0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250
12.657179,12.384802,12.705874,12.821981,12.735378,12.554114,12.13667,10.948099,8.285269,5.424692,2.6961997,1.425257,0.9812442,0.4694695,-0.73018855,-1.5540391,-1.5720587,-1.7622727,-1.6914569,-1.581562,-1.3167889,-0.98279166,-0.80441374,-0.7314128,-0.6800532,-0.72836125,-0.852824,-0.96112716,-1.0361353,-1.1842983,-1.325722,-1.2367804,-0.9927069,-0.91621804,-0.9080428,-1.0291892,-1.1401825,-1.3221189,-1.5533191,-1.7152469,-1.7979448,-1.6264806,-1.3692776,-1.4048584,-0.7728813,0.12819435,0.6834446,1.1727436,1.3491412,1.6798415,2.491462,3.519051,4.825637,5.9329386,6.7695904,7.056816,6.9539657,6.70095,5.4032445,4.230173,3.8704433,3.658408,3.1371722,2.6295424,1.8090249,0.15818964,-0.50110996,-0.7024895,-0.7429693,-0.60305876,-0.43406397,-0.20377705,0.11820772,0.48584974,0.81972146,0.9972575,0.8819015,0.7845316,0.8800027,1.1672163,1.9054548,3.069073,4.9184704,6.5841513,7.9586706,8.473254,8.52771,8.579698,8.280733,8.16792,9.9815445,7.6881876,7.357235,6.91123,6.5766783,4.564411,3.0147526,2.030531,2.1461792,2.1900928,2.4609437,2.5683496,2.317623,1.3572011,0.46042812,0.2509061,0.32035154,0.64531076,0.8507547,0.91448605,0.97240573,1.038898,1.0116233,0.9451245,0.9984239,0.91219157,0.9178677,0.8790948,0.7478546,0.73034614,0.7246887,0.7119815,0.7458911,0.7134273,0.67348075,0.41858104,0.33176962,0.45971978,1.8862681,2.9851394,3.7386284,4.473628,6.1435437,8.123589,8.9695425,8.932903,6.437808,3.6694415,2.6671977,2.5688632,2.6353393,2.8104537,2.7082274,2.6476302,2.361741,2.2551062,2.4932818,2.790864,3.2113566,4.2098703,5.872248,7.6384764,8.693288,9.411608,9.788617,9.453069,8.5490465,6.764785,4.537665,3.7360287,4.4865913,4.8016577,4.651746,4.731558,4.21267,4.0535064,3.8783667,2.528965,1.2885917,0.42588967,0.4373556,0.68719393,0.21906754,0.13935967,0.24083887,0.35670805,0.35676366,0.29675424,0.32524544,0.4275706,0.6066346,0.77896005,0.80083466,0.83614564,0.828613,0.93033093,1.0857658,1.2950217,1.417986,1.6766772,1.8863578,2.276557,2.9418547,3.4268546,3.6943858,3.9637856,3.9118834,3.9639688,3.7484498,3.5763793,3.6317077,3.058583,2.3548088,1.2181301,0.6241368,0.22529478,-0.3126865,-0.52698046,-0.5104382,-0.57868946,-0.83760923,-1.0941335,-1.3324797,-1.4536582,-1.4562296,-1.428515,-1.3004302,-0.995263,-0.68864405,-0.26130676,0.29759145,1.5975626,2.2725244,2.2272177,1.5318011,0.9003031,0.538255,0.946613,1.6492711,2.0581317,2.356005,3.0713167,3.792531,4.567218,5.661831,6.4900064,7.3080187,7.9237957,8.16885,8.10432,8.18026,8.331632,8.623297,9.023762,9.403025,9.60713,9.991435,10.088975,9.972532,9.972577,9.972536
-2.8233209,-3.0485072,-2.9749641,-2.8723607,-2.8534632,-2.8745863,-2.9947433,-3.166407,-3.369391,-3.4448748,-2.9468122,-2.6360784,-2.467052,-2.3373451,-2.4448953,-3.2478406,-3.74152,-3.6162734,-3.3069434,-3.0972922,-2.763607,-2.4329362,-2.1504827,-1.9701596,-1.6982512,-1.4840142,-1.1822298,-1.0416136,-0.7953571,-0.4434871,-0.081827074,0.262882,0.28641397,0.15584709,0.030331979,-0.17166848,-0.35841763,-0.4914317,-0.48610985,-0.56625295,-0.7431525,-0.90096676,-1.1764652,-1.836941,-2.0795069,-2.2167544,-2.3315315,-2.5182276,-2.6341493,-2.7018206,-2.8315506,-2.9098907,-3.0119913,-3.0866513,-3.2083554,-3.3284779,-3.4418864,-3.4059634,-3.1184015,-2.9171352,-2.7471926,-2.7367873,-2.5338027,-2.1692162,-1.816889,-1.3974761,-0.74294245,0.9235604,2.825676,4.147812,5.411684,7.352129,8.718975,9.486916,9.90954,9.984465,9.982195,9.890742,9.714749,9.34975,8.572024,7.3823895,5.700774,4.136374,2.8062172,1.5656348,0.55847156,0.22051133,-0.089616135,-0.56081367,-1.5013992,-0.5825887,-0.8925183,-0.9517697,-1.7143824,-2.0147839,-2.1152155,-2.2450635,-2.1395924,-2.1544356,-2.2228842,-2.1537385,-1.9445987,-1.8912514,-2.1026144,-2.2691405,-2.1037617,-1.8463137,-1.7710152,-1.7410758,-1.7327466,-1.7537037,-1.7348058,-1.5951505,-1.4993567,-1.4200041,-1.4688938,-1.502876,-1.5102357,-1.5692508,-1.6266348,-1.6501211,-1.6703167,-1.6599894,-1.5137718,-1.0064449,-0.51962143,0.16192278,0.4051972,0.5405829,0.2763418,-0.16610205,-0.5541432,-1.0207067,-1.3335495,-1.7115389,-2.2304664,-2.5117006,-2.6134095,-2.3371253,-2.2757745,-2.3485646,-2.48703,-2.6703305,-2.7273145,-2.5466573,-2.2581716,-2.003773,-1.8517032,-1.9986005,-2.1971486,-2.1950285,-2.2929075,-2.4313428,-2.3996997,-2.4923482,-2.4860535,-2.5244107,-2.482862,-2.379639,-2.4262862,-2.473907,-2.4124615,-2.2164626,-1.9796224,-1.8649061,-1.7230362,-1.5892388,-1.5092773,-1.462932,-1.6024938,-1.6475599,-1.5893911,-1.6853764,-1.5099039,-1.1093762,-0.84724724,-0.7360369,-0.6993137,-0.6766115,-0.6118815,-0.47086996,-0.3331845,-0.33080575,-0.2902936,-0.28576085,-0.13316926,0.333166,0.56717896,0.8274962,0.8884541,0.90604955,0.44793072,-0.02697365,-0.57098866,-1.6591122,-2.2658753,-2.4097743,-2.5129428,-2.650323,-2.5606909,-2.552946,-2.4762175,-2.425156,-2.4949183,-2.5310607,-2.2263293,-1.8160825,-1.6733556,-1.6559625,-1.6469593,-1.6082127,-1.5376986,-1.5777452,-1.7035575,-1.8705373,-2.1653085,-2.4595037,-2.6605844,-2.7807121,-2.8646803,-2.5571713,-2.2086208,-2.4166298,-2.7778468,-3.1465378,-3.53188,-3.6669579,-3.39926,-3.2436657,-3.2138538,-3.1851995,-3.1623282,-3.2352693,-3.2581725,-3.0782661,-2.9138656,-3.0039282,-3.1464524,-3.1830935,-3.140543,-3.18522,-3.35502,-3.398766,-3.3483074,-3.2114053,-3.1464827,-3.0839293,-1.4972672,-1.4972668,-1.4972644
-1.6604397,-1.482624,-1.2854223,-1.4270306,-1.4877418,-1.5392926,-1.5866511,-1.4499878,-0.95921046,-0.63995194,-0.38386244,-0.16208157,-0.18471113,-0.32142884,-0.9766324,-2.1614227,-3.221928,-4.058388,-4.260302,-4.2573977,-4.204449,-4.118749,-4.018858,-3.940593,-3.7716708,-3.6359465,-3.3765912,-3.12783,-2.8672075,-2.6149552,-2.5624807,-2.5102432,-2.5654812,-2.6306503,-2.5866885,-2.4860272,-2.4587069,-2.618216,-3.0239196,-3.2260914,-3.251615,-3.0889187,-2.5777848,-1.3025548,-0.25794616,0.19940814,0.37748474,0.11768454,-0.19851191,-0.3774713,-0.85008556,-0.79834956,-0.55830985,-0.35124242,-0.34460315,-0.24727578,-0.021149471,0.09750581,0.30195174,0.36425725,0.21800886,0.09613918,0.12804586,0.101118475,-0.0861083,-0.6859178,-1.1969101,-2.1105967,-2.6845787,-2.809914,-2.8336487,-2.7782195,-2.720409,-2.6866553,-2.601696,-2.5877209,-2.6488848,-2.7212281,-2.67517,-2.427321,-2.0447664,-1.8714633,-1.6600618,-1.3756946,-1.1935345,-1.1614361,-1.1435452,-1.1330173,-1.1236331,-1.1782875,-0.12679692,-1.316411,-1.2367184,-1.1477816,-0.77360547,0.37029123,0.57881427,0.14719453,0.07636686,-0.120047286,-0.22920343,-0.34241062,-0.54367065,-0.9684262,-1.3395476,-1.741457,-2.241992,-2.8007526,-2.9966085,-3.0329833,-3.0825524,-3.0920367,-3.15243,-3.2278156,-3.2872868,-3.322917,-3.328485,-3.3175669,-3.3615136,-3.3541508,-3.399961,-3.4204707,-3.406395,-3.434509,-3.5212245,-3.6914768,-3.6040998,-3.310544,-2.8164415,-2.4066453,-2.3794205,-2.519762,-2.3462818,-2.3248267,-2.4669476,-2.372496,-1.7529159,-1.4410286,-1.2809341,-1.5713968,-1.7198584,-1.6684551,-1.6125011,-1.71088,-1.9925449,-2.1197371,-2.1096878,-2.1324441,-2.1155753,-2.0325484,-1.907974,-1.9586513,-1.7011511,-1.4109524,-1.0897202,-0.9799925,-0.7498231,-0.34456912,-0.2244734,-0.3801267,-0.88135225,-1.1600299,-1.0560544,-1.0200882,-0.9598285,-1.0304825,-0.86156195,-0.61858594,-0.2944,-0.98675466,-1.5218763,-1.8649505,-1.9634928,-1.9949069,-2.1853762,-2.2555149,-2.2352417,-2.2651832,-2.2968345,-2.3338785,-2.4338257,-2.6425629,-2.8757505,-2.9505086,-2.9147022,-3.0150928,-3.062306,-3.039702,-3.0114238,-2.941979,-2.9181757,-2.8187842,-2.4347653,-1.7145422,-1.1584387,-0.5269783,-0.1420804,-0.2790815,-0.49556565,-0.32162794,-0.35105067,-0.011235923,-0.008193463,-0.25569585,-0.2895519,-0.12450224,-0.21733272,-0.8023734,-1.087352,-1.267304,-1.3765945,-1.426259,-1.4566242,-1.5368855,-1.6668143,-1.8341244,-1.9934313,-2.0845423,-2.040156,-1.6498685,-1.270663,-0.894223,-0.8886223,-0.8837502,-1.3226829,-1.7943758,-2.201138,-2.8660183,-3.4211764,-3.5930724,-3.633666,-3.6189668,-3.458551,-3.151667,-2.8887959,-2.72059,-2.444698,-2.2993205,-2.2452135,-2.17618,-2.077743,-1.9828559,-1.8455176,-1.7146435,-1.4427927,-1.3960848,-1.4353858,-1.4394813,-0.12681225,-0.12681377,-0.12680623
-2.314159,-2.3112452,-2.4566014,-2.3648813,-2.2336373,-2.1383433,-2.0374026,-1.8036559,-1.337893,-1.0418432,-0.5546778,-0.38959274,-0.3382083,-0.2593123,-0.13870642,-0.6663352,-1.3124233,-1.9509357,-2.3658667,-2.5634918,-2.5698836,-2.4539306,-2.244901,-2.0653107,-1.8227882,-1.6186574,-1.2638404,-0.89079833,-0.54155535,-0.032257468,0.22141063,0.1880705,0.025819272,-0.25382662,-0.5497924,-0.852729,-1.1864277,-1.524744,-1.8911116,-1.9904623,-2.0017798,-1.8811772,-1.7754128,-1.7346252,-2.1335897,-2.460525,-2.5612879,-2.673666,-2.660061,-2.4889805,-2.2762423,-1.9097725,-1.6439422,-1.5334156,-1.5807894,-1.5653043,-1.5016731,-1.3556309,-1.047197,-0.9281794,-1.0222285,-1.176702,-0.9693722,-0.5016501,-0.0022547022,0.14290929,-0.038983855,-0.41599804,-0.93708634,-1.1716086,-1.1990869,-1.124406,-0.93678385,-0.4977872,-0.017285347,0.25042108,0.4233612,0.48731366,0.37033102,0.08903283,-0.2879427,-0.6673652,-1.0875865,-1.2721885,-1.3062041,-1.6572659,-2.0071254,-2.031623,-2.3010163,-2.4307265,-0.34952238,-2.3984995,-2.4864807,-2.4671223,-2.6042476,-2.4682631,-2.2032218,-2.0643973,-2.0721622,-2.2078822,-2.395511,-2.4528303,-2.271419,-2.1767428,-2.2532625,-2.251408,-2.0772753,-2.0065928,-2.0949087,-2.1872983,-2.2482293,-2.288699,-2.3556104,-2.351668,-2.3463898,-2.323277,-2.3558443,-2.393672,-2.397366,-2.4383247,-2.4567986,-2.4441314,-2.4530075,-2.4138174,-2.2487695,-1.751708,-1.0973479,-0.26174736,1.0472884,1.0656631,0.69626194,0.22713424,0.036501534,-0.37411025,-0.79861796,-1.1923684,-1.237173,-1.051007,-0.78767437,-0.47672674,-0.13165313,-0.18118009,-0.389493,-0.64714783,-0.8792317,-0.869189,-0.71602404,-0.54966474,-0.4583188,-0.5350754,-0.72838056,-0.9890944,-1.19139,-1.6578491,-1.8337502,-1.5341321,-1.58521,-1.9288919,-2.2106712,-2.2393155,-2.6379614,-2.809187,-2.7840598,-2.825037,-2.7563999,-2.7260365,-2.5385697,-2.1312118,-1.7894714,-0.92277175,-0.4542184,-0.41692454,-0.6172671,-0.98275346,-1.2390379,-1.2676723,-1.1244246,-0.9970692,-0.9170792,-0.8468564,-0.5929998,0.015074313,1.2897202,3.6812458,6.689522,9.182047,10.5213375,11.279713,11.274733,11.142484,11.030284,10.715883,9.989249,8.921354,7.1016064,4.1140094,1.9977462,0.8837038,-0.26629254,-1.3082156,-1.5962977,-1.6714511,-1.4574811,-1.3520813,-1.5458559,-1.383902,-1.076318,-0.8841504,-0.89330167,-1.0252783,-1.0588032,-1.0766585,-1.0746225,-1.11365,-1.1688025,-1.222398,-1.4125166,-1.6694591,-1.8857088,-2.1568494,-2.4674187,-2.4872675,-2.2822618,-2.374988,-2.6646204,-2.7625191,-2.8192885,-2.9140792,-3.1400375,-3.2182226,-3.1930566,-3.1149883,-3.0561712,-3.1035194,-3.2255628,-3.2865775,-3.178144,-3.1718984,-3.1606917,-3.0117455,-2.7276337,-2.4952636,-2.211443,-2.085744,-1.7698159,-1.504141,-1.4604839,-1.378059,-0.337944,-0.33800817,-0.33794928
0.8634273,0.8521681,0.45713055,0.26613745,0.12082513,-0.01428844,-0.0039682314,-0.0058989264,0.0397968,0.15151966,-0.15542209,-0.6900543,-0.8619609,-1.0381638,-1.2155952,0.15972981,2.1213846,3.0459118,2.9660442,2.7456517,2.3283653,1.5936813,0.7707387,0.22910647,-0.41092384,-0.80401784,-1.2787571,-1.4227736,-1.3265917,-1.0858634,-0.7737158,-0.43161193,-0.33241656,-0.30700403,-0.3113353,-0.32534587,-0.2147177,-0.0011078268,0.45729446,0.6969954,0.8693469,0.9817526,0.76761425,-0.6566961,-2.074125,-2.5489283,-2.6145446,-2.5339656,-2.4642015,-2.5530884,-2.5892777,-2.7586212,-3.0384607,-3.0112185,-2.835731,-2.708653,-2.536997,-2.1046443,-1.5597913,-1.2454758,-1.167953,-1.249236,-1.3521302,-1.3153775,-1.1173668,0.28694385,1.5859075,2.700163,3.0911465,3.0121198,2.6544805,1.7112849,0.26622367,-0.8244975,-1.3950095,-1.5237358,-1.5423026,-1.5129007,-1.4455271,-1.44789,-1.6438614,-1.9784501,-2.2542453,-2.1654458,-2.029182,-1.7165186,-1.4876719,-1.312926,-1.334909,-1.2144011,-0.028807562,-1.0538409,-0.97022814,-0.98226225,-0.9008502,-0.6178018,-0.37604275,-0.19302586,-0.1470856,0.023238644,-0.0039944425,0.14027016,1.2990417,2.8162253,3.737037,4.7552047,5.5709095,6.3250213,6.620345,6.7675576,6.9015045,6.9467196,7.0689306,7.070818,7.085286,7.1463213,7.2440186,7.3503766,7.3990955,7.467516,7.5453205,7.5887957,7.60752,7.6039023,7.634043,7.618755,7.3875313,5.994019,2.7184763,1.3195301,0.9730922,0.89433527,0.6407492,0.42256743,0.3431359,0.1446472,-0.5689667,-0.5550709,-0.33173624,-0.16121939,-0.12060535,-0.115002826,0.04799071,0.30834943,0.5958303,0.37961006,-0.09142329,-0.43382663,-0.916723,-1.6510317,-2.2978318,-1.98709,-1.607069,-1.276193,-1.0980077,-0.9753048,-0.6087433,-0.20345587,-0.04105231,0.054670185,-0.02897662,-0.08637285,-0.21166313,-0.6814525,-0.8140513,-0.8432162,-1.0468686,-1.3644694,-1.5917765,-1.052984,-0.42510515,-0.29772562,-0.11014263,-0.12940092,0.11534606,0.3885967,0.47689322,0.520744,0.57393265,0.66606486,0.7481421,0.7454716,0.5873842,0.108078375,-0.7126657,-1.827467,-2.4238768,-2.2632756,-1.9395338,-1.5301359,-1.3952096,-1.2819159,-1.2751186,-1.2763035,-1.16048,-1.3174882,-1.2186878,-0.84991455,-0.28142715,0.123811916,0.35497716,-0.38753214,-1.056127,-1.3028119,-0.83110905,0.015175045,1.1369822,1.8929181,2.1737273,2.286359,2.146491,1.8995117,1.5761611,1.3453131,1.2479798,1.2669209,1.3042018,1.2856449,1.1626898,0.69270915,0.013847489,-1.2359264,-1.6727849,-1.6570945,-1.5396096,-1.2062376,-0.5894588,0.3478408,1.2554821,1.6282214,1.715194,1.7777655,1.7813029,1.5365217,1.2006906,1.018448,0.73722655,0.50501573,0.239881,-0.10124313,-0.57111156,-0.6625354,-0.941399,-0.9092596,-1.0393012,-1.0599649,-0.83077294,-0.7749435,-0.033524517,-0.033537477,-0.033524245
-2.3767195,-2.5509624,-2.4116974,-2.527025,-2.589912,-2.6409435,-2.5478072,-2.4343405,-1.6691325,-0.99729437,-0.44066745,-0.36878002,-0.24444626,-0.016908884,0.63730055,0.2098246,-0.29635736,1.1974177,2.4452825,2.781353,3.007493,3.184435,3.1369522,2.9442492,2.4497776,1.9082879,0.85260355,-0.32642448,-1.0280206,-1.4423437,-1.5178353,-1.3174415,-1.2281868,-1.2476968,-1.1918244,-1.0910735,-0.9732486,-0.81497264,-0.624911,-0.51988477,-0.44157827,-0.51346916,-0.8900458,-1.6238041,-1.9840949,-2.4283361,-2.7686262,-2.9744482,-2.9573157,-2.8812213,-2.8468332,-2.8419409,-2.632418,-2.4963932,-2.416965,-2.327465,-2.1856363,-1.9640973,-1.2952825,-0.91033494,-0.8316961,-0.77459353,-0.49726796,-0.32041723,-0.25301465,-0.9113767,-1.5297651,-1.7134733,-1.6777705,-1.7646433,-1.8381808,-1.8471668,-1.6756228,-1.303208,-0.96790236,-0.77555263,-0.593206,-0.40774375,-0.37025312,-0.5423625,-0.75494117,-0.93296653,-1.3186622,-1.7324133,-1.850802,-1.8942151,-1.8929033,-1.874627,-1.9006879,-1.8205926,-0.8196286,-1.6194506,-1.719553,-1.662364,-1.7217727,-2.0952518,-2.0504599,-1.848988,-1.7245423,-1.6603643,-1.6519108,-1.590764,-1.5217099,-1.5655284,-1.6825286,-2.00502,-2.3398483,-2.5266042,-2.5631702,-2.6137638,-2.6652021,-2.7173877,-2.6898556,-2.6227198,-2.5443401,-2.4189167,-2.2883883,-2.119225,-1.9629313,-1.851702,-1.6795219,-1.5502639,-1.5127101,-1.373275,-1.12081,-0.5379304,-0.2440952,0.14976926,0.43750072,-0.083283514,-0.6923192,-1.0927916,-1.847311,-2.4026165,-2.5066442,-2.2775195,-0.7751175,0.16926199,0.71455884,0.894056,1.2685527,1.5346663,1.8622897,2.295249,3.182113,3.8620014,4.3178463,4.3102036,4.0963182,3.7114248,3.0505943,1.6796157,0.47765177,-0.21298647,-0.7434904,-0.6316695,-0.84870493,-0.9828791,-0.95183706,-0.79927516,-0.7117486,-0.3364226,0.31608233,1.4539281,2.4752793,3.2689614,4.926482,7.549597,9.311932,10.77264,10.99405,10.638983,9.134193,6.722412,2.878636,0.38747847,-0.44252837,-0.6436529,-0.7461918,-0.8484781,-0.91157573,-0.8282727,-0.62430567,-0.45420402,-0.19270618,0.57474536,1.1689236,1.3695123,1.2645121,0.88518417,0.82234156,1.0018282,0.79966295,0.46602422,-0.04046215,-0.46019658,-0.4623432,-0.41957754,-0.6496704,-1.1223035,-1.1431059,-0.43543702,0.44103962,1.1332151,0.616096,0.08672103,-0.54145974,-0.57050586,-0.553252,-0.6175423,-0.59612966,-0.59790075,-0.599275,-0.58827174,-0.586714,-0.44162005,-0.4421,-0.55433434,-0.73940796,-1.2076936,-1.569118,-1.8008313,-1.6035037,-0.96936464,0.017405272,0.8355782,0.85235274,-0.049145952,-0.50793505,-0.56849277,-0.6146942,-0.8195553,-1.1567914,-1.3937601,-1.318258,-1.2087119,-1.3098568,-1.4776174,-1.4860423,-1.4866468,-1.2246708,-0.83696914,-0.403323,-0.15379359,0.069271326,0.25152937,0.18681611,0.16117184,-0.8166412,-0.8166714,-0.8166412
