0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250
-2.983388,-3.224772,-3.1950564,-3.0853748,-3.0513155,-3.0257826,-3.0530672,-3.2425296,-3.4591658,-3.3648963,-2.9855635,-2.818574,-2.8059473,-2.6384048,-2.0981677,-1.3724461,-0.46345866,0.5814149,1.1394691,1.4234225,1.5848311,1.6369905,1.6852102,1.699069,1.6701965,1.6714394,1.6584418,1.4551282,1.1157665,0.94901025,1.1379261,1.7471353,2.9262838,4.3825893,5.632862,6.8014965,7.6770973,8.187286,8.532366,8.629798,8.610533,8.27623,7.786544,6.7830143,5.232754,3.3799884,1.924118,0.87790513,0.2838357,-0.4560737,-1.168993,-1.6305125,-2.0164382,-2.469175,-2.6780958,-2.7768505,-2.883641,-2.8918445,-2.8587487,-2.735727,-2.7332444,-2.7149978,-2.4586236,-1.9728644,-1.1949502,-0.31820646,-0.31736025,-0.3608691,-0.13645265,-0.14949782,-0.30867845,-0.7080577,-1.0764912,-1.2325717,-1.0893005,-1.0123324,-0.95929605,-0.96572053,-1.1282251,-1.5003213,-1.8817513,-2.0414093,-2.3384109,-2.7740743,-2.95614,-3.0801187,-3.2101994,-3.2715917,-3.3107314,-3.3489442,-3.0007777,-3.2098656,-3.1844702,-3.1702318,-3.3403888,-3.555007,-3.4324658,-3.1094656,-2.9737005,-2.8593678,-2.7310543,-2.449118,-2.113958,-1.5720322,-1.0723526,-0.83725977,-0.60586256,-0.40924853,-0.49449724,-0.6111479,-0.63206726,-0.6565098,-0.5581268,-0.46553802,-0.4324082,-0.39354396,-0.37217554,-0.3375787,-0.2560962,-0.25171295,-0.20767167,-0.17999944,-0.1966092,-0.20010886,-0.21655878,-0.2006156,-0.27149302,-0.5661396,-1.0515174,-1.5258992,-1.8046458,-1.8665457,-1.7671165,-2.132152,-2.4607096,-2.7275317,-3.1542208,-2.83232,-2.3919199,-1.9489205,-1.5629039,-1.4667029,-1.3633277,-1.2988011,-0.97905684,-0.81905466,-0.9285829,-1.0897161,-1.2553742,-1.5277668,-1.7104623,-2.029129,-2.4748764,-2.6190653,-2.7485876,-2.6859431,-2.8204067,-3.0350223,-2.890602,-2.7787385,-2.5953119,-2.4648123,-2.4820902,-2.2668881,-2.2217462,-2.2155313,-2.3241036,-2.1843398,-1.900609,-1.5262228,-1.3150476,-1.1330582,-0.9248451,-1.0987273,-1.3272536,-1.4125439,-1.350129,-1.3165972,-1.3460824,-1.4375373,-1.5626867,-1.6863248,-1.9082928,-2.2852135,-2.1862848,-1.5024788,-0.64496046,0.30523655,0.7422639,0.8910563,0.8458657,0.52003706,0.2681766,-0.46983123,-1.2593098,-2.0403843,-2.4103203,-2.224166,-1.9150381,-1.6568297,-1.4627149,-1.3217652,-0.7948673,0.23894791,0.9935314,0.9955421,0.8769027,0.7441599,0.5579804,0.40494344,0.23591296,0.08491999,-0.09691052,-0.26180863,-0.35994965,-0.41643023,-0.49603832,-0.5753054,-0.6531391,-0.76492834,-0.42689288,-0.30740753,-0.84644175,-1.3878903,-1.2889595,-0.9303973,-0.47994688,-0.27068788,-0.27871507,-0.39118564,-0.4958779,-0.7976973,-1.2038561,-1.7092067,-2.2880888,-2.6879363,-3.1289337,-3.4919963,-3.658196,-3.6631854,-3.7311916,-3.654364,-3.5162966,-3.4666007,-3.4268696,-3.358924,-3.40732,-3.425439,-2.989201,-2.9892664,-2.9891891
-1.4808917,-1.6350433,-1.8020991,-1.7597268,-1.6951156,-1.6453911,-1.5738422,-1.2523117,-0.7348975,-0.20007868,0.23075521,0.29167378,0.43048793,0.6219169,0.96494156,-0.08766067,-1.0613006,-0.8831965,-0.55450416,-0.4175879,-0.119496405,0.28811425,0.5639979,0.7676624,1.1057323,1.4081132,1.8858867,2.1347082,2.1888638,2.1514935,1.9000597,1.4241911,1.0329273,0.72050667,0.4392647,0.1763029,-0.00023922324,-0.04875177,0.15220006,0.35225904,0.51348954,0.6338216,0.5199487,-0.1318607,-0.531327,-0.94405377,-1.2824538,-1.3830391,-1.2844505,-1.0667847,-0.6541876,-0.39016494,-0.41531694,-0.6515992,-0.93313146,-1.0916166,-1.2108289,-1.2189138,-0.64672494,-0.3457101,-0.11137296,0.015403539,0.32885912,0.7100915,1.0102569,0.7430482,0.2225071,-0.051616162,-0.14661044,-0.048667878,0.28355432,1.2525089,2.5427125,3.5881333,4.289291,4.5554295,4.6973295,4.7241964,4.4978256,4.0574026,3.3287315,2.520222,1.7623606,1.4186457,1.2209802,0.9326143,0.7000881,0.6903074,0.54525703,0.37505925,-0.49417168,0.3020414,0.1918491,0.18245126,-0.33975193,-0.6549604,-0.5264553,-0.43251055,-0.3872285,-0.35073426,-0.39668652,-0.31615728,0.045167774,0.27510378,0.26172206,0.08771509,0.15693027,0.37012643,0.39961907,0.37811083,0.40485343,0.3589698,0.2998032,0.37607574,0.464831,0.59376323,0.6331799,0.6804175,0.791693,0.82066834,0.94774747,1.1038753,1.1660379,1.5315098,2.2605815,3.9404573,5.6068034,7.462009,8.777866,9.044516,8.94563,8.775958,8.741671,8.101637,7.3529444,6.5097246,5.20579,4.654106,4.314794,4.7649627,4.377187,3.8314922,3.2852798,2.5494936,1.4638377,1.0412527,1.0503074,1.2219017,1.1678584,0.40638122,-0.8432863,-1.900033,-2.1036367,-2.2679696,-2.1135736,-2.2419844,-2.2386835,-2.2223759,-2.4158583,-2.4085448,-2.5548143,-2.6428945,-2.6982772,-2.9476304,-2.8916206,-2.7824476,-2.457043,-1.9275699,-1.2397773,-0.16924056,0.24835593,0.16945423,-0.44663048,-0.34603626,0.015392825,0.2555652,0.4015987,0.42708108,0.406667,0.39903295,0.55297285,1.001519,1.8297817,2.7190516,3.2405534,2.975239,2.9886234,3.640078,4.168211,5.1764994,5.5702705,5.8987885,5.6177917,4.744203,3.4802375,1.6928682,0.5329906,0.11971152,-0.061344028,-0.41049773,-0.44384813,-0.26686162,0.07978608,0.24180251,-0.1998931,-0.77689767,-1.0919656,-1.0505195,-0.954143,-0.89086884,-0.7948428,-0.70853347,-0.5560511,-0.4307652,-0.3110417,-0.14800629,0.058157742,0.16110852,0.24703187,0.101424456,-0.3426496,-0.4218928,-0.40667588,-0.7292744,-0.5891487,-0.18087102,0.16068047,0.34117347,0.54409873,0.63010955,0.6742606,0.8064561,1.0276182,0.9633654,0.7177696,0.66833586,0.74109936,0.69713414,0.73632693,0.8895196,1.2664089,1.2191181,0.72233665,0.22531147,-0.19901851,-0.31464866,-0.41017386,-0.37511075,-0.49666312,-0.4966947,-0.49667877
-1.9023063,-2.1293633,-2.0698915,-1.956499,-1.9460012,-1.9079449,-1.9251413,-1.9289286,-2.0500968,-1.9530795,-1.5204886,-1.4334562,-1.4251697,-1.2406394,-0.34435248,1.2165127,2.0879703,2.3147864,2.2959735,2.4185405,2.4804463,2.3810248,2.384674,2.4353404,2.6163344,2.8794746,3.3217707,3.6177912,3.6068773,3.5831842,3.8292382,4.1638594,4.344591,4.300844,4.1466656,3.750892,3.2778795,2.987801,2.7367535,2.5532987,2.2074838,1.7862597,1.3577698,0.93342054,0.17675824,-0.656374,-1.1096983,-1.2528949,-1.165908,-0.9798467,-0.48235512,-0.55357605,-0.8608798,-1.4027809,-1.7896693,-1.9836627,-2.0314116,-2.003639,-1.8921466,-1.7990572,-1.5806469,-1.1661333,-0.6566675,-0.05348067,0.76879615,2.224701,2.9828546,3.396602,3.6108718,3.4302402,3.0790384,2.3371477,1.675266,1.0683827,0.4451065,0.08240536,-0.101759896,-0.2521287,-0.4503368,-0.5775001,-0.6150993,-0.63979334,-1.1745257,-1.7503622,-2.184845,-2.4879262,-2.5785325,-2.5445967,-2.516457,-2.4710817,-2.6871805,-2.2850142,-2.1429842,-2.168948,-2.2260776,-2.255467,-1.8843192,-1.1799192,-0.7873641,-0.103862345,0.59153974,1.2516296,1.9063956,2.5722282,3.2823882,3.7269015,4.001354,4.1665845,4.212008,4.3029985,4.41623,4.5256305,4.6617346,4.723665,4.7657146,4.745231,4.6343923,4.495284,4.4364567,4.3514767,4.2152653,4.102611,4.0398855,3.954669,3.753168,3.3122892,2.7917612,1.9308965,0.4827265,-0.30690652,-0.26521233,-0.161808,-0.5697212,-1.3825486,-1.8740132,-2.237949,-2.7082078,-2.8472304,-3.0874844,-3.2107756,-3.3825176,-3.440207,-3.4337,-3.2548003,-2.8826833,-2.6246767,-2.467665,-2.3702183,-2.2836065,-2.1327343,-1.9973495,-2.1654637,-2.3455002,-2.5497134,-2.6240637,-2.6415446,-2.6903636,-2.6163027,-2.5365524,-2.461244,-2.028866,-1.7974281,-1.8262508,-1.6496123,-1.6375946,-1.6439092,-1.7635603,-1.4662157,-1.1214586,0.27338743,1.8041339,3.9572403,8.577375,10.5443735,11.472714,11.58012,11.686296,11.807835,11.849783,11.854426,11.80422,11.704221,11.49717,11.007122,10.062968,8.469372,6.38515,3.6269295,2.786603,1.9957588,1.4795146,0.5150455,-0.40383402,-0.8069428,-1.3137579,-2.0539834,-2.6492186,-2.7802954,-2.6708279,-2.6812177,-2.5746255,-2.579615,-2.2653925,-1.264039,-0.7903738,-0.993613,-1.4841068,-1.7811873,-1.9136322,-1.9874477,-2.061008,-2.1175175,-2.17581,-2.2991955,-2.4291425,-2.4917645,-2.4466796,-2.334043,-2.16963,-1.9603341,-1.7726756,-1.5186682,-1.3243972,-1.121274,-0.46187246,-0.020266537,0.18988922,-0.037295386,-0.1399072,-0.21222128,-0.33162594,-0.62763965,-1.0451427,-1.432748,-1.6898675,-1.7760023,-1.9749312,-2.0935273,-2.1751924,-2.217672,-2.2061658,-2.361874,-2.5919366,-2.8669686,-3.0684757,-3.02905,-3.0417662,-3.042286,-2.6806116,-2.6806352,-2.6805947
-3.544516,-3.4859693,-3.5642667,-3.6059957,-3.664382,-3.7175293,-3.662312,-3.4109602,-3.0351717,-2.8836896,-2.982097,-3.16835,-3.2685485,-3.4633923,-3.987852,-3.511167,-1.9402995,-0.90809005,-0.73919046,-0.76700026,-1.0061749,-1.4362836,-1.8439665,-2.0716352,-2.383499,-2.6472201,-3.0208745,-3.2014766,-3.2390318,-3.126196,-2.9302158,-2.5508327,-2.3544447,-2.1595917,-1.890843,-1.5478988,-1.2293681,-0.9955056,-0.6570157,-0.42065918,-0.26489687,-0.3403836,-0.74977773,-1.588783,-2.372751,-2.8499084,-3.006207,-3.0673418,-3.1183534,-3.2931437,-3.5038962,-3.6865406,-3.8607492,-3.950631,-4.0317388,-4.11056,-4.197096,-4.1509233,-3.9060822,-3.7139306,-3.7849436,-3.989513,-4.1043677,-4.200888,-4.172177,-3.9221146,-3.7163587,-3.0557876,-2.3739545,-2.0983825,-2.0565267,-2.118687,-2.3215022,-2.3308597,-2.0330894,-1.7186143,-1.4706235,-1.3056055,-1.2752478,-1.6312835,-2.3074043,-2.9812315,-3.3406816,-3.3652477,-3.2338018,-3.1433275,-3.2191038,-3.2461834,-3.3196008,-3.3392973,-2.744275,-3.2537355,-3.244253,-3.2070765,-3.1868315,-3.1758485,-3.1373858,-3.1612573,-3.244925,-3.375688,-3.527903,-3.5556946,-3.6303535,-3.4946518,-3.306252,-2.9028988,-2.5688534,-2.275729,-2.2432642,-2.2841358,-2.326014,-2.3905911,-2.443305,-2.5389009,-2.5744,-2.4945455,-2.3819673,-2.250657,-2.1571407,-2.0819438,-1.9822177,-1.915551,-1.9103518,-1.8804641,-1.8288313,-1.7376668,-1.9429741,-2.4922087,-3.7851043,-3.6675355,-3.3964639,-3.4222941,-3.359757,-2.8687246,-2.3959723,-1.9310237,-0.95097136,-0.5107063,-0.30180997,-0.29958177,-0.16795316,-0.12060116,-0.05966968,-0.09874236,0.029289022,-0.15278062,-0.54320383,-1.0024502,-1.5583558,-2.3357089,-3.1121478,-3.2783945,-3.3622522,-3.3087566,-3.3485188,-3.3709912,-3.343054,-3.0393763,-2.7579687,-2.6143808,-2.5815308,-2.6339414,-2.7232141,-2.938181,-2.8657625,-2.772255,-2.8450117,-2.6391475,-2.3285975,-2.0684414,-2.2194917,-2.6705906,-2.4575896,-1.85378,-1.7723191,-1.8500879,-1.9532344,-2.0147347,-2.0651648,-2.1528966,-2.3220792,-2.524477,-2.6543427,-2.7963758,-2.9833956,-3.3842645,-3.6342661,-3.3830724,-3.2195578,-3.0430844,-2.8483977,-2.5341372,-2.4076004,-2.833981,-3.2455654,-3.2172413,-2.5450788,-1.3080585,0.49342996,1.9476801,3.1495295,3.4698694,4.107731,5.6461024,7.3966503,9.085794,10.892453,11.456966,11.540762,11.594401,11.684526,11.748307,11.764378,11.669725,11.505511,11.289011,10.769585,10.192115,9.511795,7.96175,5.621461,1.7564154,-0.7313333,-1.5129972,-1.6629957,-1.6406431,-1.3789423,-0.875456,-0.65046805,-0.6238159,-0.6542584,-0.79490113,-1.0042452,-1.3442583,-1.6050894,-1.7900088,-2.180695,-2.537036,-2.665187,-2.7497778,-2.8145278,-2.6758182,-2.7754567,-2.6320903,-2.5166314,-2.441671,-2.161609,-2.1088285,-2.7394195,-2.7395062,-2.7394323
-2.196025,-1.7725068,-1.9156519,-1.7124166,-1.5123429,-1.37777,-1.143623,-0.66759914,0.08706772,0.2673743,0.48716426,0.7740232,0.67100537,0.5216913,0.16454831,-0.4332045,-1.5501266,-2.4352784,-2.6578956,-2.6790445,-2.6055396,-2.406636,-2.1739104,-2.0309246,-1.837796,-1.6825922,-1.4703326,-1.3348122,-1.2428627,-1.1001878,-1.1111196,-1.114057,-1.1580783,-1.1756084,-1.1461464,-1.0099825,-0.9364219,-0.9479578,-0.9812007,-0.8308827,-0.46130562,0.06012088,0.49682802,0.7126887,0.3916914,0.43975297,0.35720086,-0.10417864,-0.4929432,-0.66477525,-1.1022915,-1.1537257,-0.8696848,-0.64526844,-0.63693076,-0.6169335,-0.4929253,-0.50984573,-0.58056915,-0.45808354,-0.54345226,-0.78179204,-0.9447101,-1.1584334,-1.5007958,-2.0894518,-2.3876295,-2.8103216,-2.8887758,-2.7896929,-2.6528907,-2.291048,-1.8508594,-1.3873091,-0.8717998,-0.60125124,-0.43786615,-0.29663137,-0.19279131,-0.22460619,-0.5427991,-0.8805376,-0.8988672,-0.93585885,-1.0630933,-1.3334349,-1.5422559,-1.7881808,-1.6105497,-1.6676164,-0.98763776,-1.7963829,-1.753896,-1.6648595,-1.4888147,-1.1369015,-1.0654978,-1.2055215,-1.3271174,-1.5667121,-1.7025839,-1.8410151,-2.039505,-2.3751166,-2.652905,-2.770247,-2.9932594,-3.2857378,-3.3681612,-3.380868,-3.4292536,-3.4579518,-3.5196638,-3.5419927,-3.5159535,-3.4245818,-3.3481872,-3.2623158,-3.2229664,-3.2042894,-3.2343688,-3.2513008,-3.253556,-3.2882757,-3.342173,-3.193356,-2.7083611,-2.0926929,-1.209578,-0.8206599,-1.0109184,-1.4683224,-1.6911051,-1.8515092,-1.8627576,-1.7170404,-1.3175224,-0.9710056,-0.74079883,-0.8026366,-0.80483615,-0.7250538,-0.5807842,-0.5360516,-0.23961231,0.31154725,0.90218866,1.4457242,2.0211182,2.4314144,2.2634392,1.3679032,0.71089727,0.21492499,-0.2593786,-0.2945074,-0.5726697,-0.78102005,-0.593838,-0.61115277,-1.0275532,-1.1693914,-1.0624099,-0.86982155,-0.8258935,-0.8934474,-0.87382174,-0.9436701,-0.8511385,-0.8393609,-0.813995,-0.96665996,-0.87820244,-0.71567476,-0.97317153,-1.2120103,-1.3452648,-1.4725959,-1.5635575,-1.6579584,-1.7446294,-1.7021153,-1.308397,-0.54892725,0.19011603,0.18839271,-0.34578967,-1.0067694,-1.2904135,-1.4864262,-1.4470325,-1.1121092,-0.710009,-0.7367759,-0.8724325,-0.47422466,-0.30376902,-0.4205607,-0.68121517,-0.5457798,-0.59263563,-0.25207502,-0.31277394,-0.8106181,-1.3922448,-1.4776981,-1.4203322,-1.3115892,-1.2107682,-1.1626487,-1.1133803,-1.0696492,-1.0424926,-1.0514892,-1.0660632,-1.1322902,-1.1272827,-1.0499661,-0.90911895,-0.49042493,-0.09191859,0.27717984,0.49800628,0.4192443,-0.12119961,-0.46888584,-0.84764105,-1.687381,-2.2881894,-2.4367208,-2.431625,-2.2441454,-1.9005213,-1.4451673,-1.3364377,-1.4625366,-1.4805098,-1.5178018,-1.499347,-1.341959,-1.2750697,-1.2674775,-1.2114539,-1.2082103,-1.1642954,-1.1358391,-1.1061797,-1.2054195,-0.98074543,-0.98076713,-0.98076075
-3.641325,-3.7858129,-3.8226237,-3.8261812,-3.8443415,-3.8131077,-3.748999,-3.571331,-3.1510673,-3.0663648,-3.1234796,-3.1758323,-3.255497,-3.2438526,-3.0581589,-2.12146,-1.0325557,-0.65250385,-0.7801799,-0.87547004,-1.1598327,-1.588583,-1.9269936,-2.1049933,-2.4028425,-2.6658762,-3.0041637,-3.1137633,-3.0752091,-2.7546186,-2.216134,-1.3735913,-0.78292906,-0.3427447,0.06779595,0.590975,1.0248235,1.282042,1.2789984,1.0901656,0.7702639,0.18190362,-0.50581807,-1.6016705,-2.2157178,-2.5122786,-2.7036257,-2.8466184,-2.879784,-3.0862155,-3.3564527,-3.7999039,-4.219344,-4.273151,-4.2094307,-4.106348,-4.0574284,-4.040205,-4.021445,-3.8374023,-3.845027,-3.9288692,-3.9526026,-3.870863,-3.4777603,-2.4847195,-1.9323611,-1.5351031,-1.350782,-1.328727,-1.4563557,-1.9686201,-2.6665595,-3.1111677,-3.1944838,-3.1469297,-3.0353904,-2.897639,-2.8188365,-2.9209037,-3.049736,-3.070516,-3.2550197,-3.5047755,-3.590043,-3.4800591,-3.3363798,-3.2689955,-3.2288256,-3.145721,-2.94669,-3.0446036,-2.9148533,-2.8415813,-2.7962828,-3.1609135,-3.6070838,-3.6932142,-3.6149306,-3.6081429,-3.6766243,-3.6166365,-3.5413094,-3.1090047,-2.5228963,-2.0848885,-1.7011874,-1.4109621,-1.4167218,-1.5178291,-1.5670239,-1.5753615,-1.4597511,-1.3542736,-1.3936759,-1.4738964,-1.5269604,-1.5262088,-1.4815924,-1.517173,-1.4949257,-1.5013471,-1.532101,-1.5855696,-1.727619,-2.0718765,-2.5192454,-3.504798,-5.0912333,-5.4426994,-5.3993573,-5.2768717,-4.971038,-4.6039944,-4.4307866,-3.9979064,-2.792287,-1.7908664,-1.4284251,-1.3069317,-1.0312812,-0.9430289,-0.8053765,-0.6164584,-0.36521715,-0.46889687,-0.8688325,-1.2482656,-1.5823101,-2.0051434,-2.3951173,-2.6032288,-3.005465,-3.162967,-3.277217,-3.209426,-3.2746072,-3.3487332,-2.9665878,-2.7458515,-2.6728697,-2.604131,-2.6137612,-2.4077957,-2.2554598,-2.2215629,-2.3832767,-2.34328,-2.3775663,-2.5970283,-2.8554673,-3.0390162,-3.161622,-3.5139813,-3.6039324,-3.351696,-2.9457517,-2.6957352,-2.621704,-2.654829,-2.8021274,-3.0943556,-3.5832624,-4.1235714,-4.085213,-3.279759,-2.5812654,-2.1338334,-1.9475579,-2.0891252,-2.163465,-2.304708,-2.6433527,-3.0732741,-3.3281038,-3.5728495,-3.580182,-3.4429703,-3.1233237,-2.8347735,-2.7495286,-2.909775,-2.858127,-2.3818026,-1.8080424,-1.37258,-0.727052,-0.53286725,-0.5948703,-0.64047796,-0.6150006,-0.54832566,-0.45102346,-0.303964,-0.14883514,-0.012122527,0.14142974,0.20419578,0.18956776,0.015231134,-0.48593742,-1.3775704,-1.8384255,-1.8442286,-1.3705485,-0.7925226,-0.09245536,0.36526805,0.34662092,0.25219753,0.17634498,-0.071938396,-0.40694094,-0.8127483,-1.2448105,-1.4376541,-1.5358784,-1.6573784,-1.7206653,-1.6655095,-1.6361463,-1.6990252,-1.8463857,-2.016788,-2.1354208,-2.136527,-2.35536,-2.4171197,-2.938295,-2.9383292,-2.9382832
-1.9995037,-1.9454937,-2.0464184,-1.8131157,-1.7043056,-1.618682,-1.5256077,-1.3713912,-1.2646544,-1.1748372,-1.4925889,-1.7690823,-1.960047,-2.113407,-2.129895,-0.6676107,1.3964769,2.6603029,3.0268178,3.1311207,2.9051313,2.4837997,2.0750675,1.8746233,1.488603,1.0050043,0.15362363,-0.6376989,-1.2732112,-1.7111518,-1.7382753,-1.5128961,-1.1428235,-0.67058104,-0.19102064,0.37424198,0.9826226,1.6161122,2.4353518,2.9291005,3.2184196,3.094315,2.358716,0.7610688,-0.64487976,-1.3155334,-1.6576364,-1.7560891,-1.731354,-1.7194204,-1.5746015,-1.6703897,-1.9615464,-2.1399157,-2.183143,-2.2158625,-2.299837,-2.3059094,-2.3617287,-2.2644415,-2.2722054,-2.377711,-2.5948086,-2.8482141,-2.795918,-2.3541446,-2.0083523,-1.1224538,-0.5028942,-0.36271906,-0.51195896,-0.8500215,-1.077646,-1.0651431,-0.82120895,-0.5939843,-0.40498593,-0.25990915,-0.25186166,-0.6037053,-1.3253131,-2.1338015,-2.8398676,-3.1727006,-3.0774598,-2.9665003,-2.872204,-2.8343003,-2.8361506,-2.7298858,-3.5163867,-2.6052008,-2.5709202,-2.5963936,-2.7394326,-3.1660528,-3.1804414,-3.0192578,-3.000596,-3.095053,-3.1387722,-3.1794207,-3.3797762,-3.3299732,-3.0007036,-2.3791685,-1.7264817,-1.0749232,-0.9283645,-0.9732744,-0.9495274,-0.9874382,-0.97704244,-0.98233634,-0.93900144,-0.8202243,-0.66359574,-0.48456252,-0.37754384,-0.29973054,-0.19181354,-0.13974313,-0.13228576,-0.14438713,-0.15000749,-0.23836648,-0.6358919,-1.4991269,-2.47365,-2.6691175,-2.7165875,-2.7022176,-2.469594,-1.7676492,-1.112783,-0.21493033,1.4489623,2.0437346,2.2292657,2.2725055,2.4808228,2.5442178,2.6818976,2.8527167,3.1799853,3.1898754,3.0025425,2.7549975,2.3815868,1.5140743,0.28313577,-0.6463639,-1.2464811,-1.5704038,-1.9010274,-1.9040529,-2.045106,-2.2572942,-2.1368246,-1.9673421,-1.8402715,-1.7120049,-1.7991805,-1.6627653,-1.5735726,-1.5033771,-1.6498466,-1.5865813,-1.3574281,-0.99055624,-0.9544592,-1.238612,-1.5546805,-1.2701893,-1.0726821,-0.9856781,-0.87864983,-0.8118075,-0.8220868,-0.88560075,-0.9452051,-0.9860621,-0.98689103,-0.9753039,-0.94100386,-0.78565544,-0.48657992,-0.30721778,-0.31255794,-0.43881905,-0.37121564,-0.30601192,-0.006433755,-0.30605918,-0.802467,-1.3345733,-1.469784,-1.0113178,-0.32259732,0.26640296,0.564847,0.07945109,-0.03691429,0.10653715,0.63060015,1.2182218,1.6791092,2.0055516,2.061622,2.1147199,2.1387374,2.1295316,2.066121,2.0777144,2.1079476,2.0898154,1.9544278,1.7856114,1.5730512,1.1249601,0.6654196,-0.17745392,-0.86697185,-1.1404761,-0.91421217,-0.47134608,0.30536562,1.0142694,1.3051077,1.3914212,1.4212219,1.3709611,1.1120538,0.7132685,0.16795936,-0.3304716,-0.9431844,-1.3457165,-1.4737234,-1.5716486,-1.6147295,-1.6955057,-1.8440537,-2.0500827,-2.2867932,-2.3303838,-2.2894254,-2.3370588,-3.5087156,-3.5087543,-3.5087245
