0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250
-2.8760328,-2.8143673,-3.0162683,-2.9923851,-3.037454,-3.0701718,-3.0529318,-2.862701,-2.4966612,-2.0004041,-2.049895,-2.2306218,-2.272824,-2.397654,-2.4837651,-0.93609375,0.99757665,1.6990182,1.6642151,1.4312441,0.9966707,0.31317002,-0.35361195,-0.77586025,-1.2911308,-1.6287907,-2.0190442,-2.1746778,-2.2389889,-2.2167263,-2.0506668,-1.8190868,-1.7643831,-1.7285297,-1.5762792,-1.3386325,-0.96137613,-0.544875,0.010984719,0.25462824,0.26063937,-0.014039129,-0.64669716,-1.9822063,-2.8460743,-3.1528666,-3.209083,-3.1009674,-2.973195,-2.9762254,-2.969635,-3.1663785,-3.520506,-3.6696663,-3.5992367,-3.4668164,-3.3210623,-2.9749165,-2.4850445,-2.1131465,-2.1710684,-2.327788,-2.5169847,-2.6952522,-2.5361862,-1.2951028,-0.30093756,0.4542899,0.80211234,0.79056895,0.6054984,0.1223169,-0.62032646,-1.1855577,-1.4062831,-1.3870977,-1.3629926,-1.3671224,-1.4394662,-1.7969595,-2.4092193,-3.0615964,-3.6566174,-3.9426355,-4.0042324,-3.7588902,-3.492397,-3.3030567,-3.2997165,-3.1067395,-2.2603035,-2.843616,-2.6890316,-2.5871994,-2.5713446,-2.606401,-2.4954724,-2.3913274,-2.4060378,-2.4758182,-2.5568337,-2.53599,-2.4889755,-2.0924354,-1.4378834,-0.58714306,0.15024957,0.93031394,1.1416663,1.1451652,1.1825161,1.1403081,1.1085116,1.0697488,1.0917625,1.2228491,1.419239,1.593641,1.6748501,1.7650263,1.8852892,1.9384066,1.9486653,1.9247992,1.934838,1.8923255,1.5601375,0.43314403,-1.9584062,-2.9086766,-3.2675097,-3.3759174,-3.179052,-2.6753335,-2.0756269,-1.1955969,0.2349867,1.0170571,1.3481772,1.504734,1.7637618,1.792739,1.8214815,1.8481593,1.8598735,1.4909365,0.78966784,0.08443811,-0.77019036,-2.0012345,-2.9791558,-2.7554479,-2.6044564,-2.5461144,-2.5958955,-2.34059,-1.9217472,-1.4366018,-0.9131433,-0.5820147,-0.6625655,-0.69398946,-0.67283887,-0.8887062,-0.7436564,-0.6161709,-0.5556508,-0.509497,-0.6658275,-0.6979095,-0.7379137,-1.1528378,-0.9848163,-0.6432028,-0.38257468,-0.18042591,-0.06772074,0.05146031,0.096241005,0.073718905,0.016633868,-0.06635353,-0.1170259,-0.20005365,-0.53499466,-1.0492506,-1.3359895,-1.2289205,-1.1514957,-1.1344368,-0.9779341,-0.7598598,-0.69903135,-0.9348872,-1.3986626,-1.7607353,-1.5647147,-1.1387448,-0.6142503,-0.31684828,-0.19780129,-0.54593647,-0.6401272,-0.14605655,0.38539264,0.54619044,0.6675857,1.0214064,1.1377151,1.2298098,1.3851193,1.5486252,1.751818,1.98793,2.1289768,2.2504077,2.240855,2.0980203,1.9875393,1.5913934,0.7213216,-0.6676418,-1.5620984,-1.6941643,-1.5291228,-1.10489,-0.23296304,0.662391,1.0417945,1.106324,1.0539451,0.7936071,0.40764692,-0.15675728,-0.6721406,-0.9662751,-1.3053217,-1.4997444,-1.4707037,-1.5237315,-1.460083,-1.3767314,-1.4255695,-1.2639478,-1.1965326,-1.1739503,-1.089455,-0.9521798,-2.2472122,-2.2473245,-2.2472153
-0.3798695,-0.51029944,-0.6768939,-0.93284726,-1.0604444,-1.1377391,-1.0045675,-0.86079454,-0.6524304,-0.6425128,-0.9264018,-1.3112752,-1.5139066,-1.5192444,-0.8608319,0.32439366,1.4681234,2.271366,2.3580627,2.088081,1.7778797,1.5891745,1.4712516,1.30492,0.91166973,0.4732557,-0.2989776,-1.1231644,-1.7840286,-2.2240448,-2.174757,-1.7049348,-1.2045745,-0.88791287,-0.66489005,-0.46468246,-0.2797675,-0.052970238,0.17004219,0.24976443,0.2514008,0.15659921,-0.18824238,-1.0259371,-1.4918416,-1.8777019,-2.2116244,-2.3746896,-2.2906947,-2.2168982,-2.0938153,-2.2355363,-2.3100936,-2.461874,-2.4836068,-2.3555412,-2.162755,-2.131744,-2.2621353,-2.1255608,-2.0097237,-1.9731271,-2.0505767,-2.2495182,-2.3878949,-2.1328688,-1.732362,-1.2732483,-1.1572931,-1.2913176,-1.5009667,-1.8208822,-2.0571766,-2.1427329,-2.0994253,-1.9767845,-1.8638752,-1.7254615,-1.722204,-1.9970634,-2.2761817,-2.3590088,-2.5573192,-2.7911582,-2.8354888,-2.818678,-2.8367014,-2.8783536,-2.8246818,-2.8338866,4.7495346,-2.807363,-2.9160814,-2.9529479,-3.0504107,-3.1984768,-3.2175734,-3.1312065,-3.135806,-3.1127346,-3.1567833,-3.1950572,-3.336815,-3.3051949,-3.0392098,-2.4388912,-1.9795051,-1.5182979,-1.4282039,-1.4974087,-1.5407137,-1.555556,-1.4314755,-1.359216,-1.2966611,-1.1928341,-1.0446216,-0.8711376,-0.7306537,-0.63031936,-0.48039645,-0.37302345,-0.32600123,-0.22739951,-0.09309654,0.09159742,0.0031741261,-0.27780282,-0.89796364,-1.2523644,-1.201973,-0.99707615,-1.0291635,-0.67721653,-0.1351023,1.0666276,3.970776,5.114662,5.3826017,5.3832064,5.647189,5.8595934,6.0913763,6.35668,6.6077538,6.654949,6.669611,6.481509,6.2324715,5.7103868,4.5980263,2.9534025,1.4987396,0.39641428,-0.49430662,-0.61675113,-0.9476691,-1.3145652,-1.365416,-1.2764134,-1.0397012,-0.8291578,-0.7100346,-0.32318857,-0.23605771,-0.11191878,-0.082932025,-0.024028115,0.097418346,1.0749669,1.608093,1.0376638,-0.24647997,-0.6580881,-1.3587229,-2.1507683,-2.1594155,-2.0864458,-2.0763583,-2.0676384,-2.0672302,-2.0441046,-1.9303391,-1.6609615,-1.0845122,-0.44032323,-0.3823303,-0.62313724,-0.59373844,-0.62090546,-0.47562495,-0.34474608,-0.61792016,-1.253476,-1.5365076,-1.5319273,-1.4167407,-1.2573584,-1.2246494,-1.4327575,-1.4952286,-1.7111773,-1.7110951,-1.4285394,-1.0717458,-0.54262054,0.2139852,0.28706715,0.19049463,0.16388226,0.23811257,0.33719465,0.48794815,0.67359054,0.85805666,1.1175272,1.2924677,1.5526313,1.7553914,1.5503836,1.2176756,0.7932315,0.8367333,1.5561552,3.3478146,5.4976497,7.7038093,8.766002,9.001971,9.080967,9.07935,8.82936,8.49795,8.099151,7.6192865,7.2073264,6.6707153,6.034842,5.673746,5.559749,5.7194424,6.276679,6.950257,7.319757,7.603674,7.679941,7.4313817,7.360756,4.7674046,4.7672544,4.767378
2.2020543,2.2457063,2.4813244,2.4030416,2.2434335,2.0854664,1.8332044,1.0942883,0.20986187,0.010623276,0.25319207,0.5088016,0.7639594,0.8096416,0.11524108,-1.1915243,-1.6090539,-1.3338542,-1.3849128,-1.4601026,-1.5437509,-1.5814612,-1.6075578,-1.6682768,-1.7338576,-1.6798303,-1.5586438,-1.2856965,-0.8751412,-0.29290202,0.13915025,0.47119159,0.36882293,0.25113317,0.28794262,0.34387672,0.4125327,0.3892218,0.11559455,-0.263421,-0.61176866,-0.88356173,-1.1115963,-1.7822123,-1.9450393,-1.5504943,-1.1432225,-0.951748,-0.9492233,-0.9788041,-1.1711093,-1.5250528,-1.6363307,-1.3059354,-1.0391345,-0.8642401,-0.8184619,-0.684875,-0.49953818,-0.610484,-0.7082709,-0.86120975,-0.8723614,-1.0220003,-1.524812,-1.809108,-1.5540023,-1.324012,-1.3430152,-1.4507494,-1.5838914,-1.7474163,-1.7162741,-1.489722,-1.1884388,-1.0410342,-0.94886434,-0.85324603,-0.6724937,-0.40357673,-0.25126904,-0.27619082,-0.21527828,0.07630779,0.31155017,0.28691933,0.19247419,0.14783984,0.030096363,-0.07255951,2.021348,-0.37769687,-0.72162735,-0.9136721,-1.0977273,-1.1104288,-0.7090435,-0.116045795,0.014870569,0.3909458,0.9178282,1.3950131,1.4417961,0.96854955,0.7578654,0.6050344,0.39563322,0.5473895,0.6976352,0.8562446,0.9048805,0.93312234,0.9624963,0.9801792,1.0037643,1.0729648,1.1236955,1.1080335,1.1201992,1.103246,1.0277114,0.9534767,0.9119419,0.7643771,0.45296574,-0.16536245,-0.62589407,-1.632642,-1.7835209,-1.275082,-0.99127066,-1.0292914,-0.9907402,-0.6247013,-0.20284429,0.0071646273,-0.15394232,-0.20018704,-0.23224485,-0.37089318,-0.59786415,-0.74577224,-0.7696738,-0.8204684,-1.094357,-1.4733865,-1.676378,-1.7014351,-1.6726594,-1.5278876,-1.2812918,-1.008844,-0.31266832,0.29779506,0.6691168,0.68456244,0.81270766,1.0981612,1.4656472,1.4247327,1.0618185,0.79718673,0.7586694,0.6899049,0.6173998,0.57028705,0.29472804,-0.25757623,-0.6320185,-0.72967327,-0.49035454,-0.45896047,-0.80819386,-0.9267608,-0.64303374,-0.28615487,0.0882552,0.40166223,0.53026384,0.54250646,0.42322657,0.17935827,-0.31592774,-1.0185275,-1.6197823,-1.803975,-1.490793,-1.0943873,-0.9503923,-0.94382346,-1.0441182,-1.1732419,-1.3405577,-1.1150649,-1.2154922,-1.0661634,-0.26789737,0.43829113,0.92223454,1.0211601,1.53932,1.7542773,1.582283,1.2727354,1.0072267,0.7402648,0.053466186,-0.41725823,-0.49285883,-0.44809413,-0.4384267,-0.45393717,-0.38615492,-0.40372342,-0.523322,-0.69808364,-0.9914098,-1.3036017,-1.4870508,-1.5286344,-1.241598,-0.6253896,0.08710021,0.9828643,1.6777256,1.6794741,1.0447474,0.3333885,-0.13255954,-0.29251736,-0.361071,-0.43189293,-0.29336214,0.23580374,0.7618486,0.6944285,0.41584873,0.38770568,0.4206385,0.326478,0.20661187,0.1455147,0.19665514,0.41692036,0.6251441,0.6947978,0.86357754,0.96226704,2.0221868,2.0221937,2.0221882
-0.71922797,-0.30209157,-0.43667108,-0.6029214,-0.6520336,-0.74953336,-0.74530697,-0.5670682,-0.6054472,-0.82730985,-0.8477337,-0.5189103,-0.44724262,-0.27701557,-0.029711664,-0.7960998,-2.0254972,-2.9151387,-3.1152945,-3.0546482,-2.7955253,-2.2506094,-1.743304,-1.4407343,-1.0427575,-0.7797495,-0.45437413,-0.16799062,0.037491195,0.074437305,-0.033559296,-0.40062916,-0.7965162,-1.0643365,-1.2438025,-1.3886824,-1.5328245,-1.6036282,-1.3552802,-0.7921562,0.1741922,1.7665558,3.7199683,6.172331,6.7939935,7.3656654,7.789242,7.9530993,7.963292,7.818957,7.457655,7.121275,6.4746437,5.424947,3.9826674,2.9059622,1.7334054,-0.1437827,-1.325585,-1.4398645,-1.4188559,-1.1820751,-1.0425975,-0.96061045,-1.0444391,-1.7985806,-2.263716,-2.577231,-2.5369556,-2.3206635,-2.115675,-1.7228007,-1.282059,-1.0121125,-0.9246851,-0.85897803,-0.7940911,-0.7024869,-0.4743089,-0.018812878,0.46582264,0.5775105,0.6551603,0.42017773,-0.06776334,-0.57007885,-0.8842285,-1.1861073,-1.0975566,-1.3026221,0.737699,-1.5041358,-1.4691921,-1.3342376,-1.2474725,-1.0816071,-0.95126987,-0.9871414,-1.1094717,-1.1310593,-1.1837513,-1.3877711,-1.5964386,-1.6936288,-2.0523353,-2.4209683,-2.66991,-2.8820245,-2.912703,-2.8992193,-2.8323343,-2.794441,-2.7273703,-2.6539483,-2.599658,-2.5560703,-2.5696542,-2.563252,-2.5694335,-2.5455432,-2.5729897,-2.5849738,-2.5532453,-2.543478,-2.5169919,-2.3083057,-1.9423956,-1.1410091,-0.18613812,0.52520776,0.9275878,1.0957696,0.9478414,0.20931318,-0.29428193,-0.76585805,-0.9979532,-0.8288971,-0.9343994,-1.1099043,-1.3430698,-1.4413768,-1.5205369,-1.7721045,-1.9651024,-1.8378301,-1.6511912,-1.5137681,-1.3137271,-1.113047,-1.2806922,-1.5036291,-1.3834429,-1.3970348,-1.4103796,-1.6648271,-1.8282067,-1.9425721,-1.9987723,-2.1413367,-2.0038643,-2.0416837,-2.1231859,-2.0282521,-1.9710859,-1.9447365,-1.7076685,-1.2003132,-0.71071315,-0.6314061,-1.1043777,-1.3946502,-1.5548949,-1.5483391,-1.4257548,-1.3221471,-1.4138203,-1.5159883,-1.5251408,-1.4965696,-1.521802,-1.6314011,-1.7716086,-1.805902,-1.7108114,-1.785372,-1.7490872,-1.436423,-1.4001042,-1.3381394,-1.4185988,-1.468243,-1.1504409,-0.84797895,-1.0039313,-0.9182827,-0.7375371,-0.9666549,-1.2643387,-1.3355448,-1.514606,-1.1039,-0.85810405,-0.7390368,-0.6914294,-0.82161593,-0.99636245,-0.9854748,-0.8709234,-0.6796538,-0.54064906,-0.43869752,-0.40922484,-0.39733285,-0.3545808,-0.38646692,-0.3313239,-0.073969066,0.2522995,0.7230631,0.72714597,0.7935536,1.3379056,1.8970504,1.6251187,0.8511637,0.20186602,-0.3482585,-0.7821216,-0.8766056,-0.89833313,-0.6765837,-0.17495406,0.61569464,1.0295069,1.0092146,0.86858255,0.6168759,0.3296657,0.2738681,0.0741014,-0.23817784,-0.07917618,0.1826857,0.39114404,0.32493412,0.43953285,0.34895763,0.7413995,0.74136233,0.74138534
0.7194165,0.3885579,1.0089931,0.8399686,0.75517994,0.7662134,0.7137316,0.3829946,-0.02336678,-0.32489336,-0.2513642,0.011082992,0.13156885,-0.023940325,-0.74692243,-1.7808038,-2.7283483,-2.8906102,-2.6877732,-2.4958754,-2.2713904,-2.0288076,-1.7915704,-1.6327581,-1.4762874,-1.3954464,-1.3256803,-1.375565,-1.3227569,-1.3490844,-1.5138958,-1.6232731,-1.7438396,-1.8564085,-1.9639766,-2.0186136,-2.076476,-2.2242475,-2.5339189,-2.8236356,-3.0324187,-3.064883,-2.7287874,-1.7145522,-1.1663945,-1.001193,-0.8507365,-0.6877932,-0.7193079,-0.57926214,-0.4453558,-0.28420398,0.19050413,0.63607377,1.0493758,1.1969333,1.192946,1.2528863,0.8107778,0.25115508,0.15679006,0.18048929,-0.0010092854,-0.20154059,-0.44915354,-0.4763675,-0.6401517,-1.1688284,-1.5230844,-1.4923553,-1.2878315,-0.94186825,-0.38108775,0.3329904,0.7211143,0.8048668,0.8915787,1.2470891,2.1812646,4.0783,6.3168535,7.5118318,7.928006,7.9685364,7.8704033,7.9211807,7.993925,7.900236,8.064648,8.043093,1.0801597,7.8927765,7.8851013,7.8554525,7.4545813,6.338976,4.6510844,3.2477098,3.0513613,2.6183488,2.3352818,2.062209,1.6066875,1.0390866,0.687945,0.124830246,-0.61851466,-1.3670532,-1.5785979,-1.5707806,-1.6681402,-1.7259738,-1.868513,-1.954172,-2.069578,-2.2255316,-2.3824792,-2.5331368,-2.643126,-2.7166634,-2.8302236,-2.901998,-2.9292798,-2.9910226,-3.0908906,-3.2314675,-3.1906648,-3.027031,-2.4643316,-1.9543446,-1.7906137,-1.7227278,-1.4554801,-0.941478,-0.8719771,-1.1390613,-1.7544401,-1.9296925,-1.9159409,-2.0754867,-2.286091,-2.2467785,-2.1287513,-1.9276035,-1.6697872,-1.3505058,-0.87134504,-0.28984487,0.58593565,2.2166364,4.0316486,5.718808,6.708112,7.3283396,7.826213,8.14817,8.696428,9.289957,9.733737,9.877913,9.854343,9.706228,9.759064,9.836193,9.904015,9.8360195,9.499676,8.763829,7.479064,3.7267857,0.73598444,-0.6077353,-0.8416339,-0.7803683,-1.0550128,-1.1426944,-1.0966179,-1.0351168,-0.9996133,-1.0335125,-1.177922,-1.4713025,-1.9038198,-2.3412979,-2.6183,-2.8172758,-2.9350858,-2.805756,-2.780282,-2.7498589,-2.7866492,-2.681604,-2.0525756,-0.7590527,0.17414251,0.44904888,0.7266114,0.62734926,0.33808565,0.25941223,0.31905168,0.33541036,0.21453977,-0.106155396,-0.17870924,-0.20630637,-0.5163448,-0.8048192,-0.78863496,-0.8143465,-0.93494093,-1.0537025,-1.2057899,-1.4010993,-1.6022636,-1.7884161,-1.9298162,-1.9675269,-1.952673,-1.80828,-1.653817,-1.195654,-1.1420484,-1.5958246,-2.3749304,-3.0550034,-3.605091,-3.9231138,-3.8514328,-3.7077842,-3.5857837,-3.3530712,-3.0574477,-2.6927254,-2.2358437,-1.8924875,-1.4350241,-1.0756853,-0.92386043,-0.8350286,-0.89658904,-1.0479474,-1.1197222,-1.0471245,-0.950038,-1.0183377,-1.1258242,-1.13733,1.0388689,1.0390971,1.0389054
-2.9639552,-2.9898877,-2.8253326,-2.8425207,-2.9035807,-2.9666939,-3.1023622,-3.3408413,-3.524955,-3.5616577,-3.1615782,-2.6094198,-2.4181025,-2.351518,-2.6694353,-3.0998185,-3.294304,-3.412478,-3.2163658,-2.9898753,-2.7288532,-2.3825936,-2.1061974,-1.9236474,-1.6981926,-1.5319277,-1.291105,-1.1835542,-1.1390572,-1.2712274,-1.4697814,-1.7406385,-1.8405999,-1.7375314,-1.6369712,-1.4989585,-1.4364946,-1.566638,-1.9919474,-2.366009,-2.6508822,-2.7648401,-2.5432115,-1.3647227,-0.46281672,-0.15600894,0.023680538,-0.10829997,-0.34957063,-0.5595275,-0.8763188,-1.1375779,-1.1530526,-1.197538,-1.2999114,-1.2707309,-1.175318,-1.1437644,-1.2209325,-1.2786927,-1.1606222,-1.1156399,-1.3274035,-1.5810716,-1.7361557,-1.9134765,-2.1284318,-2.7663944,-2.944319,-2.8340373,-2.6926513,-2.5504622,-2.364972,-2.2160373,-2.1459963,-2.2058628,-2.2629564,-2.2853618,-2.1184602,-1.4926727,-0.5248638,0.04577127,0.15446872,0.0774585,-0.38556537,-0.64535016,-0.72534037,-0.7767358,-0.6648093,-0.7460326,-2.1906495,-0.7319262,-0.64204556,-0.5457229,-0.6105169,-0.20400745,-0.1369884,-0.104474425,-0.28065923,-0.42534304,-0.51029944,-0.542137,-0.8125715,-1.1330879,-1.2118311,-1.8098205,-2.2979693,-2.8021283,-3.000365,-2.9459562,-2.941711,-2.9184756,-2.9071112,-2.9308627,-3.0194948,-3.1371617,-3.2977886,-3.4492915,-3.5380778,-3.605811,-3.7163754,-3.7851214,-3.8169258,-3.8808825,-3.973949,-4.114759,-4.152502,-4.1578946,-4.0687623,-3.9643302,-3.8404393,-3.4653022,-3.1778886,-3.1106846,-3.3944118,-3.7459412,-3.8321056,-3.7006445,-3.739825,-3.9124732,-4.1533046,-4.2213573,-4.2625937,-4.272425,-4.205317,-4.052041,-3.8674479,-3.6747663,-3.3491745,-2.5783038,-1.7129849,-1.4755394,-1.1386538,-1.0790629,-1.1050277,-1.0893452,-0.76860964,-0.09608987,0.48618168,0.52647024,0.3913861,0.18528917,0.19709474,-0.009583831,-0.14709604,-0.32737693,-0.5503484,-0.6047989,-0.5502534,-1.6510108,-2.5376213,-2.8430443,-2.5669863,-2.4406693,-2.4744937,-2.4501648,-2.417786,-2.3433838,-2.288276,-2.2564611,-2.2904418,-2.4399536,-2.6548004,-2.7619133,-2.5665798,-2.5674553,-2.9175131,-3.302154,-3.401497,-3.4983587,-3.617063,-3.7624872,-3.5006135,-2.6044583,-1.7725406,-1.1242542,-0.7202698,-0.8874744,-1.0163023,-1.1167909,-1.2220943,-1.0270246,-0.8414219,-0.590031,-0.37529337,-0.3398518,-1.0172441,-1.792923,-2.0116193,-2.0732777,-2.0905988,-2.077251,-2.0776067,-2.186199,-2.3403525,-2.4874492,-2.5546477,-2.4635541,-2.2314472,-1.6892151,-1.3481276,-0.9489755,-1.1025779,-1.4448491,-1.8902953,-2.6644053,-3.254763,-3.3984227,-3.4459112,-3.4876735,-3.4978192,-3.512741,-3.4332755,-3.333719,-3.2350686,-2.984354,-2.5773308,-2.1565185,-1.9832386,-1.9229494,-2.080671,-2.3531823,-2.5357022,-2.6137094,-2.5759275,-2.704022,-2.8584926,-2.8553936,-2.198109,-2.198059,-2.1980963
-1.0558388,-0.8235046,-0.83559537,-0.858928,-0.8558047,-0.82847685,-0.7342951,-0.77616924,-0.8732077,-0.685848,-0.13109384,0.203669,0.5005887,0.58061326,0.35501665,-0.07755616,-0.6259726,-1.4918617,-2.0364804,-2.2652113,-2.432211,-2.4044137,-2.2142236,-2.0872626,-1.9268833,-1.8018329,-1.5887417,-1.406558,-1.2127962,-0.896518,-0.74206626,-0.77789533,-0.96479225,-1.2099688,-1.3520615,-1.3464658,-1.2556427,-1.162296,-1.2540896,-1.3552808,-1.4797872,-1.830389,-2.412355,-3.0292974,-3.0961661,-2.9930403,-2.8315258,-2.7408004,-2.7600985,-2.8273292,-3.0830095,-3.343192,-3.4595945,-3.3156023,-3.234118,-3.16004,-3.0717592,-2.7752352,-2.2449207,-2.1954064,-2.5914934,-2.9753823,-2.9056854,-2.8212504,-2.8541286,-3.2051668,-3.2702568,-3.133092,-3.0999322,-3.1367884,-3.0858686,-2.700595,-1.9950678,-1.3144945,-0.7753291,-0.51030695,-0.33334777,-0.28131738,-0.44818094,-0.91620255,-1.4994682,-1.8075588,-1.90973,-1.9624076,-1.9546294,-2.0119653,-2.0974233,-2.154027,-2.2584052,-2.2977915,-0.53474575,-2.3447046,-2.5066123,-2.5562103,-2.7691078,-3.1695497,-3.1273842,-2.9673948,-3.0665457,-3.2671988,-3.3307943,-3.190494,-3.0804615,-3.034881,-2.9071717,-2.9265857,-2.842957,-2.6710997,-2.6173387,-2.616176,-2.618013,-2.6084204,-2.6052833,-2.6119263,-2.6087918,-2.5893028,-2.5535555,-2.5364027,-2.5051293,-2.5133052,-2.5043564,-2.5180364,-2.5526905,-2.5942073,-2.6540182,-2.812034,-2.8497748,-3.0686774,-2.1769729,-1.6792943,-1.8038956,-2.2152457,-2.4586906,-2.2990623,-1.9787896,-1.7512486,-1.7158878,-1.5072773,-1.218648,-1.0299513,-0.8453792,-0.8560529,-1.007897,-1.144346,-1.402522,-1.5717796,-1.6427666,-1.7717628,-1.9603448,-2.1724968,-2.0542703,-1.8380296,-1.8210127,-1.7249557,-1.6165872,-1.4086049,-1.4516153,-1.5557618,-1.2661703,-1.237298,-1.323505,-1.3297838,-1.1718442,-0.92353123,-0.7099862,-0.6062664,-0.31907767,0.32976735,0.46281308,0.5332296,0.106610455,-0.26073647,-1.3066759,-2.4217947,-2.8250356,-2.777543,-2.5849857,-2.4594035,-2.46459,-2.5532012,-2.610933,-2.5609782,-2.4355288,-2.0655277,-1.6061549,-0.7394222,0.076871745,0.53462374,0.6881503,0.33455455,0.19208655,0.04506126,-0.6529186,-1.5632854,-2.167392,-2.3243742,-2.211171,-2.2070842,-2.3880544,-2.4930012,-2.2590575,-1.5435767,-0.9868629,-0.7181593,-1.1501675,-1.299752,-1.2336147,-1.3982596,-1.5502965,-1.6358432,-1.5305421,-1.3797196,-1.2246872,-1.1012373,-1.0797536,-1.1157255,-1.4458752,-1.943267,-2.37539,-2.676905,-2.3481922,-1.5231981,-1.1206672,-0.8741745,-0.6720938,-0.62003446,-0.81072783,-1.2071086,-1.8387365,-2.1804674,-2.3600197,-2.7241096,-2.9793267,-3.0548208,-3.146163,-3.334395,-3.462397,-3.400185,-3.2324889,-3.0334117,-2.5818336,-2.1614819,-1.8149793,-1.6488278,-1.5061193,-1.4304254,-1.6066201,-1.5367434,-0.5267541,-0.5267919,-0.52676356
