0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250
-1.9669192,-2.1780362,-2.2209394,-2.2705195,-2.3783593,-2.438992,-2.5095167,-2.5469882,-2.4185069,-1.6138829,-0.7341367,-0.74770135,-0.69673336,-0.4993447,0.6376921,3.6784987,5.638545,6.1212716,6.040122,5.8658233,5.73429,5.4948893,5.3683987,5.324071,5.410533,5.5441885,5.6952305,5.5441346,4.963641,3.8527267,3.0278924,2.0461776,1.6071258,1.4713842,1.3199725,0.97091883,0.6701152,0.6020855,0.7495136,0.802844,0.7448167,0.56583595,0.25220948,-0.3102007,-1.1811802,-1.8982923,-2.2550592,-2.422409,-2.4746184,-2.5333006,-2.4426613,-2.4005103,-2.6319933,-2.8784888,-2.8680286,-2.8156028,-2.6227791,-2.1533742,-1.7481683,-1.5361177,-1.4374056,-1.366939,-1.330919,-1.3512993,-1.1616528,-0.01347664,1.102692,2.117497,2.6834674,2.745717,2.5736833,2.2037313,1.8108408,1.1686265,0.3351032,-0.11735581,-0.30473253,-0.45109844,-0.65138596,-0.9168283,-1.2850285,-1.7959572,-2.4326634,-2.7041726,-2.7800686,-2.7734652,-2.7865946,-2.7452302,-2.699416,-2.5991433,-3.4687552,-2.37602,-2.291378,-2.2531335,-2.0377297,-1.6007587,-1.1112612,-0.7482375,-0.69516385,-0.5108067,-0.49370956,-0.49373055,-0.27513295,0.1376104,0.5646851,1.1983305,1.79393,2.27686,2.3972468,2.468326,2.5735178,2.5980844,2.656697,2.751675,2.8169684,2.8502126,2.84472,2.8234806,2.7902312,2.7823343,2.7484043,2.7137554,2.699286,2.6098723,2.491515,2.307207,1.9419279,1.5053309,-0.050063677,-1.0507696,-1.1911931,-1.268481,-1.9175515,-2.5573092,-2.7638595,-2.9589803,-3.1236897,-3.0919375,-3.1397133,-3.1461873,-3.0331001,-2.996568,-2.881266,-2.566615,-2.0179632,-1.7219542,-1.6991657,-1.7315955,-1.8517114,-1.9784703,-2.137071,-2.2381864,-2.303412,-2.4328246,-2.466055,-2.497355,-2.4119022,-2.1232123,-1.8770506,-1.8381996,-1.918867,-1.9424064,-1.9413314,-2.0754395,-2.0210853,-1.9825683,-1.9095168,-1.6831741,-1.6540954,-1.5623893,-1.1002303,-0.5903766,0.75496185,1.6866975,2.499208,2.665773,2.448617,2.3199286,2.3212352,2.4515903,2.615451,2.7820706,2.9301603,2.8606076,2.3976874,1.2142001,0.14872491,-0.5396614,-0.6825385,-0.7498776,-0.87361705,-1.2865651,-1.7754669,-2.12991,-2.2095845,-2.45507,-2.4668362,-2.276616,-2.0182822,-1.786283,-1.6694721,-1.9429395,-2.159717,-1.9947307,-1.535768,-1.0768778,-0.5281599,-0.011266872,0.15135622,0.20596677,0.22613646,0.2067985,0.16758433,0.06780862,-0.05263775,-0.12837455,-0.21861702,-0.30019593,-0.34060672,-0.53969103,-0.8215697,-1.4928606,-1.8648034,-1.9316082,-1.8077197,-1.5982578,-1.1492068,-0.632586,-0.27591658,-0.1901345,-0.2583144,-0.56887496,-1.0146601,-1.5422659,-1.9157354,-1.972616,-2.0525424,-2.070382,-2.1529105,-2.4427123,-2.730271,-2.9203777,-3.2166572,-3.415416,-3.6223505,-3.6521738,-3.5634642,-3.4722795,-3.4701097,-3.4701,-3.4701154
-5.231763,-4.9721613,-5.02264,-5.005681,-5.019266,-5.061861,-5.091154,-5.1782217,-5.5465755,-5.6967325,-5.1568713,-4.5642414,-4.2900143,-4.0870547,-4.1509156,-4.414194,-4.233302,-4.381726,-4.4349084,-4.352498,-4.2388954,-3.9989262,-3.6899157,-3.4487906,-3.1269984,-2.853384,-2.440456,-2.1478179,-2.0130699,-1.9654684,-1.8633268,-1.7752717,-1.8249341,-1.7891884,-1.701727,-1.5907639,-1.5308394,-1.5638438,-1.7392526,-1.8871849,-1.9351448,-1.7702107,-1.3917466,-0.797893,-0.69547987,-0.6862869,-0.6591197,-1.028923,-1.3834794,-1.7756155,-2.32293,-2.79151,-3.1032395,-3.3852468,-3.8761363,-4.1866956,-4.4305573,-4.789912,-4.8323298,-4.729323,-4.7318497,-4.7045755,-4.625133,-4.5646358,-4.488549,-4.4629836,-4.53297,-4.688634,-4.476583,-4.2204914,-4.01192,-3.7753844,-3.5865521,-3.402769,-3.1143267,-2.9609141,-2.867877,-2.8406537,-2.7989693,-2.6392484,-2.4389677,-2.5055053,-2.8554854,-3.3220387,-3.9551651,-4.3724785,-4.599615,-4.753656,-4.6519356,-4.7547894,-3.6281953,-4.826328,-4.7627263,-4.631099,-4.580842,-3.9915032,-3.8770974,-3.8991976,-4.1175046,-4.311676,-4.458768,-4.571034,-4.751848,-4.8363566,-4.8096313,-5.045927,-5.149004,-5.1676655,-5.1648364,-5.0557413,-4.9627438,-4.8978496,-4.7465835,-4.633735,-4.5867624,-4.539934,-4.571027,-4.604761,-4.605494,-4.635554,-4.703617,-4.7634115,-4.8014154,-4.884965,-5.012868,-5.11932,-5.129973,-5.2470837,-5.440667,-5.2750983,-5.168296,-5.189873,-5.294574,-5.5346756,-5.732188,-5.8742075,-5.6148157,-5.1748023,-5.1372404,-5.260001,-5.437522,-5.5652194,-5.626744,-5.693647,-5.6341186,-5.5126095,-5.371325,-5.2947598,-5.1592903,-4.9050655,-4.7560143,-5.0257506,-5.033196,-5.0974045,-5.0551333,-5.037734,-4.907597,-4.486474,-3.8549871,-3.6773462,-3.8768375,-4.0922303,-3.9864964,-3.923748,-3.7849147,-3.8053813,-3.7522452,-3.3410695,-2.937992,-3.1542432,-3.625144,-3.9345086,-3.8137047,-3.8382514,-3.7603962,-3.5085354,-3.3032851,-3.1390076,-3.0419302,-2.9694798,-3.0159357,-3.2133908,-3.5202408,-3.7733674,-3.7425623,-3.875392,-4.141822,-4.3498306,-4.3649526,-4.466305,-4.606799,-4.871374,-5.020671,-4.962288,-4.9459324,-4.756235,-4.425535,-4.3687725,-4.227963,-3.921049,-3.7466102,-3.238444,-2.797419,-2.2186456,-1.936437,-1.884653,-1.951159,-2.1411457,-2.1880512,-2.1492457,-2.053465,-1.9530711,-1.89884,-1.9580783,-2.0759673,-2.2385912,-2.374421,-2.353318,-2.1835763,-1.8213816,-1.9210527,-2.2207644,-2.250431,-2.124861,-2.2973924,-2.822115,-3.2355928,-3.4843001,-3.7988267,-4.0050383,-4.1393757,-4.3592873,-4.4266376,-4.291086,-4.241901,-4.1962166,-4.158948,-4.2139626,-4.304175,-4.28938,-4.309639,-4.3945355,-4.4759464,-4.476991,-4.399044,-4.4181967,-4.4128556,-4.401167,-3.619485,-3.6195235,-3.6194851
0.33120978,0.2553916,0.45457587,0.29996935,0.29506668,0.31933445,0.32583347,0.1410994,0.1946804,0.37047273,0.8109313,1.6159446,1.9641707,2.0037808,1.5989517,0.40967214,-0.16695675,0.4749456,1.6876009,2.479535,3.2338452,3.9298887,4.2969832,4.4913445,4.638098,4.650419,4.5426292,4.3040867,4.162407,3.4753728,2.021104,-0.11644716,-1.1029977,-1.3747785,-1.4753106,-1.4410483,-1.4333582,-1.5440335,-1.6986129,-1.7500286,-1.6736348,-1.4857807,-1.0440516,0.059085056,0.81612504,1.335597,1.8258214,2.4022224,2.6855643,3.093066,3.4865475,3.6133003,3.7668233,4.045636,4.2251663,4.3239965,4.3281155,3.8327563,3.0293794,2.7215724,2.8877525,3.0554564,2.9404554,2.6345673,2.1165705,1.007633,0.13772032,-0.7551193,-1.2271994,-1.2994273,-1.2342486,-0.96556413,-0.5550355,-0.2458239,-0.16413221,-0.24532735,-0.2996536,-0.3150915,-0.12787518,0.5402701,1.4265662,2.0583377,2.6427984,3.0905173,3.2399473,3.3269682,3.4265285,3.3982348,3.5855846,3.6078207,-0.82358956,3.5900414,3.7013407,3.8478332,4.0990386,5.1155577,5.5041213,5.614509,5.23973,5.065666,4.9727488,4.772692,4.4842224,4.132273,3.8213875,3.0858119,2.256402,1.3540013,1.0427226,0.97817254,0.86850697,0.8210982,0.558447,0.28557366,0.0750621,-0.12903452,-0.328495,-0.52711034,-0.6466918,-0.73873526,-0.8769176,-0.93620765,-0.9378818,-0.9301572,-0.9891881,-1.0347443,-0.8068779,0.27915925,2.2012181,2.9696364,3.2951818,3.4700637,3.220355,2.8104196,2.0879726,1.18648,0.33919424,0.36544073,0.2720554,0.23545836,-0.15036468,-0.28909475,-0.4031358,-0.58688855,-0.86969215,-0.85877335,-0.7997697,-0.6368424,-0.37620634,-0.14096063,-0.44508767,-0.9001142,-0.60076725,-0.07557839,0.36002892,0.14595579,0.0540552,0.32537574,0.5234193,0.62012523,0.38039085,0.17071213,0.22840947,0.0779488,0.14853613,0.19596313,0.48443103,0.69701093,0.7628069,-0.2587202,-1.0181813,-1.1664033,-0.49053043,-0.10577968,-0.26020467,-0.50480616,-1.0114152,-1.4142613,-1.6042953,-1.7232097,-1.8099678,-1.848077,-1.7599981,-1.605717,-1.3341056,-1.1702255,-1.2829254,-1.5710196,-1.8850299,-2.0428658,-2.0949492,-1.9918702,-1.4764605,-0.42622003,0.53008455,1.2834865,1.5162418,1.3067077,0.9664866,0.95388126,0.9503137,1.7255547,2.2008433,2.2619216,1.7370906,1.1216204,0.33408514,-0.12043108,-0.058473036,0.09872641,0.22611648,0.30811447,0.3768598,0.3897974,0.43407673,0.44569543,0.6812001,0.95539564,1.104767,1.3589864,1.5418609,1.4373659,0.87553936,0.3061762,-0.14976251,-0.7360008,-1.1199058,-1.0686643,-0.8714908,-0.7667806,-0.65888953,-0.4385001,-0.13102967,0.020494312,-0.040222764,0.031021893,0.21814066,0.5943506,0.8460685,1.0113527,0.8190503,0.6950432,0.5578492,0.31743807,-0.018172681,-0.33687162,-0.5063175,-0.67733777,-0.84422725,-0.8440831,-0.8442223
-1.90327,-1.8562862,-2.1000113,-2.1707294,-2.2856913,-2.3600917,-2.3195992,-2.100628,-1.4861708,-0.74236286,-0.2610556,-0.31647852,-0.33256853,-0.3301649,0.21112467,2.3906894,4.0596952,4.56788,4.3515787,3.9190974,3.367278,2.576842,1.8461659,1.3464782,0.7117806,0.32704464,-0.12884578,-0.32372385,-0.3796026,-0.22673622,0.123239875,0.6444653,1.0110053,1.1941051,1.2169428,1.096568,1.0268301,1.1709516,1.609109,1.8902112,2.0642715,2.2029243,2.1035712,1.5530185,0.56087434,-0.1782606,-0.6323241,-0.91970897,-1.0006783,-1.1904707,-1.3819987,-1.7082703,-2.23436,-2.6015625,-2.6401846,-2.547935,-2.2657933,-1.7148938,-1.1466672,-0.79486287,-0.5397212,-0.4280869,-0.5339674,-0.6208874,-0.486391,0.734836,1.611729,2.41018,2.7767336,2.7592294,2.5204086,2.048868,1.3056675,0.48701173,-0.20354477,-0.4994431,-0.6436136,-0.7342283,-0.85379994,-1.0674688,-1.3408172,-1.6752565,-2.1810179,-2.5443401,-2.6895149,-2.6029491,-2.5844123,-2.5862546,-2.5697563,-2.5271437,-2.2076652,-2.4357593,-2.4006495,-2.4619327,-2.2816305,-1.5159483,-0.8263553,-0.57618976,-0.7842471,-0.89185166,-1.0458137,-1.1427945,-0.8626635,-0.2608871,0.34375674,1.322463,2.0131097,2.6922588,2.9506698,3.0311148,3.1074834,3.1464262,3.3596253,3.5082018,3.6064286,3.7493453,3.9001038,4.0429735,4.1592836,4.246697,4.3647084,4.4430466,4.468934,4.4692006,4.4601803,4.5521483,4.625936,4.03607,1.5446223,0.006758392,-0.5281168,-0.8064102,-1.6403623,-2.205068,-2.1261337,-2.0142443,-1.9979267,-1.6335078,-1.3749936,-1.2155124,-1.022103,-1.0297413,-0.84490865,-0.62968385,-0.45912388,-0.67732835,-1.0427309,-1.33926,-1.6960366,-2.229154,-2.5540056,-2.4004464,-2.3309565,-2.2718787,-2.2950234,-2.001146,-1.3693879,-0.5948507,0.04529254,0.33878452,0.27267003,0.21563458,0.112179965,-0.20990011,-0.29955965,-0.320233,-0.7217424,-1.1449711,-1.4396247,-1.0469247,-0.43411335,-0.38512394,-0.36179432,0.4799869,1.6186708,2.1010845,2.3089156,2.3816676,2.439907,2.5786405,2.7338438,2.808994,2.7555776,2.3586829,1.4420542,0.08211815,-0.8636923,-1.2166756,-1.1456892,-0.9560267,-0.8346828,-0.9322281,-1.4396386,-1.7879374,-1.746149,-1.640588,-1.3991036,-1.0674498,-0.56807864,-0.24731028,-0.20467076,-0.6441762,-0.9133686,-0.54513335,0.14601818,0.6169388,1.2057132,1.7698358,1.8979206,1.9210384,1.9119835,1.8589759,1.7672795,1.6420579,1.5008813,1.3600607,1.1236542,0.8483397,0.52475685,0.056370378,-0.39741683,-1.240682,-1.3234203,-1.0475007,-0.6459476,-0.042316526,0.48550496,0.85647905,1.0657214,1.0945027,1.0639935,0.9145257,0.6335008,0.24372847,-0.19783033,-0.43999648,-0.7053213,-0.9272827,-1.0391203,-1.1719354,-1.4519069,-1.380326,-1.6055542,-1.7876278,-1.969989,-2.006577,-1.9560392,-1.9506224,-2.2062895,-2.206334,-2.2062933
-2.3780596,-2.2493403,-2.3124409,-2.2833385,-2.292211,-2.3161163,-2.2621915,-2.1134021,-2.3625522,-2.4836395,-2.0177846,-1.6343483,-1.4956213,-1.391843,-1.5466847,-1.9147196,-1.394363,-0.7951702,-0.2894938,0.200757,0.79520243,1.4880165,2.1449049,2.536195,3.044097,3.5661201,4.5383186,5.725969,6.823636,8.266168,9.400478,10.334825,10.406685,10.118581,9.772975,9.362826,8.783918,7.8887873,6.1635065,4.5444765,2.6697335,0.9184447,-0.15079951,-1.0090277,-1.4297091,-1.6428305,-1.6748877,-1.843713,-2.0068116,-2.2460938,-2.584363,-3.0842323,-3.3798592,-3.3675923,-3.3739142,-3.3812585,-3.3190837,-3.0948646,-2.6383667,-2.4593194,-2.5339637,-2.5650134,-2.3498845,-2.0900736,-1.8230664,-1.6652226,-1.6373951,-1.4934849,-1.2256917,-1.1017354,-1.016029,-0.9634413,-0.982592,-1.0540831,-1.0606086,-1.1452879,-1.1945636,-1.324326,-1.5352211,-1.7782704,-1.9847159,-1.9854008,-2.1402555,-2.3498557,-2.6522226,-2.8776126,-3.0351782,-3.123987,-3.1093616,-3.164102,-1.6706367,-3.1653504,-3.1745849,-3.144814,-3.1285944,-3.0466616,-2.9111052,-2.5365016,-2.5312974,-2.4998903,-2.4485164,-2.2447567,-2.1441698,-2.0432918,-1.7643324,-1.6070592,-1.3872519,-0.9968443,-0.8515031,-0.68788224,-0.56537,-0.48055768,-0.35044876,-0.22900437,-0.1644767,-0.10678817,-0.12165459,-0.20662399,-0.24052426,-0.310354,-0.43219125,-0.5433657,-0.6226322,-0.76323164,-1.042191,-1.6483074,-2.2106092,-2.942917,-3.3708935,-3.3263717,-3.208134,-3.3610168,-3.7475905,-3.9581268,-3.8583846,-3.8724618,-4.0245814,-3.774175,-3.7570908,-3.668239,-3.6930482,-3.8146455,-3.896356,-3.9199762,-3.9892972,-4.127528,-4.252365,-4.3318133,-4.3687105,-4.353065,-4.1063166,-3.783804,-3.5434952,-3.439396,-3.3489647,-3.1424766,-2.8308105,-2.4130235,-2.0356457,-1.9867895,-2.0816507,-2.1165981,-2.0458481,-2.0704613,-2.1318512,-2.2004209,-2.275324,-1.9804413,-1.8275182,-1.9397571,-2.3637152,-2.424892,-2.021563,-1.9307942,-1.5413883,-1.0766354,-0.58689576,-0.25335345,-0.13618845,-0.115751505,-0.23736215,-0.49666512,-0.94016683,-1.5171263,-1.8508637,-1.9779077,-1.743308,-1.5213518,-1.2872612,-1.1639445,-1.3179482,-1.8619357,-2.671833,-3.2682831,-3.473265,-3.1927013,-2.8275728,-2.6145225,-2.3914948,-2.3166115,-2.2786705,-1.8404117,-1.242216,-0.3763663,-0.30061725,-0.7828008,-1.2431787,-1.6200829,-1.7748919,-1.7686799,-1.6770124,-1.5567751,-1.4413815,-1.4267914,-1.4844978,-1.5820994,-1.656712,-1.6867317,-1.6162919,-1.4406893,-1.336069,-1.1067345,-0.81231093,-0.44882733,-0.08628726,-0.045323566,-0.26564932,-0.5650295,-0.87895805,-1.1323236,-1.2907685,-1.5985178,-1.9033601,-2.122402,-2.264174,-2.2733378,-2.2703753,-2.2242606,-2.1659849,-2.0996118,-2.0299625,-1.9734764,-2.1222224,-2.2650619,-2.3113532,-2.260693,-2.263104,-2.2611644,-1.6614907,-1.6615437,-1.6614828
-0.4187442,-0.5656534,-0.7269897,-0.69391286,-0.71986693,-0.6910684,-0.6609787,-0.437619,0.30970514,1.2660723,1.8311229,1.6999936,1.7499442,1.9812436,3.515194,5.29574,5.545789,5.72622,5.381505,5.0860167,4.526762,3.8321784,3.2266583,2.9075723,2.4976017,2.1505618,1.5348315,0.96718466,0.44622213,-0.102758795,-0.2557771,-0.26051062,0.059163373,0.5002065,0.8414061,1.21891,1.6400185,2.142425,2.77738,3.1226897,3.3277068,3.3036537,3.0359743,2.4202754,2.0668068,1.7040257,1.1785398,0.9937363,1.1220622,1.1198338,1.102299,0.89531475,0.40652183,-0.1639222,-0.34299564,-0.34130895,-0.27753454,-0.2449621,-0.25876266,-0.0035508499,0.17105705,0.40873975,0.6220689,0.8618547,1.179564,1.8729798,2.202708,2.7317097,2.8922434,2.812745,2.6222491,2.1829805,1.5369167,0.9113121,0.49188593,0.2725456,0.09600411,-0.05700166,-0.24208659,-0.5073936,-0.54075205,-0.22327565,-0.25143763,-0.574152,-0.72866046,-0.5663906,-0.41361552,-0.33737183,-0.25394258,-0.17824903,0.8555343,0.049113095,0.0936019,0.057345256,-0.23331702,-0.6459405,-0.5459918,-0.21805498,-0.053615816,0.099012464,0.20313343,0.43895873,1.1130452,2.219249,3.064664,3.592111,3.98629,4.370594,4.486053,4.456809,4.5182867,4.5449715,4.672272,4.7624598,4.8105974,4.8852444,4.98133,5.0568295,5.1493173,5.224735,5.321612,5.3773003,5.3990307,5.5225773,5.627923,5.6290216,5.443125,5.200676,3.7175655,2.2991455,1.9193922,2.2184417,2.395807,2.6186988,3.2931175,4.2811227,5.846322,6.3108945,6.3859363,6.2919645,6.173382,6.1958966,6.3770857,6.674836,7.0418777,7.0656657,6.8745713,6.7534604,6.577872,6.2826214,5.865275,5.087677,4.1150746,3.1414182,2.2827742,2.0095677,1.6298398,1.0354486,1.0589825,1.1571144,1.5676146,1.8155419,1.6057705,1.44065,1.1499265,1.0173225,0.5058683,-0.060672343,-0.47955886,-0.65936023,-0.31704026,-0.12947902,0.092853755,0.8296548,1.6675842,1.9001657,1.7428086,1.5883673,1.5356023,1.5129821,1.5698316,1.6198764,1.5862205,1.3748882,1.196519,1.349924,1.4012445,1.1606592,1.1619718,1.1997968,1.2139815,0.8274423,0.20427659,-0.22933991,-0.04362309,0.1053285,0.025999099,-0.035859138,0.016918495,0.010126725,-0.16134083,-0.6022111,-0.9339527,-1.1278744,-0.99593896,-0.68309844,0.44969165,1.4146414,1.5695697,1.5266271,1.3906479,1.216294,0.9938859,0.9544182,1.04909,1.2896764,1.6376117,1.9373859,2.1553268,2.2747145,2.4200046,1.8043652,1.0141035,0.4689867,0.7943684,1.4895978,2.1321597,2.7639174,3.3621368,3.5509505,3.5828147,3.497066,3.303364,2.9061599,2.3824863,2.0747333,1.8736165,1.7837677,1.7774649,1.726649,1.6730337,1.6288298,1.726336,1.8473978,1.8346668,1.6514711,1.3219405,1.3890086,0.8572957,0.85731554,0.85728914
-1.2156568,-0.68439734,-0.8174592,-0.70966554,-0.45421013,-0.23207928,0.15831922,0.7997764,1.1782216,0.88934493,0.97977775,1.1734993,1.1381727,1.0461298,0.5408511,-0.33864194,-1.3292974,-2.7356942,-3.4925206,-3.7414837,-3.8606205,-3.8411214,-3.6997046,-3.580637,-3.4018874,-3.245782,-3.0177853,-2.8273609,-2.6208377,-2.2241957,-2.0342116,-1.8544887,-1.9075891,-2.1068273,-2.295497,-2.4916005,-2.7781823,-3.1387916,-3.7153893,-3.9215968,-3.9532723,-3.8563175,-3.6308613,-3.4848025,-3.6048288,-3.371225,-2.9997497,-2.7249913,-2.6097894,-2.379626,-2.0487854,-1.2628311,-0.22417104,0.4950149,0.73253983,0.7698108,0.8318025,1.045209,1.1502135,1.0549908,0.62506676,0.07480663,-0.18501872,-0.41432264,-0.74807435,-1.1882076,-1.0995109,-1.5523732,-2.41749,-2.9073594,-3.073894,-3.0406005,-2.7393558,-2.2941525,-1.8120565,-1.4670012,-1.2023778,-0.99731535,-0.9176234,-1.0511531,-1.5815122,-1.9327598,-1.6462026,-1.2701559,-0.9985988,-0.7512059,-0.5736285,-0.5281589,-0.5181224,-0.4509265,-0.8164586,-0.50324106,-0.4756189,-0.39625853,-0.09065896,0.30695093,0.037740886,-0.38366842,-0.6449461,-1.0148381,-1.2305653,-1.5035958,-1.9080971,-2.3552823,-2.5172033,-2.721949,-3.0344203,-3.4603333,-3.5461016,-3.5588138,-3.5943394,-3.5920901,-3.6504421,-3.7011504,-3.7174177,-3.7218053,-3.705237,-3.7008085,-3.7193646,-3.7515469,-3.7958014,-3.8375938,-3.8706524,-3.9182365,-3.984642,-4.0339546,-3.8458624,-3.5730896,-2.187336,-1.4391174,-1.4986067,-2.000699,-2.3717709,-2.6037598,-2.6655035,-2.5713997,-1.9482834,-1.6313777,-1.484579,-1.6176609,-1.5217502,-1.4571277,-1.6006674,-1.8369257,-2.1893299,-2.2272615,-2.0994442,-1.9655834,-1.7485937,-1.444814,-1.2283552,-1.4169753,-1.5112638,-1.5219941,-1.3353783,-1.1603991,-1.311823,-1.4577143,-1.2005177,-0.95987475,-1.4913568,-1.616389,-1.4083414,-1.2670574,-1.0907483,-1.10163,-0.89074403,-0.7059939,-0.6736156,-0.8897157,-0.9015932,-0.57324666,0.2745676,-0.06499551,-0.82282734,-1.1219977,-1.374481,-1.4973722,-1.5303257,-1.5303283,-1.508307,-1.4144162,-1.1707928,-0.5695151,-0.046999782,0.36938205,0.40850112,-0.03434106,-0.38456485,-0.6862821,-0.6036672,0.03322333,0.93399554,0.8749817,0.31632027,0.5776869,0.5850492,0.3944854,0.12043628,0.21050453,0.21424535,0.9862259,1.3994074,1.4060944,1.2973973,1.544908,1.187356,0.17670877,-0.24865556,-0.52686906,-0.6230086,-0.64559317,-0.6559162,-0.61812073,-0.54465455,-0.5088027,-0.43933862,-0.40682262,-0.42405918,-0.5336898,-0.9073554,-1.2278802,-1.1481007,-0.99127835,-1.5097735,-1.5566471,-1.4740081,-1.9329422,-2.6367164,-2.8985054,-2.9713411,-2.9769888,-2.9076753,-2.736515,-2.7273183,-2.9947882,-3.1598573,-3.2363677,-3.1982584,-2.9944537,-2.5610404,-2.051484,-1.4864153,-1.3613703,-1.279074,-1.1933907,-1.3689433,-1.3803287,-0.80727404,-0.80727524,-0.8072755
