0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250
-1.4520097,-1.3465071,-1.0213947,-0.90248024,-0.7015046,-0.49487096,-0.36635712,-0.4750248,-1.0717827,-1.5164137,-1.5307273,-1.1991632,-1.0473874,-1.1528115,-1.913986,-3.1968083,-3.9038682,-3.9468274,-3.8105211,-3.681754,-3.5038524,-3.3675876,-3.2873836,-3.230377,-3.1476116,-3.0916095,-2.9907067,-2.9709187,-2.8944254,-2.780768,-2.8448205,-2.909503,-2.9055548,-2.912042,-2.9406724,-2.999608,-3.0875359,-3.263597,-3.6249952,-3.826908,-3.8690677,-3.724925,-3.3883848,-2.5696144,-2.088514,-2.007344,-1.8216754,-1.6463776,-1.6224959,-1.3724391,-0.71367985,0.80964935,2.9690652,4.713986,5.810651,6.3641596,6.932393,7.7014017,8.451599,8.798465,8.778164,8.639697,8.697593,8.722368,8.521204,7.6008744,5.9876823,3.02647,0.19757685,-1.2187397,-1.850601,-2.4162521,-2.6488514,-2.576171,-2.3876452,-2.3113222,-2.3105474,-2.2352297,-1.8905933,-1.0742717,-0.10538942,0.3697089,0.7170329,1.0476965,1.4187973,1.5677729,1.7137935,1.8226569,1.7806764,1.8386295,-0.7500043,1.7678438,1.8057706,1.867393,2.2215362,3.0887122,2.9207401,2.4168925,2.125174,1.752612,1.7229798,1.5144124,0.8632518,-0.16559544,-0.5538244,-1.2131524,-1.9989206,-2.586822,-2.6813233,-2.6406088,-2.673666,-2.6988895,-2.8174584,-2.9310863,-3.0061073,-3.075778,-3.1106799,-3.1682913,-3.2455292,-3.290959,-3.3692727,-3.4212475,-3.4442754,-3.4960275,-3.6172996,-3.9294307,-3.9772625,-3.9960468,-3.0853164,-2.1528044,-1.8255187,-1.8017623,-1.41296,-1.032002,-1.0656561,-1.1195765,-1.1782246,-1.160177,-0.9585372,-1.1053705,-1.2365062,-1.2085378,-1.1859224,-1.2477832,-1.5032383,-1.6468875,-1.577487,-1.3927895,-1.0282781,-0.24092335,0.5748889,0.4900182,0.419202,0.55042636,0.81016207,0.7532965,0.64989007,0.8591776,1.2364573,1.7547644,0.8812219,0.5610566,0.85849655,1.1438166,1.4028691,1.3772984,1.4681356,1.1608071,0.8700273,-0.28502643,-1.0876822,-1.4156373,-1.0696328,-1.0538143,-1.5012119,-1.7382251,-1.8670766,-1.9507508,-1.9856207,-2.003137,-2.057487,-2.1658452,-2.2956698,-2.250902,-2.1636732,-2.2269206,-2.5611062,-2.8441086,-2.933873,-2.6336174,-2.2552454,-0.95895445,2.5099177,6.2768755,8.506844,9.597395,9.9909,9.960314,9.804415,9.620753,9.475701,9.693893,9.681295,9.484293,8.825915,7.32838,3.5086946,0.34306183,-0.72815204,-1.3578912,-1.8465636,-2.1791017,-2.4901023,-2.769057,-2.945929,-3.063643,-3.0068789,-2.807323,-2.5643904,-2.1084414,-1.6227486,-0.94767284,-0.81896734,-1.0270954,-1.7101729,-1.9845115,-2.5454228,-3.4558153,-3.900657,-3.9284625,-3.8477645,-3.5949392,-3.3039827,-2.9449277,-2.6386633,-2.6577632,-2.6094732,-2.564837,-2.5010464,-2.421936,-2.2498636,-1.9654915,-1.540261,-1.4723556,-1.495167,-1.5577476,-1.857832,-1.9122664,-0.7703344,-0.7701662,-0.77030903
-1.6014196,-1.2970494,-1.2890961,-1.2203983,-1.0894328,-0.94304764,-0.8198712,-0.64525783,-0.40873846,-0.23160078,0.09029876,0.5693434,0.8062175,0.97065234,0.73032004,-0.12669036,-1.2932194,-2.3881774,-2.7134645,-2.7537806,-2.753889,-2.7340302,-2.7034824,-2.6576889,-2.5962498,-2.5769176,-2.5196576,-2.4643774,-2.3164635,-2.3011029,-2.4960752,-2.7410007,-2.9039974,-2.9541216,-2.9177265,-2.7743998,-2.6009717,-2.458109,-2.3290153,-2.1596725,-1.809413,-1.2093691,-0.20519212,1.9316008,3.6357203,4.1944675,4.3706036,4.238281,4.039754,3.8944645,3.3019376,3.3163228,3.214939,2.7680829,2.2763271,1.9474334,1.7667155,1.3075707,1.0120916,0.83197016,0.79560155,0.8264406,0.68245655,0.5237265,0.30734995,-0.11225793,-0.8595863,-2.1162603,-2.7572417,-2.8508842,-2.8199577,-2.6645744,-2.4104545,-2.1780372,-1.9423759,-1.8032925,-1.7404034,-1.6518905,-1.4001299,-0.7986943,0.038186193,0.3563277,0.1942218,-0.112559676,-0.44556928,-0.58718705,-0.575463,-0.6204439,-0.4685852,-0.37894922,-0.94364196,-0.34171516,-0.05455382,0.16697602,0.9181722,3.1425653,4.234252,4.457812,4.548872,4.4644814,4.219278,3.9234657,3.7579007,3.4457421,2.7940898,1.7907553,0.45161626,-1.4168272,-2.1285863,-2.4304807,-2.645408,-2.683034,-2.8387542,-2.995495,-3.1408758,-3.259791,-3.3556361,-3.4379945,-3.5148664,-3.5563884,-3.6380982,-3.6815636,-3.6784139,-3.7168462,-3.8208098,-4.017748,-3.9836442,-3.3354177,-1.9098842,-1.070647,-0.80346036,-0.7108294,-0.44032598,-0.52531415,-1.0339091,-1.4219431,-1.6294273,-1.5542704,-1.5640845,-1.8382366,-2.282367,-2.4461544,-2.51807,-2.7001457,-3.0416129,-3.1892846,-3.123134,-2.9671268,-2.660655,-2.0914555,-1.5440258,-1.6795068,-1.7574786,-1.762566,-1.6515379,-1.6842552,-1.5167447,-1.1504455,-0.9909858,-0.9849663,-1.3927612,-1.6251321,-1.5829396,-1.6991463,-1.6901665,-1.7147082,-1.5669875,-1.3013847,-0.9432541,-1.2486811,-1.5613474,-1.766751,-1.7307036,-1.8515301,-2.4282684,-2.7128482,-2.8363757,-2.839549,-2.8265064,-2.8165715,-2.8753011,-3.024785,-3.1449285,-2.9732456,-2.4664702,-1.9633195,-1.8210604,-2.0126705,-2.1543045,-2.2837467,-2.377242,-2.434945,-1.9599283,-1.1033642,-0.5073739,-0.022411525,0.18865344,0.053334728,-0.25558734,-0.4576352,-0.68768096,-0.25492775,-0.0015798211,0.073667124,0.09580758,0.10041523,-0.3016429,-0.998687,-1.2525554,-1.3440167,-1.3662474,-1.3688576,-1.4091711,-1.5561955,-1.7500522,-1.9901725,-2.1463852,-2.1125154,-1.8783433,-1.0819416,-0.31190374,0.50623864,0.8758031,1.0020152,0.48784855,-0.2768336,-1.3178477,-2.2224138,-2.8790803,-3.0628781,-3.0663645,-2.9242077,-2.6527305,-2.265528,-1.9422642,-1.82353,-1.7340689,-1.6783949,-1.6447128,-1.5629069,-1.6563193,-1.7929975,-1.862601,-1.8997023,-1.8636839,-1.8496861,-1.7481875,-1.8147923,-0.9458774,-0.9458682,-0.9458723
2.521552,3.7060263,2.8330772,2.951068,3.3111777,3.7269363,4.629707,6.6916537,8.777242,9.411888,9.591581,9.665903,9.61918,9.499458,8.838767,7.5485964,5.547125,2.7177386,0.7654468,-0.07676599,-0.8418187,-1.3940499,-1.5053856,-1.4852341,-1.4341583,-1.2944722,-0.98447406,-0.5876428,-0.2787401,-0.05028224,-0.19406357,-0.5858469,-1.1127526,-1.5127282,-1.8235126,-1.9185914,-1.882088,-1.6301593,-1.1153923,-0.6722484,-0.08997962,0.6037957,1.2769288,2.1042035,2.545459,2.8681219,3.0387712,3.048008,2.8923626,2.678896,1.8990477,1.3597538,0.8433017,0.12899053,-0.32203346,-0.5518104,-0.5196712,-0.21595368,0.35476077,0.2723089,0.077274665,-0.15047255,-0.45614356,-0.9439655,-1.5441909,-2.268772,-2.5965824,-3.1096592,-3.5364084,-3.6655629,-3.620974,-3.2047966,-2.4498782,-1.7631044,-1.252065,-1.0030694,-0.7944434,-0.53717506,-0.27166903,-0.074876785,-0.21967122,-0.6480597,-1.1480937,-1.4453588,-1.6919112,-1.6358745,-1.4437817,-1.4704639,-1.2751492,-1.1053793,0.78265274,-1.1531677,-0.97481424,-0.7991553,0.15464173,1.8434939,2.6304123,3.075041,2.9177573,2.5755804,2.2462897,2.0175214,1.799484,1.7915038,1.6191741,1.3777337,0.94683355,-0.06481184,-0.5520483,-0.7861107,-0.9728454,-0.980347,-1.1421275,-1.3352933,-1.4551879,-1.5039074,-1.5261182,-1.5612535,-1.5824087,-1.6340172,-1.7388823,-1.8173172,-1.8512542,-1.9307481,-2.1387644,-2.5153258,-2.512452,-2.4486582,-1.6291891,-0.96503514,-0.8969915,-1.2808282,-1.7424237,-1.8470657,-1.5241423,-1.2000347,-0.688117,-0.08089723,0.09314862,-0.1392641,-0.35620472,-0.4260838,-0.58221066,-0.749537,-1.1809247,-1.4387064,-1.4140725,-1.3308299,-1.1530153,-0.833532,-0.38081712,-0.18345885,-0.3370515,-0.55630636,-0.6337509,-0.4319774,-0.3532195,-0.25441045,0.027789254,-0.027961506,-0.7483643,-1.044059,-1.0734781,-1.4084687,-1.6291733,-1.7864397,-1.9034779,-1.8565407,-1.6890982,-1.5678385,-1.5346656,-1.7739347,-1.7394924,-1.9547608,-2.4215276,-2.539115,-2.629033,-2.574335,-2.5500836,-2.5821595,-2.6420703,-2.608885,-2.3092558,-1.5860834,-0.9123437,-0.46949857,-0.06454694,0.011699796,-0.09157857,-0.12328112,-0.13072485,-0.091742516,-0.042097762,-0.06745567,-0.033871792,0.2042213,0.1199698,-0.29816496,-1.029335,-1.5511938,-1.7212105,-1.3128927,-1.2021555,-1.4704831,-1.8936423,-1.8778756,-1.7556123,-2.0113733,-2.088945,-2.0284655,-1.7689863,-1.5141902,-1.2560208,-1.087477,-0.9884979,-0.99139607,-0.96434647,-0.88262,-0.6933008,-0.22407588,0.20947516,0.7187084,1.3208206,1.9578192,2.2230186,2.1665816,1.5477198,1.0334818,0.16083917,-0.22579005,-0.3356558,-0.4312516,-0.33627445,-0.096114516,-0.061689407,-0.4954957,-0.9719808,-1.226378,-1.2336453,-1.0185786,-0.7744417,-0.45554468,-0.13975804,0.014995471,0.13725615,0.21885449,0.22530515,0.21430394,0.7928239,0.79279613,0.7928164
-1.7051268,-1.6843246,-1.8322439,-1.8141893,-1.8373287,-1.8710313,-1.8582693,-1.8279495,-1.839514,-1.7853057,-2.1380186,-2.271537,-2.3028245,-2.3679974,-2.4839582,-1.887421,-0.9888996,-0.67685795,-0.68735635,-0.8269616,-1.2063782,-1.7539856,-2.1540568,-2.3738177,-2.648861,-2.8744674,-3.0842106,-3.0210195,-2.8114228,-2.4084697,-2.0130599,-1.5986563,-1.532316,-1.593579,-1.5033923,-1.2422513,-0.8864391,-0.6288315,-0.50509286,-0.5372107,-0.76590466,-1.3274695,-2.076512,-2.919177,-3.1472406,-3.204517,-3.1702576,-3.0221028,-2.8875961,-2.961618,-3.2024083,-3.4301028,-3.6712391,-3.5518317,-3.3081656,-3.0946136,-2.9256458,-2.7266054,-2.6470652,-2.3066716,-2.3789244,-2.612142,-2.798859,-2.9285345,-2.7438383,-2.0204928,-1.5810075,-1.0142658,-0.50542,-0.31397972,-0.34251413,-0.5844567,-1.1473256,-1.5136337,-1.5348686,-1.4047403,-1.2717853,-1.2012144,-1.2969934,-1.7060885,-2.272551,-2.794239,-3.3106184,-3.6164165,-3.535622,-3.3977258,-3.3050663,-3.2174678,-3.3165739,-3.1797266,-2.0188885,-3.0255473,-2.8838456,-2.7861164,-2.6955855,-2.9690888,-3.325405,-3.5101745,-3.5243104,-3.668688,-3.861877,-3.9873633,-4.067535,-3.7383628,-3.3024375,-2.7751195,-2.3173468,-1.8684207,-1.7548995,-1.8037767,-1.7932901,-1.8146975,-1.802259,-1.7775834,-1.7643654,-1.6730466,-1.5321697,-1.4123197,-1.3351839,-1.2556415,-1.1354796,-1.0771549,-1.0661149,-1.0736058,-1.0451274,-1.0251834,-1.3037897,-2.0928085,-3.530571,-3.6800518,-3.694363,-3.585545,-3.2294812,-2.6916406,-2.1786678,-1.1607356,0.9139678,1.9943484,2.5151615,3.0156007,3.8179955,3.9672027,3.8597565,3.5867646,3.339633,2.9887252,2.3871324,1.646924,0.702201,-0.85965466,-2.218133,-2.5234687,-2.751357,-2.8325999,-2.9367142,-2.8212862,-2.865241,-3.0311418,-2.9683213,-2.7645543,-2.8271518,-2.7339983,-2.6634498,-2.479203,-2.280299,-2.1716216,-1.9907746,-1.5867721,-1.4699287,-1.308736,-1.4657327,-1.6509705,-1.3521609,-1.7256737,-2.3902845,-2.5220423,-2.5306182,-2.4674125,-2.4322934,-2.4376445,-2.4891462,-2.608801,-2.7696364,-2.815412,-2.6330447,-2.2074976,-1.6140606,-0.93532336,-0.73418176,-0.81205064,-0.7837328,-0.79771274,-0.9730848,-1.2208668,-1.4029951,-1.6849309,-1.5746717,-1.3232884,-0.889584,-0.6685052,-0.7014948,-0.9830698,-0.9626899,-0.42432734,0.29370996,0.56913877,0.6404053,0.7780404,0.68562734,0.6528449,0.7477687,0.87816,0.99117744,1.1279548,1.1786355,1.1844416,1.0213763,0.6632484,0.26263958,-0.40836576,-1.2644122,-2.293308,-2.5982714,-2.3535123,-1.9034488,-1.285378,-0.13271037,0.8166213,0.8652943,0.719878,0.56877995,0.14313185,-0.4761092,-1.1971073,-1.6894606,-1.870837,-1.9790702,-1.9852841,-1.8935916,-1.884278,-1.7448578,-1.6889341,-1.8536984,-1.9601207,-2.0448036,-1.9380901,-1.8734288,-1.8289642,-2.0052972,-2.0053804,-2.0053043
-2.2234564,-2.0826778,-1.9767026,-1.9341743,-1.8274002,-1.7347066,-1.5929348,-1.4023302,-1.464973,-1.3637424,-0.91113,-0.6530193,-0.5176276,-0.50810677,-0.70592856,-1.2067187,-1.9165797,-2.579075,-2.7598186,-2.7057767,-2.5450218,-2.2797813,-1.9828801,-1.7992039,-1.5959538,-1.4069686,-1.13416,-0.95625186,-0.7739442,-0.5149239,-0.2854945,0.018538669,-0.11923897,-0.42384875,-0.7360765,-0.9997978,-1.2435513,-1.4432112,-1.6999208,-1.8417811,-1.929177,-1.9184307,-1.7551165,-1.4968916,-1.6019179,-1.5244946,-1.4740756,-1.556685,-1.6742892,-1.6975701,-1.920011,-2.1075726,-2.120248,-2.1835227,-2.251981,-2.336149,-2.3849597,-2.218783,-2.223065,-2.4750352,-2.778382,-3.0007434,-3.1557024,-3.314207,-3.6069226,-3.679791,-3.428483,-3.0387774,-2.6997988,-2.3647609,-1.9400531,-1.2184782,-0.3998012,0.3571971,0.7954146,0.98698175,1.1980169,1.493876,1.8660891,2.2511983,2.1686344,2.0894423,2.2128031,2.0180483,1.4587159,1.2270758,1.1934104,1.1013354,1.3476113,1.4504433,-1.3832242,1.6222072,1.7408593,1.8467867,2.2019925,2.0867248,1.1455787,0.26693594,0.116919845,-0.2644026,-0.5911614,-0.8386784,-1.1249356,-1.4341503,-1.6721678,-1.971779,-2.402526,-2.9357462,-3.053969,-3.024039,-3.0629292,-3.079126,-3.1121225,-3.0672631,-3.0640426,-3.067243,-3.1231604,-3.1795478,-3.2163203,-3.288431,-3.3806834,-3.4563918,-3.509245,-3.6007276,-3.693343,-3.6597934,-3.429317,-2.895534,-1.9716849,-1.839648,-2.1361144,-2.4854221,-2.8238852,-3.0461621,-3.1570096,-3.3092573,-3.4191847,-3.315764,-3.3350723,-3.4493408,-3.5135167,-3.5222616,-3.5471108,-3.5070834,-3.3524208,-2.9655561,-2.5171435,-2.0970137,-1.5236537,-0.5509589,0.43405497,0.9606859,1.0703042,0.8708867,0.8214315,1.152189,1.6354586,2.2781556,2.854907,3.0625768,3.2287464,3.2470784,3.518123,3.4818258,3.8036075,3.863306,4.1063075,4.246995,3.754526,2.6032171,1.1760653,0.4262915,-0.11829457,-0.81760967,-1.6421423,-1.7825376,-1.7719998,-1.7288086,-1.7179909,-1.7522085,-1.8499243,-1.9237162,-1.9414127,-1.8632867,-1.6310551,-1.3539801,-1.2736965,-1.3521414,-1.4875741,-1.767221,-1.8998712,-2.0085285,-2.3661635,-2.9632928,-3.1258788,-2.7773056,-2.646277,-2.8253083,-3.1051776,-3.0063298,-2.9636655,-2.8215995,-2.9224334,-3.3169272,-3.6077018,-3.4254358,-2.7143993,-2.0130832,-1.6228075,-1.385738,-1.1861337,-1.0343747,-0.90087926,-0.7780468,-0.70896065,-0.7208165,-0.74582887,-0.7905028,-0.78284186,-0.72011983,-0.9058333,-0.9143059,-0.6850461,-0.7899383,-1.4028467,-1.9573417,-2.1485121,-2.090002,-2.0862012,-2.1615422,-2.2046003,-2.2805655,-2.301739,-2.2428026,-2.2380815,-2.3378444,-2.436471,-2.5357652,-2.6170974,-2.5620108,-2.5104616,-2.511221,-2.4756808,-2.4165332,-2.3416846,-2.2371187,-2.1072671,-2.0910015,-1.3836966,-1.3836865,-1.3836972
-1.4178216,-1.2934647,-1.2281747,-1.07154,-0.80927855,-0.59395736,-0.5173781,-0.3355512,0.22945645,0.89452064,0.94553745,0.69739485,0.37222484,0.3085165,0.44684696,-0.3314879,-0.57846385,-0.19513823,0.08066107,0.19619893,0.29501057,0.43144625,0.6445401,0.8144459,1.0622221,1.2279879,1.6466603,2.1835623,2.399057,2.5287719,2.2604485,1.5302143,0.70557654,0.013757408,-0.4687024,-0.73411334,-0.8594686,-0.80181277,-0.4972272,-0.1369105,0.24181618,0.43756777,0.34862778,0.3835359,0.21317068,-0.5298317,-1.0876787,-1.3156309,-1.3423436,-1.4168205,-1.3824596,-1.432045,-1.5883851,-1.4650421,-1.2066005,-1.1492044,-1.2144285,-1.183011,-0.6744393,-0.2715494,-0.3806901,-0.32929605,0.18378526,0.7441379,1.5589124,1.7779908,0.9730629,0.4378708,0.14809258,-0.045613162,-0.17821985,-0.20496576,0.0342236,0.45990443,0.8033281,0.86873996,0.99293303,1.0387623,0.89659584,0.4762789,-0.0120925605,-0.27204573,-0.60551256,-0.92061204,-0.89051616,-0.88649374,-0.8572835,-0.8226909,-0.8631963,-0.7526808,-0.607845,-0.6735977,-0.676139,-0.7141707,-0.7426162,-1.2294772,-1.3888142,-1.3491724,-1.4079027,-1.5355269,-1.6932299,-1.748768,-1.8129737,-1.7361867,-1.6680677,-1.7300245,-1.6040069,-1.3706703,-1.2644234,-1.239242,-1.1979338,-1.1954981,-1.2550957,-1.2876811,-1.2834027,-1.2847698,-1.2912498,-1.2807927,-1.2650007,-1.2651595,-1.2211845,-1.2067701,-1.2082318,-1.1909342,-1.170403,-1.2079638,-1.4481896,-1.453522,-0.78355855,-0.55927795,-0.77462244,-1.1246399,-1.6360967,-1.4984063,-1.2546942,-0.9056444,-0.19159612,0.26895636,0.56016827,0.7586537,1.106014,1.2431505,1.3782909,1.4411223,1.5068834,1.5682688,1.522726,1.2601132,0.93641615,0.31643873,-0.44705173,-0.7494083,-0.984946,-0.9895219,-1.0033401,-0.9490514,-1.0711964,-1.1608897,-1.1002532,-1.0626239,-1.5080036,-1.5870131,-1.7094367,-1.8604171,-1.8747971,-1.7777404,-1.6286716,-0.8161335,0.26700014,1.3866234,1.1005864,0.48280814,-0.6470809,-1.6867186,-2.0781078,-1.8933432,-1.3421673,-0.9238484,-0.83121717,-0.8894625,-0.9410529,-0.9553787,-0.98393583,-1.1680032,-1.6040342,-1.2100953,-0.54088306,-0.38622612,-0.5543594,-0.75608534,-0.78578854,-0.90343285,-1.0727985,-0.7894816,-0.15265289,-0.11901699,-0.32150838,-0.3167162,-0.06620287,0.07489243,0.36445382,0.7426759,1.2163999,1.658375,1.7176076,1.407602,1.2201413,1.2464159,1.1696547,1.1563476,1.3128384,1.537865,1.7501755,1.9548211,2.083113,2.0896566,1.7836121,1.1948755,0.4863678,-0.39832002,-0.7789227,-1.014685,-1.2088581,-1.1140513,-0.6924092,-0.40079254,-0.20049869,-0.091296434,-0.020992652,0.12796706,0.266918,0.37623242,0.34534073,0.17368959,0.036599115,-0.028964728,-0.10310294,-0.16733876,-0.11358738,-0.12544067,-0.07035856,-0.2541806,-0.40887687,-0.5731586,-0.8183123,-0.8537787,-1.1361585,-1.1864555,-0.5977835,-0.59777045,-0.59777355
-3.072401,-2.8303304,-2.9276676,-2.8932877,-2.8745115,-2.9057453,-2.8763742,-2.6633,-2.3952644,-2.383092,-1.9691739,-1.5729891,-1.4668242,-1.4156145,-1.6270652,-1.8522775,-1.9921935,-2.780039,-3.0988684,-3.0785565,-2.9306219,-2.6054518,-2.2795544,-2.0697691,-1.792857,-1.5140538,-1.0341394,-0.57868993,-0.2441427,0.0028372481,0.120357186,0.13729079,0.035127804,-0.033779547,-0.1662102,-0.26524863,-0.4413314,-0.70507324,-1.2465906,-1.6768854,-2.0194674,-2.129182,-1.9200252,-1.5021628,-1.4158623,-1.0131383,-0.6985146,-0.74474156,-0.86947083,-0.9627874,-1.2381212,-1.6611993,-1.8739139,-2.0644608,-2.3856893,-2.5297956,-2.589266,-2.7045279,-2.7842355,-2.882298,-2.9466383,-3.0834436,-3.2916322,-3.4809504,-3.6817164,-3.931118,-3.9751964,-3.8768277,-3.4867635,-3.0967538,-2.7616096,-2.3235526,-1.9646943,-1.7074262,-1.4585438,-1.3363142,-1.2395794,-1.1788646,-1.1449257,-1.0589287,-1.070208,-1.094504,-1.0606799,-1.2070081,-1.8263493,-2.089995,-2.1430357,-2.1897426,-1.9935436,-1.9913555,-2.365852,-1.9079949,-1.7319245,-1.5166743,-1.2945966,-0.86150694,-0.897306,-1.0122476,-1.2586055,-1.5399507,-1.791245,-1.9388275,-2.1328688,-2.3294747,-2.4204476,-2.7802448,-3.0218956,-3.2891247,-3.3711286,-3.2904096,-3.2353501,-3.1698225,-3.0682936,-2.9792461,-2.9614305,-2.948426,-3.018663,-3.1070814,-3.1512809,-3.2280593,-3.3394227,-3.4239511,-3.4707365,-3.5647602,-3.6910217,-3.7795517,-3.6947985,-3.644174,-3.3027782,-3.1542516,-3.1455495,-3.09984,-3.0974894,-3.3525736,-3.6827307,-4.0010486,-4.0564604,-3.914531,-4.0753465,-4.223368,-4.410217,-4.5020695,-4.604293,-4.6623464,-4.7009172,-4.574376,-4.4108925,-4.2885723,-4.099054,-3.7230515,-3.367869,-3.461122,-3.3121839,-3.3907623,-3.3162022,-3.2029796,-2.8504395,-2.234426,-1.6573346,-1.5223202,-1.4956012,-1.656671,-1.5595424,-1.7098761,-1.6684897,-1.769861,-1.791992,-1.7341729,-1.6978207,-1.9453745,-1.9905047,-1.8115914,-1.6628981,-1.934326,-2.1361244,-1.9912694,-1.9517834,-1.8926866,-1.8360342,-1.7646512,-1.7492032,-1.7753878,-1.7924628,-1.7154586,-1.4674499,-1.5663149,-1.8362607,-2.137453,-2.20373,-2.3234391,-2.4843175,-2.7842717,-3.1869082,-3.5188932,-3.5703566,-3.074359,-2.8606634,-3.0110188,-3.1772943,-3.1537063,-3.3203459,-3.1657534,-3.1168804,-3.1680653,-3.2941935,-3.3007016,-3.093583,-2.7815342,-2.5496705,-2.335967,-2.105218,-1.9153368,-1.72557,-1.5678349,-1.4443903,-1.3650346,-1.1014569,-0.8221321,-0.46006978,0.22674055,0.45443147,0.5740428,0.6141295,0.385953,-0.10289328,-0.91758955,-1.2741905,-1.239561,-1.4653271,-1.7452663,-1.892891,-2.0810149,-2.1396604,-2.0838616,-2.143457,-2.1286838,-2.0477874,-1.9561548,-1.9010818,-1.7175795,-1.6565001,-1.7200851,-1.8993258,-2.102942,-2.183532,-2.257298,-2.2887034,-2.269457,-2.353455,-2.3535175,-2.3534622
