0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250
-3.7762501,-3.6595,-3.7163095,-3.4842892,-3.3806233,-3.3475366,-3.4187794,-3.6676059,-4.2069063,-4.2439165,-3.8346496,-3.4444027,-3.3208256,-3.22267,-3.01638,-2.3501763,-1.7662406,-1.5027914,-1.2823988,-1.1707284,-1.0622902,-0.9314225,-0.7650336,-0.66163456,-0.5453941,-0.47750112,-0.42379755,-0.52734876,-0.7081575,-0.9477183,-0.95041513,-0.89920247,-0.8844296,-0.845688,-0.75618505,-0.6279855,-0.462564,-0.3169195,-0.3054597,-0.45705464,-0.7665492,-1.2815897,-1.8104404,-2.1102269,-2.3438864,-2.6040215,-2.724737,-2.9183774,-3.052981,-3.214395,-3.542043,-3.8708057,-4.190896,-4.2516894,-4.262806,-4.2879734,-4.295848,-4.1568813,-3.7504838,-3.3987732,-3.3896837,-3.4388134,-3.2867746,-3.1404667,-2.8016825,-2.2310956,-2.019987,-1.780443,-1.3690381,-1.2107095,-1.1692564,-1.231198,-1.4561067,-1.7505157,-1.9465575,-2.0207174,-2.0254383,-2.096655,-2.3004074,-2.6288023,-3.0000057,-3.4181318,-3.9754848,-4.3531966,-4.5288687,-4.672387,-4.710153,-4.7305865,-4.737084,-4.7088118,-5.191652,-4.70319,-4.6593237,-4.5973372,-4.4983745,-4.263418,-3.9173307,-3.5168853,-3.3916364,-3.3312373,-3.3296537,-3.2420008,-3.3161492,-3.3209662,-3.053286,-2.9594102,-2.7634513,-2.5355964,-2.5028837,-2.5298913,-2.552959,-2.588786,-2.6117942,-2.5814366,-2.5632315,-2.5305033,-2.5028265,-2.4696493,-2.4411716,-2.4240596,-2.418497,-2.4359534,-2.4578104,-2.5148005,-2.5946345,-2.7603738,-3.0634463,-3.4251976,-4.094251,-4.3203964,-4.526767,-4.694832,-4.883942,-5.1465225,-5.2605476,-5.1501555,-4.593679,-4.028568,-3.7071137,-3.533135,-3.2871463,-3.234344,-3.1906466,-3.0772789,-2.6863503,-2.3562052,-2.3149393,-2.4774218,-2.750537,-3.2793922,-3.8811536,-4.3073487,-4.550784,-4.6371374,-4.639458,-4.5974855,-4.5938087,-4.480877,-4.121102,-3.9967432,-4.1905737,-4.2290497,-4.086371,-3.8061938,-3.5287628,-3.4311926,-3.1516836,-2.5067096,-2.0924673,-1.8583825,-1.8696017,-1.6999508,-1.8263602,-2.2775745,-2.4688268,-2.4817646,-2.4135199,-2.3676624,-2.3743572,-2.387534,-2.4207957,-2.446417,-2.4466584,-2.383152,-2.1910381,-2.0629146,-1.9754384,-2.0018952,-2.0521445,-2.361559,-2.5920398,-2.9537725,-3.152384,-3.1404488,-3.1821253,-3.5499635,-3.6898565,-3.7387264,-3.7580009,-3.6905427,-3.7585306,-3.6244164,-3.4334192,-3.1756983,-3.152494,-3.4019291,-4.018983,-4.2241783,-4.2971225,-4.285235,-4.1636934,-4.0226617,-3.8790941,-3.7354484,-3.6750078,-3.660139,-3.7997274,-4.0694413,-4.2901564,-4.465755,-4.3718185,-3.916168,-3.339468,-2.9709334,-2.736352,-2.621118,-2.3574834,-2.167664,-2.3115344,-2.451999,-2.5973744,-2.9696777,-3.4317617,-3.8862534,-4.3055406,-4.5007167,-4.6746426,-4.732729,-4.747468,-4.80305,-4.795417,-4.7452593,-4.7413673,-4.773552,-4.760516,-4.7045975,-4.699238,-4.686086,-5.182394,-5.182439,-5.182396
-1.7359302,-1.7220044,-1.7473041,-1.8896079,-2.0355234,-2.1376824,-2.2694402,-2.3414454,-2.5851452,-2.96378,-3.050614,-2.824025,-2.714765,-2.5786579,-2.793152,-3.2314177,-3.2159984,-3.579434,-3.7844229,-3.78662,-3.7798247,-3.6557765,-3.4379253,-3.2241476,-2.9028916,-2.6527572,-2.2533474,-1.8801622,-1.6637475,-1.6677563,-1.7763457,-1.957695,-2.156703,-2.217585,-2.1706471,-2.0760064,-2.039301,-2.1793172,-2.6275473,-2.9752662,-3.2224433,-3.3248172,-3.0584695,-1.8122342,-0.6446841,-0.11068377,0.21655223,0.10535355,-0.115183026,-0.33659387,-0.63188803,-0.9851005,-1.2542865,-1.413123,-1.7490366,-1.9148636,-2.0567725,-2.3712978,-2.679514,-2.8544688,-2.8110743,-2.7367618,-2.8302083,-2.9834604,-3.057219,-3.2638896,-3.3615222,-3.7312818,-3.6542382,-3.3997974,-3.1980457,-3.062076,-3.0017915,-2.9625459,-2.8624253,-2.8310528,-2.8422904,-2.86413,-2.8152173,-2.5975156,-2.2235265,-2.061192,-1.9417471,-1.6800728,-1.7409575,-1.7801836,-1.7338145,-1.6750369,-1.6377769,-1.6876471,-1.3636622,-1.7656081,-1.7275385,-1.6625559,-1.6397479,-1.2500664,-1.273402,-1.3689213,-1.4908231,-1.4676892,-1.486299,-1.5534707,-1.7564237,-1.9633323,-2.2090688,-2.7924452,-3.0069683,-3.0732677,-3.106839,-2.9794388,-2.9028165,-2.8354836,-2.7766635,-2.7779007,-2.8445344,-2.980688,-3.1721313,-3.3316758,-3.4379761,-3.5119321,-3.6231327,-3.7000165,-3.7224379,-3.789842,-3.893645,-4.014875,-4.052086,-4.0382695,-4.0998964,-3.7786,-3.3810935,-2.9275074,-2.6056905,-2.5908225,-2.8933167,-3.2680233,-3.2995152,-3.252501,-3.534675,-3.8663745,-4.13685,-4.258731,-4.3749743,-4.4922175,-4.592121,-4.5591116,-4.4434824,-4.3635097,-4.2076855,-3.8325596,-3.3596187,-3.025858,-2.546221,-2.362325,-2.1633115,-2.2154534,-2.1127672,-1.9775736,-1.9897275,-2.1209283,-2.221862,-2.3914797,-2.4718828,-2.6315107,-2.825158,-2.9863782,-3.0784981,-2.696344,-1.9691529,-2.1717064,-2.544211,-2.5570498,-2.309622,-2.2119005,-2.0669918,-1.8818316,-1.6881638,-1.4852414,-1.3516302,-1.2645044,-1.2916375,-1.518712,-1.8884676,-2.1019392,-1.9284861,-1.8016447,-2.0024767,-2.4282126,-2.6010084,-2.8091455,-2.9841676,-3.2429438,-3.3218713,-3.047858,-2.9320827,-2.9090242,-2.681928,-2.775886,-2.7554772,-2.6863198,-2.650835,-2.3313484,-2.005756,-1.5983512,-1.1940506,-0.8815875,-0.7502738,-1.0524962,-1.1657968,-1.1861279,-1.1239185,-1.0226271,-0.9110755,-0.9240775,-1.0284309,-1.1700091,-1.2020345,-1.1093726,-0.8870889,-0.43123618,-0.57801765,-0.939912,-1.2333933,-1.2690943,-1.5684495,-2.3116798,-3.0051723,-3.209875,-3.3344245,-3.3794112,-3.3915157,-3.3638935,-3.149845,-2.757512,-2.2675087,-1.6987295,-1.0273107,-0.637556,-0.59539145,-0.64181036,-0.75097007,-1.1052974,-1.5661905,-1.7685772,-1.8081596,-1.903394,-1.9366914,-1.9112911,-1.3626647,-1.3626595,-1.3626567
-0.20618385,-0.23501813,-0.2555474,-0.49619848,-0.44998774,-0.3364688,-0.00088929385,1.1310841,4.166121,5.5510397,6.1402383,6.5844254,6.597759,6.662003,6.302985,4.8261666,2.917541,1.2965394,0.68290246,0.52313775,0.45312205,0.48761094,0.6249374,0.731688,0.9525262,1.2306362,1.7283574,2.2389069,2.5090537,2.55319,2.1358309,1.2651554,0.5498015,0.08359796,-0.30248368,-0.5975393,-0.98275524,-1.3725181,-1.7520332,-1.775027,-1.6263088,-1.294035,-0.7207168,0.35447082,1.4287127,2.2790508,2.846788,3.497164,3.9818764,4.599988,5.094609,5.0428596,4.876382,4.64135,4.386681,4.3092933,4.286454,3.7544122,2.8473659,2.457032,2.5261586,2.3525748,1.8519632,1.2092413,0.5254631,-0.38536644,-0.888721,-1.3550018,-1.6242117,-1.6714766,-1.5756509,-1.1522415,-0.5073135,0.112448305,0.5834345,0.8632666,1.1479722,1.4606587,1.6776246,1.7068617,1.3153639,1.0248488,1.0789025,1.0964819,0.88481224,0.9805368,1.2116911,1.2031252,1.602623,1.8905796,0.45306975,2.2679806,2.818216,3.3134732,4.3455462,5.806342,6.5337267,6.7725286,6.6494975,6.464733,6.071624,5.6262407,5.174926,4.6804113,3.9315906,3.111436,2.1680894,0.98060024,0.67297906,0.6506062,0.5619356,0.5375459,0.32790324,0.1859225,0.10560582,0.07501833,-0.009077206,-0.08524586,-0.12312156,-0.19820358,-0.3023986,-0.34959432,-0.3543133,-0.33778512,-0.35828066,-0.1556332,0.27332407,1.013649,2.9931176,4.3510523,4.7916164,4.5322556,3.669381,2.4410963,1.3868686,0.39266956,-0.39747503,-0.13292083,-0.3147578,-0.51561195,-0.789657,-0.9334717,-1.0610688,-1.2202762,-1.4406233,-1.2726744,-1.0351706,-0.7725656,-0.45761523,-0.305873,-0.4498141,-0.6512612,-0.7953817,-0.9555903,-0.9709464,-1.0834922,-0.99307907,-0.6335491,-0.12772909,0.14822152,-0.07646982,-0.11969112,-0.091173686,-0.2846561,-0.26894197,-0.27053425,-0.17533757,-0.24527645,-0.34829414,-0.13065454,0.048450276,0.12762776,0.4019632,0.39371443,0.07312514,-0.04499477,-0.34454888,-0.608093,-0.73999876,-0.8306522,-0.94447803,-0.9369685,-0.6325908,-0.17874348,0.17519432,0.3973044,0.8553822,1.3699614,1.4689536,1.8132594,1.9996619,2.5308099,2.9389057,2.2576342,1.8929327,2.2570162,2.0817225,1.739883,1.373414,1.0873306,0.6467846,0.4513412,0.19519868,-0.34765536,-0.94787383,-1.193939,-0.89444983,-0.5795953,-0.22040936,0.21648721,0.65063894,1.036711,1.5947582,2.326119,3.118517,3.8052998,5.135982,6.3499045,7.404373,8.911977,10.086295,10.98926,11.191409,11.197795,11.009502,10.360736,9.080592,7.221777,5.5945954,4.8150854,4.503688,4.389681,4.4128942,4.672696,4.86409,4.8652735,4.818123,4.76169,4.8014417,5.2174997,5.22503,4.9082065,4.1388454,3.1797016,2.1641803,1.7095923,1.3489089,1.1296546,0.4603827,0.46034527,0.46036553
-0.42616838,-0.44625628,-0.49177963,-0.5778556,-0.6606127,-0.73103154,-0.7201971,-0.74948275,-1.0531427,-0.78392065,-0.44828755,-0.5332132,-0.57147014,-0.68290037,-0.7224817,0.058089048,1.0711205,1.7318958,1.8048084,1.7844476,1.8271539,1.7184873,1.5081747,1.3387139,1.1392478,1.0797312,0.92709196,0.67532086,0.27705014,-0.30426574,-0.51070774,-0.4903102,-0.35978594,-0.17978102,0.002866201,0.11976671,0.26081726,0.419651,0.58857036,0.57846916,0.33889526,-0.11475919,-0.58727944,-0.86066157,-1.5962906,-2.125574,-2.2671309,-2.2708526,-2.2251976,-2.200578,-2.1745248,-2.4131165,-2.834765,-3.1095374,-3.1545262,-3.2513638,-3.290121,-2.9092906,-2.0732744,-1.7237169,-1.6479805,-1.5541725,-1.3766963,-1.252243,-0.9863841,0.17491323,1.0340871,1.7604159,2.28735,2.3606071,2.284007,1.919282,0.9954252,-0.09016541,-0.9791701,-1.3206831,-1.4731965,-1.6372994,-1.8454553,-2.1398058,-2.4355159,-2.683884,-2.957816,-2.9953995,-2.9038205,-2.744254,-2.5532565,-2.4129276,-2.4361444,-2.2833838,-0.92687094,-2.036891,-2.0470967,-2.1003633,-2.0741405,-1.7851304,-0.6275666,0.4526121,1.0202541,1.5575682,1.8858947,2.362278,2.3690171,2.350811,2.6487708,3.1696773,3.6084256,3.8611438,3.7724295,3.6151938,3.3215847,3.1026332,2.751168,2.5082233,2.344421,2.203732,2.1248841,2.1251087,2.087203,2.0976806,2.048497,2.0037417,1.9735917,1.8717576,1.71487,1.3723214,0.8175434,0.12432674,-1.6990486,-2.3402781,-2.5511293,-2.7921562,-3.412908,-3.7188935,-3.6220462,-3.5360737,-3.1944182,-2.8641658,-2.676238,-2.7710662,-2.6815722,-2.5707643,-2.406825,-2.0606031,-1.2630246,-0.90107477,-0.9738495,-1.2492843,-1.6064413,-1.9383457,-2.0309286,-1.6504359,-1.6658928,-1.6219366,-1.6811297,-1.6183505,-1.3137488,-0.8723469,-0.48037603,-0.36398673,-0.23851365,-0.20605202,-0.28055587,-0.53200495,-0.5529743,-0.4994799,-0.5438252,-0.7365903,-1.1110135,-0.8234811,-0.034437627,0.57067937,0.8330953,1.3338376,1.8667506,1.8963288,1.7420325,1.5932207,1.4877042,1.3846077,1.2777286,1.2328169,1.2720647,1.1188548,0.49984702,-0.40964192,-0.8767156,-0.8045124,-0.7874391,-1.0195692,-1.3071955,-1.8233051,-2.2580414,-2.2804008,-2.0616353,-2.0976944,-2.0553517,-1.7231609,-1.2694439,-0.9690839,-0.81905764,-1.2492281,-1.5187485,-1.60555,-1.4714077,-1.3014812,-0.85179913,-0.032021433,0.40071613,0.7449248,1.0490289,1.2686385,1.5449631,1.8169564,1.9238404,2.037942,1.8899492,1.4847939,1.0628282,0.08474013,-0.5146467,-1.0430698,-1.0254925,-0.8341946,-0.4578241,-0.08956587,0.17959473,0.30381134,0.2888762,0.23055997,0.09667434,-0.18380262,-0.47534618,-0.6980799,-0.7897964,-0.8818799,-1.2617338,-1.5627246,-1.7050588,-1.904954,-2.1162634,-2.1699095,-2.146044,-1.8216829,-1.5601054,-1.4510391,-1.2108166,-1.121098,-0.9233314,-0.9234022,-0.92333555
0.17700496,0.531103,0.4871977,0.31799096,0.21974987,0.15721083,0.10783209,0.26412338,-0.004680842,-0.38040644,-0.86082613,-0.8312917,-0.7922894,-0.6530662,-0.4837048,-0.62521654,-1.3750579,-2.6406379,-3.3019793,-3.4549923,-3.4940314,-3.2764616,-2.9613788,-2.683827,-2.2735515,-2.004778,-1.636195,-1.2627718,-0.9478719,-0.80159503,-0.8316076,-0.9630885,-1.078507,-1.0909193,-1.0668966,-1.0596699,-1.1303786,-1.3426296,-1.7122128,-1.7788904,-1.6527781,-1.3524165,-0.58633333,2.1823573,5.1333113,6.326599,6.8111944,6.8686466,6.7453985,6.4501457,5.9220467,5.6186213,5.103596,4.359042,3.3768563,2.7116852,2.0089016,0.77526927,-0.14355034,-0.43502706,-0.46306428,-0.22733271,-0.16757865,-0.081434935,-0.085334584,-0.6145432,-1.167855,-1.9719934,-2.2333846,-2.1817071,-2.0539794,-1.7966158,-1.5034153,-1.4585828,-1.606714,-1.717386,-1.8233202,-1.9507668,-1.9636788,-1.6604666,-0.99079514,-0.47998548,-0.029736973,0.16826454,0.19518745,0.22255751,0.31585902,0.33528018,0.35197228,0.25654224,0.30464226,-0.05434216,-0.005319625,0.073080555,0.17012298,0.31198645,0.112492114,-0.27209708,-0.43520397,-0.40977392,-0.43116024,-0.7082554,-0.90749335,-0.91536206,-1.2333978,-1.8594722,-2.3708735,-2.8668141,-2.9722757,-2.968567,-2.9528224,-2.9500673,-2.987165,-3.0378678,-3.0935621,-3.1891208,-3.2688642,-3.3048692,-3.3494287,-3.313696,-3.3128846,-3.2994533,-3.253469,-3.228506,-3.2202158,-3.205251,-3.1238043,-2.465248,-1.954087,-1.542046,-1.2118759,-0.83666384,-0.2750684,-0.15865052,-0.5100022,-0.90982985,-0.56197333,-0.29670203,-0.42497182,-0.91800886,-1.3374567,-1.427055,-1.5496352,-1.9107273,-2.5996056,-3.0143414,-3.191094,-3.19205,-3.0441365,-2.5110471,-1.7352116,-1.1818032,-0.89135355,-0.6004628,-0.35852966,-0.46097806,-0.28174916,-0.053233612,-0.26698098,-0.5695991,-0.36093667,-0.40850574,-0.5648624,-0.61570036,-0.72768855,-0.85102445,-0.8910465,-0.7053869,-0.41206408,-0.9001087,-1.5355215,-1.5109861,-0.92497677,-0.6646776,-0.59393924,-0.62511885,-0.6573312,-0.66111755,-0.6508608,-0.6603512,-0.72174287,-0.9123074,-1.1598685,-1.1798334,-0.9468899,-0.87604403,-1.3168104,-1.942435,-2.2492592,-2.4287846,-2.5437744,-2.5856347,-2.1730843,-1.1289155,-0.5068051,-0.08961666,0.1732587,-0.21221912,-0.52615994,-0.71288776,-0.96461236,-0.71360344,-0.56789494,-0.54420286,-0.16840288,0.11553018,0.031546175,-0.29916018,-0.46502274,-0.49379212,-0.49243188,-0.4581955,-0.4967921,-0.62924266,-0.7718343,-0.9862788,-1.252682,-1.2930329,-1.2312582,-0.8853822,-0.8057748,-0.7224531,-0.5986317,-0.46696526,-0.9118313,-1.6134422,-2.225583,-2.8328342,-3.481793,-3.6959653,-3.7198663,-3.6209621,-3.3069334,-2.7192824,-2.1063008,-1.8657371,-1.6541272,-1.630096,-1.8099256,-1.926723,-2.0704193,-2.0944655,-1.6724668,-1.2061683,-0.6527914,-0.5387232,-0.20884871,-0.2476956,0.29655945,0.2966079,0.29656303
0.6428595,0.20383164,0.117002875,0.01215744,-0.10122737,-0.1349833,-0.31840312,-0.68491364,-0.78946495,-0.23776817,0.2187612,0.12319332,0.06633505,0.25067613,1.4172367,2.3594284,2.4011912,2.7158206,2.7731254,2.7042906,2.555273,2.291961,2.0642405,1.889078,1.6802287,1.5723096,1.459982,1.3427323,1.1972971,1.2627685,1.7608476,2.6645365,3.4175308,3.7587407,3.749239,3.4678552,3.1324387,3.0548823,3.2923179,3.4730704,3.5717034,3.5982444,3.5268312,2.844879,1.8894238,1.2922584,0.79913485,0.45385548,0.3721674,0.15362716,-0.13153163,-0.47399786,-0.97526634,-1.3590938,-1.3766053,-1.2679411,-1.0654991,-0.6565275,0.13201752,0.6501311,1.1593744,1.7990903,2.5879836,3.6584482,5.0649557,7.104737,8.179869,8.7388,8.836763,8.826917,8.757062,8.292245,7.0034547,4.87207,2.5453582,1.3219016,0.7516017,0.3350774,-0.06440219,-0.35433006,-0.339574,0.01479876,-0.04831174,-0.33920515,-0.62968266,-0.66052514,-0.6644874,-0.5871601,-0.6176876,-0.6610456,-2.6040156,-0.5243021,-0.6699391,-0.81809694,-0.8040561,-0.5908666,-0.056854516,0.5683917,0.98175067,1.5832508,1.8981309,2.1143594,2.5050914,3.238753,3.7668452,4.2592936,4.5683017,4.501816,4.412778,4.2968907,4.231614,4.275895,4.596264,4.8425403,4.824492,4.7500515,4.637618,4.5593085,4.5990367,4.552601,4.5736313,4.603524,4.5788774,4.6072516,4.6716957,4.658535,4.482395,4.1304374,2.1043572,0.29089805,-0.39576155,-0.46893656,-0.8872868,-1.3443749,-1.2510886,-1.1037366,-1.7790234,-1.7934428,-1.6500793,-1.4207358,-1.3400023,-1.373485,-1.3662481,-1.2576377,-1.0084281,-0.9308138,-1.0199057,-1.012913,-1.008569,-1.0566713,-1.1324415,-1.2108022,-1.4963503,-1.4756681,-1.4628508,-1.4590933,-1.1720212,-0.671938,-0.20705166,-0.15826489,0.1399455,0.2976386,0.13418269,0.029583752,-0.0052946806,-0.059262335,-0.5670937,-0.9812534,-1.1429178,-0.54640496,0.5917288,1.5687947,1.3501358,1.0504264,1.8148015,2.3462577,2.5717075,2.6939464,2.7778723,2.9070807,3.0454836,3.0878735,2.799491,1.880248,0.8972685,0.5393244,0.42438838,0.3962388,0.45434797,0.37234023,0.22417459,-0.14670745,-1.279877,-1.9354017,-1.8430816,-1.7066987,-1.7616265,-1.6008244,-1.2683713,-1.1469982,-1.2577713,-1.8280476,-2.2706113,-2.3926067,-2.1448393,-1.9078205,-1.3966417,-0.9121295,-0.8094287,-0.8311317,-0.8765954,-0.9096651,-0.8639215,-0.849508,-0.8611484,-0.85914636,-0.9253557,-1.169507,-1.5800146,-2.1730487,-2.2097564,-2.3004038,-2.1413512,-1.8973361,-0.8332073,0.3968115,1.5248591,2.1653018,2.6706898,2.733553,2.645416,2.3900964,2.0593772,1.5526891,0.930552,0.67293537,0.54715717,0.48692513,0.4595402,0.45097396,0.27357638,0.09382929,-0.23211989,-0.6335531,-0.94840884,-1.0480921,-1.2059528,-1.2690976,-2.611334,-2.6113043,-2.6113262
-1.6647274,-1.7560805,-1.6550883,-1.5060328,-1.3903807,-1.3265592,-1.3652323,-1.2636362,-0.40328896,0.70154333,1.5613184,2.0091558,2.129888,2.2563746,2.1478956,1.4681752,0.875077,1.0797,1.2470607,1.2538103,1.2969527,1.3428297,1.396843,1.3796455,1.4192083,1.5142282,1.7322109,2.0272508,2.375633,2.9264326,3.5705676,4.110551,4.155045,4.043289,3.9223342,3.8155606,3.734768,3.7325063,3.76339,3.8002875,3.7090812,3.2766168,2.7831883,2.410464,2.6953158,3.260052,3.6433449,3.7114043,3.6842365,3.5450854,3.2868137,2.9789836,2.496781,2.391283,2.5028071,2.744245,3.2040527,3.9209142,4.6969204,5.132716,5.163918,5.116992,5.072646,4.83212,4.4068165,3.9966357,4.2873898,4.8953786,5.17354,5.1685038,5.085249,4.9012547,5.0272493,5.3741646,5.5980945,5.6232963,5.57447,5.4557242,5.213685,4.64617,3.663382,2.8977544,2.5113802,2.1685388,1.7161798,1.623808,1.6893666,1.6571467,1.807977,1.8142967,-2.0786092,1.952213,2.071599,2.2095008,1.8911338,2.3881176,2.9612877,3.1441658,2.963592,2.8607419,2.7596328,2.4689927,2.1649122,1.8950346,1.6480262,1.5906615,1.6700242,1.8838762,2.0299149,2.1470008,2.2235143,2.2004657,2.2117934,2.267622,2.3000114,2.32858,2.3741796,2.4318247,2.453893,2.48739,2.5360246,2.5671515,2.5761924,2.6032605,2.703553,2.7935653,2.631477,2.6659615,3.7044404,3.9498153,3.7419884,3.3830884,2.6236837,1.278209,0.5467302,0.36441606,0.77858955,1.1462669,1.2884074,1.3173783,1.356485,1.3797317,1.5372057,1.7286568,1.964391,1.9843619,1.8205894,1.5960765,1.2944887,0.8298801,0.27205586,0.22055444,0.6146367,0.91510904,1.078532,1.4638069,2.3608758,3.6173797,4.3369174,4.382724,4.167746,4.006191,4.033568,3.9153614,3.9458494,3.8222775,3.615867,3.4156501,3.599297,4.64371,5.181939,4.97149,3.7326772,3.747035,4.5828385,4.860514,4.949222,4.8853607,4.825592,4.7774816,4.7402263,4.6926346,4.589148,4.1902947,3.4102244,3.0387702,3.2403982,3.6230385,3.5838675,3.4753118,3.446485,3.496419,3.1430206,2.35196,2.3790526,3.5208888,4.109359,4.16339,4.1362696,4.192024,3.8226337,3.8906426,3.7304335,3.2643933,2.8801877,2.993579,3.7893338,4.283419,4.349732,4.348854,4.33052,4.305278,4.202979,4.0604315,3.891613,3.7266998,3.4344277,3.0704598,2.6564884,2.3361497,2.7675302,3.5782447,3.9171622,3.811395,3.372466,2.7909753,1.9212759,1.4841659,1.5810251,1.7080207,1.7816192,1.750794,1.5227535,1.2512655,1.102399,1.0310175,0.9156353,0.84161687,0.81014127,0.7691979,0.71815,0.5033931,0.3660003,0.112396225,-0.16119957,-0.27251995,-0.35827047,-0.43010795,-2.0816371,-2.0816321,-2.0816388
-5.1551285,-4.8856,-4.95314,-4.9885044,-5.001088,-5.0135746,-4.936724,-4.785018,-5.0314956,-5.4296255,-5.30124,-4.9335537,-4.797964,-4.7638106,-5.0551863,-5.0223355,-4.5747933,-4.841116,-5.091399,-5.133365,-5.1665277,-5.16506,-5.0826163,-4.972944,-4.820149,-4.6777043,-4.408761,-4.148578,-3.9552956,-3.7588596,-3.618163,-3.439036,-3.476302,-3.5370798,-3.5304968,-3.4849682,-3.465904,-3.5497012,-3.8010595,-4.0302258,-4.2196097,-4.2781034,-4.1718864,-3.7078652,-3.6567817,-3.8463588,-3.8783498,-4.109261,-4.3502355,-4.5991077,-5.0315604,-5.223086,-5.1899295,-5.167227,-5.377529,-5.5630608,-5.733178,-5.9156117,-5.8283806,-5.7133617,-5.7728395,-5.904017,-5.8885393,-5.786114,-5.5371127,-5.0821376,-5.0703588,-5.3585176,-5.3010893,-5.1433325,-4.9757533,-4.7525845,-4.7139707,-4.728313,-4.565814,-4.4130974,-4.262987,-4.1640244,-4.101746,-3.989748,-3.8772407,-4.0726533,-4.465896,-4.7403603,-4.976018,-5.217297,-5.3822856,-5.462734,-5.464701,-5.5147915,-3.675653,-5.6176,-5.5752087,-5.4885197,-5.236191,-4.6995115,-4.6945095,-4.7819824,-4.8918004,-5.07289,-5.2522964,-5.3167524,-5.4470253,-5.474559,-5.3356204,-5.3995814,-5.4798336,-5.616398,-5.6979876,-5.718572,-5.7423477,-5.741431,-5.71175,-5.6851044,-5.691744,-5.680545,-5.701785,-5.7138586,-5.7057,-5.721445,-5.752571,-5.7830873,-5.8109503,-5.8683977,-5.9492517,-5.98217,-5.968095,-6.2613807,-7.0023823,-6.8290544,-6.7639484,-6.8819175,-6.8097935,-6.599013,-6.5916815,-6.637554,-6.307559,-5.8344164,-5.6448584,-5.661069,-5.6253176,-5.6495104,-5.696601,-5.7943144,-5.8163137,-5.795042,-5.7864146,-5.8233547,-5.832431,-5.788701,-5.6432247,-5.6581955,-5.748474,-5.809958,-5.736945,-5.6903586,-5.7148156,-5.580503,-5.1841583,-5.0058265,-5.3000674,-5.482181,-5.3791256,-5.318768,-5.1288996,-5.080923,-4.895526,-4.3807373,-4.0616117,-4.5157495,-5.0821333,-5.3089056,-4.7719464,-4.786411,-5.1158175,-5.0663753,-4.897066,-4.722277,-4.646879,-4.6167865,-4.684092,-4.8341913,-4.97766,-4.908349,-4.5144134,-4.41084,-4.5938206,-4.7322984,-4.706625,-4.724661,-4.764694,-4.807103,-4.6299086,-4.271016,-4.3483973,-4.78905,-4.838891,-4.8481355,-4.696825,-4.4371443,-4.1843996,-3.8553667,-3.4471786,-2.738768,-2.2226217,-2.0565238,-2.4375353,-2.9029121,-3.0444658,-3.0621192,-2.9549828,-2.8129056,-2.6613345,-2.5839164,-2.5814488,-2.648872,-2.7612314,-2.811151,-2.737355,-2.6734443,-3.198745,-3.8810759,-4.025543,-3.8833358,-3.992347,-4.18816,-4.1517124,-4.2396746,-4.6448345,-4.8852587,-5.043523,-5.315402,-5.480896,-5.5456715,-5.6358595,-5.6699457,-5.6597157,-5.712659,-5.769186,-5.7309723,-5.6785254,-5.5682144,-5.529645,-5.422927,-5.2186093,-5.1186485,-5.070318,-5.0335655,-3.6645193,-3.6645668,-3.6645155
