0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
-3.3739595,-3.4245915,-3.3160484,-3.1106298,-2.7986722,-2.6994073,-2.6151083,-2.380404,-1.6771898,-0.9386791,-0.65592176,-0.172023,-0.29342818,-0.4033386,-0.18575184,-0.59076816,-1.3684119,-2.137774,-2.151887,-2.1988473,-2.2305703,-2.3450089,-2.5595973,-2.5158887,-1.9943564,-1.3351568,-1.1403875,-1.5352451,-0.8363253,0.016899705,0.3540596,0.3983782,0.585022,0.9028553,0.7272442,0.16525383,-0.41075727,-0.5289127,-0.79326403,-0.62182444,-0.65010977,-0.6243719,-0.5568322,-0.09097881,0.15565126,0.119782075,-0.09897341,-0.34503078,-0.45249453,-0.6773459,-1.0787528,-1.5330858,-1.9842085,-2.3323107,-2.5697985,-2.7305458,-2.8984346,-3.0424216,-3.1498523,-3.189296,-2.9922004,-2.3829665,-1.8928531,-1.854493,-2.1688325,-2.6192272,-3.0859427,-3.281169,-3.3878424,-3.3557146,-2.9119291,-2.4898052,-2.4854083,-2.6253958,-2.5715747,-2.1334805,-2.0825057,-2.0845544,-2.1087961,-2.1736882,-2.2264767,-2.2215395,-2.0972607,-1.7190696,-0.9456252,0.015517175,1.2513673,2.2886043,2.0558624,1.5180926,0.60996807,0.023976468,-0.28982884,-0.8147591,-1.411715,-1.5148139,-1.5092614,-1.7147727,-1.7177709,-1.6865747,-1.4782954,-1.5232686,-1.8461978,-2.0238047,-2.1182556,-2.2335181,-2.5082831,-2.7538543,-2.6276875,-2.6293437,-2.557028,-2.475579,-2.4825046,-2.5248435,-2.4145265,-2.324101,-2.458762,-2.6840458,-2.5524068,-2.293158,-2.0932913,-1.9441085,-1.6502388,-1.1278863,-0.0011072606,1.4180547,2.0362437,2.6220775,2.328413,1.2260981,0.10647784,-0.7687159,-1.242084,-1.5649992,-1.752265,-1.7916672,-1.7007501,-1.7065682,-1.6834402,-1.6368856,-1.5288354,-1.4688911,-1.6042705,-1.8841249,-2.2059717,-2.3244271,-2.270597,-2.3397055,-2.2994087,-2.2510846,-2.1082282,-2.0195365,-1.8288476,-1.6361084,-1.603904,-1.586722,-1.5864071,-1.5862918
-3.4441626,-3.2871096,-3.314596,-3.3828235,-3.5126379,-3.5978696,-3.6791077,-3.6461825,-3.4101171,-3.0100088,-2.8925018,-3.1085544,-3.421671,-3.4947433,-3.5160215,-3.2675376,-2.597508,-1.3638582,-1.0451325,-1.1552557,-1.1282694,-1.0367718,-0.864427,-0.75867796,-1.116256,-1.5572376,-1.8094494,-1.8280089,-2.1887689,-2.6655517,-2.960022,-3.0899565,-3.0961678,-2.7961128,-1.6716552,-0.27525705,0.8727316,1.3992972,1.4457638,0.46013018,-0.29038653,-0.9860436,-1.8913177,-2.8238149,-2.9796286,-2.7793689,-2.2734704,-1.7246978,-1.310298,-1.0349513,-0.9857835,-1.1243861,-1.3489428,-1.5241424,-1.6696035,-1.7880553,-1.9327163,-2.0792048,-2.179176,-2.3405976,-2.6052535,-2.9854755,-3.2739697,-3.7834964,-3.8308764,-3.7670944,-3.4572306,-3.3179505,-3.1266098,-2.6833947,-2.4396844,-2.3980463,-2.1726055,-1.930115,-1.3131565,-0.7998154,-0.6753269,-0.67643267,-0.7577228,-0.7914183,-0.75304466,-0.67812693,-0.6194042,-0.64490026,-0.7701137,-0.943941,-1.2723694,-1.834007,-2.3983393,-2.289359,-1.6707072,-0.66772765,0.15789115,0.51453656,0.11426246,-0.79928327,-2.1763768,-2.558355,-2.1535852,-2.4585483,-2.9255748,-3.152662,-3.299395,-3.3623838,-3.3536446,-3.3194168,-3.1791961,-2.9749231,-3.065361,-3.0250924,-2.9707742,-2.9456089,-2.933972,-2.369072,-1.9643407,-1.812488,-1.7422602,-1.1565335,-0.8561708,-0.6878002,-0.54503787,-0.4067657,-0.28705266,-0.39356118,-1.0483716,-2.0187206,-2.5832756,-3.1710696,-3.1266272,-2.6540763,-2.021464,-1.3401504,-0.95133275,-0.848763,-0.8597716,-0.8460705,-0.77172315,-0.6483317,-0.5663918,-0.6658736,-0.9003522,-1.0393698,-1.4492576,-1.743843,-1.8934882,-1.9883345,-2.040988,-2.1982672,-2.2724907,-2.1456652,-2.182222,-2.1830375,-2.0971704,-2.103015,-2.0715036,-2.6595266,-2.659512,-2.6595573
-1.5646368,-1.459172,-1.4859313,-1.4304047,-1.3634764,-1.4184043,-1.4922303,-1.4610322,-1.4416687,-1.3082448,-1.3072178,-1.5618846,-1.6050464,-1.5107024,-1.5037366,-1.363354,-0.6055401,0.9823484,1.6856402,2.0275772,2.2790117,2.5141444,2.898202,3.1270003,2.762814,2.1460867,0.6682114,-0.17554289,-0.7250153,-1.3913131,-1.767865,-1.9430788,-1.9850727,-1.7862403,-1.4315333,-1.1325144,-0.7873848,-0.20567732,0.6528804,0.71389365,0.41998753,0.015395246,-0.47295475,-1.0116321,-1.3448948,-1.3955562,-1.2717748,-1.0582212,-0.85854965,-0.6798321,-0.58594316,-0.5547719,-0.5748677,-0.6258745,-0.72373635,-0.8005159,-0.90112877,-1.0266464,-1.1499145,-1.2329466,-1.4239922,-1.7987347,-2.1842687,-2.50796,-2.4010205,-2.0883918,-1.7391816,-1.5836792,-1.2602327,-0.63352215,-0.31037056,-0.10351178,0.31443334,0.7482801,1.438629,1.5488293,1.5459645,1.4703119,1.281176,1.0833313,0.7902469,0.4928749,0.3085556,0.20408326,0.08753534,-0.070280194,-0.3887762,-0.677245,-0.95549387,-0.9551596,-0.6830444,-0.032045,0.46548492,0.8551167,0.9957647,0.87431264,-0.13137488,-1.1792532,-1.8224834,-2.4007711,-2.6769269,-2.6373773,-2.5965712,-2.54498,-2.4309478,-2.3849325,-2.330763,-2.2461615,-1.8023183,-1.2328781,-0.79401565,-0.60899806,-0.4517943,-0.53836155,-0.72675407,-0.70908666,-0.4403647,0.6063144,1.210735,1.4379768,1.5497458,1.7411804,2.1318202,2.3692193,2.0494773,1.1256517,0.21935374,-0.7056163,-0.95891297,-0.8797132,-0.42804602,0.32404763,0.933364,1.1729932,1.1875584,0.9641731,0.5108848,0.33219206,0.3988028,0.44593853,0.39675996,0.44295496,0.048704863,-0.38396585,-0.8328267,-1.0685107,-1.3308976,-1.6131089,-1.739439,-2.0080452,-2.437394,-2.5852911,-2.684834,-2.655613,-2.7279553,-3.6194365,-3.6195364,-3.619419
-1.0862625,-0.9012799,-0.6817075,-0.8085152,-1.0745854,-1.4854455,-1.7042696,-1.8876867,-1.7028853,-1.4001917,-1.1818542,-1.233747,-1.2907878,-0.9952171,-0.8829091,-0.17587084,1.3999081,3.1436486,3.4007318,3.4679618,3.6559343,3.8380249,3.9535282,3.831594,3.507653,3.2005095,2.780428,1.3253781,0.080573335,-0.70560193,-1.0033273,-1.0642275,-1.1359327,-1.211473,-0.7949867,-0.024373353,1.3719634,2.624328,3.260755,2.3629947,1.5159234,0.7942903,0.11620565,-0.45902032,-0.8245368,-0.90619326,-0.5032823,0.3097049,1.0554436,1.723141,2.1686292,2.409941,2.481232,2.5096016,2.4621654,2.4291046,2.3579805,2.2525969,2.163033,1.9930549,1.5260484,0.5762714,-0.3948373,-1.0306015,-0.9376298,-0.8642733,-0.38877723,-0.31042504,-0.19721998,0.22332457,0.6044782,1.1797996,1.7838262,2.2824283,3.0282116,3.428494,3.492518,3.488797,3.381915,3.302349,3.3131618,3.3032017,3.2539375,2.7485437,1.7014239,0.33596992,-0.9180898,-1.4561969,-1.7783988,-1.8833277,-1.8728411,-1.9648477,-2.099813,-2.0649657,-1.8429904,-1.8349477,-2.4047112,-2.7391703,-2.7810345,-2.8155675,-2.9177098,-2.9443448,-2.8377008,-2.7098484,-2.6300254,-2.4741433,-2.1543543,-1.5822058,-1.0562086,-0.78489655,-0.59188104,-0.59653795,-0.72754294,-0.8107266,-0.63983667,-0.26146472,0.8636002,2.9633293,3.6494179,4.0362673,4.238582,4.297979,4.3431935,4.146667,3.1463094,1.3360631,-0.090400994,-1.1642147,-1.3376274,-0.8085028,0.0022003949,0.8203593,1.5280998,2.1706119,2.5211592,2.6116211,2.4035845,2.1104143,1.5664303,0.89357114,0.41654086,0.17405371,-0.29249206,-0.5313041,-0.64278126,-0.754827,-1.0125582,-1.0128332,-0.9088532,-1.0191303,-1.2110665,-1.2426287,-1.393321,-1.4071307,-1.4803361,-2.0411756,-2.0415738,-2.0417213
-0.3088122,-0.49068773,-0.5176906,-0.6657356,-0.7551752,-0.9841379,-1.1119974,-1.0819275,-0.37711805,0.28505534,0.45203382,-0.008388966,-0.52346987,-0.7705432,-0.9041256,-0.7337164,-0.23001789,0.3863567,0.2455832,0.011540234,-0.10717031,-0.19465178,-0.09004909,0.1477722,0.054328263,-0.40885153,-0.37279707,0.24826363,-0.10860968,-0.83557737,-1.3227911,-1.5586114,-1.4025936,-0.5261644,2.7119002,6.471133,8.715417,9.326278,9.311991,8.855856,8.2890625,7.513141,5.6884522,2.2622664,0.44637436,-0.13308491,0.08800737,0.6270521,1.0051776,1.1476405,1.1408696,1.0225736,0.8765187,0.69622296,0.54168224,0.4280378,0.30047038,0.15761828,0.04630959,-0.086921036,-0.40838096,-0.8991587,-0.9920261,-0.9457082,-0.8225173,-0.8308655,-0.8440886,-0.90362436,-0.80179524,-0.50929946,-0.38617808,-0.43718678,-0.21834412,0.15635112,0.8146546,1.1368122,1.1870824,1.1621014,1.1165996,1.1998761,1.3188761,1.3146932,1.200542,1.3762329,1.3718574,0.9781357,0.20738074,-0.804659,-1.4145129,-1.7312236,-1.2843547,-0.6056002,-0.02631848,0.49973443,0.66122746,0.4224249,-0.47405237,-0.9824548,-1.1414807,-1.7421039,-2.3024168,-2.2838416,-2.1566777,-1.9273512,-1.7660961,-1.583803,-1.3167969,-0.9430365,-0.95915115,-0.9272703,-0.69034255,-0.61630523,-0.6648698,-0.40809017,-0.11290702,0.16198683,0.52789414,0.81104976,0.972116,0.99541265,1.1388673,1.3190398,1.5013354,1.6558127,1.7092581,1.334391,0.8327388,0.21982679,0.3422824,1.8537419,4.4382157,6.9188647,8.055382,8.637988,9.037881,9.560314,10.245581,10.736606,11.0744295,11.150108,10.923254,10.68854,10.272549,9.98476,9.619739,9.174812,8.934023,8.193859,7.7462854,8.017848,8.156536,8.11487,8.217709,8.191031,8.291262,5.903812,5.9031463,5.9028387
1.5504394,1.5067213,1.8199537,2.0742507,2.0572858,2.121524,1.9582045,1.587633,0.5495994,0.32720554,0.88869894,1.2079501,0.90740955,0.72612834,0.5386449,0.53188145,-0.011993192,-0.4492904,-0.43680894,-0.4009595,-0.4434088,-0.51176286,-0.7172663,-1.1210456,-1.2126161,-0.8201882,-0.10999736,-0.89079857,-0.9732188,-0.5307429,-0.19567929,-0.05487808,-0.1494527,-0.2087627,-0.5147728,-0.9168317,-0.9101382,-0.4458016,-0.70237386,-0.8155894,-0.7727369,-0.66404384,-0.35550907,0.20379104,0.69483554,0.81519663,0.43267122,-0.016983807,-0.22747013,-0.32081214,-0.300277,-0.18981612,-0.09274411,-0.0074076355,0.023833752,0.05096805,0.047238544,0.007882148,-0.004503906,-0.21493083,-0.6164006,-1.1698762,-1.4976203,-1.4787822,-1.3730192,-1.3251685,-1.1219463,-0.9592187,-0.839062,-1.1180356,-1.2054155,-1.2535082,-1.5264151,-1.6376073,-1.440763,-1.1368537,-0.99249196,-0.89006233,-0.7937567,-0.7735173,-0.70234233,-0.6140058,-0.6445254,-0.8558489,-0.8401692,-0.5868348,-0.10473649,0.6848551,1.1950343,1.9944192,2.8172412,2.9592295,2.7917063,2.4161518,1.3852448,0.34666649,-0.28718686,-0.9685529,-1.9607003,-1.9955153,-1.4817394,-1.1609296,-0.97577906,-0.81357795,-0.7269659,-0.53159165,-0.46124378,-0.72109294,-1.2130135,-0.87643105,-0.5881901,-0.47893727,-0.48381907,-0.432136,-0.3180783,-0.45524555,-0.59872544,-0.8461028,-0.8844267,-1.0251939,-1.1802346,-1.3604839,-1.4816895,-1.6821568,-2.0989757,-2.3053086,-1.9036506,-0.889221,-0.26252693,0.26552176,0.32538334,0.07138929,-0.10190621,-0.0451904,0.06711887,0.2116277,0.2784933,0.09628153,-0.22472009,-0.44381988,-0.49352625,-0.35173965,-0.009039983,-0.0014108121,-0.4030509,-0.56701416,-0.61397445,-0.2495137,0.008066684,0.27768654,0.8086588,1.0570204,1.1874821,1.1218121,1.0674115,1.4566984,1.4565463,1.4564626
-1.8006248,-1.8775754,-1.8184301,-1.8213754,-1.8314993,-1.7876496,-1.6458094,-1.4717324,-1.1171471,-1.1684637,-1.3735032,-1.6761267,-1.8065584,-1.6774225,-1.1657547,-0.8405253,-0.95261914,-1.7319462,-2.4225483,-2.684808,-2.759626,-2.8019786,-2.9614832,-3.204922,-3.5017385,-3.372982,-2.5100603,-1.7073578,-1.2500613,-0.82233465,-0.6371678,-0.6663747,-0.8032928,-0.8076362,-1.2310551,-1.4977839,-1.7820926,-2.1369486,-2.2955225,-1.718503,-1.390929,-1.1624386,-1.2151028,-1.0283297,-0.84019876,-0.8303989,-0.87217027,-1.0244361,-1.2904555,-1.6675963,-2.1420884,-2.5405512,-2.7939918,-2.9601374,-3.0336123,-3.0808802,-3.1268468,-3.1711783,-3.2417197,-3.2866693,-3.1318922,-2.5961702,-1.9467137,-1.3835832,-1.4091272,-1.6096392,-1.8111887,-1.8017936,-1.6042991,-1.1319535,-0.8283362,-0.94389033,-1.3362943,-1.5967467,-1.6608648,-1.246492,-1.0939274,-1.0173061,-1.0337402,-1.1508998,-1.304051,-1.4949081,-1.6873583,-1.9033414,-2.0214734,-2.0659108,-1.9608063,-1.9914443,-1.9874763,-1.9336789,-1.8872411,-1.7885746,-1.7461947,-1.8489984,-1.3956258,-0.11692941,2.4800978,3.568983,2.889812,3.4218616,4.3014836,4.3948207,4.0086203,3.8760314,3.9974246,3.8760612,3.5150123,2.8861325,2.3757372,1.9479431,1.8888876,2.2139509,2.4834223,2.7454762,2.551447,2.1939588,0.83285177,-1.3133507,-2.0645485,-2.2774558,-2.3904037,-2.6147902,-2.8326101,-2.7721677,-2.3075738,-1.5211481,-1.1269354,-0.48510575,-0.52417284,-0.78747594,-0.9466468,-0.92026085,-0.9417847,-0.97081923,-1.0534327,-1.0995373,-0.9477553,-0.77382576,-0.5685693,-0.3049634,0.15514418,0.59511125,1.175426,1.2732944,1.0172943,0.6136751,0.20804591,-0.65338475,-1.0985777,-0.978294,-0.73328817,-0.53955615,-0.23506919,0.079111785,0.12116005,0.4870676,0.48710454,0.4870042
-0.6207513,-0.9758358,-0.9861755,-0.9463342,-0.89006454,-0.7147677,-0.67382294,-0.9460043,-1.8716849,-2.2432485,-2.1648133,-2.012667,-2.181457,-2.3173761,-2.4859967,-2.7498643,-3.3657367,-3.4724956,-2.701203,-2.2147176,-1.9518844,-1.6713873,-1.4743718,-1.4252883,-1.259737,-0.7372645,0.20503253,-0.24582171,-0.9333757,-0.8880316,-0.87740755,-0.89878595,-0.8316111,-0.73547333,-1.1029869,-1.2801552,-0.90619606,-1.0217042,-1.9738662,-2.2813306,-2.5171037,-2.6624546,-2.4128203,-1.4966125,-0.6911289,-0.21326122,-0.15065259,0.1585831,0.4896298,0.8170884,1.1030667,1.166123,0.7686896,0.3563817,0.057368785,-0.16175169,-0.40884778,-0.58507776,-0.69605184,-0.89405084,-0.991067,-0.8029334,-0.5749733,-0.557689,-0.715859,-0.8196343,-0.86852294,-0.8419462,-0.80324614,-0.83806336,-0.58723795,-0.12939955,-0.05433221,-0.16633053,-0.19933137,-0.11949822,-0.10580787,-0.06430656,0.031192541,-0.025654495,-0.2251617,-0.50554913,-0.94846463,-1.4033792,-1.4954927,-1.3223522,-0.83062863,0.023459613,0.9393904,1.1813358,0.4589059,-0.7720347,-1.6572313,-2.28619,-2.8377843,-2.8105054,-1.8904768,-1.1327698,-1.1766634,-1.141578,-0.93188775,-0.570854,-0.46114638,-0.48695558,-0.5466707,-0.6297443,-0.639745,-0.5547124,-0.2624194,0.047030926,-0.31641948,-0.9904436,-1.556807,-1.7559979,-1.7996218,-1.9281878,-1.9632412,-1.9408666,-1.9617612,-2.0246139,-2.0561364,-2.0761588,-2.2242534,-2.5853457,-2.6629229,-1.8850832,-0.8512557,0.3650332,0.8140835,0.51908064,-0.3982281,-1.6953099,-2.7075372,-3.3621645,-3.5661705,-3.451109,-3.06648,-2.779711,-2.6667027,-2.7911959,-2.8535023,-2.8786325,-2.546537,-1.9911672,-1.5716715,-1.4609168,-1.2248762,-0.98653793,-1.0100586,-1.1075811,-1.0651457,-0.9822837,-0.89982164,-1.0205714,-1.0061774,-0.19855538,-0.1983647,-0.19831735
-3.3469589,-3.455813,-3.5162263,-3.5243206,-3.5543413,-3.3792665,-3.3540561,-3.3636956,-3.3519115,-3.2039278,-3.13109,-3.2328897,-3.5265834,-3.5755293,-3.4868946,-3.4042041,-3.6390715,-3.291554,-2.706757,-2.5191722,-2.4779263,-2.4302664,-2.4892523,-2.6387906,-2.5653934,-2.2009497,-1.1661401,-0.6839813,-1.0974214,-1.53499,-1.9373102,-2.2511382,-2.3722262,-2.2338614,-2.1869073,-2.004749,-1.6722726,-2.2936876,-3.5991786,-3.9503894,-3.9524055,-4.0433874,-4.2334714,-3.9929943,-3.4717274,-3.2806172,-3.3791401,-3.5065653,-3.4834754,-3.4038637,-3.314753,-3.2528315,-3.233389,-3.1676867,-3.1145105,-3.0648289,-3.0080805,-2.9391942,-2.8761854,-2.8627217,-2.8051267,-2.5934312,-2.6126676,-2.8693905,-3.0347948,-3.4290285,-3.704926,-3.6953967,-3.5505548,-3.1432023,-2.8135657,-2.5637074,-2.5243952,-2.670867,-2.9940062,-3.1458142,-3.179341,-3.1681838,-3.1637635,-3.2589164,-3.4126172,-3.5528684,-3.6559057,-3.689448,-3.5754004,-3.4330497,-3.2107577,-3.1987195,-2.9640102,-2.5941734,-2.6601748,-2.791602,-2.886685,-3.0336041,-3.259522,-3.2662506,-2.74226,-2.1028106,-1.6750443,-1.713111,-1.6553421,-1.7099917,-2.136917,-2.335425,-2.3879008,-2.5418367,-2.7681313,-2.963261,-2.9375184,-2.8186226,-2.9570224,-3.108882,-3.1159544,-2.6404223,-2.2691345,-2.2311625,-2.4474592,-3.101953,-3.4082668,-3.5482068,-3.5653934,-3.6243572,-3.8113956,-4.032522,-3.9482422,-3.269128,-2.940102,-2.588415,-2.4383428,-2.5494676,-2.846878,-2.9539552,-3.0279086,-3.1635032,-3.246894,-3.2944527,-3.3216658,-3.455394,-3.5454617,-3.6282687,-3.6873434,-3.7422686,-3.7197218,-3.5369182,-3.438979,-3.348713,-3.1738465,-3.1413834,-3.199597,-3.1600296,-3.0509548,-2.908956,-2.717693,-2.7612336,-2.7889555,-3.0476568,-3.0475483,-3.0476065
-1.6693869,-1.4216318,-1.0782316,-0.8537046,-0.8221718,-0.9682034,-1.1722934,-1.1849207,-1.1097736,-0.4124606,-0.12516208,0.22511393,0.4846633,0.7047788,0.90439796,0.6629001,0.086734526,-0.843886,-1.3852862,-1.541255,-1.6094139,-1.6671269,-1.7210026,-1.7364193,-1.9599017,-2.3948932,-2.804282,-3.33442,-3.3386652,-2.85355,-2.5075154,-2.316587,-2.048689,-1.6174142,-1.4799995,-1.6060889,-1.6076072,-1.4403138,-1.4920377,-1.6531653,-1.7290056,-1.6628203,-1.3260738,-0.92140895,-0.6721603,-0.61207557,-0.68406534,-0.7616542,-0.71633005,-0.6581438,-0.739684,-0.96082497,-1.2011408,-1.326649,-1.4085616,-1.4679778,-1.5344487,-1.5745953,-1.5842783,-1.6749816,-1.908859,-2.319911,-2.6666024,-3.0401988,-2.954699,-2.8371058,-2.324874,-2.0044584,-1.6690587,-1.4461882,-1.1524932,-1.0809774,-1.0128033,-0.9853766,-0.6261357,-0.5616092,-0.582485,-0.56359816,-0.5476964,-0.47316673,-0.34376022,-0.23125175,-0.23919025,-0.26794744,-0.20355833,-0.22394529,-0.0046423525,0.64931726,1.1736408,1.5151807,1.3025796,0.49424773,-0.17675766,-0.7933853,-1.6728398,-2.2016706,-2.502553,-2.4605632,-2.0498734,-2.0173357,-1.9630222,-2.063462,-2.3628957,-2.5460038,-2.5481067,-2.6064005,-2.6890438,-3.0232375,-3.1198297,-2.7799973,-2.413894,-2.1259503,-1.6179165,-0.9431195,-0.30546212,0.019267065,-0.122973785,-0.8846519,-1.2550211,-1.3030379,-1.2976518,-1.2620441,-1.2773993,-1.311723,-1.1207963,-1.0446713,-0.659956,-0.28411537,-0.04745467,-0.08838755,-0.54531944,-1.153038,-1.4794962,-1.7957199,-2.0550523,-2.2449393,-2.3099668,-2.321082,-2.3045201,-2.2148914,-2.2177908,-2.2980204,-2.5247157,-2.725357,-2.763988,-2.7766056,-2.5920455,-2.3973875,-2.1495285,-1.8432827,-1.4278177,-1.2542021,-1.2213709,-1.2913752,-1.2035892,-0.7264209,-0.72649777,-0.7267212
