0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
-1.5555632,-1.6045511,-1.7954972,-2.0765998,-2.3628333,-2.4941611,-2.4988182,-2.5304909,-2.0494857,-2.216475,-2.2287152,-2.1780715,-1.7432029,-1.3775951,-1.3775754,-1.3048182,-0.9533465,-0.4379068,-0.091479555,0.36811525,0.6862945,0.9598404,1.2457364,1.303534,0.91405594,0.5666673,0.4769306,0.6734855,-0.04386726,-0.8399436,-1.1078205,-1.1433054,-1.3082325,-1.7019184,-1.7592156,-1.448158,-0.9227362,-0.5484126,-0.02876003,0.14240912,0.33068597,0.49584165,0.46429193,0.09425187,-0.12609382,-0.08229976,0.43251824,1.0982639,1.5955703,1.9033282,1.9684362,1.9522206,1.8985062,1.7686307,1.619209,1.4925903,1.3593289,1.1923412,1.0923206,1.0638003,1.0162547,0.81614685,0.6231285,0.26230794,0.29669097,0.210262,-0.028281137,-0.05316122,-0.35749882,-0.72695047,-1.3683219,-1.8526261,-2.1152046,-2.1341414,-1.7950771,-1.5390503,-1.4538945,-1.4684373,-1.4622815,-1.3677144,-1.1925902,-0.99402934,-0.65814066,-0.2502749,-0.32092163,-0.6785917,-1.4216683,-2.2313375,-2.2945926,-2.008327,-1.4361026,-0.67565334,-0.34516272,-0.29565752,-0.1828729,-0.33752757,-0.9598153,-1.188982,-1.3179741,-2.0528793,-2.6502945,-2.8041236,-2.4832249,-2.2821565,-2.2568526,-2.1201117,-1.859382,-1.4000664,-1.0255781,-0.93146884,-0.803366,-0.7119119,-0.9436863,-1.2629015,-1.4045998,-1.6601338,-1.630077,-0.9483865,-0.53351086,-0.34999537,-0.29429144,-0.20248094,-0.049139723,0.08821383,-0.17060608,-0.5654296,-1.3423806,-2.0547876,-2.065633,-1.7141321,-1.1917225,-0.6238078,-0.27336934,0.089192316,0.36902988,0.38274297,0.15744038,0.04701172,-0.10493438,-0.17696354,-0.27913284,-0.31989205,-0.3903442,-0.38089874,-0.33684555,-0.37238064,-0.559249,-0.6448461,-1.0208379,-1.421619,-1.8334131,-2.008178,-2.2164118,-2.3193786,-2.4328766,-2.8922188,-2.8926136,-2.8926873
-6.1038446,-6.037937,-5.90091,-5.756171,-5.6284776,-5.439022,-5.3796997,-5.275077,-4.756379,-4.2709074,-4.0462465,-3.9821455,-4.029378,-3.8098702,-3.5054765,-3.349587,-3.5779548,-3.446586,-3.136201,-3.1274836,-3.1379251,-3.1638296,-3.3151429,-3.5282946,-3.7460742,-3.6978188,-2.8729773,-3.0295415,-3.7280312,-4.1452904,-4.461034,-4.6708646,-4.6755,-4.3730364,-3.8815107,-3.1495261,-2.5314584,-2.652335,-3.10204,-2.6762705,-2.22264,-2.030019,-2.1899316,-2.1424842,-1.7548478,-1.5451686,-1.3408284,-1.2813935,-1.2827773,-1.447382,-1.8704748,-2.4133253,-2.999383,-3.4425135,-3.7621071,-3.997902,-4.2585974,-4.517576,-4.674101,-4.870773,-5.008886,-4.9389815,-4.890016,-5.2464037,-5.5099497,-5.967193,-6.151314,-6.143074,-6.100541,-5.6943,-5.2507033,-5.0903683,-5.221968,-5.310254,-4.7828727,-4.1400423,-3.9930177,-3.974359,-4.069001,-4.1875935,-4.2817764,-4.3953705,-4.4823856,-4.513159,-4.51406,-4.542651,-4.5156307,-4.6055326,-4.6731386,-4.3268957,-4.1590905,-4.055437,-4.0430984,-4.311981,-4.7728777,-4.98084,-4.880374,-4.6818104,-4.3963428,-4.2074547,-3.9315622,-3.9760191,-4.4916153,-4.6884003,-4.704234,-4.8406143,-5.1488667,-5.574806,-5.5984955,-5.4057713,-5.3091908,-5.1333184,-4.887401,-4.170744,-3.6968555,-3.77428,-4.530485,-5.25427,-5.1852627,-4.963215,-4.7582417,-4.6177526,-4.4372725,-4.2095757,-3.9349303,-3.452351,-3.3782845,-3.3596587,-3.3923829,-3.479145,-3.5025194,-3.2549946,-3.1130672,-3.1283615,-3.2599654,-3.495585,-3.6806397,-3.8902292,-4.0874467,-4.220876,-4.261834,-4.2320347,-4.263712,-4.313986,-4.366086,-4.4316707,-4.457018,-4.686105,-4.8155594,-4.6606627,-4.5447397,-4.427202,-4.283927,-4.2373886,-4.2242084,-4.076802,-4.076599,-4.076688
0.9548432,0.7005923,0.47631758,0.3370757,0.21711662,0.12457615,-0.00078961253,-0.51769626,-1.931982,-2.0282948,-1.6774892,-0.85147613,-0.6174173,-0.55503714,-0.4128027,-0.7061873,-1.4794604,-2.099753,-1.8405952,-1.3562562,-1.0916095,-0.88223314,-0.8567462,-0.72944856,-0.21362245,0.68398136,1.4207833,0.75176543,0.61945784,1.1323038,1.4146152,1.4452894,1.2659391,1.0733905,0.76796806,0.4819107,-0.19197726,-1.5811981,-2.7030025,-2.3741767,-1.9061584,-1.4467982,-0.5783072,0.3566729,0.8502026,0.7968559,0.20898451,-0.5652854,-1.1678606,-1.6368301,-1.826592,-1.6898863,-1.3064941,-0.807086,-0.27626187,0.2148673,0.87626594,1.6658847,2.3067331,3.2755997,4.7863054,7.0008307,8.368811,8.682786,8.452908,8.033788,7.6087146,7.377091,7.2072077,7.426195,7.4544973,7.201973,6.2832084,5.0487404,1.9966949,0.2456778,-0.19127777,-0.36392853,-0.39105502,-0.49249697,-0.71510446,-0.9423359,-1.139457,-1.0853848,-0.7857927,-0.40451804,0.008003324,0.09774721,0.5860935,0.89631987,0.2496773,-0.715911,-1.0645266,-0.86250037,-0.4854016,0.04683572,0.93106925,1.08236,0.7638079,1.1325439,1.830451,2.1752477,2.2513802,2.1850793,2.126658,1.9576418,1.6020651,1.0926843,0.4728012,0.07936001,-0.22436357,-0.3235265,-0.09293996,0.80088365,1.1486486,1.1436744,0.66195935,-0.42931974,-0.9623511,-1.1360712,-1.3254048,-1.582015,-1.9779683,-2.1476815,-1.5574353,-0.5305759,0.18212035,0.9820894,1.1874768,0.79234374,-0.09732513,-1.2218347,-1.7721353,-1.7218616,-1.4141657,-0.89937866,-0.524752,-0.4358169,-0.43576768,-0.54639584,-0.57074606,-0.5565134,-0.5790552,-0.6624515,-0.96190184,-0.8629522,-0.65285826,-0.3821836,-0.252207,-0.22702739,-0.4279903,-0.5816592,-0.77730507,-0.9083431,-0.9178593,-1.340111,-1.3395281,-1.3391356
-1.7111145,-1.6141683,-1.3780882,-1.4823349,-1.7538409,-1.9850347,-2.046967,-1.9849398,-1.023805,-0.67660415,-0.40579766,-0.36549065,-0.35428143,-0.2225091,-0.23874739,0.25397524,0.95449394,1.7482316,2.0367763,2.284669,2.5052447,2.6124644,2.655645,2.5247865,1.8547139,1.1561058,0.4505244,-0.3121909,-1.5316473,-2.281208,-2.3772786,-2.2168708,-2.1844234,-2.1437287,-1.4638714,-0.47764328,0.42950675,1.3208275,2.1627011,2.35155,2.4805334,2.441978,2.158941,2.0460777,2.2124805,2.9314394,4.959483,7.450987,8.936408,10.03103,10.780483,11.391049,11.8715725,12.027982,12.035117,12.0029,11.921633,11.768914,11.610265,11.373203,10.954016,9.973231,8.638374,6.6979666,6.1630816,4.647617,2.818787,1.9673177,0.77107596,0.054662704,-0.50373113,-0.8348072,-0.7857199,-0.49191654,0.2342793,0.5861201,0.754193,0.79233515,0.8180834,0.8763575,0.94376767,0.96101654,0.970775,1.0703944,0.67147905,-0.012202978,-0.8384312,-1.474736,-1.5823226,-1.2705668,-0.41996202,0.3320111,0.57891047,0.691089,0.702298,0.5255063,0.1722991,0.17554453,0.073340826,-0.59147,-1.2269545,-1.2807264,-0.9418392,-0.68208516,-0.58554465,-0.31962055,0.040480707,0.68243057,1.1738318,0.9693705,0.76283634,0.45749423,0.07843924,0.24467446,0.20596148,0.12887119,0.38326716,1.1203675,1.4342399,1.528435,1.5503398,1.588198,1.5649772,1.4229064,0.93009686,0.22013813,-0.4066987,-0.79810894,-0.7641714,-0.04663962,0.9055302,1.4564314,1.5795951,1.7953647,2.0154448,2.052314,1.9245372,1.8443257,1.4761634,1.039736,0.7701125,0.63441586,0.41850388,0.2432254,0.13331242,0.15109572,-0.016016928,-0.027193997,-0.19150454,-0.23982027,-0.41006988,-0.49852878,-0.5788866,-0.6660984,-0.71719235,-1.2643758,-1.2647029,-1.2647316
-3.1291683,-2.9545417,-2.8431482,-2.6537194,-2.4230022,-2.3014617,-2.255845,-2.172216,-1.3388488,-0.6437767,-0.27999282,-0.027236313,-0.04738675,0.19469202,0.42450112,0.5940225,0.07513635,-0.5531946,-0.83776426,-1.026479,-1.1975808,-1.3538692,-1.5464234,-1.9305167,-2.5344596,-3.1188593,-3.1326957,-2.6979866,-2.7563045,-2.8233132,-2.852083,-2.8065515,-2.5333366,-1.9777718,-0.6975167,0.68420696,1.1168295,1.0849878,1.1385454,1.8248801,2.110559,2.1171398,2.0397701,2.286428,2.8074994,3.0903952,3.2154183,2.641337,1.9610314,1.197891,0.494069,-0.16817865,-0.8025806,-1.275803,-1.5875547,-1.8088276,-2.030514,-2.2421505,-2.3654833,-2.516236,-2.590696,-2.5643866,-2.5577354,-2.7996655,-2.949026,-3.1808336,-3.214266,-3.1684818,-3.1741884,-3.16387,-3.1119754,-3.161962,-3.3590713,-3.5324626,-3.4177485,-3.3186164,-3.3048682,-3.3195314,-3.3595562,-3.367146,-3.3275204,-3.3070507,-3.3477883,-3.5153186,-3.6272612,-3.5807693,-3.2130413,-2.280356,-1.7815247,-1.4874368,-1.3790195,-1.4236119,-1.3291025,-1.2108693,-1.381181,-1.8393009,-2.427792,-2.5822134,-2.5242589,-2.7669487,-2.8282046,-2.7851064,-2.865156,-2.8785121,-2.8658175,-2.881479,-2.9654102,-3.270256,-3.463109,-3.488947,-3.5486631,-3.6321745,-3.8823957,-3.842272,-3.673066,-3.6427727,-3.8909764,-4.176987,-4.1444826,-4.050018,-3.9558287,-3.8127267,-3.676381,-3.568098,-3.424107,-3.2116058,-2.8074121,-2.037297,-1.6680801,-1.4307935,-1.4112654,-1.3720865,-1.3782237,-1.3678946,-1.4524553,-1.6652386,-1.845511,-2.016186,-2.1735058,-2.283893,-2.363531,-2.4420428,-2.5071185,-2.4642987,-2.3864837,-2.2187557,-2.0601864,-1.665241,-1.4824445,-1.509792,-1.5068192,-1.4436456,-1.435727,-1.4416102,-1.442333,-1.3219187,-1.3212175,-1.3210773
-0.265127,0.10913891,0.10200743,-0.100294955,-0.14006358,-0.26141036,-0.21625873,-0.1832757,0.816528,1.8131162,2.1799932,1.9275117,1.5654042,1.2007053,0.7767009,0.83204114,1.4114207,1.4641205,1.2039976,1.3207278,1.5742692,1.9192932,2.3405204,2.7777514,3.0405009,2.8400962,2.3210855,2.487144,2.8979845,2.3367562,1.7284253,1.1049664,0.6525748,0.6376436,1.6114626,2.5991733,3.201933,3.6719384,4.474737,4.139193,3.8194735,3.7697284,3.4387445,2.0571709,1.0555431,0.8088751,0.7432028,0.7346036,0.89184666,1.143748,1.6266325,2.2084699,2.7260275,2.952551,3.053203,3.0762136,3.0908973,3.1100068,3.1536732,3.086875,2.705493,1.9691879,1.605823,1.4787705,1.4565687,1.3151829,1.4383583,1.513335,1.3775713,1.6716843,1.7421982,1.7602304,2.1145327,2.4137173,2.6152482,2.5475934,2.5774534,2.6323366,2.5539496,2.5235164,2.510584,2.4440787,2.4105768,2.6318154,2.5165858,2.0704858,1.2003797,0.014758632,-0.46539098,-0.2675573,0.6632267,1.5908728,2.125604,2.9594936,4.0585775,4.2540927,3.3297482,2.6059754,2.953359,2.8259027,1.8732176,1.3744042,1.685961,1.8858278,2.0996566,2.5042238,3.1871285,3.8553288,3.4344954,2.7948852,2.973097,3.890133,5.655833,7.4112353,8.025862,8.439663,9.233834,9.964022,10.0866785,10.295434,10.446505,10.5446,10.495571,10.40169,10.042944,9.131813,7.196126,3.2137623,2.0062494,2.08425,2.5398664,2.6677246,2.643383,2.5395577,2.5226846,2.5149765,2.4049187,2.4825797,2.6425204,2.721419,2.6802053,2.6986885,2.3926804,1.8767464,1.5061147,1.412107,1.0340143,0.45455718,0.26280704,0.16456038,-0.12035917,-0.3293734,-0.50048906,-0.73637116,-0.7595625,-0.4904582,-0.49092647,-0.49106425
-3.0435941,-2.7965765,-2.6868014,-2.5547256,-2.2621288,-2.207881,-2.1416118,-1.9510306,-1.6361647,-1.4183981,-1.3462236,-0.81552154,-0.544572,-0.40656435,-0.14436755,-0.37037468,-0.6075851,-1.0282916,-1.3651137,-1.5840096,-1.7065526,-1.8955271,-2.2819643,-2.5240676,-2.6941607,-2.7057893,-2.8645208,-3.212523,-2.9137478,-2.2816322,-1.9217092,-1.7746694,-1.4696524,-1.3081814,-1.6766043,-2.0158703,-1.9458034,-1.8399887,-1.8496737,-1.5379269,-1.430782,-1.4131994,-1.3715191,-1.1271498,-0.97144634,-1.0741415,-1.3210101,-1.4075199,-1.3091053,-1.2290165,-1.3395121,-1.6620406,-2.0556636,-2.3359966,-2.5178733,-2.6520784,-2.7671466,-2.8395753,-2.8802824,-2.874522,-2.677747,-2.1615965,-1.7856255,-1.836978,-2.093572,-2.2886815,-2.3138833,-2.3667414,-2.3822508,-2.4051166,-2.1043339,-1.9626034,-1.9103155,-2.0265758,-2.2440052,-2.3361707,-2.3804164,-2.420271,-2.4738216,-2.4804835,-2.4943151,-2.5187638,-2.6336133,-2.6652112,-2.2632675,-1.6548586,-0.8086765,0.31793928,0.7655198,0.72674876,-0.0804357,-0.9320204,-1.493614,-2.255857,-3.2320728,-3.8041854,-3.9813988,-3.9059556,-3.3603206,-2.9388063,-2.5824127,-2.5841675,-2.9112825,-3.1493182,-3.278511,-3.4315777,-3.6681566,-3.8882225,-3.754025,-3.6867976,-3.7609968,-3.6890469,-3.1011393,-2.4056509,-1.832618,-1.6805043,-2.1650872,-2.7672262,-2.8516269,-2.73171,-2.6639256,-2.596984,-2.4536357,-2.114633,-1.3733412,-0.6723725,-0.03899765,0.8532975,1.0849607,0.48511356,-0.29146835,-0.8975086,-1.2102098,-1.7263983,-2.1542048,-2.45499,-2.4474592,-2.3427577,-2.3344178,-2.3618376,-2.3235965,-2.3077826,-2.3436859,-2.5977478,-2.7396047,-2.7747712,-2.656754,-2.7060318,-2.6133358,-2.3701293,-1.9900253,-1.828646,-1.709607,-1.5712917,-1.4652863,-0.58369887,-0.58296615,-0.5827868
-2.1147711,-2.1479223,-2.0454073,-1.7064803,-1.3153875,-1.14092,-1.0489275,-1.0918671,-1.7134948,-1.8029376,-1.6001441,-1.2930682,-1.6584189,-1.9264824,-1.9700272,-2.203055,-2.7296858,-2.8925216,-2.7318127,-2.7896788,-2.8033636,-2.804064,-2.8517742,-2.7171187,-2.4416533,-1.9283578,-0.99203503,-1.3541628,-1.8261735,-1.3717215,-1.027923,-0.58568776,-0.17144018,0.0014800429,-0.26330072,-0.5785138,-0.8727123,-1.4403337,-2.6322231,-3.501813,-3.8376803,-4.087575,-4.2172146,-4.010375,-3.6806252,-3.589348,-3.7612877,-3.7068973,-3.5663977,-3.379912,-3.0897112,-2.765419,-2.5296845,-2.295383,-2.13167,-2.015717,-1.9071505,-1.7820323,-1.6991534,-1.6391804,-1.5177023,-1.084414,-0.56532717,-0.10012691,-0.1501666,-0.19360456,-0.2725488,-0.3818168,-0.40510064,-0.26197326,0.088093385,0.27591705,0.10863882,-0.14409046,-0.6165818,-1.0052397,-1.1278079,-1.1632053,-1.1450827,-1.2036307,-1.4222281,-1.7253209,-2.2435648,-2.805799,-2.9994106,-2.87209,-2.4355726,-1.6437259,-0.73418915,-0.40068603,-1.0753285,-2.0082068,-2.670161,-3.0976214,-3.5781374,-3.7697616,-3.4437127,-3.1482022,-2.9843009,-2.7723217,-2.3849602,-2.1015613,-2.1368175,-2.192433,-2.3552876,-2.5580237,-2.858717,-3.04217,-2.820604,-2.3879948,-2.4248624,-2.6567063,-2.6842551,-2.5656796,-2.2138438,-1.9520953,-1.7403829,-1.6730914,-1.8780394,-2.0717192,-2.212792,-2.324875,-2.446554,-2.5513706,-2.259078,-1.7272174,-1.1071264,-0.13541314,0.13953714,-0.25728428,-0.99652284,-1.8236394,-2.3878512,-2.8196788,-2.9695754,-2.90751,-2.6569595,-2.476653,-2.3807197,-2.4007108,-2.4285872,-2.435532,-2.2416506,-2.048255,-2.0442877,-2.1139941,-2.0337663,-1.9708197,-1.9602078,-1.9338338,-1.7417077,-1.6579466,-1.5644256,-1.6349728,-1.5773596,-1.2999768,-1.2997547,-1.299631
-2.626465,-2.793729,-2.749528,-2.496819,-2.2836943,-2.1509752,-2.0623295,-2.1107764,-2.5270545,-2.473735,-2.2555928,-1.7834373,-1.7213893,-1.6233824,-1.2890037,-1.1901107,-1.7617085,-2.2171385,-2.2850742,-2.3506236,-2.3583617,-2.3803468,-2.464322,-2.5145388,-2.4644752,-1.8666756,0.13533181,0.90014136,0.795287,0.7215636,0.6233522,0.61287504,0.58266306,0.5947784,0.17759673,-0.3416882,-0.50568056,-0.7389195,-1.9172412,-2.4147704,-2.2524064,-2.0162742,-1.7874987,-1.2680547,-0.9094836,-0.76753414,-0.8436503,-1.0220476,-1.205519,-1.4263282,-1.6891646,-1.878763,-2.005515,-2.051025,-2.0636375,-2.0584805,-2.048856,-2.0099566,-2.000511,-2.100802,-2.1179028,-1.7127573,-1.255088,-0.8041348,-0.8817716,-1.0333881,-1.2164689,-1.3422495,-1.3206539,-0.9549849,-0.5781118,-0.484968,-0.8909083,-1.1733761,-1.2925888,-1.081135,-0.96418947,-0.8732432,-0.81525254,-0.93092096,-1.160735,-1.3559763,-1.4842207,-1.5776197,-1.372089,-0.954846,-0.43804976,0.04919155,0.47402024,0.8332793,0.72138053,0.24125557,-0.23840754,-0.73044205,-1.2971357,-1.2188952,-0.17602159,0.38631296,0.047195368,-0.05707202,0.107039645,0.35728437,0.047581673,-0.037054718,-0.12328106,-0.2800302,-0.5225303,-0.72935015,-0.48860198,-0.27710682,-0.38635582,-0.6630935,-1.1215258,-1.3577535,-1.1907963,-1.0997216,-1.2925812,-1.57066,-1.8264973,-1.9610806,-2.0285642,-2.1204076,-2.3251116,-2.4624,-1.9792225,-0.82835954,0.017462566,1.2733519,1.8102626,2.075819,1.9886575,1.7606676,1.1158164,0.5289318,0.102341406,-0.33085322,-0.7206832,-1.2033234,-1.7486815,-2.304923,-2.3946755,-2.3956404,-2.3511171,-2.2424593,-2.2090359,-2.161139,-2.1068773,-2.1046557,-2.1624403,-2.2852745,-2.3133435,-2.2564573,-2.1041806,-2.0096605,-1.9984796,-0.8517125,-0.85166633,-0.85172975
-2.7572944,-2.1601675,-1.6921302,-1.2426171,-0.75656956,-0.8263079,-0.85867244,-0.88998365,-0.69078684,0.11536187,0.5352004,1.5528688,1.713639,1.7275662,2.1527438,2.0215828,1.2590404,-0.25602913,-1.0906206,-1.42329,-1.6889393,-2.0066144,-2.369708,-2.7163062,-3.1694515,-3.2701654,-2.576978,-2.2474601,-1.8233913,-1.3368587,-1.1959126,-1.277982,-1.1868082,-0.8292995,-1.0988604,-1.6974719,-1.8074359,-1.4659369,-1.7194171,-1.4995159,-1.2535831,-0.89823765,-0.36187106,0.34275243,0.8026661,0.9518441,0.57846224,0.014368743,-0.34850028,-0.6905283,-1.0617259,-1.4495434,-1.7487152,-1.8980203,-1.9426914,-1.9613369,-1.9554049,-1.9055412,-1.8580678,-1.9768115,-2.1443653,-2.1561968,-2.1658874,-2.2853556,-2.5781395,-2.7977893,-2.800659,-2.8606498,-2.8223405,-2.502791,-1.926265,-1.6712818,-1.7072115,-1.8139658,-1.6973044,-1.475739,-1.3794922,-1.2786274,-1.1877106,-1.0941622,-0.8964671,-0.59336203,-0.16913846,0.63899046,1.8626323,3.4022799,5.537815,8.337636,10.061211,10.871797,10.9357815,9.7169,8.157186,6.185568,3.4554152,1.7956512,1.0288014,0.050975114,-0.9811868,-0.9696819,-0.693986,-0.65019983,-1.0542661,-1.2024041,-1.1638125,-1.2286712,-1.374708,-1.8395559,-2.2903981,-2.6770048,-2.5939186,-2.432846,-1.7413281,-0.46932232,0.56249106,0.7450013,0.23813432,-0.39955318,-0.5836717,-0.36444065,-0.11710301,0.07983357,0.28844953,0.96916556,3.8115902,7.190029,9.485764,10.869489,11.014341,11.219592,10.918529,9.8449955,8.815609,7.6045866,6.4491625,5.3053865,4.2230535,2.9062655,1.4702009,0.33004978,0.1442342,0.08509973,-0.22404881,-0.63625395,-1.0977333,-1.1841229,-1.1466674,-1.2646067,-0.9833932,-0.90167016,-0.6945041,-0.63066137,-0.75567204,-0.8722706,-0.81622726,-0.20780881,-0.20755354,-0.20764889
0.30097258,0.47169447,0.5796046,0.3012235,-0.3450898,-1.0108976,-1.350982,-1.6009835,-1.9198718,-1.8497773,-1.7291567,-1.709404,-1.7096076,-1.5570621,-1.5106058,-1.1826468,-0.28514352,0.71910566,0.9622409,1.0887653,1.3199278,1.5332981,1.9573321,2.3222568,2.179067,1.8272722,0.988444,-0.3452983,-1.1348034,-1.4423687,-1.4258206,-1.2927849,-1.1883955,-0.942937,-0.16426805,0.98311627,2.9171262,4.4113245,4.912166,3.3423247,1.8157437,0.57748145,-0.49066162,-1.2155364,-1.5967686,-1.6069316,-1.1612496,-0.3765552,0.23089117,0.6992724,0.8928669,0.8670137,0.74756867,0.6457926,0.54409283,0.48233768,0.39632833,0.30958048,0.2400229,0.16336407,-0.07641809,-0.5917869,-0.83267546,-0.14711246,0.81618947,2.2201333,4.0350633,4.821341,5.850749,7.438588,8.35803,8.817334,9.338747,9.839999,10.685476,10.865769,10.825249,10.758655,10.6321335,10.482788,10.176064,9.659615,8.80969,7.2779636,5.195061,2.9278107,0.74461377,-0.80427873,-1.2488594,-1.1602396,-1.0503577,-1.1883429,-1.4047277,-1.4043162,-1.3873329,-1.640955,-2.2837994,-2.3466268,-2.0475752,-2.0679607,-2.1738338,-2.216194,-2.1258833,-1.9710945,-1.8321223,-1.6487147,-1.2929149,-0.6376078,0.17738846,0.69327295,0.8399079,0.2300739,-0.9456168,-1.7516019,-1.7210083,-1.2958224,-0.08287994,1.6429412,2.1441479,2.3775833,2.459612,2.4917965,2.4530141,2.180532,1.4365467,0.015277382,-1.1105576,-1.7224438,-1.6272802,-0.9665791,-0.018324018,0.9741156,1.3934784,1.6741729,1.7823677,1.6962366,1.4506495,1.3185186,0.9305669,0.3380896,-0.15119088,-0.40707985,-0.94147134,-1.2361195,-1.3040555,-1.3296442,-1.2784532,-0.8394971,-0.48374248,-0.5275688,-0.5960133,-0.55770886,-0.7067555,-0.7573284,-0.7906443,-0.9475222,-0.9481547,-0.94841105
