0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
-3.6012936,-3.5184765,-3.4762962,-3.390397,-3.1964617,-3.0174756,-2.922791,-2.8503897,-2.2710986,-1.7724968,-1.7456346,-1.5651953,-1.2487935,-1.1782464,-1.2088804,-1.6844798,-2.415769,-2.8263843,-2.4883277,-2.2799308,-2.2032042,-2.190649,-2.347671,-2.6486168,-2.9133372,-3.0042677,-3.3576145,-3.6924071,-3.6225338,-3.473693,-3.4824073,-3.5746489,-3.2715983,-3.0116313,-3.2858028,-3.5899484,-3.272838,-2.298746,-0.47373727,3.5810606,5.5607424,6.741828,8.175389,9.75695,10.347771,10.438365,10.302366,9.815721,9.17129,8.1656885,6.6951203,4.6734962,2.2917893,0.62366796,-0.3643406,-1.03182,-1.6941612,-2.2755146,-2.662076,-3.0521543,-3.2071805,-3.0606472,-2.7706068,-2.6717124,-3.037803,-3.6001244,-4.017849,-4.157194,-4.2194633,-4.340036,-4.141905,-3.795407,-3.607069,-3.5189207,-3.0186985,-2.67046,-2.6569037,-2.6832952,-2.7270508,-2.7280977,-2.7049718,-2.7079003,-2.7232642,-2.6045032,-2.1945314,-1.6060811,-0.71602875,-0.04872188,-0.1566303,-0.19255045,-0.595913,-1.0562394,-1.4657472,-2.244976,-3.1738129,-3.504332,-3.415193,-3.2504683,-3.1808772,-3.1590266,-3.1527066,-3.1560702,-3.3906372,-3.5250874,-3.53213,-3.5632796,-3.5879667,-3.543507,-3.1360073,-2.9561696,-3.1676166,-3.3749151,-3.5285625,-3.6210933,-3.6127322,-3.8318927,-4.3067884,-4.523343,-4.26769,-3.9973297,-3.8105655,-3.6374855,-3.3279722,-2.883074,-2.2313793,-1.0602953,-0.25942177,0.37162215,0.48834544,-0.011297047,-0.7458546,-1.4934725,-2.0149965,-2.450936,-2.699319,-2.8139548,-2.6729195,-2.557682,-2.673119,-2.8771152,-2.9244232,-2.9675708,-2.9506726,-2.9488368,-2.9561572,-3.025743,-3.0088305,-2.9642758,-2.9113812,-2.901664,-2.8007488,-2.7071538,-2.547517,-2.3534112,-2.3271027,-2.2728462,-2.2723224,-2.2722423
-1.6883447,-1.3654423,-1.2221516,-1.0174779,-0.93114895,-1.0192864,-1.082081,-1.1509949,-1.3734779,-0.8833944,-0.54085743,-0.36322638,-0.04851401,0.038975686,0.048722863,-0.2619235,-0.58205044,-0.7924566,-0.7325804,-0.4711148,-0.31973565,-0.18480234,0.22537753,0.8052815,1.1813209,1.0379765,0.12563366,-0.16015843,-0.3198262,-0.40104118,-0.27969795,-0.16827571,0.07231179,0.43444777,0.58869916,0.5207122,0.43357602,0.59989405,1.0601698,0.852504,0.34624177,0.04103872,0.025182001,0.15286992,0.24486485,0.5396541,0.6348314,0.17299184,-0.22780064,-0.569517,-0.8882859,-1.2098491,-1.2716054,-1.2617254,-1.2404628,-1.2040284,-1.1594526,-1.1007143,-1.0600394,-1.034379,-1.1508639,-1.4702215,-1.6948435,-1.9461687,-1.7309129,-1.3961616,-0.7306812,-0.4278992,-0.19914058,0.41581625,1.1204906,1.4869696,1.8381827,2.3627234,3.8012805,4.723372,4.841406,5.0918703,5.439141,6.013786,7.043769,8.163505,9.327616,10.411603,11.255803,11.549159,11.061151,9.092652,6.2922544,4.2619414,3.3332176,2.6947947,2.1756523,1.7337217,1.4325433,1.5416709,1.452792,0.9233242,0.5907681,-0.045381755,-0.5310729,-0.74086905,-0.9097709,-1.1060188,-1.1335034,-1.2844956,-1.5348053,-1.8531654,-1.8889391,-1.9465492,-1.7354467,-1.6412792,-1.294539,-0.6972953,-0.22992529,0.2070054,0.2875105,-0.104757845,-0.05220443,0.3019158,0.4857981,0.61791056,0.8785041,1.1778703,1.433905,1.5610566,1.5700102,0.958884,0.76572156,0.73550034,0.6997975,0.86435056,1.1932352,1.3289573,1.4157934,1.4493935,1.2656419,1.1926749,1.232571,1.234086,1.1625335,1.0752517,0.47319147,-0.09969265,-0.5075837,-0.6833752,-0.6781691,-0.6967333,-0.7936746,-1.0245589,-1.2331321,-1.3898532,-1.6294076,-1.6838992,-1.6060784,-0.17296287,-0.17268158,-0.17254587
-3.588192,-3.503863,-3.5188818,-3.4920363,-3.4234595,-3.2165742,-3.1352448,-2.9893823,-2.5322258,-2.3530698,-2.4825401,-2.5849814,-2.600358,-2.5612154,-2.4540954,-2.543029,-2.821618,-2.6900477,-2.400798,-2.3591337,-2.428742,-2.5546064,-2.8521416,-3.229251,-3.3593981,-3.322102,-3.0652347,-2.990742,-2.7629457,-2.753591,-2.9355047,-3.1588051,-3.1110258,-3.0331423,-3.1521418,-3.0931463,-2.821756,-2.7749238,-2.6268075,-1.0576344,-0.1174752,0.31047225,0.6731521,1.5229257,2.1788175,2.2888443,2.087454,1.5213134,1.0689973,0.54415697,-0.097858846,-0.8025672,-1.4992363,-2.0027518,-2.3255305,-2.5505772,-2.7593088,-2.955759,-3.078092,-3.1658432,-3.0417242,-2.5737958,-2.2451115,-2.35389,-2.8299026,-3.6225648,-4.196055,-4.362889,-4.462157,-4.4802995,-4.4001374,-4.392079,-4.616483,-4.8605967,-5.008994,-4.866497,-4.837974,-4.8449783,-4.903161,-4.9518394,-4.9329433,-4.8360653,-4.616877,-4.3137445,-3.9357924,-3.546624,-3.0685158,-2.6988192,-2.5556834,-2.3271532,-2.4225209,-2.41523,-2.3579767,-2.712212,-3.3081508,-3.6416736,-3.6515079,-3.4588761,-2.9744322,-2.8597665,-2.8064094,-3.062629,-3.515993,-3.7460303,-3.8003433,-3.8947613,-4.053822,-4.1805387,-4.0251837,-3.9928322,-4.138167,-4.1548605,-4.100168,-3.7952967,-3.5582547,-3.6174936,-4.1138744,-4.6765575,-4.6165757,-4.376691,-4.155113,-4.0072155,-3.8174443,-3.5441723,-2.9518113,-2.0618637,-1.8140634,-1.6505525,-1.6767805,-2.034575,-2.443646,-2.5969605,-2.636178,-2.7499907,-2.9157448,-3.0596542,-3.0848646,-3.1858096,-3.3046317,-3.3479257,-3.3256025,-3.354546,-3.435295,-3.5886936,-3.7237442,-3.6881042,-3.577148,-3.695267,-3.6762836,-3.4134774,-3.1543562,-2.958206,-2.7260962,-2.6188016,-2.6089692,-3.418328,-3.418067,-3.418116
-4.0398927,-3.953938,-3.9071789,-3.698074,-3.6900792,-3.6919143,-3.7882955,-3.812861,-3.8083227,-3.5954843,-3.4789536,-3.258607,-2.9866228,-2.7373834,-2.5193436,-2.7319458,-3.0506577,-3.4290257,-3.7765284,-3.964539,-3.9878612,-3.945323,-3.7287884,-3.5486758,-3.8694587,-4.506793,-5.3175,-5.246556,-5.142177,-4.978905,-4.7607164,-4.5265074,-4.367674,-4.1456404,-3.8524017,-3.314786,-2.4925256,-1.651263,-0.8864942,-0.81558394,-1.1908329,-1.4818602,-1.6571381,-1.8868408,-1.9509773,-1.8669378,-1.6566648,-1.5764122,-1.5170115,-1.5310091,-1.7206197,-2.0391884,-2.3584666,-2.644929,-2.8802257,-3.050906,-3.2429576,-3.4353113,-3.5676246,-3.6920028,-3.826469,-3.902537,-3.89737,-4.063014,-4.101035,-4.1189227,-3.9643145,-3.8031235,-3.5735643,-3.0759687,-2.7345924,-2.6020374,-2.622592,-2.525958,-1.9165257,-1.6458852,-1.5965555,-1.6021287,-1.6934607,-1.7414889,-1.7719381,-1.8195934,-1.8690686,-2.076225,-2.4605603,-2.7848675,-2.9557843,-3.0100317,-2.9192555,-2.6694927,-2.4925635,-2.109407,-1.8046925,-1.6860206,-1.7450545,-1.9795939,-2.4931078,-2.6016393,-2.4936392,-2.9875457,-3.416499,-3.7268045,-4.0983186,-4.276683,-4.329929,-4.4965577,-4.7450027,-4.9418035,-4.857751,-4.572848,-4.422084,-4.4805565,-4.82953,-5.1633687,-5.1842194,-5.1613054,-5.0118647,-4.3110585,-3.8878636,-3.6853774,-3.472952,-3.272489,-3.035292,-3.0100622,-3.223803,-3.4957402,-3.4259946,-3.1870172,-3.1323814,-3.0320864,-2.8103976,-2.3817086,-2.1419358,-2.0445354,-2.0739913,-2.2545052,-2.485395,-2.6776283,-2.884666,-3.090309,-3.320332,-3.4607158,-3.7376492,-3.8813164,-3.9933395,-4.0810056,-4.0881557,-4.155944,-4.2634706,-4.275831,-4.239764,-4.1788874,-4.1051903,-4.044682,-4.0588603,-5.181522,-5.1818495,-5.1820683
-2.2385812,-2.2690976,-2.2726207,-2.2519348,-2.2940028,-2.160798,-2.1519794,-2.2262278,-2.3914561,-2.6006691,-2.726328,-3.1149592,-3.3915932,-3.4332724,-3.307527,-3.1531126,-3.2380333,-2.557647,-1.8730751,-1.802628,-1.7889194,-1.7346737,-1.7800486,-1.9069943,-1.707619,-0.8481512,1.2802243,2.175659,1.4735875,0.5830635,-0.1273936,-0.71354395,-1.1481024,-1.3578447,-1.4698145,-1.2187107,-0.7520344,-1.2711351,-2.7179055,-3.7323005,-3.9666057,-4.1365604,-4.532715,-4.5918245,-4.2647753,-4.0894322,-3.9106827,-3.6704035,-3.4460773,-3.2530818,-3.1977313,-3.171521,-3.1520877,-3.13183,-3.1265042,-3.1181586,-3.1141064,-3.1058316,-3.0839708,-3.1071267,-3.0700226,-2.8675766,-2.9788299,-3.3930674,-3.3523905,-3.370634,-3.201062,-2.9691482,-2.7442067,-2.5081253,-2.4544868,-2.5828605,-2.774602,-2.9145257,-2.7918837,-2.433383,-2.2847908,-2.2102075,-2.193015,-2.26775,-2.3358262,-2.3641577,-2.3028426,-2.1729693,-1.9069118,-1.6767508,-1.6714381,-2.3930762,-3.1290994,-3.2431717,-3.240953,-2.9686346,-2.6701753,-2.6983094,-3.097438,-3.3858616,-2.9582086,-1.9694605,-0.9001211,-0.15500328,0.21135318,-0.04291849,-0.6074896,-0.95932126,-1.1031885,-1.2763662,-1.59745,-1.9703492,-2.1742985,-2.2329037,-2.2991285,-2.2732506,-2.0362763,-1.3207792,-1.017277,-1.3198404,-2.001046,-2.776785,-2.985742,-3.1177185,-3.167017,-3.2938094,-3.5266252,-3.726783,-3.8442838,-3.4587498,-3.4590101,-3.425037,-3.302969,-3.2344677,-3.1585627,-2.6620815,-2.468971,-2.5430412,-2.688724,-2.901053,-3.081315,-3.2373593,-3.2739167,-3.2748504,-3.2126508,-3.1446037,-2.8953896,-2.468282,-1.944514,-1.6731825,-1.4701284,-1.3322573,-1.2823973,-1.2259223,-1.3910955,-1.419627,-1.5036044,-1.628092,-1.6217494,-1.1547098,-1.1545975,-1.1545889
0.7110237,0.6986265,0.4903551,0.13526657,-0.084745795,-0.234233,-0.33584386,-0.5233041,-1.0653124,-1.0536642,-0.7710609,-0.0016048104,0.2657675,0.3304784,0.5752319,0.39536065,0.027191967,-0.57468045,-0.66443694,-0.6181262,-0.79468375,-1.1390302,-1.6313193,-2.0180168,-2.0550478,-1.8221643,-2.0426474,-1.8578529,-1.0231907,-0.4400802,-0.22232215,-0.5462745,-0.8034651,-1.073927,-1.3699449,-1.4229164,-1.433564,-1.5802584,-1.2882141,-0.28298467,0.052550048,0.16229133,0.08960366,0.2357931,0.31898156,0.14197752,-0.22983342,-0.5182158,-0.48343182,-0.37179747,-0.46353126,-0.70026255,-0.90233946,-1.0610279,-1.1340314,-1.1751204,-1.1546011,-1.1273384,-1.1103776,-0.88245684,-0.21221983,1.045264,2.1973023,2.9443467,2.7759144,2.5305629,2.3761473,2.2745292,2.131637,2.0305796,1.8275449,1.1430328,0.44723293,-0.23016977,-1.5612948,-2.1309566,-2.2498739,-2.3196518,-2.2999313,-2.2211487,-2.136845,-2.0065205,-1.7323439,-1.1696973,-0.31403387,0.786463,2.0507617,2.6866045,2.4902616,2.5165884,2.0189195,1.5166906,1.1479305,0.5072937,-0.12663877,-0.35741282,-0.56319356,-0.93476725,-0.7461761,-0.05698204,0.34446886,0.120023854,0.08974042,-0.052596197,-0.1438415,-0.15379974,-0.19213566,-0.08219123,-0.021029845,-0.38816792,-0.70184803,-0.83303,-1.0640663,-0.42209205,-0.1005014,-0.1700315,-0.82121813,-1.9762955,-2.273164,-2.097343,-2.037953,-2.0942578,-2.081905,-1.6614127,-0.5961715,0.36791286,0.9556875,2.0032563,2.3180325,1.9129087,1.1739442,0.30467206,-0.51198864,-0.94605076,-1.0734341,-0.86409354,-0.47379926,-0.29418463,-0.020718403,0.39461643,0.8503243,1.1489518,1.3300352,1.1690995,0.80865085,0.6800895,0.6427283,0.4850364,0.57970256,0.74180764,0.5308386,0.30735147,0.25778362,0.31315237,0.37181127,-0.148767,-0.1483357,-0.14811677
-1.1169367,-1.214039,-1.0471984,-1.030953,-1.1554302,-1.3943511,-1.6317396,-1.9224991,-2.3950617,-2.3088284,-1.9818401,-2.0861263,-2.0612454,-1.6549966,-1.2651069,-0.9078889,0.011294767,0.9956033,0.7729666,0.9877794,1.2255626,1.5075508,1.8151815,1.825696,1.8253117,1.6497254,0.9451542,1.0536561,0.48227814,-0.3694896,-0.65877414,-0.8118743,-1.1589937,-1.5823319,-1.6434096,-1.3812568,-0.62018085,0.29459637,0.9681356,0.1653414,-0.3239286,-0.34540737,-0.17104045,-0.3792797,-0.59286547,-0.68404377,-0.5667364,-0.42946917,-0.22464958,-0.05456671,0.107991844,0.30696696,0.5125073,0.6133775,0.62416315,0.6232172,0.5870033,0.50534225,0.40559733,0.22931063,-0.17220202,-0.85863924,-1.4347795,-1.6669259,-1.4404931,-1.1432903,-0.7930008,-0.5666078,-0.44998652,-0.1812197,-0.12551346,0.1302848,0.46330744,0.98360324,2.1543388,2.3248048,2.389598,2.3345966,2.2284207,2.1505117,2.0332665,1.82797,1.558844,1.0585818,0.12579155,-0.7351471,-1.3941882,-1.5023384,-1.3028934,-1.210849,-1.027677,-0.73945045,-0.7890795,-0.73883724,-0.14600502,0.26224425,-0.004726842,-0.34552234,-1.0818917,-1.9498085,-2.539065,-2.621592,-2.4073806,-2.252551,-2.1875114,-2.126966,-1.9801416,-1.6142056,-1.3669081,-1.1663538,-0.96951634,-0.8040268,-0.7898581,-0.6494011,-0.59587383,-0.64722437,-0.23361656,0.99365103,1.6002864,1.79352,1.8658557,1.8056161,1.7998983,1.6278518,0.71496964,-0.5863795,-1.179655,-1.5292133,-1.5696038,-1.215764,-0.66066223,-0.027435333,0.5305658,1.0186765,1.2095621,1.0975912,0.6724222,0.15187532,-0.33902052,-0.66170007,-0.83179355,-0.826038,-0.6713556,-0.31630886,-0.10358709,-0.16817924,-0.42310816,-0.70005924,-1.0038251,-1.0819894,-1.2157993,-1.259402,-1.2841005,-1.1726948,-1.2922044,-1.374372,-1.374899,-1.3751075
-0.6575639,-0.9461485,-0.97689307,-0.8968591,-0.9232898,-0.8350502,-0.7121701,-0.55952406,-0.16353235,-0.12524885,-0.4224104,-1.4503891,-2.0134063,-2.2075272,-2.1043692,-1.9465795,-2.0813699,-1.726718,-1.6229317,-1.8864081,-1.9981582,-2.02027,-2.2473822,-2.752232,-3.419252,-3.1296,-1.578927,0.94089496,1.4357842,1.0508087,0.70874786,0.56834036,0.5008468,0.59360784,0.17614436,-0.38377878,-0.86266875,-1.7537901,-3.052855,-3.450878,-3.182126,-2.7794707,-2.3349886,-1.8921498,-1.6088305,-1.6168207,-1.6745017,-1.8139424,-2.0560842,-2.3690844,-2.6392865,-2.7470615,-2.6776757,-2.5660176,-2.4484854,-2.331321,-2.2060218,-2.073451,-2.0366745,-2.000289,-1.8586347,-1.4647349,-0.9071107,-0.2093448,0.074130744,0.3820268,0.24352825,0.2819271,0.5338912,1.0675284,1.022082,0.633484,0.18960965,0.0054237694,-0.22337368,-0.30417567,-0.20261104,-0.12007876,-0.16275783,-0.4635061,-1.0665863,-1.800508,-2.4222035,-2.673419,-2.556285,-2.2713585,-2.0027606,-2.226633,-2.3575323,-2.3226593,-2.2665353,-2.1173651,-1.989968,-1.9497772,-1.4481267,-0.2239452,2.8017297,6.553101,8.891819,10.221145,10.976002,11.260772,11.038579,10.9543495,10.955738,10.788228,10.23577,9.306219,8.542204,8.128512,7.8569927,7.9154787,8.006463,8.419228,8.266404,7.820486,6.4290805,3.307683,1.5223393,0.290987,-0.46057817,-1.2039629,-2.1603556,-2.8565598,-3.065679,-2.3601122,-1.906349,-1.4823444,-1.4080856,-1.3546348,-1.3188435,-1.1322676,-1.2197416,-1.4903826,-1.7295641,-2.020493,-2.098627,-2.0493982,-2.1815765,-2.5223322,-2.5825877,-2.5844402,-2.152348,-1.6319901,-1.136178,-1.0971363,-1.1468972,-1.5140421,-1.5793154,-1.3983526,-1.0005689,-0.69864875,-0.34850302,-0.13686535,-0.08863726,0.46206063,0.4621919,0.4623389
0.08470085,0.6015376,0.4673452,0.35720494,0.23430651,0.21845561,0.1410915,0.110085934,0.4798628,0.9105921,1.2378712,1.1248064,0.8178004,0.460609,0.07183668,0.13058758,0.2526483,-0.010981239,-0.3036367,-0.42793393,-0.46827617,-0.3417527,0.037507057,0.4156831,0.39374018,-0.079634905,-1.161072,-1.5716151,-1.6012511,-1.6468289,-1.4601231,-1.344788,-1.6978763,-2.1099205,-1.7656095,-0.95049536,-0.5176846,-0.19767337,0.58154976,0.6832528,0.78451896,0.7046848,0.493635,-0.0042558536,-0.03895504,0.3382081,1.0050713,1.5427103,1.5630348,1.5388471,1.7334282,2.0068426,2.3475351,2.5650916,2.6821275,2.7352092,2.791597,2.7787054,2.7732463,2.7442744,2.610045,2.052662,1.3259997,0.18298271,-0.31184098,-1.0714688,-1.8365016,-2.0444427,-2.1167285,-1.9455118,-2.10463,-2.4563136,-2.4346323,-2.4250536,-2.5550246,-2.5513177,-2.5554276,-2.5666554,-2.5472696,-2.36868,-1.9958768,-1.5465319,-1.0851043,-0.64363724,-0.5490556,-0.54157275,-0.78244615,-1.1518297,-0.6751135,0.62037075,3.6887364,7.40089,9.276695,10.343803,11.077969,11.221819,10.933077,10.063194,8.976114,6.8781776,4.233213,2.3362184,1.9376379,1.5853657,1.4204627,1.3604903,1.3682736,1.3566905,0.26114544,-0.96122456,-1.6064322,-1.5960118,-1.3399193,-0.85386395,-0.8530426,-1.0871389,-1.2300763,-1.0124577,-1.0036697,-1.1080729,-1.1349071,-1.0835959,-1.0626385,-1.1248765,-1.5696052,-2.0817044,-2.1019526,-2.2647924,-2.144312,-1.5682949,-0.9236425,-0.5381793,-0.47017473,-0.16995132,0.105238795,0.31022704,0.27536052,0.30670977,0.41387334,0.61401623,0.66201127,0.6672293,0.5878444,0.38270503,0.13752016,0.15453844,0.0061121285,-0.19497696,-0.47845414,-0.64221406,-0.9445883,-1.0873595,-1.0124271,-0.94846594,-0.9317289,-2.076716,-2.076682,-2.076626
-1.0215688,-1.1177256,-1.3874022,-1.5503931,-1.6572893,-1.6326315,-1.6695861,-1.676986,-1.0682662,0.016223155,0.54374987,1.0498796,1.744656,2.1899035,2.3246703,2.5605133,2.498201,1.9098153,1.8332033,2.1732755,2.4808612,2.7470329,2.9578247,3.0662932,2.6552765,2.1804562,1.3039062,0.91584384,1.1766369,1.7309589,1.9004855,2.0068414,2.19822,2.4202895,2.4044487,1.7724967,1.1775466,1.4902556,2.1580548,1.9008927,1.5765717,1.3084176,1.736221,2.6430168,2.8743277,2.7723517,2.4191785,1.8371886,1.5131826,1.446759,1.7213671,2.0456367,2.3450198,2.4649,2.4601116,2.4293878,2.3703082,2.2495897,2.0962052,1.9520812,1.6829484,1.1530716,0.95128036,0.93723464,0.6972988,0.2989977,-0.24970907,-0.5083287,-0.6471637,-0.46308714,-0.38012236,-0.294039,-0.04358788,0.27171454,0.696386,0.6259072,0.56672806,0.50437415,0.39743257,0.32407117,0.17391437,0.03578736,0.10154176,0.4135526,0.770309,1.0309582,1.0505974,0.60226226,0.377353,0.4252175,-0.0063821673,-0.45316717,-0.41295937,0.16800055,1.1500632,1.8205017,1.9801332,1.8069605,1.9093401,2.6445627,3.383047,3.6644912,3.411567,3.237298,3.1818466,3.0290582,2.5587127,1.8328226,1.3441968,0.96091425,0.61448157,0.49115565,0.50066835,0.5882461,0.32938695,0.15207884,0.1711674,0.78552216,1.0296341,1.1761153,1.2050653,1.2591444,1.4006695,1.3954234,0.7411674,0.40401092,1.2994876,2.2992024,2.3541107,2.079655,1.495778,0.7434585,0.3654087,0.58003473,1.031585,1.472513,1.9707234,2.508428,2.8962824,3.0498664,2.936685,2.742885,2.322115,1.9645586,1.3951243,1.0337374,0.76035696,0.36513218,0.003523633,-0.21419522,-0.52094984,-0.65355206,-0.55246335,-0.33994684,-0.2838962,-1.5759029,-1.5759153,-1.575881
-5.827422,-5.8495255,-5.6583066,-5.4785895,-5.34063,-5.2450557,-5.163521,-4.975149,-4.579792,-4.504825,-4.490049,-4.4754796,-4.5619345,-4.4124804,-4.1211367,-4.038369,-3.9376054,-3.0210152,-2.4937491,-2.5563555,-2.6802611,-2.8547225,-3.1172082,-3.4258256,-3.7030582,-3.7403808,-3.1539278,-3.210165,-4.153202,-4.8208833,-5.0653267,-5.0886574,-4.9709454,-4.710683,-4.4375334,-3.8238873,-3.0883245,-3.0887606,-3.5858164,-3.5736713,-3.4907475,-3.55058,-3.9111447,-3.9330375,-3.5202808,-3.2383823,-2.7982848,-2.310984,-2.0005505,-1.9256358,-2.2767334,-2.8595643,-3.5037007,-3.9523883,-4.2612658,-4.471959,-4.6968246,-4.903627,-5.026473,-5.1732345,-5.2414894,-5.067589,-5.085136,-5.5130014,-5.610566,-5.7296023,-5.6251097,-5.5219913,-5.3902116,-4.9980416,-4.491953,-4.2017593,-4.221323,-4.275003,-3.7087975,-3.0494967,-2.906253,-2.8883557,-2.943109,-3.0193744,-3.0877857,-3.2128813,-3.3980489,-3.661102,-3.9135237,-4.1062384,-4.0315886,-3.8158526,-3.9022384,-3.7807126,-3.7211008,-3.5696259,-3.6643975,-4.257477,-5.0945845,-5.4889317,-5.4688435,-5.045214,-4.6635356,-4.9563146,-5.1139274,-5.2049985,-5.57075,-5.691356,-5.718889,-5.8348885,-6.027767,-6.141143,-5.863265,-5.499603,-5.342332,-5.3644657,-5.5179253,-5.1951222,-4.639196,-4.463876,-4.722375,-5.125311,-5.0997925,-4.935438,-4.7654305,-4.667995,-4.5788713,-4.4807634,-4.3178663,-4.319434,-4.5465865,-4.3743606,-4.2492685,-4.1631474,-3.9315457,-3.3829193,-3.0352242,-3.095673,-3.3735933,-3.761843,-4.1223173,-4.519867,-4.953068,-5.327776,-5.5328526,-5.6237717,-5.758822,-5.73481,-5.5807385,-5.5888834,-5.516304,-5.5141697,-5.4203424,-5.2120256,-4.903996,-4.716233,-4.6007266,-4.597585,-4.5870104,-3.9261975,-3.9258554,-3.9259055
