0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
12.965106,13.051325,10.994907,13.11241,13.069632,12.959981,12.907494,12.403654,10.639526,8.060083,4.709529,2.4430413,1.7972629,1.8964239,1.4100105,0.8071223,0.91905046,0.95921147,0.9386061,0.8496363,0.855887,0.8483063,0.7821318,0.7878353,0.79692936,0.89646775,1.0424529,0.8939144,0.8310121,0.7584065,1.8231354,4.2135525,5.508587,6.459216,7.276389,7.5565386,7.8040295,7.634686,8.389301,8.833029,8.1749325,7.731575,7.0752163,4.8914814,2.5407233,2.0339475,1.6331424,1.0388126,0.39510107,0.31110185,0.88218224,0.77143073,0.4935285,-0.33103126,-0.26930445,0.46394044,0.75821877,1.0733731,1.5151751,1.6169897,1.311147,0.7110723,-0.1555495,-1.0131232,-1.4458127,-1.7020528,-1.8021044,-1.8690848,-1.915187,-2.043406,-2.0557406,-1.7933613,-1.7793714,-1.6361287,-1.8268898,-0.6237435,-0.001488477,-0.28515694,-0.6181195,-0.7370224,-0.6613687,-0.31530184,0.11005446,0.44053823,0.7745037,1.1970701,2.0935297,2.7725468,3.7867026,4.712425,4.9529133,4.7980576,4.1664233,3.5616941,2.7382033,1.9729027,1.1458148,0.9222612,0.81132364,0.55578434,0.8228285,1.1938505,0.9489914,0.7083181,0.56536305,0.48603988,0.73571146,1.6001933,2.3736792,3.2040663,3.5546083,3.0585184,2.5451229,1.6057608,1.0826912,1.1062219,1.1753619,1.1690454,1.0796607,0.4675719,-0.39455593,-0.69572586,-0.7008748,-0.66591203,-0.56077266,-0.32295588,-0.07491219,0.3395251,1.308972,0.68057394,-0.18758956,-0.86203825,-1.0421153,-0.8006693,-0.40619278,-0.25745618,-0.21817197,-0.15945141,-0.13458243,-0.04194153,0.1600248,0.14647576,0.25588614,0.29132643,0.043486618,-0.49499983,-0.6104187,0.37314662,0.7565634,0.8556247,1.101928,1.4404606,1.2350755,0.5950009,0.17459247,0.37512478,0.90489113,1.0312033,1.0939204,1.013655,0.96026546,1.0697885,1.2662153,1.2442892,1.2846746,1.2803345,1.5284815,1.7752273,1.8868635,2.0451403,2.2735353,2.8729928,4.350127,6.9692965,8.171657,8.987467,9.087065,8.740122,8.445045,7.8641458,7.575233,7.237112,6.168851,5.594953,4.0951447,3.7051325,2.587616,1.641651,0.8531109,0.6558325,1.7553432,2.167831,1.3785999,0.68742305,0.56323445,0.69349664,1.037287,1.9683552,1.9176528,1.484177,1.3500577,1.2296315,0.8379648,0.88350576,1.0253803,1.2781084,1.0186738,0.43077758,0.036647916,0.0045657754,-0.09184441,-0.12169352,0.16419083,1.0136747,1.3501829,1.5542194,2.041707,2.4959798,3.1587522,3.7146192,4.1392765,4.5556016,4.141341,2.9453845,2.4826593,2.3416038,1.6138209,1.7222738,1.8786373,1.9902298,1.8446088,1.6804485,2.2094567,2.837905,3.2546496,3.0366201,2.6274056,2.7231715,2.9626987,3.224749,3.6493516,4.7454305,5.821757,6.799884,6.930537,5.8615885,4.4562573,3.4555702,2.2363672,2.203846,2.2662714,2.5044603,2.6494946,2.6197753,2.471829,2.2402194,2.1488717,1.9404187,1.7813656,1.6150532,1.434382,1.2524694,1.2296326,1.274281,1.3310399,1.382356,1.3660984,1.2833555,1.2584013,1.173617,1.443084,1.9002867,2.9023857,3.582754,3.7354207,3.452657,3.4793,3.8196392,3.9646184,4.0019636,4.4528136,5.515052,6.7788367,8.024758,8.518075,8.84252,9.420052,10.431418,10.794025,11.037027,11.376033,11.64823,11.789337,11.784452,11.820898,12.030617,10.994872,10.997389,10.995959,10.998239,10.994616
-2.9279308,-2.907585,-1.2770704,-2.8608222,-2.8010533,-2.8759398,-2.854691,-3.0543509,-3.125948,-3.2757673,-3.1123037,-2.6081274,-2.4333377,-2.3061714,-2.208475,-1.9696715,-1.96296,-1.9562196,-1.890553,-1.8403656,-1.8454285,-1.8834233,-1.9251564,-1.9523164,-1.9746907,-1.9404051,-1.8497229,-1.4716536,-1.2651515,-1.3482405,-2.301642,-2.2398918,-2.2741065,-2.2950494,-2.5029812,-2.903161,-2.9238603,-2.857971,-3.232182,-3.236885,-3.5088885,-3.4530663,-3.4896984,-3.5322237,-2.647932,-2.0481434,-1.5470108,-1.4956993,-1.3182611,-1.3094003,-0.62113726,-0.3336076,-0.12844428,0.5361314,0.45016348,0.04338321,-0.11612064,-0.22641784,-0.416365,-0.5546663,-0.5092697,-0.29266343,-0.247657,-0.32920104,-0.26672095,-0.53352904,-0.7613798,-0.7750399,-0.6949682,-0.6298153,-0.6175924,-0.68864596,-0.51193357,-0.4322349,-0.08417279,0.8830772,1.0121413,0.855384,0.37835804,0.8381201,1.3987895,3.2199006,5.4392304,7.119994,8.460517,9.833747,10.950918,11.11627,10.817482,10.3120365,9.454855,9.050885,8.754264,8.573149,8.210148,7.3553686,6.3295703,5.271776,4.386612,3.7372134,2.7599967,2.0309172,2.1445127,3.2489104,3.651008,3.621249,3.3913755,2.449105,1.8399165,1.4204811,0.86805224,0.43489432,0.34576896,0.23444578,0.2771412,0.29177374,0.0021111965,-0.3113094,-0.6770319,-1.0564125,-1.1315932,-1.2705559,-1.4554071,-1.4778725,-1.5147529,-1.6132882,-1.8896282,-2.1984975,-1.6134084,-1.5278122,-1.9330183,-2.1288095,-1.951756,-1.7515569,-1.6183318,-1.5899477,-1.6872098,-1.8807867,-1.8491416,-1.7665143,-1.619802,-1.5109229,-1.5035185,-1.466324,-1.3248832,-0.9123891,-0.47376895,-0.5955978,-0.6269351,-0.6645967,-0.9984921,-1.5021546,-1.9287784,-1.9083862,-1.737839,-1.8383166,-2.2722633,-2.5572772,-2.7868335,-2.8976684,-2.9427738,-2.969091,-2.967281,-2.9570012,-2.9494538,-2.9360209,-2.9724884,-2.9542232,-2.9893756,-3.069761,-3.1376858,-3.2652419,-3.3597047,-3.1649327,-3.259756,-3.565341,-3.4121647,-3.2503765,-3.1416554,-3.0153265,-2.7652888,-2.6566238,-2.7272575,-2.806168,-2.6665173,-2.5616283,-2.312556,-1.8955718,-1.2547573,-1.5573676,-1.2325139,-0.27314657,0.121403486,0.33834898,0.47723037,-0.08755314,-0.98173785,-1.3123466,-1.3658504,-1.5103004,-1.4834422,-1.3976413,-1.2477331,-1.3840269,-1.4929743,-1.491182,-1.473356,-1.3995456,-0.7801142,0.61741686,4.438224,7.62994,9.818017,11.101334,11.291868,11.356122,11.277829,11.064606,10.061985,8.01413,6.406209,4.6507277,2.8417811,-1.6949489,-2.4983745,-2.6454637,-2.600124,-2.5716994,-2.5422945,-2.5281231,-2.5064397,-2.4859247,-2.391769,-2.2620385,-2.271463,-2.295141,-2.4604588,-2.5200925,-2.524365,-2.417747,-2.3152957,-2.3213117,-1.950666,-1.6058227,-1.5552659,-1.7544582,-1.785074,-1.5396547,-1.2330747,-1.4554479,-1.6275247,-1.5275222,-1.260761,-1.0258127,-0.88238084,-0.9074727,-0.98963636,-1.043216,-1.1205966,-1.2106664,-1.3538098,-1.4570715,-1.5947711,-1.6843555,-1.7060462,-1.7104778,-1.6329036,-1.5018218,-1.3767817,-1.3794527,-1.5152538,-1.6218365,-1.7913308,-1.8788285,-1.7498901,-1.655859,-1.57503,-1.697974,-1.6734525,-1.5907388,-1.6768346,-1.8999152,-1.9709691,-2.1025233,-2.4114318,-2.6174543,-2.5829976,-2.5040932,-2.4975023,-2.5849996,-2.6311712,-2.7044783,-2.7085385,-2.7503505,-2.6445432,-2.6148095,-1.2767448,-1.2764194,-1.2767347,-1.2773223,-1.2767587
-0.53996956,-0.5506823,-0.12819749,-0.59502566,-0.5958456,-0.7480827,-0.75165033,-0.97744507,-1.4568226,-1.2712446,-1.0239197,-0.901155,-0.77285415,-0.98545444,-1.2594192,-1.4859567,-1.5841775,-1.6879044,-1.6814429,-1.6802814,-1.6953698,-1.6678753,-1.6537199,-1.710359,-1.7566421,-1.8910198,-2.0808067,-2.4066434,-2.4787095,-2.0629985,-1.3728375,-1.1912793,-1.5277618,-2.0759506,-2.4401624,-2.690613,-2.3966956,-2.5043793,-2.3865633,-2.4897835,-2.3779519,-2.379641,-2.3498826,-2.0818052,-1.9307115,-2.1486433,-2.3610125,-2.5900571,-2.2605827,-1.9105933,-2.233775,-2.4034553,-2.4012523,-2.09614,-2.1222463,-2.343884,-2.3996103,-2.3096008,-2.0563898,-1.9050798,-1.6701782,-1.8918506,-2.1701655,-1.662087,-1.6751688,-2.1401417,-2.3321278,-2.3966265,-2.4196038,-2.4445477,-2.5154295,-2.607117,-2.7528434,-2.7256007,-2.4823558,-2.4113896,-2.2736678,-2.2898157,-2.2064064,-1.6897503,-1.8415087,-2.0509884,-1.8413517,-1.6242051,-1.4374323,-1.3087348,-1.4921795,-1.7842417,-1.9488094,-2.1734576,-2.4514115,-2.4810848,-2.4949236,-2.496213,-2.5639932,-2.7233777,-2.859228,-2.984002,-3.0685298,-2.6167529,-2.2073224,-2.3611345,-2.6366174,-3.1086655,-3.479075,-3.4380975,-3.2383919,-2.9736469,-3.08113,-3.0083046,-2.795431,-2.6364002,-2.5728388,-2.3586473,-2.0882823,-1.846704,-1.6222302,-1.5659906,-1.7645472,-2.3311095,-2.4196808,-2.2350583,-2.32722,-2.4734528,-2.6368637,-2.9119291,-3.1033282,-3.1874769,-2.7849917,-2.7383442,-3.0925655,-3.2547896,-3.159181,-2.9044642,-2.577335,-2.5609703,-2.6459699,-2.7834544,-2.854323,-2.7685308,-2.6760356,-2.6525464,-2.7401962,-2.8699632,-3.0166738,-3.1454854,-2.6928296,-2.2024188,-2.3391316,-2.5317807,-2.5141804,-2.4295025,-2.4122636,-2.5699408,-2.3832872,-1.6277719,-0.92964274,-0.6596578,-0.5163072,-0.45684546,-0.40250188,-0.41121063,-0.4381436,-0.5055092,-0.50946033,-0.54863656,-0.5860903,-0.6138031,-0.6813157,-0.6864919,-0.79828817,-0.8540252,-0.6831182,-0.7690447,-1.0814896,-1.3810962,-1.6142143,-1.7213423,-1.8905023,-2.2950025,-2.6505108,-2.7420545,-2.8854568,-2.9755092,-3.0041375,-3.0918303,-3.1514914,-3.4147823,-3.3786812,-2.9320877,-2.023488,-1.7137138,-1.7743088,-1.9649329,-1.8791379,-1.8887224,-1.6022632,-1.0510755,-0.35099113,0.035422295,0.030016035,-0.10907625,-0.47555074,-0.6677173,-0.9138414,-1.1567526,-1.3358221,-1.4703957,-1.698781,-1.6724277,-1.565151,-1.4202255,-1.2087665,-1.18067,-1.6386647,-2.1652832,-2.4876742,-2.6769478,-2.3654463,-1.2631328,-0.8532715,-0.58690333,-0.50112015,-1.2697175,-1.6175711,-1.8437272,-2.0412796,-1.844109,-1.8710268,-1.8998544,-1.9413619,-2.0455337,-2.0616312,-1.9614401,-1.8397331,-1.7952057,-1.9252154,-2.1918712,-2.576768,-2.567844,-2.380078,-2.2783353,-2.2193801,-2.0137393,-1.689353,-1.2462971,-1.0847481,-1.0059108,-1.4232525,-1.7570152,-2.0811555,-2.5010223,-2.6787,-2.6706674,-2.520315,-2.3948221,-2.325644,-2.2838469,-2.2325525,-2.1491172,-2.1054413,-2.0401106,-1.9858432,-1.8933086,-1.8105874,-1.7224002,-1.6865199,-1.6975162,-1.6666558,-1.5389425,-1.4316359,-1.3998432,-1.3528321,-1.3857703,-1.5190502,-1.7212453,-1.6079956,-1.1203755,-0.844283,-1.001944,-0.86993456,-0.557606,-0.26044565,-0.18840319,-0.23027328,-0.27994108,-0.40392923,-0.7315393,-0.779264,-0.77953756,-0.7874937,-0.5834527,-0.5059537,-0.5489209,-0.4946518,-0.4110239,-0.12808111,-0.12786224,-0.12792006,-0.12806377,-0.1280452
-1.2070283,-1.2476209,-0.20550568,-1.2874925,-1.2923212,-1.2275647,-1.1725932,-1.2964845,-1.5197566,-1.5494611,-1.1590593,-0.43747747,-0.24241793,-0.37031356,-0.5044683,-0.8976066,-1.340682,-1.5951815,-1.6853571,-1.6586821,-1.6968052,-1.7237508,-1.7506814,-1.7717557,-1.7600963,-1.6836593,-1.4706359,-0.8597027,-0.3418764,-0.22080934,-1.0016303,-1.4493155,-1.5953944,-1.984193,-2.5136986,-2.8557353,-2.784575,-2.599841,-2.2308378,-1.8111264,-1.6739415,-1.4834948,-1.3231611,-1.0013394,0.6133864,1.2832694,1.5644693,1.4728055,1.0905867,-0.35094386,0.046022654,1.0518073,2.3029718,7.052134,9.539992,10.677353,11.065165,11.470487,11.875846,12.02495,12.314555,12.373451,11.809721,9.7237625,6.3754735,3.348829,1.1909661,0.46911588,0.28427893,0.13832776,-0.08355211,-0.3328125,-0.3893943,-0.0010890365,1.1616782,2.5642595,2.4694967,1.9841629,0.7720064,0.61426497,-0.3480541,-1.179044,-1.2893579,-1.18823,-0.99875516,-0.8269002,-0.5755054,-0.38111904,-0.5493156,-1.0590179,-1.4999233,-1.5375066,-1.4345005,-1.3435159,-1.2292548,-1.0720406,-0.82420105,-0.9760231,-1.159525,-0.85748535,-0.39785668,-0.0929855,0.25176582,-0.10071534,-0.9659908,-1.3096347,-1.4520298,-1.4708643,-1.6442986,-1.7932857,-1.7173827,-1.2634897,-1.0024285,-0.6886203,-0.15154678,0.23080403,0.3059792,0.29275778,0.22513372,0.103023976,-0.15436468,-0.3989865,-0.7053646,-0.87268806,-0.9347876,-0.9330903,-0.88025916,-0.96955794,-0.8633725,-0.8675697,-1.4009836,-1.737301,-1.9771171,-2.1200206,-2.0880036,-1.8950884,-1.75004,-1.5286496,-1.1988331,-0.7341886,-0.36980352,-0.17870453,-0.25867215,-0.43644378,-0.55827886,-0.41525525,0.22547391,0.34858668,0.3668381,0.078455836,-0.32685208,-1.371973,-2.123112,-2.1964931,-2.0069568,-1.5926734,-1.7955142,-1.8943418,-2.061974,-2.1424034,-2.1601171,-2.184518,-2.1740932,-2.1533911,-2.154031,-2.1341481,-2.1476831,-2.088578,-2.160637,-2.2550476,-2.365821,-2.5173728,-2.6138456,-2.230584,-1.8711559,-1.6726902,-1.5763615,-1.6579626,-1.7725958,-1.8958898,-1.828863,-1.7957656,-2.0379138,-2.2372766,-2.3700583,-2.3277194,-2.144828,-1.7958007,-0.8988989,-0.19618317,0.92643607,1.4488889,1.7142572,1.9428453,2.1392932,1.6613061,0.6510849,0.055179395,-0.17364216,-0.32677466,-0.5707316,-0.6300286,-0.13955975,0.3383955,0.16033435,0.0020369291,-0.13107365,-0.2924141,-0.5382534,-0.81687576,-0.6601575,-0.47593135,-0.4911166,-0.3844821,-0.34367275,-0.3843087,-0.6323501,-0.8641444,-1.0041473,-0.7747413,-0.633258,-0.8549181,-1.0499926,-1.648205,-1.8717521,-1.9189053,-1.7878227,-1.6903063,-1.6093526,-1.4876125,-1.3256731,-1.2799947,-1.2065454,-0.9775001,-0.71439946,-0.31275806,-0.44412512,-1.3057904,-1.5702784,-1.1240802,-0.6672481,-1.1373289,-1.2250735,-0.90106326,-0.8554454,-0.97019595,-1.0275612,-0.8244269,-0.17517373,0.29668105,0.71936506,0.6161723,0.19026366,-0.036656044,-0.18714759,-0.4015759,-0.52740955,-0.6576977,-0.70561814,-0.74913526,-0.9127855,-1.1679975,-1.4533682,-1.6838524,-1.8361187,-2.0168092,-2.1268125,-2.1857748,-2.274181,-2.383606,-2.3377218,-2.2551138,-2.0942152,-1.7923303,-1.3421942,-0.8612791,-0.5954,-0.6465637,-0.5300293,-0.4000905,-0.47815034,-0.6294839,-0.7539916,-0.8992335,-1.1253371,-1.2126732,-1.3340597,-1.7051895,-1.791291,-1.8590841,-1.8105613,-1.8050036,-1.8323051,-1.7649512,-1.5777025,-1.3923694,-0.20543092,-0.20403332,-0.20478803,-0.20426197,-0.20558704
4.2984924,4.241437,1.4284471,4.190726,4.2628803,4.5170116,4.5749946,5.376067,7.4780817,8.811521,9.925866,10.295126,10.282082,10.433438,10.817736,11.483528,11.620227,11.603174,11.624548,11.639121,11.626943,11.622609,11.629609,11.546516,11.453791,11.324119,11.120711,10.661638,9.727111,9.160172,6.5344157,2.3440783,1.26656,0.8560213,0.8642179,0.93244636,0.53706783,0.78976,-1.3986347,-2.4996693,-2.7221315,-2.6710782,-2.5150034,-2.1063392,-1.7358003,-1.2289202,-0.9976367,-0.80960965,-1.1285003,-1.0331037,-0.39248186,-0.10748762,-0.12203021,-0.70087886,-1.1205753,-1.0068866,-0.9122029,-0.89581233,-0.8377279,-0.82721347,-1.0272411,-0.9662568,-0.790386,0.3411957,1.9254081,2.7729697,3.1350398,3.2152739,3.1600955,3.1454782,3.1544275,3.2258487,3.2158618,2.5361948,0.86108303,-0.86042583,-0.6932355,-0.53955066,-0.45183843,-1.3695883,-1.6950269,-1.4910582,-1.3963575,-1.5139855,-1.6980742,-2.0491471,-2.2153761,-1.8627043,-1.4700962,-0.94097453,-0.42029962,-0.38767785,-0.6771662,-0.7010645,-0.57361925,-0.18632701,0.01631578,0.23326638,0.21695429,-0.5321274,-0.9754938,-0.9188298,-1.1094117,-1.1871022,-0.8803586,-0.5298199,-0.49144232,-0.3531165,-0.29607776,-0.3441311,-0.34254745,-0.17792779,-0.32665622,-0.7685155,-1.2138411,-1.2928258,-1.3346165,-1.2621958,-1.0824447,-0.8022538,-0.31245393,0.108292595,0.5782252,0.93129116,1.1986561,1.3712335,1.0993719,0.0022795228,-1.0456412,-1.1873872,-0.95107067,-0.7182058,-0.7213768,-1.0631781,-1.2093251,-1.0860245,-0.99356437,-0.8844353,-0.5278214,-0.01472361,0.44181514,0.6706289,0.7148142,0.57541114,0.35139084,0.2567004,-0.22836441,-0.87104666,-0.6870024,-0.3456012,-0.23990065,0.28473574,0.6351546,0.50660837,-0.08004585,-1.4893261,-2.0721626,-2.0605838,-1.8981478,-1.7006252,-1.607465,-1.549826,-1.4501216,-1.4280202,-1.3223374,-1.2525072,-1.2568916,-1.2207477,-1.0142425,-0.88907695,-0.54429257,0.019687913,1.7319424,5.034792,6.4666853,7.3353014,7.472614,7.2718563,7.0937443,6.9786806,6.6762285,6.702003,7.144944,7.383998,7.876792,8.000076,8.111225,8.128462,7.615597,4.9389615,-0.8311627,-1.3159158,-0.33580595,-0.29646224,-0.7425083,-1.4117,-1.7427659,-1.5952266,-1.2730589,-1.1031961,-1.1481807,-1.2549074,-1.521109,-1.6356637,-1.5438219,-1.3045146,-0.6182004,0.4694103,1.1635292,1.3676598,0.8519659,-0.02459,-1.2211176,-2.0536306,-2.1605268,-2.0049202,-1.8789257,-1.6919353,-1.5489738,-1.8827648,-2.0221434,-2.099629,-2.0813942,-0.9609916,-0.5882331,-0.44070363,-0.3648072,-0.4673651,-0.609161,-0.7497725,-0.77505904,-0.5457209,-0.61380166,-0.7647573,-0.7479572,-0.67063296,-0.1987218,0.8409463,1.3026341,1.0010735,0.07378423,-0.71638346,-1.0829757,-1.255028,-1.508584,-1.7440376,-1.9719512,-2.3177795,-2.487105,-2.3442078,-2.2073138,-1.8391595,-1.5027972,-1.471268,-1.530975,-1.5163913,-1.4986935,-1.3684216,-1.2738942,-1.2121897,-1.0797583,-0.97769773,-0.9067036,-0.8460444,-0.8080413,-0.7531601,-0.66729504,-0.6345532,-0.71299654,-0.9562137,-1.3012506,-1.3457392,-1.555962,-1.7091256,-1.8477455,-1.7758787,-1.6747136,-1.6390587,-1.6733096,-1.8637757,-1.7481709,-1.609056,-1.4206352,-1.033523,-0.7944504,-0.77133864,-0.8925084,-0.67581594,-0.48554736,-0.31252307,-0.097414434,-0.030856967,-0.00050488114,0.05681227,-0.032703802,-0.024644896,1.427657,1.4303098,1.4284551,1.4316761,1.4271346
