0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
-2.8479261,-2.8429694,-2.9278824,-2.8360236,-2.9445243,-2.8936787,-3.0049124,-3.0468192,-3.17839,-3.3009362,-3.5109634,-3.5835266,-3.451548,-3.5434017,-3.2989566,-2.6141882,-2.028896,-1.6904936,-1.5045687,-1.4022098,-1.310981,-1.23386,-1.1171138,-0.93453395,-0.7501591,-0.44808325,-0.0075814724,0.63821065,0.78851265,0.4492731,-1.1780045,-2.3251853,-2.3963387,-2.234496,-1.4534225,-0.73159593,0.084594876,0.88281536,2.6499996,4.0267735,5.8223276,6.441806,7.0542064,8.689013,10.748562,11.2417145,11.337899,10.793683,9.309355,4.549884,0.26737565,-0.22033674,-0.35722858,-0.5423069,-0.31138986,-0.2914038,-0.33160666,-0.47448033,-0.57301235,-0.56580365,-0.50722337,-0.18535131,-1.1253325,-1.2687497,-0.94061685,-0.7095816,-0.77313757,-0.9703866,-1.1450956,-1.2567743,-1.3184044,-1.208144,-1.0354071,-1.0909436,-1.001487,-0.59745467,-0.59413654,-1.0085355,-1.9856005,-2.2379966,-1.8341608,-1.3644594,-1.2947245,-1.2941151,-1.2417583,-1.1580883,-1.0351577,-0.9816884,-1.2527831,-1.5277703,-1.8250003,-1.7844274,-1.6405113,-1.5954199,-1.5914721,-1.5944355,-1.5544798,-1.6270736,-1.5491681,-1.4091421,-1.2978534,-1.3882084,-1.0627184,-0.64484966,-0.35715753,-0.33898866,-0.6630862,-1.3593812,-1.5163424,-1.7367707,-1.3501618,-0.16592912,1.2291311,5.470703,9.318803,10.52183,11.383497,11.765305,11.893,11.490134,10.025802,8.442947,6.1734343,4.3687954,3.1439583,1.851902,0.48905966,0.121144995,-0.24500148,-0.3264198,-0.5014441,-0.70824224,-1.0154357,-0.79333675,-0.7885183,-0.9624213,-1.0735333,-1.1172864,-1.0784361,-1.0927907,-1.0441101,-0.935471,-0.9077836,-0.9047067,-0.7732282,-0.6611527,-0.73080564,-1.0667119,-1.1617281,-1.2705694,-1.3608658,-1.4863743,-1.4562933,-1.7555144,-1.9242039,-2.288663,-2.68467,-2.6344075,-2.5134263,-2.4036274,-2.3289497,-2.2907739,-2.2945726,-2.287291,-2.2320237,-2.2000363,-2.261489,-2.3131707,-2.3385882,-2.3829558,-2.4393475,-2.5667524,-2.8181348,-3.1423035,-2.8489494,-3.1018438,-3.5015893,-3.8304255,-3.8691342,-3.718512,-3.7561975,-3.7010586,-3.5319858,-3.4583793,-3.3145123,-3.329454,-3.13656,-2.5484557,-1.955915,-1.6329606,-1.1250508,-1.3424435,-1.1048682,-0.43620425,0.097456425,0.26338604,-0.011852369,-0.08983658,0.3617514,1.5440311,3.6151192,5.2594967,9.243322,11.6499195,11.792885,11.240701,9.949224,7.8779545,4.335212,1.3330295,-0.83873737,-1.6370581,-1.5004772,-1.0519141,-0.8787052,-0.6436993,-0.61265117,-0.8000845,-1.1595784,-1.9810864,-2.25988,-2.773168,-3.327207,-3.2584991,-2.9019973,-2.7646372,-1.875508,-1.1276207,-0.6883525,-0.45988086,-0.3238156,-0.22446427,-0.13323432,-0.20044613,-0.67871684,-1.3381095,-1.7589338,-1.6462357,-1.3970002,-1.5260211,-1.3043194,-0.7563706,-1.0495431,-1.7023603,-1.4875793,-0.921292,-0.28237987,0.8168951,1.0628792,0.46529445,0.28179765,0.71614206,1.1672466,1.3815178,1.3620676,1.1761315,1.0191833,0.79437,0.6721945,0.6065122,0.71375453,0.77478844,0.7297588,0.54854095,0.3449661,0.11701994,-0.10777625,-0.3288963,-0.55931264,-0.63141793,-0.69044065,-0.8601066,-1.0756718,-1.2058625,-1.3244194,-1.311846,-0.99743336,-0.5287261,-0.5175603,-0.51757157,-0.46107516,-0.53729194,-0.7531023,-0.9207543,-0.9120898,-1.0267724,-1.1777924,-1.941219,-2.3414207,-2.4739828,-2.80412,-3.035232,-3.2276764,-3.137576,-3.1429112,-3.2764177,-2.9286184,-2.9333344,-2.9302175,-2.932218,-2.9279628
-2.7044506,-2.6714447,-1.8945657,-2.7442067,-2.7978992,-2.8608112,-2.9438128,-3.0287306,-3.0749156,-3.1642528,-3.1110551,-2.8522892,-2.708502,-2.6300178,-2.548174,-2.0790985,-1.8307087,-1.6749597,-1.6345625,-1.6216116,-1.6159256,-1.6268797,-1.6351647,-1.5770965,-1.5398976,-1.4458092,-1.3760948,-1.297581,-1.4603605,-1.724525,-1.9386759,-2.3324332,-2.483466,-2.722219,-3.040499,-3.0021846,-3.0756721,-2.9931943,-2.6960878,-2.4851794,-2.5029063,-2.4513793,-2.497252,-2.5083933,-1.4392858,-0.69128454,-0.043602407,0.09841743,-0.225501,-0.9745765,-1.3868136,-1.5193671,-1.700122,-1.6404874,-1.3200125,-1.3634653,-1.2159743,-1.0508227,-1.0599303,-1.0411589,-0.8854305,-0.54077774,-0.2097956,-0.14337167,-0.29001722,-0.37984067,-0.486716,-0.61495304,-0.7173141,-0.804618,-0.8711084,-0.95618016,-1.0956945,-1.8392348,-1.973635,-1.0124295,-0.20905218,0.08299209,0.22492404,0.10659446,0.35568547,0.45853227,0.19856814,-0.105489284,-0.43558493,-0.8028825,-0.8916983,-0.9854621,-1.2507683,-1.5869032,-1.9802302,-1.939263,-1.6495084,-1.4643793,-1.106988,-0.74978936,-0.2882818,-0.04408914,0.13168836,0.16042235,0.12417011,0.22950673,0.91342205,1.1507109,0.7289186,0.4703477,0.25927362,-0.06739376,-0.10477004,-0.5377108,-1.1161368,-1.481043,-1.2718174,-0.8327303,-0.28485516,-0.097667724,0.27389836,0.40064514,0.45209956,0.16911525,-0.2840265,-0.7643334,-1.0453013,-1.033234,-0.9065934,-0.8389496,-0.9290627,-0.7988986,-1.2691044,-1.6237979,-1.4853886,-1.0098472,-0.54279816,-0.38696635,-0.5558146,-0.92947066,-1.1876014,-1.3871512,-1.4091262,-1.5206583,-1.525149,-1.3925153,-1.2609653,-1.1073436,-1.0081118,-0.947787,-0.83432525,-0.47238135,-0.20362613,-0.19733271,-0.52833605,-1.2498754,-1.8317353,-1.9899621,-2.1523428,-2.5739672,-2.8135047,-2.667793,-2.5481005,-2.3221564,-2.2371292,-2.23951,-2.307661,-2.3004267,-2.2974322,-2.2665749,-2.3850987,-2.470573,-2.544552,-2.6266541,-2.734935,-2.9527025,-3.4284406,-3.8911672,-3.7689548,-3.5454223,-3.1485481,-2.8735466,-2.6777053,-2.424866,-2.2326546,-2.1490264,-1.8733532,-1.8752515,-1.5580583,-1.4958397,-1.2681513,-0.93644524,-0.57832325,-0.16860433,0.19675706,-0.3068679,-0.83724403,-1.0019768,-1.1032376,-0.77743566,-0.44209728,-1.1606132,-1.7757004,-1.958917,-2.0664926,-2.0983028,-1.8283604,-1.15884,-0.2490932,0.04091619,0.07400486,0.2848498,0.48285308,0.2048381,-0.32443717,-0.6222687,-0.83688563,-1.1965879,-1.0665872,-0.88198394,-1.0179981,-1.3423421,-2.0833242,-2.2600217,-1.9555042,-1.7873434,-1.5572706,0.20246185,1.2925746,2.6392605,5.958727,7.637128,8.363998,9.124745,9.737083,10.371385,10.602848,10.586868,10.3743515,9.915131,8.852557,6.783872,4.634103,2.8335395,0.7477124,-0.69571525,-1.1908603,-1.797816,-2.2942667,-2.5357182,-2.2142024,-1.4136391,-0.6812053,-0.45589817,-0.0633287,0.4479224,0.7728997,0.8652868,0.921569,0.9262149,0.9316114,0.9858829,1.0389237,1.1426741,1.2657764,1.3115263,1.2417829,1.1003902,0.90811765,0.7080571,0.5622926,0.5071777,0.407689,0.19064216,-0.1828139,-0.37827003,-0.9586853,-1.379464,-1.4706272,-1.302107,-1.3960347,-1.8609357,-2.1437945,-2.1924255,-2.2459676,-2.5406704,-2.912287,-3.1988192,-3.2718642,-3.4075303,-3.3943324,-2.993237,-2.7197373,-2.5334291,-2.370623,-2.323546,-2.293327,-2.298884,-2.2066636,-2.165039,-1.8942871,-1.8928797,-1.8935003,-1.8927612,-1.8943805
-0.5689904,-0.76638156,-0.1794784,-0.98908496,-1.0001237,-0.93528867,-0.8557085,-0.85813653,-1.1141874,-2.1021523,-2.353971,-2.2621636,-2.394938,-2.1094904,-1.3157468,-0.81357735,-0.85046166,-0.7169763,-0.5033159,-0.32987535,-0.19031328,-0.103856355,0.015046477,0.14023772,0.33201867,0.71075064,1.5799692,3.2926128,4.6108875,4.3484073,3.3052323,2.9343529,2.488414,1.9898783,1.270042,0.540916,0.35947397,0.5123207,-0.7008684,-1.352039,-1.778821,-1.6116309,-1.4149125,-1.0690461,-0.2192613,-0.05041579,-0.029517122,-0.16846082,-0.028240316,0.16211754,0.7173829,1.2630537,1.7581646,2.385382,1.9758952,1.151986,0.92429173,0.8313367,0.5024214,0.2834085,0.33537787,0.44138712,0.897414,1.2258664,1.3201536,1.3201205,1.3347719,1.4438621,1.6365341,1.8548088,2.1286204,2.4871125,3.697947,6.304409,9.170465,11.761973,12.21484,11.83139,10.146117,7.8837967,4.3207774,1.4281687,0.32333454,0.15894309,0.40511638,0.9859084,2.177732,2.9993382,2.8375723,2.2735777,1.461226,1.1577363,0.90123695,0.7660697,0.69220686,0.80140793,1.0763,1.4690044,2.9370556,6.449244,8.36263,8.996293,9.8528,10.628452,10.757318,10.580849,10.400045,9.689438,8.470867,6.308341,3.4837272,1.3179171,0.91429687,0.6252079,0.24664395,0.10997453,-0.13792963,0.02834136,0.17143361,0.3857286,0.344518,0.30632025,0.46022743,0.64435124,0.8744814,1.3407257,1.7766469,1.6033723,1.5170519,1.7158295,1.337609,0.7846208,0.47276932,0.6776484,0.8483627,1.1325692,1.1838244,1.0334092,0.9199227,0.84442216,0.89923745,0.95434225,1.127402,1.5655829,2.6260865,5.004727,8.336213,10.097097,10.964551,11.274917,11.01493,10.226132,9.688959,9.439976,8.741508,6.2902594,2.8304718,1.0617423,0.04624879,-0.74528813,-1.0619504,-1.2207822,-1.2136674,-1.1592466,-1.254667,-1.3000259,-1.2664807,-1.1865977,-1.0833269,-1.201197,-1.0634214,-0.96828043,-0.8998765,-0.76842314,-0.8294207,-0.5097421,-0.24616957,-0.2689232,-0.21915536,0.058876067,0.47322714,0.71285737,1.1065371,1.2033107,1.7841337,2.293901,3.3482366,4.9747605,7.175142,8.791855,10.522828,10.458604,9.424838,8.33824,7.4427433,4.8152523,1.5711062,-0.3323487,-1.5037183,-1.89542,-1.8075653,-1.4934367,-0.8650954,-0.6375668,-0.8130689,-0.9315427,-1.2400346,-1.409368,-1.2670423,-0.9516359,-0.081384584,0.6337181,1.1629734,1.8843293,2.3042893,2.507894,2.4730039,2.3750794,1.9200081,1.1554464,0.8205417,0.30313617,-0.1428431,-0.7010158,-0.97961193,-0.972019,-0.44546124,-0.56856626,-0.74613017,-0.9133955,-0.9839537,-1.0929642,-1.2134662,-1.2295082,-1.0498598,-0.7641667,-0.95271903,-1.3274741,-0.89228237,-0.19821525,0.033043712,-0.6993066,-1.1620784,-1.1077802,-1.2615467,-1.6432698,-1.8617877,-1.7892172,-1.2500094,-0.8590742,-0.47774237,0.027839512,0.50253785,0.83337325,1.0852381,1.1978025,1.2553916,1.2535824,1.1684533,1.1348845,1.0407573,1.0045666,0.9864074,1.0235281,1.1545665,1.2881689,1.4624588,1.6599183,1.8356353,1.8919585,2.0977867,2.1345172,2.0334265,1.8561662,1.7475929,1.6157441,1.6821358,1.5201573,1.4964659,1.6777725,1.4511011,1.0113537,0.4674943,-0.04830745,-0.5659436,-0.7191591,-0.70872235,-0.83779955,-0.82144076,-0.67849314,-0.51730776,-0.6363063,-0.6934934,-0.6276722,-0.5705881,-0.57222617,-0.17923647,-0.17665541,-0.17830324,-0.17723823,-0.17958757
-1.3554728,-1.2620692,-1.9248447,-1.1765996,-1.1203365,-1.1084076,-1.0921371,-1.0479541,-1.142647,-1.6528709,-1.919487,-1.9539154,-2.0169542,-2.0606415,-2.1684303,-1.8030362,-1.5280226,-1.3083724,-1.2411242,-1.2589083,-1.2604368,-1.3043429,-1.3687358,-1.3283197,-1.3191702,-1.2563691,-1.1438608,-0.8639462,-0.6623087,-0.71177274,-0.745122,-1.429605,-1.454796,-1.4995338,-1.1452206,-0.7314367,-0.753436,-0.59893227,-0.62029314,-0.82583886,-0.657132,-0.6598343,-0.66511965,-0.5478339,-0.15093908,0.49871498,2.011177,4.9786754,8.61041,11.655165,11.983809,11.91453,11.7166815,10.698374,9.108188,7.658045,6.803154,5.74176,4.3358297,3.534833,2.0055404,1.6195021,2.2325294,2.7251036,3.4757376,4.096652,4.202329,4.302083,4.3273106,4.3992963,4.5851526,4.787138,4.6805353,4.6543036,3.3355746,2.0974977,0.62866974,0.24856119,0.21470615,0.2667369,0.9665146,1.1143526,0.4812005,-0.06757188,-0.53706324,-0.75017697,-0.70294225,-0.82488793,-0.933445,-1.0120989,-0.92634475,-0.9086446,-0.9074184,-0.8888471,-0.73097146,-0.5767683,-0.3317129,-0.2211954,-0.30807862,-0.636864,-0.6083907,-0.618439,-0.46204895,0.21698163,0.73760056,0.882394,0.76775986,0.41313478,0.46742743,0.5946486,0.54899484,0.20151863,0.07850799,0.05329232,0.04349813,0.027729541,0.11062962,0.09322715,0.69173586,3.9873421,7.4946804,8.83011,9.692776,9.980247,10.013227,9.785661,9.163666,7.759222,5.125538,4.946257,6.7372174,8.911827,10.266016,10.886168,11.075817,10.830354,10.781809,10.911604,11.022173,10.696064,9.912907,8.792235,7.5622725,6.339834,4.8184376,2.7471583,0.7386081,-0.26754725,-0.19529913,0.06717928,0.057092123,-0.14773926,-0.5322945,-0.62701726,-0.6704942,-0.9416793,-1.68909,-1.8242435,-1.787899,-1.66417,-1.6354426,-1.6265188,-1.6032654,-1.5818425,-1.5496297,-1.4972088,-1.5079447,-1.5420412,-1.485883,-1.4444091,-1.3598094,-1.2648131,-1.2738904,-1.7123835,-2.0746772,-2.2257853,-2.3029358,-2.197341,-2.0632124,-1.7668276,-1.5005941,-1.4042842,-1.2092017,-1.1062406,-1.1273375,-1.0829837,-1.0177689,-0.75595,-0.5530064,-0.4412585,-0.2922482,-0.11906561,0.12808102,0.3825524,0.24081755,-0.27995098,-0.76274467,-0.96033835,-1.0592587,-1.2968811,-1.367595,-1.4090998,-1.3679451,-1.5457778,-1.4593536,-1.2372983,-0.53152144,0.45808887,1.2963746,1.3321654,0.740219,0.0507811,-0.40691975,-0.71135473,-0.8419895,-0.7668831,-0.8401216,-0.9031501,-1.3768221,-1.827022,-2.0051026,-2.3690777,-2.2557423,-1.8694103,-1.5152185,-1.2435614,-0.7646313,-0.7947042,-0.7205657,-0.61190754,-0.59833014,-0.69394547,-0.6791046,-0.60231304,-0.6488911,-0.80906993,-0.9177036,-0.54591817,-0.43018344,-0.6312224,-1.1040041,-1.4669788,-1.3248667,-1.1440655,-0.93383694,-0.74644196,-0.58714753,-0.4259985,0.30251178,0.4012126,0.14423868,-0.1130885,-0.27992886,-0.3620823,-0.57484436,-0.5783895,-0.55465895,-0.5771779,-0.70011544,-0.9057784,-1.1156752,-1.1979178,-1.1770861,-1.1194874,-0.9827784,-0.8493333,-0.69327044,-0.547657,-0.51056373,-0.4456922,-0.46977723,-0.56533074,-0.70742124,-0.839934,-0.8065774,-0.9411807,-0.950618,-1.0735431,-1.0713202,-0.8780112,-0.7747313,-0.9950493,-1.2977314,-1.54919,-1.6116048,-1.5074415,-1.4833575,-1.3588372,-1.3109978,-1.3195133,-1.3281782,-1.4839159,-1.4314637,-1.4995711,-1.4989405,-1.5286174,-1.924979,-1.9254923,-1.925168,-1.9252288,-1.9248631
-2.1530476,-2.1014476,-2.3985229,-2.156516,-2.1758811,-2.3104572,-2.4311693,-2.5282161,-1.9075963,-1.1206542,-0.6575656,-0.53803706,-0.4216339,-0.48336172,-0.8298155,-0.7561965,-0.8132271,-0.9074698,-0.94337624,-0.9046143,-0.88980466,-0.8670041,-0.81409645,-0.8259865,-0.8348053,-0.8833612,-0.98465055,-0.9288596,-0.91145766,-1.0811241,-2.405046,-3.2908046,-3.0002286,-2.5019732,-2.0433507,-1.9240468,-1.9549348,-1.6414995,-2.6646376,-3.0800033,-2.9022765,-2.83885,-2.869547,-3.0940657,-2.719733,-2.259179,-2.2419674,-2.3972871,-2.4867256,-2.8158288,-3.3731093,-3.41606,-3.521366,-3.637533,-3.860825,-3.9685125,-3.7901917,-3.746693,-3.5666335,-3.366415,-2.8769515,-2.4708648,-2.9253252,-2.5883799,-1.7283394,-1.1935928,-0.8972856,-0.8288964,-0.8266233,-0.87629306,-1.0128033,-1.1624589,-1.0219194,-1.2229028,-1.6634079,-2.3487358,-1.9842999,-1.9282556,-1.9010282,-2.684836,-3.2510972,-2.9969149,-2.7129674,-2.471322,-2.304894,-2.2200904,-1.8957644,-1.5325363,-1.6540074,-1.8308877,-2.2795472,-2.4419262,-2.5338528,-2.5270193,-2.4676147,-2.349184,-2.3301616,-2.328203,-2.292,-2.7352946,-3.1272907,-3.175458,-2.8440218,-2.384703,-2.470692,-2.600703,-2.508203,-2.1381378,-2.1289275,-2.4945617,-2.6677606,-2.4108684,-2.069797,-1.5758747,-1.1163865,-1.1434168,-1.3456223,-1.5317147,-1.7772307,-2.1554372,-2.1691236,-2.0499644,-1.9947327,-2.0300424,-2.0208924,-2.0000753,-1.977987,-2.4795861,-2.679359,-2.3317533,-1.773406,-1.2934254,-1.0418497,-1.2015567,-1.5258161,-1.6653981,-1.8395525,-2.3038263,-2.8875039,-3.3556094,-3.4993873,-3.4818916,-3.428879,-3.344913,-2.981386,-2.0675516,-1.5288888,-2.2189083,-2.3787806,-2.351781,-2.3535743,-2.5994015,-2.6241198,-2.3397083,-2.1137235,-2.5625143,-2.629598,-2.605106,-2.485659,-2.2216785,-2.02388,-1.9081732,-1.8369207,-1.7859597,-1.6600559,-1.606246,-1.7155066,-1.7845436,-1.6677895,-1.5920888,-1.6379204,-1.8166499,-2.0523937,-1.8378248,-1.429326,-1.5665115,-1.8471507,-1.8673797,-1.9341893,-1.9321444,-2.0429692,-1.8786554,-1.6198428,-1.5535442,-1.3018494,-1.2766656,-1.0140219,-0.62737095,-0.40484986,-1.1914016,-3.5327492,-3.0076928,-2.2517705,-2.2240477,-2.3811765,-2.623113,-2.5802686,-2.516683,-2.2057476,-1.8124827,-1.5551987,-1.3973943,-1.267281,-1.5257196,-1.9847852,-2.54666,-3.0829256,-2.9561934,-2.5078068,-2.3079088,-2.1961398,-2.2773356,-2.4105082,-2.1813972,-1.5690508,-1.1062255,-0.8996278,-0.9363551,-1.1460932,-1.9528309,-2.796709,-2.9492898,-2.9520907,-2.4730892,-2.1600893,-2.016049,-1.8671513,-1.6327169,-1.2857299,-1.0119562,-0.8965863,-0.70711607,-0.48749384,-0.4512188,-0.6109058,-0.65719736,-0.4485493,-0.09185836,-0.042152047,-0.4311396,-1.1886654,-2.2883396,-3.0958645,-3.3577263,-3.1824408,-2.9908533,-2.9180906,-2.9782522,-3.106491,-3.4342046,-3.7616796,-4.0370812,-4.09712,-4.1629925,-4.212467,-4.2915077,-4.3941455,-4.410643,-4.3676205,-4.3545732,-4.288257,-4.3096905,-4.3984113,-4.5984764,-4.8097105,-4.9894114,-5.124914,-5.1759043,-5.2381086,-5.2750115,-5.390168,-5.496395,-5.4485874,-5.0958486,-4.6776857,-3.8800263,-2.691687,-1.3750169,-0.94992995,-0.9288994,-0.6990603,-0.7438349,-0.7728565,-1.0252572,-1.2886019,-1.5276382,-1.6936301,-2.0784097,-2.2531083,-2.2675447,-2.3620682,-2.2913232,-2.3203127,-2.2916229,-2.2386374,-2.2057052,-2.397878,-2.3942695,-2.3963618,-2.3946128,-2.3984263
-2.2549255,-2.333243,-1.175435,-2.4638371,-2.4911401,-2.4843326,-2.5160644,-2.6424465,-2.362819,-1.9000856,-1.5758613,-1.3216555,-1.1012242,-1.0829601,-0.796207,-0.9939383,-1.2338746,-1.3588737,-1.3716946,-1.3336143,-1.3138921,-1.3020166,-1.283635,-1.3585722,-1.4180831,-1.5468563,-1.6701572,-1.5376894,-0.8623098,-0.29759398,-0.19808772,-0.20607427,-0.24376324,-0.6602762,-1.2000061,-1.7555319,-1.6406119,-1.6886007,-1.5130155,-1.4126358,-1.6420904,-1.7941467,-1.8539865,-1.6560115,-1.2640908,-1.2112782,-1.2916659,-1.5880511,-1.1368272,-0.86127824,-0.9643053,-0.7202244,-0.3936658,0.104047835,-0.27426943,-1.1440556,-1.5146508,-1.4338917,-1.1956654,-1.0579534,-0.6008165,-0.64447963,-0.91210747,-0.75783914,-0.9182307,-1.2451942,-1.4709321,-1.5631096,-1.5922637,-1.5999081,-1.6750932,-1.8274149,-1.8508153,-1.3494653,-0.6299601,-0.9560718,-0.9908927,-0.9936166,-1.5188615,-1.442498,-1.4421796,-1.6112664,-1.5120335,-1.389329,-1.2189875,-0.9796718,-0.73297334,-0.47603583,-0.38834321,-0.4462209,-0.8902991,-1.1009411,-1.2142069,-1.2947688,-1.4119432,-1.5239723,-1.6694443,-1.8853865,-2.0335336,-1.6822011,-1.4126402,-1.4940857,-1.4726927,-1.5177724,-1.3824228,-1.2504478,-0.96817815,-0.7328447,-1.0427827,-0.82393163,-0.5822953,-0.4588814,-0.33202773,-0.37179795,-0.4095291,-0.23171508,-0.25449464,-0.39878726,-0.6493135,-1.0126698,-1.1051675,-0.97414994,-1.0792053,-1.146502,-1.1040506,-0.8691853,-0.29142958,0.03206475,0.46715012,0.5731014,0.28184456,-0.051768303,-0.3400197,-0.13660121,0.03541082,0.09078722,0.0494494,-0.095733315,-0.4200272,-0.82111216,-1.2277161,-1.4793143,-1.6645474,-1.832865,-1.8582584,-1.6942619,-1.1735387,-0.9410201,-1.0379618,-1.002757,-1.082058,-1.5388229,-1.9621162,-2.0597878,-2.0721536,-1.7458823,-1.3907425,-1.248648,-1.2089219,-1.2587769,-1.252703,-1.2595962,-1.2913699,-1.3367884,-1.3428586,-1.3915497,-1.3880444,-1.3823144,-1.405188,-1.3737192,-1.4579173,-1.5224566,-1.5362625,-1.8755106,-2.4731169,-2.9079533,-2.9541597,-2.7760952,-2.6826818,-2.4840012,-2.2532191,-2.2055018,-2.2393718,-2.3607159,-2.4000294,-2.367875,-2.2834105,-2.2981288,-1.8521049,-1.3284619,-0.48548672,-0.12226853,0.06793046,0.16740215,0.47641996,0.8650037,1.1945198,1.4460261,1.7372488,2.106885,2.179398,2.1399708,1.4547529,0.69546086,-0.06250247,-0.6456164,-1.0693378,-1.3476392,-1.4012783,-1.2890818,-1.0239215,-0.8220148,-0.7709557,-0.6907977,-0.605208,-0.63813186,-0.6449629,-0.7167791,-0.94011074,-1.2326903,-1.739337,-1.5162246,-1.1213709,-1.4147431,-1.6835755,-1.8731592,-2.1156669,-1.997268,-1.9752829,-1.9437779,-1.8009953,-1.6254854,-1.2514337,-0.9694054,-1.0042332,-1.2924379,-1.8716295,-2.0964067,-1.464264,-0.14258769,1.4806094,1.2363653,0.7497223,0.63144195,1.0974506,1.2880526,1.3359311,1.6196425,1.5334728,1.4804133,1.2917602,0.796057,0.24338952,0.091850966,0.09754021,0.09325963,0.114254646,0.09665825,0.12236868,0.16998675,0.05010827,-0.11711709,-0.3173757,-0.4555859,-0.5165676,-0.6083424,-0.7197371,-0.8031883,-0.8913164,-0.912359,-0.8575661,-0.9019426,-0.9496157,-0.98456,-0.9382801,-0.7283249,-0.27772984,0.22980432,0.52122384,0.5854199,0.74329555,0.6375363,0.31158313,-0.34348586,-0.78046525,-0.99423057,-1.1503088,-1.5981455,-1.7300609,-1.8422446,-1.9152304,-1.9275894,-2.0024986,-1.9646156,-1.8943226,-1.8372003,-1.1755828,-1.177594,-1.1764425,-1.1778104,-1.1753485
