0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
-4.3479958,-4.335613,-3.4427896,-4.332652,-4.3514476,-4.342637,-4.3899984,-4.2865243,-3.6548955,-3.1703954,-2.5931768,-2.1096184,-1.8515718,-1.8453847,-1.8009137,-1.4925867,-1.3747311,-1.3575428,-1.4293895,-1.4698964,-1.5178101,-1.5693945,-1.6145179,-1.5987716,-1.6004802,-1.6277931,-1.7654545,-1.9013419,-1.9749216,-1.8360288,-2.463059,-3.7392037,-3.8813038,-3.9595757,-3.7613313,-3.4438648,-3.542902,-3.535883,-3.620436,-3.6122298,-3.4977388,-3.4491978,-3.3840008,-3.1618147,-2.678588,-2.5485902,-2.5634012,-2.3070455,-2.4685307,-3.1818373,-3.3648012,-3.4871936,-3.5981202,-3.2640905,-2.564171,-2.3647919,-2.3066185,-2.4444284,-2.6831372,-2.7865663,-2.8344114,-2.5378559,-2.1487212,-2.0489945,-2.50837,-2.6652777,-2.6631231,-2.6343608,-2.6506135,-2.684857,-2.763876,-2.985331,-3.2919981,-4.1617494,-4.961912,-5.253497,-4.396091,-3.6341133,-2.5688984,-2.0198379,-1.501897,-0.9154317,-0.53939867,-0.4338033,-0.55129755,-0.8875723,-1.4913362,-1.9769925,-2.1708906,-2.3724918,-2.555732,-2.540142,-2.3241577,-2.1510475,-2.039098,-1.8713509,-1.6488001,-1.6526965,-1.9034041,-2.7661297,-3.2976108,-3.361665,-3.0224564,-2.7775276,-2.7675729,-2.8190265,-2.8566113,-2.9658113,-3.1896834,-3.3552737,-3.2868962,-2.9074595,-2.6327708,-2.1844888,-1.5670345,-1.4465313,-1.3154038,-1.5420034,-1.9472414,-2.5420184,-2.8836956,-3.1428032,-3.3853147,-3.4111915,-3.355771,-3.2710383,-3.0144334,-2.885954,-3.3327594,-3.255632,-2.7114387,-2.1072948,-1.7823462,-1.8380299,-2.0457213,-2.1787953,-2.2766151,-2.3784866,-2.3558612,-2.287053,-2.204462,-2.1422443,-2.1776922,-2.2518706,-2.436607,-2.9003124,-3.489573,-3.949984,-4.120588,-4.169609,-4.2956347,-4.757223,-4.9819717,-4.892436,-4.55065,-4.37591,-4.0295854,-3.7617235,-3.5891633,-3.3534646,-3.2040746,-3.1538534,-3.242052,-3.2551932,-3.2239377,-3.196117,-3.2951758,-3.396625,-3.54207,-3.5708566,-3.732686,-3.9804688,-4.378335,-4.453371,-4.1206484,-3.8930235,-3.5511346,-3.328198,-3.2249942,-3.017046,-2.6958795,-2.4722795,-2.1634073,-1.9855036,-1.8611069,-1.9212145,-1.8878083,-1.9101739,-2.1001928,-2.7199903,-3.811694,-3.4795415,-3.0955777,-2.8176289,-2.6798491,-2.1865656,-1.7733569,-2.1357327,-2.0698814,-1.7373993,-1.4304317,-1.3155155,-0.91385835,-0.6867815,-0.63695014,-0.91842604,-1.2176574,-1.4216619,-1.5851749,-1.697825,-1.5664817,-1.3200624,-1.3146267,-1.6590121,-1.598063,-1.4951802,-1.5768753,-1.8045838,-2.3242028,-2.6752503,-2.776161,-2.5933843,-2.4654164,-2.1455853,-1.791117,-1.4842,-0.7793308,-0.640056,-0.66120285,-0.6220895,-0.46826053,-0.15681499,-0.20071468,-0.54948527,-0.92498124,-1.1356157,-0.7937895,-0.4030681,-0.8162848,-1.5297704,-2.181871,-2.628249,-2.949343,-3.3185432,-3.3101673,-2.8796043,-2.2988539,-1.7199277,-0.9430797,-0.83658403,-0.74941677,-0.50263774,-0.27865294,-0.18277928,-0.10432905,-0.097672045,-0.16566694,-0.16150852,-0.11832172,-0.08138107,-0.023823261,0.007783979,-0.08129859,-0.20200926,-0.32685447,-0.41857517,-0.4595381,-0.45467776,-0.3608418,-0.19471344,-0.17853676,-0.40218163,-0.6061821,-0.69318855,-0.6072726,-0.15467572,-0.33526564,-1.0329635,-1.30833,-1.4841473,-1.6352503,-1.8354368,-2.1191604,-2.271323,-2.174526,-2.2504106,-2.4062731,-2.8164012,-3.0211165,-3.163443,-3.4250917,-3.53344,-3.5739055,-3.57852,-3.6056046,-3.7236304,-3.4426842,-3.445218,-3.4436421,-3.4455779,-3.442397
-2.8950884,-2.7505372,-2.9984465,-2.6322134,-2.5982823,-2.6807044,-2.77823,-2.813042,-2.1698835,-1.5262014,-1.2985259,-1.260889,-1.0447905,-0.91181564,-0.63785195,-0.13698407,0.056996264,0.13630946,0.12351397,0.08824428,0.045842566,0.03168699,-0.039324548,-0.09202668,-0.15937752,-0.24213901,-0.31742272,-0.35139385,-0.78131473,-1.2051917,-2.3563864,-2.71798,-2.483959,-2.3085546,-1.9511483,-1.6803195,-1.4546996,-0.8833344,-0.34794223,-0.02956742,0.21379861,0.29005218,0.27952722,-0.4514305,-0.4947707,-0.05486329,0.018390447,-0.056562707,-0.24514522,-0.8001709,-1.0764675,-1.0741835,-1.1866672,-1.4199317,-1.4223702,-1.182562,-0.8960743,-0.7251328,-0.69283485,-0.69526815,-0.60677284,-0.18620223,0.23076354,0.8972158,1.0105954,1.017112,0.87856436,0.74745125,0.6902237,0.5441925,0.38886648,0.17368026,0.18414252,-0.3799035,-0.52737147,-0.41670847,0.09866822,0.103832245,-0.059584856,-0.8376337,-1.0730569,-0.818565,-0.8782958,-0.95365524,-1.0383694,-1.0289118,-0.5992182,-0.26579145,-0.4698707,-0.7537805,-1.3455566,-1.5370986,-1.5185575,-1.4819646,-1.3934511,-1.2004247,-1.030826,-0.8844639,-0.7689057,-1.1313804,-1.4009929,-1.2558212,-0.62623495,-0.19443035,-0.53325534,-0.89034605,-0.9879488,-0.8472183,-0.86145043,-1.2456131,-1.606042,-1.7512459,-1.5003749,-1.2784787,-0.90208447,-0.61937904,-0.32699576,-0.28418612,-0.31020623,-0.5091646,-0.7047503,-0.86956894,-0.7427882,-0.6344968,-0.5391685,-0.44092807,-0.43750212,-0.005328458,-0.31391966,-0.44171444,-0.27052677,-0.24273205,-0.15429443,-0.061779596,-0.2901752,-0.48846167,-0.7105,-0.97993064,-1.2494795,-1.5334738,-1.5254345,-1.3089309,-0.92181957,-0.46481735,-0.002978921,0.29203308,-0.066375494,-0.6980325,-0.95227134,-1.1205301,-1.3177717,-1.6522229,-1.7451134,-1.7353486,-1.8387277,-2.633275,-2.900594,-2.6826005,-2.5055466,-2.2578468,-2.1080766,-2.0073354,-2.0530386,-2.06037,-1.9899534,-1.957731,-2.0122283,-2.0519714,-2.0691783,-2.0190327,-2.0574377,-2.170674,-2.571394,-2.6931374,-2.5366359,-2.813314,-3.0156777,-2.9445949,-2.971393,-2.8643792,-2.7194798,-2.5402117,-2.2704191,-2.125836,-1.8864795,-1.8057901,-1.6707938,-1.3989046,-1.3129294,-1.3492965,-2.176395,-2.274813,-1.8289392,-1.325571,-1.1364067,-1.1358852,-1.3683212,-1.6583058,-1.8763305,-1.6559863,-1.5511813,-1.4750698,-1.3638618,-0.7762405,-0.53335005,-0.9742795,-1.4348443,-1.587403,-1.3576189,-1.2063885,-1.230212,-1.2962735,-1.2617352,-1.155969,-0.7771533,-0.46100494,-0.32193574,-0.38571405,-0.86577,-1.9241648,-2.637505,-3.0817065,-3.3090703,-2.7566047,-2.3931873,-1.9884303,-1.0071025,-0.63568956,-0.39559036,-0.1520127,0.027546465,0.31963792,0.6509955,0.79188955,0.76351744,0.73649853,0.8130723,1.0373944,0.8930087,0.52873945,-0.114173025,-0.55204535,-1.092338,-1.6689088,-1.8161179,-1.560063,-0.933325,0.10957271,1.699842,2.3629785,2.780241,2.7648807,2.7555642,2.7035222,2.6960983,2.6160378,2.4995332,2.5149322,2.6099122,2.7350895,2.925262,2.997519,2.9284892,2.7261195,2.470999,2.2415223,2.0365636,1.9466467,1.8333235,1.7485535,1.5792282,1.450896,1.2504177,1.3005173,1.5865096,1.8233051,1.7113273,1.348469,1.1896143,1.2225134,1.0604556,0.7022093,0.23910478,-0.2824393,-0.45509437,-0.6574779,-1.0062958,-1.5039421,-1.7263497,-1.8912789,-2.152422,-2.2284245,-2.2534328,-2.2765803,-2.2402353,-2.2725244,-2.9972813,-2.9916425,-2.9948838,-2.992251,-2.9981093
-1.7711099,-1.6067033,-1.9004567,-1.4891346,-1.4359158,-1.5242634,-1.5303385,-1.4138731,-1.167515,-0.5976846,-0.2221286,-0.058111876,-0.009996593,-0.079361975,0.33905315,1.0478243,1.5455066,1.7981105,1.8839359,1.8976176,1.890837,1.9155121,1.8996804,1.8829503,1.8513778,1.7884488,1.6356683,1.3927128,0.8056594,0.33266506,-1.2431316,-2.801549,-2.8150945,-2.523036,-2.0534222,-1.5935624,-1.3158928,-0.87577933,-1.285576,-1.4810755,-1.3424163,-1.3503643,-1.310576,-1.1627733,-0.9019953,-0.5541233,-0.7314976,-0.29877612,0.012044845,-0.47036067,-0.952899,-1.1269855,-1.196041,-1.2597394,-1.0890383,-0.8861206,-0.7786229,-0.7510536,-0.6841146,-0.63817775,-0.6455822,-0.42644495,-0.27191088,0.33127072,0.70711786,0.9948768,1.175503,1.1551765,1.0834453,1.0109828,0.9264032,0.8452575,0.8896215,0.6414951,-0.0554461,-1.1413255,-1.0612459,-1.113201,-0.8794185,-1.4260079,-1.9007158,-1.738976,-1.6526242,-1.6896219,-1.7834549,-1.9759896,-1.7586881,-1.4351361,-1.6325425,-1.9177814,-2.297246,-2.4178083,-2.4035907,-2.2718127,-2.0883243,-1.883688,-1.6733663,-1.2730588,-0.98690337,-1.3402121,-1.3918585,-1.113186,-0.8278532,-0.96589065,-1.1725934,-1.297047,-1.3384097,-0.8682875,-0.7114357,-1.063086,-1.2496012,-0.9458148,-0.64114726,0.026035741,0.5134798,0.53044176,0.23791349,-0.20339832,-0.5953844,-0.908792,-0.534982,-0.22657207,0.044033796,0.2012321,0.3443327,0.4321897,0.2558245,-0.7889066,-1.7308267,-1.8836092,-1.7605286,-1.2594932,-1.0906863,-1.535422,-1.9159896,-1.964205,-2.0028725,-2.0538068,-1.959332,-1.5425059,-1.0633086,-0.68168736,-0.262291,0.15764414,0.5728469,0.9099841,0.54887956,-0.20740896,-0.58960515,-0.96986055,-1.1599007,-1.3555601,-1.3843062,-1.4014833,-1.7957969,-2.431242,-2.6351395,-2.5738318,-2.5125809,-2.358689,-2.2833781,-2.221137,-2.216341,-2.2064025,-2.1532338,-2.1143074,-2.1666164,-2.1981544,-2.190611,-2.1782928,-2.1968675,-2.1935885,-2.1847932,-1.9766357,-1.6201565,-1.5223273,-1.158696,-1.0139823,-1.0447516,-1.1359664,-1.305341,-1.3263516,-1.2770517,-1.1395545,-0.8924274,-0.8392855,-0.67406636,-0.23148026,-0.12809263,-0.49587065,-2.703919,-3.1623015,-2.749988,-2.661098,-2.6948986,-2.6314592,-2.234229,-1.9977839,-1.3919196,-0.8222444,-0.3873146,-0.0915733,0.37669542,0.39648822,-0.101534255,-0.72913194,-1.2515063,-1.3208007,-0.88426656,-0.69900906,-0.88874775,-1.2445894,-1.5068402,-1.5061767,-1.2965263,-1.1436929,-1.2265671,-1.362198,-1.6215603,-2.503478,-3.1114569,-3.3371918,-3.3606706,-2.7667127,-2.5225403,-2.5051801,-2.3091745,-1.9332764,-1.6990697,-1.4950902,-1.4201535,-1.1925507,-1.054678,-1.013948,-0.75716364,-0.044199094,0.63551956,1.3049468,1.2822328,0.6263014,-0.44490635,-1.0195987,-1.3860081,-1.6700184,-1.681443,-1.4133503,-1.1486506,-1.0100775,-0.462826,-0.14065665,0.22902462,0.5638882,0.8142861,0.7977511,0.7348224,0.66514814,0.55276155,0.540086,0.5681601,0.5309087,0.5845214,0.6313021,0.6259495,0.53533155,0.42800394,0.3278543,0.26259446,0.21088141,0.07740834,-0.11948994,-0.41834456,-0.52307653,-0.6991884,-0.66734076,-0.49877605,-0.30498904,-0.521263,-0.8191575,-1.0305837,-1.1774517,-1.4299083,-1.6900176,-1.7727264,-1.5030347,-1.0968359,-1.1161536,-1.2193716,-0.9572971,-0.8809736,-0.7376982,-0.7710626,-0.7178875,-0.69941545,-0.71808946,-0.81782955,-0.8822857,-1.8997662,-1.8949325,-1.8977286,-1.8951955,-1.9003062
-1.0649868,-1.0607877,-0.38202098,-1.1176249,-1.1749324,-1.1316445,-1.1517164,-1.1460885,-0.8287686,-0.7187088,-0.8284615,-0.84949696,-0.60455287,-0.536294,-0.4806111,-0.23939025,-0.2180514,-0.27686325,-0.43430656,-0.4898032,-0.56409776,-0.6119133,-0.6102479,-0.5155101,-0.43574974,-0.31450272,-0.28540772,-0.34912834,-0.76181126,-1.1257472,-1.7372892,-1.784924,-1.5163758,-1.1790762,-0.65209496,-0.41384193,-0.25272685,-0.07039943,0.2111915,0.5302446,0.792185,0.7316292,0.58379775,0.12850949,0.3328899,0.16018145,-0.08388326,0.24324605,0.82525826,0.48678103,-1.266821,-1.4553081,-1.4944801,-1.5521269,-1.5317967,-1.6921036,-1.8870449,-2.1144805,-2.3024454,-2.3468106,-2.3798456,-2.196781,-2.1017902,-1.601985,-1.4822098,-1.6065943,-1.7732866,-1.8907121,-1.9816245,-1.982063,-1.9931154,-1.9570479,-1.9580855,-2.122035,-2.225366,-2.1567624,-1.9315534,-1.7262554,-1.4313526,-1.129754,-0.8090967,-0.53534466,-0.49019048,-0.56258297,-0.77801144,-1.1809525,-1.6051273,-1.8109827,-2.0160394,-2.193622,-2.4526637,-2.3141294,-1.9116457,-1.6435323,-1.3437438,-1.1344852,-0.82632494,-0.67002565,-0.5731068,-0.9100119,-1.1242145,-1.0615131,-1.0302328,-0.95935756,-0.45543474,-0.06840497,0.031549335,-0.47589064,-0.6722138,-0.8113195,-0.92483354,-0.7421479,-0.43026817,0.06070064,0.26156324,0.2953761,0.6567416,1.0246664,0.97089064,0.25576535,-0.2828127,-0.49801803,-1.1518978,-1.7562978,-2.1421547,-2.5502975,-2.6618829,-2.2997048,-2.1038606,-1.9168574,-1.5128907,-1.1381962,-0.9413277,-0.8985623,-1.3906925,-1.841001,-2.0080428,-1.9773896,-1.7708077,-1.460136,-1.1731867,-0.8457059,-0.67743635,-0.6615848,-0.6458377,-0.65458125,-0.8949137,-1.1631606,-1.1552187,-1.2304077,-1.2717175,-1.5328302,-1.3356552,-1.4330398,-1.5453029,-1.908345,-2.2567482,-2.1920316,-2.0875757,-1.9508729,-1.8514941,-1.821316,-1.7819742,-1.7547054,-1.6391547,-1.6104999,-1.647285,-1.6983209,-1.7636535,-1.7411678,-1.820657,-1.9052323,-2.0182316,-1.6725376,-0.85342443,-0.74243087,-1.276962,-1.8520939,-2.109342,-2.0876381,-2.085815,-2.104678,-2.0002787,-1.9315408,-1.9178894,-1.9368607,-1.7285825,-1.2634587,-0.987103,-0.65620476,-0.67009175,-1.011956,-0.7277185,-0.32587352,-0.11088252,0.007941008,-0.63141966,-1.4128804,-1.8393576,-1.6007868,-1.2020006,-0.78642696,0.5823693,2.3681002,3.1209536,3.5461519,3.3705924,2.8591223,1.5560621,-0.15045051,-1.5118144,-1.8148476,-1.4792619,-1.3255959,-1.1190236,-0.8678283,-0.8081087,-0.869233,-1.1905892,-1.91678,-1.9446259,-2.1065302,-2.3274684,-1.8907528,-1.5637172,-1.5331537,-1.5423102,-1.77896,-1.9022121,-1.9787621,-1.8729595,-1.6331261,-1.5524459,-1.5251694,-1.4937334,-1.1921369,-0.5659417,0.16265199,0.38158172,0.045904487,-0.73995197,-1.2878294,-1.8098181,-2.119275,-2.0690093,-1.8448801,-1.6642172,-1.2638199,-0.77123034,-0.62366354,-0.29855716,0.09123288,0.34492213,0.40070924,0.22061095,0.049230367,-0.055749804,-0.24700515,-0.36752194,-0.52999485,-0.5444355,-0.506398,-0.46582678,-0.43056124,-0.45678198,-0.50235677,-0.60179514,-0.70951366,-0.8000455,-0.77782464,-0.61984414,-0.65145135,-0.5908506,-0.39968348,-0.16800508,0.21023455,0.33869737,0.31677487,0.1468414,0.16895235,0.18718806,0.16745543,-0.26584977,-0.33034945,-0.2793682,-0.23670857,-0.18595849,-0.48747435,-0.626894,-0.54451823,-0.57049024,-0.5570947,-0.6636344,-0.55634546,-0.58173966,-0.5492598,-0.38179517,-0.3817203,-0.38164395,-0.38222003,-0.3817178
0.92627835,1.0008655,1.5201502,0.96895844,0.91118413,0.85045576,0.8230169,0.6721568,-0.32125163,-0.86601555,-0.38913667,0.16833666,0.164949,0.102748565,0.119361155,0.38232982,0.6881548,0.89800835,0.9537882,1.0019295,1.057328,1.0443838,1.1023331,1.0908545,1.0388021,0.91936386,0.6053234,-0.1322293,-1.1409308,-1.5117141,-1.9388607,-1.8052619,-1.8690052,-1.8663841,-1.4775306,-1.2533286,-1.3810815,-1.3785117,-1.3130418,-1.0942796,-1.2937425,-1.5438727,-1.7426171,-1.3250676,-0.5553981,-0.5931675,-0.56147194,-0.732294,-0.5496543,-0.17712751,-0.2071361,-0.5957281,-0.9592588,-1.5837029,-1.6775976,-1.4874636,-1.492847,-1.6595622,-1.6659887,-1.6092106,-1.6266549,-1.7974017,-2.5759811,-2.3015113,-1.6491032,-1.4259185,-1.3054466,-1.196323,-1.1351264,-0.98317224,-0.84181005,-0.87834454,-1.1622525,-1.4567626,-2.129424,-1.8367541,-1.0954773,-0.51646334,-0.029303908,0.33730403,0.4494899,0.048052788,-0.26816797,-0.37928224,-0.4052753,-0.29647553,-0.1815893,0.00066869706,0.34991044,0.652568,0.9948139,1.0329033,0.80400574,0.582088,0.3712272,0.29372793,0.14266425,0.015268575,-0.2548373,-0.41941732,-0.16121703,-0.25214905,-0.5148772,-0.8550239,-0.9870808,-1.1833309,-1.2365193,-0.7504552,-0.72539353,-0.7344471,-0.6622182,-0.59584254,-0.6709007,-0.74632496,-1.3645047,-1.8088843,-1.9734192,-1.715025,-1.468458,-1.4734107,-1.5872966,-1.6083515,-1.5190898,-1.3915919,-1.3668728,-1.4725432,-1.5146086,-1.5178965,-0.5433383,0.04968515,0.83632565,1.0102656,0.36179763,-0.17255175,-0.040790975,0.4514215,0.6745884,0.6046407,0.30250835,-0.08931416,-0.4245385,-0.54741675,-0.54457176,-0.6125185,-0.82174474,-1.2537272,-2.0055532,-1.7313116,-1.4051352,-1.0956515,-0.932762,-0.99479616,-1.7228835,-2.2681665,-2.782123,-2.3838055,-1.6146083,-1.3262362,-1.1402669,-1.0137118,-0.9637815,-0.92526615,-0.9111834,-0.9119061,-0.8862012,-0.9121211,-0.94392633,-0.96343553,-0.8108939,-0.6802634,-0.57061017,-0.48534608,-0.4660993,-0.7182289,-0.76621914,-0.36545438,-0.27551505,-0.2749242,-0.24254121,-0.22754788,-0.3560959,-0.4164524,-0.3325064,-0.18318005,-0.035409212,-0.0076669306,0.14558893,-0.06133783,-0.69784623,-1.5534954,-1.3473521,-0.6150409,-0.8619247,-1.1547579,-1.5489022,-2.263862,-2.262033,-1.7507517,-1.0507056,-1.0142531,-1.1988794,-1.4339274,-1.8040168,-1.1880354,-0.6856594,-0.40354335,-0.19983026,-0.2357869,-0.38687804,-0.46219677,-0.6814543,-0.7077683,-0.51730144,-0.23812835,-0.084813185,-0.08334496,-0.14866374,-0.18447563,-0.2608607,-0.21368282,-0.5074805,-0.54346114,-0.5601272,0.19252294,0.767482,0.9087192,1.0130551,0.59643507,0.27072835,-0.07833174,-0.24609277,-0.28789738,-0.731162,-0.9710408,-0.7146828,-0.4480007,-0.091281325,-0.115792155,-0.8564046,-1.4877563,-1.8177717,-1.3932539,-1.2685403,-1.234916,-0.9169442,-0.7105055,-0.95388365,-1.6313328,-2.5152183,-2.84489,-2.9946856,-3.010737,-2.8342338,-2.7008753,-2.6002598,-2.5007877,-2.435073,-2.3696632,-2.3428137,-2.2474873,-2.0684705,-1.8937249,-1.7434916,-1.6609819,-1.6784163,-1.71381,-1.7635744,-1.8372478,-1.9009547,-2.0051885,-2.1089625,-2.0007503,-1.9092709,-1.7645512,-1.6167185,-1.5153131,-1.2997749,-1.0084437,-0.7847842,-0.6482452,-0.37363958,-0.21720277,-0.20620099,-0.43393028,-0.48614067,-0.52180076,-0.40221077,0.33226648,0.694801,0.9005016,1.2112103,1.4429598,1.6161928,1.5429126,1.4892213,1.570846,1.5200002,1.5176471,1.519077,1.5175045,1.5204148
-0.7387544,-0.94540346,0.37117547,-1.2482609,-1.3087665,-1.4225127,-1.4771067,-1.670981,-1.3503641,-1.2262801,-1.513617,-1.6662717,-1.8543081,-2.063242,-2.0595112,-2.321125,-2.2505007,-2.1243489,-2.0394616,-2.0164833,-1.9647493,-1.9404602,-1.8894839,-1.9051137,-1.9203187,-1.9878184,-2.0618443,-1.9489685,-1.0188347,-0.08546752,1.8645186,2.0051582,1.5287918,1.1105704,0.5304415,-0.008708298,0.21623252,0.14650919,0.28578347,-0.42816225,-0.8752217,-0.95163846,-0.9739413,-0.7565315,-0.7056257,-0.99171007,-0.83079255,-0.8288423,-0.92935234,-0.9297489,-0.94019854,-1.0598195,-1.0934963,-0.9444947,-0.9394326,-0.9963089,-1.0468574,-1.0343931,-0.8451308,-0.6891199,-0.20489214,-0.40964532,-0.87753975,-1.4602115,-1.8147664,-1.939571,-1.8406794,-1.7126834,-1.6014104,-1.5039213,-1.4743823,-1.55542,-1.6819816,-1.4601437,-1.0452666,-1.262987,-1.3656833,-1.1073617,-0.5775973,-0.28232074,-0.4783132,-0.684934,-0.7348422,-0.7220961,-0.6400745,-0.48083577,-0.58746743,-0.6045743,-0.49377215,-0.40714407,-0.21365814,-0.18201335,-0.20306267,-0.30400717,-0.5748598,-1.0916638,-1.4919763,-1.6140386,-1.3978622,-0.67326844,-0.41527447,-0.8058636,-1.6073637,-1.8616807,-1.5719547,-1.1581699,-0.9104394,-0.6260681,-0.45726886,-0.22905931,-0.09517117,-0.08440156,-0.073645875,-0.36345977,-0.25208896,-0.6176412,-1.0034763,-1.0176953,-1.0073426,-1.2518994,-1.4836876,-1.536239,-1.5220339,-1.5196807,-1.5066125,-1.3773495,-0.98650885,-0.84401923,-0.40194747,-0.025687069,-0.07252538,-0.53507155,-0.624369,-0.29390514,0.050127156,0.18219882,0.09596493,-0.12449055,-0.47404647,-0.7870705,-1.1373866,-1.4620204,-1.7016853,-1.8473606,-1.9371381,-1.9451079,-1.550199,-1.0567083,-0.9892943,-0.8850762,-0.6295656,0.24467753,1.3439282,1.8362638,1.7750928,2.1085684,3.2386463,3.681707,3.9707773,4.0596514,4.150325,4.2092485,4.206626,4.1986523,4.1530356,4.128521,4.199972,4.255301,4.119105,4.0314746,3.8999553,3.7170153,3.4321222,2.370982,1.4773667,0.28654063,-0.338431,-0.41278702,-0.45754868,-0.7634744,-1.1309842,-1.321498,-1.4130635,-1.3840661,-1.2553325,-1.2231176,-1.2694248,-1.4308267,-1.4571453,-1.0543194,-0.20366946,0.19790882,0.5873989,0.5829068,0.6477897,0.97712153,1.1658864,1.0218096,1.0093888,0.88061464,0.6701545,0.39935023,0.0576891,-0.42664194,-0.6405401,-0.49385583,-0.20956036,-0.05265221,-0.25918996,-0.47404015,-0.5465361,-0.5405223,-0.39706445,-0.18814039,0.023314387,0.20439973,0.6060952,1.4524435,3.4594338,4.6491475,4.650022,4.1005187,2.9408786,-0.15237197,-0.94476825,-1.3440559,-1.904432,-1.7716129,-1.6662371,-1.4968712,-1.4567139,-1.6309094,-1.6691942,-1.452568,-1.1570061,-0.88087684,-0.9759867,-1.6327517,-1.8492126,-1.4302906,-0.5162419,-0.068522096,-0.4273707,-0.6144117,-0.40802658,-0.5822025,-0.826914,-1.0164822,-1.390258,-1.419628,-1.3853801,-1.5314724,-1.6179801,-1.5710564,-1.5052006,-1.4348255,-1.3899778,-1.4011966,-1.4352844,-1.4603585,-1.5091298,-1.4837335,-1.3898766,-1.240473,-1.1187298,-1.0131769,-0.9432964,-0.92862403,-0.86227745,-0.7070377,-0.3867329,-0.17619912,0.19302598,0.4648821,0.5094088,0.23479633,0.08447068,0.17306793,0.28244525,0.38489303,0.33508867,0.5131869,0.7491159,0.7087101,0.48888844,0.43640673,0.4200229,0.28681004,0.3444605,0.11270176,-0.020215286,-0.11723143,-0.27782357,-0.284176,-0.24226525,-0.26589915,0.37099278,0.36897615,0.3701774,0.3686468,0.37124252
