0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
0.20621596,0.27888733,-0.09305233,0.4341178,0.37852246,0.38631234,0.3773734,0.22657976,-0.7691475,-1.5404029,-1.7040323,-1.5871441,-1.5971938,-1.5755405,-1.9100335,-2.2045994,-2.3541956,-2.4299283,-2.3732827,-2.3717604,-2.3718848,-2.3381946,-2.366509,-2.4283247,-2.4545023,-2.549395,-2.639246,-2.9272532,-2.961986,-2.5078816,-1.2851286,-0.041149184,0.2275916,0.24463746,0.13435821,0.17091462,0.28597665,-0.11188605,-0.49947888,-0.64482456,-0.72389245,-0.7002435,-0.5705797,-0.21390477,-0.6243034,-1.1430633,-1.400635,-1.7940967,-1.7101455,-1.3196553,-1.4269567,-1.6838315,-1.8993464,-1.9556159,-1.8650006,-1.801605,-1.7329873,-1.7025784,-1.5927328,-1.4841883,-1.4239734,-1.6279588,-1.6795791,-1.4884844,-1.2493534,-1.3105971,-1.2625408,-1.2608113,-1.2714858,-1.2721336,-1.2762976,-1.3805659,-1.785167,-2.0969625,-2.1103327,-2.327918,-2.6829329,-2.6479197,-2.4822674,-1.9861286,-1.6319633,-1.2423861,-1.0204902,-0.90701234,-0.82592845,-0.71945244,-1.0315696,-1.2757274,-1.2476648,-1.1502149,-1.0683646,-1.2113473,-1.2902241,-1.2628217,-1.1523852,-0.9997035,-0.87248284,-0.90812624,-1.1611612,-1.1266288,-1.292346,-1.6965322,-2.0300655,-1.4265411,-0.30171603,0.11881629,0.52638507,0.5319208,0.049218804,0.3878164,0.9995219,1.0075504,0.8613501,0.44365725,-0.46516854,-0.6439223,-0.49922228,-0.2387068,-0.10414771,-0.05101901,-0.15372607,-0.19231552,-0.4724046,-0.8244885,-1.2184633,-1.7410421,-2.2132058,-1.8686682,-1.1960928,-1.2272928,-1.6126099,-1.7900233,-1.6706089,-1.5838727,-1.2345358,-0.9513658,-0.8566022,-0.9350993,-1.1504052,-1.3445505,-1.4738024,-1.5883012,-1.6745878,-1.7533319,-1.8797071,-2.1080184,-2.077259,-1.9479909,-2.2066762,-2.3601913,-2.214501,-1.7957613,-2.1614654,-2.4623232,-2.3385327,-1.4321588,-0.37718254,-0.164481,-0.12164733,-0.12909293,-0.15669897,-0.18953411,-0.24823478,-0.30842173,-0.39635062,-0.46220577,-0.48619798,-0.5261653,-0.48168018,-0.47620085,-0.4925628,-0.517896,-0.38271472,-0.38330668,-0.67664677,-0.7017282,-0.6413861,-0.63009834,-0.7177654,-1.0899154,-1.1783619,-1.1044972,-1.2996483,-1.3946111,-1.6032512,-1.7493882,-1.9498358,-2.4305716,-2.6556325,-2.966384,-2.560596,-2.3318834,-2.5406353,-2.4840026,-2.2903228,-2.1060457,-2.1201181,-1.8013186,-1.598581,-1.8954581,-2.0743766,-2.1604662,-1.8187191,-1.3937342,-1.305387,-1.3627021,-1.5368168,-1.6434376,-1.752506,-1.6111553,-1.1670666,-0.7473686,-0.319997,-0.015900359,-0.19767092,-0.3265435,0.0586776,0.8317095,2.6876702,5.016716,5.578658,5.963481,5.7217164,2.101864,0.71915245,0.19193643,-0.4593864,-0.44294468,-0.24069637,-0.051022053,-0.056183696,-0.2917332,-0.710499,-1.116647,-1.4921796,-1.9339378,-2.2304032,-2.293741,-2.38057,-2.4241457,-2.196689,-1.895463,-1.9579241,-1.9681482,-2.5694833,-2.9234996,-3.1666756,-3.4814563,-3.7520795,-3.6568851,-3.5106792,-3.555786,-3.5652452,-3.5659273,-3.4575117,-3.347215,-3.270586,-3.1717587,-3.098229,-2.9604526,-2.8678246,-2.7742896,-2.7137783,-2.634131,-2.5964904,-2.5623116,-2.5412235,-2.52387,-2.4600291,-2.3322365,-2.1997173,-2.1435034,-2.0529175,-2.0545893,-2.0972896,-2.0206318,-2.0089085,-1.7810628,-1.6230136,-1.8004022,-1.6211147,-1.2859116,-0.83625656,-0.72962856,-0.6973427,-0.62677145,-0.45602372,-0.07031122,-0.00290668,0.014322907,-0.010545671,0.13005283,0.15034625,0.12847832,0.08514112,0.047907382,-0.09319037,-0.09551409,-0.094099015,-0.0956952,-0.09285891
-2.7682652,-2.747043,-3.145338,-2.6603105,-2.6582732,-2.7141576,-2.7009788,-2.9237702,-3.5516276,-3.8176608,-3.5844646,-3.2700543,-3.134253,-3.0147662,-3.0068443,-2.9035888,-3.0093255,-3.1054504,-3.0991902,-3.1017714,-3.1360488,-3.150476,-3.1746635,-3.2747831,-3.384267,-3.5503032,-3.7465916,-4.01525,-4.137796,-3.908207,-2.996954,-2.483659,-2.5841234,-2.807478,-2.8867886,-2.917099,-2.8068304,-3.2251234,-3.4097111,-3.6992044,-3.8053129,-3.7770357,-3.6848881,-3.4630394,-3.2607474,-3.2781339,-3.2293153,-3.1675918,-2.8123255,-2.7224274,-2.7814102,-2.6630137,-2.6561265,-2.0348158,-1.8545283,-2.1434028,-2.3997898,-2.5641289,-2.7334442,-2.7820892,-2.7852192,-2.7621093,-2.2192369,-1.5917059,-1.765362,-2.1048713,-2.2023513,-2.1702132,-2.1290557,-2.0702012,-2.039822,-2.1132016,-2.311275,-2.2817087,-1.7093327,-2.1774635,-3.1484592,-3.3447824,-2.9703557,-2.2047098,-1.7029464,-1.4284725,-1.4212253,-1.491579,-1.5983713,-1.8144342,-2.4969149,-2.978927,-3.0990777,-3.0838804,-2.7235024,-2.5689824,-2.3753662,-2.2610424,-2.1161687,-2.1145368,-2.152081,-2.3729692,-2.6498036,-2.6839325,-2.703258,-2.9658203,-3.3797836,-3.7427235,-3.7630708,-3.585796,-3.2706637,-3.326655,-4.0560875,-4.194511,-3.969086,-4.1074276,-4.1619716,-4.067136,-3.5851996,-3.0031822,-2.60269,-2.5278552,-2.5798016,-2.5277119,-2.2024398,-2.0043933,-2.2296307,-2.5281525,-2.7976165,-3.1265385,-3.2672114,-2.9168704,-2.9134197,-3.1542766,-3.4216037,-3.4823866,-3.5228732,-3.6111293,-3.40513,-3.170593,-3.0284863,-2.9164963,-2.7595873,-2.5921345,-2.6220133,-2.6632195,-2.812661,-2.9385076,-3.0631254,-3.1516414,-2.9530458,-2.8422403,-3.1661673,-3.3470845,-3.2218745,-2.799418,-2.4855168,-2.2185874,-1.841502,-1.0706409,-0.15269047,0.07629499,0.087807596,0.093654186,0.026223332,-0.05818659,-0.13814938,-0.14299163,-0.21659958,-0.2720593,-0.35725853,-0.4598094,-0.43562904,-0.4431985,-0.62819797,-0.89872235,-1.4056097,-2.4150925,-3.0455961,-3.3446913,-3.4627385,-3.2581973,-3.0964046,-3.3433247,-3.6379256,-3.732679,-3.8491974,-3.8452702,-3.88004,-3.8160255,-3.722528,-3.7556658,-3.6110477,-3.8567052,-4.086293,-4.0793867,-4.060757,-4.0885215,-4.018843,-4.2360806,-4.4188595,-4.077156,-3.519288,-3.5144134,-3.679576,-3.880701,-3.7102964,-3.0019777,-2.6660852,-2.6592283,-2.6002614,-2.39672,-2.0734718,-1.7221376,-1.3409384,-1.1995932,-1.358433,-1.8126935,-2.2302845,-2.47876,-2.5665817,-2.4586062,-1.619177,-0.23525955,0.37897465,0.23784275,0.13440837,-0.21901165,-0.17683735,-0.417883,-0.87522876,-0.9148588,-1.0651361,-1.1194867,-1.2198188,-1.5957235,-2.0562105,-2.3664365,-2.6304693,-2.9278595,-3.2172155,-3.7219892,-4.174303,-4.253161,-3.8176804,-3.5561614,-3.9094698,-3.8389916,-4.037114,-3.9017992,-3.7695131,-3.841086,-3.4160702,-3.069263,-2.7789154,-2.8234785,-2.9459186,-2.9886746,-2.9091508,-2.7796705,-2.6979256,-2.637269,-2.6174955,-2.6028595,-2.6157935,-2.5924559,-2.546202,-2.4193027,-2.288578,-2.1455426,-2.017123,-1.9522507,-1.9075325,-1.8127749,-1.830505,-1.9525139,-2.0773017,-2.2961195,-2.5725431,-2.8235211,-3.1270666,-3.3569188,-3.4203246,-3.5145464,-3.627893,-3.6047983,-3.5173512,-3.6610937,-3.6603239,-3.5418255,-3.3271766,-2.9254584,-2.9279985,-2.896212,-2.7889066,-2.6507113,-2.539843,-2.6285224,-2.6460311,-2.5758252,-3.1450064,-3.1450696,-3.144936,-3.145479,-3.144974
-2.7994707,-2.6985433,-2.0438967,-2.5711575,-2.5570436,-2.5127664,-2.448741,-2.152549,-2.1622953,-2.3107257,-1.6339452,-1.0165286,-0.61903423,-0.515834,-0.99503165,-1.7362022,-2.0731568,-2.1802423,-2.2660089,-2.264631,-2.2924433,-2.294248,-2.273346,-2.247716,-2.2323213,-2.20385,-2.2226686,-2.3056068,-2.7262745,-2.9751906,-3.741962,-3.6272252,-3.635119,-3.7712398,-3.9023938,-3.9696097,-3.9507742,-3.8908277,-3.1207285,-2.6907973,-2.3181567,-2.0399125,-1.7396472,-0.8376728,0.19041343,-0.061349556,-0.7647754,-1.794039,-2.2917974,-2.8751616,-3.1393242,-3.2565126,-3.2110136,-2.574283,-1.9953477,-1.701666,-1.6323025,-1.630363,-1.4554093,-1.3556074,-1.1141834,-1.1129291,-1.8845986,-2.196667,-2.4474287,-2.700068,-2.8606484,-2.929425,-2.9245467,-2.9502382,-2.9549525,-2.9107127,-2.7003055,-2.1288123,-1.730279,-0.4656882,0.0045288503,-0.20682508,-1.3174874,-1.8587241,-2.0948515,-1.9683194,-1.6666262,-1.3777866,-1.0692344,-0.65114,-0.020483717,0.5044532,0.68606716,0.61961263,0.17937611,-0.002815798,-0.1591925,-0.33079377,-0.59086174,-0.8417411,-1.1543907,-1.6356565,-2.241647,-2.5282292,-2.1404567,-1.9191768,-1.258065,-0.8328332,-0.9619729,-1.3105804,-1.3432598,-1.0495158,-1.2743375,-1.8474615,-1.9411182,-1.5640736,-1.2762499,-0.87816375,-0.6813118,-0.721061,-1.0001335,-1.1286445,-1.283911,-1.5430285,-1.847467,-2.1587272,-2.6139362,-2.7542615,-2.782225,-2.8363252,-2.8677084,-2.5511885,-1.8738401,-1.6256113,-1.6796689,-1.8432245,-2.1304336,-2.1436343,-1.9224064,-1.6778069,-1.615691,-1.6504176,-1.7855258,-1.8638213,-1.8076127,-1.6227734,-1.4298751,-1.3195904,-1.3325,-1.5536036,-1.6773586,-1.2757628,-1.1218426,-0.8786994,-0.7989874,-1.0021341,-1.2861773,-1.5947951,-2.110032,-2.5270028,-2.5535772,-2.4767394,-2.4422464,-2.3716025,-2.3348112,-2.2714252,-2.3055596,-2.2999063,-2.2949548,-2.3018086,-2.3779411,-2.4713767,-2.5585108,-2.637801,-2.8383465,-3.092122,-3.5603912,-3.9433603,-3.5095634,-2.9628053,-2.251531,-1.962656,-1.7809119,-1.5425603,-1.4807917,-1.4464552,-1.2898724,-1.2948132,-1.1358294,-1.070863,-0.90061045,-1.1034555,-1.3418067,-1.6849074,-1.1111307,-0.8206006,-1.426959,-1.4828358,-1.2568238,-0.5206714,-0.24780416,-0.6969032,-0.83761376,-0.8951299,-1.0758508,-1.0321531,-0.45457816,-0.23403645,-0.44656017,-0.72896737,-1.0092756,-1.6757966,-2.7504518,-3.141101,-2.8957949,-2.174331,-1.2317442,-0.4504294,-0.3286873,-0.46456778,-0.60468984,-0.95782083,-1.5179043,-1.8956988,-2.1281157,-2.0335956,-1.6632714,-0.4532929,-0.34114647,-0.49703598,-0.69702506,-0.6805359,-0.48985943,-0.2879598,-0.22386357,-0.37735358,-0.38739318,-0.2729036,-0.34662783,-0.64335763,-0.89795023,-1.2254995,-1.3971957,-1.2696509,-0.7246349,-0.4975326,-0.8562203,-1.079718,-1.1001401,-1.1039023,-1.0994328,-1.0970381,-1.1622407,-1.1687372,-1.0250787,-1.0262555,-1.1023505,-1.09171,-0.92973375,-0.8134716,-0.73301333,-0.63810027,-0.4871055,-0.24893168,-0.121901914,-0.24746299,-0.5659616,-0.9625094,-1.2868917,-1.4781328,-1.5645438,-1.5843123,-1.5259621,-1.4914916,-1.5432954,-1.588478,-1.6544843,-1.6494467,-1.4243162,-1.1764377,-1.0563207,-0.98823893,-1.0583738,-1.0219814,-1.1017972,-1.3907912,-1.6061182,-1.9120154,-2.0679102,-2.198058,-2.0732946,-2.0050442,-1.9440024,-1.96282,-1.9545476,-1.950278,-1.9647465,-1.9423783,-1.9326661,-1.9519045,-2.0436373,-2.0427659,-2.0432222,-2.0432642,-2.0435765
-1.569411,-1.4925787,-2.762486,-1.3309827,-1.2428871,-1.174883,-1.1229984,-0.886703,0.26268893,1.5441732,2.118134,2.289836,2.047602,1.718028,1.53179,2.0382779,2.3337293,2.3853488,2.3775992,2.3547072,2.3215854,2.282194,2.2266705,2.1843638,2.0976954,1.985266,1.8341627,1.6386824,1.2711875,0.9591212,0.1385689,-1.2992179,-1.7116933,-1.8311307,-1.6384836,-1.3357657,-1.6210313,-1.5053067,-1.5701187,-1.5787046,-1.2424625,-1.1639588,-1.1857678,-1.4706748,-2.1396842,-1.9653921,-1.8598702,-1.3914595,-0.7452264,1.3411367,2.1808043,2.4385955,2.336698,1.4573034,0.8461826,0.64333135,0.585509,0.47178337,0.40579134,0.41748485,0.5354682,1.0411701,4.8010283,8.830543,11.156447,11.981321,12.183894,12.232007,12.294216,12.321044,12.259474,12.102319,11.796919,10.850824,9.126446,4.612336,0.57759917,-0.7087319,-1.587713,-1.8762856,-1.726265,-1.2809918,-1.3327713,-1.4845741,-1.5788285,-1.5233344,-1.8142949,-2.070885,-2.2264285,-2.4180782,-2.3320785,-2.2835493,-2.2191265,-2.0946867,-1.6516718,-1.2202533,-0.8497748,-0.69024605,-0.88309765,-1.4920332,-1.8223166,-1.6561344,-1.4653904,-0.8976159,-0.61274695,-0.48517495,-0.6108529,-0.9851314,-1.0673695,-1.2736931,-1.4967945,-1.5759103,-1.6853845,-1.6674739,-1.3179531,-1.3033253,-1.4316682,-1.5618224,-1.1548952,0.8941147,3.593566,5.163706,6.432562,7.1156793,7.37514,7.3643084,6.829007,4.216788,0.5244535,0.15322386,0.51282483,1.0471423,1.5534861,1.6980915,1.1354277,0.29973596,0.07836133,0.19863962,0.39952892,0.24612892,-0.00025901943,-0.09422619,-0.1471189,-0.0013315976,0.24655974,0.35099012,-0.059818633,-0.98765874,-1.1504816,-1.1001579,-1.3017361,-1.6754937,-1.6604434,-1.5238881,-1.538835,-2.3824897,-3.0456474,-3.0888991,-2.9338446,-2.673832,-2.520853,-2.4516985,-2.401215,-2.3721123,-2.2979445,-2.2491624,-2.280566,-2.292109,-2.1561377,-2.091308,-2.0317023,-1.9887583,-1.8464651,-1.3091785,-0.9549177,-1.0591854,-1.1850142,-1.1751547,-1.1930538,-1.1357912,-1.2165374,-1.2268593,-1.1467177,-1.0870669,-0.9680537,-0.9626954,-0.9880158,-0.89213574,-0.9757461,-0.81779957,-1.7704265,-2.0346441,-1.6492854,-1.48633,-1.559789,-1.5747638,-1.2958318,-1.4010282,-1.2397722,-1.1783056,-1.3679044,-1.4730878,-1.9177378,-2.816284,-2.972778,-2.9092622,-2.2454603,-1.1167623,0.053118795,0.5222616,0.2129337,-0.36725083,-0.83239096,-1.422219,-1.6528459,-1.5512276,-1.5427732,-1.5086732,-1.839153,-2.1452935,-2.5164495,-2.9809318,-3.166997,-2.6250284,-2.250932,-2.0744393,-1.551285,-1.2147877,-1.0143957,-0.94817543,-0.95488906,-1.0054368,-1.1801974,-1.2378664,-1.1535568,-0.8311023,-0.29424053,0.19930814,0.36964732,0.12091954,-0.66505206,-1.2984016,-1.4204096,-1.3559202,-1.1252108,-0.791786,-0.45015204,-0.146216,0.93073523,1.378803,1.5803027,1.5207715,1.2557192,1.0561371,0.6784458,0.5954315,0.5319213,0.46026817,0.25855795,-0.12781326,-0.41620016,-0.59052634,-0.6257999,-0.5758145,-0.463282,-0.38694918,-0.29694685,-0.2439255,-0.3589075,-0.45916218,-0.5768017,-0.6485433,-0.7808453,-0.8958696,-1.1069546,-1.6504804,-1.9949545,-2.143386,-2.2729716,-2.3157432,-2.3373046,-2.4953966,-2.6024642,-2.4532232,-2.2852015,-2.1148257,-1.9443796,-1.7030108,-1.7799091,-1.8716481,-1.8855003,-2.0833993,-2.0827127,-2.09691,-2.1694965,-2.240367,-2.7625155,-2.762099,-2.7624674,-2.7618115,-2.7626822
-5.7123094,-5.7115755,-4.6529207,-5.71976,-5.6979084,-5.7569146,-5.7396955,-5.75457,-5.315486,-4.6499147,-4.012906,-3.437742,-3.2152035,-3.2547076,-3.2513242,-3.0689821,-3.040834,-3.0342035,-3.0334423,-3.0276618,-3.055789,-3.09718,-3.1248336,-3.1947978,-3.294971,-3.4665241,-3.7286687,-3.8891988,-3.835677,-3.509554,-3.7639546,-4.240019,-4.5552187,-4.87214,-5.166839,-5.371818,-5.487434,-5.683984,-5.789052,-6.046609,-6.07819,-6.009554,-5.902554,-5.439494,-4.946507,-4.975751,-5.048829,-5.0444865,-4.4064627,-3.8654828,-3.7402225,-3.6130226,-3.5947354,-3.2753475,-3.465869,-4.10168,-4.4635777,-4.692093,-4.7835126,-4.7294264,-4.2454357,-3.97956,-3.3554344,-2.593311,-2.4229774,-2.5618343,-2.5494123,-2.4293704,-2.3361359,-2.2362256,-2.2031476,-2.3723137,-2.6179552,-2.7543845,-2.410098,-3.3188143,-4.4367714,-4.5123506,-4.255024,-3.83681,-3.6259272,-3.1766763,-2.9029531,-2.7954578,-2.78592,-2.8763587,-3.337144,-3.48421,-3.528707,-3.5607247,-3.446173,-3.3597064,-3.2108169,-3.1480362,-3.0419903,-3.1649885,-3.3625016,-3.7978292,-4.2529545,-4.2867904,-4.286045,-4.468586,-4.443183,-4.0977173,-3.592224,-3.2817636,-2.8861384,-2.7274477,-3.3423738,-3.5367377,-3.378647,-3.1093385,-3.0156965,-3.019167,-2.6697161,-2.5868204,-2.7801363,-3.0042906,-3.2678413,-3.558111,-3.3489802,-3.1714075,-3.3182538,-3.4470801,-3.5650518,-3.7739584,-3.7669146,-3.9195056,-4.1003265,-4.002494,-3.926775,-3.6318545,-3.2474082,-3.0918343,-2.9632232,-2.9502664,-2.9763765,-2.9835982,-2.9489894,-2.9366584,-3.046209,-2.995955,-3.1452296,-3.3679466,-3.6178596,-3.9109795,-3.9489644,-4.0658646,-4.4521704,-4.764208,-4.9235096,-4.9884057,-4.8470864,-4.6274033,-4.4628277,-4.113108,-3.3417356,-3.0493772,-2.8254561,-2.6092186,-2.469431,-2.4300551,-2.4845052,-2.5164876,-2.53667,-2.5530055,-2.6586795,-2.7624555,-2.882674,-2.9874558,-3.303512,-3.7379286,-4.337767,-5.1104264,-5.512308,-5.843289,-5.718944,-5.381274,-5.158461,-5.023024,-5.0702505,-5.0186377,-4.8229113,-4.7449827,-4.560046,-4.469232,-4.2848277,-4.279042,-4.154652,-4.4346437,-4.9544272,-4.668679,-4.331637,-4.193367,-4.10125,-3.9456582,-3.8796241,-3.7588165,-3.0838852,-3.0823894,-3.2857065,-3.4901543,-3.1612957,-3.1441276,-3.654759,-4.0818615,-4.2318144,-4.1239743,-3.9945927,-3.6445053,-2.9528964,-2.4705434,-2.4353876,-2.7100534,-2.647635,-2.6286092,-2.6876054,-2.712108,-2.4035444,-1.777122,-1.6155813,-1.6271393,-1.6468747,-2.413301,-2.5730877,-2.868276,-3.26503,-3.3535461,-3.4420176,-3.497696,-3.5075307,-3.6159844,-3.848001,-3.8941789,-3.7927234,-3.3999066,-3.067916,-3.4884176,-4.1219177,-4.2701283,-3.9252625,-3.6362693,-3.6221743,-3.6022882,-3.4921918,-3.3232944,-3.0944707,-3.031465,-2.557982,-2.355232,-2.1786127,-2.4401984,-2.7833357,-2.923638,-2.9447064,-2.8620114,-2.790968,-2.7174976,-2.6751966,-2.6816654,-2.7430189,-2.8146803,-2.903747,-2.9243886,-2.9201648,-2.8898892,-2.8178134,-2.7562919,-2.7366745,-2.710957,-2.8324728,-3.0381837,-3.3977585,-3.6950111,-3.8500106,-3.9520607,-4.030592,-4.1576977,-4.220523,-4.3396525,-4.456565,-4.6307344,-4.7823896,-5.1327405,-5.345827,-5.4011993,-5.3457165,-5.3968477,-5.458581,-5.523167,-5.547003,-5.482028,-5.4469795,-5.521656,-5.5279665,-5.5113287,-4.6528764,-4.6548967,-4.6537313,-4.6555457,-4.6525884
-0.2595339,-0.34299278,-1.0564498,-0.44234872,-0.5235827,-0.422887,-0.405762,-0.45727015,-1.2929149,-1.9855279,-1.8621008,-1.5360856,-1.609539,-1.4135513,-1.2246737,-1.6024992,-2.0275743,-2.1434245,-2.090524,-2.0263798,-1.9268341,-1.8512672,-1.7661185,-1.8172243,-1.8311937,-1.9328451,-1.9120171,-1.719918,-0.9751337,-0.0011841059,2.1001587,3.2136774,3.143643,2.8455236,2.149676,1.7338042,1.8526971,1.4004558,1.4178147,1.0342039,0.96337485,0.98275125,1.0037717,1.001657,-0.47551265,-1.2910795,-1.3604679,-1.0566603,-0.761113,-0.59095293,-0.7658027,-0.92957497,-1.0790418,-1.3519294,-1.1780236,-0.8257308,-0.6704721,-0.6907422,-0.78260076,-0.8049143,-0.7970854,-0.9272724,-1.4107232,-1.6901169,-1.3658413,-1.1331216,-0.84662676,-0.7860311,-0.76064795,-0.71604013,-0.697441,-0.7263334,-0.6963288,-0.17143571,0.59011894,1.1628313,1.6037183,1.6398365,1.0453129,0.28407243,-0.13988023,-0.64159656,-0.8793637,-0.9081414,-0.8989206,-0.8743806,-0.99365246,-1.0113556,-1.0114582,-0.90655386,-0.80678934,-0.9581887,-1.1746397,-1.2564778,-1.4317997,-1.5470114,-1.4599006,-1.1908759,-0.6825283,0.049021646,0.060646027,-0.22044387,-0.5939924,-0.74969864,-0.7157076,-0.76125634,-0.8409584,-0.68011445,-0.10149136,0.68287176,1.3675767,1.3217617,1.0901556,0.50759363,-0.7941229,-1.1561948,-1.1945684,-1.069414,-0.9749378,-0.6046329,-0.42135596,-0.28642005,-0.26551405,-0.38848513,-0.4930007,-0.35588387,0.15065795,1.257211,2.235191,2.3306787,1.6513155,0.78766495,0.047178,-0.45357192,-0.4367291,-0.25114012,-0.09079987,-0.0051475763,-0.032625973,-0.1220845,-0.41766813,-0.8380756,-1.233262,-1.4749656,-1.428464,-0.9748044,-0.27798778,0.5026351,1.2594147,2.6787481,3.954114,6.110864,6.549512,6.306942,5.6069016,6.297804,6.0943127,5.4052963,4.821847,4.1082797,3.6809084,3.4177454,3.3155696,3.342969,3.090291,2.9501226,3.0899253,3.1128747,3.171107,3.17384,3.3150249,3.3855538,2.9744546,1.6171488,0.7073597,0.2056506,-0.4456351,-0.7233413,-0.72212327,-0.6720105,-0.45561057,-0.49938864,-0.48444873,-0.4036184,-0.32755774,-0.35516447,-0.3580575,-0.71746194,-0.9019642,-0.6398026,0.8305005,1.3218832,1.2084901,1.1354914,1.0786939,1.1577098,1.2119238,1.3439751,0.7662987,0.32836822,-0.10198045,-0.42126414,-1.6526147,-2.1412625,-1.8389791,-1.4229535,-1.3269109,-1.2836213,-0.9807929,-0.72006,-0.47906825,-0.35614657,-0.3647295,-0.5354848,-0.87441397,-1.1184893,-0.8677928,-0.09407367,2.0951061,5.171164,6.662209,7.903838,9.313465,11.21665,11.32438,11.210673,10.1941185,9.309587,8.6202135,7.5978603,6.5974035,5.046607,3.0347872,1.593667,0.60802734,-0.34792522,-1.1159499,-1.6257008,-1.5530748,-1.0198174,-0.37872118,-0.27566025,0.12978466,0.5316472,0.7222082,0.46230444,0.089779556,-0.4638199,-1.3435247,-1.591653,-1.6070795,-1.6202254,-1.6435839,-1.5558525,-1.3764814,-1.1966801,-1.0648972,-0.98331666,-0.98060864,-0.93444,-0.9317558,-0.8378416,-0.68601406,-0.5154651,-0.339915,-0.24851477,-0.22393599,-0.20443466,-0.20745055,-0.13501793,-0.028022826,-0.036726862,-0.16372325,-0.5560528,-1.0436469,-1.3508881,-1.1774288,-0.69678277,-0.3139676,-0.11061269,-0.23104268,-0.2834396,-0.14415953,-0.0882445,-0.2490277,-0.24203986,-0.108930975,0.0044184625,0.012876451,0.116206795,0.16908413,0.20819736,0.26430053,0.22489148,0.0945276,0.000271976,-1.0565652,-1.0592601,-1.0578203,-1.0597422,-1.0562589
