0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
-0.7728926,-0.7203705,-1.5437534,-0.73606545,-0.7094811,-0.6413903,-0.61810577,-0.2732913,1.0289012,2.6217868,3.6216335,3.985858,4.1226044,4.0943613,4.4884233,5.1991267,5.6272116,5.940092,6.0056853,6.081076,6.178433,6.198352,6.261619,6.4143386,6.5268874,6.65263,6.718702,6.626876,6.179777,5.5803723,3.134131,0.48899776,-0.35650283,-0.6730099,-0.9348818,-0.87974656,-1.4977417,-1.3595319,-2.012963,-1.6264992,-0.94824374,-0.87652963,-0.91503143,-1.2207487,-1.487333,-1.0684775,-0.67094326,0.037160993,0.5636133,1.4553543,2.1972733,2.310663,2.1893082,1.168126,0.40524015,0.0872128,0.047511995,-0.099453986,-0.20765132,-0.24458659,-0.21569574,0.017355025,0.5015798,0.9449737,1.4113308,1.7623857,1.9304011,2.0108137,2.010159,2.0049453,2.0140293,2.0693965,2.160545,1.5394721,0.8152964,-0.7249973,-0.60455275,-0.30897453,0.32839012,0.026962385,-0.20334622,-0.19292985,-0.4750297,-0.8158786,-1.0867283,-1.4348608,-1.8718212,-1.8378799,-1.6732986,-1.1130161,-0.026384175,0.4173096,0.8765272,1.3782951,2.1734502,2.9213111,3.2351258,3.1704354,2.816736,2.2927644,2.1201377,2.360429,1.8523612,1.0872378,0.52392834,0.5199195,0.23402157,-0.30922896,-0.2361063,-0.2520795,-0.62004614,-0.78836304,-0.89110076,-1.0118206,-0.7920892,-0.7246885,-0.76899296,-0.7279131,-0.42133078,-0.08845359,0.41417134,1.0338097,1.8513707,2.2979498,2.5251493,2.5443113,2.0734944,1.0035933,-0.24592324,-0.23815908,-0.06327115,0.28513226,0.88051784,0.9928011,0.6105309,0.21161427,0.06774401,-0.15425809,-0.28769487,-0.29449797,-0.23155497,-0.02655624,0.23987272,0.38911086,0.5789382,0.9542735,0.8704128,-0.2302032,-0.6259884,-0.8100823,-0.9272418,-0.6064353,0.097228184,0.59886795,0.5964812,-0.21215495,-0.8582599,-0.84203744,-0.71619046,-0.58073664,-0.51112825,-0.5129133,-0.48265594,-0.4901202,-0.4149306,-0.35727346,-0.37725514,-0.3663001,-0.36960107,-0.34345645,-0.21977355,-0.09819579,0.028056182,0.3955015,0.67283684,1.0653805,0.7515779,0.38872796,0.33538136,0.67469484,0.6785707,0.60503685,1.0697538,1.3189054,2.2579193,2.3589098,2.5808177,3.1337287,3.4041317,3.5970244,0.81142014,-0.78259313,-0.48191056,-0.4992825,-0.8136819,-1.2979126,-1.1862017,-1.312804,-1.2525588,-0.9745134,-0.88182056,-0.8216868,-0.8177184,-0.87391037,-0.849771,-0.6104207,-0.059110433,0.117431104,0.09666854,0.17571253,-0.0010872483,-0.21704899,-0.5044801,-1.2851062,-1.3968477,-1.2782371,-1.3793228,-1.5803356,-1.9616377,-2.5055099,-2.5296216,-2.6181831,-2.726842,-1.691099,-1.180701,-0.9280217,-0.3827106,-0.24020097,-0.22033218,-0.3429199,-0.3759706,-0.23534566,-0.54320204,-0.9298297,-1.2044479,-1.4802785,-1.3299531,-0.84249145,-0.66333824,-1.1909177,-2.0781908,-2.373534,-2.1542406,-2.230129,-2.0962732,-1.6856482,-1.5030282,-1.4667897,-1.3556329,-1.2377889,-1.2760437,-1.464421,-1.5418482,-1.6069404,-1.7412119,-1.747288,-1.710697,-1.5415366,-1.3954,-1.2516114,-0.9738125,-0.76202095,-0.6376087,-0.6310796,-0.711142,-0.74443674,-0.74321616,-0.7298474,-0.708133,-0.7193179,-0.85683733,-0.883445,-1.0215662,-0.9967996,-0.924832,-0.94309354,-1.1668909,-1.2569895,-1.2681783,-1.3043427,-1.3052348,-1.4106215,-1.6373591,-1.3850186,-1.11835,-1.0523646,-1.3308289,-1.661963,-1.6451313,-1.6068935,-1.6081321,-1.5547322,-1.5952265,-1.5031532,-1.5619646,-1.4966481,-1.5435919,-1.5402731,-1.5424659,-1.540168,-1.5441558
-3.2735746,-3.3019252,-2.225614,-3.338747,-3.2910638,-3.2674515,-3.1876879,-2.9673142,-2.7433026,-2.5500288,-2.151858,-1.7406554,-1.5579753,-1.4545052,-1.46115,-1.4705311,-1.5775385,-1.6212556,-1.6607285,-1.6768911,-1.7198896,-1.7791085,-1.829678,-1.8408778,-1.881449,-1.9658337,-2.1466913,-2.2462327,-2.3265219,-2.3234797,-3.0936794,-3.6284156,-3.7134228,-3.637126,-3.5060332,-3.313943,-3.5219452,-3.5908432,-3.4991746,-3.431074,-3.1811948,-2.9875126,-2.8564882,-2.5497227,-2.6289487,-2.9939685,-3.2945044,-3.132475,-2.6080124,-2.0294907,-1.6648724,-1.5938233,-1.7044556,-1.6875663,-1.7809553,-1.775658,-1.7976803,-1.9376129,-1.8900156,-1.7329754,-1.122299,-0.79027283,-0.50685966,-0.97631526,-1.5222853,-1.8335185,-1.9216553,-1.883115,-1.8485271,-1.7463092,-1.6419907,-1.7157807,-1.8725177,-2.0542495,-1.8598425,-1.694144,-1.6923249,-1.2985202,-0.9029226,0.100860186,0.55428505,0.4179373,0.16066496,0.005590476,-0.20032392,-0.51029533,-1.006899,-1.3798139,-1.3206259,-1.0491292,-0.16570638,0.31048074,0.653405,0.75782716,0.9650638,1.0723215,1.042599,0.55271286,-0.21832672,-0.79242355,-0.75037885,-0.6762296,-0.63773096,-0.4053769,-0.3161218,-0.4172844,-0.26874027,-0.1075829,-0.61020786,-0.780319,-0.76952416,-0.7707935,-0.75446075,-0.5731398,-0.93716615,-1.6999253,-2.5494387,-3.025063,-3.2589562,-2.9158478,-2.094654,-1.8353592,-1.7787888,-1.7245231,-1.725122,-1.7606575,-1.7823478,-1.9062238,-1.7752404,-1.2493525,-0.534915,-0.33781093,-0.25081867,-0.023573458,0.5735935,1.1772474,1.4529564,1.7515496,2.2204993,2.2899742,1.8090451,1.42475,0.96796155,0.4740218,-0.18038633,-1.1133734,-2.0091348,-2.3430245,-2.4501462,-2.5534399,-2.737041,-3.125235,-3.2200968,-2.990748,-2.8095107,-2.5948517,-2.35424,-2.272166,-2.1963282,-2.0746872,-2.0321302,-2.0067298,-2.0207517,-2.0113628,-1.9984798,-1.971529,-2.0293458,-2.1075692,-2.14507,-2.173901,-2.2887704,-2.4716969,-2.8259282,-3.497211,-3.698432,-3.6499197,-3.5083542,-3.2536006,-2.9827464,-2.6196942,-2.335205,-2.233986,-1.9688573,-1.8682702,-1.6266954,-1.5220964,-1.3577265,-1.4042118,-1.9414183,-2.616546,-2.4244046,-1.985139,-2.1234224,-2.0206723,-2.0355144,-1.7744582,-1.6128156,-1.5587921,-1.237463,-1.4970675,-1.8276088,-1.9704807,-1.8825147,-2.73647,-3.2859287,-3.3817544,-3.0084848,-2.6781857,-2.5091362,-2.230495,-1.5538051,-0.9127377,-0.56176233,-0.6443418,-0.54833853,-0.6668128,-1.0221782,-1.4331135,-2.1346998,-2.4161553,-2.3831253,-2.1624937,-1.7216294,-0.58021724,-0.0043466166,0.024289772,0.253936,0.2503218,0.2963564,0.30610296,0.24115345,0.14216563,-0.07458484,-0.2977358,-0.44121924,-0.61495376,-0.85866183,-1.286918,-1.8703127,-2.3681097,-2.7832196,-3.0410216,-2.8367844,-2.3625631,-1.7395158,-1.2011597,-0.89238125,-0.9259853,-0.68390465,-0.5063997,-0.37299424,-0.39768863,-0.429744,-0.4360324,-0.33600235,-0.11298897,0.03026392,0.1648297,0.167227,0.077576436,-0.06637953,-0.122067094,-0.15843302,-0.16323817,-0.09599689,0.025016516,0.22515185,0.40643695,0.5206571,0.49200046,0.22638027,-0.06606595,-0.4242596,-0.7818489,-1.1181357,-1.4343485,-1.6343598,-2.077527,-2.2495542,-2.3366468,-2.4765391,-2.6823876,-2.8352828,-2.8857026,-2.8307123,-2.75101,-2.5356152,-2.257813,-2.2004128,-2.1684866,-2.1491678,-2.2050254,-2.183787,-2.2329578,-2.2638664,-2.262079,-2.2250023,-2.2231033,-2.224217,-2.2238722,-2.2251706
-0.11934869,-0.002943024,0.92758477,0.18572164,0.25838727,0.3082416,0.416462,0.87477815,1.4740052,1.5739515,2.0113678,2.2598386,2.2374392,2.1821492,2.4497519,3.0015686,3.372457,3.5790467,3.588437,3.5741086,3.5729203,3.597015,3.6789455,3.7489016,3.8292542,3.936027,3.8909643,3.4126277,2.4162202,1.4018993,1.3662559,1.4654804,1.3540702,1.5816166,1.7442935,1.9557855,1.6040083,1.4667239,0.8813894,0.7370431,0.41271758,0.21912447,0.2154117,0.16675584,-0.09743394,-0.10521737,-0.20438698,-0.5618442,-0.8758495,0.17271745,1.3635293,1.434207,1.511728,0.85879725,0.684225,0.78881514,0.8908402,1.0814344,1.1207775,1.1915851,1.0655674,1.2301956,1.6206827,1.0948523,1.1084304,1.8972094,2.3742266,2.4465222,2.3885946,2.3419805,2.3240166,2.3538632,2.2927682,1.823195,1.5155462,1.3846014,0.866707,0.8736944,1.6913185,1.3463327,1.3573089,1.2885535,1.2047856,1.1442173,0.9117657,0.5782811,0.5318797,0.3815173,0.14114267,0.10353199,0.07973218,0.22444628,0.399555,0.59936,0.8179922,1.1579862,1.6122772,2.2528796,2.7630744,1.9867737,1.3074124,1.5927637,1.6744092,1.0605975,0.8842288,1.0615834,0.91351867,0.6450929,0.7573513,0.21493721,-0.42253098,-0.6345277,-0.58560944,-0.6518763,-1.1825182,-1.3256328,-1.0205479,-0.9138539,-0.89090437,-0.9941717,-0.6115651,-0.025771677,0.74105287,1.1658707,1.434571,1.4800103,1.1627036,1.0699515,0.3486557,0.36733478,1.1265305,1.9394283,2.4586475,2.7853305,2.798911,3.0016994,3.2789,4.183366,5.456353,6.96095,8.362497,9.489769,10.288974,10.860926,11.284101,11.274987,10.165622,8.585727,6.916913,4.37593,3.2303708,2.2854738,2.398406,2.6416588,2.846437,2.3278847,1.7585201,1.7240311,1.6826568,1.7709005,1.7950815,1.699171,1.60832,1.6409607,1.6052806,1.6027429,1.4947563,1.3880848,1.406038,1.3909645,1.528839,1.6774483,1.8444722,1.9000562,1.8676809,3.1811676,5.554262,6.619948,7.093948,7.4678516,7.426276,7.526286,7.752035,7.8551574,8.134396,8.234764,8.374425,8.423987,8.293258,8.511847,5.8089743,1.953515,1.1835623,1.0256976,0.71092904,0.71514785,0.73065084,-0.029271923,-0.6126328,-0.34237,-0.27768725,-0.19600874,-0.79332733,-0.8975328,-0.34165573,-0.30081534,-0.24927612,0.05557938,0.6781838,0.99472225,0.5016091,0.07537708,-0.16180322,-0.3076128,-0.1102567,0.107810244,0.26471713,0.28723246,-0.18290624,-0.81787246,-0.5681868,-0.4913479,-0.31644347,0.84214264,1.4565132,1.9225541,2.8169355,2.8713121,2.8376265,2.894123,3.1424005,3.6782603,4.2927957,4.6525326,5.3039217,6.839557,8.607847,9.917316,10.473699,10.471928,9.562688,8.131979,6.162409,4.657836,2.1207378,0.62368935,0.46241674,0.46918243,0.19945529,-0.08707722,-0.19555306,0.2743583,0.84910285,1.1163785,1.1948658,1.2695298,1.3292334,1.4477761,1.5329958,1.6049354,1.7340441,1.9154465,2.1308208,2.339059,2.4933014,2.6324654,2.754212,2.8572426,2.9068708,2.8579988,2.8553681,2.7889733,2.3022027,1.9916675,2.027543,2.266828,1.4693881,0.2993821,-0.26425502,-0.3654453,-0.66839707,-0.86024165,-1.2435064,-1.1857065,-0.8144618,-0.6836902,-0.76911175,-0.48511314,-0.26515612,-0.2266118,-0.14432639,-0.21731469,-0.1580507,-0.18108559,-0.2529096,-0.3090971,0.9268364,0.92357236,0.9253197,0.9237883,0.92720103
-2.2049332,-2.3602734,-1.2282683,-2.422839,-2.3851566,-2.3030813,-2.2592425,-2.0412235,-1.0590826,0.31580007,1.3169218,1.80608,2.2180963,2.038102,1.7006907,0.34056202,-0.5685398,-1.0362937,-1.2368405,-1.2720481,-1.3451574,-1.3743978,-1.4243219,-1.5163438,-1.5778253,-1.6895475,-1.8038623,-1.7137866,-1.316901,-0.9048914,-1.2951832,-0.6835702,-0.11081052,-0.04306066,-0.72057223,-1.3439634,-1.2383041,-1.2474076,-0.6148186,0.11492586,0.17431703,0.20621657,0.3870696,0.97616446,0.8385959,0.11626625,-0.3845535,-0.3944236,0.21409932,0.20128754,-0.35478008,-0.47200334,-0.2589386,0.19757468,0.063501135,-0.33671322,-0.6040692,-0.67414474,-0.56591904,-0.5299846,-0.16662991,-0.34077814,-0.76271117,-0.8298193,-1.0837303,-1.4769576,-1.7102009,-1.7683815,-1.7746806,-1.8356386,-1.9031407,-1.9675353,-2.0355601,-1.6868508,-1.5735787,-1.9047606,-2.0484037,-1.9830213,-2.4358125,-2.249134,-2.2078013,-2.3771462,-2.2894118,-2.1743279,-1.9908264,-1.7330841,-1.4739991,-1.0477407,-0.92213464,-1.0850973,-1.4748001,-1.6278269,-1.8462934,-2.0702047,-2.3965673,-2.7129955,-2.9967918,-3.302476,-3.6113412,-3.3691432,-3.0470822,-2.9427953,-2.5421689,-2.1888268,-1.8508277,-1.8167756,-1.6479943,-1.3010504,-1.4804789,-1.4227338,-0.6562715,0.95228744,1.0252655,0.85025257,1.0630274,0.8679079,0.30604336,-0.115579635,-0.4116446,-0.4226122,-0.44001168,-0.42404497,-0.6760117,-0.8107556,-0.8250082,-0.666772,-0.41081724,-0.89131564,-0.661134,-0.4434922,-0.5555533,-0.2825911,-0.529436,-0.6213802,-0.5620719,-0.6442693,-0.6325506,-0.4831144,-0.55290824,-0.86575705,-1.3136451,-1.704533,-2.006181,-2.315702,-2.5582914,-2.6474514,-2.3777318,-2.1034136,-2.2008812,-1.856771,-1.6043736,-1.8082575,-2.3227277,-2.3775077,-2.5056152,-2.489596,-2.4079967,-2.448019,-2.5566506,-2.7021265,-2.7147522,-2.6977215,-2.7159338,-2.7547882,-2.8080525,-2.8267565,-2.795603,-2.7806401,-2.9642565,-3.0872746,-3.2659097,-3.4027982,-3.4169579,-2.938829,-2.4808855,-2.2408109,-2.0391011,-1.9030066,-1.8127532,-1.5560768,-1.3269126,-1.2111428,-1.2691283,-1.3387004,-1.5558487,-1.672715,-1.8476859,-2.196325,-2.3155541,-2.6019313,-1.3694179,0.0019021332,0.6648174,1.5739619,3.014565,6.423687,9.69958,11.511285,12.357532,12.500553,12.219442,11.660561,8.95747,3.2543645,0.25486344,-0.76035565,-1.2286148,-1.6530836,-2.1610603,-2.2921157,-2.0841777,-1.8566769,-1.7652413,-1.3477395,-1.1696618,-1.2167459,-1.2318207,-1.506294,-2.1246524,-2.4903374,-2.766813,-2.2191641,-1.2344604,-0.12413317,-0.41646358,-0.6698554,-1.3705266,-1.9319022,-2.3247638,-2.6703389,-2.7838874,-2.7484245,-2.5888584,-2.3876874,-2.2506993,-1.9868402,-1.8335094,-1.7367272,-0.74471277,1.2380099,4.955696,7.510017,8.788535,9.005617,9.673252,10.246332,10.533869,10.344126,9.377612,8.283898,6.6022186,4.244049,2.303022,1.50982,1.1756539,0.92548954,0.8663101,0.7203578,0.74213445,0.73286986,0.42442918,-0.075106725,-0.5346452,-0.88835406,-1.1134005,-1.344794,-1.5164176,-1.6102173,-1.6952026,-1.777736,-1.8275316,-1.856525,-1.8156109,-1.8153065,-1.7228086,-1.4140286,-0.7587909,-0.24585068,-0.122680925,-0.13383831,-0.041906014,-0.24832806,-0.47383255,-0.90129983,-1.1635637,-1.2659477,-1.4576634,-2.3776722,-2.717701,-2.87461,-3.0759602,-3.14705,-3.1959305,-3.1855965,-3.2149122,-3.273593,-1.2293721,-1.2354329,-1.2319198,-1.2349114,-1.2285603
-1.3573676,-1.2677518,-1.5822911,-0.9929939,-0.9910628,-0.9260404,-0.9222695,-0.9527248,-1.5494725,-1.5526304,-0.831932,-0.42390797,-0.15022075,-0.2340096,-0.34960997,-0.99330646,-1.5600889,-1.8371017,-1.9089174,-1.9317502,-1.983014,-1.9797541,-2.0444107,-2.1590786,-2.2495975,-2.4093935,-2.58014,-2.8278995,-2.840887,-2.3442774,-0.89509606,0.56076396,1.0242872,0.84070754,0.017629966,-0.5696639,-0.2720552,-0.5005028,-0.41481823,-0.22710063,-0.6022571,-0.83971477,-0.8841744,-0.5411719,-0.7287518,-1.1699235,-1.3904457,-1.6592754,-1.2551624,-0.9327115,-1.1918478,-1.318722,-1.3069751,-1.014756,-0.90411603,-0.7840426,-0.7876208,-0.7914629,-0.7850142,-0.77838975,-0.56895334,-0.87396634,-1.029882,-0.6356279,-0.5159272,-0.9111812,-1.2152925,-1.3349104,-1.3797199,-1.4424384,-1.5173534,-1.6280544,-1.8695663,-1.735369,-1.8406014,-2.3718305,-2.3669124,-2.1487982,-1.9089165,-1.3969947,-1.430446,-1.7088829,-1.8737137,-2.018056,-2.125689,-2.2950385,-2.6205997,-2.6739593,-2.5391629,-2.3808806,-2.2211306,-2.2311563,-2.172082,-2.1653233,-2.2323909,-2.2971697,-2.4538698,-2.6611972,-2.845398,-2.6568637,-2.5812697,-2.810039,-3.1453862,-3.5804806,-3.5823908,-3.4786673,-3.1838384,-2.7250035,-2.9497452,-2.8891575,-2.2652817,-1.6344547,-1.6277958,-1.6016096,-1.7504454,-1.6466879,-1.2756063,-0.9765163,-0.78699875,-0.76431847,-0.88249576,-0.7239518,-0.87717575,-1.1413853,-1.3991568,-1.6559093,-1.7083485,-1.0662904,-0.3053909,-0.6940721,-1.3692809,-1.8192618,-2.3435044,-2.7229981,-2.6066327,-2.6121256,-2.5434442,-2.3064082,-2.0225525,-1.6873859,-1.607599,-1.6142459,-1.6867688,-1.7665086,-1.8820463,-2.1133137,-2.1681154,-2.0580595,-2.278188,-2.0102293,-1.4297142,-0.59204865,-0.7994532,-1.1229227,-1.3135803,-1.1927745,-1.1749305,-1.2751284,-1.3840065,-1.5484543,-1.6134803,-1.6412094,-1.6669545,-1.7075589,-1.7934813,-1.8321997,-1.7432041,-1.6823562,-1.7973151,-1.8697745,-1.9309134,-1.9236951,-1.8029776,-1.4684002,-1.1959469,-1.2399275,-1.6579571,-1.7856088,-1.929445,-2.0357895,-2.023493,-1.9272511,-2.009122,-2.0624025,-2.0499158,-2.1411557,-2.2860646,-2.747344,-3.04557,-3.418443,-2.847283,-1.8761451,-1.3627275,-0.77961683,-0.23921943,0.08829248,0.13292369,0.8532777,1.3751148,1.3125558,1.033669,0.66254693,0.26516393,-0.5198988,-0.8652245,-0.88375413,-0.9376699,-1.1249404,-1.4206583,-1.3240838,-1.2287269,-1.3748761,-1.7877622,-1.8317327,-1.994601,-2.2862592,-2.2806304,-2.1637905,-1.4232213,0.16407824,0.48903546,0.9381923,1.7848152,1.1978222,0.33376086,-0.10780285,-0.59069717,-0.3698941,-0.27474284,-0.35786906,-0.5485531,-0.9716516,-1.3710139,-1.4751489,-1.3897963,-1.2461857,-1.2532496,-1.6905528,-1.8253946,-1.4610559,-0.65943724,-0.07749912,0.15784085,0.1776852,-0.28875905,0.1961518,0.639369,0.64819306,0.79821503,0.8791486,0.8141677,0.8197671,0.5096255,0.23809817,0.19879408,0.20267585,0.25287116,0.26772618,0.34014922,0.43716806,0.36242765,0.16671258,-0.01782626,-0.12465653,-0.1943768,-0.32441175,-0.43890977,-0.5375545,-0.6941918,-0.8763627,-1.0872862,-1.1427155,-1.2312458,-1.4345814,-1.66979,-1.8389994,-1.9595311,-1.9391665,-1.8372278,-2.0303226,-1.9717565,-1.7375283,-1.4898894,-1.5012236,-1.4731575,-1.3971591,-1.3812069,-1.5043545,-1.5009344,-1.4853092,-1.5509627,-1.3842068,-1.3192314,-1.3388585,-1.3527143,-1.3300972,-1.5827868,-1.5858552,-1.5839809,-1.5854988,-1.5823375
-2.063375,-2.0379736,-1.7243668,-1.951361,-1.9715798,-1.9169288,-1.941924,-2.0810542,-2.3466446,-1.775965,-1.39388,-1.1459377,-1.0897326,-1.2429376,-1.3260518,-1.715245,-1.9119992,-2.0557446,-2.0838792,-2.084925,-2.1053984,-2.0992587,-2.0886893,-2.1469283,-2.2115355,-2.3683083,-2.6309268,-3.0357716,-3.0697865,-2.4602966,-0.9240227,0.018213212,-0.1729512,-0.54947937,-1.0442603,-1.435095,-1.2240099,-1.4405597,-1.365195,-1.6723719,-1.9527421,-2.0831132,-2.1094518,-1.8020391,-1.8623486,-2.131623,-2.369951,-2.624106,-2.2438562,-2.1735961,-2.598064,-2.6409116,-2.6026895,-2.1628895,-1.8325391,-2.0221643,-2.1527948,-1.9590964,-1.6683154,-1.5081477,-1.2707411,-1.4492519,-2.077645,-2.3139777,-3.0221553,-3.593244,-3.7632499,-3.7284474,-3.690184,-3.6543326,-3.673295,-3.7598085,-3.8209476,-3.38131,-2.2655077,-2.087193,-2.3726246,-2.4742951,-2.6720228,-2.4667654,-2.1616416,-2.0043824,-1.7893654,-1.6336873,-1.4921594,-1.4416182,-1.8731778,-2.07081,-1.8915114,-1.6051223,-1.4083561,-1.5222942,-1.665894,-1.7614758,-1.9201343,-2.1506438,-2.4683337,-2.7697022,-2.8876562,-2.4406133,-2.3552587,-2.7099311,-3.0450556,-3.3673687,-3.3344417,-3.1617448,-2.692552,-1.7780304,-1.5321934,-1.3240402,-1.2003461,-1.2283534,-1.2780788,-1.2069488,-1.3142176,-1.4800466,-1.6552131,-1.8316867,-2.0726402,-2.4955966,-2.5309193,-2.3672647,-2.5914822,-2.9601688,-3.28743,-3.601481,-3.3309813,-2.159037,-1.2659782,-1.3779619,-1.9388161,-2.4253876,-2.8002014,-3.065378,-3.0456452,-3.122408,-3.1479774,-3.2536073,-3.44507,-3.44132,-3.3339698,-3.2663093,-3.2868924,-3.3215065,-3.4039607,-3.3564596,-2.8115041,-2.4941747,-2.52881,-2.427758,-2.0133023,-0.8780264,-0.6337631,-1.054253,-1.4749646,-1.1494776,-0.37365785,-0.15581092,0.04597622,0.15525883,0.18449494,0.18100068,0.19381982,0.14474297,0.113670975,0.10379499,0.11050877,0.10438177,0.016089082,-0.03072387,-0.15521523,-0.28413782,-0.24663714,-0.54023105,-0.7509732,-1.2223345,-1.7981211,-2.0043004,-2.2250574,-2.6307054,-2.988138,-3.08814,-3.1425395,-3.1890717,-3.099873,-3.1428204,-3.0871372,-3.2798939,-3.341226,-3.132143,-2.5419765,-2.1371095,-2.0064962,-2.0169182,-1.9767079,-1.9437883,-1.079684,0.025216699,0.5598618,0.4641865,0.24693885,0.10347667,-0.52171123,-1.3056283,-1.6622286,-1.985579,-2.0716796,-1.9770519,-1.8745201,-1.617593,-1.1944699,-0.92808056,-1.0524435,-1.4962069,-1.7795415,-1.9958632,-1.990192,-1.8142233,-0.94778425,0.1243335,0.14167735,0.046605915,0.15722394,-0.42703176,-0.8818834,-1.2695837,-2.15961,-2.3047001,-2.283946,-2.1971729,-2.1669114,-2.3047132,-2.3699384,-2.387232,-2.479268,-2.7274208,-2.9447799,-3.3052998,-3.7608662,-3.6915922,-2.9910026,-2.2410657,-1.768914,-1.6269737,-1.2725141,-0.82688665,-0.7496816,-0.77807134,-1.3589087,-1.6035254,-1.8023813,-2.2283826,-2.472789,-2.477954,-2.3470523,-2.2378912,-2.197129,-2.1874843,-2.1692004,-2.116699,-2.0934553,-2.0707905,-2.0800753,-2.061988,-2.0589962,-2.0562246,-2.081124,-2.126971,-2.1567976,-2.1708608,-2.246697,-2.2565918,-2.4207988,-2.6371794,-2.9316604,-3.2779574,-3.1664603,-2.803084,-2.5606122,-2.6097941,-2.4977698,-2.2282286,-1.8413993,-1.7807257,-1.7744226,-1.7534713,-1.7558153,-1.9792683,-2.1156468,-2.2037194,-2.2956712,-2.185997,-2.1512227,-2.1752572,-2.1198478,-2.0810347,-1.7245438,-1.7280813,-1.7259336,-1.7283783,-1.7241044
