0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
-1.7447653,-1.7140274,0.09154381,-1.5601629,-1.4986246,-1.1361347,-0.9673444,-0.29173884,0.4032593,1.0609162,2.4211679,3.2438936,3.252658,3.379747,3.0847523,1.6230178,0.79849744,0.39680818,0.18404758,0.1802606,0.14944416,0.14099735,0.23694688,0.22798687,0.22128326,0.14630967,-0.108311296,-0.5290891,-0.90552986,-0.8323306,-1.0744933,-0.9221284,-0.94020563,-0.89840734,-1.1307737,-1.4478321,-1.8738141,-2.1438868,-2.1724517,-1.9129283,-1.6832145,-1.6199002,-1.4213312,-0.5880869,-0.30873865,-0.88271046,-1.4819498,-1.7133417,-1.0287683,-0.76952076,-1.1321515,-1.197509,-1.0592324,-0.4576793,-0.19699019,-0.119360924,-0.13835847,0.004603982,0.3973726,0.68169755,1.1612164,0.85168517,-0.44571194,-1.2844173,-1.9649124,-2.3953562,-2.6097758,-2.5806546,-2.5105927,-2.383929,-2.341345,-2.4113913,-2.369153,-1.5188909,-0.8475052,-0.8519649,-0.9032688,-0.5117216,-0.83527744,-1.2146515,-1.6327752,-2.1943507,-2.3631961,-2.223146,-1.880061,-1.2066084,-0.3085438,0.18735713,0.7200664,1.1277423,1.0746086,0.7147742,0.20310348,-0.06552869,-0.45860994,-0.77074087,-1.1948137,-1.619197,-1.9211257,-1.6306603,-1.1913216,-1.0037072,-0.8366257,-1.1426966,-1.2680129,-1.6450682,-1.6583726,-1.2084081,-1.425885,-1.8600543,-1.8735994,-1.4744508,-1.6863823,-1.8635066,-2.2376337,-2.541581,-3.0288794,-3.1228747,-3.1996946,-3.2543132,-2.8166966,-2.3988361,-2.38842,-2.5366046,-2.559969,-2.4415073,-1.6930506,-0.8144773,-0.1745117,0.2799553,0.45384994,0.5457765,-0.1291525,-0.75866747,-0.86827314,-0.47085184,-0.14809547,0.011154801,-0.26898766,-0.5611655,-0.7891145,-0.9488883,-1.0150154,-1.1406616,-1.2766913,-1.2780619,-1.1010649,-0.85386074,-0.6645161,-0.3642274,-0.15383953,-0.5108224,-1.3311322,-1.8109034,-2.4646635,-2.2955158,-1.8375328,-1.7789093,-1.7741883,-1.7576227,-1.7949338,-1.7926224,-1.7561061,-1.7777063,-1.7941304,-1.7998147,-1.8584299,-1.9579878,-1.976884,-1.9687471,-2.041347,-2.1332827,-2.239948,-2.2910128,-1.6737559,-0.7901614,-0.076018274,0.18289912,0.31376848,0.48323387,0.53079534,0.48981148,0.68703806,0.6553384,0.8200288,0.8172753,1.0447743,0.6346326,-0.038805574,-0.33660418,0.24491258,0.459957,-0.025455177,-0.26999733,-0.47297966,-0.37796623,0.27852812,0.9462645,1.2900134,1.1568221,0.951173,0.754065,0.21998268,-0.83740646,-1.5436385,-1.9332571,-2.010809,-2.0179367,-2.2426426,-2.3330371,-2.2512665,-1.8709915,-1.4267786,-0.91889524,-0.65195334,-0.62560284,-0.47563174,-0.3438162,-0.25309342,-0.5153685,-1.1090021,-0.70746315,0.31426919,1.6611538,1.3145974,0.69878316,-1.285703,-2.4440198,-2.8433552,-2.995853,-2.9695492,-2.8485885,-2.4098535,-1.9635457,-1.7473903,-1.6813176,-1.6682562,-1.8758821,-1.9723518,-1.4430368,-0.51944715,-0.020726457,-0.28402948,-0.4479257,-0.27839592,-0.31000096,-0.5608238,-1.0154079,-1.4434183,-1.3923972,-1.5136305,-2.1753361,-2.7049284,-2.8497896,-2.7519753,-2.6199846,-2.5058956,-2.4082987,-2.3201833,-2.1416807,-2.0044527,-1.9487785,-1.9660406,-2.0103192,-2.059226,-2.0590987,-2.062242,-2.054844,-1.9759984,-1.9365616,-1.906987,-1.9143634,-1.978967,-2.059339,-2.1413116,-2.0813053,-1.615546,-1.3706614,-1.3055524,-1.1342783,-1.0798466,-1.2759721,-1.4388329,-1.7714382,-1.8258218,-1.7965734,-1.7735168,-1.5135864,-1.1931974,-1.0275459,-0.7837415,-0.57580465,-0.553685,-0.46250534,-0.42864022,-0.29046047,0.0916052,0.09133503,0.09155281,0.0907353,0.09180634
-1.484992,-1.352361,-1.1272748,-1.2281702,-1.2116667,-1.2357467,-1.3030732,-1.2987374,-1.2092358,-1.0104306,-0.87036467,-0.83013666,-0.64925706,-0.6578217,-0.7617512,-0.6628225,-0.39058772,-0.2513206,-0.23855874,-0.25774577,-0.28426293,-0.28096417,-0.30598125,-0.29525834,-0.30790263,-0.3200591,-0.39167053,-0.41004616,-0.62411255,-0.70334846,-1.9728892,-3.1388454,-3.0957112,-2.9440198,-2.5937786,-2.3724134,-1.9171977,-1.6277664,-1.8165497,-1.8608696,-1.759285,-1.7354894,-1.7982965,-1.7370179,-1.3196177,-1.1676896,-1.3599446,-0.960327,-0.911952,-2.6321306,-3.3184097,-3.5044658,-3.5798464,-3.0328941,-2.2456622,-1.501607,-1.1366222,-1.0824432,-1.083801,-1.1222622,-1.1972908,-1.0530276,-1.2235132,-1.1090543,-1.3214344,-1.2703098,-1.087416,-1.085192,-1.0915864,-1.1462834,-1.2238132,-1.2794707,-1.0939859,-1.2330263,-1.5790186,-1.8634168,-1.4083,-1.3506757,-1.2504648,-1.1628547,-1.148047,-0.47935694,-0.06104608,0.10364857,0.11775656,-0.047391966,-0.0967527,-0.06737408,-0.36550757,-0.74326843,-1.1678972,-1.2584484,-1.0927131,-0.94968224,-0.8553861,-0.70808953,-0.62647235,-0.44277322,-0.4229795,-1.1823126,-1.3584299,-1.1757782,-0.7159866,-0.42732185,-0.95420027,-1.3368292,-1.5614495,-1.3489523,-1.2586629,-1.5738678,-1.764826,-1.6463963,-1.4693347,-0.8763316,0.038958967,0.27954602,0.017665446,-0.49238536,-0.90432656,-1.2200619,-1.1373394,-1.3637112,-1.898243,-2.194696,-2.288363,-2.3266585,-2.3306203,-2.616396,-2.9048712,-2.9575493,-2.629627,-2.0873044,-2.0945606,-2.4934843,-3.02178,-3.2777653,-3.40582,-3.5243742,-3.4108682,-2.9072661,-2.3131688,-1.9099776,-1.5870727,-1.2527082,-0.93011326,-0.86007154,-1.2332203,-1.8034846,-1.9259717,-1.9524467,-2.0428557,-2.1025083,-1.9558235,-1.8244349,-1.877107,-2.1040144,-2.1864133,-2.0775454,-2.0113716,-1.8906485,-1.8140364,-1.745282,-1.7926242,-1.7663717,-1.7134552,-1.6612116,-1.7120193,-1.7570949,-1.8433661,-1.8813787,-1.9344577,-1.9935683,-2.0333517,-1.5641454,-1.034318,-1.3615042,-1.8402785,-2.1691177,-2.4716413,-2.6749291,-2.7629626,-2.752098,-2.6979942,-2.5752528,-2.3153489,-2.260111,-2.0920732,-1.7543745,-1.7263783,-2.2951882,-3.8055832,-3.6635094,-3.6290188,-3.379333,-3.070155,-2.2332368,-1.639162,-1.6837136,-1.3331068,-0.8807987,-0.5965694,-0.41435975,-0.023853555,-0.20241454,-0.50212175,-0.6873283,-0.7669043,-0.712646,-0.83021784,-0.8219342,-0.70827574,-0.74882305,-0.8794776,-0.8633237,-0.6506632,-0.4995876,-0.5862773,-0.73503464,-1.0233653,-1.711304,-2.276853,-2.3362737,-2.522508,-2.700507,-2.6910734,-2.778582,-2.6625543,-2.140821,-1.6250075,-1.0730867,-0.7128262,-0.23131365,-0.15774174,-0.49512255,-0.9068221,-1.2204556,-1.167739,-0.61448,-0.48601526,-0.9300798,-1.4324524,-1.500028,-1.8703045,-2.2483413,-2.144991,-1.5526193,-0.98494506,-0.41105103,0.2859901,0.37754315,0.3749978,0.4583761,0.85228413,1.0711164,1.1988792,1.2092628,1.1146445,1.0902839,1.1221849,1.1122708,1.121119,1.1084344,1.0329828,0.9141181,0.78799593,0.7193805,0.6500535,0.5797262,0.565491,0.570028,0.42230842,0.37950006,0.39587578,0.59958506,0.7602212,0.6664213,0.3888973,-0.041124612,-0.25584847,-0.2939171,-0.6042683,-0.86131525,-0.8456898,-0.4098077,-0.06216217,-0.04295868,-0.056687597,0.19605123,0.2606734,0.28736472,0.090729415,0.015685584,-0.0092053255,-0.024101406,-0.10560774,-0.25046176,-1.1263753,-1.1230779,-1.1249523,-1.1236851,-1.126836
-2.8932486,-3.0242283,-2.3127534,-3.115858,-3.088982,-3.0700195,-3.0185359,-2.978126,-2.4165368,-1.6572027,-1.355679,-1.1559289,-0.9530247,-1.1103221,-1.2940056,-1.714996,-2.0790615,-2.2796416,-2.3315759,-2.3419664,-2.3833508,-2.4094315,-2.461806,-2.5289838,-2.5696635,-2.6759603,-2.7671916,-2.6100483,-1.9840972,-1.5040339,-1.4941493,-0.818987,-0.57833666,-0.6153296,-0.6020586,-0.54122704,-0.41179824,-0.5146537,-0.48789495,-0.3139618,-0.33692548,-0.098516345,0.20230308,0.9124792,1.0720524,0.49331895,-0.00837855,-0.5523042,-0.7820213,-1.3378742,-1.5676358,-1.5477357,-1.3861457,-0.8555604,-0.8059686,-1.4860749,-1.9246415,-1.9026861,-1.7642876,-1.6523547,-1.3695318,-1.3196443,-0.9266705,-0.67394125,-1.151881,-1.4377224,-1.5065739,-1.5071784,-1.5161265,-1.532404,-1.5628653,-1.6476222,-1.8914658,-1.9096513,-1.4451303,-1.4047532,-2.043479,-2.2276158,-2.73181,-2.6985216,-2.2613893,-1.675792,-1.188714,-0.8852265,-0.5984406,-0.30332786,-0.3464486,-0.21157949,-0.12664306,-0.1402951,-0.32695788,-0.5168212,-0.5893516,-0.65814596,-0.6428716,-0.7306388,-0.90489405,-1.2950966,-1.8100845,-1.5551682,-1.4074998,-1.5271252,-1.216948,0.32132107,3.0025578,4.5099893,5.9964175,8.132843,8.800924,9.766983,10.985877,11.86961,12.137241,11.417507,9.061094,7.3481064,5.2562127,3.856327,2.7186842,1.8191652,1.1014436,0.49661475,-0.20134401,-0.5424964,-0.75603914,-0.80015755,-0.7421037,-0.7744719,-0.58391196,-0.5594826,-0.81681347,-0.7944091,-0.7180692,-0.34095395,0.16016105,0.5548382,0.55973864,0.22771558,-0.47526026,-1.2465554,-1.8839331,-2.241863,-2.4655097,-2.6925404,-2.8515456,-2.8594527,-2.4705102,-2.0511267,-2.297872,-2.4756145,-2.6026664,-2.9102168,-3.3103535,-3.3906145,-3.4196258,-3.079286,-2.483327,-2.4117892,-2.391706,-2.4228144,-2.4004927,-2.3493476,-2.3715918,-2.4003534,-2.4243433,-2.4712372,-2.478987,-2.438367,-2.4218032,-2.456041,-2.6128168,-2.8429286,-3.1596828,-3.5040474,-3.8031301,-4.0217,-3.6868124,-3.2584574,-2.9604747,-2.5024302,-1.9066355,-1.6195198,-1.5359757,-1.5590758,-1.845907,-1.9954005,-2.1703055,-2.4887416,-2.621043,-2.7469835,-1.6895239,-1.4378618,-1.4904867,-1.2521052,-0.839168,0.11677429,0.5724808,0.8614594,1.3505132,1.1235718,1.2901638,1.6996198,2.7388783,2.144483,0.6509028,-0.34824872,-1.1080217,-1.8867753,-2.2649107,-2.1078172,-1.2416601,-0.41612202,0.15939043,0.33960944,0.17305675,-0.042152584,-0.01714471,-0.009586021,-0.022763133,-0.2426213,-0.37871435,0.050487965,0.32890186,-1.0378404,-1.8284036,-2.1224651,-2.6060567,-2.7889528,-2.780668,-2.7331452,-2.6463335,-2.490409,-2.246984,-2.1478453,-2.1912513,-2.1175811,-2.1169229,-2.1946352,-1.854589,-1.1591549,-0.0072816163,0.78018785,1.0418224,1.1094742,1.0768063,0.9431815,0.9703332,1.1446031,1.3513875,1.3958602,1.2761445,0.6988749,-0.012699068,-0.31272328,-0.4326022,-0.4902035,-0.47352016,-0.50803375,-0.52756566,-0.570156,-0.73085505,-0.8981563,-1.0303578,-1.1022718,-1.1327174,-1.2039881,-1.2569001,-1.274726,-1.2953084,-1.295493,-1.2588642,-1.3195881,-1.488105,-1.7306669,-1.8342571,-1.7790433,-1.5707587,-1.406511,-1.4016596,-1.428841,-1.3432736,-1.4773833,-1.564049,-1.900081,-2.1670964,-2.3121548,-2.4399278,-2.8894804,-3.1897874,-3.36229,-3.4664526,-3.5461793,-3.6069183,-3.618668,-3.622774,-3.698985,-2.3134184,-2.3183064,-2.3154812,-2.3181086,-2.3127809
-1.5947783,-1.4700102,3.8610163,-1.2736537,-1.2225941,-1.3110075,-1.3197662,-1.1648873,-0.75512624,-0.21840972,0.4471866,0.6665107,0.93359673,1.2052745,0.90328264,0.20876096,-0.261032,-0.49219927,-0.6676755,-0.752128,-0.85550755,-0.8894739,-0.88934964,-0.77323836,-0.6884394,-0.5517001,-0.4341468,-0.22244266,-0.32703212,-0.6008289,-1.7398258,-2.0744185,-2.092726,-2.2281075,-2.2736433,-2.3409986,-2.6259465,-2.6350648,-2.3630595,-2.1585004,-1.8249035,-1.5189714,-1.2374899,-0.45369953,1.5614986,2.0028405,1.5180349,0.6895362,-0.5959802,-2.6501586,-2.7023444,-2.7783287,-2.7155135,-2.16631,-1.7441816,-1.1628295,-0.84699583,-0.63264316,-0.3822619,-0.2892941,-0.39334598,-0.34789324,-0.6260337,-1.1872425,-1.5572307,-1.2941613,-1.0107785,-0.90868235,-0.8001858,-0.6650582,-0.52861947,-0.5579891,-0.45855802,-0.6499257,-0.9250351,-0.51026744,0.30986363,0.51637894,0.4873158,0.66071165,0.3608225,-0.009272046,0.015693255,0.25910276,0.5212712,0.9968395,2.0979667,2.1297505,1.7831743,1.1686561,0.4497694,0.29408348,0.38092414,0.50804317,0.41592515,0.4374866,0.50182307,0.44001248,0.46371606,0.5167695,0.76051784,0.96094435,1.1692332,0.93368316,0.22002083,-0.6540601,-1.1703211,-1.3850291,-1.1930594,-1.294234,-1.3952638,-1.0666342,-0.8137336,-0.1471851,0.9900106,1.141973,0.86923695,0.5590019,0.284064,-0.069566905,-0.76331556,-1.5298995,-2.083923,-1.997813,-1.7901664,-1.4709053,-1.0527328,-0.4790731,0.13342285,0.39112347,0.5833311,0.3032467,-0.16923547,0.07475072,0.42861488,0.87112045,0.8909406,0.65180963,0.5092079,0.08118495,-0.39837158,-0.99769235,-1.3940048,-1.5584714,-1.5510982,-1.1250314,-0.6631136,-0.25786096,0.20783696,0.49504408,0.26019746,-0.1349914,0.20547566,0.6422677,0.8429266,0.56650347,-0.07088107,-0.48555404,-0.7238695,-0.8673322,-0.8633843,-0.8063791,-0.8995993,-0.85521936,-0.78865355,-0.74498904,-0.85255367,-0.9405382,-1.0051966,-1.0674553,-1.1118177,-1.3726246,-1.9037731,-2.0880094,-1.70584,-1.3943026,-1.2895504,-1.141244,-1.0318502,-0.73362416,-0.49274457,-0.42575124,-0.18503249,-0.025510672,0.15601368,0.21097134,0.2905098,0.23759156,-0.009657666,-0.12398429,0.12992936,0.022256419,-0.46387833,-0.41768804,-0.4369158,-0.17493686,0.40457615,0.4239702,0.2512464,0.36679626,0.56939685,1.0304238,2.227332,2.3791218,1.4373307,0.45591474,-0.09872311,-0.59244657,-1.1409955,-1.407822,-1.3743837,-0.98121774,-0.33031237,0.67795473,1.267323,1.2649,1.0503387,0.72861665,0.10440126,-0.34428,-0.6514509,-0.8730671,-0.709012,-0.62575555,-1.0852981,-1.5824194,-2.1932962,-2.5066872,-2.4842625,-2.3823373,-2.1201756,-1.6754884,-1.0660502,-0.54780143,-0.41634193,-0.53737646,-0.6673818,-1.0989118,-1.4249107,-1.7525532,-1.8804194,-1.7570928,-1.4446771,-1.3996547,-0.9736116,-0.5350435,-0.20854431,0.024017036,-0.0025758743,-0.145419,-0.4479797,-0.19343472,0.29649952,0.67385143,1.1936527,1.552953,1.602113,1.6736737,1.7387365,1.9513032,2.1306696,2.3989897,2.515615,2.461244,2.4422565,2.6287022,2.811809,3.0453205,3.899808,4.9610314,5.9238033,6.2931833,7.10659,8.023728,8.984114,10.213061,11.093226,11.380475,11.348963,11.223564,11.025577,10.683656,10.305986,9.831639,9.558292,9.286686,8.854412,7.851674,7.3608437,6.8918686,6.1861067,5.641103,5.3183765,5.290511,5.3214703,4.8557043,3.8626719,3.8653116,3.8639069,3.863525,3.8621426
-2.9021535,-3.1015825,-2.8825355,-3.3262968,-3.306675,-3.3254395,-3.2557364,-3.2802286,-2.9743152,-2.5864177,-2.4171863,-2.1563752,-2.0457892,-2.108124,-1.9792017,-1.9927723,-2.1046686,-2.174763,-2.1727788,-2.1501517,-2.1445944,-2.1647246,-2.1716206,-2.2419353,-2.3117762,-2.4188871,-2.4813113,-2.27103,-1.6374428,-0.9708525,-0.745634,-1.097185,-1.3741162,-1.6315557,-1.6430498,-1.6789745,-1.6652498,-1.8826199,-1.847294,-2.0769997,-2.2046027,-2.10377,-1.9713451,-1.8452137,-2.0792298,-2.1980188,-2.24456,-2.179004,-2.048398,-2.1608872,-1.9426684,-1.6947461,-1.506333,-1.0286382,-1.111114,-1.8912549,-2.3811781,-2.520457,-2.6021347,-2.6167107,-2.3953905,-2.207325,-1.527942,-1.1530092,-1.4937484,-1.7815064,-1.8084192,-1.7139361,-1.6531817,-1.5879533,-1.553601,-1.6105103,-1.7502687,-1.6295192,-1.1821661,-1.9541509,-3.1113296,-3.315154,-3.0149703,-2.2135937,-1.5522953,-1.3017575,-1.2141668,-1.1905221,-1.1753391,-1.2544999,-1.616602,-1.6309534,-1.5506328,-1.4979038,-1.2681638,-1.2066336,-1.1920248,-1.2495201,-1.2524081,-1.3534771,-1.50946,-1.8664397,-2.2653952,-2.1547556,-2.1347837,-2.3451147,-2.4857588,-2.2665408,-1.5659257,-1.105507,-0.547773,-0.048454612,-0.27645564,0.12643299,0.71461916,0.93156016,0.76351404,0.027944893,-0.30391276,-0.23453364,-0.42113402,-0.722045,-1.0006868,-1.0574565,-1.0330356,-1.0675981,-1.3621426,-1.5221965,-1.5818039,-1.4815769,-1.0241046,-0.5870473,-0.5692496,-0.7755879,-1.1843009,-1.3840449,-1.4070647,-1.1825986,-0.7727686,-0.39410067,-0.29391873,-0.3330275,-0.59103876,-0.97003657,-1.4797689,-1.7406325,-1.9738505,-2.2180533,-2.447242,-2.6371562,-2.6357584,-2.621233,-3.0248587,-3.2738943,-3.3304214,-3.382987,-3.277894,-2.9323294,-2.634257,-1.9898221,-1.4096119,-1.358563,-1.3824186,-1.4797943,-1.5376067,-1.5869246,-1.6368402,-1.6631185,-1.7133929,-1.7589126,-1.7806243,-1.7934821,-1.8040361,-1.8297186,-2.0286753,-2.2811427,-2.7109203,-3.421373,-4.0494475,-4.348826,-3.9783092,-3.4335885,-3.001936,-2.6262603,-2.3789237,-2.2937407,-2.2470963,-2.2315693,-2.3966537,-2.389974,-2.393611,-2.5285356,-2.6013396,-3.0489995,-2.8049483,-2.288972,-1.7337455,-1.4963856,-1.2971843,-1.0851448,-1.1439822,-1.0582823,-0.5743653,-0.71490186,-0.9237703,-1.0614,-1.005099,-1.0727202,-1.6327171,-2.0020735,-2.123865,-2.254279,-2.1363711,-1.6887572,-0.97660255,-0.63977593,-0.8093896,-1.244751,-1.4827363,-1.5846756,-1.628588,-1.625989,-1.4129121,-1.2802864,-1.0233732,-0.84229493,-0.6489762,-0.45506477,-0.5249454,-0.8002298,-1.4884198,-1.905879,-2.2387156,-2.5731356,-2.738443,-2.8400254,-3.0073028,-3.2200022,-3.3620095,-3.2792535,-3.181868,-3.3002744,-3.3201506,-2.944188,-2.0280733,-1.2535429,-0.72346604,-0.31327668,-0.15376315,-0.022533655,0.1350342,0.23363361,0.7777356,1.1623265,1.433061,1.0836301,0.5371904,0.32731727,0.24202728,0.27124932,0.34488243,0.3529865,0.33025572,0.23954141,0.0470565,-0.11713351,-0.19837733,-0.16933133,-0.0858714,-0.023348264,0.046954267,0.08768415,0.051381283,0.01205539,-0.08599305,-0.27290553,-0.6238888,-1.0832407,-1.5021262,-1.9359407,-2.2100077,-2.423348,-2.493212,-2.4601066,-2.53544,-2.7452168,-2.947448,-3.2935672,-3.4640749,-3.4750056,-3.4904485,-3.7648745,-3.9842148,-4.067352,-4.0254908,-3.9939723,-3.9388995,-3.9796596,-3.9910407,-3.944098,-2.8826678,-2.8849556,-2.8836577,-2.885238,-2.8823848
-4.826677,-4.744874,-5.118542,-4.623911,-4.58967,-4.620116,-4.65296,-4.672341,-4.6991744,-4.5699334,-4.3332267,-4.1104565,-3.8431864,-3.847374,-3.7955937,-3.4695704,-3.260428,-3.20089,-3.2275352,-3.2596078,-3.3291352,-3.3725939,-3.4344606,-3.4874578,-3.5745916,-3.6652246,-3.8300056,-3.9872022,-4.1013994,-3.9821362,-4.043478,-4.695533,-4.943456,-5.207461,-5.1633186,-4.945489,-4.8731155,-4.7948723,-4.185343,-3.897237,-3.6589267,-3.5700157,-3.5231338,-3.3496118,-2.8085797,-2.5913863,-2.4699073,-2.268026,-2.2298064,-2.5881453,-2.7223418,-2.5718608,-2.5035074,-1.9751931,-1.8179357,-2.0604846,-2.1873937,-2.260295,-2.3729966,-2.405645,-2.0508196,-1.532145,-0.32561105,0.33886564,-0.24211106,-0.6270485,-0.845003,-0.8668593,-0.8300121,-0.8195182,-0.84020257,-0.97768295,-1.0370867,-1.0368747,-0.22792658,-0.66916287,-1.7413757,-2.0424075,-2.2326221,-1.9783432,-1.6699278,-1.2207246,-1.0603092,-1.0163803,-1.0482647,-1.1786197,-1.6808131,-2.0565355,-2.4715724,-2.9306784,-3.2158008,-3.2319736,-3.0693157,-2.9469585,-2.6992512,-2.5433245,-2.4105594,-2.4689322,-2.6229038,-2.7649841,-2.826261,-2.93504,-2.6047423,-2.1791022,-2.075368,-1.9966486,-1.7807012,-1.5596228,-1.8415431,-2.1410608,-2.358225,-2.4375813,-2.2688365,-2.0272667,-1.4084188,-0.9306301,-0.62677646,-0.6939469,-0.6713726,-0.65053743,-0.766377,-1.1363004,-1.5548944,-1.7702968,-1.9302468,-2.1845305,-2.461199,-2.335614,-2.7359529,-2.8097274,-2.6752987,-2.5555837,-2.1391444,-1.857512,-1.9830524,-2.303329,-2.4882472,-2.5861375,-2.4482875,-2.2402437,-2.167039,-1.9339623,-1.829801,-1.7269337,-1.7734239,-2.3547294,-2.830708,-3.2683656,-3.532209,-3.535407,-3.5561762,-3.4973865,-3.249299,-3.069166,-2.8250809,-3.001928,-3.2320592,-3.2179396,-3.165299,-3.0519223,-3.0123174,-3.000635,-3.083165,-3.080491,-3.0840168,-3.062355,-3.1228523,-3.1953778,-3.3302643,-3.4547305,-3.6998143,-4.0305777,-4.5998244,-5.098666,-5.1533647,-5.491319,-5.5429907,-5.4685245,-5.434765,-5.400977,-5.411762,-5.3887167,-5.292548,-5.1767044,-4.9554334,-4.8028297,-4.583129,-4.2797294,-4.139873,-4.1864605,-4.2411203,-3.9603062,-3.9628696,-3.876531,-3.6887498,-3.2963047,-2.858615,-2.8016267,-2.3722687,-2.2017272,-2.2380216,-2.298166,-2.0395198,-1.7263074,-1.5151705,-1.5022857,-1.3698502,-1.2660675,-1.4664254,-1.4236114,-1.1812637,-0.99908876,-1.0953362,-1.6654103,-1.9877954,-2.2110612,-2.557798,-2.9115064,-3.4668074,-3.5902917,-3.636165,-3.8366556,-4.0004635,-3.901521,-3.660309,-3.5143442,-2.8523808,-2.2926714,-2.0846043,-1.9302516,-1.853878,-1.8919499,-2.034047,-2.2128315,-2.513874,-2.930759,-3.2008927,-3.2777123,-3.59025,-3.8857107,-3.894917,-3.50624,-3.0825253,-2.9588604,-2.0856857,-0.83439755,0.763673,2.7858233,5.8719606,7.2214622,8.38994,9.074185,9.250074,9.278975,9.364056,9.512586,9.596281,9.746807,9.834534,9.88011,9.909712,9.87517,9.78956,9.752052,9.675587,9.583814,9.499254,9.406648,9.111547,8.703536,7.9755754,7.566147,6.6581264,5.672427,4.5670424,2.5349488,0.26456374,-1.6436431,-2.2277706,-2.3675992,-2.7639232,-3.1164536,-3.4158363,-3.603606,-3.5842526,-3.6866965,-3.7952428,-3.9154296,-4.076416,-4.2165995,-4.360783,-4.435655,-4.425402,-4.4813128,-4.4708734,-4.515484,-5.117999,-5.116178,-5.1171618,-5.1163816,-5.1182375
