0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
-2.2418833,-2.3236408,-1.5824666,-2.4127326,-2.4393,-2.4860373,-2.5119965,-2.5949833,-2.2522955,-1.3875333,-1.1969875,-1.1428058,-1.1984878,-1.379739,-1.7680024,-1.78294,-1.8726315,-1.9974631,-2.0498455,-2.11229,-2.1727037,-2.2286668,-2.2852752,-2.3651469,-2.4616604,-2.6294093,-2.8566625,-3.1450198,-3.2191072,-3.0094118,-2.5760624,-2.2508802,-2.2977452,-2.3809075,-2.308829,-2.2660856,-2.6184795,-3.1130285,-3.3275123,-3.5523582,-3.451201,-3.4084218,-3.3666205,-3.1985917,-3.2179115,-3.325388,-3.4708128,-3.54213,-3.0742493,-2.4145741,-2.2594998,-2.1706095,-2.1687326,-1.5295663,-1.3887877,-1.7470889,-2.0791864,-2.3906598,-2.6590886,-2.744823,-2.7891207,-2.7800033,-1.9391388,-0.98109114,-0.9329709,-1.3286222,-1.4608548,-1.3809628,-1.285013,-1.1635845,-1.0763115,-1.1804378,-1.518441,-1.6458869,-1.2702552,-1.9196701,-3.2292836,-3.5905795,-3.1330078,-2.1923652,-1.930011,-1.8203632,-1.7435162,-1.721437,-1.757968,-1.8843762,-2.5247552,-3.0649595,-3.2736268,-3.4261672,-3.3070338,-3.1707258,-3.0544274,-2.9910052,-2.9392152,-2.9767537,-3.0174177,-3.2326493,-3.4939504,-3.5189695,-3.4027534,-3.4619985,-3.5596626,-3.5833087,-3.6323667,-3.621539,-3.5042284,-3.7202787,-4.4378996,-4.761071,-4.7059374,-4.505932,-4.5351963,-4.302742,-3.2955213,-2.806014,-2.5643883,-2.5603633,-2.619597,-2.506472,-2.2251747,-2.0752492,-2.184477,-2.3628292,-2.5534644,-2.8047364,-2.7868178,-2.8413765,-3.1103685,-3.075852,-2.9388018,-2.6556292,-2.4541092,-2.451085,-2.306612,-2.2176156,-2.1478124,-2.1001365,-2.0231302,-1.8631811,-1.7294979,-1.6323173,-1.7893667,-2.0340686,-2.3495715,-2.7379217,-2.762457,-2.9176424,-3.1987844,-3.3948092,-3.4886372,-3.6637702,-3.5067472,-3.1176536,-2.4083786,-1.3089857,-0.07917538,0.2634774,0.4397147,0.62335503,0.6934465,0.64333725,0.5915751,0.5580229,0.52259386,0.50655514,0.38119623,0.21603724,0.1497565,0.09606929,-0.14646529,-0.44644892,-0.77048814,-1.209202,-1.3979862,-1.639221,-2.0856068,-2.1441798,-2.1753347,-2.4816158,-2.8445446,-2.9627297,-3.0636425,-3.0106149,-3.265648,-3.3100119,-3.3952224,-3.5491745,-3.413975,-3.3393028,-3.4649673,-2.9156082,-2.6713748,-2.7657614,-2.7363982,-2.8525846,-3.042233,-2.9914446,-2.453278,-2.397872,-2.493959,-2.6771946,-2.3221412,-2.3235621,-2.6802819,-2.957678,-3.1103163,-2.925181,-2.5649664,-2.1630206,-1.7447944,-1.5368705,-1.7046819,-2.131094,-2.428475,-2.587009,-2.686673,-2.7131329,-2.3789973,-1.5860779,-1.3755956,-1.4069917,-1.4446733,-1.6709027,-1.4564574,-1.6664405,-2.1413035,-2.2925835,-2.5768216,-2.7361493,-2.8167903,-3.016399,-3.2160926,-3.2113805,-3.0799737,-2.8481717,-2.6743038,-3.147624,-3.896974,-4.1719866,-3.8681722,-3.5237422,-3.4508576,-3.0802765,-2.7230885,-2.5237327,-2.41417,-2.6997454,-2.4956577,-2.4276562,-2.4494877,-2.826148,-3.1338913,-3.2443197,-3.231108,-3.1458044,-3.0900517,-3.0390413,-3.0168498,-3.0253468,-3.0376906,-3.029056,-3.0064507,-2.9021347,-2.7919514,-2.6532273,-2.5328865,-2.47493,-2.4077842,-2.2302184,-2.1202254,-2.1928048,-2.103241,-2.0499012,-2.0965729,-2.0202491,-1.8150376,-1.6668177,-1.5632851,-1.6912918,-1.6410985,-1.4568346,-1.2680637,-1.4163895,-1.6012998,-1.5368481,-1.3971364,-1.4359044,-1.6145346,-1.621943,-1.6023887,-1.5805402,-1.4762032,-1.586587,-1.6204255,-1.635366,-1.5822399,-1.5828876,-1.5825422,-1.5832369,-1.5822468
-0.00074377656,-0.6354371,-0.30055717,-1.3210797,-1.4313005,-1.2760028,-1.2500756,-1.0375966,-0.44848096,-0.2224907,0.020014554,0.31426266,0.15489563,0.040756553,0.4029035,-0.23939548,-0.7640557,-0.93240976,-0.89975846,-0.8095862,-0.6893459,-0.63352615,-0.54800564,-0.5575388,-0.47975564,-0.40810937,-0.0017873943,1.369205,4.313156,6.4463367,9.3055,10.014191,9.768772,9.408711,9.027586,8.696212,8.340218,8.224543,7.7289524,6.9525795,6.624901,6.646398,6.656323,6.4044247,3.4740167,1.8534552,0.5773183,0.030117184,-0.21387795,-0.023880333,0.030134201,0.0972895,0.28103316,0.30314696,0.44731122,0.35830742,0.2949207,0.254959,0.041114032,-0.14062035,-0.17447078,-0.14565226,0.10726869,0.2919258,0.39349583,0.35835865,0.48059255,0.5444513,0.58814716,0.6421032,0.63499546,0.5727556,0.60850793,1.1347622,1.1435214,1.2474457,1.6079282,1.1158924,-0.11783248,0.1650789,0.42102852,-0.23251656,-0.42418343,-0.39077497,-0.19129148,-0.004236102,0.28833407,0.7839586,0.8484979,0.40208653,-0.25704375,-0.535349,-0.83093125,-1.0297279,-1.2477883,-1.3458141,-1.2563083,-1.0925453,-0.7793641,-0.15246682,-0.25853363,-0.33519042,0.071306646,1.0846119,1.7845209,1.7003186,1.3878613,0.76025283,0.3850794,0.521067,1.2280505,1.990861,1.4964201,0.69344497,-0.10748918,-0.70330834,-0.97051024,-0.6615451,-0.2733383,0.4868429,0.7317393,1.027311,1.2367533,1.397262,1.6868556,2.9661531,6.1519217,9.54649,11.33972,11.469299,10.796486,9.427643,7.6048355,6.260807,5.6561947,5.486476,5.312306,4.594984,3.0531716,1.4673853,0.40844357,-0.22438747,-0.5043972,-0.64486295,-0.5236366,-0.12603152,-0.12617356,-0.03597746,0.999942,2.7402217,3.1658106,2.1405826,0.89274293,0.73020744,0.6772003,1.4424527,1.5352805,1.1640598,0.84534955,0.4221304,0.21774042,0.11008367,0.13464558,0.12014544,0.013395533,-0.057662137,0.08191145,0.20401435,0.2639867,0.30108982,0.45378178,0.5606003,0.5061945,-0.22902177,-0.7820375,-0.87930226,-0.7977535,-0.71947956,-0.5297736,-0.020569652,0.851879,1.1073741,1.2445724,1.3518033,1.0486966,1.0122203,0.94000566,0.6540494,0.4820918,0.47231913,3.6265388,8.027475,10.105379,10.802652,11.02438,10.925742,9.419693,6.6496534,3.8705416,2.7853463,2.4500062,2.356797,1.3615237,-0.021549523,-0.72452927,-0.69769275,-0.74400127,-0.8594484,-0.8009852,-0.6814605,-0.37561482,-0.118145466,0.0959591,0.48599908,0.5913224,0.78677475,1.1403148,1.6092155,1.999347,1.5429578,1.1621745,1.6251088,2.5163925,3.3048038,3.034993,2.7634761,1.6139112,0.78377736,0.41629356,-0.029115811,-0.29286095,-0.45544407,-0.91135776,-1.4751717,-1.8897367,-2.0050452,-2.0465746,-1.9646355,-1.1897185,-0.19854268,0.51934576,-0.17941333,-0.6022729,-0.54686934,-0.11844975,0.18681419,0.3188964,0.2019425,0.11821008,0.19205779,0.2721848,0.29166692,0.19546497,0.26232123,0.36882722,0.4511048,0.51989496,0.5298827,0.47420314,0.46248165,0.41757303,0.4569164,0.58717024,0.74694,0.93968993,1.0599766,1.0978326,1.1011096,1.1303396,1.2579882,1.4281799,1.3628157,1.3945106,1.2438735,0.9468706,0.79298836,1.208042,1.8304813,2.2062032,2.6672592,2.7744434,2.4090424,1.8741904,1.2729377,0.9505633,1.0533023,1.0278004,0.10932247,-0.41774642,-0.5009348,-0.6298739,-0.7701032,-0.8605776,-0.76053345,-0.8182088,-0.8900741,-0.30116957,-0.30660132,-0.30357483,-0.3064572,-0.30061525
-0.67203695,-0.6006973,-0.80407315,-0.65446466,-0.60836446,-0.76652616,-0.89690405,-1.0762565,-1.5919378,-1.4559975,-1.2080567,-1.139311,-1.0128441,-1.3001742,-1.5922371,-1.2521031,-0.9777575,-0.9497194,-1.0040982,-1.0433629,-1.0921654,-1.0846124,-1.0743457,-1.1510818,-1.238481,-1.3745301,-1.6157867,-1.9087445,-1.914568,-1.9500501,-1.9161243,-2.6985025,-2.6449533,-2.149426,-1.2512326,-0.4084236,-0.3475855,-0.08668555,-0.58588886,-0.77038515,-0.47389254,-0.5184561,-0.627765,-0.93380034,-0.7132644,-0.24570394,0.31864458,0.6392228,0.12953475,0.041207135,0.09745245,0.16034004,0.12540288,-0.12899108,-0.44407287,-0.29402417,-0.053994615,-0.065802865,-0.046951115,0.035227746,0.33845773,0.75309014,0.74403846,0.82154864,1.7035146,2.3314648,2.5001945,2.5210767,2.4712193,2.4396834,2.3939867,2.3104336,2.1114485,1.5939345,0.5895575,-0.8203626,-1.1409366,-1.2042463,-0.74408436,-0.9883912,-1.086964,-0.76524746,-0.61446166,-0.5934491,-0.7190447,-1.0675291,-1.4294479,-1.7562163,-2.1742191,-2.543108,-2.7081356,-2.6518188,-2.5319734,-2.3018637,-1.8659736,-1.4709194,-1.1135061,-0.7583845,-0.53293455,-1.1187207,-1.5860577,-1.8148935,-1.969515,-2.0936205,-2.1445706,-2.12572,-2.1664076,-1.9401194,-1.5651445,-1.561368,-1.6608336,-1.5861814,-1.3226987,-1.0471001,-0.84451157,-0.53912085,-0.05884376,0.33967862,0.7778419,0.96071863,0.7940036,0.6745386,0.8600418,1.0808754,1.1889873,1.0390351,0.44516805,-0.3946611,-0.9887606,-0.56914186,0.33785337,0.85544646,1.5336623,1.5994099,1.1468949,0.7981299,0.7058908,0.5348097,0.32102436,0.071249895,-0.06897186,-0.11947733,-0.13465586,-0.18074101,-0.37162495,-0.7617964,-1.3937232,-2.207655,-2.4457736,-2.518844,-2.4916396,-1.9949808,-1.1839074,-0.81018245,-0.5811329,-1.5904037,-2.1987965,-2.1984015,-2.129293,-1.9638808,-1.9136986,-1.9066318,-1.9347688,-1.9035486,-1.8279618,-1.7601821,-1.8379545,-1.9011822,-1.87971,-1.9161651,-1.974074,-2.127857,-2.4097815,-2.0528607,-1.4746864,-1.2838954,-0.88683426,-0.828295,-0.90634865,-1.3022686,-1.738732,-1.6453905,-1.6416664,-1.5939977,-1.4707611,-1.4668331,-1.3776283,-1.0618143,-0.96730494,-0.7916879,-2.1920433,-2.2234066,-1.8001945,-1.8804269,-2.0967765,-2.5680268,-2.5540583,-2.3640072,-2.169165,-1.7890837,-1.6307114,-1.6413773,-1.6970379,-0.9729582,-0.2509706,0.19895594,0.5217751,0.74765563,0.7461742,0.57942283,0.07780568,-0.34984148,-0.7470136,-1.3706877,-1.6491853,-1.7777848,-2.0200443,-2.305132,-2.8153615,-3.1040716,-3.1797614,-3.6225395,-4.0784044,-3.3855605,-2.681648,-2.261011,-1.8107425,-1.596051,-1.5539546,-1.545656,-1.601548,-1.5463599,-1.3359885,-1.2461426,-1.3724298,-1.5381036,-1.7417996,-1.5834599,-1.6024072,-1.9826686,-2.509276,-2.3217928,-1.5563169,-1.1867602,-0.50340647,0.015786286,0.52006817,0.62435985,0.8175044,0.95405924,1.0351441,1.0387108,1.033472,0.8168388,0.5383453,0.33785048,0.15643817,0.08040711,0.050455123,-0.042289406,0.035185844,0.079208285,0.16361868,0.17583096,0.14711079,0.14223641,0.119636446,0.09151462,-0.011806816,0.00056782365,-0.13276148,-0.2614597,-0.30088592,-0.19990504,-0.09976055,-0.22854547,-0.5785657,-0.7861208,-0.9166473,-0.982359,-1.0220333,-0.99230254,-0.85933113,-0.53389984,-0.25477314,-0.27011585,-0.41178834,-0.41808712,-0.5156548,-0.5211836,-0.5548729,-0.5052629,-0.4707833,-0.4934701,-0.45272836,-0.44515327,-0.8035443,-0.79966795,-0.8018595,-0.7993395,-0.80402976
-0.5231518,-0.5258011,-0.89190793,-0.4563012,-0.4874348,-0.59859496,-0.69887674,-1.1278507,-1.2467293,-0.32710475,0.098525144,-0.11609721,-0.34301603,-0.5609877,-0.9774836,-1.5292711,-1.8071738,-1.9796376,-2.062792,-2.149159,-2.2148857,-2.2448459,-2.2906444,-2.3491113,-2.4228878,-2.5518072,-2.7762406,-3.2685432,-3.2784266,-2.78866,-0.7993821,-0.14526406,-0.50042874,-0.8084123,-1.3747094,-1.7641454,-1.5425045,-1.7054384,-1.1793894,-1.2230954,-0.96006954,-0.9095969,-0.8793261,-0.88316953,-1.1365936,-1.2553902,-1.0244974,-0.8103622,-0.43244088,-0.30226523,-0.92055404,-1.0216995,-0.92358285,-0.20625447,-0.029709727,-0.17270124,-0.33487633,-0.41555646,-0.5365305,-0.6034031,-0.73999786,-1.0947844,-0.8590487,-0.23150599,-0.6263342,-1.4402446,-1.7842071,-1.8379331,-1.8222084,-1.7828317,-1.7635248,-1.8022268,-1.9225467,-1.7266471,-0.55638534,-0.536114,-1.2075108,-1.2753196,-0.55777407,0.05358033,-0.10167671,-0.5798046,-0.7984638,-0.8553766,-0.82722527,-0.6400989,-0.9443351,-1.388242,-1.6431249,-1.5474272,-1.0495741,-0.833317,-0.74262404,-0.7437537,-0.9460052,-1.416189,-1.8851182,-2.1977606,-2.3432426,-1.9247761,-1.6081363,-1.8688009,-2.3552432,-2.689919,-2.8609357,-2.637992,-2.4159184,-2.1804907,-1.7295495,-1.0404522,-0.6234129,-0.7124581,-0.55926263,-0.8930011,-0.8792677,-0.92629814,-1.0828725,-1.2600703,-1.472537,-1.7230814,-1.6494232,-1.6558826,-1.6737137,-1.7738376,-1.9399755,-2.2240624,-2.3292155,-1.7288262,-1.087477,-1.0982075,-1.2292879,-1.5455385,-1.8479542,-2.0190868,-1.9185175,-1.73746,-1.7226744,-1.7942159,-1.8407277,-1.6241372,-1.3400818,-1.1989884,-1.26998,-1.3690273,-1.4855525,-1.5535916,-0.92292833,-0.65166026,-0.96058327,-1.4545224,-1.3844082,-0.23421201,2.0872989,4.1009836,7.0264583,9.305805,10.633506,10.986337,11.136166,11.218234,11.247269,11.258257,11.279224,11.255383,11.280964,11.309036,11.304967,11.313908,11.258174,11.2336235,11.103163,10.852332,10.274233,8.59982,7.049653,4.509274,1.675544,0.6799928,-0.0019513927,-0.95169866,-1.8555152,-2.1561446,-2.2096553,-2.1380734,-2.0511553,-2.092011,-2.267585,-2.530285,-2.4567256,-1.4512305,-0.8609157,-1.3318021,-1.3679097,-1.3740184,-1.317739,-1.3081117,-1.7319155,-1.5014983,-0.98797774,-0.89606845,-0.8959931,-1.0186085,-0.89329386,-1.1976581,-1.2706678,-1.2044668,-1.1250868,-1.1575105,-1.1982297,-1.2543161,-1.1500484,-0.8593597,-0.505007,-0.5676719,-0.93505764,-1.205636,-1.332219,-1.3475657,-0.75277615,0.29439586,0.90067875,0.7123728,-0.15079477,-1.6445737,-1.9491477,-1.9318786,-1.8213234,-1.4849954,-1.4444818,-1.29983,-1.3304954,-1.6983876,-1.9360816,-1.8377409,-1.5308454,-1.2107083,-1.0358788,-1.71732,-2.439045,-2.6970341,-2.4697104,-1.9644403,-1.7236564,-1.5820761,-1.4213743,-1.1510005,-0.95361173,-1.0136027,-0.9813587,-0.92664516,-1.0772492,-1.5785187,-2.0251744,-2.1889575,-2.1908257,-2.121891,-2.043397,-1.9739996,-1.9169835,-1.856843,-1.8205066,-1.7691863,-1.6611468,-1.4679072,-1.3533616,-1.2640277,-1.2304708,-1.2479508,-1.2510448,-1.175545,-1.0727448,-0.9875226,-0.9948696,-1.1513475,-1.4614124,-1.9151942,-2.2491663,-2.147459,-1.9545455,-2.0225885,-2.0787349,-1.6909266,-1.0805855,-0.7429152,-0.9344972,-0.97743714,-0.99866945,-1.0708358,-0.9056226,-1.013314,-1.0579401,-1.0087824,-1.1001223,-1.1412915,-1.0439477,-1.0121335,-0.8926928,-0.89609873,-0.8940389,-0.8955977,-0.89226496
-0.52324766,-0.55789566,-1.6973388,-0.6605298,-0.6193186,-0.58889645,-0.49193197,-0.29323953,0.08671814,0.13075715,0.484726,0.82967776,0.69424254,0.8404613,0.81319594,1.2918733,1.4415404,1.4462768,1.3961436,1.4085395,1.4330947,1.3854575,1.3938694,1.4541688,1.4775277,1.5360979,1.5290158,1.297704,0.72901624,-0.022684202,-0.62051606,-1.515293,-1.7926915,-1.6065046,-1.2842053,-0.68525875,-1.0266566,-1.0134642,-1.1136346,-1.0458689,-0.9961035,-1.0007324,-0.9630207,-0.7965749,-0.2811256,0.6341475,2.3946323,4.125884,3.784393,4.0767856,4.714959,4.5255566,4.257619,3.3171215,2.8829086,2.730522,2.761913,2.4710314,1.8660691,1.5376754,0.6576769,0.54251504,0.9266236,-0.31023043,-0.7517446,-0.03167823,0.44012827,0.7408503,0.877972,0.9856746,1.0697036,1.2250752,1.6302946,1.4062347,0.6411614,0.0622707,1.6605958,4.152922,8.36396,10.258714,11.327017,11.479126,11.02429,10.371435,9.545319,8.186751,5.0467505,2.6680737,2.3270714,2.96883,5.0386887,5.925068,6.816307,7.438737,8.307786,9.161706,9.814634,10.1315,10.2474375,9.867207,9.046847,8.314151,7.0460424,5.189801,4.2167854,4.1265674,3.1889093,1.1271949,1.1904167,1.3609922,0.8883222,0.26283526,0.06009847,-0.0733154,-0.49348095,-0.9719845,-0.9152769,-0.54792327,0.09426546,0.61697114,0.39005512,-0.0008892715,0.487412,1.1156845,1.4693478,1.54808,1.0026758,0.12488883,-0.98679304,-0.6812135,0.37991667,1.1927676,1.8305929,1.6766794,1.0122323,0.500134,0.5431883,0.6760875,0.7513705,0.54256916,0.22457263,0.07544926,0.09984881,0.2523657,0.3916516,0.42706335,0.22149399,0.1005469,0.07846367,0.047594607,-0.08844678,-0.04004118,0.29683465,0.44709602,0.7393527,0.56779104,-0.10873638,-0.107899606,-0.09900555,-0.08531617,-0.13905108,-0.262614,-0.31556344,-0.3461526,-0.38000375,-0.3612718,-0.38910812,-0.41170812,-0.4279402,-0.36778453,-0.22081956,-0.13201284,-0.54650754,-1.1840057,-1.4487149,-1.2794582,-0.8452182,-0.6153619,-0.3474236,0.048854485,0.36512113,0.3096284,0.44046453,0.4198235,0.937749,1.0772357,1.3574893,1.6859456,1.657765,1.6751561,1.263603,-0.03841838,-0.27423498,-0.386593,-0.71547765,-1.0303327,-0.38819963,-0.20942275,-0.30995023,-0.23032856,-0.12671526,-0.17079113,-0.7511388,0.09132354,2.577013,5.0417433,7.9506226,10.177896,11.545929,11.78907,11.316484,10.365459,8.772791,5.8567333,4.183393,3.297152,2.3864148,1.6623433,0.38607028,-0.30826116,-0.060838684,-0.19539593,-0.12617433,0.81520975,1.4473152,2.0656347,2.905384,2.1910784,1.6325614,1.271021,1.2751132,1.560198,1.5295302,1.3212506,1.1137388,0.933023,0.8581572,0.8577982,0.8453976,0.3062861,-0.6099317,-0.94020873,-0.5638092,-0.77019536,-1.0164245,-0.93190897,-0.7625568,-0.4727827,-0.41927594,-0.8370068,-1.3592243,-1.528871,-1.5181291,-1.4965198,-1.5847521,-1.6310308,-1.623067,-1.4823732,-1.3775637,-1.2286271,-0.9368921,-0.5900954,-0.30482012,-0.14295726,-0.07002799,-0.002981484,0.071183324,0.16856435,0.25377217,0.2678954,0.050071683,-0.05421754,-0.3116157,-0.5294186,-0.698615,-0.9866801,-1.6022241,-1.99873,-2.120243,-2.008996,-1.9247974,-2.035942,-2.3250518,-2.1984751,-1.9598389,-1.8910333,-1.929867,-1.444315,-1.1650287,-1.0472987,-0.8836875,-0.8769274,-0.82203853,-0.78547496,-0.8178991,-0.7841388,-1.6971129,-1.6944504,-1.6959581,-1.6944003,-1.697285
-0.58778197,-0.59520686,-1.4373873,-0.61106026,-0.57734364,-0.69398165,-0.7032562,-0.7401246,-0.5572782,0.22213437,0.59064627,0.61357284,0.742981,0.75022614,1.1070676,1.6648889,1.9078038,1.9776751,2.091768,2.0999494,2.075423,2.0990934,2.0214076,2.0452754,2.093876,2.1094744,2.1454704,2.0721188,1.5670729,1.1993724,1.3426156,2.4447937,2.366899,2.2289608,1.9100432,1.5643157,1.3928264,1.3984569,1.2971733,0.91350627,0.9755241,1.1493306,1.3691428,2.1509295,3.4309669,3.6824818,3.342413,2.5646844,1.8796835,2.741987,3.435859,3.5191114,3.5933776,2.8944936,2.4292037,2.4202461,2.5169554,2.7792869,3.0282452,3.1419592,3.3683515,3.5037522,2.8247414,1.6117926,1.8427347,2.4639628,2.809097,2.8425944,2.77144,2.6870146,2.6601195,2.7310224,2.6704235,2.0834255,1.7370346,2.8710358,3.8291874,3.4715571,2.2753544,2.290813,3.4721098,4.0616097,3.8198566,3.3550718,2.9566436,2.677979,2.9896405,3.1011305,2.6403804,2.0667548,1.639351,1.6574132,2.0488188,2.2637506,2.4862728,2.683027,3.1367164,3.4830618,3.5439014,3.121099,2.5958571,2.5843344,3.0354614,3.4347625,3.0998554,2.7892694,2.5674877,2.111683,2.2151406,2.8416471,3.611208,4.0414886,3.9878378,3.2257464,2.4535275,2.9915838,3.7702317,4.186699,4.2869782,3.9258091,3.143455,2.6822786,2.7958317,3.0966387,3.2049034,3.164233,2.4845648,2.1263611,3.3061829,3.432136,2.80319,2.3000891,2.80105,3.104012,3.1060312,2.7182724,2.4218712,2.2896945,2.2451303,2.0061061,1.7290754,1.7019571,1.8615794,2.112949,2.3860254,2.6040227,2.4789586,2.767312,3.4343686,4.219741,4.3200893,3.8294945,3.2691462,3.0422115,2.756723,3.6132393,4.8445253,5.429083,5.7254453,5.991625,6.124466,6.2053165,6.198965,6.210325,6.263061,6.2751875,6.234182,6.1932125,6.1497827,6.0769753,5.957677,5.7647834,5.030075,2.5801797,0.8339528,-0.14656234,-0.6867616,-0.6858082,-0.62126523,-0.4708447,-0.32779598,-0.21361898,-0.041403785,0.10762823,0.17648342,0.12219903,0.0915413,0.12025754,0.10100018,0.5406517,1.8591093,2.2257586,2.1095803,2.2848523,2.3468773,2.405658,2.7075112,3.3415735,3.7735617,3.6952157,3.1944945,2.7736807,2.382043,3.9234047,4.2536783,3.912145,3.201736,2.9212606,3.6342216,4.1946073,4.1812925,3.6334043,3.2491426,3.642312,3.8878288,3.8672552,3.6094418,3.1088476,1.9081947,0.4155756,0.089200094,0.093334496,0.6124146,1.6487341,1.6791626,1.4235338,1.1773409,1.0832405,1.1757857,1.3666812,1.6127958,1.9339252,2.2214303,2.2108285,2.0719483,1.7086774,1.205547,1.2749747,1.6545051,1.5066288,0.8529304,0.8546,1.5760691,1.8426449,2.6811426,3.5497117,3.8738608,3.5925913,2.8996716,2.5391438,2.5676007,2.9157882,3.1980305,3.2366242,3.2419314,3.2352943,3.1988049,3.1941252,3.2345352,3.2362554,3.250926,3.2521367,3.185205,3.0768495,2.9456902,2.7683303,2.623579,2.5382938,2.3688526,2.2029715,2.0363905,1.9900247,1.9513042,2.0880916,2.409093,3.1050687,3.6966224,3.9477372,3.8815827,3.718891,3.5463958,3.1259718,2.5520084,1.7624758,1.4301279,1.2225623,0.76540065,0.032366335,-0.28421015,-0.5067584,-0.6810115,-0.81352973,-0.8721621,-0.86833364,-0.8368299,-0.8841296,-1.437287,-1.4350934,-1.436466,-1.4347591,-1.4376633
-5.5706434,-5.571566,-4.4870515,-5.551139,-5.5461802,-5.5487313,-5.554449,-5.5789824,-5.274925,-4.754376,-4.0677614,-3.5060859,-3.2557304,-3.273681,-3.3633816,-3.4776402,-3.6710815,-3.7940407,-3.8692493,-3.875638,-3.9257226,-3.9728546,-3.996903,-4.0827436,-4.1924906,-4.339646,-4.538935,-4.5596304,-4.2980795,-3.8576083,-4.3587055,-5.423567,-5.6495466,-5.890169,-6.088567,-6.1747665,-6.156185,-6.2038074,-6.3020716,-6.1931744,-6.017488,-5.9292145,-5.8667817,-5.671935,-5.2345095,-5.0739093,-4.94736,-4.6394005,-4.003419,-4.3533874,-4.802401,-4.727821,-4.6482663,-3.6397817,-3.3468757,-3.7757087,-4.0313635,-4.2160296,-4.3227525,-4.339782,-4.0151367,-3.7911277,-3.0000606,-1.8746508,-2.164764,-2.8907242,-3.2803211,-3.3005395,-3.2321744,-3.1641068,-3.1829681,-3.4001753,-3.5268216,-3.4281847,-2.958798,-3.847968,-4.7787848,-4.769739,-4.3215165,-3.8773625,-4.2118473,-4.1469364,-3.7995152,-3.4956832,-3.2675848,-3.1485395,-3.527938,-3.6572304,-3.7294478,-3.8567076,-3.9183192,-3.9476564,-3.95887,-3.936698,-3.8690171,-3.9681516,-4.2392015,-4.7354717,-5.140955,-4.9727573,-4.809783,-5.0230713,-4.9917316,-4.677517,-4.2622604,-3.9967782,-3.5803685,-3.1241927,-3.6339984,-4.062243,-4.169608,-3.9596052,-3.7629166,-3.448658,-2.793419,-2.8132477,-3.2779317,-3.7043748,-4.0434365,-4.1938467,-3.8893137,-3.7568045,-4.04817,-4.3186464,-4.4929833,-4.6550927,-4.450268,-4.446294,-4.8140087,-4.7601767,-4.541232,-4.152908,-4.090968,-4.185693,-4.1969657,-4.1619496,-4.1821623,-4.3683414,-4.5535874,-4.6453114,-4.73763,-4.7486725,-4.895755,-5.0779567,-5.2450533,-5.3615174,-5.2085934,-5.53844,-5.90128,-6.0387306,-6.0850334,-6.0633383,-5.867938,-5.482273,-4.96216,-4.87414,-4.7379737,-4.748553,-4.722665,-4.6577897,-4.597792,-4.585073,-4.6184645,-4.6430016,-4.641174,-4.633896,-4.705671,-4.765101,-4.860106,-4.9273076,-5.174933,-5.5214305,-5.8866115,-5.7866206,-5.46325,-5.6473093,-5.8239098,-5.7829967,-5.800997,-5.8970933,-6.0039854,-5.967081,-5.8573384,-5.800931,-5.6066494,-5.4947786,-5.26928,-5.09629,-4.817601,-5.2595835,-5.9825516,-5.142417,-4.5931883,-4.406623,-4.1926723,-3.966285,-3.9553342,-3.9692135,-3.425561,-3.2706485,-3.1931338,-3.1685262,-2.705647,-3.4932017,-4.283313,-4.66352,-4.657695,-4.5628014,-4.7406864,-4.671425,-3.927328,-3.1877499,-2.9302938,-3.2535067,-3.42118,-3.5137835,-3.654416,-3.7632966,-3.6381764,-3.1355295,-3.29518,-3.4422274,-3.5742345,-4.2896914,-4.4568343,-4.5898347,-4.8123703,-4.7557387,-4.7680516,-4.8000736,-4.843931,-4.961968,-5.201316,-5.2897167,-5.3383274,-5.192962,-4.957841,-5.1705523,-5.6358795,-5.7341332,-5.361655,-5.229084,-5.335488,-5.264558,-4.953641,-4.493054,-3.9911497,-3.4062095,-2.175046,-1.6773872,-1.4742596,-1.8359071,-2.2707,-2.4353766,-2.435877,-2.3739614,-2.338025,-2.2851985,-2.2488,-2.2390246,-2.2978199,-2.3935254,-2.5152125,-2.573072,-2.6027915,-2.595642,-2.5583258,-2.5242195,-2.5041616,-2.4920013,-2.6682124,-2.8834925,-3.2113283,-3.5105748,-3.7827358,-4.1717896,-4.4294844,-4.561779,-4.5409822,-4.6301026,-4.690036,-4.789049,-4.739873,-4.806592,-4.9276705,-5.0058775,-4.9803205,-5.143485,-5.2379804,-5.2917566,-5.3703294,-5.3124785,-5.305206,-5.3473644,-5.326535,-5.306693,-4.4869475,-4.4886756,-4.487585,-4.4892035,-4.4866896
