0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
-2.1775522,-2.1966302,-2.210518,-2.2638333,-2.3578115,-2.4299455,-2.588046,-2.666001,-2.221043,-1.8542042,-1.8351692,-1.7251625,-1.5170698,-1.4539404,-1.041012,0.6010297,1.7485125,2.5301566,2.8318582,2.687627,2.576616,2.3044035,2.1127315,2.2964644,2.3232558,1.9522972,0.87466955,-0.3909076,-0.8426207,-0.80916643,-0.7441111,-0.33866256,1.0119202,1.8328624,1.9454992,1.1878294,0.55922365,-0.15866953,-0.5313107,-0.40294147,-0.19009686,0.9509665,2.9109545,3.747849,3.7596571,3.2306921,2.210199,1.1554375,0.08042277,-1.0814654,-1.5741756,-1.669698,-1.6382339,-1.6871738,-1.7580066,-1.9614224,-2.202232,-2.2935948,-2.240565,-2.0569575,-1.979819,-2.041764,-2.2860942,-2.3127742,-2.076191,-1.7217065,-1.1556118,-0.40049517,0.45823961,0.40608683,-0.0042332485,-0.84049547,-1.4123428,-1.568826,-1.6581572,-1.7280812,-1.6930956,-1.3376955,-0.7051327,0.446104,1.2803125,1.9334741,2.3562326,2.552392,2.6589293,2.7044387,2.8048348,2.9345274,3.0314746,3.0989053,3.097063,2.6536717,1.1289158,-0.80747104,-1.9170125,-2.3494437,-2.3236463,-1.9907914,-1.3020356,-0.7331586,-1.0528328,-1.155853,-1.8127135,-2.4442568,-2.4856787,-2.2470176,-1.2121834,-0.825678,-0.33218563,0.42213526,0.5639289,0.32678992,0.11082424,-0.27982923,-0.7386203,-0.7145035,-0.9057098,-1.5302484,-2.1597483,-2.0201807,-1.7487979,-1.2286788,-0.8609185,-0.7622238,-1.0822989,-1.6074152,-1.9185829,-1.7962317,-1.5862746,-1.4175705,-1.0158765,-1.0462415,-1.3841584,-1.5739077,-1.508848,-1.2682024,-0.77667856,-0.27065855,0.1017963,0.34123674,0.48785663,0.34748933,-0.07654597,-0.7888515,-1.6546313,-2.4435546,-2.7780094,-2.9478056,-3.1569822,-3.2635007,-3.213986,-2.5948756,-0.73209107,0.2898005,0.07478723,-0.4950068,-1.3850851,-2.6073499,-2.662551,-2.8284082,-2.8612633,-2.7981443,-2.7078202,-2.8327453,-3.5999033,-3.6005073,-3.6005483,-3.6005378,-3.6005578
-4.2999578,-4.2021823,-4.1484127,-4.1014075,-4.045652,-3.9960468,-3.9913545,-3.948895,-4.00145,-4.0881543,-3.775005,-3.211787,-2.9864888,-2.8516052,-2.9040704,-3.1812968,-3.185914,-3.3091812,-3.3913205,-3.3979213,-3.520792,-3.8070748,-4.2641935,-4.749153,-5.172733,-5.2133203,-4.395372,-3.6841397,-3.695927,-3.7242346,-3.6530864,-3.9833868,-4.917717,-5.2286816,-5.3364277,-5.635936,-5.6578236,-5.428477,-5.1622763,-5.134557,-5.18169,-5.0404487,-4.708255,-4.542852,-4.182152,-3.249523,-1.9433315,-1.5123413,-1.3042127,-0.8823133,-0.66838825,-0.825106,-1.0305065,-1.412565,-1.6719108,-1.9359986,-2.6547513,-3.4668918,-2.903981,-2.7931998,-2.8560705,-2.729644,-2.5335486,-2.4064877,-2.8290818,-3.5379605,-4.117429,-4.262867,-3.6871037,-2.7484903,-1.5730166,-0.4318202,0.31331858,0.8280097,0.9721547,1.248701,1.362436,1.36264,1.0211244,0.24031888,-0.46417648,-1.3393571,-2.1938186,-2.5712786,-2.870764,-2.9962611,-3.1900702,-3.3990757,-3.6119459,-3.8445916,-4.0165825,-4.1419926,-4.241862,-4.6295366,-4.6696987,-4.505539,-4.4100447,-4.2682486,-4.0660486,-3.7234378,-3.131452,-2.0701137,-2.0652308,-1.5989603,-1.069755,-1.1002719,-1.1769325,-1.2087286,-1.7161144,-3.2801404,-3.8356125,-3.809538,-3.7258248,-3.5009599,-3.1478848,-2.8891392,-2.5738103,-2.08613,-2.0371542,-1.9312527,-2.0381267,-2.4923382,-2.9061627,-3.163372,-3.1199577,-3.070885,-2.886201,-2.4550855,-2.3376663,-2.2294579,-1.7634246,-1.9000967,-2.3172216,-2.8303201,-3.3304,-3.8401833,-4.159383,-4.2234936,-4.1825376,-4.1330104,-3.9001236,-3.0821178,-2.2905796,-1.3496268,-0.935068,-0.5586587,-0.28679663,-0.10527298,-0.11565934,-0.2770923,-0.60072726,-1.5062366,-3.5385528,-5.18373,-5.5557146,-5.55886,-5.451956,-5.2081604,-5.248028,-5.5524435,-5.846019,-6.001814,-5.9734936,-5.8895097,-4.536618,-4.5366306,-4.536725,-4.5366573,-4.5367484
0.008406997,0.004858166,0.06365517,0.14329088,0.27461523,0.27238843,0.14047688,-0.49628115,-1.8646151,-2.0310943,-1.2267597,-0.5468079,-0.43021715,-0.48930967,-0.79213744,-1.5106399,-1.5454817,-1.2381896,-0.92056143,-0.6601075,-0.46463236,-0.34250993,-0.58047163,-0.8114146,0.08974311,1.5682553,3.4783955,4.308431,4.213194,3.402722,3.100359,2.453479,0.90487945,-0.24398342,-0.6372854,-0.28964,0.13162473,0.47488505,0.5970526,0.3485392,0.091007106,-0.15210934,-0.576224,-0.65260583,-0.38764602,0.032040365,0.88351905,1.2998073,1.5293293,1.997844,2.4458027,2.7208078,2.6642165,2.6003795,2.526376,2.3191175,1.870783,1.4583564,1.3447801,1.2396855,1.2770243,1.2083281,1.0502578,0.7133649,0.06362629,-0.6881114,-1.3484476,-2.0971072,-2.6030376,-2.2010367,-1.495006,-0.6931498,-0.021675527,0.26148847,0.3957861,0.45576137,0.541419,0.45769867,0.09766558,-0.53422093,-0.821687,-0.97028077,-0.88614017,-0.82477695,-0.7733207,-0.72354007,-0.73703516,-0.7364739,-0.73044336,-0.68494856,-0.5744202,-0.07532521,0.6917132,1.3430883,2.0167565,2.4647443,2.1261992,1.3205845,0.36994916,-0.10153219,0.528008,1.5049994,2.5457554,2.6752625,2.1463892,1.3574747,0.17131004,-0.2622864,-0.7345336,-0.9191681,-0.67947024,-0.24846946,0.09341827,0.18140766,0.4638969,0.5672767,0.5688579,1.06368,1.8815365,2.0076537,1.8960925,1.6939634,1.4766792,1.2764578,1.272243,0.8184649,1.1548549,0.9892646,0.6351453,0.29374143,-0.15568194,0.014791548,0.15559214,-0.090299904,-0.21421288,-0.30842745,-0.26380426,-0.52912116,-0.994176,-1.318005,-1.4946755,-1.149488,-0.4724521,0.3487937,0.9841962,1.8824869,2.1986158,2.1489878,2.2106683,1.7951223,1.0533725,0.37390605,-0.118011944,1.4959462,4.0748043,6.8951015,8.474283,9.072177,9.016333,8.335711,6.89201,5.9377756,4.0898247,3.7190137,1.3600278,1.360323,1.3604901,1.3603612,1.3605406
-2.0175297,-2.122069,-2.2311435,-2.3365312,-2.493555,-2.5787296,-2.5934203,-2.4404018,-1.8344357,-1.3276774,-1.2402748,-1.2705595,-1.0686353,-1.0262442,-0.7491372,0.60432917,1.6365916,2.3690073,2.5543737,2.522352,2.6798298,3.2176108,4.1862173,4.7160306,4.5156965,3.8741362,1.92304,-0.08681291,-0.40233153,-0.41335684,-0.27211308,0.34600562,2.1468267,3.0329225,2.9449522,2.0344138,0.966884,0.14311245,0.006949544,0.36436063,0.668016,1.317109,2.850087,3.7113833,3.927425,4.0997357,4.248918,3.6567423,2.814516,1.8537924,1.2337708,0.75461984,0.3792913,-0.04281038,-0.34410992,-0.9041134,-1.0978019,-0.53218174,-0.34914774,-0.016057044,0.14511317,-0.16220143,-0.4414819,-1.3102901,-1.3390568,-0.78300124,0.0049957633,0.9109942,1.78075,1.4940264,1.0923779,0.16010106,-0.64792776,-1.0059643,-1.1679109,-1.3123397,-1.3906186,-1.4241623,-1.0841589,-0.32624528,0.2576275,0.8565651,1.297857,1.5133436,1.63343,1.7064629,1.8370973,1.9604301,2.0965824,2.1990979,2.191349,1.9263724,0.96766675,-0.35944825,-0.8558321,-0.2565141,0.7225962,1.2963872,1.9317873,2.0934892,1.5664778,0.87600607,-0.19636923,-0.9233975,-0.66365755,1.7590662,6.264373,8.05712,9.70273,10.497624,10.320766,9.6599865,8.656511,7.049283,5.84138,5.548256,4.703006,2.592156,0.6502209,0.257915,0.5567128,1.1855645,1.6602423,1.7559888,1.0564528,0.07004477,0.0011363626,0.12378408,0.3154231,0.3174529,-0.10899742,-0.7815224,-1.0603132,-0.85059273,-0.58858514,-0.18942562,0.67706877,1.404784,1.7315408,1.9431674,2.2571568,2.1292477,1.5859008,0.8249403,0.039725535,-0.8246727,-1.3015075,-1.5853028,-1.7978544,-1.8236749,-1.8057084,-1.2268543,0.4080543,1.0202211,0.47191963,-0.50323874,-1.5888239,-2.5162778,-2.249527,-2.2033486,-2.1122048,-1.8824342,-1.8565297,-1.8788325,-2.332328,-2.3332102,-2.3333611,-2.3332305,-2.3334413
-2.3911247,-2.2825923,-2.2748737,-2.255331,-2.1877184,-2.0766253,-1.8267033,-1.5440438,-1.3245865,-1.1725726,-1.0332265,-0.88929844,-0.74620795,-0.68103206,-0.50414664,-0.6695029,-0.33945635,0.26479593,0.86667246,1.2766479,1.5991402,1.4507022,0.6831087,-0.2845956,-1.3987172,-2.0265365,-2.4174876,-1.8942544,-1.4051745,-0.41642186,0.35460907,0.8646259,0.40103433,-0.6596991,-1.844091,-2.8719645,-3.071373,-2.8889174,-2.5317845,-2.2390428,-1.9112258,-1.4485278,-0.6188594,-0.6999279,-1.0391862,-1.6379046,-2.0337558,-1.7237179,-1.6606361,-1.7812369,-1.906507,-2.1107168,-2.2577753,-2.5260956,-2.6880903,-2.8768582,-2.7213614,-2.3900206,-1.5758996,-1.229428,-1.1544218,-1.0315286,-0.6582308,0.381198,0.95582306,0.6547059,0.09285301,-0.11595088,-0.33261484,-0.7399293,-1.2439837,-1.6413631,-1.6889064,-1.4993285,-1.4027594,-1.1174742,-0.879565,-0.51880926,-0.41147208,-0.6261031,-0.743571,-0.6838441,-0.5819556,-0.56146544,-0.57708526,-0.54894525,-0.50883794,-0.48695374,-0.5880942,-0.8265989,-1.1722822,-1.9335966,-2.29905,-2.035094,-1.7805245,-1.3750331,-1.0494412,-0.30809256,0.061150193,-0.551029,-1.6982553,-2.705608,-3.1261053,-2.7896247,-2.2106876,-1.9297376,-2.200632,-2.1663837,-1.9112959,-1.6524,-1.5634329,-1.5147039,-1.5483383,-1.4690791,-1.4046075,-1.505914,-1.661693,-1.6534594,-1.9060717,-1.9044907,-1.8997499,-2.0750673,-2.2477424,-2.3660312,-2.5348687,-2.3682976,-1.5607171,-1.0288308,-0.76953137,-0.82309276,-0.6752074,-0.704945,-1.0349967,-1.6106783,-2.1891527,-2.492552,-2.4992156,-2.1869545,-1.8256842,-1.6038396,-1.5712322,-1.833432,-2.1703935,-2.3977053,-2.7149181,-2.7976842,-2.6304154,-2.501543,-2.4030447,-2.4212933,-2.701878,-2.651609,-2.232391,-2.457971,-3.0606847,-3.4601068,-3.918391,-3.6104376,-3.276278,-3.1603055,-2.9859636,-3.1327999,-3.1441727,-3.113679,-2.891343,-2.891602,-2.891721,-2.8916402,-2.8917606
-1.6422291,-1.7272065,-1.8123907,-1.9788494,-2.1986492,-2.3268561,-2.4093356,-2.313726,-1.3984532,-0.27730668,-0.16629994,-0.27888274,-0.20318273,-0.057705924,0.73567337,1.7712306,2.1012254,2.4809468,2.4450533,2.2673903,2.3611448,2.9062934,3.8876476,4.72978,4.5334167,4.0129204,2.9062486,2.246486,2.009848,2.094112,2.413113,4.166047,6.802969,7.3907566,7.498143,7.2467165,6.6197033,5.319841,3.506224,2.750397,2.4287505,2.6132832,3.2111115,3.8482828,4.008993,3.7715373,3.500504,3.6789484,3.5613275,2.724172,1.9509935,1.676403,1.5263437,1.3000135,1.0496652,0.47865725,0.14739032,0.13167968,0.32671565,0.5820765,0.77939004,0.999377,1.4198772,1.6683099,2.1295397,2.6259933,3.5662732,4.8167753,6.106348,6.1397686,6.1660256,5.874654,4.5339117,3.3577778,2.6293712,1.7257743,1.4389701,1.597122,2.175194,2.7399995,2.8320947,2.9431412,3.0252628,3.0659215,3.1080356,3.116859,3.246777,3.425858,3.6668031,3.9222875,3.9710164,3.9824953,3.8670344,2.1285796,0.37905782,-0.39563912,0.0076520145,0.7389313,1.9456903,2.9705544,2.9014318,2.1893392,1.3652399,0.614493,0.28815764,0.6961371,2.0712476,2.046752,1.9871223,2.2670054,2.0585344,1.6733434,1.6021434,1.5376699,1.2055705,1.3440504,1.2651263,1.1214485,1.3610349,1.5278699,1.7891542,2.5762322,3.1351283,3.163022,2.1751835,1.318789,0.42181498,0.42746794,0.881438,1.1422493,1.4741385,1.5435715,1.7915131,3.2907746,5.448947,7.013527,8.5053005,9.292735,9.710043,9.932655,10.082743,9.891335,9.44143,8.779757,7.69614,5.6270413,4.16823,3.3564386,3.7550282,5.1704655,7.547408,9.030987,9.971687,10.066902,9.52059,8.407878,6.666313,3.342247,2.0799541,0.6388894,-0.123899326,-0.29359984,-0.5510261,-0.76017267,-0.3147364,-0.31428218,-0.3142413,-0.3142479,-0.31423423
-2.0728104,-1.9157424,-1.9229118,-1.6853403,-1.3392888,-1.0087253,0.020357244,1.5081729,3.434113,3.8552299,4.1664195,4.235825,4.274264,4.380171,3.7063594,2.5483875,0.8640394,-0.9206884,-1.6020957,-1.7168696,-1.5174146,-1.383467,-1.4887826,-2.2231643,-2.5473318,-2.4225628,-1.85513,-1.1254077,-0.759028,-0.80109274,-1.026807,-1.7175403,-3.0111108,-3.2823396,-2.7934074,-1.0947131,0.32289487,1.418164,2.1572704,2.2286398,1.9514816,1.1572278,-1.0034081,-2.2499313,-2.6382017,-2.5683694,-2.7181487,-3.039267,-3.108593,-2.8729482,-2.8487,-2.9602857,-3.2452912,-3.4943118,-3.4888492,-2.9152174,-2.0809953,-2.1046815,-1.7241417,-1.6802092,-1.4608562,-1.456249,-1.10797,-1.0028566,-1.5505664,-2.0698729,-2.3862047,-2.8156438,-3.5824037,-3.5944602,-3.080772,-2.0978365,-1.6228161,-1.434794,-1.2405663,-0.95034486,-0.8667882,-0.86364365,-1.0366693,-1.286323,-1.6969144,-2.1193514,-2.3913538,-2.4909396,-2.5107198,-2.514408,-2.4932337,-2.480042,-2.5415623,-2.621275,-2.5947394,-2.2935724,-1.7718657,-1.063949,-0.75276893,-1.1491839,-1.8431268,-2.4356022,-2.9601722,-3.1757514,-2.8552139,-2.323808,-1.7891006,-1.307375,-1.061975,-1.1108915,-1.3070455,-1.1738904,-1.5932808,-2.4353745,-2.7293859,-2.8968143,-2.9549193,-2.9291182,-2.9107847,-3.1266453,-3.1761026,-2.7095482,-2.7302434,-2.944499,-3.2102365,-3.6569138,-3.955355,-3.9822168,-3.758161,-3.141828,-2.4969654,-1.9928391,-1.8992624,-1.8032885,-1.5945007,-1.5031995,-1.3958232,-1.2988576,-1.2624726,-1.4187465,-1.5081427,-1.878201,-2.371288,-2.7602673,-3.074276,-3.1413076,-2.7977972,-2.1630943,-1.9193366,-1.8401932,-1.5954218,-1.3957891,-1.4259135,-1.5931661,-1.7120731,-1.9665282,-2.7218456,-3.0594063,-2.7379837,-2.342001,-2.0803123,-1.5261502,-1.5399015,-1.5733275,-2.1077576,-2.2833967,-2.457111,-2.589381,-1.0971094,-1.0956337,-1.0955305,-1.0955951,-1.0954748
-1.2220111,-1.125634,-0.9764671,-0.8041237,-0.67011565,-0.6317733,-0.5454526,-0.67008936,-0.93575186,-0.92919016,-0.12824114,0.5559443,1.0520062,1.2384771,0.47035706,-0.7004916,-1.4345855,-2.0719237,-2.195079,-2.0573425,-1.8505687,-1.8852181,-2.269086,-2.7631664,-2.6911378,-2.3912811,-1.7952702,-1.4776497,-1.2905397,-1.9105594,-2.092271,-2.5365086,-3.1335297,-2.8970935,-2.2729988,-0.9755247,-0.018781185,0.87487984,1.7535,1.6996418,1.5001385,0.6803047,-0.8869023,-1.9185808,-2.3567657,-2.5098896,-1.9612107,-1.4699246,-1.4475914,-1.3691425,-1.2609304,-1.1149257,-1.279607,-1.4600391,-1.3813283,-0.63008183,0.31067532,0.8403696,1.2750131,1.3321571,1.6192358,1.5770676,1.7454638,1.3489294,0.48503473,-0.48329255,-1.6158427,-2.798034,-4.177596,-4.360428,-3.9242744,-3.145532,-2.6379986,-2.3924003,-2.2679102,-2.1900022,-2.2057946,-2.5015073,-2.9565084,-3.4579802,-3.6073148,-3.5789423,-3.3513074,-3.1850214,-3.049087,-2.9643514,-2.8830945,-2.8032722,-2.8121662,-2.8760633,-2.8917098,-2.7065215,-2.4288623,-2.013904,-1.2954401,-1.1144395,-1.3129647,-1.612884,-2.0451932,-2.2300744,-1.9834613,-1.7148263,-1.8019946,-1.8593614,-1.9539256,-2.0572567,-2.163245,-2.1305773,-2.3162546,-1.9750656,-1.3146868,-0.65375876,-0.27653098,-0.41595465,-0.87011683,-1.3571343,-1.5893407,-1.1968236,-1.4214375,-2.0126963,-2.32541,-2.763564,-2.9900608,-2.954049,-1.870079,-0.6707839,0.312208,0.6416227,0.6285084,0.38880914,-0.19192123,0.12475309,0.36963168,-0.3284968,-1.0537301,-1.6286396,-2.4600425,-3.0682464,-3.494802,-3.7589736,-3.838872,-3.57417,-3.0199013,-2.3230038,-2.1478858,-2.1329327,-2.0632555,-1.9794648,-2.0174375,-2.0958185,-2.1868846,-2.5951533,-3.4136834,-3.1396642,-2.2979956,-1.2052588,-0.14842702,0.27930987,0.48318285,0.77214956,0.81731,1.006663,0.958768,0.7977927,0.38857308,0.38892114,0.38901722,0.38895655,0.38904834
0.07880053,0.26421437,0.37060148,0.5510412,0.72134364,0.6856137,0.9026181,1.1132139,2.691522,4.1970644,4.9071465,5.642788,5.5335956,5.3862495,5.0067573,3.811356,2.5398903,1.1402009,0.13487652,-0.15436973,-0.7045957,-1.1921983,-2.276081,-3.3432367,-3.6096873,-3.28576,-2.2407346,-1.7177706,-1.7799549,-1.9822645,-1.955837,-2.4876666,-3.8213425,-4.037838,-3.477439,-2.564001,-1.7959067,-1.0607945,-0.54229385,-0.5767853,-0.85651684,-1.7060964,-2.8321729,-3.3194478,-3.1710587,-2.4359007,-1.0988603,-0.33037704,0.16366223,0.7618343,1.0741488,1.2146583,1.0256388,0.7307825,0.4738332,0.08968235,-0.32985747,-0.82761836,-0.93906784,-1.0744895,-1.2205836,-1.3672342,-1.6156586,-2.1931782,-2.8034232,-3.4444594,-3.9274917,-4.3325233,-4.1261864,-3.2661011,-2.0668087,-1.0845841,-0.51724255,-0.100854695,0.097074226,0.27744272,0.28444496,0.0052299798,-0.52118754,-1.4565606,-2.0214791,-2.442254,-2.7231312,-2.8286948,-2.9049926,-2.9321647,-3.015957,-3.1568732,-3.2906814,-3.4286861,-3.4888241,-3.2121453,-2.5526392,-2.073413,-1.365289,-1.2082055,-1.84045,-2.6064286,-3.0651774,-3.0754075,-2.478374,-1.1656348,-0.2204152,0.32920253,0.34102976,0.05773489,-0.8245667,-1.0520145,-1.4074595,-2.1048717,-2.250164,-2.0644293,-1.9671252,-1.836119,-1.3898239,-1.0810618,-0.53591466,0.0028572083,0.75272477,0.94066393,0.66008025,0.049567297,-0.31156635,-0.4587692,-0.47711223,-1.114488,-1.119014,-1.1362121,-1.3334837,-1.4150611,-1.4647174,-1.2631898,-1.3223999,-1.8141879,-2.4280765,-3.0535889,-3.5718818,-3.9018223,-4.014054,-3.9891338,-3.786611,-3.1354966,-2.4323106,-1.6184212,-1.144046,-0.5337088,-0.14606021,-0.11848292,-0.59826565,-1.1960537,-2.0615783,-2.637465,-3.4414375,-3.5916195,-3.095992,-2.2906454,-1.7516044,-1.2538608,-1.3215684,-0.9676865,-0.8699355,-0.80963767,-0.7416593,-0.6742727,-0.56725025,-0.56666934,-0.56661177,-0.5666548,-0.5665804
0.35565823,0.6768695,0.59982574,0.865511,1.3250513,1.6907651,3.4085627,5.542251,7.774888,8.424868,8.293459,8.135724,7.9473343,7.700977,7.5922885,7.1335278,6.038415,3.7874627,1.9530765,1.3247278,0.87922174,0.5096168,-0.48867017,-1.997975,-3.0538998,-3.1630168,-2.965423,-2.3563375,-1.7325878,-0.5567715,0.02215156,0.097298786,-1.1197238,-2.482886,-3.0639696,-2.5875506,-1.8840579,-1.018188,-0.36683887,-0.11205298,-0.12824854,-0.14188668,-1.1211458,-2.2833712,-2.5055466,-2.0332685,-1.9425526,-1.9502766,-1.9263271,-1.6575576,-1.6495678,-1.8552581,-2.344387,-2.9538097,-3.310847,-3.332358,-2.4678063,-2.0798445,-2.088498,-2.2767005,-2.417843,-2.9357321,-3.1133418,-3.256777,-3.5743344,-3.8009748,-3.888405,-3.9199364,-3.959124,-3.6436243,-2.7726867,-1.6806071,-1.1438323,-0.87704396,-0.7088561,-0.37531114,-0.11222077,0.1827755,0.12072026,-0.3854643,-0.94401646,-1.5122987,-2.0424886,-2.3007627,-2.4262347,-2.4284196,-2.505377,-2.6555212,-2.7874825,-2.8832526,-2.8348486,-2.2927992,-1.4839005,-0.86381835,-0.003694838,0.36600918,0.052226853,-0.6313406,-1.2920427,-1.8136606,-1.7983747,-1.61521,-1.1346312,-0.28020582,0.28095406,0.69762,-0.06952283,-0.61640066,-1.1812418,-2.1332524,-2.6243324,-2.629911,-2.4827075,-2.063943,-1.5292959,-1.557491,-1.7794355,-2.049376,-2.1486692,-2.0522943,-2.138242,-2.6117337,-2.9880855,-3.2039483,-3.5384107,-2.7484746,-1.5428808,-1.5782502,-1.9209244,-2.2192574,-2.2434497,-2.0863557,-2.0498264,-2.1684186,-2.2417297,-2.3380773,-2.042183,-1.9101086,-2.0378819,-2.1427956,-2.1281562,-1.9186218,-1.5866178,-1.1811378,-1.2023284,-1.2647796,-1.1398593,-0.8468416,-0.5062006,-0.36584097,-0.47425404,-0.49199945,-0.81258774,-1.6261547,-1.7833455,-1.589201,-1.3971767,-0.84179664,-1.1721184,-1.1661943,-1.3265873,-1.3464864,-1.4588615,-1.4406931,-0.32846308,-0.3277747,-0.32774782,-0.32780734,-0.32772097
