0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
-1.0040612,-0.9591084,-0.93442386,-0.9257133,-0.9887829,-1.070656,-1.2654305,-1.4483358,-1.6708336,-1.696384,-1.8981059,-2.094078,-2.0320456,-1.9597895,-2.2222803,-2.1153016,-2.079906,-2.19664,-2.3492498,-2.5710473,-2.8476558,-2.920187,-2.370483,-1.3285983,-1.1571182,-1.7195177,-3.0552635,-3.355918,-3.032565,-2.6049662,-2.5274558,-2.1732936,-0.737916,-0.12605336,-0.3222825,-1.546265,-2.0774379,-2.191943,-1.9070106,-1.7048664,-1.6487683,-1.7194663,-1.787006,-1.9279703,-2.1400557,-2.5953474,-3.300055,-3.5583458,-3.5076306,-3.282177,-3.0111656,-2.81133,-2.865187,-3.1078742,-3.3266792,-3.2146347,-2.9585125,-2.0832915,-1.7756567,-1.5704174,-1.2412534,-0.8828361,-0.53302085,0.18579869,1.1319488,1.7754648,1.9819266,1.7963767,0.9219696,-0.24723402,-1.7408967,-3.1465127,-3.53118,-3.5243692,-3.410653,-3.2422862,-3.2079735,-3.2346096,-3.1887536,-2.6830482,-2.284258,-1.9805241,-1.9931662,-2.0295048,-2.0910308,-2.205014,-2.230844,-2.2569656,-2.2484152,-2.2336166,-2.3398218,-2.8597589,-3.304093,-3.1220076,-3.1244037,-3.245871,-3.409988,-3.0368526,-2.4596477,-2.0660815,-2.269332,-2.6630778,-2.996233,-2.7493467,-2.4698675,-2.050863,-1.9342697,-2.125814,-2.363433,-2.3454075,-2.0325007,-1.8948028,-1.9524877,-2.0839357,-2.2304096,-2.1358192,-2.028726,-1.869205,-1.8557683,-1.6260723,-1.5901293,-1.5555909,-1.5977218,-1.7546355,-1.9206514,-2.2206945,-2.187394,-1.8736768,-1.4829842,-1.0926372,-0.3702324,0.088299364,0.3976876,0.5835322,0.07899013,-0.3096525,-0.7321514,-0.44991493,-0.11738539,0.010824263,-0.14013258,-0.8745712,-1.7888407,-2.5815234,-2.817344,-2.7566164,-2.5261846,-2.395413,-2.3199458,-2.1479912,-2.0592732,-1.8912792,-0.9919681,-1.0019908,-1.7363651,-2.5675614,-3.368554,-3.867724,-3.326367,-2.060693,-0.9873511,-0.84739137,-0.8296112,-0.98688096,-1.7622745,-1.76363,-1.7638258,-1.7637225,-1.7638888
-2.4348826,-2.3064566,-2.2620509,-2.0963922,-1.8571438,-1.6627998,-1.2106942,-0.48152167,0.4339775,0.8130158,0.97985506,1.0894072,1.0994103,1.011136,0.43160692,-0.43834853,-1.1895566,-1.7896025,-1.9268448,-1.8987753,-1.6934729,-1.5249493,-0.9244112,-0.8187153,0.3344121,2.1373596,4.283455,5.0127764,4.741384,3.990398,3.063058,1.2085342,-1.6323135,-2.9268827,-2.9362614,-2.1234634,-1.4962302,-1.2188237,-1.2712699,-1.5694923,-2.3030415,-3.1069872,-3.6781805,-3.6253474,-3.3888383,-2.987906,-2.4877923,-2.4976215,-2.3876216,-2.1804085,-2.0552914,-2.045413,-1.5811588,-0.6106287,0.24317315,1.6148832,2.7332358,2.865817,3.2269838,3.2285516,3.22957,3.1278832,3.0975268,2.5721357,1.359362,0.6817392,0.045056134,-0.70409244,-1.8392351,-1.8686774,-1.386856,-0.6818113,-0.31008267,-0.10925755,0.012497246,0.16358706,0.12050576,0.0076704174,-0.29461586,-0.9292443,-1.5321639,-2.068008,-2.3920403,-2.5153875,-2.5760655,-2.5693512,-2.6014369,-2.62347,-2.6725104,-2.7314696,-2.7497766,-2.4263544,-1.5383292,-0.6498884,-0.75028414,-1.2779568,-1.9417189,-2.5818594,-2.7319689,-2.666295,-2.3802252,-1.9404149,-1.6803267,-1.1092691,-0.8348122,-1.2661787,-1.5829904,-1.4301714,-1.1793988,-0.61741614,0.22660278,1.099221,1.6426396,2.4132905,2.9949636,2.6864862,2.0225363,1.3125999,-0.5423393,-1.9089177,-2.0537748,-1.9638691,-1.6133156,-0.9989211,0.42768312,1.7563938,2.799636,3.3495457,3.3573108,3.6046789,3.1571784,2.0968375,1.2274666,0.6400726,-0.24503884,-1.0389961,-1.7834481,-2.294704,-2.5902345,-2.7614968,-2.781228,-2.4613123,-2.0824444,-1.6275792,-1.4811862,-1.4008914,-1.2640266,-1.2187424,-1.2515427,-1.3446091,-1.5529544,-1.8704103,-2.343576,-2.936226,-2.9903126,-3.0093212,-3.2112846,-2.6442156,-2.903796,-3.3916252,-3.9162912,-4.0403485,-3.8511338,-3.845048,-2.3803973,-2.3791254,-2.3791134,-2.3790774,-2.3791018
-1.0032958,-0.9048244,-0.78191113,-0.6811048,-0.71291846,-0.8052341,-0.95327866,-1.1497941,-1.2657396,-0.90708786,-0.76836985,-0.91765094,-1.0208961,-0.9673271,-0.7103749,-0.73424786,-0.88184536,-0.7137857,-0.46220294,-0.2719385,-0.20940022,-0.45969707,-0.97276527,-1.0349611,-1.0991825,-1.2308955,-0.92777,-0.741236,-0.48936138,-0.0046156943,0.046188645,-0.10433246,-0.94390976,-1.2918575,-1.5944232,-1.3391833,-0.54518294,0.041507006,0.11171976,-0.045648932,-0.22108346,-0.2515654,-0.47031534,-0.3504243,-0.09987925,0.12378202,-0.025260359,-0.22511652,-0.7219546,-1.417716,-1.8024797,-1.9148533,-2.1428099,-2.452932,-2.617585,-2.6987505,-2.1633132,-1.7754312,-1.5163884,-1.3315816,-1.1036726,-0.8888432,-0.30172107,1.050595,2.3152366,2.7877328,2.6894429,2.4113305,1.4314468,0.7299385,0.251967,-0.17906676,-0.9496896,-1.323535,-1.43388,-1.5716549,-1.5064011,-1.3917207,-1.3520181,-1.3175449,-1.4103036,-1.4033973,-1.2523333,-1.1474288,-0.98273695,-0.8644411,-0.74195194,-0.66478115,-0.6597411,-0.683584,-0.6698113,-0.96000826,-0.8554185,-0.053507596,0.33900586,0.34917486,0.2813133,0.092040084,-0.25778484,-0.30033532,-0.008711195,-0.20544335,-0.14265975,-0.07783994,-0.03561915,0.028812654,-0.7590951,-1.4063866,-1.8434577,-1.5042717,-0.93622756,-0.57931364,-0.426815,-0.3981374,-0.43697545,-0.46009448,-0.91978955,-1.3898802,-2.108398,-2.3278027,-2.4833527,-2.6621985,-2.7398,-2.6945772,-2.623725,-2.1009586,-1.6430641,-1.5156777,-1.3200052,-1.1519824,-0.31709784,1.0470698,1.9432219,2.0712492,1.7387807,1.3533156,0.4532762,-0.03651528,-0.006662369,0.12559047,0.3139123,0.24106888,-0.12207471,-0.3934407,-0.32003114,-0.33089408,-0.5212997,-0.7752122,-0.7363149,-0.63197756,-0.6518476,-0.8520706,-0.6099725,-0.31854016,-0.6509945,-1.1347611,-1.3904679,-1.826374,-2.1623125,-1.5096326,-0.8402037,-0.63769317,-0.61659867,-0.6864886,-0.5745451,-0.5745951,-0.5745725,-0.57459354,-0.57456315
-2.4557712,-2.3577843,-2.3457932,-2.2780886,-2.122844,-1.9470599,-1.6910901,-1.2497687,-0.6216163,-0.4305159,-0.48717606,-0.32268772,-0.41179216,-0.48361528,-0.76186574,-1.3162427,-1.6634412,-1.8969485,-1.8881421,-1.7984295,-1.6349587,-1.516546,-1.7046506,-2.4784048,-2.7811935,-2.3576517,-0.9522741,-0.087290704,-0.35098436,-0.7920062,-0.9133812,-1.5032372,-2.8353162,-3.3529973,-3.4781747,-3.315906,-3.0231166,-2.8362007,-2.8756633,-3.0361757,-3.5473385,-3.983192,-4.199174,-4.0393114,-3.7338138,-3.0245166,-2.2539463,-2.0530815,-1.7244234,-1.2692314,-1.0853698,-1.2763333,-1.4031001,-1.5061588,-1.5375954,-1.3194296,-1.1810174,-1.4015025,-1.0281314,-0.96075106,-1.0049338,-1.0048609,-1.0363327,-1.357636,-2.0369906,-2.7341309,-3.269374,-3.5768037,-3.3497381,-2.3877668,-1.227816,-0.0832991,0.6732569,1.0077049,1.0361311,1.1735122,1.18519,1.1453929,0.97665787,0.48233587,0.06849528,-0.40717787,-0.87058693,-1.1482314,-1.3921828,-1.4797966,-1.620579,-1.7531083,-1.8921709,-2.056915,-2.2125442,-2.4360347,-2.5011766,-2.4090931,-2.2697504,-2.233415,-2.1747587,-2.1371167,-2.2297466,-2.425011,-1.9628415,-0.98548007,-0.7881286,-0.509693,-0.43685234,-0.91021043,-1.07838,-0.6975474,-0.39674127,-1.3247674,-1.9918594,-2.2078996,-2.2784753,-2.0478587,-1.695067,-1.7137458,-1.7694352,-1.582969,-1.5390548,-1.4576726,-1.55733,-1.8811197,-2.1490586,-2.2513537,-2.2858982,-2.1683102,-1.4756225,-1.101145,-1.148278,-1.1591552,-1.6014752,-2.2249002,-2.6768744,-2.8226705,-2.8938017,-3.1139476,-3.1374092,-3.1717215,-3.1781952,-3.1718888,-3.0168445,-2.4187386,-1.823347,-1.2078352,-0.89941216,-0.57515097,-0.34636915,-0.22957775,-0.3234548,-0.6517991,-0.9241697,-0.8038765,-1.4190898,-2.5122726,-2.5489628,-2.1285374,-1.8201162,-1.5097787,-2.136841,-3.1990986,-3.986329,-4.1738176,-4.0528927,-3.8988373,-2.7175865,-2.7164075,-2.7163932,-2.7163672,-2.716374
-3.2167506,-3.0877607,-2.9604936,-2.8791013,-2.867774,-2.8518195,-2.9303174,-3.024291,-3.4183073,-3.277165,-3.0148172,-2.7112353,-2.3181214,-2.0460286,-1.7189424,-1.2461663,-1.1094975,-1.0526948,-0.9959208,-1.0457734,-1.2701473,-1.7094729,-2.1136584,-2.0342197,-1.9769773,-2.149912,-2.4211125,-2.66098,-2.9516113,-2.821858,-2.6928186,-2.547913,-1.9142407,-1.5795422,-1.9596868,-2.9185472,-3.4008393,-3.4002237,-3.0129228,-2.6707795,-2.3001845,-1.8074387,-0.9515729,-0.7523585,-0.74531204,-1.0169752,-1.5016774,-1.8826271,-2.3907862,-2.8872945,-3.0808544,-3.168655,-3.343427,-3.6993356,-3.930488,-4.0674376,-4.414002,-4.5378814,-3.836177,-3.5433364,-3.3282309,-2.8794808,-2.2984304,-1.0202851,0.11973008,0.49506664,0.7028425,0.898057,0.68252563,-0.23206939,-1.3536105,-2.3476477,-2.5151894,-2.3866777,-2.2745755,-2.0826719,-1.9562486,-1.785625,-1.61569,-1.2968545,-1.1570159,-1.1426394,-1.2261072,-1.2867694,-1.3209887,-1.3804324,-1.3803058,-1.343219,-1.33185,-1.3415464,-1.3965765,-1.53014,-1.653657,-2.3932142,-3.1431017,-3.579618,-3.6775374,-3.5505767,-2.9652991,-2.5689154,-2.5339756,-2.3192334,-2.4929247,-2.6079335,-2.660531,-2.8347204,-2.9288566,-3.0780873,-3.2446845,-3.377087,-3.3636293,-3.3382783,-3.3356347,-3.3061237,-3.3972762,-3.3270173,-3.048968,-2.6872265,-2.8270223,-2.7570112,-2.8103452,-2.9603333,-3.0977626,-3.2097955,-3.4919987,-3.8854213,-3.9518018,-3.3969164,-2.9868548,-2.5999393,-1.6063192,-0.954815,-0.6516698,-0.7748785,-1.0521944,-1.3375041,-2.0261946,-2.2647061,-2.0931234,-2.0261986,-2.1290593,-2.474089,-2.8641472,-3.0706325,-3.1348662,-3.0471084,-2.9697042,-3.0110905,-3.2093427,-3.3954227,-3.687027,-3.926515,-3.4755266,-3.375344,-3.7687998,-4.058002,-4.3119206,-4.754523,-4.887783,-4.774993,-4.831113,-4.8660154,-4.8387766,-4.809366,-5.3693466,-5.3699217,-5.370022,-5.3699775,-5.3700523
-1.4745073,-1.4238613,-1.4097664,-1.4426804,-1.4819822,-1.4901513,-1.6570129,-1.7047794,-1.6931415,-2.0798397,-2.3831482,-2.0809512,-2.0890794,-2.1306024,-2.3997083,-3.07294,-3.1803913,-3.2884297,-3.3245487,-3.2757096,-3.363518,-3.5663636,-4.0634527,-4.469841,-5.0043306,-5.0578017,-4.1354947,-3.4714038,-3.533288,-3.6915972,-3.6700187,-3.990995,-4.668206,-4.6822953,-4.555531,-4.504794,-4.364321,-4.1533785,-3.9226885,-3.908679,-3.923606,-3.7971663,-3.88035,-4.2170115,-4.323546,-3.9074645,-2.3725216,-1.2292382,-0.5343072,0.2640852,0.69612503,0.7160336,0.63375753,0.31320333,0.1777602,-0.078521065,-0.69142973,-1.2579647,-1.2933089,-1.3180135,-1.4542416,-1.4161323,-1.6228967,-2.0124366,-2.278806,-2.787284,-3.3713858,-3.7126377,-3.6201835,-3.2420373,-2.6458297,-1.769902,-0.6510114,0.11084886,0.33456108,0.6404852,0.7340604,0.5841038,0.027029466,-1.0902374,-1.7093678,-2.1960235,-2.5288568,-2.6419806,-2.7444606,-2.7330105,-2.814818,-2.9162197,-3.0427842,-3.2165632,-3.3078759,-3.2165227,-3.2613852,-3.6861727,-3.8782864,-3.8384905,-3.4351225,-2.9010675,-3.0050268,-3.4339921,-3.4976792,-2.7199297,-1.9170036,-1.2213906,-1.1057377,-1.6871684,-2.3601508,-2.5904026,-3.043957,-3.5479167,-3.3421814,-2.9380405,-2.6862552,-2.4592876,-2.125301,-1.5681669,-0.54033643,0.7443759,1.2603524,1.1743841,1.0387344,0.5803452,0.30313563,0.1302969,0.22676975,-0.5354663,-1.0460638,-1.1785762,-1.3462228,-1.4315864,-1.3224022,-1.3855604,-1.8105085,-2.532038,-3.0402517,-3.329524,-3.339683,-3.2997816,-3.4066248,-3.5714064,-3.7155085,-3.450322,-2.9714112,-2.4026384,-1.9017171,-1.0923375,-0.6989869,-0.46391997,-0.5282141,-0.7788043,-1.252624,-2.089676,-3.5795658,-4.341012,-4.2572293,-3.9300344,-3.611467,-3.0533895,-2.6681802,-2.7650495,-2.5758371,-2.6777291,-2.5288029,-2.394437,-1.6019318,-1.6019298,-1.6019547,-1.6019329,-1.6019517
-2.052066,-2.1127627,-2.1836586,-2.1304605,-1.9376136,-1.7490314,-1.2113203,-0.5254321,0.7565951,2.078943,2.6321254,2.8167531,2.48747,2.1702335,1.6640087,0.4873511,-0.18076825,-0.37906528,-0.31217718,-0.15605257,0.20893328,0.7830872,1.055694,0.34889904,0.7685447,2.1465921,3.7042007,4.372315,4.663427,4.699919,4.4824324,3.5310774,1.4935749,0.0004156828,-0.6792956,-0.4045088,-0.026873052,0.20255935,0.035389423,-0.22207761,-0.76906896,-1.394261,-1.9986483,-1.6457174,-0.9236809,0.23359093,1.0726804,1.05497,1.2630806,1.3517386,1.1185497,0.84013355,0.7104469,0.76291937,0.7218169,0.5792242,0.33576512,-0.22367226,-0.42331845,-0.5779023,-0.54308224,-0.6040944,-0.6358509,-0.84197974,-1.3661621,-1.7164743,-1.8977954,-2.1050813,-1.7804404,-0.570083,0.5893245,1.5413749,1.7419064,1.5449487,1.4800084,1.4237154,1.414382,1.4567769,1.4133713,1.006456,0.72931236,0.54503924,0.43524384,0.3269408,0.2642712,0.25448608,0.17031601,0.046230525,-0.069012165,-0.12247531,-0.051823765,0.23532167,0.6533764,2.1372924,3.6812577,3.9396796,3.334858,2.5736384,1.3037702,0.03823474,-0.025283627,0.22356656,0.8913191,1.6998109,1.6242862,1.1829875,0.16252276,-0.006256789,0.28678632,-0.03908041,-0.9209394,-1.3159068,-1.225617,-1.115057,-1.0637275,-1.4088149,-1.9455829,-2.0009155,-1.4455582,-1.1877816,-1.2549856,-1.3354897,-1.4534429,-1.5121051,-1.4380888,-1.174937,-0.9712405,-1.123044,-1.4305427,-1.5763409,-1.9781857,-1.8112142,-1.7941945,-1.6495061,-1.5782012,-1.6916393,-1.7627499,-1.875448,-1.90438,-1.8715054,-1.7230222,-1.2459488,-0.7229037,-0.2832353,0.05037579,0.6035526,0.8526169,0.8376085,0.8488987,0.5859741,0.3365145,0.28148574,-0.20671117,-0.15088421,0.6026995,1.073968,1.0376346,1.2529106,0.9072572,0.21736908,-0.55630314,-0.8526665,-1.2187787,-1.2114947,-0.979818,-0.9781837,-0.9780443,-0.9781138,-0.9779737
-1.0969723,-1.1421422,-1.1785376,-1.2372525,-1.2962986,-1.2788622,-1.215049,-0.9945775,-1.2666593,-1.2583082,-1.3038139,-1.4079522,-1.116212,-1.0213509,-0.67556274,0.79390955,2.1022496,3.0080304,3.3479605,3.2240217,2.9039292,2.445134,2.263088,2.3899302,2.2271388,1.3951373,-0.8526763,-2.4081013,-2.5958369,-2.1523852,-1.7401054,-1.1564487,0.346302,1.1309419,1.0945135,-0.017025381,-0.8137194,-1.1784333,-0.75641984,0.041937523,0.968444,2.0283496,3.3849835,3.6077492,3.2458582,2.148371,0.40919566,-0.4720288,-1.1957159,-1.861652,-2.0671473,-2.1374624,-2.256628,-2.454399,-2.5672617,-2.7834063,-3.070292,-2.6755483,-2.2061162,-1.8924658,-1.766658,-1.7985276,-1.9893781,-2.0311675,-1.7659364,-1.2306838,-0.5351146,0.14634056,0.77710813,0.49932617,-0.26019084,-1.4896214,-1.9643006,-2.0579817,-2.0450954,-1.9360819,-1.8317499,-1.5152781,-0.9456966,0.30801344,1.418539,2.354306,2.892904,3.0936584,3.2020197,3.2228837,3.296425,3.3564806,3.4293346,3.4855235,3.3819778,2.4009075,0.36589324,-1.4373631,-2.0633678,-2.425531,-2.190205,-1.8541656,-1.2385652,-0.83031124,-1.2065045,-2.0501766,-2.4213977,-2.535798,-2.2455463,-1.9482274,-1.514728,-1.3600192,-1.1390429,-0.5061457,-0.34304464,-0.6319754,-0.99675417,-1.298638,-1.4455042,-1.3945608,-1.5854878,-2.1938791,-2.375803,-1.8352355,-1.5817266,-1.3281655,-1.3091147,-1.4313688,-1.9228983,-2.294802,-2.3420286,-1.8171035,-1.5208113,-1.215799,-1.1312168,-1.4605219,-1.6689477,-1.4430485,-1.0024542,-0.5966401,-0.18752417,0.06496683,0.32268003,0.61156696,0.63736033,-0.123310715,-0.98785156,-1.8538818,-2.0596976,-1.9535747,-1.9129808,-1.7951629,-1.6593559,-1.6037189,-1.619972,-1.4929209,-0.22582012,0.6368549,0.1296295,-0.87688863,-1.9683895,-3.1138742,-2.7966733,-2.0455723,-1.3332664,-1.2741396,-1.1429763,-1.1880983,-1.3492715,-1.3497938,-1.3499975,-1.3498561,-1.3500628
0.7820092,0.69644165,0.6521549,0.488092,0.35979217,0.28971344,-0.006472774,-0.06304704,-0.38264745,-0.7513985,-0.91035277,-0.53357935,-0.63659203,-0.5345199,-0.32277828,-0.6513508,-1.0278462,-1.5138693,-1.7971163,-1.7952374,-1.9771924,-2.0326867,-2.5245228,-2.9346004,-3.3934548,-3.4411902,-2.3432944,-1.9713743,-2.1333642,-2.8451743,-3.029856,-2.9837575,-3.141943,-2.9123602,-2.7123888,-2.278803,-2.0085647,-1.8589536,-1.826236,-1.8066638,-1.5642667,-1.3357992,-1.278349,-1.484104,-1.2890098,0.018090665,3.1666837,5.351573,6.6458225,7.492549,7.8413115,8.018757,7.945466,7.533637,7.1310625,6.4418454,5.015973,2.6143532,1.6347159,1.1693798,0.62117493,0.43496108,0.1492513,-0.36742952,-0.89312863,-1.6599144,-2.3368843,-2.6112509,-1.9918656,-0.8114511,0.8088249,2.9260554,4.6554933,5.4663963,5.7028046,5.838885,5.83051,5.706808,5.190021,4.075567,3.0332994,1.8932716,0.93727106,0.5432725,0.23402455,0.07561681,-0.1563127,-0.451729,-0.7350868,-1.0377774,-1.230539,-1.1650364,-1.0476828,-1.5804468,-1.7387269,-1.276653,-0.7878311,-0.46174264,-1.3294023,-1.8819704,-1.3739606,0.27264994,2.444869,3.6044836,3.3584232,2.2593727,1.2948294,0.97580683,0.13349944,-1.6107948,-2.103932,-1.8029469,-1.2015641,0.06572459,1.4277706,3.3475423,6.740863,9.685692,11.398006,11.569876,11.368131,11.01674,10.56992,10.232935,9.506364,7.0977087,3.613624,2.4580085,1.7928939,1.3296645,1.1414846,0.3335685,-0.3344669,-1.0551159,-1.1350402,-1.0816998,-0.9186006,-0.8805212,-1.0176884,-1.1590748,-1.1375111,-0.54578745,0.1739228,1.0861176,2.2899373,3.7317405,4.1548505,4.222879,3.940621,3.522007,2.4628708,1.0245434,-1.4705409,-2.3896866,-1.9668736,-1.0621684,-0.3165626,0.09684116,0.42015612,0.6749262,0.7815738,0.69113356,0.5673269,0.7374147,1.3696896,1.3698126,1.3700004,1.3698676,1.3700576
-0.62190586,-0.78629357,-0.9333086,-1.1084383,-1.2824831,-1.3073796,-1.3957149,-1.5466908,-1.4274993,-0.7831438,-0.72800666,-0.91848046,-0.8878252,-0.8282386,0.082532525,1.4616733,2.2279975,3.2719464,3.7361617,4.055576,4.563963,5.309523,6.2141695,6.577664,6.4071326,5.6966286,4.0832143,2.2688062,1.5578074,1.027325,0.9281971,1.5911527,3.2058063,3.627429,3.7389479,3.394804,2.5585256,1.418804,0.24184182,0.2147995,0.42322603,1.078467,2.5210693,3.3929968,3.584645,3.2942815,2.5729926,2.2205892,1.9248506,1.3566277,0.94659775,0.8030375,0.80696964,0.84755754,0.85911685,0.4081629,-0.23099923,-0.8267304,-1.1559396,-0.9787745,-0.9688122,-1.1030874,-1.2291572,-1.4276068,-0.92531335,-0.1365842,1.0573404,2.515667,3.8152385,3.769135,3.4918709,2.6900177,1.3965355,0.5230696,0.0034357999,-0.53816175,-0.612422,-0.30275005,0.4049929,1.5009875,2.272436,2.964326,3.4000998,3.5639856,3.6727905,3.7353492,3.872127,4.0614347,4.2085385,4.2977276,4.231148,3.7780817,2.9059334,1.7370297,1.3081076,2.8393729,5.3782215,7.5830927,9.298936,10.387721,10.899017,9.714744,5.870711,1.5570529,0.024906337,0.52859676,2.2858772,3.1592143,4.8261366,6.266041,6.0335636,5.2946568,4.415302,3.2137425,2.1112487,1.7502856,1.4849288,1.1921885,1.1314236,0.9785179,1.2421634,2.197628,2.9790769,3.3810263,2.7348838,1.3845037,0.04523495,-0.36930314,-0.28615046,-0.41528228,-0.5937643,-0.935277,-1.1942292,-0.7705444,0.39218873,1.8305873,3.8838763,5.3315916,6.0865617,6.425695,6.612095,6.410726,5.8774624,4.694713,2.7750914,0.8962295,-0.081051946,-0.47965997,-0.37051964,0.23363486,1.6696509,4.1354027,6.165659,6.424324,5.844911,4.8692966,3.5811276,1.0745404,0.24076037,-0.8376058,-0.89044666,-0.6050094,-0.34441322,-0.22366042,-1.5511992,-1.5529404,-1.553051,-1.553015,-1.5531205
-1.7151657,-1.7297142,-1.7061946,-1.691662,-1.710572,-1.6402578,-1.655353,-1.2561725,-0.14896312,1.71518,2.8537674,3.3170114,3.493794,3.6549177,3.7180734,3.335277,3.504664,4.1626005,4.6449947,4.722438,4.6662865,4.477578,4.1871767,4.140111,3.9402637,3.3378344,3.2461355,3.788886,3.9216924,4.3589215,4.529233,4.5454173,4.4073296,4.6791134,4.6244254,4.148611,4.123651,4.540538,4.9353795,4.980576,4.6553326,4.0039535,3.7588608,4.1254287,4.245629,4.0707307,3.5248275,3.6115813,4.305497,5.1122713,5.5476403,5.769784,5.791511,5.5021534,5.080111,4.6428685,4.4476175,5.130424,5.68248,5.903835,5.9305506,6.0998344,5.777752,4.968997,4.510977,4.451512,4.3157697,4.032382,3.8922284,3.8656924,3.8057005,4.459366,5.3004136,5.7256403,5.9914947,6.2143307,6.219475,5.951349,5.593434,5.1462455,5.0567465,5.18788,5.392702,5.4882655,5.538147,5.5501413,5.575486,5.596186,5.571527,5.5044794,5.4112797,5.271573,5.5458136,6.037199,5.810942,5.22493,4.5718503,3.9923825,4.287886,4.481818,4.0904765,2.9305682,3.1466117,4.144541,4.180027,3.659832,2.6052601,2.2433434,2.8201928,4.0700655,3.9870996,3.3747559,2.9258976,3.3404682,3.8942542,3.963924,3.807139,4.23085,5.3285413,5.8280516,5.8773966,5.64379,5.3416376,5.1737146,4.7244263,4.557447,5.18409,5.5425725,5.5376215,5.5479784,4.6880884,3.9085636,3.923921,4.212262,3.9928713,3.5491714,2.8030298,2.385997,2.4698758,2.721174,2.9177456,2.7431226,2.382962,2.109599,2.4557128,2.9656317,3.0638742,3.0287108,2.7298176,2.351855,1.9754697,2.1796103,3.0766294,3.0874882,2.5440097,1.8484056,1.6329062,1.680141,1.2246947,0.2722298,-0.56469566,-0.77969444,-0.79765743,-0.7415881,-1.4595854,-1.4585876,-1.4583645,-1.4584693,-1.458297
-4.350558,-4.256201,-4.196987,-4.134513,-4.0428815,-4.0062256,-3.879056,-3.7413034,-3.7420325,-4.2282586,-4.2723994,-3.9437962,-3.7576537,-3.7139509,-3.9646735,-4.0979233,-4.2267838,-4.6596365,-4.9207654,-4.974469,-5.074047,-5.3099146,-5.5101194,-5.671111,-5.758702,-5.710867,-5.605769,-5.3882966,-5.2778406,-5.24109,-5.2624435,-5.616474,-5.9364185,-6.0400953,-6.189371,-6.4206805,-6.5063534,-6.3187346,-5.8557673,-5.6582713,-5.5059824,-5.247708,-5.06049,-5.3605266,-5.4588833,-5.30242,-4.8016205,-4.7392583,-4.88825,-4.8512053,-4.7262,-4.768263,-4.933247,-5.132445,-5.1614733,-4.9813533,-5.1628065,-5.573015,-5.227302,-5.078329,-5.0026197,-4.854233,-4.603096,-4.2237663,-4.105859,-4.2864656,-4.5672913,-4.7073784,-4.807907,-4.8804984,-4.950817,-5.1647964,-4.9901915,-4.6547804,-4.4735656,-4.158267,-4.042322,-4.067234,-4.3023887,-4.5759997,-4.747595,-4.9977303,-5.301754,-5.4316783,-5.51069,-5.5347075,-5.5811987,-5.631467,-5.7077436,-5.80031,-5.8676786,-5.965122,-6.2364607,-6.3939967,-6.1385126,-6.0032187,-5.9285307,-5.74004,-5.868285,-5.9567976,-5.6582317,-4.740211,-4.6764708,-4.556523,-4.2392063,-4.244829,-4.0917063,-3.927309,-4.265087,-5.0785384,-4.974802,-4.53369,-4.307933,-4.3316984,-4.282835,-4.104354,-3.6853786,-3.301771,-3.8594522,-4.0263085,-4.1404123,-4.412314,-4.6318474,-4.7634478,-4.4548764,-4.585814,-4.774626,-4.484374,-4.3371916,-4.164727,-3.525741,-3.3685372,-3.6480765,-4.2695847,-4.8759036,-5.316572,-5.546558,-5.5652704,-5.5777698,-5.5952024,-5.594205,-5.4509835,-5.269474,-5.0133843,-4.9641123,-4.610216,-4.2300544,-3.9865513,-4.0147986,-4.211561,-4.5877495,-5.1559334,-6.002983,-6.4261074,-6.451256,-6.3784456,-6.570051,-6.4427757,-6.2450905,-5.93585,-5.80363,-5.797902,-5.7199807,-5.666081,-4.5014167,-4.5018425,-4.5020247,-4.501917,-4.5020766
