0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203
-0.70142984,-0.72076964,-0.7555569,-0.8690413,-0.85043883,-2.2414305,-2.2417178,-0.7146066,-0.7014133,-0.8887386,-1.1678857,-1.1410688,-1.0406369,-0.74375904,-0.13602452,0.5165001,1.7515022,4.579151,6.3271384,6.962012,6.752466,6.208724,5.601369,4.9280124,4.0972953,3.8350198,3.264185,2.5893953,2.2211049,1.8287714,1.5604398,1.1774,0.71746624,0.11953904,-0.67006207,-1.1917732,-1.0920963,-0.997972,-1.3653984,-1.6970999,-1.9227221,-1.774194,-1.7662054,-1.5497057,-0.38596338,0.57412755,0.8013924,0.5894593,0.06393202,-0.010331649,0.20997562,0.380917,0.46026048,0.5261729,0.5694815,0.6702565,0.7957427,1.0781116,1.2231406,1.178481,1.1294711,1.0051415,0.81226146,0.53422284,0.24590969,-0.05343943,-0.24524257,-0.3012739,-0.24096134,-0.24972393,-0.22717269,-0.42757866,-0.8627711,-1.1246055,-1.1271468,-0.7931629,-0.75189084,-0.8293126,-0.81977075,-0.9988333,-1.2463762,-1.5738288,-1.7870646,-1.6178255,-1.3827848,-0.79989535,-0.39470008,-0.6247567,-0.23833439,-0.59713554,-0.92844653,-0.7399547,-0.38370553,-0.23478599,-0.3858094,-0.64193624,-0.5592363,-0.36115614,0.035093144,0.4686166,0.46899015,0.092951775,0.35083187,0.8992138,2.4945834,6.5147,10.388774,12.056265,12.1786995,12.162754,12.120743,12.109921,12.086639,12.099594,12.050489,11.930585,11.830722,11.599853,10.795925,8.9325,7.0526834,5.8458195,4.848935,4.46924,3.7924743,2.4264174,0.41855007,-0.90586114,-1.3672802,-1.451358,-1.419439,-1.2061467,-0.9366533,-0.4863366,-0.4048649,-0.42949843,-0.46797287,-0.41015026,-0.010971457,0.2213323,0.021302924,-0.24234954,-0.21046631,-0.62503195,-1.1503603,-1.3478165,-1.4466479,-1.4070749,-1.3108807,-1.2552457,-1.7807027,-2.2793531,-2.5127292,-2.4399588,-2.2355847,-2.1840546,-1.7944231,-1.0275999,-0.36582398,-0.37262154,-0.3688224,-0.41576082,-0.23365091,-0.107203454,-0.07687403,-0.085129134,-0.11890908,-0.073181696,-0.02387049,-0.015603606,-0.020634148,-0.04125415,-0.059641127,-0.0028196722,0.050843153,0.08059741,0.13314979,0.14525285,0.097961,-0.054804556,-0.19870625,-0.45512357,-0.7435563,-0.70661426,-0.597744,-0.7136134,-0.97003907,-1.0512958,-1.0293651,-1.2825627,-1.4801939,-1.4851419,-1.5610144,-1.7998737,-1.808845,-1.9515668,-2.1359003,-2.1927006,-2.2890687,-2.2800932,-2.2155385,-2.2418194,-2.2418642,-2.241928
-3.3178568,-3.298073,-3.3990755,-3.6756907,-3.7246616,-2.0780478,-2.0782168,-3.5796185,-3.5274286,-3.2673771,-2.846007,-2.8405209,-2.9710708,-2.977418,-2.860272,-2.8979023,-3.0294578,-3.0513682,-3.0961242,-3.0661716,-2.930449,-2.7678735,-2.4570067,-2.1530652,-1.8121287,-1.6499137,-1.6355549,-1.7478824,-1.9985415,-2.1683364,-2.2647429,-2.3686676,-2.5478823,-2.67072,-2.6143641,-2.6913736,-3.4491231,-3.974895,-4.1227384,-4.043144,-3.2917786,-2.5985532,-2.2441247,-2.1240096,-1.8448852,-1.733773,-1.569378,-1.323048,-0.5945907,-0.15935211,-0.1608744,-0.25803503,-0.3700397,-0.38267148,-0.5049974,-0.64811,-0.7291795,-0.7481987,-0.6335178,-0.6092046,-0.59903944,-0.61856586,-0.70818174,-0.76543605,-0.84188163,-0.8185175,-0.66758025,-0.36119977,-0.10997476,0.14291777,0.14747216,0.0798395,-0.07482244,-0.13281453,0.004396651,-0.07042681,-0.2803717,-0.47907668,-0.40148515,-0.051243424,0.2308038,0.435326,0.74569494,1.014311,1.2916362,1.4611944,-0.0880864,-1.8774707,-1.6982236,-1.8758467,-1.7137494,-1.7383909,-1.6500361,-1.7685659,-2.8256688,-3.5157385,-4.0211105,-3.9787986,-3.8883417,-3.8811228,-3.922245,-3.6859577,-3.1977408,-2.7992976,-2.5846362,-2.18882,-2.3194568,-2.198866,-1.926749,-1.9935023,-2.126316,-2.2132912,-2.30509,-2.398055,-2.5049522,-2.5213065,-2.5605075,-2.6298728,-2.6955519,-3.3917954,-3.5322902,-3.4353929,-3.3123953,-3.2717822,-3.4130874,-3.488247,-3.4284134,-3.4213018,-3.2875535,-2.7990184,-2.6256406,-2.6254485,-2.4891903,-2.27128,-2.144788,-1.939978,-1.7707556,-1.4700468,-1.2266178,-1.417195,-1.720448,-2.2225845,-2.3842273,-2.5312335,-2.7615273,-3.167942,-3.7447217,-3.5703611,-3.4630837,-3.5415254,-3.6862648,-3.6276133,-3.151848,-2.7468352,-2.4906583,-2.409042,-2.3277879,-2.2935045,-2.1181328,-1.9456263,-1.4470843,-0.47371644,-0.107471704,-0.14006457,-0.16316722,-0.21387206,-0.2562673,-0.379579,-0.41527638,-0.44904667,-0.45922336,-0.4729276,-0.5375263,-0.55925095,-0.571028,-0.5180849,-0.50660884,-0.4784178,-0.5258263,-0.62799567,-0.767153,-0.85031134,-1.0432196,-1.0369024,-1.0124557,-1.0221823,-0.97330153,-0.9389776,-0.868156,-0.89368284,-0.98736364,-1.0802789,-1.1453817,-1.2697331,-1.316812,-1.3438336,-1.3213317,-1.2060636,-1.1611258,-1.2890102,-1.3833424,-2.0780406,-2.078094,-2.0782306
-1.2699124,-1.3337271,-1.4319886,-1.5544707,-1.6134303,-1.61504,-1.6146271,-1.371277,-1.2301147,-0.49711385,0.09091562,0.17136991,0.83322835,0.9758936,0.7062894,0.5140282,0.22916982,-0.18855661,-0.59859836,-1.1998167,-1.5248039,-1.9084775,-2.3078833,-2.563603,-2.8195708,-2.7844691,-2.5547473,-2.4097915,-2.3493145,-2.1687546,-2.044298,-1.8494244,-1.4129951,-0.5901437,0.15368803,0.2338327,0.026196055,0.16292588,0.17849173,0.5434144,0.8716984,1.186681,1.5063884,1.5471745,1.1692431,0.6839283,0.31672633,-0.044019297,-0.73251975,-1.1403512,-1.3540004,-1.422909,-1.4300911,-1.4624639,-1.4448241,-1.5034349,-1.5949521,-1.8249888,-2.0018096,-2.061917,-2.034009,-1.9775196,-1.8753252,-1.7541387,-1.5967,-1.439743,-1.2693427,-1.042846,-0.7040894,-0.15846872,0.07570599,0.3321518,0.4305951,0.2893127,0.021594755,0.06517165,0.19385804,0.17322859,-0.34012106,-0.65700924,-0.7200959,-0.40086597,-0.045704328,-0.04787706,-0.0082576,0.76619565,2.3162284,3.0633163,2.1190238,0.9311075,-0.33839822,-0.99571145,-1.029084,-0.46167177,0.8785525,0.86848676,0.29235917,-0.14722358,-0.5980679,-0.88552475,-0.855299,-0.73027444,-0.4721139,-0.2719468,-0.58344114,-1.1123011,-0.9837627,-0.99701047,-1.4150803,-1.564978,-1.6885524,-1.758574,-1.7900629,-1.8048849,-1.8656379,-1.9909132,-2.0693502,-1.9479921,-1.4565152,-0.6981431,-0.79443777,-0.9883971,-1.0011638,-1.0390207,-0.9617333,-1.3322419,-2.2256308,-2.1743286,-1.8326181,-1.7005244,-1.6860311,-1.7426441,-1.7463733,-1.855445,-1.846176,-1.7666372,-1.7635438,-1.7996471,-1.9623315,-2.0672982,-2.1124277,-1.6028783,-0.75268936,-0.021101445,0.44605133,0.2349976,0.11628305,0.053471908,-0.21198118,-0.44375056,-0.1023301,0.442478,0.41172922,0.5521554,0.8636404,0.9517325,0.88769805,0.5744479,-0.11176881,-0.5124087,-1.0679822,-1.4999046,-1.7151823,-1.8714176,-1.9794171,-1.9809179,-2.0441804,-2.0213087,-2.0368247,-2.0415273,-2.0546336,-2.037361,-1.9928,-1.91858,-1.8199085,-1.8099902,-1.862542,-2.0015798,-2.2290483,-2.3701055,-2.4470792,-2.5216727,-2.5964699,-2.5599585,-2.403016,-2.4520211,-2.563085,-2.5818038,-2.4963868,-2.5165815,-2.5259223,-2.5757518,-2.5585787,-2.4974813,-2.4149437,-2.3266175,-2.1709785,-2.1767256,-2.1819792,-1.9879596,-1.9353449,-1.6146253,-1.614596,-1.6144645
-3.3055196,-3.2221923,-3.2193067,-3.2163506,-3.2418294,-2.3555908,-2.355567,-3.3034863,-3.2788186,-3.0538416,-2.7796779,-2.6431832,-2.5473077,-2.6059668,-2.60157,-2.5846155,-2.5572963,-2.4285386,-2.480702,-2.7137332,-3.0135148,-3.3607173,-3.5017543,-3.4791322,-3.2807214,-2.7073872,-2.4551713,-2.3211899,-2.2143955,-2.185578,-2.3037283,-2.245641,-2.0623658,-1.8028384,-1.4861248,-1.0525141,-1.0127082,-1.3584133,-1.6292222,-2.434506,-2.707924,-2.460828,-2.4724648,-2.5087438,-2.2860055,-2.105377,-1.9473118,-1.74281,-1.515068,-1.4439756,-1.5154345,-1.5902966,-1.6189594,-1.6613941,-1.7725201,-1.8364267,-1.8444234,-1.7807513,-1.7019236,-1.679544,-1.634417,-1.6156626,-1.6095213,-1.533434,-1.3999083,-1.1229608,-0.73882186,-0.20947933,0.024877727,0.05419068,-0.15795475,-0.45984948,-0.7145438,-0.80724573,-0.83790636,-1.0530665,-1.2388511,-1.2965852,-1.0907662,-0.73001575,-0.3638836,-0.11395955,0.15924738,0.2751822,0.15651624,0.037163377,-0.43273577,-1.7653782,-1.4970639,-0.5564269,-0.14770977,-1.0356524,-1.8105398,-2.7045429,-3.7226868,-3.9766746,-4.070909,-4.0322776,-3.8659024,-3.8782918,-3.6497188,-3.4446774,-3.2713242,-2.8611968,-2.435272,-1.9312074,-2.051252,-2.4370215,-2.5760956,-2.7037916,-2.8360686,-2.9116054,-3.0237026,-3.0838609,-3.1486602,-3.245482,-3.4108171,-3.677167,-4.153713,-4.629896,-4.4729156,-4.345237,-4.2451777,-4.18136,-4.195742,-4.2827845,-4.178101,-4.3927646,-4.36492,-3.8550305,-3.65701,-3.5615306,-3.5075736,-3.2896583,-3.2447915,-3.2465763,-3.2086875,-3.0668852,-2.7170324,-2.5035653,-2.4922037,-2.2903569,-1.8364041,-1.70085,-1.6644747,-1.7387521,-2.0026033,-2.1872265,-2.2054353,-2.0698595,-2.2343414,-2.5946562,-2.5276585,-2.3031137,-2.1880782,-2.3869178,-2.6706038,-2.6707382,-2.5461686,-2.3353047,-2.010384,-1.5364074,-1.3370535,-1.2394103,-1.1452986,-1.0797256,-1.0852263,-1.1183451,-1.090782,-1.0626498,-1.0299354,-0.9723451,-0.94121456,-0.87145513,-0.85943747,-0.8974881,-0.98885834,-1.0581834,-1.1429269,-1.2225218,-1.2842243,-1.3696624,-1.6080722,-1.614944,-1.6307087,-1.6977866,-1.756251,-1.7718878,-1.7380123,-1.7674352,-1.7483412,-1.7503599,-1.7367866,-1.6625203,-1.6715562,-1.7911848,-1.9417138,-1.94538,-2.0651004,-2.2535362,-2.2590168,-2.3554754,-2.355457,-2.355484
-1.6632121,-1.5473241,-1.4796795,-1.3559599,-1.2739412,-2.9607024,-2.9610133,-1.2020634,-1.1289223,-1.0385381,-0.8144249,-0.77170205,-0.9684857,-1.1624293,-1.2671261,-1.3855995,-1.4809432,-1.1378806,-1.1205443,-1.3091937,-1.5973475,-1.9896322,-1.8968259,-1.5142428,-1.1122355,-0.9774938,-1.1393186,-1.3368826,-1.396184,-1.528839,-1.5936323,-1.558554,-1.4104983,-1.0794995,-0.46454173,0.10290226,0.029279718,-0.102626495,-1.0365307,-1.6994851,-1.6317028,-0.93730116,-0.62827015,-0.48651782,-0.39510438,-0.28448147,-0.082839295,0.0064343214,-0.066646904,-0.438264,-0.61920404,-0.68808144,-0.77737385,-0.8814018,-0.9719458,-1.0477202,-1.097964,-1.0546057,-0.8504404,-0.80890477,-0.7641078,-0.7575315,-0.7822601,-0.78445065,-0.7542416,-0.59613,-0.3016824,0.044118762,0.08611959,-0.10112548,-0.36511004,-0.70306015,-0.836313,-0.8000979,-0.67070323,-0.5310448,-0.4801939,-0.50652033,-0.5631263,-0.5964291,-0.6186509,-0.44839752,0.19749767,0.80424976,1.183038,0.68069685,-0.74004734,-1.9101462,-1.7240932,-1.0880291,-0.18875927,0.50977135,0.8363749,0.71747446,-0.26394078,-0.879709,-1.3076123,-1.3932135,-1.3420358,-1.3215855,-1.1715839,-1.2637902,-1.3077629,-1.1721567,-1.1529375,-1.1524794,-1.2799201,-1.3108373,-1.1010721,-1.1368053,-1.2282243,-1.3300378,-1.4320853,-1.5162511,-1.5608448,-1.5972452,-1.6646901,-1.6367679,-1.734068,-1.961622,-1.6218286,-1.4015523,-1.3317252,-1.3341343,-1.5361115,-1.9005222,-2.1371288,-2.5498893,-3.0627377,-3.0985527,-2.9913566,-2.880367,-2.756401,-2.5715537,-2.5371852,-2.5028505,-2.4688253,-2.4328983,-2.4233804,-2.4398563,-2.4070153,-1.9655461,-1.1273603,-0.82279265,-0.5983376,-0.618871,-0.9283788,-1.0249168,-1.1356881,-1.2103218,-1.5800261,-1.8528636,-1.747439,-1.257724,-0.71279055,-0.6923172,-0.8529416,-0.84329,-0.6672516,-0.35970342,-0.046373695,0.056289613,0.07036796,0.09104854,0.16258049,0.2350184,0.15672562,0.0905,0.13718235,0.19993636,0.1896725,0.23428538,0.29173115,0.39707905,0.4567838,0.47645584,0.4134493,0.31196934,0.079399616,-0.13663802,-0.3257352,-0.49379262,-0.7696412,-0.627887,-0.6546257,-0.87756,-1.056823,-0.97689414,-0.78042233,-0.91398036,-1.0970063,-1.0028121,-1.1147919,-1.4812276,-1.6370934,-1.834677,-1.9934247,-1.9857454,-1.9527074,-2.0847049,-2.1410303,-2.9611778,-2.9612584,-2.9613097
-2.1394625,-2.0675015,-2.1074803,-2.2949755,-2.3660877,-1.1764743,-1.1765777,-2.3436477,-2.3178751,-2.167575,-1.7445141,-1.4711432,-1.1746497,-1.1556621,-1.109596,-1.1773026,-1.1923125,-0.99818146,-1.08903,-1.238508,-1.270119,-1.4386864,-1.3068993,-1.0044534,-0.4064362,0.2076529,0.5554715,0.78482527,0.8466561,0.911273,0.9729881,1.0759335,1.1004621,1.0665202,1.080776,1.2751342,1.1601235,0.7795254,-0.35705125,-1.3793086,-1.3897401,-1.0910381,-1.1759278,-1.2851098,-1.1451706,-0.8716229,-0.69670725,-0.60108185,-0.47064418,-0.4109461,-0.47051382,-0.5284861,-0.5423626,-0.5089087,-0.53355616,-0.5303333,-0.48248532,-0.35155708,-0.1479892,-0.05492124,-0.028329939,-0.015197709,-0.0262561,-0.0029953718,-0.0020765364,0.068572715,0.12740429,0.16134155,0.16799584,0.13500002,0.03322337,-0.12250011,-0.35719675,-0.45123282,-0.38650477,-0.5631783,-0.77237535,-0.93982893,-0.80921686,-0.51792353,-0.18711284,0.19747311,0.71718615,1.0874383,1.2388394,0.6755789,-0.8778107,-2.4130666,-1.9107625,-0.49274293,1.0150003,1.1735227,0.9028437,0.10354838,-1.4891198,-2.0849946,-1.9657834,-1.911363,-1.622575,-1.5798882,-1.493532,-1.0947299,-0.86808336,-0.70119363,-0.5753949,-0.1513,-0.4239942,-0.5176794,-0.23033273,-0.2875837,-0.3564446,-0.40483847,-0.46942407,-0.53268063,-0.53483105,-0.4598235,-0.46039438,-0.61570567,-0.91222477,-1.6716452,-2.0078866,-2.0416932,-2.0613842,-2.1087792,-2.352529,-2.5519657,-2.6250007,-2.6655858,-2.5770254,-2.0016224,-1.9209003,-1.7891868,-1.6223035,-1.3566083,-1.2011077,-1.0274299,-0.9502313,-0.7467363,-0.44673395,-0.0872325,0.061017513,0.068255424,0.1161347,0.10724664,0.1831348,0.3602,0.28510064,0.16050382,-0.015925035,-0.4615628,-1.1587486,-1.4245695,-1.2323971,-0.99971473,-1.0036802,-1.1340221,-1.4614203,-1.4190876,-0.9384103,-0.7906557,-0.6066391,-0.039135754,0.26522267,0.45289415,0.640372,0.69671917,0.76252425,0.68510485,0.6721709,0.6958782,0.6947963,0.7214599,0.6883177,0.65093386,0.590361,0.60145867,0.62320375,0.67890155,0.72148263,0.6662688,0.56570005,0.6044302,0.63024414,0.7178396,0.43468276,0.34181693,0.46916243,0.5951914,0.6713316,0.564518,0.47936982,0.5392899,0.46498868,0.3632958,0.14714456,0.0465214,-0.030248143,0.0025602728,-0.11433311,-0.5107201,-0.5631393,-1.1763395,-1.1763811,-1.1765032
-0.9809359,-0.9969257,-1.1098436,-1.3800858,-1.3423963,5.7015476,5.701974,-1.2748125,-1.1864108,-1.0741382,-1.1108007,-1.241319,-1.6921102,-2.1390438,-2.573587,-2.7453938,-2.676653,-1.5913059,-1.0413033,-1.0399418,-1.041708,-1.1947321,-1.2261064,-0.9203042,-0.44198966,-0.27292055,-0.4728691,-0.7899231,-1.0224494,-1.2033986,-1.2672561,-1.3112442,-1.2697161,-0.9332043,-0.2909116,0.15607637,-0.42124814,-1.5326593,-2.2508187,-1.535716,-0.9077996,-0.11624383,0.77941775,1.8656329,4.8559294,6.815671,8.0150385,9.006986,10.720822,11.640017,11.926408,12.026836,12.123514,12.150867,12.14531,12.143219,12.178992,12.202196,12.142851,12.081915,12.070954,12.086085,12.084213,12.068573,12.063719,11.99402,11.893311,11.663827,11.122545,10.052738,9.08787,7.214038,4.4307547,2.7330768,1.5765891,0.17055792,-0.90356636,-1.7058525,-2.265832,-2.2185934,-1.8628365,-1.2291965,-0.42093122,0.04240513,0.13676146,-0.14899164,-0.46816698,-0.8849916,-0.60801065,0.325428,0.8127651,0.24351758,-0.1760025,-0.50444376,-0.9942101,-1.3415809,-1.8728603,-1.9266179,-1.9752061,-2.1361876,-2.111978,-2.2110143,-2.3941956,-2.4668527,-2.5069861,-1.884284,-1.1696887,-0.8198335,-1.354219,-1.5614638,-1.6839745,-1.7686181,-1.877238,-1.9601798,-1.9995778,-1.9279363,-1.956378,-1.9403427,-1.8964689,-1.5861895,-1.5364141,-1.6655635,-1.6889813,-1.7338235,-1.8503922,-2.2595077,-2.0830617,-1.955234,-2.1273232,-2.1956983,-2.5522416,-2.686444,-2.5925956,-2.2138906,-1.9916914,-1.7946407,-1.6217256,-1.444348,-1.1838752,-0.98172283,-0.83010715,-0.57222104,-0.036081016,0.20206705,0.8333042,1.274503,0.57552165,-0.8088748,-1.2689638,-1.1068605,-0.45324296,0.37154242,0.8016014,1.7660285,3.2564514,3.7926497,4.84289,6.530292,8.257514,9.173165,10.340241,11.333065,11.508302,11.507355,11.475363,11.52103,11.46006,11.489461,11.506088,11.488152,11.498902,11.478384,11.454586,11.41572,11.34877,11.248114,11.099651,10.9145155,10.782581,10.665473,10.56304,10.417433,9.737549,9.721858,9.95603,9.779492,9.493452,9.457722,9.580516,9.24934,8.968086,8.873823,8.6986065,8.623566,8.681658,8.621913,8.31924,8.110016,7.392432,6.9433274,6.980605,5.702762,5.702713,5.7024927
1.087645,0.9772382,1.0365318,0.945096,0.93937707,1.4386973,1.4387181,1.3380378,1.2529614,0.8991022,0.788556,0.78775734,0.8958539,0.84671915,0.9154128,0.68849975,0.20872027,-0.85855985,-1.544025,-1.883755,-2.0538347,-1.9742777,-1.6198645,-1.267863,-0.63160336,-0.11807379,0.3159722,0.62537265,0.68319976,0.7162979,0.70020384,0.6520238,0.4035895,-0.1801391,-0.89477277,-0.95477057,-0.18289432,0.36156082,-0.06458558,-0.8437898,-0.50814414,-0.52740216,-0.1263429,0.030546993,-0.027464002,-0.008736253,0.25494394,0.5261774,0.37533408,0.18986991,0.19853188,0.19681473,0.20488232,0.20704964,0.22697574,0.19494551,0.08918591,-0.17292894,-0.37078732,-0.3910811,-0.3807975,-0.34927633,-0.29766437,-0.14868797,0.1337561,0.65308356,1.4823998,3.2760954,5.2095914,7.5232735,9.101543,10.880672,12.101543,12.472517,12.637095,12.83766,12.823246,12.649054,12.239456,11.754723,11.044333,10.029809,8.378519,6.4524384,4.174309,1.2781177,0.09276935,0.76092136,1.416084,1.0134335,0.2790805,-0.48333484,-1.0258714,-1.5264769,-2.250331,-2.3555713,-2.0893016,-2.0045485,-1.9769579,-2.001877,-2.20479,-2.163014,-1.7223643,-1.4583565,-1.2916692,-0.8557198,-0.8391417,-0.5375465,-0.29145527,-0.13617393,-0.026069343,0.05805999,0.09769958,0.20929965,0.22217083,0.020831078,-0.22250187,-0.7134708,-1.4463704,-1.7150601,-1.5711819,-1.5695211,-1.4811234,-1.4378624,-1.2300676,-0.7216904,-0.85125667,-0.8265681,-0.6140802,-0.46362796,-0.42941642,-0.63707197,-0.81693,-1.0381174,-1.0326316,-0.9123099,-0.80414206,-0.60127753,-0.24866748,0.4980475,1.0423548,0.9591623,-0.037290007,-0.81818855,-1.4888033,-1.3249447,-0.21821383,0.25565943,0.09114852,-0.6375656,-1.4862248,-0.9829681,-0.3230103,-0.31374723,-0.44777575,-0.10672873,0.487702,0.37438056,0.7117313,0.8767456,0.6365913,-0.021821558,-0.2112031,-0.32606643,-0.42044353,-0.46570632,-0.48519522,-0.42728385,-0.45532477,-0.4847495,-0.49794906,-0.54010695,-0.6095539,-0.6610815,-0.6879366,-0.64129746,-0.4667165,-0.35935742,-0.26983643,-0.31112367,-0.37826872,-0.35795194,-0.47446465,-0.59363306,-0.51050866,-0.2884554,-0.15163401,-0.07830706,-0.214542,-0.04934311,0.016095653,-0.07364285,-0.03908938,0.035398796,0.116920486,0.29781914,0.3696435,0.5613877,0.947989,1.2894906,1.3438152,1.438646,1.4386765,1.4387403
