0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203
-1.8736664,-1.9965209,-1.9930568,-1.915495,-2.0118647,0.9038593,0.90451014,-1.7189232,-1.5907665,-1.1739572,-1.2520512,-1.5214359,-1.6664169,-1.2736201,-1.2825476,-1.2619228,-1.3120347,-1.3861856,-1.6034908,-1.8677847,-1.8367529,-1.592421,-1.7111654,-1.9862533,-2.4173431,-2.6188235,-2.765608,-2.9833927,-3.1023917,-3.146746,-3.0918128,-3.1134145,-3.1275017,-2.9931922,-2.691992,-2.2332048,-1.6483785,-1.0541888,-0.613753,-1.3470052,-1.8281872,-1.7521731,-1.2203829,-0.937092,-0.76319826,-0.84318167,-0.9859909,-1.1922456,-1.5628734,-1.612851,-1.4911577,-1.3531432,-1.2405343,-1.1934506,-1.0978775,-1.0256968,-0.95559144,-0.9664639,-1.0345274,-1.0259403,-0.9887963,-0.95191944,-0.89560443,-0.83446455,-0.78302336,-0.76256394,-0.7425315,-0.60690814,-0.28763568,0.25773564,0.58508337,0.91350144,0.906883,0.68692803,0.31517887,-0.01398921,-0.3583656,-0.62788296,-1.0361891,-1.188951,-1.2547216,-1.3671594,-1.6398982,-1.8393667,-1.7619658,-0.42927098,1.9905003,2.7179523,1.800499,0.6119286,-1.2136338,-2.2235198,-2.639925,-2.4755836,-1.5931704,-1.2025111,-0.91672367,-0.7214159,-0.8082224,-0.8744843,-1.0370556,-0.9472541,-0.59717995,-0.6476576,-0.97453415,-1.509181,-1.6452104,-1.6784196,-1.5230658,-1.3587978,-1.2356844,-1.1301028,-1.064827,-1.0265611,-1.108052,-1.2405114,-1.3330474,-1.5684044,-1.5906901,-1.4330587,-1.571776,-1.4570744,-1.4404389,-1.333976,-0.9342416,-0.21827126,0.47034663,0.5901612,0.37921068,-0.3731281,-0.5628596,-0.8022808,-1.1972567,-1.7110574,-1.8447776,-1.9300267,-2.0114202,-2.2207608,-2.6721568,-2.9588778,-3.0067837,-3.105136,-3.181002,-2.7688434,-2.1526806,-1.8485007,-1.4132617,-1.1355305,-1.1693363,-1.2107377,-0.9463757,-0.773274,-0.88005185,-0.8994823,-0.92063284,-0.79021275,-0.68349814,-0.6181452,-0.82835215,-1.0880485,-1.5243614,-1.7529777,-1.4819274,-1.1165737,-0.94282657,-0.8629588,-0.7879733,-0.80238664,-0.8362069,-0.8103909,-0.7564849,-0.69900227,-0.61867654,-0.5387835,-0.36957538,-0.16184324,0.062372535,0.21568689,0.2447677,0.26214346,0.24773777,0.17324391,0.029010415,0.02046302,0.14584959,0.024692446,-0.19088137,-0.2864797,-0.20450884,-0.3151937,-0.40638027,-0.488652,-0.5209327,-0.5850176,-0.48163465,-0.48496246,-0.15510191,-0.20163599,-0.3684242,-0.21740632,-0.20076525,0.9048878,0.9049111,0.90494657
0.43845677,0.46236387,0.6975833,0.9852366,1.019876,-0.0047604367,-0.0047440752,0.9467939,0.93210566,0.9894178,1.4069791,1.7028553,2.06631,2.1541986,2.142476,2.2058632,1.9933608,0.36584434,-0.7474556,-0.82302624,-0.6644688,-0.470637,-0.5731064,-0.7975632,-1.0633986,-0.9140539,-0.52559453,-0.24230114,-0.16408163,-0.12277484,-0.21269774,-0.33300453,-0.5950449,-1.0168148,-1.5220003,-2.0352173,-2.3027709,-1.8057961,0.22951606,1.0519164,0.7909298,0.5073919,0.110690735,-0.06882027,0.1598071,0.8172429,1.305718,1.5704851,0.9644277,0.2891935,0.009788886,-0.09309358,-0.1807855,-0.20492394,-0.18449903,-0.12300608,-0.050630227,-0.12026831,-0.35854578,-0.4541583,-0.54808414,-0.60330397,-0.6244639,-0.68866026,-0.79432046,-1.0013678,-1.3606405,-1.9643304,-2.2726195,-2.342289,-2.2367013,-1.7120535,-1.0421093,-0.6960944,-0.59648705,-0.34446618,-0.20669883,-0.28136742,-0.534772,-0.7729559,-0.9698256,-1.3653286,-1.9195409,-2.380684,-2.7119,-2.875023,-2.4406605,-2.0717723,-2.8892899,-3.2610111,-3.0743747,-2.535254,-2.2237062,-1.961668,-1.4949386,-1.0995278,-0.78385556,-0.7513322,-0.7338535,-0.76605606,-0.8284331,-0.45637,-0.2776772,-0.22909528,-0.24413732,-0.80093503,-1.090179,-1.0918239,-1.1380434,-1.1708874,-1.2267101,-1.2344762,-1.251106,-1.2490928,-1.3550456,-1.5689305,-1.6962612,-1.9357874,-2.1674738,-1.9736476,-1.7834307,-1.6924808,-1.683039,-1.6927863,-1.4634887,-0.7627802,0.22261667,0.04507838,-0.13020168,-0.37994063,-0.4024011,-0.5652231,-0.655028,-0.6447951,-0.7358044,-0.694319,-0.72595036,-0.8052666,-0.6266461,-0.18259075,-0.09555586,-0.45039666,-1.189765,-1.5363896,-1.938024,-2.1223414,-1.7879174,-0.88003904,-0.12945381,0.1987861,0.1366574,0.3844807,0.5688764,0.2105732,0.045532104,0.04211367,0.30991098,0.568623,1.0947292,1.109679,0.55116,-0.51878786,-1.0105226,-1.2846044,-1.464428,-1.5937397,-1.5566007,-1.4834197,-1.4982375,-1.5226488,-1.49603,-1.5600886,-1.6087087,-1.7296829,-1.8541019,-1.9515047,-1.9937037,-1.9512533,-1.7817063,-1.5273852,-1.3536814,-1.0958434,-1.2461615,-1.4478786,-1.4220085,-1.3893397,-1.3979561,-1.4012341,-1.3995067,-1.5660487,-1.542538,-1.5269642,-1.4871922,-1.2035254,-1.1331455,-1.015511,-1.085489,-1.1315017,-1.0828061,-0.91956556,-0.9346979,-0.0048303604,-0.004745245,-0.0046767592
-3.002643,-2.9405227,-2.868103,-2.803615,-2.8016486,-2.7287793,-2.7286777,-2.683656,-2.7313519,-2.6656156,-2.5303655,-2.4767842,-2.1676812,-1.8968952,-1.9328641,-1.87598,-1.8222528,-2.3636174,-2.5064716,-2.544084,-2.7483582,-2.8357768,-3.0186625,-3.239489,-3.2592914,-3.0335498,-2.8600411,-2.6764455,-2.5885925,-2.47642,-2.5769114,-2.5652335,-2.3749642,-1.9765327,-1.5542731,-1.4636829,-2.0409582,-2.2047703,-1.3514967,-0.66638863,-0.47903827,-0.80739963,-1.0886056,-1.2163979,-0.87189806,-0.46559006,-0.36478186,-0.5407249,-1.7593529,-2.5236187,-2.7140949,-2.7162461,-2.693525,-2.6705892,-2.6115985,-2.5507503,-2.461351,-2.418536,-2.4582806,-2.492708,-2.5016189,-2.5011535,-2.4798427,-2.4387443,-2.3800154,-2.2931712,-2.1919453,-2.065024,-1.9144065,-1.6367325,-1.5176356,-1.5317967,-1.5324019,-1.4710069,-1.4776441,-1.5889502,-1.8963473,-2.2708697,-2.6345763,-2.5309367,-2.1522956,-1.9218948,-2.091898,-2.5972779,-3.03543,-3.2282462,-3.3672705,-4.3324018,-4.947111,-4.675291,-4.2635584,-4.245642,-4.143627,-3.8977132,-3.2875853,-3.0123053,-3.0096505,-3.1381307,-3.2970982,-3.416224,-3.418789,-3.2784348,-3.2466679,-3.1186876,-2.9970481,-3.0706763,-2.3341177,-2.5679612,-2.84298,-2.879156,-2.890631,-2.8624735,-2.8490653,-2.817258,-2.8453965,-2.9175029,-2.9571457,-3.0462503,-2.9621818,-2.5443444,-2.62085,-2.9828143,-3.3151436,-3.490806,-3.6023514,-3.2472515,-2.4606822,-2.1868005,-1.7215991,-1.5490191,-1.5654004,-1.7481546,-2.0285542,-2.1686687,-2.2966466,-2.4561243,-2.5973363,-2.633927,-2.0813608,-1.1777904,-0.9287032,-1.0889118,-1.4755124,-1.5206685,-1.6084499,-2.1650248,-2.732696,-2.5567315,-2.1471043,-1.7331014,-1.306744,-0.78634846,-0.7183783,-1.0152664,-1.2279488,-1.2797854,-1.2007713,-0.83074903,-0.5360338,-0.7875798,-1.7790397,-3.0474617,-3.5061667,-3.5879107,-3.5961685,-3.5713615,-3.5425828,-3.5037708,-3.5079067,-3.5018163,-3.464306,-3.465508,-3.453153,-3.476357,-3.4896958,-3.5262642,-3.531589,-3.5464292,-3.4697373,-3.3529048,-3.2788718,-3.0806675,-3.1451054,-3.300222,-3.29738,-3.227391,-3.202767,-3.145186,-3.1247492,-3.1062875,-3.10667,-3.0483446,-3.0101733,-2.684621,-2.6178257,-2.540897,-2.5779543,-2.6976247,-2.8635082,-2.7820425,-2.6606817,-2.7284868,-2.7284555,-2.7285092
-1.4008951,-1.3977554,-1.5315013,-1.561326,-1.586113,-0.25618276,-0.25604388,-0.91463697,-0.74451613,-0.25497603,0.06402603,0.1906851,0.5424737,0.54510236,0.72190726,0.59935224,0.3995642,0.075978234,-0.20224285,-0.8376962,-1.2656819,-1.1397363,-0.56989586,-0.14688359,0.1346552,0.2922259,0.3879439,0.3464429,0.13912219,-0.160254,-0.30791327,-0.43345964,-0.6571574,-0.86294866,-0.9157754,-0.7761102,-0.3053127,-0.087115586,-0.9375578,-1.6714158,-1.4665313,-1.6442018,-1.6043067,-1.491258,-1.3699489,-1.5026666,-1.3732334,-1.1342088,-1.0541108,-0.98321575,-0.9302553,-0.8684044,-0.84402704,-0.8439721,-0.79878086,-0.80346346,-0.8617037,-1.0413874,-1.2790458,-1.4093486,-1.4865149,-1.5133845,-1.4923682,-1.4926296,-1.444325,-1.3500807,-1.144854,-0.73536694,-0.35076678,-0.060231537,-0.056409538,-0.14613447,-0.28123465,-0.4089468,-0.48944083,-0.28627345,0.106623605,0.5269467,0.5189064,0.30012035,0.032725044,-0.3079698,-0.8092689,-1.271774,-1.7226562,-2.360416,-2.117757,-0.71582246,-0.083486214,-0.39278552,-0.6748357,-1.0527182,-1.545888,-2.0022998,-2.099625,-1.8448541,-1.7108011,-1.9265163,-2.0219023,-1.9340929,-1.681983,-1.4856763,-1.0134602,-0.6560801,-0.8489172,-1.3728042,-1.7251459,-2.2676291,-2.7817588,-2.8129568,-2.806303,-2.8101027,-2.7754912,-2.7101893,-2.5909624,-2.5378454,-2.469011,-2.1519294,-1.7843874,-0.7834852,-0.28831458,-0.64824426,-0.6638136,-0.6773272,-0.75256693,-1.0314955,-1.4651524,-1.847742,-1.7019007,-1.3759685,-1.4304605,-1.5903313,-1.737781,-1.8013654,-1.7932134,-1.7084957,-1.5764554,-1.2696041,-0.9798171,-0.8189539,-0.79030204,-1.0119283,-1.3645247,-1.6141759,-1.6219344,-1.3296605,-0.9041989,-0.8055209,-0.97697735,-1.3278718,-1.7011132,-1.6828537,-1.6213998,-1.7625194,-2.0402563,-2.0340776,-1.6874521,-1.6857879,-1.8164656,-1.6931653,-1.6218524,-1.6679695,-1.7357554,-1.8404363,-1.9063971,-1.9147003,-1.9328322,-1.9242762,-1.9484363,-1.9829695,-1.9994581,-2.0257874,-2.0619493,-2.0905952,-2.0718868,-2.0618792,-1.9982535,-2.0120754,-2.0491405,-2.1063159,-2.1408622,-2.1658103,-2.138465,-2.222567,-2.1173334,-2.0333312,-1.9896628,-1.9852705,-1.979564,-1.8862939,-1.8077164,-1.9374342,-1.8356352,-1.6630337,-1.599818,-1.5486896,-1.5286415,-1.411931,-1.3959055,-1.4921432,-1.4502268,-0.25591624,-0.2558568,-0.25584692
-1.7564988,-1.7756205,-1.8216486,-1.9274179,-1.9076012,-2.7774956,-2.7777832,-1.7313142,-1.6156673,-1.6467023,-1.6355479,-1.5693295,-1.4653718,-1.3852043,-1.0720121,-0.83536994,-0.42279792,0.3248451,0.731073,0.8512983,0.45885968,-0.23225142,-0.46421495,-0.4044377,0.013170507,0.48261434,0.62597585,0.5721908,0.34906057,0.092105255,-0.16408336,-0.34886628,-0.4512503,-0.5518334,-0.6650716,-0.50888014,-0.64613086,-1.0488758,-1.3953567,-1.533437,-1.4855609,-1.2731948,-1.5210798,-1.6372877,-1.1902647,-0.4741326,-0.2091356,-0.30752593,-0.4859336,-0.3334738,-0.09535022,0.052625656,0.150782,0.22777271,0.23035109,0.28037706,0.35367996,0.6235119,0.92443115,1.0311031,1.0936,1.0493855,0.92640233,0.7911327,0.60587174,0.40311304,0.16303387,-0.17418778,-0.45709535,-0.76424927,-0.72241384,-0.44970834,-0.23204195,-0.086164124,0.13951308,0.3466786,0.12608054,-0.1939659,-0.28676385,-0.3121135,-0.3848971,-0.39332068,-0.037718512,0.4910994,0.8564927,0.70438623,-0.07252191,-0.75818,-0.08040892,0.730634,2.3506355,3.7604778,4.2418113,4.0741105,2.6670527,1.1017992,-0.379484,-0.83944654,-0.83388156,-0.6309581,-0.6946689,-0.9035895,-0.8864263,-0.7308789,-0.2784924,0.22532685,1.1831822,2.4580348,3.5820167,3.7736979,3.8350053,3.7533455,3.7385948,3.5464785,3.4294937,3.5087197,3.634543,3.6712358,3.4150932,1.7706313,0.6946212,0.36820966,0.05900624,0.0070705097,-0.32027042,-1.0843946,-1.673006,-2.2190247,-2.5173917,-2.338802,-2.288683,-2.070721,-1.6560585,-1.0154163,-0.82667196,-0.7314904,-0.7060275,-0.69684285,-0.6894303,-0.7528024,-0.94433224,-1.0571419,-0.82062846,-0.7851168,-0.8577753,-1.0568491,-1.5580947,-1.7917424,-1.6689029,-1.5515156,-1.8728166,-2.2796836,-2.2643492,-2.186845,-2.1493058,-2.2496881,-2.211144,-1.7346331,-0.94966125,-0.7820612,-0.6382603,-0.43847093,-0.17134301,-0.034039155,-0.013552517,0.0063287467,-0.036204323,0.0015825927,0.04625003,0.0437216,0.027293086,-0.012695357,-0.08332135,-0.14927137,-0.24240014,-0.29802918,-0.32309183,-0.32506043,-0.32548535,-0.41823187,-0.5287609,-0.60373753,-0.6729097,-0.64291894,-0.81320405,-0.87417513,-0.8438033,-0.7957194,-0.8453678,-0.95133823,-1.0724792,-0.99767745,-1.1214039,-1.4138356,-1.5509219,-1.7371409,-1.9207689,-1.9425209,-1.965964,-2.0446756,-2.0880263,-2.7778788,-2.777973,-2.7780719
-5.8107243,-5.7512617,-5.7709823,-5.7110863,-5.7812047,-3.4846666,-3.4841843,-5.414378,-5.3305097,-5.011838,-5.0471277,-5.1592703,-5.001973,-4.6662893,-4.32873,-4.1262355,-3.9228346,-3.9422271,-3.974239,-4.24308,-4.540309,-4.821175,-4.999671,-5.0540104,-4.8989916,-4.330365,-3.9699621,-3.8550048,-3.9022655,-3.8611233,-4.001111,-4.0396185,-3.880363,-3.3835053,-2.7773285,-2.4444861,-2.8530474,-3.248551,-3.1682467,-3.3367186,-2.986256,-2.712521,-2.433342,-2.2549193,-1.426548,-1.047506,-1.1182582,-1.4647118,-2.427645,-2.8170018,-2.851275,-2.7999814,-2.734233,-2.699239,-2.674817,-2.6639996,-2.6408916,-2.6843073,-2.7624452,-2.8161364,-2.8032782,-2.8007357,-2.8062146,-2.7788396,-2.7077146,-2.555927,-2.3066385,-1.8248826,-1.3298893,-0.78338367,-0.5875782,-0.5859325,-0.92774206,-1.2140981,-1.4675801,-1.6373273,-2.0263658,-2.5422964,-3.0700908,-3.061578,-2.8062198,-2.5678933,-2.5333014,-2.78434,-3.0307784,-2.9487424,-2.7880473,-3.310497,-3.6117573,-3.6232276,-3.8888593,-4.4129114,-4.7369604,-4.8245687,-4.679216,-4.9175525,-5.1887913,-5.4787135,-5.613495,-5.580043,-5.548087,-5.5083294,-5.051401,-4.6399393,-4.3836684,-4.1163807,-3.2864625,-3.2746525,-3.421487,-3.4824,-3.5337758,-3.543356,-3.581007,-3.5950217,-3.6652794,-3.759258,-3.8912945,-4.131941,-4.181688,-4.0234065,-4.049566,-4.26763,-4.4923244,-4.599815,-4.776392,-5.0682793,-5.240298,-5.2319117,-4.86091,-4.6219983,-4.677631,-4.742871,-4.789522,-4.663596,-4.630357,-4.5614104,-4.526235,-4.414409,-4.1134057,-3.6950502,-3.6734872,-3.6106687,-3.3363047,-2.9815345,-2.8617837,-3.3478537,-3.9563837,-4.1640234,-4.1097984,-3.887114,-3.563126,-3.0810723,-2.8252835,-2.6645923,-2.5431385,-2.5657616,-2.3273122,-1.8288772,-1.7343688,-2.0231695,-2.831595,-3.4777336,-3.607244,-3.6205845,-3.646553,-3.6082397,-3.6402225,-3.6054153,-3.6025834,-3.6077487,-3.583942,-3.5834136,-3.5811327,-3.5616655,-3.522964,-3.527141,-3.520338,-3.5675473,-3.6175556,-3.6823368,-3.7561383,-3.8099165,-3.963222,-4.035518,-4.019241,-4.0476103,-4.1260233,-4.1877966,-4.164581,-4.234943,-4.287546,-4.356862,-4.322667,-4.160016,-4.0992937,-4.1686087,-4.0966363,-4.0928,-4.2242007,-4.247249,-4.189596,-3.4837,-3.4836717,-3.4837255
0.4880177,0.46998534,0.5734243,0.75759447,0.7679254,-1.6086346,-1.608647,0.6151707,0.5352356,0.15414539,0.24508637,0.4429919,1.301402,1.8505521,1.5665627,1.4381051,1.2042167,0.12893811,-0.28301919,-0.10019344,0.2188125,0.5368978,0.20010823,-0.2721283,-0.8365474,-0.9646179,-0.8266643,-0.7408574,-0.6800553,-0.58684933,-0.54653597,-0.6119627,-0.8534705,-1.2746974,-1.6788037,-2.1086364,-2.52079,-2.250126,-0.39419383,0.72204554,0.9015311,0.79390883,0.8595132,0.85074764,0.6690093,0.5481311,0.6135217,0.6962162,0.62130594,0.42571327,0.16817261,0.000968948,-0.11924723,-0.119148165,-0.052763075,-0.021991365,0.041693933,0.12811816,0.24961746,0.2750332,0.2919504,0.30896717,0.30917308,0.29254657,0.20478913,0.021398082,-0.30542526,-1.0148761,-1.3500915,-1.3328278,-1.1158714,-0.82749975,-0.42612475,-0.25306493,-0.08472034,0.34626076,0.6432631,0.725365,0.286076,-0.10910496,-0.42241818,-0.8218421,-1.2989216,-1.6154325,-1.5233276,-0.6242047,0.15381426,0.44695067,-0.2838738,-0.55874616,-0.8756935,-0.892804,-0.750978,-0.36093867,0.14263117,0.32953572,0.49459302,0.6047498,0.4422009,0.32572812,0.12548625,-0.097628206,-0.16470994,-0.347921,-0.58909255,-1.2462568,-1.0709237,-0.90223306,-0.9333692,-0.8062085,-0.7535757,-0.74611485,-0.72620636,-0.7405276,-0.8387004,-0.9535247,-0.95297086,-0.8395867,-0.35740173,0.5076278,0.55723846,0.61542165,0.7089497,0.87227786,1.8205416,4.568757,8.020975,9.71145,10.622207,11.145613,11.240562,11.275242,11.09797,10.644977,10.406696,10.368356,10.369644,10.296775,9.6565895,8.386361,6.9703884,3.9184585,0.77613074,-0.6936653,-1.2932475,-1.7636511,-1.7891424,-1.0337929,-0.50083494,-0.2446869,0.14255793,0.6354892,0.6469045,0.5747319,0.59560275,0.8400538,1.0942743,1.1921661,1.1368406,0.8896166,0.43498352,-0.0435223,-0.45603687,-0.7633512,-0.92369485,-0.9980416,-1.0173624,-0.99765337,-0.9874073,-0.9636766,-0.972414,-0.9844208,-0.99543965,-0.9995091,-0.9768101,-0.9587889,-0.9753599,-1.0423303,-1.1115798,-1.1382632,-1.1467745,-1.066451,-1.2110782,-1.2067034,-1.0746665,-1.089527,-1.1621268,-1.0927818,-0.99706084,-1.0667198,-1.1589786,-1.0916328,-1.1230941,-1.1580559,-1.0976763,-0.96434635,-0.96707755,-1.0524551,-1.2174997,-1.1974883,-1.126907,-1.6089712,-1.608941,-1.6088259
-1.5108129,-1.6459006,-1.9179444,-2.2936974,-2.293764,-1.2757173,-1.2755983,-2.2757,-2.1540275,-1.9052076,-1.6838789,-1.3543761,-0.8537436,-0.7115302,-0.563659,-0.5862981,-0.43478075,0.6941551,2.119767,3.5675712,4.358221,4.9069963,5.4767027,6.1460724,7.220299,8.767404,9.732668,10.335435,10.617893,10.9428215,10.924719,11.07619,11.485022,11.755164,11.109788,9.147315,5.9038334,2.4044895,-0.33269888,-0.8734758,-0.5442133,-0.11181229,-0.042729437,0.037685156,0.5815244,1.1849016,1.363435,1.411214,2.004928,2.6991456,3.2122102,3.4281328,3.4767885,3.5263233,3.4975433,3.3841653,3.1064732,2.7987437,2.6554651,2.69803,2.6883962,2.65208,2.5562282,2.386276,2.084671,1.6718457,1.1280164,0.5083079,0.15718102,-0.049316585,-0.0008478761,0.1300376,0.20557022,0.39231747,0.6079918,0.42271888,0.21885443,0.12316689,0.43078858,0.8935674,1.3553503,1.882088,2.5682673,3.134533,3.4556317,3.0737422,1.7179337,-0.3936334,-0.69747645,-1.1557059,-1.0276034,-0.4833293,-0.025226701,0.09754999,-0.66175866,-1.5131252,-1.7875588,-1.7025874,-1.56546,-1.4838115,-1.5993266,-1.6133676,-1.2854675,-0.99467945,-0.6136115,0.19033596,0.98975754,2.2552793,3.2027533,3.251659,3.190054,3.1255693,3.0276895,2.9039462,2.8030808,2.7633467,2.566886,1.9988447,1.1082505,-0.53713816,-1.2048234,-1.2945212,-1.4026444,-1.4668393,-1.8333741,-2.477241,-2.1068397,-1.5620784,-1.1324122,0.00014799833,0.5765426,1.2479792,2.4741163,4.504944,5.196406,5.5066047,5.5880375,5.9663877,7.5930405,9.08839,9.908499,11.201506,11.90851,11.436718,9.952347,8.184868,4.632724,1.5725555,0.2672112,-0.5246974,-0.8550306,-0.41524822,0.0075537562,0.2645327,0.63355815,0.66157275,0.7217673,1.2161366,2.25067,2.72348,3.4387155,3.9747782,4.2496433,4.119075,3.797977,3.6449134,3.4443703,3.4450579,3.4430118,3.3539157,3.2330322,3.0404706,2.8293347,2.5992584,2.2660682,1.9789773,1.5944505,1.330898,1.1740439,1.0424224,0.8368681,0.7148202,0.5926025,0.7185885,0.3561266,0.19433282,0.20002462,0.3170202,0.38075173,0.291145,0.32962936,0.5786488,0.5666175,0.40203977,0.27940845,0.16216534,0.012695387,0.050137773,0.06184788,-0.32579556,-0.40348637,-1.2752545,-1.2752895,-1.2753869
