0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203
-1.8282923,-1.8118656,-1.9405464,-2.114631,-2.1524148,-0.9727993,-0.97267467,-1.7971294,-1.6803472,-1.541347,-1.7008231,-1.7999115,-1.9012473,-2.0012748,-1.7202016,-1.6118417,-1.4112226,-1.5179672,-1.4315797,-1.1501417,-0.9772432,-1.0123215,-1.0298713,-0.99686897,-0.8424494,-0.52440566,-0.36022654,-0.415171,-0.5467533,-0.6947875,-0.91807306,-1.1124282,-1.2885664,-1.4027063,-1.4628503,-1.4346013,-1.5920823,-2.0051723,-2.4566083,-2.3524694,-1.5237408,-1.2810671,-0.9441995,-0.6243155,0.4315042,0.4411106,-0.09582326,-0.6212344,-1.2539935,-1.330521,-1.1600134,-1.0304457,-0.9826515,-0.94181603,-0.8844686,-0.83462405,-0.82924604,-0.88560915,-1.0062976,-1.0863338,-1.1429979,-1.1981909,-1.2537932,-1.3403201,-1.3765135,-1.3031626,-1.0612311,-0.5831318,-0.23090822,0.04334825,0.17267528,0.18306497,-0.10502599,-0.41723013,-0.6133723,-0.50721633,-0.5070427,-0.6778809,-1.0594467,-1.3055524,-1.5186269,-1.7452888,-1.9099545,-1.9688368,-2.0739846,-2.0246303,-2.183372,-2.1894178,-1.7705495,-2.3169155,-2.838048,-2.9359696,-2.969488,-2.985801,-2.9709992,-2.9503856,-2.6444461,-2.665473,-2.4415119,-2.1124897,-2.0328054,-2.2084992,-1.8594319,-1.4328512,-0.78000283,-0.14048213,0.35426378,0.33310866,-0.00032778084,-0.14113045,-0.19063768,-0.204543,-0.24435937,-0.18323618,-0.14742774,-0.2540551,-0.40041292,-0.67861646,-1.1982228,-1.5553241,-1.3637483,-1.3854921,-1.5368235,-1.6359798,-1.8636402,-2.4394991,-3.0434043,-3.1351974,-2.7382398,-2.1856008,-2.1040273,-2.0798986,-1.986347,-1.7422367,-1.6923234,-1.6673384,-1.6513066,-1.5484532,-1.2950165,-1.0256644,-1.0315969,-1.0002971,-1.1222233,-1.2442198,-1.342176,-1.4976372,-1.8826404,-2.2436266,-2.507504,-2.664311,-2.5249367,-1.8909788,-1.3545263,-1.1794813,-1.0104765,-0.9945837,-0.6414607,-0.26959935,-0.59175444,-1.0010421,-1.4068762,-1.5991057,-1.4687542,-1.4089673,-1.4250356,-1.4178423,-1.4227054,-1.3951697,-1.403115,-1.4073867,-1.4036814,-1.4230576,-1.4343185,-1.4231976,-1.4118241,-1.417582,-1.3860893,-1.3991715,-1.3773928,-1.410429,-1.465823,-1.5671841,-1.5555772,-1.5624297,-1.6994188,-1.6952795,-1.7915608,-1.8149903,-1.8175383,-1.8143613,-1.6947165,-1.6464334,-1.5072844,-1.407194,-1.3459196,-1.3959727,-1.3423783,-1.2784278,-1.089762,-1.0512328,-1.0212576,-0.97246873,-0.97244817,-0.97249174
0.8533908,0.98610955,0.8973388,0.81843984,0.7672092,0.3856209,0.3855197,0.32462588,0.38847852,0.35281208,0.7401646,1.2867497,2.2193058,2.8762765,3.595411,4.3967905,5.3636446,7.4635153,8.563061,9.089072,9.236132,8.700672,7.9061937,7.4525356,6.926221,6.806696,6.6248083,6.311144,5.9804487,5.5797696,5.457032,5.1191363,4.453672,3.3300362,2.1689837,1.5477152,1.6793551,0.7617023,-0.009222195,0.16633312,-0.27016968,0.041766748,0.17450036,0.24096501,-0.23682378,-0.9203127,-1.2029989,-1.1655488,-0.24809082,0.5176786,0.63721263,0.5860892,0.5662916,0.50582236,0.3633531,0.2870089,0.23948374,0.3589157,0.51276934,0.5823243,0.6631201,0.6744941,0.68403983,0.83953136,1.0234051,1.2709632,1.5099591,1.6480037,1.3686234,0.759983,0.24538106,-0.3878265,-0.5609802,-0.32038742,0.0646016,-0.24533519,-0.42202324,-0.13434324,0.8643832,1.5706954,1.9430127,1.9004389,1.8988534,2.160884,2.270812,1.7775887,1.5562284,2.3494492,4.839407,7.941889,9.99738,10.841651,11.143363,10.968636,9.982378,9.103026,7.850664,7.106826,6.4207745,5.8137355,5.748659,4.685671,2.650756,1.4301953,1.0759317,1.0080181,0.7181648,1.080874,1.658137,1.8089862,1.8216163,1.7878883,1.7502801,1.7140546,1.7570741,1.9562242,2.106031,2.182028,2.0374718,1.5668352,1.6063001,2.1670914,1.9299496,1.7197711,1.3250009,0.6398167,0.6263178,1.0533619,1.1287243,1.5381225,1.7791896,1.9643593,2.1201103,2.383522,2.3838105,2.239222,2.1842592,2.131576,1.605082,0.72804964,0.5888556,1.1280837,1.7464197,1.5572542,1.172093,1.4947612,0.8166366,-0.38955545,-0.83912814,-0.49675578,-0.1340803,-0.2721779,-0.23747186,-0.059111856,0.117778964,-0.07239421,-0.70613265,-0.8900883,-0.9764823,-0.90898293,-0.2726338,0.74756134,0.9745524,1.2825983,1.5765452,1.8136163,1.8127549,1.8586807,1.9493153,2.0684588,2.102584,2.222039,2.3014057,2.4318652,2.549797,2.5193112,2.3870533,2.2820702,2.1406312,2.0182676,1.9641309,2.0389457,2.194776,2.3059547,1.9515897,1.7828813,1.8673625,1.8891864,1.8545797,1.7440119,1.6247417,1.7812622,1.700593,1.7320583,1.524298,1.257672,0.9086317,0.6848518,0.2891653,-0.16672382,-0.20359637,0.3854532,0.38541335,0.3853437
-1.5620534,-1.4947588,-1.5513451,-1.399845,-1.4803771,-1.3140831,-1.3139038,-0.9672215,-0.94960403,-0.8414893,-0.9126702,-1.0250067,-0.58019775,-0.35654044,-0.20693798,-0.31618127,-0.6101263,-1.1675963,-1.3247879,-1.7854214,-2.0948653,-2.056896,-1.8477545,-1.7825766,-1.8348541,-1.5561254,-1.2492845,-1.2179409,-1.349772,-1.3603082,-1.3265399,-1.2385151,-1.0788844,-0.6795629,-0.13040808,0.115257196,0.3835275,0.97761637,0.94237816,0.8487597,1.4409503,1.2441505,1.077335,0.84342873,0.013420612,-0.62182844,-0.6988858,-0.4081922,0.041524336,-0.28199887,-0.823473,-1.090213,-1.2040048,-1.262097,-1.3201804,-1.3765242,-1.4060915,-1.5067289,-1.5743848,-1.5892237,-1.5579506,-1.5214424,-1.4102478,-1.2764562,-1.1576598,-1.0964179,-1.1783258,-1.5066793,-1.7172093,-1.8754307,-2.0191126,-2.0469406,-2.0639672,-2.1579657,-2.2453475,-2.0053585,-1.5680778,-1.1635165,-1.2899556,-1.6106528,-1.8113136,-1.7285982,-1.6576104,-1.7695031,-1.7083833,-1.2750089,-1.4661319,-0.7531513,-0.51846135,-0.8726083,-1.4920189,-1.7824087,-2.0039434,-1.9297378,-1.0930128,-0.5088332,-0.30891907,-0.5487926,-0.5659336,-0.53246236,-0.34355846,0.15217453,0.7730149,1.2152716,1.2071266,1.2092924,0.90439934,0.086231194,-0.8315896,-1.131338,-1.2916727,-1.3751212,-1.4103858,-1.4348304,-1.4864693,-1.6037349,-1.7183211,-1.757584,-1.690521,-1.1356988,-1.2742245,-1.6188943,-1.5022626,-1.4604776,-1.3285785,-1.5867155,-2.3670058,-2.3311543,-1.72246,-1.1505449,-1.1180124,-1.0402559,-1.0040917,-1.1269599,-1.1988195,-1.2375553,-1.2835327,-1.294868,-1.2656145,-1.1970856,-1.1939129,-1.0371058,-0.75957763,-0.21930146,0.44353974,0.8051907,1.5682433,1.9303699,1.7618018,1.3727863,1.3192925,1.4174579,1.3152405,1.1874975,0.72255343,0.55929136,0.4462981,0.03232415,-0.60690117,-0.4775982,-0.21518166,-0.3487863,-1.040358,-1.4414141,-1.5412292,-1.5679306,-1.5794348,-1.5850384,-1.6132022,-1.6397688,-1.6538974,-1.6473862,-1.6359321,-1.6261203,-1.559999,-1.5388095,-1.5153285,-1.5657201,-1.702919,-1.78964,-1.8197833,-1.9304621,-1.8632017,-1.8603122,-1.7403098,-1.7673014,-1.8279588,-1.88408,-1.8813381,-1.9386234,-1.9205319,-2.0252512,-1.9858395,-1.9027599,-1.8733077,-1.8450129,-1.888685,-1.9027362,-2.3082287,-2.6229365,-2.553133,-1.3140566,-1.3140116,-1.3138638
-1.7398021,-1.6586261,-1.4471004,-1.0049487,-0.8979346,-2.1649022,-2.1649883,-0.6937531,-0.80150974,-1.0781137,-1.1868103,-1.2202518,-0.86509746,-0.7790948,-0.87804353,-1.0069637,-1.2865794,-1.9379858,-2.223105,-2.2327645,-2.022548,-1.6901367,-1.305403,-1.1626346,-1.4122183,-1.2391675,-0.86610913,-0.70981586,-0.7733356,-0.7621504,-0.7321427,-0.755962,-0.74149936,-0.5390494,-0.198407,0.36978203,1.4776256,4.0053377,9.598646,11.743172,12.183648,12.272434,12.290094,12.234688,11.853136,10.843004,9.757804,8.657764,5.737408,2.6652446,0.9800173,0.26913702,-0.07575554,-0.24367231,-0.37699774,-0.46637008,-0.53933716,-0.7788079,-1.0847329,-1.1985612,-1.2537116,-1.245686,-1.2020828,-1.2090108,-1.246815,-1.3908324,-1.7021241,-2.3094044,-2.6336043,-2.7103896,-2.564268,-2.1657321,-1.6457049,-1.3499115,-1.235241,-1.0911219,-0.9154851,-0.8382765,-0.8646182,-0.88354915,-0.8470167,-0.89489627,-1.3273907,-1.9285647,-2.3689232,-2.4350734,-1.8274634,-1.882657,-2.6211607,-2.864419,-2.7768278,-2.5908675,-2.468533,-2.1661618,-1.5760264,-1.284151,-1.4847279,-1.6714387,-1.7399106,-1.9186866,-2.033722,-1.6636182,-1.1929746,-1.0600069,-1.2881355,-1.6008699,-1.1581589,-1.5305617,-2.129222,-2.3610125,-2.4741144,-2.511426,-2.5115037,-2.5358438,-2.6240962,-2.760238,-2.8147538,-2.9540913,-2.9198654,-2.2564676,-2.3407912,-2.6789248,-2.69534,-2.6595771,-2.2804294,-1.1809657,-0.48188865,-1.234349,-1.4401104,-1.5754867,-1.5565134,-1.4454288,-1.4326314,-1.354103,-1.3647056,-1.2350783,-1.2486658,-1.1291964,-0.5032049,0.11402416,0.065204024,-0.18053943,-0.39519244,-0.116646886,0.51290524,1.2347391,3.7326846,6.256997,8.057276,9.672149,10.862138,11.622555,11.8228655,11.833778,11.650187,11.557455,11.393644,10.910926,9.747493,8.522082,6.0382743,2.2329738,-0.24926504,-1.3506451,-1.6567156,-1.8118733,-1.8154125,-1.8346794,-1.8580961,-1.9226379,-1.9432476,-2.001402,-2.0530155,-2.1626363,-2.2458181,-2.293635,-2.2889075,-2.2589064,-2.2605743,-2.1568844,-2.0786746,-1.9185295,-1.8980201,-2.00456,-1.8818227,-1.84791,-1.7806201,-1.7141681,-1.7628603,-1.8028028,-1.8077911,-1.9002,-1.8627198,-1.7231588,-1.7679986,-1.6511184,-1.8101461,-1.8459277,-2.1430442,-2.4131482,-2.4086614,-2.1652107,-2.1651926,-2.165081
-1.3006575,-1.2117829,-1.1113207,-0.8772471,-0.8876605,-1.4388249,-1.4384563,-0.97589684,-0.9959475,-0.920219,-0.89202744,-1.0333169,-0.9670793,-0.59157276,-0.31012774,-0.061371744,0.113918155,-0.19553855,-0.5629507,-0.9657992,-1.2745035,-1.5124998,-1.7048478,-1.8842329,-2.1264486,-2.0296545,-1.7514136,-1.5221807,-1.3850235,-1.2134486,-1.0861146,-1.0044494,-0.9812033,-0.97624373,-0.9448823,-1.0335013,-1.1541092,-0.641988,0.6679209,0.6028871,0.21566796,-0.2897882,-0.48736945,-0.64626026,-0.8329532,-0.81273174,-0.81382555,-0.87956357,-1.4729798,-1.8161379,-1.8502524,-1.802254,-1.7816849,-1.7873342,-1.7272135,-1.6874478,-1.6432295,-1.7281394,-1.8278267,-1.8398709,-1.8190037,-1.7809919,-1.7104101,-1.6246896,-1.5504633,-1.5356925,-1.6480403,-1.9637953,-2.0537195,-1.8364692,-1.6368549,-1.3483164,-1.0808797,-0.96742046,-1.031133,-0.9781698,-0.9445743,-1.0126739,-1.3254502,-1.455833,-1.4722021,-1.4636422,-1.6071917,-1.9551587,-2.1948552,-2.1430645,-1.2316628,-1.0091121,-2.0919955,-2.8092566,-3.293141,-3.644094,-3.6676786,-3.37992,-2.571752,-2.2790613,-2.4327579,-2.4858506,-2.5663748,-2.6674008,-2.6043673,-2.058707,-1.455524,-1.024505,-1.0741175,-1.5430036,-1.8768847,-2.3038912,-2.8745883,-2.963317,-2.9632325,-2.9321413,-2.9130368,-2.8932083,-2.925828,-3.009321,-3.073237,-3.1485577,-2.8715272,-1.9176748,-1.74745,-1.9748552,-2.1716976,-2.293904,-2.214779,-1.6564293,-0.984117,-0.943778,-0.4524605,-0.4341204,-0.107709095,-0.018386528,-0.26642734,-0.73824847,-0.8969083,-0.9696743,-1.0487045,-0.9651482,-0.7408664,-0.48066685,-0.5230458,-0.7396897,-1.0790192,-1.102819,-1.2360824,-1.6671053,-1.6453559,-0.95766497,-0.4211154,-0.145625,-0.13013932,0.026015177,-0.24957128,-0.59436584,-0.94687,-1.0011513,-0.89176285,-0.84200764,-0.8846901,-0.87765634,-1.3939731,-2.2513404,-2.5917602,-2.6968946,-2.773779,-2.8020926,-2.798085,-2.747342,-2.754583,-2.758354,-2.7444654,-2.7536116,-2.7286825,-2.7415915,-2.7623687,-2.814814,-2.8173742,-2.7992887,-2.7652197,-2.6596751,-2.5880847,-2.4592,-2.384997,-2.419426,-2.4560094,-2.460568,-2.5156696,-2.5143018,-2.4686246,-2.5187063,-2.4929848,-2.507481,-2.4660249,-2.3720245,-2.3641088,-2.266841,-2.1704192,-2.1344068,-1.9899788,-1.9134083,-1.9606826,-1.438318,-1.4382681,-1.438188
4.4227285,4.835923,4.6500425,4.8669186,4.5317516,0.5008122,0.50073326,5.8246827,6.4815083,8.183366,9.38108,9.650284,10.585781,10.907458,10.9110775,10.676931,10.30271,9.175581,7.081313,4.3533745,1.8162949,0.06769614,-0.653359,-0.9279025,-1.0492117,-0.812599,-0.41557172,-0.33592403,-0.4394978,-0.45936835,-0.373317,-0.27954873,-0.33062187,-0.4484837,-0.39590737,0.10355073,0.8922276,1.4233029,0.6967289,0.34858125,0.056981027,-0.670693,-0.7653272,-0.87384564,-1.1915175,-1.296616,-1.0971947,-0.7573981,-0.5520356,-0.39526388,-0.2870381,-0.19985119,-0.18939781,-0.1619983,-0.07499101,-0.021927774,0.0760593,0.08860703,0.09176502,0.03895566,0.023373349,0.06181872,0.18936314,0.33528033,0.44913477,0.45087805,0.3300344,0.022496618,0.01551196,0.22272432,0.28536353,0.3033297,0.5037758,0.5427593,0.48715764,0.56860703,0.87158334,1.2940385,1.3513095,1.1858969,0.9586415,0.7586788,0.47220466,0.23694634,-0.033884346,-0.44328868,-0.51400995,0.1777652,1.0604264,0.9910908,0.17423981,-0.45005703,-0.86837995,-0.96328497,-0.30038598,0.24126455,0.793694,0.91013265,0.85100293,0.817207,0.73521477,0.77030736,1.0223194,1.2712648,1.1265993,0.44660735,-0.23002201,-1.0100826,-1.9176568,-2.0308452,-2.0284543,-2.0165102,-1.9744259,-1.8807447,-1.765949,-1.7460935,-1.7489933,-1.5369203,-0.98949766,0.15713324,0.28486103,0.07807941,0.13440129,0.09669292,0.15844102,-0.10478324,-1.1643618,-0.5757403,0.34975442,0.8557867,0.62095606,0.1912679,-0.41934603,-1.1067379,-1.271095,-1.2354014,-1.1481177,-0.973836,-1.201333,-1.1390065,-1.0038583,-0.92368865,-1.1021192,-1.10189,-0.770918,-0.36216944,0.2690611,0.59947115,0.3355344,-0.34899437,-0.6779021,-0.33632398,-0.37297443,-0.95766234,-1.6260575,-1.6823514,-1.3478684,-1.3898835,-1.2004391,-0.7202171,-0.42405543,-0.59703565,-0.7278808,-0.7805882,-0.7872827,-0.7525864,-0.7530301,-0.74022806,-0.75396633,-0.7676165,-0.78436935,-0.78978145,-0.7675361,-0.78258544,-0.76392674,-0.7348373,-0.6372173,-0.6120116,-0.68318546,-0.79916304,-0.8708067,-0.9428873,-0.7779218,-0.758275,-0.76270527,-0.73403436,-0.81042206,-0.87754506,-0.8044192,-0.7206291,-0.6022863,-0.68721783,-0.5931225,-0.39952153,-0.36661887,-0.31444973,-0.15245213,0.03617826,0.2661159,0.27492237,0.19878024,0.5006144,0.5006879,0.500769
-1.3561311,-1.288362,-1.2073078,-1.2701242,-1.2124733,-0.88219106,-0.8823915,-1.2955751,-1.3843808,-1.292804,-1.1091017,-0.94531786,-0.85246146,-0.9965235,-1.1704762,-1.356216,-1.5110087,-1.4662217,-1.4818419,-1.4631985,-1.157031,-1.0858614,-0.9355312,-0.70208585,-0.38456056,-0.038389202,0.04322067,0.0075659156,-0.1061892,-0.27736697,-0.26541647,-0.23245975,-0.29279968,-0.393355,-0.35836437,-0.22601879,-0.09536341,0.045608252,-0.3159448,-1.1287954,-1.0579445,-0.6546843,-0.5457922,-0.42504984,0.53389823,1.4652989,2.0111344,2.1643436,1.7414724,1.1811078,0.90996003,0.73955333,0.60921925,0.48279437,0.38091674,0.26595184,0.10894592,-0.076034494,-0.17437042,-0.19883923,-0.2158755,-0.22681327,-0.2680009,-0.32009917,-0.38042763,-0.4159366,-0.48540407,-0.6720188,-0.8305546,-1.0667453,-1.2786026,-1.4254329,-1.5172617,-1.5104485,-1.4980421,-1.5913955,-1.6701365,-1.6920593,-1.5460596,-1.3371384,-1.1092055,-0.9047513,-0.55961764,-0.27873728,-0.14278385,-0.23167756,-1.479379,-3.0946932,-2.636807,-1.5607272,-0.5339949,-0.6769438,-0.9957033,-1.6239972,-2.7806537,-3.054574,-2.8985727,-2.731749,-2.530683,-2.462504,-2.3034055,-2.0001752,-1.8313048,-1.6558592,-1.4947158,-1.1454753,-1.3531178,-2.0210395,-2.2439067,-2.4151826,-2.5529904,-2.6327572,-2.7159443,-2.786323,-2.8280444,-2.8496,-2.856717,-2.8272405,-2.8019323,-2.7138038,-2.504497,-2.5045695,-2.5244646,-2.5434012,-2.7245057,-2.8227553,-2.8159037,-3.1143913,-3.1496692,-2.6115904,-2.4510345,-2.3614082,-2.2884595,-2.122392,-2.0030732,-1.9248447,-1.8511958,-1.5752144,-0.8038551,0.12881875,0.29536906,-0.1669819,-0.5883941,-0.9994619,-1.2643908,-1.3263782,-1.2904546,-0.9012676,-0.6363787,-0.51160187,-0.7402043,-0.96872777,-0.85605145,-0.5759819,-0.49603754,-0.57321376,-0.5122685,-0.1380478,0.5525884,0.8256364,0.6896533,0.38787162,0.3655874,0.2168412,0.12266828,0.05579389,0.022152819,-0.01740665,-0.041390635,-0.05714658,-0.09585008,-0.11482199,-0.1668797,-0.1970589,-0.2877759,-0.3795795,-0.4828928,-0.5535204,-0.63320696,-0.72671956,-0.8152632,-0.86688375,-0.85395557,-0.7476402,-0.9259503,-0.9691545,-0.8346149,-0.73180014,-0.7488201,-0.6665025,-0.5758771,-0.5037066,-0.4823619,-0.6476906,-0.7767493,-0.85870886,-0.8252697,-0.7563346,-0.6393164,-0.85686654,-0.91323125,-0.88245493,-0.8824865,-0.8825161
-2.791913,-2.7262301,-2.6952343,-2.611374,-2.7027392,-2.0239336,-2.023481,-2.515275,-2.429092,-2.1366122,-1.9844673,-1.8850944,-1.7149878,-1.5259856,-1.2643242,-1.003696,-0.872046,-1.4461435,-1.8927448,-2.3065062,-2.5078096,-2.7100425,-3.0552866,-3.2963743,-3.3575604,-3.1273756,-2.7966082,-2.5845478,-2.5277245,-2.3828826,-2.4110744,-2.336256,-2.1688,-1.904725,-1.743918,-1.9734881,-2.2804441,-2.5832963,-2.9721684,-2.6342084,-2.2008586,-2.1392548,-2.401745,-2.6656137,-2.9390733,-2.7431502,-2.489339,-2.265296,-1.8892895,-1.5250788,-1.3423622,-1.2338872,-1.1604812,-1.110723,-1.0535505,-0.9937166,-0.92737615,-0.9097308,-0.91111267,-0.90834475,-0.89791226,-0.90150326,-0.8663089,-0.83281875,-0.7954242,-0.7560494,-0.7651166,-0.828041,-0.7950961,-0.7799961,-0.80413353,-0.6244868,-0.5847994,-0.7438704,-0.9367547,-0.8461847,-0.7712887,-0.85844487,-1.263024,-1.6189276,-1.8949653,-2.0781329,-2.2303023,-2.3948545,-2.3648698,-1.8673382,-1.9827297,-1.6377491,-1.8825012,-1.9119513,-1.9817139,-2.2297497,-2.4893453,-2.4200096,-1.5699552,-0.96282876,-0.6489995,-1.0644678,-1.2209595,-1.1223389,-0.82212,-0.64021885,-0.52486706,-0.30738008,-0.34100145,-0.78138626,-1.2694486,-1.6321082,-1.7258399,-1.7222004,-1.7492421,-1.7782023,-1.7986994,-1.7991264,-1.8403919,-1.9553375,-2.0503976,-2.0833013,-1.931186,-1.310587,-1.1927571,-1.3349204,-1.3026824,-1.316947,-1.2486383,-1.9348011,-2.8768878,-2.788466,-2.52227,-2.4112306,-2.419834,-2.4556618,-2.3930287,-2.2865648,-2.3005624,-2.3547611,-2.452285,-2.6224613,-2.8926582,-3.049553,-3.03298,-2.696099,-2.3619673,-2.0553346,-1.9915986,-2.273746,-2.49943,-2.7032282,-2.914925,-3.0549698,-2.9649878,-2.598524,-2.3896947,-2.3377736,-2.4599016,-2.5598717,-2.5701735,-2.6217523,-2.7985775,-2.7796686,-2.5408664,-1.9742568,-1.6427197,-1.5061457,-1.5139167,-1.5343566,-1.5317547,-1.4520237,-1.4589851,-1.4550004,-1.45007,-1.4647892,-1.4628257,-1.4594785,-1.4362674,-1.4330802,-1.4134498,-1.4447567,-1.4719815,-1.5277638,-1.5814335,-1.7825196,-2.024126,-2.0400615,-1.9931947,-2.070858,-2.2798896,-2.4170737,-2.342638,-2.6025624,-2.6398427,-2.7009203,-2.7111058,-2.638327,-2.5832944,-2.6824145,-2.5740566,-2.547019,-2.5122042,-2.338984,-2.3162532,-2.023298,-2.0232177,-2.0231333
