0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203
-0.6147807,-0.54693955,-0.50393254,-0.27229133,-0.24098006,0.4891679,0.48924738,-0.20801355,-0.11752761,0.109026566,0.52578676,0.42220497,-0.07403675,-0.80349904,-1.0826569,-1.2471783,-1.3399386,-1.0829699,-0.8790758,-0.93560636,-0.9897747,-0.7580571,-0.5411414,-0.4610833,-0.70271826,-0.7561632,-0.7879177,-0.90544754,-1.111114,-1.4513811,-1.5827197,-1.6579934,-1.6736871,-1.6149162,-1.2439283,-0.8052738,-0.53968966,-0.41802728,-0.44231197,-0.6929127,-0.81036127,-0.94592667,-1.0514417,-1.0263844,-0.87233937,-1.1358211,-1.3037028,-1.0867614,-0.06380257,0.50140905,0.598858,0.5737911,0.525896,0.43040136,0.42006794,0.32269794,0.18759674,-0.008135505,-0.087078005,-0.15656757,-0.1447393,-0.10553326,-0.028849728,0.08245465,0.22690672,0.3852067,0.6429632,0.9996593,0.9926076,0.7068015,0.40274984,-0.046220094,-0.42491245,-0.677593,-0.7166941,-0.5288755,-0.13465904,0.24310099,0.385796,0.34006232,0.30302408,0.19744125,0.30763847,0.6446614,0.9547712,0.3217296,-0.3328116,0.041325927,0.5802864,0.47468767,-0.115386315,-0.45504057,-0.5455777,-0.66412926,-0.84422886,-1.0251932,-1.0259364,-1.2706965,-1.4371899,-1.3797982,-1.0692967,-0.9326608,-0.8047552,-0.45406544,-0.3649938,-0.74030733,-1.8964452,-2.8758848,-2.543571,-2.1409183,-1.7897696,-1.6574799,-1.493398,-1.3219558,-1.0541795,-0.9421693,-0.91175854,-0.6924786,-0.9819751,-1.1180375,-0.6802959,-0.47814843,-0.43519893,-0.40610117,-0.47120908,-0.64994633,-0.41099775,-0.72118264,-1.2047416,-1.1511649,-1.286646,-1.3706002,-1.5558205,-1.665308,-1.6945572,-1.6444321,-1.5739208,-1.4729066,-1.5973463,-1.9349494,-2.2331543,-2.5906577,-2.254549,-1.9957474,-1.6875173,-1.1922946,-0.60198116,-0.6074867,-0.65363246,-0.5646435,-0.67401004,-1.2663877,-1.2527575,-1.2902396,-1.3198712,-1.3435097,-1.0516715,-0.7726464,-0.48236322,-0.21944807,0.29055774,0.89339215,0.91984826,0.8534313,0.8556716,0.9262625,0.82486546,0.8005505,0.8203515,0.8526647,0.82797956,0.8824176,0.9513531,1.0241535,1.0424433,0.988806,0.8213149,0.5877751,0.3011505,0.13209543,0.038027823,-0.11840296,-0.21631877,-0.11089518,-0.08175095,-0.22399414,-0.37138605,-0.39884815,-0.30082554,-0.34292075,-0.3516332,-0.33126777,-0.3227202,-0.54689515,-0.60199946,-0.64981806,-0.7138669,-0.63526434,-0.5823108,-0.79136413,-0.930783,0.488824,0.48882586,0.48900497
-3.302074,-3.2866254,-3.3828318,-3.486803,-3.5780048,-2.5882711,-2.5877638,-3.3465385,-3.319664,-3.0732453,-3.093986,-3.1778846,-2.8460708,-2.5072827,-2.3788261,-2.2427495,-2.1704836,-2.308833,-2.0940926,-2.2435594,-2.6284242,-2.9293742,-3.277975,-3.5292685,-3.4073246,-2.9506145,-2.6324875,-2.4084096,-2.324245,-2.1300268,-2.1748185,-2.1081905,-1.8810699,-1.4112666,-1.0071735,-1.1151116,-1.7074418,-2.2274318,-2.6727242,-2.5661821,-2.0708249,-1.9867947,-2.0928457,-2.3299868,-2.696379,-2.8722057,-3.1396165,-3.5142336,-4.0923862,-3.9244847,-3.661005,-3.4755576,-3.3337216,-3.2508955,-3.150279,-3.0625305,-2.9713302,-2.8994641,-2.841535,-2.826234,-2.7959023,-2.7778094,-2.7249866,-2.6304612,-2.4696748,-2.214127,-1.8921862,-1.4022217,-1.0082324,-0.59969306,-0.46922797,-0.47219336,-0.7452519,-1.0115077,-1.294524,-1.4258795,-1.6914417,-2.0748982,-2.5499847,-2.6146297,-2.4533646,-2.2473898,-2.1286798,-2.2282212,-2.14193,-1.3880122,-1.2835162,-1.5754976,-1.8810439,-1.6729243,-1.7864388,-2.2711296,-2.6657987,-2.7410946,-2.2190187,-2.1459405,-2.2320735,-2.6154268,-2.806179,-2.740858,-2.5987904,-2.5850031,-2.5176423,-2.3325076,-2.1659648,-2.1739872,-1.559887,-1.5938461,-1.7483033,-1.7719953,-1.7948828,-1.7960036,-1.8102808,-1.7906339,-1.8016655,-1.8296163,-1.9004874,-2.0679946,-2.0994687,-2.007758,-2.2669706,-2.5237398,-2.6397498,-2.6978915,-2.720991,-2.8938632,-3.1735451,-2.5577183,-1.6984274,-1.2574251,-1.4078006,-1.524045,-1.6712005,-1.8123113,-1.8573701,-1.9452679,-2.0109236,-2.089262,-2.0669503,-1.8349539,-1.7047873,-1.49492,-1.3811817,-1.1479454,-1.2483162,-1.9938126,-2.833547,-3.1986604,-3.3707,-3.3262334,-2.9123428,-2.4178216,-2.3156574,-2.2848814,-2.3734667,-2.496391,-2.82347,-2.9495523,-3.4000068,-3.7737603,-4.1309967,-4.0022697,-3.6708078,-3.4056747,-3.312713,-3.2370083,-3.2202792,-3.1437612,-3.147333,-3.1209002,-3.0972905,-3.0678425,-3.024047,-2.9740586,-2.9002645,-2.8752754,-2.8413343,-2.8945105,-2.9016154,-2.9507995,-2.9753296,-3.0542684,-3.113318,-3.1599326,-3.1617508,-3.134464,-3.2024326,-3.2676485,-3.2308936,-3.2467275,-3.2183285,-3.201038,-3.1384523,-2.9067423,-2.783812,-2.8087876,-2.7404094,-2.791903,-2.957603,-2.7820554,-2.604444,-2.5873034,-2.5872624,-2.5873036
-4.3816223,-4.3202205,-4.22542,-4.0732994,-4.021621,-4.916486,-4.916544,-3.8266783,-3.8151975,-3.7448742,-3.7935772,-3.8225825,-3.6495128,-3.5213037,-3.419705,-3.4019377,-3.2895126,-3.1494372,-3.1201022,-3.2648053,-3.563686,-4.0767136,-4.253927,-4.2105727,-4.101881,-3.8831236,-3.849248,-3.8525283,-3.8728313,-3.9005735,-3.9910488,-3.9723144,-3.7374048,-3.1684122,-2.5171108,-2.0874054,-2.1628773,-2.1985078,-1.8081017,-2.2309928,-2.032582,-1.6468618,-1.4919791,-1.3760598,-0.644545,-0.3748656,-0.5387764,-0.9871909,-2.093517,-2.6409893,-2.6379838,-2.5645106,-2.504138,-2.5181456,-2.53274,-2.5386643,-2.5472686,-2.5563276,-2.5105805,-2.5049462,-2.47724,-2.4721346,-2.505388,-2.54463,-2.5755699,-2.569099,-2.5130916,-2.364675,-2.2581778,-2.2120976,-2.1756878,-2.0469232,-2.0802455,-2.1616669,-2.2203012,-2.118362,-2.1560698,-2.3307536,-2.652115,-2.8177953,-2.8894649,-2.9182975,-2.9319596,-3.0135741,-3.169218,-3.3166652,-3.268877,-3.762488,-4.0868607,-3.8938217,-3.298881,-3.1377347,-3.1834016,-3.3902478,-3.766572,-4.156258,-4.4098067,-4.6796985,-4.6250563,-4.456614,-4.2553983,-4.090957,-3.621245,-3.142037,-2.7701874,-2.4418075,-1.8966793,-2.0651448,-2.1514204,-2.262516,-2.3429706,-2.4150746,-2.480875,-2.5404758,-2.6031766,-2.64068,-2.6433601,-2.5718772,-2.3769364,-1.9566468,-1.9789281,-2.39219,-2.726181,-2.895998,-3.2806735,-3.9150977,-4.1447945,-4.4099584,-4.5090714,-4.4344325,-4.3628893,-4.2761407,-4.236612,-4.0184164,-3.9341,-3.8265882,-3.7534795,-3.6011245,-3.1801972,-2.9423568,-3.2433128,-3.315196,-2.8226924,-2.6495295,-2.5684948,-2.7729964,-2.9124444,-2.7616112,-2.4823613,-2.0946815,-2.1471395,-2.3825588,-2.3279333,-2.1118913,-1.9385248,-2.0604897,-1.8610368,-1.4397404,-1.379354,-1.6191697,-2.2527843,-2.838211,-2.951969,-2.9855633,-3.0216153,-2.9826412,-3.0497088,-3.037681,-3.017256,-3.0138552,-3.0217762,-3.0325909,-3.031489,-3.0318608,-3.0736024,-3.1414514,-3.2282162,-3.3363705,-3.4246163,-3.5359852,-3.6502163,-3.7604036,-3.9817386,-3.9904845,-4.020064,-4.090787,-4.1728845,-4.1566505,-4.063217,-4.108935,-4.1738853,-4.141569,-4.174503,-4.286126,-4.281715,-4.3399835,-4.351022,-4.343791,-4.2995725,-4.2627296,-4.2564144,-4.9164777,-4.9164915,-4.916523
-2.4045424,-2.2637405,-2.2234757,-2.231545,-2.3179233,-1.5864234,-1.5864282,-2.2156813,-2.2120817,-2.0688827,-2.126462,-2.2962582,-2.5661974,-2.3403423,-2.1509998,-1.923877,-1.7267386,-2.073669,-2.1552668,-2.2032285,-2.354907,-2.4380612,-2.5701528,-2.7812562,-2.741929,-2.4908204,-2.472599,-2.4554446,-2.4630795,-2.3918009,-2.4690876,-2.4299314,-2.2285116,-1.7757609,-1.2627451,-1.1393781,-1.8644109,-2.286903,-2.2561386,-2.7409267,-2.876216,-3.2401648,-3.4534707,-3.5621748,-3.1294014,-2.5243134,-2.2379045,-2.2320726,-2.7313993,-2.797866,-2.6610873,-2.5478077,-2.4742196,-2.4020505,-2.3450541,-2.306466,-2.2312422,-2.1888046,-2.2015128,-2.2014108,-2.169717,-2.158702,-2.1372764,-2.0494583,-1.9277844,-1.7317978,-1.5044129,-1.2368084,-0.99144596,-0.64916897,-0.5600838,-0.7175753,-0.77668667,-0.6929688,-0.68123555,-0.7567172,-1.130472,-1.5859683,-2.0178626,-2.0317807,-1.8034587,-1.5867507,-1.5690057,-1.9005473,-2.280602,-2.3386652,-2.2433088,-2.9713326,-3.493801,-3.488204,-3.4021988,-3.5610218,-3.6800194,-3.7670681,-3.534426,-3.472027,-3.4756804,-3.3946202,-3.479187,-3.5067968,-3.6088834,-3.5937767,-3.2641406,-2.910489,-2.4651642,-1.8382914,-1.058085,-1.3793466,-1.8978295,-2.0273488,-2.0694914,-2.0359838,-2.0315404,-1.9982544,-2.0535083,-2.180009,-2.2837906,-2.485982,-2.460982,-2.2256231,-2.3181303,-2.622352,-2.9261096,-3.0538177,-3.2605329,-3.369252,-3.2717993,-3.085068,-2.6010594,-2.4227371,-2.3832223,-2.5324535,-2.712048,-2.8508039,-2.912459,-3.0088177,-3.0810246,-3.1819148,-2.9325786,-2.1283073,-1.7551713,-1.6097229,-1.5461786,-1.2417153,-1.2540549,-1.875555,-2.7045057,-2.880942,-2.7206452,-2.5756578,-2.5368776,-2.627697,-2.7480412,-3.0414605,-3.3777556,-3.4826622,-3.3037934,-2.8371873,-2.377734,-2.2877936,-2.6934137,-3.124488,-3.1189156,-3.0331059,-3.0141222,-2.985366,-2.9491687,-2.937615,-2.9554753,-2.9714804,-2.9182467,-2.901033,-2.8755033,-2.8646567,-2.8219209,-2.7821515,-2.7165556,-2.6451714,-2.5293534,-2.376849,-2.29542,-2.1167254,-1.9851649,-2.1545687,-2.1715298,-2.0580444,-1.9615796,-1.9962628,-2.0571525,-1.9433992,-1.8794556,-1.8989699,-1.7916824,-1.5069664,-1.4734955,-1.5005288,-1.5084347,-1.5381199,-1.7311943,-1.9167502,-1.8766577,-1.5863819,-1.586423,-1.5865042
-0.25640607,-0.35876474,-0.46444222,-0.6772183,-0.75076926,-0.7394179,-0.738992,-0.6817929,-0.6514265,-0.5273985,-0.28530622,-0.32550353,0.26399478,0.50735843,0.28309917,0.214383,-0.039216556,-0.6557221,-0.6220872,-0.57199436,-0.48124802,-0.505772,-1.0661793,-1.6125543,-1.9753698,-1.9795502,-1.7826564,-1.6092092,-1.5459509,-1.4462839,-1.4181569,-1.4046721,-1.4917314,-1.6532211,-1.8772054,-1.8834541,-1.1546652,-0.26659304,-0.5773389,-0.53946453,-0.6915649,-0.75505567,-0.7828485,-0.9283045,-1.4282758,-1.7049226,-1.8329012,-1.9115942,-1.787543,-1.5074471,-1.4238379,-1.4133956,-1.4195344,-1.416963,-1.4052212,-1.4306021,-1.4334352,-1.4254024,-1.3418872,-1.2969916,-1.2198887,-1.1511992,-1.0531831,-0.909406,-0.7422497,-0.5617487,-0.37772736,-0.24341209,-0.06266552,0.26705533,0.45039704,0.7868412,1.2274487,1.2973456,1.2059345,1.2992392,1.5278602,1.7843235,1.6357732,1.1499554,0.5411464,0.06803697,-0.04258026,0.4477101,1.7382503,5.8854046,9.508682,11.377792,11.204729,9.746881,7.1084566,4.4331145,2.6302605,1.8684235,1.7663856,1.3188899,1.0943731,0.75910306,0.6101906,0.71080637,0.6521133,0.27792156,0.11733279,0.0047938228,-0.16921395,-0.6753288,-0.8326185,-0.35850716,-0.058508337,0.14971656,0.26674116,0.31901747,0.41563234,0.47073612,0.48499498,0.47760442,0.5405887,0.73328424,1.3637143,1.8426516,1.5668666,1.8667428,2.541328,3.0580332,4.2144165,4.819412,3.2438872,2.9636993,2.9241228,2.668437,2.3172047,2.1806512,1.9891932,1.309206,1.0461202,0.86789316,0.8062534,0.56594086,-0.030100167,-0.22627386,-0.09737685,-0.4284736,-1.1926271,-1.438067,-1.5129253,-1.5000147,-0.73751634,-0.22741562,-0.573467,-1.007666,-0.8341406,-1.0452881,-1.3246362,-1.3600068,-1.4116029,-1.3000288,-1.3912547,-1.541151,-1.8244565,-1.9946516,-1.8854434,-1.4654411,-0.9686618,-0.6717713,-0.56556326,-0.51996607,-0.5006384,-0.48979643,-0.5201925,-0.4937931,-0.47455043,-0.39886713,-0.32381982,-0.19641526,-0.0004972606,0.16898829,0.27105397,0.25078365,0.11260163,-0.06515173,-0.14752333,-0.3570288,-0.5270118,-0.5113095,-0.26651365,-0.30159608,-0.50022423,-0.61129075,-0.4823534,-0.532696,-0.48605186,-0.50447387,-0.4485084,-0.48073274,-0.3119523,-0.2720825,-0.319205,-0.38256595,-0.6988009,-0.7018539,-0.5520185,-0.73906183,-0.73903614,-0.73890555
-0.7303512,-0.72894573,-0.7027277,-0.7319013,-0.69572467,-1.127073,-1.127465,-0.33086562,-0.31611606,-0.5651771,-0.65038586,-0.6502583,-0.8214242,-0.82158387,-0.7502852,-0.7863843,-0.8331947,-0.9063855,-0.95766187,-0.90006673,-1.0716871,-1.4730449,-1.4040008,-1.0945971,-0.6226175,-0.21946701,-0.11200967,-0.114421286,-0.21992874,-0.26525828,-0.24775514,-0.24980786,-0.21816476,0.04041724,0.173562,-0.41807866,-1.5268486,-2.1412013,-2.3208425,-2.2363734,-1.9001467,-1.4863226,-1.4750018,-1.4948719,-1.3695331,-1.2715278,-1.2306156,-1.2608073,-1.1072624,-0.8481126,-0.61689377,-0.52737683,-0.48700047,-0.4510876,-0.48209444,-0.49174544,-0.4584243,-0.36939037,-0.11421056,0.011827536,0.08687915,0.1153924,0.06815664,0.038446814,-0.08121441,-0.22800949,-0.4071531,-0.5614581,-0.58361894,-0.57226,-0.5921034,-0.70900387,-0.82669485,-0.8408082,-0.64455575,-0.6245234,-0.71718216,-0.7537172,-0.5632498,-0.42586,-0.4604831,-0.6761642,-0.77197534,-0.58893317,-0.5716917,-0.5245282,-0.5195526,-1.425801,-1.008564,-1.1386275,-0.7980177,-0.3146058,0.028584301,-0.01648894,-0.8912565,-1.4941753,-1.7136288,-1.460328,-1.1683676,-1.1248435,-1.1937279,-1.0349649,-0.7579725,-0.4369945,0.0071239565,0.78783953,0.9909326,1.2595179,1.8447764,1.7992182,1.7390215,1.6580244,1.5729667,1.4707408,1.3803313,1.3756676,1.3147992,1.0366428,0.48123294,-1.1571438,-1.9894614,-2.1943223,-2.3612025,-2.4633236,-2.807271,-3.278585,-3.5090797,-3.2723026,-2.9915771,-2.3995972,-2.0683904,-1.7948647,-1.6272465,-1.4943844,-1.440206,-1.4074546,-1.3507931,-1.1882745,-0.90599954,-0.7876517,-0.8463727,-0.3886708,0.49097627,0.5584106,0.2037831,-0.52194446,-1.5499387,-1.9683967,-2.0510926,-1.9712437,-2.1497664,-2.3215456,-2.1933546,-1.9692924,-1.8957102,-1.9560186,-1.7828605,-1.6192374,-1.2259014,-1.0482969,-0.8441106,-0.51554567,-0.4331798,-0.41432333,-0.42897618,-0.38248044,-0.4162936,-0.46323058,-0.45057583,-0.45720062,-0.45859635,-0.49492308,-0.5314105,-0.58901674,-0.67604095,-0.71870923,-0.7365056,-0.6949929,-0.6271782,-0.62614787,-0.67865837,-0.6029618,-0.48902255,-0.48191082,-0.6087382,-0.61547637,-0.59806955,-0.55126035,-0.4079008,-0.43228573,-0.5690274,-0.47885236,-0.6257276,-0.8603358,-0.92060435,-0.94599473,-0.95724934,-0.991966,-0.88695544,-0.8003702,-0.8285276,-1.1276202,-1.1276252,-1.1276534
-1.36047,-1.2523146,-1.0626553,-0.61932087,-0.6915426,-0.16066971,-0.16088744,-0.6585773,-0.56106836,-0.314311,-0.24441504,-0.40141004,-0.8984015,-0.61433727,-0.5977533,-0.42336997,-0.3204564,-0.29018155,-0.51990753,-0.86820287,-0.9896318,-0.890146,-1.0877309,-1.4409148,-1.9080149,-1.9411967,-2.2115588,-2.4897854,-2.5357976,-2.4980736,-2.4489024,-2.3827612,-2.2014818,-1.869993,-1.4106556,-1.0883032,-1.3636415,-1.140121,-0.0710589,-0.20205069,-0.7283174,-0.9815983,-0.9152186,-0.87074363,-0.8131963,-0.6071429,-0.48085037,-0.53365433,-0.9949668,-1.1233029,-1.0497999,-0.91189754,-0.8535859,-0.814167,-0.7596454,-0.7023871,-0.60867375,-0.46426708,-0.37044656,-0.3112381,-0.28169823,-0.28792337,-0.2646792,-0.23975918,-0.28516734,-0.4221288,-0.65654457,-0.9987662,-1.0525069,-0.7451765,-0.4752018,-0.22682527,0.07257724,0.24351239,0.1731238,-0.15472808,-0.5585202,-0.96478194,-1.4708357,-1.6470208,-1.638468,-1.6269625,-1.9239233,-2.4568129,-2.9354897,-2.7942338,-1.6294637,-1.5011497,-2.3746023,-2.698544,-3.339608,-3.7045374,-3.7985115,-3.6130824,-2.820321,-2.2762308,-2.0595596,-1.7248672,-1.7637374,-1.9291055,-1.9505024,-1.6784102,-1.411419,-1.3647411,-1.4532863,-1.0998186,-0.41895866,-0.90433496,-1.4849551,-1.5288608,-1.4695487,-1.3699226,-1.2983575,-1.2553828,-1.3253698,-1.4525388,-1.5272038,-1.7131294,-1.6313283,-1.0083629,-0.8715762,-1.2942505,-1.7462305,-1.9745431,-2.2769425,-2.1714287,-1.231056,-0.27292114,0.073627144,-0.21331254,-0.2209296,-0.27026087,-0.73107177,-1.2912757,-1.501714,-1.7986697,-2.0174105,-2.279191,-2.304141,-2.043396,-1.8743551,-1.6963334,-1.50689,-1.0022258,-0.47972995,-0.49647588,-0.7098669,-0.5198767,-0.1185644,0.34191045,0.76336116,0.713668,0.43670073,0.18441215,-0.3184482,-0.34706768,-0.46141747,-0.47044677,-0.48863003,-0.5632885,-0.9513937,-1.5925775,-1.9106764,-1.9435029,-1.9676815,-1.9928558,-1.9454161,-1.9300915,-1.9445183,-1.929666,-1.8849586,-1.8956586,-1.8808694,-1.8985417,-1.9239293,-1.9094592,-1.8920637,-1.7839997,-1.6208738,-1.3508097,-1.1643372,-0.96261233,-0.8354709,-0.9549442,-0.9764204,-1.0352752,-1.0350938,-1.1052523,-1.1031263,-1.0980654,-1.0125457,-0.9529335,-0.8551776,-0.692702,-0.6209633,-0.56318927,-0.33177447,-0.36850768,-0.21363354,-0.14892298,-0.28226423,-0.16130741,-0.16131699,-0.16119045
0.8462942,0.6802592,0.5550763,0.41794854,0.45930237,-1.603209,-1.603286,-0.32570603,-0.4335305,-0.6883414,-0.67825437,-0.2577314,0.33354297,0.2858813,0.2280274,0.24871746,0.4797073,0.9026611,0.7660372,0.8073143,0.4763653,0.053120837,-0.102801025,0.05173056,0.44820118,1.1338712,1.4491601,1.511601,1.6584473,1.708267,1.5129515,1.5477884,1.8161445,1.8625069,1.6518555,1.7933493,1.6660161,0.19288923,-0.66206026,-0.45149732,-0.49895138,-0.27904233,-0.5651133,-0.8370779,-1.3786016,-1.419711,-1.416578,-1.4694235,-1.4577091,-1.2091405,-1.0770905,-0.9783238,-0.88615626,-0.81152815,-0.7655777,-0.6584599,-0.5463863,-0.2619493,0.030032225,0.1430627,0.21367016,0.21284032,0.18587457,0.21617453,0.26199403,0.360914,0.49466956,0.6677943,0.62787527,0.34298947,0.111326575,-0.3659191,-0.6219624,-0.4836684,-0.23323454,-0.24951226,-0.23705427,0.009132862,0.67429775,1.0481559,1.1489439,1.019665,0.7937566,0.6579051,0.4444532,-0.23521242,-0.8610179,-1.1413051,-0.08048869,0.80144817,1.1574306,1.2720695,1.4269066,1.1079199,0.24909338,-0.18845788,-0.30006427,-0.16772199,0.08086325,0.07451164,0.001523192,-0.26695958,-0.6320385,-0.5512547,0.14840621,1.2985115,1.3631785,2.1869173,3.6770449,4.1821337,4.4664207,4.6138415,4.6718426,4.7239256,4.795448,4.8081737,4.6413603,4.314362,3.3464198,1.4963444,0.7503333,0.77745736,0.60300064,0.5508328,0.34614548,-0.2596409,-0.5432725,-0.55463535,-0.69798315,-0.23851328,0.13866873,0.56427175,1.0165329,1.6924324,1.8135549,1.7378571,1.6764841,1.5881147,1.562657,1.5707192,1.7274661,2.091115,2.3441048,1.9560158,1.8322785,1.9998807,1.1675256,-0.15508905,-0.7516352,-0.7046008,-0.5583903,-0.5761739,-0.52074814,-0.45333576,-0.3280602,-0.5458173,-1.063781,-1.0828174,-0.73535615,-0.68687934,-0.61172754,-0.47760046,-0.15417284,0.2493566,0.44355872,0.57307637,0.5538585,0.5850697,0.65432096,0.7090323,0.7261348,0.74776924,0.7412865,0.7961595,0.82607013,0.79463136,0.7301816,0.6284561,0.556677,0.4404173,0.3176452,0.18940885,-0.004578173,0.056221757,-0.12048061,-0.20314357,-0.21693124,-0.13448483,-0.19352758,-0.23200181,-0.2791138,-0.12465805,-0.13583535,-0.17281985,-0.18648046,-0.28690606,-0.3886033,-0.4333052,-0.31782246,-0.14018895,-0.06208332,-1.6030862,-1.6030228,-1.6030842
-2.5700786,-2.589487,-2.5677898,-2.453556,-2.3815742,-1.9013983,-1.9011242,-2.743785,-2.737535,-2.788813,-2.4842587,-2.3950574,-2.0166597,-1.89949,-1.5911063,-1.355767,-1.2345945,-1.4716849,-1.645824,-1.5318856,-1.3477384,-1.4400139,-1.6890174,-1.6949372,-1.4334075,-0.8426706,-0.43935776,-0.054571636,0.22644839,0.47151998,0.38127917,0.4771239,0.82321775,0.9056055,0.57692015,0.5323791,1.0532819,1.3036671,0.745969,2.2275639,3.2371151,3.6720204,3.4214067,3.085391,1.9088157,0.98232996,0.5704765,0.4053596,0.80023074,1.1068761,1.1663624,1.2091143,1.242996,1.2562897,1.2339697,1.2402759,1.2571585,1.2682071,1.2364643,1.2601867,1.2807802,1.2851107,1.2997077,1.2745773,1.2157258,1.0998541,0.93008107,0.6504338,0.28269678,-0.17844792,-0.18679924,0.23402095,0.8515369,1.1301712,1.2092158,1.3395334,1.3484871,1.0061655,0.2844582,-0.2477906,-0.6502929,-0.74427813,-0.5430281,-0.22337678,0.20841838,-0.18854384,-0.6640701,0.79508895,0.6342654,-0.004505649,-0.22296555,0.156509,0.42402792,0.5306874,0.2705298,0.24920969,0.5630842,0.5989746,1.0756996,1.2955903,1.6499283,2.2453823,2.9138188,3.2667878,3.075397,2.3037808,1.5085028,2.128391,2.8356133,2.9842715,3.0620441,3.060913,3.0647836,3.0374522,3.0218766,3.0314345,2.9595177,2.6462505,2.0303876,1.5544498,1.9184611,2.2675633,2.4422371,2.4623647,2.333373,1.5360433,0.15796652,0.5799,1.1446629,1.5397315,1.4215859,1.5460104,1.5185076,1.4391031,1.2829214,1.2318234,1.1563185,0.97276145,0.3271137,-0.18767774,-0.103375256,0.57625014,1.0830218,0.9673619,0.7250497,1.0327154,1.9530404,2.1173685,1.7400995,1.549629,2.2382271,3.384091,3.745176,3.8865845,3.434103,3.1394467,2.645384,2.0710742,1.291114,1.1467738,1.5914185,2.316407,2.6589277,2.879798,3.008894,3.0326426,3.0852757,3.0907502,3.078589,3.072145,3.1070611,3.1550586,3.165898,3.149118,3.153357,3.1703427,3.0910926,2.983855,2.8471503,2.7015471,2.4942453,2.2190132,1.5246838,1.656368,1.5744505,1.2133133,0.84493816,0.82334816,0.98393357,0.5114672,0.29690307,0.35477635,0.19912462,-0.005451929,-0.17386878,-0.3672943,-0.62734795,-0.7978524,-1.1226807,-1.2249643,-1.1948634,-1.900868,-1.9008994,-1.9009504
-5.2481427,-5.174254,-5.1787252,-5.140257,-5.206025,-3.5735955,-3.5734222,-4.6919384,-4.5986404,-4.150832,-4.1027117,-4.2041388,-4.180815,-4.011548,-3.947339,-3.9845712,-3.979115,-4.00769,-4.0445347,-4.335225,-4.7045064,-4.987825,-5.0367374,-5.0569944,-5.0203347,-4.665516,-4.3769536,-4.247282,-4.2802587,-4.214176,-4.247986,-4.1696,-3.8708177,-3.0742083,-2.100907,-1.6546905,-2.1482792,-2.352086,-2.1220498,-3.1548078,-3.2036948,-3.112617,-2.971286,-2.859652,-1.9032781,-1.2550043,-1.1217083,-1.3267369,-2.3344145,-2.9225314,-3.072639,-3.0851097,-3.0711408,-3.0660422,-3.0729632,-3.1014915,-3.107308,-3.1627905,-3.1923003,-3.2272644,-3.2149324,-3.2007382,-3.1886196,-3.1414387,-3.0625062,-2.9216566,-2.7361054,-2.418598,-2.0587707,-1.6372845,-1.5947671,-1.7735183,-2.18963,-2.4447155,-2.6151056,-2.7052436,-2.8869352,-3.0908158,-3.2773576,-3.128829,-2.7900074,-2.494213,-2.4110823,-2.612317,-2.8290234,-2.5535479,-2.6534991,-4.1051364,-4.5300245,-4.5099344,-4.5570893,-5.0710454,-5.4154105,-5.5800347,-5.485466,-5.68445,-5.794363,-5.952625,-6.0193725,-5.9524174,-5.9015408,-5.7083282,-5.1108923,-4.5638013,-4.1826286,-3.6890836,-2.9636354,-3.5182037,-4.1003227,-4.2826185,-4.3814697,-4.4131985,-4.4462194,-4.458807,-4.526685,-4.6494994,-4.7459803,-4.7950954,-4.5842257,-4.2471995,-4.370196,-4.790625,-5.00363,-5.0847626,-5.28386,-5.47137,-5.435148,-5.728702,-5.6428204,-5.4958506,-5.4810405,-5.5521417,-5.6297865,-5.521158,-5.42713,-5.3081884,-5.2305937,-5.030311,-4.3033147,-3.4774313,-3.3810663,-3.382938,-3.0390558,-2.486033,-2.1790662,-2.7203968,-3.3615692,-3.2985497,-3.032969,-2.8712473,-3.11756,-3.4170072,-3.417973,-3.3630123,-3.2513673,-3.269174,-2.9599218,-2.4349694,-2.0941944,-2.2204854,-3.0206468,-3.8619137,-4.2008166,-4.403417,-4.522402,-4.5306845,-4.5956225,-4.5869536,-4.589356,-4.6108694,-4.612985,-4.6453376,-4.6625233,-4.6780834,-4.7240973,-4.7887554,-4.83579,-4.89565,-4.9218493,-4.9351864,-4.940419,-4.9325533,-4.991185,-5.098057,-5.019474,-4.9785166,-4.9744473,-5.0006313,-4.9648066,-4.9360046,-4.906213,-4.9777007,-4.906966,-4.72795,-4.623756,-4.579153,-4.4871492,-4.411564,-4.3660135,-4.3498135,-4.3652396,-3.5733118,-3.5732763,-3.573239
