0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
-1.5160617,-1.6891605,-1.6751456,-1.5190742,-1.4683996,-1.4869572,-1.5498055,-1.7003645,-1.7081344,-1.5529108,-1.5347152,-1.5148201,-1.4543927,-1.4375975,-1.3523157,-1.3414713,-1.4010935,-1.4070277,-1.1911488,-0.9232789,-1.0909942,-1.7561413,-2.0404925,-2.0452042,-2.0379672,-1.9902601,-2.0159183,-2.0564885,-2.1019735,-1.8298926,-1.6203418,-1.6089911,-1.5632768,-1.6035806,-1.2128389,-0.79896426,-0.25251353,-0.37497437,-0.8252301,-0.7478036,-0.49319828,-0.43911773,-0.478361,-0.47114122,-0.44355553,-0.8043607,-1.5159217,-1.5797663,-1.5559987,-1.5206885,-1.5548522,-1.5049702,-1.4595242,-1.5749419,-1.5640609,-1.2771674,-0.768437,-0.5492797,-0.81333184,-1.150477,-1.2762051,-0.978096,-0.3063461,0.239809,1.0382984,1.4099793,1.4275132,1.2546892,0.8667407,0.21968742,-0.29561213,-0.78446937,-0.7173327,-0.56801414,-0.20529486,-0.04840885,0.019574568,-0.090048134,-0.23093177,-0.23366354,-0.43603086,-0.8822374,-1.1421,-1.1978022,-1.0955309,-0.8161676,-0.8803096,-0.9498038,-1.9537206,-2.268595,-2.3455613,-2.27872,-2.087894,-1.9958518,-1.9339366,-1.484467,-0.95308274,-0.96731746,-1.3308289,-1.4477025,-1.3269749,-0.9435106,-0.4187705,-0.083997995,0.025572062,-0.061906457,-0.53905165,-1.1879256,-1.2973475,-1.2402947,-0.572972,0.05156283,1.0741692,2.368299,2.2167664,0.6628845,-0.20168495,0.9070413,4.9098077,7.665107,9.757778,10.914119,11.444228,11.677183,11.89028,11.983065,11.998616,11.714425,11.182218,10.798587,9.645504,7.7703934,5.491359,2.3094764,0.33022892,-0.2301662,-0.8896202,-1.382225,-1.5261762,-1.1683507,-0.29424602,0.340092,0.9066393,1.1448927,0.95382255,0.52021265,0.27292913,-0.17954725,-0.9553497,-1.1924534,-1.4946253,-1.5525014,-1.6257813,-1.4818718,-1.3976784,-1.2066498,-1.1340739,-1.0264175,-0.9084828,-0.879737,-1.0638285,-1.3495843,-1.5951676,-1.6861339,-1.6633301,-1.6648153,-1.5881801,-1.4509299,-1.3748293,-1.4168103,-1.1703502,-1.063518,-0.8847035,-0.91370606,-1.1639912,-1.5060805,-1.601496,-1.5977864,-1.4822888,-1.342594,-1.2281073,-1.1697311,-1.0110021,-0.63739085,0.21226425,1.0649145,1.550674,1.4644516,1.2525734,0.91865784,0.22339134,-0.24959955,-1.518241,-1.5183959
-2.6934733,-2.6298923,-2.575065,-3.3389382,-2.5200937,-2.4747367,-2.4662766,-2.375391,-2.2431028,-2.164834,-2.4184163,-2.1323533,-1.8903875,-1.6770147,-1.1575432,-0.6282332,-0.17344111,0.37187085,1.576328,3.8267815,6.2718983,8.069521,8.981593,9.316744,9.603392,9.790171,9.905208,9.971371,10.029818,10.082538,9.864673,8.88709,7.1895723,3.2719278,-0.021653295,-0.6583376,-0.988603,-0.9604817,-0.4581331,-0.08220987,-0.110626385,-0.33607158,-0.77840143,-1.3086147,-1.7481688,-2.205111,-2.3517764,-2.1975183,-2.0594559,-1.9750873,-1.8533514,-1.6983716,-1.5735395,-1.3679178,-1.5212389,-1.677122,-1.3852594,-0.9809057,-0.50650096,-0.3438364,-0.3037619,-0.59855306,-1.0141678,-1.184152,-1.1747997,-0.9829345,-0.88608575,-0.9032514,-0.93518925,-1.2089485,-1.522851,-1.9740475,-2.9564204,-3.525367,-3.1955216,-3.1583233,-3.1529596,-3.1444557,-3.292106,-3.5557265,-3.791329,-3.5101585,-3.183625,-3.1297734,-2.9591818,-2.5907412,-2.033225,-1.4485333,-0.41864643,0.56288207,0.89346635,0.96887356,0.83360577,0.52663773,-0.12132709,-1.0584629,-2.182774,-2.864793,-2.8864217,-2.7975292,-2.780993,-2.809989,-2.9344769,-2.9787579,-2.985741,-2.9866776,-2.9010193,-2.7675304,-3.015958,-3.3369389,-3.5852141,-3.7625535,-3.558736,-3.025587,-3.1801128,-3.9665365,-3.7323878,-2.2296503,-1.57304,-1.6407962,-1.729144,-1.8808341,-2.0231743,-2.129169,-2.2905161,-2.5192287,-2.7772846,-2.8106065,-2.6567183,-2.482883,-1.7449073,-1.4220734,-1.3073224,-1.1143789,-1.1211492,-1.2160503,-1.3541098,-1.5133742,-1.5514255,-1.6137975,-1.381285,-1.0897052,-0.7257463,-0.75398296,-1.1544162,-1.6564043,-2.124988,-2.6148257,-2.2859945,-1.7625058,-1.5768454,-1.4757084,-1.2785404,-0.9846091,-0.33617622,0.010658592,-0.063460946,-0.41822797,-0.72756875,-0.8570026,-0.98206055,-1.0996718,-1.2039943,-1.3735582,-1.637152,-1.8559923,-1.9329674,-2.0539806,-2.0265884,-1.8111112,-2.0158682,-2.6885023,-2.6525748,-2.3758655,-2.1053412,-1.5907438,-1.3170626,-1.0792886,-0.8656551,-0.78681576,-0.83764714,-1.4294009,-2.3802733,-2.6586518,-2.7305422,-2.9239945,-3.1192846,-3.238981,-3.2632153,-3.2880332,-3.2681847,-3.1340518,-3.3391576,-3.3392003
-2.6362062,-2.4235573,-2.4134617,-0.29502425,-2.4756224,-2.4701297,-2.3948898,-2.1825945,-1.7351565,-1.3746824,-1.126598,-1.0647345,-0.77586997,-0.77860683,-0.74207276,-0.68040895,-0.59903884,-0.595404,-0.7971583,-1.3084735,-1.6700414,-1.612413,-1.6199597,-1.6842006,-1.76561,-1.8532848,-1.9223492,-1.9550822,-1.953206,-2.2097344,-2.224547,-1.8382456,-1.3717982,-0.9562056,-0.3449637,-0.4790757,-0.82376575,-1.0597382,-1.4819157,-1.6298636,-1.2081639,-0.3942054,0.71106875,1.0442705,0.93125397,0.9668443,1.3687229,1.1444917,0.910588,0.83998656,0.8691799,0.8096155,0.7270811,0.61270875,0.57694185,0.59084284,0.67375016,0.5516948,0.22369738,-0.09607388,-0.73048854,-1.4565251,-1.7917855,-1.9366112,-2.0739744,-2.1471753,-2.0458133,-1.9015348,-1.5487645,-0.8156468,-0.021492667,0.5354528,-0.026763562,-0.6148356,-0.9589484,-1.2410522,-1.269645,-1.1033947,-0.855263,-0.5763239,-0.38444227,-0.23278731,-0.28013295,-0.19471325,-0.320016,-0.6676419,-1.038474,-1.3825986,-1.4758459,-1.800601,-1.9363339,-2.049528,-2.1820626,-2.2092662,-2.1749187,-2.2247803,-2.0208669,-1.256577,-0.67674625,-0.48879063,-0.668329,-1.0082965,-1.3244995,-1.6171243,-1.7970892,-1.8391349,-1.7934763,-1.6844394,-1.4075928,-0.5504675,-1.0301014,-1.0516739,-1.1632061,-1.8696539,-2.102503,-1.4233632,-0.48787507,-0.11115693,-1.1321735,-1.2588148,-1.2002244,-1.8168398,-2.237896,-2.4070902,-2.4985275,-2.5420368,-2.5370436,-2.4501934,-2.366106,-2.4070892,-2.822391,-3.1615543,-2.8507586,-2.2176018,-1.1826296,-0.5855713,0.0651035,0.090119004,-0.5195054,-1.0853565,-1.112339,-0.6984823,-0.7993734,-0.76689124,-0.59338105,-0.5719591,-0.67891455,-1.0363269,-0.8994621,-0.591431,-0.3943171,-0.2954967,-0.18893942,-0.36794153,-0.5746722,-0.56048155,-0.4166983,-0.36118746,-0.60066354,-0.70971143,-0.6477796,-0.42857337,-0.21580954,-0.106878,-0.061652858,-0.015558466,-0.027697958,-0.020788059,0.027120113,0.1129573,-0.14225604,0.24508533,-0.33390808,-0.9824693,-1.4298892,-1.7769523,-1.8506464,-1.8107696,-1.7236505,-1.5806631,-1.2875416,-0.70367783,-0.24320759,-0.06224798,0.08270936,-0.0903,-0.26461813,-0.31154817,-0.34015045,-0.46273184,-0.8710691,-1.1961634,-0.29500058,-0.29492033
-4.2422013,-4.2866955,-4.3023567,-4.124733,-4.214948,-4.2298174,-4.328186,-4.454028,-4.2997084,-4.3131986,-4.2969766,-3.8901029,-3.5528977,-3.4994907,-3.4896407,-3.4884503,-3.510543,-3.472693,-3.199853,-2.5404115,-1.7853476,-1.2302362,-0.9685673,-0.86376643,-0.76554185,-0.68630743,-0.6117001,-0.5086047,-0.33005908,-0.041107625,-0.06531621,-0.13934934,-0.4766769,-1.4456892,-2.1798418,-2.1929257,-1.7622764,-0.9273335,0.2877459,0.95905656,0.7466304,0.37185222,-0.22955352,-0.7845926,-1.1286694,-1.748775,-2.8683786,-3.1391926,-3.133162,-3.1209297,-3.0532937,-2.8536181,-2.6398842,-1.9020779,-1.0694852,-0.66003174,-0.6171503,-0.6477886,-0.9474633,-1.3018932,-1.5944049,-1.9563036,-2.217311,-2.3182006,-2.2995396,-2.2930837,-2.4508162,-2.6382298,-2.8267274,-3.1484706,-3.3686426,-3.2235346,-2.7638683,-2.671212,-2.3301282,-2.1229737,-1.9741671,-1.6963806,-1.4699669,-1.7520125,-2.4275203,-3.0614352,-2.930626,-2.6888442,-2.370603,-1.6142542,-0.22069004,0.9826141,3.764831,5.370225,5.562622,5.732652,5.866992,5.748537,5.2702203,4.47362,3.1480637,1.4763486,0.28674236,-0.5409272,-1.13438,-1.3566701,-1.471551,-1.6239964,-1.8322821,-1.8781059,-1.912704,-1.9181986,-2.0096226,-2.005601,-1.6112065,-1.5662949,-1.4465628,-1.4747329,-2.505833,-3.2267144,-3.910808,-4.0324903,-3.3177962,-2.7752676,-2.7907462,-2.9438038,-2.8329148,-2.7442904,-2.6850069,-2.714578,-2.746859,-2.759704,-2.6792889,-2.5131216,-1.9235644,-1.5781207,-1.4500124,-1.4939208,-1.614525,-1.7388602,-1.9835225,-2.321519,-2.2766755,-1.9709225,-1.4680052,-1.5945086,-1.7907609,-2.1467025,-2.6906424,-2.8961358,-2.8550882,-2.699255,-2.3532405,-1.8676052,-1.5627927,-1.4062626,-1.2853771,-1.181032,-0.8976735,-0.7662558,-0.81593037,-1.0030135,-1.1878617,-1.2662805,-1.3277369,-1.3049016,-1.3297082,-1.3360634,-1.3324448,-1.4187431,-1.4588372,-1.573843,-1.8027319,-2.153893,-2.8121939,-3.3863688,-2.9092326,-2.3334863,-1.7809361,-1.2058164,-1.1007125,-1.3381593,-1.5939152,-1.8305622,-2.1233933,-2.6147888,-3.255126,-3.724609,-4.094907,-4.3988132,-4.5224085,-4.650378,-4.702181,-4.7888684,-4.8163934,-4.708059,-4.1244354,-4.1243615
-1.9020965,-2.072458,-2.0591185,-3.297882,-1.7168021,-1.660906,-1.6203207,-1.4938605,-1.2595601,-1.456651,-1.8534665,-1.9053853,-1.6015582,-1.385179,-1.1286514,-0.9743215,-1.0611327,-0.9951565,-0.6805874,0.0692002,1.1319882,1.8855529,2.3602276,2.5973773,2.7936676,2.909665,2.9481816,2.9232578,2.8649337,2.7813687,2.3641272,1.7249862,1.3823098,0.48652726,-0.5778017,-0.48284543,0.12359187,0.76660645,1.5481611,2.076577,2.1782029,1.9977455,1.4749024,0.8361713,0.37814996,-0.47194743,-1.5917089,-1.8172071,-1.8436356,-1.8000798,-1.6892742,-1.4683683,-1.291942,-1.0172201,-1.1793332,-1.1515727,-0.4449892,0.20744199,0.7807616,0.8376429,1.0395931,1.0143712,0.8806838,0.9634938,1.4559014,1.9931961,2.2765105,2.4168282,2.7944937,2.8558354,2.5774302,2.194884,1.3168715,-0.15786526,-1.1458999,-1.4484202,-1.3810713,-1.2467637,-1.2000809,-1.2615016,-1.4347693,-1.8689728,-1.933386,-1.9169841,-1.9005792,-1.543575,-0.655338,0.26436692,1.7999973,2.6871247,2.7449293,2.8085983,2.7810502,2.3941066,1.8076198,1.2063801,-0.03655429,-1.2628765,-1.7881739,-2.3016999,-2.8382225,-3.1269083,-3.3409028,-3.4558375,-3.5393696,-3.532733,-3.5191822,-3.542275,-3.5704894,-3.0994322,-3.0379903,-3.0210938,-2.2748473,-1.3607788,-1.4078128,-2.1004121,-2.3617342,-2.0024562,-1.5965137,-1.2276281,-0.89291143,-0.87826854,-0.8172605,-0.801379,-0.8892273,-1.0604463,-1.3291196,-1.5652328,-1.6388599,-1.5246094,-0.9426238,-0.58964896,-0.32093757,-0.059868187,-0.18604079,-0.43117052,-0.85289663,-1.4248581,-1.6301694,-1.5767386,-1.0503649,-0.28482473,0.31861103,0.51604825,0.108533345,-0.34067032,-0.72912073,-1.032685,-0.8710427,-0.6198816,-0.63169324,-0.63937646,-0.55775154,-0.47667286,-0.12069678,0.15495977,0.16813058,0.19508003,0.22288358,0.25126016,0.28675726,0.313341,0.2437488,0.15312645,-0.0056342036,-0.30818456,-0.5655699,-1.0133013,-1.527148,-2.2015655,-2.7040758,-2.7641017,-2.4523084,-1.8415991,-1.2904227,-0.6143974,-0.30734867,-0.24002302,-0.14830081,-0.09007647,-0.18937235,-0.5881335,-1.0179757,-1.1743208,-1.0952933,-1.0624789,-1.1577307,-1.3556893,-1.5484693,-1.7781494,-2.1471553,-2.2517695,-3.2981749,-3.2981281
-1.6469815,-1.8655767,-1.861468,-3.0387344,-1.6102018,-1.518079,-1.523437,-1.6475554,-1.5880992,-1.4043577,-1.140197,-0.68135405,-0.5180136,-0.44862905,-0.2518298,-0.21073677,-0.43427312,-0.49173737,-0.2049498,0.84977335,1.7649686,1.9162266,1.9386303,2.0424924,2.158365,2.248562,2.2920823,2.3105593,2.3441663,2.4520211,2.0545988,1.4671347,0.6618994,-0.68723947,-1.5885708,-1.6282651,-1.1742187,-0.49530846,0.5257579,1.3188168,1.4124757,1.190045,0.61292547,-0.07080419,-0.61211604,-1.1140895,-1.477615,-1.4113162,-1.2591792,-1.1953917,-1.1356591,-1.0617418,-1.0283465,-0.99053967,-0.84247017,-0.42426187,-0.17167626,0.0961743,0.5057552,0.6079398,0.7948592,0.96324646,1.0648124,1.2476716,1.6526041,1.8858474,1.7689183,1.5317136,1.1519983,0.5151894,0.004681468,-0.48945844,-0.92119503,-1.0561806,-1.0318382,-1.0054492,-0.9333272,-0.9524997,-1.128651,-1.5275189,-1.9765707,-2.2982943,-2.1739306,-2.3084455,-2.178352,-1.6197332,-0.38893005,1.216524,3.176218,4.110221,4.259413,4.2518563,4.084277,3.7773151,3.103169,1.7289318,-0.063604206,-1.3142377,-1.5611801,-1.6604295,-1.6751425,-1.6624005,-1.8051348,-1.7557204,-1.6851051,-1.7192392,-1.7544311,-1.7609739,-1.9461944,-2.0751824,-1.9642544,-1.8680382,-1.2586613,-0.64802206,-0.94223344,-1.5622563,-1.5040427,-1.0412886,-0.6161229,-0.5183345,-0.74563026,-0.7422557,-0.6194213,-0.6089841,-0.68122965,-0.7737835,-0.9094584,-0.9303526,-0.9624876,-1.0566589,-1.1754699,-1.2708372,-1.3818345,-1.3946338,-1.4125695,-1.4650147,-1.629422,-1.7893829,-1.6069907,-1.2456625,-0.7556297,-0.7657557,-0.55684805,-0.60383666,-1.0832345,-1.4579287,-1.7599556,-2.188771,-2.0932312,-1.8063767,-1.6692094,-1.3946134,-0.9871907,-0.47693565,0.31979918,0.9164833,1.2540119,1.8324863,2.321462,2.529705,2.6357007,2.6530714,2.61723,2.5988007,2.546684,2.4424634,2.2914433,1.9379759,1.4553307,0.5983,-0.5508774,-1.9527874,-1.747384,-0.9778481,-0.29580274,0.6699452,1.0668122,1.1479062,1.0725913,0.907954,0.46199048,-0.5958433,-1.6388307,-2.0681076,-2.461196,-2.7260065,-2.870092,-2.945684,-2.9201255,-2.8880296,-2.6911912,-2.4745998,-3.0386033,-3.0386806
-1.7010009,-1.8673689,-1.8971684,-0.2422375,-1.877296,-1.8679109,-1.8756397,-1.9389176,-1.7101289,-1.2995461,-1.181861,-1.2143071,-1.2615137,-1.2920685,-1.2727464,-1.3219883,-1.3138585,-1.3246709,-1.2487433,-0.8369896,-0.2625327,0.18891922,0.403883,0.40965837,0.4384451,0.5197139,0.6867288,0.94775534,1.3747139,1.6850619,2.1517239,2.3040893,1.8906429,1.3796434,1.6118907,2.0239196,4.114747,6.393611,8.098747,8.915832,8.946919,8.923804,8.892888,8.750672,8.53924,7.0538607,2.4438405,0.2187514,-0.5432017,-0.9448782,-1.2912941,-1.3649199,-1.2885227,-0.59509337,0.027337546,-0.052317813,-0.47854733,-0.81518686,-1.152445,-1.4231262,-1.9272456,-2.470938,-2.5882921,-2.464301,-2.1081808,-1.6848109,-1.4276652,-1.3783761,-1.2572736,-1.1092497,-1.171143,-1.4034213,-1.5549631,-2.1420498,-2.3832169,-2.290205,-2.2319307,-2.2497654,-2.3347208,-2.4411297,-2.396288,-2.3203192,-2.04879,-1.9747248,-1.8200581,-1.4177328,-0.52128476,0.23283502,1.0042475,0.814011,0.7497563,0.68189204,0.5239489,0.35246065,0.059759617,-0.12505536,-0.6223516,-1.356891,-1.7525678,-1.944972,-1.7583003,-1.3413562,-0.8795605,-0.5199221,-0.4013442,-0.5758525,-1.0843982,-1.6311036,-1.9113926,-2.0986483,-1.6360418,-0.9823892,0.25258473,0.9058962,-0.059250772,-0.19092831,-0.5458307,-0.8412031,-0.98658603,-0.6027177,-0.5708269,-0.9340297,-1.4316893,-1.6502104,-1.7863946,-1.9097912,-1.8843935,-1.7549866,-1.7082913,-1.6391469,-1.2683448,-0.9785206,-1.14285,-1.5117654,-1.6430385,-1.5871316,-1.6743827,-1.8909854,-1.9515485,-1.7730951,-0.8848623,-0.74055445,-1.0293285,-1.2028877,-1.3438748,-1.2147839,-1.0212208,-1.0297316,-1.5828723,-1.7608049,-1.7948802,-1.8063741,-1.7655156,-1.4695392,-0.73274004,-0.10024536,0.07286972,0.2269778,0.27811792,0.23793828,0.16156125,0.1228891,0.122825116,0.2037434,0.30017173,0.27913997,0.21230504,-0.07742578,-0.37113285,-0.44910836,-0.7402226,-1.6432941,-1.5876615,-1.0625596,-0.6691684,-0.377302,-0.47190362,-0.715959,-0.8703888,-0.9373979,-0.9904776,-0.8747341,-0.6266773,-0.6914168,-0.87081194,-1.1578825,-1.142669,-1.2536163,-1.2909604,-1.3991888,-1.4226778,-1.3281012,-0.24191593,-0.24186091
1.9567838,2.1631699,2.1168506,2.200213,1.984579,1.9466954,1.7665058,1.4787146,0.7513697,0.009888276,-0.30491036,-0.5180107,-0.8405115,-1.1734936,-1.4937079,-1.4190784,-1.1346126,-0.9522431,-0.81983566,-1.085973,-1.4694527,-1.7137954,-1.7374284,-1.7249886,-1.6586156,-1.5863318,-1.5409596,-1.5175049,-1.5278759,-1.8226194,-2.4049366,-2.5023956,-2.2734146,-1.6796982,-0.72908914,-0.17609654,0.13945425,-0.0870874,-0.6423392,-1.612321,-2.002147,-2.0263731,-1.8039683,-1.7711036,-1.9122858,-1.6638675,-0.73562723,-0.40849853,-0.33211985,-0.31330696,-0.22491871,-0.2396197,-0.43450522,-1.0976447,-1.5839715,-1.8034177,-1.9588811,-1.8749392,-1.5142065,-1.3360593,-1.2203383,-1.1214011,-1.066684,-0.99472034,-1.0013878,-1.1322763,-1.252439,-1.3662226,-1.6138326,-2.0025582,-2.4475226,-2.8913646,-3.0108519,-2.4311442,-1.8609012,-1.9735866,-2.11099,-2.2668207,-2.4515827,-2.843727,-2.7941175,-1.5321084,-0.8668166,-0.47566944,-0.21885653,-0.9625371,-1.9554007,-2.1850138,-2.1942637,-1.8633738,-1.7509775,-1.7296071,-1.7925042,-2.0073645,-2.3999994,-2.9492292,-3.0660274,-2.7204823,-2.1660368,-1.492229,-1.1046996,-1.1550707,-1.4215648,-1.7443466,-1.9798039,-2.2003403,-2.2102704,-2.049039,-1.8821766,-1.3693054,-1.9701965,-2.4720964,-2.0946531,-1.2586515,-1.1523293,-1.2171012,-0.23344725,0.40061283,0.61060685,0.3347487,-0.15022972,-0.25554317,-0.15906985,-0.14119416,-0.16027611,-0.27296227,-0.5007656,-0.69943494,-0.6548389,-0.4236057,-0.23835735,-0.14790533,0.0785639,-0.021148387,-0.29299128,-0.38920718,-0.27162108,0.046638735,0.23120353,0.13555965,-0.88780105,-1.1430575,-1.1350545,-1.179413,-0.9896903,-0.51578677,0.07780695,0.732832,1.1637781,0.90311253,0.6475344,0.40911242,0.198895,0.17714258,0.4586157,0.7932625,0.895536,0.8687308,0.7400666,0.68338513,0.62803453,0.44996604,0.28781408,0.1448529,-0.050466895,-0.42229748,-0.6736009,-1.0226085,-1.3304769,-1.5683544,-1.6095037,-1.2132806,-0.8980367,-1.2239798,-1.4715931,-1.5481949,-1.5073086,-1.4633949,-1.5332474,-1.6839997,-1.7678857,-1.8509345,-1.3701994,-0.82986015,-0.5744376,-0.5538328,-0.5567887,-0.5442273,-0.44750717,-0.31709802,-0.04132171,0.1367838,2.1999006,2.2000651
