0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
-1.8950539,-1.6973009,-1.7167727,0.72987086,-1.8065126,-1.8285522,-1.703257,-1.4739963,-1.406232,-1.1443298,-1.1016711,-1.1715294,-1.3884838,-1.3997482,-1.3470036,-1.3778431,-1.3260483,-1.2169135,-1.0805864,-1.0229704,-1.088774,-1.3303047,-1.4360721,-1.5099559,-1.5252705,-1.546685,-1.540405,-1.5097523,-1.4614561,-1.4473047,-1.0442412,-0.48645094,-0.10281488,0.03678213,0.022639468,-0.23371805,-0.49510366,-0.43576992,-0.48821843,-0.9397636,-1.0785792,-0.9388091,-0.39796305,0.041127786,-0.0012688339,-0.20906386,0.48474905,0.69152653,0.60353965,0.5042535,0.45397887,0.17885283,0.01017276,0.02624948,-0.15209468,-0.7022567,-1.2767997,-1.6064377,-1.8198078,-2.020469,-2.3168957,-2.458984,-2.3585174,-2.324429,-2.4195204,-2.4743934,-2.408708,-2.3277159,-2.1734486,-1.8016467,-1.2904743,-0.601145,-0.35110793,-0.20488301,0.14074841,0.1422961,0.07369253,0.16490276,0.36262134,0.33220983,-0.007989109,0.28699294,0.48989362,0.49173656,0.18370588,-0.33809316,-0.7576854,-1.0887612,-1.8485494,-2.5603151,-2.7499614,-2.8109107,-2.8168495,-2.625551,-2.1675515,-1.7053435,-1.3451889,-0.4928298,0.074039206,0.38779518,0.2573952,-0.18518746,-0.83968806,-1.3001337,-1.470101,-1.4663483,-1.5185895,-1.6432662,-1.5070634,-1.3519114,-1.2372653,-0.77783686,-0.7696327,-1.1546086,-1.4182799,-1.4253001,-1.1220096,-0.2274138,-0.328095,-1.0118219,-1.2447219,-1.5350581,-1.7473145,-1.8379037,-1.8812671,-1.8678539,-1.7557819,-1.623124,-1.3568794,-1.19707,-1.1497866,-0.8992562,-0.41186318,-0.023189127,-0.05283159,-0.17220777,-0.10592458,0.06857464,0.051086828,-0.20381454,-0.72864884,-1.5229535,-2.1112854,-2.0001194,-1.4986286,-1.1208935,-1.0856367,-1.4015898,-1.667024,-1.3223174,-1.0091794,-0.9734853,-1.0182799,-1.2035844,-1.5571902,-1.7718458,-1.7777665,-1.9010092,-2.0040402,-1.9681598,-1.7800515,-1.534445,-1.3732007,-1.2833825,-1.1788602,-0.9158555,-0.7144733,-0.4247493,-0.096727654,0.3615359,0.2108565,0.18514985,0.052653395,-0.24596992,-0.662715,-1.3520072,-1.7361324,-1.9071255,-1.904468,-1.8161719,-1.5897065,-1.180703,-0.78143126,-0.36107194,0.17510724,0.2856221,0.42308247,0.66204804,0.7994888,0.9754268,0.96788937,0.8851193,0.73089755,0.7307229
1.6197443,1.7504389,1.7175827,-0.054810375,1.544061,1.4690138,1.3281752,1.2337141,1.0080702,0.27057025,-0.3330956,-0.9693303,-1.2023103,-1.2427764,-1.3350104,-1.1200151,-1.0060806,-1.0627949,-1.3421776,-1.7485056,-1.7424566,-1.2132596,-1.0823504,-1.1499296,-1.2155051,-1.2897803,-1.2984257,-1.3520416,-1.4158568,-1.5391952,-1.73701,-1.540066,-1.0716859,-0.3365317,-0.1416395,-0.5403898,-1.4891772,-2.030283,-2.3205352,-2.6948576,-2.9775038,-3.0885115,-2.8885038,-2.1985197,-1.6737609,-1.2571782,-0.52905184,-0.18029751,-0.04187259,0.07648347,0.18066458,0.22201554,0.14724734,-0.17588717,-0.4014206,-0.5166662,-0.46856344,-0.30668327,0.0040012,0.21013796,0.3169161,0.3252735,0.11108321,-0.18233848,-0.732026,-1.1829534,-1.4423065,-1.5501509,-1.8284882,-2.0487094,-2.1127617,-2.1369839,-2.0156524,-1.0487105,0.5153096,1.0619478,1.0104742,1.0968046,1.3501235,1.8276851,2.2901628,2.9572234,2.819207,2.525813,2.1930172,1.4856918,0.8375786,0.4398369,0.7463894,0.55971795,0.30826768,0.0813455,-0.14350241,-0.2326845,-0.24604154,-0.3975551,-0.18816373,0.40333888,0.9386164,1.2507412,1.1344161,0.68473226,0.29847643,-0.043053888,-0.29303008,-0.447247,-0.5427525,-0.62964165,-0.76662135,-0.98641175,-1.4966092,-1.6794626,-2.3702972,-2.4513602,-1.8635377,-1.5121891,-1.0886394,-0.7357883,-0.7712479,-1.240168,-1.244098,-1.0048871,-0.8970896,-0.8638922,-0.8813996,-1.0114794,-1.2883205,-1.5320717,-1.2839786,-0.9136835,-0.13950369,0.7155619,1.3613153,1.65446,1.3684633,1.0044076,0.66714406,0.65290725,0.67204696,0.48029643,0.24335383,0.17152996,-0.044491187,-0.18782514,-0.2499609,-0.30868173,-0.29537842,-0.23468548,0.010892574,0.10490955,0.13969935,0.056740478,-0.0967635,-0.3769352,-0.79477966,-1.1012787,-1.3405893,-1.649842,-1.7535763,-1.7791462,-1.6941957,-1.5364165,-1.3773798,-1.3164709,-1.2492381,-1.1095624,-1.0406523,-0.75112176,-0.30547327,0.42864913,1.0579545,1.7955624,1.6351231,1.2183264,1.0527501,0.6645493,0.42198557,0.1593911,-0.08283058,-0.23893274,-0.24273966,-0.2285618,-0.530863,-0.9563446,-1.4067868,-1.6474112,-1.7366353,-1.7270305,-1.6977198,-1.5836887,-1.3866519,-1.3356234,-0.05601126,-0.055755764
-2.3537083,-2.2410705,-2.2468715,-2.918783,-2.473874,-2.5141163,-2.5437365,-2.4950392,-2.352283,-2.1162782,-2.0161407,-1.9520583,-1.8071041,-1.6775672,-1.6266359,-1.475359,-1.3367819,-1.2893976,-1.3177034,-1.469543,-1.4706357,-1.5471574,-1.9654734,-2.1906629,-2.3277192,-2.3964102,-2.426544,-2.4535685,-2.488973,-2.7043219,-2.8780775,-2.4207864,-1.5975399,-0.9433711,-0.9468801,-1.3724847,-2.512856,-3.0752351,-3.3542118,-3.8348405,-4.057722,-4.044893,-3.6482959,-2.7453563,-1.882374,-1.2375437,-0.7362905,-0.744508,-0.85902244,-0.98084855,-1.022741,-1.0991997,-1.2427752,-1.5501786,-1.6691294,-1.8574253,-2.1069226,-2.2690606,-2.4346318,-2.5872526,-2.7529342,-2.700283,-2.511879,-2.4157596,-2.3230817,-2.3403764,-2.3883288,-2.4560003,-2.5425673,-2.4671593,-2.2554393,-2.0630035,-2.4733405,-3.0148711,-3.160018,-3.1127017,-3.1645834,-3.112833,-2.9387398,-2.9243174,-2.9212046,-2.1404512,-1.9582906,-2.1249964,-2.3520486,-2.8624127,-3.2338386,-3.4012094,-2.9277358,-2.5897925,-2.2333143,-1.8632318,-1.4085448,-0.83216894,-0.06601907,0.42992094,1.1321623,1.9461678,2.4949377,2.8585005,2.8386679,2.371326,1.6852823,0.9212946,0.40251634,0.24851255,0.34834006,0.23406312,-0.25993672,-2.0506995,-2.447175,-2.4327183,-2.860384,-3.4482956,-3.2231004,-3.3216562,-3.7296786,-3.5427547,-2.7163856,-2.2081997,-1.8167694,-1.6318957,-1.6069437,-1.6173904,-1.6458578,-1.6675149,-1.6580157,-1.5360785,-1.0661869,-0.6245735,0.32546028,0.9689934,1.1128908,0.9680314,0.7045727,0.55103135,0.5138046,0.21094587,-0.3309018,-1.0514424,-1.936946,-2.0856028,-2.2301302,-2.3351798,-2.248148,-2.0377274,-1.7836127,-1.5932531,-1.7445024,-1.9659977,-1.9697205,-1.9962518,-2.0442197,-2.0783253,-1.8660117,-1.4690783,-1.3724012,-1.6721879,-2.026726,-2.1743748,-2.2796793,-2.3390465,-2.3920536,-2.5004907,-2.6798286,-2.9034426,-3.021482,-3.0653493,-3.0695732,-3.157361,-3.573083,-3.320188,-3.5837443,-3.8774986,-3.9391017,-4.1584597,-4.2852135,-4.3273907,-4.293544,-4.171861,-3.9063973,-3.4380152,-3.2742195,-3.4150753,-3.4909768,-3.5059078,-3.5191178,-3.537283,-3.560341,-3.6112013,-3.6082678,-3.5742774,-2.9194446,-2.919184
-1.9527804,-1.7929962,-1.8184481,-0.11084154,-1.8576546,-1.8397615,-1.8501035,-1.9002149,-1.8819535,-2.3491168,-2.4564838,-2.4046502,-2.4401088,-2.7728758,-3.0429845,-2.979138,-2.526453,-2.1707487,-1.7618368,-1.6948524,-1.8179376,-1.6552963,-1.5402002,-1.5370541,-1.5136521,-1.4742808,-1.3779695,-1.2903498,-1.0934696,-1.1767825,-1.7092754,-2.4879618,-3.037067,-2.7369013,-1.7561411,-1.4047244,-1.4688799,-1.7539192,-1.8833638,-2.484982,-2.8456135,-2.9966295,-3.0572987,-3.129581,-2.9965954,-2.487314,-2.1883898,-2.1729877,-2.209428,-2.2174163,-2.2384372,-2.1540864,-2.0209045,-1.7515786,-1.7167804,-1.5315881,-0.96743053,-0.33545128,-0.04042612,-0.13537133,-0.24012104,-0.4230215,-0.847898,-1.3051102,-2.160025,-2.8506093,-3.2748873,-3.3714495,-3.276061,-3.095539,-2.741118,-2.557956,-2.6682436,-2.4103684,-1.7447846,-1.9487627,-2.0335393,-1.889257,-1.8778538,-2.223577,-2.4298813,-2.0166285,-1.493334,-0.8045454,-0.2454904,0.086789906,-0.15853652,-0.7706257,-0.63329643,-0.6642036,-0.7946317,-0.9680891,-1.2714837,-1.6137931,-1.990359,-2.5662217,-2.9201593,-2.5319397,-2.193931,-1.7788793,-1.7804782,-2.1207118,-2.3911455,-2.5420897,-2.4751127,-2.3338299,-1.9837935,-1.4848325,-0.9992877,-0.49662462,-0.79033935,-1.3912507,-1.671582,-2.5523262,-3.519833,-2.2551994,-0.780481,-0.7754054,-1.6032553,-1.7528305,-2.004207,-2.298883,-2.378261,-2.3158226,-2.243015,-2.0700855,-1.8354166,-1.7454435,-1.8127153,-1.8400136,-1.8232546,-1.5808922,-1.6856366,-1.86796,-1.8215457,-1.7093077,-1.3574162,-0.48964068,0.28092495,0.86153233,0.56868756,0.9584104,1.3005729,1.7791085,3.3072526,5.2057066,6.8419657,8.960567,11.2358675,11.983734,12.040235,12.001649,11.987163,11.921127,11.0039215,8.910419,6.698801,3.387063,1.1408165,0.16242322,-0.6594076,-1.0939007,-1.2494457,-1.3044021,-1.3966904,-1.593303,-1.6704631,-1.6820703,-1.7214332,-1.8555968,-1.9165639,-1.4473505,-0.98023546,-0.83460325,-0.70089215,-0.90918845,-1.3493831,-1.6843419,-1.9328892,-2.1883588,-2.2989006,-2.1122699,-1.5060158,-1.1157625,-0.9073874,-0.9984263,-1.2197556,-1.3813009,-1.3004241,-1.3337917,-1.4357218,-1.5609345,-0.1099583,-0.110006385
-2.2433875,-2.33193,-2.3021727,-3.508915,-2.2391243,-2.2191882,-2.2346158,-2.302122,-2.0009863,-1.6767058,-1.5364003,-1.3160515,-1.2659413,-1.1673574,-0.939672,-0.8077018,-1.0070417,-1.1803222,-1.3420994,-1.2252163,-0.8333505,-0.5219608,-0.24592462,-0.10245831,-0.02670183,0.04306145,0.011335418,-0.050020322,-0.20252748,-0.21661933,-0.3835955,-0.7148028,-0.8532692,-1.6078818,-2.0434713,-1.8007212,-1.3985369,-1.277563,-1.0819746,-0.7550835,-0.59846306,-0.77546513,-1.1606548,-1.48654,-1.614749,-1.720218,-1.622541,-1.2501152,-1.0563319,-0.9593648,-0.9213064,-0.86955583,-0.87691617,-1.1617615,-1.4057763,-1.477977,-1.2721388,-1.0511069,-0.55101144,0.27959192,2.4326124,5.2675853,7.29643,8.383157,9.601505,10.270402,10.575157,10.626253,10.572303,10.314928,9.807516,8.522674,5.7695556,2.1847847,0.10025968,-0.17442009,-0.18810542,-0.419839,-0.74555016,-1.0983844,-1.3701737,-1.5407815,-1.5173206,-1.7073691,-1.7962574,-1.783055,-1.6294863,-1.1354803,-0.86467606,-0.6849259,-0.6496139,-0.64389426,-0.68525577,-0.7528939,-0.7792555,-0.40050066,-0.16944253,-0.600149,-0.98269045,-1.2132818,-1.227748,-1.0170616,-0.89554995,-0.768742,-0.68571365,-0.76854265,-1.1888957,-1.7242618,-1.8622694,-1.8777812,-1.5705674,-1.6554934,-1.4867096,-0.9644091,-1.0453837,-1.8839462,-2.2550418,-1.6110015,-0.3707129,0.20056103,0.832395,1.8744284,2.4758444,2.6372342,2.7661083,2.72464,2.4632463,1.9110466,1.2584279,0.8997499,0.5188907,0.0733847,-0.44328406,-0.8565319,-1.107817,-1.204736,-1.334416,-1.4572833,-1.3365297,-1.1466341,-0.9644616,-0.90935755,-0.9435232,-1.2170552,-1.8084297,-2.2566886,-2.3362668,-2.059063,-2.078233,-1.8929287,-2.0078235,-2.1185436,-2.237171,-2.1658416,-1.7095562,-0.7676322,-0.07006404,0.90594244,1.8098302,2.3219156,2.786902,3.071774,3.055098,2.9425235,2.7996569,2.6566737,2.5157182,2.2027285,1.7369015,1.048395,0.22654444,-1.1199961,-1.4505993,-1.2195659,-1.0649762,-0.8162495,-0.7077229,-0.69761866,-0.7127366,-0.79007226,-1.0055071,-1.4786036,-2.2267928,-2.4260113,-2.0940113,-1.6250196,-1.422069,-1.5543623,-1.7699856,-2.018234,-2.4424284,-2.5796545,-3.5088744,-3.50891
-6.034977,-5.868444,-5.875126,-3.7012868,-5.976575,-5.9663,-5.926387,-5.7646055,-5.3815713,-5.091212,-4.9737425,-4.6300564,-4.4035354,-4.338044,-4.1624274,-3.9737308,-3.7860599,-3.631133,-3.4028506,-3.1706963,-2.9299026,-2.7928438,-2.9418943,-3.0403583,-3.098718,-3.1118536,-3.1249921,-3.105156,-3.0644965,-3.2286892,-3.4525528,-3.3172584,-2.9980683,-3.0988073,-2.9941063,-3.1582594,-3.6880894,-3.9205728,-3.9010868,-4.1380906,-4.2817307,-4.217316,-3.816645,-3.362482,-3.0977411,-3.0960722,-2.7520347,-2.6158376,-2.6635838,-2.7132902,-2.6709409,-2.640868,-2.5953007,-2.5048203,-2.6886954,-3.2823877,-3.7295985,-3.8842885,-4.113085,-4.4311905,-4.754592,-4.7768927,-4.5139174,-4.3318677,-4.05568,-3.8615544,-3.746888,-3.7317913,-3.6872988,-3.558348,-3.2589624,-2.9175653,-3.4230697,-4.2260084,-4.204283,-4.1971674,-4.189171,-3.965544,-3.7191443,-3.9888473,-4.13581,-2.9475749,-2.1863856,-1.965924,-1.8804584,-2.052029,-2.2283068,-2.0586784,-1.8184876,-2.1350384,-1.9997172,-1.7296131,-1.4426985,-0.9128034,-0.20387103,0.36249676,0.5806531,0.89348316,1.3298306,1.6110767,1.448839,0.80243105,-0.15547505,-0.8925995,-1.3261647,-1.5030358,-1.8211212,-2.397112,-2.936238,-4.1227336,-4.3942785,-4.2177167,-4.360612,-4.920531,-5.3279543,-5.314973,-4.974556,-4.061532,-3.3406603,-3.105333,-2.8458564,-2.7874053,-2.808173,-2.8328505,-2.821819,-2.8523192,-2.806786,-2.6943264,-2.4401102,-2.2341747,-1.958061,-1.9609312,-1.9752529,-2.1626782,-2.359387,-2.495967,-2.5038652,-2.5707924,-2.6993003,-2.9624796,-3.0667338,-3.14993,-3.6772776,-4.0561686,-4.276317,-4.2783446,-4.207288,-3.9857013,-3.4209414,-3.0370202,-2.8249187,-2.8248448,-2.863089,-2.957532,-2.7310667,-2.205687,-2.0240533,-2.3215325,-2.6439266,-2.7350032,-2.689147,-2.5184615,-2.4532473,-2.461454,-2.4331186,-2.1947904,-1.9304807,-1.5483885,-1.3126279,-1.2895826,-1.9612677,-2.2135086,-2.1723742,-2.2649825,-2.3133981,-2.671707,-3.0597193,-3.4043393,-3.602326,-3.7532983,-3.731566,-3.5630968,-3.6467795,-3.7480834,-3.787382,-3.9301276,-3.9741445,-4.0601654,-4.068235,-4.158569,-4.3517423,-4.422089,-3.700706,-3.700647
0.58230686,0.64366496,0.63485664,-0.87222946,0.5400183,0.49535716,0.43230924,0.45629758,0.24542257,0.34919244,0.8456931,1.2737772,1.5808977,1.7866595,1.7895637,1.7676129,1.8807596,1.9384282,1.7818906,1.2099499,0.6954955,0.41249794,0.2152752,0.12102884,0.10246192,0.07874818,0.13980186,0.16682597,0.051344946,0.038214877,0.7767505,2.3536887,3.0391932,3.3227954,3.3954463,3.343411,2.7433772,2.4909248,1.5698043,0.111644775,-0.45673227,-0.6969667,-0.79955655,-0.7977088,-0.9769793,-1.2129211,-0.5342523,-0.1825223,-0.08912906,-0.11381693,-0.08416103,-0.050000496,-0.013258159,-0.17505959,-0.50266486,-0.665502,-0.6367829,-0.66944265,-0.60278285,-0.4912539,-0.5568474,-0.5449634,-0.5298314,-0.6125773,-0.8704482,-1.0023599,-0.91284883,-0.8661556,-0.9349121,-0.71289223,-0.54896134,-0.71957004,-0.7597938,-0.4540723,-0.5154545,-0.6471416,-0.71590185,-0.68156374,-0.534182,-0.11114162,0.4535072,1.0567466,1.1147094,1.0667552,0.92200845,0.41156206,-0.2716107,-0.82646936,-1.9186659,-2.5431821,-2.5712485,-2.4781518,-2.2430964,-1.9636185,-1.647622,-1.58692,-1.0368859,0.109792314,1.3273499,2.6272953,4.052466,4.904487,5.3612227,5.5231423,5.3823953,5.3881855,5.5052032,5.287301,4.5273705,2.1842432,0.7926134,0.17713857,-0.6535609,-0.8638263,-0.1467309,0.14298798,0.4383126,0.48223302,-0.69778454,-1.5293164,-1.4569845,-1.1235123,-0.95149475,-0.8650742,-0.86347246,-0.8310891,-0.7906376,-0.557277,-0.15232354,0.050488383,0.2999294,0.5840608,0.8666888,1.192297,1.1254792,0.986425,0.9420737,0.95059043,0.72212565,0.43519258,-0.19036113,0.26211965,1.022306,1.7739725,2.462511,2.72782,2.688716,2.0814905,0.99222594,0.59414077,0.35294473,0.17172879,-0.08410019,-0.50874466,-1.0795116,-1.4240901,-1.5480709,-1.4802848,-1.3764127,-1.2830782,-1.0776796,-0.9867085,-0.9352611,-1.0061295,-1.159508,-1.4090326,-1.631372,-1.6979979,-1.4484105,-0.73174196,0.41476518,1.4291764,0.85872316,0.005646333,-0.76809,-1.7948709,-2.1525636,-2.1598306,-2.0128586,-1.8024149,-1.4634182,-0.8701003,-0.080124065,0.35511413,0.58552647,0.504274,0.38721508,0.41946205,0.306974,0.20199281,-0.24349189,-0.6581754,-0.87291014,-0.8728082
-1.1901635,-1.4204752,-1.5033863,-2.798071,-1.8561808,-1.8893256,-1.8572506,-1.7822856,-1.3748963,-0.91892743,-0.708592,-0.4278718,-0.33940566,-0.19032186,0.08561611,0.055801988,-0.28486165,-0.5084454,-0.5477904,-0.0101028085,0.6469876,0.967877,1.2628857,1.3891194,1.4427583,1.4805746,1.4533205,1.4180406,1.3260343,1.1346706,0.7768643,0.21118793,-0.1763605,-1.0757409,-1.2115831,-0.8461758,-0.07797687,0.33772838,0.7734151,1.3011433,1.4611504,1.3266213,0.933156,0.29740316,-0.17854798,-0.53292984,-0.93773293,-0.97373325,-0.97383857,-1.0533549,-1.1742642,-1.3320786,-1.4820011,-1.7365541,-1.5331633,-1.099868,-0.65861523,-0.3118616,0.29683262,0.804782,1.3306831,1.4156643,1.0817982,0.94359934,1.1837703,1.6470356,1.9583898,2.0632875,2.0538776,1.6875455,1.1914403,0.7074646,0.18636638,-0.5393601,-0.7500125,-0.6041482,-0.5186686,-0.5992139,-0.818828,-1.078615,-1.326796,-1.7443522,-1.823268,-2.0146618,-2.0147855,-1.8806534,-1.397772,-0.6596173,-0.13805434,0.17600979,0.27224496,0.27652085,0.24969327,0.0934253,-0.09913941,0.010249868,-0.59579235,-1.7628918,-2.289145,-2.4263601,-2.372813,-2.1894822,-2.1097822,-1.7628641,-1.5994658,-1.6888018,-2.0273511,-2.2483542,-2.16691,-1.2499161,-0.2679646,-0.11489956,0.14741258,0.58390087,0.44682568,0.45911497,0.14456539,-0.091887,0.17733625,0.20261218,0.39706704,1.7165946,2.5596404,2.8346653,3.0847821,3.1097019,3.0211415,2.7208793,2.1706033,1.7328839,0.82144153,-0.15599036,-0.6395433,-0.90526843,-0.9841688,-0.9717831,-0.9817419,-0.97724676,-0.72031,-0.41159344,-0.253712,-0.21521814,-0.31531966,-0.67772627,-1.1608636,-1.6627482,-2.0028055,-1.8620367,-1.2136829,-0.5627003,-0.44909516,-0.26005965,0.16723964,1.1376657,2.3771913,2.6961782,2.7269232,3.032843,3.4894693,3.7325227,4.0375223,4.186855,4.139725,4.104916,4.157832,4.2864747,4.3599405,4.2386236,3.910883,3.2816563,1.8665937,-0.44203052,-0.7285885,-0.19398046,0.34047377,1.1444299,1.4983628,1.6420822,1.5351875,1.2937536,0.86838245,-0.012477085,-1.2454069,-1.9367913,-2.1810164,-2.157079,-2.1541746,-2.230314,-2.3185844,-2.415265,-2.4197278,-2.3535113,-2.7971401,-2.7975566
