0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
-2.8590827,-2.901437,-2.9458356,-1.6371326,-3.1845107,-3.2851086,-3.3567834,-3.3541675,-3.113277,-2.971222,-2.7786434,-2.2674007,-1.9797735,-2.0268512,-2.0032501,-1.9414611,-1.5845413,-1.2318845,-0.64286387,-0.24698326,-0.612519,-1.1418511,-1.5225645,-1.6192622,-1.6651695,-1.653759,-1.6453955,-1.6152124,-1.5598493,-1.6085849,-1.8828597,-1.9277506,-1.67605,-1.5157993,-1.1384118,-0.8198718,-0.5732583,-0.8445804,-1.2239498,-1.6681243,-1.9266487,-2.104036,-2.145334,-2.0013747,-1.7554214,-1.5127975,-1.499397,-1.5610781,-1.5560968,-1.5306041,-1.481582,-1.2248796,-0.93286973,-0.4485147,-0.5227227,-1.0076697,-1.2355602,-1.2761964,-1.7055023,-2.1160867,-2.4963546,-2.600536,-2.3407736,-2.1281824,-1.9089702,-1.9451853,-2.2423947,-2.5022883,-2.7879746,-3.0999732,-3.1844234,-3.0325308,-2.8309302,-2.552824,-1.8694602,-1.7835963,-1.8336332,-1.8442411,-1.756814,-1.8770922,-1.8826637,-0.93730855,-0.16393535,0.37038842,0.9397968,1.0511782,0.29439437,-0.38588378,-0.62460566,-0.77739394,-0.89004797,-0.9627043,-1.130145,-1.3781532,-1.6012578,-1.5887768,-1.5776799,-1.5677402,-1.5485525,-1.3445811,-1.2939456,-1.5074687,-1.7694323,-2.0279546,-2.1996894,-2.229988,-2.2362177,-2.1666782,-1.8413703,-1.6792698,-1.7907758,-1.8546495,-1.6761426,-1.6124105,-1.9278469,-1.8819369,-1.5699191,-0.41680515,0.7567827,0.73291016,-0.08458537,-0.33110207,-0.2771464,-0.27365798,-0.21262148,-0.2036528,-0.23514777,-0.4340555,-0.6834409,-0.6793554,-0.47015235,-0.24227634,-0.34973544,-0.87807137,-1.1964487,-1.2313498,-1.1532445,-1.0021722,-1.0216712,-1.1535969,-2.198022,-2.428008,-2.7600825,-3.2217784,-3.625468,-3.8295474,-3.7799323,-3.2414074,-2.0954754,-1.5387499,-1.4456829,-1.4903148,-1.6699054,-1.7828012,-1.5005611,-0.92901117,-0.7730813,-1.0016737,-1.3212713,-1.4950757,-1.7036984,-1.8627541,-1.9755694,-2.047646,-2.058765,-1.9633315,-1.7909343,-1.5147088,-1.3846624,-1.5561423,-1.7811381,-1.391061,-1.0831598,-1.3936844,-1.4497306,-1.3799645,-1.4280466,-1.5604653,-1.709605,-1.9110224,-2.084261,-2.141909,-2.2021806,-2.3199668,-2.3119156,-2.190754,-2.1454978,-2.2136323,-2.235358,-2.26832,-2.1956038,-2.0867102,-1.6361779,-1.63634
-0.3179689,-0.531448,-0.48395973,-0.45095623,-0.13071793,-0.06165059,-0.11451116,-0.29159904,-0.30902284,-0.28289536,-0.036662474,0.15544474,0.055483952,0.34829202,0.57239306,0.63707805,0.46683744,0.23367602,-0.009796664,-0.027747527,-0.090622805,0.0930046,0.6240657,0.8921437,1.0810614,1.1971321,1.2684169,1.2787101,1.2437379,1.5055544,1.8049719,1.7675023,1.6688318,1.7464132,1.2306852,1.4640155,2.2661738,2.7857594,2.9955301,3.6159086,3.853373,3.9054651,3.6492221,3.2576752,3.041829,2.5773077,0.92616606,0.2627693,0.06859514,-0.078152135,-0.21238916,-0.19753869,-0.13176589,0.13904133,0.28030697,0.6874995,1.0104368,0.98620695,0.8686038,0.77930194,0.7446884,0.6504807,0.64537203,0.8304658,1.5337877,2.3474257,2.9169078,3.1150951,3.1820045,2.9614325,2.4465387,2.0261493,2.433398,1.6433121,0.13966659,0.100766085,0.26829812,0.16814074,0.18329275,0.4040562,0.36350852,-0.15758103,0.14247563,0.7184223,1.2206694,2.4427853,4.440629,6.1234,7.562825,8.092688,8.165077,8.143728,8.097373,7.9888563,7.736097,7.197898,6.3113985,4.656172,2.6851194,0.9971825,0.054125935,0.07275213,0.44794196,0.8236965,0.8278837,0.7352557,0.50470054,0.4049027,0.28358376,0.5430261,1.996242,2.7919488,3.1510386,3.5830956,3.2902117,2.7057261,1.4919971,0.8161142,1.2738473,1.3072436,0.7042276,0.5562828,0.8051484,0.946302,1.0583904,1.0425686,0.95361733,0.7553895,0.21912329,-0.18196204,-0.7903335,-0.9116975,-0.9495268,-0.70714325,-0.415654,-0.30563405,-0.20834845,0.43104786,1.805354,3.6757488,7.7133675,9.537791,10.704822,11.155144,10.839763,10.19312,9.49436,8.152049,4.9255466,2.897407,2.0313098,1.8556296,1.9574757,1.6374067,0.4266633,-0.7159327,-0.9095501,-0.104921974,0.9807683,1.5633168,1.9365723,2.0569718,2.0167594,2.0389824,2.210818,2.4986596,2.6628218,2.7318807,2.6669183,2.5583506,3.171535,3.1524825,5.319335,7.5452414,8.798416,9.696724,10.051508,10.296046,10.297684,10.106342,9.770525,8.886221,7.1803293,5.0738506,2.9006405,1.5326736,1.1655736,0.9917361,0.67271364,0.37972814,-0.0759601,-0.3727722,-0.45132446,-0.45111144
-1.4319952,-1.352121,-1.333976,0.50064254,-1.1995906,-1.0977341,-0.90122855,-0.6024021,-0.22588804,0.13009585,0.8337325,1.3548448,1.4771024,1.1986934,1.1410482,1.0808754,1.2455319,1.4432812,1.5943991,1.509023,1.5798572,1.879757,1.718045,1.3602301,0.8576462,0.43938035,0.095792755,-0.121510446,-0.35152593,-0.90087414,-1.1636627,-1.1882627,-1.5601996,-1.855983,-1.1151439,-1.1413623,-1.3358719,-1.1574538,-0.9433586,-1.4175293,-1.4625499,-1.3489237,-1.0635033,-1.0626606,-1.2089478,-1.2295767,-1.2218179,-1.3023072,-1.3790398,-1.3535383,-1.3538773,-1.2833691,-1.1233803,-0.69783044,-0.46319428,-0.68120193,-0.81563246,-0.8332138,-0.9342749,-1.1075263,-1.5858747,-2.0145972,-2.178979,-2.2893164,-2.6425352,-2.9283104,-2.9928362,-2.8765721,-2.5988336,-2.0436983,-1.2268981,-0.41070825,-0.29457414,-0.3912536,-0.5259339,-0.78184474,-0.8222841,-0.5194644,-0.12332031,-0.026496649,0.040688515,-0.052548826,-0.14612383,-0.07413092,-0.09119907,-0.08900982,-0.47549468,-1.1884851,-1.2099636,-1.4342006,-1.7530038,-1.9832599,-2.211599,-2.3209984,-2.3394008,-2.3129795,-1.8642194,-1.0570107,-0.5504411,-0.056132168,0.651656,1.2449067,2.072527,2.9331596,3.934291,4.723382,5.7984076,7.2616305,9.175204,11.084098,10.47985,9.096314,6.4878583,1.0431606,-2.2031689,-2.329362,-1.4949691,-1.3346367,-2.050699,-2.0031798,-1.7839541,-2.0146458,-2.1874146,-2.2323492,-2.2590938,-2.2629347,-2.3169053,-2.4243994,-2.5156379,-2.6102686,-2.976016,-3.4549384,-3.7131233,-3.4892678,-2.6950798,-2.1406553,-1.5186068,-1.0807693,-1.172066,-1.3584273,-1.4778442,-1.3551759,-1.4490998,-1.3480366,-0.89513016,-0.5434931,-0.41768986,-0.44708914,-0.15579015,-0.08492589,-0.10030919,-0.21455461,-0.25918397,-0.48447612,-0.5218891,-0.023537993,0.34666985,0.17573977,-0.40365654,-0.71468055,-0.85577106,-0.7769505,-0.607393,-0.5060719,-0.47672045,-0.51272166,-0.5683052,-0.58848286,-0.62544554,-0.54540104,-0.49025333,0.03638923,-0.09394756,-0.7467408,-1.1189551,-1.4811158,-1.7053597,-1.8941028,-2.0376332,-2.1640832,-2.1733356,-2.036094,-1.7219054,-1.3566331,-0.9197282,-0.74393547,-0.6811834,-0.6048698,-0.42855483,-0.35842854,-0.4739595,-0.6958182,0.49985665,0.50020766
4.284904,4.2668457,4.2702627,-0.613135,4.5079737,4.7735734,5.271538,6.076387,7.6859155,8.751089,9.50275,10.013754,10.160608,10.091475,10.00466,10.001675,10.036301,9.977789,9.761217,9.217587,8.2939,6.651416,4.62297,3.4534311,2.2465382,1.3611653,0.6451804,0.1113475,-0.623829,-1.8259492,-2.465916,-2.1471953,-1.3600719,-0.066783994,0.6401679,0.43505985,-0.23897904,-0.6490563,-1.344645,-2.1865935,-2.242121,-2.0315552,-1.4962525,-0.8942013,-0.6531117,-0.5216372,-0.33646291,-0.15161543,-0.0779753,0.036486372,0.14622842,0.28846407,0.3590982,0.3326584,0.19639283,-0.24668297,-0.65648055,-0.95876247,-0.88998276,-0.7533974,-0.7007293,-0.5562581,-0.53761506,-0.64005804,-0.9804858,-1.419235,-1.7085342,-1.792485,-1.8622265,-1.7256721,-1.4304636,-1.0884731,-1.1334512,-1.1549188,-1.5250576,-1.7098686,-1.8604252,-1.924169,-1.9057059,-1.7622368,-1.4977746,-1.449883,-1.8732419,-2.1191294,-2.3632216,-2.618086,-2.9634376,-3.3114572,-3.0590177,-2.8785923,-2.8899117,-2.9171665,-2.8992977,-2.8266003,-2.6868062,-2.686368,-2.300792,-1.6382068,-1.1111515,-0.8214154,-0.6850906,-0.78099805,-0.860419,-0.8623954,-0.76170564,-0.66720945,-0.46356863,-0.08399497,0.4510123,1.3672658,1.2783667,1.7942659,1.9333965,0.3884995,-1.4627875,-2.0764437,-2.0243301,-1.8552626,-1.7778211,-1.375603,-0.7382479,-0.73245764,-1.0065445,-1.1391052,-1.2928891,-1.470258,-1.8070462,-2.0650785,-1.8200986,-1.5177033,-1.1388371,-1.0296798,-1.1462154,-1.1740583,-1.0791483,-1.0662074,-1.0407162,-0.78626555,-0.7718632,-0.89928615,-1.0246032,-0.9507941,-1.0832666,-1.2185152,-1.2679007,-1.372685,-1.4514054,-1.4591994,-1.1040235,-0.9947437,-0.9403546,-1.0353031,-1.2027448,-1.6461582,-2.131341,-2.1759343,-2.188439,-2.3304243,-2.525827,-2.5977855,-2.5209434,-2.4289222,-2.36143,-2.4234762,-2.612914,-2.880746,-3.0479627,-3.0663211,-2.9745965,-2.6929247,-2.2737808,-1.8804257,-2.4770734,-2.8204355,-2.8230453,-2.8699105,-2.8219252,-2.75175,-2.7570581,-2.7296462,-2.5773,-2.4847603,-2.4918036,-2.5859513,-2.5733762,-2.4510243,-2.443469,-2.415946,-2.3353214,-2.1829739,-1.9037697,-1.8219223,-0.61666644,-0.6157018
-1.5085826,-1.3651123,-1.3810256,-1.23116,-1.5373311,-1.5730329,-1.5762469,-1.4733274,-1.3574355,-1.2696134,-1.0438256,-0.88599974,-0.6975286,-0.6667827,-0.7789618,-0.8816612,-0.77724344,-0.64540446,-0.542295,-0.55123925,-0.4941863,-0.5786243,-1.0950803,-1.4219947,-1.6812036,-1.8468307,-1.9700752,-2.0427961,-2.1617193,-2.6373262,-2.7819624,-2.0132363,-0.81908,0.16392042,0.3883814,0.05361619,-0.91273224,-1.4863173,-1.8508925,-2.4201121,-2.518981,-2.2637107,-1.4820437,-0.5395321,0.03116186,0.40337268,1.3693454,1.7609674,1.7613807,1.7597345,1.88605,1.8372164,1.7113202,1.3047307,0.6851274,-0.031060278,-0.72192764,-1.3642328,-1.8482211,-2.06964,-2.4386005,-2.725176,-2.785831,-2.8820145,-3.1434166,-3.5428903,-3.8000925,-3.885459,-3.9034061,-3.5887103,-2.985901,-2.1970663,-1.886894,-1.9591241,-2.0798879,-2.1449766,-2.254826,-2.239644,-2.0362813,-1.6952252,-1.384505,-1.1592356,-1.2871971,-1.3158901,-1.4737072,-1.9291205,-2.6224651,-3.1224804,-3.5197122,-3.6393085,-3.5414505,-3.437293,-3.3301458,-3.1230865,-2.6306176,-1.9764507,-1.2789502,-0.67014205,-0.19815499,0.11913526,0.15198869,-0.19949,-0.6666796,-0.96978474,-1.0857016,-1.0228726,-0.6388843,-0.11383021,0.15368122,-0.14427722,-1.0229653,-1.5580966,-2.490242,-3.5260787,-3.387384,-3.080314,-2.9574056,-2.2096062,-2.1604755,-2.277573,-2.0683892,-2.0691707,-2.0130203,-1.8596363,-1.6113687,-1.1160911,0.15735915,2.2266626,4.6006546,5.8034887,7.6219187,9.278221,10.692593,11.872526,12.336477,12.324271,12.006916,10.707712,8.981498,7.070738,4.0966816,1.8272085,0.10251528,-1.0934062,-1.7258229,-2.015207,-2.1420908,-2.002562,-1.6835846,-1.2617809,-1.0464545,-1.0555226,-1.2157388,-1.5243956,-1.8424206,-2.106088,-2.2082894,-2.3088517,-2.453508,-2.5461156,-2.501075,-2.3634794,-2.2768543,-2.2856529,-2.3581038,-2.404904,-2.425699,-2.3169641,-2.0638313,-1.5424619,-1.1709912,-0.93376243,-1.7036519,-2.351033,-2.6613545,-2.9880538,-3.1507902,-3.2274737,-3.3052325,-3.3340733,-3.2155027,-2.8830051,-2.5975003,-2.392445,-2.2322721,-2.0664744,-2.0254908,-1.9334261,-1.793592,-1.6352797,-1.4642584,-1.4459691,-1.2310593,-1.2309871
-1.4556321,-1.2691855,-1.3585916,0.7723656,-1.6000217,-1.5488619,-1.3936725,-1.2086923,-0.5506797,-0.11584273,-0.25805017,-0.624511,-0.68155813,-0.9624755,-1.372726,-1.624046,-1.5353612,-1.4010234,-1.3618076,-1.826728,-2.291674,-2.3734567,-2.4070451,-2.4716306,-2.5323925,-2.5567212,-2.521686,-2.449452,-2.2899857,-2.326467,-2.1737998,-1.5461323,-0.91673756,-0.5295516,0.027013972,0.274509,0.27792948,0.29047024,0.4681685,-0.52681124,-1.0829568,-1.2460111,-1.1909231,-1.1204896,-0.9427366,-0.35385352,0.050106067,-0.3315314,-0.6604706,-0.84363943,-1.0143442,-1.1795306,-1.2929093,-1.6276069,-2.2162275,-2.470747,-2.3005233,-2.1248975,-2.0520284,-2.1632032,-2.594413,-2.9148297,-2.9046037,-2.7919555,-2.8500962,-3.1274633,-3.4192147,-3.4747329,-3.3054433,-2.7358713,-1.8840039,-1.2963667,-1.3815976,-1.3159885,-1.134946,-1.3570111,-1.4506509,-1.3035781,-1.114997,-1.0800287,-1.134327,-1.0872339,-0.9153686,-0.68900543,-0.6308979,-1.0504014,-1.6734443,-2.2028499,-2.6403675,-3.021379,-3.1759987,-3.286383,-3.4133873,-3.443595,-3.1877942,-2.6041021,-1.8289356,-0.9970489,-0.5740177,-0.09344193,0.21461731,0.036925077,-0.2421148,-0.37081662,-0.40084013,-0.33034903,-0.11337975,0.2565941,0.33512825,0.48479396,-0.15870333,-0.87729216,-1.0862298,-1.8641608,-2.1389425,-0.99192035,-0.31303316,0.21983868,-0.012657315,-0.290057,-0.51252717,-1.1772066,-1.4761955,-1.4730457,-1.3511004,-1.0039968,-0.14916661,0.88110757,1.4080883,1.5594258,1.3896797,1.5173507,2.0094745,2.6382232,3.9926918,5.2514544,7.3203936,9.902205,10.923098,11.012453,9.589546,7.6347938,4.537996,2.1048255,0.93266916,0.34888324,0.20730709,0.45943826,0.56174445,0.22565667,-0.3546906,-0.71194565,-0.87969506,-0.9804736,-0.8487842,-0.31886035,0.112095,0.3232484,-0.024881959,-0.29820397,-0.5195656,-0.63881934,-0.7184623,-0.81460196,-0.969238,-1.2201245,-1.3904986,-1.5340825,-1.601974,-1.6178777,-1.5341926,-0.6902401,-0.3012728,-0.5238298,-0.7903018,-1.1626437,-1.4569287,-1.5698153,-1.6540489,-1.767165,-1.777111,-1.5279415,-1.0654008,-0.6446446,-0.40995556,-0.4069956,-0.5433581,-0.66242164,-0.5424148,-0.52038455,-0.5009391,-0.644151,0.7724841,0.7725936
-0.9698303,-1.043438,-1.0131825,-1.796175,-0.53279483,-0.40894455,-0.4017724,-0.6161796,-0.76302516,-0.9660271,-0.9570883,-0.64916587,-0.37480694,-0.3040525,-0.16988912,-0.16477796,-0.34723598,-0.34866893,0.0029773265,1.2048367,2.4464583,2.8563576,2.8446083,2.8587608,2.8948283,2.9175477,2.9139566,2.8980622,2.8501902,2.6511009,1.8397467,0.57763654,-0.6121502,-2.0303106,-2.7574034,-2.6679513,-1.9558747,-0.9855075,0.3431239,0.9276766,0.8581519,0.49466035,-0.24152221,-0.89835525,-1.2691007,-1.475934,-1.6494354,-1.5361714,-1.3811456,-1.3111578,-1.1898776,-1.0266783,-0.87001204,-0.44913456,0.014074683,0.49328083,0.63193446,0.60503674,0.39627263,0.17896658,0.20992835,0.26065272,0.16290215,0.083017975,-0.11827491,-0.42025906,-0.78436506,-0.9914044,-1.2359778,-1.6896675,-1.8967283,-1.8755438,-1.9172285,-1.753192,-1.3547627,-1.230382,-1.1191874,-1.0039339,-1.1048133,-1.502597,-2.103659,-2.6707597,-2.7464635,-2.7891588,-2.576593,-1.9290038,-1.2685947,-0.6267668,0.06585849,0.8104794,1.1337166,1.1446948,0.94184136,0.5987855,-0.026061641,-0.8841919,-1.7759398,-2.1293483,-2.070458,-2.0470521,-2.2258039,-2.37843,-2.6041212,-2.6321552,-2.5341127,-2.4124973,-2.1460085,-1.835887,-1.8224378,-1.5748781,-1.4394661,-1.7193322,-1.752028,-1.324189,-1.8072414,-2.3574548,-2.0967357,-1.4581413,-0.6779012,-0.30443576,-0.19997478,-0.31263304,-0.42883375,-0.5003822,-0.7134174,-0.92934823,-1.1618178,-1.2663875,-1.3196146,-1.2897046,-0.93383527,-0.5885427,-0.4851111,-0.48033908,-0.47968283,-0.5136854,-0.6363204,-0.77813345,-0.6944751,-0.516944,-0.70121914,-0.9157337,-0.8985216,-1.0868856,-1.4415703,-1.5570945,-1.589381,-1.4683324,-0.5415565,0.55196875,1.2922955,1.7328681,1.7519457,1.3211589,0.8821884,0.5115854,0.22647783,-0.18813673,-0.3646124,-0.42396352,-0.4394773,-0.398053,-0.41378808,-0.4612388,-0.5266225,-0.5182023,-0.5088606,-0.59917635,-0.8216797,-1.2561041,-1.8284585,-2.6796415,-2.3410144,-1.7041448,-1.0783163,-0.19411317,0.098721206,0.03845243,-0.14444476,-0.4058945,-0.9047519,-1.7761598,-2.568076,-2.8509293,-3.0556207,-3.2117157,-3.3341837,-3.421834,-3.3381388,-3.2576,-3.0012681,-2.7357125,-1.7960043,-1.7959799
-3.932612,-3.758819,-3.7238517,-0.71728414,-3.7453883,-3.762951,-3.802203,-3.7563345,-3.6162,-3.7404394,-3.672824,-3.4446216,-3.2470307,-3.3552182,-3.322958,-3.2022476,-3.2005992,-3.2589917,-3.5348783,-3.9887013,-4.1325316,-3.628747,-3.092024,-2.8391182,-2.6523695,-2.5519233,-2.4614632,-2.3890305,-2.20747,-1.9028511,-1.8022866,-1.6783999,-1.7389108,-1.7057269,-1.30295,-1.5958153,-2.1803985,-2.4747925,-2.2783613,-2.1020775,-2.163787,-2.2296531,-2.2546196,-2.3288004,-2.3434308,-2.1946945,-1.9347723,-1.8978834,-1.8984987,-1.7832854,-1.7069817,-1.5894964,-1.5253472,-1.5886966,-1.7496797,-1.7948744,-1.6814618,-1.4369664,-1.3615806,-1.4704299,-1.8321536,-2.1845675,-2.3477182,-2.4589412,-2.642421,-2.7060556,-2.6691859,-2.5945559,-2.583528,-2.4834676,-2.1765985,-1.7861545,-1.4709483,-0.4944031,1.3793619,2.0521863,2.4403024,3.9284606,5.983712,7.2242675,8.197947,9.681513,10.052444,10.012482,9.990327,9.57291,9.035297,8.64327,6.920274,3.238795,1.7515943,0.81326306,-0.20430616,-0.8455683,-1.3126708,-1.5428666,-1.3093605,-0.68164647,-0.3568384,-0.21236248,-0.29988086,-0.62899506,-0.9608342,-1.3320887,-1.5568848,-1.647181,-1.7528942,-1.8394282,-1.5291541,-0.7112558,-0.83406115,-0.8397659,-1.5952355,-2.368291,-2.5141835,-1.4805682,-0.54869133,-0.7338242,-1.6728532,-2.3237233,-2.5062897,-2.6965322,-2.7375717,-2.766245,-2.7700005,-2.7758708,-2.7481732,-2.6653507,-2.4748192,-2.3859615,-2.4400473,-2.4576926,-2.150477,-1.763011,-1.3499389,-1.1616606,-1.0521237,-1.2224715,-1.6611965,-2.0819016,-2.0601141,-1.8318309,-2.0431333,-2.2071838,-2.2332168,-2.1865652,-2.0942936,-1.9655429,-1.4434435,-1.1468765,-0.9862188,-0.9464659,-0.8729347,-0.7874366,-0.65126467,-0.654083,-0.6700038,-0.90260977,-1.0733211,-1.1132352,-0.97324497,-0.5573142,-0.11735877,0.2929275,0.9817781,2.411693,3.5159483,5.0830936,6.4304485,7.7845116,9.257391,10.507182,10.373099,9.576762,8.732815,7.0834627,5.475195,3.8674984,2.7683363,1.8744925,1.0618887,0.78861976,0.8782275,0.9203866,0.7475164,0.4462266,0.39773807,0.3710552,0.45113063,0.37265784,-0.16490662,-0.64059436,-0.715919,-0.71611476
