0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
-1.7104611,-1.7393942,-1.7606987,-1.683775,-1.7124424,-1.5609804,-1.2645103,-0.9765862,-0.65766734,-0.72965765,-0.76048046,-0.65086544,-0.52539283,-0.45938945,-0.6244335,-0.44775492,-0.24579586,-0.29611963,-0.012858063,0.8599529,1.1620474,1.2832714,1.0831443,0.67328465,0.46415713,-0.57683307,-1.528209,-1.967718,-2.0530348,-1.9184439,-1.7490907,-1.5690179,-1.2850958,-0.84664977,-0.37379467,-0.35543922,-0.3595999,-0.49755085,-0.37304756,0.05270961,0.20067501,-0.052149832,-0.45193344,-0.8588754,-1.2014172,-1.825068,-2.4785528,-2.7042375,-2.780128,-2.7263541,-2.5016882,-2.009194,-1.8054543,-1.7645963,-1.8746362,-1.9570917,-2.0290737,-2.2856088,-2.001903,-1.834691,-1.5710287,-1.5246477,-1.7523708,-1.9901557,-2.0410814,-1.9915011,-2.026539,-2.0883455,-2.0632575,-1.9526871,-1.852221,-1.7637788,-1.7028962,-1.6507393,-1.6915277,-1.7273368,-1.7176882,-1.6452112,-1.5024757,-1.3774148,-1.2250448,-0.5744061,0.124274254,1.1402074,1.9003713,1.333389,0.84989685,0.85034704,0.98266643,0.90234625,0.81842315,0.78128624,0.78788966,0.81820285,0.833686,0.8494103,0.9405602,1.1815873,1.3285277,1.2361379,0.6756255,0.315457,0.2509312,0.31356943,-0.38375485,-1.2972307,-1.4833505,-1.4939584,-1.5326977,-1.5808067,-1.591441,-1.6699758,-1.6378658,-1.3050061,-0.69142175,-1.3711106,-1.367657,-0.9840243,-2.212996,-2.2420669,-2.1839998,-2.0136135,-1.8989902,-1.8356843,-1.7047908,-1.2337362,-0.8686151,-0.73799443,0.15699086,0.49623632,0.19213143,-0.2820861,-0.72247344,-1.1996989,-1.4601475,-1.3439331,-1.163584,-1.0065345,-1.0279182,-1.2201288,-1.4551411,-1.5417928,-1.4899307,-1.4786229,-1.4946731,-1.4843693,-1.5073586,-1.625352,-1.5523688,-1.5116357,-1.4614252,-1.4831281,-1.6055552,-1.4535508,-1.3235159,-1.3795583,-1.3226316,-1.3533134,-1.3222289,-1.2668159,-1.4295509,-1.4290912,-1.4288282,-1.4288193,-1.4299827,-1.4298146
-4.5246387,-4.5046167,-4.468914,-4.4884357,-4.479512,-4.291081,-4.1248198,-4.0495863,-3.8231661,-3.8063653,-3.7986867,-4.026649,-3.952063,-3.4577212,-2.8613656,-2.8972113,-3.0062797,-3.0488772,-3.167381,-3.2623763,-3.3922064,-3.1195905,-3.052067,-2.9659162,-2.5853915,-2.3463182,-2.4189975,-2.5042648,-2.691792,-3.01038,-3.336719,-3.726838,-4.1745434,-4.28975,-3.9588695,-3.4264524,-2.9416292,-2.504532,-2.0872452,-1.9081521,-1.7733604,-1.4426672,-1.1525074,-0.87270594,-0.70869064,-0.58383954,-0.45227605,-0.38232905,-0.4564507,-0.6215614,-0.8758751,-1.2665452,-1.3851461,-1.3612068,-1.3640989,-1.284762,-1.2272849,-1.2622068,-0.82761204,-0.7132293,-0.65283287,-0.6043771,-0.58544207,-0.49080724,-0.4570162,-0.5238278,-0.6254991,-0.6707226,-0.68966424,-0.6855914,-0.66079617,-0.62912863,-0.63011897,-0.62151575,-0.6112496,-0.607256,-0.5999509,-0.52797306,-0.5202883,-0.46140328,-0.50781316,-0.78688383,-1.019737,-1.2634774,-1.544803,-1.6656531,-2.0417087,-2.3707156,-2.6203752,-2.6155972,-2.6717572,-2.7285523,-2.7941453,-2.8958716,-2.9934146,-2.9573164,-3.0432901,-3.1475854,-3.1076603,-3.0006762,-2.7335815,-2.6451168,-2.8484254,-3.1904044,-3.3156104,-3.1009731,-3.1807723,-3.2478504,-3.2906053,-3.2809205,-3.3562841,-3.419291,-3.5091112,-3.815426,-4.446018,-4.511436,-4.4955525,-3.9601755,-3.1128185,-2.7351737,-2.8496487,-2.767829,-2.5876198,-2.4173915,-2.0252666,-1.4161257,-0.41251504,-0.9566454,-1.8591363,-2.337333,-2.4344566,-2.299716,-2.1396067,-1.9317714,-1.7469382,-1.6790445,-1.7353059,-1.9695117,-2.1082993,-2.2806892,-2.3142745,-2.33233,-2.4244761,-2.5710723,-2.6401887,-2.6658008,-2.6269126,-2.5103986,-2.6451907,-2.757803,-2.740074,-2.7493918,-2.549077,-2.3455923,-2.568159,-2.6823308,-2.795878,-2.7691638,-2.7394855,-2.7817647,-2.4059193,-2.4061656,-2.4059815,-2.4060147,-2.4063427,-2.4063418
-1.8887991,-1.8738968,-1.8394957,-1.8154848,-1.7559927,-1.3775504,-1.1426029,-1.007654,-0.9327909,-0.9967138,-0.84156454,-0.6246576,-0.27544516,-0.094971985,-0.023079515,-0.24005494,-0.21998997,0.008460999,-0.022572085,-0.37240678,-0.84148955,-0.9336536,-1.0334048,-1.0585074,-0.9277796,-0.7949563,-0.5817292,-0.46048027,-0.5517798,-0.89007705,-1.4340986,-1.9992065,-2.3578339,-2.382315,-2.0209634,-1.5868165,-1.0766699,-0.54870653,-0.18674037,-0.11400284,-0.028140366,0.06435931,0.027978122,-0.13529426,-0.47635588,-1.2180036,-1.8995228,-2.252563,-2.484811,-2.621189,-2.5885265,-2.4304013,-2.161904,-1.8744988,-1.5430539,-1.1209536,-0.8175817,-0.54175115,-0.0055163503,0.3578244,0.75954175,1.0998989,1.2827922,1.6516964,1.8009812,1.828458,1.8009987,1.7873969,1.7847927,1.7864541,1.783994,1.7587426,1.6909785,1.6146688,1.574366,1.5638058,1.5934148,1.5958012,1.5325007,1.5821536,1.6292269,1.2928063,1.06781,0.8429347,0.44696552,0.20586976,-0.33755502,-0.9221093,-1.3694983,-1.4213687,-1.447648,-1.5047098,-1.6004187,-1.7225896,-1.8041129,-1.7554799,-1.8704445,-1.9023349,-1.8152475,-1.6838336,-1.5688903,-1.6381981,-2.0031643,-2.360334,-1.8042036,-0.88425,-0.77208424,-0.7828395,-0.8757999,-0.95840657,-1.1778833,-1.3507549,-1.3740888,-1.3958273,-1.8944257,-2.2605362,-2.4569952,-2.4193077,-1.9780718,-2.3035533,-2.7102327,-2.5393074,-2.338659,-2.2718194,-2.0892782,-2.0914187,-2.3052006,-1.9407771,-1.8522959,-1.6911446,-1.5582364,-1.4790108,-1.2821347,-1.3127781,-1.2835777,-0.92362356,-0.82902443,-0.99699426,-1.1477879,-1.3326458,-1.409805,-1.4628718,-1.6842697,-1.8580713,-1.889549,-2.0452256,-2.167724,-1.9246495,-2.1041503,-2.126605,-2.1754825,-2.2030003,-1.9900323,-1.6801783,-1.8159021,-1.9957175,-2.2128062,-2.1427705,-2.1970708,-2.143012,-2.6266582,-2.6255035,-2.6259456,-2.6258824,-2.6252317,-2.6253178
-1.810606,-1.7735108,-1.7279236,-1.7657931,-1.6458802,-1.5135992,-1.5830557,-1.5402081,-1.5730779,-1.5010742,-1.3700719,-1.550028,-1.4098442,-1.2498057,-0.68694705,-0.856448,-0.9675014,-0.90078324,-0.9660193,-1.3243195,-1.6267757,-1.5441449,-1.6015279,-1.8543859,-1.4062922,0.02006799,0.77982867,1.0859408,1.1090245,0.99355006,0.6891325,0.35134718,-0.04429888,-0.43177474,-0.7908615,-1.5196166,-2.33208,-2.35773,-1.8314607,-1.3952804,-0.8709942,-0.24852565,0.41005233,0.92012405,1.0937924,1.065846,1.0658131,1.0856068,1.0734127,1.0115271,0.74551505,0.22175416,0.16743085,0.3481191,0.60907745,0.83419585,0.8579393,0.6792228,1.2020054,1.471422,1.7719564,2.0186653,2.114349,2.403504,2.56632,2.6233718,2.61578,2.5673313,2.5406044,2.5034869,2.4588614,2.411995,2.3682032,2.2778282,2.2540975,2.204131,2.1905231,2.1393044,2.1645532,2.1734967,2.0099745,1.1144624,0.5034734,0.110081166,-0.21278867,-0.3656401,-0.7256334,-1.0602341,-1.2824314,-1.2128427,-1.2161226,-1.2141571,-1.2298722,-1.3110752,-1.4146426,-1.4326795,-1.6157725,-1.8525407,-2.0210342,-2.27747,-2.5121531,-1.9332298,-0.72918916,0.39668036,1.1833454,1.4714322,1.4073118,1.3345888,1.2808642,1.2708085,1.1360767,0.99027497,0.8364589,0.5208515,-0.389844,-1.2425367,-2.5313885,-2.6918519,-2.1931732,-1.7734315,-1.4214251,-1.2212231,-1.0422401,-0.91951156,-0.69264865,-0.6017654,-0.73185945,-1.373508,-2.0028903,-2.1828227,-2.0505614,-1.8115356,-1.5398774,-1.4058918,-1.3049575,-1.3119106,-1.4527025,-1.7522233,-1.9071012,-2.0042624,-1.8589665,-1.7826343,-1.7913495,-1.903585,-1.8291106,-1.5674893,-1.248717,-1.201747,-1.1168066,-1.1858466,-1.1379738,-1.1132605,-1.0601856,-1.2311774,-1.3902438,-1.1643503,-1.2045357,-1.000008,-1.1870756,-1.251633,-0.21663705,-0.21722084,-0.21744129,-0.21751612,-0.21620145,-0.21659487
-1.1495754,-1.1359069,-1.0489427,-1.0167984,-0.8949722,-0.48500484,-0.17698854,-0.08222222,-0.31348255,-0.4678247,-0.44611752,-0.35397565,-0.35941958,-0.38759378,-0.48709637,-0.6560184,-0.81404316,-0.6978439,-0.7286823,-1.3430269,-2.2181914,-2.416705,-2.3576987,-2.0255022,-1.6102862,-1.1755677,-1.4652104,-1.633346,-1.7605612,-1.7611719,-1.6583701,-1.5560822,-1.3357427,-1.4310654,-1.3830291,-1.2756286,-1.6463608,-1.7185534,-1.5065832,-1.3065716,-0.47931543,0.86332107,2.6821344,4.4727592,6.245778,8.225066,9.481493,10.174877,10.598301,10.957604,11.265989,11.267203,10.92204,10.568304,9.924177,9.262114,8.382849,6.9528046,7.148592,6.576478,5.909759,5.194691,4.797854,3.7769709,2.9267693,2.24694,1.9805912,1.8228439,1.5267841,1.1334004,0.8274099,0.7121652,0.710562,0.5991926,0.6476018,0.64840263,0.56098527,0.3683251,0.1724369,0.18135634,0.28684002,0.23908035,0.016722694,-0.58611774,-1.2304978,-1.2539951,-1.1227665,-1.3114628,-1.5374041,-1.6564317,-1.7873645,-1.8902891,-1.9712799,-2.0840805,-2.2109222,-2.2152827,-2.3762424,-2.6370144,-2.7295363,-2.591781,-1.7796124,-1.2284478,-1.2296153,-1.7284088,-2.8061182,-2.8251598,-2.711193,-2.7127254,-2.713061,-2.703523,-2.608464,-2.4314666,-2.336873,-2.5496821,-2.8089342,-2.232912,-2.5237854,-2.8638701,-2.2184436,-1.2428236,-0.6959044,-0.7855724,-0.8479128,-0.9174098,-1.0823097,-1.5986995,-1.7823844,-1.8680829,-2.0228417,-1.792003,-1.5101674,-1.3379068,-1.0488163,-0.85710526,-0.7069187,-0.86694705,-1.0496826,-1.3095767,-1.3065436,-1.2427555,-0.92412984,-0.80703336,-0.94764674,-0.9385479,-0.7587825,-0.6272336,-0.6709507,-0.5778839,-0.537741,-0.3610669,-0.27886227,-0.20777668,-0.32901508,-0.4276862,-0.3227415,0.022642374,0.22991809,0.30094984,0.45384088,0.39089105,0.68361425,0.6826667,0.6826604,0.6826507,0.68344176,0.6833269
1.4891759,1.5176843,1.4814421,1.5014148,1.5213683,1.2700924,0.9934366,0.8612528,0.64001083,0.7419548,0.601297,0.5223764,0.1659831,0.10958299,0.86271054,0.97700906,0.6786728,0.41275895,0.37544292,0.3691836,0.54254156,1.0409129,1.1672032,0.79896766,0.09894213,-0.49090528,-0.7330328,-0.7355624,-0.7354666,-0.660868,-0.4441203,-0.29711592,-0.48155093,-0.73288095,-0.8171136,-0.5715577,0.44278067,1.2317033,1.669157,1.9147863,1.7722998,1.3415006,0.82591534,0.46498954,0.23226435,0.027786158,-0.046414483,-0.04733087,-0.05676008,-0.100931786,-0.21097338,-0.2108705,-0.25725177,-0.31667855,-0.58291,-0.8075253,-0.7232331,-0.68873,-0.6423069,-0.5645648,-0.5678135,-0.6843951,-0.7314136,-0.60599315,-0.45322466,-0.3511454,-0.39459813,-0.52201885,-0.61288476,-0.6955385,-0.7078878,-0.726478,-0.6988733,-0.68003535,-0.6333611,-0.6479324,-0.7374984,-0.82855594,-1.1612371,-1.5124296,-1.952785,-2.1318717,-1.7677106,-0.73147625,0.49296427,0.7408959,0.26640594,0.43712604,0.6004752,0.59858173,0.5065075,0.4474904,0.39583507,0.376401,0.38077956,0.35774124,0.41777688,0.45382065,0.46219027,0.21116593,-0.8364739,-1.72849,-1.646785,-0.88926,-0.38998199,-0.89197874,-1.1304193,-1.1644262,-1.1106822,-0.97502816,-0.9046177,-0.9454623,-1.2445654,-1.7289531,-2.448632,-2.3807163,-1.8566866,-1.1623795,-1.0812445,-0.86410475,-0.2672394,-0.049702324,-0.12262012,-0.25734696,-0.5739835,-0.93693614,-1.3346819,-1.1756743,-0.87517124,-0.86228836,-0.6842669,-0.41877538,-0.32283226,-0.37968066,-0.7889522,-1.1587818,-1.3023735,-1.3850883,-1.4783165,-1.5590891,-1.6405624,-1.692446,-1.59967,-1.3993168,-1.2985917,-1.0280931,-0.82495564,-1.063826,-0.8316488,-0.74772567,-0.5822583,-0.2540195,-0.39615,-0.63145816,-0.5172691,-0.22749862,0.10695149,0.28365928,0.21031502,0.26493758,0.7520606,0.7527194,0.7526827,0.7527097,0.75199807,0.7520162
-0.41875944,-0.4350895,-0.5456226,-0.60436386,-0.6527473,-0.9246228,-0.8746157,-0.574529,-0.38208237,-0.56760514,-0.6429064,-0.5183695,-0.31740472,-0.48249772,-1.1596823,-1.2361053,-1.27736,-1.3404601,-1.291494,-1.1833545,-0.38575894,0.06529459,0.13679382,0.346043,0.1794021,-0.8908206,-1.43387,-1.6304625,-1.5905218,-1.3773385,-1.042631,-0.5202844,0.12015049,0.55636823,0.58919597,0.26907006,-0.33808896,-1.2320442,-1.8344572,-2.0546613,-2.0918078,-2.0172024,-1.8899999,-1.8733559,-1.8336165,-1.687563,-1.6110806,-1.6553149,-1.6701875,-1.564343,-1.2201617,-0.35250473,0.06676155,0.13107216,0.15340638,0.013806343,-0.3936394,-0.8961055,-0.9233453,-1.0405465,-1.277852,-1.5518723,-1.7474598,-1.8855611,-1.819653,-1.7149284,-1.7173462,-1.7116628,-1.7357825,-1.7240057,-1.6834121,-1.5961215,-1.5581475,-1.5665927,-1.6081123,-1.6418959,-1.6087047,-1.5320015,-1.537377,-1.5592567,-1.7088133,-2.1084182,-2.3749008,-2.2837763,-1.9019182,-1.6123034,-0.8477939,0.35415897,1.4578846,1.6466117,1.5413232,1.441834,1.3789077,1.3576038,1.2334787,1.219763,1.2324264,1.1288366,0.9059639,0.6234115,0.34883094,-0.15439491,-0.90802276,-1.6801004,-2.0438945,-2.1162047,-1.8799403,-1.7377162,-1.6345842,-1.5782319,-1.5109904,-1.4703505,-1.4092605,-1.2055807,-0.570897,-0.2135814,0.36650696,0.457861,-0.57365245,-1.1892216,-1.3894987,-1.1491461,-1.0570273,-1.0196937,-1.0316126,-0.80789113,-0.09732564,0.36635947,0.9168947,1.5667405,2.3721168,2.5869117,2.070471,1.6998773,1.1925542,0.7839197,0.54878634,0.339253,0.1898588,0.04581815,-0.078588635,-0.100779355,-0.16847444,-0.26714745,-0.38282698,-0.51302385,-0.27012375,-0.19037127,-0.7977019,-0.8194877,-0.81026495,-0.64889514,-0.71343833,-1.0035625,-0.88824046,-0.8908538,-0.6203637,-0.43219054,-0.42501512,-0.37214094,-0.56581724,-0.5648382,-0.5645946,-0.56455016,-0.5661643,-0.5658409
0.55897874,0.5705749,0.60234284,0.7291128,0.768639,0.7935215,0.75218034,0.66041267,0.69854414,0.8589846,1.3248924,0.8221109,0.28047714,0.17354369,0.6258999,0.9657415,1.3602474,1.2958467,1.1578383,1.2610848,1.3903759,1.3868601,1.4554378,1.281958,0.76169086,-0.4169847,-0.7541865,-0.9810336,-1.0801239,-1.1369973,-1.124343,-1.2056203,-1.6862493,-1.9054809,-1.8444152,-1.5221062,-0.781709,-0.32226643,-0.36366343,-0.48391026,-0.7655374,-1.0772619,-1.2985353,-1.479005,-1.5162312,-1.4640617,-1.3962274,-1.3492755,-1.3174868,-1.3496287,-1.3887897,-1.2115667,-1.0363775,-0.9081287,-0.7302396,-0.44104442,-0.2805224,-0.15592095,-0.31905663,-0.103748016,0.019618616,-0.09245929,-0.2902464,-0.3141144,-0.21407813,-0.026770562,0.048921727,0.040367313,0.106515735,0.22800547,0.33685705,0.41704857,0.4685245,0.50850475,0.42770427,0.40032452,0.33271882,0.25008914,-0.055018485,-0.51961595,-0.9782693,-1.3461342,-1.2543235,-0.8925675,-0.18545195,0.584466,0.8290384,0.98034126,0.9705515,0.9603655,0.9941654,1.001063,0.9473155,0.88350576,0.8424113,0.88247633,0.9297291,0.822489,0.6673522,0.33379385,-0.48409438,-1.0640994,-0.9323836,-0.54149675,-0.5459628,-1.2254604,-1.4434795,-1.4571817,-1.4031653,-1.2999922,-1.2543406,-1.2878896,-1.4769452,-1.6297934,-1.3298078,-1.0741876,-0.7821107,-0.7057854,-1.962464,-1.799341,-1.4161566,-1.326993,-1.4047942,-1.5369827,-1.8562059,-2.2215254,-2.4072087,-2.1534839,-1.4437616,-1.2293271,-1.4877005,-1.752711,-2.098505,-2.304788,-2.546245,-2.546856,-2.408653,-2.0838828,-1.8665985,-1.568908,-1.3007929,-1.2931184,-1.1993352,-1.1383837,-0.98496723,-0.8662977,-0.94307774,-0.98720384,-0.8238298,-0.6823894,-0.6297635,-0.68980134,-0.82280767,-0.66130817,-0.4115094,-0.30975634,-0.23414628,-0.29685944,-0.1783408,-0.07135506,0.43315142,0.43462306,0.43445316,0.4345495,0.43370876,0.43392015
-2.7801545,-2.7501292,-2.710922,-2.615016,-2.5882938,-2.6794722,-2.732266,-2.6986752,-2.6640024,-2.595117,-2.5724657,-2.6893015,-2.7517557,-2.7161431,-2.6436324,-2.4919193,-2.3550732,-2.3917205,-2.4564977,-2.4602122,-1.963028,-1.5273995,-1.4290125,-1.396872,-1.2370349,-1.8711941,-2.284735,-2.4616742,-2.5048485,-2.5158484,-2.4547234,-2.3257427,-2.164476,-1.7862659,-1.4015636,-1.1898272,-1.1819241,-1.3342122,-1.6553395,-1.8406761,-1.9498823,-1.9932086,-1.9338529,-1.9239198,-1.8601553,-1.8555629,-2.1436815,-2.4515183,-2.6900463,-2.9802823,-3.2834706,-3.3094993,-3.2449064,-3.2494345,-3.27122,-3.1632957,-3.1070304,-3.1805346,-2.9525318,-2.618664,-2.4813454,-2.5407212,-2.6890442,-2.7984352,-2.8010879,-2.7828279,-2.789289,-2.8382885,-2.83648,-2.7993555,-2.7203572,-2.6319318,-2.5768762,-2.5215857,-2.5471323,-2.5806913,-2.612553,-2.5423856,-2.5936198,-2.670085,-2.8782246,-3.039002,-2.9248166,-2.6646795,-2.1714747,-1.4090815,-1.1472995,-1.1297506,-1.0451831,-1.0123515,-1.0059674,-0.94633126,-0.85125726,-0.8097867,-0.789026,-0.78410167,-0.6569294,-0.63970006,-0.76005054,-1.0326383,-1.3662825,-1.5098317,-1.309596,-1.5821567,-2.2923324,-2.7564535,-2.8047385,-2.7744706,-2.7092667,-2.6087465,-2.547628,-2.561611,-2.7098017,-2.7811906,-2.1312487,-1.5237395,-1.009758,-0.841439,-2.1629574,-2.2997239,-2.466756,-2.7530584,-2.9266973,-3.060771,-3.2941847,-3.5194845,-3.606139,-3.9239755,-3.9493566,-3.8797479,-3.708497,-3.6584353,-4.2230163,-4.6295037,-4.920479,-4.959739,-4.878145,-4.6965766,-4.626438,-4.52381,-4.482853,-4.4570355,-4.348194,-4.353947,-4.252435,-4.218192,-3.8839178,-3.708112,-3.8335066,-3.8423088,-3.735781,-3.6657872,-3.6097603,-3.464443,-3.3834314,-3.4582422,-3.2083495,-3.0813212,-3.0696108,-3.0533166,-3.5156636,-3.5157886,-3.5154715,-3.515358,-3.5157602,-3.5155234
-1.8001393,-1.7711699,-1.7301934,-1.5919027,-1.4909844,-1.4285431,-1.1760682,-0.840083,-0.8037936,-0.7595822,-0.7934039,-0.6913018,-0.50411856,0.018992394,0.9023653,0.8547659,0.6844401,0.55932206,0.38648367,0.32902592,0.34631893,0.84457034,0.97827446,0.8102566,0.2987039,-0.99120593,-1.7946606,-1.8549477,-1.6988984,-1.2436666,-0.69188976,0.2417185,2.1718159,4.796894,7.746582,10.237133,11.635399,11.843869,11.8510275,12.100664,12.4608,12.577266,12.353872,11.864955,11.200567,9.883299,8.127714,6.6509256,5.2488995,3.5982213,1.2732961,-0.14227608,-0.6223807,-0.8154078,-1.0197902,-1.1067891,-0.9649203,-0.85638195,-0.53471375,-0.39591688,-0.29626578,-0.25203222,-0.2540875,-0.29092416,-0.31602365,-0.32583764,-0.3476316,-0.42973965,-0.48184898,-0.55291176,-0.62248945,-0.6935631,-0.7782461,-0.8137773,-0.8017652,-0.80484796,-0.7278266,-0.6218675,-0.47943088,-0.42022005,-0.45969164,-0.68491316,-0.8390342,-1.0837424,-1.3763436,-1.747148,-1.6024032,-1.4411014,-1.5782735,-1.7510376,-1.8510636,-1.8558412,-1.7232201,-1.5880352,-1.3980426,-1.430327,-1.2072405,-0.9216887,-0.71331215,-0.5543876,-0.8067814,-1.8709035,-2.1537335,-2.137687,-2.6827476,-2.5170841,-2.3980236,-2.3639762,-2.3578835,-2.3900368,-2.3781989,-2.3954258,-2.348054,-2.3426564,-2.2455108,-1.8461243,-1.17539,-0.8699012,-1.3442063,-1.6549233,-2.058295,-2.123458,-2.0134275,-1.9291012,-1.8574212,-1.7675012,-1.8309158,-1.73051,-1.3756429,-1.3027357,-1.5717149,-1.8984859,-2.1839428,-2.3404777,-2.2417998,-2.3564005,-2.4579923,-2.4305413,-2.4665694,-2.526151,-2.7316954,-2.7478366,-2.7463038,-2.5495095,-2.431472,-2.2773414,-2.4134867,-2.6539435,-2.2238214,-2.1406837,-2.015143,-1.9614198,-2.0969665,-2.089027,-2.0684924,-1.8651286,-2.1103575,-2.380386,-2.3446891,-2.2765062,-0.856841,-0.8539085,-0.8543495,-0.8542761,-0.8560846,-0.8556158
