0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
-1.3278393,-1.274901,-1.258547,-1.3866926,-1.4386215,-1.6639194,-1.9388425,-2.0308032,-2.1340423,-2.2825735,-2.5303307,-2.339991,-1.9326074,-1.5739851,-0.61488754,-0.5130622,0.0089832805,0.036711007,-0.39534232,-0.56302154,-0.07127559,0.6030035,1.3581674,4.1601973,8.977275,11.600435,12.441274,12.555753,12.535263,12.513392,12.47117,12.369679,11.985962,11.085629,9.609191,7.139549,3.6621838,0.6805253,-0.7882503,-1.142251,-1.2343836,-1.2957205,-1.4134731,-1.4355881,-1.4199375,-1.2603025,-1.0650424,-1.0164244,-0.99929357,-0.96203077,-0.96951365,-1.2927853,-1.4673331,-1.4741578,-1.4143531,-1.5045198,-1.6499335,-1.8695401,-1.862761,-2.0671358,-2.2809842,-2.2946491,-2.0530818,-1.7914671,-1.6665415,-1.7022908,-1.7175512,-1.6852343,-1.6757109,-1.7068118,-1.7473079,-1.8318299,-1.8757755,-1.8779147,-1.8325865,-1.8498787,-1.9076301,-1.9368813,-1.9508289,-1.7680056,-1.3962423,-0.8717052,-0.7776406,-0.9047599,-1.0801979,-1.1570882,-1.485856,-1.913428,-1.9878896,-1.8117342,-1.6249479,-1.5140481,-1.452803,-1.4129696,-1.3601611,-1.3176912,-1.3663096,-1.2809602,-1.1477879,-0.9217849,-0.033605695,2.9205585,6.340794,8.843763,10.904015,11.507098,11.556735,11.577934,11.629346,11.689294,11.750139,11.763551,11.656796,11.385223,10.501188,8.417353,2.8160076,0.30308503,-0.19134913,-0.2616338,0.10588977,0.5098963,0.5692779,0.46601313,0.33771098,-0.12063329,-0.6629022,-0.99328375,-1.5089661,-1.4636656,-1.0881424,-0.77482617,-0.35362196,-0.004561782,0.2265868,0.38701728,0.26825035,-0.113595866,-0.3756409,-0.6430178,-0.6512164,-0.682511,-0.9045154,-1.1549487,-1.3593974,-1.6684148,-1.7863965,-1.7286712,-1.9535153,-2.0924277,-2.2519987,-2.5382059,-2.4288642,-2.5146754,-2.565383,-2.4854667,-2.8357008,-2.8880935,-2.9940648,-2.9578228,-2.3853269,-2.385895,-2.385838,-2.3858757,-2.385222,-2.3854928
-5.2803173,-5.262375,-5.2483234,-5.168453,-5.151765,-5.2188826,-5.0788655,-4.8000755,-4.572899,-4.6786466,-4.916995,-4.728633,-4.521243,-4.3757052,-4.4382167,-4.4165797,-4.443635,-4.509136,-4.6355987,-4.704187,-3.920572,-2.9914522,-2.6962533,-2.4045358,-1.6983579,-1.773577,-2.1196432,-2.259519,-2.2916021,-2.1750193,-1.9554952,-1.6985478,-1.4731624,-1.2728482,-1.1294034,-1.5560759,-2.190032,-2.7955031,-3.0211835,-2.8629391,-2.550446,-2.4043827,-2.3457255,-2.370573,-2.3859203,-2.4541664,-2.704504,-2.959406,-3.2232962,-3.5064292,-3.8983333,-4.168991,-4.2526417,-4.2813883,-4.315146,-4.281648,-4.333963,-4.7313614,-4.2453527,-4.0588484,-3.9960318,-4.028289,-4.1195307,-4.081417,-3.9930043,-3.943431,-3.9980488,-4.06141,-4.0626345,-4.023158,-3.9762247,-3.914501,-3.8912048,-3.8667226,-3.87438,-3.9004345,-3.8966925,-3.7874417,-3.738955,-3.6813865,-3.771071,-3.872414,-3.8104274,-3.590489,-3.255114,-3.028809,-3.0836701,-2.8691273,-2.4846845,-2.3996954,-2.4229162,-2.4132214,-2.347594,-2.3249805,-2.33676,-2.2936401,-2.2165992,-2.16355,-2.1860406,-2.35364,-2.6756442,-2.9769602,-2.904633,-2.952029,-3.1699688,-3.3928432,-3.329323,-3.2585504,-3.1706972,-3.0437834,-2.9987326,-3.0658402,-3.2812457,-3.6287327,-3.6371589,-3.4058914,-3.338694,-3.3480291,-4.7297997,-5.064409,-5.1207767,-5.105465,-5.0930843,-5.127158,-5.150717,-5.073099,-4.754387,-4.889051,-4.609345,-4.149174,-3.6602945,-3.5681105,-3.9741564,-4.238538,-4.4464016,-4.5292687,-4.628462,-4.7835045,-4.9624605,-5.1633873,-5.3158507,-5.343375,-5.423534,-5.543089,-5.6024094,-5.6793337,-5.5289154,-5.462146,-5.5790787,-5.687825,-5.661935,-5.6877303,-5.6490498,-5.500346,-5.4982853,-5.635014,-5.7230005,-5.6509013,-5.654972,-5.5756097,-4.789262,-4.787921,-4.787709,-4.7876396,-4.789539,-4.789135
0.37994713,0.37509385,0.2905218,0.1782406,0.04372686,-0.038065672,-0.051347315,-0.17944396,-0.24079746,-0.27121148,-0.053525865,-0.46153456,-0.9184078,-1.2052693,-0.691778,-0.2308797,0.06262624,0.08188914,0.19103171,0.9195455,1.8999636,1.9043708,1.702951,1.121294,-0.13546062,-1.1616981,-1.043118,-1.0165627,-0.8874612,-0.71681255,-0.519673,-0.20759632,0.051985845,0.211872,0.41221538,0.75189555,1.150919,1.5502061,1.6951065,1.3708026,0.43333864,-0.30454603,-0.9228495,-1.3979425,-1.5895238,-1.6882842,-1.6488591,-1.5763075,-1.5102694,-1.4161081,-1.1811721,-0.7897947,-0.79478884,-0.8618856,-1.0156741,-1.2273935,-1.4161661,-1.382264,-1.2122918,-1.0838263,-1.0851343,-1.1723695,-1.4371512,-1.5754287,-1.5696397,-1.4808723,-1.4949297,-1.5798713,-1.4957821,-1.2878145,-1.1522894,-1.0563395,-0.97863364,-0.9008197,-0.97634226,-0.9931752,-1.0107585,-0.99449265,-0.88136077,-0.86465144,-0.8765126,-0.84759164,-0.8410374,-0.94548285,-1.1132486,-1.3845036,-0.8564702,-0.11818325,0.38435102,0.42923534,0.51304984,0.6140284,0.7136909,0.81071967,0.89234173,0.8775218,1.0116179,0.9930045,0.8559861,0.72894126,0.4233802,0.014231265,-0.055806622,-0.20570202,-0.5874614,-0.34360284,-0.058879122,0.060661167,0.09268975,0.045221545,0.14014071,0.2508815,0.48932928,1.5298653,5.206216,8.559465,10.786229,11.147776,10.461606,8.867545,6.050162,3.4814038,2.1695464,1.6058578,0.90532607,0.62858105,0.74245524,0.56182575,0.9883324,1.1841822,1.0592808,0.8086022,0.12669244,-0.4549477,-0.9418599,-1.0918317,-0.91509056,-0.56250656,-0.2426005,0.1452223,0.48341078,0.58386683,0.6070664,0.7275859,0.92482215,0.79503727,0.5281699,0.5664314,0.6546588,0.87493604,0.8536643,0.6814574,0.4513656,0.33026022,0.48326045,0.7693015,0.9588518,0.43379104,0.35013992,0.32495612,-2.1784868,-2.1787977,-2.1787086,-2.1787407,-2.178982,-2.178873
-2.0477576,-2.0059636,-1.9618267,-2.0323658,-2.0961685,-2.0262194,-1.9651208,-1.943934,-2.0749884,-2.1357017,-2.1882524,-2.1913497,-1.8448473,-1.6213715,-0.74088115,-0.733757,-0.6032844,-0.51927686,-0.4547995,-0.4458121,-0.45157582,-0.41839653,-0.4306145,-0.16177614,0.74365294,2.1853075,3.0224524,3.3663583,3.4168758,3.486827,3.3853602,2.8224638,1.7055383,0.59223574,0.030769706,-0.2737304,-0.56006324,-0.849126,-0.78019965,-0.55353355,-0.053991243,0.5780279,1.1796706,1.7191458,2.2292693,2.810853,3.1901207,3.105553,2.8506703,2.5286307,2.0901823,1.1976987,0.54235864,0.28615144,0.20266652,0.118323,0.09220068,-0.17790167,0.13504541,0.051182084,-0.10862276,-0.17186517,-0.12846452,0.13333546,0.1988557,0.19411808,0.21624525,0.1698141,0.032574907,-0.14834507,-0.3308823,-0.4890018,-0.51443774,-0.6177939,-0.59330916,-0.6523659,-0.7642822,-1.0625954,-1.3024589,-1.3095675,-1.11874,-0.75440013,-0.50581753,-0.40809894,-0.4185101,-0.41205314,-1.0217872,-1.7584476,-2.0100975,-1.9683151,-1.9627345,-1.94719,-1.9579343,-1.978239,-1.9861825,-1.9494774,-2.0383801,-2.1654162,-2.1824915,-2.140811,-1.7325718,-0.6732402,0.02146943,0.8480464,2.0246868,2.3619297,2.3279371,2.2824013,2.281857,2.2961202,2.2465236,2.1933625,2.0434258,1.632335,0.84399676,0.18464503,-1.5512283,-1.9577415,-0.9500343,-0.79556453,-0.98743886,-1.1311847,-1.1576306,-1.1507952,-1.0435293,-1.2029335,-0.71174705,-0.10908417,-0.5884874,-0.73816884,-0.5656526,-0.3640654,0.05992511,0.32782683,0.43211475,0.33278573,0.21177733,-0.102407366,-0.30560333,-0.54642546,-0.4370005,-0.3971251,-0.48520845,-0.8440656,-1.0635686,-1.1419976,-1.2470279,-1.1073644,-1.203917,-1.1860478,-1.2784054,-1.4622169,-1.405023,-1.5501109,-1.5013556,-1.4342549,-2.0198615,-2.4421535,-2.5922298,-2.5460126,-1.9829799,-1.983612,-1.9838381,-1.9839634,-1.9831786,-1.9835654
-2.540008,-2.5724301,-2.5849159,-2.556028,-2.533448,-2.5697427,-2.4290786,-2.2545242,-2.1062212,-2.10161,-2.379113,-2.197379,-1.9309908,-1.907225,-2.103035,-2.1587365,-2.4387894,-2.6482368,-2.7474911,-2.5745192,-1.9209344,-1.2824547,-1.1488512,-1.2515447,-1.1467587,-1.2252415,-1.570293,-1.6074586,-1.6074836,-1.617414,-1.5502245,-1.5168718,-1.7127509,-1.8742604,-1.9808669,-2.2395885,-2.3859482,-2.2561088,-1.8884484,-1.545065,-1.2926891,-1.3247186,-1.4647964,-1.47661,-1.4114051,-1.1957724,-0.9269563,-0.85277873,-0.89981663,-1.0435764,-1.4194294,-1.7459235,-1.7603948,-1.7235398,-1.7039893,-1.7101996,-1.695066,-1.8231707,-1.7226126,-1.6748884,-1.7141051,-1.7384539,-1.7118524,-1.7171245,-1.7580882,-1.8275275,-1.8472397,-1.8881259,-1.9028871,-1.9741799,-2.0185552,-2.0167956,-1.9939951,-1.9475348,-1.8640938,-1.8605001,-1.9088249,-1.8746443,-2.056423,-2.2135792,-2.4331698,-2.4275353,-2.2638192,-2.0573704,-1.7735856,-1.3233358,-1.2869312,-1.5654366,-1.8233418,-1.9617038,-2.0532246,-2.0799217,-1.9939122,-1.8897145,-1.7449789,-1.714972,-1.55199,-1.3493817,-1.2130996,-1.0801885,-0.9688501,-1.5240935,-2.0629306,-2.477919,-2.6303136,-2.5789022,-2.5643654,-2.5414705,-2.464825,-2.3458993,-2.248864,-2.2463183,-2.4843082,-2.9437447,-3.3277407,-2.8690681,-2.6646934,-2.5245762,-2.9174342,-2.9545372,-3.2521653,-3.4725313,-3.4839349,-3.4490194,-3.3718972,-3.4574895,-3.439361,-3.3138509,-2.8662767,-2.2544558,-1.5724123,-1.2601914,-1.3457994,-1.3288918,-1.3189131,-1.5606449,-1.7559977,-1.9205297,-2.108519,-2.241198,-2.3475242,-2.3733802,-2.4155805,-2.534817,-2.655699,-2.6988246,-2.6330626,-2.5629427,-2.5515516,-2.5839183,-2.5674872,-2.4998772,-2.521979,-2.4536278,-2.422941,-2.4382415,-2.6042213,-2.6562526,-2.627696,-2.5284643,-1.9124858,-1.9116727,-1.9115052,-1.9113915,-1.9122548,-1.9120445
-0.4816177,-0.44168082,-0.35738295,-0.41737825,-0.49597389,-0.4040437,-0.47241846,-0.5855509,-0.44058707,-0.5444252,-0.43199465,-0.54698354,0.10767785,0.7187556,1.4436103,1.4183426,1.6885785,2.0668478,2.3210852,2.2980475,2.0250306,1.574235,1.4356117,1.605661,0.56905025,0.83282924,1.757383,2.262578,2.4183264,2.3777883,2.2890244,2.0198588,1.431402,0.6776344,0.14978378,0.49836,0.92112225,0.98104054,0.99724305,0.9384029,1.2535293,1.8635352,2.275912,2.267705,2.1599097,1.9274213,1.9259907,2.0205178,2.1293533,2.2315958,2.3726618,1.8055134,1.0835311,0.8080487,0.574114,0.3902646,0.34379616,0.46753466,0.95526695,0.9955951,1.0584601,1.1877954,1.1985856,1.3267123,1.2144811,1.019702,0.8762456,0.7921574,0.6833673,0.53052926,0.37593317,0.30888027,0.27022058,0.15980679,0.16538143,0.21271437,0.24370381,0.1840393,0.29497063,0.58170986,1.0672605,1.2724869,0.89570975,0.13470002,-0.7305609,-1.1193002,-0.56351465,-0.30962688,-0.5503394,-0.5816728,-0.52839506,-0.4643617,-0.46725976,-0.5290713,-0.5840548,-0.642128,-0.759318,-0.95072794,-0.879628,-0.4006181,0.7607008,1.5383143,1.2483689,0.9365097,2.3541892,3.5573459,3.7407076,3.707961,3.6436644,3.5842104,3.5126004,3.593392,3.804958,3.786812,2.9113488,2.211675,1.0212033,1.0396892,4.1353974,5.4634438,6.407441,6.961405,7.1589756,7.244096,7.2654786,6.8857756,5.8922405,4.430128,2.2866654,1.0283583,0.5584345,0.86515,1.7644457,2.6124125,3.2606454,3.3692133,3.1332574,2.5703924,2.285003,1.976676,1.9634385,2.0292892,1.9779645,1.6145883,1.4606609,1.5841392,1.9503381,2.1031134,1.7024884,1.4170711,1.4006777,1.2349975,1.633897,1.6992205,1.3684149,1.0501425,0.5550983,0.15703619,0.009339638,-0.09816139,-0.1901596,-0.19153716,-0.19148499,-0.19159183,-0.19084999,-0.1907992
-2.1604404,-2.1563387,-2.0942562,-1.9652952,-1.9075402,-1.5570878,-0.9089361,-0.474245,-0.28734612,-0.33128464,-0.26310337,-0.18352035,-0.5244447,-0.60745156,-0.48593533,-0.30671656,-0.42851353,-0.655847,-0.9218179,-1.1637173,-1.0328449,-0.77989125,-0.82475203,-1.2219529,-0.9970588,-0.9428901,-1.3848693,-1.7403519,-1.8337092,-1.7509502,-1.6353579,-1.4622667,-1.1257234,-0.5837086,-0.008014858,0.114087164,-0.04305947,-0.29329216,-0.28386003,0.10516274,0.387442,0.20947635,-0.19973284,-0.4188208,-0.44336408,-0.4342916,-0.5392096,-0.5198946,-0.5242358,-0.54393405,-0.64228195,-0.7313195,-1.0240964,-1.2686049,-1.6360633,-2.0275276,-2.2690396,-2.4418283,-2.4952466,-2.427095,-2.2429233,-2.1520138,-2.1857681,-2.2984653,-2.322794,-2.3017964,-2.2997887,-2.280793,-2.2271388,-2.1508436,-2.107102,-2.0816069,-2.1119788,-2.0973253,-2.0809946,-2.0610619,-1.9819214,-1.8459148,-1.6157092,-1.5320837,-1.5195308,-1.2341038,-0.956393,-0.63205206,-0.4883875,-1.057749,-1.4107568,-1.4002454,-1.4438812,-1.5875411,-1.6706483,-1.7090116,-1.6381956,-1.5550745,-1.4607667,-1.4248627,-1.2527747,-0.96095014,-0.75622815,-0.6238153,-0.7887333,-1.226186,-1.2112885,-1.2016783,-1.7442273,-2.0350983,-1.9984832,-1.9127163,-1.8727112,-1.8601642,-1.8532524,-1.8803165,-1.8431898,-1.7015709,-1.2142516,-1.4447207,-0.83983636,-0.43173867,-1.3726462,-1.692837,-2.1915877,-2.3832183,-2.4060392,-2.3727837,-2.2678976,-1.7638525,-1.0000305,-0.27634937,0.35500914,0.46911833,0.029911995,-0.6859328,-1.1134892,-1.5778682,-1.6430268,-1.6483873,-1.5975807,-1.3838767,-1.313493,-1.3940392,-1.6284018,-1.6902649,-1.5803766,-1.4862535,-1.4532518,-1.3137395,-1.3803406,-1.5479488,-1.1736908,-1.099439,-1.0705992,-1.1407804,-1.2789176,-1.1194767,-0.8664395,-0.9525957,-1.2016213,-1.2762395,-1.1455705,-1.0589688,0.29122165,0.2916106,0.29197776,0.29198503,0.29044902,0.29085153
-1.9832411,-1.945786,-1.820938,-1.5758786,-1.4825288,-1.1294464,-0.7982045,-0.6658858,-0.766312,-0.6987536,-0.3339598,-0.54049236,-1.1370012,-1.3717586,-0.9672116,-0.6288765,-0.39770502,-0.4971521,-0.6304743,-0.6161184,-0.4591085,-0.42133984,-0.37684652,-0.74914366,-1.1745849,-1.6102308,-1.6940641,-1.9070463,-1.9931955,-2.0301552,-2.0776606,-2.1428342,-2.1940947,-2.0287924,-1.8280962,-1.7527595,-1.4323521,-1.1740603,-1.2157701,-0.96687615,-0.63457847,-0.7872763,-0.95279723,-1.121904,-1.23869,-1.4156337,-1.7177765,-1.773396,-1.7168338,-1.6061667,-1.3940452,-1.0391811,-0.7658225,-0.59534705,-0.49175018,-0.43148226,-0.3722518,-0.49931872,-0.50836104,-0.40059292,-0.36283162,-0.48742303,-0.73337924,-0.8278122,-0.8228566,-0.7555152,-0.73574483,-0.773455,-0.7204663,-0.5930542,-0.47064966,-0.4140843,-0.37977514,-0.324977,-0.35530955,-0.35468385,-0.37469566,-0.39351708,-0.55367994,-0.97453225,-1.4733189,-1.9194971,-1.9018877,-1.5713906,-0.7838774,-0.27500203,-0.5377288,-0.71904886,-0.7092814,-0.75401396,-0.6961494,-0.59501123,-0.50467336,-0.4452127,-0.30067134,-0.23721784,-0.10916793,0.12257539,0.2948457,0.37218583,0.1480272,-0.08068234,0.02243217,0.021366619,-0.5679726,-1.4890654,-1.7165883,-1.7377629,-1.7298763,-1.6852695,-1.6867762,-1.7757951,-1.9494817,-1.9514225,-1.2713823,-0.9129523,-0.63859737,-0.5505361,-1.9681933,-2.2459278,-2.1620793,-2.17832,-2.282403,-2.4337702,-2.725287,-2.8321633,-2.632097,-2.1061578,-1.428152,-1.3675746,-1.8294208,-2.3491225,-2.7044125,-3.0703077,-3.2926264,-3.354876,-3.1628833,-2.8025568,-2.6016388,-2.4315429,-2.262703,-2.2843533,-2.132995,-2.0471115,-1.9320872,-1.8476139,-1.9809959,-2.0957181,-1.7572311,-1.5188341,-1.4994284,-1.664628,-1.8312988,-1.5146127,-1.414879,-1.2648846,-1.3349814,-1.6902924,-1.62708,-1.583574,-1.5064874,-1.5042396,-1.5044385,-1.5044439,-1.506529,-1.5060148
-1.3500468,-1.3963851,-1.3893077,-1.2152902,-1.1831315,-0.92291284,-0.6314846,-0.35561603,-0.059560355,-0.1335749,-0.27810788,-0.44195497,-0.5799093,-0.64626336,-0.39814308,-0.23315391,-0.066011116,-0.275069,-0.5099614,-0.09032069,0.94419694,1.4203801,1.7087412,1.8306243,1.3490044,0.056590557,-1.2267267,-1.9191597,-2.2051735,-2.238199,-2.1265526,-2.0556912,-2.0170054,-1.9492369,-1.7057285,-1.4480892,-1.0725487,-0.97116154,-1.0370308,-0.93011993,-0.7831209,-0.9743271,-1.2625103,-1.5684664,-1.7763165,-2.0190053,-2.3717623,-2.5162818,-2.544858,-2.5365467,-2.4524376,-2.0130577,-1.6086974,-1.4230245,-1.2452078,-1.1082015,-1.044981,-1.1681751,-1.1071161,-1.0270936,-1.1377263,-1.2831569,-1.4559485,-1.5787535,-1.5197848,-1.337147,-1.2331676,-1.2531642,-1.2712406,-1.2058843,-1.093559,-1.0009403,-0.9222302,-0.87659514,-0.9113871,-0.9624895,-1.006311,-1.0217505,-1.1589917,-1.4265774,-1.8557918,-2.3838372,-2.4300625,-1.8689854,-0.52705294,0.73769003,1.307923,1.8179486,2.398047,2.6446495,2.7722354,2.9009275,2.9668753,2.9735985,2.9152594,2.894532,2.8519087,2.7605696,2.6854305,2.5074823,2.0768461,1.4714475,0.9706309,-0.11517658,-1.6209862,-2.7961593,-3.0303235,-3.0209913,-2.9927313,-2.9454207,-2.9278986,-3.0165863,-3.2314515,-3.205913,-2.1498287,-1.305769,-0.61377436,-0.34856167,-1.9617254,-2.6203978,-2.9096355,-3.187552,-3.4154758,-3.5571594,-3.7673984,-3.7055187,-3.1564183,-2.58503,-1.6393666,-1.0074968,-0.61564684,-0.51663053,-0.8853128,-1.1643896,-1.5099306,-1.688942,-1.7219577,-1.5306587,-1.4523443,-1.3630025,-1.3911519,-1.3734169,-1.2030829,-1.1775925,-1.1838866,-1.3593717,-1.4047418,-1.4877226,-1.5738076,-1.5300752,-1.5378325,-1.643738,-1.880429,-1.9947016,-2.0064692,-1.7602978,-1.4870212,-1.5478594,-1.5806597,-1.5845022,-0.7563491,-0.7537363,-0.75388396,-0.75384355,-0.75633013,-0.755856
1.6199832,1.6530747,1.9843676,2.595935,2.7899857,3.896317,5.3862095,6.584213,7.5223703,7.225009,7.1926355,7.2288313,8.017939,9.227578,11.071108,11.360334,11.464323,11.398024,11.269038,11.286975,11.683999,12.0580225,12.032494,11.45276,9.231553,5.631608,2.064202,0.4168359,-0.17041856,-0.24499676,-0.037512068,0.08920501,-0.034327418,-0.16421904,-0.03945356,0.042774044,0.4299075,0.57512146,0.6521512,0.7930845,0.81142175,0.39259976,-0.31408125,-0.7261339,-0.68510985,-0.34452233,-0.03132017,0.2868666,0.53478754,0.6688965,0.64725715,0.6220925,0.42976856,0.2030214,-0.16631398,-0.6187905,-0.8721319,-1.0382762,-1.0238909,-0.85214907,-0.7100915,-0.70844567,-0.8660625,-1.0392936,-1.0298116,-0.90860015,-0.8772563,-0.9633612,-0.98855215,-0.97656524,-0.9535511,-0.93660146,-0.9354277,-0.91903406,-0.90908706,-0.90471256,-0.89147913,-0.8594126,-0.8836697,-1.0561237,-1.3781255,-1.7101557,-1.6492496,-1.3000634,-1.0261841,-1.1995548,-0.7281869,0.15795904,0.56707656,0.56120676,0.45358962,0.3851437,0.45803422,0.5729223,0.62533027,0.5372837,0.72101843,0.98186827,1.1446655,1.2025967,0.7969752,-0.46207958,-1.2503705,-2.1277542,-2.6035337,-2.5598476,-2.4090533,-2.2695038,-2.141019,-2.0305247,-1.8870993,-1.85168,-1.9508984,-1.9743159,-1.4724506,-1.1561183,-0.50158703,0.2647032,-0.51033807,-1.150612,-1.6812198,-1.9808416,-2.0858934,-2.073537,-2.0117803,-1.8010979,-1.4466057,-0.8880549,-0.15152085,0.07255538,0.37933266,0.5055704,0.11245276,-0.14483786,-0.342551,-0.70412785,-0.96458054,-1.0729823,-1.2372608,-1.423948,-1.7457738,-1.7556319,-1.6066718,-1.5322719,-1.5476007,-1.3868302,-1.264802,-1.5334996,-1.2703472,-1.1555064,-1.051096,-0.9351973,-1.1219856,-1.2816842,-0.96095824,-0.8754906,-0.83335316,-0.88266236,-0.8951397,-0.72977585,0.7633942,0.76637536,0.76608634,0.7660794,0.7626687,0.7636527
