0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
-1.4452369,-1.3818134,-1.2968055,-1.2793145,-1.115982,-0.9339291,-0.99186563,-1.023032,-1.1685827,-1.1505052,-1.0852088,-1.273712,-1.3430277,-1.0722744,-0.20595728,-0.26132727,-0.41741395,-0.36069137,-0.4680291,-0.9089608,-1.2877325,-1.1364392,-1.1108725,-1.2273881,-1.5214956,-1.5867639,-1.4727693,-1.1859908,-1.1117845,-1.2190118,-1.5748713,-1.9224253,-2.0897017,-1.8835747,-1.2873468,-1.016226,-1.2562896,-1.2330928,-0.7397452,-0.056312114,1.11643,2.3078744,3.2222173,3.5456147,3.1855226,2.1762376,1.2329193,0.9178977,0.75101936,0.6381479,0.5775469,1.7250736,3.408588,4.599691,5.877598,6.977993,7.8633466,8.443161,9.569072,10.194577,10.649673,10.974665,11.117233,11.420776,11.625218,11.70234,11.695141,11.657323,11.638037,11.632042,11.609978,11.570354,11.547762,11.488566,11.485817,11.434467,11.313924,11.0745535,10.423252,9.588778,8.33512,5.4339786,3.5334113,2.3563979,1.784381,1.5058024,0.7854731,0.056546606,-0.43009216,-0.59490466,-0.76103806,-0.8539529,-0.9185349,-0.99345076,-1.0934966,-1.1087179,-1.3000525,-1.4332978,-1.4691591,-1.5119805,-1.4536791,-1.0367235,-0.7622659,-0.8761324,-1.2989864,-1.1514211,-1.2535344,-1.3411813,-1.4052899,-1.4423409,-1.5656313,-1.6783032,-1.7513728,-1.9035094,-2.1784003,-2.4720678,-3.0495455,-3.0734575,-2.9246778,-2.9418454,-2.799026,-2.6234164,-2.3867922,-2.1757135,-1.8521295,-1.6679952,-1.492657,-1.6812198,-2.2329683,-2.4965892,-2.4778948,-2.3686101,-2.1921115,-2.0595987,-1.9977119,-2.106393,-2.3296618,-2.5759172,-2.6428585,-2.6396823,-2.4786484,-2.4113445,-2.2502446,-2.2962584,-2.157549,-1.6969221,-1.3793896,-1.4333086,-1.313546,-1.3365002,-1.3589606,-1.2717721,-1.2093842,-1.5626075,-1.8020146,-1.4830871,-1.4335063,-1.19522,-1.3077804,-1.3732941,0.78894436,0.7935362,0.79235256,0.79208016,0.79002017,0.78987557
-2.5951974,-2.6343696,-2.6278024,-2.5819235,-2.5497806,-2.4469519,-2.2419817,-2.0342703,-1.7093854,-1.689212,-1.6651636,-1.4328017,-1.3442104,-1.280746,-1.55384,-1.4550698,-1.2463096,-1.2538593,-1.4409516,-1.4778403,-1.3007684,-1.0471491,-0.87731624,-0.7423422,-0.135465,-0.49958283,-1.1547511,-1.4135286,-1.4662571,-1.3765537,-1.1909243,-1.0174992,-1.0064051,-1.0560052,-1.0720906,-1.3037513,-1.2709452,-1.203431,-1.001866,-0.76671857,-0.8690387,-1.2051951,-1.5607045,-1.715349,-1.7644613,-1.781559,-1.7898903,-1.7782761,-1.8204813,-1.8729094,-2.0158515,-2.224804,-2.4346404,-2.5343275,-2.6309867,-2.675847,-2.789653,-2.966751,-2.9814367,-2.858402,-2.6064508,-2.4620168,-2.417498,-2.4667602,-2.4374347,-2.3649056,-2.3596025,-2.3491447,-2.2931828,-2.2145686,-2.2068238,-2.1883147,-2.213733,-2.2247047,-2.264997,-2.2822523,-2.2660344,-2.2327814,-2.2318254,-2.3221707,-2.3420594,-2.0081415,-1.6101828,-1.1751707,-1.0849259,-1.4255649,-1.5154145,-1.3816035,-1.4997435,-1.6380649,-1.7249911,-1.7889585,-1.7473004,-1.691158,-1.5966501,-1.5403124,-1.3123238,-1.1216518,-1.0518663,-1.1447996,-1.570456,-2.059949,-1.9866605,-1.7818918,-1.8745381,-2.078697,-2.0483263,-1.9826393,-1.9253106,-1.8595854,-1.840351,-1.8820968,-1.9305916,-1.9510627,-2.0541248,-1.6496216,-0.7978406,-1.170507,-2.7915742,-3.2796147,-3.1394184,-2.7636967,-2.5214853,-2.3598757,-2.073819,-1.4389291,-0.6570818,-0.9427308,-0.9324723,-0.5630018,-0.48765177,-0.702966,-0.8623562,-0.8040968,-0.4070391,0.077622965,0.089020655,0.02172789,-0.099754766,-0.3514938,-0.64069015,-0.6560405,-0.6748989,-0.8704858,-1.1084168,-1.350143,-1.4581671,-1.4877602,-1.5905046,-1.7524464,-1.7604904,-1.9144263,-1.9509116,-1.7392511,-1.694659,-1.8156414,-2.0413835,-1.9563826,-1.8231348,-1.7495697,-1.2583903,-1.2593871,-1.2588612,-1.2587898,-1.2587945,-1.2588625
-1.3256094,-1.3908345,-1.4377315,-1.3394278,-1.281673,-0.9742706,-0.8004412,-0.778357,-0.6893807,-0.695809,-0.5264351,-0.67494,-0.37835446,-0.05417879,-0.28237346,-0.2549401,-0.39784992,-0.5618931,-0.6995208,-0.4758481,-0.3632463,-0.1661124,-0.17100266,-0.17727664,-0.121766984,-0.36790764,-0.7259468,-0.7891501,-0.7887605,-0.88848263,-1.1406549,-1.3299448,-1.1786226,-0.6970817,0.13780618,0.92518246,1.4857767,1.1764321,0.7102127,0.3186624,0.067674786,-0.09865996,-0.3619589,-0.53842825,-0.72594154,-0.9512087,-0.7610138,-0.43149257,-0.19293863,0.06355495,0.31922814,0.42265475,0.5789423,0.63181305,0.6271139,0.8745253,1.2493216,1.8128012,2.4263268,2.5718932,2.8298905,3.1826382,3.304708,3.6478925,4.01353,4.3544207,4.361972,4.34311,4.619218,5.007822,5.355505,5.7222595,5.8814297,6.157337,6.205307,6.3100233,6.7124434,7.5100102,8.838177,10.076027,11.092069,12.285341,12.568081,12.45417,11.782951,10.347992,8.227152,5.971965,3.7300577,2.6664162,2.0370073,1.6060004,1.3218133,1.1325272,0.9945175,0.9960197,0.81129855,0.95198494,1.1447573,1.53735,2.4584522,2.5042582,1.2814238,0.33444053,-0.056242555,-0.038192414,-0.10546366,-0.046346754,-0.018145114,-0.05097585,-0.02060654,0.0065314844,0.027649581,-0.124483675,-0.5313401,0.0066506565,0.6713147,0.7600113,0.71598244,0.15819721,-0.6351919,-0.29837132,0.18177938,0.54554814,0.9108758,1.0970097,0.63028353,-0.058947578,-0.3278994,-0.48423868,-0.6589207,-0.7283777,-0.8431019,-0.6861764,-0.32008404,-0.4150624,-0.77149934,-1.0314598,-1.1764507,-1.3256919,-1.5082735,-1.6088824,-1.6618595,-1.6602073,-1.6215084,-1.4297655,-1.3265357,-1.1737196,-1.2103708,-1.328682,-1.2711792,-1.0585606,-0.9694582,-0.9039989,-0.9218432,-1.0819747,-1.1214404,-1.0109543,-0.9419846,-0.949383,1.8430734,1.849663,1.8484062,1.8483008,1.8440907,1.8452314
-2.9784594,-2.9662495,-2.9668567,-2.981853,-3.0200386,-3.1841307,-3.143002,-2.9786048,-2.7118664,-2.741889,-2.943979,-2.7184281,-2.5036674,-2.3675756,-2.7391586,-2.739042,-2.799198,-2.8714585,-2.8888621,-2.8468723,-2.321774,-1.876889,-1.8763316,-2.003844,-1.5824867,-1.6044035,-1.9455807,-2.0928993,-2.0897121,-1.9510137,-1.6877844,-1.3389118,-0.9628646,-0.71994567,-0.7786739,-1.3050773,-1.8252077,-2.052068,-2.0490232,-1.9313648,-2.0227365,-2.2867165,-2.6208777,-2.8608432,-2.9972,-3.0339508,-3.0388637,-3.047143,-3.0782933,-3.1275103,-3.2437177,-3.4584136,-3.6952868,-3.8998163,-4.186084,-4.454962,-4.6531377,-4.914745,-4.804865,-4.641801,-4.476859,-4.40327,-4.43152,-4.538963,-4.543791,-4.535939,-4.5555477,-4.5731196,-4.550541,-4.5082603,-4.4629145,-4.4017525,-4.391173,-4.3576655,-4.3373904,-4.3386593,-4.302125,-4.1511507,-3.97941,-3.8302095,-3.7854261,-3.4330437,-2.989607,-2.4383597,-1.9971857,-1.826913,-1.760277,-1.658899,-1.570425,-1.5882082,-1.6472836,-1.6782203,-1.6258922,-1.5812418,-1.5592983,-1.5206583,-1.3733622,-1.2828699,-1.3056664,-1.4532721,-1.6843601,-1.8231392,-1.7264993,-1.9020298,-2.353238,-2.6207561,-2.5554464,-2.4777503,-2.4034538,-2.3129768,-2.2591426,-2.275177,-2.349723,-2.3860517,-1.9975088,-1.2521915,-0.18769668,0.029658675,-1.3094478,-2.0454192,-2.5171742,-2.6812835,-2.7477784,-2.722492,-2.6070952,-2.0960257,-1.2201827,-1.1772712,-1.0957308,-0.8379211,-0.52818626,-0.49934635,-1.0493175,-1.470761,-1.6259995,-1.5686451,-1.543266,-1.5230644,-1.5645397,-1.7239339,-1.9661416,-1.9890882,-2.0036404,-2.0903733,-2.1707182,-2.2926602,-2.0938303,-1.9887738,-2.1056294,-2.2099454,-2.1417973,-2.0844336,-2.0437894,-1.8867612,-1.7949986,-2.0087128,-1.9790378,-1.8506019,-1.843991,-1.7900805,-2.5244374,-2.5267327,-2.5258908,-2.5258405,-2.5255673,-2.5256014
-4.1022243,-4.1214075,-4.147892,-4.0729527,-3.975673,-3.9513059,-3.9376888,-3.7820272,-3.7196403,-3.7378879,-3.8245127,-3.637355,-3.620924,-3.4616065,-3.0324328,-3.011547,-2.8459473,-2.7639995,-2.80826,-2.833724,-2.5732818,-1.9430577,-1.6961834,-1.2390969,-0.5321149,-0.9604944,-1.436173,-1.428627,-1.4173484,-1.4391866,-1.4990834,-1.4513148,-1.118819,-0.56611866,0.15144618,0.42372975,0.24824776,-0.19000292,-0.41331783,-0.32536888,-0.107872725,-0.077931195,-0.19544232,-0.4187594,-0.8239502,-1.5352454,-2.1383355,-2.4374874,-2.6882327,-2.9376264,-3.2821488,-3.3667898,-3.0358083,-2.7739277,-2.5615225,-2.2917016,-2.0639138,-2.068003,-1.5872536,-1.3982904,-1.2671163,-1.0942777,-0.99864817,-0.9626117,-0.95513487,-1.0079472,-1.0721906,-1.1233774,-1.1546022,-1.1856323,-1.1869766,-1.176436,-1.2108133,-1.2197574,-1.205358,-1.219964,-1.1725401,-1.0332667,-0.9783248,-0.94433355,-1.1076343,-1.4495397,-1.7108114,-1.9196769,-1.9460946,-1.7106754,-1.875176,-2.2781634,-2.5076928,-2.5488448,-2.6154854,-2.6506395,-2.63109,-2.647001,-2.650779,-2.6069832,-2.6040678,-2.5462375,-2.4407349,-2.3412466,-2.1507347,-1.815008,-1.8644712,-2.3590643,-2.6080365,-2.1941097,-2.0498939,-1.9865522,-1.9662182,-1.955951,-1.9523973,-1.9836445,-2.0477943,-2.1798577,-2.0883458,-1.6250682,-2.3985,-2.8738022,-3.6247969,-4.105576,-4.144766,-3.8553734,-3.6744227,-3.6426811,-3.5869646,-3.5692792,-3.5418773,-3.6296444,-3.644136,-3.4574137,-3.2267232,-3.1647258,-3.2903023,-3.4152877,-3.4090223,-3.3302903,-3.3248382,-3.3963013,-3.5385044,-3.7312279,-3.9468722,-4.0016627,-4.172476,-4.280454,-4.4248247,-4.704955,-4.818461,-4.7497697,-4.777571,-4.8178186,-4.8702154,-4.953145,-4.965623,-4.8985815,-4.9257007,-4.9153,-4.8751335,-4.7400513,-4.725482,-4.700467,-4.7212167,-4.719528,-4.7197185,-4.719695,-4.7206917,-4.7205386
-1.807054,-1.7917821,-1.7992659,-1.826793,-1.8399208,-2.0479643,-2.0705786,-1.973969,-1.8811955,-1.9678094,-2.2566996,-2.3017862,-2.3338528,-2.27147,-2.314175,-2.3051891,-2.3577948,-2.4152157,-2.6308222,-2.9752834,-2.5845234,-2.021816,-1.8678796,-1.6572146,-0.6458331,-0.37492973,-0.698674,-1.0337981,-1.230416,-1.3587173,-1.3473365,-1.2878907,-1.2944672,-1.2093322,-1.2332573,-1.4939125,-2.0457537,-2.5969572,-3.1246781,-3.4353466,-3.5610638,-3.4594226,-3.2187984,-3.0033388,-2.7132118,-2.2240756,-2.000329,-2.0563293,-2.1564043,-2.3188367,-2.4801807,-2.3997834,-2.2788029,-2.269782,-2.1446261,-1.9701471,-1.9108647,-2.034521,-2.0943835,-2.011341,-2.0624552,-2.1912656,-2.2305348,-2.1619446,-2.0141287,-1.9121823,-1.892009,-1.8772144,-1.8399541,-1.7674783,-1.6586245,-1.555079,-1.4979769,-1.4328271,-1.4409609,-1.46311,-1.4904892,-1.4131722,-1.4211127,-1.4613173,-1.6419674,-1.6577969,-1.483,-1.1184233,-0.47105464,0.09561673,0.028869808,0.09615709,0.41505432,0.48384917,0.47417307,0.47288787,0.50123036,0.48429868,0.360504,0.37063515,0.35196936,0.192027,-0.09688646,-0.53543586,-1.0310856,-1.137739,-0.5631387,-0.35634124,-1.1156526,-2.003696,-2.21528,-2.2247567,-2.16109,-2.0240498,-1.9864326,-2.0414753,-2.2819912,-2.5422125,-2.3011749,-2.0502934,-2.0396404,-1.9569988,-3.0985935,-3.1907036,-3.3654404,-3.6529436,-3.807415,-3.8804245,-3.9392006,-3.86193,-3.5137935,-3.6441026,-3.3859718,-3.0900419,-2.6352553,-2.354418,-2.7487237,-3.0180347,-3.3690794,-3.4458,-3.4532645,-3.343202,-3.2840505,-3.1257548,-3.0522823,-3.044199,-2.9409003,-2.8815615,-2.7524605,-2.6998298,-2.3306546,-2.26084,-2.326542,-2.4264178,-2.3678842,-2.326294,-2.1538668,-2.0692668,-2.1465678,-2.3446302,-2.3493273,-2.2288394,-2.2391849,-2.1989098,-1.3242483,-1.3234646,-1.3233663,-1.3233198,-1.3242636,-1.3241305
-0.02786322,-0.023119494,-0.12878452,-0.46396303,-0.60100055,-0.6784843,-0.6419864,-0.7109808,-0.7193476,-0.78620315,-0.80669224,-0.86526537,-1.034241,-0.96836406,0.052057773,0.58568394,0.76774865,0.5272568,0.26618236,0.43001145,1.1009601,1.2810479,1.1402068,0.7270879,0.9604223,1.1343812,0.84202933,0.38968682,0.240904,0.22362599,0.31071776,0.48676157,0.6882781,0.7693782,0.7320051,0.60658157,0.17741515,-0.201265,-0.29404643,-0.33308178,-0.6122753,-0.83723116,-1.1912875,-1.3913287,-1.5321541,-1.5788257,-1.4966087,-1.2756743,-1.055476,-0.7767176,-0.338077,0.21544908,0.22388624,0.013741121,-0.39388618,-0.9713181,-1.3301989,-1.4726267,-1.5777547,-1.5997995,-1.5522196,-1.5565934,-1.6658845,-1.9026473,-2.033025,-2.0633094,-2.0533152,-2.0183454,-1.9499732,-1.8332152,-1.7688324,-1.7043185,-1.6747192,-1.6385388,-1.6422265,-1.6378527,-1.603867,-1.5873283,-1.5319695,-1.5433912,-1.4168161,-0.7264942,-0.08453819,0.70718765,0.7333283,0.042990923,0.28954133,0.7594941,0.7872353,0.5292737,0.33502686,0.15566875,0.114567146,0.1376011,0.14348873,0.18397725,0.28022093,0.3225194,0.3461836,0.46260384,0.64976,0.5025989,0.53371334,0.6302538,0.60343623,0.55722374,0.6819498,0.75923866,0.7624599,0.7167164,0.73520017,0.7538038,0.901633,1.4634432,2.749306,3.5330272,4.311606,4.4320693,2.851905,1.8150985,1.05317,0.8102361,0.6728291,0.83149946,1.518465,3.7582867,8.154744,10.792519,11.759606,11.554607,11.344971,11.278887,11.017657,10.791641,10.642699,10.555934,10.587778,10.648969,10.594082,10.4582615,10.376726,10.304473,9.974101,9.856178,9.745236,9.370431,9.0397415,9.030045,8.887729,8.758723,8.584151,8.0458355,8.117672,8.308605,8.105736,8.092317,7.2752337,6.3495955,6.336761,6.3002396,3.5245936,3.5181885,3.51962,3.5195112,3.5220752,3.5212982
-0.83511823,-0.86092925,-0.93667495,-0.9621624,-0.8153522,-0.56821215,-0.41566437,-0.12430679,-0.32712534,-0.34887987,-0.3989788,-0.15110537,-0.29849607,-0.69209343,-0.4820295,-0.548666,-0.3924138,-0.11231698,0.23671491,0.24595867,0.03383957,0.11634682,0.17462587,0.6136297,0.93301505,1.3104376,1.7212495,2.0602686,2.1482158,2.192471,2.1227202,1.9156364,1.4103342,0.85575765,0.3242903,-0.3079552,-0.63930637,-0.517693,-0.42103124,-0.6706073,-1.0749316,-1.3533303,-1.4082528,-1.2198901,-0.92917216,-0.5026951,-0.037862107,0.080850214,0.025807083,-0.15171745,-0.48005277,-1.1581639,-1.1864898,-1.0267229,-0.8215942,-0.5214591,-0.17294088,0.131629,0.40009838,0.53689617,0.6471821,0.8229718,1.0313357,1.2791015,1.3994956,1.3935171,1.3345363,1.2940259,1.1882268,1.0103348,0.8235251,0.6394878,0.51321185,0.3674543,0.30754578,0.23084538,0.16909595,-0.019629918,-0.17883967,-0.39025515,-0.63149774,-0.8282475,-0.78116703,-0.6378243,-0.33707234,0.039892763,-0.11021487,-0.34035146,-0.5698663,-0.57240427,-0.6587037,-0.749471,-0.8160037,-0.88703775,-0.9444573,-0.9338632,-1.0103204,-1.1525509,-1.2439327,-1.393251,-1.3941108,-0.6059339,0.16923364,1.0957942,2.320094,2.7573457,2.7193277,2.7309988,2.6830544,2.628605,2.5517526,2.5071435,2.4972491,2.1768324,1.0774131,-0.25547683,-2.1881595,-2.445394,-1.0107329,-0.19962086,0.13548005,0.32072687,0.39537457,0.3714877,0.3343372,0.14532623,-0.50826204,-1.2155814,-1.5270586,-1.42467,-1.1420789,-0.8515817,-0.48413444,-0.27879006,-0.2077035,-0.16065477,-0.10862547,-0.23232141,-0.4179193,-0.5996187,-0.6630609,-0.7385339,-1.1571784,-1.2820063,-1.42696,-1.705781,-1.7005982,-1.5098958,-1.5775764,-1.6181319,-1.5528009,-1.4551256,-1.5160648,-1.7196603,-1.6944197,-1.5670805,-1.3616859,-1.020814,-1.1283642,-1.0868593,0.116835415,0.116271116,0.116326675,0.11636719,0.11724925,0.11706427
-0.62693644,-0.65377927,-0.6544814,-0.5505756,-0.54732704,-0.48664314,-0.1923083,0.13065134,0.33734655,0.16718008,0.1723441,0.03551922,-0.06214431,-0.21328849,-0.83482575,-0.9536864,-0.95350903,-0.8958354,-0.84368837,-1.0449111,-0.70834064,-0.49649245,-0.34276026,-0.007295385,0.27998808,-0.56534886,-1.6756109,-2.303255,-2.579111,-2.7587714,-2.79953,-2.701056,-2.3280287,-1.7984233,-1.5474969,-1.4404032,-1.6125022,-1.8585913,-2.220395,-2.5712528,-2.611085,-2.2871385,-1.7995179,-1.4870589,-1.23768,-0.9768685,-1.0730245,-1.3720628,-1.6294286,-1.823228,-1.8057256,-1.1454847,-0.6702834,-0.4864587,-0.20183894,0.17510511,0.18428795,-0.045888796,-0.13503687,-0.19364119,-0.5156235,-0.862252,-1.0108186,-1.1541036,-1.1647379,-1.1261528,-1.0516081,-0.9765688,-1.0473757,-1.1097821,-1.1089395,-1.0565486,-1.012615,-1.0328689,-1.0837119,-1.1384659,-1.1785026,-1.2556132,-1.5159487,-1.752111,-2.0908763,-2.4798124,-2.6766229,-2.7768712,-2.2809396,-1.0453278,0.13505486,0.94385135,1.9949195,2.2587886,2.2948856,2.3817613,2.4561949,2.4950747,2.4668632,2.4437888,2.5197725,2.352886,2.0155344,1.6002975,1.1265626,0.8243222,0.8203697,0.2967556,-1.1813668,-2.2247465,-2.3718135,-2.3946505,-2.375256,-2.3309753,-2.3257375,-2.315436,-2.3024004,-2.0836546,-1.2178985,-0.3322022,0.13691536,0.23859838,-0.19891155,-0.7039423,-1.4674127,-1.8086605,-1.9012315,-1.9364793,-2.0836227,-2.1563044,-1.7542272,-1.4359298,-1.2961674,-1.0504863,-0.5625008,-0.42607898,-0.958194,-1.206407,-1.6390774,-1.8764901,-1.8480651,-1.6871302,-1.5564682,-1.3261256,-1.1560462,-1.160756,-1.1964793,-1.0795898,-1.0123955,-1.1464882,-1.1050587,-1.2662859,-1.4313197,-1.2653326,-1.3223119,-1.2187119,-1.2712765,-1.687368,-1.626396,-1.5233579,-1.1580232,-1.1656902,-1.1660371,-1.1865652,-2.2291028,-2.2272983,-2.2275352,-2.2275164,-2.2288132,-2.2285151
-0.3775518,-0.4143849,-0.43883932,-0.50060976,-0.61123776,-0.78992265,-1.0103142,-1.3456836,-1.537124,-1.4089539,-1.3344439,-1.6327419,-1.7244931,-1.4496071,-0.5962424,-0.5507548,-0.5681721,-0.5249852,-0.22005427,0.26737767,0.11118317,-0.31972945,-0.38112766,0.112525046,-0.23094487,-0.7002331,-0.3157513,0.24788314,0.49593174,0.51642716,0.4457506,0.21663372,-0.25274613,-0.8461161,-1.3024111,-1.3771138,-1.3976234,-1.2970829,-1.1955824,-1.2690686,-1.414262,-1.3458059,-1.3256581,-1.15301,-0.81484693,-0.16625845,0.4664725,0.5852724,0.52327657,0.36565495,0.11455846,-0.7101778,-1.1694894,-1.3097366,-1.4051502,-1.5494854,-1.7001076,-1.6442153,-1.5458114,-1.5894245,-1.7828715,-1.8680124,-1.8485245,-1.6011057,-1.54227,-1.6273153,-1.6655936,-1.7223358,-1.81516,-1.9466575,-2.0318453,-2.127449,-2.1609306,-2.1664016,-2.130294,-2.1307464,-2.192044,-2.257384,-2.2947464,-2.115842,-1.6789153,-0.8675895,-0.53754133,-0.7552347,-1.2598934,-1.3653752,-1.5686879,-1.9000143,-2.2425315,-2.2259834,-2.190317,-2.208714,-2.2911043,-2.35498,-2.439762,-2.4508765,-2.5253572,-2.6302364,-2.4731896,-1.9873011,-0.8695951,0.19750372,0.07729185,-0.3242877,0.0224111,0.85561967,1.0100001,1.0084926,1.0063398,0.99205726,1.1044257,1.2861918,1.5658538,1.7670764,1.3084222,1.1124222,0.49149466,0.83831954,5.3119,8.343789,10.07037,10.595585,10.741653,10.75552,10.6813345,10.323006,8.962757,5.9002666,1.8933666,-0.17200957,-1.0816083,-1.0363858,-0.44741458,0.31583887,0.8656955,0.887279,0.7605677,0.36405072,0.07607182,-0.33519226,-0.40288985,-0.45905125,-0.7127632,-1.0048294,-1.3277836,-1.6922958,-2.0434797,-1.9196911,-2.1169665,-2.080275,-2.1742108,-2.2704043,-2.2667189,-2.120072,-1.9751546,-2.0284944,-2.126548,-2.1736965,-2.1556678,-2.1720426,-3.8478396,-3.8499947,-3.849697,-3.849763,-3.8489263,-3.8491287
-1.0685599,-1.1619071,-1.309582,-1.4785123,-1.5675282,-1.7288421,-2.0498335,-2.301342,-2.2773564,-2.2968976,-2.2854867,-2.1977215,-2.0008805,-1.7337005,-0.947692,-0.6335752,-0.17404364,-0.14660616,-0.22323763,-0.11810405,0.29570994,0.3347668,0.3634097,0.07594692,-0.6193364,0.15308781,1.1752079,1.6871333,1.8833816,1.8438334,1.6236156,1.3681586,1.1916254,1.1289825,1.0387915,1.3739407,2.0505166,2.5662138,2.8360932,2.9777212,3.2340517,3.3812013,3.2512186,3.0101027,2.527163,1.7389138,1.4567466,1.5986841,1.82751,2.1634607,2.5198486,2.329113,2.0098093,1.6809857,1.1376405,0.74300414,0.30131245,0.012564073,0.5009341,0.67395943,0.90062284,1.1520209,1.3634325,1.5472786,1.5129602,1.3870963,1.3458658,1.3939618,1.3897057,1.3293982,1.2291775,1.1569076,1.0911239,0.99410975,0.99588394,0.96652615,0.95763004,0.8984194,0.9233136,1.263107,1.9400979,3.0599098,3.5737085,3.652125,3.284011,2.6561046,2.6210394,3.148594,3.6546464,3.8385158,3.9486651,4.076914,4.2305727,4.2718425,4.381345,4.476605,4.489374,4.4348044,4.4281607,4.391571,3.9519734,3.1861887,2.2465975,1.907556,2.790018,3.1901941,3.283002,3.310617,3.3249807,3.3425615,3.324367,3.2911472,3.246038,3.0965562,2.3111844,2.2970855,3.4533734,3.5631907,2.6488407,2.128664,2.5107403,2.7403288,2.696946,2.6365108,2.5629568,2.2795057,1.7193295,2.4546914,3.653999,4.380369,4.720027,4.5911074,4.373431,4.070599,3.8195477,3.5901408,3.4449568,3.3721147,3.246338,3.006334,2.7523754,2.6572225,2.4097028,2.1073298,1.8147147,1.299396,1.0033278,1.2761903,0.8685807,0.7529375,0.62597,0.36223525,0.39345086,0.6246533,0.38405198,0.29964936,0.0064523816,-0.09933006,0.006869629,-0.084986836,-1.186529,-1.1881946,-1.1881332,-1.1880546,-1.1855158,-1.1860998
-5.4150953,-5.367165,-5.285187,-5.128678,-5.035597,-4.899786,-4.5420237,-4.1390696,-3.9387715,-4.000441,-4.119947,-3.9922009,-3.9753428,-3.9497423,-3.9491987,-3.947929,-4.022937,-4.105364,-4.261165,-4.4284573,-4.068964,-3.2342587,-2.94844,-2.5179448,-1.3295598,-1.7172251,-2.6628523,-3.1285393,-3.3386514,-3.3757405,-3.3423982,-3.2934759,-3.2337925,-2.9678411,-2.5646172,-2.8523917,-3.5182557,-4.021614,-4.1409664,-3.9830618,-3.7615466,-3.6496265,-3.5190177,-3.3894005,-3.2660756,-3.1718645,-3.3638048,-3.601884,-3.889695,-4.217901,-4.6465173,-4.748264,-4.549511,-4.3704233,-4.1308975,-3.8373454,-3.6204963,-3.8017988,-3.4039493,-3.1907387,-3.101343,-3.11626,-3.2101383,-3.208047,-3.1091013,-3.013427,-3.0226312,-3.0633616,-3.0429022,-2.961595,-2.871954,-2.7946272,-2.7621787,-2.7103362,-2.726498,-2.7497735,-2.73728,-2.6421018,-2.641015,-2.7749615,-3.150826,-3.6509192,-3.7322192,-3.4958174,-2.9564486,-2.433513,-2.7218885,-3.127888,-3.20931,-3.2176657,-3.279757,-3.3216047,-3.3104172,-3.3129153,-3.3531556,-3.3366027,-3.2880907,-3.19447,-3.185615,-3.3229136,-3.5100455,-3.4367414,-2.9570465,-2.9556994,-3.796215,-4.35584,-4.440879,-4.416347,-4.3811164,-4.3229475,-4.313241,-4.3938127,-4.577124,-4.819248,-4.687169,-4.7555103,-5.2184744,-5.124063,-6.0469356,-6.062381,-6.361072,-6.445489,-6.3550506,-6.294136,-6.175576,-5.8425493,-5.1211576,-5.223444,-5.220494,-5.1198883,-4.9304943,-4.931848,-5.35895,-5.621825,-5.7334065,-5.7421637,-5.7230616,-5.7278404,-5.8147044,-5.8954864,-5.9439015,-5.9688845,-6.034333,-6.0016603,-5.9308634,-5.8533316,-5.7316103,-5.8104105,-5.6637692,-5.6582775,-5.619452,-5.605288,-5.6041927,-5.5092797,-5.448119,-5.4973664,-5.509368,-5.398608,-5.3907256,-5.3096895,-3.89706,-3.8945465,-3.8945322,-3.8945117,-3.897431,-3.896826
