0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192
9.730433,9.778848,9.613031,9.198873,8.392884,7.3063445,5.4960623,4.4860835,4.52249,4.884068,5.3412867,4.5701056,3.743957,3.2156897,3.0626106,2.8755631,2.793412,2.2009768,1.6537764,1.3248636,1.1378479,0.9286656,0.65240806,0.5236635,0.43626168,0.27299225,0.25538927,0.15018862,-0.49967745,-0.17650568,0.48223618,0.674845,0.60276943,0.40156734,0.21284008,-0.34741178,-0.89875406,-1.1768869,-1.1816504,-0.98446536,-0.70819277,-0.21269047,0.30035925,0.8346908,0.8835361,0.76023674,0.42012206,0.16088161,0.29592538,1.094319,2.0066938,3.2481956,4.301873,6.142638,6.7114162,5.981212,4.4619417,4.2992706,3.904123,2.7231865,1.541884,0.64797544,0.34157118,0.18823065,0.04502782,0.21359842,0.4665049,1.06366,1.8313003,2.6401424,3.3804245,3.284195,3.3635597,3.417605,3.5389504,3.3595128,3.129493,2.0454137,1.1420994,1.3691946,1.9960915,2.9652634,4.021611,4.222457,3.9678292,3.9672396,4.119978,4.685855,5.1360927,5.6723347,6.2336426,6.909938,7.0250673,6.5757623,5.289117,4.285776,4.3300805,4.232828,3.800562,3.7441993,3.4653404,3.3261142,3.2270436,3.2487736,3.163343,3.1904826,3.3944354,4.1358013,4.9216747,5.756263,6.783395,7.629451,8.361084,8.352646,7.4387226,5.9457397,3.5187278,1.0519853,0.22996537,-0.12280363,-0.4402285,-0.5947587,-0.41513288,-0.22980767,-0.0359063,0.122319505,0.16968909,0.19838534,0.32396644,0.5823523,0.9516644,1.1668398,1.3539335,1.2754676,0.92485136,1.2076061,1.7282052,2.192556,2.002433,1.7011156,1.6204286,1.1969867,0.20470774,-0.706848,-1.0726528,-1.2591345,-1.0892925,-1.0706413,-0.92849016,-0.6923161,-0.24059731,0.548915,1.1577754,1.129799,0.7124691,0.2529496,-0.086814135,-0.11094424,-0.27299023,-0.44429332,-0.42348614,-0.2695538,-0.061160058,-0.08977762,-0.042566746,0.03978011,0.17562991,0.3724313,0.7017609,1.2698386,1.8319075,3.0494483,4.88002,5.717675,6.353009,6.716384,6.580801,6.3245044,6.261533,6.47491,6.520297,6.925198,7.114608,7.544293,7.874645,8.124845,8.363753,8.811158,8.9669285,9.341653,9.335143,9.33507,9.335218
-2.4891486,-2.4625025,-2.4211087,-2.458837,-2.4983644,-2.4606743,-2.6306586,-2.458727,-2.4085038,-2.3987484,-2.5076506,-2.5028882,-2.4291182,-2.4591105,-2.4176412,-2.348225,-2.3333135,-2.3717856,-2.475582,-2.6143498,-2.6678665,-2.668427,-2.4956331,-2.148991,-1.6553087,-1.4360672,-1.3405131,-1.4789982,-2.2009013,-2.8340685,-2.9747634,-2.8897781,-2.8238652,-2.7526271,-2.7454462,-2.833521,-2.9320393,-3.4124365,-4.0713305,-4.0455475,-3.6903195,-2.9882164,-1.9524839,-1.2306361,-1.2227162,-1.4713995,-1.4713056,-1.541526,-1.9780989,-2.4918876,-2.828144,-3.2937632,-3.732761,-4.1957836,-4.370286,-4.0579205,-3.7329617,-3.6406322,-3.3997974,-2.9974916,-2.367261,-2.3342571,-2.077726,-1.5972242,-1.0239993,-0.7849,-0.97922254,-1.6964246,-2.3634217,-2.678219,-2.8004994,-2.7598302,-2.688221,-2.7535317,-2.7664177,-2.6725235,-2.6912732,-2.7126603,-2.8578603,-3.1703403,-3.3849661,-3.5679102,-3.5915437,-3.4293118,-3.3089824,-3.2256904,-3.3335834,-3.3579621,-3.3570127,-3.297629,-3.2391338,-3.3405366,-3.5374808,-3.6117826,-3.8348267,-3.9532044,-3.8713572,-3.7633948,-3.7329798,-3.8421388,-3.7520027,-3.6607385,-3.6326518,-3.4819043,-3.1572812,-2.9495583,-2.7741942,-2.843029,-2.8087392,-2.7372775,-3.0185401,-3.2582088,-3.6371684,-3.6786115,-3.5781374,-3.4166925,-3.0997543,-2.2993965,-2.1571083,-2.0387015,-2.070345,-2.0800345,-2.234275,-2.5296578,-2.7142107,-2.8205159,-2.859574,-2.84157,-2.7432375,-2.612092,-2.4678726,-2.3493326,-2.5338612,-2.9055684,-3.317522,-3.5811014,-3.4456153,-3.321135,-3.2200396,-3.1529806,-3.1514475,-3.2895236,-3.5546935,-4.1054006,-4.2856627,-3.9749756,-3.5623074,-3.2366328,-2.8470683,-2.6765087,-2.292328,-1.8655187,-1.8024722,-1.7487416,-1.9983395,-2.2827773,-2.5377378,-2.7649775,-2.9912925,-3.1618783,-3.2059393,-3.2266407,-3.201954,-3.1029131,-2.96495,-2.8843317,-2.7930079,-2.727723,-2.7291117,-2.7496023,-2.7727938,-2.9396753,-2.8433557,-2.9831152,-3.2117033,-3.3772292,-3.4459534,-3.2004857,-3.0226893,-3.1135683,-3.1997232,-2.9545841,-3.0741708,-3.1831207,-3.2076104,-3.227741,-3.2335777,-3.2036333,-3.1570191,-2.1303477,-2.1268673,-2.126841,-2.1269178
-0.21561816,-0.2787066,-0.30663925,-0.25714365,-0.23105067,-0.29698864,-0.23748933,-0.6554991,-0.83936894,-0.8710611,-0.73592114,-0.5416733,-0.84653115,-0.8299738,-0.79696256,-0.7310937,-0.5763624,-0.3655231,-0.31780896,-0.44390377,-0.8660805,-1.3439021,-1.7623928,-2.0470824,-2.1620834,-1.967742,-1.6933181,-1.1290866,-0.16829222,0.22637731,0.4349469,0.45757866,0.42042112,0.5244689,0.44415087,0.3247563,-0.24199598,-0.9840738,-1.4659135,-1.7302864,-1.5071317,-0.09449861,1.0584221,1.295958,0.4093166,-0.14049159,-0.43637282,-0.75182587,-1.592386,-2.382619,-2.5394993,-2.2831047,-2.1818848,-2.1250248,-2.1096218,-1.4484942,-1.5990654,-1.4837134,-1.5450685,-1.4951345,-1.1274801,-1.0339181,-1.3531728,-1.6289968,-1.75018,-1.7785115,-1.6549442,-1.3851867,-1.4242383,-1.5787151,-1.4437373,-1.3422198,-1.0002356,-0.7641604,-0.80687916,-0.7819826,-0.85443664,-1.1719383,-1.3655488,-1.260812,-1.275573,-1.7264609,-2.2765918,-2.5777838,-2.7902236,-2.7376647,-2.4983225,-2.4866478,-2.4982185,-2.4467084,-2.3584182,-2.393483,-2.3902473,-2.3448753,-2.23215,-2.08348,-1.8974543,-1.9892554,-2.0526855,-1.9007766,-1.7224395,-1.7611196,-1.947675,-2.349175,-2.692089,-2.8145676,-2.8700492,-2.7269368,-2.57622,-2.4769816,-2.0590982,-1.840635,-1.6905522,-1.583123,-1.399612,-1.127291,-0.48608115,0.2463088,0.70908964,0.64822555,0.08797844,-0.61886257,-1.123368,-1.6411535,-1.949724,-2.1387427,-2.2746618,-2.4197054,-2.5727286,-2.752735,-2.886502,-2.7940478,-2.6675453,-2.5288603,-2.4575918,-2.2428567,-1.3664384,-0.41226435,-0.115789175,-0.1065843,-0.041462347,-0.50906575,-1.349169,-1.8295083,-1.9680542,-2.6269972,-3.162566,-3.4223757,-3.5374737,-3.4683018,-3.217853,-2.6064165,-2.1130471,-1.3936827,-1.3615434,-1.5378478,-1.748558,-1.9096856,-2.0922022,-2.4359946,-2.8154635,-3.1194239,-3.3107345,-3.462076,-3.6356435,-3.8403354,-3.9858222,-4.0356107,-4.014865,-3.9021614,-3.717754,-3.296106,-2.5381372,-2.2483938,-2.1008806,-2.1639707,-2.321373,-2.4376595,-2.4246924,-2.5109122,-2.5070624,-2.5041068,-2.574135,-2.7384453,-2.8401895,-2.870221,-2.8472915,-2.8290327,-2.6569011,-0.43025494,-0.42522508,-0.42508256,-0.42525405
-1.4688601,-1.4391932,-1.3504934,-1.12645,-0.7599984,-0.20082584,-0.10591656,-0.14584033,-0.055201918,0.049865678,0.03402877,0.12896837,0.3548568,0.56660235,0.7832726,1.0787238,1.3837755,1.4946705,1.4504124,1.4014522,1.2996417,0.9214108,0.4052754,-0.035160705,-0.5319233,-0.9316735,-1.2680082,-1.404154,-1.4771372,-1.802074,-2.2082932,-2.4057117,-2.4336548,-2.4566517,-2.512989,-2.4447672,-2.2233992,-2.162634,-2.0836263,-1.8007329,-1.6618075,-1.6560841,-1.1687524,-0.5394844,-0.108664304,0.18665855,0.47307634,0.36228067,-0.5007802,-1.2399071,-1.4774001,-1.4116501,-1.3689129,-1.3055847,-1.1913003,-1.2632453,-1.3437796,-1.2621201,-1.2224275,-1.165413,-0.6514968,-0.48687565,-0.6112878,-0.8405547,-0.9619183,-0.84721476,-0.7412311,-0.67509073,-0.85592353,-1.067825,-1.3039267,-1.4002967,-1.3995203,-1.5453353,-1.6235974,-1.6850576,-1.6902072,-1.5760493,-1.4349043,-1.4502039,-1.5019221,-1.5582738,-1.7742529,-1.890342,-1.9528421,-1.8376335,-1.8153074,-1.9131334,-2.0429401,-2.1810791,-2.1620543,-2.447401,-2.7583947,-2.8296587,-2.8229792,-2.5840628,-2.4622617,-2.2355976,-1.9917814,-2.102168,-1.8039443,-1.586168,-1.5419208,-1.488045,-1.2967564,-1.1752899,-1.1221743,-1.316387,-1.4662467,-1.5216372,-1.8031813,-1.995753,-2.5331488,-2.6689286,-2.3183458,-1.795247,-1.2450628,-0.80243593,-0.7613629,-0.83491445,-1.0230308,-0.7664746,-0.5525901,-0.81135786,-1.1278979,-1.3649869,-1.4990451,-1.5510793,-1.5346115,-1.4841118,-1.4453034,-1.4176016,-1.6399531,-1.8728917,-1.9500978,-1.9910998,-2.1482177,-2.484045,-2.6322627,-2.6982374,-2.7594893,-2.8919406,-2.8962996,-2.7447553,-2.5556693,-2.5214827,-2.5846763,-2.5975056,-2.5252879,-2.4818776,-2.2251728,-1.6190741,-1.384411,-1.1638976,-1.3989784,-1.6760768,-1.7764839,-1.7795684,-1.9011599,-2.085322,-2.1973643,-2.2575178,-2.3029733,-2.4075656,-2.4004307,-2.434724,-2.5549502,-2.653759,-2.7614412,-2.840849,-2.8803282,-2.764577,-2.3285785,-2.3273196,-2.5083487,-2.685676,-2.850797,-2.6586895,-2.5020118,-2.663523,-2.6732452,-2.4229445,-2.4174106,-2.4054694,-2.3542824,-2.3183007,-2.3718657,-2.3875995,-2.4815974,-0.41275853,-0.4012874,-0.4011237,-0.40143633
-0.085391626,-0.145387,-0.50157624,-0.81982434,-1.4077492,-1.6358863,-1.6020092,-1.6469306,-1.7511528,-1.8195927,-1.8623562,-1.9743551,-2.2293184,-2.323536,-2.2210534,-2.0007493,-1.7082177,-1.272144,-0.7134815,0.038598713,0.58803123,1.0743668,1.4641454,1.7061429,1.9148672,2.053402,1.9982948,1.7185904,0.7642418,-0.4390438,-0.8409532,-0.6100056,-0.39914984,-0.10107206,0.24280652,0.9346762,2.4908304,3.8271074,4.808806,5.5987415,4.948875,2.8110602,0.2995197,-1.2855915,-1.4200596,-1.0450523,-0.65546155,-0.21312672,0.74400693,1.1050901,0.7410475,0.108063415,-0.32151058,-0.3922968,-0.006821215,-0.116828024,0.18362406,0.123047605,0.03662038,-0.30848375,-0.7814053,-0.7681947,-0.7001957,-0.35893655,0.16795947,0.34299517,0.33473262,0.0034608394,-0.63061607,-1.0937886,-1.4410963,-1.6441214,-1.7909368,-1.8635263,-1.7923927,-1.8289144,-1.8968763,-1.7381382,-1.290737,-0.8967022,-0.6735963,-0.53503203,-0.36394444,-0.106108546,0.4494026,0.5799543,0.36753803,0.2536246,0.31188017,0.382939,0.304404,0.14280358,0.17077026,0.12754664,0.09797836,0.12405081,0.203228,0.39342648,0.5552966,0.49249014,0.3442995,0.33930123,0.5310941,0.7137377,0.64456344,0.5097631,0.20272222,-0.46234524,-0.9893228,-1.2658274,-1.467675,-1.0463672,-0.45574373,-0.23873654,-0.23069333,-0.23943351,0.05451966,0.095758244,-0.23914799,-0.6258066,-0.15541644,0.6931571,1.5125635,2.0191975,2.378439,2.600864,2.7534509,2.8570611,2.9132,2.8333192,2.6467218,2.4399421,2.2545226,1.8989471,1.550874,0.54295385,-0.9721365,-1.726575,-1.8512098,-1.8781425,-1.9416124,-1.6667974,-0.6411158,1.0312438,2.2204795,2.9694438,3.1465151,3.093772,2.8794742,2.4928296,1.6678258,0.15833561,-0.91888696,-1.3991193,-1.2096701,-0.77869505,-0.27704287,0.27997303,0.81901455,1.3374934,1.7050753,1.9397428,2.0364838,2.1635454,2.235242,2.363663,2.3701959,2.2092538,1.860702,1.31373,0.654492,-0.93169916,-2.2926378,-2.046497,-1.6665014,-1.246896,-0.8962699,-0.75471854,-0.5857987,-0.4075824,-0.5383688,-0.64393467,-0.47097683,-0.58353627,-0.32699496,-0.27787673,-0.58749753,-0.49640194,-0.5927895,0.6527409,0.65152544,0.65163463,0.6515386
-0.5439198,-0.51933414,-0.52459097,-0.4885734,-0.2896817,-0.027746022,0.22537522,0.23240389,0.21396218,0.084711015,-0.041993737,0.2354842,0.74333185,0.98288816,0.97709435,0.870957,0.7135114,0.7524997,0.549683,0.13307256,-0.004931718,0.042304084,0.20155062,0.16021633,-0.2037599,-0.6694062,-1.1490736,-1.8808165,-2.1586366,-2.007878,-2.2667387,-2.2607467,-2.2255068,-2.2083135,-2.2318635,-2.1661923,-1.8679433,-1.619238,-1.495373,-1.1411059,-1.2856054,-1.7598186,-1.6316651,-1.6080822,-1.4548374,-1.3244033,-1.0188829,-1.1604931,-1.5613996,-1.8455398,-2.0953615,-2.3022385,-2.2470193,-2.7148638,-3.3751774,-3.5028024,-3.086947,-3.0597816,-2.8298616,-1.865643,-0.40293896,-0.012484282,-0.1896109,0.103853285,0.37180972,0.31537297,0.039220452,-0.44397476,-0.81984603,-1.1633048,-1.431725,-1.3109635,-1.1753311,-1.1993074,-1.1040918,-0.94989437,-0.38624144,0.2422542,0.3845236,-0.036448784,-0.33858573,-0.5172975,-1.0382625,-1.0533128,-1.0771661,-1.0385991,-0.7016028,-0.47404543,-0.6334569,-0.98609614,-1.0925697,-0.8954632,-0.30906266,-0.23977979,0.22376665,1.0164876,1.5208298,2.1684308,3.2108545,4.091873,5.6759396,6.4302483,6.6977673,6.687949,6.490551,6.181637,5.5756493,4.837867,3.9394145,3.053258,1.379354,-0.1352083,-1.7732008,-2.4628062,-2.7201338,-2.4578152,-1.6657963,-0.6624184,-0.29775488,0.13171908,-0.20343468,-0.75706834,-1.071697,-0.7159923,-0.30802736,0.025556773,0.20165288,0.33412415,0.43630826,0.39694634,0.24781208,0.04112684,-0.50356275,-1.0227605,-1.2083457,-1.3512428,-1.824006,-2.3893094,-2.5041876,-2.4535036,-2.3681312,-2.0241148,-1.4243627,-1.3770796,-1.3639792,-0.79879475,-0.41444772,-0.26359478,-0.21948296,-0.18943048,-0.36520675,-0.59777474,-1.0042171,-1.0671642,-1.0550457,-0.9556868,-0.6106924,-0.5841089,-0.636268,-0.75185305,-0.80391794,-0.90929306,-1.0418557,-1.1159537,-1.0971415,-1.0261433,-1.0350617,-1.0652838,-1.1437677,-1.3493637,-1.5423132,-1.89831,-2.651434,-3.1516452,-3.404283,-3.4648778,-3.231032,-3.1011488,-3.1437337,-2.876336,-2.445455,-2.3785944,-2.2655435,-1.9174459,-1.8205522,-1.7033317,-1.4510227,-1.0925448,-1.4729351,-0.48066467,-0.47696924,-0.47688532,-0.4769179
-1.5176816,-1.5067272,-1.4446597,-1.5716735,-1.5781766,-1.3754789,-1.1912193,-0.6576092,-0.44969758,-0.30939177,-0.3105865,-0.29771638,-0.03765112,0.07514398,0.07693553,0.09005354,-0.05399984,-0.29876733,-0.6580793,-1.1275022,-1.2875539,-1.1880854,-0.94511217,-0.7829602,-0.6639687,-0.6386956,-0.66971815,-0.8530558,-0.97923565,-1.1689675,-1.7177423,-2.2085357,-2.1708946,-2.107945,-2.0002797,-1.629065,-0.9680347,-0.4137159,0.02398029,0.7853371,1.1986246,1.0203452,0.5531563,-0.57414985,-1.6798444,-2.1697662,-2.1714025,-2.089149,-1.8658564,-1.7125438,-1.8753651,-1.9775878,-1.8723123,-1.444541,-0.9471183,-1.4488186,-1.5332855,-1.575949,-1.4603848,-0.9955323,-0.08820071,0.25308016,-0.067203484,0.2586577,0.6222348,0.70087963,0.43401206,0.012322813,-0.26705664,-0.3833532,-0.7248807,-0.98609644,-1.1554513,-1.0888882,-0.90990824,-0.7135707,-0.3951806,0.045428522,0.25757548,-0.17941569,-0.55553544,-0.9709971,-1.3642693,-1.4267005,-1.4851987,-1.5355691,-1.5357488,-1.518798,-1.5484965,-1.6369537,-1.8159786,-1.9581797,-2.1381161,-2.2477994,-2.335503,-2.2591379,-2.082015,-1.9926577,-1.9408177,-1.977775,-1.9470576,-1.889804,-1.8933408,-2.0140948,-2.1903965,-2.376451,-2.6784246,-3.0250998,-3.3988643,-3.5857794,-3.8236802,-3.923518,-3.784638,-3.666657,-3.6701603,-3.5626445,-3.3760502,-3.0758672,-2.7394621,-2.2921655,-1.9752603,-1.6059897,-1.2472311,-0.7856262,-0.41383424,-0.15646124,0.036948126,0.18544172,0.26626474,0.3372963,0.30987293,0.24451768,-0.055602856,-0.46271786,-0.75049245,-0.9398005,-1.3290422,-2.1192455,-2.418942,-2.3689928,-2.3327656,-1.933799,-1.0975845,-0.41644976,-0.063927084,0.5854259,1.0425396,1.2148418,1.2649608,1.2834284,1.0405891,0.3959409,-0.10591042,-0.5657049,-0.46604759,-0.25549313,-0.078926995,0.030583903,0.14435014,0.17980114,0.24924538,0.25671956,0.19528437,0.12182823,0.13609278,0.2002611,0.23534071,0.20828283,0.080691725,-0.2799526,-0.6766917,-1.2601783,-2.415029,-3.1728435,-3.5480433,-3.638,-3.631432,-3.5584908,-3.5824494,-3.2581558,-2.8939753,-2.4585419,-2.2723815,-1.7507939,-1.6954436,-1.7033293,-1.7947888,-1.9472541,-1.9827735,-2.007773,-2.0060043,-2.0059786,-2.0059943
-0.27833506,-0.2822833,-0.3310525,-0.24048208,0.07780551,0.6619676,0.94915867,0.85170865,0.83642477,0.8501779,0.6750722,0.7673316,0.5257045,0.30684114,0.15077738,-0.052255094,-0.16528122,-0.5594975,-0.86140066,-1.019532,-1.0289651,-0.9411525,-0.69999677,-0.23296016,0.37956232,0.7126984,0.6640607,0.23036599,-0.8922632,-1.96068,-2.5868998,-2.7659853,-2.7147791,-2.6061115,-2.5253582,-2.218212,-1.7197733,-1.5970185,-1.7816416,-1.3666773,-0.4197653,0.04732904,0.22428767,0.63380384,0.8716009,1.3631431,1.9142747,1.9805309,1.525177,1.2137358,1.200376,1.2096474,0.9984788,0.36829835,-0.103067175,-0.29842412,-0.25048178,-0.36902297,-0.13011268,0.35235333,0.9999661,1.0621644,1.2921343,1.3814732,1.6265004,1.8570664,2.0022562,1.4660331,0.21108034,-0.37724978,-0.7777748,-0.9463247,-1.1476374,-1.3184841,-1.472982,-1.456424,-1.2698042,-0.9329628,-0.796589,-0.7687588,-0.47637534,-0.08664699,0.11314115,0.13164607,0.24023,0.3220444,0.19443753,-0.07291497,-0.16427365,-0.20214437,-0.13285197,-0.46400073,-0.7447126,-0.72153425,-0.7566713,-0.70891005,-0.7387159,-0.731998,-0.8016851,-1.1520367,-1.2829986,-1.1052334,-0.7694008,-0.044125244,0.7954801,1.2654493,1.6438854,1.4295502,1.295093,1.2868128,0.7249037,0.45855337,-0.19098929,-0.26094493,0.045270532,0.41391405,0.72030365,0.9941267,0.94842726,1.0267549,0.9520854,0.656195,0.009373009,-0.40073285,-0.68704903,-0.83681357,-0.87878716,-0.80226845,-0.5871873,-0.29792207,0.05995649,0.3085499,0.30906695,0.29326805,0.31524327,0.19377218,-0.6429024,-1.7553954,-2.0787277,-2.0986524,-1.9209217,-1.6683838,-1.4880252,-2.067676,-2.4464357,-2.147038,-1.7655298,-1.4770142,-1.011881,-0.78803575,-0.3277202,0.31628266,0.5313003,0.4589021,0.107032925,-0.18145996,-0.31423655,-0.5404161,-0.8803372,-1.1465888,-1.275536,-1.2822967,-1.1952745,-1.08535,-0.928384,-0.89058536,-0.8275325,-0.7647894,-0.6773037,-0.44287148,-0.19134845,0.13831893,0.43454915,0.19650778,-0.2322304,-0.3866719,-0.2441159,0.22302186,0.5594461,0.32423282,0.21378103,0.7339932,0.66853046,0.5279455,0.6624643,0.72240084,0.5323671,0.4713202,0.21093719,0.69923925,0.7035911,0.7036424,0.703501
