0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192
-0.9309319,-0.9417658,-1.04777,-1.1897413,-1.0003018,-0.8270632,-0.6971658,-0.41466966,-0.20731787,-0.1706514,-0.2987495,-0.4520124,-0.46597803,-0.28387815,-0.18828869,-0.21860918,-0.45116293,-0.8617755,-1.0717989,-1.1742166,-1.0441586,-0.65160155,-0.12987173,0.505713,1.0259206,1.0889606,1.0544918,1.083965,0.3613754,-0.37845054,-0.96300983,-1.4015018,-1.5147876,-1.7353721,-1.9221158,-1.9743528,-1.4871681,-0.7155082,-0.3291481,-0.21972066,-0.35164377,-1.0909666,-1.7054732,-2.1021318,-1.9327447,-1.5345279,-1.1146739,-0.469532,1.1217657,2.4394598,2.6908991,2.2770243,1.6853437,0.6257991,-0.52352697,-0.6261547,-0.13737893,-0.11802003,0.5407407,3.0657725,6.819271,9.071028,10.4012165,10.939419,11.1352215,11.1917,11.054869,10.020892,8.3317995,6.0982113,3.251763,0.6263455,-1.1039,-1.3819202,-1.4048167,-1.3307879,-1.4330435,-1.3091702,-0.91257054,-0.9247645,-1.1793635,-1.6576943,-1.9279598,-1.8945234,-1.8749478,-1.974894,-2.0706434,-2.0032508,-1.950537,-1.9379145,-1.9772774,-1.8177412,-1.5999606,-1.3894906,-1.3553224,-1.6862742,-1.9265163,-2.038821,-2.138743,-2.2191331,-2.3592176,-2.3435037,-2.1982694,-1.8606315,-1.5261922,-1.3173132,-1.1524954,-1.3441645,-1.5631952,-1.7459297,-2.1396933,-2.2551801,-2.2055712,-2.1218019,-2.1311975,-2.2343638,-2.5032392,-2.5984838,-2.5416005,-2.3552623,-2.131843,-1.9086508,-1.9709618,-1.8696749,-1.7932982,-1.7291181,-1.6659219,-1.623574,-1.6794603,-1.7984123,-1.9129012,-2.010849,-2.0441856,-1.9076278,-1.5539871,-1.1606733,-1.4502953,-1.9475726,-2.0343633,-2.0208511,-2.016797,-1.6776513,-0.7705111,0.52578896,0.94537944,1.4793453,1.5799611,1.6391327,1.3910908,0.9043688,0.264804,-0.6313047,-0.9857542,-1.0357349,-0.95231295,-0.9134791,-0.8495885,-0.6198509,-0.33995283,0.24459367,0.84822243,1.3203678,1.8209662,2.396428,2.650762,2.7777066,2.9731963,3.0998635,3.0655227,2.8462753,2.5706851,1.9441617,0.93069524,0.3241309,-0.28534573,-0.59286344,-0.32776508,-0.09892517,-0.121720344,-0.32883832,-0.3801767,-0.63905585,-0.7612928,-0.59395844,-0.7375493,-1.0310763,-1.0905683,-1.1860193,-1.257248,-2.123042,-2.1199713,-2.1198244,-2.1200025
-2.466339,-2.441646,-2.2710545,-2.0584602,-1.9687474,-2.1116214,-2.080083,-2.2090755,-2.4010768,-2.574971,-2.609301,-2.447537,-2.3337677,-2.3472037,-2.3846009,-2.4132826,-2.3423655,-1.9736552,-1.4353843,-0.83857524,-0.18949226,0.41431895,0.73660564,0.89627063,1.0350839,1.0130115,0.9199485,0.3195082,-0.81740296,-1.6293179,-1.9035189,-1.7496603,-1.663227,-1.6496606,-1.6556311,-1.7892578,-1.7778678,-1.4544048,-0.7392049,0.11094916,0.18382037,-0.51633894,-1.3734461,-1.9375136,-2.678896,-2.8606842,-2.630147,-2.4852653,-2.1833808,-2.1872373,-2.5289237,-3.1119084,-3.585063,-3.9037676,-3.4095361,-2.9871402,-2.2770567,-2.157525,-2.0662293,-1.7881511,-1.8595898,-2.2520092,-2.8055687,-2.9318018,-2.7810507,-2.8192577,-2.909587,-2.8519201,-2.6444602,-2.7305658,-2.789104,-2.5843728,-2.2969537,-2.2591515,-2.1998434,-2.1224952,-1.9799967,-1.8221451,-1.6829281,-1.4697284,-1.2597973,-0.95637584,-0.68630314,-0.34335634,0.15027729,0.3193667,0.17269847,-0.16582033,-0.36767706,-0.49157202,-0.50317883,-0.3002192,0.34784913,0.65744126,0.9354081,1.1551124,1.286834,1.3095794,1.2251372,1.0272526,0.68351746,0.46264353,0.27092028,-0.1803804,-0.6753787,-1.1069932,-1.7822806,-2.6251752,-3.2904751,-3.7180233,-3.8587077,-3.769407,-3.5815268,-3.4524236,-2.945941,-2.4331598,-1.3962687,0.22816253,0.5728779,1.4492328,3.5215054,5.919916,7.6604557,8.379143,8.640916,8.793678,8.904654,8.997614,9.058182,9.033977,8.945528,8.853639,8.630336,7.994236,7.0779467,4.6584306,1.2622988,-0.8167622,-1.307704,-1.4120237,-1.6259737,-1.6498804,-1.289577,-0.5382708,0.40218028,1.0307188,1.491049,1.5870589,1.5456636,1.5599871,1.2650807,0.6181426,0.24320036,0.048082173,-0.022426635,-0.07035194,-0.17752485,-0.32667145,-0.38694215,-0.5693139,-0.770636,-1.0291373,-1.4029565,-1.5995779,-1.6378596,-1.5964084,-1.6905718,-1.9261268,-2.3431118,-3.0773392,-3.8051205,-4.652834,-4.9551997,-4.597375,-4.0394006,-3.687403,-3.5126228,-3.6123602,-3.6320558,-3.3793626,-3.2555332,-3.0608225,-2.8061535,-2.665987,-2.342508,-2.038797,-2.3813546,-2.7361648,-3.137029,-3.0614786,-3.0677862,-3.0679674,-3.0677109
-2.2033377,-2.2228138,-2.229337,-2.2324512,-2.164449,-2.0621676,-1.9550238,-1.5771499,-1.485219,-1.3991116,-1.1296751,-0.7452909,-0.5647887,-0.515442,-0.55704784,-0.59908676,-0.62020886,-0.7730234,-1.002424,-1.4579883,-1.9863446,-2.4991353,-2.809887,-2.9579813,-2.9113896,-2.7537081,-2.6270955,-2.5946069,-2.0962167,-1.4640102,-1.1518487,-1.1584085,-1.3116003,-1.330436,-1.3711774,-1.6073066,-2.3014882,-2.9533563,-3.1689687,-2.850554,-1.7332966,0.8540516,3.400331,5.089015,4.8579445,2.8809333,1.0162075,0.24651912,-0.31519732,-0.7722058,-0.7859974,-0.6650106,-0.9299921,-1.7585889,-2.554658,-2.297645,-2.1341522,-1.9930391,-1.896897,-2.061087,-2.380052,-2.1960597,-1.6907525,-1.5031371,-1.4294494,-1.4401865,-1.4060249,-1.6157099,-1.97387,-2.0592666,-2.015126,-1.7785175,-1.5286074,-1.4922003,-1.606226,-1.5751,-1.5657581,-1.6593461,-1.9414207,-2.2301636,-2.4134462,-2.3320045,-2.0303128,-1.9256198,-2.0796456,-2.0614407,-1.9690309,-1.9295735,-1.9442035,-1.9266574,-1.8024472,-1.7334018,-1.6161438,-1.5530665,-1.5396671,-1.5750353,-1.622454,-1.6844254,-1.6958041,-1.6390034,-1.5340544,-1.4593692,-1.4841694,-1.5659238,-1.4352611,-1.2821729,-1.1245706,-1.2087244,-1.4225194,-1.5940284,-1.6605086,-1.7902269,-2.1383042,-2.3387618,-2.2364862,-1.9238607,-1.1130209,-0.45830435,-0.06745842,-0.16844115,-0.47630268,-0.52512765,-0.7221193,-1.2196099,-1.5445576,-1.7392344,-1.8652035,-1.9674617,-2.0538492,-2.0948508,-2.1158133,-2.0538874,-2.1097093,-2.1586037,-2.1417296,-1.5604316,-0.71947145,-0.35376492,-0.30967534,-0.424071,-0.5372019,-1.069162,-1.8897235,-2.6302822,-2.93363,-3.091557,-2.938354,-2.664961,-2.1785138,-1.6263752,-0.63056886,0.5365479,0.88045263,1.3999203,1.2093431,0.8183401,0.44146317,0.00609985,-0.4798036,-1.053858,-1.5552379,-1.8522269,-1.8996475,-1.9499032,-2.05157,-2.2139647,-2.3428319,-2.3466494,-2.247392,-2.1109204,-2.1377819,-2.127768,-1.9823247,-2.0341458,-2.0358274,-2.266849,-2.6716192,-2.8377938,-2.9055302,-3.0283747,-2.859019,-2.8824155,-3.0015292,-2.9212608,-2.9731245,-3.003231,-2.9526498,-3.0509322,-2.8235383,-2.2451348,-2.2399912,-2.2399054,-2.2401004
-2.5494885,-2.526996,-2.3596373,-2.3649213,-2.3196323,-2.0456862,-1.6280824,-1.4021955,-1.5870908,-1.8252591,-2.2000093,-2.1714509,-2.2622848,-2.145284,-2.0593386,-2.0543985,-2.102555,-2.3366108,-2.3370461,-2.1746614,-1.878717,-1.5192873,-1.3091626,-1.3112599,-1.4645771,-1.6137633,-1.7464373,-1.7691548,-1.1186724,-0.82931364,-1.0175556,-1.1611063,-1.0447159,-0.70510924,-0.117158204,1.428566,3.2870028,4.8623533,5.822535,6.51655,6.3320484,5.092429,2.418127,-0.695415,-2.7900567,-3.4430184,-3.3498983,-3.0074375,-2.199644,-1.761528,-1.888485,-2.671145,-3.2009413,-3.813305,-3.8233116,-3.7029097,-3.4587061,-3.3659873,-3.3093164,-3.2792287,-3.1185732,-3.1778905,-3.571502,-3.487578,-3.2602081,-3.2568598,-3.3991418,-3.313602,-2.8698359,-2.8801033,-3.165729,-3.284919,-3.192037,-3.046705,-2.8490076,-2.7225673,-2.405605,-1.8186939,-1.0727589,-0.74992216,-0.5978676,-0.6511445,-0.7990092,-0.66069806,-0.44546562,-0.40683228,-0.3665921,-0.47719705,-0.5281833,-0.58472496,-0.83822703,-1.3027842,-1.8638015,-2.001269,-1.8714997,-1.5713034,-1.3881011,-1.2218544,-1.0914571,-1.0887274,-1.1151106,-1.1934087,-1.3691496,-1.8330188,-2.299491,-2.6033738,-2.9425638,-3.2429795,-3.7160306,-4.2111363,-4.6409845,-4.75548,-4.545646,-4.294554,-4.061068,-3.8468556,-3.7620802,-3.5342948,-3.3918996,-3.1963882,-2.8101187,-2.2717216,-1.8228024,-1.5601559,-1.3996912,-1.3092071,-1.2188044,-1.1839337,-1.2109661,-1.2906078,-1.5083717,-1.7090707,-1.9564981,-2.2390552,-2.4025702,-2.9026577,-3.3879442,-3.494753,-3.4713764,-3.3943796,-3.445752,-3.2600684,-2.620562,-1.7653857,-1.152256,-0.6945467,-0.6387509,-0.6957786,-0.8133111,-0.8226047,-1.0104059,-1.4206021,-1.6581144,-1.8637688,-1.6716048,-1.4061763,-1.1796947,-0.9708413,-0.6817305,-0.41675198,-0.28188905,-0.3644994,-0.60850704,-0.8490412,-1.0299494,-1.051314,-1.1407927,-1.2969902,-1.5187278,-1.9041469,-2.3508883,-3.2428281,-4.5740104,-4.863167,-4.8348956,-4.6627846,-4.544829,-4.5827665,-4.6242476,-4.199704,-3.9620924,-3.7718058,-3.6569495,-3.48239,-3.628045,-3.7127523,-3.6642466,-3.631239,-3.6052415,-3.9146123,-3.913641,-3.913638,-3.913596
-1.891467,-1.8212162,-1.4462991,-1.1944649,-0.9524958,-0.8351743,-0.6783154,-0.5959594,-0.663974,-0.72916466,-0.7652689,-0.6837828,-0.5392402,-0.47719985,-0.4463192,-0.43050364,-0.47179094,-0.5393214,-0.60053545,-0.61544764,-0.35981554,0.017451264,0.32857484,0.52011514,0.67559284,0.6034733,0.40432256,-0.22137138,-1.713402,-2.586976,-2.7919838,-2.6992035,-2.6518662,-2.6419954,-2.6076293,-2.3892872,-1.7578268,-0.3809352,1.3264289,2.7280335,2.6938086,1.752229,0.63141125,-0.60875094,-1.419395,-1.7471637,-1.6855335,-1.5725238,-1.267901,-1.0380614,-1.0825953,-1.6882321,-2.2806468,-3.15528,-2.9617078,-2.8668356,-2.593778,-2.4998698,-2.4167423,-2.418176,-2.296632,-2.392898,-2.4563024,-2.0221465,-1.6994064,-1.7241987,-1.8600113,-1.8312395,-1.4110634,-1.2229393,-1.4179633,-1.6720676,-1.690171,-1.6651791,-1.5609034,-1.5863614,-1.5906391,-1.4648013,-1.1632836,-0.8264945,-0.4789051,-0.23962188,-0.22032414,-0.047233522,0.31592536,0.37744182,0.26121002,0.051632077,-0.046955913,-0.14153108,-0.24987681,-0.24405906,0.119782835,0.29024938,0.40843058,0.43947655,0.3638001,0.37698746,0.31313685,0.19673282,-0.016391337,-0.04008712,-0.011744797,-0.13106193,-0.3271151,-0.55143034,-1.0035417,-1.6261001,-2.1290002,-2.4550896,-2.6769426,-2.7098606,-2.5123756,-2.3060205,-1.9289576,-1.7411914,-1.4915345,-1.2310938,-1.3091516,-0.8342179,0.42706317,2.0504873,3.2515044,3.968151,4.33142,4.5286403,4.698054,4.8150496,4.8921475,4.930708,4.7832155,4.665858,4.4239216,3.81616,3.1465049,1.2625592,-0.64263946,-1.4987732,-1.4560825,-1.2549052,-1.0805454,-0.12907705,1.9606462,4.212578,5.63965,6.525794,6.8398066,6.8115435,6.766284,6.871851,6.847698,6.3812017,5.7570157,4.8698483,4.671386,4.5260696,4.339997,4.3507614,4.380329,4.170863,3.8980384,3.552672,3.1031218,2.7136626,2.5475688,2.495243,2.3296902,2.0929255,1.7372344,1.0378251,0.26008976,-0.5432113,-1.7506415,-2.3593912,-2.5046263,-2.5053225,-2.4094028,-2.3437982,-2.3722732,-1.9859563,-1.738119,-1.5748461,-1.5257479,-1.2867562,-1.1770718,-1.148186,-1.5625913,-2.0004497,-2.1390011,-3.8424184,-3.851471,-3.8517418,-3.8513446
-1.9091353,-1.9124858,-1.7689514,-1.525568,-1.412046,-1.4655609,-1.2596529,-1.4081693,-1.865941,-2.3500528,-2.6659102,-2.4683852,-2.49782,-2.4892235,-2.338829,-2.0964103,-1.771986,-1.4513214,-1.1254909,-0.77084917,-0.45087704,0.06216611,0.42423332,0.5450162,0.5559983,0.33976626,-0.08166087,-0.5179477,-1.2139689,-1.7515953,-1.945393,-1.8431661,-1.7649875,-1.7855048,-1.8541262,-1.9397156,-1.6755135,-0.7484305,0.46121907,1.5035266,1.3671191,-0.28712887,-2.0170996,-2.8626165,-2.6463237,-2.1138263,-1.5143981,-0.9984596,-0.59667003,-0.8182524,-1.3104057,-2.1444526,-2.607999,-3.0301194,-2.2828488,-2.0826745,-1.8501213,-1.8262999,-1.9951278,-2.1503274,-2.1332402,-1.9839325,-1.9130977,-1.6391244,-1.2394354,-1.2280055,-1.3247299,-1.490316,-1.5054334,-1.7517343,-2.0438304,-2.267802,-2.3186495,-2.3973446,-2.3750968,-2.4170098,-2.4271948,-2.375122,-1.9592617,-1.2492847,-0.53538096,0.5309294,1.4464293,2.0484905,2.7235806,3.1111028,3.0401669,2.559707,2.2741332,2.1292212,2.393693,3.0811808,4.4605403,4.990285,5.7480702,6.264539,6.3056927,6.4210935,6.4271097,6.24339,5.9094405,5.325035,4.5530186,3.075239,1.4974828,0.40626085,-0.8751681,-1.9340062,-2.5831573,-3.2600179,-3.573825,-3.45723,-3.0423198,-2.848279,-2.6036735,-2.371519,-1.7153624,-1.0643876,-0.938638,-0.53073597,0.5012586,1.33518,1.9111228,2.2093754,2.4199433,2.5576377,2.7070231,2.8205342,2.846756,2.721293,2.4485888,2.2827153,1.9704857,1.3611844,0.79468995,-0.67744666,-1.8782638,-2.1222599,-2.1537063,-2.192453,-2.3182797,-2.0914426,-0.8365273,1.0637456,2.2296038,3.0923572,3.38287,3.352962,3.2673259,3.1677833,2.6271005,1.37218,0.3252559,-0.49522677,-0.46397072,-0.22254732,0.22433685,0.67364883,1.045118,1.3593249,1.6029109,1.692787,1.6421139,1.6829548,1.704762,1.7765169,1.714401,1.5015231,1.082428,0.30811718,-0.56347895,-2.1312463,-3.4348674,-3.3497088,-3.0192952,-2.7513094,-2.4394102,-2.3572958,-2.2982826,-1.6212223,-1.5104845,-1.5198779,-1.1370041,-0.9796965,-0.75704086,-0.53004587,-0.52595645,-0.6210371,-1.1929083,-2.993144,-3.0002806,-3.0004506,-3.0001762
-0.7349877,-0.7110584,-0.6517579,-0.57660455,-0.5885927,-0.59070945,-0.463005,-0.5530023,-0.62426794,-0.8255848,-1.1429595,-1.1051762,-1.208925,-1.2218369,-1.26667,-1.2867281,-1.2329223,-0.97424746,-0.64419466,-0.38587493,-0.17737591,-0.03421855,0.092387676,0.12974077,-0.0609335,-0.31425846,-0.44664156,-0.7118565,-0.70611,-1.0036275,-1.5101781,-1.9148629,-2.021371,-2.0609307,-2.0351021,-1.7534825,-1.1337867,-0.2184565,0.8173785,1.41304,1.0147357,-0.080605775,-1.086277,-1.7674686,-1.8751539,-1.9647796,-1.8784668,-1.5023227,-0.6031884,-0.31650677,-0.53704625,-1.242377,-1.5478091,-2.10925,-2.6150844,-3.104897,-3.017069,-3.143004,-3.2126539,-3.2160757,-2.7796645,-2.2349737,-2.0358026,-1.7923433,-1.7074524,-1.9142592,-2.2465303,-2.347859,-1.8686169,-1.8047812,-1.7974279,-1.6354908,-1.4339936,-1.2663355,-0.8206228,-0.40028274,0.88287604,3.0144806,5.82435,7.9119787,9.283361,10.012697,9.8711815,9.529293,9.063422,8.841618,8.9686575,9.07141,8.872955,8.503595,7.9740295,7.385194,6.649786,6.4203305,6.4946756,6.6900187,6.701167,7.006365,7.3417873,7.421239,7.4367895,7.3931775,7.357368,7.2711406,7.043679,6.743021,6.2265873,5.6339207,4.8264265,3.9178748,2.3859124,1.031015,-0.75725067,-1.4976226,-1.8356091,-1.8147463,-1.8530538,-2.3151236,-2.3645706,-2.238048,-1.8326216,-1.256995,-1.1470861,-1.0283345,-0.86609954,-0.68543524,-0.5079554,-0.32913044,-0.16755572,-0.01851657,-0.0030584931,-0.05179234,-0.2055988,-0.26454496,-0.40551186,-0.80390406,-1.5364763,-2.2199352,-2.5144234,-2.626958,-2.6941042,-2.4435773,-1.7085315,-0.6019355,0.14824411,0.69433475,0.77448004,0.74307424,0.61172247,0.4203686,-0.12574926,-0.95639,-1.589042,-2.0036433,-1.9217422,-1.6693898,-1.1968293,-0.9087861,-0.6832653,-0.5494614,-0.46882924,-0.45875403,-0.46447027,-0.44996402,-0.46803585,-0.3469404,-0.33079666,-0.3709923,-0.4256256,-0.5831024,-0.76230097,-0.97905105,-1.8347883,-2.2653046,-2.4503696,-2.414756,-2.1364908,-2.0296836,-2.0471401,-1.5988593,-1.2332684,-1.0168937,-0.87816745,-0.53745186,-0.538444,-0.41408172,0.08836615,0.6014332,-0.034357786,0.2554723,0.25837654,0.2585065,0.25840467
8.509238,8.442474,8.148955,7.719261,7.3337507,7.3805666,7.8445654,7.211021,6.3285837,6.024335,5.9332247,6.264328,4.5839276,3.6884155,3.0564785,2.433451,2.2781243,1.1306791,0.34958872,-0.065636605,-0.23371327,-0.40867478,-0.59593767,-0.7443047,-0.9720186,-1.0742638,-1.0479604,-1.1099298,-1.6587386,-1.9106611,-1.4712417,-0.83388287,-0.66304225,-0.46235693,-0.24907914,0.10030072,-0.49621165,-1.0609298,-1.0995393,-1.0758233,-1.6544719,-2.3612847,-2.596158,-2.3227284,-1.4754893,-0.43852404,-0.38515604,-1.0270889,-1.4573289,-1.8172829,-2.3679898,-2.2918503,-1.9107697,-1.2949616,-0.9462403,-0.3969708,-0.013638828,-0.008728828,0.08982101,0.32776004,-0.19756001,-0.7207796,-0.67136806,-0.700283,-0.90430635,-1.1638993,-1.348502,-1.2620809,-0.7663291,-0.3430363,0.42574534,1.3244824,1.691977,1.891711,2.2920473,2.7779078,3.3613248,3.4828205,2.7468257,2.116592,1.6089323,1.4571782,1.5539467,1.7395098,1.8782785,1.7724491,1.5430622,1.4328827,1.3179436,1.2312987,1.3767953,1.5312077,1.8877877,1.9662526,2.174631,2.3940103,2.9564075,2.409389,1.5852895,1.3389523,0.7090783,0.2802363,-0.16939217,-0.8947725,-1.5426433,-1.8791713,-2.1763914,-2.05266,-1.7699373,-1.516592,-1.1408345,-0.6970898,-0.2381901,-0.35843733,-0.9922172,-1.5045464,-1.4025021,-0.51252633,0.020980686,0.13273606,-0.057985246,-0.61888325,-0.81093556,-0.60011554,-0.3201715,-0.26141262,-0.38853708,-0.64816034,-0.91975576,-1.0960983,-1.2374488,-1.413441,-1.5135918,-1.9282482,-2.5371983,-3.078262,-2.6671293,-1.6145858,-0.9673759,-0.76398855,-0.5306606,-0.33162314,-0.97863424,-1.6615036,-1.5745659,-1.5606043,-1.4967833,-1.4858383,-1.6828597,-1.8309026,-2.045699,-2.0430312,-1.5321205,-1.1020098,-0.97516227,-0.8977764,-0.9456804,-0.9801465,-0.90822357,-0.8359036,-0.9155455,-1.120223,-1.3542937,-1.4715947,-1.5182617,-1.5276088,-1.6947198,-1.8896226,-2.2457442,-2.7919457,-3.164602,-3.3907418,-2.847652,-2.4030275,-1.9889319,-1.720484,-1.6833725,-1.8299334,-1.8590274,-1.6756006,-1.5590662,-1.3931096,-1.2320617,-0.9327111,-0.68680304,-0.4314115,0.09626023,0.48314393,0.40811047,6.018305,6.0150256,6.0149684,6.015154
