0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192
-0.93974996,-0.9804292,-1.1994889,-1.4173414,-1.5327735,-1.7324135,-2.0214064,-2.2922843,-2.3423731,-2.334465,-2.2651868,-2.2350178,-2.1512413,-2.103424,-2.1937582,-2.3596108,-2.460703,-2.5018158,-2.3675702,-2.2379172,-2.3148856,-2.4813454,-2.4780188,-2.2427902,-1.5227989,-0.5332311,0.4312845,1.5762143,1.4526643,1.8713453,2.627617,2.7580214,2.5830164,2.2723553,1.9668444,1.3797375,0.34500065,-0.7702104,-1.5606267,-2.3432243,-2.1159651,-0.41082436,0.70710546,1.228663,1.4752771,1.2983013,0.79050523,0.4841308,-0.6658486,-1.4269311,-1.0786731,-0.5832945,-0.41310716,-0.7356154,-1.4542208,-2.1031864,-2.4735494,-2.4821224,-2.6644094,-2.7367167,-2.410256,-1.94787,-2.028391,-2.158614,-2.0734563,-1.8537346,-1.5185603,-1.0382825,-0.94116575,-0.8993574,-0.74077344,-0.6020404,-0.47843537,-0.31133568,-0.5354675,-0.58716357,-0.8668065,-1.417192,-2.1601353,-2.539744,-2.6425219,-2.2001705,-1.0263386,-0.20784944,0.06552781,0.18626861,0.32721996,0.611086,0.8785927,1.1740685,1.2077022,0.8131653,-0.027249739,-0.072355464,0.11659533,0.013087094,-0.3747449,-0.45132992,-0.4530824,-0.42736012,-0.74553436,-1.0068684,-1.2750256,-1.5205748,-1.5304512,-1.3727927,-0.9585108,-0.5804381,-0.3081085,-0.115598634,-0.07027356,-0.76047784,-1.3336772,-1.5002655,-1.4889165,-1.4951613,-1.6379602,-1.1747612,-0.82765007,-0.88661003,-1.172351,-1.5350652,-1.7943152,-2.139537,-2.2942314,-2.3730922,-2.4003434,-2.3661528,-2.22464,-1.9674246,-1.5228479,-0.96519744,-0.13707687,0.86106306,1.2382693,1.4678111,2.5418954,3.5104923,3.764186,3.7033882,3.513838,3.1966023,2.3737357,1.2934526,0.39523166,-0.968065,-1.849516,-2.0916,-2.1345716,-2.1136494,-1.9871062,-1.6182884,-1.3537186,-1.046489,-0.9862494,-0.9880427,-1.2380536,-1.5920061,-1.8384871,-2.0554748,-2.1859703,-2.0396984,-1.8032221,-1.7110204,-1.7439055,-1.832755,-1.7863781,-1.6852812,-1.4323413,-0.9457654,-0.4584239,0.2069831,0.90984744,1.1674839,0.9898105,0.7463988,0.37572965,0.13669878,0.15484759,-0.46851036,-0.8456,-1.263498,-1.399158,-1.938574,-2.0810647,-2.0768704,-2.2256746,-2.0899427,-1.7613736,0.54923606,0.55731714,0.55755424,0.55718505
-1.196221,-1.179664,-1.1894975,-1.2869805,-1.3113542,-1.4243195,-1.53811,-1.2578833,-1.1795492,-1.1329572,-1.2003418,-1.3079989,-1.4626267,-1.4585167,-1.4650453,-1.4473741,-1.459212,-1.2473605,-0.9725714,-0.6850232,-0.75071967,-1.0687865,-1.4741942,-1.8991793,-2.271108,-2.2302794,-1.9452256,-1.4285743,-1.0223624,-1.040874,-0.52632076,0.29658252,0.51673865,0.75684357,0.93190825,0.93305755,0.54035,-0.3204962,-1.2545877,-2.1052518,-2.2715876,-1.4098904,-0.18539467,0.69950753,0.59862185,0.46747023,0.41580462,-0.13149312,-1.0530982,-1.4233351,-1.3610749,-0.9091896,-0.43190825,0.20329638,-0.102203995,0.0038190782,-0.27928156,-0.27128166,-0.44252717,-1.0774109,-1.2281872,-0.6625323,-0.56273293,-1.0103409,-1.386579,-1.3537643,-0.8592529,0.41656613,1.0212276,1.3003972,2.0564032,2.680194,2.8154027,2.651472,2.4815805,2.5053148,2.3212872,2.0448337,1.8203743,1.5431235,0.91021794,-0.3018573,-1.4606936,-1.9247952,-2.238606,-2.2990885,-2.102994,-1.9559903,-1.8496435,-1.7053865,-1.6096742,-1.4276109,-1.6182754,-1.8287308,-2.0575583,-2.0212681,-1.8056808,-1.8856653,-1.9329846,-1.6636485,-1.4049299,-1.4162022,-1.4602679,-1.323986,-1.0272621,-0.7046662,-0.02934745,1.315252,2.4988992,2.9142182,3.1511743,3.2325845,3.137959,3.083231,2.733362,2.5180387,1.962848,1.5185833,1.3379343,1.002922,0.23004448,-0.6451928,-1.1883886,-1.4502739,-1.6491694,-1.7940695,-1.964345,-2.1531405,-2.321898,-2.4552722,-2.4555001,-2.3457665,-2.08815,-1.8232359,-1.6141177,-1.4580683,-0.9612455,-0.36724657,-0.11445482,0.07442202,0.21601927,-0.06402514,-0.79512584,-1.5117815,-2.0589046,-2.7370136,-2.8442492,-2.805377,-2.747299,-2.535473,-2.0321512,-1.0487251,-0.39987484,-0.18108958,-0.4891084,-0.98936284,-1.6021903,-2.0611696,-2.333249,-2.496177,-2.5353386,-2.5650864,-2.5737314,-2.4880128,-2.4463956,-2.4813242,-2.3875465,-2.1762998,-1.7574401,-0.95105463,0.031498432,1.4701242,2.5184522,2.678793,2.9068663,2.9566553,2.6588514,2.3702695,2.1332085,2.023551,2.0282607,1.680129,1.5673295,1.3329408,1.1613427,1.18361,1.5450052,1.769931,2.354166,1.6395555,1.6353931,1.6352123,1.6353984
-3.2521806,-3.2547913,-3.2720475,-3.3179405,-3.2558296,-3.3056993,-3.3106613,-3.179983,-3.00697,-2.8489268,-2.7759776,-2.9073033,-2.8889503,-2.8426328,-2.859083,-2.8302565,-2.8551517,-2.5399432,-2.208383,-2.0259328,-2.2264884,-2.5479465,-2.7987947,-2.9479327,-3.0308962,-2.867206,-2.4451833,-1.5701354,0.19895175,1.1087228,1.8020422,2.5335763,2.7084403,2.9657984,3.1827452,3.0475807,2.2044878,1.2206931,0.11626701,-1.653202,-2.7883294,-3.0462508,-2.887511,-2.7859325,-2.9090767,-2.6374326,-2.537729,-2.6858625,-3.0834095,-3.244584,-2.8611193,-1.9568126,-1.3522425,-0.8037222,-0.96659315,-0.9747863,-0.99076676,-1.0723226,-1.3259084,-1.6547161,-1.870884,-1.087178,-0.741184,-0.9597429,-0.7108957,0.19213818,2.3597128,6.188035,8.365746,9.5140915,10.619073,11.1335125,11.10479,11.044462,10.982416,10.965313,10.65889,10.338829,9.750012,8.618063,7.0211344,4.5222397,1.3067446,-1.0566772,-2.1687217,-2.6350608,-2.901288,-3.1655288,-3.2992094,-3.306558,-3.270906,-3.1957724,-3.1134694,-3.128497,-3.1137636,-3.0580142,-2.9939275,-3.1231556,-3.161368,-2.9590478,-2.7394805,-2.7284021,-2.8149788,-2.9036007,-2.8613331,-2.6971407,-2.2083766,-1.4242594,-0.72168887,-0.6383377,-0.74301046,-1.0842639,-1.6135027,-1.7247089,-1.7516857,-1.6034849,-1.4233456,-1.1823215,-1.009702,-1.3462048,-1.957247,-2.3582335,-2.6699972,-3.0651913,-3.3171353,-3.425265,-3.4782517,-3.502835,-3.51784,-3.539218,-3.46945,-3.2908804,-2.8302722,-2.1535993,-1.597299,-1.0359282,-0.21966976,0.46788102,0.70427316,0.80621165,0.69210815,0.103578955,-0.8432424,-1.6741421,-2.2440772,-3.23919,-3.9028716,-4.194337,-4.4258227,-4.508086,-4.4557304,-4.0031548,-3.5824509,-3.4869132,-3.495327,-3.6136322,-3.8500633,-4.1016464,-4.274738,-4.427417,-4.506364,-4.571703,-4.6173153,-4.5421877,-4.51684,-4.547919,-4.516111,-4.4424257,-4.287538,-3.8202155,-3.0803275,-1.8301733,-0.92525387,-0.84432393,-1.0009328,-1.1870503,-1.290147,-1.3604736,-1.5752466,-1.7216115,-1.7875923,-1.8793781,-2.0606017,-2.4066868,-2.6202683,-2.7121255,-2.6041985,-2.6044798,-2.2841098,-2.264389,-2.2631805,-2.2631116,-2.2632556
3.5928004,3.677384,4.7741547,6.186806,7.7654157,8.653121,9.248734,10.034743,10.375299,10.398196,10.251013,10.24143,10.851337,11.126252,11.208821,11.142448,10.998514,10.56022,9.859804,8.793571,7.6831646,6.2415214,4.412723,2.4710884,0.5438973,-0.49916926,-1.3110027,-2.0123231,-2.2187996,-2.0857253,-2.1351354,-2.115716,-2.0394187,-1.9696765,-1.8552008,-1.483788,-1.5165477,-1.4189844,-1.4256654,-1.7133452,-2.124063,-2.3996444,-1.9880025,-1.424471,-1.0772433,-0.54857475,-0.47133273,-1.0471296,-1.8202221,-2.5802894,-3.4777377,-3.683537,-3.24335,-2.3166986,-1.3079302,-0.7303511,-0.63257474,-0.7428849,-0.79398066,-0.7471972,-0.7430264,-0.9524879,-1.2973332,-1.7543714,-2.0770226,-2.1447153,-2.0980978,-1.7401714,-1.1831235,-0.9146889,-0.72602594,-0.32255673,-0.29396564,-0.4825688,-0.4897688,-0.24868938,0.12475109,0.55303556,0.7158824,0.5765321,0.28066236,-0.17945258,-0.820882,-1.2867477,-1.6848516,-1.6894387,-1.6167374,-1.812166,-2.0769403,-2.339222,-2.405324,-2.327368,-2.2095811,-2.2097092,-2.0256977,-1.6565623,-1.4730995,-1.5429106,-1.6172097,-1.704883,-1.6767132,-1.7044228,-1.8874266,-2.3371053,-2.7004156,-2.9219499,-3.1788383,-3.2665272,-3.3144493,-3.3405156,-3.2620244,-3.164452,-2.8444796,-2.5549622,-2.1427042,-1.8667264,-1.2992268,-0.4463134,-0.18592009,-0.016625497,-0.3825469,-0.49287406,-0.4253215,-0.61683774,-0.83478284,-0.94150436,-1.0112898,-1.0882235,-1.1748668,-1.2841413,-1.3588526,-1.3509133,-1.660238,-2.0892658,-2.4226446,-2.9974937,-2.8361783,-2.3532665,-2.056468,-1.8779328,-1.7189419,-1.5662653,-1.6271534,-1.5904835,-1.5247514,-1.6337812,-1.7719575,-1.9077972,-2.004146,-1.888313,-1.7051619,-1.4541684,-1.1851659,-0.7275231,-0.52249616,-0.43120563,-0.40796578,-0.50252324,-0.6439396,-0.9767545,-1.378206,-1.8639392,-2.2819138,-2.5837488,-2.7046328,-2.7836068,-2.9694743,-3.1598878,-3.4633594,-3.8537056,-4.0181293,-4.0345554,-3.849677,-3.8118324,-3.7378302,-3.719688,-3.8703387,-3.9393024,-4.022377,-4.072313,-4.0165286,-3.7576337,-3.6266518,-3.29411,-3.2245533,-3.047224,-2.6541886,-2.6582155,-2.8693538,1.2953074,1.2957768,1.2956011,1.2959282
-2.4491673,-2.4875658,-2.5225482,-2.2343514,-1.8465714,-1.7968518,-1.697207,-1.6296111,-1.5742363,-1.6507094,-1.734132,-1.7750413,-1.6900835,-1.6081842,-1.5283461,-1.4685078,-1.5117985,-1.3445784,-1.2680415,-1.1594948,-0.8555354,-0.31440818,0.25039572,0.7744405,1.0634443,0.8905531,0.6396712,0.3409127,-0.30283988,-1.2671572,-1.6824335,-1.5878676,-1.6089352,-1.6733603,-1.8066769,-2.1110466,-1.7146314,-0.7702944,0.1247189,0.84108657,0.47161976,-0.7356461,-1.7894044,-2.3770533,-2.26052,-2.0784955,-1.8722277,-1.62953,-0.971444,-0.5878006,-0.6120987,-1.039062,-1.4447801,-1.8647767,-1.9417372,-1.8622519,-1.3607655,-1.3489803,-1.1984789,-0.9045968,-0.89263976,-0.6634469,0.18937427,1.2504534,2.1140113,2.1900604,1.7720335,0.8886269,0.14193138,-0.5888677,-1.2603736,-1.8754852,-2.2526145,-2.3296165,-2.2527752,-2.252025,-2.438923,-2.3927257,-1.9894215,-1.5857898,-1.4101053,-1.4928595,-1.5227196,-1.4628311,-1.3112711,-1.3802022,-1.5668812,-1.6338519,-1.7224793,-1.8455958,-2.0032973,-1.970679,-1.642331,-1.4149088,-1.2547712,-1.3904079,-1.5595684,-1.5685285,-1.5301934,-1.5846448,-1.6331685,-1.603335,-1.4578828,-1.2354956,-1.1883336,-1.2166643,-1.3624336,-1.8036656,-2.089994,-2.230468,-2.1742375,-1.8596393,-1.6955693,-1.826999,-1.9447275,-1.9537745,-1.6830711,-1.3983254,-1.3634504,-1.1796774,-0.5365849,0.3081242,0.7784636,1.0173011,1.0376419,1.0132523,0.9475027,0.83341277,0.63561916,0.3168776,-0.025523067,-0.32877988,-0.5408666,-0.729214,-0.7308765,-0.9602101,-1.4946307,-1.8251761,-1.8253692,-1.8212285,-1.8988776,-1.8097115,-1.1543599,0.12858751,1.0700493,1.8831662,2.01221,2.0631647,1.8097737,1.2589798,0.46750793,-0.6315202,-1.2898858,-1.4223064,-1.1430926,-0.7847384,-0.3885916,0.1310535,0.852528,2.007011,3.0908568,3.8619275,4.454512,4.9470115,5.1814013,5.3069324,5.393893,5.4037995,5.2753015,5.028757,4.824993,4.11792,2.6362169,1.8677114,1.3046337,0.7134762,0.7130859,0.72629607,0.72828686,0.5502527,0.4588781,-0.020703658,-0.042293146,0.15931694,0.18292685,-0.04079312,-0.3088373,-0.47057724,-0.46977034,-2.6461806,-2.6514642,-2.6516016,-2.6514218
-4.465681,-4.478115,-4.411713,-4.326808,-4.19632,-4.1543846,-4.071007,-4.121768,-4.279089,-4.3597903,-4.3999205,-4.273246,-4.2704086,-4.2885666,-4.399084,-4.526619,-4.6578426,-4.7571206,-4.7071614,-4.639303,-4.687102,-4.8196707,-4.8963156,-4.8835845,-4.689987,-4.2871475,-3.5958643,-2.5844133,-0.9260005,-0.15354839,0.35566306,0.68195343,0.692847,0.75544417,0.80605376,0.5815718,-0.2791467,-1.2611032,-2.2874544,-3.466971,-4.1796474,-4.1075,-3.8186297,-3.5509858,-3.7754889,-4.0876617,-4.2182856,-4.377778,-4.7211843,-5.3050275,-5.602972,-5.714182,-5.8847613,-6.0866065,-6.103445,-5.3204594,-4.6212363,-4.5889196,-4.64883,-4.6254754,-4.81942,-4.662402,-4.545056,-4.418925,-4.051346,-3.8083377,-3.540971,-3.2759264,-3.482727,-3.76705,-3.5424762,-2.9337747,-2.444199,-2.2390528,-2.2812595,-2.107598,-2.1055517,-2.0315566,-1.9948776,-2.1266644,-2.3648598,-2.7082634,-2.9138265,-3.173424,-3.387097,-3.5917692,-3.7893858,-4.0353494,-4.1427402,-4.15751,-4.2073135,-4.37996,-4.5832095,-4.516186,-4.26351,-4.1550035,-4.206719,-4.3540497,-4.4609857,-4.5346932,-4.730506,-4.90757,-5.132248,-5.431716,-5.54133,-5.5349827,-5.36327,-5.14921,-4.9689283,-5.0075717,-4.9729557,-5.172574,-5.382339,-5.3747625,-5.202035,-5.0824814,-4.8838367,-3.8893619,-3.3749318,-3.3069162,-3.3543537,-3.0774932,-2.999694,-3.3321192,-3.6328444,-3.8533025,-3.972871,-4.0750046,-4.1939893,-4.3164845,-4.433216,-4.412866,-4.1982536,-3.7843597,-3.5169463,-3.43671,-2.8879871,-2.0186305,-1.7200007,-1.6538992,-1.8564627,-2.3792484,-3.1855168,-3.7636104,-3.9551547,-4.5074673,-4.9092627,-5.025385,-5.1344967,-5.167931,-5.146309,-4.926244,-4.6413345,-4.387292,-4.338092,-4.407185,-4.6403894,-4.919243,-5.087822,-5.237432,-5.3109584,-5.3677626,-5.39176,-5.3274374,-5.3236156,-5.351925,-5.3551483,-5.3745503,-5.426257,-5.4063044,-5.217711,-4.774873,-4.3737836,-4.248278,-4.275621,-4.495851,-4.668334,-4.769948,-4.9085183,-5.1881247,-5.3009,-5.473425,-5.646153,-5.942752,-6.178718,-6.318071,-6.325817,-6.3335705,-6.1155677,-4.2955875,-4.289298,-4.289125,-4.289382
-1.1520221,-1.1344532,-1.1375864,-1.2053574,-1.3409683,-1.4152721,-1.225025,-0.76231587,-0.4603151,-0.07802354,0.14294147,-0.032759354,-0.026851684,0.007346168,-0.17524092,-0.45198256,-0.77041686,-0.87193894,-0.68565077,-0.51758873,-0.56810606,-0.73284787,-0.85333014,-0.90579236,-0.81217754,-0.5393646,-0.45385858,-0.41390598,-0.3844205,0.04246965,1.1472292,2.1776817,2.4898431,2.9933999,3.571893,4.254966,3.9116876,2.5763943,1.1715721,-0.5190433,-0.66495436,0.0233818,0.48318616,1.4151043,2.0358024,2.3305798,2.305746,2.238863,2.0971718,2.5887213,3.6459136,5.3489676,6.2140274,7.3848743,8.627176,9.749962,10.474323,10.605524,10.7219305,10.8513,9.815123,8.409057,6.142568,3.6253357,1.2996883,0.6224283,0.7391719,1.1040246,0.770355,1.1016669,2.023126,3.179338,3.5981035,3.4729075,3.1173642,2.9354963,2.8529167,2.8704221,2.382343,1.6123447,0.9897674,0.29207623,-0.5215347,-1.101344,-1.3940451,-1.5872175,-1.712004,-1.8011124,-1.767909,-1.6832266,-1.6295669,-1.8182107,-2.0637448,-2.0475104,-1.9417374,-1.7941841,-1.6453686,-1.7528328,-1.7589314,-1.536214,-1.1859426,-0.7963383,-0.2283038,0.8443579,1.9282116,2.7396567,3.8002956,4.7896633,5.484989,6.117844,6.8052855,6.906679,6.8068132,6.7054777,6.55609,6.410573,5.6037083,3.824994,2.7154245,1.8323117,0.92503756,-0.06100295,-0.3847931,-0.30736944,-0.21233872,-0.138217,-0.16217925,-0.175236,-0.16144869,-0.0023158751,0.3335204,0.40924805,0.78466654,1.1880908,1.5787779,1.8355169,2.1171215,2.4357347,2.7586784,3.038499,3.138456,2.6121407,1.5007836,0.19635753,-0.64957786,-1.3776305,-1.531699,-1.5457625,-1.5923076,-1.5855012,-1.4480826,-0.77520126,-0.20770699,0.11671748,-0.021756489,-0.34547156,-0.76394343,-1.238234,-1.5650042,-1.6623999,-1.5257035,-1.2327554,-0.9695368,-0.7005374,-0.61550725,-0.61239696,-0.39336503,0.015226543,0.7365373,1.9631577,3.021763,4.3714285,5.688166,6.037896,6.203658,6.2556057,6.1758556,6.1173286,6.027079,5.894167,5.8754196,5.944707,5.9090314,5.633421,5.2926836,5.1000733,5.155222,4.93478,5.0174055,1.7999015,1.7956448,1.7955507,1.7955971
-1.1936853,-1.2870798,-1.6281462,-1.721952,-1.4889038,-1.3401036,-0.95281583,-0.8505378,-0.92332923,-1.1252775,-1.2907478,-1.090286,-0.8180445,-0.67980933,-0.49077326,-0.1290736,0.22528711,0.98571277,1.4095299,1.6596141,1.9964776,2.2815113,2.4359345,2.3081603,2.044655,1.877877,1.6389377,1.5729012,0.8915686,-0.12653533,-0.84872127,-0.9416413,-0.8746273,-0.88145053,-0.9604612,-1.0171127,-0.3743518,0.81846726,1.946588,2.6926498,2.6154876,1.5266681,0.058098555,-0.8792679,-0.8973932,-0.82136554,-0.52606523,-0.085076615,0.66707957,0.70185524,0.25314468,-0.68780243,-1.3957527,-1.9375091,-1.5585823,-1.3273742,-0.7476493,-0.70541525,-0.63155115,-0.28547937,0.22142184,1.0275993,2.0747135,3.05345,3.587339,3.359445,2.7816052,1.5645356,0.7491533,0.1586554,-0.5267198,-1.1091018,-1.5611043,-1.6878768,-1.6124535,-1.577549,-1.4449737,-0.8504749,0.22567421,0.84948283,0.63006485,0.12903637,-0.0029018223,0.1245358,0.3954521,0.39396182,0.17966744,0.065921426,-0.073409855,-0.3020949,-0.53279364,-0.5269737,-0.07622799,0.15105245,0.4160439,0.5342526,0.6643096,0.8343673,1.1060432,1.1236472,1.0488461,0.92769575,0.96104044,0.99276173,0.789957,0.5504706,0.13221282,-0.47384354,-0.92745113,-1.116819,-1.2601871,-1.0898403,-0.82204384,-0.8296946,-0.76140225,-0.78233767,-0.58346653,-0.44846436,-0.4280612,-0.42076278,0.22862434,0.99514645,1.5548468,2.225089,2.6003103,2.7348986,2.770275,2.7535625,2.6189225,2.3530884,1.9191327,1.4759657,1.1833608,1.0316246,1.1876161,0.95583045,-0.027861211,-0.6312969,-0.6286787,-0.57908815,-0.4763618,0.06184319,1.2450365,2.5577042,3.1053357,3.571291,3.72909,3.806151,3.6462383,3.1227741,2.0960233,0.30784443,-0.7539959,-0.99196005,-0.5037898,0.22806792,1.0034692,1.8150027,2.637896,3.4466164,3.9090738,4.147377,4.241093,4.3203936,4.3323135,4.4536486,4.420541,4.249002,3.944216,3.4298038,2.7345593,1.1045489,-0.49655378,-0.7015158,-0.81570035,-0.8028917,-0.5532052,-0.3620822,-0.23943242,-0.19909123,-0.39779457,-0.6449907,-0.7210272,-0.7596824,-0.63410515,-0.8755182,-1.2019188,-1.1448818,-1.4428651,-2.0923822,-2.0899155,-2.089703,-2.0899491
