0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192
-1.624763,-1.6491011,-1.686756,-1.7273207,-1.6930097,-1.6969835,-1.6082451,-1.7275231,-1.886405,-1.9297801,-1.9249998,-1.7876508,-1.8610177,-1.8559129,-1.8780122,-1.8576524,-1.8938727,-1.9726322,-1.9587197,-1.8802195,-1.7343111,-1.5750825,-1.4286219,-1.3139981,-1.3469305,-1.4884913,-1.5514909,-1.3682456,-1.020121,-1.1878495,-1.2920947,-1.2939811,-1.2446105,-1.187043,-1.0801136,-0.8535782,-0.91668564,-0.8965818,-0.98242116,-1.0547707,-1.4212732,-2.123727,-2.4607325,-2.2290816,-1.8713894,-1.8798885,-2.2002523,-2.7381616,-3.0190098,-2.9061828,-2.9931278,-3.372737,-3.6238942,-3.66572,-3.164946,-2.4909225,-2.064732,-2.16758,-2.1756635,-1.729754,-1.3210491,-1.2818868,-1.1479477,-0.8209283,-0.49581522,-0.43117663,-0.6416882,-1.1272827,-1.4317112,-1.6987036,-1.6597844,-1.1592333,-0.8990087,-0.8672819,-0.79447925,-0.46148595,0.06629598,0.777558,0.94693077,0.10290551,-0.72410184,-1.19345,-1.3301411,-1.4074855,-1.462673,-1.5880334,-1.818932,-2.0553584,-2.2259898,-2.3809376,-2.4505742,-2.4115317,-2.2164042,-2.0647316,-1.9411191,-1.9480748,-2.0181873,-2.2020931,-2.358443,-2.549615,-2.9078102,-3.2066898,-3.4057732,-3.5621,-3.674375,-3.7395992,-3.7617228,-3.7770844,-3.736792,-3.6739807,-3.5119834,-3.3557656,-3.141878,-2.95747,-2.6234283,-2.5721686,-2.4814816,-2.0344038,-1.6445305,-1.7661242,-2.2099464,-2.2668834,-2.240848,-2.2139602,-2.2269888,-2.2944508,-2.3550525,-2.4298162,-2.608275,-2.8546104,-3.1949947,-3.5446362,-3.8603024,-4.0420938,-3.9613018,-3.6289487,-3.1199386,-2.4976406,-2.1124847,-1.9005613,-1.8551551,-1.9091905,-2.2153573,-2.1305714,-1.7556916,-1.554889,-1.6736523,-1.7953651,-2.0350604,-2.3005786,-2.6439867,-2.8979797,-2.6521559,-2.230098,-2.0589342,-2.045373,-2.1268208,-2.1529715,-2.0820823,-1.9243376,-1.7953463,-1.7678952,-1.7255759,-1.6071541,-1.5462999,-1.5728897,-1.6246473,-1.6992311,-1.907197,-2.2553158,-2.5020711,-2.9570832,-3.2233233,-3.1947298,-3.1986108,-3.2115073,-3.185369,-3.1346483,-3.2037785,-3.1397839,-3.0916977,-3.015708,-2.969265,-2.9644809,-3.16826,-3.3344781,-3.2118344,-3.21314,-3.2470326,-2.4327717,-2.4257543,-2.425524,-2.4258375
-1.3197408,-1.3463569,-1.1880641,-0.7914388,-0.50342023,-0.27348316,0.21763238,0.42595884,0.5314765,0.46373135,0.26810256,0.22791952,0.68723106,0.95333016,1.1739765,1.4056128,1.4944463,1.6937482,1.7660415,1.8712635,2.0012288,2.2504919,2.575574,2.8447685,2.9625554,2.8378425,2.5049663,1.82739,1.5400589,1.8725235,1.5080559,0.918181,0.9048256,0.9483254,1.034017,1.4540155,2.2793162,2.4324756,2.2794495,2.3624673,2.254383,1.4109042,0.5898354,-0.06617154,0.3900192,1.8604219,3.8021586,6.069117,8.508647,9.461686,9.676415,9.27579,8.918531,7.849109,6.0483418,3.76798,2.5574083,2.431698,2.4319072,2.1588395,1.9852983,1.5205487,1.7147005,2.2363307,2.6003284,2.4298093,1.8036377,0.8132628,0.47207093,0.36493036,-0.010235399,-0.4747982,-0.71321803,-0.45930398,-0.12744991,0.05292105,0.32749626,0.6911377,1.0125763,1.0693731,1.3676677,1.8668042,2.0714035,2.176744,2.4096117,2.4784303,2.431851,2.343163,2.4864724,2.6412606,2.4157343,1.9231384,1.5025117,1.4109421,1.383942,1.3283675,1.0611501,1.1504773,1.2258348,1.1765532,1.2363249,1.4452671,1.7648649,2.1710918,2.4464946,2.4844956,2.3452942,1.8869843,1.3433537,0.75626814,0.2350479,0.28119618,0.5462948,0.6651424,0.5137559,0.37705198,0.26099855,0.21988903,0.414764,1.2655205,2.4982586,3.037236,3.2367077,3.7230382,4.037618,4.141927,4.21725,4.254758,4.2709465,4.2483673,4.0152187,3.7614202,3.482808,3.2214828,3.036046,3.2678123,3.0328062,1.9707421,1.4276581,1.2994869,1.6669391,3.0298138,4.7874565,5.242759,4.9065514,5.124108,5.338256,5.410177,5.3906164,5.3860545,5.2300873,4.4274416,3.263238,1.8615618,1.8929043,2.3026042,2.841761,3.4491978,3.8785143,4.150635,4.2713146,4.4244246,4.61119,4.8377476,4.8893476,4.9429092,5.0255685,4.999447,4.8738356,4.5903687,4.259959,3.5399652,2.115448,1.5124769,1.1589154,1.0873994,1.3879578,1.6586828,1.8406742,2.125297,2.0107484,1.9253743,1.992054,2.0141952,2.211382,2.3324604,2.2040188,2.0013528,1.917119,0.032766864,0.029840287,0.029719874,0.029871661
-1.1267176,-1.0771363,-0.8548759,-0.71244,-0.72291934,-0.557734,-0.4055105,-0.035848737,-0.095814526,-0.22278833,-0.2817458,-0.042163134,0.10061473,0.084260106,0.031065464,-0.018411279,0.031024396,-0.051144123,0.014680743,0.01845932,-0.3387323,-0.97545195,-1.6724589,-2.2868903,-2.8437822,-3.2227688,-3.5165138,-3.7634287,-3.1215641,-2.50262,-2.389446,-2.3958802,-2.4597578,-2.4576707,-2.4451327,-2.2814472,-2.363975,-2.738574,-3.0430133,-3.1369138,-2.4550352,-1.0953385,0.4043662,2.0736566,2.6843228,1.2251114,0.011665583,-0.92830837,-1.7928195,-2.3510754,-2.8116603,-2.8323083,-2.65331,-2.6019902,-2.089697,-0.65723014,-0.045695364,0.04242307,0.16830945,0.19347265,-0.29074726,-0.8299828,-1.1038516,-1.6172609,-2.3080814,-2.6108174,-2.841361,-3.2992387,-3.6322498,-3.9019833,-3.98555,-3.579044,-3.3687897,-3.6131744,-3.7831907,-3.8607397,-3.9448142,-3.9950438,-3.8925452,-3.6323624,-3.3139038,-2.8472004,-2.2951667,-2.0894742,-2.2362156,-2.1645825,-1.9785365,-2.0143578,-2.1656213,-2.3709931,-2.3805413,-2.4475114,-2.4950542,-2.400528,-2.0477571,-1.7635707,-1.8397963,-1.8841466,-1.8632114,-1.8908902,-1.8235567,-1.8735417,-2.112627,-2.4818172,-2.5632334,-2.5196214,-2.4341178,-2.2993011,-2.1286464,-1.9404213,-1.6108264,-1.4793763,-1.1968168,-1.1020963,-0.93637747,-0.6896293,0.047385752,0.82963014,0.92965245,0.8573974,0.5709233,0.54506576,0.39474282,-0.37106052,-1.0567353,-1.4869874,-1.7550071,-1.973573,-2.1792762,-2.2961614,-2.3839397,-2.4473617,-2.6657877,-2.8147504,-2.7070198,-2.6322339,-2.6775365,-2.496398,-2.5334501,-2.6796212,-2.896198,-3.443861,-4.094657,-4.319002,-4.1483955,-3.9245496,-3.779946,-3.676498,-3.4849038,-3.1624153,-2.4331856,-1.3139174,-0.7500309,-0.17675096,-0.42621934,-0.8900762,-1.2595457,-1.7602711,-2.3118072,-2.8011584,-3.0574598,-3.1827724,-3.2202368,-3.2698865,-3.2786486,-3.273696,-3.2657404,-3.2312768,-3.148779,-3.0582657,-3.0380402,-2.6154256,-1.8902509,-1.4976959,-1.0990546,-1.0112009,-1.3359175,-1.5473173,-1.6909027,-1.7250948,-1.5388552,-1.5522791,-1.534756,-1.5526823,-1.694767,-1.7467606,-1.8073294,-2.10383,-2.0305634,-1.7447675,-1.7377365,-1.7376566,-1.7378212
-0.97780097,-0.9445131,-0.94370604,-1.120991,-1.4402936,-1.4992471,-1.3841275,-1.0131301,-0.96346474,-0.8582773,-0.7891071,-0.8290839,-1.2757505,-1.4225636,-1.541274,-1.630457,-1.6933796,-1.8480403,-1.9630663,-2.0574985,-2.3798947,-2.8740902,-3.3841968,-3.8472116,-4.350731,-4.6350446,-4.7802415,-4.731841,-3.8265562,-3.4616516,-3.0300794,-2.4266503,-2.2629888,-1.9650364,-1.8129544,-1.8180274,-2.1668727,-2.676782,-3.1184738,-3.3831944,-3.0546045,-2.0517702,-0.5795896,0.69489205,0.59377587,-0.5882246,-1.2333317,-1.6973989,-2.3388398,-2.7360032,-2.508503,-1.5187058,-0.57553536,0.1221517,0.07426509,0.753052,0.8085411,0.9253297,1.0376945,1.1651545,1.2418718,0.7992141,-0.20745757,-1.2160237,-2.0403047,-2.1197379,-1.7580346,-0.77837056,-0.5451193,-0.65097654,-0.32882372,0.023558676,0.15132731,-0.08673072,-0.13901871,-0.15716612,-0.21630353,-0.31324446,-0.19120763,-0.1568987,-0.57201284,-1.2508048,-1.8335458,-2.0030117,-2.1360612,-2.080229,-1.8889947,-1.8018838,-1.7951518,-1.7178059,-1.4163442,-1.0270042,-0.9730285,-1.089126,-1.0788746,-0.9028226,-0.7965368,-1.1127834,-1.3397022,-1.2402089,-1.0465217,-0.9879788,-1.1117005,-1.3461134,-1.4524603,-1.401648,-1.2652068,-0.8470282,-0.45577696,-0.22895432,0.14038713,0.53566146,0.8008402,0.78229827,0.2828273,0.048703767,0.25765318,0.25426975,0.10252779,-0.12662515,-0.7153556,-1.510631,-1.9408991,-2.2564428,-2.4514208,-2.550322,-2.6234245,-2.7045507,-2.7641358,-2.7741451,-2.698701,-2.5562327,-2.3521333,-2.184855,-1.9190762,-2.0380766,-2.0746918,-1.8768185,-1.8705083,-1.892915,-1.9140897,-2.3854556,-3.084862,-3.447345,-3.6459236,-3.9957163,-3.97476,-3.9383414,-3.9078684,-3.7756205,-3.5814908,-3.185946,-2.7101924,-2.3579729,-2.5374963,-2.8769934,-3.1998076,-3.5307574,-3.7970634,-3.987937,-4.002018,-3.96143,-3.9235902,-3.838048,-3.7815385,-3.744315,-3.628862,-3.4523797,-3.1480665,-2.6408815,-2.136101,-1.0109782,0.28178203,0.5119766,0.7466552,0.753423,0.44176143,0.16019902,-0.08389334,-0.238318,-0.06849159,-0.28698114,-0.28062,-0.23895656,-0.42920396,-0.4761206,-0.39921698,-0.74666035,-0.5524632,-0.2858113,-0.28679597,-0.28689176,-0.28680307
-1.9308614,-1.9381156,-1.8991268,-1.8855442,-1.8046279,-1.7361321,-1.5658288,-1.4556909,-1.4134524,-1.3319485,-1.145966,-1.0052736,-0.9058789,-0.8799031,-0.94515425,-1.0068893,-1.0816189,-1.3029948,-1.6988919,-2.2309785,-2.716064,-3.1045089,-3.3394613,-3.4542053,-3.3939497,-3.1139412,-2.7377553,-2.054416,-1.1979562,-0.5880678,0.045912474,0.46672416,0.4786824,0.46215895,0.33735758,-0.094566315,-0.8105205,-1.3200296,-1.6854376,-2.364232,-2.5010831,-0.8019021,1.2671478,2.1309638,2.4002938,2.2163982,1.5838306,0.86151147,-0.12267813,-1.1469394,-1.7238029,-1.5930822,-1.3815918,-1.3967534,-1.9818726,-1.4347941,-1.2734108,-1.0987785,-1.0320584,-0.6773396,-0.4740135,-0.7691123,-1.4184972,-2.0548544,-2.4241455,-2.3450384,-1.8520093,-0.7134901,-0.29935616,-0.2096048,0.11826974,0.43528536,0.65014416,0.71662384,0.40354615,0.32113624,0.2627361,0.20858613,-0.008719623,-0.318857,-0.93496877,-1.7585967,-2.3251026,-2.4981084,-2.5532598,-2.537582,-2.4813452,-2.4399257,-2.3461215,-2.2221017,-2.1299038,-2.1453726,-2.410772,-2.4618943,-2.4496305,-2.4302347,-2.4090068,-2.566267,-2.6971245,-2.6514006,-2.6707082,-2.7337594,-2.8195612,-2.8295677,-2.7065952,-2.4950452,-2.044011,-1.3157331,-0.5722451,0.16517946,1.0834682,1.3671821,1.4739522,1.3813559,1.6393101,2.2371988,3.2018123,4.141254,4.722728,4.825349,4.4735017,3.3140209,2.0443254,0.86376387,0.0133135915,-0.6244023,-1.0989058,-1.5090654,-1.8530102,-2.197196,-2.4343185,-2.3685338,-2.02202,-1.5189087,-1.1325572,-0.9048094,-0.15618426,0.76735157,1.1034563,1.1740711,1.076096,0.39418015,-0.57481617,-1.0400333,-1.5654404,-2.6482706,-3.2310214,-3.4723217,-3.6099508,-3.555569,-3.2737584,-2.4502203,-1.7481358,-0.89882207,-0.8288724,-1.0500498,-1.462934,-1.9383653,-2.2684436,-2.6478872,-3.0963316,-3.4278998,-3.6290493,-3.7772386,-3.8899407,-4.021146,-4.0794005,-4.0177445,-3.7902973,-3.272016,-2.6962016,-1.7094872,-0.5623967,-0.197671,-0.18395855,-0.1834293,-0.35039106,-0.47751433,-0.45898598,-0.6900344,-0.706359,-0.83317924,-1.0072107,-1.2346287,-1.3540208,-1.4474674,-1.56078,-1.7741381,-1.5075113,-1.4503443,-1.4470011,-1.4469498,-1.4470752
-1.344802,-1.3511453,-1.2011542,-0.8355532,-0.42297605,-0.06850004,0.2810369,0.38010946,0.35851413,0.5620019,0.8404893,0.96967936,0.82909906,0.6141675,0.30488968,-0.026425838,-0.2185972,-0.820691,-1.2070895,-1.4358443,-1.5644585,-1.873079,-2.3033023,-2.6243231,-2.849196,-2.8814008,-2.7750566,-2.564198,-1.717528,-1.0401253,-0.65378976,-0.6718182,-0.6903243,-0.7553035,-0.82497865,-0.7715912,-1.2918342,-1.6169342,-1.686983,-2.0379417,-1.4686526,0.7047909,3.1802275,5.0146885,7.3660808,9.572512,10.136766,9.753096,8.010359,5.0129795,1.6868016,-0.02979318,-0.52858305,-0.43270352,-0.22151718,0.3284009,0.7130723,0.5882115,0.36508673,-0.14294752,-1.5215698,-1.7799485,-1.582908,-2.0753422,-2.6675434,-2.9144785,-2.8358045,-2.1116066,-1.3178856,-0.8707663,-0.4757575,-0.105662815,-0.20202304,-0.53046125,-0.98089314,-1.0751195,-1.0412805,-0.9425113,-1.1437398,-1.0749416,-0.96233624,-0.66188973,-0.26208872,-0.25244892,-0.34042174,-0.35087365,-0.53380173,-0.75729334,-0.9923053,-1.3281686,-1.5944008,-1.728438,-1.6524304,-1.5804374,-1.2776268,-0.98479456,-1.0306665,-1.202794,-1.3945764,-1.5419184,-1.76435,-1.9098359,-2.0106215,-2.063149,-1.9543339,-1.7844844,-1.4294649,-1.0141115,-0.68048227,-0.21894087,0.96143746,1.6977437,2.885292,3.8733616,5.783259,7.220316,8.449543,9.278506,9.5665865,9.27942,8.565657,7.718047,6.1121416,4.1328993,2.3766432,1.083043,0.15033975,-0.62323403,-1.2867241,-1.9166899,-2.5325546,-2.914312,-3.1517005,-3.260126,-3.1243372,-3.1838608,-2.6772754,-1.7401402,-1.2533789,-1.0380574,-1.0038985,-1.3097447,-1.8298862,-1.8624151,-1.8134975,-2.2636483,-2.56594,-2.640337,-2.5385146,-2.2474675,-1.422014,0.060506955,0.97254336,2.1224566,2.3739934,2.3739855,2.11837,1.5592389,1.0542214,0.35943827,-0.540156,-1.2624626,-1.7494942,-2.1488097,-2.3661137,-2.5917819,-2.8650098,-2.9959786,-3.0242677,-2.9306564,-2.745259,-2.2431202,-1.7075146,-1.5463293,-1.4671429,-1.3968,-1.62295,-1.805443,-1.922477,-2.2987132,-2.4476752,-2.6174927,-2.6329408,-2.6558688,-2.6830359,-2.6790283,-2.5295944,-2.6583617,-2.5572114,-0.8137527,-0.8038008,-0.80353916,-0.80394375
-0.056137353,0.03512633,0.56299835,0.950065,0.9513137,0.96921533,1.3196058,1.2952763,0.7643419,0.10970196,-0.37886834,-0.022713631,-0.016806006,0.23441255,0.5694627,0.89631844,1.1593876,0.9925093,0.69378024,0.42440802,0.5198963,0.892179,1.1137317,0.9527364,0.6172597,0.22132248,-0.28861743,-0.7069088,-1.4411829,-1.6420085,-1.7693672,-1.7288634,-1.6825545,-1.6866187,-1.7295969,-1.8479536,-1.7051357,-1.0289088,-0.09220858,0.8150822,0.65484595,-0.6521681,-1.738116,-2.316549,-2.324295,-2.1878085,-2.0247853,-1.8014243,-1.5325341,-1.5600532,-1.7061415,-2.5816965,-2.980227,-3.208653,-2.7171283,-2.6915545,-2.67282,-2.6466537,-2.809332,-2.9210582,-2.5447788,-2.0815659,-2.3474104,-2.5803103,-2.588315,-2.5781522,-2.596623,-2.0897126,-1.3674188,-1.4843036,-1.9144382,-2.2917047,-2.3035755,-2.3789272,-2.3811097,-2.4691093,-2.499005,-2.2910914,-1.4448743,-0.50573087,-0.03243244,0.19354762,0.10437392,0.19953401,0.5013338,0.73732316,0.77505887,0.4524915,0.2283758,0.07678862,0.05773479,0.13091247,0.484346,0.66848236,1.0234647,1.2575778,1.1807736,1.253849,1.3347783,1.2234664,1.1414368,0.8341207,0.3902896,-0.37020373,-1.0891833,-1.5791285,-2.0984836,-2.4158404,-2.6574812,-2.9064155,-3.092819,-3.074936,-2.9444218,-2.9029353,-2.6349149,-2.327497,-1.7652636,-1.36959,-1.304302,-0.9655154,-0.2848761,0.44208348,1.1699636,1.6664164,2.0203912,2.2313838,2.4309669,2.6155896,2.7197912,2.6308672,2.4132304,2.2485533,1.8035765,1.0510879,0.27846897,-1.400552,-2.3801024,-2.4310708,-2.3474178,-2.2786448,-2.3855796,-2.3534086,-1.5567778,-0.038741678,1.0437875,1.8394525,2.157297,2.14931,2.0527275,1.9863019,1.4606055,0.38649213,-0.15631387,-0.33326858,-0.19487764,-0.10989383,0.07707399,0.19718292,0.33483028,0.43549043,0.42456138,0.24500982,-0.08182322,-0.31809175,-0.43369845,-0.4230756,-0.5358496,-0.7742126,-1.1742294,-1.8939317,-2.6411188,-3.6093996,-4.0601797,-3.953144,-3.6847167,-3.5249224,-3.4887862,-3.539002,-3.508892,-3.1712866,-3.0969234,-2.9962335,-2.9242942,-2.648875,-2.5120373,-2.3626924,-2.3934088,-2.3564973,-2.6319802,-1.5691142,-1.5738959,-1.5740249,-1.5737762
-2.8318584,-2.8257892,-2.7133799,-2.6173081,-2.471378,-2.430996,-2.4481866,-2.245234,-2.280253,-2.423007,-2.4464417,-2.2411563,-2.0128353,-2.0210717,-1.9959524,-1.9209327,-1.8881751,-1.7962365,-1.7110614,-1.7314091,-1.9617021,-2.330631,-2.6473808,-2.902609,-3.0804842,-3.1638415,-3.1620662,-3.1388946,-2.4644942,-1.8985329,-1.5789008,-1.529397,-1.5843954,-1.6641519,-1.6360755,-1.6008221,-1.8990839,-2.5047433,-3.0915737,-3.287809,-3.0164475,-2.2784429,-1.3696126,-0.40531677,0.09853746,-0.32042927,-0.8673123,-1.5949497,-2.3739016,-2.9106297,-3.4040298,-3.871539,-4.101386,-4.143735,-3.8462248,-3.211977,-3.069561,-2.9590464,-2.9777403,-3.3917913,-3.7639399,-3.6869178,-3.2372217,-2.9649057,-2.8053536,-2.8298101,-2.9320843,-3.3699987,-3.8075297,-3.9309974,-3.568696,-2.763474,-2.3119411,-2.4140344,-2.5420823,-2.521335,-2.6810853,-2.9255815,-3.2091303,-3.1585875,-2.750811,-2.3068564,-1.8447671,-1.7403286,-1.94131,-2.024822,-2.0366518,-2.0706644,-2.1653483,-2.3067615,-2.395999,-2.3626394,-2.338426,-2.225791,-2.0468264,-1.9953263,-2.1077075,-2.0765562,-2.0076241,-2.0233078,-2.0619354,-2.2365296,-2.4641047,-2.6610374,-2.577967,-2.4531946,-2.1966848,-1.7007596,-1.1066817,-0.80001855,-0.7593905,-1.0606815,-1.6814568,-1.8720965,-1.6912814,-1.3523455,-0.80371004,-0.1622966,0.11281076,0.08706421,-0.34415513,-0.68341297,-1.178422,-1.7011929,-2.1246002,-2.4093752,-2.6070883,-2.7762642,-2.9428568,-3.0659099,-3.1436386,-3.1908627,-3.3517241,-3.4923258,-3.5254154,-3.1380496,-2.4870143,-1.8842044,-1.7100003,-1.7110825,-1.7976582,-2.1727972,-2.8239503,-3.577448,-3.9085763,-3.8743641,-3.5996265,-3.2936199,-2.8491,-2.3821738,-1.3946002,-0.047913283,0.4502283,0.75054103,0.39254266,-0.17560315,-0.8491365,-1.4237629,-1.8167477,-2.0364637,-2.1015563,-2.1455045,-2.1120276,-2.0649848,-2.0276651,-2.073555,-2.0500946,-1.9615073,-1.78022,-1.4749568,-1.1426884,-0.5474403,0.113845244,0.1979585,0.2439519,-0.006517046,-0.4365753,-0.5714519,-0.7088195,-0.9593145,-0.97652495,-1.4061067,-1.6625884,-1.9865925,-2.2561371,-2.402687,-2.3735158,-2.4046872,-2.0749524,-2.4090977,-2.4038732,-2.4038525,-2.4039555
