0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
-1.4220749,-1.5970852,-1.7106122,-1.9518154,-2.1201365,-2.3607624,-2.2803013,-2.4178226,-2.843162,-2.8343847,-2.839398,-2.8336782,-2.6370022,-2.179736,-1.8944173,-1.6484747,-1.4024652,-1.2552745,-1.249937,-1.1201856,-0.43586072,0.14808588,0.46671548,0.5261559,0.2723114,-0.22321463,-0.63278085,-0.8352958,-0.9807916,-1.0311875,-1.0539631,-1.0544677,-0.97421086,-0.94945043,-0.9401,-0.9188671,-0.82261884,-0.70541054,-0.44466394,-0.1502243,0.09459603,0.17933773,-0.5298364,-1.1310163,-1.5136924,-1.8062155,-1.8394345,-2.1238632,-2.1880493,-2.042791,-1.8733761,-1.8271286,-1.7220033,-1.3725114,-1.1107775,-1.2121991,-1.4331467,-1.6296008,-1.7811389,-1.9544258,-1.7833284,-1.603484,-1.2579298,-1.2423692,-0.994465,-0.26189122,0.044208765,-0.080207914,0.0066197813,-0.094405204,-0.44908136,-1.2628844,-1.5811021,-1.2469347,-0.77360296,-0.456201,-0.23820317,-0.2552996,-0.22064956,-0.215915,-0.73860776,-0.7552818,-0.8357203,-1.3095946,-1.4480033,-1.3886919,-1.1633588,-0.97140336,-0.938763,-0.70182985,-0.10053527,-0.36153603,-1.114613,-1.3679632,-1.2517247,-0.680881,-0.3660007,-0.26787233,0.19734785,0.09895468,-0.48177528,-0.88047063,-1.154761,-1.3714522,-1.6364849,-1.4717398,-0.94775796,-0.7149884,-0.44184312,-0.08252403,0.55515325,1.0672967,0.972077,1.0099692,1.1084368,1.1052215,1.0398997,0.8952725,0.8550625,0.89207923,0.88670427,0.94360507,1.029886,1.0563695,1.0486832,1.001946,0.9110087,0.75968665,0.48855594,0.16952398,-0.0331856,0.13743603,0.3760535,0.24627544,-0.00094881654,-0.42770863,-0.59624344,-0.7420282,-0.67497253,-0.4913506,-0.28079572,-0.19211332,-0.07861802,0.040841226,-0.30803418,-0.81624174,-0.9439657,-0.9012044,-0.8478718,-0.72114956,-0.5360494,-0.44635445,-0.42723906,-0.47174633,-0.83874327,-0.9593184,-1.0367203,-0.79620445,-0.5549849,-0.29837757,-0.102160096,0.017121077,0.026768856,-0.032202743,-0.03369607,-0.36494935,-1.1211234,-1.6169379,-1.6961663,-1.6158898,-1.5245585,-1.514229,-1.479079,-1.4596673,-1.4315177,-1.4388505,-1.4405949,-1.4233143,-1.4326981,-1.4363996,-1.4982499,-1.5437579,-1.6074762,-1.61411,-1.5669627,-1.5105671,-1.4934251,-1.4906435,-1.3938339,-1.3435329,-1.3018849,-1.1980766,-1.0750954,-1.0278208,-0.8335328,-0.7631947,-0.7226846,-0.7126013,-0.73874485,-0.8100448,-0.94186205,-0.9806725,-1.1798933,-1.2038354,-1.2861176,-1.3440832,-1.4179094,-1.6971198,-1.4664767,-1.6970836
-4.1946583,-4.0410156,-3.8735256,-3.1050327,-1.8096106,-0.8475188,-0.75142413,-0.5676542,-0.09255321,0.03805858,0.013375491,-0.090448886,-0.017674953,-0.42841035,-0.9422409,-1.4660656,-1.5439557,-1.5310543,-1.5198774,-1.3585051,-0.7960058,-0.39815906,-0.20104706,0.016941965,0.17876112,0.30488056,0.39822495,0.40880102,0.5192801,0.5257475,0.51174414,0.44320878,0.50844145,0.5687812,0.30737144,0.0617429,-0.11872119,-0.26434904,-0.5646415,-0.7725624,-0.98418415,-0.9214716,0.13855717,1.7264067,1.7126105,1.0276206,-1.0612661,-1.7924426,-1.6069374,-1.1974795,-0.75275725,-0.5194769,-0.6519525,-0.65629894,-0.6152845,-0.69881463,-0.804381,-0.8385999,-0.9997861,-1.2973117,-1.5898988,-1.6444842,-1.4654038,-1.4902546,-1.6991425,-2.0584533,-2.2410383,-2.1147435,-1.4072835,-1.0546428,-1.040474,-1.033579,-1.0390458,-1.2092912,-1.2938641,-1.3824878,-1.5198966,-1.7553684,-1.673686,-1.3121053,-1.3995365,-1.7165605,-2.559454,-3.5077624,-3.7545137,-3.690538,-3.5372715,-3.4568,-3.4784307,-3.3458288,-3.3235605,-3.7067068,-4.01728,-4.010932,-3.9790862,-3.6027226,-3.424818,-3.5099297,-3.6101549,-4.152646,-4.6129656,-4.68473,-4.6516027,-4.5670085,-4.40353,-4.2324424,-3.773962,-3.196095,-2.818631,-2.5903492,-2.3226376,-1.6013188,-0.97977793,-0.17587487,0.20316735,0.31615967,0.25464454,0.17746215,0.16802427,0.21562004,0.25110012,0.3137244,0.42341095,0.51858866,0.52723855,0.3881678,0.14054099,-0.12986505,-0.35574198,-0.56509644,-0.7320597,-0.69677943,-0.75076145,-0.8915858,-1.008699,-1.2928274,-1.4714696,-1.6867527,-2.0830894,-2.478765,-2.7332556,-2.8337955,-2.8861482,-2.662132,-1.7155794,-0.68403643,0.019478679,0.1705293,0.17679256,0.12343091,-0.021680534,-0.2623033,-0.6160023,-1.0298765,-2.2008474,-3.0690095,-3.1118226,-3.1009848,-3.0464811,-2.7992816,-2.5449858,-2.3386211,-1.3963304,0.42814803,1.7406231,3.1327634,5.3105783,7.470852,9.054329,9.932461,10.720003,11.022621,11.160168,11.252744,11.344722,11.406014,11.405332,11.438087,11.442997,11.464979,11.505918,11.501231,11.539058,11.52225,11.540905,11.502087,11.619404,11.603295,11.498871,11.423597,11.28372,10.907325,10.583851,10.326061,10.027979,9.783974,9.331494,9.235279,9.011463,9.188615,9.233091,9.066865,8.720111,8.611102,8.47983,8.071303,7.759505,5.1113553,7.2694006,5.11138
-0.22255176,0.014603198,0.11502283,0.18100107,-0.36288473,-0.82189775,-1.2568456,-1.1562828,-0.819659,-0.45859286,-0.50955665,-0.33518207,-0.3490364,-0.6567639,-0.4836523,0.31799084,0.685952,0.6789091,0.10262108,-0.5357392,-1.1662978,-1.6212974,-1.9136229,-2.004104,-1.4555762,-0.5662187,-0.11916213,-0.029510856,-0.03280905,-0.06866747,-0.13858572,-0.15975063,-0.1995251,-0.2040814,-0.054228477,0.11631359,0.19838786,0.16380382,0.12452623,0.08137038,0.11789556,0.098512344,-0.5097909,-1.2222942,-0.71234095,0.3578011,0.9313215,0.6976477,0.21127026,-0.48848867,-0.977021,-1.2159499,-1.5278537,-1.8433183,-1.7363882,-1.17798,-0.74650615,-0.872111,-0.91976404,-0.8659835,-0.7716603,-0.86755145,-1.200698,-1.2322637,-1.3169249,-1.8307993,-1.7586333,-1.4777561,-1.6653535,-1.8282741,-1.8619046,-1.7494504,-1.5726471,-1.4370975,-1.3181481,-1.3321441,-1.4100666,-1.2992831,-1.3086019,-1.2288103,-0.98264945,-0.7537869,-0.42717308,-0.032368273,-0.08966896,-0.5107234,-1.05545,-1.6913288,-2.137598,-2.5252626,-2.4736037,-1.8058895,-1.3893507,-1.4300479,-1.6582413,-2.0844162,-2.1927931,-2.0131917,-1.6928302,-1.0535393,-0.22488195,-0.04196872,-0.058109686,-0.12246821,-0.1459526,-0.18180722,-0.12151328,-0.2833777,-0.4812027,-0.8066406,-1.2519398,-1.4285086,-1.2780731,-1.4416133,-1.577232,-1.5540355,-1.377276,-1.305043,-1.2649829,-1.2474577,-1.2418067,-1.2567,-1.3042278,-1.3075233,-1.2680703,-1.2259932,-1.1776116,-1.1167431,-1.1532638,-1.204438,-1.415283,-1.5488203,-1.6538,-1.6395831,-1.5720003,-1.6184092,-1.6534946,-1.4928,-1.281819,-1.2125623,-1.2135433,-1.2624005,-1.2951274,-1.235989,-1.1821146,-1.4519575,-1.8185036,-1.9228551,-1.9964645,-2.0523162,-2.1353328,-2.2022223,-2.222634,-2.1656241,-2.1104631,-1.8380214,-1.8394938,-2.0287728,-2.175176,-2.119162,-2.103852,-1.9337807,-1.7843677,-1.4271355,-1.4510942,-1.5076361,-1.6158763,-1.809535,-1.9043105,-1.9496529,-1.9615462,-1.9442359,-1.931921,-1.9022452,-1.8569129,-1.8263264,-1.8282173,-1.8227932,-1.8331385,-1.8177786,-1.7481403,-1.749574,-1.7675107,-1.8394276,-1.8536046,-1.87801,-1.7474985,-1.752816,-1.8236034,-1.8791786,-1.9463536,-1.9865277,-2.0190072,-1.9916842,-2.232867,-2.3794534,-2.3996146,-2.307468,-2.3425555,-2.3340127,-2.2973251,-2.314196,-2.2853467,-2.3054094,-2.3179443,-2.370811,-2.3824182,-2.086983,-2.4003966,-2.0869932
-3.8878691,-3.8670392,-3.7829819,-3.427514,-2.966413,-2.5827088,-2.369657,-2.0840745,-1.784536,-1.7032689,-1.6551303,-1.5373466,-1.5938792,-1.8507586,-2.3194942,-2.850985,-2.8810623,-2.8468125,-2.5888188,-2.327112,-1.6996274,-1.2477232,-1.0735171,-0.9522301,-0.6328158,-0.12591681,0.03574103,-0.010742523,-0.06189564,-0.10615672,-0.20511954,-0.3633256,-0.37137198,-0.39914557,-0.72203624,-0.9711199,-1.1466086,-1.2669649,-1.5436809,-1.7797644,-2.015254,-2.0596786,-1.5851448,-0.89741945,-0.90333664,-1.362803,-2.293068,-2.6384819,-2.2940757,-1.5542833,-0.8865013,-0.5371794,-0.3211,-0.45277205,-0.7705178,-1.2350913,-1.6042349,-1.8388008,-2.0226216,-2.3125548,-2.5495706,-2.3896673,-1.749809,-1.5524809,-1.2577099,-0.89241767,-0.7955144,-1.0181928,-1.0323162,-0.96316797,-1.0381485,-1.1759707,-1.2486058,-1.5425274,-1.930212,-2.0665627,-2.3135736,-2.0916991,-2.1855254,-2.6107132,-2.8770432,-2.7784371,-2.784165,-2.9620087,-2.905069,-2.8902488,-2.7482893,-2.7722294,-3.0010052,-3.2536683,-3.4751348,-3.5176477,-3.5063844,-3.336496,-2.9808674,-2.3112006,-1.77707,-1.5462024,-1.6693636,-2.3848145,-3.1071882,-3.1679463,-3.0016785,-2.7737513,-2.5344195,-2.7114494,-2.9709134,-2.7865155,-2.5554147,-2.3176203,-1.6490643,-0.50811857,-0.09733255,0.004649818,0.05308324,-0.009694755,-0.06184748,-0.14866659,-0.13764904,-0.03181704,0.019783083,0.050727736,0.13538161,0.24070169,0.33655435,0.43781307,0.47489396,0.4089664,0.3634997,0.30006987,0.2548971,0.32392362,0.27999502,0.18962885,0.083346024,-0.22935814,-0.416643,-0.5186537,-1.0008852,-1.5545026,-1.9988699,-2.287975,-2.472764,-2.5708845,-2.5400667,-2.4008899,-2.3654914,-2.3788135,-2.3903081,-2.372426,-2.335965,-2.3895876,-2.588765,-2.8738198,-3.4789782,-4.073911,-4.297863,-4.3996315,-4.396787,-4.5637374,-4.66951,-4.775482,-4.693989,-4.0180116,-3.5383966,-3.1287677,-2.5598545,-2.107204,-1.9395955,-1.9317274,-1.7164476,-1.6097567,-1.5630696,-1.5217865,-1.4776226,-1.4133444,-1.4245286,-1.4168384,-1.4255197,-1.4098213,-1.3463342,-1.3271201,-1.2972059,-1.2989525,-1.2789139,-1.326689,-1.2010441,-1.2080834,-1.2610825,-1.285321,-1.3772643,-1.629582,-1.8840773,-2.121284,-2.3372068,-2.3803158,-2.5641003,-2.58425,-2.6273074,-2.443419,-2.2003267,-2.183915,-2.363227,-2.4353213,-2.4646199,-2.5517814,-2.6611352,-2.6992455,-2.78403,-2.6992445
-4.0267377,-3.8348212,-3.652655,-2.807145,-1.2970668,0.1916962,0.40947348,0.9118093,1.6930609,1.6544861,1.5941739,1.5351591,1.8659377,2.3224614,2.3057766,2.1270378,1.6615105,0.7611036,0.29889107,0.2623896,0.56042916,0.71394765,0.74405515,0.6256093,0.28681785,0.41881022,0.70299274,0.82447803,0.9141898,0.927597,0.8708111,0.8247988,0.86780375,0.8997103,0.632969,0.4534901,0.32778493,0.20241362,-0.08241406,-0.2198813,-0.3442624,-0.22021562,0.76984316,2.46093,3.0416744,3.1194644,2.067382,0.6906926,0.46517354,0.792081,1.1712717,1.2571473,1.2897255,1.5864872,1.7693094,1.3751425,0.7465981,0.14239754,-0.19267167,-0.6924815,-1.0175308,-1.0058094,-0.71063685,-0.682531,-0.74927926,-0.97888255,-1.3332114,-1.34624,-0.6411089,-0.33911937,-0.40702263,-0.65953994,-0.8564819,-1.0108994,-0.90771747,-0.8884811,-0.8836449,-1.2025604,-0.9489186,-0.30306882,-0.4675665,-0.6703148,-1.2110404,-1.7569433,-1.844265,-1.7609092,-1.6122493,-1.5510458,-1.8160917,-2.3699334,-3.1111522,-3.5199218,-3.6441846,-3.6983027,-3.7282903,-3.270297,-2.8336241,-2.2141128,-1.683094,-1.9803716,-2.6370704,-2.8583019,-2.947013,-2.8999844,-2.623198,-2.4996452,-2.2560868,-1.7889764,-1.2967175,-1.0208,-0.54435444,0.17227775,0.62337077,1.617892,2.122727,2.276296,2.211698,2.1039948,2.0655284,2.0819464,2.1146767,2.1690788,2.2856157,2.4553955,2.5511212,2.5479026,2.4678566,2.3133485,2.1431017,2.0630307,2.0836549,2.1686234,2.1632702,2.0175297,1.9722211,1.8159902,1.7150124,1.5650513,0.9520177,0.07642123,-0.54701626,-0.91352916,-1.1779677,-1.4020202,-1.0433842,-0.23687646,0.2386002,0.274805,0.13662729,-0.18377243,-0.58557546,-0.93958336,-1.3322439,-1.7033278,-2.0248222,-2.0032096,-2.010608,-2.1821468,-2.6628535,-2.7919068,-2.7224922,-2.5116372,-2.3159413,-1.597341,-1.1000345,-0.539766,0.33650252,1.2245618,1.7837827,2.1302192,2.564013,2.728233,2.7578156,2.797296,2.798388,2.8281312,2.8196714,2.8247538,2.8021042,2.7884743,2.8364305,2.8339653,2.8002837,2.7111566,2.7109141,2.6355057,2.7444675,2.7286806,2.7829945,2.776467,2.6752257,2.4952621,2.3388784,2.1458333,1.9515066,1.8734524,1.6794083,1.7309076,1.6215079,1.7398181,1.805956,1.7392828,1.457706,1.3948437,1.3194091,1.1378152,0.9353904,-1.8334904,0.6436324,-1.8335162
-1.6584013,-1.5105374,-1.3719746,-0.8582619,-0.18658388,0.42801395,0.66930234,0.8656866,1.3562033,1.2295748,1.3485495,1.428118,1.7194204,1.6471429,0.9576906,-0.49853832,-0.795014,-0.78333724,-0.55224264,-0.13942014,0.62239414,1.2851373,1.7445297,2.299303,2.9434605,2.9801269,2.677034,2.4521172,2.4945438,2.389857,2.2671976,2.066734,2.1782863,2.192648,1.5834277,1.0841488,0.7751453,0.5955652,0.17224616,-0.08637309,-0.29422426,-0.05196605,1.5005183,2.8820415,2.6843956,2.0908585,0.51909864,-0.3033359,-0.20900325,0.1051016,0.37028217,0.5601388,0.5869092,0.42582902,-0.097631514,-1.0060233,-1.773844,-2.3481336,-2.3903558,-2.384695,-2.3661964,-2.1701503,-1.6132877,-1.5510361,-1.5949953,-1.6241709,-1.6538484,-1.4029498,-0.88325304,-0.47324142,-0.31333524,-0.2720277,-0.37374896,-0.40122396,-0.3240106,-0.3438425,-0.4135206,-0.73357016,-0.60350144,-0.25497139,-0.6474963,-1.3649405,-2.48597,-3.1864786,-3.0453825,-2.581367,-2.09949,-1.6507704,-1.6502001,-1.8755676,-2.2286034,-2.7399411,-2.94556,-2.9639754,-2.9457715,-2.366944,-1.7401273,-1.2391038,-0.94532394,-1.4125388,-2.2708144,-2.4867575,-2.549734,-2.5098572,-2.4573689,-2.521713,-2.8176188,-2.7630002,-2.6337347,-2.6825414,-2.749089,-2.3589485,-1.5138569,-0.46205834,-0.13551739,-0.102676086,-0.26360375,-0.3833494,-0.40522686,-0.3494553,-0.3147527,-0.30567753,-0.26033968,-0.20502953,-0.19504708,-0.23196343,-0.3134641,-0.43423656,-0.5337045,-0.6132419,-0.56575286,-0.4862293,-0.50402075,-0.5849274,-0.64407384,-0.8003005,-0.85374856,-0.7619058,-0.6667807,-0.69386005,-0.81966925,-0.8095291,-0.73008704,-0.41803214,-0.19646436,0.026282527,0.30089843,0.30219728,0.25215012,0.17029811,0.07957335,-0.074671544,-0.25949532,-0.4383473,-0.9555408,-1.94088,-2.265397,-2.4640076,-2.424459,-2.3962083,-2.5750775,-2.4830637,-1.9903674,-1.3293269,-0.8691831,-0.43462634,0.17391664,0.6722979,0.80489075,0.83304536,1.037051,1.1216338,1.1120976,1.1105262,1.0819077,1.0871878,1.0718905,1.0622888,1.0560019,1.0164509,1.0677152,1.1242151,1.1649963,1.147418,1.17052,1.143816,1.1184969,1.1272001,0.96433765,0.8718469,0.68409157,0.20827498,-0.17241217,-0.49295595,-0.6381652,-0.64963526,-0.91811526,-1.1127433,-1.2137375,-1.093147,-0.91961104,-0.85592693,-0.79825145,-0.7651206,-0.7065543,-0.6470688,-0.5807224,-2.178232,-0.5601319,-2.1782498
-1.618517,-1.71106,-1.8223572,-1.78342,-0.9661184,-0.040972024,0.026783913,0.56448597,1.5245326,1.7252204,1.8024087,1.8292085,1.8851527,2.446938,2.0996838,1.1168463,0.462722,-0.29611176,-0.55908626,-0.5796135,0.12814087,1.1624553,2.0000057,2.919386,4.5809603,6.3335114,7.347035,7.753454,7.955713,8.176787,8.470056,8.666503,8.776548,8.880678,9.061947,9.131062,9.163862,9.183617,9.157133,9.050835,8.796179,8.387903,7.5459785,5.6199913,4.5159526,3.4950194,1.7731764,1.4082223,2.4824576,4.9689164,7.20013,8.601374,9.548269,9.976499,9.883613,9.414629,8.769934,7.7663374,6.820525,5.258416,2.9641738,1.3831322,-1.1014487,-1.5633099,-1.6691039,-1.5625994,-1.4061823,-1.293391,-0.938903,-0.7206098,-0.5524617,-0.11994852,0.3435339,0.014909744,-0.6349075,-1.0024371,-1.2432553,-1.133657,-1.0162067,-1.1966627,-1.5081351,-1.9028267,-3.014906,-3.783833,-3.626968,-3.2324018,-2.8973732,-2.6435423,-2.5739365,-2.399712,-2.03453,-2.0798979,-2.2179818,-2.2221751,-2.303588,-1.9300901,-1.2327262,-0.19953194,0.49891174,0.39217418,-0.7738834,-1.3334987,-1.5091412,-1.5575197,-1.7512544,-2.1197884,-1.9607309,-1.9332237,-1.8291442,-1.793441,-1.6182761,-1.2586946,-0.843622,-0.20130159,-0.08913162,-0.083824486,0.011645511,0.27576828,0.3053738,0.28818262,0.2450846,0.16419823,0.08319992,-0.10895684,-0.25454235,-0.3865485,-0.39620122,-0.4444283,-0.43958607,-0.5442118,-0.7188904,-0.72077364,-0.6178018,-0.59306985,-0.64855874,-1.0104922,-1.2478396,-1.0733677,-0.25566214,0.35332376,0.81734204,1.044859,1.0869999,0.93133104,0.61985004,0.5904348,0.19079763,-0.13094121,-0.31063294,-0.431822,-0.47454458,-0.55183387,-0.6893144,-0.78880906,-0.8880103,-1.3472705,-1.749531,-1.967615,-1.6991216,-1.4504535,-1.377114,-1.2764916,-1.1358194,-1.0368456,-1.0669429,-0.8453522,-0.47319335,-0.08917553,-0.038393535,-0.069134235,0.042206705,0.06934187,0.10200286,0.12360749,0.21532862,0.31688643,0.3115006,0.29451716,0.30410707,0.39964223,0.56010914,0.642772,0.6265927,0.77049357,0.78360105,0.76044595,0.72184294,0.72501665,0.8022684,0.8381595,0.8476698,0.65344393,0.5123859,0.42361262,0.42184576,0.41663194,0.346094,0.35290775,0.45579165,0.53533715,0.6089314,0.51168185,0.3383177,0.28834692,0.31249118,0.24791369,0.07092839,0.9086267,0.019434288,0.90859544
3.1923099,2.9171884,2.7249599,2.028877,1.7017834,1.686827,1.9914205,1.9433392,1.4944742,1.2441342,1.0782216,0.9761783,0.4068214,-0.7964538,-1.4422333,-1.5077629,-1.4334671,-1.2714401,-1.0971937,-1.1677665,-1.1639421,-1.0059793,-0.8771864,-0.5451128,0.09540918,0.4492163,0.5627772,0.61919844,0.6957639,0.75610507,0.8771403,0.9600766,0.9185114,0.8871907,0.8613967,0.7871883,0.69693494,0.63991225,0.4857471,0.2486061,-0.04876913,-0.27559784,-0.14625408,-0.33232075,-0.7621918,-1.5485787,-1.4986777,-0.6339534,-0.16661233,-0.4128473,-0.96922505,-1.1850108,-1.3376541,-1.7791706,-1.921526,-1.652556,-1.4269457,-1.4056206,-1.2910895,-1.0737875,-0.7277335,-0.47480756,0.07216038,0.31197023,0.51635545,0.118248954,-0.41442847,-0.6387086,-0.63562304,-0.69308335,-0.8003148,-0.9394213,-0.9223563,-0.6950017,-0.14591777,0.2419102,0.2738336,0.334012,-0.024633117,-0.107373565,-0.15469767,-0.36590368,-0.5411696,-0.06469647,0.6716449,1.0517129,1.0169964,0.8199606,0.5877742,0.22253194,0.14455903,0.38949975,0.38465825,0.5410443,0.6827473,-0.028064478,-0.96826625,-1.017781,-0.9490529,-1.1261331,-0.9919725,-0.95680964,-1.0100901,-1.1162176,-1.1362978,-0.58617663,0.16604185,0.75161505,0.8944058,1.0922816,1.2151746,0.7316097,0.18278372,-0.04990962,-0.030488163,-0.009411037,0.02488488,0.04725784,0.058641434,0.050101936,0.030458987,-0.025681376,-0.13369712,-0.28469318,-0.42962828,-0.5816226,-0.7811162,-0.9262676,-1.0295478,-1.1236724,-1.199062,-1.1702489,-1.2031262,-1.2839569,-1.2881811,-1.2263637,-1.1682917,-0.9338947,-0.7439623,-0.4899401,-0.38020045,-0.35232878,-0.3686119,-0.4023799,-0.51140356,-0.4615478,-0.46114385,-0.6052619,-0.833996,-1.1198115,-1.4384687,-1.6155205,-1.7721567,-1.8350307,-1.4667652,-1.1058635,-0.8050029,-0.7536497,-1.1187363,-0.7903421,-0.5701399,-0.5102707,-0.2859712,0.31712896,0.4539969,0.37848952,0.12945762,-0.014983248,0.08347635,0.22388975,0.25016528,0.22745067,0.28824884,0.24659611,0.25065172,0.24160242,0.20883268,0.17195845,0.098822296,0.059440255,0.102247804,0.045384884,-0.0074386224,-0.06993642,-0.17060798,-0.17367086,-0.32805336,-0.36974937,-0.5233214,-0.6251295,-0.65619546,-0.66362464,-0.5944176,-0.4733348,-0.20469202,0.048016455,0.24225369,0.21605352,0.25949776,0.22505923,0.33920276,0.40489286,0.38133878,0.3936359,0.46543646,0.5886227,0.70071405,2.157882,0.9264386,2.157858
