0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
-0.3458673,-0.6715821,-0.97931534,-1.97819,-2.7726898,-2.9106548,-3.0619555,-3.1051438,-3.056971,-2.905788,-2.9142141,-2.959197,-3.3477535,-3.4661508,-2.9646156,-1.9844911,-1.6477947,-1.5619218,-1.8266761,-2.118627,-2.4595942,-2.8885474,-3.2239375,-3.3516912,-2.6875782,-1.9208854,-1.6047375,-1.4075043,-1.317127,-1.1679685,-0.92479455,-0.72293085,-0.6431233,-0.5625137,-0.3228165,-0.17673817,-0.10652059,-0.066925675,0.016595215,0.057056755,0.12207699,-0.037421107,-1.0254884,-2.289549,-2.364646,-1.6979434,-0.8204251,-1.2742403,-1.5997404,-1.6947258,-1.3737669,-1.1183419,-0.9477868,-0.7972582,-0.45611218,0.30232632,0.94955957,0.8223028,0.61933804,0.50292563,0.8101741,0.6873511,0.59719783,0.72135174,0.57121134,0.077547826,-0.18158792,-0.59091556,-1.3538008,-1.7752359,-1.895867,-1.5277522,-1.0564089,-0.66805947,-0.0324018,0.6650841,1.5149213,1.6173667,1.3937682,2.9956605,6.315823,8.06657,9.732336,10.972212,11.594212,11.8455305,11.896444,11.670694,11.334537,10.532706,8.840987,6.644275,3.9588137,2.6855202,1.5424058,-0.18319473,-1.0156727,-0.9728465,-1.1119325,-0.66252875,0.06708115,0.45543167,0.7530706,0.954693,1.3154606,1.3681676,1.3094305,1.425894,1.3870806,0.9946564,0.5038325,-0.15810141,-0.9215904,-1.7793583,-2.070495,-2.074919,-1.9957135,-1.877595,-1.7879493,-1.7257147,-1.6948364,-1.7459464,-1.8500634,-1.9835911,-2.0334575,-2.0178094,-2.0401397,-2.0281618,-2.0080166,-2.0430732,-2.244825,-2.401354,-2.5345607,-2.520378,-2.4492784,-2.2458222,-2.0409172,-1.9057617,-1.826411,-1.5090338,-1.1456221,-0.938771,-0.832827,-0.7990443,-0.99008954,-1.5761447,-1.8948722,-1.9370176,-1.9729923,-2.0464954,-2.1705675,-2.2118235,-2.1467059,-1.9919403,-1.903688,-1.713873,-1.30973,-1.0607883,-0.56161344,-0.47470993,-0.5068855,-0.63291556,-1.0532753,-1.3753463,-1.3188487,-1.2284365,-0.9755892,-1.0220375,-1.5452017,-1.7497282,-1.7887466,-1.7544708,-1.7043023,-1.6481831,-1.6080389,-1.5680485,-1.5140994,-1.4649277,-1.4457444,-1.4071486,-1.4027598,-1.42745,-1.3946768,-1.3861992,-1.3773195,-1.4339795,-1.3528104,-1.3719147,-1.3741784,-1.3759673,-1.3879019,-1.248739,-1.1078213,-1.1124989,-1.027633,-0.93873763,-0.65938187,-0.4839041,-0.41853663,-0.5109694,-0.7020022,-0.72986275,-0.663225,-0.6636565,-0.6618675,-0.6632093,-0.7036594,0.6099321,-0.6618582,0.60996896
0.18544792,0.2878809,0.29002243,0.08490202,-0.33374017,-0.8897294,-0.96600425,-1.08054,-1.235396,-1.0951571,-1.1980686,-1.1096379,-1.1437255,-2.1326892,-2.2853336,-1.8913424,-1.6494303,-1.1795752,-0.82198656,-0.9818413,-1.801924,-2.246018,-2.3616967,-2.1819918,-1.7591743,-1.7374916,-1.8326442,-1.7900097,-1.7077575,-1.6721241,-1.549895,-1.4590414,-1.5531812,-1.5883751,-1.4828978,-1.3901325,-1.3222766,-1.2396846,-1.1442449,-1.1180786,-1.110069,-1.2425661,-1.8616195,-2.4296618,-2.6288424,-2.6766334,-1.3837321,0.007214606,0.13536817,-0.31596664,-0.9527781,-1.4746653,-1.9283065,-2.3834696,-2.5232277,-2.0778747,-1.3438646,-0.21817228,0.27405947,0.6825788,0.78325653,0.90447617,0.86522627,0.84836304,0.65942407,0.21719763,-0.14173353,-0.5231677,-1.0831854,-1.026078,-0.70050204,-0.25935063,-0.114890516,-0.0021047965,-0.11086652,-0.08701272,-0.1761401,-0.26175863,-0.3957039,-0.62330973,-0.24908406,0.33610398,1.419289,1.7685729,1.2804431,0.5482291,0.11446784,-0.20232415,-0.28218716,-0.3484558,-0.5769963,-0.77922297,-0.7700003,-0.7805078,-1.18556,-1.797107,-1.8433156,-2.0943081,-2.308376,-2.0520372,-1.973217,-2.091761,-2.2628489,-2.3361309,-2.337943,-1.7156863,-0.9602829,-0.6658706,-0.7095095,-0.6991959,-1.0119969,-1.6732337,-2.4522696,-3.1253252,-3.16917,-3.1092696,-3.079555,-3.0297568,-2.9817643,-2.9489408,-2.9287782,-2.8645124,-2.7869053,-2.7591052,-2.7393298,-2.697452,-2.6805663,-2.660442,-2.5264893,-2.3488636,-2.1740522,-2.1707087,-2.3201456,-2.3846262,-2.3893185,-2.296817,-2.2404032,-2.0283244,-1.5213735,-1.0476642,-0.8342401,-0.79018545,-0.89773196,-1.1090823,-1.0719337,-1.0049894,-1.0116252,-0.9933373,-0.9228661,-0.75633276,-0.512432,-0.31809416,-0.17358391,-0.079240605,-0.14506531,-0.5670114,-0.96077573,-1.1004226,-1.307291,-1.364517,-1.3648212,-1.4092352,-1.3981291,-1.3535206,-1.4939528,-1.7592573,-2.0104022,-2.1752632,-2.0147066,-1.7980814,-1.6465195,-1.5571754,-1.4984686,-1.4681702,-1.4514867,-1.446115,-1.4163086,-1.4022629,-1.3804084,-1.3621356,-1.3628224,-1.3331841,-1.261614,-1.1900738,-1.1637095,-1.2162114,-1.2210457,-1.2276856,-1.2677361,-1.299553,-1.271542,-1.1652956,-1.0186622,-0.81781256,-0.80320704,-0.9014047,-0.7307104,-0.57890564,-0.4549175,-0.41987854,-0.49755347,-0.5634271,-0.50522804,-0.5265305,-0.558397,-0.5268981,-0.46620986,0.40133074,-0.46991438,0.40132684
-3.5060315,-3.5175023,-3.5680761,-3.9832382,-4.5811157,-4.9920645,-5.0778475,-5.2290225,-5.250106,-5.136648,-5.0928516,-5.00428,-4.9713006,-5.1673307,-5.026382,-4.6405334,-4.279889,-3.895908,-3.7352467,-3.7633698,-3.8447027,-3.8946397,-3.9010396,-3.8780165,-3.580573,-3.576322,-3.7401865,-3.790063,-3.7987013,-3.8525,-3.873548,-3.8874512,-3.94905,-3.990728,-3.9408412,-3.887822,-3.8553915,-3.8282185,-3.8024273,-3.8370328,-3.9221463,-4.1161103,-4.401789,-4.3841586,-4.337263,-4.0607824,-3.4832141,-2.9587631,-2.8565972,-2.9421153,-2.9464273,-3.0180035,-3.116756,-3.1097243,-2.8290381,-2.1968787,-1.3881764,-0.5408638,-0.27658507,-0.120214164,0.07642013,0.33615658,0.3676632,0.3682846,0.16964367,-0.26142612,-0.47739583,-0.84234124,-1.6048934,-1.9403303,-2.089379,-2.2583523,-2.2854965,-2.35163,-2.5985534,-2.7683873,-2.910744,-2.7217624,-2.832031,-3.33665,-3.1479056,-2.8051727,-2.296166,-1.6840777,-1.240593,-1.1892731,-1.0987842,-1.1232086,-1.1898596,-1.1219937,-0.9350191,-0.57574356,-0.24430527,-0.1465671,-0.29649818,-0.9803294,-1.559088,-2.343219,-3.1933959,-3.3006651,-3.2822728,-3.3086925,-3.4093964,-3.5550423,-3.89164,-4.216197,-3.6113808,-2.8875427,-2.680227,-2.5645201,-2.6440227,-2.6554358,-2.828929,-3.2387471,-3.297893,-3.2586248,-3.1922793,-3.1552303,-3.1199634,-3.0903692,-3.117967,-3.153357,-3.184918,-3.2489552,-3.2527187,-3.2573829,-3.2660809,-3.235504,-3.222416,-3.2349072,-3.2617722,-3.2712107,-3.3154216,-3.2897348,-3.3003697,-3.3861465,-3.513216,-3.6370268,-3.5944858,-3.3897986,-3.196085,-3.098182,-3.0377672,-2.7104506,-2.1332934,-2.057733,-2.19281,-2.181182,-2.0822802,-1.8873484,-1.6024106,-1.4058564,-1.1966698,-1.0407839,-1.2624652,-1.7996986,-2.4659882,-2.9094844,-3.045987,-3.1406364,-3.295825,-3.2358906,-3.378893,-3.6282434,-3.6280518,-3.5530787,-3.3002362,-3.0188403,-2.8179245,-2.8400488,-2.9713478,-3.0473351,-3.071896,-3.111782,-3.1172953,-3.1037047,-3.1049182,-3.1209383,-3.1583328,-3.1660233,-3.1373348,-3.1389923,-3.1130257,-3.1158996,-3.1185331,-3.1851034,-3.1570153,-3.1688347,-3.2494144,-3.2948265,-3.3612347,-3.442287,-3.4400287,-3.3294585,-3.3248339,-3.4787443,-3.5084782,-3.3858733,-3.2548292,-3.236877,-3.394844,-3.5179782,-3.56642,-3.580319,-3.5995586,-3.6839666,-3.6910505,-3.6634521,-3.7317123,-3.6634035
-0.7134013,-0.70126456,-0.6166191,-0.3138873,-0.04012055,0.554284,0.82159674,1.2526087,1.7456775,1.8449073,1.7421741,1.8516579,1.7189391,0.46885416,-0.22475955,-0.20119356,0.31173578,0.8919234,1.205959,0.8249211,0.21446279,-0.21533571,-0.601103,-0.90468204,-1.0175471,-0.4846216,-0.25305042,-0.29874012,-0.34050834,-0.40670148,-0.5571853,-0.59779537,-0.66314465,-0.6589409,-0.6817479,-0.7315532,-0.79106617,-0.8663726,-1.0094934,-1.1682197,-1.3018185,-1.32267,-0.68897986,-0.5472549,-0.5282661,-0.74758357,-0.7229222,-0.4297775,-0.17651707,-0.56789815,-1.016422,-1.4758115,-2.2470741,-3.2458792,-3.6988602,-3.7474294,-3.3863926,-2.8319001,-2.5736992,-2.3976994,-2.15689,-1.8252112,-1.4407063,-1.2192351,-0.86346483,-0.88616437,-1.3923997,-1.947045,-2.242197,-2.4576468,-2.4742017,-2.2605512,-1.9381295,-1.5099634,-0.9498515,-0.8577653,-0.95948994,-1.0381275,-0.8740293,-0.26325747,-0.6791551,-1.0891256,-1.3222893,-1.4357221,-1.4732342,-1.5251076,-1.6779518,-1.7063812,-1.5008125,-1.1670986,-1.0022869,-1.0490592,-1.0910404,-1.0748568,-1.1445227,-1.5710883,-2.1029496,-2.492317,-2.4192743,-2.459764,-1.7421427,-1.2334934,-0.9588839,-0.8862858,-1.0793153,-1.1468476,-0.7913584,-0.73872584,-0.85234606,-0.8010576,-0.8700891,-0.93144834,-0.97592515,-1.2658378,-1.4404885,-1.5540988,-1.5952969,-1.6251434,-1.6264505,-1.588076,-1.5251288,-1.5783385,-1.6167293,-1.5213063,-1.401104,-1.1834351,-0.96143675,-0.77123237,-0.54864824,-0.2944473,-0.09920131,-0.17531908,-0.3589996,-0.38394126,-0.3568413,-0.2677518,-0.23982671,0.028804056,0.12166969,-0.17987646,-0.6885625,-1.0710211,-1.311568,-1.3560686,-0.9431749,-0.61385936,-0.8766483,-1.0776987,-1.2497277,-1.3479717,-1.33131,-1.4271564,-1.6388977,-1.8029069,-2.4126582,-2.6528342,-2.6858518,-2.6491287,-2.4510624,-2.2269607,-2.0513484,-1.7329681,-1.1914692,-0.46044207,-0.34821922,-0.4205197,-0.7316202,-1.0269235,-1.2450047,-1.2353423,-1.1638464,-1.1210576,-1.1067576,-1.0880657,-1.031424,-0.9818805,-0.93774045,-0.9567716,-0.93914175,-0.89633906,-0.77284515,-0.6712804,-0.66826093,-0.5904556,-0.5565928,-0.59272087,-0.5502903,-0.49735337,-0.37641478,-0.32234597,-0.23986617,-0.20406827,-0.16270062,-0.078379415,-0.04464908,-0.31677365,-0.42786816,-0.32605365,-0.34929723,-0.26552024,0.124188766,0.13104083,-0.0987197,-0.13534024,-0.17440858,-0.37799054,-0.5585345,-0.2518153,-0.788176,-0.251818
-2.2719638,-2.4298365,-2.5283093,-2.6333618,-2.319685,-2.0255651,-2.016068,-2.1026728,-1.5452348,-1.4117843,-1.1231843,-1.1056519,-0.7656212,-0.32110757,-0.40692723,-1.088159,-1.1077197,-0.48870674,0.33372185,1.5495884,3.1377273,3.9934764,4.469782,4.576033,3.712973,2.0561364,0.5009042,-0.23923922,-0.6587035,-1.0152351,-1.4232318,-1.7070003,-1.6941291,-1.7298418,-1.9001484,-2.004768,-2.0128958,-1.9734823,-1.934391,-1.8570803,-1.83734,-1.7602166,-1.5776631,-0.6959232,-0.83351123,-1.0728757,-1.5901911,-1.9031804,-1.771487,-1.4538424,-1.329175,-1.3701005,-1.2955022,-1.1221411,-1.2237922,-1.8332883,-2.4359398,-2.7529323,-2.7785473,-2.8116922,-2.6709948,-2.4449522,-2.0589123,-2.0568137,-2.0630734,-1.7215253,-1.2719984,-0.85183525,-0.246978,-0.04737425,-0.14308625,-0.5392872,-0.8221753,-0.71022,-0.5029117,-0.4808625,-0.35357395,-0.30685833,-0.18502864,-0.38024476,-0.73911536,-0.6208156,-0.9318845,-2.0508199,-2.636944,-2.7645361,-2.602748,-2.3685694,-2.3854322,-2.379261,-2.1280603,-2.1995893,-2.582097,-2.7798615,-2.9581552,-2.7283182,-2.673923,-2.3293085,-1.6709464,-1.9617035,-2.6668549,-2.841615,-2.920082,-2.9178,-2.9350512,-2.8418863,-2.2341576,-1.6329284,-1.2817578,-0.9716294,-0.50928587,0.12505719,0.53184545,0.99376917,1.228167,1.2572861,1.1163334,0.93140346,0.82972616,0.7981287,0.7429783,0.78382826,0.8606107,0.875325,0.8037677,0.55342317,0.2514321,-0.049510717,-0.444134,-0.8555453,-1.153272,-1.0477209,-0.81718886,-0.8894994,-1.0959647,-1.6181512,-1.9152559,-2.350011,-2.5536704,-2.5279555,-2.374957,-2.1983857,-1.9370984,-1.4007319,-0.79312295,-0.35754237,0.052651554,0.13495046,0.10653037,0.04904124,-0.052931786,-0.18893921,-0.3647289,-0.5703299,-1.4206848,-2.1988072,-2.3466625,-2.212686,-2.1385124,-2.0826702,-2.0181541,-1.948133,-1.9401121,-1.7938025,-1.625113,-1.7433629,-2.0810611,-1.9832549,-1.7004173,-1.3735952,-0.971832,-0.81105256,-0.72290945,-0.68286073,-0.6658898,-0.69734657,-0.73565507,-0.69136506,-0.6937791,-0.7453038,-0.8487812,-0.90598214,-0.975616,-1.0923983,-1.0562733,-0.9978852,-0.95932376,-0.947008,-1.0172815,-1.0189381,-1.0724964,-1.156313,-1.2254218,-1.3285878,-1.3398172,-1.3406479,-1.45186,-1.5740439,-1.7517475,-1.8230162,-2.0291734,-2.055453,-2.073381,-2.0821776,-2.1197073,-2.1275284,-2.1590014,-3.284104,-2.2122014,-3.284101
-5.7051697,-5.8145804,-5.864775,-6.1045876,-6.364826,-6.46502,-6.508767,-6.539838,-6.50218,-6.252849,-6.216978,-6.1292834,-6.304572,-6.5976973,-6.535954,-5.9994326,-5.6369658,-5.2479954,-5.087543,-5.111563,-4.958705,-4.7997184,-4.677273,-4.5812936,-4.082893,-3.8699086,-4.1132336,-4.267391,-4.3733745,-4.4825068,-4.5796323,-4.632143,-4.642354,-4.649534,-4.6408744,-4.6189976,-4.59586,-4.590272,-4.6006484,-4.6132364,-4.6240697,-4.651326,-4.7844286,-4.674665,-4.6021,-4.3665895,-4.058814,-3.9977021,-3.93787,-3.7398796,-3.3649364,-3.3182344,-3.5277677,-3.6860495,-3.4866128,-2.9855506,-2.3791823,-2.1527252,-2.2706897,-2.5072906,-2.5679464,-2.6080992,-2.6211677,-2.4556985,-2.4142284,-2.7342377,-2.9913104,-3.5478582,-4.0960293,-4.2514925,-4.2562923,-4.0424643,-3.7759767,-3.5451536,-3.2793603,-3.1247761,-3.013115,-2.7855544,-2.8252127,-2.5467834,-1.5396746,-0.7826772,-0.24770969,-0.4368371,-0.58765924,-0.9061012,-1.1069834,-1.4780164,-1.7921672,-1.9768558,-2.093116,-2.2223096,-2.651318,-2.9598653,-3.4934697,-4.6308203,-5.3388553,-5.320029,-5.330797,-5.521179,-5.6084104,-5.537382,-5.4841647,-5.45378,-5.5435743,-5.3101687,-4.303905,-3.4886308,-3.2167091,-3.133519,-3.029769,-2.6058092,-2.6086483,-3.0177376,-3.113682,-3.124793,-3.113932,-3.156788,-3.1336272,-3.0696054,-3.0627708,-3.0878658,-3.1010413,-3.1285331,-3.118051,-3.1411371,-3.1984603,-3.2322247,-3.2945547,-3.3793066,-3.5027475,-3.5143564,-3.5294924,-3.5346413,-3.578381,-3.7484431,-3.8139997,-3.8933744,-4.17949,-4.368378,-4.4561734,-4.565101,-4.659497,-4.575039,-4.363317,-4.5496845,-4.8181267,-4.926977,-5.031025,-5.0758495,-5.068595,-5.0955524,-5.145828,-5.193944,-5.599348,-5.7036943,-5.6657295,-5.652858,-5.3625436,-5.2881956,-5.3601027,-5.259264,-5.229558,-4.8429575,-4.5525184,-4.276611,-3.9499896,-3.662755,-3.530344,-3.5134594,-3.4476182,-3.445108,-3.4173794,-3.4126272,-3.3642044,-3.2950487,-3.3005788,-3.295874,-3.3465638,-3.3475893,-3.289122,-3.3234506,-3.3178158,-3.381236,-3.3813753,-3.4348807,-3.321241,-3.3506408,-3.5058713,-3.60139,-3.75141,-4.0057282,-4.137836,-4.1854243,-4.226266,-4.3540144,-4.4390407,-4.371619,-4.3589516,-4.310058,-4.257645,-4.3088017,-4.4175873,-4.4508038,-4.488478,-4.5957756,-4.720433,-4.184767,-4.7833786,-4.184733
-0.7613068,-0.78063995,-0.8206228,-1.0114093,-1.4521396,-1.9695978,-2.078432,-2.250574,-1.7080132,-1.3383402,-0.8970038,-0.5530444,0.19655317,1.5666593,3.0144544,4.2379646,4.2315736,3.5244417,2.6377692,2.0080135,1.2588727,0.7488134,0.61309946,0.6903813,0.81407595,0.26188394,-0.09398488,-0.16775666,-0.20667726,-0.27689973,-0.35558212,-0.4185721,-0.5659567,-0.6465514,-0.4707668,-0.30176932,-0.19259119,-0.11355843,0.098222405,0.29502857,0.50390565,0.43035632,-0.67766815,-1.8002095,-1.7618134,-1.3061421,-0.19011962,0.83930326,0.7874497,0.21180083,-0.51664907,-0.8527252,-1.0998693,-1.1478485,-0.7952053,-0.16245651,0.25739938,0.28796667,0.5558831,1.3827405,2.0329044,2.2653618,2.2560234,2.1639385,1.9558657,1.3992423,0.94068885,0.60774076,0.08327283,-0.19623145,-0.25960058,-0.35516387,-0.45829767,-0.39113778,-0.30082437,-0.3703199,-0.45392945,-0.49995834,-0.6024951,-0.58357245,-0.3208955,-0.250523,0.47074413,1.9855586,2.783083,3.0153873,3.077545,3.3864179,4.2841854,6.5988665,8.982869,10.132355,10.824032,10.942072,10.697388,9.444351,7.4302616,4.0957313,1.3121101,0.86777943,1.0302784,1.0216751,1.135175,1.2127391,1.1866221,1.6258581,2.0464637,1.9038548,1.7684764,1.5237274,0.59348536,-0.38455492,-0.7226156,-1.0556607,-1.1465378,-1.0185006,-0.8335937,-0.7269527,-0.7011489,-0.7623115,-0.8540607,-0.90750194,-0.97798854,-1.0647593,-1.0854996,-1.1296157,-1.1290196,-1.0631714,-1.0431204,-1.0287637,-1.1847814,-1.3357011,-1.5838678,-1.5637033,-1.5263146,-1.4852736,-1.4667673,-1.4973481,-1.461393,-1.2429209,-0.9963789,-0.780555,-0.66908264,-0.6580585,-0.5355021,-0.19138043,0.82588905,1.8311973,3.033031,4.4768395,5.9042926,6.7744274,7.6273623,8.374819,9.293812,9.363179,9.044275,8.674785,8.093859,7.5315676,7.281324,6.658148,5.246231,2.4292006,1.2618713,0.57821184,-0.1822843,-0.88094056,-0.98315483,-0.8425726,-0.8024734,-0.75026524,-0.70849895,-0.67298263,-0.6098203,-0.6203599,-0.659202,-0.6620613,-0.6337327,-0.58332145,-0.5287828,-0.5162617,-0.6036587,-0.63703454,-0.681111,-0.7194726,-0.6642785,-0.65911555,-0.61299896,-0.62359476,-0.5747935,-0.40613145,-0.21655945,0.15493868,0.17547329,-0.12771276,-0.32005966,-0.35748047,-0.3881411,-0.49878109,-1.020647,-1.2536753,-1.3399817,-1.3392555,-1.3587799,-1.4707432,-1.4970634,-1.5993652,-1.5247116,-1.5993766
-0.5200238,-0.8271152,-1.0104698,-1.3508276,-1.5271372,-1.5026735,-1.5993174,-1.4142112,-0.35547972,0.027344286,0.3856076,0.53529954,0.7198618,0.58644533,-0.012430668,-1.0844678,-0.5605718,1.1292896,2.7465048,4.557863,6.161303,6.9281945,7.3092613,7.5529675,7.447178,6.4785104,5.04856,4.188772,3.6883812,3.2349935,2.556311,1.9792501,1.9198061,1.7976637,1.38095,1.0678048,0.89716256,0.8215867,0.59002787,0.3543665,0.062777236,0.13784803,0.91246116,2.0520682,1.8294926,1.6627369,1.3534136,0.8080586,1.0795633,1.8691353,2.1344857,1.79098,1.537442,1.4341831,1.2939802,0.7713855,0.383124,0.11868779,-0.12793377,-0.49283552,-0.67880356,-0.7911546,-0.7563427,-0.82039165,-0.9024513,-0.62406266,-0.28062683,0.12988925,0.857629,1.391255,1.537701,1.4098636,1.047743,0.71145636,0.5863852,0.5511259,0.6028928,0.7885241,0.691454,0.36192697,0.5356889,0.69714314,0.21624176,-0.98172355,-1.5376027,-1.6524994,-1.555697,-1.6556544,-1.8717017,-1.9662173,-1.7602818,-1.8989302,-2.0343971,-1.9799776,-1.6610191,-0.941874,-0.69103074,-0.17549416,0.32942495,0.07006712,-0.83798456,-0.94376636,-1.123444,-1.2468648,-1.0571337,-0.9209548,-0.91193485,-0.68989545,-0.54188895,-0.5913875,-0.5407541,-0.46965575,-0.16022572,0.43390834,0.7453159,0.75730324,0.61719567,0.4811678,0.42703056,0.4084466,0.4028512,0.4518599,0.5550799,0.65667707,0.7252646,0.66510665,0.5036701,0.2594132,-0.021353066,-0.26563928,-0.3623166,-0.21324673,0.00434947,-0.04110512,-0.2024924,-0.65926385,-0.90477896,-1.1166255,-1.0675011,-0.935144,-0.82616705,-0.6979996,-0.5184901,0.13106066,0.80339044,1.0868412,1.157876,1.0809484,0.95099187,0.80355686,0.6459588,0.52815914,0.23988456,-0.1584583,-1.1850278,-2.020262,-1.8374163,-1.8192747,-2.0679955,-2.1610851,-2.087718,-2.0204203,-1.3551668,-0.7665068,-0.49298775,-0.3596396,-0.20465373,0.32061192,0.89292693,1.321421,1.6914265,1.8106525,1.8356209,1.8319013,1.8072867,1.7776892,1.7130828,1.7236495,1.7319568,1.6835914,1.6101079,1.5751919,1.5846635,1.4902892,1.5212517,1.6040442,1.6939123,1.7456927,1.6257675,1.5937908,1.4535704,1.1200253,0.8030046,0.52292717,0.26026082,0.2732944,0.09165986,-0.115004465,-0.25317764,-0.28689864,-0.13029069,-0.057184033,-0.03702435,-0.023711678,-0.0026913807,0.017867383,0.008312587,-0.31209493,-0.0090801455,-0.31212562
