0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
-3.081848,-3.220142,-3.3133526,-3.5527492,-3.850913,-3.9739408,-4.028358,-4.007741,-3.9251895,-3.7604828,-3.6451597,-3.5092714,-3.4149418,-3.4985795,-3.5639532,-3.277059,-2.733274,-2.1054819,-1.8671057,-1.9450531,-1.7853265,-1.4759989,-1.197252,-1.0706139,-1.2200907,-2.055384,-2.7181401,-3.0110095,-3.1799488,-3.353713,-3.532648,-3.6233816,-3.6730943,-3.7107692,-3.7218533,-3.7230093,-3.7160463,-3.7018144,-3.6686869,-3.6795087,-3.703268,-3.7709122,-3.8257372,-3.4843497,-3.473876,-3.5803387,-3.1437604,-2.090032,-1.5437248,-1.1461968,-0.9376015,-1.1087544,-1.4109013,-1.7150369,-1.6681476,-1.5764942,-1.4309015,-1.3540773,-1.3876647,-1.4301109,-1.5114348,-1.5028628,-1.5673308,-1.4491745,-1.2434326,-1.2703538,-1.5216609,-1.8217561,-2.057667,-2.2102106,-2.2554376,-2.0297506,-1.6588271,-1.3043699,-0.9266244,-0.73601115,-0.8446156,-0.56233865,-0.7536864,-1.3074214,-1.8202174,-1.9267678,-1.9979329,-2.2557702,-2.5219438,-2.8819208,-3.2065425,-3.5761752,-3.671033,-3.2922924,-2.4041686,-1.8006629,-1.8130665,-1.8605771,-1.9836857,-2.366181,-2.9974673,-3.3313856,-3.4165118,-3.5518684,-3.57277,-3.5002189,-3.4985843,-3.5134003,-3.310286,-2.6363206,-1.3182893,-0.3530581,0.085590586,0.47151703,0.96006703,1.40287,1.3679376,1.086682,1.0027735,0.9188764,0.7786404,0.6046416,0.5555602,0.55764127,0.5617174,0.47946236,0.3889826,0.34286565,0.34428984,0.35670242,0.35755172,0.37946445,0.327055,0.29807562,0.30192566,0.39077017,0.3808845,0.29303116,0.14103189,-0.20758012,-0.4461732,-1.0890299,-2.1434674,-2.6884217,-2.9373345,-3.0838919,-3.1094291,-2.9086294,-2.5998645,-2.4808056,-2.4281373,-2.3619,-2.270307,-2.0889177,-1.8478631,-1.7423741,-1.7264512,-1.7825646,-2.1518564,-2.2118359,-2.1111932,-2.0741327,-1.7814882,-1.701427,-1.7341408,-1.5310029,-0.654317,0.32971686,0.6015038,0.4500275,-0.23146005,-0.99275184,-1.4840069,-1.7754813,-1.9729285,-2.0706549,-2.0860434,-2.1073835,-2.0921845,-2.0442705,-2.033581,-2.0381753,-2.0807233,-2.0889645,-2.0468597,-2.0515084,-2.0547936,-2.0718749,-2.0680447,-2.0996702,-2.050734,-2.032521,-2.0735269,-2.1048465,-2.1942875,-2.3849268,-2.485389,-2.495091,-2.304143,-2.241201,-2.3349714,-2.424378,-2.478013,-2.519436,-2.359806,-2.293568,-2.4710732,-2.5273452,-2.5925908,-2.6600447,-2.734652,-1.9561257,-2.7113607,-1.9560933
0.09619053,0.31988034,0.53590053,1.9735839,4.195313,5.2851324,5.60903,5.5620933,5.7166853,5.7576747,5.8459272,5.8099165,5.8284855,5.5893145,4.778981,3.0695033,2.1843808,1.5429753,1.7864362,2.1583858,2.3410897,2.3916318,2.2098284,1.8044622,1.042855,0.9749167,1.0898134,1.1774566,1.2416768,1.4054999,1.631145,1.7530663,1.9815778,2.0806363,1.965411,1.9405484,2.0672503,2.171299,2.41551,2.9870057,3.8248615,5.4159718,7.693138,9.152624,9.318064,8.926289,7.1293354,3.871814,2.9448643,2.635138,2.1579797,1.8798224,2.1103265,2.5601978,2.41286,1.8162605,1.2357615,0.8532799,0.6553592,0.2949234,-0.018640488,-0.27320483,-0.30111757,-0.4398124,-0.19708014,0.66802245,0.86413217,0.38276258,0.45701534,0.5988799,0.58311594,0.45292836,0.45967454,0.38506466,0.5362314,0.67211,0.8818358,0.9085618,1.1154556,1.1068105,1.0212028,1.1802442,1.4363858,1.5914737,1.779669,2.0487266,2.4839926,2.6947718,2.662193,2.530688,2.1711123,1.6048342,1.4920025,1.8016701,3.1834047,6.041632,8.02962,9.236875,9.644367,9.482293,9.0321,8.684992,8.474737,8.395043,7.188965,4.103018,1.299492,0.49074116,0.41453648,0.3353501,0.51796496,0.5826198,1.0413017,2.0222423,2.3949058,2.5259666,2.547373,2.4406078,2.4223938,2.4865048,2.5658882,2.6964927,2.8667533,3.0292325,3.1272693,3.125424,3.0013676,2.635578,2.2550235,1.8746309,1.5510664,1.5615683,1.5220748,1.4949975,1.3475676,0.89681256,0.53443533,0.22305459,0.3904354,0.50880384,0.63524806,0.8005412,1.0472187,1.807086,2.5406191,3.183041,3.8144495,4.074715,4.165858,4.1419334,3.9728153,3.7790942,3.4777007,3.1392016,2.663131,1.8874142,1.8533205,2.0167007,2.9720876,3.0395746,2.7074733,2.569532,1.7944099,1.0408332,0.92257035,1.1761515,1.5975105,1.7171845,1.8184836,1.9961491,2.255063,2.3437705,2.3163366,2.2727523,2.2027025,2.1543884,2.0898943,2.0778425,2.0663962,1.9930165,1.915148,1.9098887,1.866836,1.7799292,1.8190879,1.8988101,1.9163244,1.9207343,1.7760313,1.7504437,1.641376,1.3944366,1.1707127,0.97098744,0.92553926,0.8263515,0.45212072,0.157474,-0.061461307,0.010748506,-0.048682988,0.007837996,0.019912668,0.008811705,0.0021149442,0.013921984,0.04163567,-0.5818571,-0.037597373,-0.581884
0.25362492,0.61944324,0.98105717,2.4540207,3.1090019,2.683295,1.8015561,1.511976,0.8504635,1.3332844,0.9983856,0.95282614,-0.13949464,-1.5375667,-1.4587696,0.11783108,0.80880535,0.7684684,0.21976997,-0.54779816,-1.351408,-1.8790131,-2.2036278,-2.4820693,-2.8261285,-2.3849387,-1.8607376,-1.6201055,-1.4698313,-1.3492959,-1.1951404,-1.066495,-0.9933652,-0.93047416,-0.7902957,-0.6900875,-0.62634164,-0.63311005,-0.551867,-0.4729088,-0.28874102,-0.14123276,-0.6085913,-1.8411186,-1.8630228,-1.5038166,-0.87238395,0.1396724,0.26312736,-0.12045476,-0.39697096,-0.79947996,-1.3772275,-2.1000166,-2.3615446,-2.1700633,-1.8279321,-1.7840257,-1.8768616,-1.9258187,-1.9794736,-2.017127,-2.314086,-2.2941275,-2.2739933,-2.5140328,-2.5693226,-2.5693235,-2.8261783,-3.1614084,-3.2779038,-3.2831192,-3.3115284,-3.11925,-2.9007525,-2.9014618,-2.9489026,-2.8881001,-2.8388314,-2.615967,-2.5257883,-2.533965,-2.229919,-1.670851,-1.4128721,-1.3587229,-1.5307827,-1.62723,-1.558182,-1.6492611,-1.6380398,-1.2746964,-0.52173173,-0.3184142,-0.5366381,-1.0210961,-1.6207128,-2.2950106,-2.5191805,-2.3312042,-1.504991,-0.968809,-0.46017665,-0.048252326,0.19688085,0.46086776,0.3723682,-0.1316118,-0.625998,-0.9401692,-1.3658526,-1.6526078,-1.6129208,-2.0902114,-2.3935194,-2.5570903,-2.6392217,-2.7174945,-2.7605968,-2.7863653,-2.7812333,-2.784153,-2.7940383,-2.7291584,-2.6766384,-2.5847995,-2.4201143,-2.2237704,-1.9587741,-1.7010689,-1.6249142,-1.8144668,-2.0173995,-1.9474771,-1.7769022,-1.4130659,-1.1290253,-0.70284027,-0.425569,-0.32328472,-0.45624655,-0.60395074,-0.671301,-0.5834354,-0.37741512,-0.60901505,-0.9652124,-1.0727537,-1.1938895,-1.3357035,-1.554462,-1.7263203,-1.8783004,-1.9796892,-2.2345076,-2.2375536,-2.2394977,-2.2484329,-2.0997086,-2.0490534,-2.0150597,-1.9840758,-1.7034044,-1.3254665,-1.1848922,-1.0985256,-1.0307946,-0.99810344,-0.98961484,-0.97530854,-0.9588397,-0.9221827,-0.92776406,-0.9012665,-0.8737923,-0.84019816,-0.8022429,-0.80529207,-0.7885742,-0.76781386,-0.71533495,-0.6760968,-0.62245697,-0.61877257,-0.6222795,-0.6546909,-0.5718102,-0.5863385,-0.64868855,-0.69738454,-0.7547775,-0.8183208,-0.8399503,-0.81337744,-1.1521734,-1.3732655,-1.3997658,-1.3174239,-1.322709,-1.2256218,-1.0146304,-0.92011684,-0.75466585,-0.7198953,-0.6967989,-0.74916154,-0.7806478,-0.34654415,-0.8606025,-0.346541
-1.3322238,-0.99628544,-0.7361267,0.0921334,0.6339688,0.4690054,0.19504327,0.11562933,-0.1490199,0.20478715,-0.011778802,-0.047981143,-0.6781054,-2.0649648,-2.4638743,-2.3552823,-2.3072824,-2.357026,-2.4989784,-2.8394856,-3.4133606,-3.6603665,-3.7025423,-3.5969386,-3.2599392,-2.9103565,-2.4681096,-2.1477547,-1.8572626,-1.6428106,-1.3442125,-1.1395547,-1.1103344,-1.0752387,-0.9367632,-0.86141497,-0.84624904,-0.84406316,-0.8416943,-0.91545796,-0.9999001,-1.1338025,-1.2777634,-2.2013707,-2.398084,-2.6069505,-1.9987619,-0.77773273,-0.6666777,-1.1500466,-1.7415746,-2.252029,-2.7361703,-3.1392508,-3.2590466,-2.9353304,-2.3485482,-1.5439281,-1.143379,-0.725931,-0.5639458,-0.43648273,-0.5710682,-0.53484935,-0.6202812,-0.84872305,-0.9110146,-0.8890952,-1.3295388,-1.5526493,-1.7000175,-2.0988479,-2.5424309,-2.7199206,-2.9271095,-3.0334783,-3.102462,-2.9208436,-3.0228717,-3.4556177,-3.2752287,-2.9742503,-2.3052945,-1.447463,-1.1647096,-1.2968624,-1.4438028,-1.3914452,-1.1868348,-1.0051557,-1.2345483,-1.4574953,-1.2926146,-1.4010891,-2.1129851,-2.7646163,-2.8037121,-3.2037847,-3.3741827,-3.1131525,-2.8578432,-3.0087042,-3.2351584,-3.3903131,-3.2674894,-2.306109,-1.0910988,-0.84240085,-0.998037,-0.96860945,-1.1467328,-1.7608867,-2.4193823,-3.1694527,-3.2951427,-3.2605295,-3.2423625,-3.2798276,-3.278698,-3.3057957,-3.3228254,-3.299929,-3.2726216,-3.2130356,-3.1675212,-3.12527,-3.07415,-2.9988227,-2.865963,-2.6939945,-2.5852342,-2.6209264,-2.7276065,-2.6776736,-2.6000297,-2.4271183,-2.3054407,-2.0435078,-1.5611838,-1.0977923,-0.9151857,-0.87759334,-0.9262243,-1.1160071,-1.1887984,-1.3545767,-1.6290278,-1.714766,-1.7646708,-1.7303118,-1.6882284,-1.6474702,-1.59787,-1.5717121,-1.5149513,-1.4567735,-1.7265459,-1.8752651,-1.7371535,-1.7950263,-1.7792699,-1.8336613,-1.8244956,-1.6016576,-1.5599432,-1.7121426,-1.9383223,-2.149897,-2.2303257,-2.3416872,-2.4954257,-2.4948337,-2.5036693,-2.493796,-2.4989815,-2.5288339,-2.519082,-2.5161,-2.4818716,-2.4652734,-2.4405932,-2.3865905,-2.338935,-2.2939372,-2.2578812,-2.2743862,-2.2088034,-2.1813545,-2.1733046,-2.162047,-2.1285663,-2.036533,-1.943023,-1.741077,-1.8348626,-2.0389657,-1.945594,-1.7772422,-1.5659791,-1.4983104,-1.5137105,-1.5582151,-1.417781,-1.3547783,-1.277731,-1.2198998,-1.1664305,-1.3806554,-1.2228546,-1.3806677
-1.46246,-1.2634149,-1.1719861,-1.1431366,-1.630727,-2.081683,-2.368546,-2.365727,-2.2649474,-2.1180625,-2.0685694,-1.9328809,-2.2503946,-3.0147262,-2.9905376,-2.1797285,-1.3898802,-0.28126884,0.17627595,0.2072939,-0.27250326,-0.91290325,-1.4713308,-2.0727963,-2.9696002,-3.1805675,-3.087275,-3.0019345,-2.9260666,-2.9053762,-2.859234,-2.8226893,-2.8758638,-2.90866,-2.770237,-2.6591039,-2.6313586,-2.6396523,-2.6337433,-2.7450094,-2.8829443,-3.1540267,-3.1867635,-2.9777257,-2.6240864,-1.8293178,-0.31796727,0.95037675,1.3468709,1.4350479,1.4092348,1.0126009,1.0058719,1.7890964,3.0877533,5.1521587,6.938571,8.458955,9.232369,10.021818,10.981812,11.457492,11.881292,11.903362,11.72979,10.741351,9.371667,7.4640064,4.402767,2.2873166,0.95810676,-0.5855975,-1.1197872,-1.5174553,-2.0433595,-2.3119187,-2.5484467,-2.4896345,-2.578168,-2.4146123,-1.5293775,-1.2746341,-0.9803935,-0.6484198,-0.6042138,-0.8010818,-1.1648715,-1.660709,-1.9672271,-2.0305111,-1.7794874,-1.061754,-0.6978897,-0.80739754,-1.2302872,-2.0991354,-2.9900432,-3.5152855,-3.7617853,-3.5922234,-3.6012125,-3.7503557,-3.952023,-4.084574,-3.6389747,-2.3492835,-1.1245519,-0.62942255,-0.6110528,-0.6919667,-1.0726452,-1.6626806,-2.2843494,-3.1463006,-3.378625,-3.4031854,-3.3082702,-3.2679641,-3.2009585,-3.1610165,-3.1549144,-3.165359,-3.1870527,-3.173473,-3.111524,-3.0409417,-2.9752145,-2.8667731,-2.780153,-2.6880367,-2.6701915,-2.7249224,-2.7695858,-2.7304568,-2.6437125,-2.4632876,-2.3415394,-2.2944179,-2.2785337,-2.1515985,-2.0323992,-2.01754,-2.0585532,-2.2017941,-2.3590188,-2.6219902,-2.9725723,-3.1154137,-3.1891897,-3.192127,-3.143939,-3.1168714,-3.067583,-2.9519784,-2.674513,-2.1705992,-2.1223757,-2.2755826,-2.07968,-1.9814541,-1.9061301,-1.8567746,-2.0294325,-2.1187105,-2.0689983,-1.9840798,-1.8591895,-1.8826036,-1.997827,-2.1645217,-2.333503,-2.3712819,-2.3456461,-2.3357487,-2.3135626,-2.301705,-2.2910547,-2.2783732,-2.2957683,-2.3000329,-2.265763,-2.2557902,-2.2684145,-2.2902927,-2.2890475,-2.2731743,-2.2568998,-2.2545385,-2.3052578,-2.350388,-2.3433652,-2.3181643,-2.2574568,-2.1157584,-2.0466228,-2.0206199,-1.838664,-1.6890843,-1.5130205,-1.5654621,-1.5822752,-1.6328349,-1.6040223,-1.5890794,-1.5454011,-1.5400953,-1.5425115,-0.9332297,-1.5285667,-0.93324274
0.05220884,0.38504758,0.6178477,1.4623327,1.552356,1.1890448,0.8037024,0.7120502,0.9254417,1.1241252,1.3242176,1.6249067,1.6002426,1.1731951,1.3614054,3.1063051,5.0530176,6.992469,7.6758313,7.4238095,6.493678,5.318356,4.038386,2.3119185,-0.78156644,-1.4006509,-1.1829689,-1.0987924,-1.0427575,-1.0077646,-0.9491563,-0.895571,-0.90352505,-0.90996826,-0.736221,-0.6200349,-0.55917984,-0.58126044,-0.55288476,-0.591605,-0.61885923,-0.6437383,-0.52353126,-0.0852845,1.2049367,4.209876,8.559113,9.83505,9.673395,9.105349,8.384747,7.3303742,5.5731344,3.5350008,2.3547537,2.0483866,1.7800028,1.3165497,1.3276325,1.4147444,1.6881843,1.9173714,2.231565,2.4251544,2.6966748,2.242046,1.6893132,1.6654651,1.0937891,0.13912925,-0.6783448,-1.8284552,-2.1933606,-2.0938447,-1.7411017,-1.6747768,-1.8241755,-1.832384,-1.7919391,-1.1955463,-0.92631173,-1.2673147,-1.4441972,-1.2619781,-1.1930959,-1.1183577,-1.3427782,-1.6850325,-1.8504598,-1.7105818,-0.3298465,1.1684186,1.8666207,1.8871368,1.510261,0.61067116,-0.3451028,-0.6516542,-0.54117024,-0.09704116,0.96039385,1.2967037,1.3868163,1.3681194,1.2005031,1.0067768,1.6213402,2.0634,1.9640467,1.8322649,1.4177927,0.75785387,0.30924535,-0.40240252,-0.8600096,-1.1059916,-1.13542,-1.1831657,-1.2070643,-1.2348573,-1.2298824,-1.3493898,-1.5259119,-1.6095936,-1.6736083,-1.6923431,-1.7023151,-1.6562979,-1.6124294,-1.574687,-1.7043515,-1.8301542,-1.9744668,-1.9715972,-1.9066046,-1.709734,-1.5253649,-1.3808613,-1.4201754,-1.3851706,-1.475581,-1.6115198,-1.7996534,-2.2535088,-2.483602,-2.5030572,-2.5803304,-2.6272063,-2.7282825,-2.8051353,-2.8911521,-2.9829574,-2.9984415,-2.8340468,-2.3571959,-1.7563722,-1.5586321,-1.7937665,-1.5596858,-1.0914999,-1.04037,-0.649102,0.11671665,0.8233019,0.84834117,0.7216796,0.4347238,-0.14603558,-0.7677759,-1.1043053,-1.426047,-1.576999,-1.6245012,-1.6787989,-1.6913006,-1.6630347,-1.6505558,-1.6687001,-1.6991543,-1.7252443,-1.6882392,-1.6864626,-1.7015051,-1.7747985,-1.8183218,-1.8133366,-1.7983191,-1.7798524,-1.8451442,-1.9229677,-2.0037296,-2.1184251,-2.1679535,-2.0425713,-1.9380078,-2.0371568,-2.1546674,-2.183049,-2.1615815,-2.2787032,-2.2214272,-2.1978426,-2.2612693,-2.2642865,-2.1845543,-2.116155,-2.0595531,-1.9569839,-2.0107708,-1.9570049
0.103662096,0.34458435,0.5434767,1.0834953,1.5018357,2.1352355,2.373063,2.9143984,3.4890485,3.2212944,3.1013956,3.1503103,3.402265,3.183113,2.304708,0.7652178,0.35617387,-0.014045149,-0.12554836,-0.19417676,-0.10092898,0.011560306,0.094438165,0.3242819,0.80389374,1.1924478,1.2763774,1.2225353,1.2958909,1.29681,1.2795764,1.2262664,1.3531125,1.4491978,1.0948833,0.75875276,0.5093138,0.33804953,-0.0021212995,-0.24231437,-0.41667593,-0.15797192,1.7389733,3.2712104,3.1165047,2.4026358,0.27810672,-0.55602396,-0.23950356,0.27314323,0.67034245,0.8431934,0.73339766,0.3093254,-0.275715,-1.0687059,-1.6846879,-2.0909421,-2.169446,-2.1991837,-2.0213761,-1.7118877,-1.0034034,-0.83070475,-0.7417122,-0.73692983,-0.6600423,-0.110539794,0.5522469,0.93369853,1.0527687,1.0357848,0.8076091,0.4963278,0.24487454,0.20377243,0.15406296,0.029969424,0.16669565,0.68139434,0.25002876,-0.36868778,-1.5169382,-2.425009,-2.5108209,-2.2689908,-1.9990473,-1.71523,-1.769203,-1.978576,-2.3770614,-2.9627132,-3.460754,-3.6063774,-3.8322794,-3.736117,-3.4410162,-2.981792,-2.5645342,-3.096725,-3.6664548,-3.6532245,-3.5611553,-3.4475505,-3.1338193,-2.8345788,-2.9816966,-3.1119742,-3.0328207,-3.00559,-2.8297868,-1.9610763,-1.1048207,-0.43597776,-0.31522766,-0.37158722,-0.523363,-0.63152915,-0.6468695,-0.56029445,-0.5021464,-0.4821228,-0.4222143,-0.31005237,-0.2192698,-0.124717176,-0.032250457,0.0020944625,0.048028745,0.15230231,0.4143971,0.4964994,0.5410315,0.46526325,0.43554103,0.40510237,0.37565422,0.35511395,0.07043107,-0.36151743,-0.79234517,-0.9877624,-1.0375835,-0.93369186,-0.7602652,-0.5369148,-0.4676928,-0.5426521,-0.6154215,-0.6559839,-0.590146,-0.6333326,-0.8622034,-1.2137806,-2.1391277,-3.0429444,-3.169242,-3.12048,-3.0049076,-2.9445405,-2.9706833,-2.883914,-2.565923,-2.2575977,-2.093948,-1.9449923,-1.6493572,-1.3886559,-1.3178957,-1.1229153,-0.6647219,-0.4202336,-0.34392577,-0.23969363,-0.20391618,-0.1941792,-0.18175344,-0.13199392,-0.06682275,-0.064107,-0.027705707,0.054655615,0.054632343,0.064746365,0.151463,0.16787946,0.30569708,0.39984494,0.468251,0.5276152,0.5212656,0.29452762,0.0085034,-0.37272263,-0.57877356,-0.5873914,-0.69604087,-0.7761892,-0.89668715,-0.74941516,-0.43965006,-0.34478477,-0.4478704,-0.48090926,-0.49114206,-0.49069503,-0.4456489,-1.7024944,-0.5056945,-1.7025521
-2.366422,-2.2747889,-2.2156956,-2.0843906,-2.233533,-2.3903399,-2.5947661,-2.5518706,-2.4612312,-2.2188373,-2.3541403,-2.3699908,-2.5389216,-2.9697878,-2.7792175,-1.8352275,-1.4481119,-0.97663623,-0.9004213,-1.3229835,-1.9999173,-2.2724037,-2.2598248,-2.101592,-1.751458,-1.5063722,-1.6099449,-1.6740975,-1.7319099,-1.806819,-1.8384006,-1.8147132,-1.8456583,-1.8399863,-1.7563479,-1.6615386,-1.5771297,-1.5297441,-1.4362199,-1.3471936,-1.2412354,-1.3477259,-2.1907363,-2.9997935,-2.957674,-2.365426,-1.1868129,-0.1460503,-0.08884443,-0.27861583,-0.38976312,-0.50346917,-0.8448818,-1.4009663,-1.5585246,-1.3343987,-1.0452138,-0.9139373,-0.91085625,-0.7882126,-0.65973544,-0.5450317,-0.80308264,-0.84321195,-1.0100663,-1.3698914,-1.6349969,-2.2118993,-2.799374,-2.8016818,-2.3942904,-1.3987008,-0.6068605,0.021483816,0.04641688,-0.049737677,-0.24233708,-0.16892897,-0.18781133,-0.1435064,0.2542533,0.46740773,0.9230648,0.7993064,0.12801093,-0.71601945,-1.3728428,-1.9711446,-2.2073338,-2.3750122,-1.9993734,-1.4468193,-1.3850689,-1.596354,-2.027795,-2.767346,-3.0509524,-2.8102262,-2.416868,-1.9134387,-0.9552311,-0.46742812,-0.3496167,-0.45679605,-0.86028767,-1.1225036,-0.83437514,-0.7118097,-0.7479765,-0.86270183,-1.034618,-0.97280127,-1.1530409,-1.8100431,-2.1427915,-2.2936325,-2.3036199,-2.2496514,-2.2272916,-2.206972,-2.201993,-2.196114,-2.195423,-2.223386,-2.2533922,-2.2255507,-2.1095893,-1.9464626,-1.6684374,-1.3722516,-1.1572144,-1.2745026,-1.442691,-1.4511302,-1.2929665,-0.8134481,-0.34116456,0.5026222,1.1389885,1.1044004,0.821582,0.49275678,0.1626968,-0.46762425,-1.1465498,-1.8877219,-2.5008917,-2.710013,-2.8256724,-2.9182281,-2.9764893,-2.9961407,-2.9534938,-2.825297,-2.4733233,-1.869399,-1.6405644,-1.6444778,-1.5143708,-1.4978448,-1.7209196,-1.6093061,-1.5593178,-1.8194783,-2.118351,-2.2577324,-2.4108043,-2.3816898,-2.1771054,-2.0155158,-1.8904831,-1.8651633,-1.8359363,-1.8185297,-1.777806,-1.7098062,-1.6723797,-1.6799035,-1.7078531,-1.695437,-1.638639,-1.6366962,-1.6253009,-1.6486166,-1.6987673,-1.7600951,-1.7888641,-1.8421247,-1.9538822,-2.057514,-2.1299548,-2.2020736,-2.1789794,-2.1733198,-2.2982337,-2.3935754,-2.356204,-2.2807083,-2.348893,-2.2889338,-2.1306593,-2.1191893,-2.1063583,-2.1530547,-2.2577355,-2.376282,-2.4652429,-2.1106691,-2.5538769,-2.1106477
