0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
-1.8469664,-1.7273649,-1.5475941,-0.9530213,-0.20174053,0.68562275,0.9029029,1.3413084,1.8313044,1.7733016,1.852217,2.0081792,2.697304,3.7005577,4.070505,4.552823,4.8382993,4.8196483,4.651188,3.9239144,2.9871268,2.351381,1.5940402,0.6760007,-0.36095217,-0.12948179,0.24223292,0.33104503,0.3508305,0.36179435,0.27125996,0.24811621,0.2035993,0.1949527,0.1722242,0.18787956,0.15899488,0.0865387,0.008048415,-0.025376022,-0.053175867,-0.20159575,-0.2490946,-0.004841298,0.50700414,1.1192602,1.1080072,0.7326552,0.53714144,0.16145207,-0.024727881,0.13473159,0.17010505,0.041909605,0.021978304,-0.1972076,-0.3858334,-0.40303445,-0.7200413,-1.0326573,-1.1913325,-1.1523064,-1.0342789,-0.829128,-0.58476007,-0.25841793,-0.14529327,-0.33536854,-0.43070832,-0.6407788,-0.91358626,-1.0725112,-0.8996229,-0.57557416,-0.19757865,-0.18376261,-0.31427127,-0.119381726,0.15768676,0.43731892,0.012379363,-0.2694139,-0.384284,-0.6054528,-1.2706975,-1.8762548,-2.234211,-2.6259055,-2.549221,-1.9200072,-1.2202781,-0.7548443,-0.82242364,-1.0472338,-1.4601958,-1.5560983,-1.958178,-2.3194818,-1.7974358,-1.5701826,-1.614999,-1.911114,-2.2321782,-2.4189224,-2.165537,-1.4952233,-0.7132625,-0.45907843,-0.27796823,-0.09932855,0.3549378,0.96292746,1.0009313,0.6760307,0.35755762,0.1287033,0.05938837,-0.07736917,-0.14093223,-0.1877691,-0.18352455,-0.23622422,-0.2882585,-0.22516069,-0.22117543,-0.22461274,-0.25885466,-0.32709467,-0.40924555,-0.393556,-0.3015545,-0.22778636,-0.2782327,-0.380965,-0.3895887,-0.22609782,-0.037632048,0.38088155,0.49889293,0.25074923,-0.1765244,-0.4895736,-0.67323804,-0.9006912,-1.1433998,-0.8902799,-0.7317993,-0.70319736,-0.65727675,-0.5820409,-0.40803513,-0.35600543,-0.39523897,-0.5189741,-0.9787271,-1.1429008,-1.3786224,-1.4612558,-1.4781901,-1.5077429,-1.520637,-1.397208,-0.992633,-0.46041375,-0.27706826,-0.14471237,0.0065992065,0.027989335,0.17654455,0.32812166,0.43249536,0.4980204,0.5335648,0.61566323,0.71557254,0.7862401,0.87684274,0.90152985,0.9533762,1.0284386,1.144865,1.2550879,1.199684,1.2147167,1.295542,1.2567459,1.3842893,1.495026,1.7305896,1.8553638,1.9896656,2.0737872,1.9604192,1.8403071,1.9065369,1.9308703,1.8659534,1.8349646,1.6200895,1.589634,1.7098454,1.735428,1.4588629,1.3876916,1.3254393,1.1946876,1.1309582,0.06430395,0.9461721,0.06425717
-3.4112468,-3.465856,-3.4965177,-3.7620192,-4.354057,-4.797945,-4.942846,-5.110489,-5.2838535,-5.156669,-5.139753,-5.119818,-5.342702,-5.567208,-5.173915,-3.9736867,-3.2724102,-2.7021458,-2.6440248,-2.8086338,-2.9453511,-3.0318146,-3.0336788,-3.0874305,-2.9285197,-2.8094728,-3.0232682,-3.181962,-3.344954,-3.5006683,-3.658454,-3.7523086,-3.8011193,-3.8477993,-3.7945533,-3.710853,-3.6369424,-3.5956879,-3.4930522,-3.4151335,-3.3283165,-3.4348097,-4.2363453,-4.470997,-4.0755177,-3.2906237,-2.4209123,-2.0657222,-2.0949175,-2.2046318,-2.108449,-2.010412,-1.9685042,-2.0959907,-1.9798278,-1.5587484,-1.1893818,-1.2954934,-1.3996813,-1.3925622,-1.3132913,-1.2468996,-1.4222112,-1.4282305,-1.5432054,-1.841467,-1.8832247,-2.0756817,-2.621787,-2.8971794,-2.9234085,-2.7712238,-2.598288,-2.4134426,-2.3211992,-2.2848778,-2.2612572,-2.1076646,-2.1638324,-2.0306342,-1.4714035,-1.1902705,-0.77058125,-0.25316262,0.023408726,-0.0892056,-0.33651268,-0.70987767,-0.86255133,-0.91965115,-0.538722,0.101243824,0.5049298,0.48477507,0.22989975,-0.53316087,-1.259619,-1.6272873,-2.1253192,-2.1601107,-1.7583576,-1.3340687,-1.1158235,-1.0495206,-1.051173,-1.1206596,-0.6971242,-0.385266,-0.34132296,-0.5389373,-0.89967054,-1.0697837,-1.1087668,-1.572195,-1.89757,-2.0860848,-2.151873,-2.190078,-2.2187524,-2.2283978,-2.2715034,-2.3376713,-2.4345965,-2.5852957,-2.70931,-2.8187575,-2.8575585,-2.8125536,-2.7475991,-2.724194,-2.7428164,-2.823892,-2.9009979,-2.8530927,-2.787919,-2.6461227,-2.525167,-2.300873,-2.099155,-1.9704132,-1.9297738,-1.9618335,-1.9829841,-1.9401462,-2.123467,-2.8271766,-3.346492,-3.4115152,-3.3730943,-3.3043284,-3.239041,-3.1863246,-3.0539482,-2.8679998,-2.6240335,-2.2646708,-2.2717733,-2.4448838,-2.5805278,-2.7167182,-2.870891,-2.8915293,-3.1045265,-3.4481611,-3.5301085,-3.4062457,-3.1471531,-2.814497,-2.5441766,-2.522956,-2.6241503,-2.7357497,-2.7785258,-2.8236992,-2.8362381,-2.8050864,-2.8087401,-2.8364565,-2.9014437,-2.9375644,-2.94078,-2.9999824,-3.0090833,-3.0963736,-3.1631646,-3.2065034,-3.2267609,-3.2975745,-3.48833,-3.6277337,-3.7785492,-3.9511585,-4.011309,-4.064061,-4.196304,-4.273721,-4.340686,-4.304221,-4.3149548,-4.3113832,-4.339422,-4.3526583,-4.276043,-4.257869,-4.290551,-4.351355,-4.3436713,-4.0462646,-4.3004446,-4.046212
-4.30255,-4.3252683,-4.324299,-4.3469067,-4.21053,-3.713388,-3.5577304,-3.2597136,-2.6380777,-2.536573,-2.3538446,-2.1372561,-1.8311462,-1.7272959,-1.8952944,-2.0715575,-1.8318315,-1.6378467,-1.5402861,-1.3813362,-1.1044517,-0.92634845,-0.6726575,-0.40904167,-0.18121782,-0.41217658,-0.9394615,-1.2683564,-1.4982791,-1.7453054,-2.054457,-2.2455752,-2.295395,-2.339613,-2.5060434,-2.6015284,-2.6688633,-2.726709,-2.9007397,-3.081809,-3.326213,-3.6090498,-3.3503456,-2.7203407,-2.694861,-2.77518,-3.0236487,-2.9040723,-2.7092218,-2.4107702,-2.1714833,-2.1649237,-2.1922348,-2.2591763,-2.3136811,-2.516327,-2.5903492,-2.4938066,-2.4428802,-2.5720744,-2.4103322,-2.108824,-1.5033737,-1.2707115,-1.0964744,-1.0869194,-1.2416472,-1.5636802,-1.7219734,-1.7254275,-1.7608104,-1.747395,-1.6539418,-1.6254776,-1.773489,-1.9610479,-2.0749514,-2.0375044,-1.9009435,-1.8471942,-1.8604002,-1.722126,-1.6289864,-1.8460639,-2.0526767,-2.2631025,-2.3250647,-2.4192338,-2.6005075,-2.818435,-3.3882706,-3.7819242,-3.8826494,-4.0132732,-4.311233,-4.6322074,-4.9686136,-4.74809,-4.273732,-4.529561,-4.8909817,-4.9071045,-4.9654293,-4.9841537,-4.8369055,-4.6558022,-3.9954305,-3.4649403,-3.1468391,-2.9500856,-2.6587954,-1.9981811,-1.5837376,-1.4683983,-1.5226836,-1.6151813,-1.6647446,-1.7403004,-1.7722783,-1.7534978,-1.7709231,-1.809989,-1.820383,-1.8318995,-1.8391395,-1.8478642,-1.8100123,-1.7254223,-1.6930915,-1.6685799,-1.5864731,-1.5394133,-1.4687592,-1.4674183,-1.4923975,-1.5735693,-1.5936971,-1.4202182,-1.2693323,-1.3122618,-1.3487815,-1.2886388,-1.1183,-0.7915107,-0.6648685,-0.71003765,-0.8479097,-0.95334685,-1.0584922,-1.1898651,-1.2305409,-1.2830428,-1.416154,-1.6334025,-2.3509061,-2.9400163,-3.507176,-3.992752,-4.296004,-4.3884935,-4.46949,-4.329962,-4.529875,-4.547011,-4.5763454,-4.6626577,-4.919036,-5.0906754,-5.2133026,-5.2264614,-5.041172,-4.975565,-4.9542007,-4.9321404,-4.893258,-4.8378787,-4.8323507,-4.8316436,-4.856942,-4.8624735,-4.807826,-4.801174,-4.829808,-4.8793855,-4.8550725,-4.8919687,-4.8236055,-4.810397,-4.809741,-4.8129134,-4.883658,-5.0899496,-5.2350597,-5.399725,-5.4735527,-5.597045,-5.6942415,-5.668165,-5.7561665,-5.6761017,-5.4475164,-5.41488,-5.5077696,-5.525254,-5.592516,-5.636489,-5.6847906,-6.5609493,-5.7917585,-6.560945
-2.3901653,-2.4886322,-2.547604,-2.9986427,-3.7781472,-4.2726183,-4.3773947,-4.6161933,-4.919938,-4.9365277,-4.9539294,-4.9808497,-5.2874207,-5.4701176,-5.195981,-4.516913,-4.21238,-4.088024,-3.974821,-3.7983675,-3.3449392,-3.1419091,-3.1352465,-3.321618,-3.567797,-3.7781549,-3.857129,-3.8844585,-3.9022,-3.9327223,-3.9598377,-3.9815369,-4.0355463,-4.0722375,-4.0506725,-4.0374193,-4.046349,-4.0503373,-4.070509,-4.199069,-4.4019322,-4.6803694,-4.815973,-4.3876553,-4.30435,-3.9973605,-3.723505,-3.7277665,-3.6121373,-3.354106,-2.805563,-2.5756712,-2.6338773,-2.7443557,-2.6483011,-2.3105464,-1.8946931,-1.7033067,-1.8596401,-2.1076243,-2.0664964,-1.994387,-1.6415555,-1.4316943,-1.3563362,-1.4549371,-1.3293359,-1.4054514,-2.0258293,-2.3678694,-2.5838122,-2.792197,-2.8136868,-3.0237,-3.4127302,-3.6058407,-3.7457533,-3.5414715,-3.6734495,-3.9737682,-3.564808,-3.029439,-2.3580575,-1.7268033,-1.2222528,-1.0002122,-0.8913964,-1.0152166,-1.2048101,-1.4579043,-1.7878125,-1.6695349,-1.5004133,-1.3429886,-1.363886,-2.237857,-2.8455408,-3.4290524,-3.9683735,-4.177062,-4.1672173,-4.0664306,-3.9572792,-3.9158335,-4.0565157,-3.9510093,-3.3223462,-2.6745467,-2.4724922,-2.3637886,-2.2720897,-1.9338192,-2.0191224,-2.578558,-2.7526135,-2.7773557,-2.7586923,-2.793088,-2.7623668,-2.739383,-2.772371,-2.8165374,-2.873064,-2.9476457,-2.956825,-2.966928,-2.9810424,-2.9348197,-2.9308767,-2.9679456,-3.0495615,-3.0301814,-2.9616914,-2.919024,-2.944913,-3.0991893,-3.2723746,-3.6024184,-3.8001604,-3.6336675,-3.404985,-3.2961617,-3.2541623,-3.0222254,-2.5201607,-2.4238853,-2.5352378,-2.5886865,-2.6305575,-2.5709863,-2.4964302,-2.4631257,-2.3887773,-2.3017898,-2.4842157,-2.9203901,-3.119707,-3.0630503,-3.1347718,-3.3083673,-3.376398,-3.5277867,-3.7400393,-3.5961843,-3.2416239,-2.9800475,-2.5860443,-2.1864278,-1.9825889,-2.0554307,-2.2001874,-2.2574956,-2.2511976,-2.2615495,-2.2451556,-2.2197442,-2.2234564,-2.2161505,-2.2513714,-2.2654693,-2.2570305,-2.2975407,-2.2824183,-2.3108354,-2.3048196,-2.3247535,-2.2528727,-2.26579,-2.3791792,-2.4318275,-2.498508,-2.5293229,-2.4879894,-2.3515654,-2.1911077,-2.1286824,-2.0134618,-1.9255154,-1.7369967,-1.7894194,-2.0218873,-2.1478753,-2.2754583,-2.2921762,-2.26909,-2.2916374,-2.3187835,-1.5428648,-2.2626457,-1.5428187
-0.82026184,-0.90084577,-0.9400276,-0.9865992,-1.2043926,-1.43455,-1.5553576,-1.6650879,-1.449723,-1.1312896,-0.8103714,-0.64892346,-0.6295847,0.12776394,1.4231664,4.018403,5.031292,5.314592,4.554434,3.7667675,2.915065,2.2364628,1.7352586,1.1482607,0.015430556,-0.5076684,-0.35705185,-0.20785661,-0.19758108,-0.12846698,-0.08887671,-0.061295822,-0.14765568,-0.17896235,0.10646273,0.34978494,0.48834848,0.53243107,0.77735484,0.9577221,1.1675081,0.95866513,-0.80151683,-2.0878801,-1.700042,-0.7205551,0.89947087,2.424989,2.521685,2.000064,1.2711968,0.94726115,0.79883695,0.5763559,0.84949416,1.5014904,1.8240016,1.7781527,2.0445786,2.6601176,3.202561,3.2619858,2.6557307,2.3565912,1.9378147,1.0455745,0.35527533,-0.18256897,-0.8708969,-1.2634768,-1.3861915,-1.4000702,-1.3273454,-1.0907292,-0.7867396,-0.6275117,-0.55425763,-0.71410227,-0.7789465,-0.02273187,0.109012544,-0.2855972,-0.16341273,0.7851761,1.170192,1.2156366,0.8968696,0.60314804,0.79113865,1.4298487,2.758102,3.7083888,3.7919579,3.5487564,2.8311253,1.759187,1.4775609,1.5946417,1.0987271,1.407254,2.9357967,4.024896,4.8998566,5.758173,7.8623943,10.246186,11.490525,11.946283,12.095987,12.1425495,11.859522,10.228094,8.3188505,5.5206485,3.9139988,3.0696018,2.6361814,2.3336413,2.0645483,1.8913289,1.7364218,1.5652813,1.2891349,0.97611356,0.6440678,0.32362396,0.17841077,0.21576852,0.22644538,0.1282157,-0.24723777,-0.5416113,-0.8409513,-0.72237086,-0.6072225,-0.5201447,-0.50263584,-0.3482707,-0.045383632,0.33847243,0.57444364,0.73409355,0.8160086,0.5304442,0.02147995,-0.28483564,0.019012779,0.4266903,0.8305907,1.1413445,1.1431698,1.0412681,1.1456412,1.4648407,2.0447586,2.277234,2.2452006,1.9783905,1.9804316,2.2457278,2.4336255,2.5324926,2.477738,2.1597614,1.8440104,1.6769898,1.4329344,1.184992,0.9877224,0.87429714,0.53032094,0.294271,0.18583363,0.12007551,0.083786696,0.05605276,0.04532726,0.015695497,-0.019397005,-0.03726256,-0.11043663,-0.21600983,-0.29164702,-0.44778675,-0.6241592,-0.64084077,-0.69803315,-0.7977822,-0.8839115,-0.99828386,-1.0462706,-0.95172095,-0.865267,-0.73255587,-0.77378696,-0.8493631,-1.075006,-1.1590931,-1.2915074,-1.4451377,-1.7951405,-1.9251814,-1.9765246,-1.983335,-2.0111413,-2.1216516,-2.1005704,-1.2105912,-2.057897,-1.2105803
0.02838841,-0.062194675,-0.072649196,0.022462264,0.7897952,1.710929,1.9452049,1.7717764,2.1409378,2.1570997,2.3387794,2.2505069,2.1167662,1.8989701,1.3740431,0.20952505,0.13387227,0.57222265,1.111603,2.2342095,3.24187,3.5685549,3.902413,4.3131704,3.88656,2.642746,1.71085,1.3552324,1.1879306,1.0008621,0.7769499,0.5809904,0.5605508,0.49967134,0.304647,0.17582607,0.11524287,0.08489931,-0.0869202,-0.27638373,-0.59981143,-0.9000368,-0.5916204,0.5335783,0.6413212,0.4569481,-0.6209965,-1.0301203,-0.91808164,-0.4922393,-0.12332252,0.04234135,0.019688472,0.023083303,-0.14476551,-0.5359322,-0.72761726,-0.6475063,-0.71204096,-1.1482248,-1.3527751,-1.3310299,-0.95724607,-0.9716111,-0.99996144,-0.9328892,-0.7256174,-0.40312785,0.26241082,0.5625573,0.4546247,0.28002104,0.2034467,0.09853694,-0.112517945,-0.34467387,-0.50919706,-0.58304983,-0.69932073,-1.3258436,-1.6900637,-1.646756,-1.6033446,-1.780855,-1.8061305,-1.5310676,-1.1671593,-0.8338797,-0.8387735,-1.1141772,-2.2029414,-3.2083697,-3.275857,-3.021878,-2.489206,-1.5170879,-0.9923032,-0.77607167,-0.8669447,-1.3670411,-2.2722228,-2.4470263,-2.556571,-2.5945458,-2.3216562,-1.9532984,-1.5384705,-1.1047921,-0.801291,-0.67135316,-0.823295,-1.4573177,-1.697553,-1.2762856,-0.9792503,-0.94836414,-1.1464151,-1.3185272,-1.3894074,-1.4060318,-1.3994141,-1.428324,-1.4044989,-1.4144892,-1.4724443,-1.5869986,-1.7584084,-1.9121461,-2.0334032,-2.1094482,-2.0316572,-1.8498312,-1.6507308,-1.7021687,-1.7624491,-1.8083768,-1.6386201,-0.96844125,0.31471473,1.3525469,2.1206145,2.986862,4.056408,6.4356737,8.791765,10.058325,10.713362,10.760471,10.618704,10.327754,9.91758,9.561083,9.002876,8.267739,5.7997994,2.3884764,0.8584771,-0.12700361,-1.0693574,-1.4198592,-1.482111,-1.5568484,-1.6652125,-1.631422,-1.4696791,-1.2716587,-0.87721574,-0.4154185,-0.066352054,0.22847006,0.64548385,0.7926794,0.8528541,0.81646895,0.81881785,0.8399383,0.81530464,0.83204156,0.77895784,0.7027026,0.66921175,0.6117965,0.5863278,0.4816502,0.4917232,0.52445126,0.40363857,0.35348642,0.13608754,0.07451081,-0.045357317,-0.38285485,-0.5499029,-0.7032934,-0.4662246,-0.3765374,-0.4766724,-0.67344064,-0.84562093,-0.84336716,-0.74196434,-0.71268094,-0.7830171,-0.765937,-0.8081583,-0.74745774,-0.66808164,-0.5778893,-0.64955646,-0.5778972
-0.21983875,-0.37652344,-0.57819283,-1.5678089,-2.550362,-2.8250995,-2.9716759,-3.0957603,-2.9863315,-2.9206495,-2.8892708,-2.9844098,-3.5076468,-3.8923059,-3.68719,-3.265893,-2.8925781,-2.6345456,-2.4894078,-2.2424188,-2.1832793,-2.5984697,-3.136088,-3.650761,-3.961834,-3.789731,-3.6279802,-3.4420877,-3.2989657,-3.116087,-2.8791435,-2.7043934,-2.649663,-2.59699,-2.4776492,-2.451323,-2.4781106,-2.4754686,-2.4743338,-2.5430207,-2.581092,-2.5737057,-2.1976013,-2.3119113,-2.611891,-2.4266236,-1.8558097,-2.0600462,-2.11234,-1.9299628,-1.4525418,-1.3346264,-1.495144,-1.6342332,-1.5142074,-0.74909264,0.36135408,1.4908729,1.693429,1.5183547,1.9553704,1.9724092,2.2753966,2.500224,2.3312411,1.8349891,1.258286,0.2543743,-1.1721686,-1.7931128,-2.0071416,-1.7063286,-1.1184373,-0.9354743,-1.016849,-0.9893627,-0.91877675,-0.82272804,-1.151253,-1.3077427,-0.7568874,-0.37893313,0.33241215,1.2643304,1.9355087,2.230927,2.3386176,2.1838312,2.0247464,1.9321778,1.357595,1.1032596,0.9761264,1.0138282,0.8601466,-0.10434747,-0.7377525,-1.7293622,-2.7471616,-2.574829,-2.0250192,-1.8020151,-1.5902718,-1.3785386,-1.1918807,-0.91902864,-0.62128145,-0.5051341,-0.5794893,-0.79696923,-1.168242,-1.5505046,-2.0492065,-2.73179,-2.8948507,-2.8519816,-2.7687109,-2.704863,-2.6138434,-2.5335548,-2.5122206,-2.5482893,-2.5969281,-2.6577196,-2.649366,-2.585898,-2.5618632,-2.5191424,-2.4921117,-2.4645305,-2.4816344,-2.5287144,-2.6176786,-2.5989523,-2.5714135,-2.4278965,-2.3075037,-2.261158,-2.2855723,-2.0286353,-1.7070893,-1.4829645,-1.3291105,-0.9581845,-0.5885302,-0.7575964,-0.95802265,-1.0615368,-1.1743537,-1.2276719,-1.2399771,-1.1826001,-1.1004695,-0.98804986,-0.8601127,-0.68961865,-0.54179454,-0.49600425,-0.38617924,-0.6123541,-0.6558871,-1.0437766,-1.7218786,-2.2384748,-2.044531,-1.8777983,-1.4429615,-0.9966806,-0.9807254,-1.1322985,-1.3167617,-1.348285,-1.3455472,-1.3331804,-1.340366,-1.3255253,-1.2589788,-1.2302105,-1.228044,-1.2125044,-1.2178015,-1.2349173,-1.1325157,-1.1203742,-1.0853623,-1.1646193,-1.0922775,-1.1082579,-1.1640279,-1.2148199,-1.2553208,-1.1693909,-1.0590112,-1.0261985,-0.9342293,-0.7918892,-0.4317646,-0.15712447,0.15334418,0.13425973,-0.114727445,-0.23744161,-0.15396762,-0.119820386,-0.041723114,0.04197912,0.050782695,0.8130501,0.15102705,0.8130709
-0.009327233,-0.25489706,-0.41523588,-0.8080517,-1.2930967,-1.6817386,-1.5835125,-1.5272015,-1.1184583,-0.8518847,-0.5078565,-0.31540382,-0.093059234,0.37710202,0.20532772,-0.72170687,-0.88419974,-0.61089814,-0.034161568,0.63313204,1.1433246,1.3458937,1.4641361,1.6186867,1.8575262,1.742882,1.3372631,1.1045136,0.926103,0.9012317,0.8776934,0.7971454,0.8586602,0.82150877,0.5436522,0.36871904,0.32848695,0.35732138,0.33811578,0.32009417,0.21432175,0.16965641,-0.10056008,-0.49588448,-1.0625026,-1.5664074,-1.7493913,-1.504624,-1.1862499,-0.42868137,-0.12276098,-0.036259204,0.3741519,0.89341706,0.865568,0.31424263,-0.3201942,-0.5185185,-0.41662788,-0.46898875,-0.291569,0.1867137,1.6216047,2.079587,3.26479,6.1570263,8.494024,9.89814,10.874628,11.086273,10.856581,9.932525,9.105473,8.202772,6.858891,6.190178,5.652439,6.531554,6.140683,3.4331775,1.9221601,1.7725323,1.5485216,0.9118937,0.69398266,0.78387964,1.2234364,1.4789683,1.3853848,1.0989033,0.9596812,0.8104562,1.1876736,1.7315414,3.5306818,6.294359,7.7525816,8.54686,8.7976055,8.5955925,7.7831516,7.265712,6.59414,5.7958927,4.4909034,1.9523287,0.10215236,-0.26056853,-0.28572145,-0.104089156,0.68025714,1.4651625,1.579891,1.7101784,1.7536411,1.7159288,1.6876158,1.5097317,1.4931675,1.5436149,1.5593417,1.6613111,1.8252126,1.9835455,2.0732985,2.0662398,1.9344459,1.6521405,1.3208921,0.9869581,0.7871297,0.913873,1.105727,1.0211449,0.7884584,0.30553323,0.058867574,-0.16694586,-0.26448777,-0.22974774,-0.09035008,0.00787729,0.13867329,0.2526134,0.11501791,0.2767405,0.73421395,1.0130407,1.2432303,1.3712845,1.4564356,1.5279605,1.5303223,1.3161749,0.72433996,0.27485114,0.12928966,0.16490655,0.12685898,-0.2511553,-0.4188677,-0.44376823,-0.17264032,0.09298737,0.32514656,0.25220633,-0.17219393,-0.61709625,-0.8172333,-0.85610104,-0.8455213,-0.8455165,-0.8246176,-0.8371636,-0.8292946,-0.8176509,-0.8855379,-0.8921248,-0.90589064,-0.8968271,-0.94530934,-0.9834108,-0.9925479,-0.9735788,-0.9344154,-0.9212401,-0.83305717,-0.8088224,-0.8416897,-0.8280093,-0.8984461,-1.0264318,-1.1731796,-1.3464096,-1.5167918,-1.6042547,-1.8199835,-2.0827084,-2.287426,-2.240347,-2.0904517,-1.9397873,-1.7949388,-1.7439183,-1.7965343,-1.6575065,-1.5063155,-2.907554,-1.5053374,-2.907557
-0.6953284,-0.7244916,-0.7932768,-1.0991582,-1.2812302,-1.014938,-0.9362628,-0.7834447,-0.5570119,-0.48782697,-0.44579688,-0.47837907,-0.234443,-0.1559642,-0.24446484,0.0016613603,0.27010545,0.6550139,0.716818,0.40018377,0.13934386,0.26288104,0.421682,0.6019456,1.172714,1.9611573,2.6654787,2.948403,3.046657,3.0846627,3.08483,3.0879807,3.0270448,2.976953,2.9238286,2.8715281,2.8004823,2.7709527,2.6979234,2.541307,2.2934108,1.7683325,1.4376193,1.7886579,1.8605468,1.3682407,1.2404275,2.315371,2.468364,2.1539488,1.6629295,1.6682973,2.1842446,2.484007,2.412796,2.0307057,1.6334865,1.2242126,1.2930841,1.6685045,2.3372731,2.6116173,2.5273762,2.4928792,2.3063493,1.6577376,1.2958083,1.4932889,2.0217662,2.3776226,2.5065355,2.4179854,2.3926544,2.6867208,3.1218722,3.2061286,3.1860235,3.0009751,3.0709362,2.871347,1.903553,1.1592317,0.9162041,1.605831,1.948976,2.0095425,1.7769433,1.250066,0.787774,0.29589385,0.091263205,0.4691419,1.3278397,1.51299,1.3217757,0.7109908,0.45952708,0.810557,1.1509713,0.95721674,0.16873492,-0.051889032,-0.16381118,-0.046321027,0.5336765,1.7774751,3.220035,3.655757,3.7094965,3.5163326,2.8629172,1.5749457,1.3863763,1.7967243,2.0891576,2.1868243,2.1204574,1.9678528,1.9152668,1.9772455,2.0426912,2.1195424,2.2608135,2.439576,2.5475128,2.5926337,2.582129,2.5068133,2.4005027,2.3199258,2.230497,2.2059667,1.9910595,1.8964394,1.8108209,1.6000247,1.5874474,2.2028208,3.227773,3.678728,3.7699761,3.6957116,3.530705,3.1221535,2.522183,2.5541158,2.8669653,2.910892,2.8226867,2.6447935,2.3898783,2.134164,1.8658781,1.6741716,1.6297803,1.9442738,1.6085002,0.9164983,0.39773384,0.6065852,0.6238693,1.0388068,1.482915,1.8519254,1.897158,1.9754381,1.9733472,1.9365776,2.128571,2.5514364,2.994269,3.1534886,3.2146015,3.2777362,3.3162239,3.3615596,3.4051607,3.4145517,3.4228902,3.4398246,3.4822037,3.5175643,3.5303197,3.4835153,3.5088925,3.447258,3.5104578,3.5130813,3.4082274,3.313528,3.1599464,2.9187865,2.7254162,2.5342684,2.3881235,2.1516857,1.8260493,1.7416719,1.5252615,1.5534077,1.3840587,1.2289189,1.0180271,0.93766814,0.79570353,0.5242137,0.43082708,-0.9002336,0.23905875,-0.90021735
-5.4029408,-5.4020014,-5.3583326,-5.3428054,-5.4362926,-5.4657383,-5.5455613,-5.5290604,-5.352481,-5.128786,-5.059022,-4.903008,-5.0361176,-5.413695,-5.515488,-5.260725,-4.8686066,-4.463612,-4.2348094,-4.0402775,-3.7621138,-3.7014275,-3.7037182,-3.7192364,-3.7669172,-3.9840574,-4.413528,-4.6539383,-4.768993,-4.8964157,-5.025592,-5.1176424,-5.119104,-5.115818,-5.187622,-5.2377872,-5.280444,-5.327805,-5.4456043,-5.565977,-5.6801586,-5.707443,-5.439029,-4.999654,-4.9112606,-4.7425165,-4.852092,-4.797717,-4.6024046,-4.231313,-3.6808386,-3.5633,-3.8877916,-4.2669353,-4.262298,-3.8870835,-3.3237593,-2.8298771,-2.8499832,-3.108059,-3.1771393,-3.0563416,-2.7021198,-2.4934115,-2.447146,-2.6143527,-2.7318568,-3.186481,-3.8375268,-4.0489025,-4.035183,-3.750563,-3.5128808,-3.4976826,-3.6812277,-3.8362176,-3.976336,-3.8585138,-3.8763824,-3.6903486,-3.0742497,-2.6062007,-2.4878523,-3.0772529,-3.4129677,-3.6994767,-3.7856421,-3.8912754,-4.0276666,-4.1721106,-4.3237104,-4.363136,-4.583395,-4.731859,-5.0965033,-5.6897182,-6.2120204,-6.5143657,-6.588682,-6.6842365,-6.506216,-6.3322144,-6.2503233,-6.216605,-6.2222114,-6.043728,-5.2788305,-4.6020265,-4.3460407,-4.161756,-3.8060102,-2.9942317,-2.9840517,-3.5528743,-3.8088467,-3.9271011,-3.9120634,-3.8838453,-3.8586998,-3.8300948,-3.8544455,-3.9208694,-4.007629,-4.1090164,-4.150976,-4.1751633,-4.179237,-4.090481,-4.0331526,-4.0179024,-4.036705,-4.052355,-4.054417,-4.020953,-4.030432,-4.106333,-4.1772346,-4.329335,-4.7105017,-4.927894,-5.0544453,-5.1028132,-5.087966,-4.8130403,-4.2969246,-4.315582,-4.610984,-4.7625546,-4.8668237,-4.8897696,-4.828947,-4.800934,-4.82384,-4.907298,-5.541193,-6.0365305,-6.1762013,-6.1783056,-6.006789,-6.014487,-6.0516,-6.002996,-5.835845,-5.2700596,-4.9044533,-4.648867,-4.268421,-3.778976,-3.5022442,-3.526815,-3.5664978,-3.6217237,-3.6442466,-3.6683447,-3.6463761,-3.5950952,-3.590632,-3.5949962,-3.6330328,-3.6342878,-3.5794752,-3.5942867,-3.5645785,-3.602054,-3.6135075,-3.663056,-3.5899205,-3.611254,-3.6952262,-3.7418404,-3.821731,-4.016238,-4.13642,-4.185771,-4.2533174,-4.357948,-4.40994,-4.3170643,-4.2585053,-4.1761103,-4.0225973,-4.038812,-4.1141806,-4.138409,-4.1497874,-4.214207,-4.305539,-3.7408612,-4.3636494,-3.7408383
