0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178
-2.1960187,-2.252839,-2.3229995,-2.3816347,-2.393692,-2.2993853,-2.4759579,-2.4798589,-2.509893,-2.604055,-2.6787913,-2.720986,-2.7154396,-2.516195,-2.1983511,-1.8138912,-1.1710806,-1.1225412,-1.3579789,-1.6816032,-1.9557718,-1.7119975,-1.3970908,0.1308139,1.1674709,1.4357178,1.2968965,0.4549856,0.024605818,-0.106094316,-0.18561591,-0.24059752,-0.26705912,-1.0541975,-1.2210885,-1.1197754,-0.92552775,-1.0128546,-1.2684512,-1.3608284,-1.5148058,-1.5465617,-1.5566859,-1.6318169,-1.4555718,-1.4680657,-1.1277188,-0.8121011,-1.0241997,-1.309362,-1.6486503,-1.9202573,-1.5696226,0.030879602,1.0856279,1.3723338,1.9676276,2.1330268,1.158576,0.37046203,0.4207461,0.1047991,-0.05283902,-0.2716315,-0.3447008,-0.3553539,-0.36584538,-0.46318626,-0.65280503,-0.51438266,-0.020376503,0.7999526,1.3155317,1.1158631,0.80881864,0.5140464,0.22360292,-0.16505405,-0.5755023,-0.8589817,-0.69898987,-0.15242925,0.111043945,-0.12825882,-0.18176056,-0.14610371,0.07054484,0.11784907,-0.4267143,-1.0554268,-1.2585053,-1.5816276,-1.6314898,-1.5501106,-1.3955405,-1.0747492,-0.2286121,0.8197011,0.56854486,1.0199013,1.6044288,2.0182111,2.371282,2.4001436,1.821841,1.0465633,0.33487615,-0.2958042,-0.61848146,-0.32269472,0.17363104,0.97917753,2.5267203,4.9550486,6.4181604,7.6207047,8.437143,8.542033,8.369375,7.7344847,6.4827375,3.972781,1.8354338,0.3764878,-0.8659963,-1.357671,-1.4228978,-1.2873725,-0.93142176,-0.8904015,-1.0241339,-0.5667396,-0.1637229,-0.11889948,-0.16357917,-0.14958322,0.019444421,0.13131212,0.38273388,0.97722375,1.6048151,1.1983685,0.19073944,-0.19691624,-0.26046473,-0.5322468,-0.602308,-0.7663783,-0.93098265,-1.028258,-1.1560675,-1.1500583,-1.1036708,-1.0452728,-1.1185415,-1.3402513,-1.6029701,-1.852272,-2.0808656,-2.1948159,-2.1117969,-1.9820838,-1.8627062,-1.6946597,-1.5684223,-1.5166981,-1.403898,-1.7076714,-1.8110476,-2.0719802,-2.5774255,-3.238388,-3.4457035,-3.420959,-3.3854423,-3.3162527,-2.2995307,-2.299507,-2.299448
-3.9970446,-3.9834514,-3.9501662,-3.9238584,-3.8841152,-3.8329208,-3.7282095,-3.588694,-3.6493037,-3.4251904,-3.1089268,-2.8778386,-2.9879205,-2.9521341,-2.806442,-2.355086,-2.0457947,-1.7549593,-1.5700604,-1.3437146,-0.7596253,0.03414774,0.12892815,-0.8969514,-2.1901274,-3.2799528,-3.398909,-3.095397,-2.7236528,-2.4767973,-2.2545223,-2.1623733,-2.2046702,-1.8562299,-1.4411805,-1.3285645,-1.102736,-0.49974215,-0.3711296,-0.6384151,-0.9087339,-1.2639511,-1.5718288,-2.0003717,-2.5818725,-2.5622373,-2.8823383,-2.9024725,-2.9670527,-2.7036405,-2.0006459,-1.0332183,-0.732888,-1.5427285,-2.032883,-2.503987,-3.0498574,-2.8495755,-1.6684847,-0.7824968,-0.60729706,-0.2987007,0.035704732,0.60365444,1.3230135,1.7411896,1.820551,1.7345817,1.2685995,0.42253873,-0.38832477,-0.7577536,-0.784397,-1.626404,-2.2478704,-2.4285293,-2.0509934,-1.3867795,-0.6288831,-0.26560634,-1.2643557,-2.764066,-3.8826804,-4.15962,-4.148608,-3.9822378,-3.72635,-3.0954227,-1.7796168,-0.10744852,0.86581326,0.9461052,1.1057644,1.1704154,1.156718,1.0298471,0.7392676,-0.33191252,-1.0138599,-1.6628692,-2.5427477,-3.0641673,-3.1180248,-2.7703137,-2.4415672,-1.9876925,-1.6143026,-1.4003466,-1.319815,-1.3873031,-1.5158546,-1.7475939,-2.0897603,-2.610331,-2.972286,-2.8728447,-2.180743,-1.4824407,-0.93952894,-0.35266986,0.18016428,-0.14561453,-0.7556686,-1.3506917,-1.8302712,-2.2247822,-2.4792452,-2.657944,-2.7971919,-2.5978546,-2.5517883,-2.7404742,-2.70306,-2.582147,-2.5142553,-2.464077,-2.569421,-2.808302,-3.0251608,-3.0683358,-3.2652795,-3.3349485,-3.1699152,-2.9055316,-2.740776,-2.2856855,-2.0089593,-1.564336,-1.3766068,-1.1015731,-0.83339965,-0.7738993,-0.7890847,-0.73304445,-0.7056366,-0.8412765,-1.1509627,-1.5743012,-2.0019572,-2.4172552,-2.7516904,-2.9181232,-3.1086535,-3.3148148,-3.552285,-3.986701,-4.358596,-4.666163,-4.806805,-4.587652,-4.198924,-4.0650926,-4.1386585,-4.1519556,-4.260707,-4.319499,-3.8326719,-3.8326178,-3.8325448
-3.25172,-3.0000536,-2.9344268,-2.7275302,-2.5965562,-3.7822516,-2.244241,-1.9919329,-1.7535653,-1.4129937,-1.1785293,-1.0090215,-0.78624225,-0.7778387,-0.76616,-0.54652685,-0.81855404,-0.7837912,-0.7094058,-0.7743651,-0.7647171,-0.38479692,0.073868744,0.492444,-0.40541425,-1.8319205,-2.4458275,-2.2326512,-1.7154438,-1.3748981,-1.1711009,-1.2005708,-1.2718564,-0.98000073,-0.7270317,-0.57663435,-0.26975754,0.46849012,1.0412099,0.9353367,0.78849745,0.8331565,0.64363784,0.3428201,-0.5201994,-1.5039556,-2.1466007,-1.8964081,-1.7118593,-1.572394,-1.1160419,-0.0644958,0.116980664,-0.8602631,-1.402397,-1.6106907,-2.1130407,-2.1278987,-1.9255636,-1.6666057,-1.1294572,-0.3090906,0.21951273,0.6560741,0.9460798,1.825624,2.7126124,3.2648168,3.5340545,3.0714989,2.273715,0.8459746,0.21073386,-0.6501174,-1.4823456,-2.0053272,-1.9292166,-1.570019,-0.7318326,0.16282067,0.10507245,-0.7000156,-1.5380565,-1.8618908,-1.8980403,-1.9929502,-2.0131843,-1.8571559,-1.0735632,0.23858735,2.18882,3.1695259,3.6373556,3.757122,3.7594514,3.5755472,3.1065218,1.285714,0.40488243,-0.5223542,-1.4112585,-1.837012,-1.9174056,-1.7288482,-1.1611478,-0.30988085,0.6143734,0.87637645,1.0240076,1.1526182,1.0908401,0.9213854,0.70690256,0.17948104,-0.34222227,-0.16415274,-0.1809269,-0.20081407,-0.086461246,-0.0013638437,0.036839068,-0.2733474,-0.76679695,-1.2368339,-1.4548582,-1.3683095,-1.2702444,-1.3401897,-1.8356465,-2.0070174,-1.9087976,-2.0286863,-2.0224729,-1.9367361,-1.869717,-1.7659674,-1.6615533,-1.6859505,-1.677741,-1.7523515,-2.160986,-2.2393334,-2.1374125,-1.9053178,-1.6147419,-1.3336755,-1.3453859,-1.4360876,-1.1861084,-0.8685928,-0.6222637,-0.35709918,-0.2023804,-0.030381262,0.26787344,0.3579147,0.14381653,-0.1433804,-0.3609119,-0.4251952,-0.58163995,-0.8157829,-1.1615477,-1.8274186,-2.6273992,-3.1916497,-3.328516,-3.358536,-3.2951512,-2.962549,-2.586523,-2.4099426,-2.381827,-2.5194438,-2.667687,-2.8062112,-3.7823303,-3.7823477,-3.7823308
-2.8398414,-2.6478262,-2.6108088,-2.4941082,-2.3714461,-3.4581313,-2.1498303,-2.1517172,-2.0184228,-1.8111553,-1.6569887,-1.5315874,-1.6391273,-1.8454682,-2.0323963,-2.0740604,-2.2792568,-2.0448303,-1.8753846,-1.6395705,-1.499944,-1.2507608,-0.9742418,-1.0970058,-1.7911019,-2.7710543,-2.504551,-1.6852846,-1.0391645,-0.779711,-0.77930737,-0.9280944,-1.4218318,-1.1418062,-0.5230381,-0.22414576,0.24608368,0.896268,0.66294914,0.56124324,0.64031947,0.984655,1.2531819,1.4844778,1.2238109,0.5278324,-1.441469,-2.1291032,-2.671838,-2.9587948,-2.5824866,-1.8379354,-1.3739982,-1.8554311,-2.0464892,-2.1742563,-2.8066077,-2.7151465,-2.5561972,-2.9993868,-3.376611,-3.3841915,-3.2926319,-2.6971765,-1.7809311,-0.7881867,-0.04835859,0.427795,0.78939366,0.35675788,-0.36164027,-0.94670457,-1.5361615,-2.155468,-2.641491,-2.703625,-2.3308268,-1.5904878,-0.72414154,-0.10670969,-0.20347732,-1.365916,-2.6082559,-2.8137012,-2.9374185,-2.8868206,-2.680556,-2.5146518,-2.0967655,-1.3271185,-0.6497241,-0.63253814,-0.6244955,-0.6381189,-0.68473184,-0.73088294,-1.2037892,-2.3116453,-2.3953679,-2.6613774,-3.008115,-3.0525706,-2.7541313,-2.4976523,-2.0928862,-1.3135624,-0.15908194,0.68465716,1.4091208,1.8508534,1.8944014,1.6923071,1.3303635,0.7600909,0.15222484,-0.5978497,-1.0655146,-0.9703058,-0.75749767,-0.62159216,-0.6983338,-0.833361,-1.0234356,-1.17699,-0.88762534,-0.4600786,-0.37020442,-0.52358675,-1.0324441,-1.4925456,-1.6870759,-2.1163309,-2.3420835,-2.2897298,-2.2250686,-2.158176,-2.0903673,-2.1304212,-2.2244287,-2.3749518,-2.5876498,-2.3971949,-1.4810798,-0.91922474,-0.85818875,-0.679214,-0.97075665,-1.294197,-0.93130445,-0.1901628,0.42752188,0.697385,0.8617451,0.88820267,0.8550739,0.73732984,0.60367703,0.4519422,0.3839478,0.5276407,0.72163844,0.8050995,0.79831237,0.7168754,0.33829978,-0.5641093,-1.6639423,-2.469356,-2.8020213,-2.8120823,-2.6775439,-2.5071094,-2.5442405,-2.6680355,-2.9109094,-3.16192,-3.4581914,-3.4582295,-3.4582605
-2.0812113,-1.966562,-1.8772967,-1.7923594,-1.7542639,-0.9777037,-1.5548025,-1.2319267,-1.1969817,-1.0593325,-0.92788345,-0.69254357,-0.49500412,-0.3396317,-0.31224895,-0.25936136,-0.5963861,-0.47657412,-0.39244336,-0.50946856,-0.8532816,-0.7946143,-0.84056246,-1.5709597,-1.6888435,-1.5668519,-1.5959148,-1.2633001,-1.0818697,-1.024524,-1.1049488,-1.1642185,-1.6698704,-1.8297746,-1.2221162,-1.0269653,-0.8991922,-1.0629653,-1.6288512,-1.7891829,-1.6700984,-1.3017985,-1.0663548,-1.0674121,-1.5670862,-1.6278293,-1.7923871,-1.3451111,-1.01648,-0.97483444,-0.9711213,-0.8689852,-0.64677143,-0.81177914,-1.1770581,-1.7460138,-2.4215174,-2.4787016,-1.905683,-1.1741252,-0.55406994,0.017134909,0.04246165,0.019458175,-0.36152333,-0.94270825,-1.2860842,-1.3544885,-1.1561594,-0.9015499,-0.6119593,-0.7813802,-1.0514141,-1.4125314,-1.4867198,-1.5818518,-1.0977889,-0.27501142,0.43414265,1.0620553,1.1427604,0.557128,-0.11226121,-0.3477458,-0.57082856,-0.76036274,-0.94720864,-1.0412501,-0.90051186,-0.6857569,-0.36048794,-0.21369082,-0.03838486,0.038339455,0.060153745,0.0059767226,-0.29827726,-1.249729,-1.6047337,-2.1930463,-2.4991555,-2.7691188,-2.5158372,-2.1973612,-1.5147859,-0.81960154,-0.35168213,-0.15269798,0.46077758,1.0603998,1.2994015,1.3706431,1.5915861,2.1364162,2.2340474,2.6890469,2.893202,3.0447817,3.4427032,4.5113673,5.8558416,6.7856874,6.9517536,6.405432,5.059768,3.776031,2.7467332,1.966757,0.6479578,-0.2369054,-0.40494025,-0.82340676,-1.1291357,-1.337441,-1.3142165,-1.2004093,-1.0475882,-1.1000671,-1.4563916,-1.7887211,-2.032546,-1.8340251,-1.3342943,-1.0743742,-1.1423614,-1.2631891,-1.4860185,-1.999694,-1.8849602,-1.5582564,-1.5200448,-1.7988033,-1.9083776,-1.9911416,-2.133224,-2.1291444,-2.0828276,-1.9683074,-1.8496995,-1.6370184,-1.3859646,-1.2844633,-1.3110504,-1.3834355,-1.2154593,-1.0623496,-1.0464983,-1.1524171,-1.4238447,-1.6610537,-2.019327,-2.4034035,-2.5942388,-2.4286683,-2.36747,-2.341261,-0.9775326,-0.9774668,-0.97734785
3.3613396,3.2902167,3.161822,2.9770818,2.7534888,2.4431953,2.460353,2.2691078,2.2269375,2.1865933,2.0297732,1.8357401,1.535516,1.5234234,1.7323834,2.071406,2.323045,1.8128326,1.1874355,0.6638415,0.42513096,0.42275298,-0.08064002,-0.77994305,-1.3822802,-1.3252378,-0.9386621,-0.76920915,-0.8114481,-1.0306025,-1.1757042,-1.234493,-1.4092162,-2.0826478,-2.253363,-2.1758206,-1.6584533,-0.29661122,0.7224119,1.2986006,1.9697528,2.5463192,2.407372,1.4125366,-0.3047785,-0.73537695,-0.6788792,-0.53752244,-0.23219933,0.5060054,-0.04210583,-1.0521111,-1.3725121,-1.7147553,-1.6813332,-1.6292423,-1.1806453,-0.7717694,-0.622391,-1.0477781,-1.2671126,-1.2775087,-1.0494014,-0.85476553,-0.67190576,-0.57300776,-0.6881312,-0.81003785,-1.0066881,-1.2134068,-1.1724671,-0.706507,-0.26714808,-0.22185867,0.06935039,0.7870921,0.9133532,0.5285493,-0.18067026,-0.57551134,-0.99198574,-1.1740794,-0.8433286,-0.09490669,0.22343472,0.3104693,0.38689825,0.6196754,0.75483716,0.2668888,-0.22483394,-0.3474234,-0.4172299,-0.5418278,-0.6574923,-0.89224935,-1.485497,-1.6121674,-1.6105151,-1.9528887,-1.8248808,-1.5638844,-1.4276069,-1.396915,-2.1419315,-2.7756922,-2.9085808,-2.5925217,-2.0520668,-1.6852092,-1.622895,-1.8300166,-2.2528553,-2.8851595,-3.4357133,-3.424986,-2.8054812,-2.2849743,-2.0523205,-2.0189507,-1.9572326,-1.6426668,-1.3211284,-1.2071114,-1.1490973,-1.0643306,-1.1395468,-1.3408387,-1.7448761,-1.8100867,-1.667525,-0.8117902,-0.055036366,0.5081891,0.68235826,0.64049304,0.1796161,-0.15658437,-0.5035161,-0.7538746,-0.4944767,-0.47478873,-0.27703905,-0.20145978,-0.48838925,-0.80362344,-1.1578767,-1.456595,-1.7040422,-1.5951738,-1.0799364,-0.5874467,-0.14941144,0.16377988,0.5597313,0.9547272,1.2411447,1.5048399,1.6488024,1.6967067,1.5003402,1.1336999,0.52074176,-0.46468225,-1.0329365,-1.1835581,-1.3813256,-1.4736832,-1.1859133,-0.7094377,-0.19676405,0.56908154,0.8065487,0.93631995,1.1551511,1.3979906,2.4432034,2.4431782,2.4431226
0.20847811,0.1434224,0.1685617,0.043619156,0.02559933,-0.02763348,0.047257453,0.12198025,0.009346843,-0.2857532,-0.31265756,-0.4194223,-0.6133082,-0.98458385,-1.3997464,-1.8065126,-1.8780969,-1.9338,-2.083973,-2.3179522,-2.5251107,-2.7847881,-2.8372922,-1.6582105,0.19080445,0.44509244,-0.36916023,-1.0367742,-1.3157915,-1.1671486,-1.0247154,-1.0329423,-0.4509059,-0.38245195,-1.1710334,-1.3247888,-1.6131424,-2.0366426,-1.952153,-1.5714912,-1.4362259,-1.3888092,-1.4144652,-1.3065255,-0.7470765,-0.42830846,-0.025056094,0.29120684,0.61236894,0.4449659,-0.24124962,-1.3491502,-1.7778144,-0.8601328,-0.19322568,-0.37725717,-0.30471915,-0.29106623,-0.6739034,-0.40568453,-0.3396349,-0.51763123,-0.45493627,-0.43570217,-0.2837016,0.039956555,0.028114423,-0.26949966,-0.839761,-1.0830908,-1.1143872,-0.28379703,0.9727285,2.0688553,3.3344932,4.1295085,3.5069394,2.5987449,1.0749712,-0.4850462,-1.2271101,-1.2038862,-1.0417033,-0.94275737,-0.76721483,-0.7377795,-0.73365474,-0.7051128,-1.0494567,-1.3884379,-1.8216534,-2.2584648,-2.3979018,-2.383388,-2.2856357,-1.8495975,-1.0469358,0.66287565,0.8222002,0.19071634,0.050340682,-0.007365048,0.071962506,0.15220967,-0.10156512,-0.5853698,-1.1811656,-1.5835216,-2.0287213,-2.314578,-2.3398647,-2.2355614,-1.9058464,-1.1550887,-0.07345902,0.6909753,0.8233787,0.55277413,0.21030535,-0.078236654,-0.39862353,-0.75311375,-0.8963074,-1.0072246,-1.0752591,-0.9667196,-0.8112122,-0.61617655,-0.28158033,-0.5978512,-0.8820523,-0.16450012,1.1420571,2.381246,2.8516948,3.23453,3.4673462,3.264248,2.6584034,1.6732699,0.5523789,-0.54015297,-1.1451925,-1.3004845,-1.336175,-1.253621,-0.79872876,-0.71555686,-1.2223377,-1.7606359,-2.2049484,-2.284172,-2.1857295,-2.0983768,-2.0311973,-1.9270961,-1.6381549,-1.3793736,-1.3653907,-1.4597589,-1.4530289,-1.3710971,-1.1894159,-0.83792984,-0.556592,-0.12940398,0.38091546,0.6396228,0.43646407,-0.046793107,-0.4983064,-0.87892085,-1.0711898,-1.0460007,-1.1709498,-1.1401023,-0.027608875,-0.027604915,-0.027595028
0.13697048,0.0033615604,0.004906155,-0.016652375,-0.049439892,1.6398513,-0.14654168,-0.27263892,-0.48066258,-0.6093697,-0.7509876,-0.8247529,-1.0268383,-1.2731811,-1.359088,-1.3105419,-0.79988617,-0.64712876,-0.86616683,-0.97805816,-0.8926167,-1.2127942,-1.2645634,-1.4502169,-0.63720465,0.055175364,0.6892761,0.3986508,0.24944688,-0.2110512,-0.27209887,-0.080623046,0.4211361,0.5957519,-0.058593303,-0.37860405,-0.6426715,-0.6820722,-0.6430609,-0.5505959,-0.6589275,-0.94678754,-1.2442367,-1.6427351,-1.66289,-1.6916639,-1.5078644,-0.83714896,-0.31720135,-0.6028878,-1.0208826,-1.2648628,-1.5138037,-1.5149888,-1.3232577,-0.9444529,-0.80961037,-1.4339389,-2.1389635,-2.5906637,-2.6450195,-2.456566,-1.9520386,-1.4585493,-0.6978318,-0.12389824,-0.090678036,-0.3355698,-0.83782434,-1.0725809,-1.3166473,-1.1690977,-0.869299,-0.42025265,-0.41648462,-0.8599269,-1.6164343,-2.4459496,-2.7833128,-2.7555532,-2.4217968,-1.6577604,-0.9874332,-0.91680497,-0.9332914,-0.9573393,-1.0210978,-1.0118517,-1.4326069,-2.1548126,-2.8096254,-2.7077136,-2.52144,-2.3866293,-2.3350098,-2.3239286,-2.1064868,-1.2440782,-1.3329539,-1.4881816,-1.3619139,-1.444041,-1.9083111,-2.3912425,-3.1939907,-3.7520657,-3.8128562,-3.664464,-3.4954717,-3.2555132,-3.034545,-2.8319402,-2.5890734,-2.3305418,-2.5883408,-2.5813127,-2.1332726,-1.9467628,-1.8680322,-1.763722,-1.5537713,-1.5678184,-1.7233274,-1.7881798,-1.936295,-2.16573,-2.2809362,-2.3122828,-2.113055,-1.841722,-1.8851862,-1.1929669,-0.85534453,-0.78850824,-0.9789389,-1.3138187,-1.5182767,-1.4936366,-1.0587292,-0.20394668,0.3116682,0.28400046,-0.20066476,-0.33571848,-0.34318966,-0.32463926,-0.029557824,0.5032978,0.053039134,-0.62241584,-0.7969181,-0.6002825,-0.4969855,-0.4304639,-0.38978684,-0.34613264,-0.2504605,-0.2107181,-0.25289476,-0.48411974,-0.75941813,-0.90318954,-0.96062326,-0.98046994,-0.98594743,-0.86964285,-0.6227214,-0.2764835,-0.21125706,-0.065712966,0.52071047,1.4868865,1.9168029,2.0635176,2.369462,2.5197482,1.6400708,1.6400421,1.639935
-1.9067507,-1.9016824,-1.8871763,-1.9223368,-1.8785071,-3.0060916,-2.0175757,-2.127861,-2.1823559,-2.371902,-2.2835398,-2.3587193,-2.5497518,-2.6808627,-2.6897159,-2.5714011,-2.2615204,-2.3536851,-2.565761,-2.6268947,-2.6497996,-3.1052976,-3.357568,-2.9859457,-1.7106583,-1.3763535,-0.98814344,-1.1211756,-1.4266186,-1.5938563,-1.6446155,-1.8476436,-1.9748781,-2.2950456,-2.9168751,-3.2070549,-3.4043257,-3.2581282,-2.6062574,-2.052431,-1.8577752,-1.8066645,-1.9285518,-2.157823,-2.0795236,-2.6506257,-3.252974,-2.9329586,-2.5007277,-2.2458615,-2.4464467,-2.7492404,-3.3810682,-3.7384832,-3.405312,-3.536871,-3.5371566,-3.598669,-3.5050287,-2.8606796,-2.6303363,-2.748674,-2.4618354,-2.177298,-1.92295,-1.7491066,-1.7857118,-1.9499903,-2.3245761,-2.5413415,-2.5782106,-2.2623198,-1.9900844,-2.3007524,-2.6545143,-2.7791646,-3.324128,-3.757234,-3.9655461,-4.283973,-4.0906515,-3.4450269,-2.7609491,-2.9272203,-3.1771173,-3.308119,-3.3837771,-3.2760415,-3.0537086,-2.89164,-2.6275067,-2.4105954,-2.392883,-2.4587903,-2.6428258,-3.0661197,-3.4341917,-2.9246528,-3.0724778,-3.3897572,-3.5877254,-3.851781,-4.104384,-4.18172,-4.5974917,-4.5828757,-4.2898974,-4.40214,-4.5005417,-4.3575077,-4.15416,-4.000527,-3.8239803,-3.5422425,-3.6570263,-3.4883208,-2.8659477,-2.596309,-2.5071301,-2.448258,-2.3168955,-2.4136975,-2.6009712,-2.601337,-2.3037055,-1.7447435,-1.5670185,-1.3271742,-0.6368981,0.049693704,0.23318915,0.72706497,0.7701619,0.9661615,0.8749232,0.62815785,0.44114864,0.34626025,0.39974546,0.9617885,1.0032045,0.014564455,-1.4735833,-2.1181633,-2.3383,-2.4655628,-2.3130484,-2.140324,-2.7371826,-3.1168408,-3.1574955,-2.963853,-2.7523487,-2.5859818,-2.4709244,-2.379052,-2.1232104,-1.8292602,-1.7312725,-1.7659605,-1.8434483,-1.8958092,-1.9361581,-1.9580525,-2.2768915,-2.6420298,-2.7575436,-2.596836,-2.6022325,-2.9239082,-3.0398088,-2.7668452,-2.6225905,-2.6046453,-2.5220203,-2.3606064,-3.0059786,-3.0059948,-3.0060802
2.1191518,2.9691048,3.3132877,3.730349,4.281562,-0.814967,5.277539,6.001209,6.4898515,7.080034,7.558156,7.9696016,8.307478,9.205413,10.05,11.043531,11.83327,12.364712,12.364552,11.912233,10.0020275,6.664364,4.8630037,0.94295955,-1.8812273,-2.8926735,-2.7854366,-2.4698904,-2.3876357,-2.5222478,-2.6372452,-2.694891,-2.8165612,-3.1454713,-2.855466,-2.493175,-1.523787,-0.564595,-0.94339013,-1.5274272,-1.7886057,-1.9384806,-2.0588346,-2.1518958,-2.1112466,-2.1800084,-1.8315666,-1.7319543,-1.3070028,-0.9977924,-0.9477459,-1.0078766,-1.0743994,-0.93053305,-0.42529246,-0.25670898,-0.10639122,-0.04890442,0.074476,-0.12604648,-0.34820533,-0.64683515,-0.7767936,-0.8443835,-1.1002263,-1.5692935,-1.7329806,-1.7316637,-1.7449019,-2.0376594,-1.9360213,-1.5823389,-1.1098874,-1.0829401,-0.9305656,-0.4390468,-0.16356866,-0.37393108,-0.77877784,-1.2056282,-1.8027797,-1.7954636,-1.2057413,-0.85841584,-0.79187715,-0.36636585,0.2596674,0.54012406,0.5066887,0.0360291,-0.5871853,-1.164626,-1.5370932,-1.7308865,-1.8916663,-2.0708327,-2.1410353,-2.2127235,-2.2909398,-2.1728606,-2.0046961,-1.598025,-1.004136,-0.5677953,-1.1132483,-1.988862,-2.3812914,-2.436287,-2.7575727,-3.1005008,-3.2937305,-3.325376,-3.0482287,-2.22096,-1.5364504,-0.88909847,-0.2944268,0.12589392,0.39721262,0.29105887,-0.13050345,-0.62070763,-0.7678267,-0.9881853,-1.4824841,-2.2143722,-2.6449385,-2.8032956,-2.9026985,-2.410935,-2.3535125,-2.0099192,-1.9630821,-2.2680578,-2.5543737,-3.0788975,-3.5237014,-3.5739398,-3.3758497,-3.05575,-2.6051667,-2.2501142,-1.9267141,-1.9428802,-2.167832,-2.3792415,-2.7422585,-3.3266726,-2.9300869,-2.1510634,-1.379337,-1.0509596,-0.90398645,-0.81645316,-0.8088348,-1.0123148,-1.4101251,-1.7434208,-1.947475,-2.0001855,-2.061882,-2.1386876,-2.237997,-2.3965526,-2.441654,-2.4083729,-2.5936408,-3.0134006,-3.1435666,-2.9755578,-2.81277,-2.6740303,-2.6223958,-2.4333863,-2.304214,-2.235631,-0.81510603,-0.8151124,-0.8151898
