0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178
-1.9060175,-1.5524637,-1.4322501,-1.2397199,-1.074044,-1.3012836,-0.73605645,-0.74033284,-0.7863135,-0.7294326,-0.6715029,-0.5952079,-0.80784655,-0.9498664,-0.9359022,-0.5811825,-0.32808232,0.29904327,0.5577456,0.4867301,-0.123209625,-0.5013424,-0.47995582,-0.8875007,-1.0806992,-1.4507227,-1.6748619,-1.2494113,-0.6266467,-0.13611278,0.14496122,0.16477436,-0.15527764,0.10987961,0.66111255,0.807768,0.8872398,1.0800976,1.1217479,0.8428198,0.6150465,0.43504268,0.33277097,0.43049943,0.34608185,-0.39014608,-2.1438823,-2.5632648,-2.8585405,-3.694645,-3.6918466,-2.8329394,-1.6963289,-1.8049444,-1.9463027,-2.083008,-2.5393105,-2.0906672,-1.4410396,-1.5649316,-1.9979169,-1.8475108,-1.4380867,-0.56010544,0.32283154,0.98047,1.7177625,2.2728658,2.4838796,1.7475961,0.7509848,-0.37423426,-0.464034,-1.033633,-1.8116014,-2.1503067,-2.1029463,-1.7551422,-0.93966603,-0.379346,-0.936602,-2.3556852,-3.5467649,-3.6008713,-3.4707496,-3.1884046,-2.7949111,-2.5899777,-2.1010222,-1.5547022,-1.046786,-0.94597304,-0.9257196,-0.9648533,-1.0641043,-1.214358,-1.708631,-2.7714942,-2.8487864,-2.981596,-3.052879,-2.9061599,-2.3935037,-1.9072785,-1.8013021,-1.7634748,-1.7328887,-1.600998,-1.2449784,-0.8976753,-0.832926,-0.91929334,-1.0199214,-0.9919022,-0.7958008,-0.45731848,-0.23021042,0.13206863,0.44271883,0.54212946,0.14095278,-0.7050158,-1.3076429,-1.7857732,-1.9615979,-2.0331626,-2.1314597,-2.3723292,-3.0996356,-3.3892477,-3.3806546,-3.4458337,-3.4318922,-3.3437612,-3.338266,-3.373129,-3.3761315,-3.4058933,-3.244257,-2.9659526,-2.7177536,-2.2177548,-1.3114253,-0.65425974,-0.34364527,0.22833863,0.16540413,-0.030427672,0.3148046,1.040858,1.6750522,1.9904008,1.855204,1.58758,1.3010051,1.1215656,0.95962495,0.6851932,0.43333277,0.25492477,0.08653971,-0.022354446,-0.118585095,-0.28033453,-0.84273803,-1.7490168,-2.5380487,-2.9290595,-3.0085251,-2.469736,-1.6239872,-0.88848066,-0.6798123,-0.6180131,-0.8146681,-1.1141409,-1.3010399,-1.3010346,-1.301048
-2.845273,-2.865544,-2.8665278,-2.8718677,-2.7559557,-2.8729577,-2.735896,-2.600048,-2.5928197,-2.560731,-2.4066525,-2.402714,-2.4010336,-2.2982137,-2.168837,-2.0342848,-1.7834109,-1.6673174,-1.8319299,-2.0338395,-2.1466768,-2.341116,-2.3982527,-2.656915,-3.0669937,-2.646957,-1.6612852,-1.3884954,-1.4432566,-1.8905966,-2.0952163,-2.0480127,-1.8546956,-1.9225563,-1.9627905,-1.8172631,-1.5585248,-1.4293604,-1.9643817,-2.375808,-2.6358466,-2.8178,-2.85843,-2.834677,-2.3412845,-1.7542019,-0.9400457,-1.0795377,-0.9910857,-1.3313864,-1.7972256,-2.47555,-2.6984324,-1.3575997,0.18026018,0.9284575,1.0671864,1.0055983,0.5397507,-0.28882918,-0.7383891,-1.1405245,-1.411129,-1.7595854,-2.0105736,-2.2582736,-2.3432574,-2.3707886,-2.2508109,-1.8006376,-1.2550697,-0.89068747,-1.1656878,-1.392107,-0.866464,-0.5168264,-0.6153244,-0.88773996,-1.3209394,-1.6375065,-2.0524445,-2.055588,-1.6500094,-1.3660551,-1.179818,-0.88638276,-0.5928885,-0.56407225,-0.8632419,-1.2422903,-1.7484822,-2.204532,-2.2342315,-2.1299372,-1.9907596,-1.5791726,-0.64028376,1.2064741,1.3207799,1.371661,1.2629776,1.110173,1.0829722,0.9678209,0.45541143,-0.07485874,-0.24106735,-0.29893076,-0.62897336,-0.9597051,-1.1289431,-1.1264188,-0.9368669,-0.4548205,-0.21661761,-0.18587688,0.19237907,0.5095012,0.6110064,0.6175245,0.33704722,-0.23958811,-0.7227476,-1.1310966,-1.570664,-1.8058137,-1.6591399,-1.2430687,-0.05347848,1.1918048,1.7499466,2.6977067,2.890616,2.6176324,2.3603158,1.99083,1.6650188,1.469553,1.2441533,0.9200549,0.51222116,0.037465014,-0.78721875,-1.4030887,-1.6110146,-1.9742815,-2.0669858,-1.9358218,-1.7926915,-1.7209787,-1.627821,-1.5717696,-1.7263303,-1.8382324,-2.0259354,-2.2984529,-2.6426642,-2.9693127,-3.2313123,-3.444312,-3.530965,-3.4827857,-3.4026234,-3.207865,-2.9124036,-2.62461,-2.3349023,-2.5475214,-2.9011424,-3.4011788,-3.967358,-4.365761,-4.409848,-4.315463,-4.027662,-3.850893,-2.8727946,-2.872775,-2.8728285
-1.782172,-1.5736921,-1.5148722,-1.2817485,-1.2349719,1.2989866,-0.69711673,-0.3017043,-0.08525373,0.13937375,0.1977897,0.35197225,0.47782344,0.6786361,1.0535038,1.540587,1.5601587,1.6470866,1.8452739,1.7180018,1.7731793,1.6008797,1.05933,0.37506703,-0.21902102,-0.6180887,-1.142744,-0.39791107,0.46311858,1.0434887,2.1379752,3.4684505,5.4597874,8.937155,10.783868,11.105245,11.495251,11.280799,9.251575,7.443959,5.9284067,3.6154206,1.6535552,0.043439,-1.3972468,-2.212421,-1.8887721,-1.5766966,-0.8939612,-0.28895414,-0.526826,-0.70444363,-0.8984124,-0.91691816,-0.8445222,-0.3303201,-0.0007985532,0.0669907,0.3367096,0.090660304,0.16136563,1.7276667,4.001637,6.972366,9.5214615,10.9940815,11.676748,12.056677,12.475395,12.7562895,12.483435,11.325451,9.286284,6.145761,2.9721472,1.3064489,1.2803255,1.0433244,0.6390842,0.07639781,-0.52758527,-0.90152514,-0.79069585,-0.7927931,-0.75221545,-0.41197684,0.13271159,0.6536733,1.01214,0.7254218,0.24138206,0.106233016,-0.026651591,-0.0785694,-0.10637577,-0.31937522,-0.52791107,-1.0844324,-1.3768387,-1.3724413,-1.4271754,-1.2654523,-0.84776694,-0.30045828,-0.058407247,-0.13724309,-0.5994518,-0.7614102,-0.8254992,-0.6934235,-0.58515555,-0.36894578,-0.12266609,-0.018906489,0.05700192,0.21860993,0.17348948,-0.05015114,-0.11203632,-0.15957072,-0.060630977,0.022113502,-0.109446466,-0.5114401,-1.2369168,-1.7941788,-1.9350296,-1.8730366,-1.6252257,-1.1998471,-1.0004576,-0.96042484,-1.137738,-1.5666769,-1.930135,-2.450478,-3.0141106,-3.2574358,-3.1972895,-2.854803,-2.393311,-1.5479057,0.5115303,1.8974438,2.9263916,5.5477085,7.2457943,9.336423,10.856192,11.454604,11.340759,11.045962,10.624374,10.289925,9.771887,9.088797,8.098532,6.8511477,5.605342,3.992032,1.8946829,0.6356349,-0.22311586,-1.0580653,-1.6765853,-1.7226111,-1.6972303,-1.6278391,-1.5520416,-1.2362953,-0.6420374,-0.22558509,0.08157979,0.43018824,0.5813831,0.39657265,1.2991617,1.2992799,1.2994438
-2.4132752,-2.514949,-2.5946991,-2.756195,-2.7162168,-4.5473986,-2.9368706,-2.9274335,-2.9085977,-2.9715672,-2.7597628,-2.8633733,-2.995597,-2.8852527,-2.8305402,-2.8308806,-2.6345763,-2.7270207,-2.9230132,-3.075429,-3.2664301,-3.5044467,-3.6986628,-3.4623609,-2.8946304,-2.479334,-1.9635794,-1.7809368,-2.0477214,-2.2978315,-2.382363,-2.4522564,-2.4596238,-2.9737089,-3.5080304,-3.5747552,-3.5075684,-3.1566095,-2.9662943,-2.8579266,-2.8435824,-2.8208864,-2.7708907,-2.6003952,-2.2012224,-2.522785,-2.3189657,-1.8538071,-1.3869237,-0.7494872,-0.94746095,-1.8063821,-2.763295,-2.647913,-1.7686086,-1.3029423,-0.93578184,-0.8629067,-1.1245857,-1.1533644,-1.0475849,-1.3227658,-1.5471137,-1.8150833,-2.1976566,-2.5984287,-2.8115742,-2.9161568,-2.9102926,-2.57381,-1.9591038,-1.0589409,-0.82245296,-1.1546564,-0.94135296,-0.5666493,-0.6563988,-0.79408,-1.055726,-1.5757973,-2.109049,-2.208143,-2.1777265,-2.221201,-2.2004814,-2.0996704,-2.0704257,-1.95844,-1.6976012,-1.5346009,-1.4844162,-1.7258067,-1.888233,-1.9828284,-2.095506,-2.2372923,-2.2054145,-1.2155756,-1.0162343,-0.815355,-0.69720155,-0.8040571,-0.909376,-0.9320886,-1.1990058,-1.2642593,-1.0723323,-1.1515975,-1.5877203,-1.8386338,-1.8668426,-1.7975228,-1.6157296,-1.0861993,-0.58169097,-0.7901736,-0.9037899,-0.91181386,-0.9633473,-1.0373316,-1.1697904,-1.5073433,-1.7104262,-1.6163852,-1.139102,-0.20301542,0.5615316,1.6321584,4.158236,6.4038334,7.721876,9.729093,10.307765,10.3432455,10.216152,9.876984,9.05323,8.267585,7.077437,5.730708,3.5288773,0.7100809,-1.3601816,-2.2753878,-2.554918,-2.8895683,-2.8736107,-2.9593854,-3.2288365,-3.2375467,-3.1722322,-3.1067183,-3.1283813,-3.131363,-3.1690915,-3.2026649,-3.1835873,-3.128063,-3.1759,-3.2421064,-3.2218974,-3.145664,-3.101998,-3.11698,-3.3485188,-3.4905162,-3.3003383,-3.0812955,-3.0768943,-3.6741762,-4.53249,-5.1852417,-5.3531637,-5.38937,-5.2651668,-5.113285,-4.547358,-4.5473595,-4.5474153
-2.702696,-2.4447596,-2.4274378,-2.380866,-2.346505,-5.5567346,-2.2990832,-2.2916434,-2.2522233,-2.2131076,-2.1176624,-2.0875807,-2.1812956,-2.2198374,-2.1026285,-1.6399539,-1.3156745,-1.0283382,-0.9129078,-0.9687408,-0.9626913,-0.91289437,-0.8559853,-1.4822181,-1.7591865,-2.6773782,-3.1550174,-2.8184266,-2.413868,-2.1200175,-1.9332529,-1.9131793,-1.9806757,-1.9137479,-2.4360387,-2.3405766,-2.1154912,-1.7495213,-1.5770814,-1.7644328,-1.930481,-2.1668024,-2.4288583,-2.6415482,-2.7374525,-3.0503204,-3.6347528,-3.7187555,-3.4989066,-3.7590475,-4.1351604,-4.308378,-4.682224,-5.115965,-4.533503,-3.987238,-3.5768635,-3.0015063,-2.4936118,-1.9744157,-1.3840408,-0.84943664,-0.53251565,-0.476039,-0.87735224,-1.2451527,-1.181699,-0.9906111,-0.9999838,-1.6209469,-2.178393,-2.5556445,-2.3187084,-2.5791721,-2.9469118,-3.07448,-3.0773828,-2.9377372,-2.5557103,-1.9645439,-1.9433519,-2.4115334,-3.0393503,-3.562428,-3.7916496,-3.617717,-3.3244457,-3.056813,-2.554776,-2.1167293,-1.3891273,-1.1318686,-1.1487551,-1.3025815,-1.5916479,-2.1589537,-2.8943756,-3.357717,-3.36757,-3.3736448,-3.6366634,-3.6632857,-3.3649294,-3.0058064,-3.0374131,-2.6273456,-2.2271006,-2.3197258,-2.224855,-1.9876611,-1.8789319,-1.8286333,-1.6616398,-1.2960987,-1.2223684,-1.1266245,-1.2184758,-1.29093,-1.2471981,-1.2705145,-1.3498918,-1.7406306,-2.1276832,-2.413978,-2.5358114,-2.4850311,-2.401233,-2.4095345,-2.6724315,-2.681312,-2.6857634,-2.5710626,-2.355554,-2.1824777,-2.2242005,-2.4570332,-2.7444305,-2.8163857,-2.6132448,-2.5299687,-2.8982506,-3.3193688,-3.2560906,-3.106565,-3.069428,-2.7298346,-2.5933542,-2.6689906,-2.847592,-2.3943293,-1.8383548,-1.4634278,-1.5204148,-1.6238889,-1.7399856,-1.9636815,-2.2390208,-2.46141,-2.6967113,-2.9522548,-3.2898898,-3.5309758,-3.7421443,-3.9324653,-4.230966,-4.5768013,-4.7517233,-5.021821,-5.261702,-5.279299,-5.1515746,-4.9643803,-4.8936763,-4.83008,-4.7924767,-4.7323346,-5.556551,-5.556555,-5.5566034
