0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178
-1.4961925,-1.5071502,-1.4457629,-1.5451849,-1.5028851,-2.1142373,-1.708401,-1.8189409,-1.8452654,-1.9895382,-1.7819493,-1.9007967,-2.2224433,-2.426616,-2.622231,-2.8936865,-3.0699973,-3.1788213,-3.2325373,-3.0311022,-2.3502407,-2.3363614,-2.75853,-3.4229202,-3.4186907,-3.581249,-3.2631412,-3.3669515,-3.5511096,-3.5863876,-3.4629872,-3.4908636,-3.176304,-2.4865394,-2.6441643,-2.9140155,-3.0448997,-2.6864405,-1.7990906,-1.326984,-1.2953651,-1.4822361,-1.7479767,-1.979051,-1.7949764,-2.305367,-3.0998526,-2.614026,-2.3623757,-2.3687072,-2.4655786,-2.7392921,-3.2526364,-3.7057557,-3.6996741,-3.857572,-3.7110312,-3.5314164,-3.2633712,-2.2344704,-1.9959673,-2.4478042,-2.5416317,-2.2706203,-1.5563812,-1.0622932,-0.9141967,-0.94910663,-1.2208893,-1.3607732,-1.3684447,-1.1782252,-1.4824337,-2.308342,-2.3949282,-2.0687332,-2.4037263,-2.7888732,-2.992231,-3.2592716,-3.4492822,-3.284075,-3.115518,-3.3156743,-3.557747,-3.7651896,-3.8357363,-3.5776389,-3.1724343,-2.6372662,-2.2551599,-2.177155,-2.3195367,-2.459101,-2.6824598,-3.0755048,-3.448136,-2.893137,-2.870643,-3.13417,-3.3863676,-3.5427208,-3.6881895,-3.6314206,-3.8522298,-3.5590162,-3.152577,-3.249385,-3.5272155,-3.6958413,-3.7770498,-3.9179502,-4.131471,-4.253357,-4.3256984,-4.0588346,-3.515596,-3.2601843,-3.177382,-3.0938408,-2.9448798,-3.2230906,-3.6679826,-3.911941,-3.9130092,-3.6467655,-3.5632653,-3.452681,-3.1365387,-2.8423474,-2.9032116,-2.3980494,-1.9861354,-1.4426992,-1.3790214,-1.548583,-1.9208646,-2.142054,-2.0665927,-1.7323471,-1.6966195,-2.3935785,-3.2886746,-3.7209504,-3.785709,-3.4042444,-2.7475603,-1.8799765,-2.2549324,-2.5576656,-2.4774764,-2.2046263,-1.9734967,-1.7938833,-1.6391538,-1.5480826,-1.3410022,-1.1638358,-1.2218821,-1.4605141,-1.7169288,-1.8422014,-1.9423147,-2.0431998,-2.4942653,-3.0041873,-3.0553093,-2.624528,-2.5465515,-2.8127732,-2.9524484,-2.7524602,-2.600675,-2.595437,-2.4538891,-2.2038445,-2.1140544,-2.1140518,-2.1141174
-0.3239158,-0.68044376,-0.8399564,-1.0969197,-1.2014865,-0.7008905,-1.4928573,-1.5424845,-1.4948466,-1.303937,-1.3173769,-1.2693441,-1.1868538,-0.96292967,-0.60533977,-0.24801023,0.36358386,0.11734899,-0.19325453,-0.6317023,-1.4666034,-1.5037285,-1.1684773,0.68747056,1.949744,3.5297198,3.170639,2.1904576,1.7970212,1.8656595,1.8496741,1.6171083,1.4524065,0.5751506,0.26374125,-0.010010779,-0.5590876,-1.4639413,-1.5877101,-1.2891414,-1.2888635,-1.332483,-1.1377548,-0.57162666,0.20640452,1.2535033,6.129446,8.400528,8.4671545,7.161455,5.4029894,3.5858502,2.6759536,2.690273,1.7627038,0.864221,1.478797,1.9398139,1.1009127,0.2934125,0.33742574,0.10258457,-0.18989955,-0.5905973,-0.7514314,-0.6744675,-0.72623086,-0.8506969,-0.7083787,0.7695532,2.9921312,6.806587,9.631498,10.920378,11.148537,10.912342,10.732463,9.837317,8.2558365,6.286504,3.9354012,2.341075,1.1932919,1.1588838,1.432187,1.5531328,1.6820523,1.997828,1.4715265,0.9784028,0.61610436,0.41168523,0.04530868,-0.109701514,-0.16061148,-0.06537682,0.25108272,0.15502167,-0.15973088,0.7353899,1.8301778,2.3632834,2.8977234,3.1221719,2.8330488,2.199966,1.7640588,1.7973164,1.1992677,0.40347922,0.08804846,0.10032213,0.16003059,0.32192615,1.1540416,1.351248,1.4975252,1.3831606,1.081495,0.67375565,0.1253695,-0.48707482,-0.7211896,-0.8814373,-1.0744809,-1.4798484,-1.483186,-1.2317058,-0.34919527,0.023965254,0.09825695,1.0728552,2.0146866,2.3597696,2.5167933,2.8977761,3.6023674,3.690779,3.5368361,3.509717,3.5162432,3.2710395,2.4318557,1.971162,1.8998542,1.5460341,1.1866345,0.70672053,0.35369247,-0.37458456,-1.0601301,-1.4718497,-1.6924884,-1.7403042,-1.7564058,-1.6020532,-1.376121,-1.2676466,-1.271587,-1.2755487,-0.99788713,-0.70008624,-0.3714764,0.07798532,0.7838427,1.919363,2.9864655,2.938501,2.374835,1.4602247,0.15332979,-0.9367089,-1.323262,-1.2703315,-1.3620802,-1.5405203,-0.7011856,-0.7011951,-0.7011051
-0.5314259,-0.34395993,-0.33647686,-0.28527892,-0.24754995,-0.95441127,-0.0004746616,0.21475852,0.6071026,0.9352259,1.123098,1.0965023,1.1173848,0.75866324,0.23998067,-0.022397,-0.8604546,-1.0524015,-0.97535473,-0.69299966,-0.26121074,0.27768305,0.6817546,0.17172176,-1.3371754,-2.3734822,-2.675898,-2.2293308,-1.844121,-1.562672,-1.5663185,-1.6076863,-1.8470831,-2.2525194,-2.332311,-2.0844052,-1.3412492,0.289222,0.9170645,0.5066019,0.27198875,0.24243578,0.18637088,0.33162355,0.4966617,0.44485646,-0.7212204,-1.5557312,-2.599758,-2.9882674,-2.897862,-2.7536063,-3.101508,-4.010119,-3.9214382,-3.2109623,-2.6901588,-2.2836766,-1.7073486,-0.88639545,0.033615902,0.49453944,0.22894439,-0.13078208,-0.68574536,-1.0813856,-1.0691717,-0.8996869,-0.64627624,-0.80781066,-0.93866295,-1.0729601,-0.76859635,-0.700073,-0.93761134,-0.8194953,-0.40447807,0.19160697,0.6886771,1.1451544,1.0287881,-0.14447886,-1.8015736,-2.6259358,-3.0576534,-3.1717038,-3.0276518,-2.7709737,-2.3031921,-1.703338,-0.91378045,-0.43499053,-0.19205879,-0.22345127,-0.4014993,-0.9055371,-1.8067961,-3.0006433,-3.1055117,-3.1418386,-3.0425785,-2.6685033,-2.2434611,-2.0621934,-1.8086979,-1.193275,-0.6644236,-0.28494063,0.44913018,0.8076593,0.7603483,0.5649034,0.3490471,0.034843028,-0.74203676,-1.4647958,-1.9949845,-2.0583272,-1.8496596,-1.5425481,-1.1770543,-0.58911747,-0.28868833,-0.027099095,0.44887614,0.7576231,0.74635565,0.46424422,-0.5549288,-1.4623296,-1.9027528,-2.675661,-2.9296973,-2.7803257,-2.68904,-2.642137,-2.617811,-2.5719376,-2.5523062,-2.7852983,-3.2142596,-3.0221581,-2.410564,-2.1097054,-2.0142138,-1.7786043,-1.9232666,-2.2363012,-2.186098,-1.5688331,-0.8205998,-0.19546908,0.26987708,0.48782477,0.7520058,0.64316875,0.21981356,-0.11024886,-0.34999067,-0.5918502,-0.86654353,-1.0623611,-1.2212212,-1.4320098,-1.6675647,-1.992406,-2.454204,-2.6820042,-2.4690192,-1.8597726,-1.4578782,-1.0763464,-1.1178856,-1.201724,-1.3726838,-1.3554645,-0.9542236,-0.954236,-0.95423627
1.0320528,1.028719,1.2783475,1.3406346,1.3809116,2.4563742,1.2505312,1.1011704,0.80064976,0.29216117,0.08521676,-0.2455155,-0.5570086,-0.8478883,-1.187654,-1.5234123,-1.8249494,-1.9658283,-1.9055122,-1.5442239,-0.9502293,-1.3094404,-1.707445,-2.1812077,-0.6219311,-0.15860969,-0.5225013,-0.7795662,-0.9444593,-0.8071538,-0.43220544,-0.41018373,0.06286345,0.4072597,-0.3662102,-0.70794284,-1.1502435,-1.5147786,-1.1486738,-0.6146598,-0.51653355,-0.76057005,-1.1336982,-1.4387733,-1.2038257,-0.8464997,-1.3141989,-0.9666939,-0.29847306,-0.30350915,-0.89457506,-1.4719534,-1.8909795,-1.8383482,-1.9657788,-1.9977596,-1.6124067,-1.3092775,-1.2503501,-0.31545365,-0.2537166,-0.84403306,-0.9994966,-0.9957663,-0.53256327,0.13986006,0.17298628,-0.0948385,-0.68340623,-1.031215,-1.3437362,-1.4305646,-1.2756176,-1.0501966,-0.82129633,-0.59828115,-1.2742977,-1.8490803,-2.2825856,-2.931288,-3.111311,-2.44038,-1.6744814,-1.7709389,-1.8710403,-2.1339018,-2.3220997,-2.3352041,-2.3770216,-2.2238286,-2.1074064,-2.2434835,-2.3571336,-2.3974552,-2.4314756,-2.4020808,-2.2622051,-1.2398429,-0.94511807,-1.2627349,-1.2898821,-1.2388805,-1.2197694,-1.1649852,-1.2866279,-1.3250545,-1.5136094,-1.9024875,-2.374111,-2.6980257,-2.9084294,-3.147143,-3.2668984,-2.9952915,-2.5122828,-1.6996907,-1.2464945,-1.2481556,-1.4543676,-1.6865056,-1.9535438,-2.3223991,-2.4324918,-2.3404312,-2.0392172,-1.6976271,-1.6647435,-1.6358352,-1.3691909,-1.1460886,-0.94163287,-0.22691324,0.6170174,1.3190875,1.5438707,1.5820591,1.2321801,0.8295102,0.63850814,0.68842924,0.44338092,-0.16289127,-0.72466016,-0.94566,-1.045324,-0.9684369,-0.50147223,-0.04170791,-0.49449033,-1.2335472,-1.7346187,-1.8355318,-1.694121,-1.5722872,-1.4818273,-1.3379782,-0.94370294,-0.6173112,-0.6399851,-0.96080637,-1.3071642,-1.4524213,-1.437484,-1.175375,-1.0747299,-0.90608674,-0.463236,0.6816066,1.3145831,1.6747805,2.3082426,2.9967928,3.309164,3.3393338,3.1900215,3.3758712,2.4564178,2.456383,2.456313
0.8967719,0.42965043,0.24069136,-0.14874955,-0.49574155,-1.7453663,-1.0646795,-1.3563547,-1.6917348,-1.6066613,-1.4969535,-1.3963677,-1.2797114,-1.2564616,-1.2669781,-0.95789444,-0.8316628,-0.6773386,-0.07380471,0.9215393,2.100595,2.1581998,2.1760688,1.7478133,1.1405944,0.9411481,0.3601417,0.28840354,0.25455,0.28910285,0.12276812,0.051934943,-0.67462957,-0.81826735,-0.5605378,-0.53825027,-0.6498925,-0.21169043,0.27157205,0.14382766,0.37917694,0.76382077,1.0888212,0.96772265,0.32276505,1.3441759,1.2609501,0.51263237,0.5275943,0.774343,1.5204792,1.7499273,1.4951686,0.995208,0.36324632,-0.1045022,-0.4417091,0.17842835,4.091214,8.9850235,10.62648,11.539335,11.6009865,10.773965,8.910064,6.1507754,4.06533,2.8987842,2.0075302,0.63482034,-0.33544594,-1.0726106,-1.4430902,-1.2536981,-1.3048959,-1.4838712,-1.014985,-0.050893232,0.61526847,0.96993065,1.1454155,0.4475637,-0.17034207,-0.54810435,-0.73082745,-0.63062817,-0.6636483,-0.3528773,0.28223565,0.7755491,0.2840051,0.2811979,0.6320965,0.83475804,1.0120634,1.0928046,0.8492335,0.5293894,0.629676,0.41746312,-0.12089642,-0.59821093,-0.5730037,-0.22181585,1.1881006,2.598916,2.8464022,2.9305902,3.1715426,3.150724,3.0720801,2.959042,2.7053847,1.8880852,1.2488824,0.6421745,-0.4337932,-1.1714509,-1.1945069,-0.7292328,0.34634608,2.2875934,4.0064554,6.0530357,8.026335,8.99566,9.169767,9.083303,8.564582,7.57919,6.264025,2.9565172,0.5716366,-0.47849345,-0.6038889,-0.61438006,-1.1786075,-1.4323254,-1.8469086,-2.1792338,-2.0117664,-1.326896,-0.7798772,-0.6386726,-0.74497664,-1.1298449,-1.4295907,-1.3613973,-1.0975311,-0.8712865,-0.84597045,-1.1859889,-1.4615301,-1.5857067,-1.4621949,-1.0932695,-0.99426407,-0.94335085,-0.75591326,-0.40341777,-0.014142156,0.22155724,0.3875605,0.5575015,0.75195813,0.6429137,0.19318302,-0.40322545,-0.7598876,-0.88160497,-0.9379804,-0.85473263,-0.70867413,-0.8048969,-0.63479984,-0.31683233,-1.7453716,-1.7453349,-1.7452796
-0.31094953,-0.3745353,-0.39260104,-0.39255768,-0.3855728,-1.5982811,-0.60061324,-0.7014621,-0.706334,-0.68966526,-0.5479346,-0.3597203,-0.09789954,0.302449,0.8173953,1.6454663,2.1511214,2.4962783,2.5764818,2.1530387,0.8241961,0.4061365,0.72200966,0.5075283,0.3421627,1.7805642,3.0569851,3.8294327,3.9953818,4.1520386,4.1353846,3.8113465,2.984507,2.2536473,3.3007855,3.6939607,3.9599085,3.1051903,1.4513175,1.1756358,1.3795555,1.7589712,2.000811,1.9511559,0.95300496,0.93738943,1.6076409,1.2775714,0.80759543,0.3857003,-0.285477,-0.5618138,0.23848076,0.99172425,1.0375746,1.8288754,3.3197184,4.1971617,3.4645452,2.0000825,2.2338064,2.9338694,3.0952127,2.677917,2.0061107,2.0225632,2.3044739,2.5113494,2.8606682,3.2239962,3.248622,2.5377154,1.6583351,1.9292883,2.2282023,1.9396855,1.6525056,1.0614794,0.39982292,0.4246406,0.62997687,0.24259269,0.21139142,0.6527147,1.1803279,1.6034654,1.9193673,2.1395824,2.1753743,1.9919487,2.2014635,2.8368793,3.3171651,3.5219636,3.6544113,3.722087,3.3901508,2.0799987,1.8311151,2.297266,3.1915147,3.6522129,4.312969,4.608699,4.2759647,3.3254197,2.2800694,2.172921,2.755712,3.3019452,3.5011563,3.4834247,3.32511,2.879437,2.6189814,3.1986706,3.774156,3.9100409,3.8819952,3.8911538,4.0891356,4.400605,4.3947926,3.9829717,3.4172199,3.2988205,3.3946972,3.3105025,2.60991,2.0661912,2.1155603,3.1967738,3.6780927,3.7619433,3.745059,3.4320555,2.5308619,1.8575537,1.1576774,0.8064282,1.1299556,2.2150838,3.3545449,3.5941753,3.5422125,3.160577,2.6183689,2.5249307,3.3497596,3.7261558,3.4907928,2.9929874,2.4257634,2.0778003,1.6651266,1.3221874,1.0834572,1.0105686,1.0567853,1.1476457,1.1931794,1.1997979,1.0878035,0.8955108,1.0219656,1.3772126,1.5232613,1.0518005,0.5452105,-0.012791246,-0.66447294,-1.1042848,-1.0394855,-0.9493451,-0.808327,-0.6290006,-1.5983472,-1.5983746,-1.59842
-5.316164,-5.1898327,-5.1521034,-5.126346,-5.061656,-4.860381,-4.9299793,-4.8130655,-4.766624,-4.827278,-4.721572,-4.7720966,-4.947837,-5.0508614,-5.1439204,-5.1124754,-4.790617,-4.49328,-4.5025,-4.3829126,-3.7378738,-3.6713874,-3.8923192,-3.7823157,-3.5402327,-4.364509,-4.365576,-4.082591,-3.844846,-3.8264694,-3.6806312,-3.6431894,-3.4762428,-3.2975087,-4.2374864,-4.5529485,-4.7447896,-4.1191597,-2.9999185,-2.6887622,-2.7204504,-2.8767316,-3.1337461,-3.2774572,-2.8694582,-3.447653,-4.517539,-4.3408437,-4.1675596,-4.4653597,-4.8361244,-5.2038937,-5.8032227,-5.9452276,-5.4252133,-5.246959,-4.8858633,-4.4561796,-4.070198,-3.375912,-3.4803772,-4.064586,-4.1461377,-3.7685146,-3.0825596,-2.8303967,-2.7568712,-2.775353,-3.0231318,-3.3008451,-3.3330235,-2.886838,-2.507434,-3.361807,-3.8723092,-3.8632493,-4.098407,-4.304469,-4.5096827,-4.7628627,-5.1120114,-5.179819,-5.318983,-5.589788,-5.7350874,-5.5630717,-5.1302586,-4.558194,-3.9690554,-3.452158,-3.097972,-3.345901,-3.665688,-3.8832862,-4.155241,-4.5448756,-4.840337,-4.0784883,-4.030986,-4.3504295,-4.797782,-4.8580585,-4.7199655,-4.4907765,-4.626186,-4.1509075,-3.505931,-3.5441175,-3.9431942,-4.2139254,-4.303607,-4.3548803,-4.2680326,-3.9780746,-4.124715,-4.477079,-4.404343,-4.0430756,-3.768837,-3.7233868,-3.9064941,-4.6965714,-5.3441114,-5.7892737,-6.021934,-6.067582,-6.08272,-5.944002,-5.440173,-4.8830624,-4.72597,-4.051999,-3.3537304,-2.9982018,-3.0266728,-3.2303638,-3.2883797,-3.214171,-2.812696,-2.3767972,-2.615324,-3.4308271,-3.998345,-4.205599,-4.301383,-3.9662967,-3.621706,-3.5539591,-4.356193,-4.7864895,-4.692045,-4.3138323,-4.0061297,-3.827899,-3.6344347,-3.4723115,-3.3691375,-3.3494277,-3.5070033,-3.704027,-3.9118338,-4.006607,-4.044243,-4.119006,-4.6633673,-5.368443,-5.7507915,-5.8511076,-5.980652,-6.125772,-6.0509133,-5.934644,-5.9246187,-5.9154515,-5.9107695,-5.888173,-4.860159,-4.8601036,-4.8600845
