0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
-2.3342185,-2.4164999,-2.5658503,-2.5627813,-2.4322042,-2.1751719,-2.0174606,-1.9177792,-2.1155655,-1.9507391,-1.2373452,-0.8594911,-1.2305374,-1.9339519,-2.1281145,-1.582743,-1.1247661,-0.7846322,-0.72499084,-0.83351684,-1.1895175,-1.5719477,-1.7868996,-1.5689715,-1.0306256,-0.5202458,0.35897338,1.6688473,4.6906962,8.651999,9.625082,9.054302,7.8809366,6.5493026,2.6033587,-0.05690168,-1.0290853,-1.7002101,-2.163226,-1.9907079,-1.6607245,-1.2906226,-1.0542126,-0.9611143,-1.2863113,-1.5653498,-1.6404951,-1.7014754,-1.6843326,-1.8050628,-1.8937418,-1.718576,-1.4884744,-1.2618985,-1.3851532,-1.5929658,-2.023666,-2.376595,-2.1612628,-1.4300212,-2.0888436,-2.4483612,-2.4024913,-2.357449,-2.263472,-1.8905671,-1.3304739,-0.9862659,-0.9249922,-0.8073543,-0.62763447,-0.5620272,-0.61111885,-0.84494996,-0.74060357,-0.8004716,-0.8221797,-0.7508554,-0.77669275,-0.76691896,-0.78089887,-0.76304364,-0.8171208,-0.84602535,-0.8409439,-0.80271465,-0.8149519,-0.7912457,-0.7844422,-0.8161167,-0.93735653,-1.0323892,-0.796919,-0.08057484,-0.2563437,-0.21285501,-0.11479503,-0.6229587,-1.2637722,-1.5756314,-1.7876742,-1.9539921,-1.982866,-1.8775437,-1.7671518,-1.6978197,-1.019198,-0.6046953,-0.21289581,-0.26801598,-0.23366016,-0.12247765,-0.08087069,-0.3147418,-0.24586347,0.07743998,0.21605057,0.18195322,-0.053028964,-0.56975913,-1.0470508,-1.3257954,-1.6896226,-1.8929054,-2.0970073,-2.1014903,-1.9620008,-1.5651718,-0.51254576,0.5546892,0.6253289,0.6075343,1.3642383,1.9296913,1.7633622,0.7337483,0.26941448,0.20601884,-0.035702795,-1.0095141,-1.7206202,-2.024747,-2.188354,-2.2984352,-2.462392,-2.172975,-1.4595784,-0.9003735,-0.9952284,-1.2580292,-1.4558263,-1.883065,-2.507298,-2.6826622,-2.731258,-2.5683978,-2.025729,-1.3672482,-0.76048756,-0.3260929,-0.19641614,-0.03304641,0.01739934,-0.04243934,-0.18617207,-0.1298317,0.008635551,0.17757472,0.017639846,-0.37133384,-0.88200754,-1.3453381,-1.6898997,-1.8452412,-1.9146612,-1.8964201,-1.9213521,-1.586687,-1.5847948,-1.584848,-1.5847716,-1.5848043
-4.172702,-4.1112423,-3.9872508,-3.867844,-3.7859168,-3.7766016,-3.7962952,-3.5985832,-2.756821,-2.1859558,-1.9234138,-1.6542636,-1.267791,-0.95715237,-0.92408895,-1.1661402,-1.7384586,-1.7590344,-1.5679127,-1.5417594,-1.587671,-1.5916954,-1.5790892,-1.401113,-1.0864605,-0.91529596,-0.9582859,-1.2797637,-1.7470424,-2.27115,-2.9770594,-3.7534218,-3.9879549,-4.0517893,-3.9326296,-3.238695,-2.6318216,-1.6069175,-0.54225504,-0.29876107,-0.06337719,-0.12554814,-0.3124605,-0.60769147,-0.5980755,-0.48740843,-0.4759497,-0.6005074,-0.9716089,-1.3346117,-1.3183239,-1.1273046,-0.9717513,-0.88330585,-1.1405818,-1.6841583,-1.9433036,-2.0404959,-2.1230547,-2.3154154,-1.9766624,-1.0796633,-0.7217227,-0.8124918,-0.9281713,-1.1752841,-1.5354934,-1.9305542,-2.146088,-2.2583363,-2.2256918,-2.0558858,-1.6157558,-1.0758898,-0.99799997,-1.0641263,-1.0439402,-1.0549538,-1.0620539,-1.1081362,-1.0625592,-1.0707662,-1.0871232,-1.108592,-1.0930738,-1.1377567,-1.1712481,-1.225211,-1.2907387,-1.3531435,-1.3821638,-1.4070872,-1.5745753,-1.1578468,-1.4872038,-2.4639115,-2.386945,-2.0978107,-1.389369,-0.54285794,-0.4040243,-0.7628933,-1.0154961,-1.0077068,-0.9883295,-1.3028886,-2.2451282,-2.9051485,-3.4787827,-2.9322834,-2.204922,-2.0434937,-1.5565952,-0.6886677,0.1456644,0.8836503,1.2057717,0.97972727,0.13762444,-0.68156004,-1.0569971,-1.2135524,-1.3675631,-1.3762642,-1.4615175,-1.4749739,-1.5321081,-1.7579525,-2.1780882,-2.4074514,-2.356791,-2.455735,-2.4986277,-1.9521713,-0.9455065,3.7982655,7.729341,9.657794,10.6704235,10.960659,10.534046,10.148626,9.712379,9.033719,7.4340544,4.94677,2.6596434,0.68280476,-0.68447316,-1.0822049,-1.0412782,-0.73236233,-0.10053152,-0.09029451,-0.34819567,-0.7239565,-0.8559077,-1.0252962,-1.0428504,-0.8907776,-0.79173696,-0.9479393,-1.265519,-1.4692998,-1.3923769,-1.4657972,-1.7217262,-2.0525365,-2.3718243,-2.594431,-2.6574845,-2.70478,-2.7774987,-2.7674024,-2.7665758,-2.8665712,-2.9862187,-2.9963753,-2.9951375,-2.9951658,-2.9951227,-2.9951322
-2.7953713,-2.619115,-2.3832102,-2.207664,-2.1236072,-1.9707088,-1.7130502,-1.5364705,-1.1635256,-1.0351624,-1.1723553,-1.1512309,-1.1422049,-1.057781,-1.2059234,-1.4485326,-1.5094035,-0.97653115,-0.6062948,-0.54976183,-0.9736862,-1.5090294,-1.7671037,-1.768043,-1.4805732,-1.2748739,-0.4613926,0.20935653,0.33812296,-0.61404544,-1.4226005,-0.846454,-0.92061967,-1.2448127,-1.8131135,-2.1456747,-2.2422223,-2.0497177,-0.5729466,0.7026596,1.5464344,1.3220348,0.9164115,0.31075037,0.06645332,-0.12804547,-0.6158694,-1.1689317,-1.9214087,-2.4549952,-2.3252783,-1.9113934,-1.4789238,-1.0426519,-0.7071717,-0.44722664,-0.68262315,-1.343468,-2.024531,-2.4577644,-2.4588215,-2.2176285,-1.9532166,-1.7147982,-1.2906662,-1.0391309,-1.2554251,-1.553009,-1.4864738,-1.3345894,-1.2255932,-1.1252879,-0.972268,-0.8832146,-1.0980709,-0.94330543,-0.5845633,-0.49076992,-0.34391528,-0.34970215,-0.2713376,-0.32600272,-0.31949738,-0.30211794,-0.27597117,-0.24568926,-0.24723607,-0.24633594,-0.1968008,-0.110881075,-0.023071349,0.032476887,-0.023584962,-0.36549425,-0.5834461,-1.2886024,-1.4662033,-1.4575963,-1.1721932,-0.97693676,-0.9354547,-0.7290806,-0.475596,-0.31230813,-0.24577498,-0.08102423,-0.55028605,-1.1245748,-1.49224,-1.2996908,-0.82712847,-0.74604774,-0.8079031,-0.3385683,-0.12311733,-0.058765054,-0.10055745,-0.35457262,-0.72780156,-1.2221003,-1.5455776,-1.7585955,-2.0067039,-1.9206294,-1.8516352,-1.7700615,-1.3335412,-1.0674776,-1.307699,-1.7189119,-1.7232652,-1.9020855,-2.2472198,-2.1519804,-1.7861788,-0.2079868,1.2507293,2.0636933,2.5660405,3.0349228,3.0076966,2.942742,2.8128662,2.5023308,1.6945751,0.3731202,-0.45880815,-0.9910923,-1.5232406,-1.7304249,-1.6934336,-1.5165102,-1.0448155,-0.7612926,-0.38554832,0.22552603,0.81026053,0.8737298,0.6222202,0.36844736,0.6130272,1.0244254,1.036477,0.857325,0.60505766,0.391728,0.2545386,0.056255437,-0.28089428,-0.6274351,-0.79829973,-0.90845674,-1.1024983,-1.1161494,-1.0691938,-1.2033452,-1.3160373,-3.11754,-3.119688,-3.1196127,-3.119718,-3.119667
-2.5103045,-2.2431076,-1.8818572,-1.700385,-1.602899,-1.7194688,-1.7295222,-1.6282761,-1.1007562,-0.7052556,-0.8603917,-1.0544366,-0.7561058,-0.5973836,-0.9125624,-1.0088023,-0.93559754,-0.90465665,-1.2481009,-1.8244872,-2.106545,-2.1294837,-1.8858784,-1.2414612,-0.46492544,0.16363728,0.7655176,0.86091864,0.6841088,-0.12584093,-0.86242235,-1.2519289,-1.5841026,-1.8274848,-1.7683837,-1.152891,-0.3928481,0.6724802,2.307048,2.9922144,3.114618,2.7302217,2.045004,0.9849646,0.037257485,-0.6337651,-1.1512252,-1.2604117,-1.2524713,-1.4423407,-1.5426449,-1.4665201,-1.4136844,-1.3724482,-0.98863035,-0.5974377,-0.90959144,-1.6530786,-2.4770494,-3.2894256,-2.5264513,-1.5787299,-0.83332413,0.055954337,0.8898388,1.1439567,0.9102827,0.44241557,0.11388129,-0.05890006,-0.23292568,-0.31285483,-0.21459214,0.053112417,0.052823782,0.13281348,0.46881026,0.56607443,0.6333416,0.68923134,0.66508836,0.5986965,0.46872517,0.42925066,0.3853312,0.19836077,0.13154013,0.0875447,0.08282329,0.07646814,0.14142269,0.22536734,0.099570416,0.16069052,-0.6352844,-2.0589514,-2.0553617,-1.8630803,-1.2794216,-0.7069765,-0.08703166,0.18388253,0.46561903,0.63533896,0.7496817,1.0385507,0.46102706,-0.41985714,-1.4075028,-1.2650766,-1.2704327,-1.4970154,-1.5715015,-1.2237139,-1.0276138,-0.7535014,-0.5004071,-0.5001037,-0.45920804,-0.35506722,-0.30515873,-0.3545511,-0.50717825,-0.6011054,-0.35801828,0.1981748,0.7380829,0.7882136,0.1074757,-0.67780197,-0.7680594,-0.90495825,-1.4232464,-1.644892,-1.4510138,-0.40538365,0.34750825,0.92179996,1.3882728,1.7458568,1.7593215,1.717365,1.6470593,1.3893502,0.5931371,-0.12515096,-0.29025957,-0.4354708,-0.52953744,-0.4924158,-0.5316548,-0.52412033,-0.25317198,-0.07832313,0.49359006,1.2081692,1.648066,1.5733647,1.2365606,0.7844548,0.43322805,0.17964557,0.16739771,0.11542878,0.03687402,-0.21053879,-0.43037695,-0.7931756,-1.1105175,-1.1401956,-0.9921764,-0.730556,-0.55483186,-0.44641364,-0.5916802,-0.6918384,-0.7365384,-2.3469253,-2.3496735,-2.3495846,-2.3497057,-2.349638
-1.4483036,-1.4061878,-1.2311689,-1.0136653,-0.867082,-0.7653654,-0.5676224,-0.21325451,0.51325274,0.7554435,0.36473942,0.087859064,0.49983576,0.53155607,0.15756658,-0.029718861,0.08232677,-0.4088583,-0.66133106,-0.81414175,-1.111048,-1.033625,-0.975822,-0.77319235,-0.44528857,-0.07066839,0.28745252,0.037089944,-0.7163585,-1.4567252,-1.2897102,-0.56709796,0.02203399,0.17072919,-0.52832836,-0.9501298,-0.63710624,-0.33175796,-0.21560667,-0.4744638,-0.32300675,-0.4548703,-0.70131254,-0.9200598,-0.7432277,-0.6314579,-0.52222383,-0.57267517,-0.74654615,-1.2565573,-1.4087443,-1.3682396,-1.3172272,-1.2687443,-1.5201275,-1.8415895,-1.8924747,-1.9975907,-1.6558747,-1.7000208,-1.8280776,-1.4211818,-0.56916714,0.33213142,0.694283,0.65264,0.29204085,-0.20308182,-0.57288104,-0.88733166,-1.0922451,-1.2117348,-1.2129724,-0.9160776,0.033378035,0.9640423,1.155769,1.117964,1.1045189,1.0881604,1.1737939,1.1882955,1.2586701,1.2482235,1.239807,1.257499,1.2087388,1.0994916,0.9799161,0.9446692,0.9922175,1.1099284,1.0977571,1.0065302,0.27115983,-1.1712228,-1.116651,-0.90612996,-0.45122397,-0.4357923,-0.51671565,-0.6507507,-0.7662845,-0.7266426,-0.64878166,-0.5498947,-0.61990756,-0.42412072,-0.69859886,-0.5484021,-0.18389717,1.0345619,2.5536296,4.869207,7.2441716,8.964776,9.901912,10.500087,11.0457325,11.178093,11.134125,11.157743,11.1231,10.639846,9.439314,7.7147064,5.290262,3.4571726,2.0688725,0.4976695,-0.8061976,-1.7715875,-2.4396136,-2.9536119,-3.1222963,-2.4830947,-1.9508687,-1.2998691,-0.5758145,0.13746347,0.32310176,0.36912006,0.39152372,0.29064652,-0.13207418,-1.1036663,-1.9156907,-2.3758192,-2.6394565,-2.735405,-2.6435256,-2.3164988,-1.3992772,-1.0379018,-0.70725775,-0.6868708,-0.68703187,-0.73746073,-0.79209846,-0.8087506,-0.79526913,-0.8240334,-0.76346546,-0.71396,-0.582843,-0.41070324,-0.34188992,-0.51157224,-0.82164717,-1.0000818,-1.3131034,-1.4361522,-1.3920498,-1.325215,-1.1886559,-1.270014,-1.3071822,-0.86984897,-0.8689506,-0.8689749,-0.8689346,-0.86894953
3.6718407,3.4538178,3.0631905,2.772972,2.6653018,2.5402315,2.4391336,2.0893779,1.5840061,1.8725749,2.091743,1.704176,0.99370325,0.6716198,0.7816,0.74716043,0.94071186,1.8438933,3.7346728,5.745178,8.139318,9.440045,10.505457,11.140874,10.647231,9.617825,7.016406,4.629507,2.3144047,0.6358926,-0.3917665,-1.4951969,-1.4654413,-0.59710944,0.9022853,1.3611509,0.9980107,0.505139,-0.25045064,-0.5991067,-0.90738356,-1.0732927,-1.0498238,-0.8269328,-0.63221854,-0.40800363,0.012622029,0.047887415,0.083215296,0.3544609,0.25513017,-0.13700888,-0.4034438,-0.44719085,-0.34849334,-0.06118659,0.21670032,0.1991395,0.061503842,0.7392601,1.4342074,1.0371093,1.7646027,3.5582826,4.1046343,5.4044557,6.9834247,8.653449,10.206842,11.213048,11.673461,11.945467,11.940521,11.185353,9.564954,7.5611763,6.2640667,6.465335,5.9788446,5.9721622,5.600089,5.504049,4.8468747,4.4492245,4.0257154,3.2049284,2.8081698,2.3967628,2.1277332,1.915943,1.2669501,0.60270375,-0.024496898,-0.65125793,-0.73140395,-0.1922422,0.5565184,1.0540223,0.66414934,0.2005698,-0.2772006,-0.74341476,-0.80066854,-0.86644983,-0.9399433,-1.0533801,-1.710626,-1.6291686,-0.75574785,-0.59225875,-0.50038844,-0.06659508,0.69725573,0.95779586,0.7526182,0.3124018,-0.2620631,-0.7078717,-1.1603127,-1.1617253,-0.9095613,-0.7409352,-0.5921248,-0.69447845,-0.6321728,-0.18121862,-0.1182552,-0.3430108,-0.65524685,-0.84205425,-0.9201625,-1.0719459,-0.8837265,-0.47556883,-0.3229472,-0.6511875,-1.1106865,-1.3398751,-1.2178361,-1.0020099,-1.0081944,-1.1319394,-1.3239456,-1.6673151,-2.2508717,-2.2669134,-1.6281313,-1.1078761,-0.7570865,-0.4992516,-0.49083155,-0.7909621,-1.6445489,-1.9192262,-1.6146508,-1.4311154,-1.557469,-1.5884644,-1.6035666,-1.5871087,-1.4474447,-1.2918262,-1.098425,-1.0115818,-0.982378,-0.8516036,-0.6131501,-0.26598483,-0.10153775,-0.16075777,-0.13054925,-0.10530294,0.024016561,0.08608157,0.12304285,0.31506354,0.42583,1.4882264,1.4904857,1.4903905,1.4905101,1.4904342
-0.041222543,-0.06981853,-0.2245521,-0.30781364,-0.31733787,-0.4487767,-0.7893897,-1.1512239,-1.5252681,-1.904267,-2.0964532,-1.8444246,-1.9264476,-2.0853949,-1.8747478,-1.5113084,-1.5223302,-1.6078746,-1.5366635,-1.2497995,-0.8931997,-0.8674294,-1.113094,-1.3410461,-1.5423002,-1.7603438,-1.9885324,-2.0005865,-1.3170855,-0.44890156,0.1697604,1.3311378,1.4182631,1.629216,1.7779145,0.7899375,0.08477053,-0.3459093,-1.50334,-2.0330412,-2.0966496,-1.6834179,-1.3201652,-0.99881864,-0.97242284,-0.74245787,0.13501069,0.53698695,0.3955482,-0.13784778,-0.5426273,-0.79926074,-0.95185834,-1.045008,-0.93634355,-0.5271224,-0.2971412,-0.37751973,-0.8013444,-0.7732324,-1.2714225,-1.7883544,-1.8569448,-2.0032732,-2.326638,-2.15469,-1.5595775,-0.9378828,-0.60890687,-0.49655327,-0.3804948,-0.2974652,-0.23706323,-0.24553737,-0.49108124,-1.209873,-1.5816798,-1.4842188,-1.4951507,-1.3844464,-1.4190714,-1.4228716,-1.5135885,-1.4857333,-1.475247,-1.3983421,-1.3864028,-1.3665318,-1.4105422,-1.499721,-1.6985707,-1.7884077,-1.5019315,-0.3788451,0.08931084,0.15237872,0.18867372,0.19445783,0.039500117,-0.5102352,-1.2491374,-1.5889735,-1.686302,-1.6350313,-1.6454878,-1.7132947,-1.5694474,-1.0744705,-0.562085,-0.34977913,0.29467678,0.5115893,0.48527995,0.22345744,0.1325632,0.21968305,0.31388396,0.44975045,0.66301566,0.6755927,0.59995073,0.5034832,0.50159705,0.4172756,-0.12672955,-1.1091366,-1.9392545,-1.9383457,-1.4353466,-0.5014809,0.10482189,0.23434927,0.4094755,0.42582482,0.1939457,-0.6505015,-0.93878657,-1.2000169,-1.4850018,-1.6287491,-1.438729,-1.3488477,-1.3198657,-1.2308321,-0.8614746,-0.7731564,-0.054638967,0.6176393,0.84405404,0.7837298,0.69189775,0.2893492,-0.5293131,-1.0188789,-1.5740439,-2.1232276,-2.4847772,-2.466224,-2.0238369,-1.3364642,-1.0370836,-0.7121998,-0.36994633,-0.22272609,-0.50483525,-0.50584626,-0.22587413,0.39058837,0.8830147,0.92382103,0.57105285,0.21044081,0.0011228528,-0.16479552,-0.16988161,-0.12933277,-0.32412416,1.1652801,1.1673813,1.167323,1.1674058,1.1673888
-1.0474324,-1.0891623,-1.0644168,-1.0292224,-1.0962286,-1.1314526,-1.1155667,-1.1406231,-1.338786,-1.3480518,-0.8538674,-0.62614375,-0.7488895,-0.93352777,-0.8874085,-0.90767384,-0.8187158,-0.5592906,-0.6665026,-0.6194707,-0.41935855,-0.4231853,-0.4732752,-0.46751344,-0.7702966,-1.1907742,-1.745229,-1.9898458,-1.9846053,-1.2963107,-1.2343762,-2.0295818,-2.2457552,-2.3109896,-1.6344771,-1.225558,-1.3360571,-1.2295072,-0.97707486,-0.60984755,-0.63872236,-0.33954456,0.0422343,0.6430294,1.2864865,1.9563241,1.9769232,1.5937262,1.1567644,0.8728216,0.6373782,0.2626341,0.012285635,-0.21315053,-0.3835191,-0.13246356,0.9591997,1.7619411,1.8775861,1.0696554,-0.2145159,-0.85400045,-0.84584266,-0.5861064,-0.5614693,-0.4978517,-0.404715,-0.39368233,-0.69108975,-0.6291065,-0.45672494,-0.37995237,-0.42638463,-0.45146638,-0.3746813,-0.38587824,-0.361001,-0.28018558,-0.2401297,-0.19255899,-0.25963467,-0.26461944,-0.36633372,-0.4100327,-0.435768,-0.5567328,-0.61506134,-0.6969205,-0.78623116,-0.870942,-1.0575124,-1.17854,-1.2660387,-0.97696257,-0.8710048,-0.37351614,-0.5846161,-0.8841648,-1.450299,-1.4942564,-1.4585937,-1.5149009,-1.3958223,-1.294929,-1.2167673,-1.2669797,-1.3816781,-1.5787376,-1.7079349,-2.1200237,-2.4745917,-1.8189986,-1.5343517,-1.8282698,-1.8910805,-1.6832211,-1.3982583,-1.248973,-1.5910323,-1.9426785,-1.9405589,-1.8319952,-1.8601838,-1.9728041,-1.7787423,-1.5183277,-1.4921536,-1.5634763,-1.4890976,-1.2171897,-1.0415224,-1.3501705,-1.6049168,-1.2970276,-1.054389,-0.796013,-0.71996015,-0.6249083,-0.6750596,-0.61290133,-0.60434425,-0.7246851,-0.9400408,-1.0754716,-0.85681367,-0.19141713,0.4734882,0.7187974,0.8756405,0.9868096,0.6960516,0.4301411,-0.088089794,-0.3307544,-0.8556448,-1.2756393,-1.617069,-1.6609619,-1.5613954,-1.508902,-1.5104176,-1.62426,-1.8369765,-1.93351,-1.9017503,-1.8869183,-1.9559524,-1.7922605,-1.4618729,-1.3053684,-1.0041592,-0.8190127,-0.48989436,-0.39565545,-0.1681717,0.06816721,0.2254115,0.4811563,0.4822576,0.4822333,0.48226595,0.4822752
-2.3166788,-2.2935843,-2.2680717,-2.3434217,-2.3889728,-2.4265885,-2.6855662,-2.6943936,-2.7641945,-2.8674116,-2.5115914,-2.3144252,-2.5361228,-2.559567,-1.968733,-1.6794488,-2.001867,-2.1439166,-2.1136913,-1.8808104,-1.482736,-1.428427,-1.6633865,-1.8431528,-1.845571,-1.8621833,-2.2155557,-2.4052207,-2.10983,-1.5386348,-2.1428351,-2.768511,-3.0235968,-3.4096236,-3.4422963,-3.2363987,-3.1821127,-2.9251604,-2.4030247,-2.146441,-2.2635932,-2.0501614,-1.7581024,-1.4320426,-1.2486047,-0.93728256,-0.40055865,-0.0930046,-0.0011760443,-0.18613653,-0.42681742,-0.72440183,-1.0338151,-1.4040382,-1.9758784,-2.2979639,-1.70057,-1.5914996,-1.9614537,-1.8108065,-2.4163864,-2.582336,-2.5288415,-2.4684198,-2.5743713,-2.4357862,-2.092063,-2.0090787,-2.335225,-2.5454202,-2.5096176,-2.3988738,-2.1872733,-1.7547908,-1.0383666,-0.9360072,-1.1124914,-1.1055086,-1.1565673,-1.1695565,-1.2436886,-1.2351676,-1.377819,-1.4782689,-1.5297043,-1.686756,-1.7494594,-1.8008194,-1.8743804,-1.9775486,-2.239841,-2.5241117,-2.6285331,-2.06844,-2.0477986,-2.730521,-3.1862247,-3.5840302,-3.6996994,-3.2022803,-2.944017,-2.9508853,-2.9628866,-2.894918,-2.7769678,-2.6940646,-2.6033134,-2.5336604,-2.8994408,-3.4327016,-3.4635007,-2.9769156,-2.7414749,-3.1139038,-2.9710424,-2.5131762,-2.2963376,-2.468336,-3.1663108,-3.613728,-3.6327355,-3.53681,-3.3815303,-3.3194675,-3.2794266,-3.3996139,-3.7925668,-4.0324516,-3.984243,-3.561615,-3.3173137,-3.6748095,-3.8452964,-3.5489717,-3.2051733,-2.909799,-2.064216,-1.8387636,-1.8204099,-1.2561963,-0.7338195,-0.5557083,-0.45199767,-0.25253528,0.42809588,1.500777,2.180988,2.77388,3.2839437,3.4809065,3.1924367,2.6212611,1.2529191,0.49349776,-0.15140231,-0.9670608,-1.8450918,-2.3910408,-2.5232968,-2.3619266,-2.390917,-2.7067316,-3.0673614,-3.2782283,-3.4149866,-3.5933845,-3.763054,-3.9331622,-4.043011,-4.198814,-4.180664,-4.174594,-4.079476,-3.988261,-3.8213084,-3.7037237,-3.4681368,-3.5687702,-3.568873,-3.5688672,-3.5688777,-3.5688658
2.29777,3.290654,4.4814863,5.3526435,5.859579,6.519396,7.245882,8.511743,10.590985,11.7673435,12.619947,13.237961,13.423204,12.679695,10.516939,7.3423157,2.3732252,0.2129148,-0.1176479,-0.12700403,-0.3220522,-0.7083875,-1.0066469,-0.7663698,-0.46664026,-0.4587778,-0.94959617,-1.3400402,-1.758887,-1.7110857,-2.3657095,-3.1354253,-2.36014,-1.3370078,-0.4182904,-0.09509772,-0.23202032,-0.5587246,-1.0421498,-1.3466965,-1.5221748,-1.5779095,-1.5107361,-1.1845995,-0.8469007,-0.9541877,-1.2905306,-1.6512947,-2.2936108,-2.4941213,-2.3857512,-2.1619022,-1.7282429,-1.1342643,-0.5776408,-0.56350356,-1.2375765,-1.1955581,-0.8376663,-0.6644181,-0.77093685,-1.006451,-1.0322751,-0.92317003,-0.8290092,-0.69499147,-0.50526655,-0.11418098,0.27678925,0.55159235,0.7513171,0.852243,0.9291992,0.81488,0.17552254,-0.42635682,-0.8946121,-1.0438309,-1.1156411,-1.2086744,-1.2288659,-1.2051437,-1.1810805,-1.2804914,-1.3111167,-1.3303401,-1.3210702,-1.3226428,-1.3027136,-1.3043666,-1.3431805,-1.3449633,-1.1560214,-0.8266303,-1.1034569,-1.0962883,-0.77478325,-1.0056891,-1.7742887,-2.0168962,-1.7514338,-1.8898654,-2.0341742,-2.0900214,-2.0672202,-2.0963957,-2.2001767,-1.0785084,-0.34145093,-0.64206624,-1.2429838,-1.2529142,-1.2374891,-1.2141739,-1.196586,-0.99209505,-0.7768633,-0.7784255,-1.0532975,-1.1847155,-1.1371878,-1.1012328,-1.0345576,-1.0468146,-1.0455202,-0.8931223,-1.0327926,-1.3219402,-1.4308705,-0.9174763,-0.34993574,-0.07793081,0.05464977,0.16633597,0.25636378,0.32909223,0.23229313,0.36935878,0.2821321,-0.4217846,-0.9999833,-1.2579453,-1.3884372,-1.4800204,-2.086517,-2.1823492,-1.6780641,-1.2918332,-1.1418568,-1.0719235,-0.9493513,-1.0510517,-1.1248513,-0.9092987,-0.6596333,-0.7239282,-0.93199503,-0.9767009,-0.9924221,-0.8066137,-0.41495362,-0.11680795,-0.011982888,0.021543682,-0.1684833,-0.27624005,-0.27159664,-0.3668114,-0.6275398,-0.87458855,-0.9334209,-1.0012434,-1.150604,-1.2735101,-1.4910734,-1.4955181,-1.6890061,-1.1051664,-1.104625,-1.104645,-1.1046121,-1.1046374
