0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
-1.7456006,-1.6924263,-1.6147085,-1.6950608,-1.6718363,-1.6566563,-1.3595526,-0.808512,-0.20635521,-0.22875415,-0.7707298,-1.0101564,-0.7017583,-0.26603952,0.013124213,-0.24974412,-0.15272577,0.6573204,0.73332953,0.5378008,0.26472732,0.46916527,0.5786829,0.49185255,0.50593626,0.5791205,0.82702833,0.9015626,0.62647843,-0.31408072,-1.464975,-1.5019119,-1.5157585,-1.2733656,-1.2396448,-1.4227157,-1.7353635,-2.2978473,-2.2803698,-1.6415154,-1.0474429,-0.97105247,-1.1401669,-1.1895645,-1.1113281,-1.3204,-1.5763073,-1.5527077,-1.2488017,-0.90314174,-0.6520922,-0.7358101,-0.98988885,-1.0725352,-1.0252188,-1.13644,-1.2187749,-1.2574197,-1.4210713,-2.1480246,-1.6271143,-1.8124871,-2.2984347,-2.2161055,-1.8789684,-1.5012654,-1.2129502,-1.1333749,-0.99091655,-0.78996277,-0.7277533,-0.56060475,-0.32497516,-0.24276924,-0.4968888,-0.67385596,-0.65883833,-0.65608674,-0.54710853,-0.54833055,-0.4599141,-0.4484608,-0.34874195,-0.23705885,-0.17173871,-0.051622808,0.065951645,0.30777174,0.58335775,0.8310268,1.1718905,1.348761,1.0946616,0.05604349,-0.3939764,-0.9195533,-1.0410793,-0.71088326,-0.38700405,-0.6819321,-0.802102,-0.46082467,-0.35582244,-0.44403255,-0.5060582,-0.3364656,-0.49161303,-1.3870176,-1.7669171,-1.4742007,-1.3712916,-1.3578864,-1.3205314,-1.0222639,-1.0296171,-1.0504658,-1.0056984,-0.99059904,-1.0575343,-1.2130599,-1.211127,-1.1735498,-1.1536134,-0.8721282,-0.37147284,-0.0128597915,0.23543474,0.19704145,-0.44003814,-1.418529,-1.8056341,-1.6351125,-1.611726,-1.5660716,-1.3920071,-1.8738325,-1.9758079,-2.0673451,-2.145803,-1.7930722,-1.3994724,-1.1601927,-0.9626969,-0.73889446,-0.050525445,0.3727842,0.20670524,-0.035122693,-0.091430694,-0.009000331,-0.1248512,-0.2558484,-0.3237668,-0.37395534,-0.38898692,-0.34713566,-0.50353277,-0.9069593,-1.3823502,-1.8574297,-1.9109677,-1.8485992,-1.5503176,-1.3940331,-1.1966586,-1.1307095,-1.2422259,-1.572743,-1.774952,-1.7010245,-1.5150989,-1.2370182,-1.2004707,-1.1874094,-1.2943715,-1.4129171,-1.455621,-1.9309474,-1.9331903,-1.9331273,-1.9332358,-1.9331937
-4.675671,-4.630375,-4.6035523,-4.5713916,-4.4991407,-4.4250026,-4.507775,-4.381381,-4.260707,-4.1952467,-3.941022,-3.4558704,-3.5466666,-3.696157,-3.2629144,-2.9479263,-3.1209278,-3.0317047,-2.729797,-2.5125628,-2.3636968,-2.3865442,-2.4918847,-2.2833836,-1.9769237,-1.9971845,-2.4076164,-2.6868362,-2.6867313,-2.885789,-3.8748574,-3.9219942,-3.4277978,-2.8924851,-2.2546203,-2.3028672,-2.550084,-2.6596212,-2.701073,-2.5248609,-2.370383,-2.0541205,-1.772641,-1.4736705,-1.56729,-2.2018342,-2.4385333,-2.4773169,-2.9210932,-3.2692819,-3.2302184,-3.0131028,-2.8205252,-2.8029642,-3.1886125,-3.4439135,-3.5225432,-3.6356454,-3.56117,-3.419908,-3.912322,-4.118152,-4.0356956,-3.8208737,-3.856146,-3.5568008,-3.0547223,-2.7710006,-2.949902,-2.995494,-2.8557768,-2.6835217,-2.439271,-2.1980894,-2.187368,-2.4895988,-2.656829,-2.620136,-2.6467078,-2.6745222,-2.6743445,-2.6685529,-2.7662232,-2.8389626,-2.8682165,-2.9798534,-3.0405178,-3.0675516,-3.1154652,-3.1989958,-3.3722758,-3.5543778,-3.6346383,-3.2443419,-3.5767908,-4.086914,-4.0848093,-4.3048477,-4.520043,-4.332514,-3.9761834,-3.8025932,-3.7391565,-3.6122549,-3.4519641,-3.2557006,-3.1405482,-3.3592532,-3.8177166,-3.9129963,-3.5371797,-3.1786594,-2.79844,-2.8668137,-2.6121855,-2.0339177,-1.7525055,-2.0540342,-2.9023397,-3.4596725,-3.5746336,-3.5859149,-3.478666,-3.265674,-3.1628408,-3.468738,-4.135567,-4.489196,-4.5668173,-4.183485,-3.7555323,-3.5607047,-3.470994,-3.0974512,-2.7755942,-2.4942176,-1.3922,-1.1020062,-1.1893702,-0.92939407,-0.49456713,-0.28844485,-0.08039832,0.2440007,0.5846819,0.42997178,1.1064067,1.8263631,2.1792693,2.318415,2.2398067,1.664415,1.0210268,0.76526594,-0.0002976358,-1.3942242,-2.761057,-3.7006493,-4.0704064,-3.8308,-3.5447683,-3.5725608,-3.7900329,-3.9697518,-4.1600847,-4.3488245,-4.505794,-4.667939,-4.863158,-5.083583,-5.268444,-5.398495,-5.4965973,-5.511941,-5.5197754,-5.510123,-5.5222893,-4.3330736,-4.3317676,-4.3318,-4.331753,-4.3317647
0.42477697,0.3607133,0.16183397,0.005256325,-0.10976502,-0.18834332,-0.21036518,-0.6456644,-1.2087026,-0.95747924,-0.23714164,0.08125934,0.008167088,0.33845395,1.0430901,1.0446103,0.85766536,0.48833147,0.07262859,-0.028910488,0.14106783,0.054536372,-0.27913678,-0.6568934,-1.1777358,-1.5926759,-1.8624474,-1.8201729,-0.95159566,0.6702219,1.096978,0.4743487,0.05344695,-0.24542266,0.47500566,1.0588319,0.8369062,0.8192783,0.24645087,-0.010388643,-0.40843838,-0.123396695,0.19139338,0.3785407,0.034947753,0.5387752,1.4052739,1.594563,1.9015455,1.704929,1.1292231,0.61157215,0.30413374,0.07867895,0.23355277,2.1098948,6.410713,8.55852,10.320485,11.651373,10.849124,9.434492,8.061753,4.830706,2.6396484,1.1912118,0.5682653,0.54162157,0.45681435,0.39267635,0.34598452,0.20486939,-0.101898044,-0.3380821,-0.32196367,-0.30732453,-0.33300722,-0.24100229,-0.23694855,-0.23370561,-0.2856851,-0.27851897,-0.36596242,-0.37635133,-0.37337112,-0.28408962,-0.23429886,-0.20681038,-0.15662277,-0.135359,-0.3058863,-0.33034837,0.31135023,2.2029505,3.546947,4.062017,3.5798519,3.5224686,3.0679877,1.9662559,1.1174337,0.9472059,0.88743156,0.7881881,0.61361873,0.22636189,0.18134938,0.3006247,1.052885,0.6481899,0.1029405,0.26280057,0.23634896,-0.45843592,-0.6928971,-0.5575782,-0.40951252,-0.2797281,-0.4407327,-0.7250889,-0.7429409,-0.7242986,-0.7383679,-0.7397271,-0.7864081,-0.8695415,-0.8898703,-0.70073074,-0.1007126,0.22319889,0.13560718,0.3200717,0.8021455,0.86672956,0.46109986,-0.7062673,-1.7334476,-2.2589548,-2.5448246,-2.5009673,-2.3053026,-2.233504,-2.2054458,-2.0879033,-1.665997,-0.7337508,0.06956559,0.8093207,1.2444949,1.4082093,1.330241,1.1159023,0.17028624,-0.56516,-1.2794474,-1.6735876,-1.6035268,-1.1936654,-0.6822578,-0.28795895,-0.2699091,-0.3350095,-0.47233474,-0.5365939,-0.6746587,-0.7304972,-0.72883934,-0.64891565,-0.49641356,-0.4604739,-0.4990915,-0.6257987,-0.6858577,-0.67486125,-0.682203,-0.67942613,-0.7057606,-0.59065795,-0.5884847,-0.58855903,-0.58845997,-0.5885073
-1.9217834,-1.9853969,-2.0095086,-2.1187558,-2.205617,-2.2139828,-1.8954681,-1.0704972,0.04049917,0.6057944,0.3880933,0.12702002,0.42840064,0.77337664,0.55391246,-0.08603278,0.43224126,1.2308683,1.1947211,0.52414656,-0.0263374,0.18344925,1.0593945,2.4611104,3.318407,3.851756,4.4426107,4.438909,3.6908274,1.7234278,-0.25618863,-1.2328335,-1.1937845,-0.89480954,-0.3435539,0.15479532,0.4458419,0.60496294,1.3591442,1.9357423,2.0434065,1.4229277,0.6641965,-0.06549369,-0.8404136,-1.2617062,-1.249197,-0.96597266,-0.56065845,-0.44983083,-0.56876874,-0.6694542,-0.7208946,-0.6822004,-0.84333766,-1.135668,-1.3639196,-1.3352673,-1.2089149,-1.6437703,-0.94676757,-0.6483394,-0.41363174,0.06859572,0.42690572,0.5178865,0.2618147,-0.08286008,-0.15151978,-0.06752604,-0.028542668,0.022774398,-0.03483334,-0.09640023,-0.0461874,0.14833087,0.57181513,0.6372208,0.57822526,0.53560877,0.5879548,0.58057487,0.55385363,0.54681396,0.5650835,0.37522483,0.23992881,0.1666418,0.07519925,0.016157389,0.16536695,0.18406056,-0.18554536,-1.1599165,-1.4430462,-1.4272643,-0.89772564,-0.1370573,0.6188368,0.78180766,0.81454194,0.78603077,0.6190271,0.2532166,-0.14390466,-0.45299637,0.058545858,-0.24947275,-0.6904821,-0.6055399,-0.24307063,-0.030104935,-0.07954043,0.019724995,-0.28394455,-0.8585841,-1.1312039,-1.0993394,-0.5928632,0.062440306,0.31344497,0.33228937,-0.18518415,-0.90954566,-1.2378294,-1.112262,-0.7705958,-0.92036945,-1.7886004,-2.6441622,-2.5165548,-1.9736242,-1.9109528,-2.0302997,-1.9090514,-2.2082148,-2.1412396,-1.7661142,-1.4655684,-0.9502513,-0.7198744,-0.6166415,-0.5568773,-0.5720017,-0.6785412,-1.4390752,-1.9744111,-2.2935464,-2.2417953,-2.0180087,-1.9427991,-1.7799188,-0.8795723,-0.12857848,0.54102933,0.97920495,0.7291972,0.36931914,-0.31434536,-1.3394772,-1.8206787,-1.8875782,-1.5560985,-1.347107,-1.1349179,-0.9553715,-0.95968616,-1.1305778,-1.4715849,-1.5349014,-1.6332583,-1.6577897,-1.639569,-1.518815,-1.3862904,-1.458982,-1.4176416,-1.63489,-1.6369598,-1.6368924,-1.6369864,-1.6369493
-1.6863928,-1.6557295,-1.6769958,-1.7568182,-1.7875321,-1.7883029,-1.8423195,-1.9324937,-2.0476635,-2.0004447,-1.8201177,-1.5894767,-1.6578536,-1.584521,-1.2289562,-0.9773546,-0.9270489,-0.7614519,-0.45066592,-0.38516062,-0.1821385,-0.090607405,-0.12105298,-0.10488033,-0.23219995,-0.508644,-1.2052281,-1.6246053,-2.0027413,-2.0959513,-2.5620503,-2.7059045,-2.2432423,-1.4423,0.16249144,0.55409026,-0.08453417,-1.2539355,-2.1597219,-2.3216848,-2.3149872,-2.1588712,-1.9779754,-1.7502897,-1.4905742,-1.7150395,-1.7422035,-1.6780099,-1.7435291,-1.7311447,-1.5902625,-1.2760007,-0.9502026,-0.7225397,-0.6971066,-1.1291223,-1.8835194,-2.072587,-1.733904,-1.6714998,-1.844415,-2.3057885,-2.791502,-3.037992,-3.1865764,-3.0911918,-2.754002,-2.2011817,-1.5678984,-1.1827023,-0.98074627,-0.7636517,-0.42704108,-0.3389675,-0.6573125,-0.9128866,-1.069129,-1.0555625,-1.0285639,-1.0390952,-1.0275137,-1.0281754,-1.0791149,-1.1182897,-1.1510663,-1.2367593,-1.247375,-1.2016515,-1.1526451,-1.0955698,-1.0267197,-0.9373592,-1.0271528,-0.94190836,-1.3671701,-1.9448878,-1.6283934,-1.6328739,-1.9347833,-2.2900438,-2.4085996,-2.6323614,-2.8260682,-2.9211724,-2.93688,-2.8752723,-2.7523143,-2.1409729,-1.7601421,-1.4729521,-1.0701745,-0.4343962,0.25497997,0.59581614,0.68417096,0.40807992,-0.006944932,-0.41878086,-0.9626138,-1.1526561,-1.1581085,-1.1669601,-1.3547442,-1.607749,-1.8356903,-2.0283415,-2.4643598,-2.8410473,-3.2536745,-3.5266998,-3.5405548,-3.078267,-2.2868333,-1.3453188,-0.74840903,-0.32148573,0.5068784,0.7724515,0.7133549,0.64894134,0.49680352,0.39013922,0.25554878,0.068723425,-0.24656539,-0.5715878,-0.84773386,-1.0741794,-1.0799099,-0.86238444,-0.8434284,-1.0968721,-1.3468968,-1.3447114,-1.2831855,-1.285877,-1.4055647,-1.6470523,-1.8850213,-1.9706299,-1.8097396,-1.7868563,-1.8055335,-1.8473067,-1.9504437,-2.116489,-2.273426,-2.4981077,-2.677043,-2.7253242,-2.6070251,-2.4993498,-2.473902,-2.4923737,-2.561448,-2.6023161,-2.640479,-1.5654765,-1.5646721,-1.5646894,-1.5646613,-1.5646708
-1.6560082,-1.5139649,-1.1651154,-0.85155725,-0.6650667,-0.621482,-0.096337765,0.6012058,1.5087008,1.9008113,1.7117676,1.5965014,1.6835713,1.4924161,0.62779,0.12991926,0.15611848,0.38556367,0.23908576,0.19395632,0.0032785535,0.1947896,0.5795714,0.9255659,1.3534119,1.6404823,1.8954368,1.7621377,1.328581,0.7795113,0.9939597,1.0114003,0.39326495,0.059345573,1.0826727,2.9461236,5.0554833,7.761588,10.153274,11.024076,11.179992,10.748795,10.229694,9.3816595,8.326286,6.2387023,2.7356386,1.179153,0.13756835,0.22840759,0.51847154,0.60773456,0.58780766,0.49815,0.31847814,0.29539597,0.20159897,0.19005361,0.72003555,2.1423697,5.3122425,8.292529,9.522645,10.062422,10.356231,10.222286,9.602856,8.364613,6.44493,4.218213,2.9430337,2.0556521,1.4270912,1.2959919,1.0380163,1.5625051,2.003325,1.8501797,1.8491905,1.7454768,1.9017482,1.9090288,2.1491475,2.234398,2.3237267,2.4311242,2.5195966,2.5523057,2.6654162,2.7918372,2.9753575,2.8399925,2.4988017,0.9960314,0.7818156,0.9884335,1.5485805,3.1362448,5.666086,8.076929,9.56612,10.786698,11.439331,11.750195,11.942435,12.018524,11.029772,8.487108,3.2715168,0.7942481,-0.29219198,-0.23900434,0.16476583,0.92872775,0.98332715,0.576747,0.35572377,0.53903604,1.3052881,2.0761962,2.565927,2.9932249,4.53456,6.6300964,8.548099,9.932793,10.928658,11.096103,10.702124,9.656819,8.2674675,6.2525177,3.630681,1.3814843,0.9151215,1.6925485,0.57850194,-0.42916098,-0.7268163,-0.85386133,-0.78234994,-0.698689,-0.59804463,-0.4662056,-0.24762836,-0.08064029,-0.231851,-0.18912607,0.38465318,0.86941946,1.9662821,4.144328,7.5922446,9.099653,10.1015,10.736283,10.891989,10.527697,9.825394,8.649842,7.1348286,4.9485936,2.9736712,2.0501752,2.0600674,1.4853992,0.7271881,-0.22057633,-0.76314974,-0.83417106,-0.7925576,-0.6109086,-0.637092,-0.73717135,-0.75653833,-0.85298777,-0.6900457,-0.58931243,-0.5918198,-0.591732,-0.5918522,-0.591779
-1.7407402,-1.6920506,-1.6696848,-1.4558359,-1.2803981,-0.9499585,-0.8743624,-0.9388863,-1.0076951,-0.5242667,0.24555415,0.5956775,0.45547587,0.102386,0.34776837,1.2504625,1.1257632,0.07718447,-0.56303185,-1.0550988,-1.4492136,-1.6221169,-1.8506377,-2.1205733,-2.1508012,-2.071108,-2.0501065,-1.7784683,-1.1039944,-0.7461313,-0.8645942,-0.74606824,-0.0143515095,0.46273255,-0.13806137,-0.85955924,-1.280765,-1.57902,-2.0075593,-2.2598505,-2.3865986,-2.2523017,-2.0487938,-1.864939,-2.1840043,-2.92261,-3.4019208,-3.339799,-3.2257738,-2.8455307,-2.5792928,-2.3287745,-2.06952,-1.7824905,-1.8160801,-2.2938774,-2.759664,-2.681725,-1.8599358,-0.31825614,-0.4817276,-0.9518286,-1.2760489,-1.9210497,-2.2640774,-2.3913343,-2.2995558,-1.9710758,-1.7992709,-1.6140027,-1.4963526,-1.4959658,-1.5425302,-1.5515151,-1.3744549,-1.199083,-1.3135384,-1.4195857,-1.4136628,-1.4539922,-1.4018137,-1.3631679,-1.2624031,-1.2381276,-1.1870136,-1.0090393,-0.93757105,-0.8362558,-0.7778508,-0.7746294,-0.7658008,-0.69042355,-0.34661546,-0.056960657,-1.1602256,-1.4136977,-0.7385671,-1.1983247,-2.0012527,-2.2795,-2.0084815,-1.7170154,-1.5533109,-1.4396491,-1.3763678,-1.5342168,-1.9356989,-2.1725192,-1.9483956,-1.3595754,-0.8408419,-0.68805677,-1.1859491,-1.870435,-1.8366919,-1.3567799,-0.81119275,-0.35759658,-0.0011565937,0.05891055,-0.04562889,-0.17051654,-0.30712876,-0.4411077,-0.7058941,-1.052998,-1.2184192,-0.74169886,1.1097258,4.7133727,7.567244,9.689452,11.143566,11.842846,12.138285,11.470318,10.061733,8.101469,5.5073447,1.8760638,0.055933148,-0.5997258,-0.94671506,-1.1082017,-1.5160803,-1.6610656,-1.3641675,-1.1672442,-1.3236445,-1.5592108,-1.5811355,-1.8007641,-1.8904531,-1.8623774,-2.21596,-2.7248712,-2.764495,-2.4272213,-1.8374754,-1.0312148,-0.51809156,-0.19385546,-0.17806211,-0.2170287,-0.35014316,-0.41456762,-0.4177882,-0.30842882,-0.39154238,-0.5956755,-0.8925248,-1.1537074,-1.4360206,-1.4770898,-1.604612,-1.7907252,-1.9758662,-0.40835926,-0.40602303,-0.40608388,-0.40598577,-0.4060354
-2.2818887,-2.3292365,-2.2832668,-2.160186,-2.1499488,-1.9622555,-1.8823731,-1.9396714,-2.5050986,-2.4833674,-1.8079243,-1.8036568,-2.3156438,-2.6678004,-2.2027433,-1.4405462,-0.98586786,-0.97524333,-1.1545026,-1.2220398,-0.822811,-0.58146894,-0.42144743,-0.21945262,-0.20965666,-0.5009434,-1.191971,-1.4899559,-1.1593323,-0.48558307,-0.46559274,-0.8995695,-0.7793281,-0.8677856,-1.2393005,-1.3170466,-1.537348,-1.4811904,-1.6055979,-1.3638811,-1.3707317,-1.0599614,-0.7380401,-0.4313485,-0.5171759,-0.77136767,-0.68343997,-0.35072404,0.14473116,0.0891906,-0.23815966,-0.6335442,-1.0958486,-1.6252944,-2.1974132,-2.4613824,-1.6299977,-0.7602828,-0.31579733,-0.5540991,-1.5890695,-1.7602007,-1.465565,-1.1156499,-1.024691,-0.9401152,-0.9917778,-1.1414224,-1.6116865,-1.6806839,-1.6034627,-1.6294492,-1.7926269,-1.8662164,-1.7468154,-1.7446904,-1.9006784,-1.90412,-1.9713404,-1.9885747,-2.05368,-2.0396924,-2.12244,-2.2059793,-2.2748938,-2.4065585,-2.4849327,-2.5702991,-2.6313038,-2.7199402,-2.9746048,-3.2030537,-3.1656194,-2.7438264,-1.9140221,-0.5325215,-0.5484307,-0.74666846,-1.2324578,-1.6740658,-2.2669291,-2.637496,-2.5569377,-2.364901,-2.154282,-1.8658204,-1.9122051,-2.5087905,-3.0112944,-2.7090998,-2.030112,-1.1043813,-1.2894294,-1.7897317,-1.9036424,-1.7678874,-1.7767804,-1.8668098,-2.1263657,-2.2387094,-2.122398,-2.031333,-1.9366866,-1.8203068,-1.5480154,-1.518401,-1.5509689,-1.3577608,-0.51946527,0.67710775,1.0660772,0.5273539,0.16798961,0.58644533,1.1271979,1.5365688,1.3233781,0.4806302,-0.22235717,-1.2847955,-2.0314927,-2.3798378,-2.5927002,-2.5968938,-2.2984843,-1.8813156,-1.6854792,-1.4872953,-1.4743048,-1.6225034,-1.9209435,-2.1971824,-2.3723445,-2.1808763,-2.3155754,-2.5474672,-2.52555,-2.1851888,-1.6854956,-1.385492,-1.5944339,-1.8845251,-2.194968,-2.343357,-2.4045181,-2.4532485,-2.51939,-2.351535,-2.1474843,-2.166233,-2.0609918,-1.9000316,-1.5580148,-1.3377569,-1.0827143,-0.8752439,-0.69912106,-1.0735472,-1.0721782,-1.0722293,-1.0721588,-1.0722126
-2.3559227,-2.3816285,-2.4123595,-2.4402995,-2.461288,-2.423112,-2.4093566,-2.3242965,-2.310121,-2.2516046,-1.8126115,-1.7152598,-2.4599001,-3.3025827,-3.2842245,-2.7638338,-2.423547,-2.5800235,-2.733555,-2.6051369,-2.3726354,-2.3825989,-2.5920336,-2.5228698,-2.2875679,-2.2032304,-2.5540862,-2.7552056,-2.339508,-1.2552495,-1.132749,-1.6769298,-1.6458025,-1.2984687,-1.1773233,-1.3418448,-1.7408721,-1.9814179,-1.581743,-0.34564915,1.081975,2.9456644,4.4704127,6.34027,8.088278,9.802034,10.269247,9.502954,7.3992743,4.17783,1.9142339,0.6247129,-0.2098962,-0.99910694,-1.8462629,-2.0666504,-1.3513416,-1.2540665,-1.6437948,-1.8492675,-2.8992472,-3.3099122,-3.0808413,-2.683661,-2.6944861,-2.595326,-2.3863733,-2.1948152,-2.330294,-2.2124488,-1.966136,-1.756315,-1.6219862,-1.7187483,-1.6545429,-1.9481187,-2.1535625,-2.105851,-2.0984826,-2.0538588,-2.1194777,-2.084788,-2.165783,-2.2368443,-2.2616105,-2.3180423,-2.3669968,-2.4607553,-2.5955577,-2.738796,-3.0314665,-3.4293303,-3.5562677,-3.092611,-2.3476315,-1.5027359,-1.7913024,-2.074647,-2.5333023,-2.8901143,-3.4401112,-3.7576926,-3.6950848,-3.561462,-3.449891,-3.3289647,-2.7633314,-2.2789052,-2.3419347,-2.4664114,-2.044191,-1.3854959,-1.0493683,-1.5627581,-1.8966963,-1.9847016,-2.0237386,-2.098752,-2.189741,-2.1993508,-2.1751559,-2.1376247,-2.2285717,-2.3282788,-2.2357357,-2.3786106,-2.9584792,-3.2783089,-3.1864402,-2.570353,-2.045731,-1.7900649,-1.446733,-0.89702475,-0.74077666,-1.1892585,-1.3069881,-1.5668046,-1.9927152,-2.3285909,-2.3315403,-2.304221,-2.2634473,-2.1909394,-1.9016697,-1.5246183,-0.98981637,-0.5014187,-0.40161362,-0.53806746,-0.8486785,-1.4115516,-2.0115633,-1.9323543,-1.9874499,-2.2991462,-2.7468266,-2.948873,-2.9147744,-3.0332544,-3.2987828,-3.4825203,-3.4663348,-3.3743184,-3.397348,-3.276582,-3.056306,-2.595455,-2.1783414,-2.0869832,-2.0910416,-2.18234,-2.1765294,-2.0942478,-2.079607,-2.0315628,-2.0955288,-1.7854207,-1.7837168,-1.7837503,-1.7836916,-1.7836906
-1.5585723,-1.4597933,-1.3191746,-1.0583355,-0.78162014,-0.3727845,0.08868319,0.33840662,0.044340134,0.51657045,1.2337978,1.3638805,0.55197704,0.0186104,0.3097956,1.4365828,1.6609775,0.7126798,0.36268842,0.29751295,0.27563813,0.04233882,-0.3268812,-0.18731233,-0.027786613,-0.12947896,-0.7343168,-0.9749508,-0.95806766,-0.89549375,-1.2953106,-1.3240778,-0.37413967,0.77538025,1.9949896,2.0985894,1.5513437,0.64498496,-0.19585279,-0.06826173,0.0069739744,0.24157357,0.6247601,1.2891207,1.8457985,2.6528418,2.9724376,2.5534973,1.7209909,0.40904012,-0.7014843,-1.4022069,-1.6132363,-1.5008407,-1.1382588,-0.76576144,-0.6072822,-0.708463,-0.27565527,1.3222239,1.0675386,0.08688855,-0.43487275,-0.9684881,-1.130365,-1.0713317,-0.9306648,-0.42398328,0.123356745,0.6056622,0.8496049,1.009267,1.086941,0.7224711,0.11383633,-0.45163465,-0.7937611,-0.828154,-0.9422314,-0.9595633,-1.0036083,-0.98742574,-1.0987341,-1.2216153,-1.2572488,-1.3232659,-1.3862246,-1.4652292,-1.5559262,-1.63022,-1.7667055,-1.8337873,-1.5438434,-0.53500164,-0.4463728,-0.13626008,0.2713558,0.45440164,-0.29772875,-1.1437273,-1.9286566,-2.2236295,-2.0838866,-1.9300158,-1.9257934,-1.9735675,-1.3529129,-0.5474901,-0.47904333,-0.3723598,-0.6189771,-0.28208464,0.34942624,0.2587128,-0.08996219,-0.2267001,-0.010524951,0.4054935,1.1814255,1.8304338,1.9823754,2.0018215,1.7718539,1.1487772,0.47613454,0.013039887,-0.5644012,-0.98396295,-0.8568853,-0.12518026,0.26989385,0.31963903,0.7539309,1.2281307,1.2733551,-0.08522652,-1.2653215,-1.7679653,-2.2694352,-2.9671638,-3.1225739,-3.0960617,-3.0359251,-2.9209218,-2.6029334,-2.1434784,-1.5671489,-1.0291624,-0.7966017,-0.7799386,-0.6212349,-0.8703898,-1.259223,-1.150631,-0.90538394,-0.9657878,-1.2235758,-1.2851759,-1.2892969,-1.2599441,-1.2102077,-1.3147782,-1.3660235,-1.3457587,-1.4730115,-1.4743043,-1.4768163,-1.4212613,-1.5087862,-1.6369071,-1.625543,-1.6552101,-1.6181278,-1.6469952,-1.7135549,-1.6612417,-1.7729824,-0.6562879,-0.6540616,-0.6541165,-0.6540192,-0.65404177
