0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
-1.739397,-1.3989792,-1.0321184,-0.8359234,-0.72462046,-0.84768575,-0.8931596,-0.82894933,-0.16063803,0.51486254,0.69328725,0.8320159,1.1364963,0.8600538,-0.07644796,-0.8867321,-1.4801431,-1.8315902,-2.054237,-2.29969,-2.3722267,-2.2718575,-2.098157,-1.7898722,-1.2424839,-0.8745258,-0.56591624,-0.31833592,-0.042715013,-0.2759362,-0.58413506,-0.81237805,-1.5612948,-1.9211183,-2.1333988,-1.8615026,-1.6075821,-1.4413058,-0.4886598,0.32207292,0.95779634,0.76848406,0.20494288,-0.5887958,-1.1905731,-1.440566,-1.3354493,-1.2590041,-1.3352487,-1.4565105,-1.2998267,-0.8707659,-0.4608294,-0.12569544,0.31664455,0.33406618,-0.19977783,-0.59186494,-1.3683071,-3.0688696,-2.9481864,-2.14358,-1.4355997,-0.77019197,-0.4408656,-0.6984888,-1.2922046,-1.8834751,-2.280433,-2.2750595,-2.2137475,-2.1852922,-2.0777607,-1.9059124,-2.0982118,-2.048647,-1.6467234,-1.4172633,-1.2643464,-1.1924579,-1.1778679,-1.2130313,-1.2819276,-1.2409263,-1.2168453,-1.1888533,-1.1781566,-1.2427711,-1.3174541,-1.3539251,-1.3148828,-1.1650642,-1.1020243,-0.86445343,-1.4771163,-2.7607155,-2.8215609,-2.7411375,-2.4728737,-2.0759296,-1.5966973,-1.4787738,-1.4675376,-1.4519429,-1.5183167,-1.5655487,-1.7606848,-2.1868467,-2.1409118,-1.8097668,-1.9670736,-2.3279314,-2.1149683,-1.3205419,-0.57196355,0.2269943,0.7382676,0.7848436,0.295262,-0.3558073,-0.6483861,-0.8409129,-1.3310882,-1.6666708,-1.4059417,-0.59302986,0.102573946,0.11869499,-0.57361495,-1.1306534,-1.0339693,-1.1888475,-1.5274115,-1.4097025,-0.93419886,0.3046478,0.43854654,0.13780324,-0.0061448365,0.13499425,0.27238947,0.34839863,0.38658404,0.24240263,-0.3614263,-0.92465043,-1.0626638,-1.2126852,-1.499564,-1.6166309,-1.6501603,-1.6673006,-1.3501165,-0.97642416,-0.29773182,0.6310674,1.2356334,1.2920557,1.0543053,0.37119606,-0.070374295,-0.09086636,0.2247872,0.3992128,0.4220472,0.4015561,0.38789678,0.19308785,-0.039826088,-0.0986698,-0.03020208,0.21889636,0.38598645,0.48216146,0.22500107,0.08949994,-0.25352314,-1.2099388,-1.2108164,-1.2107898,-1.2108362,-1.2108049
-3.1101327,-3.0874255,-3.0732806,-2.9656105,-2.8591044,-2.7452543,-2.7860274,-2.7399724,-2.2277327,-2.0129132,-1.7768505,-1.4389925,-1.3167024,-1.4314247,-1.359314,-1.3604717,-1.6440563,-1.7388234,-1.8285081,-1.6976211,-1.8066044,-1.8941231,-1.9030347,-1.8617194,-1.9927486,-2.1076574,-2.2531645,-2.2070236,-2.0259695,-1.4957689,-0.9435205,0.0287624,0.52453965,0.6955163,0.5474498,-0.42510352,-1.038302,-1.5122912,-2.1909509,-2.5094142,-2.5493252,-2.258709,-2.0164862,-1.6930323,-1.5281081,-1.6775835,-1.7207828,-1.832432,-2.2095008,-2.13081,-1.703685,-1.303355,-0.9337676,-0.683583,-0.88764215,-1.2518348,-1.6474042,-1.7741168,-1.2808938,-1.1888653,-2.0664117,-2.5580142,-2.7472134,-2.8546891,-2.881623,-2.7363515,-2.3605282,-1.8393662,-1.3399066,-0.96829605,-0.7608865,-0.6590425,-0.72808194,-0.9954515,-1.1967897,-1.4340436,-1.4408605,-1.3223511,-1.2459396,-1.1877127,-1.1936407,-1.2123736,-1.2755631,-1.2626677,-1.2435545,-1.1906853,-1.1525086,-1.1031152,-1.095948,-1.1143361,-1.1294575,-1.0570837,-0.96627945,-0.6951389,-1.4921514,-1.4313557,-1.1163292,-1.6564083,-2.1734676,-2.0729601,-1.6289773,-1.5308145,-1.6166416,-1.6581151,-1.7117339,-2.0358582,-2.0634425,-1.5419582,-0.78302497,-0.9714567,-1.0321759,-0.3678887,0.014174178,-0.34365246,-0.43297794,-0.34444585,-0.1280332,0.0988815,0.064064115,-0.30409256,-0.64725006,-0.85522854,-1.2435191,-1.5707299,-1.9624984,-2.2721078,-2.3999326,-2.2789524,-1.6134568,-0.441495,0.2131755,0.48850387,0.7834396,1.1817307,1.149014,0.99677074,1.6144092,2.050507,1.594805,0.24277379,-0.6098734,-0.9578311,-1.2150254,-1.455384,-1.7576807,-1.671891,-1.107485,-0.9324498,-0.98372126,-1.0086694,-1.2069075,-1.7863327,-2.4551876,-2.6438677,-2.9709253,-3.1939468,-3.0085118,-2.6775584,-2.3005114,-1.8752484,-1.53732,-1.3909178,-1.3785342,-1.3749541,-1.4040332,-1.414741,-1.3855954,-1.3491867,-1.3991883,-1.502832,-1.675009,-1.8919342,-2.2321262,-2.373095,-2.523542,-2.7044191,-2.8218164,-1.8500143,-1.8487988,-1.8488212,-1.848783,-1.8487867
-1.5098959,-1.3930786,-1.1345092,-0.8912039,-0.81636035,-0.5759824,-0.47638205,-0.6625265,-0.77172095,-0.6262764,-0.30024856,0.10503965,0.30797374,0.26058537,0.54615825,1.1307019,-0.08032068,-1.3130975,-1.141982,-0.25247812,-0.010905217,-0.68219894,-1.5214202,-2.139486,-2.187235,-2.1055675,-1.5777124,-1.19717,-1.1456786,-1.7362268,-2.4187498,-2.9122171,-2.1942058,-1.6870654,-1.208635,-0.64578116,-0.52833533,-0.66141003,-1.226041,-1.6650745,-1.7192118,-1.7252271,-1.6415088,-1.2977407,-0.75899416,-0.46916983,-0.39873198,-0.33824268,-0.3905818,-1.0825737,-1.4542081,-1.4192183,-1.1712718,-0.77404547,-0.26824683,-0.07100369,-0.10652457,0.4249415,1.0087237,-0.006461761,-0.86041594,-1.3552938,-1.5671529,-1.6740184,-1.5743678,-1.4696007,-1.4548589,-1.3299087,-1.1863832,-1.0833341,-0.9968089,-0.8196217,-0.37440622,-0.055819377,-0.17283307,-0.09128159,0.032297134,-0.058103323,-0.112558305,-0.18898845,-0.1764637,-0.163439,-0.1458708,-0.17570183,-0.19610551,-0.15877053,-0.15304145,-0.22977966,-0.3278741,-0.35508716,-0.27851272,0.020175517,0.1938502,-0.26844743,-0.7955811,-0.97119105,-0.52284867,-0.41784394,-0.41041166,-0.5665592,-0.85366595,-1.0349048,-0.9552858,-0.81328106,-0.7297399,-0.76870716,-0.8236978,-0.592034,-0.52932644,-0.59373456,-0.4956803,-0.7536684,-1.1252463,-1.1903174,-1.2727823,-1.3160233,-1.1086357,-0.8306773,-0.21981308,0.08916411,0.04492951,0.009619661,0.14322177,0.281179,-0.0019299462,-0.51438016,-0.9327043,-1.166665,-1.3902265,-1.6464757,-1.8402886,-1.5451835,-1.0610824,-0.6211177,-0.28369936,0.09831637,0.17291239,0.45129433,0.801854,1.1726673,1.147208,1.0460701,0.93342876,0.6346296,-0.16385171,-0.49754667,-0.85903865,-1.3092936,-1.7428745,-1.8563104,-1.8027762,-1.7172468,-1.4814788,-1.2339123,-0.4783822,0.8652824,2.9200754,5.3766403,7.675769,9.476156,10.555685,11.4561615,12.047083,12.195066,12.182696,12.161707,12.043594,11.630114,11.002977,10.470317,9.950676,9.448558,8.90493,8.783813,8.628073,8.400619,8.182171,5.963975,5.9605722,5.9607153,5.9605217,5.960654
-2.2720015,-2.3614404,-2.5656216,-2.7110994,-2.6879568,-2.6247578,-2.8740196,-2.8989308,-2.8705006,-2.9344146,-2.8060513,-2.491847,-2.5424042,-2.6515803,-2.3665032,-2.0879655,-2.1864262,-2.228588,-2.2517674,-2.1351852,-2.0046232,-1.9294459,-1.9536097,-2.0410318,-2.1455443,-2.1598418,-2.3450036,-2.2444582,-1.6832339,-1.0896165,-1.2261789,-0.3160569,0.21855456,0.18988514,-0.39502215,-1.41211,-1.6953784,-1.6182323,-1.473393,-1.6282668,-1.923984,-1.848007,-1.6810524,-1.595406,-1.9814701,-2.4797797,-2.3111491,-1.9410366,-1.7443419,-1.5136895,-1.3131711,-1.1888504,-1.1504202,-1.2625489,-1.7621719,-2.138239,-2.3508582,-2.5747616,-2.3423147,-1.3255349,-1.5652328,-1.8145547,-2.1310432,-2.7797084,-3.1735463,-3.1077452,-2.614017,-2.100877,-1.8582383,-1.9114945,-1.9065851,-1.9137039,-1.922704,-1.8858621,-1.693395,-1.8671842,-2.0015965,-1.926954,-1.9037627,-1.883671,-1.8944187,-1.8897048,-1.9456398,-1.9481528,-1.9397879,-1.8743942,-1.8190081,-1.7441292,-1.7188512,-1.7512066,-1.8562057,-1.9449894,-1.7809275,-0.6923051,-0.95143104,-1.611744,-1.5403328,-1.9353935,-2.1696124,-1.6883311,-0.9356256,-0.65638727,-0.8192563,-0.9254409,-0.96647215,-1.2371533,-1.6636374,-2.0146399,-2.1317272,-1.961323,-0.947989,-0.059491605,0.22539905,-0.4122777,-0.52330667,-0.20941022,-0.039125398,-0.33467063,-1.1629808,-1.8468047,-2.1213188,-2.2173078,-2.2993855,-2.4300184,-2.888948,-3.3642428,-3.6754494,-3.682161,-3.314671,-2.4808457,-1.872051,-1.2995658,-0.7124617,-0.35418457,-0.4055447,-0.5921366,0.4296059,0.91232646,0.7675046,0.31224924,0.09497249,0.008499116,-0.04225591,-0.06400928,-0.19305302,-0.28932887,0.08496341,0.4265234,0.5096827,0.47169042,0.31781888,-0.22091225,-0.9154526,-1.0360525,-1.1828473,-1.7383124,-2.3256726,-2.786579,-2.936798,-2.6702964,-2.4511049,-2.4618979,-2.5546076,-2.6235924,-2.730882,-2.8300302,-2.8758085,-2.9511018,-3.106141,-3.3065915,-3.5293403,-3.6983426,-3.8958716,-3.892928,-3.915339,-3.9679828,-3.900762,-3.1100373,-3.1097686,-3.1097682,-3.1097665,-3.1097636
-3.040884,-2.795217,-2.5496361,-2.4636974,-2.4313164,-2.451818,-2.5349934,-2.5813289,-2.1481524,-1.7787583,-1.4908278,-1.135107,-1.1104645,-1.478265,-1.8323013,-2.1140113,-2.7196624,-2.560193,-2.6293697,-2.633029,-2.7103338,-2.7180586,-2.7507966,-2.66228,-2.3474445,-2.2205665,-2.3017476,-2.340469,-2.3267188,-2.1745563,-2.8243332,-2.6572042,-2.3889222,-2.1910899,-2.4069364,-2.579877,-2.995719,-3.4903483,-3.5616717,-3.5527887,-3.3424766,-3.2834058,-3.2710419,-3.171503,-2.7909794,-2.4780023,-1.9761807,-1.8668206,-2.0964348,-2.3235571,-2.1151845,-1.74196,-1.4388434,-1.2688792,-1.5809888,-2.293458,-2.6983085,-2.6737707,-2.8155892,-3.70189,-4.090109,-4.3104663,-4.8624516,-5.2251854,-5.2715645,-5.2092657,-5.0605636,-4.713859,-4.0014763,-3.3573012,-2.970551,-2.5606122,-1.9513693,-1.448571,-1.508007,-1.8415321,-1.9757762,-1.9421799,-1.7881821,-1.7752244,-1.7035999,-1.6706586,-1.6057167,-1.5653534,-1.5282171,-1.4122188,-1.3618565,-1.3125598,-1.2653232,-1.2122285,-1.1353278,-1.0265636,-1.0281872,-0.8743664,-1.1620395,-2.5916724,-3.018262,-3.519292,-3.9142182,-4.1473985,-4.1208906,-4.204512,-4.348834,-4.371239,-4.40577,-4.4139667,-4.079083,-3.4117014,-3.031899,-3.0659842,-2.8731246,-2.6978934,-2.6983805,-2.654847,-2.6131315,-2.449629,-2.2849038,-2.4015443,-2.9184074,-3.45688,-3.6307235,-3.7028909,-3.9461126,-4.1141443,-4.206631,-4.270799,-4.309182,-4.476368,-4.8148947,-4.700274,-4.1234207,-3.6754746,-3.2974014,-2.7264488,-2.2717295,-1.8336301,-1.0021095,-0.61938345,-0.4972542,-0.30964053,-0.28113934,-0.29292035,-0.3490519,-0.50860333,-0.61105055,-0.65286165,-0.7272537,-0.89976144,-1.2506843,-1.3704947,-1.5110824,-1.8174602,-2.125741,-2.1970906,-2.2419062,-2.2513132,-2.3587663,-2.7290676,-3.026104,-3.289104,-3.1020312,-2.734652,-2.4766746,-2.4416344,-2.5536234,-2.6592078,-2.7623258,-2.9537885,-3.1934004,-3.4184105,-3.483561,-3.4449782,-3.5375383,-3.5268402,-3.6329894,-3.7250504,-3.929007,-4.751923,-4.7518096,-4.751816,-4.751813,-4.7518177
