0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214
13.211445,13.348455,13.37135,13.316841,13.235915,13.09087,13.009806,12.003832,9.634785,7.634551,6.066107,4.817149,3.06013,1.9236872,1.7214161,1.6044674,1.090307,0.32087404,-0.28481612,-0.8089394,-0.8302498,0.20056038,0.9241425,1.3976932,1.7551998,2.3848805,2.8331666,3.155848,3.4613378,3.2337167,3.1307635,3.5591245,3.0822043,2.383263,1.7955539,1.5776453,2.3450809,2.8538084,3.064961,3.1917825,3.1989057,3.147473,3.0705833,2.7850566,2.0968428,1.4711642,1.0084002,0.4379754,0.065288156,-0.10962719,-0.3120955,-0.628985,-0.8512101,-0.8447481,-0.9193116,-0.88608736,-0.8195836,1.0430878,1.5138993,0.844391,-0.59665585,-0.45563823,-0.481417,-0.51649016,-0.4197926,0.35643393,1.2382556,1.168945,0.7922207,0.9104037,0.6893975,0.5104602,0.37768894,0.23151545,0.10788228,-0.00045600533,0.04335898,0.41546342,0.776786,1.0345495,1.2595586,1.2046205,1.5618091,1.8480005,2.5801816,2.912629,2.998361,2.8985064,2.1843448,1.2264287,1.0571961,0.67768145,0.27713934,0.0004066825,-0.09808758,-0.16851678,-0.29624316,-0.32343757,-0.44357803,-0.5181294,0.13978636,0.92439187,1.931541,2.3618493,2.6834955,3.0399575,3.6960478,5.196062,6.5081887,6.553197,5.6697254,2.9251013,1.6389315,1.5072725,1.6646471,1.4735157,1.3303776,1.007401,0.7654038,0.6273281,0.49447286,0.3508199,0.1665221,0.18023978,0.12826656,0.09753485,-0.044322565,-0.37564114,-0.47598168,-0.52761227,-0.11219686,0.9657459,1.1546757,1.1171204,0.9914302,0.7338728,0.6249946,0.9673898,1.4959047,1.6181245,1.5428562,1.0480592,0.2749759,-0.4422649,-1.0261424,-0.8324876,0.44388437,1.4089963,2.0715783,2.29458,2.7321477,2.3781002,1.6814113,1.3450346,1.1277318,1.0036905,0.61568534,0.39002392,0.2538366,-0.018902555,-0.14164466,-0.13436194,-0.04197237,0.13469034,0.729764,1.5970427,2.3944006,3.897458,4.2269983,3.421616,2.4369252,1.8475767,1.6062505,1.4083583,1.2810065,1.3685496,1.6165965,2.6599658,3.163869,2.4602704,1.629858,1.5269428,1.7562456,2.3491492,2.821061,3.089305,3.2946494,3.3365514,3.809847,3.9184997,4.236697,4.3959026,4.5168333,4.7589645,4.94603,5.5231824,6.0664406,6.7244925,7.330064,7.8115263,8.007866,7.7617607,8.028896,8.671009,9.688149,10.184685,10.154314,9.872013,10.482466,10.831694,10.968696,10.552351,10.552181,10.552259,10.552238
-2.4356103,-2.4713917,-2.3422308,-2.277011,-2.2429385,-2.2025347,-2.0930033,-2.056274,-1.8902321,-2.0694158,-2.1672544,-2.144418,-1.6439354,-1.4093457,-1.4683671,-1.6735923,-1.9268779,-2.1167154,-2.345607,-2.7409515,-3.037362,-2.5377398,-2.3131566,-2.3056893,-2.4474664,-2.367185,-2.2290916,-2.0539699,-2.0985813,-2.022343,-1.9017093,-1.650753,-1.7311707,-1.8460153,-1.933418,-2.3109307,-2.6009097,-2.5770617,-2.597849,-2.6201863,-2.57904,-2.6032236,-2.712884,-2.82294,-3.0205636,-3.210026,-3.281509,-3.204794,-3.0546103,-2.8714745,-2.693916,-2.514387,-2.4114723,-2.439383,-2.5479052,-2.88479,-3.2385616,-2.3282366,-2.2779455,-2.4020965,-3.2842731,-3.3342824,-3.254814,-3.0417287,-2.5545468,-2.0945504,-1.7558826,-1.2432346,-0.5575985,0.26632348,1.8383467,3.0883014,3.8357406,4.3513083,4.673403,5.314905,6.3606176,7.41263,8.792439,9.820989,10.375931,10.54003,10.503979,10.358888,10.085186,9.447827,8.149575,6.402006,3.9384165,0.7199321,-0.785337,-1.531208,-1.8903446,-2.0090022,-2.0538676,-2.0896668,-2.1056917,-2.0165172,-1.9102211,-2.0080144,-2.416645,-2.8812964,-2.996497,-2.9082456,-2.7431645,-2.7024355,-2.6749387,-2.6294532,-2.7173476,-2.6429243,-2.4858763,-2.1463041,-1.644043,-1.1762935,-0.7455229,-1.1991167,-1.891351,-2.3017955,-2.5846057,-2.6678147,-2.698828,-2.6853948,-2.6709304,-2.690483,-2.67594,-2.673239,-2.604396,-2.242755,-1.8502302,-1.191277,-0.5294439,0.5430355,1.0905204,1.2543188,1.3224965,1.4494144,1.1039283,0.02762732,-0.79444903,-1.0447224,-1.255286,-1.2900809,-1.3875,-1.2703996,-0.9232261,-0.68085784,-0.6078219,-0.52525884,-0.17735523,-0.27286914,-0.58424264,-0.4995059,-0.40201297,-0.51502895,-0.8756486,-1.28063,-1.5361663,-1.6137507,-1.7008705,-1.8046298,-1.8521665,-1.8535517,-1.8013656,-1.7732942,-1.9011137,-2.3835363,-2.8894043,-3.4915702,-3.3577542,-3.2660503,-3.3339407,-3.3256543,-3.1729374,-2.9920635,-2.9019203,-2.89178,-2.8877792,-2.9230428,-3.0252695,-3.2673044,-3.8517194,-4.182623,-4.1323166,-4.159482,-4.077876,-3.7604406,-3.357348,-2.9991298,-2.5082798,-2.3397386,-2.0845752,-1.9687965,-2.0388026,-2.068869,-1.8831115,-1.8593826,-1.8036449,-1.9102876,-2.0125616,-1.8972113,-1.7663901,-1.6301291,-1.5529605,-1.5968572,-1.7588203,-1.8907905,-2.018949,-2.097071,-2.1121535,-2.075183,-2.1120381,-1.1897418,-1.1902987,-1.190314,-1.1903064
-0.74407256,-0.6079452,-0.56431925,-0.5790154,-0.7621955,-0.9760467,-1.0738949,-1.5766966,-2.031643,-2.2276294,-2.3556201,-2.2242136,-1.7040157,-1.7419624,-1.7488769,-1.9070854,-2.2400122,-2.6249611,-2.7715824,-2.6411185,-2.7102106,-2.6336727,-2.7003398,-2.806839,-2.830485,-2.4150658,-1.760684,-1.3356985,-1.4462185,-1.4220401,-1.283205,-1.0139924,-0.7827907,-0.6734094,-0.79780525,-1.3950701,-1.3405545,-1.1719346,-1.051072,-0.9899596,-1.0106801,-1.0172685,-0.9569322,-0.89696276,-0.87437075,-0.79855114,-0.71970975,-0.8881528,-1.2090905,-1.4653628,-1.6069703,-1.7848577,-2.0232406,-2.1774,-2.3314102,-2.4269712,-2.2363772,-1.549745,-1.4396979,-1.6723701,-1.8976479,-2.2437153,-2.4028893,-2.427037,-2.14079,-1.4218068,-1.1223183,-1.0958414,-1.1401715,-0.79374444,-0.5966667,-0.52689976,-0.51815593,-0.57397336,-0.6816103,-0.85143596,-0.9656149,-0.9581039,-1.0451388,-1.3967534,-2.1788545,-2.4869778,-2.9434302,-3.4240153,-3.6426148,-3.354461,-2.7477143,-2.4115703,-2.3409755,-2.3983028,-2.5306695,-2.908365,-3.393383,-3.6235952,-3.8132114,-3.9933908,-4.185688,-4.321127,-4.503723,-4.23429,-3.2330718,-2.1419911,-1.3204255,-1.0294272,-1.0334117,-1.158837,-1.2414315,-0.91924596,-0.60179126,-0.3325372,0.0480042,0.9299565,0.44480863,-0.44790405,-1.4341202,-1.3982708,-1.3957,-1.5629404,-1.7507751,-1.8113415,-1.7953527,-1.7869492,-1.7740123,-1.795259,-1.8429028,-1.8998227,-1.8286833,-1.8354323,-1.7748499,-1.8120542,-2.0319078,-2.060366,-2.0541122,-2.2760549,-2.2976885,-2.0950289,-1.7801993,-0.9727025,-0.1014723,0.18690035,0.40603903,0.22218177,-0.5357089,-1.3425162,-1.7063911,-2.2620537,-2.7675576,-2.641191,-2.3201752,-2.0450518,-1.4780962,-1.15188,-1.18146,-1.3209777,-1.0856053,-1.0264516,-1.774036,-2.2566519,-2.4689221,-2.5410357,-2.5968146,-2.5262654,-2.4294245,-2.247466,-1.9972315,-1.7836144,-2.0305657,-2.3117208,-2.3603199,-2.35934,-2.2117794,-1.6424437,-1.1200807,-1.0685863,-1.0880888,-1.0391455,-0.994349,-0.92869556,-1.1088042,-1.8663248,-2.499066,-2.1666512,-1.7773739,-1.8405896,-2.0091689,-2.223575,-2.4519022,-2.511165,-2.569468,-2.549338,-2.4998193,-2.4716578,-2.3781266,-2.5227947,-2.5591357,-2.4662447,-2.4040039,-2.235899,-2.1590438,-2.2457604,-2.4562593,-2.5116496,-2.6491423,-2.724552,-2.6636658,-2.572732,-2.5859036,-2.6216295,-2.4137907,-2.23008,-2.1794486,-0.69282293,-0.69287986,-0.69287634,-0.6928789
-1.3038464,-1.2943413,-0.9577412,-0.7436106,-0.578978,-0.39251232,-0.1878759,-0.04793948,-0.22610402,-0.45465782,-0.5949652,-0.39339215,0.5112067,1.0000827,0.7731236,0.5508088,0.120583564,-0.45146656,-1.0890069,-1.5327132,-2.0453386,-2.0611043,-2.0583096,-1.964932,-1.4266818,-1.0715464,-0.92547446,-0.5527743,-0.2538033,-0.016812012,0.16640452,0.18322794,-0.071213305,-0.23741975,-0.4684533,-0.8239176,-0.92827344,-0.9848926,-1.3230877,-1.4168535,-1.3329357,-1.3791761,-1.4014573,-1.3097712,-1.1732852,-0.95432746,-0.55560714,-0.4339792,-0.48368132,-0.5800381,-0.7083312,-0.9449047,-1.1782615,-1.386493,-1.5370874,-1.6812387,-1.3188772,-0.5026455,-0.45101005,-0.55057335,-1.3484652,-1.5124508,-1.5597932,-1.4466348,-1.1803637,-0.97659445,-0.6367205,-0.41627905,-0.098713726,0.3408475,0.48494083,0.4163916,0.20089209,0.0042808056,-0.075647175,-0.06855911,-0.012337089,0.06466365,-0.04452288,-0.4000979,-0.7435651,-0.55253875,-0.35807812,-0.12513563,-0.04363233,-0.019695193,0.032013565,0.14845029,0.35902402,-0.084120154,-0.3204881,-0.8952879,-1.6563365,-1.9731398,-2.1874723,-2.3120728,-2.3225946,-2.2725334,-2.1059916,-1.8191451,-1.4514997,-1.2540743,-1.4228027,-1.5571711,-1.541996,-1.6458513,-1.7487857,-1.7872021,-2.105409,-2.2015045,-2.1273665,-1.0450639,-0.50217676,-0.005181402,0.4425342,0.43749034,0.39929405,0.056746915,-0.504969,-0.8363828,-1.0021889,-1.020938,-0.98200774,-1.0281221,-0.9931043,-1.0159194,-1.0754681,-1.0811368,-0.8058921,-0.21882075,1.0753654,1.851659,1.783818,1.4434777,0.85458326,0.20405392,-0.20977104,-0.5712481,-0.8886381,-0.9103952,-1.0506301,-0.9045589,-0.35632455,0.33611262,0.9262271,2.194444,4.509917,6.5044622,8.539562,9.983692,10.340256,10.905682,11.220402,11.15557,10.225262,8.750587,5.993295,3.8320081,2.3659053,1.3394663,0.5549152,-0.07311679,-0.18354276,-0.47023326,-0.60119087,-1.1703117,-1.4622841,-1.5352105,-1.1365033,-1.1571333,-1.3200163,-1.5523201,-1.8024857,-2.02176,-2.1104383,-2.1664207,-2.286951,-2.4635801,-2.4435089,-2.266867,-2.2300766,-2.3308702,-2.1940765,-1.9099497,-1.8065106,-1.8526388,-1.901264,-1.8241471,-1.5126283,-1.3601553,-1.1689324,-0.9803381,-1.0151242,-1.1137104,-1.0908183,-1.0793487,-1.0811036,-1.0038627,-1.0846936,-0.9505452,-1.0166861,-1.0672094,-1.1236738,-1.1229706,-1.0201277,-0.81139255,-0.8048921,-0.8930242,-0.89877844,-0.85417676,-0.8540823,0.5700002,0.56784666,0.567765,0.56777346
-1.0274647,-1.1055698,-1.4027486,-1.6304696,-1.8033423,-1.9160115,-2.01113,-2.0836883,-1.6175859,-1.3887284,-1.3377696,-1.3007877,-1.4279063,-1.3253095,-1.2082345,-1.1928916,-1.0912504,-0.4787935,0.39429924,1.1393063,1.4665058,1.483625,1.0001711,0.4818647,-0.31140864,-1.1236868,-1.6789713,-2.200016,-2.3270802,-2.2124815,-1.9577312,-1.6390201,-1.2174888,-0.97643316,-0.6613219,-0.4649558,-0.6663994,-0.64374304,-0.34285745,-0.28346744,-0.36186892,-0.32179555,-0.17465225,-0.035256974,0.24943528,0.59249955,0.65854466,0.9309825,1.2867548,1.6272027,1.9917526,2.131179,2.1876004,2.292698,2.268864,1.7665653,0.6868684,-1.0036018,-1.3328786,-1.2278531,-0.7600169,-0.31927675,0.14954083,0.4091818,0.39881012,-0.51653856,-0.98806393,-0.7441825,-0.27903217,-0.109087944,0.104944676,0.2112201,0.3403933,0.45478666,0.5462675,0.55902255,0.4323115,0.09574252,-0.33626956,-0.59214836,-0.7530121,-0.7690482,-0.62175775,-0.06052968,-0.14008296,-0.45741653,-0.55965817,-0.51369625,-0.45732006,-0.25409448,0.22678435,1.0877563,1.858199,1.970774,1.8991665,1.7984958,1.669569,1.4772382,1.0346005,0.6212176,-0.420601,-2.0847383,-3.197763,-3.1175265,-2.6052563,-2.2278354,-1.8099084,-1.9309186,-2.1476383,-2.2459056,-2.2766323,-2.3184528,-1.9579947,-1.3990884,-0.27759236,1.6381342,2.8973746,3.8131106,4.5269938,4.8621287,5.0782566,5.0505533,5.0573163,5.2043552,5.2503667,5.3572206,5.4317675,5.1572433,4.7564898,3.8260214,1.9791834,-0.7338455,-1.2564738,-0.9023905,-0.7853961,-0.5717397,-0.23710075,-1.1453338,-2.4991236,-2.8471346,-2.8279645,-2.49297,-1.4892313,-0.19206516,0.72612894,1.2242267,0.4405521,-0.54764897,-1.168676,-0.5298348,-0.2649357,-0.2884945,-0.45506287,-0.5837773,-0.2747128,0.14041603,0.9473005,1.4553696,1.8077364,2.0954647,2.286212,2.2305043,2.0800035,1.712943,0.99435455,0.40918985,-0.0073106214,-1.4011526,-2.1987538,-2.4177833,-2.2474654,-2.0394936,-1.7271627,-1.5053751,-1.4023775,-1.3680218,-1.2775028,-1.176846,-1.1559036,-0.8019843,0.19031799,1.2250714,1.9417484,2.1509027,2.134401,2.2571087,2.2385044,2.0716126,1.6390501,1.3155572,0.8403997,0.4487177,0.4423096,0.59825057,0.47671315,0.18936357,0.06768839,-0.20428179,-0.32089472,-0.46616176,-0.35198972,-0.37896016,-0.29864964,-0.24976632,-0.07508959,0.07439715,0.26537156,0.24369536,0.23162359,0.15831539,0.18123011,0.6231532,0.6218621,0.6218314,0.62182564
-0.48562372,-0.45770556,0.11710659,0.60912555,1.2691393,1.8552201,2.1813993,4.8902473,8.019039,9.261815,10.010859,10.558434,11.03665,11.402523,11.503044,11.457638,11.250998,10.638969,9.382269,7.9374456,4.3770776,0.21232866,-0.50780916,-0.529826,0.09869409,0.6865994,0.8628681,0.6174414,0.3275442,0.32824332,0.5436797,0.44193417,0.65513253,1.8038094,4.5555725,7.859151,9.824005,10.220148,10.290562,10.380091,10.465297,10.44586,10.307077,10.175177,9.931001,9.2148695,8.379622,6.8705897,5.1521826,3.541719,1.775569,0.7642692,0.09071161,-0.27675313,-0.59573555,-1.0296842,-1.1387315,-1.7223198,-1.9246132,-1.5772907,-1.0482676,-0.88039255,-0.7139063,-0.5809374,-0.2957496,-0.36573714,-0.47395808,-0.17554128,0.28693348,0.5709692,0.92091125,1.0490804,1.1028347,1.1238389,1.0970571,1.1100142,0.97776955,0.70235455,0.094646364,-0.5037873,-0.93409556,-0.9923292,-1.0782123,-1.1978036,-1.2406896,-1.4286144,-1.5768101,-1.4833906,-1.1314979,-0.9112505,-1.257612,-1.2914073,-0.9126391,-0.49988776,-0.20316538,0.045497596,0.23557532,0.27233037,0.06599033,-1.0555438,-2.820538,-3.4923065,-3.431828,-3.5047204,-3.437644,-3.37881,-3.3359146,-3.5112998,-4.0583053,-4.1755214,-3.7867165,-1.7463346,0.35894656,0.8474673,0.8360825,0.031888604,-0.7590003,-1.0169151,-1.0580742,-1.0569657,-1.003928,-0.94900537,-0.87327945,-0.8020508,-0.67640007,-0.4654463,-0.29043055,-0.19538005,-0.3291699,-0.56477094,-0.546416,-0.12533134,-0.5078479,-0.8311493,-0.8468454,-0.7765309,-1.1151061,-2.2529879,-2.896787,-2.9745035,-2.8885221,-2.403043,-1.5043662,-0.7912148,-0.017430097,0.7134464,0.70800173,0.70295674,0.3213555,-0.7156458,-1.5645578,-1.8247036,-1.46678,-0.95113367,-0.6900513,-0.30475792,0.2509792,0.41353345,0.33490515,0.25118953,0.15052593,-0.06901625,-0.170569,-0.5460379,-0.9313359,-1.5407538,-2.0197082,-2.208919,-2.4438758,-2.603766,-2.628979,-2.5879073,-2.4466655,-2.2411017,-2.1559482,-2.1953526,-2.2836125,-2.5465598,-2.5674672,-2.0382433,-1.7165391,-1.8978375,-2.1471488,-1.9137685,-1.6236843,-1.1720273,-0.53496397,-0.07982321,0.3865747,0.61686957,0.79138625,0.6944572,0.4766816,0.5162947,0.3816527,0.07513404,-0.058059722,-0.35399354,-0.4453649,-0.60224485,-0.6290167,-0.6868425,-0.73395896,-0.83508277,-0.86945575,-0.69685435,-0.8072132,-0.84247375,-1.157398,-1.3123919,-1.2775977,-0.36210287,-0.36324057,-0.36328316,-0.3632822
-1.6613185,-1.7782861,-1.8615267,-1.8493878,-1.8112451,-1.6925213,-1.5949333,-1.4346832,-1.4788098,-1.4323602,-1.480972,-1.5423665,-1.4359708,-1.1012356,-0.9301799,-0.8532373,-0.89729273,-0.74885976,-0.43904883,-0.2479432,-0.8621334,-1.5341214,-1.2316378,-0.7540283,-0.31271705,-0.09826958,-0.28468028,-0.60247326,-0.85412157,-0.85994303,-0.80174106,-1.2551227,-1.5395057,-1.5594337,-1.5374258,-1.3914324,-1.392416,-1.097347,-0.83769244,-0.8651817,-0.90208304,-0.94621396,-1.0932844,-1.203655,-1.2508702,-1.3369187,-1.3410025,-1.2093625,-1.1461948,-1.1378101,-1.1955662,-1.3090005,-1.375504,-1.4353901,-1.4872159,-1.7369804,-1.4282274,-1.3974892,-1.6413995,-1.5399488,-0.78696096,-0.6416237,-0.40672442,-0.28867012,-0.36393842,-0.5278235,-0.3983448,-0.5620099,-0.7329395,-0.73566663,-0.46762705,-0.2882567,-0.18970338,-0.1253413,-0.0761987,-0.072265916,-0.24958572,-0.5873582,-1.1219245,-1.6551833,-1.8611684,-1.58593,-1.3909264,-1.3289,-1.4629748,-1.7916597,-1.9111277,-1.7778556,-1.3894649,-0.5541587,-0.37155914,0.070847765,0.88317233,1.4034517,1.7804203,2.0783062,2.381196,2.5379972,2.6478357,2.4312625,1.4280033,0.4382445,-0.79593754,-1.5515718,-1.7316042,-1.7812619,-1.9056855,-2.3220215,-2.804174,-2.938737,-2.9131505,-2.462586,-1.7804018,-1.1336443,-0.3382849,-0.21670601,-0.543148,-0.740387,-0.87208056,-0.9682473,-1.051296,-1.0507607,-1.056687,-1.1228882,-1.1275492,-1.1456624,-1.3424468,-1.3736149,-1.4669275,-1.5779334,-1.5512072,-0.87125105,-0.8060234,-0.94101924,-1.058924,-1.0906048,-1.1912236,-1.3866184,-1.6769044,-1.6743286,-1.4059527,-0.5084716,2.0734377,5.58772,7.772503,8.450804,8.194216,7.552578,5.9547377,3.5365324,1.3435146,-0.5887356,-1.3222796,-1.5579189,-1.809423,-1.6566398,-1.2697175,-1.048956,-1.0451739,-1.0700548,-1.1410187,-1.2828099,-1.4776267,-1.6902739,-1.8333957,-1.9334308,-1.6069057,-0.99856114,-1.0115659,-1.1941535,-1.5383478,-2.2541895,-2.6683757,-2.5201082,-2.4097266,-2.4054136,-2.4472692,-2.779832,-3.0492148,-2.9951477,-2.4779599,-2.0343332,-1.7745152,-1.3263446,-1.2516706,-1.2918991,-1.2993917,-1.353652,-1.5477448,-1.7002064,-1.9525433,-1.9906051,-1.9699429,-1.902895,-1.9097099,-2.0022388,-2.1389265,-2.2810216,-2.4432113,-2.4547138,-2.44429,-2.4021988,-2.4446058,-2.5536058,-2.7486205,-2.8869233,-2.8815417,-2.8872838,-3.095346,-3.1106367,-3.0874364,-2.2167215,-2.2158434,-2.2158406,-2.2158294
-1.0144275,-1.0892619,-0.9791291,-0.96600235,-0.991693,-1.0276933,-0.9078886,-1.0728066,-1.7407229,-2.2148144,-2.4524827,-2.2643301,-1.3016785,-0.7680733,-0.6241945,-0.49832267,-0.2787233,-0.329537,-0.5141962,-0.8048829,-0.82868975,-0.5998299,-0.63304746,-0.47929442,-0.020143002,-0.13334835,-0.64070463,-0.8970506,-0.86780035,-0.74255717,-0.61579365,-0.6152681,-0.9385511,-1.2566242,-1.5545468,-1.8600202,-2.2697322,-2.5118132,-2.696359,-2.6198602,-2.4286351,-2.3785384,-2.4330063,-2.416802,-2.4701142,-2.4684987,-2.3209054,-2.0435534,-1.6381291,-1.2562639,-0.7986128,-0.25084186,0.19067311,0.35532045,0.6190819,0.9423716,1.3145602,1.6497686,1.1549814,0.9352514,-0.4560789,-0.598698,-0.59319973,-0.36097014,0.27108368,0.5049236,0.40900406,0.48008978,0.70332646,0.757643,1.0186764,1.1809176,1.2567806,1.2771,1.3320391,1.5449533,1.9842341,2.4384842,2.9849114,3.1332085,2.939737,3.0661132,2.9622447,2.8316474,2.7881334,2.5096688,1.8433586,1.2091427,0.8493084,-0.030352503,-0.23409927,-0.23604387,-0.38051116,-0.4183467,-0.4931474,-0.5220815,-0.3614161,-0.14238226,0.24337637,0.19845322,-0.6641981,-1.6787906,-2.162927,-2.4526436,-2.5315452,-2.503562,-2.3701723,-1.8256485,-1.1082597,-0.48541343,0.21445304,0.7869674,0.52010244,0.52788097,0.28379297,-0.54324806,-0.73916495,-0.8632181,-0.8727725,-0.76408815,-0.60562825,-0.4857641,-0.3427084,-0.24704987,-0.09931022,0.12561697,0.9370782,2.4989693,4.403352,6.944451,9.374344,10.90826,11.312103,11.492132,11.460602,11.170283,10.085238,7.1810956,3.0205243,0.9809123,-0.42879343,-0.6509384,-0.7528633,-0.8652499,-0.94362223,-0.45354885,0.21904421,0.88414085,1.7148108,1.9887049,1.2965143,0.684055,0.425489,0.12686333,-0.35799056,-0.54137725,-0.1506213,0.11051571,0.31509954,0.48490667,0.6827773,1.0283675,1.2832773,1.5642753,1.5845445,1.3055769,1.3064224,1.1690326,1.2528403,0.92116565,0.109741025,-1.1947112,-1.7628884,-2.1518013,-2.2377887,-2.238131,-2.19607,-1.7804658,-1.3553786,-1.0171806,-1.7335893,-2.5858192,-2.750822,-2.4522572,-2.1627476,-1.6471591,-1.0481594,-0.6337023,0.07299505,0.3686208,0.8540807,1.1074374,0.9496523,0.8772927,1.0637152,1.0850444,1.1223538,1.0429878,0.90569395,1.0775597,1.120398,1.1163193,1.108893,1.0925634,0.7812499,0.6575031,0.5379231,0.44101322,0.203108,0.039720476,0.036847934,0.57127476,0.5698924,0.56984675,0.5698525
