0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214
-0.6639892,-0.75805,-0.8727999,-0.93348116,-0.902066,-0.82458985,-0.77259034,-0.7383217,-0.5601499,-0.49646676,-0.4817846,-0.58282834,-0.9598068,-0.29688343,0.3530332,1.1107913,3.0806122,5.7512693,8.059951,8.870916,9.009048,8.507784,7.668187,6.459997,4.4246664,2.6203737,1.0390359,-0.024354815,-0.88640654,-0.99940217,-1.007112,-0.7342818,-0.6450412,-0.639073,-0.7572112,-0.9115088,-1.1669763,-1.255986,-1.4216883,-1.4161652,-1.4040058,-1.4317106,-1.4589052,-1.3982182,-1.2568984,-1.191268,-1.2125807,-0.9706192,-0.6119558,-0.2889415,-0.0016092658,0.36303395,0.6843666,0.7906549,0.78865016,0.68072754,-0.12666553,-0.9100916,-1.0808082,-1.548974,-1.6085877,-1.3960067,-1.2427425,-1.2048606,-1.3801143,-1.7222025,-1.6371963,-1.1646111,-0.89163494,-1.2295855,-1.4701425,-1.6084414,-1.7340117,-1.8697673,-1.9267403,-2.051355,-2.2128396,-2.2955441,-2.171103,-1.7446384,-0.929634,-0.75707984,-0.73441553,-0.5472371,-0.3719501,-0.21217033,-0.16207409,-0.11389837,-0.22181192,-0.7732351,-0.67011666,-0.30304998,0.23349597,0.5822072,0.97764003,1.297199,1.4408087,1.5387341,1.6059295,1.1300198,0.2887246,-0.2969448,-0.79969686,-0.93552077,-0.78552866,-0.55327374,-0.38525727,-0.6623887,-1.1505332,-1.4538662,-1.5441172,-2.3309693,-2.5839684,-1.9944932,-1.3682014,-1.4576387,-1.4597013,-1.1904225,-0.84131676,-0.6084836,-0.5335084,-0.51025736,-0.5116483,-0.51357377,-0.5510417,-0.58590406,-0.57114583,-0.3758865,-0.26557255,-0.12002429,-0.24670129,-0.1287848,0.053087488,0.29716396,0.44596523,0.39789546,-0.09921467,-0.6125349,-0.6999295,-0.587471,-0.3186742,0.23760955,1.2644085,2.0862632,2.5519528,2.8281076,2.6353593,1.9150413,1.1514952,0.7209958,0.5830521,0.5535942,0.663632,0.5456439,0.5686257,0.5683012,0.7479665,0.7115177,0.6096154,0.58155316,0.63756007,0.57098365,0.45382565,0.25964817,0.004893899,-0.14550757,0.005193293,0.0012010932,-0.09640482,-0.16078871,-0.15041599,-0.12369889,-0.5045267,-0.53101426,-0.40294638,-0.38060194,-0.3836019,-0.46139288,-0.38850883,0.23810019,1.3199432,1.525423,1.5201787,1.3582458,1.3053204,1.4282777,1.5303224,1.3803477,0.9186482,0.69277245,0.21298201,-0.12503138,-0.2056504,-0.20197403,-0.13698035,-0.45146513,-0.62123215,-0.9184162,-1.1822098,-1.2356285,-1.0491837,-0.731657,-0.6644757,-0.84682596,-1.4273348,-1.8387122,-1.8686894,-1.6022675,-1.6578689,-1.7207391,-1.8068097,-2.090992,-2.0912113,-2.091171,-2.0911791
-3.1220365,-3.0136592,-2.9313898,-2.8877902,-2.8686624,-2.8985646,-2.9101257,-2.5130777,-1.8309115,-1.5909414,-1.4686444,-1.6649137,-1.9091393,-1.7586364,-1.737449,-1.8941392,-2.3671863,-2.6753511,-2.5308142,-2.1513922,-1.7455823,-1.4008806,-1.2396036,-0.9395495,-0.477485,-0.21816665,-0.22207248,-0.7040154,-1.12821,-1.2580671,-1.4006622,-1.9561462,-2.1232505,-2.0009096,-1.4545773,-1.0359302,-1.4393907,-1.7891667,-1.6540649,-1.7146453,-1.7816156,-1.7061594,-1.5486666,-1.4512941,-1.2873346,-1.0074679,-0.6699938,-0.06585741,0.41010588,0.73883665,1.1211517,1.2780471,1.1160393,0.91958505,0.74369377,0.20360091,-1.0522999,-2.7763522,-2.9012876,-2.7993896,-1.7275512,-0.79034984,-0.13332334,0.31298652,0.67629737,0.32902256,0.07030329,0.34099883,0.4771357,0.29532397,0.5390386,0.89738345,1.1599648,1.3154019,1.288419,1.2312961,1.0343397,0.6584376,0.01093575,-0.55345213,-1.0438277,-1.0822577,-1.2650615,-1.7441111,-1.9718695,-1.761019,-1.4181831,-1.3031125,-0.7789957,0.59288156,1.2735903,1.885896,2.3962414,2.5369508,2.4797485,2.3580933,2.3149219,2.1730862,1.9103268,1.4275553,0.045346603,-1.3635743,-2.227576,-2.3724976,-2.2389364,-2.2372122,-2.4055738,-2.6224527,-2.689651,-2.5506024,-2.3652766,-1.9141933,-1.666954,-1.6127384,-1.0842825,0.05198329,0.5547603,1.0962282,1.7262684,2.0823138,2.4774928,2.6762729,2.7710638,2.900361,3.1008048,3.4085612,3.382318,3.3656366,3.1492696,2.6912735,1.3933635,-1.0596178,-1.7496091,-2.178245,-2.5327463,-2.5138803,-2.2411947,-2.545711,-3.2240562,-3.246482,-2.9764154,-2.7961626,-2.5906124,-2.0054336,-0.96329284,0.08473614,-0.31739354,-1.0033505,-1.9103343,-2.0897098,-2.381592,-2.277894,-2.0292912,-1.7777563,-1.5845883,-1.004148,0.22537631,0.87098193,1.2016306,1.3737171,1.3377684,1.1833365,1.0201459,0.6150775,-0.10845515,-1.0074193,-1.6965271,-2.7942295,-3.129428,-3.003247,-2.6849794,-2.4024148,-2.0850878,-1.7931017,-1.7122281,-1.7219689,-1.7969733,-2.1059551,-2.457285,-2.6560867,-2.4891386,-2.1467617,-1.9621093,-1.9741836,-2.0775166,-2.1508915,-2.0655007,-1.9287529,-2.0337253,-2.2072449,-2.327299,-2.3859935,-2.4358501,-2.3981729,-2.498138,-2.6198387,-2.750696,-2.955932,-3.122316,-3.2643163,-3.2066202,-3.2445354,-3.1982245,-3.0795255,-2.729429,-2.3653421,-2.20147,-2.31781,-2.5035856,-2.639699,-2.5771627,-3.446007,-3.4468975,-3.4469118,-3.4469128
-1.2246436,-1.2272615,-1.2930028,-1.3708826,-1.4761627,-1.5553164,-1.5714873,-1.7983668,-1.8327677,-1.7914293,-1.6933246,-1.3943048,-0.66211206,-0.5508445,-0.7098768,-0.80766094,-0.98328775,-1.3137504,-1.6142366,-1.7226638,-1.6732509,-1.4058447,-1.2715805,-1.0562007,-0.40918645,0.39471957,1.1951339,1.8707385,2.0132427,2.0713053,2.1909745,2.1126628,1.8555735,1.5986751,1.3264201,0.48706305,-0.35187835,-0.76956457,-0.9127283,-0.89793813,-0.8314766,-0.82083595,-0.82201874,-0.79143536,-0.76948345,-0.86392915,-0.88051176,-1.0896181,-1.322587,-1.5175436,-1.629523,-1.6643249,-1.6683824,-1.6768574,-1.5668666,-1.063822,-0.16059959,0.7745614,0.8445371,0.4974622,-0.252707,-0.7117961,-0.8693868,-0.8933141,-0.6646873,-0.12479788,0.018052876,-0.25834084,-0.62769896,-0.91641736,-1.2415736,-1.3658417,-1.4292688,-1.470225,-1.4635959,-1.3915521,-1.2121571,-0.9740349,-0.541162,-0.30192462,-0.25320554,-0.2990179,-0.2995832,-0.41974434,-0.4725299,-0.13850816,0.11870052,0.17430694,0.22786824,-0.04094903,-0.26073802,-0.59675866,-1.0903385,-1.3589822,-1.5970297,-1.7940178,-1.9052405,-1.9102926,-1.6450844,-0.9636727,-0.13836399,-0.12284431,-0.2345623,-0.40433052,-0.7334646,-1.1220973,-1.4664319,-1.5568733,-1.6347079,-1.6173502,-1.4859974,-0.16024303,0.3419459,0.11709285,-0.47973377,-1.2478132,-1.6878306,-2.1167161,-2.5502634,-2.689113,-2.6251318,-2.5641842,-2.521489,-2.5914168,-2.626144,-2.6436603,-2.58319,-2.4357433,-2.141553,-1.5014828,-0.9033282,-0.24623914,-0.11975385,-0.24757661,-0.3529505,-0.46195337,-0.90156317,-1.6298096,-1.3616879,-0.9993225,-0.64478624,-0.54157424,-0.692581,-0.762921,-0.91049874,-1.5356846,-1.7090249,-1.6389868,-1.4358549,-1.2718532,-1.341331,-1.2020562,-1.0561303,-1.0459924,-1.2984891,-1.636858,-2.166139,-2.3590636,-2.437803,-2.415563,-2.3795922,-2.2674918,-2.2556753,-2.183165,-2.056031,-1.9511251,-1.9085709,-1.3511376,-0.76552516,-0.70098555,-0.80352736,-1.1383067,-1.3328183,-1.5289229,-1.5906088,-1.5866272,-1.5934207,-1.6848778,-1.7674685,-2.0470898,-2.406608,-2.209128,-1.8029053,-1.4781924,-1.2779224,-1.3210502,-1.3154941,-0.8419167,-0.31313387,0.018806145,0.5372573,1.0359378,1.2700232,0.8309009,0.7854643,0.786062,0.6866535,0.80183774,0.65944266,0.42097005,-0.20208745,-0.29882532,-0.6564183,-1.0690675,-1.4247019,-1.6241627,-1.5791059,-1.4989855,-1.5082655,-1.4469928,-1.4787787,-1.0144806,-1.0142846,-1.0142887,-1.0142844
-4.2842674,-4.3766522,-4.42315,-4.4657764,-4.433467,-4.3696585,-4.3881445,-4.06514,-3.278483,-2.7204223,-2.505315,-2.4935846,-2.1730218,-1.752572,-1.7593958,-1.9448929,-2.2392375,-2.3865361,-2.5017176,-2.7235646,-3.390418,-3.433663,-2.9453673,-2.1528056,-0.94589484,-0.29281268,-0.0692745,-0.600653,-1.3087037,-1.4152389,-1.5837144,-2.2556653,-2.335021,-1.9875016,-1.4030724,-0.62499547,-0.2580357,-0.093697526,-0.32498717,-0.73851216,-1.0898415,-1.3737618,-1.7286712,-2.0103238,-2.1682408,-2.3053234,-2.366386,-2.2359407,-2.1978855,-2.096311,-1.8602288,-1.7791045,-1.7828863,-1.8146316,-1.7815177,-1.6892452,-1.943944,-3.0118344,-3.060948,-2.6118133,-1.4758041,-1.3556371,-1.211651,-1.1674165,-1.2422392,-1.1291994,-0.6798501,-0.43425074,-0.3086283,-0.0961483,-0.083352074,-0.20939198,-0.3096259,-0.3509698,-0.35922098,-0.3529274,-0.43624192,-0.605981,-0.8840939,-1.3201895,-1.7661307,-1.7335236,-1.8129187,-2.132308,-2.577623,-2.9394283,-2.8304322,-2.5641212,-2.228825,-1.4552045,-1.0477012,-0.7706493,-0.49697372,-0.34188533,-0.2199809,-0.10625517,-0.06436443,-0.09369688,-0.33918506,-0.54933083,-1.0819876,-1.8444307,-2.4652815,-2.4937372,-2.3852065,-2.3774102,-2.4475312,-2.9871087,-3.5067883,-3.6025887,-3.5465512,-2.8514109,-2.1521444,-1.9757929,-1.7803609,-1.2793691,-0.82353604,-0.6537123,-0.632587,-0.69131225,-0.7893025,-0.82628536,-0.87076104,-0.9202992,-0.91244614,-0.9223953,-1.0677192,-1.2729845,-1.564206,-2.1570666,-3.4284198,-4.3187103,-4.2807508,-4.3126607,-4.406255,-4.3997087,-4.154125,-3.8331301,-3.214838,-2.760333,-2.1123571,-1.361068,0.19591993,2.2066793,3.828855,3.5376654,1.8126718,0.13189872,-1.5440199,-2.5672169,-3.039419,-2.751146,-2.1412556,-1.621503,-1.565366,-1.6937084,-1.9671471,-2.064862,-2.1568055,-2.1968832,-2.334221,-2.586039,-2.7867346,-3.0117984,-3.2607436,-3.5766044,-3.879417,-4.4414797,-4.7012496,-4.5158505,-4.0925455,-3.4258072,-3.1322398,-2.7647448,-2.5774128,-2.5700035,-2.6201334,-3.0350442,-3.4005857,-3.5062962,-3.2012537,-2.815119,-2.5849895,-2.4504824,-2.5135248,-2.6295302,-2.6500497,-2.7460198,-2.9897633,-3.1655354,-3.4210396,-3.505651,-3.4818275,-3.3998785,-3.4746065,-3.5463462,-3.6669044,-3.7473097,-3.85577,-3.896652,-3.8932395,-3.9444008,-3.9307215,-3.873825,-3.8130317,-3.7166238,-3.6480134,-3.6301098,-3.8441176,-3.9481363,-3.9369373,-3.8905416,-3.8886127,-3.888612,-3.8885975
-2.620099,-2.6026917,-2.562023,-2.4719558,-2.332377,-2.1861148,-2.1205418,-1.4453126,-0.026258826,0.50187755,0.656147,0.3410402,-0.21621118,-0.101306275,-0.28203467,-0.35459927,-0.4956515,-0.60012984,-0.7156677,-0.5846871,-0.24431077,0.00857152,0.4609403,1.0961804,1.5322826,1.5443956,1.1596648,0.7180277,0.29265606,0.12222339,-0.041472234,-0.8255877,-1.4588342,-1.5726094,-1.2437216,-1.0405216,-0.95886487,-0.54383314,-0.14491418,-0.31014958,-0.5338174,-0.56561124,-0.60343605,-0.65004873,-0.63527936,-0.6693133,-0.62425643,-0.33050123,-0.0019391626,0.25357985,0.5751256,0.6542715,0.48064643,0.25668657,0.1195201,-0.17350766,-0.5250795,-1.3631306,-1.3886654,-1.0490434,0.70201164,2.0237298,2.6133564,2.907965,3.0144274,2.7872097,2.71018,2.629255,2.2623782,2.1446602,2.4753947,2.705445,2.7848027,2.788629,2.7219222,2.6143146,2.3180614,1.9123886,1.4628288,1.1459686,0.9022723,1.1244855,1.0804316,0.5521813,0.057409614,-0.35659534,-0.45525986,-0.21503846,1.156826,5.268619,7.4994326,8.945435,9.91628,10.316818,10.496949,10.551592,10.782848,10.809219,10.678969,10.309315,8.218049,4.9837112,2.0812554,0.73777604,0.52197295,0.38995087,0.111973524,-0.34774497,-0.8247011,-1.0395697,-1.1618537,-1.1187336,-0.984743,-0.6578517,0.09666345,0.7376549,1.0330008,1.4037869,1.7700465,1.9472749,2.0960705,2.197102,2.1962247,2.1658535,2.2095966,2.3285427,2.1923351,2.0815074,1.7655928,1.0619657,-0.13157068,-1.3047521,-1.5214,-1.8044302,-2.0741262,-2.1767116,-2.1291695,-2.4695983,-2.7591696,-2.841965,-3.0074697,-3.0134568,-2.6066098,-1.5368577,-0.11701961,1.3996848,1.5606029,0.89699745,-0.67187643,-1.385231,-1.9836733,-1.9063245,-1.3949698,-0.808081,-0.5041311,0.052197754,0.8157304,1.1107066,1.139715,1.0572493,0.80179214,0.42624766,0.14634903,-0.38447377,-1.1629909,-2.0802495,-2.1476433,-2.0134466,-2.094954,-2.271266,-2.426699,-2.634535,-2.449004,-2.0477395,-1.8950373,-1.8920101,-1.9100285,-2.1540253,-2.3289478,-1.9693367,-1.0661715,-0.42949823,0.18325049,1.0104957,1.2295947,1.1178746,1.0454017,1.0156057,0.6721303,0.36907515,-0.10750556,-0.1430673,-0.08078265,-0.0547484,-0.21020705,-0.34802088,-0.5751316,-0.62613577,-0.8270386,-0.9100921,-1.0336133,-1.0979719,-1.2186569,-1.3680416,-1.4102284,-1.3679491,-1.2034539,-1.1347492,-1.387855,-1.6136328,-1.6620572,-3.4967551,-3.4981325,-3.4981277,-3.4981465
-3.5391312,-3.4357138,-3.3667095,-3.3249831,-3.2709336,-3.2376025,-3.2468872,-2.712371,-1.6596508,-1.1620038,-0.8300518,-0.6181516,-0.1723265,-0.10360406,-0.45949847,-0.8196762,-1.1140379,-0.9893738,-0.6090497,-0.1791218,-0.005908668,0.09631343,0.08171956,0.15548606,-0.13360333,-0.9532485,-1.5553076,-1.7599125,-1.43319,-1.3846481,-1.3713515,-1.5502564,-1.4462149,-1.1311128,-0.20454617,0.7493442,0.9564666,0.7090528,0.4166754,-0.03639639,-0.46243542,-0.60400385,-0.6089944,-0.6738755,-0.6823448,-0.6597008,-0.6127676,-0.39701295,-0.09745632,0.28293854,0.90429074,1.2045655,1.1399145,1.0313578,0.90598875,0.61842,-0.29849952,-2.0339372,-2.2487884,-1.8753449,-0.07091141,0.9700031,1.4697139,1.6385988,1.6203713,1.1194111,0.8054156,1.270218,1.795407,2.0203428,2.1851978,2.3023481,2.4437752,2.5945926,2.6711588,2.6316967,2.4116619,1.9757401,1.2153163,0.64978725,-0.013921201,-0.11999351,-0.25081554,-0.56752557,-0.96799505,-1.2911975,-1.3620193,-1.5886499,-1.4852195,-0.7312814,-0.09316774,0.620164,1.3222747,1.6403065,1.7802739,1.8615881,2.0611372,1.9939474,1.6689043,1.0739744,-0.45930937,-1.8937072,-2.604275,-2.5016222,-2.1596546,-2.0296607,-1.913149,-2.1724565,-2.3451319,-2.2235866,-1.9430374,-1.3457749,-0.73989487,0.1046875,2.0522664,4.6957054,5.4825997,5.8473244,6.1182613,6.269354,6.3874073,6.48414,6.4761305,6.4418564,6.4267855,6.4149604,6.35983,6.398366,6.1318865,5.533918,3.3895452,-0.29984826,-1.3351146,-1.7195207,-1.992273,-1.8578058,-1.5518398,-1.9650913,-2.4157658,-2.5673952,-2.5656576,-2.5195806,-2.4864311,-1.9368751,-0.64121634,0.28314704,-0.46745473,-1.5801783,-2.3880258,-2.116199,-1.8830836,-0.9849752,-0.21009895,0.51696455,1.1345055,1.0216222,0.97018516,1.1161804,1.3480027,1.5965896,1.6713736,1.5743201,1.5132412,1.0526006,0.39770728,-0.35360032,-0.7878705,-2.1344538,-3.1915026,-3.38263,-3.0950847,-2.5211163,-2.0821385,-1.7178538,-1.6296164,-1.6643324,-1.7418094,-2.2385654,-2.775639,-2.9435992,-1.9646766,-0.87764865,-0.13822822,0.5666578,0.89677346,1.2533355,1.3300202,1.3298492,0.9308783,0.68299496,0.26660326,-0.018363446,0.03815019,0.14407413,-0.043655835,-0.32477105,-0.543587,-0.9206642,-1.1987836,-1.5137286,-1.4849865,-1.4856936,-1.4530822,-1.3980345,-1.0755885,-0.9026104,-0.8362967,-0.9268286,-1.2159371,-1.4311578,-1.4129847,-2.7233965,-2.7259088,-2.7259645,-2.725985
-1.0567706,-1.1032734,-0.88936526,-0.66470134,-0.33463055,-0.015411161,0.070110634,1.0028722,1.4998189,1.4202137,1.4627976,1.0972509,0.4672032,0.9929855,1.6065838,1.9901187,2.4420788,2.3664455,1.7142034,1.1382394,0.558578,-0.71344864,-0.67176485,-0.17290618,0.64674497,0.85977054,0.3165394,-0.5833699,-1.0168121,-1.1043961,-1.3424072,-1.8020142,-1.7490016,-1.390691,-0.45495507,0.6937393,1.2554371,1.5923547,2.0124366,2.3486433,2.7510061,3.0616302,3.144008,3.1921873,3.2261157,3.14431,2.926849,2.6213017,1.8409681,1.0859092,0.4137509,0.086283505,-0.15348268,-0.25370705,-0.3462444,-0.5680238,-0.65621316,-1.6087213,-1.7191132,-1.2159256,-0.14726216,0.057392836,0.05771157,-0.04081428,-0.36016798,-0.88279724,-0.9359886,-0.6644849,-0.33992502,-0.38449445,-0.42824706,-0.48293406,-0.5227929,-0.50617945,-0.4885941,-0.3607937,-0.36980805,-0.4790557,-0.7131213,-1.0819476,-1.2675924,-1.1890339,-1.1344937,-0.95531017,-0.5953975,-0.58753073,-0.8099812,-1.0340025,-0.80227387,-0.120656855,0.024389237,-0.0110848695,-0.04931411,0.00317581,0.117003724,0.26149428,0.26451164,0.2177568,0.09524539,-0.36439717,-0.8378659,-1.2593269,-1.704744,-1.8380859,-1.916179,-1.8685739,-1.824153,-2.0787494,-2.5402267,-2.795472,-2.8340628,-2.5900645,-2.0338075,-1.7005191,-1.1274437,-0.82739323,-0.8330353,-0.9999079,-1.1488999,-1.2413554,-1.2215135,-1.1442065,-1.0972617,-1.0439597,-0.9935558,-0.86424714,-0.6643045,-0.57390994,-0.6724631,-0.9345889,-1.2537913,-1.378712,-1.4000401,-1.2571449,-1.1740414,-1.1911981,-1.3780885,-2.2891178,-3.150796,-3.2624655,-3.2876878,-3.1187046,-2.2652745,-0.7689507,0.7305944,1.1664255,0.75920945,0.38133967,-0.7959932,-2.2911906,-3.130704,-3.6549308,-3.576499,-2.9857898,-2.1043434,-0.9885636,-0.38344508,-0.51548636,-0.7715595,-0.9093256,-0.98137164,-1.0743731,-1.0492713,-1.0392967,-0.9951162,-0.72488374,-0.50820804,0.017165158,-0.23340003,-0.5356702,-0.9621171,-1.3879397,-1.200809,-0.97630394,-0.9177941,-0.9674646,-1.0937592,-1.565917,-2.0649524,-2.1829755,-1.38939,-0.44043672,0.31007305,1.4421972,2.027407,2.3304021,2.7762666,3.0150425,3.3498502,3.5331984,3.663496,3.6088715,3.6212583,3.6551037,3.4720426,3.3563547,3.2450838,3.1101806,2.9633746,2.823094,2.6815648,2.4606986,2.3736978,2.3547578,2.203328,2.3458142,2.255004,2.1902084,1.7701015,1.7020915,1.7374734,0.9186015,0.9189111,0.91886455,0.91887367
1.5841448,1.6192967,1.503269,1.2663647,1.109519,0.99587876,0.9192412,0.16404384,-1.1467696,-1.455262,-1.3044486,-0.8893471,-0.7857146,-0.885226,-0.5627949,-0.37210026,-0.4705658,-0.49154145,-0.3174488,-0.3336693,-0.8479858,-1.1921866,-1.3652402,-1.4531021,-1.4558101,-1.1336067,-0.67968535,-0.5871044,-0.60987127,-0.78166884,-1.0335522,-1.1005656,-1.1271865,-1.2858462,-1.5829866,-1.9070909,-1.9992237,-1.9319172,-1.6168704,-1.3590121,-1.0657539,-0.8954085,-0.820019,-0.7667607,-0.7295757,-0.68879485,-0.6485083,-0.52572703,-0.44639423,-0.4153903,-0.39559236,-0.40150404,-0.37683856,-0.4112428,-0.6938137,-1.3691658,-1.9379461,-1.2650315,-0.6099639,-0.13286918,-0.2991311,-0.7787901,-1.0979351,-1.3757148,-1.663652,-1.7223103,-1.2446665,-0.9024356,-0.7644591,-0.8770607,-0.9256087,-1.0341457,-1.140639,-1.2648396,-1.3481313,-1.5091022,-1.5937648,-1.4423084,-1.0430919,-0.53195226,-0.1759713,-0.3387574,-0.2999154,-0.51658857,-0.72848046,-0.41001472,0.3541641,0.84086436,0.9017541,0.46925956,0.037843764,-0.21865341,-0.22452874,-0.15012571,-0.09003003,-0.15459031,-0.38937572,-0.6146084,-1.0969055,-1.3289772,-1.2515155,-1.1186566,-0.43119717,0.21231312,0.5311946,0.5152515,0.5345469,0.70542514,0.8511338,0.82381386,0.56553775,-0.3831029,-1.206751,-1.546844,-1.6083509,-1.0772988,-0.5496683,-0.27304748,-0.27063817,-0.3438561,-0.34515643,-0.32352954,-0.31081495,-0.29852647,-0.344674,-0.4297181,-0.42085874,-0.7361764,-1.1462288,-1.69866,-1.5054678,-0.8329561,-0.71942127,-0.6812664,-0.7595031,-0.69251734,-0.5847323,-0.36397925,0.32995456,0.7243693,1.4061856,1.9387087,1.8486314,0.7114614,-0.6606867,-1.6510218,-2.3551157,-2.3753428,-1.8577639,-1.2987152,-1.1320821,-0.99527305,-1.114166,-1.4513524,-1.6023141,-1.4640307,-1.1817591,-0.9864766,-0.89812064,-0.90977716,-1.0801682,-1.3058133,-1.2480981,-1.2876368,-1.3371942,-1.3357563,-1.5210321,-1.7625587,-1.8393143,-1.8735831,-1.4283961,-0.83245695,-0.7655486,-0.7180238,-0.6336074,-0.55478334,-0.44459397,-0.15704836,0.11650012,-0.27724797,-1.4157765,-1.5241652,-1.4697752,-1.3807108,-1.3179592,-1.1334423,-1.0494215,-1.1067698,-1.2907753,-1.3197381,-1.3283999,-1.44791,-1.3507568,-1.2435222,-1.3215094,-1.2271618,-1.186219,-1.2672908,-1.2055397,-1.2164956,-1.0979542,-1.1615624,-1.0397668,-0.7983408,-0.47471204,-0.25673357,-0.29505652,-0.43802375,-0.27443272,-0.033586882,0.010211006,0.6075846,0.60916984,0.609201,0.60921085
