0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214
-0.33909464,-0.28437364,-0.40021288,-0.46556443,-0.5510359,-0.7580743,-0.8404378,-1.118011,-0.72486156,-0.41860387,-0.43579528,-0.54156584,-0.9920904,-1.35777,-1.4199023,-1.5391705,-1.6927998,-2.0563614,-2.3924608,-2.5132084,-2.21354,-1.7773576,-1.8600898,-2.014899,-1.8025681,-1.3748338,-0.60485053,0.104591876,0.82596374,0.91459745,0.6965298,0.5411638,0.63378716,0.45753473,-0.19501473,-0.52916616,-1.0530825,-1.6483265,-1.8031547,-1.6187083,-1.397315,-1.2635337,-1.1905932,-1.146399,-1.1298649,-1.2189441,-1.5344726,-1.9562069,-2.2003577,-2.3153448,-2.2549367,-2.07969,-1.9217312,-1.7931932,-1.6161366,-0.99694264,0.027854517,0.38734227,0.08728996,0.030571923,-0.7954937,-1.5873032,-1.9306891,-2.1701272,-2.35463,-1.9411587,-1.3364437,-1.0108619,-0.95549506,-0.94599843,-0.9599563,-0.93206334,-0.8993086,-0.8423668,-0.8232095,-0.80184424,-0.6438302,-0.34950566,0.05684571,0.22626457,0.034970522,-0.496418,-0.77740276,-1.0823486,-0.69238913,0.13648513,0.012322167,-0.7519252,-1.4193913,-1.6235001,-1.674207,-1.8302138,-2.0608168,-2.0896997,-1.9743041,-1.7654159,-1.2855542,-0.80072737,1.0064294,4.1955175,8.12349,10.2902775,11.425238,11.8636875,12.055466,12.063258,11.971899,11.738578,11.0973835,10.362871,9.601494,7.339843,4.132526,1.9496655,-0.33935955,-2.188055,-2.7696252,-2.8053465,-2.7607682,-2.6943474,-2.597148,-2.5443177,-2.523051,-2.5154436,-2.5510044,-2.6313462,-2.726636,-2.561273,-2.1355813,-1.387332,-0.92539334,-0.7339485,-0.061812133,1.0240185,2.5352664,4.386978,7.2128296,9.689795,10.282513,10.107585,9.374325,8.23892,6.161259,2.918211,-0.75960684,-2.951922,-2.7869465,-2.3215933,-1.4671401,-0.59851205,-0.2226201,-0.2895031,-0.76258665,-1.2094498,-1.3662783,-1.7529609,-2.42802,-2.6543026,-2.7417483,-2.7753143,-2.756999,-2.619204,-2.44777,-2.181597,-1.9012938,-1.5692217,-1.3634167,-0.5520039,0.49792433,1.2106171,1.4281918,1.3709705,1.8814659,2.140195,2.151141,2.1601753,2.1072738,1.8736601,1.8002999,1.3534771,0.72310764,0.38022137,0.14013547,-0.3362782,-0.66678035,-1.240885,-1.7902436,-2.0036287,-1.9816723,-1.8077794,-1.5234307,-1.2486699,-1.215077,-1.3419324,-1.125636,-0.74096435,-0.70492566,-0.45510146,-0.36323678,-0.33767816,-0.53076154,-0.529075,-0.6782627,-0.83931005,-0.86270165,-0.9031419,-1.0460885,-1.1866946,-0.83308685,-0.6499297,-0.53873324,1.2386959,1.2387667,1.238749,1.2387642
-0.045745723,0.039345626,0.15953347,0.1470554,0.1693894,0.2095682,0.12000306,-0.43210414,-1.2551358,-1.6271372,-1.5882723,-1.2579494,-0.6258865,-0.9047713,-0.8829578,-0.89382136,-1.1531045,-1.339809,-1.2109222,-1.2771245,-1.7595675,-2.0446045,-2.1909614,-2.3040025,-2.2074084,-1.7009797,-1.2855304,-1.4327581,-2.170187,-2.3605871,-2.4727864,-2.505509,-2.545336,-2.5102906,-2.799099,-2.3996468,-1.4628125,-0.9653655,-0.79624677,-0.6775586,-0.5862883,-0.586405,-0.5773455,-0.6052363,-0.71618485,-0.7530068,-0.76563156,-0.9345589,-1.1970007,-1.4194598,-1.6482816,-1.8158445,-1.9492532,-2.007941,-2.0613601,-1.8715496,-1.6725006,-1.015076,-0.7945063,-1.1555462,-1.624222,-1.7461228,-1.9507742,-2.0274448,-1.8262123,-1.4109445,-1.2325499,-1.1916778,-1.2852075,-1.1806638,-0.917245,-0.7384132,-0.58009994,-0.47598076,-0.47724414,-0.54755294,-0.55230063,-0.49173933,-0.52690494,-0.7879737,-1.2867866,-1.5574446,-1.925174,-2.0824308,-1.6917294,-0.6616251,0.11503297,0.6580712,0.25585523,-0.40278238,-0.93651605,-1.6581428,-2.279715,-2.5478315,-2.8165562,-3.0614595,-3.294334,-3.441321,-3.6553226,-3.499435,-2.3371887,-1.3375115,-0.79912543,-0.6932813,-0.85703176,-0.994937,-1.0581896,-0.857521,-0.7080943,-0.6710795,-0.69861025,-0.84007007,-1.0737605,-1.865155,-2.612021,-2.1787617,-1.7322596,-1.534656,-1.4926026,-1.5427756,-1.6290135,-1.7277229,-1.7578413,-1.7669446,-1.8345551,-1.9341317,-1.94271,-2.0537877,-2.2060628,-2.3528037,-2.579175,-2.34007,-2.3865244,-2.5945175,-2.4971082,-2.2203343,-1.8343145,-1.2155284,-0.7176217,-0.4305547,-0.26268017,-0.6069509,-1.3246067,-2.0990005,-2.395339,-2.3385682,-2.1756961,-1.6903405,-0.91991127,-0.7688411,-0.2299689,-0.10653956,-0.39925823,-0.95284534,-1.2782952,-1.5717217,-1.9264385,-1.8119222,-1.6154033,-1.4985452,-1.3628201,-1.1433009,-0.9904446,-0.6193683,-0.16354682,0.18549868,-0.0049627125,-0.5084576,-0.8220615,-0.9716219,-0.9513556,-0.4906931,-0.22894669,-0.22966999,-0.32019776,-0.34230056,-0.32308635,-0.06148854,0.18711632,0.12421167,-0.17857648,-0.45883578,-0.92736363,-1.7603917,-2.1308923,-2.1356597,-1.946586,-1.7840929,-1.6223031,-1.5754626,-1.4263297,-1.376823,-1.4243251,-1.4183254,-1.387608,-1.201384,-1.0259275,-0.7443216,-0.4107417,-0.25668517,-0.211007,-0.26411483,-0.1970387,-0.047357135,-0.008225463,0.0416992,-0.017203078,-0.15009782,0.32094026,0.56279093,0.5164292,0.7039546,0.7030071,0.7029574,0.7029622
-2.4055715,-2.3414035,-2.2383628,-2.2548904,-2.4272068,-2.5847116,-2.666236,-3.2142658,-3.6333928,-3.8373952,-3.8502066,-3.680522,-3.280387,-3.19141,-3.1116757,-3.236902,-3.5324717,-3.714231,-3.658224,-3.6932783,-4.0465026,-3.9797254,-4.0722675,-4.246001,-4.3037014,-4.103715,-3.8298056,-3.835195,-4.291868,-4.4432874,-4.7023735,-4.789108,-4.4021034,-4.143695,-4.354034,-4.249676,-3.6790035,-3.4605541,-3.294282,-3.2208362,-3.1518254,-3.077399,-2.9784832,-2.874628,-2.703683,-2.3782551,-2.227446,-2.3319235,-2.5567899,-2.809728,-3.0972052,-3.2408724,-3.333969,-3.3884888,-3.3896875,-3.2402883,-3.0637858,-3.0514278,-3.1655622,-3.6984768,-3.7408595,-4.042701,-4.091113,-4.0560675,-3.8729901,-3.5151494,-3.5707674,-3.717988,-3.7429225,-3.603004,-3.5438251,-3.5728693,-3.6067705,-3.595752,-3.5899727,-3.5704727,-3.531217,-3.4943025,-3.5126586,-3.5908954,-3.6566958,-3.6415749,-3.7981315,-3.665241,-3.516439,-3.2227051,-2.8525152,-2.700385,-2.8992026,-3.1157904,-3.0744727,-3.1119518,-3.3001575,-3.3823695,-3.515804,-3.6583047,-3.7806828,-3.8493547,-3.8815446,-3.4806874,-2.4519806,-1.6538749,-1.1426067,-0.8407522,-1.1062822,-1.2549224,-1.5053657,-1.7423658,-1.7972778,-1.8508081,-1.956351,-2.0723617,-2.4685194,-3.047161,-3.5844548,-3.158927,-2.8344407,-2.9597034,-3.2336936,-3.370827,-3.4555387,-3.4677043,-3.4380898,-3.4543934,-3.499649,-3.5586865,-3.490916,-3.4271872,-3.3937216,-3.3417935,-3.539222,-3.4328558,-3.3288991,-3.427744,-3.2987452,-3.1811175,-2.6891456,-1.3009398,-0.4310197,-0.055707157,0.046666324,-0.2537779,-0.7293702,-0.8691604,-1.0095991,-1.7107606,-2.188399,-2.2788806,-2.609414,-3.0957448,-2.838296,-2.8218412,-2.887126,-2.9270968,-2.4952254,-2.2558045,-2.6482768,-2.7945604,-2.751834,-2.6604295,-2.5261965,-2.2800345,-2.1189308,-1.8564942,-1.5357974,-1.2299716,-1.4419467,-1.7199836,-1.6259077,-1.1025996,-0.74013317,-0.009268351,0.17476733,0.09070335,0.10330269,0.13282971,0.14697108,-0.047850847,-0.33302557,-0.91815805,-1.6459831,-1.754051,-1.8379183,-2.4203496,-2.9251273,-3.3833241,-3.6011815,-3.6513171,-3.6520584,-3.5785694,-3.450746,-3.3676682,-3.3980432,-3.4644525,-3.3905206,-3.29111,-3.238849,-3.1601756,-3.0598552,-3.0611396,-3.0325308,-2.9964743,-3.0695047,-3.127665,-3.2253904,-3.3044224,-3.2919657,-3.260569,-3.1536279,-3.1131437,-3.099146,-3.5493565,-3.5500793,-3.5501332,-3.5501227
-1.7346267,-1.6807725,-1.5348625,-1.4992037,-1.442332,-1.315976,-1.220403,-0.8624506,-0.95829517,-0.79041255,-0.413177,0.013423499,0.53465235,0.7098229,0.6855729,0.64896095,0.212913,-0.3585894,-1.089118,-1.5766168,-1.9107571,-1.9897605,-1.6749859,-1.314317,-0.7891267,-0.48304445,-0.31141067,-0.2160056,-0.1747641,-0.110332906,0.20003879,-0.07914895,-0.511924,-0.6059077,-0.44326222,-0.56447524,-0.54463315,-0.5105929,-0.44125697,-0.5709487,-0.6065741,-0.54914683,-0.43514138,-0.3190901,-0.19036162,-0.04572372,0.27632385,0.37697983,0.19222105,-0.08535024,-0.47117537,-0.8528237,-1.095616,-1.3233877,-1.5162449,-1.7089701,-1.6679932,-1.3472881,-1.0287389,-0.78224254,-0.47525224,-0.6545372,-0.84763455,-0.9527931,-1.086833,-0.82532096,-0.1905128,-0.10375941,-0.36186665,-0.6347814,-0.78856355,-0.863966,-0.92231834,-0.98733246,-1.0212425,-1.0503923,-1.0613098,-1.0079293,-0.80683726,-0.5446739,-0.44133127,-0.34023723,-0.01852101,-0.4248716,-1.0211107,-0.91179645,-0.22148183,0.080412835,0.36800614,0.5794381,0.4153619,-0.016761988,-0.5122389,-0.6100181,-0.67643476,-0.7891649,-0.9353511,-1.0914823,-1.520979,-1.8678032,-2.7353184,-2.7540941,-2.1739597,-2.0417283,-2.026005,-2.1281667,-2.2421172,-2.0842478,-1.3514309,-0.6374808,-0.038106814,0.031799458,-0.17469056,0.5823267,1.5732257,1.8089731,1.1399245,0.47166488,-0.34381044,-0.9044294,-1.295341,-1.4040155,-1.444994,-1.576627,-1.5879351,-1.666146,-1.824477,-1.8230109,-1.817386,-1.794246,-1.0880538,-0.0074023455,0.08889928,-0.19879664,-0.5245398,-0.85115993,-1.3200815,-1.8993192,-1.7068479,-1.4150279,-0.7854172,-0.25748605,0.03341478,0.0057405233,-0.3643111,-1.6266663,-2.4118392,-2.318688,-1.904621,-1.9334388,-1.7893546,-0.9483087,-0.35410714,-0.07166447,-0.13123032,-0.0121609345,-0.17151335,-0.6449955,-0.95541084,-1.1115801,-1.2631873,-1.3695855,-1.422147,-1.3982587,-1.2974246,-1.5809348,-2.1826406,-2.9713893,-3.1433935,-3.0425518,-2.767472,-2.3888245,-2.4641547,-2.4862945,-2.4452314,-2.4232621,-2.3648624,-2.1931183,-1.8075765,-1.2795551,-1.1109309,-1.2936702,-1.1443253,-1.0537478,-1.2505779,-1.6071446,-1.994471,-2.1452818,-2.22646,-2.1829715,-2.0925364,-2.0744476,-2.1778748,-2.191303,-2.2952917,-2.3790574,-2.4536042,-2.5354338,-2.537044,-2.577625,-2.5300655,-2.558061,-2.4653163,-2.302545,-1.9898922,-1.8463359,-1.8120677,-1.7871702,-1.6876734,-1.6648273,-1.673294,-1.3015045,-1.3033854,-1.3034188,-1.3034286
-2.0763144,-2.114835,-2.2639337,-2.3547604,-2.4282174,-2.4791028,-2.4807858,-2.4756365,-1.9233347,-1.7324141,-1.6975347,-1.9333735,-2.4927607,-2.1380253,-2.048467,-1.8918636,-1.2408707,-0.17370331,1.0526572,2.4777198,3.7356281,3.3718486,2.1980133,1.0089828,-0.28237608,-1.1381693,-1.5390925,-1.6641743,-1.565433,-1.5061488,-1.5234957,-1.4116237,-1.1368418,-1.0627387,-1.0846089,-1.4020524,-2.0090156,-2.2902963,-2.2387614,-2.2318797,-2.2875183,-2.2232428,-2.04739,-1.8239484,-1.4577825,-0.9854255,-0.6892193,-0.06314397,0.56056607,0.9511269,1.1328597,1.3166368,1.3706787,1.3277283,1.191272,0.69463193,-0.26016065,-1.9738517,-2.2425284,-2.4908757,-1.9646512,-1.4974828,-1.1634939,-1.0293808,-1.1536242,-1.7434967,-2.410256,-2.3877738,-2.1512067,-2.2224138,-2.1641295,-2.083522,-2.0402584,-2.050263,-2.0797324,-2.1065881,-2.118402,-2.1512,-2.0099325,-1.5435479,-0.87311596,-0.73741156,-0.8235022,-0.54728955,-0.36616552,-0.33494955,-0.6738721,-0.73542374,-0.64014965,-0.3246059,-0.0385425,0.3065341,0.57273686,0.5268797,0.5227123,0.5525146,0.4006463,0.26644325,0.11808473,-0.22200336,-0.7832035,-1.2433033,-1.9992931,-2.2161932,-2.1410072,-1.9510199,-1.8130472,-2.0002983,-2.2837956,-2.3663516,-2.3582382,-2.7782223,-2.661471,-2.3360565,-1.9220563,-1.61998,-1.2753575,-0.48842424,0.390244,0.872508,1.1311594,1.1845069,1.210258,1.3048774,1.349225,1.4318359,1.3703,1.1176927,0.70943725,0.1130625,-0.70016515,-1.9203799,-2.0980492,-1.803837,-1.5309637,-1.2971292,-1.2424088,-1.4902256,-2.0960836,-2.1989076,-2.2286725,-2.2065394,-2.050013,-1.7654083,-1.1905884,-0.36734965,-0.2828072,-0.8106608,-1.2078013,-0.89935267,-0.6817107,-0.4634261,-0.22270393,-0.16616762,-0.02145715,0.092740335,0.61717534,0.88860214,0.9615803,1.0413862,1.1286664,1.0124851,0.8783665,0.5485958,-0.02260521,-0.46318212,-0.5445485,-1.4061192,-1.9880198,-2.0736368,-1.9713835,-2.1311364,-2.1993659,-2.009651,-1.8596992,-1.8072604,-1.7560992,-1.6219677,-1.312315,0.065832324,3.5288057,5.69455,7.0351553,7.7433453,8.138743,8.784148,9.20863,9.314484,9.063339,8.894877,8.528236,8.200553,8.097227,8.142902,8.128384,7.769904,7.500742,7.0345,6.673092,6.387897,6.5176373,6.928511,6.880369,6.4226804,5.4149013,4.624203,4.631396,5.1391544,4.3887215,3.876382,3.63547,0.25889814,0.2542407,0.25416613,0.2541319
-5.32681,-5.273238,-5.1635847,-5.156454,-5.2201986,-5.3425126,-5.369972,-5.5461283,-5.06961,-4.6232986,-4.3378177,-4.101753,-3.9382513,-3.9061365,-3.9520926,-4.097227,-4.356314,-4.5329494,-4.663622,-4.7500105,-4.9281664,-4.698588,-4.7003427,-4.699933,-4.53396,-4.1801205,-3.63553,-3.3457093,-3.3843155,-3.4027119,-3.6610167,-3.9565992,-3.7834284,-3.6990352,-3.9874344,-4.1188345,-4.1666927,-4.588952,-4.696453,-4.707513,-4.620682,-4.582079,-4.6056194,-4.602992,-4.505293,-4.37976,-4.3424654,-4.455078,-4.587237,-4.6971617,-4.7931747,-4.818696,-4.8495493,-4.9003983,-4.9011145,-4.723339,-4.4986854,-4.4923067,-4.481125,-4.6928115,-4.6693206,-4.9893484,-5.046725,-5.07304,-5.0736327,-4.860633,-4.5933847,-4.3301363,-4.2019186,-4.1985455,-4.0548325,-3.9547822,-3.8944626,-3.8039293,-3.7305908,-3.6016378,-3.4606004,-3.3676872,-3.235117,-3.2358832,-3.237828,-3.2680137,-3.4355578,-3.5924325,-3.4341912,-2.7680047,-2.3455608,-2.4469535,-2.882803,-3.153658,-3.2079406,-3.2332628,-3.4176993,-3.5197167,-3.6289787,-3.7104735,-3.7289643,-3.7541013,-3.4741516,-2.4537473,-1.5186577,-1.4424286,-1.3616803,-0.9376473,-0.94859684,-1.1713558,-1.56196,-1.9734995,-1.9956164,-1.880269,-1.8582497,-2.4716291,-3.3640733,-3.9931588,-4.5560284,-4.8496804,-4.977668,-5.0390625,-5.0979853,-5.1266503,-5.12003,-5.072059,-5.0381937,-5.058194,-5.061409,-5.075383,-5.1227584,-5.0820723,-5.0440145,-4.7361803,-4.523201,-4.3097553,-3.9935966,-3.6131408,-2.9337788,-1.8833671,-0.3235029,1.4299608,2.227428,2.4630728,2.7151344,2.8430347,2.406732,1.1452475,-0.69573635,-2.8878627,-4.253126,-4.679051,-4.69268,-4.828701,-4.871162,-4.71752,-4.595051,-4.5142303,-4.3417816,-4.366026,-4.885765,-5.1522,-5.294221,-5.336607,-5.3885922,-5.4397373,-5.466655,-5.4017944,-5.329899,-5.239721,-5.3980784,-5.648631,-5.4366827,-5.049031,-4.777329,-4.2299633,-3.5556717,-3.0336666,-2.8174746,-2.7554846,-2.7598011,-3.1415787,-3.4140806,-3.8368936,-4.0493994,-3.7373405,-3.411899,-3.7889907,-4.2282877,-4.70982,-4.973152,-4.9923897,-4.988536,-4.9017887,-4.7039213,-4.53686,-4.552789,-4.6483707,-4.52164,-4.441169,-4.5010176,-4.5469666,-4.628169,-4.701711,-4.6495867,-4.4539776,-4.490057,-4.6191406,-4.8207254,-5.038648,-5.057246,-4.967554,-4.883897,-4.905461,-4.8924794,-4.673519,-4.672722,-4.672736,-4.6727166
-0.00019705296,0.016156077,-0.07093531,-0.14018777,-0.18917465,-0.24486867,-0.28424156,-0.74907607,-2.311386,-2.8214343,-2.7017708,-2.2612844,-1.5512424,-1.7904768,-1.5486779,-1.2806764,-0.99655426,-0.8750949,-0.593299,-0.51799434,-0.7369885,-1.1338074,-1.2271311,-1.2757055,-1.421232,-1.6863989,-1.9707448,-1.9228065,-1.8202045,-1.7666051,-1.7383792,-0.9089498,-0.29836527,-0.27081144,-0.7597705,-1.5217787,-1.7807665,-1.5887334,-1.5291843,-1.3234963,-1.1689029,-1.0799694,-0.983061,-0.879437,-0.8207501,-0.7263745,-0.7660506,-0.86594254,-0.8425485,-0.71707153,-0.4342932,0.14062512,0.95833796,1.5514163,2.4472916,4.313087,6.338587,7.018007,6.805358,6.005582,3.9590464,2.029581,1.1574593,0.7713024,0.5693631,0.4123541,-0.10360658,-0.56817615,-0.9015522,-1.5087099,-1.9603804,-1.9800463,-1.9228433,-1.9038849,-1.9233208,-1.9083638,-1.7167497,-1.4462674,-1.0586065,-0.8413119,-0.9217771,-1.079701,-1.3525982,-1.3728354,-1.3858767,-1.2090278,-0.82295877,-0.37706763,-0.21489638,-0.64067245,-1.0185174,-1.1899024,-1.3304466,-1.2983606,-1.3531446,-1.4657834,-1.477968,-1.4125175,-1.0798894,-0.6035658,0.18262361,1.1410547,2.0309832,2.2011025,1.7820114,1.5344427,1.4341384,1.5087789,1.5804237,1.3274442,0.99010396,1.2975682,1.068347,0.36463273,-0.97108257,-1.8019263,-2.061002,-2.3198965,-2.3797798,-2.2765694,-2.1361427,-2.049766,-1.9790621,-1.9469961,-1.9291451,-1.8783163,-1.6042486,-1.2592993,-0.90920764,-0.52076566,-0.055078395,0.51780397,0.8257778,0.7625024,0.79942375,0.6889755,0.53337264,1.166918,2.0397453,2.3484986,2.4554162,2.0796282,0.95579,-0.5728745,-1.2972009,-0.46411484,1.8005979,3.4774137,4.3224435,3.6475406,3.2869554,1.3565446,-0.14312431,-1.2979,-1.8532877,-1.6188415,-0.700037,0.13739978,1.1046474,1.937205,2.8251634,4.221107,4.9842777,6.2614684,7.532386,8.812576,9.505158,10.335871,10.418861,10.399496,10.0497465,8.656439,6.684449,4.856795,4.201929,4.00539,3.8178277,3.6873126,3.4423513,2.659106,1.2513491,0.3528995,-0.38003668,-0.8400309,-1.0555313,-1.1130015,-1.1311159,-1.0742269,-0.8794029,-0.76558805,-0.5738063,-0.47507882,-0.51679116,-0.6349442,-0.6481272,-0.57785726,-0.46880728,-0.2954235,-0.07137424,0.0016930699,0.009619951,0.028849483,0.044818997,0.062443614,0.04815626,-0.023207366,-0.09476942,-0.11125445,0.10698837,0.12249279,0.112336576,0.028751671,0.031218052,0.031252652,0.031262696
-1.247535,-1.3363372,-1.5230563,-1.6461244,-1.7553794,-1.7786279,-1.7264967,-1.1951983,-0.25967866,0.050096005,0.22337815,0.101245046,-0.4887864,-0.27057,-0.1551488,0.07388282,0.66828984,1.6639425,2.6953552,3.3274863,3.669198,3.4746597,2.664977,1.4917464,0.20115033,-0.72430587,-1.3621076,-1.9413891,-2.1332998,-2.1110196,-2.0373368,-1.7044618,-1.1727129,-0.89366937,-0.47494185,0.010515638,7.70092e-05,-0.33982968,-0.408645,-0.4038427,-0.42943665,-0.37700692,-0.2588673,-0.06269455,0.3520323,0.7650192,0.9675839,1.1658114,1.3605475,1.4411314,1.3051798,1.193424,1.1657356,1.218549,1.141769,0.6163851,-0.21192172,-1.5783653,-1.6158235,-1.0293947,0.56646377,1.1772487,1.2380742,1.108309,0.4797568,-0.8550292,-1.6198405,-1.1213449,-0.41113994,-0.3062019,-0.41162193,-0.55412424,-0.6052487,-0.6145382,-0.5861031,-0.5979247,-0.7367547,-1.1112626,-1.4126974,-1.4161156,-0.88824236,-0.7010742,-0.39799255,0.29392186,0.33768263,-0.13281624,-0.4701368,-0.54866076,-0.45769593,0.13097002,0.5487754,0.9893224,1.5500692,1.8093028,2.0451677,2.214925,2.2357502,2.143174,1.9807292,1.6114581,1.5766385,1.1272045,-0.36920136,-1.1403925,-1.2900429,-1.3726938,-1.5533826,-1.9927125,-2.3846374,-2.6916103,-2.790556,-2.834962,-2.1222672,-1.6760718,-0.65801775,0.119271874,0.20988229,0.57505476,1.0595808,1.2966017,1.3480257,1.2833948,1.2868209,1.3554863,1.426966,1.4930463,1.4212663,1.1291661,0.69048804,0.17992853,-0.19031057,-1.3704511,-1.5707794,-0.8362795,-0.3062603,0.2521997,0.6778595,0.2582248,-0.93856514,-1.5010083,-1.8213341,-1.6652026,-0.63622224,0.79008603,1.9160117,2.2179582,1.2882406,0.17381886,-0.99659836,-1.1239555,-0.97798395,-0.65843976,-0.39704013,-0.11869085,0.48091283,0.69690824,0.8971053,0.8971749,0.80166066,0.748968,0.6751592,0.41659784,0.16350408,-0.11135861,-0.5063455,-0.71873724,-0.6834659,-0.50289685,-0.13476649,0.001447618,0.26364446,0.03444822,-0.0056538135,0.25214195,0.3385355,0.3421166,0.29422885,-0.03606914,-0.502532,-0.39302963,0.5333524,1.278458,1.5765836,1.5135876,1.6597245,2.0159698,2.3310037,2.3469913,2.1237764,1.8488389,1.455786,1.2457149,1.3099712,1.4864221,1.3161949,1.0205634,0.7648333,0.33476603,0.0105483085,-0.3456707,-0.37901115,-0.280356,-0.2785044,-0.44902617,-0.7672923,-0.8410096,-0.75945497,-0.56648535,-0.8929005,-1.0452183,-1.114147,-2.5549812,-2.554682,-2.5546982,-2.554685
