0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214
-2.418624,-2.5123248,-2.5548074,-2.5387714,-2.586286,-2.5763922,-2.5420988,-2.462266,-2.5795531,-2.6360214,-2.543948,-2.2749104,-2.3056555,-2.6142747,-2.9284554,-3.0351706,-2.8096838,-2.234837,-1.554942,-1.3774279,-1.599207,-1.8254693,-1.980242,-2.2852654,-2.4742785,-2.383297,-2.1647818,-1.7766824,-1.0746179,-0.8790662,-1.1135409,-1.4234778,-1.3460405,-1.4086483,-1.8316432,-2.336629,-3.0590816,-3.901565,-4.2218447,-4.29029,-4.201193,-4.040546,-3.8553076,-3.6525958,-3.3037872,-2.805351,-2.5034485,-2.3301647,-2.247794,-2.1567664,-2.0816746,-1.9408845,-1.7950664,-1.7866243,-1.85097,-1.9519502,-2.4225607,-2.9145002,-2.7818518,-2.8336778,-2.8236074,-2.9783745,-3.0164611,-3.0538158,-3.2312174,-3.391442,-2.8295166,-1.8771396,-1.3122544,-1.4647579,-1.6514926,-1.794662,-1.9374385,-2.0226207,-2.0152516,-2.041673,-2.1692286,-2.311639,-2.3616087,-2.0012705,-1.2160064,-1.0663617,-1.0625756,-1.0449054,-1.1424882,-1.1982964,-1.1699858,-1.0412863,-1.237375,-1.9662759,-2.1127796,-1.9768242,-1.7444465,-1.6438756,-1.5786127,-1.5421548,-1.5997385,-1.7019284,-1.9668547,-2.2235363,-2.9831457,-3.3858094,-3.0431943,-2.7474368,-2.8630257,-3.0407863,-3.2260635,-3.1367316,-2.2666674,-1.5492526,-1.122115,-1.5613301,-2.4448643,-2.4880886,-2.3336923,-2.3466213,-2.343278,-2.39994,-2.4833198,-2.5604007,-2.6477273,-2.6316705,-2.6074967,-2.6483893,-2.668883,-2.7249103,-2.7768364,-2.7707858,-2.8210602,-2.8655157,-2.5912278,-1.9769809,-1.527421,-1.1988734,-0.9087043,-0.53215975,-0.22269517,0.97412,3.0342562,4.1547856,5.994827,7.714857,9.2354355,9.3447275,7.7867,4.332579,1.0420189,-0.6133094,-1.027374,-1.2139242,-1.4189031,-1.2645173,-1.074771,-1.1096287,-1.2515675,-1.4863882,-1.8763931,-2.0911398,-2.175258,-2.1490068,-2.0994298,-2.09599,-2.1058145,-2.0430894,-1.936108,-1.8653333,-1.9848279,-2.6094728,-2.7929053,-2.6947076,-2.4626598,-2.3150342,-2.314582,-2.0661418,-1.8639686,-1.7784841,-1.7158308,-1.8113633,-1.8514087,-1.9793472,-2.1265085,-1.937111,-1.8019826,-1.9149137,-2.0042145,-2.0131426,-2.0081944,-2.012043,-2.1081207,-2.0704126,-2.004695,-1.9359717,-1.9335158,-2.01536,-2.0074248,-2.1072655,-2.204452,-2.3826547,-2.5641751,-2.6293802,-2.5622568,-2.3599901,-2.3267028,-2.4003203,-2.6374125,-2.869461,-2.8702865,-2.7598042,-2.697266,-2.6881876,-2.703539,-2.5415225,-2.5395217,-2.539484,-2.5394678
-1.4723473,-1.4933865,-1.5788262,-1.5529196,-1.5251648,-1.4501147,-1.4278483,-0.9567575,-0.15152062,0.3074023,0.5768242,0.39929512,-0.22203493,0.003017962,0.047584444,0.07894379,0.5031216,1.0981369,1.687732,2.878943,4.237959,4.320734,4.218811,4.2555757,3.433799,1.9795492,0.6636721,-0.16204727,-0.4436627,-0.46858805,-0.4497647,-0.64534926,-0.4866383,-0.04396732,0.55648696,1.2028861,1.2438556,1.7329751,1.8445835,1.5706116,1.206915,0.9310933,0.7016942,0.5507731,0.59267116,0.5609086,0.64255977,1.0975264,1.6912258,2.177693,2.6933372,3.0583072,3.194851,3.2624352,3.2809181,2.9904835,2.7866066,2.2737355,2.6606884,5.558338,8.6200485,9.493479,9.808525,9.843012,9.54863,8.449969,5.7735643,3.1566892,1.8532168,1.8095084,2.117279,2.4086118,2.7017105,3.0216203,3.2814379,3.4955795,3.5562792,3.2820287,2.7565107,2.296693,1.8735657,1.9033346,1.9454305,2.1039765,1.8255166,1.0342656,0.5577345,0.4240622,0.7395982,1.5302316,1.5473058,1.7520205,2.143494,2.4026916,2.570735,2.7605536,3.0542264,3.2148066,3.2154937,2.8525026,2.750192,3.0982838,2.4976792,1.8110807,1.7177434,1.8728219,2.0609558,1.5070287,0.7156269,0.4524863,0.47182298,0.4376952,0.7241589,1.3584311,1.8041716,1.9456079,2.3185115,2.9276981,3.4902453,3.7733068,3.9527097,4.0018888,4.0100803,4.0293307,4.0363946,4.109188,4.279687,4.087918,3.8519292,3.8814812,4.403019,3.6031814,2.605966,2.2032933,1.5619833,0.63804054,0.33783442,0.50589466,0.042170152,-0.53464025,-1.1219819,-1.0258132,-0.089981526,1.1756006,2.2191107,3.0940642,2.9924462,2.6425524,1.5187637,0.6150776,0.21413562,0.113577455,0.51620424,1.315831,1.7505119,2.1573448,3.2059655,3.702178,3.8723896,3.9679713,4.005227,3.8244407,3.5373762,3.1143882,2.5856853,2.0433083,1.8554726,1.2264357,0.6831827,0.6047839,0.76318395,0.9644872,1.1913679,1.4964677,1.5298531,1.4627045,1.3976994,1.2970865,1.317936,2.1801302,2.9282637,2.5158823,1.8891675,1.8115638,2.1016576,2.744255,3.3228164,3.6053271,3.7282104,3.8028908,3.8276153,3.7677598,3.7839673,3.7779086,3.86766,3.7087688,3.538704,3.2353146,2.9841542,2.7425008,2.7047129,2.8016655,2.6439717,2.2132483,1.4252586,1.0218737,1.2191324,1.5549934,1.1622839,1.0554295,0.9046751,0.73167515,0.73135567,0.7313373,0.73133016
-1.267447,-1.2558843,-1.0564132,-0.93462414,-0.7882196,-0.6387156,-0.57102525,-0.37343508,0.10536897,0.5597767,0.97075355,1.6385016,2.5653024,1.760031,0.67625195,0.33341455,0.08694556,-0.4172435,-0.9668285,-1.469313,-1.9640571,-1.5218055,-0.8548072,0.006953284,1.5219085,3.2169166,5.404646,7.5876365,8.884765,9.276737,9.751009,10.764306,11.269084,11.540964,11.106161,9.269887,6.1497593,3.0730453,1.1362739,0.6381297,0.39904976,0.054762363,-0.15455586,-0.2982887,-0.4703461,-0.6918775,-0.63399374,-0.89725536,-1.0665642,-1.207079,-1.4190683,-1.6280305,-1.6732798,-1.6475093,-1.4854234,-1.0651503,-0.9636828,-0.13544965,0.38568467,0.50647473,-0.31853634,-0.9440249,-1.3092575,-1.4584379,-1.4254509,-0.97928554,-0.4103149,-0.6359848,-1.2522842,-1.6315019,-2.0581088,-2.2088246,-2.2797747,-2.3300576,-2.3525138,-2.3474627,-2.3173025,-2.2227,-2.097136,-2.0818334,-2.02883,-1.9722033,-1.6929715,-1.6822093,-1.8153563,-1.4021624,-0.51927507,0.042380095,0.5551745,0.28937125,0.07588121,-0.4296819,-1.234549,-1.6628621,-2.0301383,-2.3158138,-2.5187,-2.6693313,-2.772988,-2.525846,-2.5625243,-2.705306,-2.4366953,-2.1569862,-2.160851,-2.4049385,-2.6467333,-2.7096438,-2.7753258,-2.5176682,-1.9636071,-0.7575408,-0.4857785,-0.46988973,-0.72645825,-1.0821394,-1.2925426,-1.8885558,-2.4587946,-2.7100484,-2.8173723,-2.8228996,-2.8189106,-2.8583941,-2.853877,-2.8516512,-2.8728542,-2.9994166,-2.9959676,-2.7639108,-2.3266137,-1.6319141,-1.4775121,-1.5729847,-1.5543737,-1.4453292,-1.5131867,-2.030228,-1.6178191,-1.209072,-0.75323933,-0.63589346,-1.0856757,-1.8411851,-2.6027622,-3.436895,-3.3532968,-2.7012198,-1.8485589,-1.4475384,-1.0855049,-0.27232152,0.3523131,0.6010091,0.41387916,0.11681588,-0.79568577,-1.4288738,-1.770054,-2.0043368,-2.2057154,-2.3655498,-2.4452548,-2.3727646,-2.1177201,-2.0167665,-2.1815825,-2.2364726,-1.9356568,-1.7763402,-1.7709693,-1.8373688,-2.275024,-2.712133,-2.8195994,-2.863041,-2.9271069,-2.999765,-2.9235358,-3.0011916,-3.219942,-3.097113,-2.7675643,-2.524007,-2.5554137,-2.9257092,-3.3050888,-3.3476887,-3.2703094,-3.201332,-3.0414057,-2.8849287,-2.8979425,-2.9833279,-2.9697375,-2.9577482,-2.9164643,-2.8164356,-2.7360125,-2.6921816,-2.7063246,-2.6772952,-2.6511579,-2.6746023,-2.5917325,-2.4498563,-2.332714,-2.2625775,-2.2332947,-2.3733869,-2.3769548,-0.5530966,-0.5506191,-0.55057347,-0.55055547
-1.1066524,-0.9530087,-0.6517134,-0.47169107,-0.36430287,-0.24679533,-0.27105346,-0.6323484,-1.3538188,-1.650875,-1.5179933,-0.9844953,-0.19656579,-0.51696736,-0.62035656,-0.621549,-0.829432,-1.2225716,-1.5599811,-2.0354497,-2.6980562,-2.7413301,-2.8061602,-2.8561797,-3.024622,-2.7173967,-1.8642604,-1.0575098,-1.3067847,-1.3620222,-1.35806,-0.8823873,-0.4417694,-0.018687457,-0.48311198,-1.025238,-1.1261703,-1.101634,-1.0535806,-0.9262599,-0.83326507,-0.84223807,-0.8677051,-0.90984213,-1.0789372,-1.2738972,-1.3471079,-1.6919155,-2.082616,-2.4357026,-2.8944726,-3.229353,-3.4079244,-3.4475517,-3.401493,-2.967595,-1.938699,-0.29321516,0.035856076,-0.6417905,-1.2703921,-1.6134229,-1.7591633,-1.8154919,-1.6103508,-1.4344525,-1.4611619,-1.4947867,-1.6193804,-1.5138884,-1.3814137,-1.2939211,-1.2782242,-1.3303978,-1.4329602,-1.5924904,-1.7625844,-1.8670692,-2.1377997,-2.4315581,-2.7072954,-2.811203,-2.915264,-2.8953257,-2.829554,-2.4799128,-1.8430946,-1.364248,-1.264011,-1.424533,-1.5818336,-2.0500083,-2.5798752,-2.814403,-3.038717,-3.2489471,-3.4372778,-3.5850039,-3.7958832,-3.5342176,-2.7203398,-2.012834,-1.8279157,-1.9437262,-2.2855892,-2.5981069,-2.8291035,-2.6128082,-2.5363362,-2.4234488,-2.1526873,-1.3525803,-1.5192065,-2.2319882,-2.972074,-2.578253,-2.3343291,-2.5515428,-2.7511096,-2.821501,-2.8722134,-2.8795137,-2.8817763,-2.8831239,-2.8898106,-2.8691592,-2.8113089,-2.9783487,-3.1269026,-3.222496,-3.5727892,-3.3907294,-3.2925005,-3.5260482,-3.3569252,-2.9521818,-2.6781106,-2.648633,-2.210845,-1.9534612,-1.747304,-1.8286705,-2.2216735,-3.0142226,-3.566975,-3.4155684,-2.4768572,-1.4537754,-0.55772793,-0.34584832,0.11592875,-0.10224277,-0.59922314,-1.2553596,-1.6177974,-1.8146297,-2.361979,-2.5652833,-2.5860465,-2.6335976,-2.6717348,-2.5518637,-2.4307585,-2.2230608,-2.0045516,-1.863897,-1.757087,-1.3211821,-1.0400021,-1.1320604,-1.3881819,-1.4366548,-1.8698921,-2.322258,-2.457148,-2.4840465,-2.4362736,-2.0815005,-1.776211,-1.7009481,-1.9183682,-2.0515792,-2.1227674,-2.3771229,-2.5634742,-2.739191,-2.9163346,-2.992031,-3.0667446,-3.0563192,-3.018806,-2.9942956,-2.9358969,-2.95822,-2.968996,-2.8627005,-2.7053242,-2.5321057,-2.3378663,-2.3660493,-2.404163,-2.4445598,-2.4209788,-2.3825996,-2.2264714,-2.0367737,-2.0055127,-2.0481143,-2.1486332,-2.2675192,-2.2683496,-1.2290328,-1.2270683,-1.2270457,-1.2270416
-1.986206,-1.8568437,-1.7671204,-1.7013338,-1.700856,-1.7670327,-1.8282433,-2.0697021,-2.2765698,-2.4254537,-2.5156763,-2.2661884,-1.7056808,-2.0008466,-2.2072427,-2.3828332,-2.7239199,-3.1152077,-3.302431,-3.4140847,-3.6374366,-3.8626423,-4.0828695,-4.4255624,-4.654318,-4.05167,-2.7970567,-1.6550448,-1.385174,-1.369236,-1.035718,-0.3511035,-0.13714918,-0.24832064,-0.7353307,-1.5391991,-2.0664976,-2.407765,-2.384148,-2.2630656,-2.1613266,-2.0790603,-1.9810226,-1.9031187,-1.8713498,-1.9460849,-1.9924765,-2.175872,-2.4572704,-2.7490573,-3.015136,-3.2196546,-3.4006038,-3.4823346,-3.5604246,-3.5878239,-2.4515765,-0.61125004,-0.60008425,-1.2485561,-1.7205956,-2.4343665,-2.7515779,-2.919801,-2.972857,-2.8875656,-3.0321414,-2.834428,-2.537306,-2.3025582,-2.2172303,-2.2052007,-2.1795459,-2.141205,-2.1256304,-2.0860682,-1.9537308,-1.7782078,-1.568086,-1.6487434,-1.9406297,-2.0019925,-2.094158,-1.9598637,-1.6064569,-0.79303974,-0.14205039,0.2355792,0.26235777,0.27782643,0.054280024,-0.20404662,-0.6091902,-0.9192083,-1.2654438,-1.5910902,-2.0357537,-2.3384933,-2.7874045,-2.448658,-1.4451625,-0.9536003,-0.833852,-0.61985767,-0.80988485,-1.1063325,-1.4784336,-1.4583678,-1.236117,-1.1460829,-1.0099077,-0.054394513,-0.12068623,-0.96516484,-2.1266468,-2.8039055,-3.1137831,-3.2387612,-3.362795,-3.43362,-3.4508824,-3.4376469,-3.4039268,-3.376747,-3.370193,-3.390583,-3.337953,-3.4440508,-3.481811,-3.3961787,-3.01546,-2.3295035,-2.1625385,-2.1639848,-1.8785315,-1.4410305,-1.0393237,-0.6555152,-0.43311566,-0.25664276,-0.2089959,-0.6348499,-1.7317805,-2.7173553,-2.9166074,-3.0135164,-2.889645,-2.4267783,-1.9318082,-1.5965407,-1.0209966,-0.8326083,-1.0913742,-1.4504035,-1.8769417,-2.3535132,-3.2312336,-3.566609,-3.6677566,-3.6700776,-3.637793,-3.4813411,-3.352858,-3.2020526,-2.9747367,-2.6736414,-2.5037382,-1.7443001,-1.1226628,-1.1164737,-1.0911849,-0.6499109,-0.09098163,0.07230383,0.083880335,0.09964153,0.066209525,-0.07602379,-0.14103252,-0.3671409,-0.71834064,-0.76589787,-1.0082597,-1.542459,-1.9817002,-2.5708385,-3.023021,-3.1802921,-3.239439,-3.1593673,-2.9988227,-2.8934317,-2.839573,-2.9484735,-2.9754143,-2.8279755,-2.7096076,-2.5048892,-2.3533795,-2.3651807,-2.5529919,-2.6173582,-2.6970463,-2.7362266,-2.6517706,-2.6528022,-2.7327523,-2.7767096,-2.742192,-2.73562,-2.6813126,-1.7430117,-1.7412351,-1.7412255,-1.741209
-2.2681923,-2.218804,-2.2067187,-2.2240365,-2.11208,-1.9448452,-1.892728,-1.6336361,-1.6198392,-1.670152,-1.4373803,-0.935008,-0.51098675,-0.94696033,-1.3208536,-1.3904982,-1.4321254,-1.6451569,-1.9616402,-2.3912873,-2.7641659,-2.973656,-3.0722504,-2.9973,-2.3054023,-1.4656636,-0.2993923,0.7219047,1.4900743,1.6285181,1.7282113,1.1189407,0.7410469,0.40553838,-0.07571997,-0.8883678,-2.1498098,-3.050188,-3.3137054,-3.2674851,-3.08701,-3.0287693,-3.005987,-2.956782,-2.8740568,-2.8358836,-2.6058404,-2.4379022,-2.3194408,-2.292134,-2.229151,-2.192056,-2.0838635,-2.0460086,-2.036648,-1.9934185,-1.1977971,0.31343454,0.76321375,0.81613326,0.60270447,-0.13288987,-0.6187482,-0.94640434,-1.40355,-1.679882,-1.5722446,-1.442977,-1.3431273,-1.604077,-1.8721564,-2.089416,-2.274811,-2.3809645,-2.3979037,-2.4015758,-2.3226993,-2.1471128,-1.7233381,-1.2875824,-0.67245686,-0.37690073,0.29740956,1.1670086,2.8150954,5.8405113,8.531227,10.074907,11.159276,10.927545,9.903855,8.446934,6.3358674,5.0612803,3.9345064,2.9653478,1.6799213,0.84245753,-0.45388582,-0.4489749,-0.0012723804,-0.08085036,-0.16357432,-0.3430415,-0.66618305,-1.0569856,-1.5029831,-1.5346022,-0.69224465,-0.10388219,0.16312599,0.85629076,0.4890195,0.027259916,-0.92921126,-1.6368086,-1.3162673,-1.2037601,-1.4969585,-1.7446387,-1.8551223,-1.8557011,-1.7733139,-1.7729235,-1.7749224,-1.8587811,-1.7319598,-1.7893829,-1.7557694,-1.7105172,-1.2258426,-0.43764475,-0.008167475,0.34902757,0.6924603,0.97452027,0.4587972,-1.0827717,-1.3328547,-0.9957117,-0.3898629,-0.35004926,-1.0925837,-2.057692,-2.6895266,-3.2884207,-3.3544984,-2.6042237,-1.5052557,-0.9046658,-0.58473927,0.039384633,0.35447115,0.1660245,-0.6310588,-1.0778801,-1.6264045,-2.241598,-2.5684662,-2.6985765,-2.8209271,-2.9166138,-2.8816004,-2.8058589,-2.5846224,-2.298501,-2.2053008,-1.6867349,-0.9458052,-0.7507893,-0.70795083,-0.72137874,-0.8167156,-0.9533397,-0.9851429,-1.0008532,-1.0500035,-1.1318998,-0.81810915,-0.5646188,-0.64089394,-0.6399059,-0.8335358,-0.9704746,-1.0787892,-1.3613638,-1.6133835,-1.5835905,-1.484765,-1.2977909,-0.93985385,-0.6427878,-0.56446004,-0.79497194,-0.9612149,-0.9108616,-0.89966106,-0.77473533,-0.69239396,-0.67019325,-0.9879157,-1.2073793,-1.3040664,-1.282565,-1.15116,-1.0274625,-0.911356,-0.90195185,-0.6481369,-0.61660624,-0.5667426,0.095669426,0.095132105,0.09508887,0.09510056
-2.2106767,-2.0832033,-1.9906733,-1.9622097,-1.7980301,-1.6880083,-1.7381169,-1.3328601,-0.7002368,-0.39595637,-0.22885315,-0.2793129,-0.027987383,0.098760255,-0.34764293,-0.6756427,-0.90261805,-0.9099227,-0.87000215,-0.9075746,-0.6955282,-0.0018654317,0.68808043,1.0242441,0.2817123,-0.73820853,-1.378412,-1.4273868,-0.91760504,-0.7702551,-0.6267242,-0.8004701,-0.8646604,-0.5773427,0.3508931,1.3296816,2.2213676,2.6505878,2.2705896,1.4933592,0.79509574,0.56566435,0.43312398,0.27400234,0.21788836,0.49906373,0.7447097,0.95848304,1.0178171,1.0798742,1.2037718,1.0857863,0.74027616,0.48465285,0.25855058,-0.2115775,-1.4061612,-3.0585084,-3.1012182,-2.5273247,-0.3368067,0.9996612,1.6946869,2.1001668,2.395289,2.464508,3.357655,5.6854224,7.7477894,9.180612,10.135519,10.322274,10.337118,10.340456,10.313182,10.210345,9.915073,9.4713335,8.441423,6.833143,4.951567,4.4349833,3.652618,2.0500598,0.6950152,-0.3937511,-0.820251,-1.0087614,-0.79517245,0.06934691,0.3931458,0.62207067,1.0140039,1.2260978,1.3578151,1.4584844,1.6465818,1.6335605,1.4121174,1.0678142,-0.12129788,-1.6649666,-2.2980323,-2.1996644,-1.8876104,-1.7675786,-1.667865,-1.9273255,-2.0939236,-1.9425659,-1.7006435,-0.7066623,0.3706963,1.1876225,2.2280715,2.6371622,2.88688,3.4942832,4.0315294,4.1258683,4.089033,4.0648003,3.9547467,3.8803961,3.980916,4.064225,3.8544765,4.0384727,3.8962946,3.1699243,1.085034,-1.7045584,-2.2519531,-2.383256,-2.5100784,-2.3731475,-2.272789,-2.9585319,-2.9732747,-2.8054917,-2.522079,-2.2765515,-1.9160597,-1.2991827,-0.22034165,0.16973752,-0.7217727,-1.6082472,-2.146601,-1.9340942,-1.9763784,-1.2260417,-0.43849534,0.24821112,0.13486937,-0.26687583,-0.22506584,-0.051430177,0.09681006,0.22616953,0.17209475,-0.014871612,-0.12595338,-0.53706706,-1.113647,-1.8977041,-2.4208345,-3.2322721,-3.540564,-3.333832,-2.7241628,-1.9485089,-1.7521284,-1.5660127,-1.5050855,-1.5276694,-1.5972542,-1.9797761,-2.3500285,-2.2678256,-1.2077879,-0.41674992,0.042316467,0.38836583,0.4519615,0.41780362,0.11950299,-0.06998843,-0.56050014,-0.8429752,-1.3064913,-1.5841937,-1.5584347,-1.4648936,-1.6568367,-1.8940376,-2.0911374,-2.263631,-2.4926064,-2.6546211,-2.6885266,-2.7439468,-2.656827,-2.3726373,-1.5351285,-1.1109737,-1.2456539,-1.5739486,-1.4827034,-1.4322225,-1.3235372,-1.2131963,-1.2139769,-1.213983,-1.214007
-2.5979564,-2.6598015,-2.595078,-2.5351605,-2.4553947,-2.3573983,-2.284713,-2.096638,-0.8339902,0.21650574,0.9204481,1.3585844,1.5793011,1.0041387,0.42169338,0.1624633,-0.15487987,-0.5117668,-0.89209193,-1.4359612,-2.0547276,-2.0359948,-1.8145714,-1.5918736,-0.96669424,-0.062044047,0.6641486,1.0027717,0.9316962,0.94697475,0.9623015,0.970657,0.8449468,0.6284411,0.5232599,0.5913226,0.8915011,0.49199158,0.027347505,-0.05516258,-0.0023412853,-0.11210601,-0.2589701,-0.41931373,-0.65959376,-1.0240301,-1.2595391,-1.7286716,-1.9992094,-2.153205,-2.2639456,-2.2818415,-2.2378612,-2.2189445,-2.131605,-1.876625,-1.9701415,-1.4803836,-1.184865,-1.2658567,-1.6173028,-2.157233,-2.4829173,-2.6548553,-2.6270738,-2.13126,-1.7918322,-1.7845289,-1.903924,-2.0310473,-2.0886462,-2.0238557,-1.8937234,-1.719655,-1.5705023,-1.324553,-0.97142094,-0.6512852,-0.29389763,-0.37898993,-0.43516535,-0.51908517,-0.5902566,-0.7748897,-0.7033578,0.03847859,0.6730623,1.0106018,0.6485743,-0.1755636,-0.6765245,-1.1322832,-1.6313233,-1.8923209,-2.1351595,-2.3352153,-2.4768703,-2.574291,-2.550921,-2.2005794,-2.016327,-2.026123,-1.7478813,-1.4817209,-1.593541,-1.8581082,-2.0562205,-1.9976038,-1.7192215,-1.4462801,-1.1383475,-1.0145018,-1.2519612,-1.2677891,-1.283093,-1.787719,-2.1939683,-2.5805573,-2.8786416,-2.9972262,-3.0395894,-3.0572052,-3.072916,-3.133761,-3.172165,-3.235872,-3.3485394,-3.33324,-3.2604296,-2.929745,-2.3734398,-1.2572978,-0.88616514,-0.64601237,-0.30290082,0.1595478,0.3774114,0.28410602,0.519464,0.7852197,1.0837755,0.95914674,0.038368136,-0.8730352,-1.584532,-2.576798,-3.2633355,-3.3978019,-2.7338185,-2.3951058,-2.1934357,-1.467829,-1.0990425,-1.0984733,-1.3886592,-1.9718304,-2.8768148,-3.1383295,-3.2220192,-3.2814436,-3.3127148,-3.3280163,-3.3628194,-3.1989357,-2.8350801,-2.3456464,-2.2235456,-2.1433768,-1.968881,-2.0390844,-2.332885,-2.6996267,-2.8708282,-2.8500414,-2.829348,-2.8136318,-2.8257298,-2.8563893,-2.6745129,-2.5931554,-2.572882,-2.5551026,-2.4101052,-2.7131684,-2.901991,-3.153768,-3.2726464,-3.1395514,-2.8963225,-2.6754873,-2.2820191,-2.001241,-2.0326319,-2.1300478,-2.0553055,-1.9465,-1.8253154,-1.7156045,-1.5840297,-1.442402,-1.389791,-1.2492539,-1.1875497,-1.2322071,-1.6437722,-2.0478628,-2.1975698,-2.1808496,-2.0585022,-2.0399978,-2.1120477,-1.8394833,-1.8387989,-1.8388002,-1.8387892
