0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214
-2.4011574,-2.4070802,-2.4770308,-2.4777455,-2.3617213,-2.2525058,-2.2742918,-2.0528526,-1.5092187,-0.8844289,-0.62136036,-0.46403956,0.51642746,0.9644757,0.8305172,0.8471516,0.66633147,0.47665456,0.32638767,0.8565216,4.2858386,7.098681,8.593002,9.672449,10.479874,10.464338,9.986077,8.862977,7.4661674,6.975548,6.010049,3.0373545,0.9909835,0.18143651,0.256742,0.22885,0.07935846,0.5269579,0.642324,0.3907205,0.18028826,0.17796034,0.21364886,0.20714074,0.19465113,0.1416027,0.39666224,0.7401325,0.9426383,1.2026143,1.6690652,1.6665902,1.5370891,1.2343535,0.85873723,0.1457561,-0.41992792,-0.43891293,-0.5251603,-0.30882555,0.37081537,1.6404201,2.7878928,3.9616053,6.0940447,8.747833,10.334206,10.728401,10.467074,9.648737,8.335621,7.2946777,6.490021,5.7491317,5.3129487,4.663289,3.7588675,2.927701,1.9109304,1.520087,1.3291793,1.1376954,0.7536782,-0.29036576,-0.7670586,-1.0016636,-0.9677553,-0.62058586,-0.09716462,0.057671785,-0.09364985,0.16894312,0.5168023,0.6732253,0.87045896,1.0707377,1.2533981,1.4638972,1.5197198,1.0629879,0.18395779,-0.22267291,-0.48705208,-1.2619754,-1.565376,-1.6104231,-1.6444261,-1.3407116,0.44993055,3.13837,5.6586013,9.604683,11.546787,11.991364,11.676818,10.187726,8.730751,7.4410996,5.846402,4.767823,4.008852,3.826698,3.8454537,3.5304852,3.3924165,2.9354138,1.9662874,1.4326351,0.96210325,0.13206607,-0.6336523,-0.6920847,-0.5650374,-0.883833,-1.0841742,-1.1541603,-1.4787548,-1.6340115,-1.4492383,-1.4648733,-1.5215724,-1.5504615,-1.6150548,-1.75031,-1.6976264,-1.2326198,-1.0918775,-0.9723021,-0.97452843,-0.9196914,-1.3183339,-1.0335121,-0.5928057,-0.3293082,-0.61731446,-0.8301602,-0.5157367,-0.27350712,-0.08004889,0.16821307,0.2908618,0.26876596,0.12925175,0.023755103,-0.11189872,-0.38155276,-0.7448801,-0.8882694,-0.73504233,-0.7234247,-0.89522195,-1.4132544,-1.7038065,-1.6241925,-1.6456567,-1.7481868,-1.8347245,-1.9197112,-1.5055916,-0.47771385,0.6802633,0.32566082,0.41267014,1.0746969,1.3077178,1.6846243,1.7349104,1.813525,1.4678836,1.3288223,0.8501164,0.5228179,0.27435195,-0.038151328,-0.61526346,-1.1379385,-1.4905661,-1.5558181,-1.7662907,-1.8661695,-2.042973,-2.148428,-2.1612458,-2.0936964,-1.818054,-1.7808557,-1.8555024,-1.8168793,-1.7754695,-1.7894435,-1.7810905,-0.2668173,-0.26742288,-0.267403,-0.2674262
-3.0498962,-3.107076,-3.095255,-3.1243815,-3.2777815,-3.4422746,-3.3860285,-3.620072,-2.9620728,-2.5298798,-2.3464365,-2.2036707,-2.0825949,-2.0672545,-2.1476195,-2.3198035,-2.5744224,-2.7479873,-2.9044046,-3.170031,-3.6401706,-3.381003,-3.3612194,-3.3675947,-3.0334752,-2.4858348,-1.8032694,-1.2125859,-0.98412365,-0.9516889,-1.0593278,-1.2295394,-1.1480142,-1.2954167,-1.7607989,-2.305614,-2.2713401,-2.507165,-2.6845257,-2.6912246,-2.6014938,-2.6159587,-2.6697433,-2.6959844,-2.6703744,-2.7447205,-2.9285934,-3.3549008,-3.5442567,-3.612499,-3.598978,-3.4334493,-3.2198582,-3.1021686,-2.833811,-2.18132,-1.6852465,-1.4130013,-1.4019706,-1.7366533,-2.372105,-3.2037416,-3.6187968,-3.8563156,-4.0082335,-3.8091085,-3.737598,-3.7267525,-3.6452568,-3.6147008,-3.752841,-3.8914237,-3.9720104,-3.9644408,-3.9026089,-3.7638803,-3.5660973,-3.3730557,-3.0840967,-2.8737316,-2.5323906,-2.4289896,-2.344746,-2.218373,-2.1340835,-1.7207855,-1.354484,-1.3223139,-1.5741031,-2.2097147,-2.3437033,-2.487814,-2.8884628,-3.1296318,-3.3572764,-3.5169473,-3.612575,-3.6467714,-3.435329,-2.754715,-2.3028445,-2.2924354,-1.7694683,-1.1382363,-1.1869977,-1.3704088,-1.5729924,-1.7054183,-1.5159663,-1.4045817,-1.421634,-1.7456342,-2.2385788,-2.5321507,-2.878756,-3.4026494,-3.6326916,-3.9270852,-4.1950994,-4.2737336,-4.2703896,-4.2441735,-4.234232,-4.2537255,-4.258034,-4.281889,-4.328842,-4.267411,-4.123248,-3.7955701,-3.530549,-2.7312498,-2.000399,-1.2775811,-0.53438294,0.16917874,1.2848275,3.0670059,3.9438267,4.0204625,3.7644043,3.4431624,2.6967683,2.1172853,0.6679046,-1.7904623,-3.237072,-3.7040722,-3.550981,-3.3726754,-3.1963713,-2.8138328,-2.5047753,-2.3054707,-2.1210384,-2.4077864,-3.370956,-3.7673676,-3.905768,-3.9479842,-3.9468713,-3.899682,-3.850247,-3.673016,-3.3416567,-2.861577,-2.7159495,-2.43445,-1.933552,-1.4873128,-1.5423439,-1.5945327,-1.5959624,-1.6099873,-1.5675892,-1.5247272,-1.5337671,-1.7939306,-2.0729392,-2.6802607,-3.381278,-3.3980973,-3.2880218,-3.6461935,-3.9669309,-4.3833265,-4.5494127,-4.4554935,-4.193589,-3.9677453,-3.5871162,-3.3145595,-3.3221772,-3.4062057,-3.2285266,-3.0814314,-3.0252957,-2.9587193,-2.942881,-2.8526616,-2.7649899,-2.592143,-2.6108754,-2.6805782,-2.9398768,-3.1769211,-3.189876,-3.0997143,-2.9968371,-2.9737582,-2.9730406,-3.3801453,-3.3797617,-3.3797758,-3.3797603
-4.1381598,-4.1044393,-4.0522494,-3.9800563,-3.9489017,-3.9360137,-3.8972993,-3.7215545,-3.2968688,-3.0155334,-2.8275414,-2.7323325,-2.498508,-2.0195603,-1.8200917,-1.8411688,-1.8984039,-1.8466092,-2.135288,-2.51597,-2.35333,-1.9342351,-1.9225173,-2.2187428,-2.9518867,-3.3205268,-3.2930462,-2.915088,-2.4180248,-2.309402,-2.21102,-2.3534129,-2.4149294,-2.3324504,-2.279152,-2.5191357,-2.3913138,-1.8398564,-1.2173516,-1.2329924,-1.2715468,-1.0900947,-0.87956464,-0.73393893,-0.50330174,-0.22410738,-0.14021485,-0.07919133,-0.0824811,-0.20400742,-0.4619318,-0.67778236,-0.85575306,-1.0359645,-1.1796284,-1.3147788,-1.6449671,-3.0119073,-3.5093954,-4.2891912,-3.7678893,-3.1426153,-2.8273625,-2.709909,-2.771078,-2.860982,-2.3788764,-1.6718197,-1.2837957,-1.0279527,-0.6891892,-0.65252656,-0.70172846,-0.7258626,-0.7131263,-0.6938294,-0.7184131,-0.73740834,-0.52394277,-0.3814448,-0.60500646,-0.51940936,-0.8316645,-1.3986286,-1.9267812,-2.2547097,-2.404184,-2.4711423,-2.3321764,-1.608743,-1.2244143,-1.1350789,-1.0591552,-1.0169431,-0.96312106,-0.91451675,-0.87454665,-0.8756702,-0.8675071,-0.76259995,-1.0133715,-1.3900676,-1.7674035,-1.9307144,-2.062927,-2.1920724,-2.4574943,-2.7674656,-2.9183729,-2.9048734,-2.865634,-2.5604584,-2.1904685,-1.7028555,-0.80227363,-0.25307986,-0.2889493,-0.32600018,-0.42106608,-0.56548524,-0.76464975,-0.82546365,-0.874805,-0.96919805,-0.9863919,-1.0542881,-1.2788161,-1.3277264,-1.5488456,-1.8691838,-2.3731678,-2.6107135,-2.708173,-2.9131608,-2.9702983,-2.8327165,-2.5518177,-2.351887,-2.121082,-2.0309808,-2.0011523,-1.9636514,-1.8705316,-1.4304814,-0.6099825,-0.8106,-1.7288477,-2.5331745,-2.9994755,-3.207077,-3.2144225,-2.5735846,-1.985093,-1.411386,-0.9750632,-1.0712976,-1.3985271,-1.4449525,-1.4959826,-1.4911324,-1.5300173,-1.641981,-1.7361988,-1.8760626,-2.092362,-2.361445,-2.517394,-3.2630403,-3.8539453,-3.8822994,-3.822781,-3.603284,-3.3668022,-3.000604,-2.797532,-2.7518632,-2.76523,-3.0808442,-3.2080383,-2.8954554,-1.9963299,-1.4233848,-1.1872703,-1.3884194,-1.7237651,-2.0943463,-2.366775,-2.4395003,-2.6550152,-2.7245507,-2.8618608,-2.856442,-2.8404036,-2.8557186,-2.87294,-2.9737449,-3.0837994,-3.2325425,-3.3555245,-3.4185727,-3.3985326,-3.2453365,-3.2709067,-3.3921256,-3.3797371,-3.435433,-3.4515817,-3.4673197,-3.5544949,-3.660729,-3.6536298,-4.956605,-4.9581823,-4.958202,-4.9582186
-1.6131153,-1.615154,-1.6235011,-1.7686601,-1.9523664,-2.2339592,-2.405708,-2.8875256,-3.0030177,-2.9318647,-3.0309443,-3.1025872,-2.985146,-2.8868253,-2.8291707,-2.930407,-3.1991668,-3.4966683,-3.711073,-3.8159523,-4.0031996,-3.6955028,-3.5010138,-3.29293,-2.7840204,-2.2486222,-1.7725369,-1.7565283,-2.1687465,-2.320712,-2.646053,-3.0527866,-2.9642382,-2.8693016,-2.9804673,-2.7380185,-2.3882372,-2.6198497,-2.8013115,-2.8699224,-2.897149,-2.9524684,-3.009149,-3.0333667,-3.0016823,-2.8106403,-2.5964174,-2.5262551,-2.6271477,-2.6824818,-2.7059817,-2.7817464,-2.9307241,-3.0528502,-3.090324,-2.9282844,-2.9840446,-3.2718596,-3.3507264,-3.8480115,-4.066951,-4.301719,-4.3605757,-4.338299,-4.1161513,-3.4118242,-2.9143157,-2.7880597,-2.8211527,-2.7128627,-2.763391,-2.9125845,-3.0214942,-3.065462,-3.0957375,-3.0999122,-3.0381994,-2.9208755,-2.8436596,-3.0251474,-3.3865354,-3.5624337,-3.8657103,-3.9728398,-3.6578126,-3.0498972,-2.5806947,-2.5344856,-2.749691,-2.8426142,-2.6585536,-2.5854166,-2.8193493,-3.0389404,-3.2611074,-3.4399014,-3.6162732,-3.7496266,-3.8749628,-3.4718628,-2.460015,-1.8042517,-1.1399568,-0.2603224,-0.11419357,-0.12362338,-0.35601592,-0.62377703,-0.6233261,-0.61537707,-0.80736846,-1.5109415,-1.9446951,-2.5940752,-3.4185517,-3.2825556,-2.8825297,-2.806831,-2.9166827,-3.029119,-3.1377754,-3.1773632,-3.1764398,-3.1964922,-3.2117543,-3.248719,-3.217473,-3.1939902,-3.0820742,-2.8692908,-3.1014767,-3.4131427,-3.4433248,-3.5456176,-3.3430617,-2.9421713,-2.2017753,-0.63782036,0.058938265,0.49624664,0.85009134,0.68438184,-0.16847523,-0.9897154,-1.177804,-1.8520792,-2.6312532,-2.7650843,-2.9045143,-3.1195765,-2.8494866,-2.70019,-2.6493874,-2.5492303,-1.9496112,-1.6303849,-2.2685428,-2.7004814,-2.8931744,-2.9784117,-3.0443807,-3.0677602,-3.0368588,-2.9243321,-2.7718153,-2.6595254,-2.973386,-3.6362233,-3.5876722,-3.0525365,-2.289917,-0.71618396,0.4213805,0.8884269,1.1160553,1.2015758,1.2188196,0.99161816,0.81654096,0.39038277,-0.23919687,-0.34067884,-0.3445262,-0.99423033,-1.5818253,-2.2067764,-2.6975553,-3.042307,-3.325204,-3.4134486,-3.4738247,-3.4910865,-3.5180125,-3.5424235,-3.4577327,-3.3238382,-3.277495,-3.119781,-3.009984,-2.9485679,-2.8334312,-2.7487044,-2.7264085,-2.5752566,-2.3277178,-2.2711892,-2.2194963,-2.1658688,-1.9315337,-2.0167236,-1.9412229,-2.0074387,-2.0068316,-2.0068424,-2.0068302
-1.7693594,-1.9742177,-2.2487116,-2.427626,-2.467638,-2.496673,-2.4503937,-2.3323452,-2.3660717,-2.18833,-1.9431443,-1.5052736,-0.90482306,-0.883562,-0.7402377,-0.49533194,-0.21841818,-0.30270594,-0.3876722,-0.46715298,-0.44756538,-0.46765518,-0.47222322,-0.2829942,0.80631626,2.0666738,3.2401123,4.069871,4.206839,4.3207145,4.5003414,3.7795548,2.9599223,1.9963045,1.3730615,0.3432012,-0.60544026,-1.1576749,-1.5208211,-1.328799,-1.0636175,-1.0020545,-0.9589415,-0.85200477,-0.7650003,-0.7364202,-0.7828716,-0.7540034,-0.5246841,-0.20449694,0.32194903,1.0711298,1.9627526,2.5464134,3.5897768,6.0825305,8.994151,10.32488,10.287178,9.568935,6.6191244,3.7317839,2.0865543,1.1935742,0.3963742,-0.043200135,-0.6343193,-1.0570632,-1.077277,-1.3734407,-1.9435437,-2.2934275,-2.4824572,-2.6083422,-2.6165903,-2.567751,-2.4256024,-2.200942,-1.6856067,-1.1160959,-0.55850106,-0.51472306,-0.2748459,-0.097054765,0.053188235,0.5265636,0.87989503,1.1557525,1.6167091,0.7101215,0.088778734,-0.45528376,-1.1461724,-1.52573,-1.8843262,-2.136498,-2.284297,-2.3025098,-2.0304644,-1.6270952,-1.2184308,-0.8424251,0.0019004047,0.6149858,0.45322657,0.21715918,0.24281615,0.38145933,0.26922685,-0.0375655,-0.27537572,0.62852067,0.67232203,0.0047309995,-1.1626657,-2.2558155,-2.3731322,-2.4317307,-2.408654,-2.299013,-2.1386352,-2.075905,-2.052687,-2.0194287,-1.9583182,-1.8893083,-1.7486272,-1.4524658,-0.9630861,-0.46972853,0.05877517,1.5090489,3.0234127,4.0013666,4.5521617,4.447341,3.4701009,3.1118479,3.5715723,3.65325,3.466189,2.9952686,1.7618881,0.25985003,-1.2183636,-1.8745233,-1.1513224,-0.28635347,1.1015385,2.1886868,2.0554152,1.5057187,0.99122816,0.33832026,-0.2399211,-0.56165427,-0.7556758,-0.7235371,-0.5681288,-0.43685913,-0.3475034,-0.11313458,0.081025824,0.3897302,0.8121849,1.3301765,1.7711868,2.193524,2.3879695,2.3024073,2.0721197,1.2990936,0.3748446,-0.6165,-0.9100439,-0.9598973,-1.0152037,-0.7745388,-0.49915832,-0.6909689,-1.2631447,-1.6420579,-1.9464433,-1.9859536,-1.8129979,-1.5923432,-1.3199794,-1.0493379,-0.5901997,-0.3217724,0.15835136,0.50784874,0.50712097,0.47473577,0.63390326,0.8600373,0.9705364,1.062108,1.1147724,1.3047755,1.3755977,1.3975487,1.4084833,1.5053091,1.5788684,1.5951333,1.5961156,1.573159,1.5375198,1.3910973,1.4018396,1.2399237,1.2416224,1.2416227,1.2416334
-2.2103043,-2.1835892,-2.2723393,-2.2287672,-2.2081814,-2.1493788,-2.1396546,-1.8649154,-1.5720241,-1.2816359,-0.98597264,-0.9346724,-1.1468768,-0.5574093,0.25029677,0.47543055,0.4730835,0.6483531,0.54261595,0.3977378,0.95071363,1.3226249,0.8161261,-0.101213604,-1.3025548,-1.8997262,-2.3999758,-2.6263287,-2.2672281,-2.200126,-2.0761676,-1.9647968,-1.8657908,-1.7276031,-1.393677,-1.4812783,-1.2977883,-0.30970877,1.2102098,1.7170416,2.0451736,2.7420278,3.860508,4.913963,6.3599253,8.30618,9.348995,10.297316,10.845313,11.086513,11.158201,11.05119,10.848704,10.691102,10.443745,9.521078,6.4241285,1.0715201,-0.037209645,-1.2264699,-1.4998045,-0.8609626,-0.46281245,-0.28685907,-0.4901943,-1.3035686,-1.7852498,-1.7420247,-1.5375884,-1.431021,-1.0307791,-0.78654444,-0.66608965,-0.5952289,-0.5922142,-0.68268085,-0.9331618,-1.2917461,-1.6132836,-1.46223,-1.191915,-0.9582226,-0.8927018,-0.7761983,-0.86807215,-0.9665295,-1.2347542,-1.4473569,-1.1501056,-0.25809845,0.48081887,1.0829194,1.3356022,1.3209063,1.2363396,1.1289437,1.0049613,0.8106986,0.38020724,-0.321341,-1.1152682,-1.2008822,-1.3888013,-1.4713743,-1.2711788,-1.0534728,-0.9417523,-1.1371388,-1.3851769,-1.471948,-1.4466727,-1.7014508,-1.4446764,-0.7735546,1.1751859,5.3758373,7.3384504,8.229319,8.706044,8.81817,8.821802,8.819761,8.853024,8.879306,8.838684,8.732732,8.677885,8.561108,8.316672,7.6888075,5.9600024,2.2889638,0.5425328,-0.74430287,-1.9478773,-2.5964918,-2.6602821,-2.4153984,-2.2285573,-2.2580748,-2.2790477,-2.2847266,-1.8801036,-0.7966242,0.6382086,1.8181148,1.4549687,0.3060687,-0.6821969,-0.29659057,0.6087088,2.0468066,2.7669795,4.02962,7.056254,9.24161,10.57577,10.836645,10.836592,10.755638,10.560991,10.2276745,10.0681095,9.729084,9.215776,8.193376,6.785327,2.7876146,0.04789692,-0.94026446,-1.4376369,-1.6832603,-1.4909194,-1.0556827,-0.9097003,-0.9117625,-0.98613167,-1.2997757,-1.6910233,-1.923406,-1.576185,-1.0470237,-0.7733153,-0.5604621,-0.51371694,-0.3666402,-0.12057909,0.071021646,-0.0011545569,-0.035799906,0.007108785,0.043199006,0.06182094,0.2218168,0.2737507,0.19654329,0.12961602,-0.3112282,-0.42504758,-0.63569033,-0.41865566,-0.19196892,-0.15797924,-0.31573576,-0.019979551,0.23918974,0.5152897,0.4190166,0.29306626,0.06691422,0.13093239,-1.4016732,-1.4050679,-1.4051445,-1.405164
0.99933857,1.1427004,1.2190572,1.3324704,1.3286823,1.1222051,0.9197365,0.3663597,0.30439678,0.41552895,0.20701405,-0.18980262,-0.7977532,-1.3507049,-1.6389242,-1.920607,-2.2438862,-2.3480692,-1.9890335,-1.4692744,-1.2888887,-1.5716419,-1.8493292,-2.2495308,-2.6752539,-2.809527,-2.616964,-2.1174452,-1.7620876,-1.6844325,-1.7918818,-1.5216705,-1.0072348,-0.72792745,-1.0735809,-0.83446103,-0.718534,-1.2406772,-1.5738212,-1.544446,-1.5252854,-1.5517675,-1.5411812,-1.5181272,-1.4549477,-1.2387185,-1.1825843,-1.4131906,-1.745681,-2.0092292,-2.2626572,-2.3985212,-2.4403012,-2.362445,-2.2417946,-1.8124726,-1.131214,-0.7145617,-1.0379299,-1.1263099,-1.7084482,-2.2685964,-2.6564915,-2.9236767,-2.9509401,-2.276655,-1.7583456,-1.6465145,-1.7706096,-1.6781583,-1.7171108,-1.8252594,-1.8359102,-1.7765346,-1.7591863,-1.7657677,-1.6458309,-1.3482635,-0.8876927,-0.74787366,-1.2051558,-1.6511497,-2.0712047,-2.3383572,-2.2208047,-2.008836,-2.06442,-2.383653,-2.5355632,-1.8771586,-1.3565465,-1.3127389,-1.7125344,-1.9526777,-2.0719893,-2.0845928,-2.039228,-1.9625412,-1.577692,-0.5942435,1.4674573,3.8112733,5.36044,6.1135964,5.997757,5.9114294,5.4724197,4.849841,4.275566,3.7784052,3.4379864,2.154132,0.9960601,-0.036581725,-1.4002905,-1.9654176,-2.1649714,-2.508563,-2.818199,-2.9383307,-3.0267754,-3.069864,-3.0624905,-3.0501003,-3.1345773,-3.2416348,-3.2793565,-3.2753778,-3.0997682,-2.565168,-2.0853548,-1.9157257,-2.116256,-2.3273997,-2.251553,-2.1444988,-1.5593772,0.63507897,1.9492714,2.3314905,2.279939,1.7029816,0.4304106,-0.8199011,-1.8735555,-2.676743,-2.6085453,-2.2099524,-2.0231104,-1.6818273,-1.2287569,-1.352464,-1.7651864,-2.032051,-1.5412444,-1.3798947,-2.0040417,-2.3332176,-2.463653,-2.5505161,-2.5340104,-2.336422,-2.136798,-1.7031686,-1.2085713,-0.4824798,-0.15259022,1.4182853,3.3152554,5.7559013,8.067477,10.412754,11.6303,12.079213,12.159344,12.164609,12.159577,12.146303,12.097214,11.881029,10.97968,10.098276,8.9726305,7.142783,5.6841283,3.5715363,1.308512,-0.36889684,-1.7249035,-2.1611838,-2.8496332,-3.1890244,-3.1654963,-3.2510085,-3.3069286,-3.2480712,-3.1774125,-2.8271363,-2.5998726,-2.4545336,-2.5886493,-2.6555061,-2.7185998,-2.668359,-2.589858,-2.7268841,-2.9248977,-2.9433615,-2.6979728,-2.651007,-2.5717626,-0.8155826,-0.81147456,-0.8114226,-0.81138676
1.0489874,0.6960818,0.22001305,-0.030677706,-0.3627985,-0.46925658,-0.47316098,-0.6554848,-0.7842088,-0.42842093,-0.10032192,-0.114427,-0.75539285,-0.5859484,-0.35880855,0.05671288,1.0881484,2.3294659,3.1119878,3.24262,2.9584985,2.3434849,1.7192006,0.96943754,0.036518335,-0.9073186,-1.8017621,-2.3621056,-2.4217358,-2.3312283,-2.2463243,-1.5743735,-0.670808,-0.09737305,0.06135094,0.17118686,-0.19844295,-0.29563528,-0.40804875,-0.3452382,-0.32575065,-0.38211787,-0.51140845,-0.4778608,-0.24228744,-0.11795913,-0.1314664,0.29361293,0.7498723,0.9931861,1.0781636,1.1803771,1.3734459,1.5545003,1.4988943,0.9086924,0.06813976,-0.9786968,-1.0033056,-0.48042354,0.4151731,0.61599004,0.7995082,0.7893541,0.17657518,-0.913606,-1.8685772,-2.0508394,-1.4743754,-1.0211577,-0.6940986,-0.5787789,-0.52211785,-0.4649164,-0.3767012,-0.2479952,-0.075908706,-0.1329254,-0.12811196,0.097846866,1.1977233,1.6789775,2.1916604,3.3031318,2.9266808,1.3940843,0.20003907,0.0074867606,-0.22171688,-0.212154,0.15846714,0.88305867,1.9479367,2.571985,3.249948,3.7790082,3.901831,4.215317,4.5833445,4.0760593,3.3061407,2.6156077,1.2919133,0.49610513,0.602404,0.9200213,1.2488446,0.71903676,-0.4152222,-1.0577477,-1.2337236,-1.3568723,-0.96805274,-0.88041276,-0.9802382,-0.72542626,-0.23062041,0.27769145,0.84236526,1.2103047,1.2857485,1.2145598,1.2049546,1.2486544,1.271354,1.2879217,1.4258277,1.5801225,1.5880764,1.3490924,0.7458944,-0.044723146,-0.21958405,0.1809237,0.2999336,0.12041004,0.04006076,-0.31947896,-0.8817965,-1.1999211,-1.2320812,-0.44830298,1.3791151,2.253983,2.0204635,2.108261,2.2101364,1.4613539,0.44691,-0.104033574,-0.42503452,-0.37004706,0.17721805,0.32605523,0.069694474,-0.066793874,0.6547283,1.2022183,1.4542611,1.6763412,1.8744179,1.9140825,1.7820299,1.7002523,1.5023043,1.4909446,1.5641259,1.1837766,0.54588515,0.33470768,0.49470967,0.6496013,0.6413095,0.66196537,0.68447644,0.687634,0.6653467,0.46975046,0.44093806,1.1576555,1.2546046,0.6809662,-0.1216681,-0.8370927,-0.97324723,-0.85603315,-0.53164697,-0.42805192,-0.3724385,-0.46929502,-0.58978593,-0.5471452,-0.46442175,-0.3563255,-0.27153736,-0.19483674,-0.25008693,-0.343499,-0.46921837,-0.53186285,-0.56955004,-0.63761765,-0.66564447,-0.7717694,-1.2585979,-1.3041213,-1.1963258,-1.0975838,-1.4090707,-1.3032191,-1.4151506,-2.4057255,-2.4038072,-2.4037395,-2.4037292
0.051733837,-0.058395214,-0.12855352,-0.11450095,-0.19470581,-0.2897312,-0.34819567,-0.23565367,0.57234204,1.6744106,2.3769813,2.8878329,3.8275628,4.481027,4.738122,4.7063065,4.506392,3.9099612,2.9096277,2.3921885,2.5641806,2.6727471,2.7771564,3.1713336,3.7251883,3.6933017,3.2144496,2.860847,2.996949,3.1872928,3.4447243,4.2299604,4.7135134,4.725222,4.1616936,3.5853524,3.8061712,4.3580413,4.4640527,4.5173993,4.5594425,4.4842978,4.2484756,4.0085955,3.638846,3.0391507,2.8479254,3.0046148,3.2765303,3.4700425,3.514383,3.4181404,3.292161,3.186556,2.9696908,2.4188232,2.4168422,3.5560746,3.5837142,2.9066572,2.479525,3.1779842,3.3889241,3.3969061,3.2534032,3.2073362,3.887184,4.1494365,3.5378087,2.6046097,1.875343,1.7218194,1.7564789,1.841637,1.8871207,1.9014008,1.7416188,1.5300701,1.4855869,1.998425,2.5699854,2.7190146,2.6875024,2.6934848,2.4247422,1.5991579,0.45452994,0.0055472627,0.184338,0.055748403,-0.35627472,-0.4950993,-0.037164718,0.24845016,0.48044714,0.70907664,1.1334229,1.3336631,1.5885043,1.3173375,0.9071949,1.3706111,2.2640388,2.642716,2.5748568,2.405103,2.0382936,1.7859591,1.5002235,1.025595,0.625027,1.1194744,2.682539,3.335286,3.623088,2.594017,1.7496927,1.6220429,1.7635672,1.8731439,1.9209311,1.961468,1.9722315,1.9531657,1.88236,1.8189168,1.7194872,1.6085393,1.287328,0.86317503,1.4734662,3.1438024,3.6049726,3.5235949,3.3016288,2.877327,1.9448338,1.701769,2.5851839,2.8897216,2.6198225,2.2813776,1.9419243,2.0795233,2.406638,2.22728,1.5884279,1.1043168,1.593221,2.5250409,2.9879446,3.3302608,3.3140955,3.0354228,2.230496,1.733345,2.0483305,2.4710672,2.559494,2.5135741,2.434304,2.1823027,1.988374,1.7530677,1.473872,1.3587267,1.668117,2.504666,2.772468,2.8612993,2.7781,2.7472892,3.3283596,3.826178,3.9468622,3.991627,4.0478115,3.8259926,3.5236444,3.04919,2.0026667,1.1444478,0.6227671,0.40777633,0.46456555,0.59505814,0.5398662,0.44352028,0.16877346,0.06801526,-0.18423408,-0.3705663,-0.4804609,-0.5141499,-0.54004514,-0.72546256,-0.8089601,-0.89074457,-0.9637096,-1.0188737,-1.0275198,-0.9642339,-1.0477054,-1.2382045,-1.565481,-1.7639408,-1.7935917,-1.7308719,-1.8371861,-1.7614567,-1.8278304,-2.5208507,-2.520759,-2.5207458,-2.520753
-5.8053384,-5.7093477,-5.549959,-5.500262,-5.4747534,-5.480754,-5.463135,-5.4691076,-5.029365,-4.9751587,-4.9688916,-4.874619,-4.5437117,-4.5445995,-4.7500224,-4.9578547,-5.3067107,-5.4279284,-5.3343735,-5.389129,-5.6742954,-5.4023457,-5.3670683,-5.4377546,-5.341774,-4.9178276,-4.1674023,-3.6886265,-3.7168717,-3.7195923,-3.823051,-4.2902884,-4.4291553,-4.389276,-4.348223,-4.3162026,-4.518155,-5.1195917,-5.2989798,-5.372963,-5.3600807,-5.294676,-5.173486,-5.0391316,-4.7850256,-4.3519535,-4.104352,-4.1151104,-4.27355,-4.427484,-4.5423956,-4.6181374,-4.7006435,-4.783559,-4.763597,-4.564272,-4.748086,-5.5120635,-5.6126375,-5.8886175,-5.7506733,-5.9498277,-5.950144,-5.8843017,-5.6837187,-5.4005957,-5.05907,-4.5185833,-4.005271,-3.603195,-3.2303977,-3.1429844,-3.150106,-3.151434,-3.149252,-3.097117,-2.992434,-2.8920813,-2.8051178,-3.0591266,-3.4643624,-3.5161905,-3.7132235,-4.0293837,-4.0627723,-3.4384277,-2.6874065,-2.5914392,-2.8522162,-2.8531177,-2.5961459,-2.5672174,-2.923183,-3.1527524,-3.3773956,-3.5774374,-3.798388,-3.9562945,-4.0694003,-3.6157446,-3.2884946,-3.6219258,-3.9015343,-3.6682425,-3.687973,-3.851181,-4.150682,-4.454742,-4.44553,-4.1605635,-3.8347707,-3.4694881,-3.8009205,-4.197827,-4.3469095,-3.7197566,-3.440894,-3.5227625,-3.7693255,-3.9421,-4.0404625,-4.0465956,-4.028047,-4.061584,-4.037696,-4.051443,-4.1413617,-4.077872,-3.9839313,-3.795316,-4.354211,-5.1601686,-5.121686,-5.0259495,-4.695108,-4.0336556,-3.179144,-2.627698,-2.529725,-2.3162835,-1.909023,-1.806834,-2.1450527,-2.515451,-2.7576642,-3.5608954,-4.45432,-4.8074236,-4.9744587,-5.0927587,-5.084649,-4.6037107,-4.1791425,-3.8705664,-3.3866558,-3.3390775,-4.1157055,-4.6080475,-4.832005,-4.910865,-5.005002,-5.0545206,-5.046691,-4.9977217,-4.973659,-5.07956,-5.502564,-6.2275224,-6.1489716,-5.6826334,-5.175726,-4.4729776,-4.1188,-3.9041154,-3.7750826,-3.757785,-3.8225918,-4.1692505,-4.4228396,-4.6401844,-4.28424,-3.6103308,-3.1736305,-3.5084994,-3.988459,-4.566886,-4.960476,-5.081496,-5.20378,-5.218781,-5.178434,-5.095368,-5.075698,-5.1314106,-5.126151,-5.124482,-5.171795,-5.2348757,-5.3049374,-5.33193,-5.3098407,-5.210663,-5.190608,-5.175817,-5.0788517,-5.030759,-5.037477,-5.064452,-5.0397587,-5.138987,-5.091447,-4.489356,-4.4883833,-4.4884043,-4.488386
