0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
-1.7054744,-3.6749244,-1.5116249,-1.3145261,-0.52660596,-0.09902851,-0.0012020767,0.034185052,0.11999917,0.42852312,0.86225444,1.0367285,1.3235446,1.1153939,0.8758674,0.91249794,1.4398916,2.1913493,2.5335972,2.5786448,2.6221442,2.4265501,1.9597477,1.1173111,0.44998577,0.114850864,0.22287513,0.024073938,-0.028318861,-0.17369515,-0.33103785,-0.5056839,-0.7804382,-1.260478,-1.6237803,-2.028323,-2.205093,-2.289261,-2.1862102,-1.9110833,-1.5125475,-1.0483396,-0.48908114,0.04879429,0.61370057,1.0356282,1.4432817,1.5248487,1.5763388,1.5614865,1.5476943,1.6112704,1.6292776,1.6435616,1.6349468,1.6081045,1.4659541,1.0089012,0.6206665,-0.031102002,-0.77809674,-1.0018991,-0.9145709,-0.72621304,-0.5814024,-0.62926114,-1.7182462,-2.140885,-2.351844,-2.4897196,-2.4545295,-2.528227,-2.6489632,-2.6935732,-2.892168,-2.8085573,-2.4595351,-1.9453981,-1.6162754,-1.6339724,-1.67967,-1.8579905,-2.0479848,-2.1241,-1.94452,-1.8461722,-2.2167614,-2.6532922,-2.882207,-3.0217628,-3.0898328,-3.1591606,-3.2623289,-3.2946494,-3.3009162,-3.2546535,-3.0628567,-2.2724962,-0.88529974,-0.09571308,-0.25413817,-1.3033597,-1.9286387,-2.0739598,-1.737047,-1.276763,-0.14690992,2.0386176,3.7775528,5.0798426,5.552824,5.6888046,5.707403,5.4969816,5.116718,4.039423,2.440259,1.0369437,0.3949203,0.011407778,-0.09036696,-0.78705186,-1.4279158,-1.979413,-1.9545326,-1.1346527,0.25763786,1.8225244,2.3366683,1.3072295,-0.16272894,-0.92096233,-1.071513,-0.8092203,-0.14573178,1.2049521,2.167831,2.2296555,2.2481828,2.237093,2.217866,2.1869168,2.0052006,1.5380831,0.90736973,0.33948606,0.1792239,0.29927808,0.49536368,0.86901665,1.539534,2.0688572,2.431899,2.746989,2.8070436,2.8339791,2.8794808,2.8951263,2.774314,2.5569475,2.2620726,1.8995085,1.5253221,1.3537068,0.91191137,0.184618,-0.8987338,-1.1404616,-1.1431129,-0.91079164,-0.65426475,-0.6912214,-1.0270092,-1.0446625,-1.0302583,-0.94882435,-1.1456517,-1.498796,-1.6615682,-1.8532971,-1.9678088,-3.7025099,-3.702823,-3.7027738
-6.5719633,-4.454015,-6.5554132,-6.449731,-6.220557,-6.077512,-5.965543,-5.759577,-5.5723677,-5.3937564,-5.316408,-5.0865364,-4.7787786,-4.3478117,-4.234162,-4.074505,-4.068793,-3.8717477,-3.6762352,-3.6653209,-3.645709,-3.597289,-3.5040312,-3.220233,-2.9595585,-2.7112367,-2.5603845,-2.4286342,-2.4402113,-2.452529,-2.464345,-2.538703,-2.582365,-2.5427961,-2.461999,-2.377027,-2.3705115,-2.4439685,-2.771314,-3.1157222,-3.430084,-3.520164,-3.4967086,-3.2953618,-3.0546064,-2.987699,-3.0116713,-3.050254,-3.123971,-3.1870012,-3.2528124,-3.3299408,-3.3956618,-3.527811,-3.737691,-3.9678593,-4.1868124,-4.161576,-4.198641,-4.8128943,-5.137706,-5.285929,-5.525525,-5.928424,-6.192794,-6.301362,-6.673687,-6.817068,-6.8366766,-6.985304,-6.9742713,-6.990469,-7.0362163,-7.04823,-6.8604813,-6.8022165,-6.793824,-6.668794,-6.4616213,-6.1991234,-5.92718,-5.9315605,-5.9229717,-5.9022465,-5.84584,-5.7574053,-5.519989,-5.440294,-5.4774942,-5.5661354,-5.5400467,-5.5472684,-5.57339,-5.531551,-5.5273294,-5.54924,-5.6106787,-5.763982,-5.7643104,-5.5644927,-5.431909,-5.171595,-4.8762856,-4.5329714,-4.3257303,-4.272747,-4.3512936,-4.399233,-4.5541058,-4.8794384,-5.0259666,-5.089342,-5.104829,-4.9169497,-4.53026,-3.5387144,-2.6839037,-2.197701,-1.7138283,-1.5071797,-1.7017772,-1.925617,-2.3435845,-2.7229424,-3.3565607,-4.224471,-5.083314,-5.412105,-5.422356,-5.3025475,-4.795319,-4.3197026,-3.9525933,-3.9828112,-4.4517407,-5.046094,-5.080655,-4.972941,-4.922268,-4.9502144,-4.982876,-5.029464,-5.0807395,-5.0531693,-4.9198437,-4.601365,-4.255677,-3.9664927,-3.8957357,-3.8113413,-3.672566,-3.5155394,-3.3430028,-3.0461924,-2.7814953,-2.601493,-2.5235875,-2.4569826,-2.555364,-2.6861703,-3.3360777,-4.075074,-4.89215,-5.111303,-5.070871,-4.8264475,-4.448256,-4.170123,-4.048578,-4.0029,-3.9503865,-4.088497,-4.1659837,-4.48657,-4.71061,-4.8606825,-4.99437,-5.180387,-5.240707,-5.3652487,-5.3903456,-4.250964,-4.2507715,-4.2507486
0.7367131,-0.8265952,0.6234526,0.67584324,0.33249477,0.06390208,-0.046818078,-0.14491981,-0.32475936,-0.66773117,-0.91931677,-0.94428295,-0.62123257,-0.3799395,-0.20307091,0.18572092,0.00074599683,-0.5246932,-0.6809023,-0.62277776,-0.48532474,-0.19110657,0.56504714,2.080699,2.5906415,2.1845295,1.062556,0.09522918,-0.32762045,-0.46885443,-0.7931394,-1.0584873,-1.2180424,-1.15386,-1.0859338,-0.96380097,-0.9403177,-0.7938119,-0.5220784,-0.303434,-0.37988475,-0.69026834,-1.155121,-1.5574409,-1.6981668,-1.5473349,-1.0214304,-0.6436662,-0.39633992,-0.25932112,-0.14650784,-0.059229154,-0.0023944862,0.09310639,0.47716585,1.167978,3.0094209,5.582966,8.076816,9.133871,9.543795,9.489267,9.398919,9.075053,8.458074,8.323818,7.637394,6.9725313,6.6111984,5.2886667,5.0845556,4.515524,4.489806,4.2928944,3.2498364,2.621885,1.1991055,-0.37596822,-0.99173605,-1.0249796,-0.8981713,-0.82046723,-0.8674326,-1.25049,-2.078775,-2.2499352,-2.1478179,-2.0422997,-2.0718582,-2.094704,-2.0965548,-2.063675,-1.9688381,-1.9550393,-1.902269,-1.7920364,-1.7004714,-1.8274218,-2.2472353,-2.2067487,-1.6772083,-0.7783278,-0.2713284,0.1503962,0.010933444,-0.37053013,-1.1704639,-1.9075123,-2.132237,-1.567284,-0.762077,-0.04356408,1.2139807,2.450768,3.709384,5.4959965,6.7507496,7.3859377,7.65016,7.836956,7.86598,7.6692867,7.0362444,5.7285457,3.6949444,1.4421297,-0.52806336,-1.8030705,-1.5725933,-0.3636767,0.766897,1.2622857,1.5810322,1.3145679,0.4000529,-0.6153127,-1.3848715,-1.5400741,-1.5171702,-1.4557518,-1.3766115,-1.3051107,-1.2147288,-1.1817918,-1.2733262,-1.3250275,-1.311778,-1.3400947,-1.4159611,-1.416478,-1.3875093,-1.3640072,-1.342981,-1.2690066,-1.0487132,-0.87431014,-0.7654437,-0.65187204,-0.5038333,-0.37069628,-0.57939905,-0.885108,-1.2821958,-1.3394951,-1.0549006,-0.7138722,-0.38019988,-0.33762768,-0.22532693,-0.27215862,-0.50662196,-0.7236464,-0.89713204,-1.0508239,-1.0962818,-1.1154846,-1.0379186,-0.7359142,-0.65778863,-0.4657941,-0.5882189,-0.8468406,-0.84681606,-0.84685194
-1.1119112,-2.4282422,-1.1948094,-1.3557916,-1.0466393,-0.75415957,-0.67265636,-0.57369125,-0.21574043,0.2722651,0.83566403,1.3103188,1.8456577,2.3482862,2.3234537,2.389181,2.6596634,3.1071055,3.3785563,3.4001706,3.4203537,3.1928778,2.364737,1.0130746,0.22679746,0.16007459,0.37918353,0.57983005,0.7492046,0.8159916,0.8859377,0.81380594,0.6343748,0.2722829,-0.02752313,-0.41072088,-0.6649158,-0.79239726,-0.48858482,0.20283934,1.1310347,2.0628173,2.9977918,3.4454246,3.9122615,4.2356067,4.4075274,4.3112435,4.258103,4.223218,4.2586727,4.336801,4.3685293,4.382939,4.368138,4.238822,3.7391765,2.8031642,1.3150009,-0.19647503,-0.9681211,-0.97549456,-0.8170412,-0.2698632,-0.124035954,-0.05447042,-0.7388428,-0.9452084,-1.1047457,-1.1351582,-1.1750568,-1.3052393,-1.4412584,-1.4745305,-1.7121551,-1.5495303,-0.8720903,-0.17673062,0.2680748,0.29886994,0.6220359,0.75735354,0.6494861,0.52634704,0.70467657,0.83881766,0.50364196,-0.041812763,-0.4450855,-0.67620313,-0.8667602,-1.042709,-1.2211149,-1.3334509,-1.2951125,-1.2244964,-1.1513246,-0.5585722,0.6350159,1.0050482,0.48438308,-0.998793,-1.8136666,-2.0277889,-1.7263186,-1.2164865,-0.26451775,1.2654738,2.3089464,3.0512466,3.2896245,3.3345208,3.1190147,2.7254796,2.1420045,0.683076,-0.43712562,-0.89149296,-0.783661,-0.55166864,-0.50819755,-0.6888661,-0.6864499,-0.46184602,0.17020625,1.3122053,2.4684396,3.2991786,3.3161423,2.1509037,0.7174248,0.26279813,0.8294054,2.009012,3.8313189,5.777817,6.435671,6.574724,6.6246514,6.591729,6.559541,6.510865,6.335534,5.799279,4.9785547,3.792018,2.800968,2.125431,1.8821801,1.7192255,1.5261493,1.4402074,1.3391166,1.165254,0.9090503,0.71896774,0.59270203,0.49832055,0.39718825,0.35549736,0.66200364,1.1230541,1.6694206,1.7372622,1.3420533,0.60745937,-0.73534775,-1.13045,-1.1550659,-1.0422523,-0.82035613,-0.7343699,-1.0237491,-1.0207852,-0.92442167,-0.80133617,-0.98637176,-1.2701716,-1.3181016,-1.3174505,-1.3350973,-2.4421453,-2.4420621,-2.4420931
-3.3126109,-2.978132,-3.15663,-2.9925206,-2.467583,-2.0296977,-1.8395807,-1.5111117,-1.2703506,-1.323087,-1.4964824,-1.3939852,-1.3029926,-0.96672326,-0.9677437,-0.74732393,-0.042099983,1.0060998,1.3870609,1.3915842,1.274736,1.1382055,0.30646414,-0.55506194,-0.62603086,-0.2752331,-0.04499655,-0.34629232,-0.6785291,-0.932757,-1.223834,-1.5937656,-2.0200477,-2.4093328,-2.5691528,-2.6687775,-2.6510067,-2.5036564,-2.2931285,-2.1877246,-2.2943168,-2.4401526,-2.4213004,-2.2918425,-2.195243,-2.1745749,-2.2854476,-2.398354,-2.483234,-2.557159,-2.6421943,-2.6810622,-2.6588013,-2.6983118,-2.805952,-2.984745,-3.295557,-3.5185537,-3.9260256,-4.0779867,-3.7710927,-3.348723,-3.4357877,-3.5131507,-3.4441304,-3.376232,-3.3412528,-3.3279414,-3.277413,-3.38216,-3.4435134,-3.4023952,-3.453647,-3.485905,-3.4914432,-3.4009364,-3.3266768,-3.4132648,-3.4863966,-3.4699197,-3.2555346,-3.1809244,-3.096247,-2.9816065,-2.891582,-2.9723468,-3.4463882,-3.9643466,-4.243277,-4.4345484,-4.5036907,-4.5278397,-4.6180077,-4.65572,-4.7153425,-4.7097993,-4.579459,-4.3038464,-3.8291173,-3.7527852,-3.9350653,-3.9243565,-3.2773147,-2.4206784,-1.8724787,-1.6246808,-1.4469247,-1.4850829,-1.6609998,-1.7842951,-2.1040006,-2.324814,-2.596524,-2.796155,-3.0234306,-2.9861262,-2.5286326,-2.0915363,-1.5248773,-1.1930417,-1.2646763,-1.1263124,-0.8670627,-0.5669694,-0.9452194,-1.5089533,-1.8974233,-2.134954,-2.3006594,-2.1695604,-1.3481022,-0.42518672,0.3477268,0.69796515,0.4917758,-0.05357284,-0.3854193,-0.40931922,-0.5139649,-0.73497903,-0.96545607,-1.2092111,-1.6685438,-2.3133793,-2.7115757,-2.7670088,-2.5027306,-2.0381196,-1.7378348,-1.3536397,-0.668386,-0.1561631,0.2656843,0.91454196,1.3562627,1.6322004,1.8515282,2.0027254,2.1523092,2.1088767,1.8193371,1.276239,-0.23379625,-1.3720846,-2.0893998,-2.3683896,-2.379716,-2.3056064,-2.277792,-2.2089815,-2.0547726,-2.360045,-2.6770158,-3.0317748,-3.230529,-3.3838768,-3.5400167,-3.7503085,-3.8148355,-3.7535458,-3.7197332,-2.8887298,-2.888065,-2.8881187
0.24541454,1.5190003,0.25394428,0.41297215,1.2330832,1.4265435,1.4302481,1.4006879,1.5507863,1.5890326,1.4890063,1.4233577,1.6172996,1.9339883,1.9982529,1.8869102,1.8113616,2.014058,2.1862612,2.2641299,2.2687492,2.159531,1.7216959,0.89535785,0.8124722,1.4802622,2.4624567,3.223764,3.5179458,3.6958852,4.0048704,4.1668496,4.229417,4.089775,3.8339977,3.4335139,3.1454182,2.8279996,2.7013464,2.979273,3.5622826,4.1250744,4.2649813,4.161506,4.345845,4.6762276,5.0104523,5.084516,5.116602,5.120648,5.10598,5.172018,5.2800207,5.386754,5.4800963,5.4256268,4.9309053,3.9764671,3.121762,3.0190275,2.3217201,2.0827465,2.2436588,2.3907797,2.396615,2.2122984,1.7109629,1.2538388,0.9482814,0.8003861,0.8619609,0.70280284,0.6165451,0.5486907,0.27238286,0.15632027,0.23124304,0.3294252,0.4900117,0.64426786,1.0905561,1.174677,1.1807148,1.5156529,1.978204,2.0825043,1.9821851,2.1605206,2.3141444,2.3604832,2.3995366,2.329439,2.3915777,2.7256968,3.010095,3.3572922,4.240134,5.803506,7.2468925,7.803523,7.5639915,6.1480303,4.2990746,2.477173,2.040599,2.640953,4.0178556,5.160729,5.2970986,5.624913,5.7799387,5.761826,5.6259537,5.4824753,5.326586,4.751651,3.3473778,1.6070912,0.71307397,0.4525349,0.61578417,0.7570858,0.8685138,1.4438875,2.477986,3.7489347,5.3047385,6.543137,6.6196127,6.1865425,4.894843,3.1102412,1.9891559,2.004054,2.5724008,2.941341,2.922561,2.848454,2.7538705,2.7182736,2.6918528,2.6654868,2.604131,2.4760804,2.3672833,2.268266,2.2028682,2.3344638,2.5291271,2.7358131,3.0890064,3.3260264,3.4857893,3.6672273,3.7352104,3.7521422,3.7693987,3.8576179,4.154219,4.392866,5.067924,5.797474,6.5906577,6.7648087,6.5976825,5.953895,4.146885,2.8528671,1.8110576,1.446572,1.9490247,2.3742015,2.2993507,2.5033653,2.663663,2.74901,2.5610356,2.331244,2.208414,1.905198,1.7014842,1.5593286,1.5594406,1.559402
-3.4167902,-0.83590573,-3.354989,-3.191901,-2.917005,-2.8153684,-2.700325,-2.5445962,-2.4138422,-2.2609222,-1.8734295,-1.0820642,-0.64527065,-0.3031896,-0.056045175,0.20630956,-0.055847973,-1.0001924,-1.5094695,-1.7212626,-1.954023,-2.1591735,-2.3852296,-2.6725755,-3.1306772,-3.3503032,-3.371528,-3.2149014,-3.2347279,-3.2421155,-3.2602277,-3.2783165,-3.2172174,-2.9800272,-2.8213534,-2.5824,-2.323937,-1.8548024,-1.2993404,-1.077621,-1.0095373,-1.049051,-0.9541323,-0.7230866,-0.80645144,-1.1116225,-1.5922732,-1.8767489,-2.0214214,-2.0667005,-2.1502528,-2.262897,-2.3202138,-2.455185,-2.6336064,-2.799732,-2.783577,-2.3130717,-1.8183905,-1.889379,-1.574883,-1.5015395,-1.4950621,-1.6303146,-1.7048852,-1.7232141,-1.7799668,-2.122862,-2.1823168,-2.5209684,-2.586936,-2.6320474,-2.6376097,-2.5745268,-2.4438083,-2.2187128,-2.1701956,-1.9044712,-1.5700083,-1.3542817,-1.2888447,-1.3164701,-1.2378491,-1.1508868,-1.2541435,-1.5304964,-1.4161087,-1.0613642,-0.9518178,-0.96228516,-0.97259104,-1.0001608,-1.083781,-1.1911695,-1.2334464,-1.2751844,-1.3619198,-1.7181603,-2.0138726,-1.2813354,0.52051735,3.7462897,5.149526,5.7260036,5.7229323,5.6674147,5.083996,4.017414,2.5752308,0.06691968,-1.2755122,-1.8449025,-2.5532045,-3.0853496,-3.2901015,-3.3516016,-2.9292946,-2.1326597,-1.7916206,-1.6707509,-1.6757041,-1.7392039,-1.8854611,-2.2997327,-2.80089,-3.2889156,-3.700953,-3.984674,-3.9056425,-3.3029928,-2.7531052,-2.2587411,-2.1080682,-2.194572,-2.4767432,-3.0426624,-3.5058434,-3.665906,-3.7443938,-3.757039,-3.740265,-3.7059617,-3.616673,-3.3495886,-2.9901254,-2.5818818,-2.329044,-2.2999012,-2.347695,-2.504148,-2.763925,-2.988913,-3.1758156,-3.398808,-3.5085487,-3.5816505,-3.6255677,-3.6655893,-3.6870809,-3.635744,-3.8584912,-4.0588818,-4.1286807,-3.941926,-3.3457952,-2.5799918,-1.4656084,-0.95776737,-0.8515963,-1.1072128,-1.7227741,-1.9451733,-1.713849,-1.7386968,-1.7848554,-1.9442469,-1.8820689,-1.7126825,-1.7546858,-2.029972,-2.1524482,-0.7188315,-0.71806484,-0.71818084
-2.723164,-1.2344658,-2.7573082,-2.6300855,-2.8044388,-2.9249718,-2.941408,-2.8916657,-2.8846421,-2.8656611,-2.7135806,-2.38388,-2.038281,-1.6076001,-1.5083745,-1.4582577,-1.7387865,-2.300802,-2.653238,-2.8091052,-2.9779816,-3.1069713,-3.177265,-2.6193857,-2.541223,-3.0220006,-3.761466,-4.2162013,-4.3646665,-4.373242,-4.4159584,-4.4117928,-4.3410864,-4.1239023,-3.8921735,-3.443375,-3.0947263,-2.673144,-2.3126054,-2.1888912,-2.2456808,-2.5531185,-2.7452927,-2.6725984,-2.6107635,-2.6679454,-2.6917543,-2.6685374,-2.6286783,-2.6299484,-2.6486738,-2.6785784,-2.7183313,-2.7371538,-2.7536612,-2.7110994,-2.392962,-1.6130452,-0.50403214,0.31889448,0.8316586,0.6067513,0.4887033,0.30053073,0.25677544,0.27278087,0.38408417,0.089833274,-0.032445133,-0.24938275,-0.19786586,-0.3059133,-0.31800723,-0.28928655,-0.18140838,-0.019341141,-0.08367053,-0.12893905,-0.10021664,0.020926908,0.17465404,0.15418938,0.099453166,-0.23789443,-0.99108,-1.3930907,-1.7078269,-1.8794187,-1.8553768,-1.8229285,-1.736833,-1.6060282,-1.450217,-1.3378942,-1.1881713,-1.0963928,-1.2046895,-1.6336737,-2.300709,-2.609095,-2.1547942,-0.5957397,0.58697003,1.3031924,1.673894,1.4223346,0.5504229,-0.28266513,-1.0978857,-2.0919156,-2.571334,-2.6184332,-2.50905,-2.4024599,-2.0209756,-1.0651548,-0.13512886,0.5780764,0.7043922,0.67732453,0.62601745,0.3360381,-0.06250326,-0.9981107,-1.7694559,-2.5072746,-3.1502414,-3.8339605,-4.124714,-3.7717886,-3.3211083,-2.924534,-2.4903483,-2.388896,-2.5936275,-2.7940006,-3.1457658,-3.2734175,-3.246943,-3.19486,-3.1269586,-3.0660505,-3.0016193,-2.9289384,-2.8336625,-2.6511345,-2.4839802,-2.4432726,-2.4780993,-2.5863423,-2.8084106,-3.0202732,-3.1782656,-3.3684402,-3.441064,-3.4471216,-3.43412,-3.4167874,-3.427629,-3.500774,-3.6816177,-3.8562841,-4.0647736,-4.060725,-3.8126535,-3.5462503,-2.899475,-2.5889611,-2.3190618,-2.2618685,-2.5437007,-2.632284,-2.5171924,-2.5613558,-2.6436887,-2.6216614,-2.432424,-2.0732436,-1.9886433,-1.946713,-1.9651278,-1.2060658,-1.2056971,-1.2057916
-2.1013832,-1.3546823,-2.3790014,-2.4811866,-2.7598977,-2.9717963,-3.0783615,-3.2506166,-3.257403,-3.1664472,-3.0483599,-2.9060178,-2.692922,-2.1698985,-2.10271,-2.1641622,-2.399281,-2.470965,-2.3290906,-2.0638556,-1.7521266,-1.3676307,-0.21075405,1.2753513,1.6183441,1.2319328,0.5151949,0.07596448,-0.093739346,-0.11687188,-0.29592937,-0.3981424,-0.4044659,-0.18880138,0.14505386,0.6544946,0.9950422,1.3666089,1.6491787,1.7501798,1.6067162,1.3312066,0.98130894,0.56520927,0.09516296,-0.20489281,-0.446651,-0.40750924,-0.38761473,-0.35304898,-0.337824,-0.48146677,-0.5939184,-0.8364049,-1.141682,-1.5018971,-1.685553,-1.4958225,-0.7450599,-0.17446601,-0.19153544,-0.40985414,-0.7034448,-0.8762318,-0.89701223,-0.99502885,-1.1784441,-1.1169789,-1.1412263,-1.2307572,-1.177452,-1.2411594,-1.2719566,-1.332346,-1.3083944,-1.3233522,-1.443115,-1.5255467,-1.4761246,-1.3438561,-1.1099523,-1.1214812,-1.1368918,-1.4685987,-2.357937,-2.8128777,-3.0868728,-3.071177,-2.9742568,-2.8407845,-2.715719,-2.6139667,-2.4492068,-2.337576,-2.3228388,-2.363552,-2.4623666,-2.7115328,-3.1403563,-3.4332345,-3.2943149,-2.332177,-1.3739583,-0.60947376,-0.35293636,-0.5023692,-1.1222315,-1.8611958,-2.5680175,-3.4277954,-3.6446378,-3.6038356,-3.4220328,-3.090674,-2.3849049,-1.0285912,0.098767474,0.8270492,1.1855352,1.5035462,1.6472604,2.0279727,1.9668571,1.3013897,0.06588942,-1.6066198,-3.0920696,-3.9255934,-3.9130075,-3.0407295,-2.061883,-1.3827586,-0.9061615,-1.0222375,-1.7640574,-3.0081863,-3.6266265,-3.6775556,-3.6271844,-3.573731,-3.520664,-3.4715466,-3.3668156,-3.1481376,-2.891448,-2.593974,-2.4430983,-2.4636865,-2.5510247,-2.6589324,-2.853304,-2.9889283,-3.0693107,-3.1209571,-3.042366,-2.973349,-2.9763417,-2.975143,-3.0033507,-3.070776,-3.2986493,-3.57204,-3.813195,-3.7880912,-3.4813545,-3.0168843,-2.4060812,-2.1042519,-1.7804892,-1.6565142,-1.9266207,-2.0537655,-2.0752513,-2.2032158,-2.3066714,-2.365728,-2.333529,-2.2274573,-2.2661133,-2.2163277,-2.210778,-1.3221804,-1.3223114,-1.3222867
-1.6425512,-1.1099943,-1.5659032,-1.5504899,-1.4563544,-1.3203878,-1.2187545,-1.0483255,-0.7908279,-0.7374767,-0.72024274,-0.41701984,0.008884311,0.6313158,0.95070577,1.2240627,0.8277387,0.055493474,-0.14208648,0.17236143,0.6129254,1.2119766,3.538567,5.800751,6.136234,6.004101,5.5635505,5.0907464,4.7239923,4.512894,4.1112943,3.7403326,3.5581903,3.854373,4.441257,5.482918,6.4025354,7.645063,8.908722,9.714378,9.91556,9.752045,9.320673,8.62496,7.2617483,6.2534103,5.0512776,4.541833,4.15205,4.0709076,3.887815,3.355093,3.0688353,2.3005753,1.4040284,0.30633754,-0.80534756,-1.4238868,-1.7743909,-1.8657749,-1.5606475,-1.3210337,-1.6997024,-2.155323,-2.3333068,-2.1834617,-1.8529266,-1.7873178,-1.7660084,-1.898212,-2.1287332,-2.221495,-2.1707573,-2.1433625,-2.0801308,-1.9471532,-1.909816,-2.1220884,-2.2475433,-2.1619277,-1.9785539,-2.0175216,-1.946559,-2.0425913,-2.51234,-2.9842603,-3.1894531,-3.024515,-2.9173546,-2.7901058,-2.68669,-2.614694,-2.5160213,-2.3319829,-2.061613,-1.8983992,-1.7650316,-1.9088978,-2.2197835,-2.3599508,-1.9750763,-0.76194745,0.4168303,1.4380691,2.0736103,2.1338472,1.6341491,0.7234602,-0.052969545,-1.3417088,-2.1259022,-2.4717338,-2.847596,-2.9641542,-2.7587562,-2.098831,-1.3763545,-0.89969385,-0.6169868,-0.4053093,-0.38067773,-0.45759732,-0.7831102,-1.0661774,-1.5619043,-2.3130212,-3.1332345,-3.5340433,-3.337619,-2.3318527,-1.4014591,-0.57206094,-0.060964584,0.049177602,-0.45212108,-1.9293712,-2.9969287,-3.3550766,-3.6040502,-3.7546825,-3.8245902,-3.857771,-3.8288023,-3.548143,-3.0963979,-2.50381,-2.109791,-1.8323745,-1.7624474,-1.8111786,-1.9742494,-2.1372213,-2.3000762,-2.4550424,-2.479878,-2.488127,-2.5574584,-2.619349,-2.6058912,-2.5517678,-2.7089498,-2.8603415,-3.0188904,-3.0959313,-2.867177,-2.3530161,-1.7403567,-1.5218265,-1.5842257,-1.8858029,-2.492323,-2.852528,-3.009698,-3.2567077,-3.3696756,-3.6126065,-3.7463117,-3.7368119,-3.7368293,-3.735573,-3.7118802,-1.0620265,-1.0608997,-1.0610492
0.5998262,-1.2520452,0.2529937,-0.46950543,-1.3861322,-1.479708,-1.5246067,-1.5018443,-1.7180808,-1.966036,-2.2766368,-2.4287462,-2.5169034,-2.3152206,-2.395056,-2.5375745,-2.7166002,-2.7633424,-2.7042491,-2.7276964,-2.7766643,-2.8962262,-2.8973875,-2.7646775,-2.581061,-2.4328265,-2.0400057,-1.5973086,-1.3839021,-1.3499254,-1.2198969,-1.1958019,-1.2691705,-1.5095128,-1.5953572,-1.8005719,-1.8253876,-1.7365048,-1.4967421,-1.2573153,-0.9766203,-0.7082156,-0.42568254,-0.25066862,-0.25457793,-0.30949894,-0.3868661,-0.4337291,-0.42362761,-0.43949175,-0.38379914,-0.25479853,-0.18071651,0.03951353,0.10407877,0.1287171,0.029296756,-0.36697313,-1.3245039,-2.58213,-2.8533993,-2.7676678,-2.4638116,-2.0930746,-1.3910081,-1.3173597,-0.037335172,1.022034,1.8490708,3.5403264,3.9985185,4.540489,4.33033,4.4909987,5.2615104,5.509646,6.044018,7.0774736,7.9523087,8.502575,8.921475,8.859997,8.836437,8.977449,9.139461,9.0564575,8.633385,7.9087353,7.3348103,6.62117,6.398476,6.321625,5.9187317,5.4489746,4.124115,3.0381436,2.1852329,1.6553247,1.5047225,1.1412426,0.20237054,-1.2338742,-1.9812051,-2.350224,-2.3241901,-2.0429716,-1.636594,-1.0972878,-0.6499295,-0.3953721,-0.5799457,-0.82223594,-1.3832474,-2.1592872,-2.9834867,-4.2074623,-4.477269,-4.131082,-3.836862,-3.482136,-3.394033,-3.105527,-2.4042382,-1.2256634,-0.34044993,0.12108573,0.6712186,0.7527491,0.0005376041,-1.5396391,-2.4995084,-2.4257648,-1.9816239,-1.5596237,-0.77970445,0.35757095,1.1949952,1.4583857,1.5567256,1.5768559,1.467568,1.3066853,1.0786161,0.6734717,0.28443086,-0.36063612,-0.8808073,-1.2735345,-1.4304819,-1.6043789,-1.8513725,-2.0212407,-2.158338,-2.3535244,-2.620952,-2.8505268,-2.9868155,-3.0682657,-3.078333,-3.0389729,-2.458966,-1.6312428,-0.6882076,-0.72625697,-1.4364798,-2.2746906,-2.9225078,-2.9122202,-2.8599577,-2.677445,-2.7243557,-2.799518,-2.7805867,-2.7126265,-2.712226,-2.6860838,-2.726979,-2.760017,-2.770484,-2.6837358,-2.5876534,-1.4409881,-1.4409754,-1.4411035
