0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
11.896221,11.987258,12.01548,12.033396,11.991804,11.999828,11.234554,11.728949,11.517546,10.920109,10.364953,9.9481,9.641272,9.212442,9.0379305,9.286938,9.585286,9.633948,9.933826,9.750246,9.999721,10.993058,11.4304695,11.547951,11.611483,11.6450405,11.684712,11.657013,11.654387,11.716679,11.572382,11.569237,11.3232,11.200126,10.666922,10.24226,9.661024,9.084139,8.734662,8.584849,8.153553,6.963103,4.57946,3.6174214,2.906135,2.434486,1.6110661,0.68895423,-0.10160826,-0.26967362,-0.27775452,-0.61872566,-0.8839133,-0.55916464,-0.26328635,-0.028698176,-0.109716475,-0.7390388,-1.1512778,-1.4592688,-1.7528481,-1.9399452,-2.0731926,-2.1080036,-2.126716,-2.131668,-1.9063395,-1.2087636,-1.0151635,-0.36952958,0.34058034,0.19065306,-0.52079284,-0.8436222,-0.33345446,0.43107688,0.5872153,0.4086328,0.22247493,-0.029959157,0.41068196,0.7128131,0.8037001,0.8521273,0.7192929,0.39130354,0.43534333,1.2880447,1.7959266,2.714573,4.032284,5.6634684,6.4111767,6.41681,5.3806233,3.7655864,3.1751404,2.2996075,0.99855727,0.8798774,1.4407877,1.8431919,1.8644922,2.0616364,3.0868752,4.198616,3.8587062,2.9089289,1.9517539,0.9462908,-0.022795975,-0.2660034,-0.087408915,0.0818986,0.18616778,0.1373046,-0.1312708,-0.18890274,-0.08189237,0.12659577,0.35327244,2.7260206,5.2146964,5.5624914,4.107205,2.3495464,1.5490193,0.9807701,0.9222696,1.2871988,0.882981,0.10313916,-0.4117186,-0.4974418,-0.3394415,-0.2299958,-0.023010392,0.04371416,0.010706559,0.0062387288,-0.06723778,-0.16916943,-0.23816985,-0.34318918,-0.3258578,-0.261277,0.02838543,0.19980685,-0.10472837,-0.25297078,-0.3542803,0.02244249,0.2683776,0.3924703,0.47008646,0.57945675,0.6329824,0.771007,1.1340548,1.204771,1.7702556,1.2243724,0.68078464,0.27777812,0.26846868,0.16483366,-0.044819057,-0.0120714605,0.035042062,0.012973309,0.12077333,0.30305883,0.49676326,0.7810751,1.3840156,2.181975,2.4366813,3.26472,4.112371,5.2853956,6.888995,8.332324,9.4442835,10.114379,10.934081,11.710266,11.813531,12.075415,12.29833,11.234087,11.234143,11.234182
-2.699198,-2.7023587,-2.6965508,-2.6990643,-2.749147,-2.725329,-1.8104415,-2.6964345,-2.699884,-2.7499247,-2.79841,-2.7647057,-2.7004333,-2.5886831,-2.5193434,-2.5046291,-2.6991851,-2.8473902,-2.9727335,-2.9877722,-3.029366,-3.1922812,-3.242896,-3.2630625,-3.2312675,-3.180606,-3.1565263,-3.1649656,-3.1769977,-3.1909351,-3.2181582,-3.2546537,-3.2508314,-3.2737699,-3.3014908,-3.2379699,-3.1916175,-3.0192065,-2.8146496,-2.7715812,-2.6835227,-2.5560665,-2.6103806,-2.580326,-2.417494,-2.3703172,-2.3035083,-2.0953321,-1.7480983,-1.4626163,-1.2069466,-1.1959908,-1.3474379,-1.4312797,-1.4963441,-1.531003,-1.4345491,-1.813906,-2.1757965,-2.2782958,-2.2777014,-2.1379833,-1.8938096,-1.6035093,-1.3524921,-1.0312375,-0.6760678,-0.04600218,-0.10975617,-0.2872669,-0.41772962,-0.67613703,-0.77391165,-0.85550475,-1.3971567,-1.9239794,-2.0718458,-1.9578986,-1.8150842,-1.718127,-2.0079286,-2.3317096,-2.364804,-2.0684597,-1.7396294,-1.6986561,-2.6569266,-2.5384235,-2.3222408,-2.2883391,-2.314649,-2.4131746,-2.6921778,-2.8371685,-2.6646485,-2.6286216,-2.4889677,-2.3216197,-2.1628752,-2.2898817,-1.8608012,-1.5386015,-0.9414042,-0.456079,-0.35166246,-0.01442489,0.20703562,0.40909547,0.47734514,0.4438635,0.025526345,-0.09151749,-0.063045606,-0.16449131,-0.32773602,-0.47137305,-0.6145786,-0.8140097,-1.1027994,-1.433942,-1.8127096,-3.2285862,-3.2114737,-2.9701884,-2.6062236,-2.0759988,-1.66691,-1.1611725,-0.4870806,-0.15824038,0.13174123,-0.03448382,-0.41323397,-0.8204043,-1.1024129,-1.1202329,-1.1573861,-1.1545848,-1.1585867,-1.185362,-1.2014716,-1.2298394,-1.2821594,-1.2683735,-1.3095299,-1.1744447,-0.8197551,-0.77674586,-1.3328483,-2.0625374,-2.194127,-2.516908,-2.6095366,-2.734923,-2.8219233,-2.9014294,-3.0221868,-3.1552715,-3.5367947,-3.9996896,-3.587125,-3.0321136,-2.8150191,-2.6709614,-2.7741325,-2.610735,-1.7331175,-1.020319,-0.54427296,-0.28552738,0.002461642,0.058776483,-0.0036884248,-0.03171359,-0.09262341,-0.1627337,-0.17426659,-0.28096795,-0.39510784,-0.5927771,-0.8057207,-1.1846336,-1.6226346,-1.6898179,-1.8739241,-2.132476,-2.2178962,-2.201031,-2.1646085,-1.8101691,-1.8102227,-1.8102444
-0.16386285,-0.10902035,-0.026578128,0.008334041,0.07561451,0.15431184,-0.17735335,0.09536368,0.08000505,0.062358975,-0.04828787,-0.21429658,-0.26425415,-0.4363659,-0.39756194,-0.3843249,-0.40075195,-0.4458722,-0.38707805,-0.28868768,-0.25164014,0.24145746,0.42327818,0.611678,0.85627717,1.0748802,1.066815,1.121094,1.1297289,1.1464269,1.1211928,1.2387232,1.2376864,1.2151875,1.0747347,0.91573036,0.97639704,0.870982,0.69131243,0.7504788,0.76101637,0.5881164,0.51161623,0.5058336,0.355492,0.3509882,0.13859075,-0.14551224,-1.0050557,-1.4715569,-1.6177757,-1.8818641,-2.2381496,-2.634454,-2.742919,-2.4394312,-2.4747143,-2.6431446,-2.7542367,-3.0075767,-3.2034798,-3.3210645,-3.3341045,-3.3403225,-3.3281994,-3.2593699,-3.1145954,-3.0222344,-3.2206316,-3.2415562,-2.677776,-1.9941525,-1.8552103,-1.9965842,-2.1810377,-2.431406,-2.5706296,-2.505917,-2.2944782,-1.3453128,-0.7204499,-0.6560248,-0.87555313,-1.1116259,-1.0582083,-0.4379813,0.5652436,1.6628356,2.0514812,1.6445894,0.7193836,0.1249833,0.062468775,-0.22313865,-0.9393641,-1.6553521,-1.4530522,-1.6739805,-1.5645916,-2.0199158,-2.592583,-2.8515534,-2.9260497,-2.8954391,-2.8664227,-3.0346117,-2.893919,-2.8472328,-2.9028547,-3.049307,-3.2869058,-3.2319818,-3.2235465,-3.0927758,-2.9036539,-2.7634761,-2.6544702,-2.521398,-2.3569374,-2.2823956,-2.061608,-2.242932,-2.474553,-2.637228,-2.5733252,-2.5070553,-2.5818403,-2.7027142,-2.9197605,-2.868063,-2.560919,-2.0300076,-1.75758,-1.6967978,-1.7489644,-1.9121878,-1.9750133,-1.855448,-1.7660627,-1.6449711,-1.569493,-1.4961879,-1.5121446,-1.5925376,-1.6199045,-1.5474472,-0.92716885,0.22118843,1.3974619,2.3511631,3.3504527,3.9867191,3.3596077,3.1926742,2.376592,1.8744739,1.46263,1.1170985,0.35653836,-0.80168545,-1.3846451,-1.5113493,-1.6686952,-2.1568878,-2.4449017,-2.4146812,-2.1775756,-2.0772185,-2.1148963,-2.1680715,-2.214321,-2.2824879,-2.3141103,-2.2489946,-2.0563006,-1.9117364,-1.9401982,-1.9008652,-1.8563085,-1.9535651,-1.987922,-2.0938601,-2.2292633,-2.26965,-2.1046655,-1.9216442,-1.9766444,-1.8046598,-1.5261014,-0.17775576,-0.17763117,-0.17758918
-2.4624574,-2.488916,-2.5124202,-2.5214667,-2.5290508,-2.4306066,-0.28055704,-2.3693287,-2.3824565,-2.4213533,-2.6533546,-2.741383,-2.6615493,-2.5723927,-2.4695463,-2.6018069,-2.7131379,-2.6892502,-2.7744317,-2.647005,-2.7706783,-3.073346,-3.1359138,-3.1528459,-3.0909812,-3.0518644,-3.0301547,-2.9935844,-2.9718137,-2.9232259,-2.957396,-2.987876,-2.9434395,-2.8856122,-2.6457896,-2.4799385,-2.2467816,-1.9626217,-1.7173843,-1.6037716,-1.5002575,-1.1781851,-0.6738336,-0.51263106,-0.5946665,-0.6839846,-0.6331964,-0.3066633,0.018953562,0.1467224,0.03026694,-0.16037428,-0.5316571,-0.7097461,-0.85740346,-0.9159695,-0.9686662,-1.0728326,-1.2006043,-1.2627915,-1.5124896,-1.8466992,-2.0407238,-2.1061902,-2.0636573,-1.9598117,-1.7323148,-0.9056281,-0.4690668,0.06946775,0.11607043,-0.295901,-0.45302647,-0.60736185,-0.94341415,-1.1228932,-1.1461158,-0.92692673,-0.8780042,-0.78644615,-0.84290385,-1.0945014,-1.2359836,-0.94300866,-0.29133832,0.57575405,0.24141088,-0.68931866,-1.050404,-1.4412557,-1.6274478,-1.2313296,-0.9910108,-1.0662174,-1.0799506,-0.9641471,-0.7869005,-0.79984903,-1.2848052,-2.1673903,-2.4646478,-2.6258326,-2.7174506,-2.9100451,-2.9117713,-2.1434925,-1.6133174,-1.150491,-0.9183333,-0.7858709,-0.51181126,-0.35779333,-0.65623575,-0.864308,-1.0216672,-1.0468178,-1.0540643,-1.006999,-0.9874244,-1.0522813,-0.9466714,-1.0445961,-0.8853833,-0.5667905,-0.49763864,-0.21575996,0.23748577,0.7639225,1.3723354,1.9196362,2.3427963,2.0245645,1.8611944,1.7517884,1.6883578,1.1344237,-0.012290187,-0.5004638,-0.6976375,-0.8235446,-0.8776621,-0.8810225,-0.9190544,-0.92207104,-1.045015,-0.8676412,0.11330973,1.322825,1.5366108,0.7995614,0.32660815,-0.598993,-1.1587305,-1.5066725,-1.8615888,-2.0588827,-2.1663969,-2.120113,-1.6811618,-1.2562126,-1.2992511,-1.3036487,-1.2376709,-1.3469436,-1.3865429,-1.2634906,-1.3751786,-1.4204949,-1.299952,-1.0947536,-0.76607716,-0.5837287,-0.62456775,-0.618526,-0.7225965,-0.79858744,-0.79263306,-0.88351417,-0.933445,-0.99089384,-0.98174834,-1.0766469,-1.2551496,-1.0854839,-0.4766314,-0.053123638,0.011618093,0.21077707,0.16652744,-0.27955356,-0.27987438,-0.27998918
-1.2638307,-1.3217411,-1.3940487,-1.4013526,-1.4802756,-1.5964254,-0.9692049,-1.7252986,-1.7684519,-1.8783276,-1.7868052,-1.6568077,-1.7766616,-1.7008669,-1.7671834,-1.7893189,-1.6234663,-1.5781925,-1.569413,-1.7284563,-1.5610993,-1.2666352,-1.1554317,-1.156736,-1.1860552,-1.237656,-1.2432201,-1.2488286,-1.3007144,-1.3039603,-1.3544769,-1.3085755,-1.3060358,-1.3106358,-1.4530125,-1.5375766,-1.6859134,-1.9561169,-2.2044046,-2.2794588,-2.150278,-1.8878102,-1.3856971,-1.0051022,-1.0236671,-0.9902598,-0.81782454,-0.8744197,-1.0754516,-1.1660599,-1.0978537,-0.96234375,-0.5688253,-0.37024024,-0.5559005,-1.2835349,-1.5459358,-1.6062838,-1.5790468,-1.0641977,-0.2938325,0.5757806,1.1207278,1.3699696,1.3598995,1.3221563,1.1682072,0.4280232,-0.16652851,-0.78518593,-0.4546246,-0.39932567,-0.68202436,-0.97115445,-0.91451406,0.18495607,1.7816958,3.0326693,5.097877,8.007747,9.533143,10.557748,11.085134,11.492454,11.45678,10.146678,7.110788,1.6508886,-0.38319433,-0.7304219,-0.3028492,-0.2754941,-0.77032304,-0.97439456,-0.84675616,-0.5320012,-0.31242278,0.14424492,0.21856724,0.45549682,0.26783848,4.015118e-05,-0.44418043,-0.63705367,-0.70244825,-0.7524732,-0.9945612,-1.2390301,-1.4076884,-1.385785,-0.30688637,0.39957303,0.6917332,0.91411364,1.1425842,1.2550184,1.4449339,1.5071872,1.3851328,1.2247231,0.9504471,-0.01263234,-0.8856375,-0.57675624,-0.0047336817,0.6739862,0.945387,1.0902903,1.2916484,1.9001142,2.2766814,3.2112288,4.7106547,6.9715347,8.535294,9.291101,9.718551,9.855212,9.946876,9.977793,9.992943,9.967178,9.922277,9.818035,9.704218,9.554115,9.20798,8.571104,7.5556564,5.662077,3.2011397,1.1170499,0.546585,0.48149937,0.40593785,0.5433967,0.7614287,0.7989587,-0.13806228,-0.85152286,-1.3544494,-1.3741003,-1.3594143,-1.1863582,-0.9102675,-0.5792637,-0.3885299,-0.47169447,-0.48197547,-0.57861483,-0.7205305,-0.73730034,-0.7087823,-0.7466246,-0.7646936,-0.72356457,-0.6639962,-0.68321425,-0.68366295,-0.63557434,-0.74832255,-0.69490707,-0.6201257,-0.96866894,-1.6705154,-1.7921832,-1.6095047,-1.5799127,-1.6883066,-0.96928096,-0.96922463,-0.96921945
-3.1443424,-3.1967132,-3.234251,-3.1820707,-3.1724095,-3.199491,-2.172822,-3.2471247,-3.290835,-3.35841,-3.4649644,-3.3950799,-3.3389134,-3.2852428,-3.2592301,-3.3127527,-3.340893,-3.3179452,-3.2813225,-3.1763554,-3.2034614,-3.1140125,-3.0550797,-3.078497,-3.1095467,-3.1095023,-3.1001189,-3.1429071,-3.0540895,-2.9363804,-2.9817357,-3.00667,-2.9526067,-2.8412561,-2.6315794,-2.5250103,-2.4161015,-2.3361373,-2.3412664,-2.4563322,-2.483362,-2.0177631,-1.3548514,-1.2110894,-1.3081365,-1.3505548,-1.3925781,-1.5483723,-1.2661608,-1.026645,-0.8962395,-0.73233867,-0.2765233,-0.050722092,0.04633981,0.16701603,-0.0090660155,0.24138865,0.31681377,0.058273852,-0.096805364,-0.30849987,-0.5060395,-0.53606224,-0.40254086,-0.27956522,-0.102606416,0.3784559,0.34292945,-0.09613302,-0.8054631,-1.3078403,-1.1549207,-0.7278497,-0.47253796,-0.5701443,-0.7608395,-1.0114641,-1.2530657,-2.0540211,-2.2627046,-1.9489135,-1.5408154,-0.9942368,-0.69572854,-1.00541,-1.3441873,-0.82809925,-0.9035803,-1.1030357,-1.682169,-2.6034622,-3.3577757,-4.0822334,-4.336712,-3.291068,-2.5792093,-1.9065166,-1.0473609,-0.68736655,-0.90796477,-1.3802767,-1.8214765,-2.391089,-2.701824,-2.4655905,-2.0999627,-1.6146388,-0.9658084,-0.40384072,-0.41269872,-0.40811563,-0.3053562,-0.09796262,0.03496918,0.22809863,0.42065597,0.5554379,0.33747417,-0.19335198,-0.97874266,-2.4074476,-2.753861,-3.1000972,-3.1786137,-3.114278,-2.8014076,-2.3515058,-1.8138589,-1.5773304,-1.3013694,-1.2256136,-1.479699,-1.9420692,-2.2767508,-2.2243247,-2.0577917,-1.9387267,-1.7842818,-1.698401,-1.5563271,-1.3400061,-1.1339569,-0.9626708,-0.7653064,-0.53909254,-0.58667517,-1.0692981,-1.6154971,-2.1185408,-2.5797167,-2.6683912,-2.777566,-2.7802625,-2.8561249,-2.883142,-2.8879972,-3.000935,-3.0138066,-2.9364579,-2.9292908,-2.522544,-2.23474,-1.9504817,-1.6219215,-1.2923,-1.1014179,-1.1801889,-1.1728057,-1.18625,-1.2267051,-1.2977384,-1.3398767,-1.3960019,-1.5717481,-1.710281,-1.7322669,-1.8353827,-1.8890365,-1.8332458,-1.7898102,-1.6519957,-1.4055154,-1.1175466,-0.61082274,-0.57906383,-0.7101762,-0.8376238,-0.9522307,-2.1725264,-2.1725478,-2.1725788
-1.1020163,-1.1603028,-1.1606059,-1.1493214,-1.1472595,-1.1701503,-2.8093305,-1.0971605,-1.008415,-0.8494709,-0.7077274,-0.5272213,-0.42882782,-0.3866803,-0.33571392,-0.352651,-0.39842123,-0.42622477,-0.47002986,-0.2666013,-0.455952,-1.1694014,-1.476298,-1.5471292,-1.5790639,-1.5843692,-1.5490487,-1.5100754,-1.4900541,-1.532213,-1.4983835,-1.5500506,-1.4370677,-1.3555387,-1.0661504,-0.8673979,-0.6510444,-0.39254588,-0.11160001,-0.09629068,0.032120824,0.00075268745,0.08151144,0.09741759,0.18658641,0.01847738,0.0105345845,0.5564807,2.4445634,4.323851,5.4919786,6.799841,7.984435,8.297859,8.168255,6.9448686,4.54272,3.5249467,2.7731335,2.798053,2.9232736,3.010301,2.9916472,2.9381325,2.834918,2.6334178,2.3431678,1.776819,1.3860545,0.54962903,-0.6017288,-1.1803052,-1.464476,-1.4380511,-1.4086328,-1.540327,-1.4813352,-1.1002272,-0.42498815,0.11062658,-0.14870557,-0.108847186,0.07371181,0.07165551,-0.21234143,-0.64353883,-0.46372518,-0.84261763,-1.6484481,-2.1678495,-2.1064444,-1.8916641,-1.4830096,-1.1040587,-0.79796416,-0.90285194,-0.7426428,0.09900573,2.207226,3.4496565,3.410083,3.1221166,3.1762443,3.0475686,2.3737822,1.3515334,0.6594935,0.49003193,0.71367425,1.1241115,1.0279711,0.658564,0.7766888,0.7468922,0.5898594,0.5144958,0.4731974,0.344548,0.09700212,-0.18163331,-0.7268957,-1.1266406,-1.2036874,-1.4684122,-1.8271829,-1.7659206,-1.6127886,-1.4257176,-1.2551186,-1.6105101,-1.8516246,-2.1948566,-2.2963128,-2.1572971,-1.9775116,-1.7300533,-1.5570824,-1.5051712,-1.4753107,-1.5091207,-1.503181,-1.4946766,-1.4298596,-1.3157346,-1.23475,-1.265986,-1.6767397,-2.1302676,-2.1030066,-2.041165,-1.9809017,-2.1532176,-2.2580957,-2.2979503,-2.323113,-2.3302388,-2.3734872,-2.5910897,-3.1894407,-3.143816,-2.941382,-2.7668924,-2.5973408,-2.4320827,-2.2906954,-2.1763458,-2.0153153,-1.7910409,-1.7183652,-1.7387847,-1.8512454,-1.9588311,-2.0195508,-2.1863487,-2.411306,-2.6187806,-2.624391,-2.690007,-2.7716374,-2.7882857,-2.7802343,-2.926187,-3.104474,-3.0787263,-3.0113068,-2.9181175,-2.8995538,-2.813359,-2.6504304,-2.8098488,-2.8095558,-2.8094757
-0.92921805,-0.99629056,-1.0862644,-1.1193792,-1.2293003,-1.2375087,0.6937596,-1.2112683,-1.2217835,-1.2905588,-1.4360074,-1.4754654,-1.4616523,-1.2798387,-1.2184289,-1.2946987,-1.4414208,-1.3930664,-1.491875,-1.532681,-1.6294484,-1.7943048,-1.8577633,-1.944309,-2.0043259,-2.0743363,-2.1490552,-2.1787684,-2.1516278,-2.1357205,-2.0895042,-2.0750282,-1.9910058,-1.9396633,-1.7109212,-1.5265824,-1.4502383,-1.3853881,-1.3093265,-1.3207772,-1.4211801,-1.2672062,-0.92789197,-0.91443324,-0.88300467,-0.7555068,-0.29780507,0.43891835,0.7122754,0.59370655,0.34815097,0.44242346,0.3540539,0.6331312,0.9528501,1.3294826,1.5314522,1.5620301,1.5753253,1.4675525,1.2745173,1.1129155,1.3289349,1.8086717,2.391597,3.459245,5.0578914,8.136984,9.56509,10.833883,10.519648,8.847469,7.291333,6.1360893,4.5177355,3.3143122,2.3602626,1.6131179,0.89159524,0.42557213,0.093107104,-0.41242766,-0.58066756,-0.24045962,0.39803565,0.5613945,-0.3534432,0.06486496,-0.06864312,-0.33206788,-0.43735868,-0.5765565,-0.76123387,-0.72447973,-0.2976581,0.25401753,0.66897136,1.1050537,0.6763411,-0.22732762,-0.2045534,0.009776086,0.24565914,-0.051038034,-0.84914917,-0.81397855,-0.64184296,-0.35745502,-0.13648742,-0.2974751,-1.0061412,-1.52684,-1.6564307,-1.5319881,-1.3104291,-1.0819988,-0.86023676,-0.42342854,0.05973248,0.35516134,0.924294,1.7595599,3.2167673,4.711549,6.983306,8.210222,8.794131,9.3496685,9.870242,9.826181,9.843153,9.671479,9.570459,9.239439,8.357435,7.0736804,5.2854886,4.2915215,3.729692,3.476408,3.3585148,3.2841706,3.195359,3.1049008,2.6786287,2.4424052,2.5444198,2.7114632,1.6323757,0.69665575,0.0071066916,-1.0078248,-1.503366,-1.6857973,-1.8878052,-1.9631,-1.8411729,-1.4294088,-0.39122212,0.54901564,1.1474762,1.4587227,1.7603663,2.1709554,2.1236358,1.7233588,1.380926,1.2717779,1.3255666,1.5518425,1.9072556,2.0488439,1.9781005,2.0038824,1.9438229,1.860623,1.8162384,1.6349568,1.5171058,1.4812429,1.3724436,1.1103463,1.0142806,1.4276267,1.9498549,1.9840477,2.004131,2.0014687,1.5710075,0.6948057,0.6944152,0.6942922
