0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
-0.6377675,-0.57596076,-0.5200707,-0.5380973,-0.50723636,-0.3111177,1.2428216,-0.22021186,-0.19111596,-0.15507627,-0.2891777,-0.5897871,-0.69310653,-1.052301,-1.0241017,-0.95053005,-0.94126505,-0.8517351,-0.5946001,-0.56041044,-0.6036859,-0.45398325,-0.5030385,-0.48686653,-0.46715155,-0.4890086,-0.3836427,-0.17655057,-0.15166305,-0.14829817,-0.028536871,0.0077535957,-0.062416345,-0.15807316,-0.38341975,-0.5014387,-0.620329,-0.7456428,-0.73148733,-0.5524132,-0.5188341,-0.8424418,-1.3170995,-1.5496969,-1.4027352,-1.237302,-1.210001,-1.150421,-1.4422774,-1.7267947,-2.056082,-2.2975426,-2.4674163,-2.0943742,-1.5355277,-0.7039521,-0.35612538,-0.38854098,-0.6919626,-0.81501675,-1.0069921,-1.4089435,-1.751332,-1.9650555,-2.0607736,-2.0763564,-1.9062657,-1.5236019,-1.3689747,-1.2615128,-0.8823216,-0.01744549,0.37427944,0.25637227,0.022946507,-0.38345128,-0.6737076,-0.6755147,-1.1439573,-1.2904309,-1.3472687,-1.7253755,-2.0269074,-2.170264,-1.8466492,-0.6659387,0.3632458,1.1577325,1.8462253,1.7994394,1.587523,1.7255318,1.2122868,0.38335276,-0.31055853,-0.7042636,-0.60732126,-1.054516,-1.7653451,-2.4318566,-2.476887,-2.2411964,-1.875413,-1.3498764,-1.0388417,-1.0828123,-1.064687,-0.97075474,-0.75353193,-0.6593453,-1.1475289,-1.5487576,-1.9643556,-2.235447,-2.4671965,-2.555093,-2.661304,-2.7589576,-2.8711588,-2.8265753,-2.5483003,-2.0057163,-1.0492502,-0.5559724,-0.054044843,-0.032640904,-0.34520096,-0.7238616,-0.992994,-0.97598743,-0.7577415,-0.19290808,0.19906938,-0.21259314,-0.98806554,-1.7208414,-2.14176,-2.2510715,-2.272206,-2.2327065,-2.194105,-2.1645262,-2.1563745,-2.2122402,-2.2069113,-2.1175802,-1.6370113,-0.986727,-0.42628035,-0.23198211,0.8658366,2.2270918,2.6018445,2.5233634,2.5891151,2.4996433,2.351439,2.152409,2.3403642,2.4003808,1.523027,1.2573049,0.89595366,0.42445505,0.0878977,-0.6204721,-1.0810885,-0.70792913,-0.4696235,-0.2709586,0.078916386,0.28824797,0.36931252,0.6939803,0.98980474,1.0944079,1.0018675,0.90326995,0.83711433,0.635025,0.27390236,-0.19194828,-0.5742171,-0.41506472,0.123139046,0.5013093,0.54272187,0.8822684,1.1018376,1.2429528,1.2429671,1.2429583
0.6959057,0.7502002,0.78652656,0.7884369,0.8082684,0.8224067,1.0338631,0.7844213,0.72462964,0.5674188,0.5296096,0.2795671,0.20434132,0.15080431,0.14769915,0.37971035,0.41782203,0.28243792,0.50790524,0.43745637,0.67133546,1.3666738,1.4140637,1.4266846,1.5821553,1.6739104,1.735295,1.7692642,1.7779496,1.6608183,1.6095066,1.5395732,1.4511099,1.3414382,0.99853265,0.7523022,0.42495233,-0.05148477,-0.3527931,-0.44700715,-0.55106944,-0.6512074,-0.664217,-0.7512389,-0.5411181,-0.46343517,-0.43052903,-0.20007756,-0.34614885,-0.57380307,-0.7252096,-1.0325441,-1.5115803,-1.8107321,-1.6962607,-0.76305,-0.70435965,-1.3334839,-1.8967265,-2.2542243,-2.4715242,-2.5911133,-2.6181006,-2.6200438,-2.6176627,-2.6025763,-2.575093,-2.5056496,-2.4409623,-1.8871813,-1.0045469,-0.424375,-0.30301994,-0.4766181,-0.6515602,-0.5018161,-0.3124243,-0.17200866,-0.7206154,-1.5212042,-2.1851368,-2.592626,-2.7561512,-2.7225254,-2.5942376,-2.1695573,-1.9730787,-1.0221975,-0.5720196,-0.50990343,-0.7123569,-0.70928085,-0.71513325,-0.5490211,-0.34806037,-0.23673722,-0.3271061,-0.76709944,-1.0736618,-1.406292,-1.4702817,-1.2817963,-0.9624864,-0.050029814,0.51365507,0.5951703,1.0826439,0.9935586,0.53649026,0.1659204,0.05998355,-0.021064937,-0.045067668,-0.11757329,-0.24318552,-0.40402186,-0.63297904,-0.8166515,-0.7684458,-0.6542349,-0.49361265,-0.49162892,-1.193087,-1.6212232,-1.6163987,-1.2684984,-1.2149386,-1.2230341,-1.3171868,-1.1536926,-0.9201307,-0.38254198,-0.6491363,-1.3534493,-1.94143,-2.2497392,-2.0703354,-1.9147379,-1.8854632,-1.8248658,-1.8571037,-1.9076897,-2.0532205,-2.2391157,-2.311067,-2.3124642,-2.0121408,-1.3113512,-0.731207,-0.600009,-0.38498452,-0.115562975,0.030773796,0.14777078,0.24516976,0.23088017,0.16219757,0.24076232,0.75469077,0.6599792,0.0919821,-0.39634386,-0.6631269,-1.0963142,-1.4461946,-1.7871373,-1.8673214,-1.906009,-1.8769581,-1.8689449,-1.8869214,-1.8365417,-1.7530698,-1.7130666,-1.5414481,-1.3156136,-1.2599633,-1.0874444,-0.96866405,-1.105302,-1.0017991,-0.7485076,-0.4361078,-0.18557653,-0.05423796,0.26769236,0.05677791,0.08748404,0.020576298,1.0336747,1.0337584,1.0337865
-1.7750103,-1.7320375,-1.6649504,-1.6510544,-1.5971041,-1.5628048,-2.5871804,-1.5426133,-1.5140741,-1.4594321,-1.3204832,-1.3333869,-1.1913679,-1.3331175,-1.3292425,-1.3272142,-1.5014565,-1.6252558,-1.6973234,-1.6711768,-1.7257826,-1.665394,-1.7604691,-1.7101544,-1.6171001,-1.6311523,-1.6412187,-1.5995145,-1.6171966,-1.5994396,-1.573799,-1.5766261,-1.556705,-1.6757635,-1.6692673,-1.6873988,-1.675736,-1.5563276,-1.4708108,-1.4879887,-1.6451104,-1.7180647,-1.75054,-1.8771516,-1.7436321,-1.6527747,-1.7268679,-1.6252767,-1.4602377,-1.3490179,-1.3047887,-1.4109985,-1.7525427,-2.12884,-2.1787634,-2.0461857,-2.3646653,-2.5213594,-2.3783572,-2.4811263,-2.709168,-2.8686547,-2.8854718,-2.8712234,-2.8252168,-2.7551026,-2.6279104,-2.3449671,-2.3329954,-2.375098,-2.0140991,-1.3105204,-0.9039887,-0.83639926,-1.132472,-1.4836382,-1.6670363,-1.7764602,-2.159879,-1.9144044,-1.9059978,-2.2391462,-2.4889035,-2.6189146,-2.4558759,-1.5562017,-1.0705177,-1.3969829,-1.4751573,-1.6788979,-1.6893477,-1.694677,-1.6781974,-1.6160376,-1.7054586,-1.2749183,-1.2222576,-1.6504592,-1.8903286,-2.6591184,-3.2645319,-3.4596596,-3.3823094,-3.0264459,-2.7579489,-2.7292347,-2.3559947,-2.2511535,-2.3251288,-2.3865716,-2.6821804,-2.7768428,-2.788509,-2.8436012,-2.8239532,-2.8042796,-2.7483768,-2.7111874,-2.5627666,-2.364259,-2.0580897,-1.9392222,-2.228818,-2.71163,-2.9517837,-2.8975139,-2.8674684,-2.8451931,-3.023222,-3.2798536,-3.2960703,-3.0393286,-2.9195442,-2.87036,-2.72649,-2.6890345,-2.546591,-2.441361,-2.3888597,-2.321614,-2.3011065,-2.3354523,-2.459367,-2.6200395,-2.7173438,-2.753005,-2.5087583,-1.90886,-1.1986096,-0.63469684,-0.10992679,0.5378093,0.7919111,0.8341081,0.9900233,0.932278,0.51740324,0.051136076,-0.13313983,-0.39259982,-0.43073583,-0.45661485,-0.65124166,-1.2238307,-1.7439088,-2.2001822,-2.6255443,-2.6865659,-2.5869405,-2.5164611,-2.4135938,-2.3085694,-2.2750788,-2.278288,-2.1911757,-2.0054617,-1.9815757,-1.9346585,-1.9064627,-2.1289716,-2.2485306,-2.3533616,-2.4312081,-2.6146574,-2.9191961,-3.1939478,-3.3884735,-3.4372563,-3.3600433,-2.5870843,-2.5871792,-2.5871959
-1.885263,-1.9151404,-1.9196854,-1.923018,-1.9239372,-1.8949999,-1.531759,-1.8176041,-1.7578421,-1.6061096,-1.6822515,-1.729276,-1.6315162,-1.7512684,-1.56256,-1.64187,-1.6742845,-1.5519941,-1.4470626,-1.3658435,-1.4990051,-1.6608629,-1.7526381,-1.8013194,-1.7953837,-1.8405337,-1.7894542,-1.7724972,-1.7823288,-1.762077,-1.7531505,-1.7473793,-1.5418475,-1.4552722,-1.0743225,-0.8214807,-0.691416,-0.6750232,-0.5997182,-0.41157284,-0.31183505,-0.17093158,0.11881328,0.33622068,0.37150562,0.3276267,0.28987557,0.5871742,0.7858749,0.6247377,0.37186432,0.28118086,-0.13059047,-0.99594337,-1.3758543,-1.2849989,-0.60182416,-0.13121676,-0.058164023,-0.18948916,-0.40803552,-0.54279846,-0.66374946,-0.72741586,-0.666574,-0.74210113,-0.99976146,-1.4821188,-1.6178621,-0.8950977,-0.026834607,0.2508027,0.0636186,-0.3934791,-0.819174,-0.99137574,-0.8517679,-0.40044624,-0.38014597,-0.5249787,-0.8008443,-1.1109488,-1.4271326,-1.7247016,-1.8571455,-1.8717166,-1.8290184,-1.524032,-1.6818366,-1.9141874,-2.3054059,-2.7232265,-2.7158318,-2.2694712,-1.702548,-0.79451996,-0.7836095,-1.0983298,-1.5023768,-1.7359664,-1.6971471,-1.690305,-1.5773478,-1.2578315,-1.3082784,-1.3711405,-1.0224869,-0.77120376,-0.66119725,-0.81001484,-1.2159224,-1.2554977,-1.4191006,-1.5845644,-1.6662354,-1.7005205,-1.6813831,-1.7468562,-1.8434107,-2.0623004,-2.3940425,-2.7304502,-2.5379853,-2.0865066,-2.0593505,-2.168852,-2.1426172,-2.1258285,-2.1392825,-2.0849211,-1.7506403,-1.7081759,-2.1934998,-2.5577781,-2.7405784,-3.0808468,-3.4493933,-3.54817,-3.571743,-3.621437,-3.6475825,-3.6434155,-3.6077337,-3.5378041,-3.524015,-3.538072,-3.6396313,-3.6641824,-3.5374439,-3.295917,-3.0075912,-2.632453,-2.6118712,-2.7070758,-2.8207653,-3.0003786,-3.1352458,-3.2128956,-2.80119,-2.4628181,-2.3630552,-2.053723,-1.95363,-2.2420528,-2.394158,-2.5265145,-2.848415,-3.0537298,-2.9562492,-2.7967558,-2.5851035,-2.443378,-2.4529774,-2.5284,-2.782105,-3.065175,-3.1369715,-3.35286,-3.4955695,-3.567791,-3.4841323,-3.1293087,-2.6435404,-2.4342027,-2.180641,-2.173574,-2.30791,-2.242766,-2.1437435,-1.5315055,-1.53158,-1.5316064
-2.5971973,-2.5966127,-2.6064658,-2.6123762,-2.5843399,-2.565876,-3.3329637,-2.6330247,-2.6710782,-2.726998,-2.5108864,-2.2572775,-2.3160486,-2.2750425,-2.3475842,-2.362721,-2.323894,-2.3549106,-2.4027073,-2.5054395,-2.4141583,-2.3171983,-2.2366078,-2.2193775,-2.243062,-2.2906036,-2.3318346,-2.3191876,-2.369804,-2.35673,-2.4098725,-2.3869288,-2.3798723,-2.3546882,-2.3798523,-2.3837466,-2.3926525,-2.3348057,-2.3260796,-2.4452379,-2.3969164,-1.9853675,-1.4597875,-1.3684781,-1.1160148,-0.9320358,-0.7446878,-0.41058874,0.32825527,0.73975205,1.0169306,0.9570801,1.1199951,1.2410733,1.1329905,0.15371281,-0.75784266,-0.68057907,-0.49991077,-0.28689972,-0.03825017,0.26196384,0.42218858,0.411962,0.3009778,0.10173413,-0.17643853,-0.5620291,-0.5565285,-1.5796814,-2.4272487,-2.5575294,-2.6316085,-2.5438251,-2.3430007,-1.8486772,-1.4735111,-1.3636175,-0.9519833,-0.9032692,-0.612291,0.119653486,0.60005236,0.8915731,0.6775199,-0.13080677,-0.9271953,-2.1579902,-2.5730772,-2.5458493,-1.9507673,-1.2511864,-1.3790933,-1.9462241,-2.207407,-2.373186,-2.6740026,-2.4841695,-2.0034928,-1.1868427,-0.54479545,-0.23274067,-0.25135177,-0.49693963,-0.73441094,-1.2706116,-1.6907264,-1.9508121,-2.071265,-1.8767457,-1.2686827,-0.76216817,-0.45040277,-0.2578412,-0.049398914,0.02043362,0.21084633,0.24246058,0.17473955,0.0901275,-0.006765086,-0.4184863,-1.1441398,-1.6403184,-1.7798477,-1.5128441,-1.3614285,-1.2743831,-1.1068208,-1.3303766,-1.7301948,-1.9976308,-1.7423229,-1.013858,0.10046851,1.2315927,2.0896115,2.3002214,2.3843167,2.402409,2.4376667,2.461348,2.476597,2.5432897,2.6879263,2.7232761,2.4406223,1.9305912,1.3883088,0.69484895,-0.31260058,-1.4549245,-1.7401512,-1.6804905,-1.6024911,-1.4102311,-1.1348383,-0.89880884,-1.1023622,-1.1145656,-1.2283394,-1.0288026,-0.7489271,-0.18669663,0.15197527,0.9004084,2.0842514,2.833207,3.2627869,3.3721678,3.3225698,3.240027,3.1824436,3.0573344,2.8147488,2.596087,2.5603688,2.390757,2.2258947,2.029483,1.4442883,0.80157125,0.12960254,-0.7059139,-1.8576703,-2.5442288,-2.4963055,-2.7823884,-3.0597358,-3.3330324,-3.3330648,-3.3330808
-4.968546,-4.9468484,-4.8944235,-4.911061,-4.868224,-4.7615986,-5.255666,-4.6124,-4.515766,-4.268826,-4.181861,-4.245055,-4.0790234,-4.3796864,-4.31798,-4.380533,-4.507604,-4.461024,-4.485737,-4.399138,-4.584874,-4.7755017,-4.888557,-4.8533664,-4.8023605,-4.8461895,-4.8657875,-4.827192,-4.8595257,-4.8543367,-4.8053637,-4.7855425,-4.715352,-4.7635984,-4.6085258,-4.4568176,-4.2916574,-3.954823,-3.6869473,-3.5599308,-3.5085804,-3.4805434,-3.4419017,-3.4571445,-3.2516418,-3.0457568,-2.8903427,-2.5830307,-2.3934512,-2.218666,-2.1098027,-2.2031646,-2.4591632,-2.9330084,-3.1891675,-3.4685264,-3.5226057,-3.5108066,-3.4401937,-3.3237128,-3.3011446,-3.272767,-3.2212405,-3.2020454,-3.2149415,-3.23749,-3.2735934,-3.291084,-3.5585177,-4.2121315,-4.21016,-3.351078,-2.7586539,-2.7467704,-3.1447349,-3.5990317,-3.5806425,-3.260918,-3.14505,-2.633082,-2.5900435,-2.7751403,-2.9529915,-3.1771982,-3.2059734,-2.6640544,-2.8975885,-3.5131788,-3.3337536,-3.573166,-4.0943055,-4.446553,-4.6101418,-4.6442347,-4.461459,-4.0340214,-4.1824427,-4.812422,-5.0618324,-5.127989,-5.1581063,-5.009742,-4.5455074,-3.7375379,-3.025755,-2.5480084,-2.037025,-1.7434623,-1.6525147,-1.484699,-1.5044138,-1.462037,-1.7087431,-2.2817333,-2.7942314,-3.1517847,-3.451272,-3.9013922,-4.411404,-4.7156744,-4.9689302,-5.5035973,-5.5162373,-5.5621557,-5.2638407,-4.8983545,-4.8324647,-4.798584,-4.839637,-4.97453,-4.6786275,-4.193184,-4.0672607,-4.181933,-4.3983517,-4.550429,-4.5359807,-4.473104,-4.4283247,-4.402134,-4.391584,-4.4512234,-4.522873,-4.5824814,-4.6311893,-4.7048297,-4.762686,-4.502511,-3.7833524,-3.1848774,-2.5491905,-1.8457762,-1.7839389,-1.9309809,-1.9727323,-2.1434884,-2.5387473,-3.061465,-3.6482487,-3.9680905,-3.865705,-3.559042,-3.5831156,-3.9875793,-4.3896356,-4.729516,-4.8307257,-4.335033,-3.8967276,-3.69124,-3.4597514,-3.2424748,-3.1380587,-3.1069183,-3.1350896,-3.1547585,-3.1729293,-3.3109531,-3.4705389,-3.8685765,-4.3829556,-4.8594446,-5.3017344,-5.667136,-6.0686884,-6.5011654,-6.62681,-6.609006,-6.4866595,-5.255576,-5.255569,-5.255574
0.78079313,0.78657365,0.77862924,0.74385655,0.7588427,0.7393729,0.92018026,0.7954602,0.8013823,0.8733387,1.0342762,0.992985,1.0702708,1.3046777,1.3752553,1.3678468,1.154038,1.0871677,0.9134407,0.87046766,0.8558285,1.0481442,1.0484354,1.0568894,1.038964,1.003297,0.9004067,0.89890736,0.9262506,0.8378675,0.942788,0.9954406,0.94321847,0.9620637,0.9665762,0.86303854,0.65757096,0.37119853,0.08388466,-0.03662786,-0.2282604,-0.47395736,-0.37983266,-0.26924783,-0.23501831,-0.27346617,-0.45656148,-0.58160204,-1.0248622,-1.1230168,-0.9262751,-0.46360284,-0.13762623,0.3925162,1.1579118,2.4827132,2.3577476,1.7335042,0.99788463,0.5548424,0.13280886,-0.3579406,-0.60685265,-0.79331005,-0.84331304,-0.7778159,-0.61498946,-0.31796932,0.6352576,3.338822,6.4510875,7.7658377,7.841363,7.503153,7.0212455,6.391843,5.289601,4.0540457,2.1025856,0.51048255,-0.44673592,-1.2719836,-1.7884486,-1.8612583,-1.2745734,0.005549282,1.3636018,2.7546902,3.7496114,4.618726,6.0130777,7.473114,8.513129,9.350181,10.273935,11.125053,11.159835,10.621624,8.288422,4.776468,2.468122,1.2857797,0.6455729,0.3196542,0.5024691,1.4056983,1.9307048,2.0278583,1.8896444,1.2078732,-0.33507004,-1.1849334,-1.5195075,-1.4336023,-1.0896795,-0.74716467,-0.5349719,0.07162732,1.5032843,3.1675463,5.472029,8.165038,8.892667,8.7190485,8.301218,7.632867,7.00749,6.1224775,4.8071494,4.2084346,3.6747775,3.3289814,2.7563393,1.5659028,0.8059329,0.40370747,0.17023884,0.07596043,0.011419281,0.025190532,-0.027043283,-0.11046264,-0.29852608,-0.5373778,-0.7791495,-0.829386,-0.5432041,-0.37541068,-0.5213884,-0.48077333,0.064698026,1.2242253,1.6230612,1.9313965,2.2264497,2.3345985,2.4250371,2.9480836,5.815533,8.136636,9.01431,9.016178,8.916284,8.731286,8.5917425,7.952274,5.470939,3.2588477,1.9865265,1.607698,1.1673437,0.7073754,0.47761044,0.43875748,0.5306929,0.60477066,0.55501276,0.50671977,0.47809476,0.34242594,0.3377608,0.33622652,0.42773136,0.44352925,0.39376625,0.41090265,0.35093307,0.29501292,0.20823652,0.9200281,0.9200689,0.92009187
-1.8299437,-1.883115,-1.9467834,-1.9374826,-1.9250922,-2.0357814,-2.7718842,-2.1210442,-2.1298118,-2.1561992,-2.0018344,-1.7913275,-1.874393,-1.6636934,-1.7140424,-1.7264293,-1.541913,-1.4698964,-1.5162725,-1.5368023,-1.4697515,-1.5094908,-1.5406911,-1.5552034,-1.6368611,-1.7022295,-1.6679726,-1.657316,-1.674254,-1.6607335,-1.6867163,-1.7386547,-1.7301962,-1.7470123,-1.7674727,-1.8106284,-1.774112,-1.8173331,-1.9423115,-1.953855,-1.742708,-1.4146241,-0.84422195,-0.50885105,-0.37110883,-0.29853448,-0.1795552,-0.19033088,0.1375854,0.47882867,0.7019661,0.8346389,1.1945444,1.2260809,0.8581246,-0.38353845,-0.56435716,-0.42853475,-0.6051821,-0.5530569,-0.14789009,0.4044808,0.76165056,0.9281723,0.8968012,0.7941163,0.5954312,0.5229321,0.7093413,-0.122037575,-1.0036759,-1.2203071,-1.0405385,-0.75738233,-0.4223387,-0.06799459,0.6923218,1.4206755,2.6085052,4.2251906,5.035337,5.5769405,5.9136915,6.012063,5.6132474,4.018492,1.8991542,-0.3510282,-0.91052514,-0.9680903,-1.0033598,-1.080441,-1.0420153,-1.0662541,-0.98420316,-1.2639014,-1.5926112,-1.3344465,-0.8480638,-0.004560739,0.17693138,0.12655365,-0.25998068,-0.7987614,-0.75691175,-0.6957451,-0.8602567,-0.55465484,-0.16958393,1.0797973,4.891797,7.3561053,8.446028,9.004402,9.389864,9.564546,9.71857,9.726386,9.489944,9.052832,8.331789,5.608847,1.7156062,0.2082007,-0.22028589,0.057928175,0.16010138,0.25149375,0.24869956,0.43340585,0.5381251,1.0056238,1.819761,2.5238073,2.87355,3.0780609,3.2571988,3.438568,3.6027489,3.6469293,3.7303247,3.8445444,4.014022,4.1617975,4.2658277,4.22186,3.9503994,3.4887471,3.1165137,2.4615514,1.249125,0.15744326,0.10329252,0.16569722,0.22726539,0.3747722,0.5826314,0.6882854,0.1058519,-0.029391289,-0.043414533,-0.18382277,-0.1699524,0.012221456,0.114444315,0.54316866,1.4122268,1.7654297,1.7819539,1.581516,1.2429634,1.0303959,0.9416906,0.6971775,0.43571475,0.12791935,0.043924034,-0.1409978,-0.3419381,-0.4192352,-0.6420266,-0.7568783,-0.763119,-0.9945426,-1.5345356,-1.6372827,-1.4281447,-1.6012944,-1.9750925,-2.7719464,-2.7719421,-2.7719407
