0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
-2.2281806,-2.2458699,-2.350061,-1.2474614,-2.5982785,-2.6160479,-2.5441885,-2.3844814,-2.026165,-1.7708641,-2.1507635,-1.8852098,-1.8862622,-2.0035048,-1.9958556,-1.966948,-1.9728401,-1.8533959,-1.8908973,-2.0308416,-1.8939029,-1.4100249,-1.5970275,-1.4033107,-0.47835663,-0.08683005,0.15319744,0.3693611,0.508664,0.20151259,-0.65813166,-1.4580915,-1.6609995,-1.2681694,-0.83055997,-0.74192286,-0.72607183,-1.0587466,-2.4691863,-3.3226743,-3.3375447,-3.2055984,-2.4856427,-1.5316104,-0.3827356,-0.15679258,-0.063531965,-0.08790675,-0.15562734,-0.45257092,-0.9509765,-1.2263832,-1.189552,-1.2424136,-1.3802538,-1.2841821,-1.0283765,-0.6490432,-0.34542635,-0.05201474,0.11195795,0.008539885,-0.27293593,-0.38602933,-0.43193322,-0.4646791,-0.6240006,-0.7041557,-0.65552986,-0.5417434,-0.46586153,-0.2389015,-0.1379894,-0.11832154,-0.6323362,-1.1344819,-0.49791718,0.66282374,1.4775414,1.0725211,0.7773564,0.7843682,0.58248484,0.014849037,-0.6860138,-0.70948064,-0.7012421,-1.0336621,-1.4254205,-1.6101677,-1.6675162,-1.7010119,-1.7184507,-1.689177,-1.7052785,-1.8181206,-2.077801,-2.1774893,-2.0271611,-1.5546494,-1.2733246,-1.1882752,-1.1796808,-1.2283272,-1.3034011,-1.4551201,-1.5695589,-1.7222152,-1.8930286,-1.9822388,-1.964099,-1.9324574,-1.953181,-1.9560444,-1.9333289,-1.897741,-1.8843007,-1.8311076,-1.7630315,-1.6549447,-1.5744505,-1.2850416,-0.6763958,-0.09613527,0.25070536,0.31005707,0.597723,0.8493818,0.98492503,0.9282688,0.551457,0.30975235,-0.018789575,-0.015641421,-0.09901866,-0.202119,-0.37767577,-0.5956009,-0.68593955,-0.8449621,-1.2781837,-1.522542,-1.6102419,-1.6936865,-1.715016,-1.7689523,-1.2489156,-1.2490783,-1.2476003,-1.2474853
-3.7670195,-3.7095416,-3.714314,-3.6394644,-3.5702105,-3.5152276,-3.4154592,-3.1498818,-2.8024354,-2.7939897,-2.6355371,-1.7942545,-1.4067025,-0.9500996,-0.41134,0.8918661,1.850738,2.8172846,4.4665174,7.5613213,10.439246,11.575201,11.624035,11.621952,10.823657,6.935602,2.4229102,0.40281656,-0.39709413,-0.70213246,-1.367205,-1.8253162,-2.0065248,-2.283822,-2.2590137,-2.3868358,-3.088917,-3.670306,-3.7579832,-3.306602,-3.2678165,-3.0507362,-2.7788897,-2.547389,-2.1623952,-2.1175995,-2.2219625,-2.1818213,-2.1206708,-1.8370049,-1.2039118,-0.34601033,0.22272545,0.4547596,0.46887165,0.45041865,0.23204374,-0.06068687,-0.22637512,-0.34987897,-0.4000993,-0.3518608,-0.4198265,-0.4155544,-0.47965693,-0.6352945,-0.80924034,-0.8944325,-0.975696,-1.0971855,-1.0154663,-0.9979359,-0.86691666,-0.622036,-0.3505023,-0.20861128,-0.77259576,-1.3701055,-2.0937183,-2.998715,-3.6485424,-3.8804088,-3.7500157,-3.213171,-2.490726,-2.1749241,-1.9819773,-1.6109608,-1.3246186,-1.235965,-1.2122257,-1.205783,-1.2644118,-1.361109,-1.4233654,-1.5075792,-1.5850825,-1.691204,-1.9470931,-2.3550549,-2.651431,-2.7231112,-2.6927197,-2.687511,-2.7071495,-2.6184888,-2.3963013,-2.09805,-1.7155207,-1.4641458,-1.3680556,-1.31881,-1.2942414,-1.296864,-1.3392068,-1.3797024,-1.4370494,-1.5219207,-1.6673093,-1.9991671,-2.2485795,-2.531916,-2.899149,-3.0225768,-3.2215977,-3.5797024,-3.6842628,-3.6691608,-3.5293112,-3.3128572,-3.2452493,-3.220696,-3.2460413,-3.3185325,-3.321007,-3.3918304,-3.6156578,-3.8556557,-4.014614,-3.9891896,-3.8651366,-3.883119,-3.9696975,-4.0560446,-4.1210623,-4.1358566,-3.6408515,-3.6410775,-3.639425,-3.6393938
-2.8747854,-2.7176192,-2.568881,-4.4520526,-2.097913,-1.9963589,-1.8342584,-1.7354844,-1.6157277,-1.6408938,-1.8670571,-1.985156,-1.8577342,-1.6078835,-1.4709455,-1.3277041,-1.1997615,-1.1726525,-1.0373561,-0.3932448,0.5276796,1.2075422,2.0694096,2.164913,1.5835909,0.14122,-0.7920431,-1.1048886,-1.2717603,-1.5176878,-1.5957005,-1.2896166,-1.2055122,-1.488574,-1.938026,-2.122201,-2.254044,-2.3002012,-2.5127923,-2.798487,-2.840556,-2.8249698,-3.091518,-3.0602121,-2.4713767,-2.291779,-2.266467,-2.2731714,-2.269822,-2.030841,-1.5330441,-0.93923336,-0.40688884,0.2006174,0.7328482,0.85064816,0.6731485,0.5103029,0.39165398,0.19450721,0.036069572,-0.054315478,-0.2112104,-0.07869333,0.050179005,-0.06403965,-0.31923658,-0.34656888,-0.19323504,-0.07927364,-0.19342673,-0.57210624,-0.7684957,-0.49188226,0.3654366,1.4833624,1.7735276,1.5396385,0.89832383,-0.0126028955,-0.91413456,-1.4308137,-1.5148952,-1.2014188,-0.6679901,-0.2131466,0.16733912,0.5265438,0.40815616,0.18488693,0.061882466,0.17611217,0.18184721,0.062398434,-0.155114,-0.41146973,-0.5155308,-0.31300145,-0.0012944937,-0.25376725,-1.0145901,-1.2986487,-1.4738872,-1.6634481,-1.9075637,-2.1560981,-2.2276564,-2.0609336,-1.414458,-0.74476457,-0.32285398,-0.1472753,-0.10741867,-0.06598911,0.07452518,0.1939801,0.24373516,0.2005546,0.013826691,-0.27125496,-0.570276,-0.9365179,-1.4105692,-1.4999666,-1.7039937,-1.7353404,-1.8465832,-1.872168,-1.8096993,-1.804374,-1.8812168,-1.9813241,-1.9829237,-2.0309489,-2.1043434,-2.1886613,-2.3877604,-2.4920175,-2.7805283,-3.1493468,-3.3125865,-3.2932987,-3.3727791,-3.4845734,-3.5608857,-3.575608,-4.4518657,-4.4516597,-4.4520965,-4.4520917
-2.9540458,-2.9479895,-2.8342881,-2.4580026,-2.6783876,-2.758253,-2.6939807,-2.6155338,-2.3621533,-1.8110232,-1.3363817,-1.0394846,-0.90684605,-0.72098154,-0.7590411,-1.0033286,-0.98225164,-1.0435467,-1.0357089,-0.23985039,0.8542546,0.9165871,0.9887674,0.6950908,-0.23554923,-1.4824884,-2.265616,-2.1867108,-2.044972,-2.0415409,-2.1014385,-1.7199174,-1.5984528,-1.9596937,-2.6979237,-3.4487367,-3.6423426,-3.550892,-3.2048492,-3.210956,-3.1942022,-3.3249543,-3.788568,-3.757731,-3.3958998,-3.2098331,-3.4176078,-3.5434933,-3.7840796,-3.7598982,-3.457931,-3.0474455,-2.51468,-1.8322767,-1.384057,-1.3706863,-1.4564209,-1.552116,-1.6488653,-1.7274854,-1.7453189,-1.591653,-1.4500755,-1.3207903,-1.3642097,-1.4744625,-1.3826144,-1.1522168,-0.8104286,-0.7963902,-0.78759366,-0.88304377,-1.3013579,-1.1261132,-0.015941948,1.0193743,0.8452799,0.2967239,-0.6002991,-1.4018116,-1.7858713,-1.8673224,-1.6907818,-1.2034879,-0.74543095,-0.32462847,0.15900242,0.72692335,1.0210671,0.8756883,0.7259232,0.61061865,0.4294521,0.19284537,-0.11036956,-0.42677128,-0.67623734,-0.89274424,-1.2629801,-1.7732284,-2.2196639,-2.36489,-2.513659,-2.5492163,-2.3243499,-1.9324576,-1.5104527,-0.9711561,-0.25653473,0.32662934,0.7610564,0.9632285,1.0685214,1.1502101,1.2519109,1.3271157,1.510964,1.583064,1.7255771,1.767209,1.8078709,1.6339643,1.084683,0.5922733,-0.301471,-1.3132892,-1.8970546,-2.0410573,-2.1155214,-2.1901155,-2.2591336,-2.3631816,-2.4143658,-2.4955704,-2.5478587,-2.4593801,-2.2178612,-1.8960094,-1.6329063,-1.1710265,-0.66049063,-0.46947107,-1.0586019,-1.3107523,-1.4215436,-1.5158256,-2.4562783,-2.4560082,-2.4577847,-2.457941
-1.4603609,-1.4398801,-1.4539187,-1.0613431,-1.3359606,-1.2457683,-1.3257787,-1.4610195,-1.4796834,-1.0398654,-1.0852462,-1.7171469,-1.7207819,-1.3798493,-1.344374,-1.3062898,-1.1782428,-1.1003032,-0.99787045,-1.0732342,-0.48336852,1.3480017,2.7247207,2.5815425,1.1359153,-0.58766943,-0.7405838,-0.5281053,-0.05001992,-0.35973483,-0.8755918,-1.0674999,-1.403768,-2.2253375,-2.5309706,-2.0463414,-2.0223455,-2.2981086,-2.6932993,-2.7981033,-2.726597,-2.6368508,-2.5809536,-2.274624,-2.0478115,-2.2308624,-2.5215523,-2.651515,-2.6261926,-2.3719606,-2.1066508,-1.896228,-1.5735037,-1.3267297,-1.4550618,-1.6473966,-1.9736419,-2.3922048,-2.6559544,-2.692255,-2.590259,-2.4229786,-2.3299706,-2.1948915,-2.081082,-2.0274181,-1.9063355,-1.6386681,-1.1605027,-0.8734585,-0.68527526,-0.76899034,-0.7256039,-0.53120184,-0.30288506,0.2394278,0.68134564,0.7414442,0.8830211,0.23407818,-0.5111641,-0.6361806,-0.37065625,0.69739246,3.6421092,6.369259,8.158801,9.309041,10.182757,10.863161,11.136394,11.144234,11.123152,11.057898,10.60057,9.74978,8.767433,7.3261,4.591608,1.3651786,0.344188,0.14933339,0.06451771,0.10022685,0.33494776,0.6090239,0.9182873,1.1873035,1.3452181,1.3418632,1.282865,1.3071773,1.3610662,1.3958532,1.309604,1.2053045,1.1264325,1.0194507,0.9368091,0.65458083,0.386212,-0.012187123,-0.6732826,-0.990168,-1.5822268,-2.5242085,-2.841576,-3.0020294,-3.0570724,-3.0431132,-2.982523,-2.8555293,-2.7505078,-2.5703676,-2.4339776,-2.3230135,-2.0174794,-1.7473826,-1.4313633,-1.3086497,-0.867898,-0.84661853,-1.242351,-1.4596593,-1.4240005,-1.5038939,-1.0624104,-1.0623462,-1.0612496,-1.0612558
1.9760438,1.8921223,1.8560065,1.6280997,1.9330763,1.8183248,1.9097974,1.8949285,1.367074,0.71669555,0.9196295,1.4306598,1.2221148,0.82826936,0.5799668,0.4383285,0.4512642,0.62855256,0.46060807,-0.039943025,-0.53545845,-0.4393537,-0.7236671,-0.8582221,-1.484817,-1.0346875,-0.38550434,0.2803437,0.71183324,1.4331477,1.9850383,1.6438291,1.2285614,0.6851729,-0.08612025,-0.4266969,-0.37870383,-0.38196036,0.057001777,-0.04617904,-0.40193993,-0.7208231,-0.9377568,-0.8341379,-0.0847705,0.4886018,0.6439428,0.7209266,0.7447787,1.0223005,0.96155465,0.5270493,0.13293308,-0.11396274,-0.104634225,-0.008164078,-0.03675413,-0.1132555,-0.18672991,-0.25783408,-0.26537845,-0.17633969,-0.23889664,-0.40581328,-0.55536896,-0.7124229,-0.8949368,-1.0069275,-1.1009057,-1.0679537,-0.97562116,-0.81320655,-0.6473421,-0.5816886,-0.711018,-1.2403202,-1.7795985,-1.9407877,-1.6961714,-0.78044647,-0.114048615,0.18609937,0.45886627,0.564998,0.12013228,-0.24372768,-0.33063805,-0.4317524,-0.3420909,-0.23562141,-0.14589593,-0.17106628,-0.16485062,-0.10464628,0.14494506,0.502781,0.7458919,1.01679,1.244384,1.044939,0.77122235,0.5692063,0.28520337,0.04388085,-0.23647645,-0.49224144,-0.6187641,-0.64429283,-0.65571296,-0.6803261,-0.61484474,-0.5306173,-0.48851615,-0.43822342,-0.35591468,-0.29209366,-0.22647172,-0.17720956,-0.14105219,-0.2529405,-0.34099314,-0.4728425,-0.49715054,-0.54377556,-0.48097998,-0.37987164,0.066048935,0.5349179,0.97937,1.5665618,1.9455572,2.0394745,2.09784,2.1775,2.1086679,1.9954093,1.4525044,0.6169885,0.057186812,0.53910387,1.058272,1.3802637,1.4841485,1.3726158,1.2781278,1.2740878,1.6283127,1.6282208,1.6281228,1.6281049
-0.76019186,-0.98759377,-1.1608825,3.6609993,-1.5841972,-1.6537229,-1.7592041,-2.022984,-2.268201,-2.1651576,-2.1577454,-1.8459619,-1.5309778,-1.5923343,-1.4190996,-1.2775474,-1.4371314,-1.5798507,-1.7519827,-1.8440669,-2.2052822,-2.6606345,-2.7017946,-2.3446195,-0.9792943,0.13029608,0.55511975,0.2728486,0.14241993,-0.29954857,-1.0738947,-1.6637561,-1.7639525,-1.2234774,0.06409708,0.58586013,0.67055047,0.2675495,-0.77084064,-1.2048872,-1.0067749,-0.6844094,-0.2221358,0.07167733,1.0149963,1.431762,1.859134,2.202656,1.912252,1.360553,0.7220761,0.2670982,-0.13757223,-0.80792797,-1.2623268,-1.3849983,-1.2821953,-0.8483357,-0.20329121,0.40371054,0.6672592,0.5076773,0.4338547,0.3879814,0.46457437,0.475488,0.31766593,0.046673812,-0.07641418,-0.020365417,0.3217931,0.9175464,0.64709663,0.11063117,-1.1981772,-2.338438,-2.303051,-1.3384172,0.34904805,1.3009528,1.1746335,1.0669649,0.74114025,0.006346494,-0.9021284,-1.0908133,-1.1098441,-1.2344255,-1.2933232,-0.97206897,-0.66871357,-0.51786864,-0.40884644,-0.3251605,-0.4170545,-0.68913364,-1.1022428,-1.6722807,-2.1994371,-2.2630014,-1.9498405,-1.7556374,-1.644527,-1.5794024,-1.62109,-1.573599,-1.4210902,-1.328949,-1.3319855,-1.3491926,-1.2649658,-1.2817154,-1.2873191,-1.2768438,-1.1695695,-1.0038745,-0.6904683,-0.1813696,0.5817745,2.2487416,3.6974995,5.5595503,7.8232727,9.059224,9.929665,10.388648,10.412516,10.237768,9.971372,9.660378,9.593218,9.540594,9.435139,9.177695,9.015058,8.872058,8.364735,8.0488405,7.08127,6.3611045,5.653479,5.054424,5.076839,5.3367453,5.3891535,5.38932,3.6617403,3.6614037,3.6612413,3.6611533
2.486394,2.6692166,2.79742,0.47455153,3.325893,3.802653,4.268944,5.7768316,7.3642836,9.187078,10.604054,11.889032,12.151764,12.220335,12.2942295,12.310978,12.260594,12.129465,11.739658,10.531594,8.050522,4.1376944,0.42896464,-0.6252953,-1.1784184,-0.56209,-0.67509365,-1.2050291,-1.9073601,-2.2778163,-2.3735447,-2.186841,-1.94391,-1.253238,-0.6957142,-0.5441614,-0.59027874,-0.39768943,0.02409564,0.2709725,0.1267918,-0.037090566,0.1458315,-0.28681213,-0.41110307,-0.26497978,-0.2531185,-0.35528553,-0.43980026,-0.60575294,-0.89216846,-1.1948979,-1.5317969,-1.9423976,-2.1037745,-2.0373745,-1.9546275,-1.8082471,-1.6779603,-1.6809282,-1.677497,-1.6985788,-1.6572857,-1.6792608,-1.6913908,-1.5829914,-1.3685853,-1.3210458,-1.663409,-2.1412084,-2.4992104,-2.7490854,-2.4496446,-2.2550354,-2.1746235,-2.1856017,-2.296094,-2.1323261,-1.5713127,-0.7043439,-0.08268674,0.24966756,0.2905844,0.07247965,-0.27793902,-0.6071466,-0.9812261,-1.5280937,-1.7871102,-1.7872677,-1.8020287,-1.8825735,-2.0135717,-2.1763995,-2.3700376,-2.3711355,-2.2158196,-1.9401307,-1.6382444,-1.3081243,-1.0815787,-1.0016712,-0.9336126,-0.82392085,-0.74262524,-0.6772616,-0.71759295,-0.83347225,-1.1216917,-1.4167655,-1.5789572,-1.5863736,-1.5639267,-1.5407099,-1.5715864,-1.650928,-1.8017666,-1.937171,-2.1309195,-2.387108,-2.5584183,-2.6493554,-2.6112304,-2.5376306,-2.3730416,-2.0695906,-1.6786858,-1.5702394,-1.5808063,-1.4989793,-1.4623339,-1.5121366,-1.5933115,-1.6848292,-1.7511268,-1.8311567,-2.0961819,-2.4336987,-2.5097852,-2.3271408,-2.0538578,-1.723171,-0.8581548,-0.43952945,-0.30059704,-0.2327447,0.47405556,0.47424334,0.47430933,0.47438392
-2.2899437,-2.2572668,-2.240159,-3.560352,-2.160536,-2.193694,-2.1420703,-2.1063755,-2.137164,-1.8728045,-1.2038144,-0.12503679,0.09131178,0.109336756,0.26798356,0.48449314,0.32217535,-0.12522665,-0.8371952,-1.5936059,-1.792664,-2.2615774,-2.913958,-3.1110783,-2.768719,-2.5944421,-3.3240945,-3.7015152,-3.1888645,-2.5969784,-2.527448,-2.606365,-2.5281994,-1.9639807,-1.3672119,-1.4522443,-1.7723733,-2.0430741,-2.6326199,-3.1656325,-3.3507566,-3.4674401,-2.9984975,-2.8177476,-2.4228158,-1.9679999,-1.8930943,-1.8268726,-1.9035672,-2.009344,-2.1781359,-2.1024203,-1.9613127,-2.0774126,-2.2145755,-2.1825511,-2.1562116,-2.0919712,-2.0686522,-2.1804566,-2.291079,-2.387403,-2.4987154,-2.5776916,-2.6080065,-2.4859977,-2.3236165,-2.170978,-2.1632218,-2.3946807,-2.4333,-2.471253,-2.4097764,-2.4992466,-2.89685,-3.3624833,-3.5309181,-3.3603153,-2.8799174,-2.9205363,-2.5673027,-2.1118932,-1.8665831,-1.9126129,-2.273966,-2.3697107,-2.3516734,-2.704156,-2.9322844,-2.9577618,-2.8681629,-2.7352886,-2.5361838,-2.362508,-2.1951637,-1.932356,-1.7720575,-1.8318663,-2.2197547,-2.4632864,-2.3831763,-2.2740402,-2.1772857,-2.058192,-1.8948767,-1.6381772,-1.4263604,-1.3434782,-1.5251329,-1.8400421,-2.0528905,-2.099558,-2.1147628,-2.142658,-2.2417278,-2.3428652,-2.4662094,-2.5586667,-2.659624,-2.7817762,-2.8146474,-2.7671473,-2.8756528,-3.0600953,-3.4668214,-3.3265476,-2.825986,-2.6120768,-2.601075,-2.4826493,-2.293235,-2.1241965,-2.120553,-2.0546012,-1.9754584,-1.8760085,-1.9340894,-2.0495076,-2.3654063,-2.8741145,-3.5315294,-3.8723307,-3.564418,-3.3706744,-3.3417401,-3.344962,-3.5604768,-3.5605621,-3.560388,-3.560375
-2.1680536,-2.1592057,-2.1446898,-0.5082135,-2.0818772,-2.1344187,-1.9803677,-1.5961417,-1.4545648,-1.7655609,-1.7569513,-1.206464,-1.1848245,-1.1299828,-1.2937875,-1.2305346,-1.0811298,-0.67330813,-0.089939535,0.6349323,0.6725632,0.4406922,-0.7277107,-1.4584368,-2.017581,-1.0808427,-0.46922493,0.002080746,0.38775998,0.96876836,0.74232733,0.02933206,-0.48913908,-0.9321887,-1.3547869,-1.8556011,-2.23911,-2.5336244,-2.34239,-2.293535,-2.4541817,-2.5696266,-2.8202705,-2.9619784,-2.5206876,-2.1423821,-2.1639853,-2.1146483,-1.8073721,-1.4503815,-1.11225,-0.8570477,-0.7565651,-0.87858546,-1.2063035,-1.2961398,-1.2454038,-1.1302176,-0.88561976,-0.5517754,-0.38899368,-0.44718862,-0.72139627,-0.9538766,-1.2692811,-1.55263,-1.871825,-2.0364435,-1.9963369,-1.790829,-1.6178685,-1.5953391,-1.3962938,-1.0464127,-0.83303386,-1.2949834,-1.66308,-1.8662868,-1.8378036,-1.323865,-1.3259346,-1.2267593,-0.87829334,-0.5951273,-0.9274229,-1.3628864,-1.3167778,-1.4487114,-1.743262,-1.697814,-1.2526705,-0.62952554,0.34503263,1.4403806,3.9680648,6.6002927,8.320876,9.596281,10.85828,11.745441,12.012859,12.104616,12.127254,12.058139,11.863863,11.38099,10.69158,9.580384,8.133004,6.659094,5.6948752,5.300825,5.0304556,4.6740108,3.968154,3.3420782,2.3614142,1.6002922,1.0585742,0.39803475,0.07609786,-0.20059115,-0.20776807,-0.33982617,-0.6626158,-1.2092413,-1.4537146,-1.5122488,-1.447475,-1.4232738,-1.5895716,-1.7903455,-2.0247936,-2.0919383,-2.1588838,-2.1049998,-2.2045913,-2.1519835,-1.7723966,-1.123144,-0.599125,-0.42222735,-1.0563623,-1.4359114,-1.5711582,-1.5762732,-0.5059397,-0.50553685,-0.5077902,-0.50800747
