0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
-1.562581,-1.5984488,-1.6396786,-2.565511,-1.6774031,-1.7525648,-1.8232262,-1.8312074,-1.7133045,-1.5347022,-1.5205305,-1.4027088,-1.3277848,-1.1568496,-1.0956378,-1.236475,-1.3184028,-1.5466483,-1.7320098,-1.6897871,-1.1130238,-1.1996505,-0.79097855,-0.691725,-1.0126646,-2.2171822,-2.7251012,-2.0777178,-1.0951269,-0.40613216,0.662939,1.5314727,1.7787561,1.5161605,0.9017708,0.4003081,-0.35733938,-1.0527694,-1.5693344,-1.6841168,-1.7012883,-1.7412627,-1.7955263,-1.4684185,-1.2118481,-1.1653957,-1.4769441,-1.5525782,-1.3980793,-1.0543206,-0.48109418,-0.18624169,0.13316888,0.81973696,1.4144175,1.5370922,1.4854815,1.3089528,0.9271434,0.3639011,-0.09597194,-0.29088122,-0.449866,-0.4911161,-0.57181,-0.6950457,-0.9447437,-1.1644748,-1.2083881,-1.2437346,-1.322514,-1.6441817,-1.904726,-1.9932255,-1.4413066,-0.59110993,-0.6403172,-0.8623025,-1.350498,-1.8672727,-1.7956254,-1.7904108,-1.6987551,-1.4372098,-1.1489782,-0.9348966,-0.6947739,-0.57589376,-0.50843924,-0.70945644,-0.8499666,-0.9532925,-1.0320741,-1.1313511,-1.3470938,-1.3477125,-1.1105876,-0.9754748,-1.0468512,-1.0201013,-0.95540905,-0.9543323,-0.91733724,-0.9202043,-0.9437337,-0.9909454,-1.0667622,-1.020268,-0.9114776,-0.7475049,-0.7052116,-0.75617737,-0.76787794,-0.7608836,-0.739215,-0.72294354,-0.6667286,-0.6145875,-0.675348,-0.6642926,-0.7606308,-0.7647463,-0.80624115,-0.49201366,-0.24612492,-0.7324164,-1.2797393,-1.6062088,-1.7789528,-1.8766907,-1.8789029,-1.8558743,-1.6884853,-1.5489669,-1.4559929,-1.400614,-1.1524639,-0.9186534,-0.9523028,-1.3586788,-1.8595814,-2.077863,-2.2554214,-2.2190688,-2.1767728,-2.1800163,-2.5646179,-2.5644054,-2.565493,-2.5655525
-5.710966,-5.735791,-5.774873,-4.0264697,-5.776259,-5.7390213,-5.6589975,-5.476905,-5.471509,-5.609544,-5.4634085,-4.1207104,-3.7883914,-3.668364,-3.4444418,-3.042954,-2.9293306,-2.8989897,-2.9537776,-2.682796,-2.356933,-2.6024504,-2.8949275,-2.9401064,-2.7254982,-3.100477,-3.9779782,-4.401762,-4.2662334,-4.004503,-4.208299,-4.566346,-4.72824,-4.7222486,-4.3496113,-4.4368415,-4.705574,-5.1229315,-5.8607054,-6.1301737,-6.106842,-5.845585,-5.4539146,-5.3080254,-4.07407,-3.3377235,-3.3468416,-3.288571,-3.2028441,-3.0149806,-2.763038,-2.4774582,-2.183825,-2.0651033,-2.1234305,-2.1274195,-2.2490644,-2.2956614,-2.1925864,-2.1322765,-2.1674237,-2.2875817,-2.4872265,-2.6397293,-2.725611,-2.8277097,-2.9656043,-2.9815307,-2.9246511,-2.8839638,-2.6762183,-2.2896757,-2.0690296,-2.1759553,-2.8764076,-3.6740136,-4.1446896,-3.983368,-3.5083141,-3.5978098,-3.7228253,-3.4895434,-3.326186,-3.3950782,-3.3876657,-2.9761114,-2.5851314,-2.762448,-3.1436658,-3.4309902,-3.445829,-3.43085,-3.3491774,-3.1969287,-2.9573097,-2.7197845,-2.668577,-2.7828145,-3.0938854,-3.3026867,-3.3519974,-3.3533442,-3.412198,-3.479215,-3.4968143,-3.4731603,-3.4084063,-3.3970046,-3.5365014,-3.7717273,-3.9299834,-3.9928617,-4.024659,-4.070389,-4.1603413,-4.2101817,-4.2260814,-4.1338553,-4.006408,-3.7134001,-3.4031553,-2.8381147,-2.1069136,-1.5983467,-1.3609767,-1.5612991,-1.2735984,-1.0720825,-0.92264855,-0.6805945,-0.5681464,-0.5270803,-0.590719,-0.54071957,-0.42661566,-0.22535633,-0.10632536,-0.012090992,-0.5178802,-1.5771062,-2.793471,-3.5101895,-3.8244176,-3.872323,-3.9546418,-3.944745,-4.0261497,-4.0262656,-4.0262876,-4.0263577
1.1093988,1.1390548,1.0426872,-0.033824086,0.9759116,1.0535228,0.87260157,0.82024825,0.5944474,0.7031808,1.5159705,2.6429873,2.7758543,2.3072858,2.281374,2.2944317,2.1958847,2.0259607,1.5494347,0.5522482,-0.08870694,-0.35835844,-1.5438508,-1.6514264,-0.87422836,-0.4060467,-0.17512852,-0.2530042,-0.22026527,0.03481269,0.53795385,1.2534578,2.4279957,5.5213623,8.2565155,9.843341,10.556957,10.392082,9.16446,8.007531,8.017052,7.8914185,7.245406,6.2123303,3.3913155,2.7868857,2.3352695,2.0605354,2.0155852,1.6450014,0.43748116,-0.23351046,-0.2454066,-0.13265087,0.02920629,0.28203207,0.48435777,0.6443601,0.59251106,0.42579633,0.28097188,-0.027677791,-0.3397387,-0.51265925,-0.5262459,-0.3476763,-0.33972275,-0.49621528,-0.6127956,-0.6952577,-0.681739,-0.30426085,-0.13861367,-0.4865719,-1.4376657,-2.0924416,-1.6462249,-0.9604444,-0.3561195,0.036906004,1.0816934,1.4503295,1.4827347,1.3109503,0.6641208,-0.120058954,-0.7728509,-0.9517876,-0.46877512,0.18068686,0.51476663,0.6806261,0.8478261,0.94184035,0.76366895,0.35146397,-0.08713762,-0.2161077,-0.1337507,0.36459523,0.6633373,0.7031733,0.7183459,0.67296505,0.44291183,0.12184551,-0.18890709,-0.3936845,-0.5413836,-0.5561257,-0.5146419,-0.5041213,-0.5142775,-0.54558873,-0.5610532,-0.5590331,-0.5834311,-0.5609249,-0.62167025,-0.641252,-0.72576815,-0.71539855,-0.7193624,-0.60756916,-0.6080795,0.02227372,0.48451516,0.65474814,0.5443921,0.40939632,0.46586373,0.4834731,0.50065875,0.45121315,0.5634121,0.59955835,0.65810764,0.5451276,0.28616244,0.3614618,0.18996182,-0.1451059,-0.22822928,-0.087255,-0.055200458,-0.09845239,-0.035592258,-0.035773605,-0.03422609,-0.034012586
-1.9185764,-1.9449129,-2.0146902,-2.6970162,-2.3381023,-2.4877515,-2.6225505,-2.3964834,-1.8039985,-0.9070111,-0.6016189,-0.18063712,-0.012429863,0.06147787,0.008984715,-0.39676642,-0.48969167,-0.7005795,-0.85011643,-0.7629377,0.042069733,0.3702552,0.68006635,0.30771667,-0.76347387,-1.5485282,-1.2121162,-0.44384977,0.092344806,-0.24596296,-0.15146309,0.4423115,0.58430916,0.080052376,-0.62747014,-1.2947359,-2.1345782,-2.5757856,-2.6585193,-2.4254904,-2.2930517,-2.1569972,-1.8927007,-1.32264,-0.96711195,-1.1121397,-1.594151,-1.893244,-1.9296796,-1.771908,-1.439467,-1.1952666,-0.9701433,-0.530601,-0.070541464,0.1172437,0.05566961,-0.2505644,-0.4713745,-0.58731425,-0.6416038,-0.5445535,-0.35851103,-0.23297329,-0.09720575,-0.11982574,-0.022083633,0.12959358,0.18118066,0.3081854,0.18175587,-0.4000352,-0.72373575,-0.591534,-0.080568254,0.39889944,0.194556,-0.75686276,-1.1385491,-1.2020218,-0.9562365,-0.99814606,-0.85428387,-0.34020096,0.40068144,0.74864036,0.7959956,0.5890603,0.44798,0.024789035,-0.300495,-0.6302336,-0.96018696,-1.1419418,-1.3076239,-1.2818907,-0.9907628,-0.70099443,-0.33231065,0.07024649,0.35083896,0.44488224,0.55314493,0.695963,0.99963516,1.1858608,1.172267,0.8684026,0.4444535,0.083246574,-0.25826257,-0.46264035,-0.54431844,-0.62135744,-0.84439796,-1.0794526,-1.2929897,-1.587862,-1.8012526,-2.03854,-2.196128,-2.262396,-2.2187586,-2.0695543,-2.0698023,-2.3681443,-2.8219852,-2.9261794,-2.8347387,-2.7815826,-2.7837276,-2.8095856,-2.7072496,-2.7464693,-2.8304768,-2.9225285,-2.9206252,-2.9272652,-3.251689,-3.4088283,-3.039437,-2.6710243,-2.7870114,-2.7285373,-2.5728283,-2.5636134,-2.6981792,-2.6982772,-2.6970377,-2.6969893
-2.8694339,-2.92235,-2.9936848,-2.2257276,-3.1944854,-3.283692,-3.2594433,-2.9813778,-2.7631254,-2.758061,-2.7601852,-2.0543013,-1.935056,-1.7896554,-1.6927378,-1.5168593,-1.4336642,-1.2826316,-0.98250884,-0.36379713,-0.38556993,-0.70402676,-0.7361572,-0.8142935,-0.615451,-0.85586953,-1.427405,-1.4409146,-1.3061557,-0.9706861,-0.74636567,-1.0031918,-1.3221402,-1.9429909,-2.3118572,-2.5914395,-2.8564677,-3.1682684,-3.292778,-3.1593175,-3.1761997,-2.9435165,-2.5861435,-2.286757,-1.3926587,-0.7548214,-0.8030833,-0.78388166,-0.2877136,0.5282557,1.5351412,1.8748822,1.973456,2.1880841,2.2197766,2.116444,1.7945845,1.4114264,1.0452719,0.8118118,0.7162695,0.845929,0.7925484,0.52628565,0.23157895,-0.011843473,-0.22415367,-0.3694128,-0.54940236,-0.49748802,-0.44384113,-0.47139132,-0.355229,-0.45552933,-1.0623122,-2.0554235,-3.1295857,-3.6569357,-3.697672,-3.1651149,-2.2740185,-1.8320155,-1.526597,-1.3198454,-1.4037633,-1.462331,-1.1840703,-1.3286538,-1.6800315,-1.9908643,-2.0562441,-2.0731072,-2.0308065,-1.9325781,-1.713906,-1.5096631,-1.4556391,-1.6170161,-1.7241777,-1.6343706,-1.5423735,-1.5802554,-1.6889728,-1.7444096,-1.6423613,-1.498286,-1.3895648,-1.2405856,-1.1992829,-1.2878554,-1.4057705,-1.4563074,-1.4655192,-1.4914072,-1.5489131,-1.5807633,-1.6155217,-1.5842607,-1.5766258,-1.5788763,-1.5372391,-1.4347117,-1.3148353,-1.2089828,-1.321331,-1.503479,-1.4500744,-1.5337547,-1.5752287,-1.5591148,-1.577358,-1.6195369,-1.6588976,-1.6695324,-1.7279043,-1.7391231,-1.7930665,-1.7940197,-1.7495165,-1.7052934,-1.8297338,-2.1613536,-2.55227,-2.7093146,-2.731391,-2.6722317,-2.2256694,-2.2256541,-2.2255812,-2.2256231
-0.736518,-0.6922258,-0.61465716,0.70705307,-0.49240166,-0.60011625,-0.763252,-0.9427866,-0.8995757,-0.5527135,0.10424781,0.52212185,0.7535726,1.070116,1.3020552,1.5990825,1.9642766,2.1101315,2.3811605,2.492916,2.3197017,2.0624857,2.609652,2.5007849,1.6673489,1.0864193,0.75345004,0.9459716,1.3746345,0.98705155,1.3485181,2.0111864,2.128483,1.4365745,0.6201605,0.4651779,0.58481956,0.39338386,0.25457138,0.18408579,0.16949639,-0.051331967,-0.11213216,0.7406432,0.87332535,0.32037663,-0.13463488,-0.30711088,-0.25561935,-0.15725815,-0.026776329,-0.05373268,0.12771167,0.65224683,1.1045709,1.2809801,1.3885673,1.3356019,1.4785364,1.8277173,2.1016371,2.3917162,2.913393,3.3317966,3.5763059,3.771745,4.0113773,4.260543,4.9604826,5.7144623,6.4083157,7.839694,9.057356,9.870549,10.7800865,11.3890085,11.370277,10.647433,8.962108,6.016293,3.0574603,1.8865799,1.5503782,2.0526996,3.2974827,3.5388706,3.0128622,2.9333568,3.2185922,3.3544703,3.3476143,3.4731078,3.4249558,3.2716558,3.0359347,2.7715774,2.666906,2.7819946,2.7588866,2.5964696,2.4661734,2.5426435,2.8275652,2.9685564,2.8555527,2.6495936,2.5426805,2.6728854,3.262194,3.7809944,4.008365,4.0950985,4.1644382,4.205965,4.216005,4.2450504,4.32957,4.3584733,4.2822857,3.9445953,3.5836158,3.0750465,2.3059661,1.9971597,2.1993182,2.3647323,1.741447,1.2288074,0.9112761,0.68435985,0.5086123,0.4418181,0.55305356,0.5258152,0.63543123,0.6384181,0.7349392,0.76231265,0.3884499,0.46867028,1.0565964,1.4436274,1.1987907,1.0474805,0.94281054,0.8274689,0.70897734,0.7091391,0.70724326,0.7071039
-3.1150484,-3.1089203,-3.1371927,-0.594616,-3.1567764,-2.9561317,-2.8186646,-2.6523535,-2.741126,-3.2006097,-3.185176,-2.125555,-2.087466,-2.22237,-2.2169423,-2.103774,-1.9924874,-1.6570636,-1.3495378,-1.1232374,-0.871434,-0.46738794,-0.959085,-0.77151245,-0.4222034,-1.0038807,-1.455999,-1.5299879,-1.517518,-1.0992091,-1.3031504,-1.9438686,-2.257751,-2.2473361,-2.263155,-2.4019482,-2.1665478,-1.6876328,-1.0655507,-0.7693552,-0.78238904,-0.7625083,-1.1143184,-1.0656564,-0.83099633,-0.89916694,-1.1043737,-1.2362007,-1.0622814,-1.1269249,-1.1798275,-1.1503654,-1.1825268,-1.3169128,-1.7212691,-1.9963145,-2.1752894,-2.2332604,-2.1465585,-1.9286988,-1.8190864,-1.9435071,-2.2598805,-2.5469794,-2.8100612,-3.0088644,-3.2418008,-3.3672905,-3.4750514,-3.3797836,-3.2790623,-2.8389373,-2.282068,-1.8758392,-2.052529,-2.5739152,-2.2740564,-1.9175868,-1.9827039,-1.9917481,-1.7296379,-1.1087247,-0.5699686,-0.45065564,-0.84601223,-0.6667118,-0.3194058,-0.45066464,-1.0661017,-1.4730089,-1.6040175,-1.6389986,-1.6822371,-1.733466,-1.68099,-1.7029067,-1.87425,-1.8182498,-1.2936268,-0.5388631,-0.1492477,-0.09168738,-0.13943559,-0.23275632,-0.24008805,-0.17765993,-0.031333387,0.08208567,-0.10111594,-0.45133567,-0.7239898,-0.80661255,-0.86700726,-0.9277884,-1.0497727,-1.1482885,-1.3581276,-1.4829957,-1.6261114,-1.8219016,-1.955815,-1.9728454,-1.7786719,-1.6887212,-1.5594605,-1.5410817,-1.3395452,-1.1037072,-0.93691134,-1.0395254,-1.380942,-1.6426604,-1.9605508,-2.0750196,-2.186076,-2.1661546,-2.0598135,-1.8559463,-1.1043499,-0.7833232,-0.73392034,-0.87054956,-1.3039205,-1.5881305,-1.7154454,-1.7278168,-0.5954396,-0.5955819,-0.5945702,-0.59454083
-1.3838007,-1.2388672,-1.1078929,-1.2264215,-0.7847853,-0.5058485,-0.3271147,-0.11449863,-0.058345497,-0.040134743,-0.107644685,-0.14218295,-0.3469352,-0.981043,-1.1880021,-1.2402736,-1.1732248,-1.0665152,-1.2296836,-1.4744451,-1.4340258,-1.8887688,-2.6541743,-2.681581,-2.0765233,-0.774816,-0.71872795,-0.95821285,-1.4870156,-1.746913,-2.0639365,-2.2820792,-2.1952772,-1.5875207,-1.1312215,-1.0018305,-1.0710503,-0.8057819,-0.45879507,-0.71353966,-0.9604293,-1.2636278,-1.1193359,-0.81892955,-0.74823767,-0.7008533,-0.88107526,-1.047847,-0.9983788,-1.1292341,-1.249229,-1.4851274,-1.8339636,-2.3868277,-2.7905416,-2.857501,-2.8208845,-2.6590188,-2.457883,-2.2950397,-2.1647165,-2.2473865,-2.3869362,-2.5336876,-2.5219722,-2.3039417,-2.0146816,-1.8196145,-1.7930281,-1.9291062,-2.1051178,-1.9093951,-1.551689,-1.5996871,-2.055931,-2.8886967,-2.9990425,-2.5436885,-2.1894433,-1.7617781,-1.2960947,-0.8555846,-0.53881145,-0.51895106,-0.7648206,-0.79454875,-0.93387973,-1.3841078,-1.7922933,-1.8735955,-1.7896407,-1.6837797,-1.6490932,-1.7324395,-1.9734513,-2.0777428,-2.119814,-1.9793485,-1.9432886,-2.0557754,-2.1517668,-2.1604965,-2.1980882,-2.2193923,-2.299176,-2.4243562,-2.5497265,-2.6456938,-2.8726177,-3.165834,-3.3684893,-3.4114752,-3.42271,-3.4235077,-3.432156,-3.4347503,-3.4769282,-3.5058951,-3.5820236,-3.7333746,-3.8125753,-3.852738,-3.804131,-3.8127475,-3.751277,-3.3906188,-2.9785147,-2.7258346,-2.6114178,-2.5358288,-2.6010091,-2.6459017,-2.7571213,-2.782166,-2.8559155,-2.8350494,-2.7897992,-2.7838838,-2.3243554,-2.013756,-1.8786591,-1.7733898,-1.4649023,-1.3881688,-1.3834742,-1.4294281,-1.2276876,-1.2277238,-1.2266766,-1.226547
-1.5664775,-1.5287694,-1.530102,-0.47905716,-1.6062287,-1.5401598,-1.4425921,-1.2812216,-1.1499162,-1.2689116,-1.668514,-1.3110516,-1.1906877,-1.3674133,-1.2802615,-1.2201163,-1.3586969,-1.4504914,-1.7068553,-2.064558,-2.0306654,-1.9281925,-2.4730215,-2.5301576,-1.8949558,-0.769705,-0.47838867,-0.97555363,-1.7195519,-2.0835996,-2.6494772,-3.1238813,-3.156971,-2.5308394,-1.6622736,-1.3935683,-1.3396198,-1.1665882,-1.3669218,-1.5434165,-1.5736098,-1.5717809,-0.6858897,-0.32764953,-0.2350516,0.13755114,0.40277138,0.46970057,0.33612674,0.083519295,-0.43168956,-1.0148568,-1.4423407,-1.9951842,-2.339008,-2.324494,-2.205436,-1.9811891,-1.7614532,-1.6363573,-1.5580437,-1.691584,-1.8245769,-1.881005,-1.8394685,-1.6945574,-1.5776263,-1.5506493,-1.5878701,-1.6264532,-1.5397561,-1.4492986,-1.4874802,-1.4919354,-1.8418007,-2.4743972,-2.5033815,-1.6314363,-0.39313424,0.950003,2.1038678,2.3368518,2.4681358,2.4845705,2.2398477,2.084003,1.4574866,0.45958868,-0.32391316,-0.747661,-0.8892886,-0.8848477,-0.90675783,-0.933862,-1.108709,-1.2634499,-1.349374,-1.3470178,-1.4935223,-1.6060116,-1.5246382,-1.448381,-1.4650499,-1.4878174,-1.5846145,-1.790467,-2.052751,-2.4199862,-2.8075244,-3.0777783,-3.2418437,-3.2835498,-3.313798,-3.3129218,-3.31115,-3.3065686,-3.2635047,-3.1980734,-3.0768857,-2.8641098,-2.6128905,-2.2879171,-2.0357049,-2.0933735,-2.052675,-1.7078378,-1.2798278,-0.903052,-0.74805987,-0.6018392,-0.4758616,-0.43519333,-0.49219382,-0.4945274,-0.48402965,-0.40416533,-0.33575916,-0.2997167,-0.4246049,-0.54814667,-0.93685174,-1.1595405,-1.025971,-0.87306595,-0.8211187,-0.85087115,-0.48030922,-0.48041362,-0.47899866,-0.4789805
-1.8495923,-1.7954576,-1.8420811,0.38733995,-2.0286775,-1.9332497,-1.7650536,-1.1386715,-0.59500223,-0.5434226,-1.1170069,-0.44148582,-0.41702434,-0.6876752,-0.9071748,-1.3226006,-1.5863259,-1.5933931,-1.619559,-1.7112637,-2.1955247,-2.4690957,-2.8541718,-2.7117028,-1.6660203,-0.613779,0.25460386,0.77945334,0.94009024,1.2240431,0.705202,-0.43719104,-1.090255,-1.4887385,-1.502512,-1.154533,-0.6502285,-0.6134547,-0.88307726,-0.93128467,-1.008941,-0.91698694,-0.18177213,0.39296776,1.0105715,1.377281,1.1890819,0.9900086,0.99196863,1.0852288,0.97780055,0.72825366,0.44869223,-0.020545319,-0.55142915,-0.6649796,-0.5880858,-0.46815583,-0.34162864,-0.22040226,-0.24262297,-0.494133,-0.8020758,-1.1574298,-1.4997555,-1.7601037,-2.1855927,-2.6378436,-3.1109846,-3.0758145,-2.8423145,-2.2566931,-1.4051881,-0.60485715,-0.1940324,0.09269743,1.6274992,4.658269,7.98707,10.269011,11.1688595,11.2559185,11.473042,11.717251,11.243805,10.229693,8.932371,7.1509356,5.18858,3.2169776,2.1274726,1.5839822,1.0209253,0.6304124,0.35281336,0.13711902,0.020829625,0.058553636,0.2752811,0.48721096,0.54201066,0.44835845,0.23338531,-0.06450677,-0.3006401,-0.50799286,-0.60704684,-0.7379341,-0.9748753,-1.2494756,-1.3884732,-1.3684921,-1.3557972,-1.3336992,-1.3953724,-1.4729569,-1.5649263,-1.6348834,-1.6594727,-1.6982687,-1.7146175,-1.596514,-1.1906793,-0.9066999,-0.5206261,-0.047814175,0.2536469,0.5321158,0.65841025,0.6797999,0.55592525,0.4109127,0.14192118,-0.053626925,-0.2759989,-0.45254946,-0.83820385,-1.1227717,-1.0122575,-0.48618338,-0.21731037,-0.032473683,-0.07330477,-0.24325147,-0.3725811,-0.35838377,0.38663173,0.38661993,0.38740513,0.38741148
