0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
-1.1073489,-1.0628866,-0.97023195,-1.1769495,-0.52472484,-0.4644442,-0.28340584,-0.3181882,-0.6820565,-1.2265192,-1.5547659,-2.0183425,-1.989526,-1.8876629,-1.8066586,-1.805521,-1.724885,-1.6916325,-1.4278748,-0.1481862,1.0556493,0.7406305,0.494869,0.10216255,-0.28949708,-1.1611532,-1.9937024,-1.9522386,-2.0822854,-2.4277685,-2.6897888,-2.4489536,-2.4326608,-2.8321333,-3.2565165,-3.5017562,-3.6845999,-3.588902,-2.6988926,-2.3184264,-2.2591138,-2.2960143,-2.669921,-2.9381576,-3.316119,-3.326785,-3.364091,-3.3566828,-3.6029506,-3.5873213,-3.1876435,-2.5065203,-1.8770366,-1.3062847,-1.0288367,-1.0134733,-0.9978663,-0.94033873,-0.84537756,-0.7271647,-0.7112153,-0.6779349,-0.5810889,-0.39743948,-0.3899097,-0.42386875,-0.3404414,-0.14739445,0.18552545,0.10388182,-0.042836495,-0.89256495,-1.6978478,-1.5140932,-0.2737033,0.77973366,0.7897057,0.25230974,-0.6854622,-1.393443,-1.8060791,-1.9709376,-1.7414135,-1.0479152,-0.25596237,0.37627834,0.5890536,0.75785404,0.678741,0.4393149,0.3211741,0.3028264,0.30361018,0.29218182,0.46933192,0.5357225,0.41161147,0.37018913,0.18268132,-0.06375769,-0.31031227,-0.29061157,-0.2065089,-0.060654745,-0.051505327,-0.25838566,-0.47592852,-0.7746309,-0.7363263,-0.45536983,-0.18359229,-0.08097041,-0.06873351,-0.070116,-0.01028876,0.07181157,0.1757618,0.20509078,0.3395835,0.39584267,0.56833977,0.46237415,-0.05357997,-0.7586802,-1.7018607,-2.4754715,-2.7810192,-2.738364,-2.5812712,-2.473072,-2.4880366,-2.5481029,-2.6161096,-2.6542225,-2.7551594,-2.7838495,-2.8417988,-2.7519946,-2.3928657,-1.6591444,-0.84468603,-0.41004118,-0.7868482,-0.99335396,-1.1142335,-1.2268616,-1.17562,-1.1752564,-1.1767995,-1.1769233
-2.6909585,-2.6178377,-2.6091213,-2.0272415,-2.4941602,-2.2498894,-1.980966,-1.3101629,-0.87329483,-1.0139296,-0.5616627,0.9989792,1.3315002,1.6316881,1.7607906,1.9044477,1.8496289,1.8498975,1.6559474,1.3636942,1.5561087,1.5714161,0.09375285,-0.3528244,-0.2473895,-0.7798344,-1.073137,-1.3594036,-1.445354,-1.3888183,-1.8734479,-2.5662107,-2.922781,-3.024565,-2.8432941,-2.731327,-2.3788922,-2.161664,-2.5793114,-2.8696294,-2.8620696,-2.6915996,-2.812221,-2.9144154,-1.9202946,-1.4284041,-1.3373897,-1.4069391,-1.3747075,-1.3208823,-1.1153419,-0.86892956,-0.71776116,-0.719959,-0.95915484,-1.0539318,-1.1093892,-1.0875342,-1.0588167,-1.0740278,-1.1368852,-1.2585872,-1.3842803,-1.4595509,-1.4996715,-1.5646468,-1.574106,-1.5313816,-1.616604,-1.7077138,-1.798671,-1.8140838,-1.8598592,-1.974843,-2.2703028,-2.510263,-2.5452156,-2.0270584,-1.3843817,-1.0673476,-0.73411644,-0.4296481,-0.48008135,-0.83936244,-1.0882473,-1.0126703,-0.7194202,-0.63328516,-0.8622359,-1.1648902,-1.4261864,-1.7111971,-1.9935253,-2.205749,-2.3702087,-2.5412889,-2.6330457,-2.5212688,-2.031148,-1.2778686,-0.95903414,-1.012091,-1.1897838,-1.302624,-1.2940521,-1.3117659,-1.3729755,-1.4768953,-1.7409121,-1.9849901,-2.1155777,-2.1438532,-2.1700997,-2.1969156,-2.2457752,-2.293041,-2.3828828,-2.3859625,-2.4310305,-2.4040558,-2.3972397,-2.2502587,-1.9520152,-1.6969465,-1.4101193,-1.2440939,-1.0371608,-0.9814578,-0.9851076,-1.1335596,-1.3557564,-1.5376847,-1.6587559,-1.7243472,-1.7551225,-1.685622,-1.5611619,-1.4093325,-1.1878034,-1.4687735,-1.945427,-2.2707458,-2.387198,-2.404914,-2.413107,-2.3523111,-2.027204,-2.02711,-2.0271034,-2.0271537
-1.6314608,-1.5158792,-1.3520298,-0.0242756,-0.99379885,-0.8736917,-0.70387554,-0.45563853,-0.18489,0.104293704,0.007289877,-0.57387435,-0.8461866,-1.098872,-1.2749896,-1.2397649,-1.1213841,-0.7325678,0.005149424,1.3897489,1.7115569,1.2334002,1.1311947,1.0728905,0.39497823,-0.39349008,-0.6357351,-0.6554527,-0.75084096,-0.89131206,-1.2172866,-1.3475721,-1.4372723,-1.7921203,-1.9804012,-1.7258892,-1.6843606,-1.7952479,-1.3201859,-0.38838336,-0.3560174,-0.29047322,-0.5749017,-0.57623976,-0.18323588,-0.04749751,-0.2461425,-0.32632935,0.026340842,0.40091634,0.8913418,0.9775371,0.5737704,-0.073848784,-0.4839648,-0.5511713,-0.41700464,-0.3184328,-0.28762493,-0.25224704,-0.18650264,-0.15174265,-0.2389608,-0.27711302,-0.33827874,-0.5183747,-0.79116136,-0.98580873,-1.1299999,-1.1187441,-1.1368521,-1.1270027,-0.5409635,-0.08659127,0.13444012,0.31996602,0.658063,0.43480146,-0.17433994,-0.25250307,-0.6008051,-1.0129573,-1.050007,-0.83300954,-0.9200659,-1.2254722,-1.4828644,-1.2965825,-1.1170425,-0.6606315,-0.28060246,0.11515341,0.47160465,0.7229625,1.0378428,1.3557854,1.671207,1.9426914,2.2732878,2.4674919,2.480434,2.4788365,2.5383706,2.5603685,2.6208234,2.7292616,2.8653698,2.7894912,2.7360811,2.7474923,2.8433425,2.8979669,2.8866172,2.8381093,2.8172853,2.8018465,2.7099214,2.5656686,2.567075,2.5246828,2.4736834,2.1948524,1.6748798,0.92005455,0.121794455,-0.70242983,-1.4164631,-1.786056,-1.8838184,-1.9835153,-2.1066632,-2.2502036,-2.4464374,-2.5517702,-2.663284,-2.7061048,-2.7318916,-2.5299618,-2.1325703,-1.7432256,-1.1568593,-0.8633042,-1.0042511,-1.1874951,-1.2860419,-1.2555203,-0.02375263,-0.023554653,-0.024190664,-0.02423942
-3.617797,-3.6895835,-3.781907,-3.0345182,-4.002859,-4.0707393,-4.099094,-4.1821475,-4.3821983,-4.8363676,-4.5717726,-2.7586308,-2.3026564,-2.0579178,-1.7461259,-1.3686621,-1.4322166,-1.5452458,-1.7785771,-2.001292,-1.8914638,-1.5606741,-1.5671821,-1.4098009,-0.54833454,-0.69687533,-1.4464147,-1.8789577,-1.7039757,-1.2779936,-1.4953496,-2.1868567,-2.4995887,-2.452117,-2.100153,-2.0647268,-1.9204152,-1.968227,-2.8346996,-3.0900812,-2.951686,-2.5095148,-2.0931044,-2.0536656,-1.1802268,-0.5885979,-0.4755925,-0.4717019,-0.5622878,-0.6259043,-0.71252143,-0.70338535,-0.5596181,-0.5168803,-0.7615901,-0.91714287,-1.1205848,-1.3758665,-1.6955762,-1.9965811,-2.2051535,-2.292358,-2.4457135,-2.582149,-2.6774282,-2.7380652,-2.7746115,-2.662658,-2.5701938,-2.482943,-2.3301435,-2.069515,-2.077342,-2.239265,-2.7589037,-3.2310376,-3.1277452,-2.480323,-1.8519568,-1.9665334,-1.7570544,-1.3118088,-1.2281957,-1.5305688,-1.9696325,-1.9670393,-1.7076132,-1.811084,-2.0272744,-2.186306,-2.2565436,-2.3336947,-2.358958,-2.342527,-2.3691578,-2.48468,-2.7055585,-3.0285344,-3.2007012,-2.8216867,-2.4992309,-2.4639113,-2.4994926,-2.5394325,-2.5236928,-2.504971,-2.5155458,-2.6004722,-2.8144262,-3.0111032,-3.1327171,-3.1734986,-3.2001421,-3.2200894,-3.2476892,-3.2328663,-3.197335,-3.0785384,-2.974437,-2.8040726,-2.6518722,-2.333663,-1.9382368,-1.7099097,-1.5108244,-1.0035461,-0.1459327,0.3556128,0.63581276,0.80854416,0.89766836,1.0335436,0.9739553,1.0650952,1.2248228,1.3971329,1.5735353,1.7098625,1.5736136,0.5816177,-0.9799309,-2.04015,-2.4469466,-2.5222042,-2.625918,-2.6100075,-3.034156,-3.0343292,-3.0343692,-3.0344234
-4.1997824,-4.1745024,-4.1316166,-5.046858,-3.9953282,-4.027313,-3.939206,-3.9814994,-3.9981594,-4.2031436,-4.311636,-3.6644473,-3.3572407,-3.1574354,-2.9735098,-2.633955,-2.4728992,-2.3243716,-2.017375,-1.1902602,-0.8113071,-1.1721315,-1.1536405,-1.2945743,-1.1475556,-1.4695542,-2.3836067,-2.7383854,-2.956437,-2.8114557,-2.9077787,-2.9049063,-2.948573,-3.0655072,-2.861357,-2.8088267,-3.3788285,-3.9707284,-4.4115458,-4.5803757,-4.691375,-4.723445,-4.8366375,-4.8006506,-4.281593,-3.9144866,-3.8929124,-3.8810496,-3.851857,-3.623154,-3.0225039,-2.470208,-2.0534632,-1.610922,-1.4520735,-1.4442408,-1.5609508,-1.7294202,-1.886868,-2.004809,-2.1176672,-2.234896,-2.5095072,-2.6133006,-2.7324,-2.8399284,-3.017745,-3.0922365,-3.0254793,-3.0973535,-3.1770658,-3.6634343,-4.0272274,-4.0205245,-3.6316996,-3.3532104,-3.6158705,-3.8163383,-3.8492732,-3.5476952,-3.4403682,-3.5060608,-3.4403038,-3.293654,-3.1032994,-2.8172498,-2.6059303,-2.6275342,-2.773469,-2.9183292,-2.9425817,-2.9010131,-2.8007197,-2.6876633,-2.391449,-1.9321024,-1.5223243,-1.1000834,-0.7383379,-0.5775326,-0.69992965,-0.73979974,-0.7511211,-0.6734937,-0.49306062,-0.3858688,-0.39642888,-0.4473604,-0.3912891,-0.3830554,-0.46447614,-0.5149486,-0.5879799,-0.6855036,-0.7829877,-0.8490854,-0.9684459,-1.0740268,-1.1798373,-1.3381622,-1.4161211,-1.4593067,-1.5316622,-1.3872929,-1.3226597,-1.6333778,-2.0584376,-2.4345763,-2.6894026,-2.9036596,-3.0194793,-3.0737953,-3.111892,-3.1134768,-3.088472,-3.0687735,-3.0786397,-3.0020971,-2.951141,-3.1893153,-3.6428096,-4.012142,-4.153466,-4.1973763,-4.2019377,-4.1727033,-5.046,-5.0458446,-5.046725,-5.0468063
-2.2201364,-2.2102022,-2.2325597,-2.2609966,-2.23602,-2.2781067,-2.2478833,-2.1450567,-2.2152786,-2.4047842,-2.3179283,-1.8950472,-1.8612243,-1.9445581,-1.7285397,-1.2579223,-1.2002947,-1.2811475,-1.3074973,-0.91509765,-0.2868954,-0.12004936,-0.37889376,-0.2949781,-0.29961208,-1.26082,-2.5808594,-3.2975256,-3.3483999,-2.9213831,-3.0118167,-3.339808,-3.4918509,-3.3697155,-2.9232626,-2.9844625,-3.1227577,-3.0343494,-2.5192664,-1.8713613,-1.8039864,-1.6737771,-1.3106406,-1.6458902,-1.7194418,-1.3013275,-1.1504834,-0.9098916,-0.89765656,-0.98371464,-1.2808238,-1.3436716,-1.2620616,-1.3749654,-1.5961267,-1.6663961,-1.8108661,-1.9572222,-2.0066674,-2.0979,-2.1767626,-2.2072845,-2.2510757,-2.2782443,-2.2518988,-2.200357,-2.1038103,-1.9816289,-2.0711255,-2.3832433,-2.3811092,-2.379589,-2.276878,-2.5022254,-2.9655476,-3.405042,-3.737358,-3.7467475,-3.4450245,-3.545607,-3.359732,-2.8609526,-2.5364676,-2.4691231,-2.5620694,-2.39766,-2.1856177,-2.3669882,-2.7076986,-2.9476233,-2.971019,-2.9310682,-2.8390245,-2.7143579,-2.5909224,-2.3870394,-2.2896838,-2.4594269,-2.98826,-3.4812849,-3.5004444,-3.4323435,-3.3384147,-3.2431672,-3.146219,-2.8646085,-2.5535507,-2.2581568,-2.2097545,-2.3770292,-2.5352302,-2.6127357,-2.6490521,-2.6951685,-2.7798724,-2.8475366,-2.9100657,-2.8740692,-2.9038987,-2.8767674,-2.845765,-2.6337714,-2.4158466,-2.450492,-2.6319222,-2.4901738,-1.8744851,-1.3521628,-1.0401437,-0.60341895,-0.20114183,0.048980057,0.0041677356,0.067881644,0.18585765,0.35181662,0.3809178,0.30662912,-0.2362197,-1.0746485,-2.0328605,-2.5501008,-2.6255755,-2.5759416,-2.6312416,-2.6328924,-2.2610774,-2.2612395,-2.2609568,-2.2609773
-0.6329023,-0.8082616,-1.0513082,0.20802155,-1.3753403,-1.33837,-1.4689475,-1.458031,-1.4424591,-1.2434266,-0.65615547,0.66695684,0.9248055,0.8593464,1.0947589,1.2937346,1.2464644,1.3802098,1.5214947,1.2125882,0.69437456,0.67205477,0.8311534,1.9083196,6.9214807,10.501165,11.407238,11.3839655,9.995281,7.9979954,5.25596,2.3893578,1.3874626,0.9136945,0.5634581,0.74623317,1.4621518,1.9307288,1.7914532,3.031231,3.881662,5.7601824,8.529564,10.825401,12.5308,12.830095,12.572012,12.36434,12.657537,12.80686,12.239666,10.933151,9.703373,8.087612,6.154606,5.0548277,4.2913494,3.4767053,2.5242147,1.7170434,1.0358746,0.4321388,-0.19673248,-0.56344503,-0.8405677,-1.0178865,-1.4795771,-1.8596957,-1.8795877,-1.7021656,-1.2997148,-0.39469108,-0.10029256,-0.33974993,-1.0634952,-1.5426483,-0.88049144,-0.007904705,0.38013145,0.25311962,1.1979413,1.9429859,2.3018641,2.4933686,2.0695999,1.2541543,0.45369533,0.08389461,0.2552515,0.6126592,0.79898,0.8450207,0.9000023,0.9053533,0.6315631,-0.08590636,-0.79023314,-1.3225148,-1.571099,-0.97838765,-0.3049547,-0.1542835,0.0018990934,0.11027785,0.11733915,0.031575456,-0.14871068,-0.38220888,-0.6798316,-0.71742004,-0.65063596,-0.68142706,-0.72250795,-0.7399011,-0.6898946,-0.61310095,-0.5245978,-0.32604873,-0.3007247,-0.18170455,-0.2827292,-0.22128502,0.024715096,0.3283431,0.70904195,1.4488719,2.0460782,2.4070268,2.456583,2.247366,2.1039338,2.0163088,1.8864496,1.7234209,1.7143154,1.6083299,1.5693669,1.4042022,1.212338,1.1285264,0.57875836,-0.21292405,-0.9608018,-1.0041653,-1.0623553,-1.1023338,0.20527813,0.20497972,0.20788476,0.2080431
-1.4880673,-1.4691172,-1.4246039,-1.9594285,-1.3812011,-1.426805,-1.264415,-1.2545065,-1.1075041,-0.8322559,-0.90374774,-1.3503265,-1.23278,-0.9010358,-0.9542544,-1.2338511,-1.3286663,-1.4323577,-1.4178667,-1.1459527,-0.53129613,-0.0877229,0.49855563,0.6112753,0.09382269,-1.1870542,-1.7583563,-1.7285247,-1.8384529,-1.8395237,-1.1247861,0.01000376,0.55707145,0.67829657,-0.080753654,-1.4618957,-2.2881966,-2.5435817,-2.2361977,-2.3157272,-2.3041475,-2.3944924,-2.6853936,-2.0903559,-1.6667845,-1.6826077,-1.8982264,-1.9697123,-2.069683,-2.0461287,-1.9900066,-2.1203969,-2.089488,-1.5928788,-1.0844502,-0.9789202,-1.0945055,-1.3401202,-1.62489,-1.7874565,-1.8686013,-1.9206711,-1.972847,-1.9308493,-1.8899934,-1.860288,-1.7167975,-1.4931955,-0.9845387,-0.6299481,-0.44458166,-0.62522066,-0.84385705,-0.76435494,0.081516415,0.7469969,0.60995203,-0.4617412,-1.1886606,-1.4293003,-1.4667604,-1.6139593,-1.6255641,-1.452522,-1.2240025,-1.1422403,-1.0329487,-0.80712634,-0.68147796,-0.9616611,-1.2225027,-1.4163907,-1.6455965,-1.8772573,-2.0645692,-1.9517888,-1.7408376,-1.5087781,-1.2126368,-0.62226754,0.04188706,0.37500048,0.7224425,1.2977147,2.6920605,4.7059817,6.439685,8.1526985,9.555786,10.41363,10.786359,10.884228,10.934462,10.99919,11.13216,11.182066,11.281059,11.278233,11.222978,11.007088,10.653468,10.098993,8.840462,7.78329,5.9430013,3.155325,1.4406748,0.3061717,-0.6652384,-1.4340364,-1.7040384,-1.8773241,-1.8812692,-1.9777744,-2.0125065,-1.9699689,-1.8815045,-1.7271111,-1.9117787,-1.9373906,-2.000167,-1.9473255,-2.06506,-2.040279,-1.9117368,-1.8840568,-1.9588796,-1.9586449,-1.959271,-1.9593525
-0.28273472,-0.2600258,-0.23442563,-0.10399951,-0.24184781,-0.15112656,-0.2584155,-0.57457596,-0.8301149,-0.47529858,0.007305883,0.085957006,0.18509018,0.14296494,0.29778934,0.5300928,0.3474306,-0.15461716,-0.79169965,-1.3171318,-1.4741255,-1.9223032,-2.3049772,-2.267305,-2.2513087,-2.3638632,-2.5328333,-2.8718934,-2.7290769,-2.8749352,-3.2394881,-3.3776846,-3.2080383,-2.255633,-0.833186,-0.36854854,-0.25668234,-0.19633195,0.39149955,1.0495986,1.3453921,1.474678,1.9404619,1.6961901,0.7565523,0.5686079,0.8590658,1.183429,0.91897666,0.2839319,-0.5808813,-0.915272,-1.1717304,-1.785969,-2.1284256,-2.1374931,-2.096491,-1.8792422,-1.5059769,-1.0908768,-0.8083628,-0.7682168,-0.6923022,-0.63466847,-0.49043578,-0.36647904,-0.30259964,-0.32550797,-0.3355692,-0.37782234,-0.25193754,0.18118444,0.31287476,-0.040197328,-1.1788249,-2.362852,-2.7762043,-2.5181322,-1.325028,-0.3411696,-0.054927275,0.09697436,-0.032819077,-0.41851985,-0.9519956,-1.0445665,-1.030011,-1.2876134,-1.7434667,-1.7763427,-1.6287405,-1.4564854,-1.319885,-1.2140939,-1.1028836,-1.0876232,-1.2690665,-1.6938572,-2.2981596,-2.4593256,-2.1775904,-1.9716257,-1.759388,-1.578569,-1.5195825,-1.3653759,-1.1935441,-1.0865841,-1.2241106,-1.519768,-1.7385393,-1.8882924,-1.9632701,-2.0460837,-2.1416616,-2.2148519,-2.2638025,-2.224827,-2.130058,-1.7667596,-1.4404738,-0.9513645,-0.5113562,-0.5315066,-0.56997794,-0.24970445,0.024558172,-0.022722915,-0.37774312,-0.6359228,-0.43460187,-0.21403782,-0.11803788,-0.26312023,-0.2174187,-0.19683793,-0.28824186,-0.37576473,-0.6357909,-0.9134512,-0.85754573,-0.5771864,0.35314196,0.72441834,0.8364811,0.90441614,-0.10444522,-0.10454488,-0.10408427,-0.10402456
0.7519181,0.58777547,0.47747347,-1.6142559,0.023989528,-0.22148725,-0.44617164,-0.79590654,-0.75971067,-0.7984452,-0.2942761,0.21550149,0.36742228,0.79366714,1.0192325,1.1471075,1.2995511,1.0625876,0.9463792,0.59339464,0.5349197,0.40552878,0.9876499,1.0211229,0.34947369,-0.04519573,1.386446,3.6273103,7.745981,9.77832,11.002222,11.573825,11.605233,11.016029,9.6996155,7.5703955,4.5286727,2.39883,0.44417933,0.06384902,-0.1238117,-0.3619814,-0.3333638,0.3368966,0.52293336,-0.05981464,-0.49134284,-0.5793365,-0.35996678,0.11725424,0.9646775,1.726349,1.9643373,2.1789105,2.4052968,2.4643679,2.4050984,2.0844815,1.6244593,1.0908232,0.74391353,0.7671828,0.9551021,0.9993213,0.9237322,0.7977701,0.4992061,0.002661258,-0.5578183,-0.54604924,-0.44633794,-0.11907263,-0.0770217,-0.059700295,-0.1637955,-0.109782055,-0.5785186,-1.0303392,-1.1960418,-1.1641084,-1.0888755,-1.6434435,-1.8595544,-1.550893,-0.92629176,-1.0210398,-1.3952153,-1.3572879,-0.87853545,-0.6505967,-0.63973254,-0.7340572,-0.8352206,-0.87579876,-0.98784053,-1.078431,-1.0344783,-1.2170413,-1.2769763,-0.97782034,-0.6586424,-0.5685457,-0.39312866,-0.37445205,-0.37660497,-0.36824667,-0.29516163,-0.13303044,0.08863729,0.21394527,0.17632914,0.1521002,0.20933735,0.26121894,0.20552564,0.16980496,0.19241272,0.10125914,0.032609552,-0.19825052,-0.35238218,-0.5409734,-0.73967093,-0.3517484,0.28717485,0.48330253,-0.02313903,-0.5032578,-0.61639965,-0.5521208,-0.52019316,-0.43581003,-0.191659,-0.23275688,-0.16871682,-0.40448287,-0.75295746,-1.1945469,-1.7752386,-2.1313953,-2.3030236,-2.1122727,-1.4636683,-1.1877313,-1.0600655,-0.98686564,-1.6149974,-1.6152561,-1.614425,-1.614341
-2.108996,-2.0560756,-1.9479384,-2.6038392,-1.9381744,-1.9410965,-1.937388,-1.9435346,-1.4689834,0.06079407,1.9821491,3.1595516,3.268378,3.3664787,3.3554428,3.3848376,3.2269592,2.9017124,2.2465339,1.3758984,1.1734387,2.1025696,2.528382,2.2943664,1.0822849,0.703773,1.0073599,0.66110367,-0.28121874,-0.04119037,0.96561086,1.5340967,1.3995938,0.67834234,-0.1902014,-0.5430238,-0.46699148,-0.5562497,-1.5918221,-1.9093677,-1.7729895,-1.6114883,-1.1282344,-0.024824023,0.93294156,1.0324484,0.64203864,0.40991998,0.64340216,0.6867248,0.5073545,-0.012497723,-0.15739232,0.21061823,0.6903884,0.8320946,0.779205,0.68517137,0.51237595,0.3000046,0.23152992,0.39941266,0.57759583,0.73010534,0.7708136,0.56582856,0.17770341,-0.19034147,-0.7504829,-1.1932827,-1.4949412,-1.6358705,-1.2669055,-0.591818,0.21782176,0.8870206,0.68376696,-0.40003055,-1.208429,-0.509601,0.591639,0.99800575,1.3005717,1.4234347,1.0657039,0.6062062,0.38959348,0.7241337,1.4243561,2.1589804,2.5084693,2.6208956,2.5895042,2.4875758,2.206953,1.8417417,1.7220622,1.8764775,2.3906176,2.9112058,3.0737844,3.0932949,3.0570822,2.9871519,2.7994099,2.4172008,2.0062702,1.7046226,1.6467304,1.7968638,1.8659391,1.8419094,1.8402689,1.8723564,1.9222094,1.9723063,1.990232,1.9564395,1.8238391,1.6039997,1.2717996,0.8423021,0.10301145,-0.1626729,0.0068211965,0.56188,0.79401106,0.7053351,0.37310594,-0.07774653,-0.1553553,-0.16845062,-0.15440267,-0.23607944,-0.17342472,-0.08202734,-0.0010680954,0.14056917,-0.11511032,-0.74730253,-1.1039569,-1.240244,-1.278805,-1.2165341,-1.1281276,-1.1069453,-2.6022947,-2.602065,-2.6037633,-2.603838
-5.2630286,-5.261633,-5.281736,-4.3128467,-5.2102118,-5.113385,-4.957144,-4.693219,-4.6747293,-5.0433044,-5.459833,-4.8051047,-4.5590525,-4.4962773,-4.313956,-4.016449,-3.880516,-3.7477434,-3.4590182,-2.4753718,-1.5734202,-1.9449108,-2.4807434,-2.4755235,-1.8008523,-2.4420357,-3.7351224,-4.105001,-3.7893188,-3.6879196,-4.4783854,-5.125923,-5.2428174,-5.000432,-4.595334,-4.855449,-5.323581,-5.5940475,-5.5690856,-5.505686,-5.4854674,-5.288691,-4.9888887,-5.0385256,-4.223453,-3.5867982,-3.468948,-3.3824468,-3.373882,-3.198134,-2.8062778,-2.3549643,-2.1651652,-2.3637109,-2.7244027,-2.8390326,-2.9663658,-3.023651,-3.0057788,-3.0467134,-3.1732574,-3.3656797,-3.7069163,-3.961238,-4.129775,-4.2403636,-4.365162,-4.3643365,-4.2564745,-4.218068,-4.0843215,-3.9265566,-3.8041234,-3.8621318,-4.2064233,-4.6501822,-4.8119698,-4.537751,-4.345955,-4.610321,-4.6629763,-4.45266,-4.2709737,-4.1891527,-4.089795,-3.5692124,-3.116704,-3.3162608,-3.8859048,-4.4104443,-4.574559,-4.647518,-4.638323,-4.577449,-4.413944,-4.1966977,-4.157509,-4.255977,-4.4920692,-4.553702,-4.502441,-4.4600935,-4.4671507,-4.44838,-4.2454357,-3.897984,-3.5475206,-3.3278642,-3.346253,-3.5446136,-3.679905,-3.718812,-3.7570534,-3.8188412,-3.9296026,-4.022873,-4.123195,-4.166615,-4.1487327,-4.0691304,-3.9090943,-3.5851426,-3.2026262,-3.1001835,-3.5122664,-4.226162,-4.2946424,-4.2035184,-4.0803723,-3.904181,-3.8625302,-3.8779397,-4.0166583,-4.051832,-4.1386166,-4.146652,-4.287229,-4.3313665,-4.3539295,-4.538132,-4.947442,-5.2182274,-5.3044786,-5.3207154,-5.367397,-5.3579025,-4.31433,-4.3145576,-4.3128057,-4.3127656
