0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291
12.822021,12.947254,12.864378,12.771593,10.799601,12.809545,12.641718,12.277951,10.999234,8.777024,6.4844704,4.619404,3.6471503,3.6483183,3.505138,3.2190826,2.9234972,2.835393,2.6626253,2.2698755,1.7917769,1.5337467,1.1828866,0.88446504,0.76733077,0.6437202,0.3652291,0.17001605,0.4828316,1.0473984,1.2608507,1.2148267,1.2051262,1.0582775,1.1220534,1.3973938,2.394076,3.8425725,4.634742,4.218835,2.7508993,1.8809409,2.1083074,2.581828,2.476457,2.1170301,2.0843115,1.8008105,1.1749194,0.89660966,1.106391,1.2346679,1.0386297,0.6560088,0.019477248,-0.6916521,-0.5230567,-0.15453458,-0.05006987,-0.12052387,0.08522743,0.604717,0.8621015,3.3430636,5.431675,6.6255217,6.7792373,6.253749,5.843231,5.134283,4.971522,3.4016228,1.8506315,0.19745407,0.07654479,-0.33197665,-0.88247794,-1.7184129,-2.361579,-2.834173,-2.7749128,-2.509077,-2.2527707,-1.9266456,-1.3300283,-0.748013,-0.034511685,0.6911369,1.0012183,0.035815835,-0.8596023,-0.79512274,-0.6547258,-0.59008664,-0.51081187,-0.17568702,0.410696,1.1085688,1.428459,1.6356041,1.624123,1.9011637,2.0586417,1.7916212,1.0370762,0.48606148,-0.0011697412,0.4449286,1.0026175,1.3913184,1.3223317,1.2846172,1.3332852,1.3258843,1.3382831,1.5447435,2.0041215,2.5312326,2.9533405,3.6316664,4.436574,5.772975,6.108733,6.275484,6.757908,7.080619,7.9000635,9.388675,9.832317,9.829278,9.099828,7.680486,6.3651648,6.0936675,4.88983,4.224078,2.625764,1.3852813,1.3743604,1.4940603,0.8874006,0.59288156,1.9467521,3.0336447,3.4525008,3.4550436,3.7823362,4.4053106,5.2650533,6.0759554,6.436571,6.707142,6.155836,4.1155114,1.8822956,1.21192,0.87232935,1.1078256,0.8289418,0.36022866,-0.0047315657,-0.5586332,-0.012833137,1.3041003,0.58727854,-0.5525931,-0.72379726,-0.059501946,0.34169027,0.6597291,0.87738776,1.0217514,1.3741426,1.8275722,1.5609865,1.7985041,2.213038,1.8837044,1.7053003,1.938243,2.6048763,3.5463333,4.036086,3.8917942,3.3252397,2.6577332,2.612371,2.727428,2.8010752,2.5956933,2.4314198,2.1804242,1.8989323,1.4027617,0.9798763,1.0615697,1.5933515,2.0638201,2.2567277,2.383449,2.391479,1.9156076,1.4588104,1.4043345,1.6901428,1.9330406,2.105086,2.3825755,2.160453,1.5013119,1.4113667,1.6206462,1.5423088,1.5037374,1.695533,2.1011677,2.4560032,2.785671,3.0772548,2.3263664,1.702677,1.2357821,0.7337639,0.022266567,-0.50466204,-0.3525843,0.7728173,1.7245243,2.0982428,3.2274368,3.3174782,3.4880004,3.8389373,4.0580735,3.9420733,4.0492654,4.3548994,4.747525,4.222456,3.1865745,2.307982,1.5235409,0.9058635,0.6509831,0.5132109,0.25965333,0.16827828,0.19763029,0.1311638,0.054701746,0.026384145,-0.055839002,-0.20582333,0.24707171,0.7760514,1.2495785,1.4200078,2.3646667,4.0946283,4.42769,4.7539163,5.1158743,4.769757,3.703935,2.9838495,1.9354987,1.9599253,1.8489228,3.6134324,4.831615,5.79735,6.4042845,6.673114,6.777519,6.813467,6.678955,6.885382,7.2687907,8.267112,8.826901,9.629881,10.410255,11.051379,11.525897,12.29604,12.417324,10.800182,10.799792,10.799452,10.799472,10.799443,10.799448
-1.8446819,-1.9294485,-1.894086,-1.8427382,-0.9495263,-1.7183459,-1.5739033,-1.408464,-1.037098,-1.3690579,-1.041543,-0.3395102,-0.094053894,-0.28075704,-0.34915388,-0.37314415,-0.29310775,-0.3525194,-0.45191088,-0.62205666,-0.8497026,-1.5208988,-2.0485282,-2.1261568,-1.8816469,-1.5604031,-1.2068996,-1.3191234,-1.6194271,-1.9413235,-2.2976224,-2.4184382,-2.4998374,-2.5270345,-2.586138,-2.6773283,-2.7986965,-2.927647,-3.2674713,-3.1131907,-2.1847098,-1.6483926,-1.5293937,-1.5732049,-1.3938785,-1.2186934,-1.2039238,-1.1420536,-1.2850788,-1.9978538,-2.1772313,-2.2567236,-2.4789348,-2.7993286,-2.9575648,-2.8151252,-2.7096932,-2.1915197,-1.7173519,-1.4127121,-1.1783209,-1.4169489,-2.1432495,-2.5642796,-2.2876773,-2.1492562,-1.9933743,-1.8434318,-1.9690773,-1.9208684,-1.9349071,-1.913388,-1.7304436,-0.5843986,0.12570158,0.3633093,0.20759937,0.39872566,1.0186851,0.76432943,-0.020674419,-0.5418024,-0.78757894,-0.9081761,-1.1529597,-1.3882014,-1.6918232,-1.8515384,-2.393423,-2.6058903,-2.2452984,-2.0862186,-1.9695582,-1.9514799,-1.8375664,-1.9298667,-2.2851741,-2.557157,-2.5967777,-2.6286128,-2.6718717,-2.757587,-2.8170807,-2.8526495,-2.8958726,-3.032257,-3.1114416,-3.2035823,-2.6227684,-2.0560672,-1.6514602,-1.6238601,-1.6729219,-1.6774837,-1.7377381,-1.8472741,-1.9976892,-2.1119096,-2.277778,-2.3943882,-2.452416,-2.2876089,-2.1133478,-1.9834698,-1.8886981,-1.884086,-1.8718383,-1.9039085,-1.9277084,-1.6033452,-1.3421068,-1.3373181,-1.291147,-1.2435162,-1.1164422,-0.9272654,-0.6529063,-0.7275373,-0.73978764,0.009025782,1.1927348,1.5442584,1.3165747,0.99633086,0.47593996,-0.041626334,-0.89992934,-1.4248815,-1.7105736,-1.909033,-2.2071831,-2.5081887,-2.86654,-3.1450338,-2.962906,-2.7222972,-2.3118424,-2.048852,-1.692179,-1.3040326,-0.79181904,-0.24653777,-0.53806067,0.17840004,0.4141159,-0.08756238,-0.42723832,-0.030574992,0.18537372,0.14438903,0.17018469,0.079187214,-0.4420873,-1.0779642,-1.7664666,-1.9626092,-2.2461867,-2.4263258,-2.413699,-2.464828,-2.611887,-2.8051984,-2.9142592,-2.901059,-2.8980007,-2.7417593,-1.9530545,-1.1772925,-0.286094,-0.30516505,-0.18143259,0.23330474,0.6664812,0.814332,0.77275026,0.6306718,0.33047998,0.09193051,0.010208314,0.042630747,0.17440006,0.18335229,-0.040886298,-0.24508208,-0.38669106,-0.585009,-0.6764975,-0.8246524,-1.0044687,-1.3014944,-1.6224363,-1.9048803,-2.0243788,-1.9729652,-2.0171456,-2.0448585,-2.1416588,-2.3696811,-2.108044,-1.3658738,-1.1651876,-1.1917167,-1.3105897,-1.4581006,-1.6017749,-1.8321143,-0.9417014,-0.10635802,0.17784974,0.30627698,0.3921612,0.46372578,0.48588023,0.5257485,0.61683285,0.83055544,0.6606293,-0.0042614937,-0.8843178,-1.1182699,-1.168076,-1.2645788,-1.2439096,-1.4531102,-1.9407527,-1.377008,-1.0331073,-0.8108211,-0.66854304,-0.43116218,-0.2681777,-0.10932225,0.2269153,0.221793,-0.04353273,-0.31604987,-0.41827768,-0.7238163,-0.9663399,-1.2170465,-1.7753052,-2.091957,-1.8015755,-1.6376119,-1.76248,-1.687953,-1.5970242,-1.7539517,-2.7742894,-3.2253022,-3.231493,-3.1411915,-3.0981364,-3.0984058,-3.066905,-3.0405688,-2.958378,-2.8268418,-2.7508168,-2.6117945,-2.3326187,-2.3322139,-2.401254,-2.5736012,-2.167747,-1.9284766,-0.94970083,-0.949544,-0.94941014,-0.94940877,-0.949398,-0.94939804
-1.3213949,-1.313035,-1.3968041,-1.4182956,0.60297126,-1.4929353,-1.6034814,-1.6965207,-1.837581,-1.7547848,-1.6902709,-1.6681314,-1.3194704,-1.0119497,-0.79360056,-0.42653435,-0.30346903,-0.24608454,-0.3393899,-0.5797676,-0.7831019,-1.0201648,-1.1234572,-1.3750482,-1.598204,-1.6776552,-1.6233346,-1.1333668,-0.5117638,0.22019315,0.77950096,0.5911848,0.11278196,-0.23429672,-0.33603412,-0.34511024,-0.48523134,-0.27695423,-0.2567082,-0.4415396,-1.3342061,-2.0749922,-2.117231,-2.0604496,-1.8211017,-1.3785704,-1.2553165,-1.1109302,-1.1118757,-1.2573663,-1.2058169,-1.1707143,-1.1077809,-0.9625987,-0.5143313,-0.06995731,0.0006851554,-0.15975556,-0.23781261,-0.16226375,0.29900217,0.65517104,0.56918204,0.30125546,0.1882257,-0.664203,-1.0012238,-1.0811132,-1.2240939,-1.411144,-1.36004,-1.3155789,-1.3181808,-1.9655323,-2.349401,-2.459022,-2.3375053,-1.8300312,-1.3018131,-1.7619959,-2.1501944,-2.4315176,-2.5521882,-2.7540112,-3.2311263,-3.3276887,-3.1172013,-3.1332974,-3.4568286,-3.3123999,-2.2666936,-1.6677595,-1.7171528,-1.6313585,-1.533009,-1.3271215,-0.788401,0.06590749,0.2681417,0.29563546,0.25506783,0.27441055,0.28699338,0.25295174,0.078986675,-0.30356717,-0.9497465,-1.0017118,-1.6812999,-2.341628,-2.4228594,-2.2900584,-2.1187742,-2.0292296,-1.8285143,-1.7029052,-1.565002,-1.4379891,-1.3328209,-1.2228107,-1.1927869,-1.1254181,-1.0472873,-1.1028594,-1.1570495,-1.168457,-1.1543558,-1.3761796,-1.935623,-2.1667628,-2.3338299,-2.2488618,-2.1243792,-1.8832169,-1.8841631,-1.9871337,-1.8292906,-1.8301504,-2.3222358,-2.3077762,-1.9766171,-1.5909896,-1.6496265,-1.6252384,-1.762372,-1.805388,-1.8564366,-1.7496551,-1.7499332,-1.7766831,-1.8905293,-1.9849708,-1.8540394,-1.3683238,-0.84082925,-0.8043646,-0.9278377,-1.2833807,-1.4558163,-1.596973,-1.874114,-2.1810699,-2.205848,-2.01046,-1.903928,-2.1128805,-2.282874,-1.6969689,-1.3424461,-1.4104695,-1.7038393,-2.0113668,-2.1526341,-1.9975562,-1.9995797,-2.083801,-1.3954712,-0.82819605,-0.5743551,-0.4295641,-0.2332165,-0.021059219,0.009731598,-0.12632969,-0.2539686,-0.71468675,-1.5278106,-1.9334527,-1.8054299,-1.8362168,-2.068027,-2.1887045,-1.9673107,-1.7443817,-1.5267901,-1.3226092,-1.1028748,-0.8486985,-0.6627687,-0.6339414,-0.713609,-0.6720133,-0.5985488,-0.5360655,-0.5856563,-0.55865455,-0.50318956,-0.31486082,-0.038953193,0.11465386,0.4555387,0.83962935,1.1163408,1.0159253,0.8164406,0.65617776,0.28238875,-0.20638695,-0.097549886,0.051407423,0.038264144,0.075986706,0.12112003,-0.066873915,-0.27248648,-0.402725,-1.4789493,-1.4639181,-1.1445918,-1.4819033,-2.1145587,-2.5045447,-2.7831545,-2.9608533,-2.9334302,-2.7865143,-2.2766767,-1.9624474,-1.2067422,-0.9651342,-1.0159171,-0.97821885,-0.73162997,-0.38459903,-0.6241257,-1.007058,-1.0198715,-0.9848154,-0.9771216,-0.9743365,-0.97248936,-0.8748499,-0.90010107,-0.6757704,-0.6518151,-0.59759927,-0.6069646,-0.685097,-0.8579732,-0.82838,-0.6418766,-0.117564395,-0.28491884,-0.8726615,-1.5356756,-1.8327079,-1.5610478,-0.33149612,0.62809086,0.53213584,0.48076063,0.5147176,0.5703389,0.5016433,0.44915614,0.28938252,0.10267629,0.029815331,0.050094947,0.02899772,-0.14916122,-0.33233583,-0.83513665,-0.9438552,-0.6870039,-0.6764851,0.6029348,0.602973,0.60294384,0.6029463,0.6029464,0.60294366
-2.9406118,-3.0099995,-3.1656098,-3.1093378,0.105398774,-2.8260252,-2.7593608,-2.6711433,-2.1960678,-1.8575764,-1.525949,-0.87631935,-0.4485891,-0.45453843,-0.5167026,-0.60508746,-0.648914,-0.6989188,-0.7140286,-0.7167753,-0.8567148,-1.0885956,-1.6624627,-1.9117494,-1.8471824,-1.5822415,-1.2588189,-1.0279641,-0.77928424,-1.2481741,-1.5233154,-1.604869,-1.6392775,-1.6670449,-1.4939562,-1.31431,-1.3269812,-1.3471465,-1.4422832,-1.4015195,-1.2009263,-1.2984612,-1.4589591,-1.6287749,-1.5064429,-1.408309,-1.4390535,-1.3043935,-0.87561655,-0.8062116,-0.9994762,-1.2017102,-1.4414479,-1.8767909,-2.5365407,-2.712807,-2.6322877,-2.4859684,-2.0309355,-1.4255006,-0.39185125,0.5574707,0.8408204,-0.0891396,-0.44880804,-0.94596064,-1.1954207,-1.3441445,-1.4772453,-1.5327611,-1.809214,-1.864488,-1.7669914,-0.8904705,-0.13721627,0.42182016,0.66225994,1.0758597,1.7165595,1.5271056,0.65652674,0.09005645,-0.22099543,-0.54891264,-0.9549308,-0.9150951,-0.7268499,-0.6707149,-0.88271666,-1.1044711,-1.2553594,-1.896537,-2.1417186,-2.1094267,-1.8607132,-1.7859614,-1.8121854,-1.7991331,-1.8343836,-1.9312863,-1.9796786,-1.9958367,-1.9260359,-1.7565513,-1.5381173,-1.4901099,-1.4970024,-1.6711221,-1.6572261,-1.8347858,-1.8773868,-1.9788156,-2.0680912,-2.1163638,-2.139063,-2.10808,-1.9366717,-1.7894564,-1.7392702,-1.7109355,-1.708627,-1.6933234,-1.5971707,-1.5105318,-1.3412244,-1.3189614,-1.5397393,-1.763794,-1.9375429,-1.7396878,-1.3834448,-1.0660936,-1.0182692,-0.8716753,-0.85715264,-0.76452106,-0.4529931,-0.46027124,-1.3259753,-1.3870434,-0.9490562,0.10533333,0.7708706,0.77438414,0.15474236,-0.43888056,-1.0235405,-1.0995413,-1.087575,-1.2546612,-1.6963592,-2.050481,-2.3424816,-2.5038812,-2.1767578,-1.9474213,-1.8008066,-1.950997,-2.1255507,-2.125897,-1.8482094,-0.6433525,-0.3441049,-0.40317354,-0.6186619,-1.463292,-0.8867348,-0.6745111,-0.8511793,-1.016618,-0.6828884,-0.10494873,0.25986308,0.2451908,-0.19251813,-1.0873309,-1.599655,-1.9118869,-2.066184,-2.1363409,-2.1970527,-2.3914337,-2.49019,-2.3057961,-2.0978296,-2.4148579,-2.3404217,-2.4109032,-2.4668212,-2.3626878,-2.0362406,-1.565061,-1.0574514,-0.6901909,-0.64780974,-0.7068755,-0.8535936,-1.0642366,-1.1666796,-1.2162745,-1.1488484,-0.98737144,-0.9091654,-1.0053132,-1.4108198,-1.6052811,-1.47964,-1.1936352,-0.8841721,-0.77714264,-0.96350527,-1.0632993,-1.1694655,-1.2657185,-1.230438,-1.163086,-1.2356677,-1.3167613,-0.9445414,-0.41951331,-0.24896845,-0.20559993,-0.23719561,-0.042132318,0.20420572,-0.2776141,-0.6985855,-0.62362254,0.08836502,0.95322907,1.380183,1.7237015,1.7497177,1.5922285,1.8275961,1.7441115,1.2244474,0.42319953,-0.17407438,-0.2846049,-0.45091966,-0.61705524,-0.36371723,-0.11500132,-0.1513732,-0.91888636,-1.1058193,-1.1396335,-1.1152048,-1.0944499,-1.0567961,-1.0211846,-0.7992258,-0.7610643,-0.93413943,-1.1041099,-1.220373,-1.4878205,-1.7816757,-2.051217,-2.653406,-2.9779334,-2.9401088,-2.9025295,-3.011502,-2.9191234,-2.7549078,-2.1777666,-2.4709866,-2.798535,-2.9327364,-2.9805503,-2.9739347,-2.9746027,-3.0076537,-3.025692,-2.9182491,-2.633657,-2.1400046,-1.7911355,-1.3812332,-0.92151785,-0.781343,-0.86720943,-0.8551362,-1.0109292,0.105543256,0.10552943,0.10559136,0.10559431,0.10560748,0.10561982
0.53520525,0.3213732,0.21270531,0.03886529,0.7879935,-0.340809,-0.52447057,-0.60764295,-0.7715419,-0.73511416,-0.892216,-1.0781465,-1.3085613,-1.6425973,-1.7897775,-1.9354445,-1.9562403,-1.9665567,-1.9521537,-1.553749,-1.1524507,-0.5558574,0.25508738,1.0421726,1.572308,1.8081167,1.5899544,1.1449454,-0.9487251,-2.4187849,-2.6412246,-2.1111841,-1.568012,-1.3821764,-1.4776809,-1.6788754,-1.6348994,-1.5038701,-1.2742107,-1.0412912,-0.8420696,-0.56131506,-0.48813677,-0.6166124,-0.69695425,-0.59089816,-0.35397315,-0.3420496,-1.0357862,-1.464807,-1.3097265,-1.0513439,-0.4294007,0.50027233,1.4738324,1.1086102,0.74988306,0.9225371,0.7867376,0.7193405,0.47871637,0.27206743,-0.3553292,-1.4263364,-1.7162347,-1.1836635,-1.0478325,-1.0824726,-0.89252853,-0.7553592,-0.7131668,-0.91783047,-1.2576516,-0.6205691,0.060393184,0.41926458,0.6961186,-0.013473928,-1.2885932,-1.3225317,-0.7850803,-0.47349542,-0.44342613,-0.4918351,-0.5679951,-1.0442461,-1.1998621,-1.2748895,-0.7876165,0.36136818,0.46836194,0.39368728,0.2684993,-0.17552581,-0.49548304,-0.5331986,-0.6817019,-1.102039,-1.1716866,-1.180053,-1.1120932,-1.1497716,-1.2239503,-1.3504357,-1.3115816,-1.0797863,-0.6825137,-0.2083965,0.24097635,0.29672328,0.19828622,0.13591306,0.026903942,-0.04316955,-0.17538916,-0.317433,-0.6008922,-0.81954294,-0.964206,-1.0940137,-1.0933198,-0.97668666,-0.8125876,-0.6203474,-0.13240965,0.31460932,0.45480204,0.65111667,1.2700808,1.5222868,1.901656,2.6391022,3.096402,3.2376413,3.3464537,3.3331068,3.3414268,3.3290043,2.9065228,2.105391,0.9982902,-0.6890547,-0.65793777,-0.31937456,0.21536523,0.7295684,0.9650463,1.0082185,0.9728163,0.9940754,0.997353,0.84946346,0.6552337,0.64889765,1.0984732,1.4577801,1.8444837,2.0262084,2.2307878,2.2504532,2.1056366,1.026266,-0.92241836,-0.967327,-0.45721787,0.30088824,-0.048651963,-0.855048,-1.2159061,-1.3432823,-1.4107862,-1.5063,-1.5397804,-1.7581521,-2.1910665,-2.286014,-2.1867232,-1.937704,-1.6332736,-1.4431875,-1.2696537,-0.98200715,-0.7782601,-0.8017591,-0.93386996,-0.5696298,-0.27419975,-0.33152723,-0.68088156,-0.7665622,-0.6604237,-0.61055934,-0.72528404,-0.73453593,-0.79736394,-1.1541594,-1.5747527,-1.760604,-1.808168,-1.7267692,-1.5485587,-0.90020835,-0.046569765,0.5463252,1.0212774,1.4317647,1.5599921,1.4203649,0.86049354,0.21277103,-0.62467855,-1.5383865,-1.7111204,-1.6155953,-1.5908389,-1.6144271,-1.7496129,-1.9238418,-2.099302,-2.0477138,-2.0892384,-2.1047966,-2.0749145,-1.9400611,-1.6549793,-1.2402799,-0.5265605,-0.76832366,-1.0496984,-1.0327471,-0.9269481,-0.94807136,-0.94437695,-0.8617972,-0.72003675,-0.8920369,-1.0023553,-1.1375482,-1.4732752,-1.5383203,-1.3915958,-1.0309119,-0.5910704,-0.20050305,0.72224885,1.2826188,1.1753114,1.0470568,0.8652613,0.7438961,0.6194099,0.48050955,0.14451799,-0.23640534,-0.43074936,-0.583275,-0.5782824,-0.7417817,-1.5208658,-1.6571279,-1.6720319,-0.7734236,0.4689361,1.3490406,1.7708311,1.7730424,1.1366404,-1.1558084,-1.5723445,-0.6810906,-0.20495115,0.0617927,0.20446637,0.36810723,0.4990542,0.57950544,0.7292218,0.72000355,0.90103847,0.9733235,0.7308168,0.71890676,0.78343374,0.58946407,0.31263635,0.38790914,0.78879344,0.7881589,0.7879353,0.7879321,0.7879187,0.7879313
