0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291
-3.2787018,-3.2842264,-3.2541423,-3.2586741,-0.84375054,-3.173616,-3.1953213,-3.2205005,-3.1204,-2.9628906,-3.0489964,-3.0684004,-2.7845821,-2.752761,-2.8899298,-2.9869301,-2.8074784,-2.7035546,-2.452817,-2.0541785,-1.8082631,-2.330913,-2.5063012,-1.8172411,-1.4171461,-1.3237385,-1.6110693,-2.0642385,-2.3019333,-2.2616806,-2.2145152,-2.0536494,-2.041446,-1.9411273,-1.8454239,-1.8123314,-1.7374861,-1.8418207,-2.1905699,-2.6108122,-3.1263072,-2.9438882,-2.7034135,-2.4636712,-2.0499697,-0.8615859,0.54113656,3.6060944,7.937334,11.0391035,11.745176,11.924076,11.851286,11.457995,10.175318,8.142927,5.053091,1.8005965,0.7394785,0.095859766,-0.94374603,-1.754584,-1.6543698,-1.786082,-1.695574,-1.4190003,-1.4094739,-1.339206,-1.3715515,-1.2074685,-1.341043,-1.2149668,-1.2047293,-0.79840475,-0.40872523,-0.42695463,-0.730493,-0.6841807,-0.0036378652,0.36943305,0.2821802,0.18001148,0.11488971,0.07992193,-0.4564756,-1.3065178,-2.4220438,-2.9052181,-3.0874786,-2.7176335,-2.870926,-3.2447605,-3.1486063,-2.8140721,-2.424868,-2.4447408,-2.812543,-3.0341299,-3.0723417,-3.1139672,-3.1071002,-3.1914296,-3.1684947,-2.9896493,-2.6583323,-2.2983027,-1.9373951,-2.3613605,-2.409388,-2.1795158,-2.3964796,-2.7202637,-2.9703422,-3.1187406,-3.1704054,-3.2269762,-3.1551077,-3.0829434,-3.0883498,-3.2032175,-3.346904,-3.4654865,-3.261187,-2.8927765,-2.5740032,-2.393968,-2.645956,-3.0401213,-3.0472684,-3.107207,-3.0220995,-3.0917363,-3.1758914,-3.2329707,-3.256004,-3.2549574,-3.2663193,-3.349567,-2.7075567,-1.9736536,-1.6168652,-0.9377243,-0.70040554,-0.7065793,-0.4687916,-0.22386992,-0.27806103,-0.5616896,-0.82704055,-0.9823557,-1.023534,-1.0150123,-1.0337331,-1.3611288,-1.4299877,-1.1432967,-0.92705065,-0.6870167,-0.6089856,-0.351174,0.16872692,0.64249754,1.1025964,0.7747189,0.1354209,-0.77353466,-0.9735659,-0.8133183,-0.75179607,-0.7914009,-0.54596627,-0.25059432,-0.17762405,-0.3318479,-0.4467948,-1.4097333,-2.2320318,-2.337829,-2.2986145,-2.3672898,-2.4768124,-2.7376502,-2.4892812,-2.1245391,-1.5936435,-1.2267283,-1.2659729,-1.628449,-2.3368793,-2.4168608,-2.310246,-2.3926659,-2.6184924,-2.6495168,-2.4222353,-2.2173524,-2.2362165,-2.4126406,-2.4886234,-2.3175545,-1.8358474,-1.0652083,-1.1815685,-1.6256893,-1.6706799,-1.4082098,-1.2392552,-1.4771383,-1.7948809,-1.5963516,-1.3053904,-1.0465941,-1.0032774,-1.112418,-1.1201806,-1.2097423,-1.4537625,-1.6473618,-2.054803,-2.0279887,-1.6823826,-1.3074801,-0.9759711,-0.5592679,-0.033236034,0.18115886,0.19061884,-0.44292638,-1.0546224,-1.271898,-0.9404808,-0.44264716,-0.08671652,0.19498664,0.3314849,0.2814402,0.018330544,-0.16083938,0.03406182,0.29300866,0.5725163,0.95174557,0.73992383,-0.14737195,-0.110274196,1.0866661,1.7153549,2.010222,2.30827,2.4218554,2.5416312,2.306153,2.2757413,1.5360402,1.1650405,0.9355103,0.85782015,0.25027832,-0.48929614,-0.6505662,-0.91023237,-1.7476827,-1.7701308,-1.4306273,-0.9450233,-0.46612796,-0.57229555,-0.6722716,-1.6711018,-2.3901424,-2.7326856,-2.8867822,-2.9613843,-2.9797425,-3.0415707,-3.007374,-2.8963978,-2.6056106,-2.2924666,-2.173304,-2.4370046,-2.7737648,-2.7170253,-2.46549,-2.5472908,-2.4533796,-0.84415275,-0.8437736,-0.843694,-0.84368956,-0.8436822,-0.8436849
-2.6315095,-2.7037332,-2.6730106,-2.6569684,-2.6367435,-2.7404928,-2.713995,-2.6978102,-2.6607256,-2.596314,-2.298985,-1.8886648,-1.7334211,-1.6845882,-1.7785424,-1.8154861,-1.6732001,-1.6636999,-1.5664546,-1.5949824,-1.3999732,-1.0354366,-0.66822773,-0.05322516,0.297575,0.42756975,0.2983169,0.0046070814,-0.27398038,-0.96677196,-2.0407047,-2.4388418,-2.5748472,-2.5394819,-2.7173405,-2.9503107,-3.142809,-3.016907,-2.633678,-2.1085508,-1.3680164,-0.68602216,-0.58138406,-0.6194024,-0.75629437,-0.85173106,-0.91386133,-1.0576446,-1.2985253,-1.2276567,-1.1326894,-1.0012586,-1.2852674,-1.4220479,-0.9164038,-0.15024099,-0.16803895,-0.2610963,-0.26466078,-0.34837177,-0.77892184,-1.2829617,-1.2163699,-1.624424,-2.2664702,-2.7189069,-2.935958,-3.1461957,-3.286809,-3.3090565,-3.434837,-3.2459505,-2.4443476,-1.0707697,-0.4330102,-0.15860169,0.35679105,0.9667338,0.9787467,1.3872313,1.7611452,1.8778797,1.9982381,2.0571187,1.8094052,1.1105657,0.5347986,0.8371109,-0.10303129,-0.6196814,-0.14167954,0.27694303,0.19417648,0.043812484,-0.22299534,-0.67245907,-1.4730601,-2.1826134,-2.3575647,-2.3585525,-2.3556833,-2.4963665,-2.6123016,-2.598571,-2.3505962,-1.9668884,-1.1945299,-0.7348387,0.17337793,0.6981646,0.8527034,0.7522551,0.5159007,0.2892983,0.09557891,-0.15924127,-0.559161,-0.93026423,-1.3115711,-1.7071708,-2.0753112,-2.4086885,-2.426328,-2.2355745,-2.008631,-1.8992733,-1.8407767,-1.7003624,-1.4184246,-1.4519348,-1.4899762,-1.7772372,-1.956869,-1.9898077,-1.9056922,-1.7518296,-1.5703763,-1.3740895,-0.77300686,-0.41514152,0.23277,0.87311375,0.3330841,-0.30884022,-0.7129799,-0.86384374,-0.75813127,-0.48718897,-0.40114537,-0.5423046,-0.702402,-0.95003366,-1.4661562,-2.0990295,-2.5309958,-2.4271843,-2.2598832,-2.0162508,-1.8156693,-1.5809537,-1.4548326,-1.4384109,-0.49497345,-0.38757312,-0.92453027,-1.1536539,-1.3475103,-1.2828219,-1.1882011,-0.9382065,-0.8235209,-0.8868674,-1.1766169,-1.3647739,-1.1056644,-1.3390405,-2.0500329,-2.2546039,-2.1270657,-2.1083212,-2.2204714,-2.3596888,-2.1580443,-1.984659,-1.7101407,-1.3507428,-1.3425696,-1.0691837,-0.36854878,0.16824867,0.539521,0.4418161,-0.0027673244,-0.42295086,-0.7061995,-0.89368314,-1.1185999,-1.3279581,-1.3372154,-1.2919263,-1.1216547,-0.9181032,-0.84800535,-0.65734273,-0.35222515,-0.31285018,-0.43246278,-0.8142822,-1.1938926,-1.25196,-1.521624,-1.8524721,-2.0893064,-2.118857,-2.175271,-2.3307505,-2.366931,-1.9609463,-1.4542723,-1.284329,-1.0477507,-0.73395854,-0.3994985,0.15056755,0.757545,0.6262131,-0.058773577,-0.43552524,-0.43281937,-0.6170945,-0.5635296,-0.5925862,-0.74611896,-0.8465914,-0.9969676,-1.1978748,-1.2740426,-1.5983076,-2.0042188,-1.9029962,-1.6457627,-1.3584335,-1.1568378,-1.0411861,-0.3178358,0.035741977,0.016715895,-0.111767754,-0.120083146,-0.19530678,-0.25397918,-0.3830865,-0.32479426,-0.649071,-0.9814031,-1.3363166,-1.4733102,-1.9670198,-2.1535125,-2.2593794,-2.5194077,-2.907279,-3.1033456,-3.103734,-3.14277,-2.944693,-2.74019,-2.695424,-3.1807857,-3.2082,-3.2531886,-3.2505205,-3.2229774,-3.2210505,-3.182559,-3.107327,-3.1180634,-3.245418,-3.5059955,-3.6517615,-3.7512512,-3.5937572,-3.2651944,-3.1838727,-3.2292156,-3.3063674,-2.6370893,-2.6368482,-2.636715,-2.6367183,-2.6367078,-2.6367092
-1.2845639,-1.3786701,-1.4916764,-1.4834298,0.39718112,-1.2780186,-1.16918,-1.0449175,-0.898042,-0.925297,-0.40323502,0.12056727,0.20733649,-0.055720538,-0.31378257,-0.57237923,-0.507444,-0.24252558,0.15495631,0.47722656,0.19420433,-0.28251588,-1.1572286,-1.4445376,-1.070381,-0.5053019,0.031160772,-0.11940114,-0.7580605,-1.5668763,-2.1181555,-2.1950655,-2.0178351,-1.926625,-1.6647406,-1.3298304,-0.8182718,-0.28663155,-0.06625112,-0.12898558,-0.50279015,-1.2994113,-1.7212749,-1.8389173,-1.874654,-1.851987,-1.7241759,-1.3910443,-0.43001983,-0.1889967,-0.32695612,-0.5026296,-0.54413295,-0.94189763,-1.5426003,-1.9293168,-1.9676652,-1.5006889,-0.9690049,-0.6179655,-0.17653236,-0.3893378,-0.81793755,-1.2108198,-0.47942647,0.45133254,1.4054112,2.9186363,3.6310968,4.8424625,5.290107,6.7333264,8.618337,11.831349,12.571283,12.669949,12.589041,11.838292,9.676028,6.454427,3.9231777,2.567353,1.8269641,1.5037456,1.2712154,1.3315042,1.0782528,1.0984961,0.76998466,0.25285044,-0.14076555,-0.72230154,-0.7819658,-0.728796,-0.7228359,-1.0566027,-1.8147594,-2.5121884,-2.5781617,-2.6156535,-2.5605066,-2.3475437,-2.0541272,-1.6952163,-1.3092264,-1.0949662,-1.0009536,-1.27846,-0.37484917,0.3385278,0.81685007,0.82969177,0.79350984,0.7986524,0.62915015,0.33987725,-0.07740617,-0.37256834,-0.61442775,-0.82892036,-0.9562753,-1.0304624,-0.9334581,-0.7062097,-0.42028558,-0.319988,-0.5078151,-0.75467837,-0.7897247,-0.86766124,-0.9395038,-1.040473,-1.1052697,-0.8805114,-0.58015084,-0.22201708,0.24444833,1.1205512,2.3504102,4.4255214,7.5072103,10.354735,11.67109,11.648916,11.507986,11.262802,10.597746,9.749187,8.873055,7.7893057,6.0822396,4.19318,2.4717112,1.1965075,0.56037265,0.68536055,1.2783641,1.8544619,1.6509396,1.6467544,3.0445094,7.8443403,11.025118,12.039876,12.241913,11.922501,10.1815405,8.039682,5.320814,3.8374667,3.6367068,3.6577349,3.321464,2.6748648,1.1581197,-0.052526373,-1.2355947,-2.051776,-2.367824,-2.2852666,-2.0604985,-1.9136977,-1.7775875,-1.6762811,-1.8357996,-2.0385811,-1.2845498,-0.6634151,-0.40439096,-0.74247414,-0.77799153,-0.45153785,0.14808685,0.5113725,0.4672179,0.22259063,-0.23615672,-0.61608636,-0.74760675,-0.65409195,-0.41637668,-0.22970313,-0.22545281,-0.121322274,-0.15156727,-0.054926313,0.39698452,0.8418796,0.75093436,0.14088362,-0.64896196,-0.9619933,-1.1485102,-1.1653074,-0.93407834,-0.6374593,-0.5790064,-0.68697345,-0.3455006,0.14381701,0.14629544,-0.027416587,-0.16449788,-0.060658146,0.059875198,0.80348265,4.933998,8.107723,9.338279,9.970455,10.061474,9.960821,9.741728,9.492673,9.471176,9.333613,8.026846,5.804915,1.9892186,0.3030774,-0.4721334,-1.1126627,-1.4864881,-1.7013865,-2.096756,-1.8567128,-1.6436088,-1.4840963,-1.3984857,-1.2702594,-1.1472454,-1.0560199,-0.77073,-0.92075384,-1.162098,-1.417501,-1.5121392,-1.7188492,-1.9616609,-2.255546,-2.5552182,-2.307601,-1.6806012,-1.3318864,-1.4366325,-1.4560444,-1.5701227,-1.7351426,-2.6100044,-2.8478198,-2.7016613,-2.5173123,-2.5087004,-2.4907951,-2.5003412,-2.472485,-2.2333255,-1.8647785,-1.4337358,-1.1294303,-0.89855576,-0.62430835,-0.54193765,-0.8964313,-0.71154714,-0.67779744,0.39711508,0.39713496,0.39732382,0.39731106,0.39733124,0.3973395
-0.44937757,-0.4787215,-0.45888025,-0.47103494,-2.2385898,-0.39347273,-0.40130785,-0.5071868,-0.80070627,-1.224415,-1.2405046,-0.9655066,-0.8927504,-0.74536115,-0.6002556,-0.39289883,0.13007978,0.49142605,0.9021202,1.0185859,1.4524461,0.5264762,-0.6974744,-1.1002398,-1.1751739,-1.499528,-1.9920897,-2.2855842,-1.4387858,-1.0978186,-1.7261844,-1.8248727,-1.7299582,-1.3979968,-1.1129231,-0.9284249,-0.45700765,0.06191638,-0.01682502,-0.48381838,-0.35823643,0.18243682,0.3782804,0.56589377,0.6047057,0.732523,0.78853047,0.9108174,0.97115046,0.9957896,0.6605408,0.25715455,0.008693546,-0.17420512,-0.32538986,-0.6340301,-1.0564845,-0.780643,-0.6011319,-0.6336199,-0.769239,-0.7943554,-0.2982654,-0.4415602,-1.0574622,-1.0860739,-0.8621692,-0.65648174,-0.5243014,-0.06634326,0.1893614,0.7688728,0.9923974,1.4111909,1.0935212,0.42792064,-0.2967352,-0.8585156,-1.1399133,-0.7591475,-0.63163984,-0.6611494,-0.6934014,-0.5541378,-0.2129809,0.181018,0.25240818,-0.09563649,-0.22594398,-0.05088532,-0.17939508,-0.6245581,-0.6742875,-0.5711545,-0.44465953,-0.5707493,-0.98681587,-1.5355897,-1.6252264,-1.5656469,-1.5411619,-1.665267,-1.775603,-1.9057802,-1.9636116,-1.7659681,-1.0434749,-0.52705145,0.12797415,0.39059,0.23837203,0.0016597807,-0.18653683,-0.24524154,-0.36118808,-0.38593417,-0.52678466,-0.70452434,-0.89124596,-0.98197055,-0.9175898,-0.68526626,-0.6108113,-0.5117376,-0.485284,-0.5372776,-0.5463569,-0.8106657,-1.0386474,-1.6008773,-1.6163247,-1.7196581,-1.6320045,-1.6260053,-1.2250763,-0.8673304,-0.7065686,-0.6082159,0.14247179,0.79801553,0.6041738,0.14920679,0.06379651,0.008061841,0.2877484,0.33930427,0.18286037,-0.1472998,-0.43934843,-0.70617735,-0.78105557,-0.6600404,-0.40563914,-0.02814632,-0.075104244,-0.3733586,-0.37374592,-0.14737582,0.2860512,0.6865255,0.9553746,0.7589522,0.23666354,0.3729956,1.516253,4.471441,8.862766,10.924125,12.025109,12.426206,12.517078,12.494659,12.225872,11.728359,10.334321,7.817653,4.471389,2.022294,0.95101404,0.43454197,-0.2454189,-1.3061817,-1.9786718,-1.8774992,-1.5672908,-1.0926673,-0.68215,-0.2106639,0.10047245,0.15598845,0.37775406,0.4765683,0.23278326,-0.2361078,-0.5221255,-0.63070863,-0.57447755,-0.5240452,-0.5272579,-0.36042273,-0.07276174,0.022068217,-0.3156215,-0.8180257,-0.8779291,-0.7368949,-0.8287337,-1.1436429,-1.1755711,-0.8108919,-0.851732,-1.1148646,-1.3537186,-1.3245507,-1.0427724,-0.83272797,-0.6789047,-0.7856806,-1.302151,-1.8484932,-1.7934377,-1.6070487,-1.3896337,-0.87324136,-0.114466295,-0.025574744,-0.059566885,-0.30653757,-0.844656,-1.3659979,-1.1607006,-0.9857488,-0.8098386,-0.74776256,-0.83537054,-0.75789034,-1.0269578,-1.1829348,-1.4115607,-1.2580029,-1.0267928,-0.97977996,-1.2452236,-1.4731307,-1.4871434,-1.8210056,-1.8383886,-1.8543458,-1.8731132,-1.7925589,-1.7486495,-1.6440434,-1.5983003,-1.3750467,-1.1363642,-1.1614735,-1.206397,-1.3799382,-1.4939779,-1.425449,-1.740789,-2.3923368,-2.433403,-2.288541,-2.0030322,-1.7496576,-1.330008,-1.2500155,-1.3141323,-1.6419672,-1.6383677,-1.5374714,-1.6102575,-1.7448854,-1.787034,-1.7514925,-1.6798604,-1.4245738,-1.3401009,-1.3706973,-1.4093816,-1.5693218,-1.851471,-2.0083864,-1.995117,-2.0015888,-2.239294,-2.238879,-2.2386453,-2.2386684,-2.2386532,-2.2386646
-3.9326253,-3.8281717,-3.687461,-3.6928332,-2.9879682,-3.7057633,-3.6790695,-3.6391776,-3.5455272,-3.3730602,-3.310311,-3.3337893,-3.394802,-3.4695694,-3.4552598,-3.4469204,-3.5011904,-3.7420797,-4.1140137,-4.4642625,-4.6386437,-4.4847445,-3.9439745,-3.0954366,-2.3708906,-1.8973398,-1.8032846,-2.0882533,-3.3222995,-4.186828,-3.5918112,-2.822007,-2.3807974,-2.23118,-2.2441745,-2.4772475,-2.7515888,-3.0933027,-2.7974708,-2.2827857,-2.0047889,-1.8765655,-1.8355801,-1.7929657,-1.8469768,-1.7464607,-1.4882271,-1.2745848,-1.6505826,-2.3982928,-2.668275,-2.8582165,-2.8787303,-2.526809,-2.0292141,-1.6587713,-1.5594544,-1.3250744,-1.3447636,-1.3121368,-1.4937031,-1.6976812,-2.13789,-3.3642404,-3.509046,-2.9334016,-2.7774734,-2.7509243,-2.659924,-2.5952458,-2.7775233,-3.029422,-3.3959305,-3.3293686,-2.7457795,-1.921085,-0.62198776,0.5478845,0.93558645,1.6739879,2.3105803,2.6253855,2.7398233,2.681346,2.5623255,1.8697696,0.8390898,-0.97347057,-2.207056,-2.1876476,-2.3472123,-2.6582937,-2.6761987,-2.8118362,-2.9083288,-2.9024918,-2.922958,-2.7380972,-2.5575328,-2.4459379,-2.453032,-2.6512847,-2.8109727,-2.8539562,-2.8372595,-2.9550612,-3.134658,-3.588142,-3.495893,-3.1513138,-3.0607998,-3.1429062,-3.2841086,-3.3567128,-3.4382915,-3.5499272,-3.7064753,-3.7886257,-3.8146334,-3.8797593,-3.918884,-3.9805717,-4.0531907,-4.1369786,-4.2354054,-4.28465,-4.3338323,-4.2617044,-3.8661692,-3.0104694,-2.615542,-2.4753072,-2.4366977,-2.401144,-2.4229195,-2.473347,-2.380153,-2.2785745,-2.1275613,-2.0450377,-2.3986897,-3.4251943,-3.448106,-3.0816684,-2.4714842,-2.1374953,-2.012924,-1.9555264,-1.8108252,-1.5766695,-1.2128625,-0.91810834,-0.7458079,-0.9050063,-1.0814412,-1.2152478,-1.3304191,-1.2995683,-1.2292295,-1.1563457,-0.87305856,-0.96877444,-2.160264,-2.0715694,-1.1339768,-0.46780413,-1.1382042,-1.9657224,-2.6203918,-2.732091,-2.8822343,-3.0350106,-3.0956979,-3.2132874,-3.2203434,-3.3773808,-3.192845,-2.7997882,-2.5440044,-2.61021,-2.896294,-3.3190813,-3.8008022,-3.8876383,-3.7232077,-3.3971736,-3.1427598,-3.1923373,-3.2314308,-3.1039946,-3.0130072,-2.9984481,-2.9166234,-2.6553957,-2.412725,-2.3713078,-2.4153476,-2.517315,-2.5802736,-2.6119902,-2.6216404,-2.5392504,-2.414729,-2.6081758,-2.8456972,-2.8292384,-2.7383325,-2.6479316,-2.4535885,-2.2031815,-2.4842484,-2.7194595,-2.4448714,-2.186409,-2.1031785,-2.0976152,-2.0333505,-1.5902406,-1.2810309,-1.5192076,-2.023614,-2.242327,-2.2826993,-2.3685074,-2.374121,-2.6306067,-2.2537887,-2.1150742,-2.1305573,-2.1238067,-1.8095393,-1.6726228,-1.5576016,-1.608164,-1.7354046,-1.9393528,-2.1367514,-2.3577137,-2.3060641,-2.0066438,-1.6177601,-1.0449541,-0.37026125,0.21242222,1.2350888,1.7561727,1.6739273,1.4776655,1.3468883,1.0892019,0.91745937,0.6629623,0.6038809,0.2668625,-0.033004962,-0.24586792,-0.36377254,-0.91301775,-1.9898225,-2.2774656,-2.6203823,-2.946352,-2.9795642,-2.6591015,-2.185698,-1.9048305,-2.1724343,-2.596085,-2.5564933,-2.1846905,-2.2743382,-2.5134215,-2.501736,-2.3821898,-2.3221993,-2.2545516,-2.2479887,-2.4095805,-2.4850574,-2.449797,-2.5472808,-2.567425,-2.5241318,-2.5067544,-2.8284864,-2.8925512,-2.9876444,-2.9878469,-2.9879928,-2.987982,-2.987992,-2.9879894
-1.5066377,-1.6035903,-1.7240583,-1.7217321,-1.3825889,-1.7220925,-1.742373,-1.687723,-1.415208,-1.0679295,-0.7896048,-0.60463226,-0.50471914,-0.53760946,-0.42655,-0.21908799,-0.18214735,-0.22534956,-0.51352775,-0.98082733,-1.1665018,-1.1462944,-1.034011,-1.4292383,-1.7696766,-1.8138543,-1.5310435,-1.2740428,-1.065259,-1.0361093,-0.76090556,-0.8266556,-1.0911033,-1.3528279,-1.5035014,-1.6691153,-2.1090004,-2.6526942,-2.6592798,-1.9253514,-0.9295124,-0.4556778,-0.25062415,-0.33300734,-0.00050878525,0.4085142,0.45212173,0.39449275,-0.080752194,-0.787156,-0.8218103,-0.8125777,-0.91278243,-1.16452,-1.4478549,-1.6588535,-1.9072018,-2.282693,-2.4772968,-2.5684032,-2.632268,-2.828861,-2.845135,-1.7698305,-0.85352826,-0.82259774,-0.9852585,-1.0671464,-1.332067,-1.3726665,-1.160593,-0.6453707,-0.11893186,-0.22511393,-0.464381,-0.47193295,-0.7012557,-0.51869845,-0.034430236,-0.14619334,-0.40222335,-0.66356605,-0.7571698,-0.92776215,-1.2825906,-1.4265392,-1.4756016,-1.3755419,-1.2875634,-1.9737089,-2.1910787,-2.0952392,-1.9148858,-1.7206942,-1.6706468,-1.7515774,-1.7534785,-1.3907232,-1.2716913,-1.2303421,-1.2545252,-1.2441573,-1.3178778,-1.356401,-1.5229828,-1.8814358,-2.4879718,-2.4825282,-2.4108756,-2.3741007,-2.074698,-1.9779029,-1.9724923,-1.9501053,-1.7656465,-1.6736497,-1.5081899,-1.3324172,-1.3289275,-1.2970062,-1.3789353,-1.3667152,-1.414472,-1.5263156,-1.6525369,-1.6051531,-1.4648467,-1.226075,-1.5651218,-1.8386743,-1.8456428,-1.6834202,-1.6531378,-1.566371,-1.3973551,-1.35266,-1.0133538,-0.9437108,-1.6141026,-1.8360219,-1.1248354,-0.1258219,0.29315463,0.24007699,0.008148491,-0.54848385,-1.5273342,-2.063734,-2.3566625,-2.500024,-2.689529,-2.8084216,-2.8514488,-2.857264,-2.7084255,-2.4561436,-2.3880923,-2.445384,-2.4713805,-2.359293,-2.0882175,-0.8627989,-0.21871719,0.19335043,0.4084675,-0.3972012,-0.8860733,-0.4741793,-0.41732842,-0.4205336,-0.3616259,-0.15776469,-0.1290585,-0.5951391,-1.1524818,-1.2891483,-1.2110676,-1.1018324,-1.0866966,-1.0554245,-1.0236919,-0.9888116,-1.1402504,-1.5512154,-2.106637,-2.3373663,-1.958607,-1.2666051,-0.35876292,-0.41745204,-0.6237062,-0.4091489,0.07815535,0.2647474,0.30117688,0.3531303,0.3774128,0.3210072,0.38611305,0.2490394,0.074516684,-0.13550541,-0.17902438,-0.22110236,-0.57650304,-1.1590097,-1.5660629,-1.7860066,-1.838749,-1.6034923,-1.3318639,-1.2794338,-1.3103502,-1.3876497,-1.5436866,-1.559177,-1.495503,-1.4750427,-1.4462817,-1.1707726,-1.1666771,-1.1887369,-1.2103872,-1.4678781,-1.7263287,-2.02293,-2.207822,-1.358355,-0.8088331,-0.22656792,0.03716515,0.017312229,-0.104395196,-0.23291112,-0.2553676,-0.23025826,0.014554024,0.36354816,1.5185124,1.7551849,1.4627571,0.97101897,0.36921903,-0.0046413094,-0.89044553,-2.047909,-2.3190267,-2.4592175,-2.4860125,-2.5705948,-2.6063428,-2.6397908,-2.595493,-2.6376224,-2.7557883,-2.8055453,-2.737318,-2.5641992,-2.2393348,-2.1355207,-1.8285446,-1.392904,-1.5281372,-1.9006169,-2.445985,-2.4440818,-2.200099,-1.6298351,-1.7325135,-1.7947795,-1.773201,-1.7608609,-1.6829469,-1.6810921,-1.6858084,-1.7408649,-1.7883548,-1.9173006,-2.1275587,-2.216774,-2.3992069,-2.7394834,-3.0829794,-2.8789704,-2.409452,-2.388824,-1.3829861,-1.3827496,-1.3825381,-1.3825531,-1.3825358,-1.3825413
