0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291
-4.0140862,-4.011693,-3.9029875,-3.8526754,-4.3118944,-3.7926307,-3.6604648,-3.470899,-3.0066848,-2.543391,-2.4000962,-2.1771374,-1.9692308,-1.8447491,-1.8944981,-1.9394715,-1.9138055,-2.0196123,-2.1226773,-2.0796924,-1.476248,-0.16151437,1.19396,1.4835992,1.1955054,0.8128159,0.2423214,-0.42816454,-1.4255363,-1.6755288,-2.2299545,-2.5395827,-2.7315311,-2.7340827,-2.8332748,-2.9529815,-3.1357603,-3.4477544,-3.385618,-3.0705025,-2.712748,-2.1976585,-1.9446075,-1.8068719,-1.652088,-1.317247,-1.1926489,-0.96485376,-0.9674586,-1.3616341,-1.6926928,-1.8076553,-1.9810388,-2.0680203,-2.232132,-2.0546656,-1.8462964,-1.6623168,-1.4886756,-1.3083143,-1.4292138,-1.540684,-1.5176989,-2.492144,-3.4756544,-4.078377,-4.245763,-4.3479066,-4.3734674,-4.412863,-4.5197897,-4.4756403,-4.341793,-4.3818297,-4.140522,-3.6182265,-2.5344205,-1.0860353,-0.81894916,-0.8674233,-0.52393866,-0.20984,-0.030737411,0.034973875,-0.0048932545,-0.3612234,-0.3993603,-0.60105777,-1.7144146,-2.2236047,-1.9280307,-1.8576615,-1.9746974,-1.9734434,-1.7593518,-1.713661,-1.902645,-2.194645,-2.3108492,-2.3634832,-2.419509,-2.5933013,-2.7776632,-2.8481824,-2.7394688,-2.576903,-2.1845622,-1.9810021,-1.4785478,-1.3751215,-1.6002353,-1.7566221,-1.9493332,-2.091174,-2.1662877,-2.1951857,-2.331572,-2.4786346,-2.6268783,-2.8489666,-3.0785272,-3.3103104,-3.3552377,-3.3643954,-3.460734,-3.5609381,-3.6861634,-3.7083216,-3.4824288,-3.2211242,-3.05062,-2.8954024,-2.7403736,-2.749441,-2.6172876,-2.4377036,-2.0182765,-1.6938186,-1.4242989,-1.8348055,-2.3219895,-2.955786,-3.7891078,-4.4313216,-4.7585316,-4.8155804,-4.629638,-4.196371,-3.9860132,-3.9181504,-3.8939047,-3.9290664,-3.89426,-3.5903316,-3.2339296,-3.0964227,-2.9917119,-2.965889,-2.7476645,-2.5060506,-2.5812554,-3.5654564,-4.4925337,-4.5436964,-4.431206,-3.7065837,-3.38387,-3.696311,-3.7275026,-3.52885,-3.682468,-3.9939234,-4.3805914,-4.3718348,-3.42097,-2.9220715,-2.8621075,-2.6110399,-2.4398568,-2.5232182,-2.7562027,-2.927424,-2.614549,-2.1747594,-1.4328214,-0.5713454,-0.51532876,-0.93129075,-1.7240859,-1.9549372,-2.1700172,-2.2823477,-2.3333063,-2.1730576,-1.9184692,-1.8545537,-1.9468375,-2.0624957,-2.0814795,-2.0719144,-1.9865136,-1.6824596,-1.4438143,-1.3285608,-1.2493813,-1.1809702,-1.2749087,-1.6049302,-1.8923383,-1.7791989,-2.0240524,-2.3396091,-2.3921027,-2.4079776,-2.5702288,-2.906639,-3.1335533,-3.0349813,-2.7261758,-2.6119819,-2.4388204,-2.1778378,-1.8846307,-1.5130932,-1.1207184,-1.3922379,-2.3903313,-2.8008924,-2.715099,-2.7959812,-2.5087857,-2.530062,-2.685154,-2.75884,-2.760616,-3.0138373,-3.2961702,-3.4912004,-2.9970825,-2.4363916,-1.829269,-1.1362672,-0.62331045,-0.2229053,0.5053717,1.1363652,1.2444639,1.1260636,1.1256628,1.0861162,1.0191135,0.94686455,1.0572908,0.80042493,0.47515583,0.07864641,-0.071710065,-0.5862466,-1.2152979,-1.4879049,-1.986923,-2.618419,-3.0250497,-3.0416586,-2.924725,-2.8764532,-2.885465,-2.7418666,-3.1001842,-3.3309329,-3.4185913,-3.4331484,-3.405098,-3.4260662,-3.354446,-3.2892685,-3.283537,-3.349676,-3.4111888,-3.3811386,-3.2615435,-3.3923743,-3.655512,-3.8062775,-4.2755127,-4.449373,-4.31206,-4.3118887,-4.311861,-4.3118525,-4.311852,-4.311857
-2.6359158,-2.4690797,-2.2259974,-2.158926,-4.2700834,-2.2130065,-2.1346893,-2.149024,-2.1026087,-1.7037688,-1.6292489,-1.7707009,-1.849754,-1.9945436,-2.1190376,-2.269965,-2.4290047,-2.6543677,-2.7878337,-2.92503,-2.8056755,-2.2228007,-1.4292285,-0.5550737,0.079799294,0.34450406,0.25338852,-0.21548499,-1.3041396,-2.3319468,-2.832285,-2.7288058,-2.5078077,-2.4611943,-2.6143837,-2.7612433,-3.1872187,-3.434407,-3.3115802,-2.9245977,-2.3108597,-1.5237571,-1.0752997,-0.85484195,-0.86677206,-0.7710245,-0.5969721,-0.61825776,-1.380984,-2.0534964,-2.0991075,-2.1467888,-2.2542105,-2.026642,-1.329125,0.07580556,0.697838,0.9519882,1.0063355,1.1409152,0.8118498,-0.054750994,-0.5493481,-1.7514746,-2.4451642,-2.3276758,-2.2211146,-2.1467931,-2.0417438,-2.0110133,-2.1788867,-2.3246233,-2.4183922,-2.2332258,-1.5044253,-0.34907883,2.0539894,6.0973907,9.126877,11.286188,12.226134,12.494143,12.612544,12.644541,12.288544,11.217657,9.609607,7.062589,2.6998625,-0.12802714,-1.6401608,-2.569275,-2.6621895,-2.6221063,-2.295548,-2.2814417,-2.503669,-2.640563,-2.6346846,-2.5895433,-2.5584388,-2.693017,-2.780368,-2.7320895,-2.5085506,-2.3273976,-2.174608,-2.5523992,-2.2445369,-1.7139344,-1.6544518,-1.8032242,-2.080649,-2.2896194,-2.4767148,-2.6084816,-2.6949604,-2.6818316,-2.6640172,-2.6352684,-2.6738749,-2.626208,-2.6111975,-2.6110935,-2.7632444,-2.8215976,-2.9279814,-3.1493268,-2.998068,-2.7338865,-2.6196985,-2.962524,-3.3578823,-3.6484332,-3.8527677,-3.8094661,-3.8775978,-3.8803375,-3.0783198,-2.5865734,-2.2967496,-2.0257,-1.9471157,-1.9412645,-1.7361801,-1.5739188,-1.3977933,-1.3407423,-1.1904819,-0.97018635,-0.62013316,-0.23550028,-0.076070994,-0.28884137,-0.7682531,-0.9171474,-1.0767922,-0.8743073,-0.80362034,-0.77289754,-0.64928234,-0.66536397,-1.250138,-1.4430325,-1.1761196,-0.8041368,-1.0938841,-1.5358064,-2.0321226,-1.9077733,-1.7752826,-1.7449018,-1.6724936,-1.7602863,-1.7499173,-1.9917493,-2.380304,-2.3883564,-2.1942668,-2.1988459,-2.3712757,-2.6051264,-2.6230226,-2.6128385,-2.6121058,-2.7273111,-2.5839534,-2.3325162,-1.9715083,-1.7255282,-1.6248956,-1.7707629,-1.9803125,-2.0373251,-1.9801605,-1.8915397,-1.9722605,-2.1058564,-2.1433191,-2.2872136,-2.4349391,-2.4285064,-2.1887422,-2.0847528,-2.0183647,-1.733592,-1.4510196,-1.297266,-1.0605804,-1.0168325,-1.6504351,-2.1971815,-2.2581701,-2.0666149,-1.8816125,-1.8343612,-1.6501071,-1.0814214,-0.6101996,-0.729916,-1.1779002,-1.4661145,-1.5566347,-1.5028937,-1.4894156,-1.8635012,-1.8868048,-1.875268,-2.0475109,-2.0796967,-1.5076602,-1.1525211,-0.95331585,-1.0243595,-1.3173721,-1.5979764,-1.6725525,-1.6474857,-1.9877772,-1.9477019,-1.6742193,-1.2834575,-0.97186947,-0.63217455,0.31686744,1.3748481,1.5120864,1.4365146,1.4062982,1.3441573,1.274296,1.0504191,1.0563958,0.40675834,-0.1525077,-0.5342052,-0.6842806,-1.3341925,-2.2934341,-2.5748682,-2.9493074,-3.261929,-3.2361965,-2.8208826,-2.4554553,-2.1658034,-2.3021061,-2.8096807,-2.8749876,-2.5152328,-2.4636002,-2.5119581,-2.4509354,-2.3846629,-2.3075628,-2.2109509,-2.1248138,-2.1132314,-2.0930965,-2.0639021,-1.8487732,-1.756754,-2.0326293,-2.216741,-2.6356611,-2.7051272,-4.269708,-4.269931,-4.2701488,-4.270134,-4.270151,-4.2701464
-2.5388565,-2.4547644,-2.226958,-2.22008,-4.141136,-2.4515538,-2.4433103,-2.4741535,-2.4706562,-1.8915285,-1.464576,-1.5805857,-1.7228504,-2.0374017,-2.1415987,-2.2770665,-2.4066973,-2.5762036,-2.6364565,-2.2359657,-1.6650635,-0.61087215,0.8577385,1.5645556,1.8263094,1.7487864,1.283072,0.47863054,-1.60702,-2.661137,-2.6386585,-2.400876,-2.2345915,-2.1767669,-2.3522098,-2.6775186,-3.255461,-3.5325692,-3.3491611,-3.0205333,-2.2933173,-1.6460376,-1.4359132,-1.4751518,-1.4205241,-1.1474754,-0.7365219,-0.16421476,0.017997742,0.17573643,0.22924763,0.40210003,1.4648869,3.8812952,7.366147,10.008031,11.374382,11.788322,11.772715,11.666048,11.00387,9.331696,7.4195433,2.852645,-0.27577132,-1.4569743,-1.7785659,-1.8870294,-1.7440176,-1.7370801,-1.9886272,-2.173636,-2.3584492,-2.1673336,-1.572057,-1.1489158,-0.14431645,0.949547,1.12171,1.6343665,2.2482388,2.6085482,2.726194,2.6204114,2.1546454,1.1309584,0.23003569,-0.9543001,-1.5585887,-1.450941,-1.5314778,-1.5229304,-1.5655763,-1.6603435,-1.6123207,-1.5633978,-1.7207432,-1.9969757,-2.0771594,-2.1399047,-2.1694043,-2.306754,-2.3720398,-2.4462342,-2.354089,-2.152715,-1.702115,-1.5408702,-1.0492225,-0.7610866,-0.8518146,-0.96668035,-1.0830647,-1.1301155,-1.2247806,-1.3895648,-1.6565869,-1.8612875,-1.9790629,-2.0767713,-2.1555424,-2.3411977,-2.4175277,-2.4872446,-2.4931827,-2.3723264,-2.5078583,-2.7936788,-2.9545212,-3.059481,-2.7820888,-2.3753004,-2.2930405,-2.3606365,-2.3559947,-2.3803978,-2.1236296,-1.6477318,-0.6507451,-0.16144459,-0.78419936,-1.8707752,-2.4108577,-2.4792395,-2.3434534,-2.1702275,-2.0805194,-1.9156969,-1.7264627,-1.6011374,-1.4458549,-1.2895955,-0.95924634,-0.60729057,-0.19558191,-0.03314671,0.25387937,0.4794461,0.67107093,0.91530585,0.94377273,-0.07008359,-1.1804581,-1.6260812,-1.3719289,-0.80216223,-0.64755106,-1.1815586,-1.7910774,-1.9963207,-2.1558263,-2.2935584,-2.2138364,-2.2976458,-2.4518912,-2.715513,-2.7427354,-2.4475267,-2.2000103,-2.2406824,-2.4443216,-2.6753652,-2.625401,-2.3859296,-1.8752924,-0.73365647,-0.07422307,-0.16329071,-0.76394534,-0.9240662,-1.0867573,-1.367738,-1.6878048,-1.7509451,-1.6300693,-1.6839085,-1.8606262,-1.9513582,-1.976087,-1.9331666,-1.8266506,-1.2857796,-0.5474241,-0.016433954,0.3369419,0.6718491,0.7889846,0.6065712,0.085995495,-0.60800993,-1.2673533,-1.7298441,-1.795212,-1.8148315,-1.9223825,-2.1775527,-2.3270793,-2.216897,-2.1247008,-2.0687566,-2.3622575,-2.4824665,-2.4904442,-2.3772178,-2.108394,-1.3790743,-0.021095216,0.16938365,-0.41074634,-1.2591106,-1.5570476,-1.6695746,-1.6448457,-1.6061766,-1.4594278,-1.4418612,-1.4372001,-1.3759129,-1.3257315,-0.83285344,0.2261931,2.6774848,5.842843,8.107578,10.376579,11.401865,11.258124,11.064125,10.902682,10.690522,10.496655,10.2479,9.989226,9.268215,8.597034,7.8663945,7.6062593,5.8643045,2.2776918,1.2215898,-0.38017055,-1.4842937,-1.360743,-0.78450155,-0.30551302,-0.27922642,-1.2033209,-2.6653588,-2.8889303,-2.7398896,-2.8301542,-3.0687218,-3.0290773,-2.8716748,-2.7773623,-2.735416,-2.7284153,-2.8036194,-2.688982,-2.5687923,-2.3571458,-2.0476263,-1.8387321,-2.09171,-2.9314115,-3.0109315,-4.1405296,-4.140907,-4.141193,-4.141172,-4.1411886,-4.141182
-0.8356253,-0.74888295,-0.6690631,-0.6693841,-0.5395505,-0.60282445,-0.59256124,-0.5578094,-0.3448733,0.18497682,0.28537986,0.059403367,-0.22396219,-0.43780062,-0.798744,-1.2205603,-1.4294964,-1.6914406,-1.8239534,-1.8788106,-1.2431877,-0.4427423,-0.017354786,0.030619562,0.09301853,-0.10854375,-0.6633311,-1.2711085,-1.286805,-1.3128152,-1.4940826,-1.2875686,-1.0726721,-1.0159607,-1.0720788,-1.162633,-1.0933115,-1.4383175,-1.6137077,-1.4980159,-1.3363446,-0.85112816,-0.4601446,-0.29273313,-0.14573981,0.1347593,0.5085496,0.923939,1.1178172,1.123733,1.2085848,1.0868014,0.9977876,0.61289966,-0.070889995,0.124722295,0.553181,-0.36198643,-0.73665524,-1.0907646,-1.8743327,-2.5292978,-2.6370502,-2.9217117,-2.7282867,-2.0549917,-1.7737609,-1.615957,-1.59074,-1.4416717,-1.5361774,-1.3130572,-0.9886811,-0.74643135,-0.7461718,-0.7570175,-0.5052706,0.11427462,0.17784363,-0.15120918,-0.25022325,-0.25498006,-0.33014435,-0.47956094,-0.8129629,-1.0584892,-1.2202932,-0.77474606,-0.8692807,-1.2728078,-1.2581629,-0.71313083,-0.4802111,-0.26051143,-0.253788,-0.3352539,-0.6329301,-1.1312832,-1.268234,-1.3511877,-1.372718,-1.5078609,-1.6608312,-1.7853642,-1.6986685,-1.3585206,-0.6009173,-0.4287631,0.12781647,0.42911655,0.26846817,0.007804103,-0.20531657,-0.28608495,-0.40513372,-0.63275206,-1.0758176,-1.4092271,-1.6244903,-1.846706,-2.0628257,-2.4246202,-2.555687,-2.572643,-2.6201286,-2.560699,-2.6562285,-2.593518,-2.1152506,-1.8892578,-2.0287378,-2.1430335,-2.1142967,-2.2812603,-2.229127,-2.281695,-2.178857,-1.8439367,-1.023252,-0.9056221,-0.86759794,-0.94115824,-1.2625153,-1.6088462,-1.3768325,-0.98168784,-0.5500268,-0.4671079,-0.5334703,-0.5601637,-0.324003,0.03882733,0.3438195,0.18248421,-0.1908792,-0.16056663,-0.10743189,0.13653183,0.2441831,0.34642324,0.32857263,0.35796484,0.728906,0.14794463,-0.49636862,-0.59658396,-0.4465955,-0.4171404,-0.59656847,-0.7455195,-0.7253893,-0.7876912,-1.0147023,-1.1404927,-0.90787536,-1.1897771,-1.6265287,-1.7012826,-1.6703756,-1.7581282,-1.8944442,-2.148569,-2.08905,-1.8825647,-1.2863041,-0.30513135,0.042691737,-0.18944792,-0.9732717,-1.1768756,-1.1761601,-1.0026981,-0.94904983,-0.83503807,-0.710711,-0.8240988,-1.1481522,-1.3457754,-1.419549,-1.5013298,-1.5260171,-1.1317964,-0.83202523,-0.7754459,-0.6890838,-0.36526787,-0.08844158,-0.102838576,-0.2238613,-0.39095747,-0.8503463,-1.1061188,-1.1292511,-1.2062087,-1.2250853,-1.1883392,-1.1023229,-0.5259635,-0.091967404,-0.24673954,-0.8141948,-1.1926211,-1.1794736,-0.9062989,-0.4597239,-0.07678312,0.39734757,0.5275559,0.49586418,0.356112,0.72447366,0.909289,0.84939927,0.81892836,0.805183,0.47024512,-0.6529571,-1.4287984,-1.8966959,-1.962625,-1.9226202,-1.7794642,-1.6799428,-1.1170924,0.53755504,1.3041376,1.2872984,1.1859437,1.1516707,0.9672276,0.90810835,0.60186934,0.56026816,0.17452072,0.062465817,-0.18973577,-0.276093,-0.7526689,-1.0801597,-1.0140886,-0.84755075,-1.3223994,-1.7607148,-1.8018587,-1.5953981,-1.6760712,-1.8002841,-1.3715544,-1.187451,-1.3703492,-1.2801021,-1.1534877,-1.110861,-1.1038344,-1.094447,-1.100531,-1.0313761,-0.88870084,-0.4989259,-0.29741615,-0.084255725,-0.26541036,-0.41630638,-0.61493987,-1.3828287,-1.5547336,-0.53964996,-0.5395443,-0.53953016,-0.53952885,-0.53952706,-0.53952825
1.5260124,1.6677854,1.7484565,1.6821735,1.9300636,1.837116,1.790546,1.6893468,1.1185718,0.4751516,0.3792405,0.44206557,0.3759418,0.3384977,0.38486275,0.45955524,0.6586922,0.78275895,0.58070123,0.09684634,-0.5948498,-1.2255683,-1.0650018,-1.0131096,-1.1814479,-1.3478858,-1.2483754,-1.2008553,-1.6750219,-1.4392867,-0.7054185,-0.2826873,-0.23574115,-0.27599135,-0.32607165,-0.41500777,-0.83984625,-1.4530604,-1.4348915,-1.5336454,-1.5963165,-1.4140759,-1.1612502,-0.9350981,-0.5625219,-0.10279086,0.05103776,0.3536855,0.12256907,-0.6314224,-0.95113,-0.892731,-0.4923551,-0.19256076,-0.38490477,-0.793982,-0.8303956,-0.7858965,-1.064914,-1.547372,-2.0722852,-2.3457026,-2.4512515,-2.315032,-1.7179288,-1.4407566,-1.4945512,-1.5629377,-1.5422604,-1.7523695,-1.5443292,-1.4941875,-1.3462448,-0.19071203,0.25819215,0.38128203,0.019096062,-0.7793875,-1.3460298,-1.8453221,-1.9528084,-1.8898369,-1.819176,-1.6960781,-1.657329,-1.5823002,-1.3063197,-1.2252898,-1.3976889,-1.2512376,-1.3617551,-1.6916229,-1.8237222,-2.068904,-2.4719188,-2.555839,-2.2744708,-1.5898253,-1.3277826,-1.1868722,-1.1618057,-1.0557524,-0.9426644,-0.6909734,-0.53538644,-0.5990717,-1.1801957,-0.9629825,-0.6147655,-0.75955117,-1.0346276,-1.1745284,-1.183526,-1.135758,-1.2322061,-1.3425614,-1.4243678,-1.363702,-1.2586634,-1.1560197,-0.93517107,-0.52073646,-0.20835224,-0.15691203,-0.4152925,-0.675086,-0.41023037,0.30960357,0.53092617,0.28482145,-0.06309958,-0.19165725,0.020135775,0.1653691,0.22200245,0.25594032,0.5017601,0.7895054,0.6806293,-0.0374908,-0.85597324,-1.1625663,-0.54704964,-0.34798548,-0.0091198385,0.122927,-0.29729402,-0.66108155,-0.8376176,-0.8315542,-0.63531417,-0.38835317,-0.07377219,0.6609232,1.3350511,1.3059227,1.0934161,0.7390307,0.711964,0.4218148,-0.35393113,-1.5607823,-1.1973163,0.038961917,0.48076284,1.2519114,0.99748456,0.582477,0.36469322,0.21775806,-0.24903241,-0.63290584,-0.65967,-0.541507,-0.9042621,-1.3821738,-1.2835214,-1.0440294,-0.9569746,-0.98410565,-1.1325883,-1.3638785,-1.6298975,-1.8055768,-1.963077,-1.6179568,-1.4740225,-1.7341067,-1.784462,-1.6002887,-1.4740717,-1.2602413,-0.9244576,-0.5611167,-0.25806743,-0.15488279,0.12934038,0.31145743,0.363952,0.4694017,0.4866289,0.2585087,-0.046224684,-0.3656604,-0.6659223,-0.84517306,-1.0263325,-1.1182383,-1.0811733,-1.0312593,-0.8419505,-0.79554707,-0.784655,-0.9282762,-1.2263825,-1.4460136,-1.5531114,-1.4495891,-0.7269267,-0.21847491,0.10759139,0.27579504,0.3273123,-0.00041672587,-0.72569263,-0.8162541,-1.0457109,-1.2279036,-1.261864,-0.8842131,-1.0121205,-1.23434,-1.5108893,-1.612535,-1.643211,-1.6309705,-1.5983207,-1.6406138,-1.4963212,-1.5013684,-1.8039376,-2.5539575,-2.6078625,-2.197827,-1.5048636,-0.6760396,-0.43136677,-0.2617228,-0.2535344,-0.17924917,-0.13524187,-0.04967919,-0.1574482,-0.039698005,0.17525823,0.43064535,0.5477586,0.69426686,0.37308726,0.20096394,0.2390785,0.7588328,0.7184657,0.14106014,-0.70219916,-1.9968617,-2.6412706,-2.6629717,-1.1987425,-0.28506544,0.09603136,0.27682453,0.38615686,0.5812404,0.79928327,0.88967025,1.1399078,0.92852485,0.36500573,-0.047784053,-0.31282145,0.05858765,0.8312553,1.453013,1.2699401,0.8072995,1.9297954,1.9300208,1.9300234,1.9300294,1.930027,1.9300203
0.26578334,-0.03107211,-0.25003386,-0.25804728,0.35065472,-0.33613542,-0.35581958,-0.33630314,-0.3435176,-0.5844726,-1.051348,-1.4200917,-1.567048,-1.3809595,-1.029374,-0.49670392,-0.57284826,-0.5765747,-0.59875816,-0.6657483,-0.9238857,-0.94771594,-1.063957,-1.5997968,-1.9788957,-1.9056318,-1.101926,0.05962042,0.9334631,1.3814261,2.3641353,2.5146475,2.3241744,2.019534,1.7243247,1.5185528,1.4815563,1.552707,1.1144137,0.83672297,0.7050939,0.6212869,0.6814742,0.92461437,1.4399614,1.4810734,1.2982001,0.75643134,0.56983376,0.5363713,0.4082814,0.22403412,0.28862688,0.4704326,0.35474223,-0.32870728,-0.9011141,-1.2526565,-1.4389269,-1.4947499,-1.2509141,-0.9574308,-0.85661525,-1.3958627,-1.3526003,-1.5512711,-1.5459602,-1.356391,-1.3262486,-1.4281833,-1.1334367,-0.66486835,-0.6137418,-1.5319757,-1.5135717,-1.0903978,-0.8526267,-0.6972697,-0.5719564,-0.832306,-1.1242781,-1.273583,-1.3162134,-1.4148576,-1.3155059,-1.1250017,-1.1457589,-1.3668199,-1.2959933,-1.1497269,-0.70025015,0.35460007,1.4062471,2.3218951,1.790695,1.615259,2.2497563,2.836274,2.8499267,2.8244376,2.7354658,2.7483284,2.7388594,2.7608883,2.6693282,2.3646188,1.5449654,1.005868,0.16399695,0.24803175,1.5592439,3.0045989,4.277123,5.1084366,6.3253384,7.255954,8.283655,8.922302,9.464758,9.884715,10.162293,10.150406,10.00478,9.728081,9.084041,8.483499,7.942926,6.381989,4.194091,1.6623039,0.56314754,0.06419402,-0.010637518,-0.30565464,-0.30222043,-0.43818378,-0.785598,-0.99606377,-1.7427893,-1.6569529,-1.5318958,-1.3161775,-1.2452685,-0.85168904,-0.2569036,0.30641812,0.68557525,0.28046095,-0.3389101,-0.96914256,-1.5804298,-1.9734366,-2.2905257,-2.449548,-2.4922514,-2.5350657,-2.7487655,-2.7733145,-2.8632088,-2.820837,-2.6010745,-1.8216285,-1.3134273,-0.9863907,-0.41893157,-0.07024887,-0.6764861,-0.6917933,-0.75759065,-0.8408638,-0.8290112,-0.4365148,0.7415175,1.7125292,1.319087,1.5581557,2.5720673,2.9709375,2.8416095,2.783789,2.8215337,2.8945494,2.7124078,2.3894713,1.8426569,1.0231364,0.22441676,-0.12912671,-0.54956186,-0.65497196,-0.79841006,-0.7853431,-0.58407575,-0.46563455,-0.35392398,-0.17229535,0.06440695,0.4576484,0.563034,0.113082916,-0.5308591,-0.9238527,-0.78938574,-0.6102463,-0.91296226,-1.4484925,-1.8091986,-1.7862492,-1.2822384,-1.1895156,-0.735774,0.043453723,0.36904025,0.29491895,-0.047648966,-0.2082046,-0.23827744,-0.20234178,-0.42172334,-0.66931593,-0.62105024,-0.6180934,-0.7456384,-1.1815016,-1.8289576,-2.475857,-3.0429761,-2.3693378,-1.633916,-0.7812414,-0.5822353,-0.59749067,-0.6686372,-0.622272,-0.60623956,-0.34786543,-0.1900397,-0.3451567,-0.15715039,-0.08923802,-0.18640044,-0.48413134,-0.8436371,-1.0763253,-2.0340273,-2.7125864,-2.8082616,-2.8394241,-2.8381214,-2.8597405,-2.84408,-2.8329496,-2.8536043,-2.7269301,-2.5610108,-2.404899,-2.3386877,-1.8601234,-1.1202242,-0.6741161,-0.04763566,-0.20249316,-0.49474835,-0.7176944,-0.82136595,-0.1972607,0.6567168,1.394313,2.1753938,2.560334,2.1690311,1.7365617,1.7031987,1.7461098,1.7000594,1.7390786,1.8279022,1.753066,1.2753991,0.82064396,0.06299835,-0.28626972,-0.29079658,-0.24634689,-0.338853,-0.62770784,0.35001037,0.35034844,0.3507224,0.35068896,0.35072112,0.3507166
