0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291
-1.016837,-0.8296444,-0.8581984,-0.94433856,1.8679171,-0.874155,-1.0005413,-1.154547,-1.8697736,-2.7813036,-3.015005,-2.6232352,-1.8008965,-1.3292942,-0.92467767,-0.60105455,-0.5785501,-0.66302085,-0.9060708,-1.2752953,-1.6359748,-2.05267,-2.2111259,-2.1337438,-2.1937878,-2.1837993,-1.996065,-1.483846,-0.96743554,-0.58028644,0.11856626,0.23974006,0.14925334,0.054505467,0.14215729,0.32046032,0.38365299,0.14643663,-0.38072175,-0.8221712,-1.1481987,-1.2198391,-0.840312,-0.9728964,-1.4127038,-1.6111853,-1.6286683,-1.7904193,-2.1571555,-2.0565047,-1.8811145,-1.6726403,-1.8940705,-2.2955742,-2.236167,-1.6751974,-1.2405287,-1.0222367,-0.99824154,-0.8951404,-0.40587497,0.27899593,0.16463754,0.20400402,0.46596384,0.3365248,0.27451968,0.022552028,-0.13563919,-0.20378742,-0.15759987,-0.008735821,0.66653734,0.089144945,-0.8219012,-1.166409,-1.5346196,-1.5511713,-0.88420206,-0.73512477,-0.8016173,-0.94105417,-0.9514144,-1.0431709,-1.3191048,-1.2636803,-0.794061,0.0985651,0.059194207,-0.7022805,-0.7169075,-0.64150393,-0.71757174,-0.72853994,-0.7832059,-0.82427645,-0.627139,-0.07312253,0.091702014,0.106191956,0.08357981,0.092963636,0.08590026,0.09895918,-0.018007323,-0.34642473,-0.95833665,-1.4097345,-2.1953692,-2.5566509,-2.6464791,-2.5467205,-2.400185,-2.309948,-2.1248255,-1.9187162,-1.6108029,-1.3770888,-1.2117033,-1.1328919,-1.166924,-1.2529299,-1.3079636,-1.4379685,-1.6273186,-1.6873553,-1.4973512,-1.187644,-1.4354217,-0.93322647,-0.99617565,-1.246748,-1.2542835,-1.0224115,-1.1200156,-1.16081,-1.1122985,-1.3420091,-1.8050494,-2.350233,-2.3031318,-1.9323113,-2.1121616,-2.1066215,-2.26584,-2.3339863,-2.197641,-1.8124909,-1.4582074,-1.2300726,-1.1321634,-1.1256993,-1.0133483,-0.65111256,-0.15746242,-0.009900004,0.075152546,-0.22653934,-0.27407926,-0.4202943,-0.81857616,-1.1907377,-1.6962378,-2.046555,-1.9322047,-2.0621774,-1.9297817,-1.3972477,-0.86372626,-0.75433964,-1.0277952,-1.3441805,-1.4972346,-1.2744206,-1.1257476,-0.9783844,-0.5295103,-0.09989399,0.09669933,0.17904472,0.27291697,0.6264605,1.4158682,2.2128098,2.859373,2.2406638,1.1371617,0.2754936,-0.227515,-0.3400303,-0.40265214,-0.33584478,-0.1315226,0.21347268,0.24466565,0.10477221,-0.2632122,-0.45714235,-0.56954825,-0.7442609,-1.0716256,-1.3689368,-1.299961,-1.0943121,-0.7610785,-0.61931765,-0.54322255,-0.33523452,-0.124732286,-0.27299237,-0.063424736,0.45815384,0.81564856,0.9050498,0.9897013,1.2131549,1.5936217,1.8462921,2.0731058,2.653503,3.0551765,3.1421897,2.9690552,2.4613297,1.747724,0.7407193,-0.8400736,-1.2409756,-1.1953726,-1.415558,-1.8459576,-2.0794108,-2.1707268,-2.1786559,-2.1806242,-2.2187245,-2.4066045,-2.6384811,-2.439574,-2.3893778,-2.6492634,-2.9437113,-2.7813396,-2.4149706,-1.5897409,0.88520354,2.2326634,3.256708,3.8525786,4.7243366,5.301279,6.1939683,6.6980877,8.155441,8.924683,9.489011,9.680568,10.434314,10.823231,10.773604,10.779793,10.945322,10.994821,11.066995,11.08041,10.878393,10.488338,9.064783,5.497549,2.1925185,1.643122,1.7197976,1.4977113,1.1772144,1.1076256,0.92491543,0.51823556,0.46378145,0.67406166,0.82619625,0.97885823,0.7530776,0.8789393,1.297246,2.0980937,2.4280903,1.8680246,1.8680065,1.8679166,1.8679276,1.8679194,1.8679142
-1.6064888,-1.4591372,-1.2726672,-1.0745763,-2.2035089,-0.8763999,-0.6093666,-0.24427308,-0.08697391,-0.50113004,-0.5233944,0.04001589,0.76187515,1.31674,1.6359913,1.8969917,1.6613365,1.2727594,0.8744409,0.31907126,0.14539763,-0.23166555,-0.8810249,-1.8866909,-2.5933933,-2.7810755,-2.4677432,-1.7265699,-0.4064756,0.23774719,0.9559947,1.1304955,1.030852,0.90013635,1.0816017,1.1657135,0.5275322,-0.9402661,-2.2418785,-3.1020794,-3.347176,-3.0112567,-2.59243,-2.4612405,-2.4586794,-2.6119401,-3.1388874,-3.5171735,-3.680233,-3.2914824,-3.0247333,-2.8147612,-2.766837,-2.684288,-2.0841732,-1.365223,-1.1848959,-1.3415517,-1.4689037,-1.3761168,-0.7208324,0.114489235,0.21906713,-0.24702576,-0.7479608,-1.471403,-1.6262324,-1.6551553,-1.5918386,-1.2619567,-1.2810928,-0.9748916,-0.791276,-1.9698355,-2.671101,-2.6712618,-2.5445242,-1.7919343,-0.54993165,-0.49092403,-0.88160086,-1.2562174,-1.4654622,-1.6787066,-1.8667548,-1.4556402,-0.9378555,-0.8684081,-0.97045547,-1.2168319,-1.1037266,-1.16577,-1.3114219,-1.1290494,-0.9238472,-0.7318474,-0.16037123,0.5817982,0.819703,0.90216243,0.81301373,0.84081185,0.67470884,0.54147625,0.3275087,-0.09042479,-0.9115145,-1.5236881,-2.6533904,-3.1474097,-3.1637917,-2.9498272,-2.6752949,-2.4631386,-2.1871529,-1.9775631,-1.7708788,-1.6784503,-1.6187191,-1.6864684,-1.8396492,-2.0976582,-2.2482984,-2.4458249,-2.6670392,-2.8434258,-2.9260685,-2.9554632,-3.0429554,-2.8114383,-2.8276649,-2.6696434,-2.4745412,-2.2563014,-2.0765378,-2.06093,-1.9159136,-1.970624,-2.4180946,-2.6293092,-2.6295753,-2.8361115,-3.3580406,-3.7209368,-4.058921,-4.310083,-4.2499843,-4.063254,-3.9811769,-3.9233084,-3.80479,-3.635726,-3.2200665,-2.3937454,-1.7226727,-1.6896727,-1.7123109,-2.0754995,-2.0587108,-2.0527472,-2.1578722,-2.0428665,-2.5527954,-3.3211923,-3.1298935,-2.790267,-2.0687068,-1.4494208,-1.3969759,-1.482837,-1.7072963,-1.785078,-1.5354124,-1.1159933,-0.4428459,-0.38769323,0.22291422,0.95895886,1.1831586,1.0969286,0.6618207,0.17896312,-0.48599434,-1.0055598,-1.5102478,-2.355904,-3.2977867,-3.4819155,-2.9235737,-2.5327222,-2.2274263,-1.7616909,-1.1025498,-0.289079,0.20972766,0.34759244,0.38443515,0.61846966,0.7583958,0.71442753,0.38946223,0.37454808,0.6172988,0.75122166,0.46572107,-0.09514498,-0.34553254,-0.20105828,0.18551853,0.6364579,1.1613564,1.864145,2.8746727,3.5963988,4.1512465,4.8068495,6.023402,7.8060856,9.604221,11.059686,11.580884,11.545427,11.350984,10.581085,9.000663,6.529156,1.6770931,-1.1275072,-1.8986268,-2.9278164,-3.5749226,-3.8391623,-3.957903,-3.9629319,-3.9366608,-3.901411,-3.9861646,-4.2767434,-4.1512194,-3.941955,-3.9998865,-3.896463,-3.0348613,-1.859869,-1.3081402,-1.034059,-0.8143035,-0.5903007,-0.46999615,-0.2609751,-0.106737085,0.17287101,0.34771267,0.8918015,1.1333973,1.2957356,1.3302025,1.2349367,0.8441108,0.8219305,0.84781164,0.8634591,0.4982826,0.12854126,-0.10568591,-0.14378385,-0.11199259,0.32654798,0.16592386,-0.2506272,-0.4888867,-0.66865295,-0.7939311,-0.8570054,-0.80817497,-0.90085024,-1.1727877,-1.4153949,-1.6346099,-1.6574361,-1.6824807,-2.104515,-2.4855192,-2.4365366,-2.0766602,-2.1083488,-2.203455,-2.2034845,-2.2035072,-2.2035017,-2.2035058,-2.2035072
-3.2349777,-3.1489763,-3.1025434,-3.0716715,-1.3445774,-2.901904,-2.8311224,-2.8143191,-2.9656389,-3.0354218,-2.6658657,-2.2960663,-2.0698373,-2.0864825,-2.175154,-2.261645,-2.022798,-1.7585112,-1.5268688,-1.1131656,-1.1655514,-0.8997108,-0.51466596,-0.5426923,-0.987539,-1.551532,-2.2097483,-2.6326017,-2.992823,-2.473117,-2.3210812,-2.5145757,-2.888735,-3.004183,-2.9746928,-2.8398566,-3.1903358,-3.6866164,-3.8003185,-3.6752777,-2.8722854,-2.548619,-2.607996,-2.8280194,-2.7227244,-2.3056414,-2.0920582,-1.5816905,-0.95225626,-0.9482682,-1.0887569,-0.98236746,-0.9188612,-0.9482242,-0.8601413,-0.3586759,0.06556702,0.031157136,-0.09682292,-0.3100235,-0.8121135,-1.6862317,-2.356439,-2.8106399,-2.865981,-3.301298,-3.623705,-3.689022,-3.7119842,-3.7223783,-3.5827851,-3.299241,-2.9312387,-0.8556749,0.0720975,0.35450703,-0.04011804,-0.89966834,-1.4311886,-1.5718992,-1.5590922,-1.4804057,-1.3891921,-1.420318,-1.8880048,-2.2737525,-2.36186,-2.2926478,-1.8656994,-1.1162646,-1.2040632,-2.1309855,-2.7534978,-2.8966885,-2.5406713,-2.4072325,-2.4333231,-2.28974,-2.2791386,-2.248859,-2.2563038,-2.1830337,-1.9944215,-1.6213765,-1.2287688,-1.0501844,-1.0665133,-1.382576,-1.8987285,-2.3705099,-2.6230693,-2.6847243,-2.6223187,-2.5497441,-2.5288508,-2.5165663,-2.471778,-2.4223356,-2.4117522,-2.478061,-2.4838605,-2.4975321,-2.395729,-2.3318071,-2.4668977,-2.6993604,-2.6764097,-2.3997443,-2.3690763,-2.5127149,-2.5083132,-2.1658816,-1.8474033,-1.6635871,-1.4529281,-1.3023155,-0.62247527,-0.40555584,-1.2628524,-2.0714161,-2.7429564,-2.0872352,-0.9333107,-0.58557534,-0.37042436,-0.544213,-1.1818085,-1.4795432,-1.5096538,-1.461503,-1.3248506,-1.085949,-0.7891778,-0.5093857,-0.24352646,-0.19059692,-0.5939641,-1.1200135,-1.372983,-1.6616123,-2.2512681,-2.3425024,-0.8199317,0.40686738,0.13451055,-0.41710395,-1.082541,-1.9001684,-2.3893642,-2.455265,-2.2320335,-1.9825509,-1.8315115,-1.8819461,-1.7526922,-1.7386892,-1.863559,-1.8007706,-1.8256748,-1.9940597,-2.163515,-2.335508,-2.0781171,-1.524633,-0.7842656,-0.101643085,-0.0791318,-0.5681704,-1.1554956,-1.1736889,-1.2837656,-1.4257863,-1.5473402,-1.6521766,-1.8778033,-2.0606995,-2.12666,-2.1709177,-2.1872454,-2.0161757,-1.688138,-1.4940444,-1.5944616,-1.7168112,-2.0174413,-2.2539256,-2.480388,-2.6249452,-2.338256,-1.891238,-1.8140163,-1.859021,-1.956637,-2.0472844,-2.0579584,-1.9487221,-1.6150284,-1.3528285,-1.1636484,-0.8618023,-0.534413,-0.2737468,-0.0941681,0.14834103,0.26328138,0.387698,-0.5585876,-1.1055763,-0.90996295,-0.4888603,-0.36883673,-0.26956522,-0.13824835,-0.046731908,0.017094016,0.08007069,0.2772313,-0.2429772,-0.38407582,-0.30303627,-0.3646118,-0.64073604,-0.6880748,-0.18852305,0.23705615,-0.59014255,-0.96471727,-1.162868,-1.2049975,-1.3159627,-1.413216,-1.4468697,-1.5136076,-1.7581437,-1.884656,-1.8716631,-1.8512005,-1.7590611,-1.5845284,-1.5585966,-1.5743468,-1.5490172,-1.5727446,-1.6043768,-1.6427034,-1.617829,-1.6704401,-1.3062545,-1.9868078,-2.6319823,-2.9086428,-3.1433733,-3.2293224,-3.2192488,-3.222929,-3.1811326,-3.044632,-2.9380336,-2.8903222,-2.5821643,-2.322174,-1.5766323,-0.9677206,-0.6155554,-1.6920938,-2.1630445,-1.3442743,-1.3444216,-1.3445073,-1.3444908,-1.3444976,-1.3444893
-1.1514411,-1.1700155,-1.2182515,-1.2840714,-3.6459315,-1.2417183,-1.3243885,-1.4201921,-1.406218,-1.2026907,-1.1395442,-1.0950489,-1.1981804,-1.3244104,-1.2692266,-1.273685,-1.2428119,-1.3792357,-1.6076286,-1.8992815,-1.7214398,-1.7658739,-1.5061835,-1.1555337,-0.8717775,-1.0047052,-1.4734759,-2.0777543,-2.3719084,-2.6395898,-2.953673,-2.5816002,-2.170364,-1.8541734,-1.7000502,-1.76219,-1.6099541,-1.3188943,-1.268893,-1.3229811,-1.1605732,-0.87250245,-0.86771965,-0.98798716,-0.95603484,-0.8481864,-0.7900617,-0.70819414,-0.5086013,-0.43651628,-0.54650605,-0.7958608,-0.91781163,-0.8265463,-0.60826737,-0.5124676,-0.5279871,-0.20814013,-0.13055626,-0.21776938,-0.6730782,-0.7897002,-0.59543234,-0.91952205,-1.5190556,-1.3493935,-1.2956903,-1.3623997,-1.2685645,-1.2041621,-1.2742763,-1.3041239,-1.3764937,-1.1488332,-0.97867674,-1.3620411,-1.6701403,-1.8398125,-1.6329161,-0.93788135,-0.54750746,-0.43057147,-0.46056354,-0.41497633,-0.19670975,-0.15533671,-0.29309827,-0.9998434,-1.2614962,-1.0404971,-1.5274452,-1.8937703,-2.0621996,-2.3209634,-2.2360299,-2.1004288,-2.242708,-2.4891083,-2.458798,-2.391542,-2.3313422,-2.4813123,-2.6498747,-2.8826137,-3.0330603,-2.9317687,-2.3503728,-1.6966953,-1.1995789,-0.88975656,-0.9733422,-1.1634258,-1.331382,-1.3448026,-1.4354422,-1.5183597,-1.727511,-1.9592977,-2.1570172,-2.253498,-2.2753341,-2.168656,-2.1162188,-2.02712,-1.7477491,-1.4519646,-1.3992945,-1.5273495,-1.4005898,-1.2275574,-0.9476263,-0.752362,-0.55903137,-0.65121436,-0.5646143,-0.60654324,-0.5428363,-0.40862167,-0.117476225,-0.031834304,-0.4446482,-1.5695912,-2.1677575,-2.0545785,-1.8501825,-1.7000656,-1.5692867,-1.564847,-1.5359375,-1.4066377,-1.0564816,-0.70165944,-0.47088575,-0.29278597,-0.09197359,-0.054127246,0.14534304,0.37067467,0.7661903,1.0511227,1.2496188,0.740348,-0.37914455,-1.498836,-1.1877491,-0.5248624,-0.1363679,-0.039591357,0.79286456,1.1909587,1.3029264,1.0795219,0.55151623,0.094438076,-0.16774987,-0.6848959,-1.3114135,-1.5305884,-1.6623199,-1.819959,-2.1862159,-2.5939007,-2.8568764,-2.8647127,-2.8134704,-2.29675,-1.69977,-1.2353969,-1.0090737,-1.0410619,-1.0877696,-1.1789447,-1.3208331,-1.4041493,-1.3447176,-1.3027804,-1.3545465,-1.4840052,-1.5540109,-1.6546155,-1.7837734,-1.6921762,-1.3856398,-1.2565802,-1.1348697,-1.0425246,-1.1977739,-1.5545044,-1.619301,-1.2343199,-1.4534595,-1.9542134,-1.9219229,-1.636694,-1.3666271,-1.218284,-1.0578136,-0.9374333,-1.0357537,-1.0517738,-1.3660985,-1.669985,-1.8016104,-1.9387201,-2.0519176,-2.1827314,-1.9400976,-2.1261573,-2.6764245,-3.4276567,-3.4695487,-3.4028132,-3.198462,-3.0644648,-3.011832,-2.8116767,-2.7097647,-2.2668657,-1.897836,-1.5286232,-1.1758727,-0.84982634,-0.70832855,-0.63252354,-0.5312303,-0.5045472,-0.52825403,-0.5229356,-0.5261376,-0.43371636,-0.38677207,-0.33488572,-0.44920695,-0.5280738,-0.5778899,-0.72201663,-0.79127795,-1.2697878,-2.0567427,-2.092245,-2.3313751,-2.621926,-2.2627108,-1.7055845,-1.1487722,-0.7439054,-0.61902785,-1.178642,-2.2609499,-2.4442503,-2.401674,-2.360445,-2.4039433,-2.401321,-2.3826792,-2.38301,-2.4616723,-2.5023742,-2.444496,-2.348158,-2.1349907,-2.087517,-2.2750819,-2.3591926,-2.485608,-2.4369533,-3.6458337,-3.6459336,-3.6460104,-3.6460104,-3.64602,-3.6460226
-3.5457654,-3.6123304,-3.5044618,-3.313044,-4.984993,-3.0840752,-2.7655492,-2.2250237,-1.2667779,-1.0449584,-0.8493592,-0.09524663,0.6284275,1.1585512,1.5011293,1.8583555,2.053854,1.9353647,1.7018318,1.2337873,0.9542721,0.43976852,-0.50564605,-2.41993,-3.5775537,-4.159247,-4.195486,-3.8327036,-3.2879968,-2.6045334,-1.886605,-1.9712024,-2.4099708,-2.7412124,-2.8705673,-3.0688457,-3.614029,-4.3815374,-4.882399,-4.812575,-4.2595377,-3.5886567,-3.1721005,-3.0384083,-2.544595,-2.2000577,-2.5485857,-2.8454247,-3.046444,-3.1565151,-3.2572906,-3.3669438,-3.458311,-3.4844093,-3.3581638,-3.1225147,-3.2310486,-3.2970996,-3.3343234,-3.2339706,-2.9942465,-2.7354798,-2.9670372,-3.8040812,-4.0516834,-4.574177,-4.654421,-4.5178194,-4.42008,-4.119861,-3.8382754,-3.0764217,-2.7968984,-3.1098168,-3.2024496,-2.9499235,-2.82206,-2.2269778,-1.4509848,-1.5469478,-1.8934519,-2.234718,-2.417017,-2.616201,-3.001741,-3.1658945,-3.1522467,-3.3621075,-3.6703465,-3.949598,-4.1538773,-3.979165,-4.01215,-3.9095626,-3.9291697,-3.7297206,-3.156208,-2.4236069,-2.1970463,-2.133307,-2.2468472,-2.3328624,-2.6048331,-2.7771325,-2.947905,-3.3921928,-4.1208973,-4.426847,-4.7977705,-4.882315,-4.490336,-4.056628,-3.6745572,-3.3618927,-2.9470615,-2.7188845,-2.5868378,-2.5922651,-2.616723,-2.6631706,-2.7430058,-2.8158512,-2.7696912,-2.8288748,-3.0116386,-3.177814,-3.2294078,-3.6214213,-4.217162,-4.923525,-5.1725373,-5.1552916,-5.003456,-4.9673195,-4.7294607,-4.6355495,-4.30569,-4.1220174,-4.548838,-4.7263126,-4.4860544,-4.509666,-4.815271,-4.845642,-4.651258,-4.564515,-4.564388,-4.557822,-4.7514706,-4.973737,-5.147404,-5.2124224,-5.100644,-4.6278872,-3.9376364,-3.7174482,-3.6107328,-3.6696978,-3.3907008,-3.069174,-2.8322124,-2.4876814,-3.0665991,-3.4907384,-3.079171,-2.6709185,-2.5321302,-2.3554592,-2.2942708,-2.327816,-2.6004343,-2.8514125,-2.9031587,-2.9046693,-2.8694127,-2.800013,-2.4024138,-1.8896661,-1.8497865,-2.0638316,-2.5441234,-3.0810857,-3.5604923,-3.8582268,-3.9112582,-3.792439,-3.9189138,-3.7442513,-2.7003703,-1.8745625,-1.1575106,-0.34932616,0.47875142,1.2800151,1.8315146,2.1042628,2.2045527,2.4076595,2.460483,2.2818851,2.0053601,1.8245218,1.7599041,1.4540856,0.25719312,-1.242717,-2.2217417,-2.8161218,-2.6845405,-2.0779674,-1.7388961,-1.598671,-1.4360322,-1.3822054,-1.6213374,-1.8545848,-1.7853029,-1.684779,-1.3971672,-0.77062243,-0.37174278,-0.24819753,-0.16671254,-0.4649175,-1.1448901,-1.9747766,-3.4169095,-3.7692978,-3.6329541,-3.79776,-3.9503164,-4.095992,-4.1508083,-4.1371036,-4.093825,-3.989085,-4.0315294,-4.529195,-4.3526173,-3.948997,-3.804942,-3.7151573,-3.1435654,-2.3670313,-2.345388,-2.9690907,-3.0701308,-3.1171904,-3.1186152,-3.0956578,-3.0851474,-3.012136,-2.9340305,-2.9562485,-3.0934439,-3.274262,-3.3218622,-3.5594168,-3.871952,-3.8229694,-3.6782598,-3.5086093,-3.6163592,-3.789039,-4.0194216,-3.7810874,-3.4850464,-2.999048,-3.4480972,-3.8119462,-4.0712147,-4.376965,-4.411333,-4.403165,-4.3385777,-4.3244805,-4.3450055,-4.4837008,-4.816881,-4.911503,-5.072812,-5.477302,-5.8706036,-5.822497,-5.774457,-5.9521313,-4.9852743,-4.9850664,-4.984931,-4.984932,-4.9849243,-4.984926
0.87884516,1.0032991,0.9909102,0.99059963,0.41278893,1.0737766,1.0157425,0.95794547,0.6223249,0.87931526,1.8249071,1.9496267,2.1636932,2.3437757,2.5540428,2.882719,2.7866626,2.7616599,2.5220325,1.6857529,0.6642069,-0.25999942,-1.4844661,-1.9704809,-1.881988,-1.5086523,-0.8562109,-0.124915555,0.19208288,0.9628131,2.8235633,4.0663433,5.0926757,5.815551,6.855048,7.8871155,9.338382,10.338944,10.856671,10.593882,9.08782,6.3599253,4.2751865,3.4581847,2.0353923,0.52547,-0.3168885,-1.3301986,-1.7063578,-1.4883897,-1.103028,-0.656427,-0.60974866,-0.8154422,-0.73850775,-0.5494275,-0.32509562,-0.28951254,-0.25390318,-0.11064534,0.55839264,1.1537714,0.92877245,1.3907098,2.5229642,3.367358,3.8368685,3.9753757,4.0163994,4.4007707,4.044286,4.0431967,4.291354,2.372364,1.1696174,0.93775386,0.6374067,0.2095016,0.66132486,0.84466386,0.8254015,0.89022803,0.9114956,1.1549077,2.815704,5.91862,8.363556,10.211756,11.189251,10.700418,9.051907,6.3376374,4.30334,2.0708568,0.9047016,0.58470374,1.0610638,1.9126518,2.1499271,2.1990213,2.267504,2.400717,2.4704351,2.6137924,2.5591326,2.2013078,1.2844037,0.5304247,-0.46367353,-0.78196335,-0.7522678,-0.6657244,-0.49825805,-0.30939755,-0.12702392,0.13297972,0.6398212,1.0372815,1.4152603,1.7420995,1.9448509,2.0123408,1.8960259,1.7021818,1.314497,0.82373726,0.78510517,0.9495995,0.38625842,0.13153265,-0.13682918,-0.26078478,-0.1622635,-0.01390025,0.037849933,0.07387131,0.27428362,0.4566828,-0.027563266,0.12564668,0.57331437,1.2086244,1.4866214,1.5040495,1.1201367,0.69055235,-0.06291699,-0.7936537,-1.1542268,-1.3122958,-1.4133244,-1.3770597,-0.82410115,0.21515426,0.8387296,0.7772135,0.7163931,0.28777468,-0.061905444,-0.37474713,-0.45021343,0.23296884,0.88471514,0.97269297,1.0699501,0.31294876,-0.43816686,-0.062812895,0.3376106,0.3771957,0.3688234,0.44601932,0.5724256,0.6794265,0.18448089,0.016870141,0.7792061,1.1996559,1.3790963,1.5586123,1.7883751,2.0577362,1.5205705,0.8898698,0.14612138,-1.0030017,-1.7722545,-1.8432136,-0.76990616,-0.22197318,0.10151844,0.69993746,1.5907974,2.313276,2.5354042,2.6612678,2.69858,2.6423771,2.6065164,2.3785026,1.8304696,0.6468369,-0.10597275,-0.53338975,-0.70489717,-0.6686308,-0.49949795,-0.24706808,-0.57171226,-1.1134967,-0.50143474,0.7100427,1.8064404,2.0950108,2.1417425,2.1516757,2.0638866,1.4493067,0.69079095,0.8444968,1.473463,1.7867211,1.8149313,1.6018722,1.0429305,0.3914518,-0.24461511,-0.1339338,-0.04973805,0.19396774,-0.02113805,-0.2999312,-0.5829022,-0.769335,-0.6975187,-0.49273747,-0.12978794,0.46423873,0.7487783,0.4961908,-0.08013621,-0.79329395,-1.170601,-1.1404321,-1.0751097,-0.7085745,-0.5463053,-0.39142567,-0.30983928,-0.1588676,-0.055830076,0.1439439,0.26802337,0.5225508,0.52188516,0.80632436,0.88268054,0.8862658,0.8619588,0.78644854,1.3737607,2.6141841,2.8332963,2.991342,3.136949,3.088326,2.8046067,3.314989,3.7040596,3.2823167,2.8982477,2.7299857,2.5411096,2.3635821,2.228768,2.1195595,1.8552418,1.6555173,1.3627973,1.0667597,0.6964334,0.09209041,-0.24802151,-0.45596033,-0.16231644,-0.009833217,0.41185954,0.4124455,0.41279674,0.41277638,0.4127972,0.41278225
