0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291
-1.7467518,-1.9152851,-2.1134176,-2.2511542,-2.0126953,-2.4847157,-2.7014737,-2.7825747,-2.4220939,-1.4472232,-1.1477923,-1.1544937,-1.1754293,-1.5869769,-1.6273801,-1.5681593,-1.5055265,-1.3034861,-0.8693188,0.18636413,1.2668004,2.5431871,4.0652666,5.176323,5.655923,5.7741413,5.814412,5.6295238,4.2567205,1.8447138,0.044751935,-0.42634678,-0.51441133,-0.48036394,-0.6524432,-0.9462472,-1.4424783,-1.6701071,-1.5416262,-1.4174881,-0.83380616,-0.1506115,-0.06626469,-0.26108146,-0.4264069,-0.6241686,-0.5784183,-0.64014775,-0.71468353,-0.3255557,-0.19348401,-0.1934489,0.13829139,0.64372903,1.2537371,1.5804174,1.5378485,1.601804,1.4949086,1.3994257,1.1780922,0.96752435,0.69599634,-0.43231738,-1.1459929,-0.9529125,-0.9431252,-0.9626721,-0.84961706,-0.7698858,-0.7243208,-0.8912012,-1.3383833,-0.7217031,0.07178828,0.2906577,0.48090416,-0.058244854,-1.0606039,-0.9538529,-0.6288137,-0.48477548,-0.49624038,-0.4863599,-0.4525824,-0.6797205,-0.5761311,-0.20286953,0.26473677,0.9700942,0.42688707,-0.005439371,0.101316676,0.10851712,0.27671987,0.37826782,0.15583095,-0.3505205,-0.4326305,-0.48342654,-0.45247325,-0.5695337,-0.6375287,-0.733351,-0.64071375,-0.34220734,0.13463975,-0.089648746,-0.12035011,0.04266286,-0.11727099,-0.20232382,-0.38080966,-0.5260408,-0.45761955,-0.44940346,-0.4477903,-0.58699375,-0.6835133,-0.862744,-1.1019795,-1.5724094,-1.7136462,-1.7929764,-1.7258983,-1.3779895,-1.4110693,-1.3992285,-0.851518,-0.71209943,-0.73647034,-0.8949277,-0.8800606,-1.012321,-1.1600571,-1.2247206,-1.3742776,-1.3667991,-0.6641919,-0.8497429,-0.87862706,-0.7827916,-0.6429442,-0.238337,0.58074987,2.3094692,4.84995,6.174716,6.701185,7.136875,8.053994,8.733156,9.654116,10.95805,11.809198,12.10548,12.264664,12.268305,12.364092,12.480521,12.432829,10.845047,6.6860304,1.6640687,0.24157925,0.10946603,0.13317156,0.16048864,1.0435921,1.3374357,1.3390969,1.041084,0.48165405,0.09327236,-0.059922606,-0.35164312,-0.74586594,-0.77191186,-0.64128304,-0.6683568,-0.79281044,-1.0738915,-1.4121363,-1.4874187,-1.6468282,-1.9113979,-2.075632,-2.1514578,-2.0003963,-1.5172086,-1.0217521,-0.751153,-0.80183536,-0.71391857,-0.40214586,-0.33015007,-0.13605435,0.04980986,0.15998417,0.8861032,2.39514,5.623664,8.1459675,9.69651,10.686479,11.237537,11.276741,10.806147,9.771943,8.438765,6.231185,3.363526,1.3126979,0.82585967,0.76852196,0.6297032,0.41690594,0.09078406,-0.68621504,-1.4067166,-1.994976,-2.3423347,-2.4131365,-2.2447004,-1.8273585,-1.4188589,-1.2018557,-1.6636498,-1.9194723,-2.4633164,-2.462242,-2.3662958,-2.2581406,-2.2076526,-2.1846967,-2.1469047,-2.1635098,-1.974545,-1.8950537,-1.639029,-1.3966597,-1.3355106,-1.5755844,-1.981449,-1.716739,-0.73196393,-0.5018319,-0.47395515,-0.48225057,-0.4458184,-0.46563983,-0.46947405,-0.71971107,-0.7807715,-0.7265627,-0.68792427,-0.58515286,-0.43201852,-0.7079625,-0.65499854,-0.5633638,-0.29049784,0.40373653,1.2397497,1.7292166,2.0382147,1.633718,0.19364274,-0.5459591,-0.4419936,-0.4108924,-0.40079147,-0.40138608,-0.38063386,-0.3933434,-0.36588416,-0.4877597,-0.7969588,-1.2143449,-1.4357064,-1.4489388,-1.358973,-1.1407712,-1.4402478,-1.8423625,-1.798356,-2.0122771,-2.0126133,-2.0127313,-2.0127318,-2.012737,-2.0127244
-1.7585151,-1.7592924,-1.6122317,-1.4303993,-2.628328,-1.344512,-1.0999687,-0.77423364,-0.04401902,0.36904648,0.5831977,1.0326238,1.3729657,1.4800333,1.5607061,1.578582,1.9655771,2.2497003,2.32302,2.0083706,1.6022712,0.91117334,0.34691447,-0.67184246,-1.4432447,-2.1663013,-2.822271,-3.2688148,-3.258596,-2.5026045,-2.2037542,-2.2008214,-2.4222682,-2.481634,-2.493801,-2.549731,-2.7219758,-2.8823137,-2.7960322,-2.5146472,-1.9075147,-0.9950644,-0.4232259,-0.13937068,0.40056568,0.8169223,0.6011244,0.5214063,0.075524844,-1.249308,-2.2019813,-2.7854905,-2.8440359,-2.7278345,-2.7057743,-2.6229737,-2.77287,-2.7810178,-2.7048533,-2.6369455,-2.4402773,-2.1186342,-1.8730412,-2.0782838,-2.3339334,-2.6784427,-2.7590022,-2.6945403,-2.6280787,-2.4757614,-2.2734456,-1.6523015,-1.3503989,-0.7183026,-0.3108964,-0.20269373,-0.44511285,-0.7667172,-0.5090115,-0.33855137,-0.46547735,-0.6925754,-0.8608536,-1.1152693,-1.7298245,-2.2469163,-2.3791144,-2.5413294,-2.7633073,-2.3746192,-2.1284094,-2.4054368,-2.8300843,-3.1235387,-3.0208955,-2.8720284,-2.680095,-2.295041,-2.0905402,-1.9472587,-1.974706,-2.0099173,-2.0463977,-1.9854158,-1.9696746,-2.1493933,-2.5134523,-2.5207283,-2.4728415,-2.6811216,-2.9267085,-2.9817643,-2.9691086,-2.908815,-2.927445,-2.9699702,-3.0972295,-3.2566717,-3.3443155,-3.3552375,-3.3270369,-3.2321272,-3.1229057,-3.0563095,-3.0561495,-3.0942616,-2.9103785,-2.5717587,-2.3782535,-2.5805154,-2.6702633,-2.6316638,-2.3980088,-2.326974,-2.000145,-1.7258213,-1.2309611,-1.0551386,-1.200911,-1.7794907,-2.1024432,-1.9432036,-2.1675205,-2.0521033,-1.412535,-0.93198717,-0.89233816,-0.9782725,-1.204457,-1.423138,-1.5372937,-1.676102,-1.8206776,-1.5613246,-1.1317918,-1.1115919,-1.190935,-1.3562037,-1.227945,-1.2629097,-1.4735585,-1.5440668,-1.3089547,-1.2249658,-0.5749318,0.34707224,0.6004598,-0.16429144,-0.52871454,-0.55349517,-0.84058666,-1.194102,-1.523192,-1.6686257,-1.1183854,-0.7095854,-0.7921736,-0.76406395,-0.83455837,-1.0734628,-1.5275668,-2.1438725,-2.6173854,-2.7414846,-2.6200461,-2.1274924,-1.7961683,-1.4045571,-1.0518599,-0.68482184,-0.1399295,0.4739146,0.822322,1.2286855,1.749836,2.0187807,2.2792125,2.2196941,2.1018476,2.360427,2.8212185,2.782424,1.9099932,0.94828427,0.21774742,-0.43062216,-0.9946526,-1.4855777,-1.560072,-1.1168916,-1.0220888,-1.2312557,-1.3899357,-1.4364359,-1.5363926,-1.668877,-1.7140071,-1.8499327,-1.8453848,-1.4857551,-1.0976747,-0.842302,-0.6849279,-0.6935806,-0.8458191,-1.2532378,-1.8390806,-2.337024,-2.057388,-1.7044356,-1.4523,-1.4886069,-1.5212216,-1.6499016,-1.8283323,-1.9333093,-1.8459053,-1.928427,-1.7020757,-1.4569874,-1.4600356,-1.7274566,-1.6909814,-1.3635831,-1.3789022,-2.0358725,-2.1685,-2.2375546,-2.2532773,-2.2191916,-2.1884053,-2.0813658,-1.9779239,-1.8216324,-1.7057118,-1.6766225,-1.6958342,-1.744589,-1.8960497,-1.8543246,-1.946311,-2.12645,-2.1769621,-2.3303437,-2.4391246,-2.3998282,-2.318401,-1.8083631,-2.130706,-2.468983,-2.5997484,-2.7943978,-2.8616178,-2.8738375,-2.8644707,-2.8019202,-2.7263913,-2.8199005,-3.1364598,-3.1609852,-3.056402,-2.9260464,-2.8842995,-2.9316351,-3.1434407,-3.2821922,-2.6286373,-2.6283932,-2.6282997,-2.628289,-2.628289,-2.628294
-0.14850715,-0.20258464,-0.24705526,-0.36502,-0.8003135,-0.6432247,-0.75848854,-0.94790214,-1.2921889,-1.0366062,-0.5555252,-0.3788662,-0.30786815,-0.12312718,-0.27962378,-0.49603623,-0.28678417,0.24083269,1.3859066,3.647746,5.3170757,7.256388,8.676842,9.69656,10.027364,10.1616535,9.947581,9.615022,8.453489,6.2728653,3.363695,2.0662313,1.9446306,2.0963058,1.8478603,1.7073917,1.7037594,1.0355835,0.64101183,0.35950065,0.48780835,0.5358045,0.46845692,0.46194613,0.28856602,0.0461898,-0.01106225,-0.29935017,-0.46412018,-0.323672,0.045678064,0.1666747,0.26060328,0.6015319,1.3258846,1.9741426,2.6864529,3.3617375,3.7193758,3.8775318,3.049238,2.157609,2.3555074,2.272694,0.90245306,0.20206805,-0.032913506,-0.11743119,0.13097551,0.004879564,-0.091558024,-0.19446562,-0.11863248,1.046142,1.1971377,0.9142814,1.1751233,0.88358325,-0.37354308,-0.6620102,-0.155564,0.32319027,0.57181823,0.76557547,0.8886492,0.6277098,0.29519868,0.8724905,2.488042,4.876153,7.1080046,8.289484,8.537155,8.198044,7.5086913,6.7716327,5.479536,3.4875612,2.6930737,2.383575,2.5259998,2.486908,2.6361315,2.9380522,3.9121327,5.4623365,7.662506,8.659849,9.511361,9.555346,9.409113,9.206945,8.891745,8.603386,8.224316,7.8627505,7.259391,6.683565,6.1375437,5.444912,4.6506844,3.300058,2.7023327,2.4325552,2.007067,1.7608576,1.1514003,0.40055338,0.62829334,0.68631154,0.83557945,1.4019282,1.8320417,1.9708035,2.2629964,2.3320775,2.6086159,3.5067067,4.411989,4.3481045,3.6623273,2.2826974,1.0614595,0.17111047,-0.33370867,-0.23192331,0.72981393,1.1683279,1.074702,0.9860148,1.4480681,1.8899456,2.4506624,2.8479366,2.9001622,2.996664,2.9622455,2.8916779,2.888277,2.9844213,2.7555761,1.7086952,1.5320513,0.6292704,-0.28266054,0.1849711,0.6083945,0.32376364,0.436743,0.6789853,0.84967536,0.7606998,0.15050748,-0.37815496,-0.4572729,0.1744236,0.18689859,0.16267686,0.40976462,0.8235564,1.5653229,3.077229,5.615316,6.967329,8.233767,9.661766,10.3580475,10.374569,9.383421,8.533494,7.121807,5.0424128,2.723655,0.90762454,-0.23391524,-0.71778405,-0.95566034,-0.9748713,-0.9815786,-0.8978215,-0.8142916,-0.56074715,0.0070830286,0.8175616,1.682706,2.3199008,2.4393947,2.2127643,1.6556529,1.3740877,1.457341,1.3435853,1.1173084,1.216723,1.4068048,1.4205542,1.1954719,0.9877882,0.7734731,0.6523801,1.61195,2.5664577,3.475523,5.4764595,7.9116545,9.892681,10.370591,9.298073,8.250374,5.9700413,4.541108,3.426069,2.5968394,2.2574792,2.0640154,1.4638608,0.73791903,0.5830084,0.14852852,0.35488507,1.2856553,2.616026,2.6880467,1.5994749,0.6721377,0.9368587,0.8488246,0.7496435,0.7082805,0.6396895,0.5703218,0.5578583,0.5391086,0.4627582,0.4864763,0.49933192,0.53004587,0.7357912,1.1905107,1.3258722,1.3482374,0.51504856,0.25002915,0.6726413,1.1603014,1.5380598,1.6243035,1.2436435,1.4139746,1.6288896,1.7170484,1.7766179,1.7356236,1.7468181,1.7594569,1.9322063,1.8645835,1.6987619,1.1769012,0.7355137,0.29734987,0.22887245,0.57325697,0.5599027,-0.02142394,-0.13681325,-0.79989827,-0.80024713,-0.80034953,-0.8003626,-0.80036664,-0.80036104
-2.1426713,-2.2050874,-2.250125,-2.1486454,-0.742831,-2.0500443,-1.9021546,-1.6758689,-0.9929791,-0.85356766,-0.89578915,-0.6222694,-0.49398965,-0.60706115,-0.70809674,-0.7335466,-0.65141237,-0.6248814,-0.72206926,-0.85995764,-0.99866885,-0.9313997,-1.0227666,-1.6347814,-2.1858046,-2.4108546,-2.405095,-2.2746255,-2.2370856,-1.9524667,-1.8977703,-2.085854,-2.3779893,-2.4589005,-2.2579892,-1.9887714,-1.7667286,-1.3261888,-0.85556626,-0.3065165,0.58118784,0.67911166,-0.0077192783,-0.52974594,-0.28019726,0.23010823,0.2755707,0.44918615,0.8477179,0.6363978,0.28012696,0.07779786,-0.029222727,-0.04474105,-0.19104403,-0.8687431,-1.3370059,-1.4797516,-1.3068752,-0.85735613,0.124085516,1.0055745,0.37494376,0.18046784,0.61192334,0.26341102,0.014282286,-0.12670922,-0.29240316,-0.37833047,-0.3141629,-0.1276229,0.05176997,-0.13844207,-0.97781503,-1.2961724,-1.8633728,-2.093189,-1.31318,-0.9396304,-1.0045903,-1.1266737,-1.1467214,-1.2416012,-1.5356181,-1.6550264,-1.7043779,-1.8785781,-1.1076202,-0.9215511,-1.337992,-2.135312,-2.472354,-2.5442424,-2.486071,-2.458425,-2.3964958,-2.2893524,-2.3634543,-2.501502,-2.5702834,-2.5727975,-2.5430737,-2.4686725,-2.5195808,-2.787117,-3.0155435,-2.9055448,-3.0335093,-3.2784638,-3.2069995,-3.1044812,-3.001343,-2.8930478,-2.6892493,-2.5467982,-2.357995,-2.222254,-2.207224,-2.1980126,-2.1599023,-2.0428991,-1.9835227,-1.9899454,-1.8265936,-1.6429712,-1.6239576,-1.5494335,-2.1654296,-2.3415704,-1.9585729,-1.3838471,-1.2007914,-1.0644257,-0.9546946,-0.8983977,-0.47092855,-0.5169816,-1.8973746,-2.593154,-2.8701727,-2.4265456,-1.7568433,-1.3435898,-1.3784552,-1.7257192,-2.447948,-2.7379863,-2.8074162,-2.9027228,-3.2322485,-3.4076774,-3.320072,-2.923645,-2.239277,-2.100934,-2.1952064,-2.4692879,-2.668357,-2.7194138,-2.669124,-2.302443,-1.9450825,-1.4670353,-1.4112551,-2.0224514,-1.513675,-1.0562944,-0.9249557,-0.97939086,-0.97598046,-0.88090074,-0.87821174,-1.2167109,-1.7881289,-2.2731202,-2.5634236,-2.555026,-2.6825485,-2.8352666,-2.9479537,-3.1144323,-3.1825502,-3.0966277,-2.8225517,-2.5327625,-2.0974889,-1.7336028,-0.87688196,-0.4193497,-0.17530164,-0.09587446,0.011811316,-0.10626674,-0.36844224,-0.49401665,-0.58325285,-0.70885307,-0.77903175,-0.7818216,-0.64849246,-0.55876994,-0.5431754,-0.31160903,-0.7525099,-1.5262132,-2.074851,-2.4477937,-2.5450044,-2.3287244,-2.3355515,-2.4953213,-2.705562,-2.7701478,-2.7560086,-2.6243284,-2.4962106,-2.6798217,-3.0744433,-3.0414476,-2.9552543,-2.7986698,-2.6818118,-2.4889913,-2.293194,-2.2288504,-2.707861,-2.2549229,-1.5778503,-0.052928746,1.2502668,2.5015714,3.6573253,4.383661,4.916354,5.811737,7.83409,9.283766,10.738678,11.250387,11.471289,11.415774,10.934568,9.739719,5.4700794,-0.32462484,-1.5665283,-2.0864336,-2.3388088,-2.706987,-2.9837224,-3.172985,-3.2523398,-3.4078524,-3.5567243,-3.6389427,-3.6198773,-3.3766289,-2.957889,-2.9543269,-2.9329948,-2.188943,-1.9604146,-2.1424756,-2.4326553,-2.299953,-2.1891668,-2.2248435,-3.212304,-3.5160031,-3.5578456,-3.5341663,-3.4144244,-3.3792477,-3.3998442,-3.415391,-3.3590226,-3.2879553,-2.9764237,-2.6274095,-2.3372536,-2.2351582,-2.3710673,-2.3315706,-2.196954,-2.1484652,-0.74290454,-0.74276906,-0.74272734,-0.74271214,-0.74271244,-0.742713
-2.4115784,-2.2369432,-2.1976743,-2.2002332,0.09462762,-2.150629,-2.212471,-2.3153515,-2.6937327,-3.4757128,-3.775475,-3.4528837,-2.8048162,-2.5040524,-2.3262239,-2.1650124,-2.2667005,-2.477482,-2.8461642,-3.3120704,-3.396988,-3.3911085,-3.3229804,-3.2048993,-3.0450234,-2.7383099,-2.193166,-1.3473749,-1.0071915,-1.2069428,-1.1734,-1.2745354,-1.4608809,-1.5830184,-1.4269456,-1.1342881,-1.097085,-1.0775267,-1.4141669,-1.7056732,-1.4267758,-1.1244621,-1.011683,-1.3058892,-1.6853068,-2.034125,-2.2797852,-2.58405,-2.4877348,-2.189826,-1.8658992,-1.4214703,-1.242423,-1.1228384,-0.47564423,0.15282097,0.4004665,0.44403565,0.6758285,1.4035456,3.6783164,6.895047,9.05361,10.668921,10.64392,10.067574,9.736444,9.63889,9.589477,9.404854,9.403426,9.330313,8.268553,3.117549,-0.1304647,-0.7641089,-1.1633754,-1.0219331,-0.14428797,0.023454554,-0.08978307,-0.26911166,-0.35404623,-0.46207574,-0.6404025,-0.44184247,-0.019000947,0.6261497,0.5784468,-0.8276704,-1.4493778,-1.3308903,-1.3912892,-1.5713829,-1.9357126,-2.2042692,-2.1877432,-1.7369605,-1.5433891,-1.5339557,-1.5359033,-1.5841682,-1.5849833,-1.6106555,-1.7944847,-2.0974774,-2.1919622,-2.1165352,-2.6973424,-2.9367096,-2.877396,-2.7286873,-2.5490184,-2.3917522,-2.252532,-2.193237,-2.1333098,-2.0822558,-2.0631304,-2.095748,-2.210662,-2.3650765,-2.4500935,-2.5226777,-2.4232445,-2.1607635,-1.9319309,-1.3100107,-1.3800292,-1.3125427,-1.3234154,-1.3254259,-1.3365599,-1.1069677,-0.9654398,-0.8836998,-0.77457047,-1.0553799,-2.0006,-2.3235183,-2.4070358,-2.3427522,-2.4147518,-2.167033,-2.2717776,-2.508767,-2.8089528,-2.6666956,-2.2665753,-1.8167526,-1.5239854,-1.2978141,-1.0305289,-0.6019629,-0.1407609,-0.20983994,-0.47581285,-0.83896327,-1.0239985,-1.2048358,-1.3721526,-1.5762571,-2.5301542,-2.9932249,-2.7236354,-2.8757677,-1.8442624,-1.108934,-1.0551188,-1.1547353,-1.3730457,-1.5026985,-1.3174336,-0.9682514,-0.86990803,-1.5534525,-1.9524593,-2.028833,-2.103786,-2.1626635,-2.1476643,-2.1608043,-2.1250176,-2.0843308,-2.0429564,-2.5609434,-3.2054663,-3.308772,-2.833636,-2.5166187,-2.4972315,-2.650178,-2.503138,-2.176591,-2.1722832,-2.0849662,-2.019127,-2.0478008,-2.0815244,-2.2122145,-2.3729885,-2.4719088,-2.3261437,-1.8077179,-1.4156094,-1.2380166,-1.0560876,-0.7389645,-0.41492462,-0.6164618,-0.96429086,-1.0719645,-1.1171393,-1.0672269,-0.87498057,-0.48623165,-0.06037143,0.13017726,0.1317831,0.27281243,-0.011306971,-0.37202474,-0.7017425,-0.9652757,-1.0041422,-0.67219204,-1.3693261,-1.6312253,-1.5163952,-0.9085525,-0.63218284,-0.20891312,0.06323758,0.032305233,-0.086486876,-0.18147932,-0.015461385,-0.32455838,-0.12559146,0.08435318,0.07394138,0.08675483,0.18351758,0.6580566,0.8512249,0.08142397,-0.21621653,-0.19441655,-0.24092142,-0.23257694,-0.24627438,-0.15220231,-0.17283589,0.07510102,-0.035319738,-0.068082646,-0.23275764,-0.9465662,-1.4941536,-1.6659007,-1.4732543,0.008900894,0.16758016,-0.107542746,-0.37840497,-0.5952027,-0.78059584,-0.55562866,-0.8257096,-1.2919855,-1.2792767,-1.0646284,-0.9695637,-1.0304008,-1.092128,-1.2329688,-1.4450388,-1.5131947,-1.2155367,-0.8961922,-0.3046643,0.05207324,0.033347055,0.09309004,0.54747224,0.7166618,0.09442262,0.09458192,0.09458393,0.094591305,0.0945885,0.09458274
-1.8755641,-1.7977692,-1.7518113,-1.726944,-0.70570827,-1.6986706,-1.6949887,-1.6394229,-1.4134107,-1.1328249,-1.2328361,-1.1056952,-0.756535,-0.5568499,-0.2201332,0.19459188,0.1890353,0.058296055,-0.27494603,-0.86840594,-1.3608868,-1.8685248,-2.3311505,-2.7471182,-3.0300674,-3.0711677,-2.5992155,-1.5987988,-0.25468642,0.29119876,0.8053715,0.72660524,0.31727782,-0.09154388,-0.3852648,-0.5924745,-0.89979815,-0.929032,-1.028034,-1.0997772,-1.460019,-1.537621,-1.4213597,-1.3813169,-1.125168,-0.96552724,-1.1195322,-1.1762385,-1.214071,-1.4596934,-1.6111469,-1.6154782,-1.6242296,-1.7182188,-1.5823171,-1.2294537,-1.298265,-1.6306654,-1.9246151,-2.0957713,-1.7886981,-0.9996466,-0.767458,-0.3583227,-0.11595012,-0.7176093,-0.82182366,-0.9130726,-1.0285931,-0.9843075,-0.7561103,-0.33788407,-0.07424386,-0.99611866,-1.574188,-1.5027518,-1.8019753,-1.9777441,-1.5138211,-1.413071,-1.4829477,-1.6507998,-1.7231438,-1.8424308,-1.8892958,-1.49364,-1.0792286,-1.1452934,-1.437572,-2.2087512,-2.3765123,-2.0171165,-1.8427529,-1.7305722,-1.8846993,-1.8624132,-1.4283572,-0.4243043,0.045355856,0.28037614,0.18388337,0.03875509,-0.12833226,-0.32891062,-0.70835865,-1.1839128,-1.7226851,-1.9074922,-2.7025526,-3.2919455,-3.4116554,-3.2709165,-3.0768619,-2.987167,-2.8385296,-2.7043114,-2.4342809,-2.2723484,-2.1119692,-1.996666,-1.8907784,-1.7616006,-1.7021585,-1.7353874,-1.7606044,-1.8795526,-1.7411436,-1.631947,-1.9584492,-2.1030467,-2.3425019,-2.4242547,-2.4447005,-2.3599677,-2.2526646,-2.1506865,-1.9988865,-2.1780424,-2.7974167,-2.9828799,-2.2663202,-1.9346325,-2.0156958,-1.7184732,-1.4031736,-1.3277721,-1.5806477,-1.8082883,-1.8854506,-1.8735075,-1.9502189,-1.8187977,-1.6093835,-1.2105484,-0.7462056,-0.6862007,-0.8424975,-1.1862898,-1.3619204,-1.5597005,-1.8372188,-1.9732552,-1.9125113,-1.8447655,-1.2377021,-1.1872973,-1.7204814,-1.2756109,-0.9542248,-1.0573856,-1.2865652,-1.299859,-0.75601465,0.06695494,0.45337558,-0.050875008,0.26693183,0.5722275,0.6458012,0.62096786,0.5227167,0.27057052,-0.4463595,-0.86508703,-0.90075594,-1.0979352,-1.6355181,-1.9491282,-1.7622681,-1.6281099,-1.5716457,-1.2690269,-0.73702323,-0.30890918,0.08480513,0.3291398,0.5623596,0.6870993,0.75674343,0.66549563,0.4808227,0.18430819,-0.06400117,-0.29337204,-0.5324773,-0.7343019,-0.7297112,-0.33823797,0.29995793,0.2579046,0.1800774,0.25684085,0.27401674,0.059490442,-0.29237863,-0.6030022,-0.8481624,-1.0188023,-0.9045523,-0.7964269,-0.80155236,-0.81552976,-0.9154041,-1.2429764,-1.4916589,-1.6119246,-2.3450437,-2.5457149,-2.360942,-2.2516155,-2.364121,-2.384272,-2.412393,-2.3577642,-2.2695155,-2.032874,-1.2428712,-0.86523914,-0.379371,-0.29134744,-0.5680092,-1.0160384,-1.2775973,-1.3842947,-2.029958,-2.4188035,-2.384131,-2.323657,-2.281901,-2.2131824,-2.15474,-2.0172064,-1.9593439,-1.6971282,-1.6289738,-1.5573112,-1.5701725,-1.6827471,-1.6883268,-1.6702666,-1.3628392,-0.9301249,-0.8196969,-1.0520705,-1.2995818,-1.1366712,-0.91543543,-0.26885736,0.31357473,0.525824,0.2747721,0.082916334,0.06356007,0.017546773,-0.05821687,-0.17349814,-0.35603756,-0.5220133,-0.55975974,-0.5643201,-0.6015455,-0.7343502,-1.0771686,-1.2462244,-1.103724,-1.1387758,-0.70595187,-0.70574665,-0.7056563,-0.70565534,-0.70565134,-0.70565593
