0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291
-2.3078537,-2.3196194,-2.351478,-2.2642825,-0.9583068,-2.0374787,-1.8173451,-1.4456698,-0.47298756,0.16483718,-0.25408185,-0.24821216,-0.31603655,-0.43116564,-0.45689052,-0.44822007,-0.35725474,-0.047876596,0.11863279,0.53407633,0.2369625,0.031153053,-0.5293536,-1.393889,-2.085504,-2.4833312,-2.5295231,-2.2715347,-2.025337,-1.7532692,-1.4149203,-1.2472146,-1.3073611,-1.4283298,-1.5678256,-1.6576642,-2.0123549,-2.0689301,-1.5738984,-1.3898335,-1.2954075,-1.2557414,-1.315419,-1.6226912,-1.276752,-1.060365,-1.2536083,-1.1882793,-0.90673083,-1.4022355,-1.9258627,-2.1717927,-2.074524,-2.022761,-2.0698764,-2.3008473,-2.5535064,-2.6199124,-2.741191,-2.688719,-2.2884426,-1.7915555,-1.5404432,-1.284741,-1.303628,-1.7066683,-1.836322,-1.9166405,-1.9230236,-1.7321318,-1.386626,-0.8943088,-0.4971903,0.5607129,0.86852556,1.2082169,0.56299675,-0.5885822,-1.3360289,-1.7391028,-2.0412824,-2.1555712,-2.1569219,-2.2380528,-2.309976,-1.9823548,-1.5227119,-1.4570124,-0.9009791,-0.3865897,-0.5587853,-1.4273074,-1.8795558,-2.1211736,-2.3040843,-2.356885,-2.1906447,-1.7499535,-1.5873885,-1.4594946,-1.489348,-1.3190846,-1.1111565,-0.71980697,-0.50191885,-0.51237965,-0.7464164,-0.55006313,-0.7126191,-1.4008701,-1.6354061,-1.5389538,-1.3538183,-1.2630904,-1.1492689,-1.0369154,-0.81140596,-0.66451746,-0.5415218,-0.49089235,-0.44170225,-0.5860318,-0.7295437,-0.8599756,-1.1749741,-1.4452038,-1.3927506,-0.9547757,-0.82700205,-0.9046247,-0.9754852,-0.49489057,-0.21146497,-0.0846256,0.035333574,0.09849331,0.5383636,0.6623496,-0.39215714,-1.5383265,-1.3792218,-0.2893581,0.56986165,1.1792169,1.7524421,1.7640269,0.50708807,-0.7051837,-1.5359432,-2.1507373,-2.6659658,-2.7407415,-2.6567042,-2.063687,-1.1066654,-0.84590614,-0.9517561,-1.3858582,-1.6348662,-1.7937496,-2.0992904,-1.5692331,-0.6079837,-0.40685934,0.47609782,0.7830097,0.6571033,0.35428768,-0.14348996,-0.5756351,-0.75733733,-0.7095951,-0.6101502,-0.65764517,-1.4284387,-1.8864229,-1.5484792,-1.1823094,-1.1048063,-1.1431444,-1.192373,-1.1505816,-1.2118726,-1.1284943,-0.8597868,-0.43582392,-0.18310425,-0.07594058,0.018172741,0.046524853,-0.22456783,-0.59084934,-0.730819,-0.6041979,-0.50135857,-0.46875334,-0.10612702,0.071036994,0.066215545,0.28294936,0.6247504,0.4343202,-0.026489466,-0.568046,-1.3490216,-1.9233023,-2.05985,-1.7999294,-1.3173748,-1.482038,-2.0396698,-2.3943863,-2.5873213,-2.846992,-3.224208,-3.4134133,-3.3182168,-2.9741552,-2.4080176,-1.690491,-1.1191354,-0.80776006,-0.7230867,-0.7960499,-0.98746526,-0.9096476,-1.1062925,-1.3607147,-1.1035429,-0.42064947,0.06786397,0.34540606,0.3768342,0.2933417,0.17224972,0.08206541,0.40262517,0.31354493,0.70649326,0.8236561,0.62395036,0.10656804,-0.0016031861,0.11858013,-0.65253687,-2.014226,-2.3783813,-2.5532668,-2.6073327,-2.7211614,-2.7725544,-2.7661672,-2.7288008,-2.7089148,-2.664716,-2.5904899,-2.5636816,-2.35535,-2.0333552,-1.9534738,-1.6788623,-1.2767327,-1.2595463,-1.5146368,-1.8803921,-2.0993092,-2.1381063,-1.9030825,-1.6532161,-1.5651207,-1.7893909,-2.119006,-2.16722,-2.101243,-2.1246808,-2.1475348,-2.1497612,-2.3453162,-2.570756,-2.5751185,-2.493866,-2.184271,-1.7258259,-1.5361856,-1.7843468,-2.1308959,-0.958773,-0.9584033,-0.95828354,-0.9582793,-0.9582749,-0.95828354
-2.2945337,-2.1447945,-1.9554343,-2.0028872,-2.3469858,-2.0503902,-2.0768058,-2.3335247,-2.9677467,-2.9630234,-2.8060703,-2.944748,-2.949792,-3.1998706,-3.2180371,-3.2722626,-3.3414617,-3.449041,-3.5929093,-3.2998257,-2.7877965,-1.9542314,-0.40684775,0.6698077,0.9983648,0.833688,0.22353348,-0.6316423,-2.1043768,-2.3128662,-2.032702,-1.8593788,-1.8049333,-1.7739302,-2.050342,-2.4532254,-3.1361988,-3.4728165,-3.3220363,-2.9611287,-2.4573705,-2.4700184,-2.525979,-2.6286902,-2.6605887,-2.5284853,-2.2494786,-1.6781633,-0.90861064,-0.19971757,-0.2935661,-0.29030663,0.1919755,1.3370203,2.7349877,4.2133,5.2486606,5.9200745,6.0306926,6.1461334,5.914737,4.740097,3.6432238,1.293925,-0.36056194,-0.96605825,-1.2597034,-1.4384742,-1.4631766,-1.729958,-2.0460963,-2.2752185,-2.4169116,-2.396604,-1.9325671,-1.4388763,-0.5451571,0.17987964,0.457123,1.5987604,2.6556797,3.2326417,3.3993616,3.2618623,2.851906,1.9476782,0.9059386,-0.24514723,-1.8597715,-2.2605853,-2.6627917,-2.7098632,-2.6859863,-2.5556834,-2.149814,-1.9253657,-1.9476073,-2.0132911,-2.0237117,-2.0421083,-2.0902228,-2.3166053,-2.4393601,-2.547943,-2.515703,-2.4282033,-2.3352647,-2.6232557,-2.547413,-2.2785516,-2.2856746,-2.3318703,-2.3905778,-2.4150615,-2.425705,-2.4860697,-2.6426566,-2.7835448,-2.8356702,-2.8848839,-2.8763466,-2.827489,-2.7811646,-2.75623,-2.7345052,-2.6671877,-2.6978374,-2.6196847,-2.4782917,-2.529026,-2.4845688,-2.5182705,-2.589579,-2.777116,-2.8247817,-2.8662422,-2.7502882,-2.6873715,-1.804561,-1.2339694,-1.3897657,-2.036407,-2.4565399,-2.5478764,-2.4418383,-2.167224,-2.0204358,-1.7774817,-1.4474388,-1.1556801,-0.7795616,-0.4876014,-0.2977415,-0.2228698,-0.020347562,0.039187573,-0.019769091,0.059919436,0.06061376,0.157783,0.15217245,-0.6961312,-1.7609859,-1.7183585,-1.7971091,-1.4203929,-1.4802134,-2.4174824,-3.2277226,-3.4086447,-3.5929658,-3.8000906,-3.764464,-3.507227,-2.5136323,-1.9853082,-1.9515831,-1.8896067,-1.8518765,-1.9790298,-2.2804441,-2.751007,-2.8545396,-2.6082952,-2.093524,-0.94834745,-0.1287415,-0.03031411,-0.84789276,-1.3938878,-1.9027246,-2.4132366,-2.8963172,-3.052621,-2.8609915,-2.791254,-2.813054,-2.8911662,-2.9415154,-2.831358,-2.5469851,-1.7595527,-1.0647333,-0.66499144,-0.16939817,0.41122684,0.6615362,0.5128782,0.09528768,-0.5232836,-1.1266935,-1.4314039,-1.5003151,-1.6351076,-1.8562608,-2.23115,-2.5221379,-2.5405571,-2.4517775,-2.5530038,-3.0237343,-3.1851401,-3.168164,-3.0555875,-2.7048182,-2.0714166,-1.1372477,-1.2563982,-1.5229884,-1.7721603,-1.6126162,-1.435813,-1.1641275,-1.059537,-1.1890457,-1.5142703,-1.5362926,-1.4793111,-1.2279425,-0.82553214,-0.14921194,0.5341087,0.4172409,0.06738928,0.28235164,1.2105861,1.3408053,1.334471,1.3394465,1.3507408,1.3388112,1.288995,1.2411277,0.9266205,0.6331588,0.39006227,0.3255424,-0.34010905,-2.0202358,-2.3759024,-2.6724057,-2.6739883,-2.4254093,-2.0707953,-1.5484364,-1.1913724,-1.4502772,-1.6024029,-1.8561308,-2.0352495,-2.2382228,-2.3885696,-2.3988745,-2.362585,-2.3609905,-2.3289633,-2.2092786,-2.0424519,-1.5845503,-1.2988707,-0.9977594,-0.5867536,-0.5936741,-0.9070083,-1.9283516,-2.1126058,-2.3465848,-2.346837,-2.3470166,-2.347009,-2.3470168,-2.347013
-1.2967501,-1.3484037,-1.3169115,-1.2125342,-1.9094973,-1.1169131,-0.92123896,-0.5882294,0.23132634,0.7382294,1.5400319,2.3389454,2.7450132,2.72152,2.8674426,3.0156293,3.3406348,3.3357632,3.130309,2.7584243,2.3834875,1.7227223,0.44033045,-1.250996,-2.326319,-2.933886,-3.1142583,-3.2651799,-3.111759,-2.518251,-2.2286563,-2.4481773,-2.7998881,-2.9853575,-3.0329583,-3.102397,-3.0855699,-2.804539,-2.430582,-1.6713414,-0.56231105,0.2952028,0.7217374,0.6446651,1.1306175,2.1255784,2.7100751,3.3406155,3.3804002,2.3237844,1.4436796,0.7356831,0.285087,-0.05688179,-0.49239287,-0.8941311,-1.3502163,-1.5492625,-1.5057182,-1.4226217,-1.4725103,-2.1230779,-3.4018633,-3.6749132,-3.256228,-3.3639812,-3.4005256,-3.3756638,-3.4231477,-3.17032,-2.932207,-2.5546365,-1.8418026,-1.0153135,-0.93249446,-1.091262,-1.5989333,-1.5403737,-0.76222926,-0.712145,-1.0379251,-1.3449941,-1.4445256,-1.5473047,-1.8516815,-2.0696192,-2.1608047,-2.040263,-1.8274102,-2.5047817,-3.0660686,-3.1741543,-3.1680002,-3.1165738,-3.021463,-2.9430525,-2.8461328,-2.607082,-2.5562909,-2.5532155,-2.6135678,-2.5838706,-2.607069,-2.6582675,-2.880843,-3.3427758,-3.943865,-3.9742186,-3.6852083,-3.6818118,-3.4859388,-3.3635044,-3.2643125,-3.1589055,-2.92513,-2.7359202,-2.495627,-2.4034548,-2.4023345,-2.349749,-2.3406227,-2.2454689,-2.1283245,-2.0666032,-1.9970176,-1.9389721,-1.8450359,-1.9205178,-2.1881633,-2.205514,-1.886821,-1.6203173,-1.4504875,-1.4653245,-1.4123334,-1.423075,-1.2401134,-1.4405892,-2.1678238,-2.8541164,-2.4780784,-1.4546103,-1.3464127,-1.4811324,-1.6959534,-2.0035815,-2.3777263,-2.4958642,-2.564075,-2.7339985,-3.1087885,-3.4748468,-3.705798,-3.7128067,-3.3072114,-3.015487,-2.7696056,-2.7573133,-2.6544964,-2.5218754,-2.4391673,-1.8834416,-0.78404874,-0.17906177,-0.62816304,-1.5911316,-2.18783,-2.0174317,-1.7269944,-1.6155233,-1.5762423,-1.5103747,-1.5828917,-1.9596403,-2.3296041,-2.1807227,-2.051362,-1.7189229,-1.7189155,-1.9035069,-2.1672733,-2.3357687,-2.2399802,-2.0225768,-1.5812577,-0.21625316,1.9524827,3.8982222,7.008918,8.227665,9.230199,9.934982,10.016186,9.231457,8.36851,7.526882,6.1606236,5.168023,4.815061,4.4579515,4.062378,3.322631,2.5536733,1.6220148,0.41037393,-0.89438796,-1.855038,-2.6528199,-3.109827,-2.9671519,-2.665079,-2.6907594,-2.9425316,-3.0340981,-3.1642823,-3.0926352,-2.7905,-2.6232176,-2.5802746,-2.1062498,-1.8656936,-1.7768576,-1.7862074,-2.181397,-2.7360177,-3.1481047,-3.1298673,-2.4556365,-1.8540847,-1.1826134,-0.786772,-0.64639103,-0.5003878,-0.2512508,0.030419946,0.27798453,0.33122033,0.15411305,0.32681656,0.40871242,0.22498202,0.051070124,0.5085192,0.94748026,1.0504473,0.54250044,0.5555991,0.6136509,0.73349154,0.8235879,0.84743035,0.85727024,0.91115224,0.4673127,0.017270848,-0.35687527,-0.32147968,-0.055611745,0.26381612,0.23219487,0.2623754,1.0917323,1.6353137,1.7550461,1.6557479,1.8121897,1.6805174,1.107347,-1.2730956,-2.8366547,-3.195006,-3.3514676,-3.3950312,-3.4467587,-3.4146495,-3.4033198,-3.4409132,-3.4873533,-3.5342312,-3.4008074,-3.308752,-3.5657334,-3.6720314,-3.3745105,-2.7900865,-2.499051,-1.9095268,-1.9094385,-1.9093806,-1.9093686,-1.9093671,-1.9093678
-2.9962552,-2.819419,-2.6282334,-2.5455756,0.2126473,-2.3797219,-2.1800199,-2.2040007,-2.1489823,-1.7037454,-1.1693807,-0.52977175,-0.5581426,-0.7578087,-1.0449308,-1.5121596,-1.6748054,-1.7772067,-2.0212348,-2.2908657,-2.246683,-2.4313023,-2.6958513,-2.3280392,-1.7832628,-1.6220654,-1.792181,-1.9389025,-2.2141376,-2.4885664,-2.5054195,-2.588626,-2.717526,-2.764603,-2.9115226,-2.864903,-2.7827954,-2.496663,-2.061109,-1.2765472,-0.71699667,-0.91859674,-1.2359416,-1.4375582,-1.7719011,-2.0405917,-2.0233264,-1.7078243,-0.7133173,0.35025933,0.31229568,0.25348365,0.21958369,-0.043276787,-0.8489153,-1.2499297,-1.5646886,-1.7718778,-1.6102381,-1.7026546,-2.071216,-1.8495294,-0.7254819,-0.35687298,-0.97082806,-1.0417972,-1.1583563,-0.971585,-0.92799187,-1.3205436,-1.3499112,-1.349206,-1.3357587,-0.7461438,-0.7375561,-0.71373826,-0.64487696,-0.60660446,-0.6582489,-0.40437302,-0.29725796,-0.0765977,0.13913167,0.21231921,-0.17540301,-0.7962642,-0.98654604,-0.3592472,-0.063731395,-0.0028521568,-0.5905242,-1.8380151,-2.112865,-1.5642616,-1.0597252,-1.1523257,-1.5089281,-1.6712599,-1.6805115,-1.6669124,-1.6614528,-1.6061457,-1.4026823,-1.0640801,-0.69397026,-0.37197888,-0.0919795,-0.469783,-0.31182516,0.060789436,0.4016375,0.44574845,0.41316408,0.20023252,-0.16854416,-0.50912726,-0.83976215,-1.0341549,-1.063512,-1.1932473,-1.4138988,-1.86099,-2.1459432,-2.3351848,-2.5720854,-2.7125392,-2.7072,-2.608203,-2.2157998,-1.4118941,-1.1287818,-1.2077403,-1.1954458,-1.3070934,-1.1197853,-0.9326173,-0.69837457,-0.7127843,-1.0937431,-1.3598392,-1.454345,-0.6276572,-0.28457627,-0.37031275,-0.4790358,-0.45505,-0.631235,-0.52970755,-0.18564433,0.17726073,0.34675932,0.44491285,0.6018222,0.6281358,0.4548854,0.409019,0.04416883,-0.19287226,-0.5093554,-0.72780514,-0.851682,-0.52257085,-0.24226506,0.624766,0.6256436,0.5775047,-0.3772085,-1.893074,-2.9367766,-3.0358996,-2.5772042,-2.0093448,-1.6944407,-1.5506842,-1.0231066,-0.93356216,-1.2829865,-1.4499485,-1.4277004,-1.5222806,-1.5996578,-1.8246615,-1.9565125,-1.7392509,-1.6173002,-1.5941879,-0.9479,-0.4072311,0.27960092,0.21922892,0.12054169,-0.124552995,-0.6763816,-0.92342526,-0.8999872,-0.9075127,-1.1065416,-1.4396272,-1.6827412,-1.7788907,-1.7367401,-1.8996725,-2.4530644,-3.2048235,-3.673281,-3.5303726,-3.3719354,-3.4694283,-3.319322,-2.89881,-2.830273,-2.915399,-2.832821,-2.8115087,-2.9143717,-3.1650243,-3.0182207,-2.5329263,-2.048168,-1.7181292,-1.4314737,-1.3478686,-1.2583288,-1.0198247,-0.80466765,-1.0033472,-1.0952983,-1.1112376,-1.3889524,-1.517304,-1.4595501,-1.2755152,-1.0038003,-1.0710279,-1.2074394,-1.3127542,-0.7001759,-0.033248723,0.41748297,0.70064646,0.9682009,0.9286965,0.6482262,0.07267827,-0.017607868,0.826493,0.99595416,0.9510345,1.0681901,1.008384,1.0540516,0.96676934,1.1246922,0.7762214,0.546571,0.6139585,0.4702175,0.1884594,-0.05827499,-0.1716119,-0.21002755,-0.55522543,-0.55937576,-0.30872867,-0.07686267,0.18908018,0.03971833,0.21470979,-0.8269954,-1.7316544,-2.2552145,-2.5331774,-2.6447306,-2.73775,-2.8498087,-2.7985768,-2.723516,-2.5583844,-2.545011,-2.5087626,-2.5401108,-2.0398164,-1.4354774,-0.99138373,-1.0553709,-1.013567,0.21218209,0.21253619,0.2126969,0.21268289,0.21269882,0.21269044
0.7598338,0.5628445,0.69221747,1.0599327,-3.6536403,1.3738209,1.9367896,2.9593663,5.4271884,7.275285,8.446039,9.656005,10.40175,10.593475,10.704269,10.851599,10.833941,10.661132,10.403698,9.789295,9.195782,7.8717012,4.8174973,0.79361695,-1.2740157,-2.2409909,-2.4619195,-2.2907014,-1.6884046,-1.0319152,-0.6361592,-0.8325219,-1.1827233,-1.4055929,-1.3319055,-1.3712202,-1.7171168,-2.2786489,-2.3472893,-1.7947307,-0.8533102,0.2627058,0.9290309,1.1939781,1.8252766,1.9814119,1.2086741,0.714198,0.19855493,-0.43409696,-0.7239042,-0.90653384,-0.92876637,-0.89090824,-1.0024867,-1.6081969,-2.265235,-2.4835577,-2.5072632,-2.3636866,-2.0889359,-2.0399675,-2.3965573,-2.7544715,-2.790266,-3.3271422,-3.3921468,-3.2994194,-3.2310462,-2.753855,-2.5858953,-2.1945457,-2.1033752,-2.524058,-2.5758255,-2.5573215,-2.7127812,-1.9148967,-0.5261915,-0.66601264,-1.3412535,-1.8778043,-2.1728609,-2.3664858,-2.4900396,-2.2136683,-1.8453565,-1.8668675,-1.1473802,-1.2988057,-1.9035573,-2.2333071,-2.446088,-2.5222518,-2.4466066,-2.2123303,-1.768516,-1.3500932,-1.2806327,-1.2729433,-1.3567075,-1.2844664,-1.4370368,-1.6406916,-1.9747667,-2.5106678,-3.2517738,-3.2000384,-3.1710696,-3.2660494,-3.1111739,-2.9777255,-2.7965841,-2.5785117,-2.2913475,-2.0802238,-1.8249325,-1.6850876,-1.647761,-1.5977565,-1.5581262,-1.3790218,-1.2300166,-1.1714855,-1.047203,-1.0615838,-1.070828,-1.3728609,-1.83376,-2.3782852,-2.3234408,-2.0518286,-1.8702343,-1.8174256,-1.6581129,-1.6640832,-1.5217085,-1.5584868,-2.1932821,-2.5107222,-2.4551184,-2.613943,-2.843625,-2.9217806,-3.0054145,-3.0913975,-3.076521,-3.073241,-3.2022362,-3.3866308,-3.6322916,-3.847589,-3.8400855,-3.3785796,-2.751461,-2.5570824,-2.3780942,-2.4488158,-2.3359742,-2.1489885,-1.8879843,-1.3506167,-1.6035833,-2.1263263,-2.1504505,-2.2570703,-1.9539347,-1.274896,-1.0376859,-1.0936999,-1.2545588,-1.3077703,-1.3218931,-1.4710413,-1.4200058,-1.3068287,-1.0061718,-0.5518731,-0.57943565,-0.75556505,-1.1929011,-1.6602392,-2.3193538,-2.927053,-3.3524947,-3.2698627,-2.8790588,-2.175698,-0.30044198,0.8986194,2.346829,4.363908,6.5246196,8.402202,9.5553875,10.127739,10.510164,10.700976,10.761396,10.774674,10.595979,10.093478,9.062084,7.2869387,4.4252954,1.5789471,0.017379135,-0.9589094,-1.5785749,-1.343931,-0.9026883,-0.61524653,-0.30015433,0.0047862045,0.08931435,0.24765515,0.5679395,0.72171843,0.83177876,1.2923009,1.6224275,1.7088435,1.7081498,1.2372985,0.49554032,-0.014032692,-0.9835028,-1.5507027,-1.8938164,-2.232203,-2.3672316,-2.4790576,-2.4815712,-2.3368506,-2.092843,-1.8009313,-1.5552602,-1.622839,-1.3046639,-1.1091673,-1.2375185,-1.369532,-0.9472631,-0.3425875,-0.6916991,-2.1057024,-2.4483209,-2.6212034,-2.7026877,-2.7827792,-2.8526976,-2.891659,-2.8643765,-2.9547157,-3.070211,-3.251409,-3.2083163,-3.064777,-2.8912363,-2.8267822,-2.7866368,-2.5091963,-2.4285126,-2.5747721,-2.8200812,-2.7420332,-2.785411,-2.8779297,-3.46026,-3.2817907,-3.2581432,-3.3783724,-3.3555307,-3.29591,-3.217436,-3.2227702,-3.21974,-3.382404,-3.6382375,-3.627792,-3.649146,-4.146861,-4.7480483,-4.7053347,-4.1472874,-4.1080494,-3.653716,-3.653653,-3.6535676,-3.6535635,-3.6535592,-3.6535602
-3.0020201,-2.9659345,-2.7880626,-2.716901,-5.7514534,-2.7720637,-2.7020283,-2.6615644,-2.5987449,-2.5570898,-2.6046128,-2.3247323,-1.8883239,-1.7997891,-1.6632719,-1.5287242,-1.4993274,-1.6720368,-1.9007761,-2.2600114,-2.2518544,-2.360539,-2.17953,-2.5768993,-2.9202726,-3.3867135,-3.9538162,-4.5078707,-4.342091,-3.6247888,-3.172127,-3.0500863,-3.183098,-3.2836637,-3.4149134,-3.5595114,-4.0222135,-4.3006034,-4.546449,-4.5925446,-4.092889,-3.4627125,-3.1473944,-3.101355,-2.867478,-2.6595855,-2.7027,-2.5869532,-2.4907403,-2.2549276,-2.059609,-1.8863707,-1.9056287,-2.0257802,-2.133673,-1.6323985,-1.4847943,-1.6338176,-1.8032185,-1.9648633,-2.2544777,-2.5189996,-2.2908897,-2.5507858,-3.079547,-3.259006,-3.2971587,-3.1727235,-3.082769,-2.947517,-2.950179,-2.527112,-2.1689153,-2.3183026,-2.1784241,-1.8487488,-1.3920298,-0.3658089,0.58755904,1.1367246,1.4041214,1.3816404,1.2739899,1.1105436,0.66984284,0.13779835,-0.2618357,-0.8488664,-2.1529546,-2.8931284,-3.6446898,-3.8220463,-3.8583689,-3.7624767,-3.4589992,-3.3632586,-3.3016605,-3.1678467,-3.0808156,-3.010952,-3.0828533,-3.2466736,-3.4172728,-3.5349405,-3.6195235,-3.8611162,-4.165526,-4.401614,-4.2699337,-3.9331028,-3.7861795,-3.7716007,-3.7897353,-3.7618752,-3.6886945,-3.6656303,-3.6908934,-3.7516394,-3.8206162,-3.9064279,-4.002635,-4.024807,-3.9653559,-3.890029,-3.8157253,-3.7542908,-3.7784948,-3.9623897,-4.091505,-4.59206,-4.688205,-4.7893467,-4.8246403,-4.924345,-4.8187714,-4.7075453,-4.444017,-4.202924,-3.5568042,-3.172878,-2.6209083,-2.4046812,-3.0599868,-3.3831353,-3.6196094,-3.9028592,-4.16503,-4.1463995,-4.10214,-4.0517826,-4.0106287,-4.037034,-4.0776143,-4.0380898,-3.906446,-3.8134751,-3.802383,-3.7301798,-3.4934003,-3.1866002,-2.9734986,-2.417162,-2.0610683,-2.280318,-2.3076959,-2.2446194,-2.1291747,-2.2956834,-2.650847,-2.58738,-2.5438375,-2.5132816,-2.3603532,-2.1943047,-1.246855,-1.34953,-1.9011585,-2.0060015,-2.082969,-2.3170412,-2.7900865,-3.4105847,-3.8919377,-4.058569,-4.056715,-3.7383513,-3.4036567,-3.027976,-2.862353,-2.774033,-2.6106546,-2.3302944,-2.0019853,-1.682385,-1.3463676,-1.1935649,-1.2249292,-1.2885469,-1.2904127,-1.3999898,-1.5209736,-1.5034481,-1.6584537,-2.025003,-2.5456204,-3.0000882,-3.3395753,-3.6578016,-3.3945374,-2.686098,-2.653018,-2.778927,-2.723556,-2.7323074,-2.8342369,-2.932836,-2.8371758,-2.6817942,-2.553657,-2.2842476,-2.3069725,-2.3612237,-2.3959064,-2.5963001,-2.83811,-3.1650472,-3.502101,-3.757226,-3.8885975,-4.15654,-3.9622245,-3.8119764,-3.6690388,-3.5990148,-3.6111674,-3.468874,-3.0982969,-2.9200463,-2.808829,-2.5835872,-2.450365,-2.3963904,-2.3498857,-2.1700585,-1.955344,-2.0106943,-2.0696568,-2.1271775,-2.0885878,-2.087709,-2.0859387,-2.1552458,-2.140414,-2.3811686,-2.6230488,-2.857557,-2.9731648,-3.5573626,-4.269539,-4.3020577,-4.2674413,-4.2390885,-4.1395764,-4.066008,-4.009296,-3.809494,-3.652315,-3.2057405,-3.892987,-4.231069,-4.5093474,-4.703113,-4.775302,-4.800907,-4.8180327,-4.838497,-4.902341,-4.974014,-5.097581,-5.0510817,-4.833504,-4.7252803,-4.9076824,-4.8430376,-4.9078913,-4.920023,-5.751385,-5.7514267,-5.7514706,-5.751466,-5.751471,-5.751473
