0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291
-1.7359899,-1.6921597,-1.6352149,-1.5156052,-1.2686262,-1.2904668,-1.0805206,-0.7395367,-0.4099326,-0.63335216,-1.1489416,-1.1377743,-0.8019939,-0.1537413,0.10559672,0.2719252,0.13240504,-0.18082988,-0.6231868,-1.2515532,-1.4147718,-1.6198726,-1.7392266,-2.205372,-2.8144116,-3.0502548,-2.8769546,-2.2585196,-0.74177253,0.8913974,2.2179348,2.3302145,2.048265,1.8482076,2.0538433,2.1069074,1.9298806,1.1577446,0.33204162,-0.6081074,-2.088051,-3.0042443,-2.9799328,-2.7427251,-2.5260923,-2.3125162,-2.5697265,-2.705987,-2.460178,-2.0209188,-2.1043808,-2.2711804,-2.5678787,-2.8658605,-2.9144824,-2.5061016,-2.195241,-2.1227074,-2.1796064,-2.090107,-1.6850648,-1.2018406,-1.5311638,-2.463648,-2.5906417,-3.021878,-3.008625,-2.9163628,-2.7806358,-2.57236,-2.5136516,-2.2040594,-2.2203004,-2.7492836,-3.0156555,-3.0392804,-2.819128,-1.8622928,-0.78559124,-1.1523777,-1.6395763,-1.97225,-2.1355658,-2.2843306,-2.451462,-2.2061796,-1.9900923,-2.7677512,-3.8189197,-3.7867956,-3.050136,-2.3967857,-2.135455,-1.4569436,-0.8561437,-0.21114284,0.7614186,1.6515087,1.8964381,1.9203073,1.7936454,1.8330488,1.5443172,1.2886007,1.0199679,0.54329413,-0.39299986,-1.1003792,-2.416756,-3.1178324,-3.2255151,-3.012547,-2.7837834,-2.6506228,-2.4219098,-2.2096975,-2.055779,-1.951967,-1.7879258,-1.658236,-1.5577974,-1.473172,-1.5237361,-1.7638136,-2.112877,-2.3988063,-2.5132246,-2.78366,-3.053151,-2.8354573,-2.7135673,-2.4775364,-2.3786435,-2.2559223,-2.3517833,-2.5055695,-2.5183537,-2.596139,-2.9470825,-3.0137842,-2.8166058,-2.993167,-3.5695612,-3.760354,-3.8315725,-3.7740924,-3.2930489,-2.8128352,-2.7405438,-2.8258667,-2.9477434,-3.089214,-3.0514863,-2.6198146,-2.1202178,-2.2321463,-2.2997081,-2.5179086,-2.4395468,-2.3501298,-2.2419374,-1.8928003,-2.5386958,-3.227216,-2.8381128,-2.0742097,-1.2300214,-0.8354525,-0.7369734,-0.80852306,-1.1671438,-1.4271345,-1.3446693,-0.87760574,0.099227846,0.69171494,1.4641321,1.9607415,1.9173274,1.7970165,1.4121103,1.0427941,0.5681218,0.23515111,0.06654784,-0.77185816,-2.0433998,-2.7262938,-3.0620534,-3.035756,-3.1056075,-3.079843,-2.8431816,-2.4251552,-1.9669937,-1.7535943,-1.6334277,-1.3208714,-1.1958383,-1.2320391,-1.4399517,-1.340007,-0.9297937,-0.42033666,-0.18969679,-0.26261067,-0.21139708,0.32152152,1.3513193,2.3877113,3.1790152,3.7163486,4.0768743,4.100672,3.9108047,3.5140052,3.344885,2.9758897,3.3338242,4.208291,4.8541565,5.1218767,5.276365,4.8723326,3.7405493,2.0112653,-0.8510096,-2.0273697,-2.0948334,-2.7072768,-3.1892896,-3.381744,-3.4126263,-3.4198835,-3.3984518,-3.2646422,-3.1803527,-3.3944497,-3.083712,-2.8107412,-2.7215977,-2.5437396,-1.7964431,-0.9138202,-0.8616542,-1.2258661,-1.1921498,-1.1469964,-1.1464274,-1.0676181,-1.0420249,-0.8923809,-0.8203856,-0.530007,-0.38847023,-0.38407272,-0.4409017,-0.4997698,-0.68419945,-0.6269903,-0.5683142,-0.85792494,-1.3499149,-1.7807367,-1.9958256,-1.9369613,-1.3637125,-0.13021478,0.42087644,0.3015615,0.33259475,0.25994605,0.18556455,0.10764078,0.18032268,0.14665821,0.08389135,0.18653847,0.40651634,0.5371606,0.49423736,-0.1566912,-1.2072928,-1.5290719,-1.782586,-2.1032803,-1.2686025,-1.26859,-1.2685841,-1.2685816,-1.2685822,-1.2685826
0.29015,0.09607929,-0.08729991,-0.1013729,-0.9018586,-0.055821657,0.010638475,0.3250632,1.6544716,3.4176083,4.07598,3.5682569,2.634539,2.3572478,2.441781,2.521832,2.3855875,2.362899,1.9291768,1.102906,0.29166257,-0.0733348,-0.865976,-1.9655162,-2.5820239,-2.8192954,-2.6450834,-2.813012,-2.9482691,-1.9807031,-1.1361116,-0.95111346,-0.8516196,-0.72077584,-0.31251943,0.08471674,0.76942307,1.7019619,3.422474,6.7339325,9.983914,11.456786,11.766506,11.7742605,11.907925,11.974068,11.82763,11.199837,9.499486,5.6352067,3.3506334,2.2842069,1.9408919,1.5633413,0.47186273,-0.6793411,-1.2430317,-1.5757711,-1.643645,-1.623345,-1.6367115,-2.0483327,-2.417154,-1.9578485,-1.2859073,-0.7929647,-0.33583766,0.18344042,0.2919519,0.5216844,0.6219423,0.95255554,1.7229072,2.146955,1.3899536,0.7096046,-0.6007979,-1.3947732,-0.96521056,-0.71512973,-0.97638136,-1.1203773,-1.1974732,-1.1597992,-0.5762558,0.060341954,0.02059725,-0.49584925,-0.38850686,-1.2343653,-1.3485413,-0.9778214,-1.0522091,-1.4589417,-1.6589015,-1.5015078,-1.2983906,-1.2262187,-1.232647,-1.2809765,-1.2659547,-1.1125045,-1.0031213,-0.9435612,-1.0538381,-1.3284273,-1.8109114,-1.9396739,-1.8838792,-1.8002625,-1.5416491,-1.4699998,-1.3590646,-1.1896852,-1.01589,-0.82532746,-0.5342219,-0.27706462,-0.05339569,0.2532448,0.60019875,0.97398984,1.0755618,1.0397997,0.8714721,0.52535015,0.4862405,0.395869,-0.2872786,-0.9033936,-0.8473011,-0.497104,-0.32322043,-0.31110543,-0.15655047,-0.13471119,0.14861651,0.5063406,-0.2151635,-0.59148914,-0.32067662,0.7691215,2.419798,3.2651684,3.367141,3.1176562,2.2606514,1.3818915,0.7290312,0.100633435,-0.6263177,-1.3979137,-1.8597647,-1.8313468,-1.5766631,-1.5507212,-1.4723073,-1.4600654,-1.6271958,-1.7308835,-1.3971968,-0.32861337,0.14158641,1.2374004,1.8056917,1.2082016,0.64122415,0.9659728,1.2813861,1.0483568,1.0447462,1.2925316,1.3952451,0.9796445,0.100026965,0.2082993,0.066586554,-0.16696852,-0.5117619,-0.6017713,-0.62009895,-0.7446834,-1.2573644,-1.5929915,-1.8932288,-1.9264746,-1.6046782,-1.4887536,-1.456169,-1.8392327,-2.21476,-1.9664124,-0.92755294,0.004405543,0.7776501,1.4787304,1.9905503,1.8476737,1.6009476,1.43522,1.3089817,0.48897687,-0.16713,-0.52197146,-1.0662948,-1.6932065,-2.027205,-2.3404493,-2.9390805,-3.2911272,-2.990108,-2.556861,-2.4105139,-2.323745,-2.2288098,-2.168102,-2.3171775,-2.8785312,-3.5680602,-3.4093974,-2.8681006,-2.3369937,-2.006399,-1.9155481,-1.8697219,-2.0795078,-1.4196103,-0.70075905,-0.47348112,0.74399424,1.4427938,1.5691254,1.4497288,1.371072,1.5299891,1.7302532,1.6292747,1.7615261,2.7474074,2.7113698,2.2131088,1.4408679,0.81062627,0.7664393,0.30960077,-1.0135454,-1.3796993,-1.5816603,-1.7031969,-1.825392,-1.8980713,-1.9790442,-1.9865289,-2.006143,-1.9282018,-1.8652955,-1.7627971,-1.4484539,-0.9178109,-0.93508756,-0.77303433,-0.6163153,-0.6957796,-0.7182137,-0.7846475,-1.060098,-1.6190387,-1.6311646,-1.9635224,-1.8500626,-1.741404,-1.6563232,-1.6231256,-1.6147499,-1.6277937,-1.5911884,-1.424987,-1.3607934,-1.2561057,-1.2051702,-1.1699619,-1.3634441,-1.9682369,-2.493866,-2.2951107,-2.066647,-0.90275633,-0.90216374,-0.9017361,-0.9017558,-0.90172434,-0.9017316
-1.149788,-1.097266,-0.87194824,-0.87706053,-1.8678246,-1.2610965,-1.3147249,-1.4037937,-1.6101234,-1.365494,-1.1649821,-1.3676069,-1.5814673,-1.790664,-1.8276305,-1.9397485,-2.1164248,-2.3258328,-2.4692898,-2.5548108,-2.4234347,-2.3841267,-2.1274245,-1.6614196,-1.2954068,-1.1870105,-1.5585765,-2.262077,-2.690098,-3.1126943,-2.795476,-2.2174919,-1.8342366,-1.6419702,-1.7458438,-1.9215057,-2.1680593,-2.2754529,-2.0552905,-1.8166555,-1.4320387,-0.9728543,-0.75955343,-0.71231455,-0.6095246,-0.47952902,-0.2894718,-0.14586738,-0.7459247,-1.1154652,-0.95333946,-0.773748,-0.6882585,-0.59786856,-0.8095147,-1.0402237,-1.1945298,-1.3699255,-1.6509725,-1.894427,-2.3673224,-2.7950552,-2.419614,-2.533637,-2.7666523,-2.1957965,-2.118794,-2.065662,-1.9116863,-1.7800804,-1.8844264,-2.043839,-2.5362782,-2.655578,-1.8465542,-1.242547,-0.5939436,-0.3896477,-1.171932,-1.2826924,-0.8798072,-0.6749355,-0.613553,-0.59721154,-0.83025414,-1.3296088,-1.8484671,-2.7234712,-2.3757927,-0.8985162,-0.38832837,-0.2492361,-0.2618975,-0.6293254,-0.9088941,-1.2504854,-1.6496649,-1.9665893,-2.0024366,-1.9595361,-1.9382368,-2.0797005,-2.179058,-2.2507463,-2.2481537,-2.197863,-1.7791151,-1.3844198,-0.78341,-0.44463688,-0.7211185,-0.99977213,-1.2416208,-1.367906,-1.5893173,-1.710849,-1.841877,-1.9179647,-1.9805474,-2.0479813,-2.108204,-2.182138,-2.1768372,-2.1496282,-2.1205904,-2.0805972,-2.2817514,-2.7601693,-2.560204,-2.5863929,-2.1903014,-1.5271072,-1.1065869,-1.051485,-0.867437,-0.77841485,-0.54563,-0.1410887,0.4651025,0.74825704,-0.0037946403,-1.3810911,-2.1631389,-2.2314954,-1.9562254,-1.8661503,-2.0476005,-2.1744123,-2.1975183,-2.0408442,-1.6646249,-1.3684256,-1.069902,-0.76756775,-0.6043848,-0.6514543,-0.67621034,-0.5492872,-0.2614689,0.044058904,0.23719649,-0.19397274,-1.1870029,-1.3653185,-0.92612725,-0.30932194,-0.39160383,-0.8656254,-1.0397315,-0.8029215,-0.6995642,-0.8118099,-1.0143983,-1.3504578,-1.6891036,-2.0987568,-2.2878284,-2.0507581,-1.7768683,-1.7991899,-1.956992,-2.1678696,-2.4095216,-2.476941,-2.520485,-2.3177404,-2.0851164,-2.0535302,-2.1069202,-1.8957878,-1.6441164,-1.569459,-1.649859,-1.6629972,-1.5736337,-1.5554132,-1.6397783,-1.7331879,-1.787221,-1.8769617,-2.0270576,-2.050817,-2.0394568,-2.4207702,-2.635524,-2.4207263,-2.2389464,-2.1040523,-1.7925559,-1.543689,-2.1675482,-2.6475153,-2.5557203,-2.4543514,-2.3401127,-2.2489378,-2.103307,-1.6802943,-1.4905977,-1.3789374,-1.3448191,-1.3371193,-1.3494072,-1.3830261,-1.414921,-2.1716928,-2.810484,-3.217493,-3.446448,-3.9854462,-4.0625978,-4.068454,-4.074426,-4.071159,-4.0664454,-3.945301,-3.6683931,-3.0165339,-2.420977,-2.2082734,-2.0877583,-1.5793533,-0.4256824,0.7376261,2.2918568,2.4351478,2.1748319,1.9593022,1.8029244,1.5335283,1.3517997,1.0592271,0.82972765,0.58172214,0.49966085,0.37718934,0.27647507,-0.36110532,-1.2192601,-1.2414796,-1.4983604,-1.9939511,-1.7357326,-1.250696,-0.8725513,-0.7264948,-0.9967718,-2.1035964,-2.5757692,-2.293678,-2.3621273,-2.4396434,-2.4557123,-2.386686,-2.353927,-2.3031306,-2.318691,-2.369861,-2.3258443,-2.2290673,-1.9907318,-1.6533537,-1.5263212,-1.3730044,-1.6266361,-1.563848,-1.8675478,-1.8676926,-1.8678095,-1.8677971,-1.8678057,-1.867801
-1.0436134,-0.96205556,-0.9935324,-0.97503555,3.220886,-1.0875723,-1.1542933,-1.2059237,-1.0306437,-0.36612007,-0.1979841,-0.38027072,-0.479183,-0.26737675,-0.21042372,-0.025408901,-0.27604985,-0.47971946,-0.7198386,-1.2652566,-1.7575673,-2.04214,-2.2748365,-2.035328,-1.7546294,-1.0319554,0.40863234,2.4641788,7.136874,9.969898,11.42896,11.811035,11.769331,11.593038,11.235052,10.76181,9.52186,7.81378,5.616443,3.269957,0.84690636,-0.35937005,-0.73494184,-0.6668675,-0.7200866,-1.232144,-1.7010179,-2.4608593,-2.5647879,-1.9980102,-1.6882612,-1.5244436,-1.555275,-1.4941838,-0.94343716,-0.41701144,-0.3832957,-0.7714821,-1.1682726,-1.2441103,-0.637344,0.4583845,0.96134275,0.4753954,0.24115181,-0.1251736,-0.18976344,-0.23950715,-0.17530699,-0.13656515,0.07746588,0.30243334,0.13649966,-1.7918899,-2.185656,-1.8479269,-1.1572466,-0.20336458,0.5659056,0.43254316,0.07594509,-0.21951838,-0.3714835,-0.5839,-0.5448399,0.02547416,0.53482044,0.16290513,-0.4882275,-0.32177746,0.7210951,1.849288,3.232442,5.7350893,7.7975216,8.994732,10.353025,11.451522,11.673585,11.723199,11.673523,11.658035,11.688824,11.712263,11.57069,10.988478,9.244869,6.6624775,2.3452342,0.45223296,0.14163314,0.5155664,0.856143,0.90536785,1.0838424,1.3180599,1.4608015,1.5206358,1.8121508,2.0169423,2.1071377,1.7867731,1.437723,1.1149267,0.6872914,0.3275895,0.13743551,-0.46130407,-0.6830137,-0.20011146,-0.148649,-0.021019347,0.14016151,-0.032028906,-0.16333455,-0.30888474,-0.85210454,-1.5366637,-2.5145986,-2.621634,-2.1336393,-1.7522349,-2.1796012,-2.433504,-2.355259,-2.1236124,-1.2789874,-0.8253864,-0.7534826,-0.7887015,-0.9137175,-0.988369,-0.91620314,-0.6093328,-0.71229905,-1.2210855,-1.858279,-2.2331517,-2.4530225,-2.6259146,-2.6457462,-1.8807733,-1.2270614,-1.6376913,-1.4293065,-0.6440129,0.025891185,0.058858998,-0.3018478,-0.5353829,-0.630321,-0.17642544,1.4104353,3.5902374,7.766444,10.313253,11.853861,12.296118,12.298433,12.269095,12.170176,11.620539,10.466381,9.520757,8.178776,5.6786203,2.7072737,1.1033193,-0.5104505,-0.9346906,-1.169596,-1.0734643,-0.7464186,-0.45480582,-0.27068216,-0.13468874,6.496906e-05,0.33412883,0.53664756,0.19518115,-0.55907893,-1.2558415,-1.3624244,-1.3010241,-1.2631378,-0.94971824,-0.023684427,2.0940795,5.5708203,8.154026,9.743174,10.704226,10.963697,10.855441,10.61867,10.367579,9.91645,9.023001,7.2152777,5.071592,3.3724236,2.563705,1.9866362,1.1269192,0.047483116,-0.8599098,-2.239623,-2.0444696,-1.5077138,-1.8043947,-2.4247272,-2.6245599,-2.643671,-2.5618017,-2.4371085,-2.120273,-1.8345914,-1.8136692,-1.7146535,-1.731183,-1.8175166,-1.9183023,-1.7790012,-1.5561805,-2.2894628,-3.0422864,-3.061703,-2.9847744,-2.965312,-2.8360434,-2.7206984,-2.4553297,-2.3349626,-1.5987668,-1.0123912,-0.5293353,-0.44615996,0.35992604,1.4059405,1.9560148,2.654544,2.3286872,1.8278177,1.7228503,1.9746511,3.0358691,5.16679,8.542252,10.499152,10.886572,10.500195,10.114011,10.010598,9.9983425,9.92073,9.9231415,9.843937,9.665984,9.043493,8.524908,7.628102,6.7549686,5.899106,5.2308483,4.542637,4.054946,3.2209396,3.2207918,3.2208369,3.2208188,3.2208195,3.2208214
0.6318549,0.3133144,0.12528658,0.10656014,-1.9821067,0.046786904,-0.011608362,0.047210082,0.17146765,-0.15843041,-0.21254653,-0.03911649,-0.36278245,-0.7178205,-0.92947555,-1.0340399,-0.8362341,-0.51207304,0.30158812,1.5110846,2.182393,2.3026724,2.9375582,3.863842,4.379132,4.618105,4.6791053,4.497053,4.3972273,3.6667495,1.4823456,0.6569685,0.6606881,0.8803449,0.70510757,0.5298817,0.649136,0.63794935,0.38926575,0.0683476,0.20254646,0.44721144,0.19913505,0.085509986,-0.17768055,-0.54174227,-0.5820322,-0.75064003,-0.8571334,-0.65880394,-0.47275293,-0.32690886,-0.24347714,-0.31237647,-0.47614604,-0.9091562,-0.8849072,-0.10480401,0.39310375,0.59345394,0.6363781,0.45701432,0.9740808,1.6059196,0.8464292,0.20172031,0.00546515,-0.1480896,-0.24275528,-0.30014503,-0.25907606,-0.17394343,0.021651894,0.8793704,0.9198622,0.69325644,0.59413236,-0.05691123,-1.0934494,-0.8698593,-0.317225,0.0709922,0.2401354,0.66346383,1.391175,1.343857,1.0271183,1.1219457,2.4260862,4.9067545,7.629052,9.257605,9.609268,9.370562,8.60215,7.7004576,5.9359403,3.168652,2.0532515,1.5608702,1.6216667,1.6324115,1.6004828,1.5324535,1.9738803,3.171557,5.848697,8.21599,9.6702385,9.850392,9.815791,9.586526,9.31218,9.128736,8.726731,8.286224,7.5383496,6.835584,6.1010838,5.3473845,4.732266,4.1433487,4.154709,4.5041404,5.1425834,5.5964746,5.4745874,5.4096313,6.6863513,7.6350694,8.301901,9.033537,9.538567,9.655952,10.080648,10.352402,10.6843605,10.809839,11.126066,11.029624,10.496851,8.21198,4.1439466,1.9256799,0.54726464,0.12003261,0.38152438,0.66523993,0.5672871,0.38423085,0.5703515,0.68047315,0.60727054,0.9259888,1.3075011,1.5169647,1.8174369,1.9696672,2.3193955,2.5527024,2.2932494,1.0944419,0.4843479,-0.9705555,-1.0999746,-0.14242288,0.48475116,0.42480984,1.2521822,1.5210612,1.3728218,0.83283484,-0.38969207,-1.1591928,-0.82804304,0.17793778,0.14713772,-0.13194777,-0.20536053,-0.1698567,-0.12207859,-0.025673036,0.2944138,0.60176027,0.8516544,1.0835406,1.008845,0.9128133,0.50655407,0.46347415,0.579401,0.3840147,-0.21520679,-0.6385226,-0.7624562,-0.97827935,-1.0738188,-1.0592446,-0.91133535,-0.6010499,-0.12473289,0.5410983,0.7681901,0.8398245,1.2432548,1.5160358,1.4377365,0.9952795,0.48180193,0.6165178,0.5550814,0.10620704,-0.3131295,-0.4999529,-0.5563361,-0.7316097,-1.114242,-1.2179759,-1.0828638,-1.3104286,-1.4867724,-1.6039786,-1.5086238,-0.89863175,-0.01127246,0.9245589,1.0734085,0.4309011,-0.07435687,-1.1670922,-1.2396086,-1.2948025,-1.5459832,-1.6396172,-1.7221296,-1.8392904,-1.9944761,-1.6777687,-1.3478127,-0.81747967,-0.15546918,0.47095805,0.4482848,0.04353708,-0.28289923,0.26261336,0.4700447,0.430398,0.42649388,0.4233454,0.39302135,0.38386744,0.39099818,0.3450913,0.3256573,0.072766274,0.00033911318,0.01868255,0.47662565,0.6655477,0.39950925,-0.47548056,-0.76431537,-0.5458444,-0.25089738,-0.20398724,-0.28223774,-0.59056467,-0.29586124,-0.19521986,-0.14740382,0.05204478,-0.018220663,-0.11363268,-0.14354828,-0.13141355,-0.2943834,-0.6017577,-1.260557,-1.6950839,-2.066639,-2.4028995,-2.2114801,-2.0132716,-1.2593942,-0.79781765,-1.982076,-1.9821056,-1.98219,-1.9821835,-1.9821957,-1.9821984
0.041181162,0.019911237,0.1266169,0.16713335,-0.77182186,-0.077218294,-0.14092499,-0.19975364,-0.034053173,0.7895085,2.0151787,2.892356,3.2813196,3.3000748,3.407156,3.4903235,3.506116,3.3155487,3.106906,2.5771854,2.2791936,1.8324383,1.8254876,2.2450554,2.395864,2.3596573,2.2677364,2.2216783,2.1370342,3.0238943,4.1610518,4.2050853,3.922338,3.66719,3.4554946,3.1631114,2.4932494,1.9938493,1.7923518,2.325166,3.0238614,3.5803092,3.759829,3.6478515,3.6612053,3.5760412,3.4038668,2.8529477,2.318801,3.6014175,4.4508896,4.8190107,4.8418036,4.379266,3.2863002,2.7618425,3.1328669,3.2142363,3.0241437,2.636425,1.8256068,0.9551651,0.95012736,2.4776568,3.113286,2.9385,2.7002656,2.5917444,2.4412389,2.1161125,1.9410238,1.6205269,1.3998429,2.2246506,2.5078137,2.4583545,2.264018,1.542744,1.0988432,1.973161,2.605809,2.8730137,2.967919,2.9088073,2.5680132,1.7758412,1.2375829,1.4645098,2.2400696,1.6662915,0.89577544,1.4581178,1.8250265,1.9383476,2.12028,2.6342235,3.622695,4.717989,5.011646,5.0871377,5.1270046,5.0362973,4.9502225,4.799163,4.462087,3.8718936,2.643487,2.0368774,2.0680144,2.0525944,1.9128569,1.7410476,1.5656574,1.4454857,1.2323564,1.0499868,0.9590775,0.99294674,1.1121455,1.2641097,1.3533877,1.3273352,1.3982022,1.3280041,1.0810174,1.0768383,0.86373496,-0.005641885,-0.19895896,0.21295328,0.6755168,1.0696497,1.3977113,1.227187,1.5647292,1.6998123,1.6588507,1.6633455,1.9678731,1.7618643,1.3812414,1.5454141,2.2599792,2.331631,2.1236753,1.7054447,1.0092098,0.5296702,0.3460745,0.20216955,0.10988563,0.059517503,0.30572462,0.89774424,1.2198982,1.4090285,1.748785,1.9783549,2.191464,2.3305998,2.173616,1.2298119,1.7841616,2.8503346,3.1812396,2.3412619,1.4213578,1.5055898,2.013012,2.289959,2.4599338,2.54001,2.5304785,2.322608,2.1965966,3.1099257,4.107523,4.649959,4.8466644,4.8412805,4.72478,4.251897,3.123417,2.4267025,1.9762828,1.7881947,1.8185182,1.5243694,1.0681338,1.2702496,1.923712,2.755738,3.3792062,3.6130471,3.6084964,3.5248322,3.4245944,3.397196,3.340972,3.0964499,2.5823867,1.6182355,1.0891088,1.1281388,1.6620965,1.9913446,1.9947712,1.7081292,1.3130106,1.4718983,2.8138905,4.050848,4.5379043,4.4821243,4.2383485,3.8113527,3.3437304,2.7218928,2.3855615,2.716742,2.805796,2.6707377,2.5560408,2.2064252,1.662333,2.0092106,2.8176713,2.4988267,2.2540727,2.4398248,2.4761245,2.396072,2.2208657,2.1087036,2.1756978,2.110643,2.0512066,2.859578,4.1757364,4.619051,4.602032,4.017729,2.9239984,1.9309394,2.0772166,2.8421488,2.866294,2.855957,2.8136725,2.7631652,2.7077615,2.6492481,2.5264497,2.2848167,2.2956984,2.4529,2.6191502,3.194964,3.7303438,3.8266966,4.0193095,4.287797,4.339414,4.3938675,4.2946405,4.046787,3.4702885,3.0598004,3.6934376,4.1135874,3.7752373,3.385038,3.2682211,3.2535434,3.2428963,3.312478,3.1477604,2.996313,2.364707,1.8806133,1.3389717,0.7307906,0.27157438,0.020388037,0.048503697,0.39025736,-0.7715523,-0.77177733,-0.77179074,-0.7717993,-0.77179664,-0.7717905
-5.342666,-5.316077,-5.2474146,-5.1422443,-4.6377335,-4.9259186,-4.711828,-4.3859277,-3.7446206,-3.6303988,-3.7543628,-3.34178,-2.8984022,-2.7396915,-2.5687332,-2.3470223,-2.3472323,-2.5754557,-2.9994178,-3.5351996,-3.7417283,-3.8409452,-3.9674885,-4.702298,-5.171187,-5.393615,-5.3863688,-5.183467,-4.699769,-4.289974,-3.7902987,-3.5682664,-3.705755,-3.8385472,-3.8755956,-4.033286,-4.5564976,-5.055709,-5.3514714,-5.4106503,-5.137952,-4.781127,-4.510242,-4.479675,-4.126412,-3.7179775,-3.7627258,-3.6026149,-3.4447808,-3.9919982,-4.490288,-4.732237,-4.7785945,-4.539109,-3.9228857,-3.3066912,-3.4455416,-3.5967524,-3.569595,-3.3058968,-2.6823316,-2.0925348,-2.2798233,-3.9763882,-4.7122035,-5.112446,-5.1533117,-5.0046716,-4.914035,-4.5847387,-4.3676195,-3.67307,-3.2059987,-3.738937,-3.9511633,-3.6486359,-3.2237883,-1.950731,-0.6910194,-0.83810425,-1.3437082,-1.7817347,-2.0212405,-2.299484,-2.7715259,-2.9575908,-3.0361097,-3.7442288,-4.819807,-5.0996532,-5.1343384,-5.3711996,-5.433484,-5.1594887,-4.872326,-4.765562,-4.593891,-4.2134223,-4.0287986,-3.9739451,-4.10619,-4.2090464,-4.3667407,-4.4192653,-4.491687,-4.82957,-5.247463,-5.6277924,-6.1842604,-6.315326,-6.1420693,-5.9415174,-5.771849,-5.6321793,-5.4049177,-5.2802825,-5.2498093,-5.297557,-5.337668,-5.4166856,-5.496825,-5.5482235,-5.55839,-5.6188135,-5.6352153,-5.6669726,-5.6203995,-5.49731,-5.6335745,-5.781009,-5.811514,-5.7503176,-5.68277,-5.6027737,-5.502446,-5.387047,-4.9717693,-4.8260584,-5.2384644,-5.3031816,-4.7945204,-4.622418,-5.0054193,-5.0549464,-4.934714,-4.8827085,-4.9015813,-4.7619967,-4.7289076,-4.764317,-4.8981876,-5.042129,-5.086026,-4.831433,-4.2275186,-4.072176,-4.084628,-4.2468243,-4.134054,-3.921205,-3.6338434,-2.8714435,-3.6441169,-4.2411175,-3.9044397,-3.3483434,-2.8759518,-2.8204248,-3.1863678,-3.4130669,-3.6765265,-3.8044314,-3.7055879,-3.5172844,-2.951895,-3.230272,-3.3841264,-3.147645,-3.146006,-3.3990211,-3.927449,-4.610482,-5.153498,-5.3373895,-5.311696,-5.2573776,-5.3474617,-5.1340113,-4.4971933,-4.174955,-3.9580474,-3.5474658,-2.9213307,-2.262012,-1.7466549,-1.5680707,-1.6501951,-1.7069819,-1.7136734,-1.7947772,-1.8232965,-1.4339068,-1.1322533,-1.298666,-2.1399992,-2.9776049,-3.384583,-3.4590554,-2.890004,-2.273298,-2.633152,-3.11423,-3.1534057,-3.0905745,-3.1917324,-3.211245,-2.9765735,-2.593441,-2.2048612,-1.88398,-2.0155354,-2.1067193,-2.1763408,-2.5455403,-3.0759137,-4.0242743,-5.407301,-5.5363245,-5.3216643,-5.384509,-5.250573,-5.0864363,-4.881749,-4.7704773,-4.656724,-4.429139,-4.2159696,-4.7070084,-4.7973337,-4.580295,-4.48345,-4.185555,-3.204384,-2.0719733,-1.8965461,-2.6996732,-2.8296776,-2.8868477,-2.8695314,-2.8380284,-2.8123622,-2.7379851,-2.5954435,-2.5268312,-2.7126727,-2.9972653,-3.139345,-3.7710567,-4.7544746,-4.9180593,-5.083269,-5.018903,-5.0070553,-5.064739,-5.1176558,-4.8594623,-4.541748,-3.8875256,-4.682306,-5.168705,-5.4062223,-5.611921,-5.6102467,-5.586579,-5.552607,-5.589268,-5.6273603,-5.744709,-5.7421055,-5.5643935,-5.3563995,-5.330983,-5.5738983,-5.6122904,-5.638062,-5.8259706,-4.6380787,-4.6378,-4.6376944,-4.637686,-4.6376815,-4.637687
