0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268
12.351408,11.557999,10.859566,11.279263,11.278506,11.09983,11.321412,11.364496,9.211128,6.762458,4.59698,3.686066,3.032452,2.931852,2.5802815,1.9115078,1.7336211,1.8155031,2.4489815,4.274377,5.297991,5.8691196,5.4588256,4.773376,4.4340997,5.2234507,5.380645,4.7382574,3.165864,2.0009727,1.0763566,0.3625186,-0.24300271,-0.40690297,-0.30436194,-0.35161877,-0.72723615,-1.0217383,-1.1401575,-1.0839912,-1.0584846,-1.0158073,-1.0028385,-1.0125895,-0.95212644,-0.7944889,-0.6522554,-0.37419787,0.09329492,1.0424287,2.0552087,2.493227,2.174408,1.5709612,1.0828147,0.11153841,-0.3682446,-0.43457747,-0.7404236,-0.8201145,-0.8082015,-0.821012,-0.56933033,0.26517287,1.1898106,1.5344148,1.698019,1.373905,0.72265375,0.62123895,0.84986615,1.1257954,1.1757472,1.0719455,0.93714833,0.9560308,1.0602874,1.0920408,1.5002131,1.6522102,1.946804,1.5257924,0.45646185,-0.7316903,-1.6220849,-2.0354025,-1.9559926,-1.4944429,-1.3905042,-1.3252282,-1.3021281,-1.3056276,-1.3450234,-1.3057376,-0.83072484,-0.028229058,0.9858208,0.7522955,-0.7813701,-1.6510829,-1.268107,-1.0224338,-0.92950237,-0.9238225,-1.0261462,-1.1741602,-1.0453498,-0.70348406,-0.13297613,0.9520463,1.3723129,1.0966153,1.0716689,0.9781598,0.88199824,1.0950601,1.4570509,3.31433,5.314393,6.3598905,5.138017,3.5592597,2.6637726,2.2348795,2.0509863,1.8995581,1.7679741,1.5103662,1.0486176,0.11859965,-0.25950316,0.6581788,1.9857155,1.7092683,0.96445304,0.5123079,0.32209492,0.17814678,-0.13756186,-0.59424347,-0.9074862,-1.2314737,-1.3964555,-1.0766386,-0.21344042,0.7430392,1.6110592,1.9432751,2.0813503,2.0321174,1.9691076,1.8683944,1.9109975,1.8452904,1.4252173,0.5495163,0.08961314,0.05980444,0.0012823939,-0.43371943,-0.731622,-0.8319316,-0.65077716,-0.56059134,-0.5344001,-0.146945,0.13621077,0.8071776,2.6931193,4.139706,4.789419,5.0706387,5.48468,5.7881184,4.862482,4.1292233,3.2751637,1.9189298,1.4495957,1.3760375,1.0014676,0.28652978,0.055155367,-0.45909813,-0.593804,-0.5516914,-0.5014419,-0.69168174,-0.7208775,-0.5960754,-0.34798038,0.16342229,0.93899727,1.6668298,2.0261261,2.2852597,2.5223646,2.9753084,3.701456,4.3912835,4.1176896,3.0940454,2.5384874,2.3146873,2.180364,2.0199134,1.6910669,1.5183754,0.70483065,-0.105343446,-0.4442587,-0.448932,-0.14957517,0.18845366,0.3592298,0.6299644,1.2595161,1.7859982,1.618592,1.4630542,1.3249102,1.2345588,1.3032334,1.2888134,1.572437,1.5077225,1.2928021,1.2592307,1.425108,1.5597197,1.8304174,2.060237,2.523498,2.766293,3.2080526,3.352683,3.8435683,3.717139,3.820402,4.189413,5.1017494,7.0435696,8.658963,9.904592,10.506256,10.498913,10.469802,10.413925,10.39009,10.423237,10.446078,10.583037,10.594214,10.605935,10.765605,10.746482,10.853841,11.02941,10.82876,10.794651,10.831642,10.922005,10.982097,10.914296,9.792438,9.778639,9.778772,9.779221,9.779332
-2.4286385,-2.5893686,-2.5928314,-2.5752945,-2.806192,-3.0437617,-3.1929946,-3.2261171,-3.3005226,-3.5784945,-3.987125,-4.1599684,-4.1614676,-3.949565,-3.5261335,-3.202818,-3.211908,-3.5202174,-3.9276142,-3.4140992,-2.831376,-2.3732233,-2.2537622,-2.2776341,-2.1822553,-1.958868,-1.5756235,-1.3021736,-0.7809016,-0.798547,-0.91180086,-0.9443289,-0.9299123,-0.97988904,-1.1537602,-1.4036572,-1.753711,-2.1367967,-2.299851,-2.2492309,-2.093165,-1.9220638,-1.7171333,-1.5050788,-1.3313935,-1.1743023,-1.1151934,-1.2029543,-1.2674453,-0.7064686,-0.49553126,-0.64917636,-0.9733206,-1.1555597,-1.2065806,-1.3131866,-0.93074083,-0.35347754,-0.108389795,-0.12791649,-0.47698757,-0.7360005,-0.9462827,-1.0123187,-1.5239072,-2.3041258,-2.7700233,-3.0159159,-3.2441719,-3.1515412,-2.8820267,-2.706037,-2.644721,-2.6048326,-2.6023817,-2.642197,-2.6538625,-2.719522,-3.1841323,-3.7935188,-4.1714563,-3.4745564,-2.9639535,-2.7967076,-2.7143514,-2.969781,-2.982786,-2.7953644,-2.245726,-1.7395663,-1.6065134,-1.5564516,-1.515408,-1.5901201,-1.7112033,-1.9436697,-1.5949296,-1.3661566,-1.2456721,-1.3629974,-1.5546519,-1.5014834,-1.5803511,-1.6939237,-1.6988595,-1.6726315,-1.5670638,-1.7931337,-1.9298942,-2.483073,-2.738024,-2.7396355,-2.7587929,-2.7387037,-2.758103,-2.9151444,-3.0522404,-3.416135,-3.6287823,-3.886939,-3.7483366,-3.510048,-3.360909,-3.3037837,-3.1857855,-2.900417,-2.6168585,-2.4503605,-2.654724,-2.6993856,-2.331341,-2.2231991,-2.7056246,-2.71425,-2.5350657,-2.3517148,-2.039824,-1.5924261,-0.7287253,0.36628282,1.0670395,1.5396771,1.5095896,0.9533311,0.2598797,-0.5735911,-1.5063167,-1.9172443,-2.1083527,-2.1291165,-2.1737876,-2.17332,-2.1020274,-1.8447661,-1.608833,-1.1731285,-1.0657891,-1.3697344,-1.6390145,-2.1003714,-2.0284011,-1.8551507,-1.5728879,-1.2490172,-0.92716074,-0.6905895,-0.9373151,-1.3204018,-1.628976,-2.0268955,-2.1319094,-1.8452828,-1.287381,-1.2623684,-1.9109921,-2.4604373,-2.990771,-3.108877,-3.1229124,-3.0368457,-2.976949,-2.590993,-2.2830033,-1.6328118,-1.023004,-0.7169989,-0.8761458,-1.0720402,-1.2354075,-1.3744361,-1.591036,-1.8155504,-1.9902135,-2.1964521,-2.2969964,-2.3704538,-2.3361669,-2.196414,-2.0093405,-1.6838863,-1.3315818,-1.3468571,-1.4733356,-1.6445786,-1.9209856,-2.089869,-2.2217784,-2.4406052,-2.765529,-2.9187016,-2.8747082,-2.7156563,-2.6408992,-2.6795545,-2.7387385,-2.8498335,-3.0319493,-3.252,-3.078102,-2.792841,-2.5057466,-2.066698,-1.8045297,-1.6788095,-1.3477005,-1.169135,-1.1499205,-1.3324184,-1.6486844,-2.0572941,-2.217559,-2.2633855,-2.2590504,-2.220521,-2.2467437,-2.1133828,-2.0177252,-2.0839186,-2.190559,-2.172768,-2.050769,-1.6044006,-1.5050415,-1.3794137,-1.4953276,-1.5200117,-1.4202296,-1.326959,-1.393825,-1.4188818,-1.489899,-1.6425576,-1.5734835,-1.5278387,-1.4926366,-1.3771993,-1.1679248,-1.0162003,-0.9187947,-0.6927023,-0.033979297,0.013214648,-0.15055758,-0.2731526,0.29960233,0.29101044,0.29084212,0.29020375,0.29008523
-0.8181989,-1.3749994,-1.570198,-1.4345062,-1.5210369,-1.6526918,-1.6602807,-1.6455792,-2.0497727,-1.8915596,-1.900101,-1.9018033,-1.8728578,-1.8930477,-2.1512485,-2.3747013,-2.3497791,-2.1514902,-1.7682805,-1.0713133,-0.48932922,-0.12390718,-0.30490965,-0.49784982,-0.6228626,-0.6876104,-0.38711697,-0.5002255,-0.4759328,-0.7321812,-1.1404512,-1.3803885,-1.9841311,-2.5438125,-2.811747,-3.0548944,-3.2111452,-3.1514392,-3.0588574,-3.12929,-3.2506366,-3.3620625,-3.463449,-3.5365517,-3.569501,-3.6102176,-3.64743,-3.5836582,-3.0693161,-2.2428305,-1.7270896,-1.7062745,-1.5144223,-1.1388112,-0.7960777,-0.14442916,-0.2714614,-0.9442677,-1.1933498,-1.1362509,-1.0264817,-1.0792124,-0.98771,-1.1886165,-1.4075371,-1.0053186,-0.8152206,-0.80375004,-1.1851702,-1.1676558,-0.75743747,-0.22058943,0.11934586,0.2007469,0.23607925,0.19419247,0.18781987,0.01816015,-0.8201984,-1.6381135,-1.9954002,-2.3577023,-2.544858,-2.840926,-3.1252356,-3.3166447,-3.3955107,-3.3917813,-3.6353424,-3.6033623,-3.4785738,-3.4604254,-3.4355316,-3.317563,-3.0563393,-2.5731838,-1.875676,-1.5442436,-1.8205795,-2.5132668,-3.3901312,-3.772932,-3.9904294,-3.9863482,-3.8966885,-3.6260023,-3.066379,-2.1317499,-1.3606812,-0.30166548,0.59023464,0.5385233,0.28225288,0.12962967,-0.09130049,-0.37458894,-0.55453014,-1.2677412,-1.8246183,-2.2694817,-1.9621494,-1.9163086,-2.0027792,-1.897478,-2.0253162,-2.226491,-2.3696132,-2.4565659,-2.4287553,-2.4597745,-2.9704175,-3.4354174,-3.418704,-3.570959,-3.5237103,-3.4148886,-3.258678,-3.156426,-2.8939261,-2.2871993,-1.5560452,-0.23313123,2.5862443,5.8466187,7.670532,8.888395,10.411261,11.201014,11.590078,11.722706,11.784138,11.797171,11.731156,11.732875,11.741131,11.234796,8.779871,2.8147993,1.0172632,-0.40629464,-0.44298455,-0.7224263,-1.103669,-1.3741746,-1.3706005,-0.8045606,-0.57542825,-1.0016382,-0.916399,-0.1435953,-0.7610146,-1.0928618,-0.9628495,-0.66244954,-0.4463254,-0.81607604,-0.9666061,-0.8423265,-0.70380116,-0.6254263,-0.26991618,0.4413642,0.7439096,0.013328671,-0.7039513,-0.7293775,-0.8120092,-0.95010614,-0.97124994,-0.9403011,-0.7585439,-0.82448286,-0.91694486,-0.88202953,-0.8339875,-0.8007439,-0.83881086,-0.9877506,-1.1796858,-1.206826,-1.3309381,-1.4601701,-1.5203621,-1.5103717,-1.444129,-1.4046674,-1.0929905,-0.76596445,-0.8795431,-1.1361103,-1.3603177,-1.5107197,-1.5394616,-1.4224308,-1.2641964,-0.97304857,-0.525129,0.026661366,0.17480859,0.34893143,0.4536964,1.0812057,1.2700758,1.2162647,1.4654753,1.474948,1.3157003,1.3389435,1.2876401,1.3024163,1.3985639,1.8328435,1.9965501,1.8014776,1.4574256,1.2526842,0.88689286,1.164767,1.5589714,2.0650802,1.8287222,1.2689018,1.037754,0.8118679,0.3422329,0.11894084,0.038317986,0.009459246,-0.083583154,-0.16835365,-0.26496452,-0.27812478,-0.2434403,-0.2371139,-0.36910135,-0.40124267,-0.37755316,-0.42578223,-0.4864927,-0.41304168,-0.3877896,-0.31822255,-0.3532747,-0.17520605,0.2175521,0.25018543,0.25051627,0.25122398,0.25131872
-1.3720062,-1.5134721,-1.3284491,-1.112292,-1.053183,-1.2672766,-1.4579333,-1.5992508,-1.576258,-1.8919365,-1.9929023,-1.9933847,-2.0760062,-1.9754398,-1.6503406,-1.3303015,-0.51649535,0.5169436,0.9725802,0.99607575,0.658652,0.36238617,0.15159659,-0.03944674,-0.014563471,0.27767617,-0.0051297545,-0.108971626,-0.34790167,-0.79241776,-0.8510333,-0.8578418,-0.63615245,-0.317559,-0.26199585,-0.3316381,-0.50635064,-0.8225924,-1.1578047,-1.4616461,-1.6071622,-1.6650463,-1.6296141,-1.4843053,-1.2792416,-1.0411216,-0.8273411,-0.51931965,-0.23247568,-0.36994633,-0.5009676,-0.6745747,-0.9014084,-1.1199555,-1.2872012,-1.3657115,-0.45199746,0.039779484,-0.13106978,-0.41615906,-0.73977387,-0.82983524,-0.7228179,-0.7898266,-0.97857046,-1.1350583,-1.0517566,-0.78333443,-0.8368821,-1.3528701,-1.5693014,-1.558894,-1.5725611,-1.6030346,-1.6348631,-1.5724697,-1.5443887,-1.563812,-1.5890871,-1.4628385,-1.1691478,-1.0400366,-1.0586681,-1.036909,-1.0719731,-1.287776,-1.2634052,-0.79532874,-0.9009286,-0.9591986,-0.94646686,-0.940428,-0.9209738,-0.9814655,-0.86648214,-0.559935,-0.2518516,0.088275865,0.571139,0.9374425,0.6426302,0.2398395,-0.6309057,-1.2577126,-1.6207043,-1.8149036,-1.8483922,-1.6559002,-1.4244335,-1.5223665,-1.5286192,-1.7300744,-1.8761177,-1.9261966,-2.0394158,-2.221684,-2.2965038,-2.3661103,-1.9602009,-1.6852082,-1.5276735,-1.2060742,-1.1621722,-1.1609693,-1.3082017,-1.4984562,-1.4429024,-1.2662071,-1.3939636,-1.5898342,-1.375832,-0.7052665,-0.03195351,-0.0788988,-0.76629895,-1.2011883,-1.5736899,-1.6906836,-1.5706018,-1.2881765,-1.0989801,-1.113008,-1.478369,-1.8396001,-2.0306776,-2.141571,-2.1856527,-2.1032257,-2.0773327,-2.0580041,-2.04793,-2.0805802,-2.1260557,-2.037744,-1.837701,-1.4902208,-0.9000353,-0.3465805,-0.42108786,-0.69811,-0.78790736,-0.9756819,-1.1395948,-1.0280833,-0.6988513,-0.23088178,-0.3122195,-0.9368392,-1.4708655,-2.0641563,-2.6060321,-2.4414966,-2.0690122,-1.9692566,-2.1458068,-2.1723073,-1.8688895,-1.3938322,-1.3674781,-1.3383844,-1.3969514,-1.143135,-0.848069,-0.33875412,-0.50690085,-0.8505308,-1.0964833,-1.1001294,-1.0084114,-0.988246,-1.080571,-1.3892221,-1.5107284,-1.4470673,-1.2512075,-0.9885405,-0.81587684,-0.75447416,-0.7942059,-0.8266005,-0.7482774,-0.7816779,-0.91134894,-0.99990535,-0.9529822,-0.7341336,-0.18805683,0.3490436,0.31794214,-0.13124928,-0.6781444,-1.1368643,-1.2999598,-1.2820666,-1.2536598,-1.1972256,-1.2791395,-1.3877585,-1.2968864,-1.2470391,-1.0921792,-0.94854075,-1.0567771,-0.94717366,-0.48441264,-0.5090021,-0.50497943,-0.6607755,-1.1337068,-1.6523323,-1.8473995,-2.0022142,-2.1395419,-2.1762288,-2.163513,-2.0025473,-1.8714478,-1.8775495,-1.9658571,-2.03063,-1.9325387,-1.7136085,-1.517191,-1.2048472,-1.2072878,-1.3066916,-1.3224182,-1.1583498,-1.1339962,-1.2086452,-1.1602736,-1.1911671,-1.1146009,-1.0491678,-0.9554806,-0.9227524,-0.79306793,-0.5619172,-0.49073482,-0.3796413,-0.08622694,-0.12541133,-0.064826354,-0.15091702,0.81885827,0.8522051,0.8523458,0.8524156,0.8523722
2.4707174,3.0479314,3.3085027,3.2144156,3.1757176,3.101119,2.8643935,2.8218307,3.3630452,3.740245,4.133085,4.282456,4.5372725,4.7716265,4.8079557,5.065485,5.05429,4.1385045,1.6097989,-1.338026,-1.819474,-1.9170573,-1.5928214,-1.3055243,-1.0598946,-1.2004158,-1.4284706,-1.230126,-0.7682623,-0.3483288,-0.3349917,-0.4089579,-0.85530514,-0.81792474,-0.47706836,0.19620115,1.2588296,2.3871915,3.3633375,4.0585017,4.4128966,4.5781226,4.664914,4.74392,4.793907,4.69106,4.4349174,4.0134926,2.7183352,0.522552,-0.74111146,-0.91426486,-0.8463704,-0.6505674,-0.4815418,-0.6816108,-1.100509,-0.8434919,-0.6994374,-0.900259,-1.2717656,-1.2134902,-0.6699089,0.24627787,0.65060246,0.48565048,-0.04476601,-0.590868,-0.80338305,-0.5705821,-0.5663844,-0.50363505,-0.412488,-0.2823579,-0.30124947,-0.30518925,-0.38307747,-0.44104594,-0.33706346,-0.3893436,-0.79638374,-0.6217792,-0.12218395,0.6603205,1.4818283,2.8751621,4.5904512,5.704356,6.2926974,6.3816824,6.385437,6.3308125,6.186938,5.848756,4.9254723,2.8177636,0.32907006,-0.44481373,-0.53886294,-0.34203318,0.20231183,0.64535344,1.2136412,1.4865587,1.5407462,1.2896413,0.84135693,-0.850798,-2.2157283,-2.5619957,-2.3534305,-2.145308,-2.0181496,-1.8864025,-1.8523473,-1.8838894,-1.9538233,-2.2770705,-2.3367405,-1.9669323,-1.4996321,-0.89490795,-0.6110041,-0.5786366,-0.47857708,-0.22046173,0.042048782,0.14016002,-0.1045178,-0.5350589,-0.08359717,-0.003335476,0.18947054,0.32330382,0.23579285,0.23033498,0.35394868,0.6380278,1.0668418,1.2420232,1.0417454,0.81085366,0.57432526,0.2498013,0.20606962,0.30077165,0.16855429,-0.0815214,-0.15744156,-0.29181957,-0.40764886,-0.520369,-0.5100279,-0.57026505,-0.85456026,-1.5059738,-2.1937597,-1.5675696,-0.9580178,0.25409532,0.51391655,0.86198175,1.2383687,1.3170631,1.11861,0.2988215,-0.29504505,-1.2657678,-1.7498131,-1.5151293,-0.9287777,-0.8999795,-1.4796,-1.7990518,-1.6404287,-0.9619617,-0.48599964,-0.23594409,-0.3360422,-0.504596,-0.7279501,-1.1122588,-1.5151504,-1.7563748,-1.5704999,-1.4239172,-1.7001541,-1.900454,-1.7207778,-1.4995608,-1.1963288,-0.9420164,-0.98201466,-1.3870779,-1.609611,-1.7257588,-1.7942944,-1.850711,-1.8965021,-1.8864267,-1.8485966,-1.8669174,-1.9113508,-1.8647001,-1.5751297,-1.1989712,-1.1078317,-0.9029495,-0.17534217,0.5082396,0.9981282,1.1735039,0.97725034,0.6772845,0.3842297,0.13096757,-0.15253004,-0.40591055,-0.388568,-0.2396928,-0.2683831,-0.20539239,-0.35748708,-0.28002366,-0.30926397,-0.13506222,0.10132888,-0.12245494,-0.29558182,-0.56014806,-0.63486934,-0.8377907,-0.8754953,-0.9506167,-0.911439,-0.8626196,-0.88582265,-0.9675268,-0.9428963,-0.9825058,-0.96585995,-1.0519863,-1.052216,-1.476429,-1.7997062,-1.8329988,-1.6758724,-1.650425,-1.6701423,-1.5429871,-1.5343688,-1.500582,-1.4864981,-1.5891466,-1.6273234,-1.6132902,-1.5321422,-1.3945869,-1.4085215,-1.2306685,-1.104276,-1.1397393,-1.2717031,-1.5791831,-0.4175433,-0.43126917,-0.43143722,-0.4316656,-0.43166804
-4.0931525,-4.7042227,-4.7433796,-4.752506,-4.7074423,-4.7684517,-4.7689304,-4.7741823,-4.421779,-4.035254,-3.6819453,-3.5074816,-3.3772445,-3.3641307,-2.798716,-2.3773203,-2.5208843,-2.5316124,-2.108683,-2.142621,-2.3903003,-2.352625,-2.1228168,-1.8848135,-1.7019506,-1.6522918,-1.7940841,-1.7413082,-0.67305017,0.52383864,3.4948199,5.4144716,8.341794,9.461625,9.544462,9.36735,9.062365,8.495425,7.3020453,5.776223,4.4147787,3.2589638,2.3321395,1.4611617,0.77801526,0.3213983,0.08786919,-0.37719342,-1.107812,-2.3644161,-2.6842546,-2.6853898,-2.697919,-2.6635373,-2.6075344,-2.0415537,-0.81876785,-0.75939614,-0.41477495,0.6905898,2.694673,5.174932,7.649137,8.941353,9.307512,9.581556,9.688902,9.164275,7.1468563,3.621999,0.09644009,-1.4384495,-1.7033695,-1.6893578,-1.6160082,-1.5269127,-1.5244359,-1.5775516,-1.7733383,-1.7205391,-2.4856343,-2.686858,-2.2105432,-1.4991416,-0.90616065,-0.4053681,-0.8952658,-1.4535472,-1.141307,-0.8665714,-0.80543137,-0.76258135,-0.66460603,-0.54173225,-0.541591,-1.0798277,-2.2470336,-2.5343797,-2.2356167,-1.9925447,-2.221325,-2.1639774,-1.8710363,-1.6566263,-1.5692134,-1.738237,-2.088685,-2.2254486,-2.4024987,-3.174883,-3.4141994,-3.2206464,-3.0570588,-2.9446132,-2.846486,-2.7523313,-2.6993113,-2.7329068,-2.9190602,-3.4254763,-3.7514544,-3.332671,-2.9562268,-2.9246135,-2.7869105,-2.4628904,-1.7670538,-0.432904,0.5608592,1.5341715,2.326171,4.3016443,6.2363567,6.4366245,6.067642,5.702659,4.8080688,3.6882594,2.287647,0.719262,-0.384115,-1.2772853,-2.0987432,-2.259646,-2.3409133,-2.6109622,-2.737895,-2.5240119,-2.2425458,-2.0836663,-1.9154918,-1.6922427,-1.5665679,-1.2864223,-1.0138257,-0.015948236,1.3942001,2.7356987,2.7003083,1.3629485,0.3323802,-0.004641488,-0.34800428,-0.4984784,-0.6703933,-1.5064354,-1.8781523,-1.957442,-2.53618,-2.847845,-2.619598,-2.3968935,-2.3294473,-2.3998814,-2.5518212,-3.088707,-3.336578,-3.0667224,-2.9672668,-3.0048943,-2.768025,-1.6075729,-0.5886951,-0.24838199,-0.20486309,0.435805,1.9278623,4.3312807,6.6586657,7.9271317,9.372646,10.240942,10.586407,10.67707,10.494377,9.953379,9.334299,8.636538,7.5304613,5.392212,3.0285554,2.0599818,1.5970436,1.265785,1.0675983,0.8188094,0.5541322,0.12854756,-0.22297415,-0.34324956,-0.20760427,0.27383104,0.5330705,0.866089,1.0485222,1.2026112,0.95482945,0.5321317,0.2231035,0.21655238,0.20571774,-0.058547705,-0.24334025,-0.11164042,-0.13883746,-0.036293477,0.0865013,-0.03557065,-0.41363585,-0.8308551,-1.2190742,-1.5615903,-1.7373736,-1.6033165,-1.4594015,-1.2348408,-0.9822833,-1.1938698,-1.4390833,-1.6827691,-1.432903,-1.0640748,-1.2023087,-1.1978328,-1.1169138,-1.128088,-1.3182582,-1.3727338,-1.2870111,-1.3550701,-1.3111815,-1.393818,-1.624956,-1.4932878,-1.4077431,-1.3185563,-1.3849909,-1.3936398,-1.2799864,-1.4336994,-1.4664629,-1.2752898,-0.74984944,-0.53420067,-0.75297964,-0.77703595,-0.7774072,-0.77817404,-0.77828133
