0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268
-3.6942186,-3.336298,-3.073542,-3.2697701,-3.2633297,-3.2638786,-3.3584533,-3.4131064,-2.61711,-2.0018253,-1.7058744,-1.5196536,-1.3666594,-1.0986023,-0.6513,-0.48079705,-0.7068526,-0.89129776,-1.2260599,-1.7700409,-2.4436035,-2.8798823,-2.870994,-2.6994572,-2.710637,-2.664178,-2.5497465,-2.27809,-2.5385146,-2.5888977,-2.5012784,-2.318645,-1.7533215,-1.5113996,-1.6170185,-1.5681181,-1.162574,-0.7558099,-0.5371487,-0.37445074,-0.4116068,-0.50427693,-0.5328375,-0.57287717,-0.65679294,-0.76910406,-0.94656,-1.5377576,-2.1851995,-1.890398,-1.6964781,-1.7363572,-1.7373655,-1.5039265,-1.2038573,-0.7416333,0.19698289,1.7032119,2.7609491,3.7987857,4.209386,4.2956243,4.177243,4.0677195,2.9250216,1.8024976,0.76123196,-0.09478602,-1.1127765,-2.0097194,-2.521349,-2.6192808,-2.49896,-2.345487,-2.2171984,-2.1704001,-2.1639717,-2.1342568,-2.6807222,-3.0144777,-2.8212826,-2.4737864,-2.1654,-1.999,-1.6721373,-1.0291455,-0.63054293,-0.69009554,-0.45292208,-0.5440061,-0.8083632,-0.8800297,-0.91258883,-1.0169272,-1.5020725,-2.2229853,-2.717949,-2.6811378,-2.0044875,-1.0504984,-0.65179026,-0.54286563,-0.5530892,-0.56966996,-0.657164,-0.9342359,-1.3779666,-1.5422307,-1.522915,-2.1458972,-2.5791504,-2.4871674,-2.3478673,-2.2190776,-2.1307302,-2.146469,-2.2404842,-2.9735427,-3.3979855,-2.770471,-2.2023,-1.9000945,-1.568146,-1.3664831,-0.7376777,0.5561152,2.6383605,5.2747364,6.958598,9.168441,9.939842,9.195169,7.625395,6.4891424,5.254172,3.881776,2.3446684,1.1693852,0.50050783,0.1684669,-0.17350183,-0.482563,-0.8213857,-0.95853484,-1.1840419,-1.7570393,-2.4273245,-2.6723752,-2.64366,-2.5943573,-2.5289445,-2.4118242,-2.3146427,-2.2767549,-2.2700472,-2.2618024,-2.360343,-1.9776082,-1.4950557,-0.89786917,-0.5107286,-0.36869383,-0.42730558,-0.46793234,-0.6673643,-1.5653697,-1.887558,-1.193125,-1.7356012,-2.8413827,-2.8368826,-2.62911,-2.533366,-2.5693007,-2.4471338,-2.2903476,-2.2811303,-2.0179658,-1.7173753,-1.5269119,-0.924626,-0.040747598,0.43823215,1.3674778,2.0302744,2.404508,2.7239065,2.4863691,1.9916754,1.594775,1.1764445,0.8167245,0.42253307,-0.16605842,-0.69838583,-1.2530963,-1.5981271,-1.749985,-1.6547868,-1.2868273,-1.0037313,-0.6590327,-0.35266533,-0.14494571,-0.100495905,-0.19791901,-0.16491449,-0.06875427,0.12514347,0.16940027,0.30366194,0.47150004,0.38813668,0.03058377,-0.21861127,-0.7548398,-1.4582462,-2.0993397,-2.106907,-2.0142212,-2.009636,-2.201419,-2.0548306,-1.9487665,-1.6083462,-1.3944316,-1.1415979,-1.0108857,-1.1668379,-1.5003815,-1.7251425,-1.9817586,-2.193822,-2.2328095,-2.195103,-2.0321624,-1.8663532,-1.8775487,-2.0936813,-2.3614306,-2.4502165,-2.7070413,-2.9599228,-3.020011,-2.8555603,-2.7867808,-2.7991357,-2.8474026,-2.822575,-2.8441129,-2.997601,-3.0793734,-3.0940866,-3.063484,-3.0564132,-3.051803,-3.0408034,-3.1136866,-2.9900193,-3.035121,-2.750444,-2.650091,-2.7067385,-2.7672877,-2.4601173,-2.4785392,-2.4788196,-2.479567,-2.4796987
-0.44849554,-0.44997263,-0.34229892,-0.26361334,-0.39389932,-0.61808074,-0.8836412,-0.8748995,-0.8697034,-1.436395,-1.8626759,-1.9257971,-1.8467722,-1.438833,-0.95271736,-0.4500555,0.094524324,0.19318122,-0.06145461,-0.42880774,-0.83372194,-1.0210137,-1.32,-1.6517336,-1.8930472,-1.7641337,-1.5223777,-1.073833,-0.9884221,-1.2309277,-1.1528002,-1.0934218,-0.6363318,-0.07306595,0.04835125,0.13243665,-0.008709893,-0.334755,-0.61623466,-0.5599313,-0.23817357,0.02845198,0.3259254,0.68191993,0.9978516,1.4281914,1.9645319,2.8349926,3.084817,2.6256394,1.7060945,0.8522992,0.09892242,-0.51067334,-0.6979042,-0.57423866,0.41599962,0.17699568,-0.28683597,-0.9321523,-1.7991363,-2.200353,-2.2011395,-1.800394,-1.6825037,-1.9919295,-2.0387297,-1.6214195,-0.79271185,-0.5970955,-1.1073593,-1.4978132,-1.6995748,-1.744477,-1.7656047,-1.6727166,-1.5539083,-1.2815194,-0.5810404,-0.06961955,0.14609233,0.8390788,0.9970786,1.1124806,1.3116927,1.1287246,0.72937864,0.5148004,0.5860894,1.0352459,1.2970096,1.4435092,1.6668487,2.0776694,3.0366268,3.888229,4.964958,5.562523,6.687131,7.3242035,6.7513933,6.229988,5.074149,4.1263947,3.6405773,3.432884,3.198892,2.2644527,1.135057,-0.36869484,-1.4315393,-1.7175772,-1.7991934,-1.887122,-1.9436548,-1.9869077,-1.8708272,-1.1741985,-0.46234372,-0.16415146,-0.004932463,-0.031535648,-0.43213052,-0.6537843,-0.47365338,-0.1547099,0.285149,0.75760233,0.6872788,-0.2765003,-0.36057267,-0.17540586,-0.38555366,0.09313872,0.24396698,0.18275541,0.3625141,0.7258485,1.5218743,2.4928718,3.134079,3.4284165,3.0776896,2.1999846,1.1686162,0.24227332,-0.65515727,-1.2801957,-1.7243105,-1.9334247,-2.1392326,-2.3092234,-2.4621856,-2.4087794,-2.1274362,-1.349796,-0.6948582,0.07398084,-0.12574172,-1.1326157,-1.5608652,-1.7245102,-1.6248647,-1.305589,-0.9077034,-0.3804363,-0.6285113,-1.0020925,-1.1938218,-1.8970991,-1.8677093,-1.491776,-1.1436288,-1.3159622,-1.8389144,-1.9168035,-1.5448041,-1.10644,-1.2279656,-1.1669701,-1.1999792,-0.56192946,0.018367559,0.037743896,-0.3467412,-0.98789716,-1.5681247,-1.9048771,-2.1916256,-2.364937,-2.5024614,-2.43048,-2.2061248,-1.9026929,-1.6605347,-1.4104242,-1.2649634,-1.2568791,-1.3249598,-1.2772458,-0.94355786,-1.0918375,-1.3253827,-1.5716288,-1.8807349,-2.0620785,-2.1988153,-2.1429567,-1.7580011,-1.468462,-1.3249846,-1.0137637,-0.7247318,-0.45047808,-0.30372095,-0.19917959,-0.38616806,-0.56468457,-0.6211423,-0.61250395,-0.39497977,-0.25221592,-0.29822668,-0.27683705,-0.571728,-0.67946184,-0.82489645,-0.9187137,-1.1410983,-1.3458371,-1.3499914,-1.4529383,-1.5024247,-1.3218113,-1.192759,-1.0198295,-0.9149745,-1.1215222,-1.3362294,-1.3945669,-1.0958886,-0.41673684,-0.15311784,-0.0460739,0.029552922,0.024114847,0.11208303,0.26083463,0.26530492,0.20803504,0.3006419,0.23056465,0.2991616,0.35374776,0.49471197,0.530895,0.66795826,0.8093647,0.9103807,1.1388202,1.3543948,1.14226,1.0276129,0.90810597,1.1150146,1.0905068,1.0902386,1.0900168,1.0900084
-1.2702047,-1.4154662,-1.6635563,-1.7493324,-1.8023138,-1.7091467,-1.5665779,-1.5302267,-1.7883984,-1.897603,-1.623965,-1.6037533,-1.5960157,-1.3694481,-1.1042991,-1.0581467,-1.3757613,-1.7357004,-1.7782011,-1.7660493,-1.9392365,-2.0323198,-1.7778945,-1.5112867,-1.2503492,-1.4253383,-1.3839201,-0.9953256,-1.1581168,-1.2318332,-0.9731935,-0.6768531,0.0024061985,0.5103533,0.5909744,0.6757848,0.87384784,1.5659823,2.3237972,2.8297935,3.1633482,3.3909426,3.5235853,3.5753765,3.5519357,3.490746,3.3809743,2.8710067,2.0652344,1.1049792,-0.0029620603,-0.6293671,-0.99770105,-0.8703643,-0.6194118,-0.16415115,0.74397314,1.2615224,0.99053955,0.5362139,0.4948208,0.38754085,0.10891193,-0.19098628,-0.33828795,-0.27715158,-0.14599846,-0.0103033185,0.0038334206,-0.34147266,-0.9225067,-1.2585759,-1.3853968,-1.3995615,-1.3607242,-1.3676848,-1.3505359,-1.238914,-0.9869335,-0.24858192,-0.017589629,-0.10401341,-0.09927404,0.34559113,1.0359538,1.8047626,2.091023,2.120502,2.7522967,2.9676685,2.8804088,2.9042943,2.9738548,2.82554,2.197952,1.2761354,0.12575066,-0.5818324,-0.14022258,0.39642867,1.1491882,1.3279779,1.5324503,1.5265722,1.2492993,0.6486423,-0.03546205,-0.60953665,-0.9889713,-1.8512118,-2.3835487,-2.3091912,-2.1035147,-1.9867554,-1.8033351,-1.6342077,-1.5397929,-1.3336613,-1.024649,-0.78472984,-1.009115,-1.1307702,-1.0420338,-0.9747237,-0.615914,-0.22860372,-0.25092095,-0.44104508,-0.38847786,-0.2557414,0.078533545,-0.0020538624,-0.36805034,0.65594286,2.4741945,3.9235148,4.901904,5.4213886,5.774807,5.9950647,6.027385,5.929693,5.6531243,4.758692,3.327518,1.8396139,0.16316232,-0.6107742,-1.0372466,-1.187743,-1.3286743,-1.3989034,-1.383809,-1.4664946,-1.5441598,-1.6626469,-1.8817942,-1.6024196,-0.9873498,-0.33485386,-0.11065369,0.31686577,0.8726672,1.1998246,1.2549541,0.7144055,0.57767963,0.9409579,-0.32482952,-1.7087785,-1.612712,-1.1626434,-0.9176783,-1.0401922,-1.2471957,-1.0954175,-1.2259227,-1.401086,-1.3067254,-1.2600638,-1.0685424,-0.86640006,-0.4621297,-0.09634334,-0.024804771,-0.46804795,-0.51548713,-0.33142078,-0.33382314,-0.33310112,-0.11926815,0.1369037,0.15055409,0.1449799,-0.063363194,-0.3762415,-0.5391259,-0.6289705,-0.89122593,-1.3505132,-1.3896618,-1.1838183,-1.0528412,-0.9805809,-1.028131,-0.91258776,-0.5882303,-0.22454324,0.28817827,0.6979935,0.82707894,0.6070807,0.28792,-0.23381507,-0.5655009,-1.0607572,-1.5396392,-2.1272132,-2.33185,-2.4907165,-2.4620945,-2.4179738,-2.2622573,-2.060639,-1.6817,-1.5369406,-1.6303229,-1.6116552,-1.6008706,-1.661685,-1.733811,-1.8298194,-1.8481069,-1.8009666,-1.6538167,-1.5315878,-1.3888915,-1.4441627,-1.6892533,-1.8648725,-1.7568471,-1.5911599,-1.5407877,-1.7992736,-1.9885075,-1.9756639,-2.008529,-2.0780003,-2.0448315,-2.0792909,-2.1576405,-2.090892,-2.026799,-1.9829037,-2.0241265,-2.021035,-2.1090212,-2.1670907,-2.113,-2.3307862,-2.4993925,-2.5526302,-2.567151,-2.4458003,-2.6249535,-2.6112194,-2.611118,-2.6106257,-2.6105688
-2.099198,-1.030868,-0.42419326,-0.98880804,-1.1067708,-0.86978555,-0.9925415,-1.1142391,0.79922837,2.4718661,3.2965913,3.59518,3.61135,3.6348662,3.6276293,3.5758448,2.8811388,1.7087306,-0.36938137,-2.8256629,-3.3995135,-3.4302378,-3.2086406,-3.028664,-2.958972,-3.0232313,-3.1373384,-3.1578417,-3.253114,-2.8462753,-2.7082617,-2.5612593,-2.548521,-2.7639425,-2.906261,-3.1145513,-3.0634685,-2.5104992,-1.8077825,-1.3318505,-1.0980991,-1.0395054,-1.0387753,-0.995445,-0.93154955,-0.8781321,-0.92988384,-1.2262142,-2.00053,-3.5065389,-3.6642418,-3.4097705,-2.9345236,-2.3991427,-2.1181052,-1.9008214,-1.7901566,-1.3474243,-0.9102676,-0.49072877,-0.017103538,0.36028552,0.50614667,0.056652606,-0.6135981,-1.2203724,-2.0346584,-2.6937008,-3.1687388,-3.1413605,-2.546171,-2.0462627,-1.9051421,-1.8164235,-1.7929921,-1.7632929,-1.8057289,-1.8000976,-2.0059545,-2.2622178,-2.7391157,-2.998837,-2.9298387,-2.6627474,-2.6873698,-2.6886923,-1.9519302,-1.1680017,-0.36902595,-0.28904325,-0.34523895,-0.38701776,-0.4360736,-0.6643126,-1.4374199,-2.8399534,-3.7796247,-3.756134,-3.2972274,-2.7767663,-2.4321249,-1.9407499,-1.4612592,-1.1152053,-0.97271776,-1.1554651,-1.6106616,-2.5374227,-3.235005,-3.4298904,-2.8732543,-2.3926806,-2.1895883,-2.0250103,-1.9679632,-2.038771,-2.182384,-2.7025113,-3.020616,-3.1587696,-3.1284153,-2.9946415,-2.6512716,-2.545411,-2.7394042,-2.8111906,-2.6068523,-2.1997042,-2.0980732,-1.8992025,-1.0605043,-0.8650227,-1.7864273,-2.7959685,-3.3840923,-3.5983248,-3.6622853,-3.6673932,-3.4765334,-3.294375,-3.2786555,-3.3331895,-3.452145,-3.7264245,-3.742826,-3.644955,-3.279377,-2.904829,-2.4631524,-2.2697792,-2.0511174,-1.8200767,-1.5994599,-1.3193477,-1.1458209,-0.7523856,-0.920246,-1.4143486,-1.5626752,-2.0428405,-2.0615592,-2.0010846,-1.9100659,-1.7802572,-1.7347735,-2.1227093,-2.3716047,-3.1463213,-3.651761,-3.12717,-2.5657501,-2.587358,-2.6749768,-2.6947017,-2.529933,-2.3000314,-2.1379566,-1.9823422,-1.8869812,-1.9670482,-1.9448133,-1.8671981,-1.817596,-1.2450168,-1.0699614,-0.7760632,-0.4924699,-0.18235895,0.094522595,0.20746426,0.21904993,0.102757305,-0.050868154,-0.2227171,-0.39057449,-0.7277666,-1.1619166,-1.6175745,-2.0496256,-2.1102982,-1.8220234,-1.5417755,-1.4712585,-1.4650611,-1.2929099,-1.0730426,-0.9253932,-0.7140412,-0.10132623,0.41453606,0.8418918,1.273709,1.3544495,1.4551367,1.4845788,1.5545079,1.5162163,1.499969,1.7791097,2.3953133,2.6470327,2.586443,2.3672945,2.3297994,1.9339559,1.9035419,1.5992367,1.0943532,0.46892968,-0.043014556,-0.44108108,-0.80536276,-0.97905433,-1.1538957,-1.3687831,-1.3119166,-1.1983054,-1.228149,-1.3440506,-1.4928062,-1.622463,-2.053858,-2.4425302,-2.621751,-2.553579,-2.5197616,-2.5214646,-2.5552557,-2.498189,-2.4323754,-2.4297693,-2.4937692,-2.5663295,-2.5991545,-2.6746626,-2.6289902,-2.6351376,-2.6632297,-2.6684508,-2.4812477,-2.3158927,-2.3286972,-2.3335762,-2.3629298,-2.9786744,-3.018826,-3.0192277,-3.0202675,-3.0203567
-3.103612,-2.870195,-2.7743735,-2.7025566,-2.5108185,-2.3625596,-2.3623412,-2.4186788,-2.434046,-2.4205384,-2.521175,-2.5492697,-2.6323557,-2.7729652,-2.8153758,-2.3806763,-1.5304106,-0.482237,0.64729095,1.0560961,1.305828,1.3398244,1.0077134,0.88374394,1.113049,1.0526597,0.6638687,0.14560091,0.11645095,-0.12355104,-0.49966443,-0.7300508,-0.9890719,-0.8672055,-0.877164,-0.9873221,-1.1284754,-1.3323838,-1.6325026,-1.9414372,-2.0774913,-2.130613,-2.146765,-2.1418333,-2.1347127,-2.0651877,-1.8738166,-1.3280419,-0.733655,-0.73186725,-0.06640881,0.020182729,-0.14781877,-0.21182638,-0.24906817,-0.20388259,-0.2824226,-0.47359836,-0.6450032,-0.7324226,-0.7691386,-0.93437344,-1.1582648,-1.4996448,-1.4603132,-1.3466067,-1.1338679,-0.97429246,-0.94245726,-0.89647734,-0.92596257,-0.8812889,-0.8011277,-0.8109087,-0.7808243,-0.86756426,-0.93079257,-1.1346596,-1.8755653,-2.716942,-2.7125196,-2.1693292,-1.9123755,-2.0233414,-2.3920088,-2.6421976,-2.390326,-2.4343224,-2.6446285,-2.5311286,-2.4605396,-2.4466586,-2.371536,-2.1373985,-1.6884658,-1.4488727,-1.2685617,-1.0858626,-1.6588463,-2.283579,-2.8434374,-3.0930781,-3.1566951,-2.9633563,-2.4941092,-1.795203,-1.0984931,-0.6535237,-0.61437124,-0.5400032,-0.30357116,-0.35911345,-0.5198252,-0.63929766,-0.7508472,-0.8900165,-1.045108,-1.7212179,-2.2978716,-2.6974177,-2.2345376,-1.8735019,-1.9259908,-2.0181677,-2.1889277,-2.2634983,-2.2557871,-2.1039631,-2.0899801,-1.9581792,-1.6544769,-1.5812345,-1.5850141,-1.9074855,-2.2188425,-2.3952072,-2.4610019,-2.4812844,-2.4990962,-2.1761074,-1.6646595,-1.0621306,-0.4954489,-0.6257489,-0.94488776,-1.142592,-0.79803205,-0.3739337,-0.12662488,0.108711064,0.3165989,0.46068084,0.49837673,0.69052035,0.8281777,0.9483839,1.101428,0.52538407,-0.10659507,-1.4001051,-1.829737,-2.115485,-2.3815176,-2.508066,-2.4055572,-2.1766067,-2.166442,-2.396907,-2.0699525,-1.7286056,-2.4560983,-2.8293545,-2.9041212,-2.5845575,-2.1575902,-2.360779,-2.440726,-2.1648011,-1.9905151,-1.8432262,-1.5105405,-1.1539644,-0.99191266,-0.757541,-0.7093893,-0.70305234,-0.63424706,-0.638835,-0.8138173,-1.0022075,-1.2869229,-1.636179,-1.8178856,-1.8664968,-1.8145554,-1.7269403,-1.6744032,-1.7338111,-1.7580713,-1.4721345,-0.9327848,-0.5622526,-0.48933414,-0.5350548,-0.6613552,-0.9631541,-1.4755363,-1.9757253,-2.4815385,-2.6562698,-2.709389,-2.6221306,-2.5001178,-2.3110256,-2.1075895,-1.7823458,-1.5126543,-1.2526575,-1.2670981,-1.0543091,-0.58155084,0.026621878,0.0015307665,0.14785665,0.36913347,0.32100123,0.28360394,0.37122306,0.6424203,0.86366475,1.0828375,1.4732709,1.5329435,1.2689295,0.95653236,0.79513955,0.49778017,0.7916389,1.1112761,1.3686426,0.97236717,-0.051080674,-0.9604336,-1.6013632,-2.1132317,-2.2016532,-2.1574254,-2.1062157,-2.2056246,-2.2392147,-2.3892844,-2.456253,-2.451056,-2.459531,-2.5081065,-2.5320215,-2.5543883,-2.6583033,-2.6562328,-2.4940822,-2.1566281,-1.9915806,-2.063307,-2.1160984,-1.7146764,-1.663187,-1.6625937,-1.6613988,-1.661286
-4.7924066,-4.6570215,-4.397641,-4.5285487,-4.625535,-4.6978397,-4.749345,-4.838606,-4.087818,-3.2865274,-2.745379,-2.517489,-2.361835,-2.0865967,-1.6820518,-1.6867807,-2.1800237,-2.6755683,-3.4206452,-4.255506,-4.480997,-4.468093,-4.026722,-3.6839628,-3.4320107,-3.4599886,-3.454265,-3.3668742,-3.245367,-2.9771495,-2.692567,-2.4192255,-2.1175137,-2.4189324,-2.6615987,-2.8011937,-2.7894406,-2.8910728,-2.8792295,-2.8598628,-2.9543178,-3.0636508,-3.1306756,-3.2095947,-3.2642703,-3.3463488,-3.498633,-3.8264132,-3.9018424,-4.138524,-4.1587486,-3.8875918,-3.3854723,-2.703092,-2.1182919,-1.2774153,-0.27100128,2.5834613,5.231833,7.898032,9.498946,9.884345,9.197788,6.4014683,2.5191662,0.18046403,-1.1512911,-1.889483,-2.742982,-3.526976,-3.6249526,-3.460519,-3.3289454,-3.2526162,-3.1790771,-3.2050805,-3.2827814,-3.4539442,-4.218279,-4.795065,-5.0178337,-5.0356884,-4.6161785,-4.379098,-4.184092,-3.8726783,-3.3068118,-3.0170643,-2.8462014,-2.976554,-3.1871073,-3.2813277,-3.4053032,-3.7137728,-4.425044,-5.2575874,-5.8114305,-5.584457,-4.9567394,-4.1283402,-3.840623,-3.6217008,-3.3808885,-3.220662,-3.2977085,-3.6593125,-4.0419445,-4.2934246,-3.9339848,-3.685205,-3.5571678,-3.4066553,-3.3750896,-3.2199423,-3.124386,-3.1462295,-3.275251,-4.0631714,-4.911231,-5.2072043,-4.6891727,-4.005467,-3.3194761,-2.9637566,-2.816012,-2.671071,-2.404458,-2.1039212,-1.7728384,-0.47112393,0.42980283,0.24281928,-0.9752798,-1.6623199,-2.1183333,-2.5356941,-3.0439336,-3.4052858,-3.6210108,-3.7768517,-3.958032,-4.057808,-4.0373125,-3.6402333,-3.2804708,-3.1993337,-3.308122,-3.291138,-3.1127133,-2.9875488,-2.8424196,-2.680885,-2.566506,-2.456648,-2.2699833,-1.6966096,-0.95651865,-0.79690564,-0.7157125,-0.80706084,-0.6880425,-0.5871877,-0.58624864,-0.60924727,-0.7046402,-1.0535887,-1.1982856,-1.2669666,-2.1427262,-2.6671746,-2.709385,-2.7043438,-2.6333513,-2.5335896,-2.2493656,-2.3050086,-2.8258715,-2.9671483,-2.7709126,-2.7471356,-2.381198,-1.6947335,-0.9548936,2.4074676,5.6202526,8.099731,9.739279,10.355441,10.059515,9.488493,8.32209,6.4961605,4.5201826,2.1940804,0.79371583,-0.54627854,-1.5212144,-2.237513,-2.795835,-3.184724,-3.340662,-3.016413,-2.7161183,-2.52084,-2.4281423,-2.2858524,-1.8683504,-1.5376626,-1.3095107,-1.1922735,-1.146945,-1.2303096,-1.4255977,-1.7496653,-2.0304325,-2.3780975,-2.8025818,-3.1007667,-2.9082713,-2.7005754,-2.7041154,-2.611385,-2.3359447,-2.2706826,-2.0498676,-1.97916,-1.8209834,-1.8125795,-1.9036019,-2.0403144,-2.2029395,-2.2520714,-2.3290143,-2.4083936,-2.5066319,-2.5449016,-2.5770934,-2.5102673,-2.5120928,-2.6476297,-2.7766738,-3.0807238,-3.2770138,-3.4175096,-3.4812446,-3.46883,-3.4854782,-3.5077581,-3.4830472,-3.4653935,-3.5340436,-3.5106132,-3.5601277,-3.534552,-3.5228062,-3.5058198,-3.5546544,-3.5638947,-3.456462,-3.5957527,-3.562742,-3.514547,-3.3109841,-3.245937,-3.2839687,-3.29075,-3.2908468,-3.2914784,-3.2915761
-2.5466866,-1.8858365,-1.5207107,-1.8544892,-1.842943,-1.5696244,-1.5600522,-1.6263,-0.21438432,0.95031714,1.2518787,1.3391308,1.3124754,1.5097542,2.264742,2.2665675,1.8393579,1.2284968,0.14932784,-1.312345,-2.037308,-2.4257717,-2.2680562,-2.0299037,-1.8020821,-1.7900066,-2.2454484,-2.375324,-2.6423573,-2.4475908,-2.404185,-2.2716353,-2.0151496,-1.6964196,-1.540574,-1.4194497,-1.2405522,-1.0258666,-0.76218855,-0.53324187,-0.43974793,-0.40353712,-0.3285802,-0.20373541,-0.12102407,-0.08418795,-0.16704755,-0.56745243,-1.1153158,-1.8966048,-2.0131314,-1.9798207,-1.9628856,-1.8770804,-1.9537518,-2.3683276,-2.8828092,-2.2359858,-1.3656192,-0.357387,0.636234,1.5264505,2.5160491,3.3990402,3.4610744,2.5519445,1.1567211,-0.091137305,-1.209293,-1.9103422,-2.2053256,-2.1668608,-2.0250337,-1.895237,-1.7991276,-1.7483408,-1.7427412,-1.7142318,-2.0108972,-2.6274512,-3.0977085,-3.4065952,-3.3236501,-3.0421855,-2.9193606,-2.6112964,-1.6647199,-0.7965409,0.19981053,0.29130012,0.106975645,0.031227693,-0.031227171,-0.32952532,-1.2465665,-2.2200527,-3.008077,-3.1701841,-2.724372,-1.5257123,-0.04132147,0.79432094,1.5675945,1.9760493,2.0613942,1.6830498,0.84065264,-0.45363194,-1.5135732,-2.3372467,-2.5773401,-2.3902817,-2.2028863,-1.9986211,-1.8048847,-1.6801386,-1.6291207,-2.0726562,-2.7058802,-3.1884093,-3.1889842,-3.2018743,-2.98576,-2.9301615,-2.8660536,-2.544273,-2.0830505,-1.6665864,-1.6249475,-1.1827238,0.03944617,0.5621052,0.41185027,-0.07630688,-0.4644271,-0.7967628,-1.1881162,-1.4850292,-1.6031783,-1.5652466,-1.60605,-1.7864829,-2.2803829,-2.6750522,-2.917269,-3.0966973,-3.06817,-2.9279246,-2.6484258,-2.4389753,-2.2592392,-2.081374,-1.8829188,-1.6331437,-1.4390748,-1.1797569,-1.720262,-2.2063549,-1.9224737,-1.5344661,-1.0020543,-0.8447671,-0.8536748,-0.8456812,-0.95498097,-1.4752389,-1.7150276,-2.0979056,-2.953339,-3.2246017,-2.9345732,-2.6978416,-2.480684,-2.4789362,-2.7095816,-2.695174,-2.893046,-3.0924578,-3.0794497,-3.0792632,-3.0992022,-3.262065,-3.3543453,-2.5573773,-1.5412973,-0.9351245,-0.48206842,0.08060187,0.6378704,0.9633567,1.2603775,1.2519318,1.1012224,0.79357404,0.35082436,-0.32859665,-0.9151955,-1.2977031,-1.368365,-1.1990303,-1.1435751,-0.95765525,-0.7322919,-0.5191946,-0.30047223,-0.15352984,-0.0787095,-0.01336427,0.1525227,0.2816688,0.4832558,0.6490897,0.63508713,0.4931934,0.2896483,0.027072862,-0.4815699,-0.9148964,-1.0126395,-0.7467112,-0.4505838,-0.39713076,-0.14064135,-0.03963971,0.13411884,0.32526004,0.38651794,0.35520905,0.18743104,-0.09396823,-0.3651692,-0.5822775,-0.72983074,-0.8799771,-0.95380807,-0.8180447,-0.6536338,-0.6138093,-0.72900385,-1.0154258,-1.2382445,-1.8197607,-2.2229688,-2.1646903,-1.7978268,-1.580473,-1.6607952,-1.7419773,-1.5996622,-1.5867339,-1.7021965,-1.8271033,-1.9350979,-1.933723,-1.9857363,-1.9909241,-2.0899649,-2.2241275,-2.0437062,-1.9467865,-1.8157481,-1.8084207,-1.8809236,-1.9440038,-3.7169623,-3.7647648,-3.76515,-3.7662287,-3.7663383
