0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268
-0.86899626,-0.25569123,0.22194952,-0.021140024,0.030953377,-0.06406742,-0.11963308,-0.16343263,0.8577334,1.8325795,2.252608,2.42791,2.6371894,3.1705837,3.7652655,3.9324353,3.883856,3.128703,0.82201314,-1.6709316,-2.2670393,-2.4573607,-2.0950916,-1.7438123,-1.4559635,-1.5786331,-2.0500727,-2.1648664,-2.1196961,-1.5418403,-1.1183732,-0.8227023,-0.8994787,-1.1057428,-1.1087003,-1.0879539,-0.6310126,0.21765256,1.0167392,1.5210247,1.7473972,1.8316666,1.8665694,1.8975226,1.9282055,1.8432432,1.6217825,1.0985407,0.08203872,-1.5508099,-2.2118616,-2.2522113,-2.1184783,-1.7529981,-1.5667446,-1.5412557,-1.5348692,-1.3530276,-1.0285548,-0.57685703,-0.13527668,0.12776604,0.2759697,0.24523559,-0.14607444,-0.55631596,-0.8016571,-0.9547748,-1.1581843,-1.2064453,-1.2137992,-1.1534891,-1.1208818,-1.0582885,-1.0848436,-1.0668147,-1.1152291,-1.2242388,-1.4723386,-1.9629083,-2.6566114,-3.0400965,-2.674337,-2.1428032,-1.7694225,-0.9590648,0.5149287,1.76355,2.6474633,2.5796962,2.4885483,2.4251795,2.3218536,1.9236897,0.75211823,-1.0443469,-2.6840954,-3.0351875,-2.5510054,-1.3750341,-0.51599836,-0.06148447,0.29510766,0.45164257,0.2582268,-0.34183073,-1.1712208,-2.6417904,-3.3322365,-3.233664,-2.887443,-2.7169104,-2.6512873,-2.467339,-2.3603983,-2.4051626,-2.4840946,-3.0722737,-3.4865,-3.2855783,-2.8550162,-2.3770661,-1.9658432,-1.8983612,-1.9755507,-2.1398923,-2.0534213,-1.8471425,-1.7524068,-1.4672285,-0.54596806,-0.28530708,-0.7803081,-1.0173349,-0.98279,-0.9148162,-0.8446903,-0.7473676,-0.53641367,-0.46043664,-0.4973908,-0.5948836,-0.84624577,-0.99931824,-0.96331036,-0.8853215,-1.0082281,-1.0683829,-0.99722767,-1.0146356,-1.0010948,-0.9490863,-0.8171462,-0.7951328,-0.8715329,-0.9440613,-1.1488292,-0.86146164,-0.52737457,-0.33312225,-0.20164275,-0.012002945,0.13122088,0.20534402,0.100851715,-0.28298122,-0.5024315,-1.1126639,-1.6782236,-1.59587,-1.3302392,-1.3825119,-1.5973779,-1.7404786,-1.5617673,-1.360512,-1.4968241,-1.6105838,-1.6053694,-1.6510487,-1.6592894,-1.540962,-1.2926393,-0.88242626,-0.675117,-0.6215379,-0.69948286,-0.5310858,-0.298984,-0.18077041,-0.24378008,-0.39653376,-0.6994362,-1.167258,-1.4346694,-1.6384591,-1.8538678,-2.0639303,-2.2131028,-2.1270182,-2.006175,-2.0137687,-2.1380095,-2.3115819,-2.3135123,-2.15642,-1.6579777,-0.6486807,0.70446026,1.4835585,1.9186516,2.1883092,2.0691648,1.882937,1.6984358,1.4030797,0.96947104,0.5775649,0.64905393,0.75357026,0.5081998,-0.16311875,-0.4800295,-0.41043374,-1.0997871,-1.3101712,-1.724056,-2.083314,-2.342871,-2.4292643,-2.4839065,-2.4284306,-2.405718,-2.4662557,-2.5576599,-2.6233559,-2.7335646,-2.6917925,-2.6394799,-2.6369553,-2.6232443,-2.7242913,-2.704978,-2.3588843,-2.088629,-2.1273606,-2.0949216,-2.1082392,-2.0867655,-1.9743924,-1.8638768,-1.8481925,-1.9008085,-1.9158292,-1.9786432,-1.8534559,-1.8241657,-1.7691591,-1.7098346,-1.7299469,-1.8358388,-2.0221956,-1.8805045,-1.9214354,-2.7712173,-2.7917764,-2.7918963,-2.7923667,-2.7923894
-1.1228731,-1.2776171,-1.1756284,-1.2072711,-1.380927,-1.5639585,-1.7476761,-1.9508902,-1.5206013,-1.1863096,-0.8741058,-0.745779,-0.7409971,-0.7203356,-0.42110333,-0.46383303,-0.91736215,-1.2766695,-1.3773084,-2.0610414,-2.652923,-3.0031555,-2.9040425,-2.764451,-2.6742575,-2.5606186,-2.6267726,-2.2640705,-1.9618881,-1.3504527,-0.47828853,-0.022451147,0.8784994,1.7830255,2.2535205,2.6590757,2.7904181,2.4415245,1.9436994,1.2844944,0.7595668,0.33560836,-0.058084786,-0.49638367,-0.8276657,-1.0507901,-1.1771452,-1.4583067,-1.9129089,-2.7098286,-2.202024,-1.5858605,-1.157132,-0.904125,-0.7921644,-0.90548724,-1.3424898,-0.9854755,0.16054183,1.5371193,2.4673238,2.8855257,2.6783328,1.9753218,1.2372568,0.8870127,0.5075193,0.42103168,0.20621821,-0.80431366,-1.8650029,-2.1095743,-2.0583708,-1.9564375,-1.9647641,-1.9583311,-1.9734483,-2.0363193,-2.40793,-2.6270936,-2.6389084,-2.9692135,-2.7224944,-2.574129,-2.4689927,-1.9195046,-1.3536804,-1.3594922,-1.4796894,-1.6394088,-1.7478119,-1.7514842,-1.772615,-1.8372706,-2.0269413,-2.2823374,-2.7814054,-3.095615,-3.0129485,-2.2087414,-1.3197546,-0.9466046,-0.53065157,-0.2827253,-0.2708177,-0.48951113,-0.85740507,-1.2025474,-1.5194283,-2.11787,-2.5346904,-2.377225,-2.2819939,-2.1577048,-2.0317106,-1.9026301,-1.8647351,-1.9182513,-2.2727492,-1.9579849,-1.858735,-1.6755657,-1.4622978,-1.4220531,-1.5531913,-1.845886,-1.8696487,-1.6179094,-1.3512461,-0.17213307,1.0555656,1.7603076,1.5927216,1.1175001,0.79200643,0.5596301,0.16208112,-0.34342608,-0.8153131,-1.3051162,-1.7533529,-2.1531608,-2.4370277,-2.2596126,-2.1020918,-2.2131634,-2.229487,-2.1523833,-1.99053,-1.9754944,-1.9220622,-1.8591492,-1.847312,-1.8978989,-1.8096538,-1.266855,-0.23522088,0.52700156,0.7744411,0.71929467,0.6697094,0.7355351,0.68550795,0.6819192,0.5466569,0.026887327,0.007833689,-0.07160853,-1.287533,-1.9159758,-1.52414,-1.3238984,-1.2506618,-1.4398171,-1.4388022,-1.094692,-0.8990978,-1.0162472,-1.0924243,-1.2120298,-1.3472934,-1.5661206,-1.321369,0.16460425,1.7464466,3.2433934,4.1764336,4.920233,5.524927,5.836752,6.155117,6.9362974,7.6287403,8.156204,8.16533,7.7564273,7.0477505,5.957715,4.252345,1.6342485,-0.60700625,-1.1375238,-1.2227776,-1.1725516,-0.7350292,-0.13625696,0.7322214,1.1137674,1.0960525,0.9676664,0.87007797,0.5551401,0.33619943,0.18566677,0.044413567,-0.03791195,-0.03234428,0.03248471,0.09520519,0.24280024,0.16263378,-0.27620286,-0.6153394,-0.5248868,-0.8100781,-0.90250915,-0.9923415,-1.2273545,-1.4301956,-1.5741335,-1.6508123,-1.825772,-1.8739883,-1.7525373,-1.6601281,-1.6259863,-1.4920659,-1.6353816,-1.8451118,-1.9570744,-1.7171476,-1.2295424,-0.7443302,-0.062281504,0.5505998,0.53051716,0.45619062,0.42980033,0.54415774,0.5356796,0.6381182,0.6253576,0.43313116,0.49557385,0.65988624,0.79587734,0.81840146,0.99498254,1.1414336,0.88062954,0.8597951,0.9673895,1.6633501,1.9469445,0.8700676,0.82566833,0.82514614,0.82424295,0.8241346
0.13555464,-0.17719904,-0.5498771,-0.3593333,-0.22421893,-0.2780229,-0.11412116,-0.0017828941,-0.59422475,-0.6084822,-0.27317566,0.10875427,0.19629033,-0.31089664,-1.22328,-1.8668025,-2.6575527,-3.4007983,-3.8668675,-3.100712,-2.3186908,-1.6607661,-1.7708592,-1.9875026,-2.312601,-2.6575992,-2.595952,-2.3740015,-1.4617183,-1.1838686,-1.1172056,-1.0132797,-1.5081677,-2.035071,-2.1662633,-2.2975996,-2.242324,-2.0652719,-1.7515128,-1.5400298,-1.3993332,-1.2978873,-1.3109229,-1.3886698,-1.5013458,-1.739976,-2.0296922,-2.4526575,-2.8455956,-2.2035673,-1.6010584,-1.4532794,-1.1059835,-0.5865768,-0.04004085,0.8545996,0.7574283,0.1980052,-0.1398133,-0.27135456,-0.07161982,-0.34020615,-0.9589732,-1.64429,-1.4781191,-1.2984324,-1.5343537,-1.9834448,-2.4341393,-2.3570998,-1.746171,-1.2130636,-1.0135672,-0.9757496,-1.0097951,-1.0569108,-1.1537826,-1.2820911,-1.6315789,-1.8293575,-1.4395254,-0.7186266,-0.28724888,-0.08210099,-0.12994044,-0.70183605,-1.1812943,-1.4717517,-1.4158245,-1.434761,-1.4264574,-1.4504898,-1.5904125,-1.9355743,-2.4679134,-2.741426,-2.1251526,-1.1524606,-0.21779707,-0.11011187,-0.12444165,-0.14906795,-0.14740157,-0.3112741,-0.7154978,-1.279295,-1.6606643,-2.5530562,-3.0357914,-2.5385087,-1.541878,-1.2187963,-1.2356021,-1.3576577,-1.4849356,-1.5574595,-1.7467196,-2.2063713,-1.871326,-0.5808189,-0.26038167,0.029689703,0.48947132,0.71433175,1.0815573,1.6474812,1.7062349,1.4034598,1.059631,0.15860802,-0.18067522,-0.5513688,-0.4136066,-0.47917497,-0.7787368,-0.9344696,-0.83738494,-0.5917489,-0.6074673,-0.7522331,-0.7939829,-0.51590174,-0.15670724,-0.70423895,-1.1123412,-1.1181782,-0.5177191,-0.22758967,0.031184688,0.10986699,0.19064982,0.25283912,0.2932877,0.41911143,0.21320736,-0.56118333,-1.0546097,-0.5841882,-0.2615802,0.24645248,0.047873467,-0.3921763,-0.79367864,-1.073547,-1.1603473,-1.056354,-0.84742963,-0.7287483,0.24328184,1.1785192,1.0325212,0.27991688,-0.06556937,0.13133985,0.6051611,0.64999485,0.2900991,0.27957207,0.5350995,0.53888035,0.771757,0.83490133,0.5532334,0.27374235,0.1489141,0.14838153,0.39387175,0.6064446,0.6536467,0.6258763,0.5098216,0.42987835,0.391025,0.41107935,0.4780598,0.5801481,0.6801989,0.82943034,1.0822603,1.42688,1.5495658,1.1549,0.64209723,0.19788891,-0.19223958,-0.41392604,-0.4013597,-0.07772881,-0.0032944977,0.037045628,0.08919263,-0.036999732,-0.27456707,-0.5565627,-0.6840976,-0.77707875,-0.7213599,-0.45530027,-0.40774432,-0.4568149,-0.55431587,-0.3776728,-0.3418616,-0.3591513,-0.2951771,-0.49083817,-0.6033402,-0.7591038,-0.72262657,-0.49443948,-0.2974577,-0.027441883,0.14895132,0.14943919,0.072806984,0.086524814,0.10381965,0.16247752,0.1814242,0.25168028,0.27518186,-0.3049273,-0.8430201,-0.85045385,-0.64033234,-0.6878983,-0.67192674,-0.7577857,-0.8335086,-0.6977249,-0.74964213,-0.65022326,-0.713179,-0.7056791,-0.63163304,-0.60759854,-0.56353915,-0.48156467,-0.59487665,-0.6480165,-0.49724945,-0.41832167,-0.38976753,-0.46807295,1.0613134,1.1184431,1.1189456,1.1198729,1.1199433
-0.7047592,-0.6617918,-0.9983634,-0.9992071,-1.1851304,-1.2666152,-1.2817749,-1.3291342,-1.548601,-1.2872323,-1.2950938,-1.3384714,-1.3347349,-1.6601527,-2.237772,-2.1972742,-1.6421542,-0.84865487,-0.2423785,-0.5355676,-0.7265322,-1.0137899,-1.3524626,-1.5954912,-1.7176179,-1.3726742,-1.2127409,-1.9490432,-2.3151097,-2.305589,-2.448468,-2.3009415,-1.6063323,-1.1982297,-1.1605775,-1.2667248,-1.5611184,-1.5771861,-1.6688786,-1.7892349,-1.7409213,-1.631762,-1.563072,-1.5672979,-1.6008654,-1.6063827,-1.4409213,-0.87157977,-0.11156398,0.76323587,1.5515499,2.271641,3.4515386,3.6124706,3.3727534,3.2058356,1.7375708,0.13503274,-0.791185,-1.6474813,-2.0835505,-2.2614825,-2.1573577,-1.4995509,-0.04304096,1.0519456,1.3171105,1.0349197,0.95952636,1.7433361,2.573956,2.8194554,2.8245955,2.8012366,2.854384,2.7740078,2.8002248,2.7661853,2.5209546,1.8583038,1.6021352,0.8943377,0.29775304,-0.20645913,-0.5438939,-1.0133228,-1.6147211,-2.1321929,-2.4477606,-2.3767,-2.2718003,-2.2083602,-2.0720263,-1.6341469,-0.7165319,0.33574468,1.1729668,1.5178012,0.8254477,-0.4650164,-1.441133,-1.8943585,-2.0748954,-1.8853385,-1.2539706,0.4858869,2.8940382,4.642337,4.6973844,5.353392,6.161216,6.3451385,6.5911283,6.6972933,6.8380404,6.9152,6.892334,6.2843733,4.87396,2.6364756,0.9749791,-0.23087081,-0.8311733,-0.83927864,-1.0531104,-1.7640736,-2.303963,-2.3919897,-1.9549999,-1.855334,-2.4057078,-2.5218968,-1.8321686,-1.3172278,-1.2516272,-1.4003875,-1.4668155,-1.5614508,-1.842557,-2.0772498,-2.0206852,-1.7627215,-1.3052874,-1.2000632,-1.3095626,-1.1557639,-0.6390523,-0.21081997,-0.06966901,0.08827089,0.26850468,0.37121162,0.24907342,0.00044170022,0.041732054,0.23102203,0.5497568,-0.13476825,-0.6075578,-1.0198957,-1.1482925,-1.4713039,-1.9182758,-2.2957182,-2.585123,-2.7248778,-2.6081285,-2.2337582,-1.3215531,-0.75218725,-1.2029014,-1.7091687,-1.8107827,-1.8113135,-1.956836,-2.272109,-2.1457102,-1.2595706,-0.8774119,-0.53474224,-0.2198607,0.20587002,0.11249685,-0.7805979,-1.5486931,-1.9693434,-2.004241,-1.9205372,-1.7595625,-1.6054509,-1.3432145,-1.0919366,-0.8576225,-0.60948235,-0.48100066,-0.4337669,-0.46266437,-0.6509617,-0.98019695,-1.4250486,-1.596257,-1.4268483,-1.3060571,-1.2900555,-1.3939829,-1.6466787,-1.9210466,-2.1745677,-2.5501277,-2.8285675,-2.966782,-2.8597665,-2.5772626,-2.2287843,-1.828311,-1.3034632,-0.6146214,-0.1113414,0.06680658,-0.14590484,-0.11673029,-0.17130734,-0.11876087,-0.3071617,-0.54638124,-0.6644523,-0.73089004,-0.41075894,0.49082482,1.2660075,1.7256172,2.1034596,2.1252978,2.1340427,2.132104,2.0271654,1.812733,2.0022097,2.1632338,2.149605,1.6264188,1.1667659,0.5477185,-0.54811406,-1.3233593,-1.3503292,-1.276735,-1.2351935,-1.3864584,-1.4047054,-1.3632829,-1.498281,-1.4115727,-1.5171214,-1.5854574,-1.6915554,-1.4942412,-1.4973953,-1.6720114,-1.3756099,-1.0816011,-0.81217664,-1.0322382,-1.0900409,0.43703306,0.45945328,0.45953748,0.45990634,0.45995593
0.28758505,-0.29351112,-0.49739677,-0.19343954,-0.2832454,-0.32225874,-0.22864151,-0.24000174,-1.2775433,-1.5851204,-1.7047718,-1.6668705,-1.5557519,-1.6086178,-1.8329151,-2.032074,-1.8862004,-1.2894473,0.1111123,1.5476558,2.3071258,2.861274,3.0047421,2.9216695,2.754846,2.5936184,3.0948591,3.8129427,5.399013,6.1003437,6.0658417,5.8738317,4.308692,2.4578772,1.6520838,0.9622271,0.30694377,-0.60975504,-1.3146472,-1.7832015,-2.0910501,-2.2804472,-2.4401002,-2.5535011,-2.6267796,-2.7018905,-2.7493324,-2.6510067,-1.95699,-0.85091853,-0.75874645,-1.0635331,-1.288935,-1.4608418,-1.5339217,-1.3629656,-1.3036504,-1.1481314,-1.0189164,-0.80777466,-0.5607233,-0.6583866,-0.94389343,-1.7637544,-2.3809752,-2.1409624,-1.8292198,-1.5978584,-1.4575101,-1.2705395,-0.78416485,-0.5710098,-0.51346874,-0.5399439,-0.5333161,-0.5555297,-0.57455736,-0.55914223,-0.4213151,0.030894414,0.20705113,0.31399393,-0.1492572,-0.5638638,-0.78518355,-1.3275275,-1.9193124,-2.2060447,-2.534501,-2.5487013,-2.4767597,-2.4840815,-2.4862237,-2.353064,-1.9977411,-1.3342873,-0.75389445,-0.64774334,-1.1932161,-1.8769798,-2.680784,-2.957068,-2.9819055,-2.9340572,-2.8428688,-2.6582167,-2.2762904,-1.7402049,-1.5564094,-1.2794452,-0.6707984,-0.42633164,-0.40488404,-0.5186487,-0.6050232,-0.681315,-0.70457625,-0.20156285,0.29714376,0.2276756,0.2465244,0.016681165,-0.059018046,-0.07445216,-0.56851,-0.8132406,-0.86288154,-1.058151,-1.2181392,-1.183621,-1.9521084,-2.6367798,-2.7629616,-2.9415665,-2.931778,-2.774764,-2.50043,-2.192215,-1.8884807,-1.6198571,-1.2975645,-0.70217216,0.4821147,1.3504908,1.3145585,1.1612573,0.93146664,0.87167937,0.8861096,0.86625844,0.81751317,0.81695616,0.897336,1.0471823,0.9787262,0.7790037,0.57659715,-0.24448845,-0.8178529,-0.93433124,-0.43702304,-0.15540367,0.17435151,0.52297974,1.3908617,4.874876,7.312645,9.157015,10.659721,10.90745,10.659241,10.444519,10.342711,10.368103,10.067801,8.85839,5.88089,2.497683,1.4940631,1.0884105,0.406316,-0.16175726,-0.29700476,-0.01795964,-0.12911189,-0.04955659,-0.035969906,-0.089296944,-0.24334754,-0.4127351,-0.8593097,-1.5789722,-2.0727282,-2.4514728,-2.556029,-2.453846,-2.1738374,-1.753072,-1.2029393,-0.7502177,-0.51328963,-0.49175033,-0.51422167,-0.4515402,-0.4855556,-0.6310374,-0.81170225,-1.056223,-1.3616247,-1.591524,-1.7500908,-1.8845372,-1.9166603,-1.8661963,-1.817203,-1.6621265,-1.3668972,-1.0551691,-1.1131186,-1.112104,-1.0970187,-0.5677125,-0.31181073,-0.44113588,-0.10429317,0.13843048,0.26717603,0.07725084,-0.25840402,-0.32937306,-0.33095145,0.003758669,0.2246353,0.1820488,-0.10445839,-0.3935941,-0.5562632,-0.46319622,-0.180951,0.2964658,0.3256663,0.63150424,1.0984867,1.3244786,1.3996809,1.3676732,1.4038575,1.3572866,1.294126,1.2294908,1.2062788,1.4005573,1.5833752,1.4595411,1.401684,1.4053935,1.3536534,1.4714863,1.2750356,0.99867857,0.78993976,0.73817456,0.8210706,1.0990608,1.4786028,1.4973012,1.4974825,1.4979252,1.4979565
-2.1518035,-2.665268,-2.9740465,-2.8384316,-2.8806217,-2.9426885,-2.940296,-2.9301205,-3.4213083,-3.3800564,-3.325965,-3.2634945,-3.2608404,-3.6892715,-4.0313954,-4.06818,-3.8156705,-3.1285677,-1.644083,-0.6535733,-0.32317752,-0.37752575,-0.6930635,-0.8873677,-0.9672442,-1.1793139,-0.95222807,-0.9802651,-0.40689838,-0.29724193,-0.67474216,-0.9340894,-1.4641232,-1.834234,-2.0261528,-2.262409,-2.5264306,-2.791846,-2.9827847,-3.1333294,-3.215479,-3.273425,-3.3627324,-3.450327,-3.5509562,-3.6873834,-3.7823305,-3.768446,-3.3428886,-2.477324,-2.22622,-2.2306774,-1.9329399,-1.8006768,-1.7987099,-1.6067481,-1.7202196,-1.2453066,-1.0091829,-0.784273,-0.64241296,-0.80424154,-1.2131993,-2.0749702,-2.5737526,-2.092117,-1.7632902,-1.505982,-1.509977,-1.4098755,-0.8150755,-0.43696365,-0.34693855,-0.33244303,-0.3056412,-0.39696863,-0.45680118,-0.5083175,-0.88514507,-0.8009457,-0.6070627,0.0639126,0.26527798,-0.15713459,-0.6265484,-1.3120785,-1.898278,-2.4207299,-3.2811875,-3.409101,-3.331085,-3.291308,-3.2024946,-2.880461,-2.3802226,-1.7531171,-1.1514143,-1.1118598,-1.5547047,-2.1722932,-2.7966652,-3.2391608,-3.6054633,-3.7391663,-3.7167816,-3.4515605,-3.043683,-2.3688889,-1.5586507,-0.48497614,0.5443661,0.7060597,0.613956,0.52338564,0.42982158,0.2817574,0.029218972,-0.43979618,-0.9552204,-1.1782944,-0.58017224,-0.26771367,0.016547602,0.3456418,0.29552725,-0.06737619,-0.6768417,-1.3867986,-1.4966383,-1.2953196,-2.2434077,-3.1452804,-3.555038,-3.8298526,-3.6786096,-3.4851646,-3.2751088,-3.190834,-3.2715282,-3.310801,-3.2676005,-3.104971,-2.609669,-1.799382,-1.4384596,-1.0935876,-0.6698125,-0.43643713,-0.3556851,-0.40077233,-0.39496252,-0.34407955,-0.34974396,-0.3550378,-0.45421073,-0.81056786,-1.17755,-2.2138538,-2.6469176,-2.8412104,-2.5528502,-2.4401774,-2.3225498,-2.2494538,-2.04779,-1.0432725,-0.22163405,0.04282685,0.67338324,1.3710632,0.8528019,0.39066923,0.1036431,0.080807775,0.30462325,0.18293014,0.4163437,0.798772,1.205805,1.2909982,1.3317399,0.68352395,0.4754094,0.61866593,0.25225785,0.07455036,-0.26936567,-0.6309609,-0.9952285,-1.2218968,-1.431874,-1.7451626,-2.053815,-2.238008,-2.1813786,-1.9641786,-1.6853635,-1.4815738,-1.4698627,-1.7548422,-2.1772656,-2.3496685,-2.3765113,-2.3543024,-2.324735,-2.2524352,-2.0252743,-1.8483719,-1.8211488,-2.0110712,-2.2028084,-2.4435759,-2.6200476,-2.7198749,-2.774104,-2.7604642,-2.6761365,-2.477014,-2.3255107,-2.2264907,-2.2314472,-1.7211709,-1.384651,-1.3950698,-0.97013295,-0.78581357,-0.78215533,-0.72385216,-0.8574287,-0.7498583,-0.8191091,-0.6106757,-0.59955084,-0.8338562,-1.1958743,-1.5000026,-1.735668,-1.5964677,-1.4278888,-1.1435131,-1.5497105,-1.8313737,-1.8283966,-1.8598669,-1.8475031,-1.8288318,-1.8484619,-1.9260751,-1.9754839,-1.955843,-1.9208305,-1.8257399,-1.7548442,-1.8441563,-1.8897592,-1.9435012,-1.9196696,-1.8762889,-2.0577624,-2.228627,-2.3471956,-2.4319131,-2.4544754,-2.2676535,-2.0544972,-2.0391636,-2.0391226,-2.0389676,-2.0389667
-2.9677203,-2.990032,-2.8872762,-2.6096373,-2.2776995,-2.305304,-2.1394086,-2.1279967,-1.9971054,-1.8972716,-1.697217,-1.4571879,-1.232638,-1.3137274,-1.7553881,-2.23883,-2.78287,-3.1940536,-3.3317413,-2.714562,-2.4454236,-2.19981,-2.292883,-2.3685164,-2.5093973,-2.7253377,-2.9759104,-3.08774,-2.1037314,-1.5789299,-1.1070508,-0.61196685,0.017341774,0.13392739,0.0017920658,-0.25045133,-0.45716262,-1.00204,-1.9117486,-2.6329794,-3.0086453,-3.195077,-3.279201,-3.2981567,-3.2852604,-3.286457,-3.3219955,-3.5429363,-3.8899493,-3.4185321,-2.5553808,-2.3136911,-2.244159,-2.1199312,-1.9645549,-1.5404277,-1.0157672,-0.9736462,-0.9849241,-0.7840066,-0.60019875,-0.81972533,-1.3759788,-1.8135402,-2.0395477,-2.248199,-1.9649291,-1.6499907,-1.6168661,-2.0706427,-2.252148,-2.2920997,-2.4236083,-2.538672,-2.5352747,-2.5291653,-2.5657003,-2.7507167,-3.0454314,-2.8480697,-2.6559172,-2.464754,-1.9949276,-2.0691302,-2.3755765,-2.8600965,-2.9077482,-2.5511508,-2.7542956,-3.0080972,-3.0950809,-3.1341276,-3.179286,-3.3180735,-3.4752283,-3.5154862,-3.1927881,-2.590899,-1.9119482,-1.5584165,-1.5766394,-1.5519602,-1.7788323,-2.0466213,-2.3286667,-2.6659386,-2.8440492,-2.8969412,-2.7374935,-2.629678,-2.332975,-2.2880278,-2.3214273,-2.3153229,-2.3876214,-2.4914646,-2.6226516,-3.1290038,-3.0694687,-2.5699725,-2.1622505,-1.5215647,-1.026432,-0.9600313,-1.1982386,-1.2691057,-1.0843475,-0.69414234,-0.3212787,-0.25910723,-0.38313952,-0.14056957,-0.5540045,-1.2182281,-1.7526362,-1.9643667,-2.173511,-2.2254624,-2.29959,-2.445559,-2.5914404,-2.7401066,-3.0141306,-3.3828902,-3.2229652,-2.8912168,-2.482663,-2.2106085,-2.0413294,-1.9921802,-1.9470599,-1.8976403,-1.8953397,-1.8515986,-1.8038077,-1.6381162,-1.3883911,-0.5033149,-0.37467465,-1.1041676,-1.7219895,-2.2022061,-2.602481,-2.7224503,-2.654242,-2.6452425,-2.29531,-1.9863284,-1.2362527,-0.9705764,-1.1754003,-1.3002001,-1.3363714,-1.112388,-0.82084215,-1.2531418,-1.4378426,-1.4018631,-1.406332,-1.52372,-1.5091854,-1.1320964,-1.0517019,-1.0248686,-0.8139006,-0.41198856,-0.2553277,-0.38554183,-0.7449635,-0.91520894,-0.84295076,-0.36653095,0.26862907,1.554424,3.2042997,5.3592176,6.9434133,8.1399765,9.216168,10.337385,11.10969,11.516844,11.614103,11.531547,11.242116,10.716634,9.659972,8.32465,6.2660074,3.9562826,1.7606306,-0.1696006,-0.9255615,-1.2592431,-1.2844937,-1.3007143,-1.25719,-1.3001869,-1.0748199,-0.8678563,-0.8292225,-1.1961263,-1.3276242,-1.3523649,-1.447335,-1.4393933,-1.3465648,-1.2308427,-1.3451135,-1.4166614,-1.5933462,-1.7300406,-1.8557003,-1.9024291,-2.0400388,-2.025616,-1.9639242,-1.9670963,-2.0389776,-2.0985565,-2.094976,-2.4293957,-2.8312051,-2.8187752,-2.8037047,-2.8753266,-2.9623852,-2.9363112,-2.8919992,-2.8778167,-2.8597674,-2.7357998,-2.6967344,-2.6880128,-2.6838763,-2.6563025,-2.7656202,-2.67668,-2.5839047,-2.7220085,-2.645176,-2.6404927,-2.4522364,-2.4328516,-0.9907118,-1.0025027,-1.0027461,-1.0036465,-1.0037868
