0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268
-1.3234055,-1.2378708,-1.369173,-1.5301948,-1.4897492,-1.270309,-1.2030183,-1.1627768,-0.6895511,-0.37893325,0.07623276,0.14578947,0.10537183,0.32623705,0.7033636,0.8895834,0.58483315,-0.039187506,-0.65146965,-1.3176143,-1.5682349,-1.6099626,-1.2467542,-0.8682699,-0.5737546,-0.9385287,-1.4130995,-1.4333124,-1.4728441,-1.3260386,-1.1261171,-0.9257773,-0.31940806,0.62510866,1.3938596,2.7550335,4.5463986,6.632065,8.122412,8.834631,9.116878,9.246013,9.273621,9.277434,9.288589,9.279917,9.177365,8.678243,8.126858,5.9310455,2.6441023,0.9875741,-0.11389229,-0.3875085,-0.50426495,-0.5659675,-0.61898804,-1.112445,-1.5588768,-2.0599835,-2.2306435,-2.2614398,-2.3170228,-2.1245806,-2.0501812,-1.9087863,-1.6940995,-1.6291417,-1.6436508,-1.5408971,-1.6104809,-1.6529443,-1.6324046,-1.5344118,-1.4829557,-1.4582154,-1.4834081,-1.3603771,-1.0217414,-0.3982212,-0.39580685,-0.07301075,0.43257973,1.7484832,3.1540618,4.8046365,6.145866,7.035645,7.8588276,7.9433074,7.8912015,7.8767447,7.8446074,7.727334,7.306712,6.0273886,2.944245,0.7829881,-0.3856402,-0.86490846,-0.35285208,-0.090277776,0.259602,0.40957385,0.37287962,0.021637712,-0.4722389,-1.0034754,-1.4848969,-2.2769504,-2.586347,-2.438918,-2.3037562,-2.1944637,-2.058286,-1.9830605,-1.9654812,-2.04283,-1.9527365,-1.8815259,-1.9320576,-1.6731973,-1.5883327,-1.6985676,-1.6147931,-1.3562226,-1.3381518,-1.4908615,-1.4861238,-1.3330431,-0.71944773,-0.48743567,-0.43728727,0.24390674,1.3439205,1.8323759,2.028201,1.9648356,2.0699651,2.256347,2.1967628,2.088759,1.8659676,1.4488289,0.96061885,0.48408428,-0.12554179,-0.49529642,-0.6772089,-0.7416673,-0.82729995,-0.8757221,-0.79557043,-0.74551046,-0.9025148,-1.3831686,-2.3678515,-3.0516996,-2.7099342,-1.7699453,-1.050801,-0.44124287,0.089910686,0.32217622,0.15958163,-0.60728955,-0.6634792,-0.88335955,-2.1941724,-2.5574863,-2.1801248,-1.9162774,-1.8148468,-1.9213481,-1.9225106,-1.6512728,-1.5432159,-1.4078004,-1.3828962,-1.439645,-1.479151,-1.6348641,-1.7430673,-2.4473128,-2.6902103,-2.8265095,-3.0126896,-3.1162987,-3.0592437,-2.9294038,-2.6519632,-2.305828,-2.2255163,-2.0822248,-2.056515,-2.0807457,-2.1303937,-2.1571627,-2.200239,-2.1725936,-2.0064335,-1.9712827,-1.9567789,-2.0140803,-2.0748968,-1.8725127,-1.369571,-0.7050812,0.17512646,0.8474326,1.3271453,1.5397408,1.3930478,1.0576303,0.78012234,0.40324107,-0.11488479,-0.6698929,-1.0484883,-1.3127986,-1.4553516,-1.6043289,-1.7187529,-1.6322743,-1.4631681,-1.3172426,-1.2006612,-1.2553926,-1.2961382,-1.442186,-1.5888957,-1.7000277,-1.7034278,-1.754379,-1.7596095,-1.7536585,-1.8370268,-1.8169003,-1.8288882,-1.8812358,-1.9681797,-2.302281,-2.3189569,-2.0797997,-2.000014,-1.9525067,-2.0463514,-2.1076443,-2.006224,-2.0235324,-1.9479053,-1.9218913,-1.9792192,-1.9765555,-1.9843931,-2.028457,-2.1450472,-2.2565608,-2.2801478,-2.3984592,-2.7201753,-2.7952747,-2.7218876,-2.6972797,-3.4708412,-3.4608774,-3.4608366,-3.4607155,-3.460688
-5.5436873,-5.492236,-5.6059527,-5.568349,-5.643456,-5.696254,-5.740198,-5.7800255,-5.7244234,-5.1919746,-4.774455,-4.544043,-4.4206777,-4.674516,-5.0751467,-5.050138,-5.03417,-4.9185133,-4.5361633,-4.0124044,-3.5862317,-3.379248,-3.394714,-3.373937,-3.3306909,-3.329796,-2.984383,-3.223308,-2.671366,-2.368229,-2.5564952,-2.5473769,-2.435429,-2.5775633,-2.826229,-3.1820073,-3.5513067,-3.8354144,-4.0239544,-4.1678967,-4.186799,-4.1610255,-4.1702294,-4.20538,-4.275957,-4.3890595,-4.451629,-4.4131455,-4.0105,-3.6986938,-3.537484,-3.2394464,-2.40517,-1.8973029,-1.6606355,-0.9799083,-0.87181175,-0.917064,-0.9225477,-0.9565376,-1.1381714,-1.6188338,-2.3364744,-3.209946,-3.870234,-3.7508585,-3.700444,-3.7010086,-3.9275436,-3.9098694,-3.3141437,-2.9039025,-2.8074832,-2.760427,-2.688076,-2.8070898,-2.898418,-3.1149342,-4.013232,-4.6266255,-4.5471964,-3.8088906,-3.2678587,-3.312747,-3.5569406,-4.0528746,-4.3115172,-4.5435686,-4.7126837,-4.7084455,-4.7266636,-4.721327,-4.688445,-4.5878654,-4.319902,-3.7785456,-3.2900686,-3.0385787,-3.445662,-4.3104963,-5.031721,-5.3190627,-5.471067,-5.431114,-5.246691,-4.806268,-4.174855,-3.6249278,-3.1550179,-2.2846432,-1.301532,-1.1360774,-1.1751716,-1.1280844,-1.1351373,-1.351875,-1.7195604,-3.0295477,-4.345587,-5.017391,-4.5322433,-3.8940673,-3.4950857,-3.349662,-3.4084754,-3.5822816,-3.8237495,-4.038105,-3.918401,-3.6192408,-3.8274384,-4.3687897,-4.9101715,-5.1089573,-5.0907097,-5.0824256,-5.131443,-5.1826434,-5.1316094,-4.8378034,-4.5947976,-4.278503,-3.786756,-3.5450218,-3.7610507,-3.9438064,-3.7151928,-3.3411324,-3.0782604,-2.8988798,-2.6698382,-2.4514537,-2.3454444,-2.1977677,-2.0634332,-1.9043132,-2.1466541,-3.4931722,-3.8445675,-3.9340518,-3.607637,-3.5708728,-3.66358,-3.7477374,-3.779937,-3.8778386,-3.8134966,-4.0960345,-4.1482067,-3.6501722,-4.308315,-4.7814956,-4.904801,-4.7261057,-4.301235,-4.314539,-4.086256,-3.194919,-2.664143,-2.492805,-2.0773427,-1.7298926,-1.6399198,-1.4062173,-1.1724724,-0.8476845,-0.9486135,-1.3391558,-1.7368125,-1.9688373,-2.1774857,-2.4223442,-2.7497282,-3.0280986,-3.1083145,-3.1033607,-3.0541732,-3.1221185,-3.3695307,-3.5928464,-3.4938717,-3.2578583,-3.1339118,-3.12333,-3.1722877,-3.1197267,-2.8003442,-2.5621786,-2.6258173,-2.8676767,-3.0519786,-3.2678356,-3.4939513,-3.6871524,-3.7154918,-3.6756682,-3.577507,-3.434373,-3.1835628,-3.047093,-2.9950585,-2.9145257,-2.89394,-2.8966799,-2.844306,-2.7962384,-2.793201,-2.7647986,-2.6344948,-2.4146514,-2.2763062,-2.0403385,-2.009945,-2.2359955,-2.5507493,-2.736023,-3.0033252,-2.8507938,-2.6918256,-2.5456848,-2.9286542,-3.5073419,-4.1503325,-4.7333183,-5.1345215,-5.1706123,-5.149653,-5.13795,-5.236005,-5.217388,-5.2330256,-5.204511,-5.1237373,-5.174765,-5.240741,-5.2667747,-5.193567,-5.138197,-5.294158,-5.266272,-5.06846,-4.991161,-5.023755,-5.009109,-3.774108,-3.7447906,-3.7446482,-3.7445009,-3.7445264
-0.34940514,-0.7098873,-0.85245603,-0.809402,-0.72802716,-0.47400445,-0.28971332,-0.18909544,-0.9988992,-1.4998324,-1.6746091,-1.6754217,-1.6319568,-1.6299827,-1.4098655,-1.0785432,-0.24655797,0.6939493,1.4689343,1.8777831,2.197741,2.4086075,2.0887504,1.7765988,1.4893126,1.3034728,1.4571192,1.7119476,1.7936723,1.8948529,1.6915148,1.3345115,0.23095477,-0.528317,-0.6829823,-0.6962596,-0.90139383,-1.206846,-1.2952788,-1.0096486,-0.6571869,-0.45245916,-0.29921532,-0.08507766,0.059197694,0.119018346,0.2790231,1.1538252,1.6873338,2.4789119,2.8645906,2.6364594,2.2047315,1.639287,1.1439661,0.5469321,-0.51618123,-1.5793588,-1.9755642,-1.9953709,-1.7596227,-1.7958777,-1.8820146,-2.250514,-2.0663595,-1.6601689,-1.5833268,-1.467692,-1.1433532,-0.44059923,0.50085855,1.0066534,1.0308783,0.959939,0.93156534,0.94452804,1.0188394,1.4770432,3.6471055,7.29071,9.158424,9.840376,9.949155,9.748053,9.30234,8.558001,7.640039,6.221896,3.4337182,2.5933218,2.759242,2.849402,3.0424662,3.8796382,5.376892,7.006955,8.357319,8.761625,8.37853,7.1102195,5.597989,4.565682,3.3399363,2.5123372,2.0416114,2.011187,1.9389076,1.7524229,1.1996648,1.6388607,2.5334415,2.791567,2.7948065,2.5316243,2.3794937,2.4745648,2.6491187,4.8433967,7.11327,8.63044,9.581049,10.496712,11.1058855,11.412315,11.3772745,10.888691,10.251785,9.254967,8.551554,6.2754073,1.8901842,-0.038954265,-0.5732021,-0.6714057,-0.6540057,-0.68997514,-0.6215714,-0.5769823,-0.6979081,-0.8570691,-0.82510877,-0.77638215,-0.6763348,-0.97470456,-1.033496,-0.7062585,-0.052527256,0.2531392,0.33861312,0.33386707,0.28275222,0.17459351,-0.016646624,-0.090376,-0.12523872,-0.26073632,-0.426175,-1.0195946,-1.5766516,-2.057427,-1.8855627,-1.7725141,-1.7017937,-1.6246216,-1.3524873,-0.20336181,0.03305301,-0.12923536,1.5426295,2.9786935,3.8930824,4.2521544,4.1266646,4.7837,7.229389,8.746131,10.166635,10.781082,10.764324,10.601273,10.30865,9.087977,7.3470526,3.839136,0.8258399,-0.75946516,-0.6586257,-0.6008639,-0.8426922,-1.0885948,-1.5517933,-2.0645685,-2.208305,-2.0658002,-1.8052983,-1.4582835,-1.1741252,-0.97062707,-0.7982346,-0.6257406,-0.33179796,-0.2785609,-0.27296764,-0.3388147,-0.6359569,-0.9603923,-1.344587,-1.689311,-1.9221425,-1.969542,-1.969301,-1.8491273,-1.6734356,-1.3697131,-1.1464564,-0.79422426,-0.44548178,-0.031957783,-0.014385708,0.0046299137,0.082026385,0.3511429,0.40788049,0.13966206,-0.17440063,-0.20534006,-0.4820667,-0.8689718,-0.7543258,-0.33407372,-0.07688171,0.41090438,0.66921234,0.83157086,0.738887,0.3294014,-0.05479747,0.083275616,0.45627695,0.93970644,0.90624726,1.0569423,1.3589272,1.5666144,1.7695053,1.818913,1.7738098,1.7681541,1.7886302,1.7080286,1.8438237,1.994756,2.0021157,1.9611362,1.9444056,1.8468618,1.662193,1.4090842,1.2405553,1.1294596,0.48094314,0.30522588,0.20867449,0.38022345,0.3003037,0.31348252,0.31358123,0.31433582,0.3144333
-1.3929698,-0.91242516,-0.74232787,-1.0174437,-0.98329747,-0.74135256,-0.8533733,-0.82458055,0.3969733,1.1103425,1.8524821,2.124843,2.4029393,2.4276521,2.6888738,2.8840728,2.7408247,2.2564344,1.2037417,-0.47632858,-1.1134194,-1.2897576,-1.0260205,-0.63744813,-0.45375642,-0.732519,-0.78075427,-0.37655059,-0.51110554,-0.3087451,-0.33568883,-0.39285356,-0.5124639,-0.07540235,0.38828287,1.0070274,1.7687814,2.4479127,2.9727151,3.3647895,3.5659325,3.6256232,3.6946135,3.6917644,3.6559443,3.6344748,3.5375056,3.1690936,2.454614,1.0326619,0.11409369,0.10029319,0.07825581,0.012522664,-0.04527627,-0.4524294,-0.82016844,-0.13080746,0.53687686,0.8843478,0.9863506,0.9819662,0.62783974,0.06047535,-0.5567486,-0.9222278,-0.9382385,-0.8218894,-0.20340061,0.35446367,0.3289187,0.1830664,0.21178123,0.2890849,0.24148309,0.23190024,0.19576958,0.17414133,0.12084389,0.0472956,-0.1881718,-0.7153719,-0.68971777,-0.16617137,0.3201759,1.3573195,2.3736825,2.9530616,3.9520912,4.096035,3.9922109,3.9215908,3.753169,3.4070094,2.4913101,1.1379163,-0.38027427,-0.9493171,-0.58100647,0.30148828,1.2747749,1.8080411,2.3935213,2.766841,2.9906375,3.1198068,3.0688672,2.5774367,1.657262,0.24812743,-0.872238,-0.94437695,-0.976131,-0.91111803,-0.8381734,-0.8535998,-0.86717737,-1.3513198,-1.9319633,-1.4803078,-1.1423415,-0.8742494,-0.73694324,-0.7915741,-0.63198406,-0.3002653,-0.081873626,-0.21009219,-0.45586064,-0.5854119,-0.33229885,-0.37124306,-0.55776167,-0.30144438,-0.16271412,0.13955984,0.44787028,0.72495663,1.1263531,1.4663559,1.4568291,1.3046587,1.0005953,0.7463233,0.59983647,0.5358919,0.20185815,-0.16780403,-0.39803234,-0.5585585,-0.70730466,-0.8431045,-0.846308,-1.1026969,-1.4036618,-1.8835111,-1.7019219,0.7155306,2.0719478,6.92391,9.243475,10.066235,10.29397,10.227367,10.074492,9.134691,7.964617,5.4619966,1.7940898,0.5948009,0.44712275,0.37196717,0.031713903,-0.7554031,-1.3943421,-0.87201047,-0.33029357,-0.13650012,-0.28677294,-0.4147911,-0.60083616,-0.9454967,-1.1483965,-0.6809185,0.19248414,0.60947204,0.55900943,0.45221114,0.40066046,0.34905,0.23533398,0.21576238,-0.05760832,-0.63325655,-0.9645835,-1.1542815,-1.1735048,-1.107362,-1.0568883,-0.914626,-0.24829009,0.7711656,1.3448029,2.1703327,3.9412453,6.154928,8.380091,9.712093,10.904482,11.585296,11.854252,11.841549,11.68483,11.397079,11.038532,10.455807,9.605868,8.540968,7.949757,7.1798315,6.30315,4.349419,2.7877214,2.632349,1.4773858,1.2265296,0.86396426,0.17447147,-0.2572391,-0.57385457,-0.6547352,-0.83001894,-0.89146316,-0.98619235,-1.0320904,-1.0520246,-1.1457598,-1.198295,-1.251376,-1.3203294,-1.4566582,-1.8220447,-1.7240696,-1.5607493,-1.1887114,-1.1416924,-1.296879,-1.414321,-1.2176867,-1.1935179,-1.1689491,-1.1649154,-1.2578427,-1.2399395,-1.3506117,-1.404226,-1.6114703,-1.6164876,-1.6566032,-1.8110354,-2.0710716,-2.2008119,-2.120063,-2.0763993,-2.7869687,-2.8062782,-2.80664,-2.807195,-2.8072596
-3.6344776,-3.8651028,-3.941995,-3.836039,-3.7704897,-3.7498384,-3.696268,-3.6870975,-3.5885527,-3.4582472,-3.1074438,-2.9225554,-2.794127,-2.685955,-2.805053,-3.0037327,-3.4408474,-3.8547606,-3.8857837,-3.15873,-2.6592453,-2.1701794,-1.8150187,-1.567842,-1.4231353,-1.3808947,-1.0411618,-1.0228257,-1.2377238,-1.2274642,-1.1976625,-0.98080915,-0.73803306,-1.2619967,-1.6470613,-2.098457,-2.3919754,-2.5180187,-2.5116146,-2.4327726,-2.3149757,-2.241354,-2.2060542,-2.2118092,-2.2600174,-2.3746226,-2.5425305,-2.863927,-3.0019426,-2.497294,-2.0141795,-1.2745945,0.74677986,2.839807,4.693721,7.66671,10.8087635,11.698487,11.011164,9.498381,7.4498496,5.0360575,1.7115216,-1.3876263,-3.1063442,-3.4003158,-3.2396903,-2.9956934,-2.9645946,-2.996817,-2.637945,-2.305945,-2.2582753,-2.2689004,-2.2659183,-2.3322177,-2.3866613,-2.5233216,-3.1046968,-3.3183339,-3.09262,-2.3385105,-1.7321364,-1.773531,-1.8995453,-2.2634525,-2.5516703,-2.6199207,-2.4238648,-2.3390923,-2.42692,-2.4560118,-2.5044272,-2.6966004,-3.0273614,-3.2191422,-2.9544196,-2.4427257,-1.7672741,-1.7864865,-2.0836277,-2.1635828,-2.2891102,-2.4416032,-2.7287831,-3.180853,-3.5799088,-3.673368,-3.4621716,-3.29781,-2.710136,-2.4439082,-2.4129758,-2.3310132,-2.3137474,-2.4487674,-2.6989987,-3.6368687,-3.9383397,-3.0063102,-1.7236706,-1.1258433,-0.99827415,-0.9997037,-1.0108886,-0.8516315,-0.66531754,-0.22428171,0.28755975,0.41361347,-0.09803754,-0.79510355,-1.7436478,-1.9317074,-2.0784202,-2.1420565,-2.2619798,-2.331716,-2.28092,-2.0326762,-1.97851,-1.9734712,-1.9955645,-1.8499141,-1.9258097,-2.1501637,-2.2228386,-2.2053628,-2.1081867,-1.9982287,-1.8471813,-1.6826556,-1.5923542,-1.2798071,-0.9135465,-0.19731516,-0.25039026,-1.0050535,-1.0519147,-1.1941891,-1.3488147,-1.486538,-1.5845497,-1.5634027,-1.4895613,-1.6052516,-1.5505788,-1.5313451,-1.8625878,-1.8388627,-2.1249692,-2.5400622,-2.7179809,-2.724111,-2.425801,-2.2140307,-1.199855,1.4912723,2.8722339,3.5922961,5.3618383,8.367121,10.205558,11.606592,11.112138,9.573067,7.548524,5.1331563,2.619065,1.0983393,-0.5370232,-1.5392215,-2.1711447,-2.5655808,-2.6954532,-2.7325983,-2.7177024,-2.733763,-2.7613373,-2.549147,-1.8865646,-1.4845383,-1.4432617,-1.475203,-1.5022776,-1.3092544,-0.8837123,-0.52625227,-0.33971524,-0.3343535,-0.47442505,-0.77526414,-1.0838062,-1.4829915,-1.6866602,-1.932847,-2.075682,-2.0961282,-1.9219203,-1.8798957,-1.9306598,-2.0104709,-2.0349474,-2.0921278,-2.0983813,-2.0729842,-1.9390243,-1.6882505,-1.6583986,-1.6366274,-1.6694827,-1.7697084,-1.8404734,-1.9738498,-2.1250153,-2.0877972,-2.0970793,-2.1513171,-2.2648745,-2.3221529,-2.5019941,-2.706163,-2.8849616,-2.9424143,-2.9988112,-3.0070815,-3.0377822,-3.009716,-3.0168636,-2.998016,-2.9913144,-2.937448,-2.8604152,-2.8401744,-2.8982553,-2.8879912,-2.923717,-2.8995087,-2.9685292,-3.0141115,-2.9192915,-2.919921,-2.9089022,-2.8953748,-2.035343,-2.0090456,-2.00886,-2.0088434,-2.00889
2.777894,4.369547,5.3755293,5.0372176,5.2410054,5.325496,5.1080737,5.114565,6.752657,7.3451467,7.660816,7.736721,7.942515,8.040405,8.041454,8.11923,7.855244,7.237913,6.567842,5.044385,3.111095,1.1332744,0.6721586,0.8079954,0.8332887,0.5076623,-0.13546312,0.08737329,-0.13486645,-0.24075232,-0.16639692,-0.07992239,-0.0039103776,0.13839482,0.35833615,0.8531753,1.6087797,2.3798223,2.9645617,3.370769,3.6027572,3.7676535,3.854181,3.8553271,3.7318473,3.521161,3.2706528,2.6995535,1.9016421,1.1343164,0.46487635,0.22186375,-0.07126681,-0.281803,-0.40204376,-0.87896544,-1.2589035,-0.8267839,-0.32100344,-0.018399179,-0.20842329,-0.15443578,0.16113079,0.8221663,0.78427845,0.12664203,-0.2850167,-0.33001265,0.48250693,1.2391027,1.2614733,0.90490985,0.913172,1.0610366,1.0864681,1.179567,1.1714451,1.3212192,1.5263917,1.2953365,1.2604389,0.69624186,0.80797124,1.318898,1.9967272,2.9612005,3.1241417,3.1790738,4.200133,4.3237123,4.216809,4.2089944,4.1661534,3.9274573,3.4968758,2.9805212,2.2131226,2.225987,3.9984908,6.3977356,7.5857406,7.8578978,8.226375,8.435316,8.583481,8.533152,8.194645,7.8587847,7.619157,5.9377327,2.8758621,2.181078,2.0032043,1.8789661,1.9597454,2.1535072,2.4036987,2.4498334,1.5220761,0.6236322,0.3707174,0.66341305,0.9256201,1.1346774,1.7941239,2.5313413,3.3336945,4.1295605,4.479301,5.431249,6.279142,5.912337,4.8304257,4.727829,5.400752,5.9121504,6.404248,6.709484,6.9469934,6.9477663,6.7824173,6.5674534,6.064741,5.7733755,5.74518,5.421625,4.148441,3.1324596,2.4171174,1.9459386,1.4402492,1.0490452,0.7431534,0.1773096,-0.059535727,-0.30282387,-0.6446769,-0.015557051,0.6784829,1.6695864,1.8126616,2.2409396,2.6825197,2.8618386,2.6744428,2.0035095,1.9369302,2.8987017,2.549364,1.2097471,1.7329386,1.8411565,1.4779942,0.9723081,0.37999144,0.29222858,0.14101666,-0.18452963,-0.25571,-0.33554545,-0.4867953,-0.9201919,-1.216271,-1.1410222,-0.65989304,-0.47414458,-0.53066605,-0.704004,-0.6294819,-0.49140784,-0.17178439,0.46813196,0.95969814,1.2111946,1.1688133,1.2346756,1.3368366,1.4530652,1.4461682,1.2385861,0.9860352,1.0907105,1.5299672,1.7990466,1.7498485,1.2956045,0.55821675,0.038518947,0.5602682,1.3658006,1.9144361,2.2689862,2.3669388,2.2224934,2.0398726,1.7291176,1.4004672,1.1312525,1.1108766,0.7660894,0.42619124,-0.50999886,-0.84044594,-0.94308424,-1.4298977,-1.4729762,-1.1550375,-0.90973353,-0.50848687,-0.213842,-0.0125620365,-0.147878,-0.22033955,0.055696785,0.41287982,0.5277678,0.5013177,0.33629638,0.16906592,-0.100182414,0.13171285,-0.23888235,-0.7153215,-0.9913253,-0.94791156,-0.82236046,-0.59524727,-0.5712423,-0.5169629,-0.43369594,-0.38407058,-0.29588863,-0.28288448,-0.4086116,-0.33057997,-0.3497769,-0.24360257,-0.20481293,-0.09697369,-0.17371708,-0.18409368,-0.31424433,-0.3386914,-0.6779507,-0.41742244,-0.418913,-0.4189642,-0.41900277,-0.41900045
-2.611572,-1.9683703,-1.5313926,-1.5219316,-1.2442801,-1.065266,-0.9218528,-0.96230006,-0.7976967,-0.89588356,-1.0309095,-1.0739009,-1.2131312,-1.3698916,-1.4730971,-1.1680715,0.10648279,1.825454,3.4343514,4.6638184,5.196321,5.671891,5.909211,5.9267435,5.8381042,5.705308,5.2275357,4.416586,4.0765104,3.219184,2.6554155,1.9181609,0.81009936,0.007065743,-0.4205064,-0.8813502,-1.368604,-1.8962247,-2.3219695,-2.6840463,-2.8526435,-2.9033804,-2.8820465,-2.7796178,-2.6182282,-2.3912523,-2.1326494,-1.58244,-0.8589952,-0.61499554,-0.3481611,-0.32589096,-0.5815705,-0.8639581,-1.002323,-0.7538013,0.014812633,-0.39775562,-0.98752,-1.4521179,-1.6895754,-1.8546145,-2.0139709,-2.5111089,-2.7390811,-2.5901968,-2.0136616,-1.4659411,-1.428855,-1.8496964,-2.0750923,-2.1209753,-2.1419284,-2.226179,-2.1975794,-2.1983728,-2.159276,-2.2322385,-2.1493716,-1.9563358,-1.4666431,-0.9549216,-0.9938422,-1.271965,-1.7843049,-2.294076,-2.173165,-1.957327,-2.4486346,-2.680554,-2.717813,-2.7386727,-2.7151504,-2.6207495,-2.333076,-2.0186474,-1.636251,-1.3645029,-1.6728196,-2.2325866,-2.821234,-3.0203123,-3.2319746,-3.265925,-3.113062,-2.7873626,-2.4792223,-2.2953515,-2.1240802,-1.8970747,-1.6798215,-1.9526119,-2.116892,-2.1572661,-2.2085435,-2.3340435,-2.4103353,-2.3384697,-1.9144663,-1.9035637,-1.3814576,-0.5554813,-0.41564366,-0.5965004,-0.788358,-0.9378965,-1.1503749,-1.5410597,-1.9293587,-2.579187,-2.8939447,-2.7220385,-2.301928,-2.4086628,-2.5677075,-2.5196095,-2.65767,-2.7521846,-2.870277,-2.8207412,-2.5553775,-2.3346152,-2.192037,-2.3622293,-2.5015116,-2.5474243,-2.4341886,-2.1582525,-2.0274005,-1.8729054,-1.7276151,-1.644525,-1.6287856,-1.4665247,-1.2233799,-0.6074653,-0.044356108,-0.6661204,-1.248384,-2.421862,-2.565252,-2.6036532,-2.6766438,-2.6213043,-2.479113,-2.5155172,-2.9796407,-3.4447713,-2.790026,-2.3898597,-3.0275898,-3.1151023,-3.1772604,-2.815823,-2.0982232,-1.9879249,-1.8263903,-1.6187853,-1.5992756,-1.6283429,-1.5080786,-1.084864,-0.9586688,-1.1580509,-1.4060161,-1.3257837,-1.295533,-1.2842803,-1.3243325,-1.3729961,-1.4127738,-1.6268739,-1.7304275,-1.6014215,-1.3653983,-1.089207,-0.9003227,-0.8766039,-0.87952346,-0.6026601,0.018253267,0.45817885,0.5138424,0.41103044,0.2433706,0.043868303,-0.15433389,-0.30621576,-0.7817085,-1.2804775,-1.8056415,-2.2510476,-2.415348,-2.3977413,-2.310998,-2.1135607,-1.9790406,-1.9091289,-2.013049,-2.0622883,-1.901613,-1.9157393,-1.9813979,-1.8805245,-1.594805,-1.6618102,-1.4204342,-1.0645158,-1.1061271,-1.1782241,-1.1800544,-1.2266548,-1.3872378,-1.5838195,-1.7117683,-1.6824212,-1.6304901,-1.5772159,-1.5290812,-1.6551228,-1.7594907,-1.9139996,-2.2480648,-2.5939398,-2.9974966,-3.074052,-3.0951276,-2.9163575,-2.9878109,-3.0209174,-3.089103,-3.110857,-3.077406,-3.007135,-2.991929,-2.948003,-3.000597,-3.004633,-2.9188907,-2.7493043,-2.5764697,-2.5623236,-2.6473198,-2.752664,-0.66311085,-0.59922975,-0.5985839,-0.5975018,-0.5974296
